time,BOARD.HB_51.board_type
2026-03-06 13:07:41.699012,4
2026-03-06 13:07:42.709083,4
2026-03-06 13:07:43.709595,4
2026-03-06 13:07:44.719271,4
2026-03-06 13:07:45.727618,4
2026-03-06 13:07:46.727541,4
2026-03-06 13:07:47.729542,4
2026-03-06 13:07:48.73936,4
2026-03-06 13:07:49.749375,4
2026-03-06 13:07:50.753054,4
2026-03-06 13:07:51.762814,4
2026-03-06 13:07:52.763787,4
2026-03-06 13:07:53.76564,4
2026-03-06 13:07:54.766882,4
2026-03-06 13:07:55.775857,4
2026-03-06 13:07:56.785916,4
2026-03-06 13:07:57.788851,4
2026-03-06 13:07:58.790649,4
2026-03-06 13:07:59.792207,4
2026-03-06 13:08:00.794654,4
2026-03-06 13:08:01.803427,4
2026-03-06 13:08:02.812081,4
2026-03-06 13:08:03.820422,4
2026-03-06 13:08:04.829822,4
2026-03-06 13:08:05.831145,4
2026-03-06 13:08:06.831951,4
2026-03-06 13:08:07.841542,4
2026-03-06 13:08:08.851757,4
2026-03-06 13:08:09.861427,4
2026-03-06 13:08:10.87096,4
2026-03-06 13:08:11.871233,4
2026-03-06 13:08:12.880074,4
2026-03-06 13:08:13.880231,4
2026-03-06 13:08:14.889082,4
2026-03-06 13:08:15.889628,4
2026-03-06 13:08:16.897849,4
2026-03-06 13:08:17.898536,4
2026-03-06 13:08:18.908592,4
2026-03-06 13:08:19.910288,4
2026-03-06 13:08:20.920017,4
2026-03-06 13:08:21.92892,4
2026-03-06 13:08:22.938705,4
2026-03-06 13:08:23.948792,4
2026-03-06 13:08:24.957828,4
2026-03-06 13:08:25.968172,4
2026-03-06 13:08:26.970031,4
2026-03-06 13:08:27.979632,4
2026-03-06 13:08:28.98904,4
2026-03-06 13:08:29.990524,4
2026-03-06 13:08:30.999946,4
2026-03-06 13:08:32.000558,4
2026-03-06 13:08:33.000243,4
2026-03-06 13:08:34.010369,4
2026-03-06 13:08:35.010333,4
2026-03-06 13:08:36.010418,4
2026-03-06 13:08:37.019791,4
2026-03-06 13:08:38.028523,4
2026-03-06 13:08:39.038496,4
2026-03-06 13:08:40.03832,4
2026-03-06 13:08:41.038959,4
2026-03-06 13:08:42.049201,4
2026-03-06 13:08:43.058182,4
2026-03-06 13:08:44.058296,4
2026-03-06 13:08:45.059322,4
2026-03-06 13:08:46.068886,4
2026-03-06 13:08:47.069131,4
2026-03-06 13:08:48.077684,4
2026-03-06 13:08:49.086714,4
2026-03-06 13:08:50.087346,4
2026-03-06 13:08:51.096497,4
2026-03-06 13:08:52.105365,4
2026-03-06 13:08:53.105444,4
2026-03-06 13:08:54.114965,4
2026-03-06 13:08:55.124419,4
2026-03-06 13:08:56.13435,4
2026-03-06 13:08:57.144687,4
2026-03-06 13:08:58.144251,4
2026-03-06 13:08:59.145039,4
2026-03-06 13:09:00.144957,4
2026-03-06 13:09:01.145232,4
2026-03-06 13:09:02.145831,4
2026-03-06 13:09:03.155146,4
2026-03-06 13:09:04.164107,4
2026-03-06 13:09:05.174515,4
2026-03-06 13:09:06.182865,4
2026-03-06 13:09:07.183869,4
2026-03-06 13:09:08.183082,4
2026-03-06 13:09:09.192466,4
2026-03-06 13:09:10.201961,4
2026-03-06 13:09:11.211057,4
2026-03-06 13:09:12.211415,4
2026-03-06 13:09:13.212034,4
2026-03-06 13:09:14.220817,4
2026-03-06 13:09:15.230261,4
2026-03-06 13:09:16.240505,4
2026-03-06 13:09:17.249278,4
2026-03-06 13:09:18.258625,4
2026-03-06 13:09:19.267775,4
2026-03-06 13:09:20.277046,4
2026-03-06 13:09:21.286711,4
2026-03-06 13:09:22.287192,4
2026-03-06 13:09:23.287336,4
2026-03-06 13:09:24.287881,4
2026-03-06 13:09:25.296637,4
2026-03-06 13:09:26.296941,4
2026-03-06 13:09:27.306249,4
2026-03-06 13:09:28.315923,4
2026-03-06 13:09:29.316809,4
2026-03-06 13:09:30.326871,4
2026-03-06 13:09:31.326577,4
2026-03-06 13:09:32.335153,4
2026-03-06 13:09:33.34517,4
2026-03-06 13:09:34.345673,4
2026-03-06 13:09:35.355474,4
2026-03-06 13:09:36.365353,4
2026-03-06 13:09:37.375165,4
2026-03-06 13:09:38.384801,4
2026-03-06 13:09:39.385099,4
2026-03-06 13:09:40.395332,4
2026-03-06 13:09:41.404321,4
2026-03-06 13:09:42.414424,4
2026-03-06 13:09:43.414882,4
2026-03-06 13:09:44.414841,4
2026-03-06 13:09:45.424289,4
2026-03-06 13:09:46.425102,4
2026-03-06 13:09:47.434679,4
2026-03-06 13:09:48.444486,4
2026-03-06 13:09:49.454892,4
2026-03-06 13:09:50.463713,4
2026-03-06 13:09:51.46556,4
2026-03-06 13:09:52.465733,4
2026-03-06 13:09:53.473994,4
2026-03-06 13:09:54.483635,4
2026-03-06 13:09:55.493035,4
2026-03-06 13:09:56.493647,4
2026-03-06 13:09:57.494762,4
2026-03-06 13:09:58.504321,4
2026-03-06 13:09:59.5052,4
2026-03-06 13:10:00.51495,4
2026-03-06 13:10:01.524297,4
2026-03-06 13:10:02.532838,4
2026-03-06 13:10:03.542023,4
2026-03-06 13:10:04.552188,4
2026-03-06 13:10:05.562196,4
2026-03-06 13:10:06.562529,4
2026-03-06 13:10:07.572244,4
2026-03-06 13:10:08.581926,4
2026-03-06 13:10:09.5915,4
2026-03-06 13:10:10.601869,4
2026-03-06 13:10:11.602157,4
2026-03-06 13:10:12.611053,4
2026-03-06 13:10:13.619819,4
2026-03-06 13:10:14.619816,4
2026-03-06 13:10:15.629481,4
2026-03-06 13:10:16.629111,4
2026-03-06 13:10:17.62975,4
2026-03-06 13:10:18.630476,4
2026-03-06 13:10:19.630929,4
2026-03-06 13:10:20.640055,4
2026-03-06 13:10:21.649813,4
2026-03-06 13:10:22.650892,4
2026-03-06 13:10:23.651812,4
2026-03-06 13:10:24.651906,4
2026-03-06 13:10:25.660595,4
2026-03-06 13:10:26.670287,4
2026-03-06 13:10:27.678858,4
2026-03-06 13:10:28.687974,4
2026-03-06 13:10:29.698059,4
2026-03-06 13:10:30.707423,4
2026-03-06 13:10:31.717557,4
2026-03-06 13:10:32.71862,4
2026-03-06 13:10:33.728525,4
2026-03-06 13:10:34.736709,4
2026-03-06 13:10:35.737374,4
2026-03-06 13:10:36.745633,4
2026-03-06 13:10:37.746733,4
2026-03-06 13:10:38.756429,4
2026-03-06 13:10:39.764241,4
2026-03-06 13:10:40.772352,4
2026-03-06 13:10:41.781017,4
2026-03-06 13:10:42.790571,4
2026-03-06 13:10:43.80035,4
2026-03-06 13:10:44.800937,4
2026-03-06 13:10:45.809345,4
2026-03-06 13:10:46.819019,4
2026-03-06 13:10:47.820517,4
2026-03-06 13:10:48.829855,4
2026-03-06 13:10:49.839708,4
2026-03-06 13:10:50.847649,4
2026-03-06 13:10:51.856569,4
2026-03-06 13:10:52.86588,4
2026-03-06 13:10:53.874526,4
2026-03-06 13:10:54.883646,4
2026-03-06 13:10:55.884865,4
2026-03-06 13:10:56.883821,4
2026-03-06 13:10:57.894521,4
2026-03-06 13:10:58.903427,4
2026-03-06 13:10:59.912114,4
2026-03-06 13:11:00.921923,4
2026-03-06 13:11:01.931556,4
2026-03-06 13:11:02.931507,4
2026-03-06 13:11:03.940578,4
2026-03-06 13:11:04.951215,4
2026-03-06 13:11:05.961107,4
2026-03-06 13:11:06.970771,4
2026-03-06 13:11:07.970907,4
2026-03-06 13:11:08.980974,4
2026-03-06 13:11:09.989215,4
2026-03-06 13:11:10.989356,4
2026-03-06 13:11:11.99901,4
2026-03-06 13:11:13.009089,4
2026-03-06 13:11:14.018599,4
2026-03-06 13:11:15.028533,4
2026-03-06 13:11:16.037165,4
2026-03-06 13:11:17.046704,4
2026-03-06 13:11:18.056495,4
2026-03-06 13:11:19.066201,4
2026-03-06 13:11:20.066432,4
2026-03-06 13:11:21.07482,4
2026-03-06 13:11:22.082746,4
2026-03-06 13:11:23.090631,4
2026-03-06 13:11:24.099316,4
2026-03-06 13:11:25.100149,4
2026-03-06 13:11:26.109962,4
2026-03-06 13:11:27.109873,4
2026-03-06 13:11:28.111009,4
2026-03-06 13:11:29.120829,4
2026-03-06 13:11:30.121064,4
2026-03-06 13:11:31.129998,4
2026-03-06 13:11:32.131256,4
2026-03-06 13:11:33.141005,4
2026-03-06 13:11:34.141493,4
2026-03-06 13:11:35.150836,4
2026-03-06 13:11:36.159426,4
2026-03-06 13:11:37.169273,4
2026-03-06 13:11:38.171061,4
2026-03-06 13:11:39.171098,4
2026-03-06 13:11:40.180023,4
2026-03-06 13:11:41.189919,4
2026-03-06 13:11:42.199732,4
2026-03-06 13:11:43.20003,4
2026-03-06 13:11:44.20038,4
2026-03-06 13:11:45.210298,4
2026-03-06 13:11:46.21141,4
2026-03-06 13:11:47.211344,4
2026-03-06 13:11:48.211393,4
2026-03-06 13:11:49.211569,4
2026-03-06 13:11:50.211678,4
2026-03-06 13:11:51.221614,4
2026-03-06 13:11:52.22185,4
2026-03-06 13:11:53.231912,4
2026-03-06 13:11:54.23232,4
2026-03-06 13:11:55.2325,4
2026-03-06 13:11:56.242044,4
2026-03-06 13:11:57.251308,4
2026-03-06 13:11:58.26028,4
2026-03-06 13:11:59.260624,4
2026-03-06 13:12:00.270701,4
2026-03-06 13:12:01.280086,4
2026-03-06 13:12:02.289508,4
2026-03-06 13:12:03.298663,4
2026-03-06 13:12:04.307362,4
2026-03-06 13:12:05.316986,4
2026-03-06 13:12:06.318248,4
2026-03-06 13:12:07.327398,4
2026-03-06 13:12:08.336599,4
2026-03-06 13:12:09.346231,4
2026-03-06 13:12:10.356306,4
2026-03-06 13:12:11.356183,4
2026-03-06 13:12:12.366397,4
2026-03-06 13:12:13.374888,4
2026-03-06 13:12:14.384575,4
2026-03-06 13:12:15.394467,4
2026-03-06 13:12:16.395137,4
2026-03-06 13:12:17.405161,4
2026-03-06 13:12:18.414946,4
2026-03-06 13:12:19.415438,4
2026-03-06 13:12:20.42522,4
2026-03-06 13:12:21.425216,4
2026-03-06 13:12:22.435036,4
2026-03-06 13:12:23.444769,4
2026-03-06 13:12:24.454816,4
2026-03-06 13:12:25.464862,4
2026-03-06 13:12:26.474011,4
2026-03-06 13:12:27.474687,4
2026-03-06 13:12:28.483865,4
2026-03-06 13:12:29.492391,4
2026-03-06 13:12:30.501155,4
2026-03-06 13:12:31.510423,4
2026-03-06 13:12:32.520697,4
2026-03-06 13:12:33.522018,4
2026-03-06 13:12:34.531811,4
2026-03-06 13:12:35.541065,4
2026-03-06 13:12:36.550439,4
2026-03-06 13:12:37.550984,4
2026-03-06 13:12:38.551487,4
2026-03-06 13:12:39.559591,4
2026-03-06 13:12:40.569349,4
2026-03-06 13:12:41.569823,4
2026-03-06 13:12:42.579394,4
2026-03-06 13:12:43.581212,4
2026-03-06 13:12:44.59086,4
2026-03-06 13:12:45.591527,4
2026-03-06 13:12:46.600132,4
2026-03-06 13:12:47.600643,4
2026-03-06 13:12:48.600662,4
2026-03-06 13:12:49.609815,4
2026-03-06 13:12:50.618744,4
2026-03-06 13:12:51.618999,4
2026-03-06 13:12:52.62014,4
2026-03-06 13:12:53.620736,4
2026-03-06 13:12:54.629994,4
2026-03-06 13:12:55.631097,4
2026-03-06 13:12:56.64037,4
2026-03-06 13:12:57.650106,4
2026-03-06 13:12:58.650234,4
2026-03-06 13:12:59.659226,4
2026-03-06 13:13:00.667369,4
2026-03-06 13:13:01.677296,4
2026-03-06 13:13:02.677457,4
2026-03-06 13:13:03.678002,4
2026-03-06 13:13:04.687644,4
2026-03-06 13:13:05.696658,4
2026-03-06 13:13:06.698021,4
2026-03-06 13:13:07.707102,4
2026-03-06 13:13:08.715995,4
2026-03-06 13:13:09.726106,4
2026-03-06 13:13:10.735545,4
2026-03-06 13:13:11.745449,4
2026-03-06 13:13:12.755611,4
2026-03-06 13:13:13.765559,4
2026-03-06 13:13:14.775359,4
2026-03-06 13:13:15.78463,4
2026-03-06 13:13:16.7845,4
2026-03-06 13:13:17.793719,4
2026-03-06 13:13:18.803555,4
2026-03-06 13:13:19.804882,4
2026-03-06 13:13:20.812839,4
2026-03-06 13:13:21.821416,4
2026-03-06 13:13:22.822024,4
2026-03-06 13:13:23.824105,4
2026-03-06 13:13:24.833513,4
2026-03-06 13:13:25.84172,4
2026-03-06 13:13:26.842142,4
2026-03-06 13:13:27.851099,4
2026-03-06 13:13:28.861529,4
2026-03-06 13:13:29.87009,4
2026-03-06 13:13:30.879484,4
2026-03-06 13:13:31.879942,4
2026-03-06 13:13:32.890075,4
2026-03-06 13:13:33.899421,4
2026-03-06 13:13:34.900279,4
2026-03-06 13:13:35.909076,4
2026-03-06 13:13:36.91896,4
2026-03-06 13:13:37.928391,4
2026-03-06 13:13:38.936426,4
2026-03-06 13:13:39.946044,4
2026-03-06 13:13:40.955085,4
2026-03-06 13:13:41.965425,4
2026-03-06 13:13:42.964556,4
2026-03-06 13:13:43.974191,4
2026-03-06 13:13:44.983714,4
2026-03-06 13:13:45.992964,4
2026-03-06 13:13:47.001126,4
2026-03-06 13:13:48.010359,4
2026-03-06 13:13:49.011878,4
2026-03-06 13:13:50.011998,4
2026-03-06 13:13:51.021842,4
2026-03-06 13:13:52.032008,4
2026-03-06 13:13:53.041276,4
2026-03-06 13:13:54.041657,4
2026-03-06 13:13:55.043288,4
2026-03-06 13:13:56.052914,4
2026-03-06 13:13:57.054078,4
2026-03-06 13:13:58.055938,4
2026-03-06 13:13:59.065919,4
2026-03-06 13:14:00.074752,4
2026-03-06 13:14:01.084092,4
2026-03-06 13:14:02.093048,4
2026-03-06 13:14:03.100339,4
2026-03-06 13:14:04.110317,4
2026-03-06 13:14:05.111424,4
2026-03-06 13:14:06.12093,4
2026-03-06 13:14:07.130214,4
2026-03-06 13:14:08.138873,4
2026-03-06 13:14:09.148914,4
2026-03-06 13:14:10.15751,4
2026-03-06 13:14:11.166834,4
2026-03-06 13:14:12.167076,4
2026-03-06 13:14:13.176755,4
2026-03-06 13:14:14.185038,4
2026-03-06 13:14:15.185587,4
2026-03-06 13:14:16.194569,4
2026-03-06 13:14:17.20343,4
2026-03-06 13:14:18.203522,4
2026-03-06 13:14:19.203991,4
2026-03-06 13:14:20.213452,4
2026-03-06 13:14:21.22256,4
2026-03-06 13:14:22.2323,4
2026-03-06 13:14:23.241365,4
2026-03-06 13:14:24.251001,4
2026-03-06 13:14:25.252713,4
2026-03-06 13:14:26.253341,4
2026-03-06 13:14:27.261164,4
2026-03-06 13:14:28.270913,4
2026-03-06 13:14:29.280211,4
2026-03-06 13:14:30.287953,4
2026-03-06 13:14:31.298004,4
2026-03-06 13:14:32.307555,4
2026-03-06 13:14:33.317297,4
2026-03-06 13:14:34.317509,4
2026-03-06 13:14:35.327036,4
2026-03-06 13:14:36.327418,4
2026-03-06 13:14:37.336669,4
2026-03-06 13:14:38.336996,4
2026-03-06 13:14:39.345071,4
2026-03-06 13:14:40.355082,4
2026-03-06 13:14:41.36465,4
2026-03-06 13:14:42.364666,4
2026-03-06 13:14:43.374397,4
2026-03-06 13:14:44.375412,4
2026-03-06 13:14:45.375758,4
2026-03-06 13:14:46.384786,4
2026-03-06 13:14:47.394026,4
2026-03-06 13:14:48.403208,4
2026-03-06 13:14:49.403567,4
2026-03-06 13:14:50.41159,4
2026-03-06 13:14:51.421429,4
2026-03-06 13:14:52.422775,4
2026-03-06 13:14:53.432315,4
2026-03-06 13:14:54.432897,4
2026-03-06 13:14:55.432953,4
2026-03-06 13:14:56.441976,4
2026-03-06 13:14:57.443563,4
2026-03-06 13:14:58.452068,4
2026-03-06 13:14:59.461618,4
2026-03-06 13:15:00.464484,4
2026-03-06 13:15:01.473408,4
2026-03-06 13:15:02.474246,4
2026-03-06 13:15:03.483747,4
2026-03-06 13:15:04.491738,4
2026-03-06 13:15:05.500583,4
2026-03-06 13:15:06.509261,4
2026-03-06 13:15:07.509458,4
2026-03-06 13:15:08.51962,4
2026-03-06 13:15:09.519966,4
2026-03-06 13:15:10.528095,4
2026-03-06 13:15:11.538039,4
2026-03-06 13:15:12.547387,4
2026-03-06 13:15:13.558237,4
2026-03-06 13:15:14.566428,4
2026-03-06 13:15:15.576865,4
2026-03-06 13:15:16.585475,4
2026-03-06 13:15:17.585195,4
2026-03-06 13:15:18.585321,4
2026-03-06 13:15:19.586619,4
2026-03-06 13:15:20.586331,4
2026-03-06 13:15:21.594722,4
2026-03-06 13:15:22.604348,4
2026-03-06 13:15:23.612923,4
2026-03-06 13:15:24.62217,4
2026-03-06 13:15:25.623358,4
2026-03-06 13:15:26.633384,4
2026-03-06 13:15:27.642937,4
2026-03-06 13:15:28.652621,4
2026-03-06 13:15:29.660984,4
2026-03-06 13:15:30.670856,4
2026-03-06 13:15:31.680518,4
2026-03-06 13:15:32.681701,4
2026-03-06 13:15:33.691,4
2026-03-06 13:15:34.700979,4
2026-03-06 13:15:35.709246,4
2026-03-06 13:15:36.718908,4
2026-03-06 13:15:37.727803,4
2026-03-06 13:15:38.736329,4
2026-03-06 13:15:39.745608,4
2026-03-06 13:15:40.755214,4
2026-03-06 13:15:41.763561,4
2026-03-06 13:15:42.772215,4
2026-03-06 13:15:43.772022,4
2026-03-06 13:15:44.781805,4
2026-03-06 13:15:45.791072,4
2026-03-06 13:15:46.800275,4
2026-03-06 13:15:47.809658,4
2026-03-06 13:15:48.817966,4
2026-03-06 13:15:49.826767,4
2026-03-06 13:15:50.83648,4
2026-03-06 13:15:51.846389,4
2026-03-06 13:15:52.856898,4
2026-03-06 13:15:53.857757,4
2026-03-06 13:15:54.86699,4
2026-03-06 13:15:55.868108,4
2026-03-06 13:15:56.877607,4
2026-03-06 13:15:57.877641,4
2026-03-06 13:15:58.885257,4
2026-03-06 13:15:59.894296,4
2026-03-06 13:16:00.895289,4
2026-03-06 13:16:01.895839,4
2026-03-06 13:16:02.904908,4
2026-03-06 13:16:03.905416,4
2026-03-06 13:16:04.91481,4
2026-03-06 13:16:05.915911,4
2026-03-06 13:16:06.924984,4
2026-03-06 13:16:07.933794,4
2026-03-06 13:16:08.943258,4
2026-03-06 13:16:09.943286,4
2026-03-06 13:16:10.952484,4
2026-03-06 13:16:11.952577,4
2026-03-06 13:16:12.9624,4
2026-03-06 13:16:13.964512,4
2026-03-06 13:16:14.974015,4
2026-03-06 13:16:15.982829,4
2026-03-06 13:16:16.992227,4
2026-03-06 13:16:17.992469,4
2026-03-06 13:16:19.001441,4
2026-03-06 13:16:20.010818,4
2026-03-06 13:16:21.011555,4
2026-03-06 13:16:22.019325,4
2026-03-06 13:16:23.019621,4
2026-03-06 13:16:24.019893,4
2026-03-06 13:16:25.028778,4
2026-03-06 13:16:26.038636,4
2026-03-06 13:16:27.038889,4
2026-03-06 13:16:28.048507,4
2026-03-06 13:16:29.049023,4
2026-03-06 13:16:30.058389,4
2026-03-06 13:16:31.06826,4
2026-03-06 13:16:32.077185,4
2026-03-06 13:16:33.085797,4
2026-03-06 13:16:34.094536,4
2026-03-06 13:16:35.094706,4
2026-03-06 13:16:36.104335,4
2026-03-06 13:16:37.104472,4
2026-03-06 13:16:38.1142,4
2026-03-06 13:16:39.122715,4
2026-03-06 13:16:40.131976,4
2026-03-06 13:16:41.141,4
2026-03-06 13:16:42.150096,4
2026-03-06 13:16:43.158412,4
2026-03-06 13:16:44.167615,4
2026-03-06 13:16:45.177556,4
2026-03-06 13:16:46.177024,4
2026-03-06 13:16:47.178414,4
2026-03-06 13:16:48.178583,4
2026-03-06 13:16:49.187445,4
2026-03-06 13:16:50.197542,4
2026-03-06 13:16:51.198592,4
2026-03-06 13:16:52.207916,4
2026-03-06 13:16:53.218286,4
2026-03-06 13:16:54.227782,4
2026-03-06 13:16:55.237464,4
2026-03-06 13:16:56.237502,4
2026-03-06 13:16:57.238127,4
