time,PT.GN2_High.sample_ts_ms
2026-03-06 14:17:30.988017,3280125035
2026-03-06 14:17:31.089065,3280125136
2026-03-06 14:17:31.190011,3280125237
2026-03-06 14:17:31.290857,3280125338
2026-03-06 14:17:31.391662,3280125438
2026-03-06 14:17:31.492404,3280125539
2026-03-06 14:17:31.593092,3280125640
2026-03-06 14:17:31.693903,3280125741
2026-03-06 14:17:31.795151,3280125842
2026-03-06 14:17:31.896026,3280125943
2026-03-06 14:17:31.996983,3280126044
2026-03-06 14:17:32.097953,3280126145
2026-03-06 14:17:32.199177,3280126246
2026-03-06 14:17:32.299866,3280126347
2026-03-06 14:17:32.400956,3280126448
2026-03-06 14:17:32.502142,3280126549
2026-03-06 14:17:32.602907,3280126650
2026-03-06 14:17:32.70416,3280126751
2026-03-06 14:17:32.80454,3280126852
2026-03-06 14:17:32.905417,3280126953
2026-03-06 14:17:33.00651,3280127054
2026-03-06 14:17:33.10765,3280127154
2026-03-06 14:17:33.208669,3280127256
2026-03-06 14:17:33.309525,3280127356
2026-03-06 14:17:33.410438,3280127458
2026-03-06 14:17:33.511586,3280127558
2026-03-06 14:17:33.612282,3280127659
2026-03-06 14:17:33.713692,3280127760
2026-03-06 14:17:33.814661,3280127861
2026-03-06 14:17:33.915467,3280127963
2026-03-06 14:17:34.016513,3280128063
2026-03-06 14:17:34.116767,3280128164
2026-03-06 14:17:34.218107,3280128265
2026-03-06 14:17:34.318671,3280128366
2026-03-06 14:17:34.420288,3280128467
2026-03-06 14:17:34.521232,3280128568
2026-03-06 14:17:34.622063,3280128669
2026-03-06 14:17:34.722686,3280128770
2026-03-06 14:17:34.824171,3280128871
2026-03-06 14:17:34.924731,3280128972
2026-03-06 14:17:35.0258,3280129073
2026-03-06 14:17:35.126872,3280129174
2026-03-06 14:17:35.227427,3280129274
2026-03-06 14:17:35.328512,3280129375
2026-03-06 14:17:35.429422,3280129476
2026-03-06 14:17:35.530043,3280129577
2026-03-06 14:17:35.631406,3280129678
2026-03-06 14:17:35.731561,3280129779
2026-03-06 14:17:35.832883,3280129880
2026-03-06 14:17:35.933471,3280129980
2026-03-06 14:17:36.034344,3280130081
2026-03-06 14:17:36.135093,3280130182
2026-03-06 14:17:36.2363,3280130283
2026-03-06 14:17:36.337328,3280130384
2026-03-06 14:17:36.43836,3280130485
2026-03-06 14:17:36.539054,3280130586
2026-03-06 14:17:36.639646,3280130687
2026-03-06 14:17:36.741013,3280130788
2026-03-06 14:17:36.841795,3280130889
2026-03-06 14:17:36.942989,3280130990
2026-03-06 14:17:37.04371,3280131091
2026-03-06 14:17:37.144922,3280131192
2026-03-06 14:17:37.245996,3280131293
2026-03-06 14:17:37.346855,3280131394
2026-03-06 14:17:37.447758,3280131495
2026-03-06 14:17:37.548204,3280131595
2026-03-06 14:17:37.649181,3280131696
2026-03-06 14:17:37.750474,3280131797
2026-03-06 14:17:37.851197,3280131898
2026-03-06 14:17:37.951913,3280131999
2026-03-06 14:17:38.053023,3280132100
2026-03-06 14:17:38.154026,3280132201
2026-03-06 14:17:38.255135,3280132302
2026-03-06 14:17:38.356268,3280132403
2026-03-06 14:17:38.457164,3280132504
2026-03-06 14:17:38.558429,3280132605
2026-03-06 14:17:38.659042,3280132706
2026-03-06 14:17:38.76006,3280132807
2026-03-06 14:17:38.861041,3280132908
2026-03-06 14:17:38.961903,3280133009
2026-03-06 14:17:39.062781,3280133110
2026-03-06 14:17:39.163731,3280133211
2026-03-06 14:17:39.264429,3280133311
2026-03-06 14:17:39.365895,3280133412
2026-03-06 14:17:39.466289,3280133513
2026-03-06 14:17:39.566706,3280133614
2026-03-06 14:17:39.668074,3280133715
2026-03-06 14:17:39.769208,3280133816
2026-03-06 14:17:39.869964,3280133917
2026-03-06 14:17:39.971084,3280134018
2026-03-06 14:17:40.072197,3280134119
2026-03-06 14:17:40.173319,3280134220
2026-03-06 14:17:40.27454,3280134321
2026-03-06 14:17:40.375075,3280134422
2026-03-06 14:17:40.476102,3280134523
2026-03-06 14:17:40.576992,3280134624
2026-03-06 14:17:40.678228,3280134725
2026-03-06 14:17:40.778981,3280134826
2026-03-06 14:17:40.879612,3280134927
2026-03-06 14:17:40.980615,3280135028
2026-03-06 14:17:41.081731,3280135129
2026-03-06 14:17:41.1825,3280135229
2026-03-06 14:17:41.283504,3280135331
2026-03-06 14:17:41.384744,3280135432
2026-03-06 14:17:41.485511,3280135533
2026-03-06 14:17:41.586784,3280135634
2026-03-06 14:17:41.687504,3280135734
2026-03-06 14:17:41.78795,3280135835
2026-03-06 14:17:41.889039,3280135936
2026-03-06 14:17:41.990141,3280136037
2026-03-06 14:17:42.090851,3280136138
2026-03-06 14:17:42.191936,3280136239
2026-03-06 14:17:42.29254,3280136340
2026-03-06 14:17:42.394132,3280136441
2026-03-06 14:17:42.494754,3280136542
2026-03-06 14:17:42.595601,3280136642
2026-03-06 14:17:42.696408,3280136743
2026-03-06 14:17:42.79688,3280136844
2026-03-06 14:17:42.898043,3280136945
2026-03-06 14:17:42.998704,3280137046
2026-03-06 14:17:43.099683,3280137147
2026-03-06 14:17:43.200715,3280137248
2026-03-06 14:17:43.301827,3280137349
2026-03-06 14:17:43.40287,3280137450
2026-03-06 14:17:43.503933,3280137551
2026-03-06 14:17:43.60484,3280137652
2026-03-06 14:17:43.70553,3280137753
2026-03-06 14:17:43.80689,3280137854
2026-03-06 14:17:43.907693,3280137955
2026-03-06 14:17:44.008206,3280138055
2026-03-06 14:17:44.109489,3280138156
2026-03-06 14:17:44.209867,3280138257
2026-03-06 14:17:44.310732,3280138358
2026-03-06 14:17:44.411345,3280138459
2026-03-06 14:17:44.512323,3280138559
2026-03-06 14:17:44.613954,3280138661
2026-03-06 14:17:44.714915,3280138762
2026-03-06 14:17:44.81583,3280138863
2026-03-06 14:17:44.91658,3280138964
2026-03-06 14:17:45.017176,3280139064
2026-03-06 14:17:45.11894,3280139166
2026-03-06 14:17:45.219417,3280139267
2026-03-06 14:17:45.320785,3280139367
2026-03-06 14:17:45.421094,3280139468
2026-03-06 14:17:45.522276,3280139569
2026-03-06 14:17:45.622944,3280139670
2026-03-06 14:17:45.7241,3280139771
2026-03-06 14:17:45.824574,3280139872
2026-03-06 14:17:45.9254,3280139972
2026-03-06 14:17:46.026713,3280140073
2026-03-06 14:17:46.127631,3280140174
2026-03-06 14:17:46.22813,3280140275
2026-03-06 14:17:46.329265,3280140376
2026-03-06 14:17:46.430295,3280140477
2026-03-06 14:17:46.531231,3280140578
2026-03-06 14:17:46.631698,3280140679
2026-03-06 14:17:46.732947,3280140780
2026-03-06 14:17:46.833655,3280140881
2026-03-06 14:17:46.935135,3280140982
2026-03-06 14:17:47.035473,3280141083
2026-03-06 14:17:47.136893,3280141184
2026-03-06 14:17:47.23778,3280141285
2026-03-06 14:17:47.338487,3280141385
2026-03-06 14:17:47.439342,3280141486
2026-03-06 14:17:47.540151,3280141587
2026-03-06 14:17:47.641162,3280141688
2026-03-06 14:17:47.742265,3280141789
2026-03-06 14:17:47.843164,3280141890
2026-03-06 14:17:47.944405,3280141991
2026-03-06 14:17:48.045095,3280142092
2026-03-06 14:17:48.146167,3280142193
2026-03-06 14:17:48.247022,3280142294
2026-03-06 14:17:48.347954,3280142395
2026-03-06 14:17:48.448295,3280142495
2026-03-06 14:17:48.549752,3280142597
2026-03-06 14:17:48.650796,3280142698
2026-03-06 14:17:48.751961,3280142799
2026-03-06 14:17:48.852696,3280142900
2026-03-06 14:17:48.954023,3280143001
2026-03-06 14:17:49.05472,3280143102
2026-03-06 14:17:49.155877,3280143203
2026-03-06 14:17:49.257014,3280143304
2026-03-06 14:17:49.357854,3280143405
2026-03-06 14:17:49.458522,3280143506
2026-03-06 14:17:49.559377,3280143606
2026-03-06 14:17:49.660433,3280143708
2026-03-06 14:17:49.762369,3280143809
2026-03-06 14:17:49.863115,3280143910
2026-03-06 14:17:49.963409,3280144011
2026-03-06 14:17:50.064182,3280144111
2026-03-06 14:17:50.165741,3280144212
2026-03-06 14:17:50.266311,3280144313
2026-03-06 14:17:50.367451,3280144414
2026-03-06 14:17:50.468363,3280144515
2026-03-06 14:17:50.568981,3280144616
2026-03-06 14:17:50.670318,3280144717
2026-03-06 14:17:50.771553,3280144818
2026-03-06 14:17:50.872155,3280144919
2026-03-06 14:17:50.973094,3280145020
2026-03-06 14:17:51.073954,3280145121
2026-03-06 14:17:51.174956,3280145222
2026-03-06 14:17:51.276084,3280145323
2026-03-06 14:17:51.377009,3280145424
2026-03-06 14:17:51.478226,3280145525
2026-03-06 14:17:51.579269,3280145626
2026-03-06 14:17:51.68052,3280145727
2026-03-06 14:17:51.781421,3280145828
2026-03-06 14:17:51.88217,3280145929
2026-03-06 14:17:51.982744,3280146030
2026-03-06 14:17:52.083823,3280146131
2026-03-06 14:17:52.185016,3280146232
2026-03-06 14:17:52.285669,3280146333
2026-03-06 14:17:52.386432,3280146434
2026-03-06 14:17:52.487679,3280146535
2026-03-06 14:17:52.588328,3280146635
2026-03-06 14:17:52.689521,3280146737
2026-03-06 14:17:52.790707,3280146838
2026-03-06 14:17:52.891467,3280146938
2026-03-06 14:17:52.992457,3280147039
2026-03-06 14:17:53.093535,3280147140
2026-03-06 14:17:53.19429,3280147241
2026-03-06 14:17:53.294875,3280147342
2026-03-06 14:17:53.395961,3280147443
2026-03-06 14:17:53.497316,3280147544
2026-03-06 14:17:53.598619,3280147645
2026-03-06 14:17:53.699221,3280147746
2026-03-06 14:17:53.800601,3280147847
2026-03-06 14:17:53.901502,3280147948
2026-03-06 14:17:54.00234,3280148049
2026-03-06 14:17:54.103735,3280148150
2026-03-06 14:17:54.204397,3280148251
2026-03-06 14:17:54.3056,3280148352
2026-03-06 14:17:54.406144,3280148453
2026-03-06 14:17:54.507362,3280148554
2026-03-06 14:17:54.608083,3280148655
2026-03-06 14:17:54.708644,3280148756
2026-03-06 14:17:54.809766,3280148857
2026-03-06 14:17:54.910394,3280148958
2026-03-06 14:17:55.011419,3280149058
2026-03-06 14:17:55.112555,3280149159
2026-03-06 14:17:55.213758,3280149261
2026-03-06 14:17:55.314623,3280149361
2026-03-06 14:17:55.415127,3280149462
2026-03-06 14:17:55.516462,3280149563
2026-03-06 14:17:55.616946,3280149664
2026-03-06 14:17:55.718408,3280149765
2026-03-06 14:17:55.819243,3280149866
2026-03-06 14:17:55.920113,3280149967
2026-03-06 14:17:56.021828,3280150068
2026-03-06 14:17:56.122694,3280150169
2026-03-06 14:17:56.22365,3280150270
2026-03-06 14:17:56.324897,3280150371
2026-03-06 14:17:56.425297,3280150472
2026-03-06 14:17:56.526326,3280150573
2026-03-06 14:17:56.627761,3280150674
2026-03-06 14:17:56.728471,3280150776
2026-03-06 14:17:56.829306,3280150876
2026-03-06 14:17:56.930859,3280150977
2026-03-06 14:17:57.031536,3280151078
2026-03-06 14:17:57.132822,3280151180
2026-03-06 14:17:57.23353,3280151281
2026-03-06 14:17:57.3348,3280151382
2026-03-06 14:17:57.435886,3280151483
2026-03-06 14:17:57.536612,3280151584
2026-03-06 14:17:57.637395,3280151685
2026-03-06 14:17:57.738408,3280151785
2026-03-06 14:17:57.838982,3280151886
2026-03-06 14:17:57.939837,3280151987
2026-03-06 14:17:58.040492,3280152088
2026-03-06 14:17:58.141528,3280152188
2026-03-06 14:17:58.242484,3280152289
2026-03-06 14:17:58.343764,3280152390
2026-03-06 14:17:58.444502,3280152491
2026-03-06 14:17:58.545228,3280152592
2026-03-06 14:17:58.646315,3280152693
2026-03-06 14:17:58.746814,3280152794
2026-03-06 14:17:58.847868,3280152895
2026-03-06 14:17:58.948314,3280152996
2026-03-06 14:17:59.049412,3280153096
2026-03-06 14:17:59.150375,3280153197
2026-03-06 14:17:59.251573,3280153299
2026-03-06 14:17:59.352953,3280153400
2026-03-06 14:17:59.453656,3280153500
2026-03-06 14:17:59.554087,3280153601
2026-03-06 14:17:59.655154,3280153702
2026-03-06 14:17:59.755939,3280153803
2026-03-06 14:17:59.856777,3280153904
2026-03-06 14:17:59.957607,3280154005
2026-03-06 14:18:00.058488,3280154106
2026-03-06 14:18:00.159522,3280154207
2026-03-06 14:18:00.260929,3280154308
2026-03-06 14:18:00.361637,3280154408
2026-03-06 14:18:00.462121,3280154509
2026-03-06 14:18:00.562866,3280154610
2026-03-06 14:18:00.663835,3280154711
2026-03-06 14:18:00.764542,3280154812
2026-03-06 14:18:00.865724,3280154912
2026-03-06 14:18:00.966487,3280155013
2026-03-06 14:18:01.067593,3280155114
2026-03-06 14:18:01.168649,3280155215
2026-03-06 14:18:01.269915,3280155317
2026-03-06 14:18:01.370474,3280155417
2026-03-06 14:18:01.471233,3280155518
2026-03-06 14:18:01.572781,3280155619
2026-03-06 14:18:01.673636,3280155720
2026-03-06 14:18:01.774188,3280155821
2026-03-06 14:18:01.875304,3280155922
2026-03-06 14:18:01.97589,3280156023
2026-03-06 14:18:02.077173,3280156124
2026-03-06 14:18:02.17784,3280156225
2026-03-06 14:18:02.278422,3280156325
2026-03-06 14:18:02.379775,3280156426
2026-03-06 14:18:02.480387,3280156527
2026-03-06 14:18:02.58138,3280156628
2026-03-06 14:18:02.682334,3280156729
2026-03-06 14:18:02.783208,3280156830
2026-03-06 14:18:02.883889,3280156931
2026-03-06 14:18:02.985106,3280157032
2026-03-06 14:18:03.085911,3280157133
2026-03-06 14:18:03.186743,3280157234
2026-03-06 14:18:03.287482,3280157335
2026-03-06 14:18:03.388466,3280157435
2026-03-06 14:18:03.489431,3280157536
2026-03-06 14:18:03.590245,3280157637
2026-03-06 14:18:03.691263,3280157738
2026-03-06 14:18:03.792437,3280157839
2026-03-06 14:18:03.893145,3280157940
2026-03-06 14:18:03.993916,3280158041
2026-03-06 14:18:04.094878,3280158142
2026-03-06 14:18:04.195691,3280158243
2026-03-06 14:18:04.296945,3280158344
2026-03-06 14:18:04.397336,3280158445
2026-03-06 14:18:04.498504,3280158545
2026-03-06 14:18:04.599503,3280158646
2026-03-06 14:18:04.6999,3280158747
2026-03-06 14:18:04.801284,3280158848
2026-03-06 14:18:04.90211,3280158949
2026-03-06 14:18:05.003041,3280159050
2026-03-06 14:18:05.104368,3280159151
2026-03-06 14:18:05.204695,3280159252
2026-03-06 14:18:05.305791,3280159353
2026-03-06 14:18:05.407158,3280159454
2026-03-06 14:18:05.508396,3280159555
2026-03-06 14:18:05.609676,3280159656
2026-03-06 14:18:05.71049,3280159757
2026-03-06 14:18:05.811612,3280159858
2026-03-06 14:18:05.912401,3280159959
2026-03-06 14:18:06.012693,3280160060
2026-03-06 14:18:06.113733,3280160161
2026-03-06 14:18:06.214295,3280160261
2026-03-06 14:18:06.315468,3280160362
2026-03-06 14:18:06.416307,3280160463
2026-03-06 14:18:06.516807,3280160564
2026-03-06 14:18:06.618109,3280160665
2026-03-06 14:18:06.718651,3280160766
2026-03-06 14:18:06.819627,3280160867
2026-03-06 14:18:06.920639,3280160968
2026-03-06 14:18:07.02199,3280161069
2026-03-06 14:18:07.122597,3280161170
2026-03-06 14:18:07.223546,3280161270
2026-03-06 14:18:07.324873,3280161372
2026-03-06 14:18:07.425758,3280161472
2026-03-06 14:18:07.526734,3280161574
2026-03-06 14:18:07.627543,3280161675
2026-03-06 14:18:07.728391,3280161776
2026-03-06 14:18:07.829467,3280161876
2026-03-06 14:18:07.930377,3280161977
2026-03-06 14:18:08.031255,3280162078
2026-03-06 14:18:08.132286,3280162179
2026-03-06 14:18:08.232777,3280162280
2026-03-06 14:18:08.333997,3280162381
2026-03-06 14:18:08.434947,3280162482
2026-03-06 14:18:08.535354,3280162583
2026-03-06 14:18:08.636311,3280162683
2026-03-06 14:18:08.737142,3280162784
2026-03-06 14:18:08.838174,3280162885
2026-03-06 14:18:08.939044,3280162986
2026-03-06 14:18:09.040019,3280163087
2026-03-06 14:18:09.14109,3280163188
2026-03-06 14:18:09.241627,3280163289
2026-03-06 14:18:09.342327,3280163389
2026-03-06 14:18:09.443848,3280163491
2026-03-06 14:18:09.545053,3280163592
2026-03-06 14:18:09.646832,3280163694
2026-03-06 14:18:09.748834,3280163795
2026-03-06 14:18:09.849173,3280163896
2026-03-06 14:18:09.949707,3280163997
2026-03-06 14:18:10.050936,3280164098
2026-03-06 14:18:10.151913,3280164199
2026-03-06 14:18:10.252666,3280164300
2026-03-06 14:18:10.353921,3280164401
2026-03-06 14:18:10.454436,3280164502
2026-03-06 14:18:10.555722,3280164602
2026-03-06 14:18:10.656115,3280164703
2026-03-06 14:18:10.757655,3280164804
2026-03-06 14:18:10.858191,3280164905
2026-03-06 14:18:10.959007,3280165006
2026-03-06 14:18:11.059505,3280165107
2026-03-06 14:18:11.160897,3280165208
2026-03-06 14:18:11.262352,3280165309
2026-03-06 14:18:11.363137,3280165410
2026-03-06 14:18:11.464271,3280165511
2026-03-06 14:18:11.565255,3280165612
2026-03-06 14:18:11.666307,3280165713
2026-03-06 14:18:11.767421,3280165814
2026-03-06 14:18:11.868034,3280165915
2026-03-06 14:18:11.968978,3280166016
2026-03-06 14:18:12.069946,3280166117
2026-03-06 14:18:12.170186,3280166217
2026-03-06 14:18:12.271464,3280166318
2026-03-06 14:18:12.372014,3280166419
2026-03-06 14:18:12.473154,3280166520
2026-03-06 14:18:12.573885,3280166621
2026-03-06 14:18:12.674587,3280166722
2026-03-06 14:18:12.776431,3280166823
2026-03-06 14:18:12.876462,3280166924
2026-03-06 14:18:12.977835,3280167025
2026-03-06 14:18:13.079495,3280167126
2026-03-06 14:18:13.180038,3280167227
2026-03-06 14:18:13.28126,3280167328
2026-03-06 14:18:13.381804,3280167429
2026-03-06 14:18:13.482948,3280167530
2026-03-06 14:18:13.583761,3280167631
2026-03-06 14:18:13.684921,3280167732
2026-03-06 14:18:13.785958,3280167833
2026-03-06 14:18:13.88697,3280167934
2026-03-06 14:18:13.987643,3280168035
2026-03-06 14:18:14.088858,3280168136
2026-03-06 14:18:14.189938,3280168237
2026-03-06 14:18:14.290665,3280168338
2026-03-06 14:18:14.391538,3280168439
2026-03-06 14:18:14.492933,3280168540
2026-03-06 14:18:14.593601,3280168641
2026-03-06 14:18:14.694249,3280168741
2026-03-06 14:18:14.795247,3280168842
2026-03-06 14:18:14.896323,3280168943
2026-03-06 14:18:14.997639,3280169044
2026-03-06 14:18:15.098246,3280169145
2026-03-06 14:18:15.199081,3280169246
2026-03-06 14:18:15.30013,3280169347
2026-03-06 14:18:15.401277,3280169448
2026-03-06 14:18:15.50244,3280169549
2026-03-06 14:18:15.60344,3280169650
2026-03-06 14:18:15.704365,3280169751
2026-03-06 14:18:15.80498,3280169852
2026-03-06 14:18:15.905818,3280169953
2026-03-06 14:18:16.006933,3280170054
2026-03-06 14:18:16.1076,3280170155
2026-03-06 14:18:16.208785,3280170256
2026-03-06 14:18:16.309794,3280170357
2026-03-06 14:18:16.410644,3280170458
2026-03-06 14:18:16.511956,3280170559
2026-03-06 14:18:16.612946,3280170660
2026-03-06 14:18:16.713745,3280170761
2026-03-06 14:18:16.814969,3280170862
2026-03-06 14:18:16.915923,3280170963
2026-03-06 14:18:17.01688,3280171064
2026-03-06 14:18:17.11743,3280171165
2026-03-06 14:18:17.218586,3280171266
2026-03-06 14:18:17.319443,3280171367
2026-03-06 14:18:17.420742,3280171467
2026-03-06 14:18:17.521668,3280171568
2026-03-06 14:18:17.622261,3280171669
2026-03-06 14:18:17.723344,3280171770
2026-03-06 14:18:17.824026,3280171871
2026-03-06 14:18:17.925104,3280171972
2026-03-06 14:18:18.026185,3280172073
2026-03-06 14:18:18.126975,3280172174
2026-03-06 14:18:18.228148,3280172275
2026-03-06 14:18:18.329092,3280172376
2026-03-06 14:18:18.430011,3280172477
2026-03-06 14:18:18.531213,3280172578
2026-03-06 14:18:18.631631,3280172679
2026-03-06 14:18:18.733062,3280172780
2026-03-06 14:18:18.83392,3280172881
2026-03-06 14:18:18.935022,3280172982
2026-03-06 14:18:19.035881,3280173083
2026-03-06 14:18:19.137054,3280173184
2026-03-06 14:18:19.237775,3280173285
2026-03-06 14:18:19.33849,3280173385
2026-03-06 14:18:19.439444,3280173486
2026-03-06 14:18:19.540426,3280173587
2026-03-06 14:18:19.641188,3280173688
2026-03-06 14:18:19.742698,3280173789
2026-03-06 14:18:19.843161,3280173890
2026-03-06 14:18:19.944072,3280173991
2026-03-06 14:18:20.044881,3280174092
2026-03-06 14:18:20.145536,3280174193
2026-03-06 14:18:20.246541,3280174293
2026-03-06 14:18:20.347339,3280174394
2026-03-06 14:18:20.448148,3280174495
2026-03-06 14:18:20.549363,3280174596
2026-03-06 14:18:20.649737,3280174697
2026-03-06 14:18:20.750813,3280174798
2026-03-06 14:18:20.851726,3280174898
2026-03-06 14:18:20.952049,3280174999
2026-03-06 14:18:21.053172,3280175100
2026-03-06 14:18:21.153651,3280175201
2026-03-06 14:18:21.254286,3280175302
2026-03-06 14:18:21.355246,3280175402
2026-03-06 14:18:21.456115,3280175503
2026-03-06 14:18:21.556987,3280175604
2026-03-06 14:18:21.657367,3280175704
2026-03-06 14:18:21.758303,3280175805
2026-03-06 14:18:21.859429,3280175906
2026-03-06 14:18:21.959984,3280176007
2026-03-06 14:18:22.060688,3280176108
2026-03-06 14:18:22.161374,3280176208
2026-03-06 14:18:22.262034,3280176309
2026-03-06 14:18:22.362662,3280176410
2026-03-06 14:18:22.46402,3280176511
2026-03-06 14:18:22.564502,3280176612
2026-03-06 14:18:22.665673,3280176712
2026-03-06 14:18:22.76616,3280176813
2026-03-06 14:18:22.867674,3280176914
2026-03-06 14:18:22.968412,3280177015
2026-03-06 14:18:23.069427,3280177116
2026-03-06 14:18:23.169954,3280177217
2026-03-06 14:18:23.271241,3280177318
2026-03-06 14:18:23.372049,3280177419
2026-03-06 14:18:23.472823,3280177520
2026-03-06 14:18:23.574096,3280177621
2026-03-06 14:18:23.674771,3280177722
