time,PT.GSE_High.channel_id
2026-03-06 13:04:37.984992,11
2026-03-06 13:04:38.085787,11
2026-03-06 13:04:38.18678,11
2026-03-06 13:04:38.287673,11
2026-03-06 13:04:38.388656,11
2026-03-06 13:04:38.489145,11
2026-03-06 13:04:38.590162,11
2026-03-06 13:04:38.690696,11
2026-03-06 13:04:38.791649,11
2026-03-06 13:04:38.892315,11
2026-03-06 13:04:38.993658,11
2026-03-06 13:04:39.094522,11
2026-03-06 13:04:39.195192,11
2026-03-06 13:04:39.296491,11
2026-03-06 13:04:39.397298,11
2026-03-06 13:04:39.498312,11
2026-03-06 13:04:39.599422,11
2026-03-06 13:04:39.700781,11
2026-03-06 13:04:39.801354,11
2026-03-06 13:04:39.902363,11
2026-03-06 13:04:40.003529,11
2026-03-06 13:04:40.104622,11
2026-03-06 13:04:40.205501,11
2026-03-06 13:04:40.306568,11
2026-03-06 13:04:40.407442,11
2026-03-06 13:04:40.507687,11
2026-03-06 13:04:40.608721,11
2026-03-06 13:04:40.709498,11
2026-03-06 13:04:40.810728,11
2026-03-06 13:04:40.911702,11
2026-03-06 13:04:41.012684,11
2026-03-06 13:04:41.113984,11
2026-03-06 13:04:41.215022,11
2026-03-06 13:04:41.315793,11
2026-03-06 13:04:41.416813,11
2026-03-06 13:04:41.517646,11
2026-03-06 13:04:41.61797,11
2026-03-06 13:04:41.719336,11
2026-03-06 13:04:41.819996,11
2026-03-06 13:04:41.920886,11
2026-03-06 13:04:42.02233,11
2026-03-06 13:04:42.123193,11
2026-03-06 13:04:42.224031,11
2026-03-06 13:04:42.324917,11
2026-03-06 13:04:42.4263,11
2026-03-06 13:04:42.527138,11
2026-03-06 13:04:42.628263,11
2026-03-06 13:04:42.728962,11
2026-03-06 13:04:42.830008,11
2026-03-06 13:04:42.931098,11
2026-03-06 13:04:43.032056,11
2026-03-06 13:04:43.132489,11
2026-03-06 13:04:43.233536,11
2026-03-06 13:04:43.334815,11
2026-03-06 13:04:43.435798,11
2026-03-06 13:04:43.536725,11
2026-03-06 13:04:43.638093,11
2026-03-06 13:04:43.739349,11
2026-03-06 13:04:43.839908,11
2026-03-06 13:04:43.941181,11
2026-03-06 13:04:44.042627,11
2026-03-06 13:04:44.143373,11
2026-03-06 13:04:44.245173,11
2026-03-06 13:04:44.346074,11
2026-03-06 13:04:44.447243,11
2026-03-06 13:04:44.548292,11
2026-03-06 13:04:44.649433,11
2026-03-06 13:04:44.750023,11
2026-03-06 13:04:44.850961,11
2026-03-06 13:04:44.951317,11
2026-03-06 13:04:45.052507,11
2026-03-06 13:04:45.153634,11
2026-03-06 13:04:45.254492,11
2026-03-06 13:04:45.355321,11
2026-03-06 13:04:45.456068,11
2026-03-06 13:04:45.55688,11
2026-03-06 13:04:45.657434,11
2026-03-06 13:04:45.75891,11
2026-03-06 13:04:45.860028,11
2026-03-06 13:04:45.960832,11
2026-03-06 13:04:46.061482,11
2026-03-06 13:04:46.162695,11
2026-03-06 13:04:46.263421,11
2026-03-06 13:04:46.36437,11
2026-03-06 13:04:46.465563,11
2026-03-06 13:04:46.566419,11
2026-03-06 13:04:46.66755,11
2026-03-06 13:04:46.768642,11
2026-03-06 13:04:46.868976,11
2026-03-06 13:04:46.969988,11
2026-03-06 13:04:47.070942,11
2026-03-06 13:04:47.171698,11
2026-03-06 13:04:47.272636,11
2026-03-06 13:04:47.373663,11
2026-03-06 13:04:47.47574,11
2026-03-06 13:04:47.576464,11
2026-03-06 13:04:47.676826,11
2026-03-06 13:04:47.77791,11
2026-03-06 13:04:47.87895,11
2026-03-06 13:04:47.979604,11
2026-03-06 13:04:48.080903,11
2026-03-06 13:04:48.181883,11
2026-03-06 13:04:48.282904,11
2026-03-06 13:04:48.38404,11
2026-03-06 13:04:48.484973,11
2026-03-06 13:04:48.586765,11
2026-03-06 13:04:48.68718,11
2026-03-06 13:04:48.787922,11
2026-03-06 13:04:48.888694,11
2026-03-06 13:04:48.989667,11
2026-03-06 13:04:49.090546,11
2026-03-06 13:04:49.191468,11
2026-03-06 13:04:49.292192,11
2026-03-06 13:04:49.393405,11
2026-03-06 13:04:49.494579,11
2026-03-06 13:04:49.595486,11
2026-03-06 13:04:49.696115,11
2026-03-06 13:04:49.797018,11
2026-03-06 13:04:49.898422,11
2026-03-06 13:04:49.99936,11
2026-03-06 13:04:50.100377,11
2026-03-06 13:04:50.201357,11
2026-03-06 13:04:50.302616,11
2026-03-06 13:04:50.403446,11
2026-03-06 13:04:50.504057,11
2026-03-06 13:04:50.605396,11
2026-03-06 13:04:50.706313,11
2026-03-06 13:04:50.806918,11
2026-03-06 13:04:50.90764,11
2026-03-06 13:04:51.008625,11
2026-03-06 13:04:51.109601,11
2026-03-06 13:04:51.210567,11
2026-03-06 13:04:51.312224,11
2026-03-06 13:04:51.413328,11
2026-03-06 13:04:51.514314,11
2026-03-06 13:04:51.614929,11
2026-03-06 13:04:51.71561,11
2026-03-06 13:04:51.81675,11
2026-03-06 13:04:51.91762,11
2026-03-06 13:04:52.018704,11
2026-03-06 13:04:52.119101,11
2026-03-06 13:04:52.219875,11
2026-03-06 13:04:52.321074,11
2026-03-06 13:04:52.42159,11
2026-03-06 13:04:52.522618,11
2026-03-06 13:04:52.623499,11
2026-03-06 13:04:52.724477,11
2026-03-06 13:04:52.825987,11
2026-03-06 13:04:52.926709,11
2026-03-06 13:04:53.028123,11
2026-03-06 13:04:53.12912,11
2026-03-06 13:04:53.230631,11
2026-03-06 13:04:53.331689,11
2026-03-06 13:04:53.432824,11
2026-03-06 13:04:53.533475,11
2026-03-06 13:04:53.634336,11
2026-03-06 13:04:53.735654,11
2026-03-06 13:04:53.836612,11
2026-03-06 13:04:53.937838,11
2026-03-06 13:04:54.038223,11
2026-03-06 13:04:54.139019,11
2026-03-06 13:04:54.239341,11
2026-03-06 13:04:54.340418,11
2026-03-06 13:04:54.441247,11
2026-03-06 13:04:54.541951,11
2026-03-06 13:04:54.643179,11
2026-03-06 13:04:54.743945,11
2026-03-06 13:04:54.844493,11
2026-03-06 13:04:54.94521,11
2026-03-06 13:04:55.046408,11
2026-03-06 13:04:55.147536,11
2026-03-06 13:04:55.248511,11
2026-03-06 13:04:55.349912,11
2026-03-06 13:04:55.450783,11
2026-03-06 13:04:55.551968,11
2026-03-06 13:04:55.652828,11
2026-03-06 13:04:55.754051,11
2026-03-06 13:04:55.854689,11
2026-03-06 13:04:55.956399,11
2026-03-06 13:04:56.056247,11
2026-03-06 13:04:56.157767,11
2026-03-06 13:04:56.258371,11
2026-03-06 13:04:56.35938,11
2026-03-06 13:04:56.460108,11
2026-03-06 13:04:56.561704,11
2026-03-06 13:04:56.662633,11
2026-03-06 13:04:56.763398,11
2026-03-06 13:04:56.865271,11
2026-03-06 13:04:56.966527,11
2026-03-06 13:04:57.067307,11
2026-03-06 13:04:57.167984,11
2026-03-06 13:04:57.269019,11
2026-03-06 13:04:57.370045,11
2026-03-06 13:04:57.470885,11
2026-03-06 13:04:57.572214,11
2026-03-06 13:04:57.672914,11
2026-03-06 13:04:57.773792,11
2026-03-06 13:04:57.874599,11
2026-03-06 13:04:57.975386,11
2026-03-06 13:04:58.07673,11
2026-03-06 13:04:58.177345,11
2026-03-06 13:04:58.278262,11
2026-03-06 13:04:58.379376,11
2026-03-06 13:04:58.479839,11
2026-03-06 13:04:58.580832,11
2026-03-06 13:04:58.681719,11
2026-03-06 13:04:58.782382,11
2026-03-06 13:04:58.883522,11
2026-03-06 13:04:58.983885,11
2026-03-06 13:04:59.084895,11
2026-03-06 13:04:59.185996,11
2026-03-06 13:04:59.286474,11
2026-03-06 13:04:59.387307,11
2026-03-06 13:04:59.48843,11
2026-03-06 13:04:59.589223,11
2026-03-06 13:04:59.690125,11
2026-03-06 13:04:59.790748,11
2026-03-06 13:04:59.892026,11
2026-03-06 13:04:59.993286,11
2026-03-06 13:05:00.094532,11
2026-03-06 13:05:00.195598,11
2026-03-06 13:05:00.296386,11
2026-03-06 13:05:00.397232,11
2026-03-06 13:05:00.498725,11
2026-03-06 13:05:00.599437,11
2026-03-06 13:05:00.700261,11
2026-03-06 13:05:00.801559,11
2026-03-06 13:05:00.901972,11
2026-03-06 13:05:01.002687,11
2026-03-06 13:05:01.104073,11
2026-03-06 13:05:01.205853,11
2026-03-06 13:05:01.30662,11
2026-03-06 13:05:01.407791,11
2026-03-06 13:05:01.508195,11
2026-03-06 13:05:01.608891,11
2026-03-06 13:05:01.70982,11
2026-03-06 13:05:01.811592,11
2026-03-06 13:05:01.912284,11
2026-03-06 13:05:02.012975,11
2026-03-06 13:05:02.114182,11
2026-03-06 13:05:02.21563,11
2026-03-06 13:05:02.316597,11
2026-03-06 13:05:02.417381,11
2026-03-06 13:05:02.518251,11
2026-03-06 13:05:02.619662,11
2026-03-06 13:05:02.72081,11
2026-03-06 13:05:02.822129,11
2026-03-06 13:05:02.923152,11
2026-03-06 13:05:03.024501,11
2026-03-06 13:05:03.12577,11
2026-03-06 13:05:03.226697,11
2026-03-06 13:05:03.3279,11
2026-03-06 13:05:03.429557,11
2026-03-06 13:05:03.530229,11
2026-03-06 13:05:03.631147,11
2026-03-06 13:05:03.731903,11
2026-03-06 13:05:03.833046,11
2026-03-06 13:05:03.933884,11
2026-03-06 13:05:04.035084,11
2026-03-06 13:05:04.13549,11
2026-03-06 13:05:04.236563,11
2026-03-06 13:05:04.337503,11
2026-03-06 13:05:04.438066,11
2026-03-06 13:05:04.538938,11
2026-03-06 13:05:04.639854,11
2026-03-06 13:05:04.740691,11
2026-03-06 13:05:04.841822,11
2026-03-06 13:05:04.942037,11
2026-03-06 13:05:05.04344,11
2026-03-06 13:05:05.144131,11
2026-03-06 13:05:05.24583,11
2026-03-06 13:05:05.346644,11
2026-03-06 13:05:05.447819,11
2026-03-06 13:05:05.548558,11
2026-03-06 13:05:05.649347,11
2026-03-06 13:05:05.749617,11
2026-03-06 13:05:05.851019,11
2026-03-06 13:05:05.951284,11
2026-03-06 13:05:06.052464,11
2026-03-06 13:05:06.153493,11
2026-03-06 13:05:06.254388,11
2026-03-06 13:05:06.355178,11
2026-03-06 13:05:06.455532,11
2026-03-06 13:05:06.55656,11
2026-03-06 13:05:06.657557,11
2026-03-06 13:05:06.758481,11
2026-03-06 13:05:06.859101,11
2026-03-06 13:05:06.960039,11
2026-03-06 13:05:07.060706,11
2026-03-06 13:05:07.161697,11
2026-03-06 13:05:07.262059,11
2026-03-06 13:05:07.363132,11
2026-03-06 13:05:07.46434,11
2026-03-06 13:05:07.565392,11
2026-03-06 13:05:07.666631,11
2026-03-06 13:05:07.767334,11
2026-03-06 13:05:07.868157,11
2026-03-06 13:05:07.969046,11
2026-03-06 13:05:08.07037,11
2026-03-06 13:05:08.17108,11
2026-03-06 13:05:08.272192,11
2026-03-06 13:05:08.372939,11
2026-03-06 13:05:08.473857,11
2026-03-06 13:05:08.574606,11
2026-03-06 13:05:08.675909,11
2026-03-06 13:05:08.776332,11
2026-03-06 13:05:08.877963,11
2026-03-06 13:05:08.979586,11
2026-03-06 13:05:09.080356,11
2026-03-06 13:05:09.182036,11
2026-03-06 13:05:09.28264,11
2026-03-06 13:05:09.383741,11
2026-03-06 13:05:09.484573,11
2026-03-06 13:05:09.585652,11
2026-03-06 13:05:09.686453,11
2026-03-06 13:05:09.787542,11
2026-03-06 13:05:09.888718,11
2026-03-06 13:05:09.989405,11
2026-03-06 13:05:10.090544,11
2026-03-06 13:05:10.191492,11
2026-03-06 13:05:10.292307,11
2026-03-06 13:05:10.393379,11
2026-03-06 13:05:10.494765,11
2026-03-06 13:05:10.595489,11
2026-03-06 13:05:10.696967,11
2026-03-06 13:05:10.798457,11
2026-03-06 13:05:10.899889,11
2026-03-06 13:05:10.999496,11
2026-03-06 13:05:11.101152,11
2026-03-06 13:05:11.202496,11
2026-03-06 13:05:11.303703,11
2026-03-06 13:05:11.404825,11
2026-03-06 13:05:11.506001,11
2026-03-06 13:05:11.607235,11
2026-03-06 13:05:11.70814,11
2026-03-06 13:05:11.809545,11
2026-03-06 13:05:11.910545,11
2026-03-06 13:05:12.012341,11
2026-03-06 13:05:12.113239,11
2026-03-06 13:05:12.214613,11
2026-03-06 13:05:12.315757,11
2026-03-06 13:05:12.416364,11
2026-03-06 13:05:12.517023,11
2026-03-06 13:05:12.618583,11
2026-03-06 13:05:12.720312,11
2026-03-06 13:05:12.82103,11
2026-03-06 13:05:12.922382,11
2026-03-06 13:05:13.022975,11
2026-03-06 13:05:13.124474,11
2026-03-06 13:05:13.225518,11
2026-03-06 13:05:13.327329,11
2026-03-06 13:05:13.428671,11
2026-03-06 13:05:13.529741,11
2026-03-06 13:05:13.630979,11
2026-03-06 13:05:13.731723,11
2026-03-06 13:05:13.833094,11
2026-03-06 13:05:13.934544,11
2026-03-06 13:05:14.035551,11
2026-03-06 13:05:14.136392,11
2026-03-06 13:05:14.237223,11
2026-03-06 13:05:14.338078,11
2026-03-06 13:05:14.438931,11
2026-03-06 13:05:14.540157,11
2026-03-06 13:05:14.641258,11
2026-03-06 13:05:14.742019,11
2026-03-06 13:05:14.84279,11
2026-03-06 13:05:14.943908,11
2026-03-06 13:05:15.045236,11
2026-03-06 13:05:15.146248,11
2026-03-06 13:05:15.247366,11
2026-03-06 13:05:15.348195,11
2026-03-06 13:05:15.4487,11
2026-03-06 13:05:15.549469,11
2026-03-06 13:05:15.651101,11
2026-03-06 13:05:15.752186,11
2026-03-06 13:05:15.852902,11
2026-03-06 13:05:15.954476,11
2026-03-06 13:05:16.055547,11
2026-03-06 13:05:16.15671,11
2026-03-06 13:05:16.257875,11
2026-03-06 13:05:16.358843,11
2026-03-06 13:05:16.45981,11
2026-03-06 13:05:16.561021,11
2026-03-06 13:05:16.661393,11
2026-03-06 13:05:16.762567,11
2026-03-06 13:05:16.863957,11
2026-03-06 13:05:16.964969,11
2026-03-06 13:05:17.065622,11
2026-03-06 13:05:17.166448,11
2026-03-06 13:05:17.267798,11
2026-03-06 13:05:17.368707,11
2026-03-06 13:05:17.469933,11
2026-03-06 13:05:17.570878,11
2026-03-06 13:05:17.671786,11
2026-03-06 13:05:17.772367,11
2026-03-06 13:05:17.873232,11
2026-03-06 13:05:17.973942,11
2026-03-06 13:05:18.074855,11
2026-03-06 13:05:18.175868,11
2026-03-06 13:05:18.276853,11
2026-03-06 13:05:18.377596,11
2026-03-06 13:05:18.47848,11
2026-03-06 13:05:18.57945,11
2026-03-06 13:05:18.679694,11
2026-03-06 13:05:18.780912,11
2026-03-06 13:05:18.881744,11
2026-03-06 13:05:18.98298,11
2026-03-06 13:05:19.084263,11
2026-03-06 13:05:19.184949,11
2026-03-06 13:05:19.28587,11
2026-03-06 13:05:19.386611,11
2026-03-06 13:05:19.487534,11
2026-03-06 13:05:19.588487,11
2026-03-06 13:05:19.689035,11
2026-03-06 13:05:19.789999,11
2026-03-06 13:05:19.890534,11
2026-03-06 13:05:19.991658,11
2026-03-06 13:05:20.092291,11
2026-03-06 13:05:20.193206,11
2026-03-06 13:05:20.294213,11
2026-03-06 13:05:20.395631,11
2026-03-06 13:05:20.496351,11
2026-03-06 13:05:20.597612,11
2026-03-06 13:05:20.698513,11
2026-03-06 13:05:20.799289,11
2026-03-06 13:05:20.900195,11
2026-03-06 13:05:21.001331,11
2026-03-06 13:05:21.102489,11
2026-03-06 13:05:21.20319,11
2026-03-06 13:05:21.304437,11
2026-03-06 13:05:21.404925,11
2026-03-06 13:05:21.506589,11
2026-03-06 13:05:21.607241,11
2026-03-06 13:05:21.708231,11
2026-03-06 13:05:21.809078,11
2026-03-06 13:05:21.910444,11
2026-03-06 13:05:22.011357,11
2026-03-06 13:05:22.113055,11
2026-03-06 13:05:22.213211,11
2026-03-06 13:05:22.313922,11
2026-03-06 13:05:22.414891,11
2026-03-06 13:05:22.515627,11
2026-03-06 13:05:22.617167,11
2026-03-06 13:05:22.717788,11
2026-03-06 13:05:22.81827,11
2026-03-06 13:05:22.9188,11
2026-03-06 13:05:23.019989,11
2026-03-06 13:05:23.121463,11
2026-03-06 13:05:23.221788,11
2026-03-06 13:05:23.322811,11
2026-03-06 13:05:23.423907,11
2026-03-06 13:05:23.525087,11
2026-03-06 13:05:23.62609,11
2026-03-06 13:05:23.727201,11
2026-03-06 13:05:23.827951,11
2026-03-06 13:05:23.928988,11
2026-03-06 13:05:24.029532,11
2026-03-06 13:05:24.130787,11
2026-03-06 13:05:24.232012,11
2026-03-06 13:05:24.333235,11
2026-03-06 13:05:24.434644,11
2026-03-06 13:05:24.536306,11
2026-03-06 13:05:24.637292,11
2026-03-06 13:05:24.738474,11
2026-03-06 13:05:24.839723,11
2026-03-06 13:05:24.941036,11
2026-03-06 13:05:25.04192,11
2026-03-06 13:05:25.14307,11
2026-03-06 13:05:25.244536,11
2026-03-06 13:05:25.345825,11
2026-03-06 13:05:25.44651,11
2026-03-06 13:05:25.547655,11
2026-03-06 13:05:25.648478,11
2026-03-06 13:05:25.749703,11
2026-03-06 13:05:25.850743,11
2026-03-06 13:05:25.952289,11
2026-03-06 13:05:26.053161,11
2026-03-06 13:05:26.154637,11
2026-03-06 13:05:26.255252,11
2026-03-06 13:05:26.356308,11
2026-03-06 13:05:26.457395,11
2026-03-06 13:05:26.558322,11
2026-03-06 13:05:26.65939,11
2026-03-06 13:05:26.760577,11
2026-03-06 13:05:26.861475,11
2026-03-06 13:05:26.962711,11
2026-03-06 13:05:27.063545,11
2026-03-06 13:05:27.164613,11
2026-03-06 13:05:27.265955,11
2026-03-06 13:05:27.366441,11
2026-03-06 13:05:27.467782,11
2026-03-06 13:05:27.568764,11
2026-03-06 13:05:27.669777,11
2026-03-06 13:05:27.770857,11
2026-03-06 13:05:27.871727,11
2026-03-06 13:05:27.974234,11
2026-03-06 13:05:28.07389,11
2026-03-06 13:05:28.174641,11
2026-03-06 13:05:28.275932,11
2026-03-06 13:05:28.377184,11
2026-03-06 13:05:28.478643,11
2026-03-06 13:05:28.579141,11
2026-03-06 13:05:28.679836,11
2026-03-06 13:05:28.780645,11
2026-03-06 13:05:28.881911,11
2026-03-06 13:05:28.982897,11
2026-03-06 13:05:29.08333,11
2026-03-06 13:05:29.184211,11
2026-03-06 13:05:29.285125,11
2026-03-06 13:05:29.38609,11
2026-03-06 13:05:29.487046,11
2026-03-06 13:05:29.58814,11
2026-03-06 13:05:29.688835,11
2026-03-06 13:05:29.789764,11
2026-03-06 13:05:29.890588,11
2026-03-06 13:05:29.992379,11
2026-03-06 13:05:30.092397,11
2026-03-06 13:05:30.193682,11
2026-03-06 13:05:30.294357,11
2026-03-06 13:05:30.395536,11
2026-03-06 13:05:30.496097,11
2026-03-06 13:05:30.597142,11
2026-03-06 13:05:30.698177,11
2026-03-06 13:05:30.798776,11
2026-03-06 13:05:30.899939,11
2026-03-06 13:05:31.000886,11
2026-03-06 13:05:31.101664,11
2026-03-06 13:05:31.202633,11
2026-03-06 13:05:31.303887,11
2026-03-06 13:05:31.404309,11
2026-03-06 13:05:31.505799,11
2026-03-06 13:05:31.606381,11
2026-03-06 13:05:31.707459,11
2026-03-06 13:05:31.80863,11
2026-03-06 13:05:31.909573,11
2026-03-06 13:05:32.011011,11
2026-03-06 13:05:32.11164,11
2026-03-06 13:05:32.212798,11
2026-03-06 13:05:32.313809,11
2026-03-06 13:05:32.41481,11
2026-03-06 13:05:32.515344,11
2026-03-06 13:05:32.616675,11
2026-03-06 13:05:32.717656,11
2026-03-06 13:05:32.818481,11
2026-03-06 13:05:32.919673,11
2026-03-06 13:05:33.020866,11
2026-03-06 13:05:33.122369,11
2026-03-06 13:05:33.223588,11
2026-03-06 13:05:33.324963,11
2026-03-06 13:05:33.426045,11
2026-03-06 13:05:33.527414,11
2026-03-06 13:05:33.628182,11
2026-03-06 13:05:33.730463,11
2026-03-06 13:05:33.83128,11
2026-03-06 13:05:33.932021,11
2026-03-06 13:05:34.033193,11
2026-03-06 13:05:34.134244,11
2026-03-06 13:05:34.235333,11
2026-03-06 13:05:34.33639,11
2026-03-06 13:05:34.437211,11
2026-03-06 13:05:34.538391,11
2026-03-06 13:05:34.639228,11
2026-03-06 13:05:34.739989,11
2026-03-06 13:05:34.841534,11
2026-03-06 13:05:34.942227,11
2026-03-06 13:05:35.043314,11
2026-03-06 13:05:35.144759,11
2026-03-06 13:05:35.245514,11
2026-03-06 13:05:35.346875,11
2026-03-06 13:05:35.447543,11
2026-03-06 13:05:35.548528,11
2026-03-06 13:05:35.649761,11
2026-03-06 13:05:35.750807,11
2026-03-06 13:05:35.852379,11
2026-03-06 13:05:35.953351,11
2026-03-06 13:05:36.054784,11
2026-03-06 13:05:36.155826,11
2026-03-06 13:05:36.256667,11
2026-03-06 13:05:36.357993,11
2026-03-06 13:05:36.459124,11
2026-03-06 13:05:36.559912,11
2026-03-06 13:05:36.660973,11
2026-03-06 13:05:36.762408,11
2026-03-06 13:05:36.863444,11
2026-03-06 13:05:36.964202,11
2026-03-06 13:05:37.065449,11
2026-03-06 13:05:37.166453,11
2026-03-06 13:05:37.267314,11
2026-03-06 13:05:37.368188,11
2026-03-06 13:05:37.469396,11
2026-03-06 13:05:37.569892,11
2026-03-06 13:05:37.671242,11
2026-03-06 13:05:37.771623,11
2026-03-06 13:05:37.872988,11
2026-03-06 13:05:37.973942,11
2026-03-06 13:05:38.075009,11
2026-03-06 13:05:38.175698,11
2026-03-06 13:05:38.276633,11
2026-03-06 13:05:38.377985,11
2026-03-06 13:05:38.478929,11
2026-03-06 13:05:38.579515,11
2026-03-06 13:05:38.680741,11
2026-03-06 13:05:38.781859,11
2026-03-06 13:05:38.882967,11
2026-03-06 13:05:38.983818,11
2026-03-06 13:05:39.084442,11
2026-03-06 13:05:39.185139,11
2026-03-06 13:05:39.286367,11
2026-03-06 13:05:39.387194,11
2026-03-06 13:05:39.487705,11
2026-03-06 13:05:39.588538,11
2026-03-06 13:05:39.689374,11
2026-03-06 13:05:39.790474,11
2026-03-06 13:05:39.892226,11
2026-03-06 13:05:39.993054,11
2026-03-06 13:05:40.094285,11
2026-03-06 13:05:40.195344,11
2026-03-06 13:05:40.295916,11
2026-03-06 13:05:40.396776,11
2026-03-06 13:05:40.497692,11
2026-03-06 13:05:40.598493,11
2026-03-06 13:05:40.699531,11
2026-03-06 13:05:40.800154,11
2026-03-06 13:05:40.901418,11
2026-03-06 13:05:41.00249,11
2026-03-06 13:05:41.103909,11
2026-03-06 13:05:41.204963,11
2026-03-06 13:05:41.30614,11
2026-03-06 13:05:41.407654,11
2026-03-06 13:05:41.508621,11
2026-03-06 13:05:41.610226,11
2026-03-06 13:05:41.710903,11
2026-03-06 13:05:41.811738,11
2026-03-06 13:05:41.913008,11
2026-03-06 13:05:42.014033,11
2026-03-06 13:05:42.115164,11
2026-03-06 13:05:42.216298,11
2026-03-06 13:05:42.317224,11
2026-03-06 13:05:42.418171,11
2026-03-06 13:05:42.518929,11
2026-03-06 13:05:42.619731,11
2026-03-06 13:05:42.721104,11
2026-03-06 13:05:42.822451,11
2026-03-06 13:05:42.923242,11
2026-03-06 13:05:43.024344,11
2026-03-06 13:05:43.125105,11
2026-03-06 13:05:43.226311,11
2026-03-06 13:05:43.327261,11
2026-03-06 13:05:43.427971,11
2026-03-06 13:05:43.528856,11
2026-03-06 13:05:43.62991,11
2026-03-06 13:05:43.730657,11
2026-03-06 13:05:43.831892,11
2026-03-06 13:05:43.932821,11
2026-03-06 13:05:44.033078,11
2026-03-06 13:05:44.134108,11
2026-03-06 13:05:44.235109,11
2026-03-06 13:05:44.335436,11
2026-03-06 13:05:44.436719,11
2026-03-06 13:05:44.537893,11
2026-03-06 13:05:44.638953,11
2026-03-06 13:05:44.73983,11
2026-03-06 13:05:44.84089,11
2026-03-06 13:05:44.941809,11
2026-03-06 13:05:45.043065,11
2026-03-06 13:05:45.14379,11
2026-03-06 13:05:45.244654,11
2026-03-06 13:05:45.346068,11
2026-03-06 13:05:45.446922,11
2026-03-06 13:05:45.547755,11
2026-03-06 13:05:45.648783,11
2026-03-06 13:05:45.74955,11
2026-03-06 13:05:45.850568,11
2026-03-06 13:05:45.951893,11
2026-03-06 13:05:46.052702,11
2026-03-06 13:05:46.154139,11
2026-03-06 13:05:46.255367,11
2026-03-06 13:05:46.356156,11
2026-03-06 13:05:46.457447,11
2026-03-06 13:05:46.558221,11
2026-03-06 13:05:46.659233,11
2026-03-06 13:05:46.760391,11
2026-03-06 13:05:46.861436,11
2026-03-06 13:05:46.962685,11
2026-03-06 13:05:47.063354,11
2026-03-06 13:05:47.164833,11
2026-03-06 13:05:47.265484,11
2026-03-06 13:05:47.366686,11
2026-03-06 13:05:47.467899,11
2026-03-06 13:05:47.569467,11
2026-03-06 13:05:47.670036,11
2026-03-06 13:05:47.771306,11
2026-03-06 13:05:47.87264,11
2026-03-06 13:05:47.973881,11
2026-03-06 13:05:48.07575,11
2026-03-06 13:05:48.175655,11
2026-03-06 13:05:48.276699,11
2026-03-06 13:05:48.377967,11
2026-03-06 13:05:48.478979,11
2026-03-06 13:05:48.579389,11
2026-03-06 13:05:48.680685,11
2026-03-06 13:05:48.782258,11
2026-03-06 13:05:48.883372,11
2026-03-06 13:05:48.98424,11
2026-03-06 13:05:49.08511,11
2026-03-06 13:05:49.185891,11
2026-03-06 13:05:49.286999,11
2026-03-06 13:05:49.387419,11
2026-03-06 13:05:49.488568,11
2026-03-06 13:05:49.589289,11
2026-03-06 13:05:49.691045,11
2026-03-06 13:05:49.79204,11
2026-03-06 13:05:49.89306,11
2026-03-06 13:05:49.994067,11
2026-03-06 13:05:50.095112,11
2026-03-06 13:05:50.196366,11
2026-03-06 13:05:50.297647,11
2026-03-06 13:05:50.398828,11
2026-03-06 13:05:50.499928,11
2026-03-06 13:05:50.601075,11
2026-03-06 13:05:50.702323,11
2026-03-06 13:05:50.803502,11
2026-03-06 13:05:50.903886,11
2026-03-06 13:05:51.004701,11
2026-03-06 13:05:51.10566,11
2026-03-06 13:05:51.206829,11
2026-03-06 13:05:51.308105,11
2026-03-06 13:05:51.4091,11
2026-03-06 13:05:51.509811,11
2026-03-06 13:05:51.610746,11
2026-03-06 13:05:51.711939,11
2026-03-06 13:05:51.812705,11
2026-03-06 13:05:51.913877,11
2026-03-06 13:05:52.01469,11
2026-03-06 13:05:52.115559,11
2026-03-06 13:05:52.216468,11
2026-03-06 13:05:52.317082,11
2026-03-06 13:05:52.418192,11
2026-03-06 13:05:52.519083,11
2026-03-06 13:05:52.619762,11
2026-03-06 13:05:52.721019,11
2026-03-06 13:05:52.822509,11
2026-03-06 13:05:52.924399,11
2026-03-06 13:05:53.025325,11
2026-03-06 13:05:53.126246,11
2026-03-06 13:05:53.227155,11
2026-03-06 13:05:53.328554,11
2026-03-06 13:05:53.429459,11
2026-03-06 13:05:53.530233,11
2026-03-06 13:05:53.6309,11
2026-03-06 13:05:53.732081,11
2026-03-06 13:05:53.833126,11
2026-03-06 13:05:53.93375,11
2026-03-06 13:05:54.034834,11
2026-03-06 13:05:54.13578,11
2026-03-06 13:05:54.236744,11
2026-03-06 13:05:54.337824,11
2026-03-06 13:05:54.438995,11
2026-03-06 13:05:54.539477,11
2026-03-06 13:05:54.641111,11
2026-03-06 13:05:54.742265,11
2026-03-06 13:05:54.843455,11
2026-03-06 13:05:54.944368,11
2026-03-06 13:05:55.045286,11
2026-03-06 13:05:55.146557,11
2026-03-06 13:05:55.247317,11
2026-03-06 13:05:55.348471,11
2026-03-06 13:05:55.449723,11
2026-03-06 13:05:55.550376,11
2026-03-06 13:05:55.651744,11
2026-03-06 13:05:55.752389,11
2026-03-06 13:05:55.853833,11
2026-03-06 13:05:55.956102,11
2026-03-06 13:05:56.057493,11
2026-03-06 13:05:56.157719,11
2026-03-06 13:05:56.258309,11
