time,PT.Fuel_Fill_Press.sample_ts_ms
2026-03-06 12:52:24.74377,3275018791
2026-03-06 12:52:24.844415,3275018891
2026-03-06 12:52:24.945785,3275018993
2026-03-06 12:52:25.046585,3275019094
2026-03-06 12:52:25.147802,3275019195
2026-03-06 12:52:25.249013,3275019296
2026-03-06 12:52:25.349773,3275019397
2026-03-06 12:52:25.4505,3275019498
2026-03-06 12:52:25.551657,3275019598
2026-03-06 12:52:25.652784,3275019700
2026-03-06 12:52:25.753385,3275019801
2026-03-06 12:52:25.85465,3275019901
2026-03-06 12:52:25.955138,3275020002
2026-03-06 12:52:26.056698,3275020103
2026-03-06 12:52:26.157541,3275020205
2026-03-06 12:52:26.258657,3275020306
2026-03-06 12:52:26.359421,3275020407
2026-03-06 12:52:26.460738,3275020508
2026-03-06 12:52:26.561256,3275020608
2026-03-06 12:52:26.662432,3275020709
2026-03-06 12:52:26.76303,3275020810
2026-03-06 12:52:26.8637,3275020911
2026-03-06 12:52:26.964987,3275021012
2026-03-06 12:52:27.065892,3275021113
2026-03-06 12:52:27.166886,3275021214
2026-03-06 12:52:27.26779,3275021315
2026-03-06 12:52:27.368985,3275021416
2026-03-06 12:52:27.470323,3275021517
2026-03-06 12:52:27.571188,3275021618
2026-03-06 12:52:27.671997,3275021719
2026-03-06 12:52:27.772874,3275021820
2026-03-06 12:52:27.874523,3275021921
2026-03-06 12:52:27.974891,3275022022
2026-03-06 12:52:28.075731,3275022123
2026-03-06 12:52:28.176796,3275022224
2026-03-06 12:52:28.278187,3275022325
2026-03-06 12:52:28.379424,3275022426
2026-03-06 12:52:28.480095,3275022527
2026-03-06 12:52:28.581435,3275022628
2026-03-06 12:52:28.682415,3275022729
2026-03-06 12:52:28.783329,3275022830
2026-03-06 12:52:28.883719,3275022931
2026-03-06 12:52:28.984538,3275023032
2026-03-06 12:52:29.085575,3275023133
2026-03-06 12:52:29.186513,3275023233
2026-03-06 12:52:29.287184,3275023334
2026-03-06 12:52:29.388572,3275023435
2026-03-06 12:52:29.48976,3275023536
2026-03-06 12:52:29.59037,3275023638
2026-03-06 12:52:29.691631,3275023739
2026-03-06 12:52:29.792957,3275023840
2026-03-06 12:52:29.894184,3275023941
2026-03-06 12:52:29.995087,3275024042
2026-03-06 12:52:30.0959,3275024143
2026-03-06 12:52:30.196722,3275024244
2026-03-06 12:52:30.297923,3275024345
2026-03-06 12:52:30.398934,3275024446
2026-03-06 12:52:30.499444,3275024547
2026-03-06 12:52:30.600735,3275024648
2026-03-06 12:52:30.701808,3275024749
2026-03-06 12:52:30.803727,3275024851
2026-03-06 12:52:30.9049,3275024952
2026-03-06 12:52:31.005334,3275025053
2026-03-06 12:52:31.106455,3275025154
2026-03-06 12:52:31.207301,3275025254
2026-03-06 12:52:31.308421,3275025355
2026-03-06 12:52:31.409189,3275025456
2026-03-06 12:52:31.5096,3275025557
2026-03-06 12:52:31.610924,3275025658
2026-03-06 12:52:31.711965,3275025759
2026-03-06 12:52:31.812786,3275025860
2026-03-06 12:52:31.913929,3275025961
2026-03-06 12:52:32.014399,3275026061
2026-03-06 12:52:32.115876,3275026163
2026-03-06 12:52:32.216742,3275026264
2026-03-06 12:52:32.317185,3275026364
2026-03-06 12:52:32.418874,3275026466
2026-03-06 12:52:32.519928,3275026567
2026-03-06 12:52:32.620905,3275026668
2026-03-06 12:52:32.721978,3275026769
2026-03-06 12:52:32.823049,3275026870
2026-03-06 12:52:32.923857,3275026971
2026-03-06 12:52:33.024759,3275027072
2026-03-06 12:52:33.125837,3275027173
2026-03-06 12:52:33.226915,3275027274
2026-03-06 12:52:33.327882,3275027375
2026-03-06 12:52:33.428994,3275027475
2026-03-06 12:52:33.529735,3275027577
2026-03-06 12:52:33.630824,3275027678
2026-03-06 12:52:33.731482,3275027778
2026-03-06 12:52:33.832847,3275027880
2026-03-06 12:52:33.933933,3275027981
2026-03-06 12:52:34.034741,3275028082
2026-03-06 12:52:34.135823,3275028182
2026-03-06 12:52:34.236721,3275028283
2026-03-06 12:52:34.337608,3275028385
2026-03-06 12:52:34.438631,3275028486
2026-03-06 12:52:34.54005,3275028587
2026-03-06 12:52:34.64074,3275028688
2026-03-06 12:52:34.742098,3275028789
2026-03-06 12:52:34.842707,3275028890
2026-03-06 12:52:34.943984,3275028991
2026-03-06 12:52:35.044642,3275029092
2026-03-06 12:52:35.145562,3275029193
2026-03-06 12:52:35.24711,3275029294
2026-03-06 12:52:35.348084,3275029395
2026-03-06 12:52:35.448315,3275029496
2026-03-06 12:52:35.549424,3275029596
2026-03-06 12:52:35.649979,3275029697
2026-03-06 12:52:35.751295,3275029798
2026-03-06 12:52:35.851551,3275029898
2026-03-06 12:52:35.952071,3275029999
2026-03-06 12:52:36.052827,3275030100
2026-03-06 12:52:36.154202,3275030201
2026-03-06 12:52:36.254826,3275030302
2026-03-06 12:52:36.355297,3275030402
2026-03-06 12:52:36.456537,3275030503
2026-03-06 12:52:36.557024,3275030604
2026-03-06 12:52:36.65794,3275030705
2026-03-06 12:52:36.75899,3275030806
2026-03-06 12:52:36.859619,3275030906
2026-03-06 12:52:36.960696,3275031007
2026-03-06 12:52:37.061292,3275031108
2026-03-06 12:52:37.162476,3275031209
2026-03-06 12:52:37.263122,3275031310
2026-03-06 12:52:37.364534,3275031411
2026-03-06 12:52:37.46519,3275031512
2026-03-06 12:52:37.566086,3275031613
2026-03-06 12:52:37.667283,3275031714
2026-03-06 12:52:37.769025,3275031815
2026-03-06 12:52:37.869458,3275031916
2026-03-06 12:52:37.970571,3275032017
2026-03-06 12:52:38.070882,3275032118
2026-03-06 12:52:38.172219,3275032219
2026-03-06 12:52:38.27377,3275032320
2026-03-06 12:52:38.374551,3275032422
2026-03-06 12:52:38.476167,3275032523
2026-03-06 12:52:38.577099,3275032624
2026-03-06 12:52:38.67791,3275032725
2026-03-06 12:52:38.77864,3275032825
2026-03-06 12:52:38.879019,3275032926
2026-03-06 12:52:38.980498,3275033027
2026-03-06 12:52:39.081725,3275033129
2026-03-06 12:52:39.182796,3275033230
2026-03-06 12:52:39.283631,3275033331
2026-03-06 12:52:39.384157,3275033431
2026-03-06 12:52:39.485489,3275033532
2026-03-06 12:52:39.586431,3275033633
2026-03-06 12:52:39.687306,3275033734
2026-03-06 12:52:39.788337,3275033835
2026-03-06 12:52:39.888732,3275033936
2026-03-06 12:52:39.989788,3275034037
2026-03-06 12:52:40.090984,3275034138
2026-03-06 12:52:40.191649,3275034239
2026-03-06 12:52:40.292812,3275034340
2026-03-06 12:52:40.393537,3275034441
2026-03-06 12:52:40.49491,3275034542
2026-03-06 12:52:40.595263,3275034643
2026-03-06 12:52:40.696837,3275034744
2026-03-06 12:52:40.798061,3275034845
2026-03-06 12:52:40.899606,3275034947
2026-03-06 12:52:41.001228,3275035048
2026-03-06 12:52:41.102089,3275035149
2026-03-06 12:52:41.202679,3275035250
2026-03-06 12:52:41.303709,3275035351
2026-03-06 12:52:41.404701,3275035452
2026-03-06 12:52:41.505886,3275035553
2026-03-06 12:52:41.60796,3275035655
2026-03-06 12:52:41.708513,3275035755
2026-03-06 12:52:41.809578,3275035857
2026-03-06 12:52:41.911417,3275035958
2026-03-06 12:52:42.012024,3275036059
2026-03-06 12:52:42.112899,3275036160
2026-03-06 12:52:42.213756,3275036261
2026-03-06 12:52:42.314869,3275036362
2026-03-06 12:52:42.41552,3275036463
2026-03-06 12:52:42.517046,3275036564
2026-03-06 12:52:42.617544,3275036665
2026-03-06 12:52:42.71894,3275036766
2026-03-06 12:52:42.819813,3275036867
2026-03-06 12:52:42.920688,3275036968
2026-03-06 12:52:43.021727,3275037069
2026-03-06 12:52:43.122651,3275037170
2026-03-06 12:52:43.223713,3275037271
2026-03-06 12:52:43.324796,3275037372
2026-03-06 12:52:43.425702,3275037473
2026-03-06 12:52:43.526669,3275037574
2026-03-06 12:52:43.627967,3275037675
2026-03-06 12:52:43.728823,3275037776
2026-03-06 12:52:43.829743,3275037877
2026-03-06 12:52:43.930727,3275037978
2026-03-06 12:52:44.032465,3275038079
2026-03-06 12:52:44.133684,3275038181
2026-03-06 12:52:44.234741,3275038282
2026-03-06 12:52:44.335918,3275038383
2026-03-06 12:52:44.437358,3275038484
2026-03-06 12:52:44.538141,3275038585
2026-03-06 12:52:44.638966,3275038686
2026-03-06 12:52:44.740138,3275038787
2026-03-06 12:52:44.840683,3275038888
2026-03-06 12:52:44.942104,3275038989
2026-03-06 12:52:45.04302,3275039090
2026-03-06 12:52:45.144251,3275039191
2026-03-06 12:52:45.245077,3275039292
2026-03-06 12:52:45.346148,3275039393
2026-03-06 12:52:45.447143,3275039494
2026-03-06 12:52:45.548333,3275039595
2026-03-06 12:52:45.649305,3275039696
2026-03-06 12:52:45.750522,3275039797
2026-03-06 12:52:45.851633,3275039899
2026-03-06 12:52:45.952879,3275040000
2026-03-06 12:52:46.053686,3275040101
2026-03-06 12:52:46.154391,3275040202
2026-03-06 12:52:46.255478,3275040302
2026-03-06 12:52:46.35652,3275040404
2026-03-06 12:52:46.458284,3275040505
2026-03-06 12:52:46.559056,3275040606
2026-03-06 12:52:46.660463,3275040707
2026-03-06 12:52:46.761544,3275040808
2026-03-06 12:52:46.862306,3275040909
2026-03-06 12:52:46.963506,3275041010
2026-03-06 12:52:47.064181,3275041111
2026-03-06 12:52:47.165286,3275041212
2026-03-06 12:52:47.26634,3275041313
2026-03-06 12:52:47.367933,3275041415
2026-03-06 12:52:47.468963,3275041516
2026-03-06 12:52:47.569775,3275041616
2026-03-06 12:52:47.670704,3275041718
2026-03-06 12:52:47.771628,3275041819
2026-03-06 12:52:47.87232,3275041919
2026-03-06 12:52:47.973614,3275042020
2026-03-06 12:52:48.074331,3275042121
2026-03-06 12:52:48.175401,3275042222
2026-03-06 12:52:48.276164,3275042323
2026-03-06 12:52:48.377426,3275042424
2026-03-06 12:52:48.478618,3275042525
2026-03-06 12:52:48.579118,3275042626
2026-03-06 12:52:48.680016,3275042727
2026-03-06 12:52:48.781099,3275042828
2026-03-06 12:52:48.88166,3275042929
2026-03-06 12:52:48.983357,3275043030
2026-03-06 12:52:49.083769,3275043131
2026-03-06 12:52:49.184955,3275043232
2026-03-06 12:52:49.285854,3275043333
2026-03-06 12:52:49.387032,3275043434
2026-03-06 12:52:49.487825,3275043535
2026-03-06 12:52:49.588443,3275043636
2026-03-06 12:52:49.689353,3275043736
2026-03-06 12:52:49.790499,3275043837
2026-03-06 12:52:49.891189,3275043938
2026-03-06 12:52:49.992303,3275044039
2026-03-06 12:52:50.093422,3275044140
2026-03-06 12:52:50.194777,3275044241
2026-03-06 12:52:50.295641,3275044342
2026-03-06 12:52:50.396743,3275044444
2026-03-06 12:52:50.497817,3275044545
2026-03-06 12:52:50.598621,3275044646
2026-03-06 12:52:50.699379,3275044747
2026-03-06 12:52:50.800694,3275044848
2026-03-06 12:52:50.901396,3275044948
2026-03-06 12:52:51.002221,3275045049
2026-03-06 12:52:51.103434,3275045150
2026-03-06 12:52:51.204364,3275045251
2026-03-06 12:52:51.305118,3275045352
2026-03-06 12:52:51.405769,3275045453
2026-03-06 12:52:51.507279,3275045554
2026-03-06 12:52:51.607984,3275045655
2026-03-06 12:52:51.709134,3275045756
2026-03-06 12:52:51.809993,3275045857
2026-03-06 12:52:51.91109,3275045958
2026-03-06 12:52:52.012161,3275046059
2026-03-06 12:52:52.112892,3275046160
2026-03-06 12:52:52.214145,3275046261
2026-03-06 12:52:52.314917,3275046362
2026-03-06 12:52:52.416347,3275046463
2026-03-06 12:52:52.51733,3275046564
2026-03-06 12:52:52.61852,3275046665
2026-03-06 12:52:52.719406,3275046766
2026-03-06 12:52:52.820368,3275046867
2026-03-06 12:52:52.920957,3275046968
2026-03-06 12:52:53.022558,3275047069
2026-03-06 12:52:53.122708,3275047170
2026-03-06 12:52:53.223765,3275047271
2026-03-06 12:52:53.324431,3275047371
2026-03-06 12:52:53.424909,3275047472
2026-03-06 12:52:53.52558,3275047573
2026-03-06 12:52:53.626314,3275047673
2026-03-06 12:52:53.727576,3275047774
2026-03-06 12:52:53.828401,3275047875
2026-03-06 12:52:53.928932,3275047976
2026-03-06 12:52:54.030191,3275048077
2026-03-06 12:52:54.130524,3275048177
2026-03-06 12:52:54.231477,3275048278
2026-03-06 12:52:54.332931,3275048380
2026-03-06 12:52:54.43358,3275048481
2026-03-06 12:52:54.534659,3275048581
2026-03-06 12:52:54.635524,3275048682
2026-03-06 12:52:54.736468,3275048783
2026-03-06 12:52:54.837132,3275048884
2026-03-06 12:52:54.938341,3275048985
2026-03-06 12:52:55.038974,3275049086
2026-03-06 12:52:55.139983,3275049187
2026-03-06 12:52:55.240348,3275049288
2026-03-06 12:52:55.34187,3275049389
2026-03-06 12:52:55.442601,3275049490
2026-03-06 12:52:55.54356,3275049591
2026-03-06 12:52:55.644285,3275049691
2026-03-06 12:52:55.745122,3275049792
2026-03-06 12:52:55.846473,3275049893
2026-03-06 12:52:55.947435,3275049994
2026-03-06 12:52:56.048903,3275050096
2026-03-06 12:52:56.149866,3275050197
2026-03-06 12:52:56.250738,3275050298
2026-03-06 12:52:56.351654,3275050399
2026-03-06 12:52:56.452393,3275050499
2026-03-06 12:52:56.553082,3275050600
2026-03-06 12:52:56.65411,3275050701
2026-03-06 12:52:56.755274,3275050802
2026-03-06 12:52:56.856484,3275050903
2026-03-06 12:52:56.957082,3275051004
2026-03-06 12:52:57.058809,3275051105
2026-03-06 12:52:57.159375,3275051206
2026-03-06 12:52:57.26015,3275051307
2026-03-06 12:52:57.361069,3275051408
2026-03-06 12:52:57.462368,3275051509
2026-03-06 12:52:57.563533,3275051610
2026-03-06 12:52:57.663873,3275051711
2026-03-06 12:52:57.764819,3275051812
2026-03-06 12:52:57.865879,3275051913
2026-03-06 12:52:57.966973,3275052014
2026-03-06 12:52:58.06789,3275052115
2026-03-06 12:52:58.168921,3275052216
2026-03-06 12:52:58.2695,3275052316
2026-03-06 12:52:58.370728,3275052418
2026-03-06 12:52:58.471665,3275052519
2026-03-06 12:52:58.572423,3275052619
2026-03-06 12:52:58.673644,3275052720
2026-03-06 12:52:58.774602,3275052821
2026-03-06 12:52:58.875619,3275052923
2026-03-06 12:52:58.977021,3275053024
2026-03-06 12:52:59.077784,3275053125
2026-03-06 12:52:59.178503,3275053225
2026-03-06 12:52:59.279106,3275053326
2026-03-06 12:52:59.380087,3275053427
2026-03-06 12:52:59.480758,3275053528
2026-03-06 12:52:59.581756,3275053629
2026-03-06 12:52:59.682747,3275053730
2026-03-06 12:52:59.78408,3275053831
2026-03-06 12:52:59.88444,3275053932
2026-03-06 12:52:59.98584,3275054033
2026-03-06 12:53:00.087332,3275054134
2026-03-06 12:53:00.188517,3275054235
2026-03-06 12:53:00.289312,3275054336
2026-03-06 12:53:00.390321,3275054437
2026-03-06 12:53:00.491649,3275054539
2026-03-06 12:53:00.592413,3275054640
2026-03-06 12:53:00.693664,3275054741
2026-03-06 12:53:00.794419,3275054842
2026-03-06 12:53:00.89521,3275054942
2026-03-06 12:53:00.996229,3275055043
2026-03-06 12:53:01.097244,3275055144
2026-03-06 12:53:01.198057,3275055245
2026-03-06 12:53:01.298977,3275055346
2026-03-06 12:53:01.400076,3275055447
2026-03-06 12:53:01.500674,3275055548
2026-03-06 12:53:01.601581,3275055649
2026-03-06 12:53:01.702884,3275055750
2026-03-06 12:53:01.803926,3275055851
2026-03-06 12:53:01.904911,3275055952
2026-03-06 12:53:02.005302,3275056052
2026-03-06 12:53:02.106955,3275056154
2026-03-06 12:53:02.208071,3275056255
2026-03-06 12:53:02.308638,3275056355
2026-03-06 12:53:02.40965,3275056456
2026-03-06 12:53:02.509998,3275056557
2026-03-06 12:53:02.611039,3275056658
2026-03-06 12:53:02.711501,3275056759
2026-03-06 12:53:02.812626,3275056860
2026-03-06 12:53:02.913362,3275056961
2026-03-06 12:53:03.014547,3275057062
2026-03-06 12:53:03.115408,3275057163
2026-03-06 12:53:03.216701,3275057264
2026-03-06 12:53:03.317579,3275057364
2026-03-06 12:53:03.418135,3275057465
2026-03-06 12:53:03.519245,3275057566
2026-03-06 12:53:03.620533,3275057667
2026-03-06 12:53:03.721857,3275057769
2026-03-06 12:53:03.82259,3275057869
2026-03-06 12:53:03.923804,3275057970
2026-03-06 12:53:04.024401,3275058071
2026-03-06 12:53:04.125771,3275058172
2026-03-06 12:53:04.226676,3275058273
2026-03-06 12:53:04.327306,3275058374
2026-03-06 12:53:04.428111,3275058475
2026-03-06 12:53:04.528999,3275058576
2026-03-06 12:53:04.630082,3275058677
2026-03-06 12:53:04.730814,3275058778
2026-03-06 12:53:04.831839,3275058879
2026-03-06 12:53:04.933319,3275058980
2026-03-06 12:53:05.034272,3275059081
2026-03-06 12:53:05.135628,3275059182
2026-03-06 12:53:05.236776,3275059283
2026-03-06 12:53:05.337529,3275059384
2026-03-06 12:53:05.438185,3275059485
2026-03-06 12:53:05.539325,3275059586
2026-03-06 12:53:05.640701,3275059688
2026-03-06 12:53:05.742039,3275059789
2026-03-06 12:53:05.843305,3275059890
2026-03-06 12:53:05.944937,3275059991
2026-03-06 12:53:06.045506,3275060092
2026-03-06 12:53:06.146293,3275060193
2026-03-06 12:53:06.247629,3275060294
2026-03-06 12:53:06.348194,3275060395
2026-03-06 12:53:06.44918,3275060496
2026-03-06 12:53:06.549693,3275060597
2026-03-06 12:53:06.650948,3275060698
2026-03-06 12:53:06.751767,3275060799
2026-03-06 12:53:06.852558,3275060900
2026-03-06 12:53:06.954422,3275061000
2026-03-06 12:53:07.054246,3275061101
2026-03-06 12:53:07.155161,3275061202
