time,PT.GSE_Mid.status
2026-03-06 13:35:35.105311,0
2026-03-06 13:35:35.205904,0
2026-03-06 13:35:35.306677,0
2026-03-06 13:35:35.407585,0
2026-03-06 13:35:35.50862,0
2026-03-06 13:35:35.609125,0
2026-03-06 13:35:35.710261,0
2026-03-06 13:35:35.811029,0
2026-03-06 13:35:35.911865,0
2026-03-06 13:35:36.012709,0
2026-03-06 13:35:36.113445,0
2026-03-06 13:35:36.214307,0
2026-03-06 13:35:36.315402,0
2026-03-06 13:35:36.41596,0
2026-03-06 13:35:36.516963,0
2026-03-06 13:35:36.617842,0
2026-03-06 13:35:36.718666,0
2026-03-06 13:35:36.819616,0
2026-03-06 13:35:36.920584,0
2026-03-06 13:35:37.021466,0
2026-03-06 13:35:37.12256,0
2026-03-06 13:35:37.22376,0
2026-03-06 13:35:37.324655,0
2026-03-06 13:35:37.425965,0
2026-03-06 13:35:37.52809,0
2026-03-06 13:35:37.629642,0
2026-03-06 13:35:37.730569,0
2026-03-06 13:35:37.831727,0
2026-03-06 13:35:37.933408,0
2026-03-06 13:35:38.034053,0
2026-03-06 13:35:38.135482,0
2026-03-06 13:35:38.236902,0
2026-03-06 13:35:38.337919,0
2026-03-06 13:35:38.438961,0
2026-03-06 13:35:38.540433,0
2026-03-06 13:35:38.642449,0
2026-03-06 13:35:38.742665,0
2026-03-06 13:35:38.844121,0
2026-03-06 13:35:38.944814,0
2026-03-06 13:35:39.046085,0
2026-03-06 13:35:39.147153,0
2026-03-06 13:35:39.248207,0
2026-03-06 13:35:39.349599,0
2026-03-06 13:35:39.451042,0
2026-03-06 13:35:39.552193,0
2026-03-06 13:35:39.653264,0
2026-03-06 13:35:39.754555,0
2026-03-06 13:35:39.855351,0
2026-03-06 13:35:39.956857,0
2026-03-06 13:35:40.058069,0
2026-03-06 13:35:40.159389,0
2026-03-06 13:35:40.259967,0
2026-03-06 13:35:40.361522,0
2026-03-06 13:35:40.462206,0
2026-03-06 13:35:40.56363,0
2026-03-06 13:35:40.665199,0
2026-03-06 13:35:40.765678,0
2026-03-06 13:35:40.866652,0
2026-03-06 13:35:40.967498,0
2026-03-06 13:35:41.068239,0
2026-03-06 13:35:41.169332,0
2026-03-06 13:35:41.269615,0
2026-03-06 13:35:41.370617,0
2026-03-06 13:35:41.471289,0
2026-03-06 13:35:41.571861,0
2026-03-06 13:35:41.673031,0
2026-03-06 13:35:41.77391,0
2026-03-06 13:35:41.875035,0
2026-03-06 13:35:41.975855,0
2026-03-06 13:35:42.076481,0
2026-03-06 13:35:42.177574,0
2026-03-06 13:35:42.279326,0
2026-03-06 13:35:42.380303,0
2026-03-06 13:35:42.482111,0
2026-03-06 13:35:42.583275,0
2026-03-06 13:35:42.684389,0
2026-03-06 13:35:42.785227,0
2026-03-06 13:35:42.886368,0
2026-03-06 13:35:42.987347,0
2026-03-06 13:35:43.088326,0
2026-03-06 13:35:43.189272,0
2026-03-06 13:35:43.290477,0
2026-03-06 13:35:43.391856,0
2026-03-06 13:35:43.492182,0
2026-03-06 13:35:43.592885,0
2026-03-06 13:35:43.693956,0
2026-03-06 13:35:43.794586,0
2026-03-06 13:35:43.895818,0
2026-03-06 13:35:43.996441,0
2026-03-06 13:35:44.097684,0
2026-03-06 13:35:44.198581,0
2026-03-06 13:35:44.299372,0
2026-03-06 13:35:44.400249,0
2026-03-06 13:35:44.50088,0
2026-03-06 13:35:44.601654,0
2026-03-06 13:35:44.702098,0
2026-03-06 13:35:44.803041,0
2026-03-06 13:35:44.904395,0
2026-03-06 13:35:45.005235,0
2026-03-06 13:35:45.105916,0
2026-03-06 13:35:45.206888,0
2026-03-06 13:35:45.307928,0
2026-03-06 13:35:45.408595,0
2026-03-06 13:35:45.509551,0
2026-03-06 13:35:45.610897,0
2026-03-06 13:35:45.711673,0
2026-03-06 13:35:45.812658,0
2026-03-06 13:35:45.913712,0
2026-03-06 13:35:46.014882,0
2026-03-06 13:35:46.116109,0
2026-03-06 13:35:46.216821,0
2026-03-06 13:35:46.317937,0
2026-03-06 13:35:46.418931,0
2026-03-06 13:35:46.520076,0
2026-03-06 13:35:46.620786,0
2026-03-06 13:35:46.722212,0
2026-03-06 13:35:46.822761,0
2026-03-06 13:35:46.924004,0
2026-03-06 13:35:47.024941,0
2026-03-06 13:35:47.126684,0
2026-03-06 13:35:47.227952,0
2026-03-06 13:35:47.328666,0
2026-03-06 13:35:47.430136,0
2026-03-06 13:35:47.530748,0
2026-03-06 13:35:47.63177,0
2026-03-06 13:35:47.734097,0
2026-03-06 13:35:47.835665,0
2026-03-06 13:35:47.936951,0
2026-03-06 13:35:48.037741,0
2026-03-06 13:35:48.138563,0
2026-03-06 13:35:48.239659,0
2026-03-06 13:35:48.340437,0
2026-03-06 13:35:48.441189,0
2026-03-06 13:35:48.542192,0
2026-03-06 13:35:48.643613,0
2026-03-06 13:35:48.745202,0
2026-03-06 13:35:48.845773,0
2026-03-06 13:35:48.946868,0
2026-03-06 13:35:49.047599,0
2026-03-06 13:35:49.148158,0
2026-03-06 13:35:49.248744,0
2026-03-06 13:35:49.349755,0
2026-03-06 13:35:49.450775,0
2026-03-06 13:35:49.551613,0
2026-03-06 13:35:49.652018,0
2026-03-06 13:35:49.75309,0
2026-03-06 13:35:49.854367,0
2026-03-06 13:35:49.954686,0
2026-03-06 13:35:50.055785,0
2026-03-06 13:35:50.156691,0
2026-03-06 13:35:50.257425,0
2026-03-06 13:35:50.358408,0
2026-03-06 13:35:50.45891,0
2026-03-06 13:35:50.559762,0
2026-03-06 13:35:50.660768,0
2026-03-06 13:35:50.761325,0
2026-03-06 13:35:50.862311,0
2026-03-06 13:35:50.963224,0
2026-03-06 13:35:51.064341,0
2026-03-06 13:35:51.165566,0
2026-03-06 13:35:51.266624,0
2026-03-06 13:35:51.367879,0
2026-03-06 13:35:51.469041,0
2026-03-06 13:35:51.569848,0
2026-03-06 13:35:51.670696,0
2026-03-06 13:35:51.771805,0
2026-03-06 13:35:51.872685,0
2026-03-06 13:35:51.973659,0
2026-03-06 13:35:52.074284,0
2026-03-06 13:35:52.17559,0
2026-03-06 13:35:52.276942,0
2026-03-06 13:35:52.377896,0
2026-03-06 13:35:52.479248,0
2026-03-06 13:35:52.580175,0
2026-03-06 13:35:52.681876,0
2026-03-06 13:35:52.783236,0
2026-03-06 13:35:52.883815,0
2026-03-06 13:35:52.984356,0
2026-03-06 13:35:53.085118,0
2026-03-06 13:35:53.186383,0
2026-03-06 13:35:53.286536,0
2026-03-06 13:35:53.387747,0
2026-03-06 13:35:53.488325,0
2026-03-06 13:35:53.589652,0
2026-03-06 13:35:53.690333,0
2026-03-06 13:35:53.791659,0
2026-03-06 13:35:53.89309,0
2026-03-06 13:35:53.994256,0
2026-03-06 13:35:54.095017,0
2026-03-06 13:35:54.196328,0
2026-03-06 13:35:54.297067,0
2026-03-06 13:35:54.397398,0
2026-03-06 13:35:54.498597,0
2026-03-06 13:35:54.599658,0
2026-03-06 13:35:54.700968,0
2026-03-06 13:35:54.801875,0
2026-03-06 13:35:54.902591,0
2026-03-06 13:35:55.003257,0
2026-03-06 13:35:55.104628,0
2026-03-06 13:35:55.205432,0
2026-03-06 13:35:55.30664,0
2026-03-06 13:35:55.407071,0
2026-03-06 13:35:55.508187,0
2026-03-06 13:35:55.609084,0
2026-03-06 13:35:55.710436,0
2026-03-06 13:35:55.811568,0
2026-03-06 13:35:55.912377,0
2026-03-06 13:35:56.013632,0
2026-03-06 13:35:56.114419,0
2026-03-06 13:35:56.216004,0
2026-03-06 13:35:56.316935,0
2026-03-06 13:35:56.417176,0
2026-03-06 13:35:56.518405,0
2026-03-06 13:35:56.619433,0
2026-03-06 13:35:56.720287,0
2026-03-06 13:35:56.821115,0
2026-03-06 13:35:56.921796,0
2026-03-06 13:35:57.022608,0
2026-03-06 13:35:57.123563,0
2026-03-06 13:35:57.22461,0
2026-03-06 13:35:57.325609,0
2026-03-06 13:35:57.426762,0
2026-03-06 13:35:57.528312,0
2026-03-06 13:35:57.629432,0
2026-03-06 13:35:57.731567,0
2026-03-06 13:35:57.832006,0
2026-03-06 13:35:57.932611,0
2026-03-06 13:35:58.033781,0
2026-03-06 13:35:58.13426,0
2026-03-06 13:35:58.235474,0
2026-03-06 13:35:58.336658,0
2026-03-06 13:35:58.437718,0
2026-03-06 13:35:58.538083,0
2026-03-06 13:35:58.639126,0
2026-03-06 13:35:58.740556,0
2026-03-06 13:35:58.841217,0
2026-03-06 13:35:58.941826,0
2026-03-06 13:35:59.043053,0
2026-03-06 13:35:59.143463,0
2026-03-06 13:35:59.244233,0
2026-03-06 13:35:59.345568,0
2026-03-06 13:35:59.446762,0
2026-03-06 13:35:59.547522,0
2026-03-06 13:35:59.648616,0
2026-03-06 13:35:59.750288,0
2026-03-06 13:35:59.850619,0
2026-03-06 13:35:59.951454,0
2026-03-06 13:36:00.052254,0
2026-03-06 13:36:00.153007,0
2026-03-06 13:36:00.254135,0
2026-03-06 13:36:00.355248,0
2026-03-06 13:36:00.455875,0
2026-03-06 13:36:00.556764,0
2026-03-06 13:36:00.657775,0
2026-03-06 13:36:00.75929,0
2026-03-06 13:36:00.859628,0
2026-03-06 13:36:00.960567,0
2026-03-06 13:36:01.060708,0
2026-03-06 13:36:01.161682,0
2026-03-06 13:36:01.26245,0
2026-03-06 13:36:01.363956,0
2026-03-06 13:36:01.464097,0
2026-03-06 13:36:01.565133,0
2026-03-06 13:36:01.666444,0
2026-03-06 13:36:01.767777,0
2026-03-06 13:36:01.868159,0
2026-03-06 13:36:01.968971,0
2026-03-06 13:36:02.069674,0
2026-03-06 13:36:02.170428,0
2026-03-06 13:36:02.271914,0
2026-03-06 13:36:02.372811,0
2026-03-06 13:36:02.473646,0
2026-03-06 13:36:02.57455,0
2026-03-06 13:36:02.67535,0
2026-03-06 13:36:02.777056,0
2026-03-06 13:36:02.87769,0
2026-03-06 13:36:02.978275,0
2026-03-06 13:36:03.079298,0
2026-03-06 13:36:03.180089,0
2026-03-06 13:36:03.281184,0
2026-03-06 13:36:03.38171,0
2026-03-06 13:36:03.482547,0
2026-03-06 13:36:03.583194,0
2026-03-06 13:36:03.683806,0
2026-03-06 13:36:03.785149,0
2026-03-06 13:36:03.88549,0
2026-03-06 13:36:03.986343,0
2026-03-06 13:36:04.087694,0
2026-03-06 13:36:04.188547,0
2026-03-06 13:36:04.289511,0
2026-03-06 13:36:04.390047,0
2026-03-06 13:36:04.491015,0
2026-03-06 13:36:04.592164,0
2026-03-06 13:36:04.692745,0
2026-03-06 13:36:04.79397,0
2026-03-06 13:36:04.89423,0
2026-03-06 13:36:04.994979,0
2026-03-06 13:36:05.096432,0
2026-03-06 13:36:05.196964,0
2026-03-06 13:36:05.298062,0
2026-03-06 13:36:05.399166,0
2026-03-06 13:36:05.500099,0
2026-03-06 13:36:05.60098,0
2026-03-06 13:36:05.701776,0
2026-03-06 13:36:05.803349,0
2026-03-06 13:36:05.903655,0
2026-03-06 13:36:06.004611,0
2026-03-06 13:36:06.105269,0
2026-03-06 13:36:06.206333,0
2026-03-06 13:36:06.306771,0
2026-03-06 13:36:06.407984,0
2026-03-06 13:36:06.508946,0
2026-03-06 13:36:06.609404,0
2026-03-06 13:36:06.71071,0
2026-03-06 13:36:06.812085,0
2026-03-06 13:36:06.912506,0
2026-03-06 13:36:07.013364,0
2026-03-06 13:36:07.11438,0
2026-03-06 13:36:07.215393,0
2026-03-06 13:36:07.31621,0
2026-03-06 13:36:07.4173,0
2026-03-06 13:36:07.518538,0
2026-03-06 13:36:07.619335,0
2026-03-06 13:36:07.720172,0
2026-03-06 13:36:07.821896,0
2026-03-06 13:36:07.921993,0
2026-03-06 13:36:08.022885,0
2026-03-06 13:36:08.123998,0
2026-03-06 13:36:08.225373,0
2026-03-06 13:36:08.326544,0
2026-03-06 13:36:08.427494,0
2026-03-06 13:36:08.528822,0
2026-03-06 13:36:08.629359,0
2026-03-06 13:36:08.730523,0
2026-03-06 13:36:08.831388,0
2026-03-06 13:36:08.932707,0
2026-03-06 13:36:09.033333,0
2026-03-06 13:36:09.134294,0
2026-03-06 13:36:09.235163,0
2026-03-06 13:36:09.335894,0
2026-03-06 13:36:09.437321,0
2026-03-06 13:36:09.537837,0
2026-03-06 13:36:09.638692,0
2026-03-06 13:36:09.73944,0
2026-03-06 13:36:09.840587,0
2026-03-06 13:36:09.941538,0
2026-03-06 13:36:10.0421,0
2026-03-06 13:36:10.142987,0
2026-03-06 13:36:10.243953,0
2026-03-06 13:36:10.34447,0
2026-03-06 13:36:10.445779,0
2026-03-06 13:36:10.546903,0
2026-03-06 13:36:10.647554,0
2026-03-06 13:36:10.748493,0
2026-03-06 13:36:10.849295,0
2026-03-06 13:36:10.950123,0
2026-03-06 13:36:11.051114,0
2026-03-06 13:36:11.15205,0
2026-03-06 13:36:11.252823,0
2026-03-06 13:36:11.353946,0
2026-03-06 13:36:11.455041,0
2026-03-06 13:36:11.55582,0
2026-03-06 13:36:11.657001,0
2026-03-06 13:36:11.757897,0
2026-03-06 13:36:11.859007,0
2026-03-06 13:36:11.959739,0
2026-03-06 13:36:12.060713,0
2026-03-06 13:36:12.161741,0
2026-03-06 13:36:12.262812,0
2026-03-06 13:36:12.363807,0
2026-03-06 13:36:12.464897,0
2026-03-06 13:36:12.565632,0
2026-03-06 13:36:12.666696,0
2026-03-06 13:36:12.767602,0
2026-03-06 13:36:12.869023,0
2026-03-06 13:36:12.969826,0
2026-03-06 13:36:13.070763,0
2026-03-06 13:36:13.171489,0
2026-03-06 13:36:13.273101,0
2026-03-06 13:36:13.373496,0
2026-03-06 13:36:13.474616,0
2026-03-06 13:36:13.575933,0
2026-03-06 13:36:13.676946,0
2026-03-06 13:36:13.77759,0
2026-03-06 13:36:13.87891,0
2026-03-06 13:36:13.980008,0
2026-03-06 13:36:14.081017,0
2026-03-06 13:36:14.182026,0
2026-03-06 13:36:14.283182,0
2026-03-06 13:36:14.384889,0
2026-03-06 13:36:14.48638,0
2026-03-06 13:36:14.586655,0
2026-03-06 13:36:14.687669,0
2026-03-06 13:36:14.788422,0
2026-03-06 13:36:14.889349,0
2026-03-06 13:36:14.990341,0
2026-03-06 13:36:15.091647,0
2026-03-06 13:36:15.19207,0
2026-03-06 13:36:15.293193,0
2026-03-06 13:36:15.39439,0
2026-03-06 13:36:15.495613,0
2026-03-06 13:36:15.596315,0
2026-03-06 13:36:15.697029,0
2026-03-06 13:36:15.798397,0
2026-03-06 13:36:15.899354,0
2026-03-06 13:36:16.000396,0
2026-03-06 13:36:16.101415,0
2026-03-06 13:36:16.202273,0
2026-03-06 13:36:16.302581,0
2026-03-06 13:36:16.403782,0
2026-03-06 13:36:16.504728,0
2026-03-06 13:36:16.605476,0
2026-03-06 13:36:16.706505,0
2026-03-06 13:36:16.8077,0
2026-03-06 13:36:16.909321,0
2026-03-06 13:36:17.009909,0
2026-03-06 13:36:17.11082,0
2026-03-06 13:36:17.211737,0
2026-03-06 13:36:17.313034,0
2026-03-06 13:36:17.414411,0
2026-03-06 13:36:17.514728,0
2026-03-06 13:36:17.616306,0
2026-03-06 13:36:17.717074,0
2026-03-06 13:36:17.818279,0
2026-03-06 13:36:17.919169,0
2026-03-06 13:36:18.020219,0
2026-03-06 13:36:18.121519,0
2026-03-06 13:36:18.222363,0
2026-03-06 13:36:18.323281,0
2026-03-06 13:36:18.424074,0
2026-03-06 13:36:18.524928,0
2026-03-06 13:36:18.625949,0
2026-03-06 13:36:18.727155,0
2026-03-06 13:36:18.828289,0
2026-03-06 13:36:18.92913,0
2026-03-06 13:36:19.030507,0
2026-03-06 13:36:19.130552,0
2026-03-06 13:36:19.232408,0
2026-03-06 13:36:19.3332,0
2026-03-06 13:36:19.434107,0
2026-03-06 13:36:19.53475,0
2026-03-06 13:36:19.63592,0
2026-03-06 13:36:19.73646,0
2026-03-06 13:36:19.837753,0
2026-03-06 13:36:19.939198,0
2026-03-06 13:36:20.039662,0
2026-03-06 13:36:20.141063,0
2026-03-06 13:36:20.241854,0
2026-03-06 13:36:20.342885,0
2026-03-06 13:36:20.444091,0
2026-03-06 13:36:20.544836,0
2026-03-06 13:36:20.64619,0
2026-03-06 13:36:20.747112,0
2026-03-06 13:36:20.848263,0
2026-03-06 13:36:20.948838,0
2026-03-06 13:36:21.051027,0
2026-03-06 13:36:21.151671,0
2026-03-06 13:36:21.253152,0
2026-03-06 13:36:21.353765,0
2026-03-06 13:36:21.454514,0
2026-03-06 13:36:21.55526,0
2026-03-06 13:36:21.656166,0
2026-03-06 13:36:21.756571,0
2026-03-06 13:36:21.857929,0
2026-03-06 13:36:21.958966,0
2026-03-06 13:36:22.060012,0
2026-03-06 13:36:22.160661,0
2026-03-06 13:36:22.261743,0
2026-03-06 13:36:22.363299,0
2026-03-06 13:36:22.463591,0
2026-03-06 13:36:22.565083,0
2026-03-06 13:36:22.665986,0
2026-03-06 13:36:22.767013,0
2026-03-06 13:36:22.867646,0
2026-03-06 13:36:22.968535,0
2026-03-06 13:36:23.070032,0
2026-03-06 13:36:23.170698,0
2026-03-06 13:36:23.272,0
2026-03-06 13:36:23.373075,0
2026-03-06 13:36:23.473407,0
2026-03-06 13:36:23.575052,0
2026-03-06 13:36:23.675984,0
2026-03-06 13:36:23.776622,0
2026-03-06 13:36:23.877353,0
2026-03-06 13:36:23.978263,0
2026-03-06 13:36:24.078801,0
2026-03-06 13:36:24.179613,0
2026-03-06 13:36:24.280605,0
2026-03-06 13:36:24.381598,0
2026-03-06 13:36:24.482446,0
2026-03-06 13:36:24.583353,0
2026-03-06 13:36:24.684326,0
2026-03-06 13:36:24.785198,0
2026-03-06 13:36:24.885967,0
2026-03-06 13:36:24.98647,0
2026-03-06 13:36:25.087654,0
2026-03-06 13:36:25.188082,0
2026-03-06 13:36:25.289312,0
2026-03-06 13:36:25.390215,0
2026-03-06 13:36:25.490991,0
2026-03-06 13:36:25.592004,0
2026-03-06 13:36:25.693038,0
2026-03-06 13:36:25.794056,0
2026-03-06 13:36:25.89479,0
2026-03-06 13:36:25.996251,0
2026-03-06 13:36:26.097202,0
2026-03-06 13:36:26.19802,0
2026-03-06 13:36:26.298436,0
2026-03-06 13:36:26.399526,0
2026-03-06 13:36:26.501174,0
2026-03-06 13:36:26.602112,0
2026-03-06 13:36:26.702894,0
2026-03-06 13:36:26.803612,0
2026-03-06 13:36:26.904893,0
2026-03-06 13:36:27.006222,0
2026-03-06 13:36:27.106795,0
2026-03-06 13:36:27.20781,0
2026-03-06 13:36:27.308395,0
2026-03-06 13:36:27.409637,0
2026-03-06 13:36:27.511322,0
2026-03-06 13:36:27.612107,0
2026-03-06 13:36:27.713556,0
2026-03-06 13:36:27.814697,0
2026-03-06 13:36:27.915256,0
2026-03-06 13:36:28.016602,0
2026-03-06 13:36:28.117086,0
2026-03-06 13:36:28.218278,0
2026-03-06 13:36:28.319065,0
2026-03-06 13:36:28.41964,0
2026-03-06 13:36:28.521794,0
2026-03-06 13:36:28.621796,0
2026-03-06 13:36:28.722785,0
2026-03-06 13:36:28.823527,0
2026-03-06 13:36:28.927404,0
2026-03-06 13:36:29.027906,0
2026-03-06 13:36:29.128648,0
2026-03-06 13:36:29.229542,0
2026-03-06 13:36:29.330193,0
2026-03-06 13:36:29.430796,0
2026-03-06 13:36:29.531675,0
2026-03-06 13:36:29.632522,0
2026-03-06 13:36:29.733506,0
2026-03-06 13:36:29.834396,0
2026-03-06 13:36:29.934903,0
2026-03-06 13:36:30.035918,0
2026-03-06 13:36:30.137092,0
2026-03-06 13:36:30.238049,0
2026-03-06 13:36:30.339089,0
2026-03-06 13:36:30.439694,0
2026-03-06 13:36:30.541013,0
2026-03-06 13:36:30.642087,0
2026-03-06 13:36:30.742951,0
2026-03-06 13:36:30.84416,0
2026-03-06 13:36:30.945275,0
2026-03-06 13:36:31.04588,0
2026-03-06 13:36:31.146896,0
2026-03-06 13:36:31.247803,0
2026-03-06 13:36:31.348769,0
2026-03-06 13:36:31.449673,0
2026-03-06 13:36:31.550084,0
2026-03-06 13:36:31.651247,0
2026-03-06 13:36:31.752127,0
2026-03-06 13:36:31.853107,0
2026-03-06 13:36:31.953613,0
2026-03-06 13:36:32.054975,0
2026-03-06 13:36:32.156101,0
2026-03-06 13:36:32.25672,0
2026-03-06 13:36:32.357549,0
2026-03-06 13:36:32.458885,0
2026-03-06 13:36:32.559657,0
2026-03-06 13:36:32.660207,0
2026-03-06 13:36:32.761597,0
2026-03-06 13:36:32.862051,0
2026-03-06 13:36:32.963183,0
2026-03-06 13:36:33.064527,0
2026-03-06 13:36:33.165593,0
2026-03-06 13:36:33.266585,0
2026-03-06 13:36:33.367559,0
2026-03-06 13:36:33.46783,0
2026-03-06 13:36:33.568866,0
2026-03-06 13:36:33.670348,0
2026-03-06 13:36:33.771574,0
2026-03-06 13:36:33.872394,0
2026-03-06 13:36:33.973129,0
2026-03-06 13:36:34.074297,0
2026-03-06 13:36:34.17491,0
2026-03-06 13:36:34.276154,0
2026-03-06 13:36:34.377016,0
2026-03-06 13:36:34.478613,0
2026-03-06 13:36:34.579534,0
2026-03-06 13:36:34.68013,0
2026-03-06 13:36:34.781319,0
2026-03-06 13:36:34.882435,0
2026-03-06 13:36:34.98349,0
2026-03-06 13:36:35.084328,0
2026-03-06 13:36:35.185505,0
2026-03-06 13:36:35.286193,0
2026-03-06 13:36:35.387211,0
2026-03-06 13:36:35.488392,0
2026-03-06 13:36:35.589588,0
2026-03-06 13:36:35.6903,0
2026-03-06 13:36:35.791386,0
2026-03-06 13:36:35.892508,0
2026-03-06 13:36:35.992993,0
2026-03-06 13:36:36.094027,0
2026-03-06 13:36:36.195104,0
2026-03-06 13:36:36.2961,0
2026-03-06 13:36:36.39684,0
2026-03-06 13:36:36.497879,0
2026-03-06 13:36:36.599355,0
2026-03-06 13:36:36.700965,0
2026-03-06 13:36:36.801586,0
2026-03-06 13:36:36.902284,0
2026-03-06 13:36:37.003778,0
2026-03-06 13:36:37.104308,0
2026-03-06 13:36:37.205712,0
2026-03-06 13:36:37.306866,0
2026-03-06 13:36:37.407612,0
2026-03-06 13:36:37.508198,0
2026-03-06 13:36:37.60914,0
2026-03-06 13:36:37.709851,0
2026-03-06 13:36:37.810978,0
2026-03-06 13:36:37.911427,0
2026-03-06 13:36:38.01258,0
2026-03-06 13:36:38.113637,0
2026-03-06 13:36:38.214748,0
2026-03-06 13:36:38.315892,0
2026-03-06 13:36:38.416916,0
2026-03-06 13:36:38.517668,0
2026-03-06 13:36:38.618778,0
2026-03-06 13:36:38.719546,0
2026-03-06 13:36:38.820747,0
2026-03-06 13:36:38.921881,0
2026-03-06 13:36:39.022359,0
2026-03-06 13:36:39.124116,0
2026-03-06 13:36:39.225128,0
2026-03-06 13:36:39.325595,0
2026-03-06 13:36:39.426464,0
2026-03-06 13:36:39.527813,0
2026-03-06 13:36:39.628189,0
2026-03-06 13:36:39.729265,0
2026-03-06 13:36:39.830123,0
2026-03-06 13:36:39.931266,0
2026-03-06 13:36:40.031982,0
2026-03-06 13:36:40.13277,0
2026-03-06 13:36:40.233808,0
2026-03-06 13:36:40.334424,0
2026-03-06 13:36:40.435961,0
2026-03-06 13:36:40.53667,0
2026-03-06 13:36:40.63732,0
2026-03-06 13:36:40.738546,0
2026-03-06 13:36:40.839665,0
2026-03-06 13:36:40.940921,0
2026-03-06 13:36:41.04213,0
2026-03-06 13:36:41.143232,0
2026-03-06 13:36:41.244151,0
2026-03-06 13:36:41.345146,0
2026-03-06 13:36:41.446124,0
2026-03-06 13:36:41.547122,0
2026-03-06 13:36:41.64841,0
2026-03-06 13:36:41.749416,0
2026-03-06 13:36:41.850322,0
2026-03-06 13:36:41.950971,0
2026-03-06 13:36:42.052032,0
2026-03-06 13:36:42.153183,0
2026-03-06 13:36:42.254104,0
2026-03-06 13:36:42.35537,0
2026-03-06 13:36:42.456164,0
2026-03-06 13:36:42.55715,0
2026-03-06 13:36:42.657851,0
2026-03-06 13:36:42.7583,0
2026-03-06 13:36:42.859137,0
2026-03-06 13:36:42.959524,0
2026-03-06 13:36:43.06043,0
2026-03-06 13:36:43.16137,0
2026-03-06 13:36:43.262564,0
2026-03-06 13:36:43.363584,0
2026-03-06 13:36:43.464316,0
2026-03-06 13:36:43.565381,0
2026-03-06 13:36:43.666157,0
2026-03-06 13:36:43.767331,0
2026-03-06 13:36:43.868141,0
2026-03-06 13:36:43.969691,0
2026-03-06 13:36:44.071127,0
2026-03-06 13:36:44.171322,0
2026-03-06 13:36:44.272573,0
2026-03-06 13:36:44.373486,0
2026-03-06 13:36:44.474576,0
2026-03-06 13:36:44.575951,0
2026-03-06 13:36:44.676222,0
2026-03-06 13:36:44.776975,0
2026-03-06 13:36:44.878003,0
2026-03-06 13:36:44.978773,0
2026-03-06 13:36:45.080581,0
2026-03-06 13:36:45.180452,0
2026-03-06 13:36:45.281797,0
2026-03-06 13:36:45.383325,0
2026-03-06 13:36:45.484008,0
2026-03-06 13:36:45.585084,0
2026-03-06 13:36:45.686202,0
2026-03-06 13:36:45.787002,0
2026-03-06 13:36:45.887919,0
2026-03-06 13:36:45.989104,0
2026-03-06 13:36:46.089756,0
2026-03-06 13:36:46.191436,0
2026-03-06 13:36:46.291752,0
2026-03-06 13:36:46.392795,0
2026-03-06 13:36:46.494607,0
2026-03-06 13:36:46.595214,0
2026-03-06 13:36:46.696468,0
2026-03-06 13:36:46.796968,0
2026-03-06 13:36:46.898039,0
2026-03-06 13:36:46.998923,0
2026-03-06 13:36:47.099793,0
2026-03-06 13:36:47.200914,0
2026-03-06 13:36:47.302204,0
2026-03-06 13:36:47.402848,0
2026-03-06 13:36:47.503782,0
2026-03-06 13:36:47.604297,0
2026-03-06 13:36:47.705182,0
2026-03-06 13:36:47.806151,0
2026-03-06 13:36:47.90713,0
2026-03-06 13:36:48.008037,0
2026-03-06 13:36:48.108956,0
2026-03-06 13:36:48.209612,0
2026-03-06 13:36:48.311057,0
2026-03-06 13:36:48.412246,0
2026-03-06 13:36:48.512866,0
2026-03-06 13:36:48.614116,0
2026-03-06 13:36:48.715145,0
2026-03-06 13:36:48.816112,0
2026-03-06 13:36:48.917239,0
2026-03-06 13:36:49.01804,0
2026-03-06 13:36:49.119715,0
2026-03-06 13:36:49.22026,0
2026-03-06 13:36:49.321977,0
2026-03-06 13:36:49.422891,0
2026-03-06 13:36:49.523817,0
2026-03-06 13:36:49.624453,0
2026-03-06 13:36:49.725713,0
2026-03-06 13:36:49.82639,0
2026-03-06 13:36:49.927374,0
2026-03-06 13:36:50.02843,0
2026-03-06 13:36:50.129433,0
2026-03-06 13:36:50.230288,0
2026-03-06 13:36:50.331509,0
2026-03-06 13:36:50.432612,0
2026-03-06 13:36:50.533193,0
2026-03-06 13:36:50.634016,0
2026-03-06 13:36:50.735162,0
2026-03-06 13:36:50.835995,0
2026-03-06 13:36:50.937553,0
2026-03-06 13:36:51.038719,0
2026-03-06 13:36:51.139234,0
2026-03-06 13:36:51.24011,0
2026-03-06 13:36:51.341367,0
2026-03-06 13:36:51.442106,0
2026-03-06 13:36:51.542803,0
2026-03-06 13:36:51.643554,0
2026-03-06 13:36:51.744662,0
2026-03-06 13:36:51.845811,0
2026-03-06 13:36:51.946737,0
2026-03-06 13:36:52.047501,0
2026-03-06 13:36:52.14888,0
2026-03-06 13:36:52.249498,0
2026-03-06 13:36:52.350969,0
2026-03-06 13:36:52.45173,0
2026-03-06 13:36:52.552621,0
2026-03-06 13:36:52.653217,0
2026-03-06 13:36:52.754246,0
2026-03-06 13:36:52.855388,0
2026-03-06 13:36:52.957047,0
2026-03-06 13:36:53.057542,0
2026-03-06 13:36:53.158388,0
2026-03-06 13:36:53.259102,0
2026-03-06 13:36:53.360106,0
2026-03-06 13:36:53.460717,0
