time,TC.CH5.raw_adc_counts
2026-03-06 12:37:38.027503,2658686
2026-03-06 12:37:38.128353,2681074
2026-03-06 12:37:38.229177,2703097
2026-03-06 12:37:38.329884,2726171
2026-03-06 12:37:38.431016,2749241
2026-03-06 12:37:38.531754,2773082
2026-03-06 12:37:38.633051,2797638
2026-03-06 12:37:38.733865,2821572
2026-03-06 12:37:38.834561,2846103
2026-03-06 12:37:38.93581,2871324
2026-03-06 12:37:39.036622,2896918
2026-03-06 12:37:39.137299,2922738
2026-03-06 12:37:39.238781,2948600
2026-03-06 12:37:39.339628,2974850
2026-03-06 12:37:39.44051,3001143
2026-03-06 12:37:39.54167,3027807
2026-03-06 12:37:39.642465,3055509
2026-03-06 12:37:39.742818,3082177
2026-03-06 12:37:39.844,3110708
2026-03-06 12:37:39.944631,3138739
2026-03-06 12:37:40.045631,3166839
2026-03-06 12:37:40.146169,3194805
2026-03-06 12:37:40.247051,3223678
2026-03-06 12:37:40.34771,3253726
2026-03-06 12:37:40.44886,3282968
2026-03-06 12:37:40.549979,3312309
2026-03-06 12:37:40.650791,3342657
2026-03-06 12:37:40.751503,3372756
2026-03-06 12:37:40.852754,3403203
2026-03-06 12:37:40.953927,3434096
2026-03-06 12:37:41.054482,3465136
2026-03-06 12:37:41.155359,3497210
2026-03-06 12:37:41.256131,3528485
2026-03-06 12:37:41.357028,3559875
2026-03-06 12:37:41.458403,3592509
2026-03-06 12:37:41.559396,3625091
2026-03-06 12:37:41.660453,3657923
2026-03-06 12:37:41.761516,3690606
2026-03-06 12:37:41.862106,3723427
2026-03-06 12:37:41.963308,3756447
2026-03-06 12:37:42.06454,3790280
2026-03-06 12:37:42.165375,3823773
2026-03-06 12:37:42.266359,3858102
2026-03-06 12:37:42.367311,3892200
2026-03-06 12:37:42.468519,3926693
2026-03-06 12:37:42.56971,3961148
2026-03-06 12:37:42.670505,3996405
2026-03-06 12:37:42.771454,4031907
2026-03-06 12:37:42.872458,4066518
2026-03-06 12:37:42.973557,4102006
2026-03-06 12:37:43.073863,4137417
2026-03-06 12:37:43.175238,4173415
2026-03-06 12:37:43.276557,4210169
2026-03-06 12:37:43.377382,4246119
2026-03-06 12:37:43.47833,4282412
2026-03-06 12:37:43.579466,4318581
2026-03-06 12:37:43.680013,4355119
2026-03-06 12:37:43.780698,4392820
2026-03-06 12:37:43.881545,4429456
2026-03-06 12:37:43.982564,4466621
2026-03-06 12:37:44.083431,4504214
2026-03-06 12:37:44.184201,4541411
2026-03-06 12:37:44.284654,4578916
2026-03-06 12:37:44.385804,4617067
2026-03-06 12:37:44.486452,4655072
2026-03-06 12:37:44.587295,4692698
2026-03-06 12:37:44.688542,4730606
2026-03-06 12:37:44.790038,4769326
2026-03-06 12:37:44.891821,4808406
2026-03-06 12:37:44.993158,4846790
2026-03-06 12:37:45.094353,4886049
2026-03-06 12:37:45.195342,4924294
2026-03-06 12:37:45.29651,4963437
2026-03-06 12:37:45.398284,5002782
2026-03-06 12:37:45.498889,5041890
2026-03-06 12:37:45.600367,5081711
2026-03-06 12:37:45.701034,5121410
2026-03-06 12:37:45.802315,5160560
2026-03-06 12:37:45.90329,5200411
2026-03-06 12:37:46.004554,5239497
2026-03-06 12:37:46.105254,5279740
2026-03-06 12:37:46.206351,5319338
2026-03-06 12:37:46.306988,5359198
2026-03-06 12:37:46.407751,5398490
2026-03-06 12:37:46.508622,5438600
2026-03-06 12:37:46.609685,5479013
2026-03-06 12:37:46.71029,5519007
2026-03-06 12:37:46.811271,5558340
2026-03-06 12:37:46.912602,5599175
2026-03-06 12:37:47.013463,5639048
2026-03-06 12:37:47.114492,5679767
2026-03-06 12:37:47.215612,5719911
2026-03-06 12:37:47.316574,5759640
2026-03-06 12:37:47.417754,5800348
2026-03-06 12:37:47.518238,5841161
2026-03-06 12:37:47.619558,5881073
2026-03-06 12:37:47.720302,5921030
2026-03-06 12:37:47.821156,5961787
2026-03-06 12:37:47.922224,6001646
2026-03-06 12:37:48.023115,6042550
2026-03-06 12:37:48.123585,6083259
2026-03-06 12:37:48.224479,6123467
2026-03-06 12:37:48.325801,6163186
2026-03-06 12:37:48.426468,6203989
2026-03-06 12:37:48.527373,6243603
2026-03-06 12:37:48.628426,6284726
2026-03-06 12:37:48.729164,6324532
2026-03-06 12:37:48.830474,6364400
2026-03-06 12:37:48.930948,6405057
2026-03-06 12:37:49.032144,6444815
2026-03-06 12:37:49.133132,6484940
2026-03-06 12:37:49.234123,6525440
2026-03-06 12:37:49.335381,6566075
2026-03-06 12:37:49.436961,6605646
2026-03-06 12:37:49.538668,6646117
2026-03-06 12:37:49.640011,6685777
2026-03-06 12:37:49.740499,6725710
2026-03-06 12:37:49.841894,6765398
2026-03-06 12:37:49.943422,6805447
2026-03-06 12:37:50.044547,6844943
2026-03-06 12:37:50.145881,6884601
2026-03-06 12:37:50.246997,6923471
2026-03-06 12:37:50.34831,6963233
2026-03-06 12:37:50.449603,7002761
2026-03-06 12:37:50.550402,7041589
2026-03-06 12:37:50.651804,7080096
2026-03-06 12:37:50.752932,7118808
2026-03-06 12:37:50.854222,7158553
2026-03-06 12:37:50.955195,7196201
2026-03-06 12:37:51.056597,7235129
2026-03-06 12:37:51.157141,7274076
2026-03-06 12:37:51.25887,7311727
2026-03-06 12:37:51.359562,7350280
2026-03-06 12:37:51.460535,7388232
2026-03-06 12:37:51.561296,7425806
2026-03-06 12:37:51.662353,7463839
2026-03-06 12:37:51.763105,7501292
2026-03-06 12:37:51.863802,7537719
2026-03-06 12:37:51.964488,7575346
2026-03-06 12:37:52.065291,7612646
2026-03-06 12:37:52.166392,7649365
2026-03-06 12:37:52.267219,7685686
2026-03-06 12:37:52.367861,7722533
2026-03-06 12:37:52.468835,7758358
2026-03-06 12:37:52.569806,7794559
2026-03-06 12:37:52.670773,7831078
2026-03-06 12:37:52.771575,7866470
2026-03-06 12:37:52.872463,7901627
2026-03-06 12:37:52.973271,7937308
2026-03-06 12:37:53.074033,7972625
2026-03-06 12:37:53.174696,8007468
2026-03-06 12:37:53.275539,8042456
2026-03-06 12:37:53.376477,8077034
2026-03-06 12:37:53.477386,8111081
2026-03-06 12:37:53.578211,8145794
2026-03-06 12:37:53.67883,8179682
2026-03-06 12:37:53.779677,8213590
2026-03-06 12:37:53.880869,8246628
2026-03-06 12:37:53.981503,8280326
2026-03-06 12:37:54.082297,8312867
2026-03-06 12:37:54.182805,8345930
2026-03-06 12:37:54.283385,8378163
2026-03-06 12:37:54.384127,8410031
2026-03-06 12:37:54.484791,8442907
2026-03-06 12:37:54.586201,8474465
2026-03-06 12:37:54.68684,8505772
2026-03-06 12:37:54.787644,8536852
2026-03-06 12:37:54.888401,8567701
2026-03-06 12:37:54.989394,8598493
2026-03-06 12:37:55.090149,8629259
2026-03-06 12:37:55.191206,8659627
2026-03-06 12:37:55.291576,8690190
2026-03-06 12:37:55.393314,8719404
2026-03-06 12:37:55.494224,8748802
2026-03-06 12:37:55.594766,8778517
2026-03-06 12:37:55.695887,8807487
2026-03-06 12:37:55.796525,8836146
2026-03-06 12:37:55.896862,8864371
2026-03-06 12:37:55.998265,8891510
2026-03-06 12:37:56.098918,8919454
2026-03-06 12:37:56.199956,8947553
2026-03-06 12:37:56.300316,8973894
2026-03-06 12:37:56.401461,9001499
2026-03-06 12:37:56.501757,9027844
2026-03-06 12:37:56.60277,9053899
2026-03-06 12:37:56.703656,9079828
2026-03-06 12:37:56.804261,9105599
2026-03-06 12:37:56.905238,9130269
2026-03-06 12:37:57.005806,9154852
2026-03-06 12:37:57.106626,9179877
2026-03-06 12:37:57.207637,9204722
2026-03-06 12:37:57.308566,9228087
2026-03-06 12:37:57.409479,9251463
2026-03-06 12:37:57.510105,9275141
2026-03-06 12:37:57.610894,9298446
2026-03-06 12:37:57.712452,9320624
2026-03-06 12:37:57.81401,9343295
2026-03-06 12:37:57.914715,9365482
2026-03-06 12:37:58.015866,9386981
2026-03-06 12:37:58.116562,9408524
2026-03-06 12:37:58.217246,9428910
2026-03-06 12:37:58.318752,9450206
2026-03-06 12:37:58.419284,9469831
2026-03-06 12:37:58.520324,9490120
2026-03-06 12:37:58.621333,9509275
2026-03-06 12:37:58.72229,9528555
2026-03-06 12:37:58.823637,9547723
2026-03-06 12:37:58.924543,9566270
2026-03-06 12:37:59.025328,9584429
2026-03-06 12:37:59.12603,9602438
2026-03-06 12:37:59.227277,9619246
2026-03-06 12:37:59.327747,9636321
2026-03-06 12:37:59.428365,9653296
2026-03-06 12:37:59.529714,9669271
2026-03-06 12:37:59.630496,9684936
2026-03-06 12:37:59.731571,9701145
2026-03-06 12:37:59.83231,9715866
2026-03-06 12:37:59.933604,9731056
2026-03-06 12:38:00.034076,9745313
2026-03-06 12:38:00.135327,9758457
2026-03-06 12:38:00.236698,9772270
2026-03-06 12:38:00.337624,9785766
2026-03-06 12:38:00.438178,9798974
2026-03-06 12:38:00.539534,9811453
2026-03-06 12:38:00.640649,9823518
2026-03-06 12:38:00.741427,9834587
2026-03-06 12:38:00.842054,9845664
2026-03-06 12:38:00.943132,9857166
2026-03-06 12:38:01.043672,9867425
2026-03-06 12:38:01.144835,9877156
2026-03-06 12:38:01.24593,9887417
2026-03-06 12:38:01.346466,9897040
2026-03-06 12:38:01.447365,9905916
2026-03-06 12:38:01.548571,9914363
2026-03-06 12:38:01.650028,9922467
2026-03-06 12:38:01.750681,9930078
2026-03-06 12:38:01.851684,9937314
2026-03-06 12:38:01.952923,9944370
2026-03-06 12:38:02.054112,9950703
2026-03-06 12:38:02.155202,9956656
2026-03-06 12:38:02.256252,9962833
2026-03-06 12:38:02.35781,9968012
2026-03-06 12:38:02.457835,9972578
2026-03-06 12:38:02.558525,9977388
2026-03-06 12:38:02.660167,9981470
2026-03-06 12:38:02.76072,9984790
2026-03-06 12:38:02.861836,9988752
2026-03-06 12:38:02.962812,9991706
2026-03-06 12:38:03.063311,9993679
2026-03-06 12:38:03.164582,9995529
2026-03-06 12:38:03.265512,9997237
2026-03-06 12:38:03.366853,9998554
2026-03-06 12:38:03.467776,9999677
2026-03-06 12:38:03.569073,10000028
2026-03-06 12:38:03.670016,9999881
2026-03-06 12:38:03.770984,9999975
2026-03-06 12:38:03.872101,9998522
2026-03-06 12:38:03.972696,9997961
2026-03-06 12:38:04.073456,9996464
2026-03-06 12:38:04.174391,9994407
2026-03-06 12:38:04.275141,9991665
2026-03-06 12:38:04.37677,9989077
2026-03-06 12:38:04.477707,9985090
2026-03-06 12:38:04.578644,9981556
2026-03-06 12:38:04.679679,9978068
2026-03-06 12:38:04.780913,9973370
2026-03-06 12:38:04.881886,9968341
2026-03-06 12:38:04.982599,9963357
2026-03-06 12:38:05.083385,9957618
2026-03-06 12:38:05.184055,9951081
2026-03-06 12:38:05.285292,9944496
2026-03-06 12:38:05.386527,9937683
2026-03-06 12:38:05.48687,9930385
2026-03-06 12:38:05.587829,9923284
2026-03-06 12:38:05.689225,9915406
2026-03-06 12:38:05.790361,9906370
2026-03-06 12:38:05.890823,9897770
2026-03-06 12:38:05.991603,9888678
2026-03-06 12:38:06.092268,9879097
2026-03-06 12:38:06.193824,9868886
2026-03-06 12:38:06.29531,9858290
2026-03-06 12:38:06.396968,9847382
2026-03-06 12:38:06.496772,9836587
2026-03-06 12:38:06.597514,9824971
2026-03-06 12:38:06.698319,9812990
2026-03-06 12:38:06.799596,9800227
2026-03-06 12:38:06.900717,9787677
2026-03-06 12:38:07.001702,9773961
2026-03-06 12:38:07.102761,9760421
2026-03-06 12:38:07.203145,9746319
2026-03-06 12:38:07.304133,9732207
2026-03-06 12:38:07.40516,9717621
2026-03-06 12:38:07.506047,9702033
2026-03-06 12:38:07.606389,9687137
2026-03-06 12:38:07.707818,9671665
2026-03-06 12:38:07.808201,9655482
2026-03-06 12:38:07.909347,9638265
2026-03-06 12:38:08.010467,9621465
2026-03-06 12:38:08.111269,9603947
2026-03-06 12:38:08.212031,9586507
2026-03-06 12:38:08.314032,9568139
2026-03-06 12:38:08.414587,9549965
2026-03-06 12:38:08.515215,9530803
2026-03-06 12:38:08.616276,9512024
2026-03-06 12:38:08.717141,9492169
2026-03-06 12:38:08.817981,9472876
2026-03-06 12:38:08.919379,9451881
2026-03-06 12:38:09.019912,9431867
2026-03-06 12:38:09.120682,9410755
2026-03-06 12:38:09.221531,9389873
2026-03-06 12:38:09.322402,9367724
2026-03-06 12:38:09.424755,9346196
2026-03-06 12:38:09.526376,9323279
2026-03-06 12:38:09.62693,9300950
2026-03-06 12:38:09.727892,9277483
2026-03-06 12:38:09.828565,9254676
2026-03-06 12:38:09.928985,9231232
2026-03-06 12:38:10.029434,9207191
2026-03-06 12:38:10.130787,9182587
2026-03-06 12:38:10.231517,9158747
2026-03-06 12:38:10.332177,9133031
2026-03-06 12:38:10.433857,9107783
2026-03-06 12:38:10.533931,9082408
2026-03-06 12:38:10.634644,9056672
2026-03-06 12:38:10.73546,9030304
2026-03-06 12:38:10.836382,9004143
2026-03-06 12:38:10.937499,8977760
2026-03-06 12:38:11.038112,8950589
2026-03-06 12:38:11.139286,8922895
2026-03-06 12:38:11.240127,8894643
2026-03-06 12:38:11.341228,8866520
2026-03-06 12:38:11.44321,8839120
2026-03-06 12:38:11.543743,8809809
2026-03-06 12:38:11.644837,8780766
2026-03-06 12:38:11.746114,8752208
2026-03-06 12:38:11.847483,8722557
2026-03-06 12:38:11.948318,8692811
2026-03-06 12:38:12.049954,8661927
2026-03-06 12:38:12.150852,8632241
2026-03-06 12:38:12.25199,8601867
2026-03-06 12:38:12.353333,8571117
2026-03-06 12:38:12.454086,8539518
2026-03-06 12:38:12.555329,8508500
2026-03-06 12:38:12.655797,8476692
2026-03-06 12:38:12.756972,8444723
2026-03-06 12:38:12.857802,8412391
2026-03-06 12:38:12.958623,8380284
2026-03-06 12:38:13.059625,8347987
2026-03-06 12:38:13.160773,8314867
2026-03-06 12:38:13.261724,8281513
2026-03-06 12:38:13.362475,8248502
2026-03-06 12:38:13.463296,8215544
2026-03-06 12:38:13.563834,8181282
2026-03-06 12:38:13.664574,8148049
2026-03-06 12:38:13.765398,8114025
2026-03-06 12:38:13.866304,8079590
2026-03-06 12:38:13.966787,8044555
2026-03-06 12:38:14.067625,8009911
2026-03-06 12:38:14.168778,7974713
2026-03-06 12:38:14.26942,7939678
2026-03-06 12:38:14.370507,7904054
2026-03-06 12:38:14.471841,7868935
2026-03-06 12:38:14.572682,7832916
2026-03-06 12:38:14.673672,7797125
2026-03-06 12:38:14.774102,7760615
2026-03-06 12:38:14.875181,7724778
2026-03-06 12:38:14.975967,7687971
2026-03-06 12:38:15.077319,7651203
2026-03-06 12:38:15.179189,7614542
2026-03-06 12:38:15.280129,7576618
2026-03-06 12:38:15.381282,7539494
2026-03-06 12:38:15.481605,7502384
2026-03-06 12:38:15.583088,7465465
2026-03-06 12:38:15.683915,7427023
2026-03-06 12:38:15.784467,7389402
2026-03-06 12:38:15.885564,7352037
2026-03-06 12:38:15.986281,7313340
2026-03-06 12:38:16.087198,7275261
2026-03-06 12:38:16.188106,7237374
2026-03-06 12:38:16.289018,7198435
2026-03-06 12:38:16.390406,7159780
2026-03-06 12:38:16.491343,7121608
2026-03-06 12:38:16.591818,7082629
2026-03-06 12:38:16.692619,7043639
2026-03-06 12:38:16.793914,7004405
2026-03-06 12:38:16.89463,6965440
2026-03-06 12:38:16.995957,6926473
2026-03-06 12:38:17.096654,6887301
2026-03-06 12:38:17.197327,6848037
2026-03-06 12:38:17.298226,6808061
2026-03-06 12:38:17.39895,6769062
2026-03-06 12:38:17.499872,6728985
2026-03-06 12:38:17.600956,6689721
2026-03-06 12:38:17.701468,6649527
2026-03-06 12:38:17.802938,6609423
2026-03-06 12:38:17.903686,6569230
2026-03-06 12:38:18.004556,6529728
2026-03-06 12:38:18.105675,6489817
2026-03-06 12:38:18.206678,6449238
2026-03-06 12:38:18.307116,6409348
2026-03-06 12:38:18.408109,6369200
2026-03-06 12:38:18.509018,6328737
2026-03-06 12:38:18.610134,6288508
2026-03-06 12:38:18.710952,6248326
2026-03-06 12:38:18.812199,6208421
2026-03-06 12:38:18.913832,6167737
2026-03-06 12:38:19.014574,6127266
2026-03-06 12:38:19.115192,6087193
2026-03-06 12:38:19.21581,6047162
2026-03-06 12:38:19.317004,6006724
2026-03-06 12:38:19.417301,5966292
2026-03-06 12:38:19.518574,5925933
2026-03-06 12:38:19.619644,5885372
2026-03-06 12:38:19.720719,5844858
2026-03-06 12:38:19.822405,5803942
2026-03-06 12:38:19.923296,5763897
2026-03-06 12:38:20.024225,5723283
2026-03-06 12:38:20.125035,5683670
2026-03-06 12:38:20.226164,5642553
2026-03-06 12:38:20.327578,5602503
2026-03-06 12:38:20.429015,5562443
2026-03-06 12:38:20.530066,5522245
2026-03-06 12:38:20.631678,5481645
2026-03-06 12:38:20.732545,5441867
2026-03-06 12:38:20.83307,5401897
2026-03-06 12:38:20.934128,5361910
2026-03-06 12:38:21.035541,5322077
2026-03-06 12:38:21.136184,5282304
2026-03-06 12:38:21.237461,5242477
2026-03-06 12:38:21.338616,5203156
2026-03-06 12:38:21.439327,5163882
2026-03-06 12:38:21.540562,5123899
2026-03-06 12:38:21.641184,5084676
2026-03-06 12:38:21.74215,5045603
2026-03-06 12:38:21.843056,5006503
2026-03-06 12:38:21.943933,4967592
2026-03-06 12:38:22.044729,4928429
2026-03-06 12:38:22.146187,4889055
2026-03-06 12:38:22.246808,4851272
2026-03-06 12:38:22.348128,4812551
2026-03-06 12:38:22.448991,4773440
2026-03-06 12:38:22.549949,4735623
2026-03-06 12:38:22.65131,4696725
2026-03-06 12:38:22.752059,4658673
2026-03-06 12:38:22.853134,4620862
2026-03-06 12:38:22.953787,4582666
2026-03-06 12:38:23.054373,4545859
2026-03-06 12:38:23.155606,4508263
2026-03-06 12:38:23.256331,4470725
2026-03-06 12:38:23.357623,4433452
2026-03-06 12:38:23.458696,4395670
2026-03-06 12:38:23.559871,4359202
2026-03-06 12:38:23.660973,4322201
2026-03-06 12:38:23.761552,4285770
2026-03-06 12:38:23.861798,4249123
2026-03-06 12:38:23.962468,4213783
2026-03-06 12:38:24.063218,4177837
2026-03-06 12:38:24.164137,4141660
2026-03-06 12:38:24.265252,4105850
2026-03-06 12:38:24.365956,4070119
2026-03-06 12:38:24.467069,4035599
2026-03-06 12:38:24.568223,4000450
2026-03-06 12:38:24.669176,3964944
2026-03-06 12:38:24.770238,3930182
2026-03-06 12:38:24.870932,3896305
2026-03-06 12:38:24.972449,3862023
2026-03-06 12:38:25.073649,3827612
2026-03-06 12:38:25.174598,3794156
2026-03-06 12:38:25.275781,3760456
2026-03-06 12:38:25.376802,3726860
2026-03-06 12:38:25.478099,3693465
2026-03-06 12:38:25.579634,3660507
2026-03-06 12:38:25.68029,3627711
2026-03-06 12:38:25.781222,3595635
2026-03-06 12:38:25.88201,3563343
2026-03-06 12:38:25.982988,3531970
2026-03-06 12:38:26.084365,3500383
2026-03-06 12:38:26.1855,3468237
2026-03-06 12:38:26.286832,3436982
2026-03-06 12:38:26.387323,3406894
2026-03-06 12:38:26.48788,3375742
2026-03-06 12:38:26.589345,3345523
2026-03-06 12:38:26.690573,3315418
2026-03-06 12:38:26.792266,3285572
2026-03-06 12:38:26.892732,3256233
2026-03-06 12:38:26.994227,3226562
2026-03-06 12:38:27.09533,3197659
2026-03-06 12:38:27.197206,3168893
2026-03-06 12:38:27.298481,3140527
2026-03-06 12:38:27.399277,3111905
2026-03-06 12:38:27.501078,3084150
2026-03-06 12:38:27.602593,3056893
2026-03-06 12:38:27.703201,3028939
2026-03-06 12:38:27.804332,3002370
2026-03-06 12:38:27.905725,2975957
2026-03-06 12:38:28.007129,2948945
2026-03-06 12:38:28.108208,2923209
2026-03-06 12:38:28.209774,2897361
2026-03-06 12:38:28.310698,2871707
2026-03-06 12:38:28.411655,2846893
2026-03-06 12:38:28.512901,2822192
2026-03-06 12:38:28.613777,2797808
2026-03-06 12:38:28.714428,2773984
2026-03-06 12:38:28.815367,2750819
2026-03-06 12:38:28.916217,2727283
2026-03-06 12:38:29.017678,2703812
2026-03-06 12:38:29.118286,2681307
2026-03-06 12:38:29.219795,2658585
2026-03-06 12:38:29.320364,2637235
2026-03-06 12:38:29.421264,2614844
2026-03-06 12:38:29.522351,2593415
2026-03-06 12:38:29.62298,2573157
2026-03-06 12:38:29.723792,2552310
2026-03-06 12:38:29.825097,2532007
2026-03-06 12:38:29.925383,2512043
2026-03-06 12:38:30.026361,2492242
2026-03-06 12:38:30.12727,2473146
2026-03-06 12:38:30.228056,2454114
2026-03-06 12:38:30.328759,2435664
2026-03-06 12:38:30.429293,2417404
2026-03-06 12:38:30.530596,2399754
2026-03-06 12:38:30.631812,2382774
2026-03-06 12:38:30.732957,2365163
2026-03-06 12:38:30.833903,2349201
2026-03-06 12:38:30.934829,2332375
2026-03-06 12:38:31.035195,2316288
2026-03-06 12:38:31.136378,2300805
2026-03-06 12:38:31.237365,2286282
2026-03-06 12:38:31.337801,2270886
2026-03-06 12:38:31.438711,2257130
2026-03-06 12:38:31.540179,2242487
2026-03-06 12:38:31.640916,2228557
2026-03-06 12:38:31.742121,2215484
2026-03-06 12:38:31.842998,2203123
2026-03-06 12:38:31.944134,2190360
2026-03-06 12:38:32.045463,2178397
2026-03-06 12:38:32.146338,2165967
2026-03-06 12:38:32.247642,2154998
2026-03-06 12:38:32.348175,2143819
2026-03-06 12:38:32.448715,2133625
2026-03-06 12:38:32.550031,2123031
2026-03-06 12:38:32.650944,2113953
2026-03-06 12:38:32.751499,2104339
2026-03-06 12:38:32.853117,2095742
2026-03-06 12:38:32.954199,2086342
2026-03-06 12:38:33.054952,2078761
2026-03-06 12:38:33.155653,2071274
2026-03-06 12:38:33.256666,2063136
2026-03-06 12:38:33.357824,2056481
2026-03-06 12:38:33.458894,2050139
2026-03-06 12:38:33.56015,2043749
2026-03-06 12:38:33.661189,2038281
2026-03-06 12:38:33.761364,2032919
2026-03-06 12:38:33.862584,2027737
2026-03-06 12:38:33.963766,2023035
2026-03-06 12:38:34.065268,2018600
2026-03-06 12:38:34.166674,2015672
2026-03-06 12:38:34.268028,2011535
2026-03-06 12:38:34.36886,2008935
2026-03-06 12:38:34.469207,2006309
2026-03-06 12:38:34.570721,2004219
2026-03-06 12:38:34.67156,2002625
2026-03-06 12:38:34.771927,2001786
2026-03-06 12:38:34.872944,2001046
2026-03-06 12:38:34.973835,1999743
2026-03-06 12:38:35.075029,2000400
2026-03-06 12:38:35.176105,2000359
2026-03-06 12:38:35.276903,2001561
2026-03-06 12:38:35.378476,2002086
2026-03-06 12:38:35.479603,2003546
2026-03-06 12:38:35.580755,2005910
2026-03-06 12:38:35.681233,2007772
2026-03-06 12:38:35.781786,2010964
2026-03-06 12:38:35.882629,2014033
2026-03-06 12:38:35.983547,2018125
2026-03-06 12:38:36.084509,2021578
2026-03-06 12:38:36.185108,2026561
2026-03-06 12:38:36.28626,2031101
2026-03-06 12:38:36.387282,2035814
2026-03-06 12:38:36.488491,2041737
2026-03-06 12:38:36.590066,2047432
2026-03-06 12:38:36.691166,2054588
2026-03-06 12:38:36.791824,2061551
2026-03-06 12:38:36.893154,2068107
2026-03-06 12:38:36.994284,2075865
2026-03-06 12:38:37.095009,2084598
2026-03-06 12:38:37.19595,2092838
2026-03-06 12:38:37.297303,2101908
2026-03-06 12:38:37.398187,2110585
2026-03-06 12:38:37.499055,2120561
2026-03-06 12:38:37.600498,2130109
2026-03-06 12:38:37.701394,2140538
2026-03-06 12:38:37.802118,2151767
2026-03-06 12:38:37.902711,2162884
2026-03-06 12:38:38.003727,2174395
2026-03-06 12:38:38.104495,2186235
2026-03-06 12:38:38.205622,2198663
2026-03-06 12:38:38.306865,2211123
2026-03-06 12:38:38.407811,2224888
2026-03-06 12:38:38.508868,2238671
2026-03-06 12:38:38.610242,2252299
2026-03-06 12:38:38.71121,2266786
2026-03-06 12:38:38.812182,2280824
2026-03-06 12:38:38.914555,2296495
2026-03-06 12:38:39.016284,2311548
2026-03-06 12:38:39.117067,2328256
2026-03-06 12:38:39.218313,2343658
2026-03-06 12:38:39.319111,2360153
2026-03-06 12:38:39.42052,2377945
2026-03-06 12:38:39.521572,2395355
2026-03-06 12:38:39.622875,2412611
2026-03-06 12:38:39.724021,2430445
2026-03-06 12:38:39.824912,2448617
2026-03-06 12:38:39.925158,2467781
2026-03-06 12:38:40.025997,2486984
2026-03-06 12:38:40.127349,2505960
2026-03-06 12:38:40.228468,2526018
2026-03-06 12:38:40.329213,2546903
2026-03-06 12:38:40.430316,2567032
2026-03-06 12:38:40.530766,2588179
2026-03-06 12:38:40.631872,2608990
2026-03-06 12:38:40.732315,2630653
2026-03-06 12:38:40.833846,2652509
2026-03-06 12:38:40.935077,2674947
2026-03-06 12:38:41.036186,2697527
2026-03-06 12:38:41.137192,2720163
2026-03-06 12:38:41.238735,2743677
2026-03-06 12:38:41.339505,2767991
2026-03-06 12:38:41.44112,2791337
2026-03-06 12:38:41.542159,2815847
2026-03-06 12:38:41.643291,2840189
2026-03-06 12:38:41.74389,2865292
2026-03-06 12:38:41.845003,2891151
2026-03-06 12:38:41.945667,2916486
2026-03-06 12:38:42.046708,2941846
2026-03-06 12:38:42.147597,2968017
2026-03-06 12:38:42.248554,2995091
2026-03-06 12:38:42.349845,3022174
2026-03-06 12:38:42.451083,3048935
2026-03-06 12:38:42.551507,3075975
2026-03-06 12:38:42.652676,3103997
2026-03-06 12:38:42.754013,3131527
2026-03-06 12:38:42.854837,3159884
2026-03-06 12:38:42.955424,3189264
2026-03-06 12:38:43.056675,3217704
2026-03-06 12:38:43.157552,3247035
2026-03-06 12:38:43.258366,3275767
2026-03-06 12:38:43.359132,3306144
2026-03-06 12:38:43.45993,3336324
2026-03-06 12:38:43.560894,3365621
2026-03-06 12:38:43.661824,3396202
2026-03-06 12:38:43.762693,3427546
2026-03-06 12:38:43.863407,3458474
2026-03-06 12:38:43.964259,3489915
2026-03-06 12:38:44.064591,3520666
2026-03-06 12:38:44.165274,3553245
2026-03-06 12:38:44.266148,3584601
2026-03-06 12:38:44.36739,3617316
2026-03-06 12:38:44.467706,3649874
2026-03-06 12:38:44.568853,3681972
2026-03-06 12:38:44.669985,3715046
2026-03-06 12:38:44.770722,3748661
2026-03-06 12:38:44.871493,3782612
2026-03-06 12:38:44.972254,3816169
2026-03-06 12:38:45.073235,3849965
2026-03-06 12:38:45.174167,3884056
2026-03-06 12:38:45.274806,3918396
2026-03-06 12:38:45.376011,3952948
2026-03-06 12:38:45.476496,3987449
2026-03-06 12:38:45.576967,4022078
2026-03-06 12:38:45.678263,4057431
2026-03-06 12:38:45.778802,4092730
2026-03-06 12:38:45.879868,4128494
2026-03-06 12:38:45.980732,4164415
2026-03-06 12:38:46.081592,4200616
2026-03-06 12:38:46.182242,4235999
2026-03-06 12:38:46.283274,4272513
2026-03-06 12:38:46.384266,4309051
2026-03-06 12:38:46.485535,4345648
2026-03-06 12:38:46.587071,4383416
2026-03-06 12:38:46.687372,4419549
2026-03-06 12:38:46.788444,4457132
2026-03-06 12:38:46.889404,4494214
2026-03-06 12:38:46.990755,4531645
2026-03-06 12:38:47.091486,4569947
2026-03-06 12:38:47.192976,4607195
2026-03-06 12:38:47.293768,4645054
2026-03-06 12:38:47.394737,4683693
2026-03-06 12:38:47.49591,4721940
2026-03-06 12:38:47.596859,4759760
2026-03-06 12:38:47.697548,4798379
2026-03-06 12:38:47.798286,4837018
2026-03-06 12:38:47.899337,4875722
2026-03-06 12:38:48.00046,4914019
2026-03-06 12:38:48.101574,4953825
2026-03-06 12:38:48.202957,4992396
2026-03-06 12:38:48.303605,5031634
2026-03-06 12:38:48.404949,5071328
2026-03-06 12:38:48.505946,5110206
