time,PT.Ox_Downstream.status
2026-03-06 13:49:48.627617,0
2026-03-06 13:49:48.728434,0
2026-03-06 13:49:48.829459,0
2026-03-06 13:49:48.930142,0
2026-03-06 13:49:49.031427,0
2026-03-06 13:49:49.132263,0
2026-03-06 13:49:49.232914,0
2026-03-06 13:49:49.333379,0
2026-03-06 13:49:49.434373,0
2026-03-06 13:49:49.53515,0
2026-03-06 13:49:49.635958,0
2026-03-06 13:49:49.736834,0
2026-03-06 13:49:49.837683,0
2026-03-06 13:49:49.939099,0
2026-03-06 13:49:50.03985,0
2026-03-06 13:49:50.140385,0
2026-03-06 13:49:50.241599,0
2026-03-06 13:49:50.342755,0
2026-03-06 13:49:50.443295,0
2026-03-06 13:49:50.544191,0
2026-03-06 13:49:50.645243,0
2026-03-06 13:49:50.745764,0
2026-03-06 13:49:50.847117,0
2026-03-06 13:49:50.947918,0
2026-03-06 13:49:51.048769,0
2026-03-06 13:49:51.149488,0
2026-03-06 13:49:51.25082,0
2026-03-06 13:49:51.351578,0
2026-03-06 13:49:51.452809,0
2026-03-06 13:49:51.553969,0
2026-03-06 13:49:51.654607,0
2026-03-06 13:49:51.754878,0
2026-03-06 13:49:51.85597,0
2026-03-06 13:49:51.956704,0
2026-03-06 13:49:52.057578,0
2026-03-06 13:49:52.158923,0
2026-03-06 13:49:52.259478,0
2026-03-06 13:49:52.360558,0
2026-03-06 13:49:52.461558,0
2026-03-06 13:49:52.56259,0
2026-03-06 13:49:52.663395,0
2026-03-06 13:49:52.763827,0
2026-03-06 13:49:52.864727,0
2026-03-06 13:49:52.966015,0
2026-03-06 13:49:53.067045,0
2026-03-06 13:49:53.16763,0
2026-03-06 13:49:53.268481,0
2026-03-06 13:49:53.369173,0
2026-03-06 13:49:53.470743,0
2026-03-06 13:49:53.57165,0
2026-03-06 13:49:53.673039,0
2026-03-06 13:49:53.774249,0
2026-03-06 13:49:53.87453,0
2026-03-06 13:49:53.975429,0
2026-03-06 13:49:54.077092,0
2026-03-06 13:49:54.177859,0
2026-03-06 13:49:54.27869,0
2026-03-06 13:49:54.379542,0
2026-03-06 13:49:54.480032,0
2026-03-06 13:49:54.580864,0
2026-03-06 13:49:54.681597,0
2026-03-06 13:49:54.782947,0
2026-03-06 13:49:54.884014,0
2026-03-06 13:49:54.984641,0
2026-03-06 13:49:55.085737,0
2026-03-06 13:49:55.186318,0
2026-03-06 13:49:55.287743,0
2026-03-06 13:49:55.387938,0
2026-03-06 13:49:55.489189,0
2026-03-06 13:49:55.589723,0
2026-03-06 13:49:55.691036,0
2026-03-06 13:49:55.79196,0
2026-03-06 13:49:55.894033,0
2026-03-06 13:49:55.99472,0
2026-03-06 13:49:56.095299,0
2026-03-06 13:49:56.196671,0
2026-03-06 13:49:56.29737,0
2026-03-06 13:49:56.398673,0
2026-03-06 13:49:56.499709,0
2026-03-06 13:49:56.601568,0
2026-03-06 13:49:56.701562,0
2026-03-06 13:49:56.802311,0
2026-03-06 13:49:56.902945,0
2026-03-06 13:49:57.003796,0
2026-03-06 13:49:57.105393,0
2026-03-06 13:49:57.205938,0
2026-03-06 13:49:57.307001,0
2026-03-06 13:49:57.407818,0
2026-03-06 13:49:57.508595,0
2026-03-06 13:49:57.610515,0
2026-03-06 13:49:57.711038,0
2026-03-06 13:49:57.811571,0
2026-03-06 13:49:57.912752,0
2026-03-06 13:49:58.013861,0
2026-03-06 13:49:58.114555,0
2026-03-06 13:49:58.215672,0
2026-03-06 13:49:58.316572,0
2026-03-06 13:49:58.417479,0
2026-03-06 13:49:58.518089,0
2026-03-06 13:49:58.619565,0
2026-03-06 13:49:58.719943,0
2026-03-06 13:49:58.820438,0
2026-03-06 13:49:58.921029,0
2026-03-06 13:49:59.021852,0
2026-03-06 13:49:59.123344,0
2026-03-06 13:49:59.224239,0
2026-03-06 13:49:59.325215,0
2026-03-06 13:49:59.426014,0
2026-03-06 13:49:59.526957,0
2026-03-06 13:49:59.629041,0
2026-03-06 13:49:59.728742,0
2026-03-06 13:49:59.830017,0
2026-03-06 13:49:59.93076,0
2026-03-06 13:50:00.032094,0
2026-03-06 13:50:00.133052,0
2026-03-06 13:50:00.233633,0
2026-03-06 13:50:00.334521,0
2026-03-06 13:50:00.435404,0
2026-03-06 13:50:00.536277,0
2026-03-06 13:50:00.637692,0
2026-03-06 13:50:00.738113,0
2026-03-06 13:50:00.839426,0
2026-03-06 13:50:00.940028,0
2026-03-06 13:50:01.04063,0
2026-03-06 13:50:01.141804,0
2026-03-06 13:50:01.24262,0
2026-03-06 13:50:01.343332,0
2026-03-06 13:50:01.444223,0
2026-03-06 13:50:01.545302,0
2026-03-06 13:50:01.646152,0
2026-03-06 13:50:01.746682,0
2026-03-06 13:50:01.847919,0
2026-03-06 13:50:01.949048,0
2026-03-06 13:50:02.05,0
2026-03-06 13:50:02.151111,0
2026-03-06 13:50:02.251927,0
2026-03-06 13:50:02.353162,0
2026-03-06 13:50:02.454254,0
2026-03-06 13:50:02.555471,0
2026-03-06 13:50:02.656269,0
2026-03-06 13:50:02.756901,0
2026-03-06 13:50:02.858335,0
2026-03-06 13:50:02.959155,0
2026-03-06 13:50:03.05973,0
2026-03-06 13:50:03.160737,0
2026-03-06 13:50:03.26203,0
2026-03-06 13:50:03.363048,0
2026-03-06 13:50:03.463566,0
2026-03-06 13:50:03.564701,0
2026-03-06 13:50:03.665698,0
2026-03-06 13:50:03.766484,0
2026-03-06 13:50:03.867115,0
2026-03-06 13:50:03.967867,0
2026-03-06 13:50:04.069218,0
2026-03-06 13:50:04.17026,0
2026-03-06 13:50:04.270726,0
2026-03-06 13:50:04.371668,0
2026-03-06 13:50:04.472511,0
2026-03-06 13:50:04.573429,0
2026-03-06 13:50:04.674354,0
2026-03-06 13:50:04.775268,0
2026-03-06 13:50:04.876722,0
2026-03-06 13:50:04.976954,0
2026-03-06 13:50:05.078167,0
2026-03-06 13:50:05.179028,0
2026-03-06 13:50:05.279664,0
2026-03-06 13:50:05.380937,0
2026-03-06 13:50:05.481657,0
2026-03-06 13:50:05.582637,0
2026-03-06 13:50:05.684049,0
2026-03-06 13:50:05.784462,0
2026-03-06 13:50:05.885316,0
2026-03-06 13:50:05.986071,0
2026-03-06 13:50:06.086903,0
2026-03-06 13:50:06.188027,0
2026-03-06 13:50:06.289369,0
2026-03-06 13:50:06.390277,0
2026-03-06 13:50:06.491141,0
2026-03-06 13:50:06.592107,0
2026-03-06 13:50:06.6932,0
2026-03-06 13:50:06.794082,0
2026-03-06 13:50:06.895106,0
2026-03-06 13:50:06.995966,0
2026-03-06 13:50:07.097948,0
2026-03-06 13:50:07.197727,0
2026-03-06 13:50:07.298363,0
2026-03-06 13:50:07.39993,0
2026-03-06 13:50:07.500706,0
2026-03-06 13:50:07.601761,0
2026-03-06 13:50:07.702117,0
2026-03-06 13:50:07.803344,0
2026-03-06 13:50:07.904793,0
2026-03-06 13:50:08.006093,0
2026-03-06 13:50:08.106926,0
2026-03-06 13:50:08.207098,0
2026-03-06 13:50:08.307734,0
2026-03-06 13:50:08.408683,0
2026-03-06 13:50:08.50923,0
2026-03-06 13:50:08.610508,0
2026-03-06 13:50:08.711469,0
2026-03-06 13:50:08.812454,0
2026-03-06 13:50:08.913549,0
2026-03-06 13:50:09.014258,0
2026-03-06 13:50:09.115965,0
2026-03-06 13:50:09.216858,0
2026-03-06 13:50:09.317957,0
2026-03-06 13:50:09.4196,0
2026-03-06 13:50:09.521034,0
2026-03-06 13:50:09.622875,0
2026-03-06 13:50:09.723598,0
2026-03-06 13:50:09.824862,0
2026-03-06 13:50:09.926171,0
2026-03-06 13:50:10.026949,0
2026-03-06 13:50:10.12825,0
2026-03-06 13:50:10.229515,0
2026-03-06 13:50:10.330371,0
2026-03-06 13:50:10.431227,0
2026-03-06 13:50:10.531998,0
2026-03-06 13:50:10.63345,0
2026-03-06 13:50:10.734085,0
2026-03-06 13:50:10.834786,0
2026-03-06 13:50:10.935776,0
2026-03-06 13:50:11.036616,0
2026-03-06 13:50:11.137745,0
2026-03-06 13:50:11.238481,0
2026-03-06 13:50:11.339867,0
2026-03-06 13:50:11.440557,0
2026-03-06 13:50:11.541578,0
2026-03-06 13:50:11.642627,0
2026-03-06 13:50:11.743775,0
2026-03-06 13:50:11.845445,0
2026-03-06 13:50:11.946201,0
2026-03-06 13:50:12.047712,0
2026-03-06 13:50:12.148476,0
2026-03-06 13:50:12.24989,0
2026-03-06 13:50:12.350834,0
2026-03-06 13:50:12.451848,0
2026-03-06 13:50:12.552279,0
2026-03-06 13:50:12.653526,0
2026-03-06 13:50:12.754578,0
2026-03-06 13:50:12.855796,0
2026-03-06 13:50:12.956407,0
2026-03-06 13:50:13.057771,0
2026-03-06 13:50:13.158474,0
2026-03-06 13:50:13.259607,0
2026-03-06 13:50:13.360664,0
2026-03-06 13:50:13.461267,0
2026-03-06 13:50:13.562731,0
2026-03-06 13:50:13.663564,0
2026-03-06 13:50:13.764527,0
2026-03-06 13:50:13.865884,0
2026-03-06 13:50:13.966718,0
2026-03-06 13:50:14.067368,0
2026-03-06 13:50:14.168761,0
2026-03-06 13:50:14.269911,0
2026-03-06 13:50:14.370627,0
2026-03-06 13:50:14.471674,0
2026-03-06 13:50:14.572586,0
2026-03-06 13:50:14.673422,0
2026-03-06 13:50:14.774508,0
2026-03-06 13:50:14.875335,0
2026-03-06 13:50:14.976011,0
2026-03-06 13:50:15.076904,0
2026-03-06 13:50:15.177993,0
2026-03-06 13:50:15.27912,0
2026-03-06 13:50:15.380424,0
2026-03-06 13:50:15.481036,0
2026-03-06 13:50:15.582084,0
2026-03-06 13:50:15.683484,0
2026-03-06 13:50:15.784291,0
2026-03-06 13:50:15.885427,0
2026-03-06 13:50:15.986434,0
2026-03-06 13:50:16.086745,0
2026-03-06 13:50:16.187869,0
2026-03-06 13:50:16.288886,0
2026-03-06 13:50:16.389225,0
2026-03-06 13:50:16.490065,0
2026-03-06 13:50:16.590691,0
2026-03-06 13:50:16.691749,0
2026-03-06 13:50:16.795082,0
2026-03-06 13:50:16.893693,0
2026-03-06 13:50:16.994012,0
2026-03-06 13:50:17.095041,0
2026-03-06 13:50:17.195812,0
2026-03-06 13:50:17.296488,0
2026-03-06 13:50:17.397214,0
2026-03-06 13:50:17.497979,0
2026-03-06 13:50:17.599123,0
2026-03-06 13:50:17.699658,0
2026-03-06 13:50:17.800858,0
2026-03-06 13:50:17.901459,0
2026-03-06 13:50:18.002249,0
2026-03-06 13:50:18.103036,0
2026-03-06 13:50:18.203829,0
2026-03-06 13:50:18.304864,0
2026-03-06 13:50:18.405328,0
2026-03-06 13:50:18.506811,0
2026-03-06 13:50:18.607421,0
2026-03-06 13:50:18.708489,0
2026-03-06 13:50:18.809491,0
2026-03-06 13:50:18.910338,0
2026-03-06 13:50:19.011368,0
2026-03-06 13:50:19.112068,0
2026-03-06 13:50:19.21308,0
2026-03-06 13:50:19.31398,0
2026-03-06 13:50:19.414187,0
2026-03-06 13:50:19.515514,0
2026-03-06 13:50:19.616148,0
2026-03-06 13:50:19.717021,0
2026-03-06 13:50:19.818152,0
2026-03-06 13:50:19.919635,0
2026-03-06 13:50:20.020315,0
2026-03-06 13:50:20.121737,0
2026-03-06 13:50:20.222876,0
2026-03-06 13:50:20.323783,0
2026-03-06 13:50:20.424481,0
2026-03-06 13:50:20.525507,0
2026-03-06 13:50:20.626883,0
2026-03-06 13:50:20.727619,0
2026-03-06 13:50:20.829083,0
2026-03-06 13:50:20.930104,0
2026-03-06 13:50:21.030667,0
2026-03-06 13:50:21.131577,0
2026-03-06 13:50:21.232711,0
2026-03-06 13:50:21.333648,0
2026-03-06 13:50:21.434218,0
2026-03-06 13:50:21.535234,0
2026-03-06 13:50:21.6362,0
2026-03-06 13:50:21.737171,0
2026-03-06 13:50:21.837708,0
2026-03-06 13:50:21.938675,0
2026-03-06 13:50:22.039657,0
2026-03-06 13:50:22.140519,0
2026-03-06 13:50:22.241241,0
2026-03-06 13:50:22.342118,0
2026-03-06 13:50:22.442604,0
2026-03-06 13:50:22.543605,0
2026-03-06 13:50:22.644014,0
2026-03-06 13:50:22.74519,0
2026-03-06 13:50:22.845336,0
2026-03-06 13:50:22.946678,0
2026-03-06 13:50:23.047481,0
2026-03-06 13:50:23.148684,0
2026-03-06 13:50:23.249044,0
2026-03-06 13:50:23.350421,0
2026-03-06 13:50:23.451014,0
2026-03-06 13:50:23.552166,0
2026-03-06 13:50:23.653084,0
2026-03-06 13:50:23.75401,0
2026-03-06 13:50:23.854962,0
2026-03-06 13:50:23.956476,0
2026-03-06 13:50:24.057056,0
2026-03-06 13:50:24.157749,0
2026-03-06 13:50:24.258831,0
2026-03-06 13:50:24.3597,0
2026-03-06 13:50:24.460535,0
2026-03-06 13:50:24.561333,0
2026-03-06 13:50:24.662105,0
2026-03-06 13:50:24.763555,0
2026-03-06 13:50:24.864294,0
2026-03-06 13:50:24.964958,0
2026-03-06 13:50:25.065523,0
2026-03-06 13:50:25.166403,0
2026-03-06 13:50:25.267562,0
2026-03-06 13:50:25.368365,0
2026-03-06 13:50:25.468821,0
2026-03-06 13:50:25.569836,0
2026-03-06 13:50:25.670862,0
2026-03-06 13:50:25.771608,0
2026-03-06 13:50:25.872129,0
2026-03-06 13:50:25.973597,0
2026-03-06 13:50:26.074391,0
2026-03-06 13:50:26.175123,0
2026-03-06 13:50:26.276256,0
2026-03-06 13:50:26.377341,0
2026-03-06 13:50:26.477836,0
2026-03-06 13:50:26.579004,0
2026-03-06 13:50:26.679791,0
2026-03-06 13:50:26.780547,0
2026-03-06 13:50:26.881382,0
2026-03-06 13:50:26.982697,0
2026-03-06 13:50:27.08327,0
2026-03-06 13:50:27.184762,0
2026-03-06 13:50:27.285966,0
2026-03-06 13:50:27.386681,0
2026-03-06 13:50:27.487539,0
2026-03-06 13:50:27.588347,0
2026-03-06 13:50:27.689692,0
2026-03-06 13:50:27.790458,0
2026-03-06 13:50:27.891746,0
2026-03-06 13:50:27.99201,0
2026-03-06 13:50:28.093114,0
2026-03-06 13:50:28.19418,0
2026-03-06 13:50:28.295366,0
2026-03-06 13:50:28.396311,0
2026-03-06 13:50:28.496957,0
2026-03-06 13:50:28.598039,0
2026-03-06 13:50:28.699175,0
2026-03-06 13:50:28.800032,0
2026-03-06 13:50:28.901117,0
2026-03-06 13:50:29.002157,0
2026-03-06 13:50:29.103222,0
2026-03-06 13:50:29.204013,0
2026-03-06 13:50:29.304961,0
2026-03-06 13:50:29.405535,0
2026-03-06 13:50:29.506638,0
2026-03-06 13:50:29.607583,0
2026-03-06 13:50:29.708638,0
2026-03-06 13:50:29.809881,0
2026-03-06 13:50:29.910787,0
2026-03-06 13:50:30.012029,0
2026-03-06 13:50:30.11242,0
2026-03-06 13:50:30.213751,0
2026-03-06 13:50:30.314839,0
2026-03-06 13:50:30.415638,0
2026-03-06 13:50:30.516398,0
2026-03-06 13:50:30.61767,0
2026-03-06 13:50:30.71811,0
2026-03-06 13:50:30.819274,0
2026-03-06 13:50:30.919766,0
2026-03-06 13:50:31.020613,0
2026-03-06 13:50:31.121439,0
2026-03-06 13:50:31.222075,0
2026-03-06 13:50:31.323266,0
2026-03-06 13:50:31.424082,0
2026-03-06 13:50:31.524825,0
2026-03-06 13:50:31.625848,0
2026-03-06 13:50:31.727201,0
2026-03-06 13:50:31.82752,0
2026-03-06 13:50:31.928815,0
2026-03-06 13:50:32.029922,0
2026-03-06 13:50:32.130522,0
2026-03-06 13:50:32.231677,0
2026-03-06 13:50:32.332815,0
2026-03-06 13:50:32.433605,0
2026-03-06 13:50:32.534242,0
2026-03-06 13:50:32.635251,0
2026-03-06 13:50:32.736726,0
2026-03-06 13:50:32.837534,0
2026-03-06 13:50:32.938412,0
2026-03-06 13:50:33.03935,0
2026-03-06 13:50:33.14002,0
2026-03-06 13:50:33.240491,0
2026-03-06 13:50:33.341868,0
2026-03-06 13:50:33.442948,0
2026-03-06 13:50:33.543855,0
2026-03-06 13:50:33.645133,0
2026-03-06 13:50:33.745663,0
2026-03-06 13:50:33.846435,0
2026-03-06 13:50:33.947746,0
2026-03-06 13:50:34.048752,0
2026-03-06 13:50:34.149611,0
2026-03-06 13:50:34.250426,0
2026-03-06 13:50:34.350949,0
2026-03-06 13:50:34.451926,0
2026-03-06 13:50:34.552815,0
2026-03-06 13:50:34.654428,0
2026-03-06 13:50:34.755382,0
2026-03-06 13:50:34.856309,0
2026-03-06 13:50:34.956831,0
2026-03-06 13:50:35.058307,0
2026-03-06 13:50:35.158986,0
2026-03-06 13:50:35.260227,0
2026-03-06 13:50:35.361873,0
2026-03-06 13:50:35.462702,0
2026-03-06 13:50:35.563614,0
2026-03-06 13:50:35.664732,0
2026-03-06 13:50:35.766087,0
2026-03-06 13:50:35.867165,0
2026-03-06 13:50:35.967736,0
2026-03-06 13:50:36.068692,0
2026-03-06 13:50:36.169981,0
2026-03-06 13:50:36.270605,0
2026-03-06 13:50:36.371446,0
2026-03-06 13:50:36.472631,0
2026-03-06 13:50:36.573481,0
2026-03-06 13:50:36.674737,0
2026-03-06 13:50:36.775666,0
2026-03-06 13:50:36.876769,0
2026-03-06 13:50:36.977763,0
2026-03-06 13:50:37.079081,0
2026-03-06 13:50:37.180157,0
2026-03-06 13:50:37.28074,0
2026-03-06 13:50:37.38182,0
2026-03-06 13:50:37.482926,0
2026-03-06 13:50:37.583681,0
2026-03-06 13:50:37.685102,0
2026-03-06 13:50:37.785874,0
2026-03-06 13:50:37.886759,0
2026-03-06 13:50:37.987533,0
2026-03-06 13:50:38.0885,0
2026-03-06 13:50:38.189231,0
2026-03-06 13:50:38.289895,0
2026-03-06 13:50:38.390542,0
2026-03-06 13:50:38.491189,0
2026-03-06 13:50:38.592212,0
2026-03-06 13:50:38.692562,0
2026-03-06 13:50:38.793206,0
2026-03-06 13:50:38.894079,0
2026-03-06 13:50:38.994995,0
2026-03-06 13:50:39.09603,0
2026-03-06 13:50:39.1971,0
2026-03-06 13:50:39.297691,0
2026-03-06 13:50:39.398529,0
2026-03-06 13:50:39.499736,0
2026-03-06 13:50:39.600086,0
2026-03-06 13:50:39.701279,0
2026-03-06 13:50:39.801958,0
2026-03-06 13:50:39.902785,0
2026-03-06 13:50:40.003341,0
2026-03-06 13:50:40.104801,0
2026-03-06 13:50:40.205616,0
2026-03-06 13:50:40.306831,0
2026-03-06 13:50:40.407197,0
2026-03-06 13:50:40.508552,0
2026-03-06 13:50:40.609187,0
2026-03-06 13:50:40.710222,0
2026-03-06 13:50:40.811034,0
2026-03-06 13:50:40.911955,0
2026-03-06 13:50:41.013535,0
2026-03-06 13:50:41.114521,0
2026-03-06 13:50:41.215214,0
2026-03-06 13:50:41.316041,0
2026-03-06 13:50:41.417204,0
2026-03-06 13:50:41.518889,0
2026-03-06 13:50:41.619966,0
2026-03-06 13:50:41.720953,0
2026-03-06 13:50:41.821702,0
2026-03-06 13:50:41.922424,0
2026-03-06 13:50:42.023941,0
2026-03-06 13:50:42.124456,0
2026-03-06 13:50:42.225264,0
2026-03-06 13:50:42.326511,0
2026-03-06 13:50:42.42701,0
2026-03-06 13:50:42.527937,0
2026-03-06 13:50:42.62908,0
2026-03-06 13:50:42.729591,0
2026-03-06 13:50:42.83045,0
2026-03-06 13:50:42.931677,0
2026-03-06 13:50:43.032463,0
2026-03-06 13:50:43.133786,0
2026-03-06 13:50:43.234773,0
2026-03-06 13:50:43.335922,0
2026-03-06 13:50:43.436322,0
2026-03-06 13:50:43.537366,0
2026-03-06 13:50:43.638189,0
2026-03-06 13:50:43.738978,0
2026-03-06 13:50:43.840202,0
2026-03-06 13:50:43.941449,0
2026-03-06 13:50:44.042183,0
2026-03-06 13:50:44.143133,0
2026-03-06 13:50:44.244386,0
2026-03-06 13:50:44.345124,0
2026-03-06 13:50:44.446211,0
2026-03-06 13:50:44.547118,0
2026-03-06 13:50:44.648364,0
2026-03-06 13:50:44.748812,0
2026-03-06 13:50:44.849924,0
2026-03-06 13:50:44.95105,0
2026-03-06 13:50:45.052274,0
2026-03-06 13:50:45.153039,0
2026-03-06 13:50:45.253967,0
2026-03-06 13:50:45.354856,0
2026-03-06 13:50:45.455795,0
2026-03-06 13:50:45.556441,0
2026-03-06 13:50:45.657765,0
2026-03-06 13:50:45.758548,0
2026-03-06 13:50:45.859594,0
2026-03-06 13:50:45.960624,0
2026-03-06 13:50:46.061527,0
2026-03-06 13:50:46.162709,0
2026-03-06 13:50:46.263689,0
2026-03-06 13:50:46.364525,0
2026-03-06 13:50:46.465172,0
2026-03-06 13:50:46.56598,0
2026-03-06 13:50:46.667317,0
2026-03-06 13:50:46.768919,0
2026-03-06 13:50:46.869689,0
2026-03-06 13:50:46.970637,0
2026-03-06 13:50:47.071563,0
2026-03-06 13:50:47.172149,0
2026-03-06 13:50:47.273029,0
2026-03-06 13:50:47.374172,0
2026-03-06 13:50:47.475005,0
2026-03-06 13:50:47.576155,0
2026-03-06 13:50:47.677215,0
2026-03-06 13:50:47.778385,0
2026-03-06 13:50:47.879246,0
2026-03-06 13:50:47.980214,0
2026-03-06 13:50:48.080699,0
2026-03-06 13:50:48.182164,0
2026-03-06 13:50:48.282993,0
2026-03-06 13:50:48.383679,0
2026-03-06 13:50:48.484878,0
2026-03-06 13:50:48.585599,0
2026-03-06 13:50:48.687062,0
2026-03-06 13:50:48.787958,0
2026-03-06 13:50:48.888627,0
2026-03-06 13:50:48.989718,0
2026-03-06 13:50:49.090738,0
2026-03-06 13:50:49.192022,0
2026-03-06 13:50:49.292214,0
2026-03-06 13:50:49.393382,0
2026-03-06 13:50:49.494114,0
2026-03-06 13:50:49.595376,0
2026-03-06 13:50:49.69638,0
2026-03-06 13:50:49.797382,0
2026-03-06 13:50:49.898523,0
2026-03-06 13:50:49.999342,0
2026-03-06 13:50:50.100162,0
2026-03-06 13:50:50.201235,0
2026-03-06 13:50:50.302065,0
2026-03-06 13:50:50.40299,0
2026-03-06 13:50:50.503689,0
2026-03-06 13:50:50.605122,0
2026-03-06 13:50:50.705761,0
2026-03-06 13:50:50.806651,0
2026-03-06 13:50:50.907403,0
2026-03-06 13:50:51.008599,0
2026-03-06 13:50:51.10946,0
2026-03-06 13:50:51.2102,0
2026-03-06 13:50:51.311257,0
2026-03-06 13:50:51.411796,0
2026-03-06 13:50:51.512789,0
2026-03-06 13:50:51.613818,0
2026-03-06 13:50:51.714419,0
2026-03-06 13:50:51.815869,0
2026-03-06 13:50:51.916727,0
2026-03-06 13:50:52.017971,0
2026-03-06 13:50:52.119097,0
2026-03-06 13:50:52.21994,0
2026-03-06 13:50:52.320664,0
2026-03-06 13:50:52.421537,0
2026-03-06 13:50:52.522236,0
2026-03-06 13:50:52.623385,0
2026-03-06 13:50:52.723949,0
2026-03-06 13:50:52.825064,0
2026-03-06 13:50:52.925827,0
2026-03-06 13:50:53.026522,0
2026-03-06 13:50:53.127313,0
2026-03-06 13:50:53.228724,0
2026-03-06 13:50:53.32936,0
2026-03-06 13:50:53.430646,0
2026-03-06 13:50:53.531736,0
2026-03-06 13:50:53.632333,0
2026-03-06 13:50:53.733077,0
2026-03-06 13:50:53.834361,0
2026-03-06 13:50:53.935617,0
2026-03-06 13:50:54.0363,0
2026-03-06 13:50:54.137386,0
2026-03-06 13:50:54.23833,0
2026-03-06 13:50:54.339068,0
2026-03-06 13:50:54.440311,0
2026-03-06 13:50:54.541417,0
2026-03-06 13:50:54.643051,0
2026-03-06 13:50:54.743676,0
2026-03-06 13:50:54.844624,0
2026-03-06 13:50:54.945992,0
2026-03-06 13:50:55.046682,0
2026-03-06 13:50:55.147494,0
2026-03-06 13:50:55.248013,0
2026-03-06 13:50:55.348878,0
2026-03-06 13:50:55.449924,0
2026-03-06 13:50:55.550728,0
2026-03-06 13:50:55.652485,0
2026-03-06 13:50:55.752853,0
2026-03-06 13:50:55.854097,0
2026-03-06 13:50:55.955256,0
2026-03-06 13:50:56.055732,0
2026-03-06 13:50:56.156931,0
2026-03-06 13:50:56.257783,0
2026-03-06 13:50:56.358538,0
2026-03-06 13:50:56.459374,0
2026-03-06 13:50:56.560111,0
2026-03-06 13:50:56.661233,0
2026-03-06 13:50:56.762681,0
2026-03-06 13:50:56.863303,0
2026-03-06 13:50:56.964186,0
2026-03-06 13:50:57.065079,0
2026-03-06 13:50:57.166619,0
2026-03-06 13:50:57.267017,0
2026-03-06 13:50:57.368132,0
2026-03-06 13:50:57.469095,0
2026-03-06 13:50:57.570062,0
2026-03-06 13:50:57.670855,0
2026-03-06 13:50:57.772087,0
2026-03-06 13:50:57.8742,0
2026-03-06 13:50:57.974995,0
2026-03-06 13:50:58.075996,0
2026-03-06 13:50:58.176566,0
2026-03-06 13:50:58.277241,0
2026-03-06 13:50:58.378138,0
2026-03-06 13:50:58.478662,0
2026-03-06 13:50:58.579951,0
2026-03-06 13:50:58.680478,0
2026-03-06 13:50:58.781169,0
2026-03-06 13:50:58.882377,0
2026-03-06 13:50:58.983026,0
2026-03-06 13:50:59.0845,0
2026-03-06 13:50:59.184755,0
2026-03-06 13:50:59.285786,0
2026-03-06 13:50:59.386528,0
2026-03-06 13:50:59.487482,0
2026-03-06 13:50:59.588783,0
2026-03-06 13:50:59.689221,0
2026-03-06 13:50:59.79038,0
2026-03-06 13:50:59.891373,0
2026-03-06 13:50:59.992508,0
2026-03-06 13:51:00.094117,0
2026-03-06 13:51:00.195416,0
2026-03-06 13:51:00.295885,0
2026-03-06 13:51:00.39667,0
2026-03-06 13:51:00.497118,0
2026-03-06 13:51:00.598234,0
2026-03-06 13:51:00.699087,0
2026-03-06 13:51:00.799929,0
2026-03-06 13:51:00.901132,0
2026-03-06 13:51:01.002087,0
2026-03-06 13:51:01.10356,0
2026-03-06 13:51:01.20445,0
2026-03-06 13:51:01.3055,0
2026-03-06 13:51:01.406733,0
2026-03-06 13:51:01.507553,0
2026-03-06 13:51:01.607983,0
2026-03-06 13:51:01.709036,0
2026-03-06 13:51:01.809463,0
2026-03-06 13:51:01.911026,0
2026-03-06 13:51:02.011771,0
2026-03-06 13:51:02.113259,0
2026-03-06 13:51:02.213536,0
2026-03-06 13:51:02.314591,0
2026-03-06 13:51:02.415525,0
2026-03-06 13:51:02.516731,0
2026-03-06 13:51:02.617195,0
2026-03-06 13:51:02.718444,0
2026-03-06 13:51:02.819189,0
2026-03-06 13:51:02.920257,0
2026-03-06 13:51:03.021461,0
2026-03-06 13:51:03.12268,0
2026-03-06 13:51:03.223642,0
2026-03-06 13:51:03.324429,0
2026-03-06 13:51:03.425291,0
2026-03-06 13:51:03.526158,0
2026-03-06 13:51:03.627062,0
2026-03-06 13:51:03.727912,0
2026-03-06 13:51:03.829068,0
2026-03-06 13:51:03.930254,0
2026-03-06 13:51:04.030764,0
2026-03-06 13:51:04.132159,0
2026-03-06 13:51:04.232924,0
2026-03-06 13:51:04.334011,0
2026-03-06 13:51:04.434412,0
2026-03-06 13:51:04.535763,0
2026-03-06 13:51:04.63655,0
2026-03-06 13:51:04.737871,0
2026-03-06 13:51:04.839084,0
2026-03-06 13:51:04.939996,0
2026-03-06 13:51:05.040659,0
2026-03-06 13:51:05.14226,0
2026-03-06 13:51:05.242535,0
2026-03-06 13:51:05.343402,0
2026-03-06 13:51:05.444659,0
2026-03-06 13:51:05.545278,0
2026-03-06 13:51:05.646229,0
2026-03-06 13:51:05.746715,0
2026-03-06 13:51:05.847958,0
2026-03-06 13:51:05.948194,0
2026-03-06 13:51:06.049037,0
2026-03-06 13:51:06.150714,0
2026-03-06 13:51:06.250921,0
2026-03-06 13:51:06.351943,0
2026-03-06 13:51:06.452722,0
2026-03-06 13:51:06.553825,0
2026-03-06 13:51:06.654686,0
2026-03-06 13:51:06.755598,0
2026-03-06 13:51:06.857061,0
