time,PT.Fuel_Downstream.status
2026-03-06 13:44:40.788126,0
2026-03-06 13:44:40.889376,0
2026-03-06 13:44:40.990776,0
2026-03-06 13:44:41.091735,0
2026-03-06 13:44:41.192885,0
2026-03-06 13:44:41.29477,0
2026-03-06 13:44:41.396554,0
2026-03-06 13:44:41.497263,0
2026-03-06 13:44:41.598024,0
2026-03-06 13:44:41.698548,0
2026-03-06 13:44:41.799385,0
2026-03-06 13:44:41.90068,0
2026-03-06 13:44:42.00187,0
2026-03-06 13:44:42.102585,0
2026-03-06 13:44:42.203866,0
2026-03-06 13:44:42.305677,0
2026-03-06 13:44:42.405887,0
2026-03-06 13:44:42.507107,0
2026-03-06 13:44:42.607602,0
2026-03-06 13:44:42.708621,0
2026-03-06 13:44:42.809579,0
2026-03-06 13:44:42.910889,0
2026-03-06 13:44:43.012078,0
2026-03-06 13:44:43.113301,0
2026-03-06 13:44:43.214474,0
2026-03-06 13:44:43.315512,0
2026-03-06 13:44:43.416459,0
2026-03-06 13:44:43.517682,0
2026-03-06 13:44:43.618773,0
2026-03-06 13:44:43.719448,0
2026-03-06 13:44:43.820292,0
2026-03-06 13:44:43.921615,0
2026-03-06 13:44:44.022674,0
2026-03-06 13:44:44.123285,0
2026-03-06 13:44:44.22423,0
2026-03-06 13:44:44.325292,0
2026-03-06 13:44:44.426761,0
2026-03-06 13:44:44.527396,0
2026-03-06 13:44:44.628075,0
2026-03-06 13:44:44.728899,0
2026-03-06 13:44:44.82971,0
2026-03-06 13:44:44.930631,0
2026-03-06 13:44:45.031418,0
2026-03-06 13:44:45.132425,0
2026-03-06 13:44:45.233543,0
2026-03-06 13:44:45.335466,0
2026-03-06 13:44:45.436591,0
2026-03-06 13:44:45.537707,0
2026-03-06 13:44:45.6389,0
2026-03-06 13:44:45.740051,0
2026-03-06 13:44:45.840481,0
2026-03-06 13:44:45.941607,0
2026-03-06 13:44:46.042162,0
2026-03-06 13:44:46.143131,0
2026-03-06 13:44:46.243709,0
2026-03-06 13:44:46.344564,0
2026-03-06 13:44:46.445789,0
2026-03-06 13:44:46.546492,0
2026-03-06 13:44:46.647648,0
2026-03-06 13:44:46.748922,0
2026-03-06 13:44:46.849728,0
2026-03-06 13:44:46.950571,0
2026-03-06 13:44:47.051956,0
2026-03-06 13:44:47.153091,0
2026-03-06 13:44:47.253514,0
2026-03-06 13:44:47.354188,0
2026-03-06 13:44:47.454662,0
2026-03-06 13:44:47.556007,0
2026-03-06 13:44:47.656947,0
2026-03-06 13:44:47.758265,0
2026-03-06 13:44:47.85924,0
2026-03-06 13:44:47.960013,0
2026-03-06 13:44:48.060903,0
2026-03-06 13:44:48.161728,0
2026-03-06 13:44:48.262639,0
2026-03-06 13:44:48.363554,0
2026-03-06 13:44:48.464108,0
2026-03-06 13:44:48.565792,0
2026-03-06 13:44:48.666737,0
2026-03-06 13:44:48.767556,0
2026-03-06 13:44:48.868336,0
2026-03-06 13:44:48.969022,0
2026-03-06 13:44:49.070058,0
2026-03-06 13:44:49.170826,0
2026-03-06 13:44:49.271707,0
2026-03-06 13:44:49.37243,0
2026-03-06 13:44:49.47401,0
2026-03-06 13:44:49.574237,0
2026-03-06 13:44:49.675287,0
2026-03-06 13:44:49.776208,0
2026-03-06 13:44:49.877444,0
2026-03-06 13:44:49.978697,0
2026-03-06 13:44:50.079823,0
2026-03-06 13:44:50.180785,0
2026-03-06 13:44:50.281991,0
2026-03-06 13:44:50.382603,0
2026-03-06 13:44:50.483979,0
2026-03-06 13:44:50.584927,0
2026-03-06 13:44:50.686143,0
2026-03-06 13:44:50.787672,0
2026-03-06 13:44:50.888394,0
2026-03-06 13:44:50.98995,0
2026-03-06 13:44:51.091452,0
2026-03-06 13:44:51.192656,0
2026-03-06 13:44:51.294032,0
2026-03-06 13:44:51.39505,0
2026-03-06 13:44:51.495759,0
2026-03-06 13:44:51.596742,0
2026-03-06 13:44:51.697982,0
2026-03-06 13:44:51.798944,0
2026-03-06 13:44:51.900256,0
2026-03-06 13:44:52.000819,0
2026-03-06 13:44:52.102072,0
2026-03-06 13:44:52.203054,0
2026-03-06 13:44:52.303576,0
2026-03-06 13:44:52.404924,0
2026-03-06 13:44:52.506142,0
2026-03-06 13:44:52.607104,0
2026-03-06 13:44:52.708508,0
2026-03-06 13:44:52.809519,0
2026-03-06 13:44:52.911115,0
2026-03-06 13:44:53.012315,0
2026-03-06 13:44:53.113242,0
2026-03-06 13:44:53.214011,0
2026-03-06 13:44:53.31489,0
2026-03-06 13:44:53.415953,0
2026-03-06 13:44:53.517513,0
2026-03-06 13:44:53.618629,0
2026-03-06 13:44:53.719941,0
2026-03-06 13:44:53.820722,0
2026-03-06 13:44:53.921267,0
2026-03-06 13:44:54.022089,0
2026-03-06 13:44:54.122745,0
2026-03-06 13:44:54.223709,0
2026-03-06 13:44:54.324577,0
2026-03-06 13:44:54.425514,0
2026-03-06 13:44:54.526592,0
2026-03-06 13:44:54.627733,0
2026-03-06 13:44:54.729058,0
2026-03-06 13:44:54.829716,0
2026-03-06 13:44:54.930965,0
2026-03-06 13:44:55.031418,0
2026-03-06 13:44:55.132167,0
2026-03-06 13:44:55.233139,0
2026-03-06 13:44:55.334009,0
2026-03-06 13:44:55.434991,0
2026-03-06 13:44:55.536,0
2026-03-06 13:44:55.636695,0
2026-03-06 13:44:55.737794,0
2026-03-06 13:44:55.839064,0
2026-03-06 13:44:55.939563,0
2026-03-06 13:44:56.041026,0
2026-03-06 13:44:56.141947,0
2026-03-06 13:44:56.243108,0
2026-03-06 13:44:56.343912,0
2026-03-06 13:44:56.444923,0
2026-03-06 13:44:56.545789,0
2026-03-06 13:44:56.647391,0
2026-03-06 13:44:56.748796,0
2026-03-06 13:44:56.8497,0
2026-03-06 13:44:56.950446,0
2026-03-06 13:44:57.051099,0
2026-03-06 13:44:57.151952,0
2026-03-06 13:44:57.252655,0
2026-03-06 13:44:57.35357,0
2026-03-06 13:44:57.454635,0
2026-03-06 13:44:57.55609,0
2026-03-06 13:44:57.656711,0
2026-03-06 13:44:57.757829,0
2026-03-06 13:44:57.858534,0
2026-03-06 13:44:57.959588,0
2026-03-06 13:44:58.060743,0
2026-03-06 13:44:58.161581,0
2026-03-06 13:44:58.26215,0
2026-03-06 13:44:58.363246,0
2026-03-06 13:44:58.464286,0
2026-03-06 13:44:58.565101,0
2026-03-06 13:44:58.66589,0
2026-03-06 13:44:58.766936,0
2026-03-06 13:44:58.868532,0
2026-03-06 13:44:58.969359,0
2026-03-06 13:44:59.070472,0
2026-03-06 13:44:59.171445,0
2026-03-06 13:44:59.272037,0
2026-03-06 13:44:59.373328,0
2026-03-06 13:44:59.474161,0
2026-03-06 13:44:59.574939,0
2026-03-06 13:44:59.675849,0
2026-03-06 13:44:59.776884,0
2026-03-06 13:44:59.877648,0
2026-03-06 13:44:59.978614,0
2026-03-06 13:45:00.079696,0
2026-03-06 13:45:00.180772,0
2026-03-06 13:45:00.281555,0
2026-03-06 13:45:00.382317,0
2026-03-06 13:45:00.483287,0
2026-03-06 13:45:00.584482,0
2026-03-06 13:45:00.684773,0
2026-03-06 13:45:00.785643,0
2026-03-06 13:45:00.886421,0
2026-03-06 13:45:00.987621,0
2026-03-06 13:45:01.08847,0
2026-03-06 13:45:01.189707,0
2026-03-06 13:45:01.290195,0
2026-03-06 13:45:01.39062,0
2026-03-06 13:45:01.491445,0
2026-03-06 13:45:01.592751,0
2026-03-06 13:45:01.693566,0
2026-03-06 13:45:01.794986,0
2026-03-06 13:45:01.896792,0
2026-03-06 13:45:01.998064,0
2026-03-06 13:45:02.098782,0
2026-03-06 13:45:02.199564,0
2026-03-06 13:45:02.301114,0
2026-03-06 13:45:02.401725,0
2026-03-06 13:45:02.502821,0
2026-03-06 13:45:02.603769,0
2026-03-06 13:45:02.704448,0
2026-03-06 13:45:02.805613,0
2026-03-06 13:45:02.906416,0
2026-03-06 13:45:03.006698,0
2026-03-06 13:45:03.108154,0
2026-03-06 13:45:03.209619,0
2026-03-06 13:45:03.309535,0
2026-03-06 13:45:03.410648,0
2026-03-06 13:45:03.511758,0
2026-03-06 13:45:03.613093,0
2026-03-06 13:45:03.714103,0
2026-03-06 13:45:03.815798,0
2026-03-06 13:45:03.915964,0
2026-03-06 13:45:04.017438,0
2026-03-06 13:45:04.1181,0
2026-03-06 13:45:04.219186,0
2026-03-06 13:45:04.319995,0
2026-03-06 13:45:04.420874,0
2026-03-06 13:45:04.521818,0
2026-03-06 13:45:04.622675,0
2026-03-06 13:45:04.723817,0
2026-03-06 13:45:04.824769,0
2026-03-06 13:45:04.925969,0
2026-03-06 13:45:05.027271,0
2026-03-06 13:45:05.128008,0
2026-03-06 13:45:05.229003,0
2026-03-06 13:45:05.330052,0
2026-03-06 13:45:05.430892,0
2026-03-06 13:45:05.531946,0
2026-03-06 13:45:05.633101,0
2026-03-06 13:45:05.734397,0
2026-03-06 13:45:05.835733,0
2026-03-06 13:45:05.936653,0
2026-03-06 13:45:06.037809,0
2026-03-06 13:45:06.138756,0
2026-03-06 13:45:06.239516,0
2026-03-06 13:45:06.340693,0
2026-03-06 13:45:06.441426,0
2026-03-06 13:45:06.542457,0
2026-03-06 13:45:06.643298,0
2026-03-06 13:45:06.744247,0
2026-03-06 13:45:06.844976,0
2026-03-06 13:45:06.946356,0
2026-03-06 13:45:07.046938,0
2026-03-06 13:45:07.148257,0
2026-03-06 13:45:07.248771,0
2026-03-06 13:45:07.34979,0
2026-03-06 13:45:07.450586,0
2026-03-06 13:45:07.551731,0
2026-03-06 13:45:07.652336,0
2026-03-06 13:45:07.753315,0
2026-03-06 13:45:07.854512,0
2026-03-06 13:45:07.955773,0
2026-03-06 13:45:08.056248,0
2026-03-06 13:45:08.156788,0
2026-03-06 13:45:08.258058,0
2026-03-06 13:45:08.359584,0
2026-03-06 13:45:08.460842,0
2026-03-06 13:45:08.561325,0
2026-03-06 13:45:08.662485,0
2026-03-06 13:45:08.763538,0
2026-03-06 13:45:08.864589,0
2026-03-06 13:45:08.96545,0
2026-03-06 13:45:09.065815,0
2026-03-06 13:45:09.166503,0
2026-03-06 13:45:09.267521,0
2026-03-06 13:45:09.368154,0
2026-03-06 13:45:09.469232,0
2026-03-06 13:45:09.569983,0
2026-03-06 13:45:09.670666,0
2026-03-06 13:45:09.771782,0
2026-03-06 13:45:09.872758,0
2026-03-06 13:45:09.973453,0
2026-03-06 13:45:10.074275,0
2026-03-06 13:45:10.175345,0
2026-03-06 13:45:10.276419,0
2026-03-06 13:45:10.377707,0
2026-03-06 13:45:10.478361,0
2026-03-06 13:45:10.579448,0
2026-03-06 13:45:10.680136,0
2026-03-06 13:45:10.781408,0
2026-03-06 13:45:10.882273,0
2026-03-06 13:45:10.983228,0
2026-03-06 13:45:11.084001,0
2026-03-06 13:45:11.185072,0
2026-03-06 13:45:11.285991,0
2026-03-06 13:45:11.387074,0
2026-03-06 13:45:11.488085,0
2026-03-06 13:45:11.590086,0
2026-03-06 13:45:11.690471,0
2026-03-06 13:45:11.791462,0
2026-03-06 13:45:11.892526,0
2026-03-06 13:45:11.99357,0
2026-03-06 13:45:12.095371,0
2026-03-06 13:45:12.195874,0
2026-03-06 13:45:12.29713,0
2026-03-06 13:45:12.397736,0
2026-03-06 13:45:12.498596,0
2026-03-06 13:45:12.599905,0
2026-03-06 13:45:12.700578,0
2026-03-06 13:45:12.801509,0
2026-03-06 13:45:12.903155,0
2026-03-06 13:45:13.004091,0
2026-03-06 13:45:13.105103,0
2026-03-06 13:45:13.205895,0
2026-03-06 13:45:13.30665,0
2026-03-06 13:45:13.407374,0
2026-03-06 13:45:13.50829,0
2026-03-06 13:45:13.609168,0
2026-03-06 13:45:13.710053,0
2026-03-06 13:45:13.810684,0
2026-03-06 13:45:13.911839,0
2026-03-06 13:45:14.012268,0
2026-03-06 13:45:14.113191,0
2026-03-06 13:45:14.214749,0
2026-03-06 13:45:14.316039,0
2026-03-06 13:45:14.41708,0
2026-03-06 13:45:14.5176,0
2026-03-06 13:45:14.618816,0
2026-03-06 13:45:14.71936,0
2026-03-06 13:45:14.820571,0
2026-03-06 13:45:14.921498,0
2026-03-06 13:45:15.022703,0
2026-03-06 13:45:15.123822,0
2026-03-06 13:45:15.225122,0
2026-03-06 13:45:15.326232,0
2026-03-06 13:45:15.427163,0
2026-03-06 13:45:15.528433,0
2026-03-06 13:45:15.629231,0
2026-03-06 13:45:15.730122,0
2026-03-06 13:45:15.830746,0
2026-03-06 13:45:15.931693,0
2026-03-06 13:45:16.032263,0
2026-03-06 13:45:16.133638,0
2026-03-06 13:45:16.234354,0
2026-03-06 13:45:16.335277,0
2026-03-06 13:45:16.436188,0
2026-03-06 13:45:16.537488,0
2026-03-06 13:45:16.63895,0
2026-03-06 13:45:16.739573,0
2026-03-06 13:45:16.841004,0
2026-03-06 13:45:16.942283,0
2026-03-06 13:45:17.042606,0
2026-03-06 13:45:17.143939,0
2026-03-06 13:45:17.245072,0
2026-03-06 13:45:17.346047,0
2026-03-06 13:45:17.44667,0
2026-03-06 13:45:17.54792,0
2026-03-06 13:45:17.648591,0
2026-03-06 13:45:17.749291,0
2026-03-06 13:45:17.850365,0
2026-03-06 13:45:17.951157,0
2026-03-06 13:45:18.051963,0
2026-03-06 13:45:18.152798,0
2026-03-06 13:45:18.253675,0
2026-03-06 13:45:18.354338,0
2026-03-06 13:45:18.456244,0
2026-03-06 13:45:18.558714,0
2026-03-06 13:45:18.658983,0
2026-03-06 13:45:18.759537,0
2026-03-06 13:45:18.861319,0
2026-03-06 13:45:18.962258,0
2026-03-06 13:45:19.062699,0
2026-03-06 13:45:19.16399,0
2026-03-06 13:45:19.265586,0
2026-03-06 13:45:19.366917,0
2026-03-06 13:45:19.46807,0
2026-03-06 13:45:19.569276,0
2026-03-06 13:45:19.670693,0
2026-03-06 13:45:19.772358,0
2026-03-06 13:45:19.874103,0
2026-03-06 13:45:19.975569,0
2026-03-06 13:45:20.076883,0
2026-03-06 13:45:20.177442,0
2026-03-06 13:45:20.278966,0
2026-03-06 13:45:20.379995,0
2026-03-06 13:45:20.481186,0
2026-03-06 13:45:20.581653,0
2026-03-06 13:45:20.683054,0
2026-03-06 13:45:20.783859,0
2026-03-06 13:45:20.884312,0
2026-03-06 13:45:20.985463,0
2026-03-06 13:45:21.086444,0
2026-03-06 13:45:21.187591,0
2026-03-06 13:45:21.288533,0
2026-03-06 13:45:21.389192,0
2026-03-06 13:45:21.490119,0
2026-03-06 13:45:21.590975,0
2026-03-06 13:45:21.691547,0
2026-03-06 13:45:21.792487,0
2026-03-06 13:45:21.893438,0
2026-03-06 13:45:21.994684,0
2026-03-06 13:45:22.096068,0
2026-03-06 13:45:22.196869,0
2026-03-06 13:45:22.297619,0
2026-03-06 13:45:22.398364,0
2026-03-06 13:45:22.499194,0
2026-03-06 13:45:22.600305,0
2026-03-06 13:45:22.701455,0
2026-03-06 13:45:22.802134,0
2026-03-06 13:45:22.903153,0
2026-03-06 13:45:23.00378,0
2026-03-06 13:45:23.104524,0
2026-03-06 13:45:23.205392,0
2026-03-06 13:45:23.306827,0
2026-03-06 13:45:23.407734,0
2026-03-06 13:45:23.508402,0
2026-03-06 13:45:23.60939,0
2026-03-06 13:45:23.710152,0
2026-03-06 13:45:23.810903,0
2026-03-06 13:45:23.911821,0
2026-03-06 13:45:24.012558,0
2026-03-06 13:45:24.113592,0
2026-03-06 13:45:24.214452,0
2026-03-06 13:45:24.31549,0
2026-03-06 13:45:24.416754,0
2026-03-06 13:45:24.517557,0
2026-03-06 13:45:24.618401,0
2026-03-06 13:45:24.719865,0
2026-03-06 13:45:24.820444,0
2026-03-06 13:45:24.922716,0
2026-03-06 13:45:25.023686,0
2026-03-06 13:45:25.124244,0
2026-03-06 13:45:25.225473,0
2026-03-06 13:45:25.326918,0
2026-03-06 13:45:25.428494,0
2026-03-06 13:45:25.529879,0
2026-03-06 13:45:25.630898,0
2026-03-06 13:45:25.732055,0
2026-03-06 13:45:25.833075,0
2026-03-06 13:45:25.934312,0
2026-03-06 13:45:26.035396,0
2026-03-06 13:45:26.136203,0
2026-03-06 13:45:26.237922,0
2026-03-06 13:45:26.338351,0
2026-03-06 13:45:26.439604,0
2026-03-06 13:45:26.540448,0
2026-03-06 13:45:26.641487,0
2026-03-06 13:45:26.74286,0
2026-03-06 13:45:26.843793,0
2026-03-06 13:45:26.944363,0
2026-03-06 13:45:27.045609,0
2026-03-06 13:45:27.146276,0
2026-03-06 13:45:27.247078,0
2026-03-06 13:45:27.347974,0
2026-03-06 13:45:27.448913,0
2026-03-06 13:45:27.550535,0
2026-03-06 13:45:27.650358,0
2026-03-06 13:45:27.751104,0
2026-03-06 13:45:27.852172,0
2026-03-06 13:45:27.95329,0
2026-03-06 13:45:28.054432,0
2026-03-06 13:45:28.155435,0
2026-03-06 13:45:28.256475,0
2026-03-06 13:45:28.356824,0
2026-03-06 13:45:28.457931,0
2026-03-06 13:45:28.559128,0
2026-03-06 13:45:28.659935,0
2026-03-06 13:45:28.760582,0
2026-03-06 13:45:28.861851,0
2026-03-06 13:45:28.962786,0
2026-03-06 13:45:29.063647,0
2026-03-06 13:45:29.164675,0
2026-03-06 13:45:29.265782,0
2026-03-06 13:45:29.366765,0
2026-03-06 13:45:29.467361,0
2026-03-06 13:45:29.56799,0
2026-03-06 13:45:29.66908,0
2026-03-06 13:45:29.770005,0
2026-03-06 13:45:29.870424,0
2026-03-06 13:45:29.971022,0
2026-03-06 13:45:30.072033,0
2026-03-06 13:45:30.172523,0
2026-03-06 13:45:30.273582,0
2026-03-06 13:45:30.37469,0
2026-03-06 13:45:30.475107,0
2026-03-06 13:45:30.575964,0
2026-03-06 13:45:30.6767,0
2026-03-06 13:45:30.777596,0
2026-03-06 13:45:30.878968,0
2026-03-06 13:45:30.979961,0
2026-03-06 13:45:31.080618,0
2026-03-06 13:45:31.181211,0
2026-03-06 13:45:31.282254,0
2026-03-06 13:45:31.383141,0
2026-03-06 13:45:31.484137,0
2026-03-06 13:45:31.584677,0
2026-03-06 13:45:31.685683,0
2026-03-06 13:45:31.786456,0
2026-03-06 13:45:31.887277,0
2026-03-06 13:45:31.98876,0
2026-03-06 13:45:32.088823,0
2026-03-06 13:45:32.18991,0
2026-03-06 13:45:32.290864,0
2026-03-06 13:45:32.39198,0
2026-03-06 13:45:32.492771,0
2026-03-06 13:45:32.593901,0
2026-03-06 13:45:32.694118,0
2026-03-06 13:45:32.795982,0
2026-03-06 13:45:32.896747,0
2026-03-06 13:45:32.997665,0
2026-03-06 13:45:33.09846,0
2026-03-06 13:45:33.199139,0
2026-03-06 13:45:33.300074,0
2026-03-06 13:45:33.401079,0
2026-03-06 13:45:33.501719,0
2026-03-06 13:45:33.603522,0
2026-03-06 13:45:33.703401,0
2026-03-06 13:45:33.804237,0
2026-03-06 13:45:33.905128,0
2026-03-06 13:45:34.006565,0
2026-03-06 13:45:34.106757,0
2026-03-06 13:45:34.207857,0
2026-03-06 13:45:34.309693,0
2026-03-06 13:45:34.410404,0
2026-03-06 13:45:34.511734,0
2026-03-06 13:45:34.612543,0
2026-03-06 13:45:34.713138,0
2026-03-06 13:45:34.814522,0
2026-03-06 13:45:34.915163,0
2026-03-06 13:45:35.016042,0
2026-03-06 13:45:35.117477,0
2026-03-06 13:45:35.218389,0
2026-03-06 13:45:35.319199,0
2026-03-06 13:45:35.420362,0
2026-03-06 13:45:35.521162,0
2026-03-06 13:45:35.622105,0
2026-03-06 13:45:35.722939,0
2026-03-06 13:45:35.823282,0
2026-03-06 13:45:35.924906,0
2026-03-06 13:45:36.025906,0
2026-03-06 13:45:36.126591,0
2026-03-06 13:45:36.227329,0
2026-03-06 13:45:36.328283,0
2026-03-06 13:45:36.429065,0
2026-03-06 13:45:36.530238,0
2026-03-06 13:45:36.630562,0
2026-03-06 13:45:36.731323,0
2026-03-06 13:45:36.832009,0
2026-03-06 13:45:36.9328,0
2026-03-06 13:45:37.034063,0
2026-03-06 13:45:37.13455,0
2026-03-06 13:45:37.235405,0
2026-03-06 13:45:37.336637,0
2026-03-06 13:45:37.437701,0
2026-03-06 13:45:37.538528,0
2026-03-06 13:45:37.639616,0
2026-03-06 13:45:37.740626,0
2026-03-06 13:45:37.841465,0
2026-03-06 13:45:37.941991,0
2026-03-06 13:45:38.042785,0
2026-03-06 13:45:38.144138,0
2026-03-06 13:45:38.244702,0
2026-03-06 13:45:38.345573,0
2026-03-06 13:45:38.446139,0
2026-03-06 13:45:38.547001,0
2026-03-06 13:45:38.648499,0
2026-03-06 13:45:38.749668,0
2026-03-06 13:45:38.85069,0
2026-03-06 13:45:38.951544,0
2026-03-06 13:45:39.052851,0
2026-03-06 13:45:39.153438,0
2026-03-06 13:45:39.255218,0
2026-03-06 13:45:39.355749,0
2026-03-06 13:45:39.456978,0
2026-03-06 13:45:39.557291,0
2026-03-06 13:45:39.658421,0
2026-03-06 13:45:39.759508,0
2026-03-06 13:45:39.860069,0
2026-03-06 13:45:39.961564,0
2026-03-06 13:45:40.062408,0
2026-03-06 13:45:40.163937,0
2026-03-06 13:45:40.26472,0
2026-03-06 13:45:40.365283,0
2026-03-06 13:45:40.46632,0
2026-03-06 13:45:40.567673,0
2026-03-06 13:45:40.668276,0
2026-03-06 13:45:40.769599,0
2026-03-06 13:45:40.870144,0
2026-03-06 13:45:40.970929,0
2026-03-06 13:45:41.071811,0
2026-03-06 13:45:41.172424,0
2026-03-06 13:45:41.273342,0
2026-03-06 13:45:41.374066,0
2026-03-06 13:45:41.475289,0
2026-03-06 13:45:41.576108,0
2026-03-06 13:45:41.676907,0
2026-03-06 13:45:41.778431,0
2026-03-06 13:45:41.879016,0
2026-03-06 13:45:41.980728,0
2026-03-06 13:45:42.081646,0
2026-03-06 13:45:42.182292,0
2026-03-06 13:45:42.283515,0
2026-03-06 13:45:42.38482,0
2026-03-06 13:45:42.485465,0
2026-03-06 13:45:42.586432,0
2026-03-06 13:45:42.686825,0
2026-03-06 13:45:42.787944,0
2026-03-06 13:45:42.888967,0
2026-03-06 13:45:42.989588,0
2026-03-06 13:45:43.090496,0
2026-03-06 13:45:43.191551,0
2026-03-06 13:45:43.292185,0
2026-03-06 13:45:43.393627,0
2026-03-06 13:45:43.494669,0
2026-03-06 13:45:43.595043,0
2026-03-06 13:45:43.695947,0
2026-03-06 13:45:43.796756,0
2026-03-06 13:45:43.89747,0
2026-03-06 13:45:43.998659,0
2026-03-06 13:45:44.099571,0
2026-03-06 13:45:44.200465,0
2026-03-06 13:45:44.301472,0
2026-03-06 13:45:44.402318,0
2026-03-06 13:45:44.503173,0
2026-03-06 13:45:44.604758,0
2026-03-06 13:45:44.705794,0
2026-03-06 13:45:44.807163,0
2026-03-06 13:45:44.908446,0
2026-03-06 13:45:45.009249,0
2026-03-06 13:45:45.110817,0
2026-03-06 13:45:45.212137,0
2026-03-06 13:45:45.313826,0
2026-03-06 13:45:45.414829,0
2026-03-06 13:45:45.515059,0
2026-03-06 13:45:45.61607,0
2026-03-06 13:45:45.716544,0
2026-03-06 13:45:45.817536,0
2026-03-06 13:45:45.918369,0
2026-03-06 13:45:46.019492,0
2026-03-06 13:45:46.120633,0
2026-03-06 13:45:46.221506,0
2026-03-06 13:45:46.322155,0
2026-03-06 13:45:46.423645,0
2026-03-06 13:45:46.524938,0
2026-03-06 13:45:46.625761,0
2026-03-06 13:45:46.726522,0
2026-03-06 13:45:46.82774,0
2026-03-06 13:45:46.928345,0
2026-03-06 13:45:47.029075,0
2026-03-06 13:45:47.129573,0
2026-03-06 13:45:47.231084,0
2026-03-06 13:45:47.331875,0
2026-03-06 13:45:47.432964,0
2026-03-06 13:45:47.533605,0
2026-03-06 13:45:47.634937,0
2026-03-06 13:45:47.735395,0
2026-03-06 13:45:47.836651,0
2026-03-06 13:45:47.937609,0
2026-03-06 13:45:48.03881,0
2026-03-06 13:45:48.139778,0
2026-03-06 13:45:48.240725,0
2026-03-06 13:45:48.341496,0
2026-03-06 13:45:48.442212,0
2026-03-06 13:45:48.543784,0
2026-03-06 13:45:48.64462,0
2026-03-06 13:45:48.745821,0
2026-03-06 13:45:48.846657,0
2026-03-06 13:45:48.94806,0
2026-03-06 13:45:49.048799,0
2026-03-06 13:45:49.149561,0
2026-03-06 13:45:49.250353,0
2026-03-06 13:45:49.351455,0
2026-03-06 13:45:49.452727,0
2026-03-06 13:45:49.553396,0
2026-03-06 13:45:49.65422,0
2026-03-06 13:45:49.755148,0
2026-03-06 13:45:49.856169,0
2026-03-06 13:45:49.957626,0
2026-03-06 13:45:50.058507,0
2026-03-06 13:45:50.159512,0
2026-03-06 13:45:50.260071,0
2026-03-06 13:45:50.361113,0
2026-03-06 13:45:50.462707,0
2026-03-06 13:45:50.56382,0
2026-03-06 13:45:50.664398,0
2026-03-06 13:45:50.765735,0
2026-03-06 13:45:50.866486,0
2026-03-06 13:45:50.967195,0
2026-03-06 13:45:51.067832,0
2026-03-06 13:45:51.169002,0
2026-03-06 13:45:51.269633,0
2026-03-06 13:45:51.370363,0
2026-03-06 13:45:51.471368,0
2026-03-06 13:45:51.572103,0
2026-03-06 13:45:51.672942,0
2026-03-06 13:45:51.774437,0
2026-03-06 13:45:51.875045,0
2026-03-06 13:45:51.975875,0
2026-03-06 13:45:52.076915,0
2026-03-06 13:45:52.177841,0
2026-03-06 13:45:52.278714,0
2026-03-06 13:45:52.37999,0
2026-03-06 13:45:52.481019,0
2026-03-06 13:45:52.581876,0
2026-03-06 13:45:52.682599,0
2026-03-06 13:45:52.783513,0
2026-03-06 13:45:52.884557,0
2026-03-06 13:45:52.985735,0
2026-03-06 13:45:53.086591,0
2026-03-06 13:45:53.187191,0
2026-03-06 13:45:53.288324,0
2026-03-06 13:45:53.389375,0
2026-03-06 13:45:53.490455,0
2026-03-06 13:45:53.591313,0
2026-03-06 13:45:53.692642,0
2026-03-06 13:45:53.793478,0
2026-03-06 13:45:53.894927,0
2026-03-06 13:45:53.995526,0
2026-03-06 13:45:54.096232,0
2026-03-06 13:45:54.196986,0
2026-03-06 13:45:54.298004,0
2026-03-06 13:45:54.398987,0
2026-03-06 13:45:54.50037,0
2026-03-06 13:45:54.60118,0
2026-03-06 13:45:54.701869,0
2026-03-06 13:45:54.802919,0
2026-03-06 13:45:54.90384,0
2026-03-06 13:45:55.004352,0
2026-03-06 13:45:55.105115,0
2026-03-06 13:45:55.205847,0
2026-03-06 13:45:55.306824,0
2026-03-06 13:45:55.407506,0
2026-03-06 13:45:55.508383,0
2026-03-06 13:45:55.609678,0
2026-03-06 13:45:55.710457,0
2026-03-06 13:45:55.811022,0
2026-03-06 13:45:55.912059,0
2026-03-06 13:45:56.012943,0
2026-03-06 13:45:56.114077,0
2026-03-06 13:45:56.214958,0
2026-03-06 13:45:56.315839,0
2026-03-06 13:45:56.416518,0
2026-03-06 13:45:56.517929,0
2026-03-06 13:45:56.618971,0
2026-03-06 13:45:56.719794,0
2026-03-06 13:45:56.820455,0
2026-03-06 13:45:56.921652,0
2026-03-06 13:45:57.022732,0
2026-03-06 13:45:57.123656,0
2026-03-06 13:45:57.224768,0
2026-03-06 13:45:57.325131,0
2026-03-06 13:45:57.426335,0
2026-03-06 13:45:57.527621,0
2026-03-06 13:45:57.628524,0
2026-03-06 13:45:57.729299,0
2026-03-06 13:45:57.830332,0
2026-03-06 13:45:57.93152,0
2026-03-06 13:45:58.03227,0
2026-03-06 13:45:58.133265,0
2026-03-06 13:45:58.234381,0
2026-03-06 13:45:58.334959,0
2026-03-06 13:45:58.436036,0
2026-03-06 13:45:58.537411,0
2026-03-06 13:45:58.637991,0
2026-03-06 13:45:58.738989,0
2026-03-06 13:45:58.839822,0
2026-03-06 13:45:58.940604,0
2026-03-06 13:45:59.041677,0
