time,RTD.CH1.channel_id
2026-03-06 12:31:50.034142,1
2026-03-06 12:31:50.135376,1
2026-03-06 12:31:50.236376,1
2026-03-06 12:31:50.33699,1
2026-03-06 12:31:50.438102,1
2026-03-06 12:31:50.539089,1
2026-03-06 12:31:50.639788,1
2026-03-06 12:31:50.741013,1
2026-03-06 12:31:50.842396,1
2026-03-06 12:31:50.943227,1
2026-03-06 12:31:51.044063,1
2026-03-06 12:31:51.145737,1
2026-03-06 12:31:51.246639,1
2026-03-06 12:31:51.348103,1
2026-03-06 12:31:51.449159,1
2026-03-06 12:31:51.550248,1
2026-03-06 12:31:51.651686,1
2026-03-06 12:31:51.752256,1
2026-03-06 12:31:51.853491,1
2026-03-06 12:31:51.955318,1
2026-03-06 12:31:52.056314,1
2026-03-06 12:31:52.158666,1
2026-03-06 12:31:52.259214,1
2026-03-06 12:31:52.361861,1
2026-03-06 12:31:52.46277,1
2026-03-06 12:31:52.5643,1
2026-03-06 12:31:52.665961,1
2026-03-06 12:31:52.76743,1
2026-03-06 12:31:52.869205,1
2026-03-06 12:31:52.970128,1
2026-03-06 12:31:53.071173,1
2026-03-06 12:31:53.172421,1
2026-03-06 12:31:53.272887,1
2026-03-06 12:31:53.37391,1
2026-03-06 12:31:53.474431,1
2026-03-06 12:31:53.575114,1
2026-03-06 12:31:53.675871,1
2026-03-06 12:31:53.777078,1
2026-03-06 12:31:53.878361,1
2026-03-06 12:31:53.980479,1
2026-03-06 12:31:54.081444,1
2026-03-06 12:31:54.182143,1
2026-03-06 12:31:54.283584,1
2026-03-06 12:31:54.384574,1
2026-03-06 12:31:54.485951,1
2026-03-06 12:31:54.58679,1
2026-03-06 12:31:54.688122,1
2026-03-06 12:31:54.788432,1
2026-03-06 12:31:54.889398,1
2026-03-06 12:31:54.990633,1
2026-03-06 12:31:55.091016,1
2026-03-06 12:31:55.191836,1
2026-03-06 12:31:55.292694,1
2026-03-06 12:31:55.393497,1
2026-03-06 12:31:55.494088,1
2026-03-06 12:31:55.594877,1
2026-03-06 12:31:55.696387,1
2026-03-06 12:31:55.79673,1
2026-03-06 12:31:55.898333,1
2026-03-06 12:31:55.999535,1
2026-03-06 12:31:56.101191,1
2026-03-06 12:31:56.202743,1
2026-03-06 12:31:56.304832,1
2026-03-06 12:31:56.40714,1
2026-03-06 12:31:56.507784,1
2026-03-06 12:31:56.609018,1
2026-03-06 12:31:56.710178,1
2026-03-06 12:31:56.812027,1
2026-03-06 12:31:56.91253,1
2026-03-06 12:31:57.013684,1
2026-03-06 12:31:57.114662,1
2026-03-06 12:31:57.215344,1
2026-03-06 12:31:57.316402,1
2026-03-06 12:31:57.417804,1
2026-03-06 12:31:57.518633,1
2026-03-06 12:31:57.619873,1
2026-03-06 12:31:57.720855,1
2026-03-06 12:31:57.821115,1
2026-03-06 12:31:57.922179,1
2026-03-06 12:31:58.023156,1
2026-03-06 12:31:58.123902,1
2026-03-06 12:31:58.225205,1
2026-03-06 12:31:58.326182,1
2026-03-06 12:31:58.427166,1
2026-03-06 12:31:58.528921,1
2026-03-06 12:31:58.630302,1
2026-03-06 12:31:58.732342,1
2026-03-06 12:31:58.833521,1
2026-03-06 12:31:58.935532,1
2026-03-06 12:31:59.037043,1
2026-03-06 12:31:59.138365,1
2026-03-06 12:31:59.239542,1
2026-03-06 12:31:59.34172,1
2026-03-06 12:31:59.443599,1
2026-03-06 12:31:59.544589,1
2026-03-06 12:31:59.646197,1
2026-03-06 12:31:59.747723,1
2026-03-06 12:31:59.84884,1
2026-03-06 12:31:59.950141,1
2026-03-06 12:32:00.051447,1
2026-03-06 12:32:00.152545,1
2026-03-06 12:32:00.253942,1
2026-03-06 12:32:00.35461,1
2026-03-06 12:32:00.455906,1
2026-03-06 12:32:00.556518,1
2026-03-06 12:32:00.657449,1
2026-03-06 12:32:00.757904,1
2026-03-06 12:32:00.859095,1
2026-03-06 12:32:00.960379,1
2026-03-06 12:32:01.06187,1
2026-03-06 12:32:01.163073,1
2026-03-06 12:32:01.26419,1
2026-03-06 12:32:01.365277,1
2026-03-06 12:32:01.466864,1
2026-03-06 12:32:01.568878,1
2026-03-06 12:32:01.669616,1
2026-03-06 12:32:01.770595,1
2026-03-06 12:32:01.871722,1
2026-03-06 12:32:01.972402,1
2026-03-06 12:32:02.073467,1
2026-03-06 12:32:02.174338,1
2026-03-06 12:32:02.275039,1
2026-03-06 12:32:02.375931,1
2026-03-06 12:32:02.476756,1
2026-03-06 12:32:02.577419,1
2026-03-06 12:32:02.678179,1
2026-03-06 12:32:02.77968,1
2026-03-06 12:32:02.881439,1
2026-03-06 12:32:02.982674,1
2026-03-06 12:32:03.083793,1
2026-03-06 12:32:03.185273,1
2026-03-06 12:32:03.287034,1
2026-03-06 12:32:03.388628,1
2026-03-06 12:32:03.489634,1
2026-03-06 12:32:03.590873,1
2026-03-06 12:32:03.692652,1
2026-03-06 12:32:03.794435,1
2026-03-06 12:32:03.896406,1
2026-03-06 12:32:03.997574,1
2026-03-06 12:32:04.099375,1
2026-03-06 12:32:04.199996,1
2026-03-06 12:32:04.301702,1
2026-03-06 12:32:04.403784,1
2026-03-06 12:32:04.50424,1
2026-03-06 12:32:04.605297,1
2026-03-06 12:32:04.70636,1
2026-03-06 12:32:04.807131,1
2026-03-06 12:32:04.908004,1
2026-03-06 12:32:05.008804,1
2026-03-06 12:32:05.110028,1
2026-03-06 12:32:05.21081,1
2026-03-06 12:32:05.311973,1
2026-03-06 12:32:05.41312,1
2026-03-06 12:32:05.513383,1
2026-03-06 12:32:05.614592,1
2026-03-06 12:32:05.715953,1
2026-03-06 12:32:05.816846,1
2026-03-06 12:32:05.91813,1
2026-03-06 12:32:06.019246,1
2026-03-06 12:32:06.120176,1
2026-03-06 12:32:06.221412,1
2026-03-06 12:32:06.323021,1
2026-03-06 12:32:06.424887,1
2026-03-06 12:32:06.525504,1
2026-03-06 12:32:06.62672,1
2026-03-06 12:32:06.727512,1
2026-03-06 12:32:06.828837,1
2026-03-06 12:32:06.929131,1
2026-03-06 12:32:07.03025,1
2026-03-06 12:32:07.131482,1
2026-03-06 12:32:07.232534,1
2026-03-06 12:32:07.333674,1
2026-03-06 12:32:07.435269,1
2026-03-06 12:32:07.536022,1
2026-03-06 12:32:07.637374,1
2026-03-06 12:32:07.738427,1
2026-03-06 12:32:07.839987,1
2026-03-06 12:32:07.941234,1
2026-03-06 12:32:08.042148,1
2026-03-06 12:32:08.143348,1
2026-03-06 12:32:08.244496,1
2026-03-06 12:32:08.345741,1
2026-03-06 12:32:08.446618,1
2026-03-06 12:32:08.547286,1
2026-03-06 12:32:08.648416,1
2026-03-06 12:32:08.749887,1
2026-03-06 12:32:08.851002,1
2026-03-06 12:32:08.951724,1
2026-03-06 12:32:09.053269,1
2026-03-06 12:32:09.154278,1
2026-03-06 12:32:09.255101,1
2026-03-06 12:32:09.356215,1
2026-03-06 12:32:09.457229,1
2026-03-06 12:32:09.558679,1
2026-03-06 12:32:09.659417,1
2026-03-06 12:32:09.760523,1
2026-03-06 12:32:09.861558,1
2026-03-06 12:32:09.962821,1
2026-03-06 12:32:10.064186,1
2026-03-06 12:32:10.164849,1
2026-03-06 12:32:10.26587,1
2026-03-06 12:32:10.366556,1
2026-03-06 12:32:10.467799,1
2026-03-06 12:32:10.568426,1
2026-03-06 12:32:10.669487,1
2026-03-06 12:32:10.770487,1
2026-03-06 12:32:10.871699,1
2026-03-06 12:32:10.97198,1
2026-03-06 12:32:11.072993,1
2026-03-06 12:32:11.174714,1
2026-03-06 12:32:11.276577,1
2026-03-06 12:32:11.377799,1
2026-03-06 12:32:11.47858,1
2026-03-06 12:32:11.579904,1
2026-03-06 12:32:11.680187,1
2026-03-06 12:32:11.781494,1
2026-03-06 12:32:11.882388,1
2026-03-06 12:32:11.983554,1
2026-03-06 12:32:12.084671,1
2026-03-06 12:32:12.185589,1
2026-03-06 12:32:12.286432,1
2026-03-06 12:32:12.386937,1
2026-03-06 12:32:12.48755,1
2026-03-06 12:32:12.588576,1
2026-03-06 12:32:12.689884,1
2026-03-06 12:32:12.791083,1
2026-03-06 12:32:12.892055,1
2026-03-06 12:32:12.99331,1
2026-03-06 12:32:13.094125,1
2026-03-06 12:32:13.195009,1
2026-03-06 12:32:13.295687,1
2026-03-06 12:32:13.396883,1
2026-03-06 12:32:13.497917,1
2026-03-06 12:32:13.599301,1
2026-03-06 12:32:13.700188,1
2026-03-06 12:32:13.801136,1
2026-03-06 12:32:13.902216,1
2026-03-06 12:32:14.002654,1
2026-03-06 12:32:14.103931,1
2026-03-06 12:32:14.205086,1
2026-03-06 12:32:14.305608,1
2026-03-06 12:32:14.40694,1
2026-03-06 12:32:14.507712,1
2026-03-06 12:32:14.608338,1
2026-03-06 12:32:14.709322,1
2026-03-06 12:32:14.809989,1
2026-03-06 12:32:14.910726,1
2026-03-06 12:32:15.01173,1
2026-03-06 12:32:15.112496,1
2026-03-06 12:32:15.213457,1
2026-03-06 12:32:15.313826,1
2026-03-06 12:32:15.414841,1
2026-03-06 12:32:15.515858,1
2026-03-06 12:32:15.616628,1
2026-03-06 12:32:15.717479,1
2026-03-06 12:32:15.818614,1
2026-03-06 12:32:15.919373,1
2026-03-06 12:32:16.020799,1
2026-03-06 12:32:16.122058,1
2026-03-06 12:32:16.222706,1
2026-03-06 12:32:16.324202,1
2026-03-06 12:32:16.425503,1
2026-03-06 12:32:16.526427,1
2026-03-06 12:32:16.627614,1
2026-03-06 12:32:16.728706,1
2026-03-06 12:32:16.83052,1
2026-03-06 12:32:16.931542,1
2026-03-06 12:32:17.03281,1
2026-03-06 12:32:17.133758,1
2026-03-06 12:32:17.234623,1
2026-03-06 12:32:17.335214,1
2026-03-06 12:32:17.435907,1
2026-03-06 12:32:17.536719,1
2026-03-06 12:32:17.637739,1
2026-03-06 12:32:17.739098,1
2026-03-06 12:32:17.839584,1
2026-03-06 12:32:17.940316,1
2026-03-06 12:32:18.041639,1
2026-03-06 12:32:18.142544,1
2026-03-06 12:32:18.244176,1
2026-03-06 12:32:18.344944,1
2026-03-06 12:32:18.44616,1
2026-03-06 12:32:18.547196,1
2026-03-06 12:32:18.648083,1
2026-03-06 12:32:18.748947,1
2026-03-06 12:32:18.850143,1
2026-03-06 12:32:18.950876,1
2026-03-06 12:32:19.051405,1
2026-03-06 12:32:19.152909,1
2026-03-06 12:32:19.254295,1
2026-03-06 12:32:19.354848,1
2026-03-06 12:32:19.456385,1
2026-03-06 12:32:19.557306,1
2026-03-06 12:32:19.658204,1
2026-03-06 12:32:19.758704,1
2026-03-06 12:32:19.860191,1
2026-03-06 12:32:19.960654,1
2026-03-06 12:32:20.062769,1
2026-03-06 12:32:20.163519,1
2026-03-06 12:32:20.264351,1
2026-03-06 12:32:20.365184,1
2026-03-06 12:32:20.466052,1
2026-03-06 12:32:20.567294,1
2026-03-06 12:32:20.668143,1
2026-03-06 12:32:20.769123,1
2026-03-06 12:32:20.869747,1
2026-03-06 12:32:20.970531,1
2026-03-06 12:32:21.071108,1
2026-03-06 12:32:21.172962,1
2026-03-06 12:32:21.273621,1
2026-03-06 12:32:21.374552,1
2026-03-06 12:32:21.475971,1
2026-03-06 12:32:21.577806,1
2026-03-06 12:32:21.678488,1
2026-03-06 12:32:21.779626,1
2026-03-06 12:32:21.881468,1
2026-03-06 12:32:21.981968,1
2026-03-06 12:32:22.083053,1
2026-03-06 12:32:22.184809,1
2026-03-06 12:32:22.285348,1
2026-03-06 12:32:22.386699,1
2026-03-06 12:32:22.488414,1
2026-03-06 12:32:22.58936,1
2026-03-06 12:32:22.690254,1
2026-03-06 12:32:22.790994,1
2026-03-06 12:32:22.891751,1
2026-03-06 12:32:22.992402,1
2026-03-06 12:32:23.093177,1
2026-03-06 12:32:23.193823,1
2026-03-06 12:32:23.294617,1
2026-03-06 12:32:23.395982,1
2026-03-06 12:32:23.49671,1
2026-03-06 12:32:23.597044,1
2026-03-06 12:32:23.697933,1
2026-03-06 12:32:23.798812,1
2026-03-06 12:32:23.89918,1
2026-03-06 12:32:24.000124,1
2026-03-06 12:32:24.101106,1
2026-03-06 12:32:24.202439,1
2026-03-06 12:32:24.303716,1
2026-03-06 12:32:24.405184,1
2026-03-06 12:32:24.506922,1
2026-03-06 12:32:24.608094,1
2026-03-06 12:32:24.709525,1
2026-03-06 12:32:24.810208,1
2026-03-06 12:32:24.910799,1
2026-03-06 12:32:25.01182,1
2026-03-06 12:32:25.112092,1
2026-03-06 12:32:25.212954,1
2026-03-06 12:32:25.313885,1
2026-03-06 12:32:25.414855,1
2026-03-06 12:32:25.515445,1
2026-03-06 12:32:25.616323,1
2026-03-06 12:32:25.717186,1
2026-03-06 12:32:25.818434,1
2026-03-06 12:32:25.919157,1
2026-03-06 12:32:26.020271,1
2026-03-06 12:32:26.121683,1
2026-03-06 12:32:26.222425,1
2026-03-06 12:32:26.323128,1
2026-03-06 12:32:26.424385,1
2026-03-06 12:32:26.52587,1
2026-03-06 12:32:26.626464,1
2026-03-06 12:32:26.72775,1
2026-03-06 12:32:26.829397,1
2026-03-06 12:32:26.930295,1
2026-03-06 12:32:27.031281,1
2026-03-06 12:32:27.132114,1
2026-03-06 12:32:27.23317,1
2026-03-06 12:32:27.333983,1
2026-03-06 12:32:27.434792,1
2026-03-06 12:32:27.536071,1
2026-03-06 12:32:27.636529,1
2026-03-06 12:32:27.738159,1
2026-03-06 12:32:27.838921,1
2026-03-06 12:32:27.939658,1
2026-03-06 12:32:28.041084,1
2026-03-06 12:32:28.141575,1
2026-03-06 12:32:28.242838,1
2026-03-06 12:32:28.343766,1
2026-03-06 12:32:28.445047,1
2026-03-06 12:32:28.545796,1
2026-03-06 12:32:28.647594,1
2026-03-06 12:32:28.74857,1
2026-03-06 12:32:28.849546,1
2026-03-06 12:32:28.950544,1
2026-03-06 12:32:29.05153,1
2026-03-06 12:32:29.151968,1
2026-03-06 12:32:29.253382,1
2026-03-06 12:32:29.353833,1
2026-03-06 12:32:29.454459,1
2026-03-06 12:32:29.556056,1
2026-03-06 12:32:29.656827,1
2026-03-06 12:32:29.757937,1
2026-03-06 12:32:29.858652,1
2026-03-06 12:32:29.959493,1
2026-03-06 12:32:30.060506,1
2026-03-06 12:32:30.160885,1
2026-03-06 12:32:30.262679,1
2026-03-06 12:32:30.362795,1
2026-03-06 12:32:30.463858,1
2026-03-06 12:32:30.565664,1
2026-03-06 12:32:30.665691,1
2026-03-06 12:32:30.766229,1
2026-03-06 12:32:30.867659,1
2026-03-06 12:32:30.967756,1
2026-03-06 12:32:31.068561,1
2026-03-06 12:32:31.169485,1
2026-03-06 12:32:31.271097,1
2026-03-06 12:32:31.373205,1
2026-03-06 12:32:31.474931,1
2026-03-06 12:32:31.575731,1
2026-03-06 12:32:31.67685,1
2026-03-06 12:32:31.777426,1
2026-03-06 12:32:31.878639,1
2026-03-06 12:32:31.980275,1
2026-03-06 12:32:32.081773,1
2026-03-06 12:32:32.183461,1
2026-03-06 12:32:32.284813,1
2026-03-06 12:32:32.386107,1
2026-03-06 12:32:32.487119,1
2026-03-06 12:32:32.588208,1
2026-03-06 12:32:32.688842,1
2026-03-06 12:32:32.789804,1
2026-03-06 12:32:32.890591,1
2026-03-06 12:32:32.99117,1
2026-03-06 12:32:33.091501,1
2026-03-06 12:32:33.192411,1
2026-03-06 12:32:33.293401,1
2026-03-06 12:32:33.394244,1
2026-03-06 12:32:33.49442,1
2026-03-06 12:32:33.595509,1
2026-03-06 12:32:33.696009,1
2026-03-06 12:32:33.796979,1
2026-03-06 12:32:33.897517,1
2026-03-06 12:32:33.998426,1
2026-03-06 12:32:34.099266,1
2026-03-06 12:32:34.200365,1
2026-03-06 12:32:34.300839,1
2026-03-06 12:32:34.40202,1
2026-03-06 12:32:34.502995,1
2026-03-06 12:32:34.603555,1
2026-03-06 12:32:34.704454,1
2026-03-06 12:32:34.805609,1
2026-03-06 12:32:34.906288,1
2026-03-06 12:32:35.007029,1
2026-03-06 12:32:35.107753,1
2026-03-06 12:32:35.20859,1
2026-03-06 12:32:35.309195,1
2026-03-06 12:32:35.409955,1
2026-03-06 12:32:35.511618,1
2026-03-06 12:32:35.61259,1
2026-03-06 12:32:35.713019,1
2026-03-06 12:32:35.814284,1
2026-03-06 12:32:35.915016,1
2026-03-06 12:32:36.015721,1
2026-03-06 12:32:36.116964,1
2026-03-06 12:32:36.217979,1
2026-03-06 12:32:36.319126,1
2026-03-06 12:32:36.42022,1
2026-03-06 12:32:36.521045,1
2026-03-06 12:32:36.622447,1
2026-03-06 12:32:36.723402,1
2026-03-06 12:32:36.824691,1
2026-03-06 12:32:36.925668,1
2026-03-06 12:32:37.026606,1
2026-03-06 12:32:37.127041,1
2026-03-06 12:32:37.228523,1
2026-03-06 12:32:37.330042,1
2026-03-06 12:32:37.430898,1
2026-03-06 12:32:37.532362,1
2026-03-06 12:32:37.633864,1
2026-03-06 12:32:37.734929,1
2026-03-06 12:32:37.836006,1
2026-03-06 12:32:37.937135,1
2026-03-06 12:32:38.038014,1
2026-03-06 12:32:38.138987,1
2026-03-06 12:32:38.239634,1
2026-03-06 12:32:38.340194,1
2026-03-06 12:32:38.441506,1
2026-03-06 12:32:38.542688,1
2026-03-06 12:32:38.643794,1
2026-03-06 12:32:38.745299,1
2026-03-06 12:32:38.846435,1
2026-03-06 12:32:38.94687,1
2026-03-06 12:32:39.048327,1
2026-03-06 12:32:39.149314,1
2026-03-06 12:32:39.250246,1
2026-03-06 12:32:39.350847,1
2026-03-06 12:32:39.452069,1
2026-03-06 12:32:39.553232,1
2026-03-06 12:32:39.654114,1
2026-03-06 12:32:39.755692,1
2026-03-06 12:32:39.856682,1
2026-03-06 12:32:39.957878,1
2026-03-06 12:32:40.058753,1
2026-03-06 12:32:40.159933,1
2026-03-06 12:32:40.260425,1
2026-03-06 12:32:40.361157,1
2026-03-06 12:32:40.462554,1
2026-03-06 12:32:40.563371,1
2026-03-06 12:32:40.664595,1
2026-03-06 12:32:40.765554,1
2026-03-06 12:32:40.866523,1
2026-03-06 12:32:40.967745,1
2026-03-06 12:32:41.068993,1
2026-03-06 12:32:41.169638,1
2026-03-06 12:32:41.270478,1
2026-03-06 12:32:41.37192,1
2026-03-06 12:32:41.472619,1
2026-03-06 12:32:41.573298,1
2026-03-06 12:32:41.67417,1
2026-03-06 12:32:41.775905,1
2026-03-06 12:32:41.876539,1
2026-03-06 12:32:41.977637,1
2026-03-06 12:32:42.079138,1
2026-03-06 12:32:42.181233,1
2026-03-06 12:32:42.282577,1
2026-03-06 12:32:42.383649,1
2026-03-06 12:32:42.484447,1
2026-03-06 12:32:42.585784,1
2026-03-06 12:32:42.687273,1
2026-03-06 12:32:42.788232,1
2026-03-06 12:32:42.889597,1
2026-03-06 12:32:42.991108,1
2026-03-06 12:32:43.092662,1
2026-03-06 12:32:43.193663,1
2026-03-06 12:32:43.294679,1
2026-03-06 12:32:43.39559,1
2026-03-06 12:32:43.496723,1
2026-03-06 12:32:43.598333,1
2026-03-06 12:32:43.698163,1
2026-03-06 12:32:43.798742,1
2026-03-06 12:32:43.900105,1
2026-03-06 12:32:44.000604,1
2026-03-06 12:32:44.101127,1
2026-03-06 12:32:44.202661,1
2026-03-06 12:32:44.303745,1
2026-03-06 12:32:44.404826,1
2026-03-06 12:32:44.505895,1
2026-03-06 12:32:44.607359,1
2026-03-06 12:32:44.707255,1
2026-03-06 12:32:44.808417,1
2026-03-06 12:32:44.908813,1
2026-03-06 12:32:45.009765,1
2026-03-06 12:32:45.110749,1
2026-03-06 12:32:45.211656,1
2026-03-06 12:32:45.312254,1
2026-03-06 12:32:45.413124,1
2026-03-06 12:32:45.514201,1
2026-03-06 12:32:45.615525,1
2026-03-06 12:32:45.715681,1
2026-03-06 12:32:45.816536,1
2026-03-06 12:32:45.917232,1
2026-03-06 12:32:46.017848,1
2026-03-06 12:32:46.119406,1
2026-03-06 12:32:46.219982,1
2026-03-06 12:32:46.320758,1
2026-03-06 12:32:46.422077,1
2026-03-06 12:32:46.523384,1
2026-03-06 12:32:46.624876,1
2026-03-06 12:32:46.725403,1
2026-03-06 12:32:46.826322,1
2026-03-06 12:32:46.927281,1
2026-03-06 12:32:47.028853,1
2026-03-06 12:32:47.129744,1
2026-03-06 12:32:47.230996,1
2026-03-06 12:32:47.332269,1
2026-03-06 12:32:47.432902,1
2026-03-06 12:32:47.533607,1
2026-03-06 12:32:47.634302,1
2026-03-06 12:32:47.735423,1
2026-03-06 12:32:47.835848,1
2026-03-06 12:32:47.936341,1
2026-03-06 12:32:48.037183,1
2026-03-06 12:32:48.138087,1
2026-03-06 12:32:48.238417,1
2026-03-06 12:32:48.339599,1
2026-03-06 12:32:48.441198,1
2026-03-06 12:32:48.541794,1
2026-03-06 12:32:48.643212,1
2026-03-06 12:32:48.743543,1
2026-03-06 12:32:48.844756,1
2026-03-06 12:32:48.945449,1
2026-03-06 12:32:49.046496,1
2026-03-06 12:32:49.147585,1
2026-03-06 12:32:49.248074,1
2026-03-06 12:32:49.349454,1
2026-03-06 12:32:49.449814,1
2026-03-06 12:32:49.551125,1
2026-03-06 12:32:49.652126,1
2026-03-06 12:32:49.752896,1
2026-03-06 12:32:49.853528,1
2026-03-06 12:32:49.954272,1
2026-03-06 12:32:50.05489,1
2026-03-06 12:32:50.156049,1
2026-03-06 12:32:50.256562,1
2026-03-06 12:32:50.357765,1
2026-03-06 12:32:50.458871,1
2026-03-06 12:32:50.559258,1
2026-03-06 12:32:50.660276,1
2026-03-06 12:32:50.760917,1
2026-03-06 12:32:50.862564,1
2026-03-06 12:32:50.963654,1
2026-03-06 12:32:51.064172,1
2026-03-06 12:32:51.165172,1
2026-03-06 12:32:51.266152,1
2026-03-06 12:32:51.367442,1
2026-03-06 12:32:51.467985,1
2026-03-06 12:32:51.568664,1
2026-03-06 12:32:51.669996,1
2026-03-06 12:32:51.770699,1
2026-03-06 12:32:51.871582,1
2026-03-06 12:32:51.972639,1
2026-03-06 12:32:52.073872,1
2026-03-06 12:32:52.175315,1
2026-03-06 12:32:52.276454,1
2026-03-06 12:32:52.377936,1
2026-03-06 12:32:52.479599,1
2026-03-06 12:32:52.580704,1
2026-03-06 12:32:52.681765,1
2026-03-06 12:32:52.782843,1
2026-03-06 12:32:52.883621,1
2026-03-06 12:32:52.984191,1
2026-03-06 12:32:53.08518,1
2026-03-06 12:32:53.185749,1
2026-03-06 12:32:53.286546,1
2026-03-06 12:32:53.387795,1
2026-03-06 12:32:53.488518,1
2026-03-06 12:32:53.589912,1
2026-03-06 12:32:53.6909,1
2026-03-06 12:32:53.792283,1
2026-03-06 12:32:53.892672,1
2026-03-06 12:32:53.994041,1
2026-03-06 12:32:54.095306,1
2026-03-06 12:32:54.196222,1
2026-03-06 12:32:54.297204,1
2026-03-06 12:32:54.398089,1
2026-03-06 12:32:54.49922,1
2026-03-06 12:32:54.600268,1
2026-03-06 12:32:54.701039,1
2026-03-06 12:32:54.802434,1
2026-03-06 12:32:54.904008,1
2026-03-06 12:32:55.00503,1
2026-03-06 12:32:55.105786,1
2026-03-06 12:32:55.206551,1
2026-03-06 12:32:55.307222,1
2026-03-06 12:32:55.408133,1
2026-03-06 12:32:55.509237,1
2026-03-06 12:32:55.610221,1
2026-03-06 12:32:55.711431,1
2026-03-06 12:32:55.812659,1
2026-03-06 12:32:55.913273,1
2026-03-06 12:32:56.014131,1
2026-03-06 12:32:56.115077,1
2026-03-06 12:32:56.215815,1
2026-03-06 12:32:56.31694,1
2026-03-06 12:32:56.418,1
2026-03-06 12:32:56.519067,1
2026-03-06 12:32:56.620689,1
2026-03-06 12:32:56.72169,1
2026-03-06 12:32:56.822756,1
2026-03-06 12:32:56.923691,1
2026-03-06 12:32:57.024359,1
2026-03-06 12:32:57.125847,1
2026-03-06 12:32:57.226801,1
2026-03-06 12:32:57.32809,1
2026-03-06 12:32:57.428878,1
2026-03-06 12:32:57.529439,1
2026-03-06 12:32:57.63087,1
2026-03-06 12:32:57.731958,1
2026-03-06 12:32:57.83343,1
2026-03-06 12:32:57.934411,1
2026-03-06 12:32:58.034983,1
2026-03-06 12:32:58.136754,1
2026-03-06 12:32:58.237687,1
2026-03-06 12:32:58.339704,1
2026-03-06 12:32:58.440443,1
2026-03-06 12:32:58.541714,1
2026-03-06 12:32:58.642732,1
2026-03-06 12:32:58.743326,1
2026-03-06 12:32:58.844433,1
2026-03-06 12:32:58.945673,1
2026-03-06 12:32:59.046811,1
2026-03-06 12:32:59.148037,1
2026-03-06 12:32:59.249113,1
2026-03-06 12:32:59.34986,1
2026-03-06 12:32:59.451057,1
2026-03-06 12:32:59.552092,1
2026-03-06 12:32:59.653152,1
2026-03-06 12:32:59.754082,1
2026-03-06 12:32:59.854736,1
2026-03-06 12:32:59.955692,1
2026-03-06 12:33:00.056304,1
2026-03-06 12:33:00.157209,1
2026-03-06 12:33:00.257673,1
2026-03-06 12:33:00.358881,1
2026-03-06 12:33:00.460073,1
2026-03-06 12:33:00.560505,1
2026-03-06 12:33:00.661616,1
