time,PT.GN2_Regulated.sample_ts_ms
2026-03-06 13:35:56.549793,3277630597
2026-03-06 13:35:56.650979,3277630698
2026-03-06 13:35:56.752457,3277630799
2026-03-06 13:35:56.852469,3277630900
2026-03-06 13:35:56.953736,3277631000
2026-03-06 13:35:57.054274,3277631101
2026-03-06 13:35:57.155246,3277631202
2026-03-06 13:35:57.2561,3277631303
2026-03-06 13:35:57.356941,3277631404
2026-03-06 13:35:57.458027,3277631505
2026-03-06 13:35:57.55924,3277631606
2026-03-06 13:35:57.660406,3277631708
2026-03-06 13:35:57.762353,3277631809
2026-03-06 13:35:57.862472,3277631909
2026-03-06 13:35:57.962942,3277632010
2026-03-06 13:35:58.064049,3277632111
2026-03-06 13:35:58.164597,3277632212
2026-03-06 13:35:58.266114,3277632313
2026-03-06 13:35:58.367075,3277632414
2026-03-06 13:35:58.467988,3277632515
2026-03-06 13:35:58.568664,3277632615
2026-03-06 13:35:58.669266,3277632716
2026-03-06 13:35:58.770875,3277632817
2026-03-06 13:35:58.871581,3277632918
2026-03-06 13:35:58.972096,3277633019
2026-03-06 13:35:59.073167,3277633120
2026-03-06 13:35:59.174025,3277633221
2026-03-06 13:35:59.275009,3277633322
2026-03-06 13:35:59.376104,3277633423
2026-03-06 13:35:59.476632,3277633524
2026-03-06 13:35:59.577817,3277633625
2026-03-06 13:35:59.678817,3277633726
2026-03-06 13:35:59.780471,3277633827
2026-03-06 13:35:59.880936,3277633928
2026-03-06 13:35:59.981444,3277634029
2026-03-06 13:36:00.082667,3277634129
2026-03-06 13:36:00.183634,3277634230
2026-03-06 13:36:00.284534,3277634331
2026-03-06 13:36:00.385076,3277634432
2026-03-06 13:36:00.486304,3277634533
2026-03-06 13:36:00.587074,3277634634
2026-03-06 13:36:00.687798,3277634735
2026-03-06 13:36:00.789558,3277634836
2026-03-06 13:36:00.89069,3277634937
2026-03-06 13:36:00.991357,3277635038
2026-03-06 13:36:01.091962,3277635139
2026-03-06 13:36:01.192682,3277635240
2026-03-06 13:36:01.293434,3277635340
2026-03-06 13:36:01.39419,3277635441
2026-03-06 13:36:01.495136,3277635542
2026-03-06 13:36:01.596354,3277635643
2026-03-06 13:36:01.697313,3277635744
2026-03-06 13:36:01.798825,3277635845
2026-03-06 13:36:01.899014,3277635946
2026-03-06 13:36:01.999768,3277636047
2026-03-06 13:36:02.100638,3277636147
2026-03-06 13:36:02.201233,3277636248
2026-03-06 13:36:02.30195,3277636349
2026-03-06 13:36:02.403012,3277636450
2026-03-06 13:36:02.504046,3277636551
2026-03-06 13:36:02.604828,3277636652
2026-03-06 13:36:02.7057,3277636753
2026-03-06 13:36:02.807146,3277636854
2026-03-06 13:36:02.907773,3277636955
2026-03-06 13:36:03.008752,3277637055
2026-03-06 13:36:03.109137,3277637156
2026-03-06 13:36:03.21004,3277637257
2026-03-06 13:36:03.31116,3277637358
2026-03-06 13:36:03.41196,3277637459
2026-03-06 13:36:03.513027,3277637560
2026-03-06 13:36:03.614192,3277637661
2026-03-06 13:36:03.71513,3277637762
2026-03-06 13:36:03.816631,3277637863
2026-03-06 13:36:03.916506,3277637964
2026-03-06 13:36:04.017235,3277638064
2026-03-06 13:36:04.118444,3277638165
2026-03-06 13:36:04.219191,3277638266
2026-03-06 13:36:04.320205,3277638367
2026-03-06 13:36:04.42105,3277638468
2026-03-06 13:36:04.521916,3277638569
2026-03-06 13:36:04.622652,3277638669
2026-03-06 13:36:04.723044,3277638770
2026-03-06 13:36:04.824461,3277638871
2026-03-06 13:36:04.924709,3277638972
2026-03-06 13:36:05.025588,3277639073
2026-03-06 13:36:05.126391,3277639174
2026-03-06 13:36:05.227636,3277639274
2026-03-06 13:36:05.32832,3277639375
2026-03-06 13:36:05.429293,3277639476
2026-03-06 13:36:05.530019,3277639577
2026-03-06 13:36:05.630619,3277639678
2026-03-06 13:36:05.73164,3277639779
2026-03-06 13:36:05.833313,3277639880
2026-03-06 13:36:05.933772,3277639980
2026-03-06 13:36:06.034754,3277640081
2026-03-06 13:36:06.135244,3277640182
2026-03-06 13:36:06.236308,3277640283
2026-03-06 13:36:06.337231,3277640384
2026-03-06 13:36:06.438183,3277640485
2026-03-06 13:36:06.539094,3277640586
2026-03-06 13:36:06.640282,3277640687
2026-03-06 13:36:06.741059,3277640788
2026-03-06 13:36:06.842856,3277640889
2026-03-06 13:36:06.942672,3277640990
2026-03-06 13:36:07.043616,3277641091
2026-03-06 13:36:07.144913,3277641192
2026-03-06 13:36:07.245891,3277641293
2026-03-06 13:36:07.34693,3277641394
2026-03-06 13:36:07.448013,3277641495
2026-03-06 13:36:07.548816,3277641596
2026-03-06 13:36:07.649715,3277641696
2026-03-06 13:36:07.750534,3277641797
2026-03-06 13:36:07.851657,3277641898
2026-03-06 13:36:07.952348,3277641999
2026-03-06 13:36:08.053618,3277642100
2026-03-06 13:36:08.15434,3277642201
2026-03-06 13:36:08.255539,3277642303
2026-03-06 13:36:08.356717,3277642404
2026-03-06 13:36:08.45748,3277642505
2026-03-06 13:36:08.558621,3277642606
2026-03-06 13:36:08.659834,3277642706
2026-03-06 13:36:08.76063,3277642807
2026-03-06 13:36:08.861579,3277642908
2026-03-06 13:36:08.962455,3277643009
2026-03-06 13:36:09.063538,3277643110
2026-03-06 13:36:09.164517,3277643211
2026-03-06 13:36:09.265498,3277643312
2026-03-06 13:36:09.366535,3277643414
2026-03-06 13:36:09.467681,3277643515
2026-03-06 13:36:09.568655,3277643616
2026-03-06 13:36:09.669627,3277643717
2026-03-06 13:36:09.7703,3277643817
2026-03-06 13:36:09.871636,3277643919
2026-03-06 13:36:09.973046,3277644020
2026-03-06 13:36:10.073642,3277644121
2026-03-06 13:36:10.175003,3277644222
2026-03-06 13:36:10.275757,3277644323
2026-03-06 13:36:10.377101,3277644424
2026-03-06 13:36:10.477742,3277644525
2026-03-06 13:36:10.578774,3277644626
2026-03-06 13:36:10.679482,3277644726
2026-03-06 13:36:10.780577,3277644827
2026-03-06 13:36:10.880971,3277644928
2026-03-06 13:36:10.982035,3277645029
2026-03-06 13:36:11.083151,3277645130
2026-03-06 13:36:11.183926,3277645231
2026-03-06 13:36:11.28429,3277645331
2026-03-06 13:36:11.385222,3277645432
2026-03-06 13:36:11.48595,3277645533
2026-03-06 13:36:11.58702,3277645634
2026-03-06 13:36:11.687688,3277645735
2026-03-06 13:36:11.788215,3277645835
2026-03-06 13:36:11.8893,3277645936
2026-03-06 13:36:11.990125,3277646037
2026-03-06 13:36:12.091826,3277646138
2026-03-06 13:36:12.192299,3277646239
2026-03-06 13:36:12.293399,3277646340
2026-03-06 13:36:12.394114,3277646441
2026-03-06 13:36:12.495163,3277646542
2026-03-06 13:36:12.596169,3277646643
2026-03-06 13:36:12.697052,3277646744
2026-03-06 13:36:12.798178,3277646845
2026-03-06 13:36:12.898905,3277646946
2026-03-06 13:36:13.000119,3277647047
2026-03-06 13:36:13.100931,3277647148
2026-03-06 13:36:13.202166,3277647249
2026-03-06 13:36:13.303173,3277647350
2026-03-06 13:36:13.404097,3277647451
2026-03-06 13:36:13.504951,3277647552
2026-03-06 13:36:13.606098,3277647653
2026-03-06 13:36:13.707287,3277647754
2026-03-06 13:36:13.808362,3277647855
2026-03-06 13:36:13.909361,3277647956
2026-03-06 13:36:14.010211,3277648057
2026-03-06 13:36:14.111676,3277648158
2026-03-06 13:36:14.212947,3277648260
2026-03-06 13:36:14.313804,3277648361
2026-03-06 13:36:14.415805,3277648462
2026-03-06 13:36:14.516073,3277648563
2026-03-06 13:36:14.616769,3277648664
2026-03-06 13:36:14.717741,3277648765
2026-03-06 13:36:14.818745,3277648865
2026-03-06 13:36:14.9198,3277648967
2026-03-06 13:36:15.020849,3277649068
2026-03-06 13:36:15.121787,3277649169
2026-03-06 13:36:15.222418,3277649270
2026-03-06 13:36:15.323726,3277649371
2026-03-06 13:36:15.424509,3277649472
2026-03-06 13:36:15.525582,3277649572
2026-03-06 13:36:15.626491,3277649673
2026-03-06 13:36:15.727886,3277649775
2026-03-06 13:36:15.828709,3277649875
2026-03-06 13:36:15.929418,3277649976
2026-03-06 13:36:16.030668,3277650078
2026-03-06 13:36:16.131739,3277650178
2026-03-06 13:36:16.232595,3277650279
2026-03-06 13:36:16.333274,3277650380
2026-03-06 13:36:16.433849,3277650481
2026-03-06 13:36:16.534986,3277650582
2026-03-06 13:36:16.635651,3277650683
2026-03-06 13:36:16.736615,3277650784
2026-03-06 13:36:16.838113,3277650885
2026-03-06 13:36:16.939258,3277650986
2026-03-06 13:36:17.040588,3277651087
2026-03-06 13:36:17.14139,3277651188
2026-03-06 13:36:17.242289,3277651289
2026-03-06 13:36:17.343584,3277651390
2026-03-06 13:36:17.443966,3277651491
2026-03-06 13:36:17.545063,3277651592
2026-03-06 13:36:17.64646,3277651693
2026-03-06 13:36:17.747348,3277651794
