time,PT.GN2_High.channel_id
2026-03-06 13:13:35.850855,14
2026-03-06 13:13:35.951636,14
2026-03-06 13:13:36.052208,14
2026-03-06 13:13:36.152998,14
2026-03-06 13:13:36.254092,14
2026-03-06 13:13:36.354659,14
2026-03-06 13:13:36.455773,14
2026-03-06 13:13:36.556325,14
2026-03-06 13:13:36.657019,14
2026-03-06 13:13:36.758212,14
2026-03-06 13:13:36.859018,14
2026-03-06 13:13:36.959729,14
2026-03-06 13:13:37.06109,14
2026-03-06 13:13:37.161722,14
2026-03-06 13:13:37.262004,14
2026-03-06 13:13:37.363091,14
2026-03-06 13:13:37.463766,14
2026-03-06 13:13:37.564477,14
2026-03-06 13:13:37.665952,14
2026-03-06 13:13:37.767029,14
2026-03-06 13:13:37.867389,14
2026-03-06 13:13:37.968371,14
2026-03-06 13:13:38.068964,14
2026-03-06 13:13:38.169792,14
2026-03-06 13:13:38.270727,14
2026-03-06 13:13:38.371224,14
2026-03-06 13:13:38.472329,14
2026-03-06 13:13:38.573224,14
2026-03-06 13:13:38.674431,14
2026-03-06 13:13:38.775093,14
2026-03-06 13:13:38.87621,14
2026-03-06 13:13:38.977313,14
2026-03-06 13:13:39.07843,14
2026-03-06 13:13:39.179184,14
2026-03-06 13:13:39.280351,14
2026-03-06 13:13:39.381766,14
2026-03-06 13:13:39.482725,14
2026-03-06 13:13:39.583377,14
2026-03-06 13:13:39.684724,14
2026-03-06 13:13:39.785181,14
2026-03-06 13:13:39.885883,14
2026-03-06 13:13:39.987443,14
2026-03-06 13:13:40.087835,14
2026-03-06 13:13:40.188446,14
2026-03-06 13:13:40.28933,14
2026-03-06 13:13:40.390525,14
2026-03-06 13:13:40.490881,14
2026-03-06 13:13:40.592187,14
2026-03-06 13:13:40.692966,14
2026-03-06 13:13:40.793798,14
2026-03-06 13:13:40.894601,14
2026-03-06 13:13:40.99531,14
2026-03-06 13:13:41.09627,14
2026-03-06 13:13:41.197608,14
2026-03-06 13:13:41.298073,14
2026-03-06 13:13:41.398784,14
2026-03-06 13:13:41.499945,14
2026-03-06 13:13:41.601107,14
2026-03-06 13:13:41.701595,14
2026-03-06 13:13:41.802682,14
2026-03-06 13:13:41.903867,14
2026-03-06 13:13:42.005037,14
2026-03-06 13:13:42.105987,14
2026-03-06 13:13:42.206487,14
2026-03-06 13:13:42.308075,14
2026-03-06 13:13:42.408827,14
2026-03-06 13:13:42.509581,14
2026-03-06 13:13:42.610342,14
2026-03-06 13:13:42.711548,14
2026-03-06 13:13:42.81215,14
2026-03-06 13:13:42.913085,14
2026-03-06 13:13:43.013739,14
2026-03-06 13:13:43.114604,14
2026-03-06 13:13:43.215726,14
2026-03-06 13:13:43.316366,14
2026-03-06 13:13:43.417557,14
2026-03-06 13:13:43.518728,14
2026-03-06 13:13:43.619868,14
2026-03-06 13:13:43.72107,14
2026-03-06 13:13:43.822079,14
2026-03-06 13:13:43.923108,14
2026-03-06 13:13:44.024507,14
2026-03-06 13:13:44.125154,14
2026-03-06 13:13:44.22612,14
2026-03-06 13:13:44.32738,14
2026-03-06 13:13:44.42858,14
2026-03-06 13:13:44.529581,14
2026-03-06 13:13:44.630365,14
2026-03-06 13:13:44.731265,14
2026-03-06 13:13:44.832256,14
2026-03-06 13:13:44.933149,14
2026-03-06 13:13:45.034281,14
2026-03-06 13:13:45.135216,14
2026-03-06 13:13:45.235978,14
2026-03-06 13:13:45.336746,14
2026-03-06 13:13:45.43807,14
2026-03-06 13:13:45.53851,14
2026-03-06 13:13:45.639191,14
2026-03-06 13:13:45.740025,14
2026-03-06 13:13:45.841001,14
2026-03-06 13:13:45.942273,14
2026-03-06 13:13:46.042956,14
2026-03-06 13:13:46.143436,14
2026-03-06 13:13:46.244484,14
2026-03-06 13:13:46.345023,14
2026-03-06 13:13:46.445965,14
2026-03-06 13:13:46.546819,14
2026-03-06 13:13:46.647529,14
2026-03-06 13:13:46.748631,14
2026-03-06 13:13:46.849916,14
2026-03-06 13:13:46.950809,14
2026-03-06 13:13:47.051817,14
2026-03-06 13:13:47.152386,14
2026-03-06 13:13:47.253795,14
2026-03-06 13:13:47.354534,14
2026-03-06 13:13:47.455448,14
2026-03-06 13:13:47.556496,14
2026-03-06 13:13:47.65756,14
2026-03-06 13:13:47.759136,14
2026-03-06 13:13:47.859988,14
2026-03-06 13:13:47.96103,14
2026-03-06 13:13:48.062179,14
2026-03-06 13:13:48.163074,14
2026-03-06 13:13:48.263348,14
2026-03-06 13:13:48.364379,14
2026-03-06 13:13:48.465532,14
2026-03-06 13:13:48.56644,14
2026-03-06 13:13:48.667097,14
2026-03-06 13:13:48.768617,14
2026-03-06 13:13:48.869924,14
2026-03-06 13:13:48.970751,14
2026-03-06 13:13:49.072201,14
2026-03-06 13:13:49.17385,14
2026-03-06 13:13:49.274985,14
2026-03-06 13:13:49.375825,14
2026-03-06 13:13:49.476646,14
2026-03-06 13:13:49.577472,14
2026-03-06 13:13:49.679324,14
2026-03-06 13:13:49.780261,14
2026-03-06 13:13:49.881222,14
2026-03-06 13:13:49.982569,14
2026-03-06 13:13:50.083843,14
2026-03-06 13:13:50.184919,14
2026-03-06 13:13:50.285542,14
2026-03-06 13:13:50.386776,14
2026-03-06 13:13:50.488028,14
2026-03-06 13:13:50.588685,14
2026-03-06 13:13:50.689858,14
2026-03-06 13:13:50.791927,14
2026-03-06 13:13:50.892707,14
2026-03-06 13:13:50.994338,14
2026-03-06 13:13:51.095638,14
2026-03-06 13:13:51.197094,14
2026-03-06 13:13:51.298366,14
2026-03-06 13:13:51.39936,14
2026-03-06 13:13:51.500733,14
2026-03-06 13:13:51.601324,14
2026-03-06 13:13:51.702447,14
2026-03-06 13:13:51.803526,14
2026-03-06 13:13:51.904236,14
2026-03-06 13:13:52.005061,14
2026-03-06 13:13:52.105984,14
2026-03-06 13:13:52.207101,14
2026-03-06 13:13:52.307946,14
2026-03-06 13:13:52.408532,14
2026-03-06 13:13:52.509767,14
2026-03-06 13:13:52.610761,14
2026-03-06 13:13:52.711518,14
2026-03-06 13:13:52.811763,14
2026-03-06 13:13:52.913436,14
2026-03-06 13:13:53.014104,14
2026-03-06 13:13:53.114861,14
2026-03-06 13:13:53.215643,14
2026-03-06 13:13:53.316999,14
2026-03-06 13:13:53.417604,14
2026-03-06 13:13:53.51853,14
2026-03-06 13:13:53.619547,14
2026-03-06 13:13:53.720901,14
2026-03-06 13:13:53.822156,14
2026-03-06 13:13:53.922819,14
2026-03-06 13:13:54.023534,14
2026-03-06 13:13:54.124466,14
2026-03-06 13:13:54.225326,14
2026-03-06 13:13:54.326148,14
2026-03-06 13:13:54.426926,14
2026-03-06 13:13:54.527881,14
2026-03-06 13:13:54.628901,14
2026-03-06 13:13:54.729488,14
2026-03-06 13:13:54.830254,14
2026-03-06 13:13:54.93142,14
2026-03-06 13:13:55.033216,14
2026-03-06 13:13:55.133296,14
2026-03-06 13:13:55.234768,14
2026-03-06 13:13:55.335764,14
2026-03-06 13:13:55.436952,14
2026-03-06 13:13:55.537871,14
2026-03-06 13:13:55.63857,14
2026-03-06 13:13:55.739708,14
2026-03-06 13:13:55.840639,14
2026-03-06 13:13:55.941791,14
2026-03-06 13:13:56.043622,14
2026-03-06 13:13:56.143515,14
2026-03-06 13:13:56.244434,14
2026-03-06 13:13:56.345882,14
2026-03-06 13:13:56.447346,14
2026-03-06 13:13:56.548842,14
2026-03-06 13:13:56.649453,14
2026-03-06 13:13:56.750755,14
2026-03-06 13:13:56.851557,14
2026-03-06 13:13:56.952397,14
2026-03-06 13:13:57.053477,14
2026-03-06 13:13:57.154655,14
2026-03-06 13:13:57.256449,14
2026-03-06 13:13:57.357799,14
2026-03-06 13:13:57.459288,14
2026-03-06 13:13:57.560662,14
2026-03-06 13:13:57.661145,14
2026-03-06 13:13:57.762148,14
2026-03-06 13:13:57.863303,14
2026-03-06 13:13:57.964995,14
2026-03-06 13:13:58.065667,14
2026-03-06 13:13:58.166792,14
2026-03-06 13:13:58.267887,14
2026-03-06 13:13:58.369144,14
2026-03-06 13:13:58.470444,14
2026-03-06 13:13:58.571393,14
2026-03-06 13:13:58.672745,14
2026-03-06 13:13:58.773796,14
2026-03-06 13:13:58.874327,14
2026-03-06 13:13:58.974851,14
2026-03-06 13:13:59.076016,14
2026-03-06 13:13:59.17698,14
2026-03-06 13:13:59.278798,14
2026-03-06 13:13:59.379551,14
2026-03-06 13:13:59.480565,14
2026-03-06 13:13:59.582183,14
2026-03-06 13:13:59.682889,14
2026-03-06 13:13:59.784292,14
2026-03-06 13:13:59.885167,14
2026-03-06 13:13:59.986147,14
2026-03-06 13:14:00.087275,14
2026-03-06 13:14:00.187837,14
2026-03-06 13:14:00.288691,14
2026-03-06 13:14:00.389791,14
2026-03-06 13:14:00.490654,14
2026-03-06 13:14:00.591455,14
2026-03-06 13:14:00.692513,14
2026-03-06 13:14:00.79374,14
2026-03-06 13:14:00.894236,14
2026-03-06 13:14:00.995773,14
2026-03-06 13:14:01.096892,14
2026-03-06 13:14:01.197875,14
2026-03-06 13:14:01.299615,14
2026-03-06 13:14:01.400193,14
2026-03-06 13:14:01.501182,14
2026-03-06 13:14:01.602159,14
2026-03-06 13:14:01.703085,14
2026-03-06 13:14:01.804074,14
2026-03-06 13:14:01.904317,14
2026-03-06 13:14:02.005514,14
2026-03-06 13:14:02.10643,14
2026-03-06 13:14:02.207074,14
2026-03-06 13:14:02.308136,14
2026-03-06 13:14:02.409014,14
2026-03-06 13:14:02.509864,14
2026-03-06 13:14:02.610546,14
2026-03-06 13:14:02.71152,14
2026-03-06 13:14:02.8127,14
2026-03-06 13:14:02.913332,14
2026-03-06 13:14:03.013837,14
2026-03-06 13:14:03.114871,14
2026-03-06 13:14:03.215901,14
2026-03-06 13:14:03.316767,14
2026-03-06 13:14:03.417416,14
2026-03-06 13:14:03.517895,14
2026-03-06 13:14:03.619344,14
2026-03-06 13:14:03.719873,14
2026-03-06 13:14:03.820912,14
2026-03-06 13:14:03.92215,14
2026-03-06 13:14:04.02286,14
2026-03-06 13:14:04.123711,14
2026-03-06 13:14:04.224831,14
2026-03-06 13:14:04.325727,14
2026-03-06 13:14:04.426298,14
2026-03-06 13:14:04.527153,14
2026-03-06 13:14:04.628071,14
2026-03-06 13:14:04.728639,14
2026-03-06 13:14:04.829796,14
2026-03-06 13:14:04.930472,14
2026-03-06 13:14:05.031599,14
2026-03-06 13:14:05.132824,14
2026-03-06 13:14:05.233316,14
2026-03-06 13:14:05.334135,14
2026-03-06 13:14:05.43464,14
2026-03-06 13:14:05.535772,14
2026-03-06 13:14:05.636029,14
2026-03-06 13:14:05.736795,14
2026-03-06 13:14:05.83777,14
2026-03-06 13:14:05.938171,14
2026-03-06 13:14:06.038878,14
2026-03-06 13:14:06.140282,14
2026-03-06 13:14:06.241196,14
2026-03-06 13:14:06.341762,14
2026-03-06 13:14:06.442601,14
2026-03-06 13:14:06.54407,14
2026-03-06 13:14:06.645039,14
2026-03-06 13:14:06.746175,14
2026-03-06 13:14:06.846874,14
2026-03-06 13:14:06.948072,14
2026-03-06 13:14:07.049005,14
2026-03-06 13:14:07.149714,14
2026-03-06 13:14:07.251293,14
2026-03-06 13:14:07.352097,14
2026-03-06 13:14:07.453393,14
2026-03-06 13:14:07.554242,14
2026-03-06 13:14:07.655341,14
2026-03-06 13:14:07.756813,14
2026-03-06 13:14:07.858058,14
2026-03-06 13:14:07.958987,14
2026-03-06 13:14:08.059549,14
2026-03-06 13:14:08.160886,14
2026-03-06 13:14:08.262064,14
2026-03-06 13:14:08.363087,14
2026-03-06 13:14:08.463976,14
2026-03-06 13:14:08.564707,14
2026-03-06 13:14:08.66586,14
2026-03-06 13:14:08.766754,14
2026-03-06 13:14:08.867797,14
2026-03-06 13:14:08.96888,14
2026-03-06 13:14:09.07014,14
2026-03-06 13:14:09.170831,14
2026-03-06 13:14:09.271853,14
2026-03-06 13:14:09.372892,14
2026-03-06 13:14:09.473528,14
2026-03-06 13:14:09.574696,14
2026-03-06 13:14:09.676076,14
2026-03-06 13:14:09.777226,14
2026-03-06 13:14:09.877975,14
2026-03-06 13:14:09.978994,14
2026-03-06 13:14:10.080034,14
2026-03-06 13:14:10.180656,14
2026-03-06 13:14:10.281511,14
2026-03-06 13:14:10.382616,14
2026-03-06 13:14:10.483184,14
2026-03-06 13:14:10.584254,14
2026-03-06 13:14:10.684855,14
2026-03-06 13:14:10.785392,14
2026-03-06 13:14:10.886067,14
2026-03-06 13:14:10.986924,14
2026-03-06 13:14:11.088183,14
2026-03-06 13:14:11.189292,14
2026-03-06 13:14:11.290138,14
2026-03-06 13:14:11.391419,14
2026-03-06 13:14:11.491985,14
2026-03-06 13:14:11.593161,14
2026-03-06 13:14:11.693924,14
2026-03-06 13:14:11.794614,14
2026-03-06 13:14:11.895677,14
2026-03-06 13:14:11.996783,14
2026-03-06 13:14:12.097236,14
2026-03-06 13:14:12.198277,14
2026-03-06 13:14:12.299216,14
2026-03-06 13:14:12.40032,14
2026-03-06 13:14:12.501058,14
2026-03-06 13:14:12.601895,14
2026-03-06 13:14:12.70276,14
2026-03-06 13:14:12.803964,14
2026-03-06 13:14:12.904625,14
2026-03-06 13:14:13.005747,14
2026-03-06 13:14:13.106442,14
2026-03-06 13:14:13.207392,14
2026-03-06 13:14:13.308204,14
2026-03-06 13:14:13.408888,14
2026-03-06 13:14:13.510102,14
2026-03-06 13:14:13.610525,14
2026-03-06 13:14:13.712056,14
2026-03-06 13:14:13.812933,14
2026-03-06 13:14:13.914297,14
2026-03-06 13:14:14.015125,14
2026-03-06 13:14:14.115452,14
2026-03-06 13:14:14.216648,14
2026-03-06 13:14:14.317181,14
2026-03-06 13:14:14.418153,14
2026-03-06 13:14:14.518802,14
2026-03-06 13:14:14.619784,14
2026-03-06 13:14:14.720715,14
2026-03-06 13:14:14.821492,14
2026-03-06 13:14:14.922744,14
2026-03-06 13:14:15.023676,14
2026-03-06 13:14:15.125195,14
2026-03-06 13:14:15.226494,14
2026-03-06 13:14:15.327122,14
2026-03-06 13:14:15.427916,14
2026-03-06 13:14:15.528517,14
2026-03-06 13:14:15.629183,14
2026-03-06 13:14:15.730299,14
2026-03-06 13:14:15.831087,14
2026-03-06 13:14:15.932107,14
2026-03-06 13:14:16.032601,14
2026-03-06 13:14:16.133744,14
2026-03-06 13:14:16.234532,14
2026-03-06 13:14:16.335338,14
2026-03-06 13:14:16.436383,14
2026-03-06 13:14:16.537756,14
2026-03-06 13:14:16.638889,14
2026-03-06 13:14:16.740205,14
2026-03-06 13:14:16.841047,14
2026-03-06 13:14:16.942369,14
2026-03-06 13:14:17.043829,14
2026-03-06 13:14:17.144973,14
2026-03-06 13:14:17.245547,14
2026-03-06 13:14:17.346224,14
2026-03-06 13:14:17.447414,14
2026-03-06 13:14:17.547547,14
2026-03-06 13:14:17.648863,14
2026-03-06 13:14:17.749625,14
2026-03-06 13:14:17.850838,14
2026-03-06 13:14:17.951679,14
2026-03-06 13:14:18.053486,14
2026-03-06 13:14:18.154431,14
2026-03-06 13:14:18.255565,14
2026-03-06 13:14:18.357258,14
2026-03-06 13:14:18.457785,14
2026-03-06 13:14:18.558668,14
2026-03-06 13:14:18.659611,14
2026-03-06 13:14:18.760891,14
2026-03-06 13:14:18.861169,14
2026-03-06 13:14:18.962436,14
2026-03-06 13:14:19.063045,14
2026-03-06 13:14:19.163989,14
2026-03-06 13:14:19.264707,14
2026-03-06 13:14:19.365287,14
2026-03-06 13:14:19.46597,14
2026-03-06 13:14:19.567298,14
2026-03-06 13:14:19.668328,14
2026-03-06 13:14:19.768989,14
2026-03-06 13:14:19.869779,14
2026-03-06 13:14:19.971011,14
2026-03-06 13:14:20.071595,14
2026-03-06 13:14:20.172612,14
2026-03-06 13:14:20.273742,14
2026-03-06 13:14:20.374811,14
2026-03-06 13:14:20.475246,14
2026-03-06 13:14:20.576334,14
2026-03-06 13:14:20.677727,14
2026-03-06 13:14:20.77892,14
2026-03-06 13:14:20.879252,14
2026-03-06 13:14:20.98068,14
2026-03-06 13:14:21.081094,14
2026-03-06 13:14:21.181962,14
2026-03-06 13:14:21.282838,14
2026-03-06 13:14:21.384021,14
2026-03-06 13:14:21.484693,14
2026-03-06 13:14:21.585474,14
2026-03-06 13:14:21.686591,14
2026-03-06 13:14:21.787652,14
2026-03-06 13:14:21.888506,14
2026-03-06 13:14:21.989525,14
2026-03-06 13:14:22.090397,14
2026-03-06 13:14:22.191555,14
2026-03-06 13:14:22.292216,14
2026-03-06 13:14:22.393423,14
2026-03-06 13:14:22.494747,14
2026-03-06 13:14:22.59616,14
2026-03-06 13:14:22.696742,14
2026-03-06 13:14:22.797445,14
2026-03-06 13:14:22.89847,14
2026-03-06 13:14:22.999887,14
2026-03-06 13:14:23.100563,14
2026-03-06 13:14:23.201811,14
2026-03-06 13:14:23.303137,14
2026-03-06 13:14:23.403776,14
2026-03-06 13:14:23.504613,14
2026-03-06 13:14:23.605817,14
2026-03-06 13:14:23.707171,14
2026-03-06 13:14:23.808527,14
2026-03-06 13:14:23.910563,14
2026-03-06 13:14:24.011965,14
2026-03-06 13:14:24.112976,14
2026-03-06 13:14:24.214326,14
2026-03-06 13:14:24.315544,14
2026-03-06 13:14:24.416617,14
2026-03-06 13:14:24.517525,14
2026-03-06 13:14:24.618483,14
2026-03-06 13:14:24.719341,14
2026-03-06 13:14:24.820458,14
2026-03-06 13:14:24.921051,14
2026-03-06 13:14:25.022038,14
2026-03-06 13:14:25.123055,14
2026-03-06 13:14:25.223454,14
2026-03-06 13:14:25.324966,14
2026-03-06 13:14:25.426485,14
2026-03-06 13:14:25.526484,14
2026-03-06 13:14:25.627285,14
2026-03-06 13:14:25.728397,14
2026-03-06 13:14:25.829671,14
2026-03-06 13:14:25.930786,14
2026-03-06 13:14:26.031652,14
2026-03-06 13:14:26.132536,14
2026-03-06 13:14:26.233708,14
2026-03-06 13:14:26.334551,14
2026-03-06 13:14:26.435793,14
2026-03-06 13:14:26.53622,14
2026-03-06 13:14:26.636713,14
2026-03-06 13:14:26.737266,14
2026-03-06 13:14:26.838546,14
2026-03-06 13:14:26.939107,14
2026-03-06 13:14:27.039817,14
2026-03-06 13:14:27.140736,14
2026-03-06 13:14:27.241138,14
2026-03-06 13:14:27.341918,14
2026-03-06 13:14:27.442754,14
2026-03-06 13:14:27.543838,14
2026-03-06 13:14:27.644848,14
2026-03-06 13:14:27.745719,14
2026-03-06 13:14:27.846692,14
2026-03-06 13:14:27.947561,14
2026-03-06 13:14:28.048412,14
2026-03-06 13:14:28.149698,14
2026-03-06 13:14:28.250284,14
2026-03-06 13:14:28.351517,14
2026-03-06 13:14:28.452248,14
2026-03-06 13:14:28.55307,14
2026-03-06 13:14:28.654069,14
2026-03-06 13:14:28.754988,14
2026-03-06 13:14:28.856111,14
2026-03-06 13:14:28.956943,14
2026-03-06 13:14:29.057942,14
2026-03-06 13:14:29.1589,14
2026-03-06 13:14:29.259588,14
2026-03-06 13:14:29.360552,14
2026-03-06 13:14:29.461644,14
2026-03-06 13:14:29.562339,14
2026-03-06 13:14:29.662709,14
2026-03-06 13:14:29.76394,14
2026-03-06 13:14:29.864554,14
2026-03-06 13:14:29.965787,14
2026-03-06 13:14:30.066233,14
2026-03-06 13:14:30.167448,14
2026-03-06 13:14:30.26789,14
2026-03-06 13:14:30.369162,14
2026-03-06 13:14:30.469842,14
2026-03-06 13:14:30.570913,14
2026-03-06 13:14:30.671537,14
2026-03-06 13:14:30.772969,14
2026-03-06 13:14:30.87339,14
2026-03-06 13:14:30.974874,14
2026-03-06 13:14:31.075801,14
2026-03-06 13:14:31.176645,14
2026-03-06 13:14:31.277378,14
2026-03-06 13:14:31.379236,14
2026-03-06 13:14:31.480604,14
2026-03-06 13:14:31.581278,14
2026-03-06 13:14:31.68201,14
2026-03-06 13:14:31.783117,14
2026-03-06 13:14:31.884088,14
2026-03-06 13:14:31.985309,14
2026-03-06 13:14:32.086084,14
2026-03-06 13:14:32.187776,14
2026-03-06 13:14:32.289226,14
2026-03-06 13:14:32.38973,14
2026-03-06 13:14:32.490555,14
2026-03-06 13:14:32.591301,14
2026-03-06 13:14:32.69266,14
2026-03-06 13:14:32.793785,14
2026-03-06 13:14:32.894461,14
2026-03-06 13:14:32.99553,14
2026-03-06 13:14:33.09611,14
2026-03-06 13:14:33.197223,14
2026-03-06 13:14:33.298723,14
2026-03-06 13:14:33.398563,14
2026-03-06 13:14:33.500076,14
2026-03-06 13:14:33.600551,14
2026-03-06 13:14:33.701074,14
2026-03-06 13:14:33.802145,14
2026-03-06 13:14:33.903075,14
2026-03-06 13:14:34.003713,14
2026-03-06 13:14:34.104329,14
2026-03-06 13:14:34.205662,14
2026-03-06 13:14:34.306767,14
2026-03-06 13:14:34.407279,14
2026-03-06 13:14:34.508112,14
2026-03-06 13:14:34.60892,14
2026-03-06 13:14:34.709581,14
2026-03-06 13:14:34.810325,14
2026-03-06 13:14:34.911698,14
2026-03-06 13:14:35.012666,14
2026-03-06 13:14:35.114182,14
2026-03-06 13:14:35.214918,14
2026-03-06 13:14:35.31737,14
2026-03-06 13:14:35.416901,14
2026-03-06 13:14:35.518434,14
2026-03-06 13:14:35.619341,14
2026-03-06 13:14:35.719753,14
2026-03-06 13:14:35.820745,14
2026-03-06 13:14:35.921573,14
2026-03-06 13:14:36.022363,14
2026-03-06 13:14:36.123311,14
2026-03-06 13:14:36.224092,14
2026-03-06 13:14:36.325687,14
2026-03-06 13:14:36.426447,14
2026-03-06 13:14:36.527598,14
2026-03-06 13:14:36.628619,14
2026-03-06 13:14:36.730143,14
2026-03-06 13:14:36.831493,14
2026-03-06 13:14:36.932921,14
2026-03-06 13:14:37.033815,14
2026-03-06 13:14:37.134591,14
2026-03-06 13:14:37.235827,14
2026-03-06 13:14:37.336649,14
2026-03-06 13:14:37.437485,14
2026-03-06 13:14:37.538319,14
2026-03-06 13:14:37.639318,14
2026-03-06 13:14:37.739898,14
2026-03-06 13:14:37.840518,14
2026-03-06 13:14:37.941191,14
2026-03-06 13:14:38.042098,14
2026-03-06 13:14:38.142486,14
2026-03-06 13:14:38.243857,14
2026-03-06 13:14:38.345222,14
2026-03-06 13:14:38.445694,14
2026-03-06 13:14:38.54662,14
2026-03-06 13:14:38.647409,14
2026-03-06 13:14:38.748793,14
2026-03-06 13:14:38.849731,14
2026-03-06 13:14:38.950192,14
2026-03-06 13:14:39.051632,14
2026-03-06 13:14:39.15219,14
2026-03-06 13:14:39.253359,14
2026-03-06 13:14:39.354638,14
2026-03-06 13:14:39.455056,14
2026-03-06 13:14:39.556406,14
2026-03-06 13:14:39.657255,14
2026-03-06 13:14:39.758026,14
2026-03-06 13:14:39.859252,14
2026-03-06 13:14:39.960089,14
2026-03-06 13:14:40.061553,14
2026-03-06 13:14:40.162787,14
2026-03-06 13:14:40.264145,14
2026-03-06 13:14:40.364722,14
2026-03-06 13:14:40.465576,14
2026-03-06 13:14:40.566501,14
2026-03-06 13:14:40.667341,14
2026-03-06 13:14:40.768532,14
2026-03-06 13:14:40.869078,14
2026-03-06 13:14:40.969972,14
2026-03-06 13:14:41.070683,14
2026-03-06 13:14:41.171854,14
2026-03-06 13:14:41.272978,14
2026-03-06 13:14:41.373944,14
2026-03-06 13:14:41.47514,14
2026-03-06 13:14:41.576239,14
2026-03-06 13:14:41.67743,14
2026-03-06 13:14:41.778792,14
2026-03-06 13:14:41.879552,14
2026-03-06 13:14:41.980741,14
2026-03-06 13:14:42.081584,14
2026-03-06 13:14:42.182655,14
2026-03-06 13:14:42.284551,14
2026-03-06 13:14:42.385556,14
2026-03-06 13:14:42.486191,14
2026-03-06 13:14:42.587044,14
2026-03-06 13:14:42.688514,14
2026-03-06 13:14:42.789139,14
2026-03-06 13:14:42.889991,14
2026-03-06 13:14:42.990956,14
2026-03-06 13:14:43.09152,14
2026-03-06 13:14:43.192864,14
2026-03-06 13:14:43.293466,14
2026-03-06 13:14:43.394861,14
2026-03-06 13:14:43.495637,14
2026-03-06 13:14:43.59697,14
2026-03-06 13:14:43.697912,14
2026-03-06 13:14:43.799212,14
2026-03-06 13:14:43.900045,14
2026-03-06 13:14:44.001065,14
2026-03-06 13:14:44.102384,14
2026-03-06 13:14:44.20337,14
2026-03-06 13:14:44.304371,14
2026-03-06 13:14:44.40585,14
2026-03-06 13:14:44.50708,14
2026-03-06 13:14:44.607669,14
2026-03-06 13:14:44.708481,14
2026-03-06 13:14:44.809985,14
2026-03-06 13:14:44.910501,14
2026-03-06 13:14:45.011887,14
2026-03-06 13:14:45.113342,14
2026-03-06 13:14:45.214567,14
2026-03-06 13:14:45.31597,14
2026-03-06 13:14:45.416915,14
2026-03-06 13:14:45.518386,14
2026-03-06 13:14:45.619261,14
2026-03-06 13:14:45.720148,14
2026-03-06 13:14:45.821522,14
2026-03-06 13:14:45.922691,14
2026-03-06 13:14:46.024068,14
2026-03-06 13:14:46.125161,14
2026-03-06 13:14:46.226136,14
2026-03-06 13:14:46.32667,14
2026-03-06 13:14:46.427587,14
2026-03-06 13:14:46.528336,14
2026-03-06 13:14:46.629185,14
2026-03-06 13:14:46.730524,14
2026-03-06 13:14:46.831018,14
2026-03-06 13:14:46.93172,14
2026-03-06 13:14:47.032615,14
2026-03-06 13:14:47.133547,14
2026-03-06 13:14:47.234462,14
2026-03-06 13:14:47.335436,14
2026-03-06 13:14:47.436443,14
2026-03-06 13:14:47.537054,14
2026-03-06 13:14:47.63767,14
2026-03-06 13:14:47.738884,14
2026-03-06 13:14:47.839771,14
2026-03-06 13:14:47.940791,14
2026-03-06 13:14:48.041596,14
2026-03-06 13:14:48.142711,14
2026-03-06 13:14:48.244012,14
2026-03-06 13:14:48.345212,14
2026-03-06 13:14:48.445745,14
2026-03-06 13:14:48.546624,14
2026-03-06 13:14:48.647611,14
2026-03-06 13:14:48.748949,14
2026-03-06 13:14:48.850033,14
2026-03-06 13:14:48.951205,14
2026-03-06 13:14:49.051775,14
2026-03-06 13:14:49.153093,14
2026-03-06 13:14:49.253812,14
2026-03-06 13:14:49.355354,14
2026-03-06 13:14:49.456946,14
2026-03-06 13:14:49.558237,14
2026-03-06 13:14:49.659415,14
2026-03-06 13:14:49.76137,14
2026-03-06 13:14:49.862386,14
2026-03-06 13:14:49.963475,14
2026-03-06 13:14:50.064131,14
2026-03-06 13:14:50.164568,14
2026-03-06 13:14:50.265665,14
2026-03-06 13:14:50.367135,14
2026-03-06 13:14:50.4677,14
2026-03-06 13:14:50.568805,14
2026-03-06 13:14:50.670402,14
2026-03-06 13:14:50.771027,14
2026-03-06 13:14:50.872308,14
2026-03-06 13:14:50.972833,14
2026-03-06 13:14:51.073743,14
2026-03-06 13:14:51.174729,14
2026-03-06 13:14:51.275449,14
2026-03-06 13:14:51.376813,14
2026-03-06 13:14:51.477624,14
2026-03-06 13:14:51.578584,14
2026-03-06 13:14:51.67964,14
2026-03-06 13:14:51.780964,14
2026-03-06 13:14:51.881555,14
2026-03-06 13:14:51.982952,14
2026-03-06 13:14:52.083777,14
2026-03-06 13:14:52.184438,14
2026-03-06 13:14:52.285441,14
2026-03-06 13:14:52.387219,14
2026-03-06 13:14:52.487957,14
2026-03-06 13:14:52.588353,14
2026-03-06 13:14:52.689865,14
2026-03-06 13:14:52.791011,14
2026-03-06 13:14:52.891962,14
2026-03-06 13:14:52.993736,14
2026-03-06 13:14:53.093738,14
2026-03-06 13:14:53.194579,14
2026-03-06 13:14:53.295697,14
2026-03-06 13:14:53.396742,14
2026-03-06 13:14:53.497775,14
2026-03-06 13:14:53.59857,14
2026-03-06 13:14:53.699762,14
2026-03-06 13:14:53.800898,14
2026-03-06 13:14:53.901872,14
2026-03-06 13:14:54.002261,14
2026-03-06 13:14:54.103364,14
