time,RTD.CH1.raw_resistance_counts
2026-03-06 13:20:03.543604,2097855
2026-03-06 13:20:03.644857,2100646
2026-03-06 13:20:03.745487,2103392
2026-03-06 13:20:03.846208,2106053
2026-03-06 13:20:03.9471,2108989
2026-03-06 13:20:04.048608,2111691
2026-03-06 13:20:04.149412,2114548
2026-03-06 13:20:04.250542,2117565
2026-03-06 13:20:04.351146,2120429
2026-03-06 13:20:04.452293,2123411
2026-03-06 13:20:04.553015,2126560
2026-03-06 13:20:04.653967,2129595
2026-03-06 13:20:04.755113,2132745
2026-03-06 13:20:04.855638,2135788
2026-03-06 13:20:04.95674,2139078
2026-03-06 13:20:05.058161,2142107
2026-03-06 13:20:05.159003,2145503
2026-03-06 13:20:05.260806,2148784
2026-03-06 13:20:05.362199,2152085
2026-03-06 13:20:05.463374,2155366
2026-03-06 13:20:05.564058,2158848
2026-03-06 13:20:05.664989,2162173
2026-03-06 13:20:05.765811,2165503
2026-03-06 13:20:05.866901,2169039
2026-03-06 13:20:05.96791,2172611
2026-03-06 13:20:06.069135,2176216
2026-03-06 13:20:06.169372,2179726
2026-03-06 13:20:06.270246,2183240
2026-03-06 13:20:06.37109,2186872
2026-03-06 13:20:06.471789,2190684
2026-03-06 13:20:06.572882,2194243
2026-03-06 13:20:06.673392,2198089
2026-03-06 13:20:06.774565,2201824
2026-03-06 13:20:06.875843,2205581
2026-03-06 13:20:06.976866,2209470
2026-03-06 13:20:07.0785,2213306
2026-03-06 13:20:07.178531,2217209
2026-03-06 13:20:07.279609,2221176
2026-03-06 13:20:07.380524,2225157
2026-03-06 13:20:07.481027,2229219
2026-03-06 13:20:07.581991,2233134
2026-03-06 13:20:07.682904,2237226
2026-03-06 13:20:07.783385,2241425
2026-03-06 13:20:07.884289,2245415
2026-03-06 13:20:07.984961,2249628
2026-03-06 13:20:08.086306,2253792
2026-03-06 13:20:08.186366,2258099
2026-03-06 13:20:08.286991,2262238
2026-03-06 13:20:08.388296,2266663
2026-03-06 13:20:08.48903,2271018
2026-03-06 13:20:08.589523,2275354
2026-03-06 13:20:08.690287,2279756
2026-03-06 13:20:08.791462,2284131
2026-03-06 13:20:08.892834,2288650
2026-03-06 13:20:08.993735,2293120
2026-03-06 13:20:09.095342,2297526
2026-03-06 13:20:09.1965,2302140
2026-03-06 13:20:09.297206,2306682
2026-03-06 13:20:09.398402,2311323
2026-03-06 13:20:09.499265,2316016
2026-03-06 13:20:09.599879,2320590
2026-03-06 13:20:09.700675,2325323
2026-03-06 13:20:09.801662,2330059
2026-03-06 13:20:09.902594,2334770
2026-03-06 13:20:10.003817,2339505
2026-03-06 13:20:10.105176,2344372
2026-03-06 13:20:10.20532,2349082
2026-03-06 13:20:10.306535,2353983
2026-03-06 13:20:10.407331,2358931
2026-03-06 13:20:10.508348,2363850
2026-03-06 13:20:10.609819,2368916
2026-03-06 13:20:10.710258,2373732
2026-03-06 13:20:10.811122,2378800
2026-03-06 13:20:10.911945,2383792
2026-03-06 13:20:11.013024,2388976
2026-03-06 13:20:11.114821,2394049
2026-03-06 13:20:11.215074,2399224
2026-03-06 13:20:11.315686,2404278
2026-03-06 13:20:11.416307,2409544
2026-03-06 13:20:11.517692,2414726
2026-03-06 13:20:11.618656,2419986
2026-03-06 13:20:11.719862,2425225
2026-03-06 13:20:11.821106,2430591
2026-03-06 13:20:11.922327,2435887
2026-03-06 13:20:12.022979,2441237
2026-03-06 13:20:12.124943,2446504
2026-03-06 13:20:12.225105,2452036
2026-03-06 13:20:12.32565,2457429
2026-03-06 13:20:12.426914,2463003
2026-03-06 13:20:12.528044,2468459
2026-03-06 13:20:12.629365,2474006
2026-03-06 13:20:12.730903,2479401
2026-03-06 13:20:12.83172,2485023
2026-03-06 13:20:12.932687,2490641
2026-03-06 13:20:13.034001,2496327
2026-03-06 13:20:13.13434,2501795
2026-03-06 13:20:13.235471,2507468
2026-03-06 13:20:13.335989,2513308
2026-03-06 13:20:13.436645,2518935
2026-03-06 13:20:13.537644,2524627
2026-03-06 13:20:13.639021,2530349
2026-03-06 13:20:13.739685,2536184
2026-03-06 13:20:13.841028,2542095
2026-03-06 13:20:13.941945,2547832
2026-03-06 13:20:14.042668,2553740
2026-03-06 13:20:14.143954,2559586
2026-03-06 13:20:14.244807,2565467
2026-03-06 13:20:14.345868,2571569
2026-03-06 13:20:14.446848,2577462
2026-03-06 13:20:14.547484,2583466
2026-03-06 13:20:14.648791,2589380
2026-03-06 13:20:14.749356,2595417
2026-03-06 13:20:14.850189,2601555
2026-03-06 13:20:14.950918,2607493
2026-03-06 13:20:15.051667,2613733
2026-03-06 13:20:15.152404,2619784
2026-03-06 13:20:15.253266,2625970
2026-03-06 13:20:15.354129,2632025
2026-03-06 13:20:15.455026,2638338
2026-03-06 13:20:15.555889,2644418
2026-03-06 13:20:15.65702,2650631
2026-03-06 13:20:15.757981,2657015
2026-03-06 13:20:15.859477,2663224
2026-03-06 13:20:15.960116,2669416
2026-03-06 13:20:16.061631,2675898
2026-03-06 13:20:16.162424,2682078
2026-03-06 13:20:16.263109,2688537
2026-03-06 13:20:16.363822,2694819
2026-03-06 13:20:16.464915,2701301
2026-03-06 13:20:16.565744,2707679
2026-03-06 13:20:16.666031,2714213
2026-03-06 13:20:16.767665,2720514
2026-03-06 13:20:16.868858,2727031
2026-03-06 13:20:16.969183,2733648
2026-03-06 13:20:17.070546,2740021
2026-03-06 13:20:17.171577,2746618
2026-03-06 13:20:17.272367,2753218
2026-03-06 13:20:17.373311,2759739
2026-03-06 13:20:17.473942,2766439
2026-03-06 13:20:17.574775,2772970
2026-03-06 13:20:17.675648,2779612
2026-03-06 13:20:17.776679,2786125
2026-03-06 13:20:17.87754,2792852
2026-03-06 13:20:17.978058,2799592
2026-03-06 13:20:18.078832,2806185
2026-03-06 13:20:18.180008,2812930
2026-03-06 13:20:18.280789,2819743
2026-03-06 13:20:18.381677,2826463
2026-03-06 13:20:18.48254,2833145
2026-03-06 13:20:18.583558,2840086
2026-03-06 13:20:18.684663,2846892
2026-03-06 13:20:18.786036,2853750
2026-03-06 13:20:18.887095,2860490
2026-03-06 13:20:18.987803,2867403
2026-03-06 13:20:19.08889,2874260
2026-03-06 13:20:19.190086,2881149
2026-03-06 13:20:19.291543,2888077
2026-03-06 13:20:19.392113,2894976
2026-03-06 13:20:19.493291,2902026
2026-03-06 13:20:19.594049,2908801
2026-03-06 13:20:19.694671,2915807
2026-03-06 13:20:19.795518,2922883
2026-03-06 13:20:19.896336,2929782
2026-03-06 13:20:19.997545,2936736
2026-03-06 13:20:20.098527,2943831
2026-03-06 13:20:20.199375,2950852
2026-03-06 13:20:20.300091,2957909
2026-03-06 13:20:20.400312,2964948
2026-03-06 13:20:20.500997,2972062
2026-03-06 13:20:20.601964,2979012
2026-03-06 13:20:20.702404,2986107
2026-03-06 13:20:20.80313,2993292
2026-03-06 13:20:20.903554,3000423
2026-03-06 13:20:21.004825,3007455
2026-03-06 13:20:21.105848,3014727
2026-03-06 13:20:21.207028,3021804
2026-03-06 13:20:21.307954,3029044
2026-03-06 13:20:21.408657,3036327
2026-03-06 13:20:21.509673,3043538
2026-03-06 13:20:21.610638,3050637
2026-03-06 13:20:21.711239,3057790
2026-03-06 13:20:21.812016,3065184
2026-03-06 13:20:21.912493,3072403
2026-03-06 13:20:22.013457,3079522
2026-03-06 13:20:22.114305,3086937
2026-03-06 13:20:22.215101,3094200
2026-03-06 13:20:22.315623,3101343
2026-03-06 13:20:22.417284,3108626
2026-03-06 13:20:22.517909,3115946
2026-03-06 13:20:22.618491,3123293
2026-03-06 13:20:22.719718,3130545
2026-03-06 13:20:22.820619,3137969
2026-03-06 13:20:22.921433,3145320
2026-03-06 13:20:23.022586,3152781
2026-03-06 13:20:23.123953,3160121
2026-03-06 13:20:23.224867,3167573
2026-03-06 13:20:23.325907,3174909
2026-03-06 13:20:23.426991,3182211
2026-03-06 13:20:23.527611,3189714
2026-03-06 13:20:23.628918,3197117
2026-03-06 13:20:23.729511,3204451
2026-03-06 13:20:23.830549,3211979
2026-03-06 13:20:23.931806,3219423
2026-03-06 13:20:24.032381,3226928
2026-03-06 13:20:24.133478,3234185
2026-03-06 13:20:24.234029,3241702
2026-03-06 13:20:24.334944,3249134
2026-03-06 13:20:24.435435,3256686
2026-03-06 13:20:24.536269,3264138
2026-03-06 13:20:24.63751,3271457
2026-03-06 13:20:24.738434,3278979
2026-03-06 13:20:24.839781,3286498
2026-03-06 13:20:24.941217,3294049
2026-03-06 13:20:25.041998,3301552
2026-03-06 13:20:25.143067,3309141
2026-03-06 13:20:25.24432,3316689
2026-03-06 13:20:25.345304,3324144
2026-03-06 13:20:25.446558,3331696
2026-03-06 13:20:25.548256,3339241
2026-03-06 13:20:25.649783,3346875
2026-03-06 13:20:25.750571,3354416
2026-03-06 13:20:25.851688,3361973
2026-03-06 13:20:25.952891,3369527
2026-03-06 13:20:26.054145,3377117
2026-03-06 13:20:26.155551,3384599
2026-03-06 13:20:26.257093,3392177
2026-03-06 13:20:26.357954,3399681
2026-03-06 13:20:26.458569,3407389
2026-03-06 13:20:26.559832,3414898
2026-03-06 13:20:26.660804,3422340
2026-03-06 13:20:26.761202,3429991
2026-03-06 13:20:26.862056,3437472
2026-03-06 13:20:26.962907,3445154
2026-03-06 13:20:27.063815,3452555
2026-03-06 13:20:27.164979,3460306
2026-03-06 13:20:27.265679,3467705
2026-03-06 13:20:27.367113,3475456
2026-03-06 13:20:27.468195,3483001
2026-03-06 13:20:27.568608,3490422
2026-03-06 13:20:27.669579,3498149
2026-03-06 13:20:27.770828,3505705
2026-03-06 13:20:27.871774,3513184
2026-03-06 13:20:27.972695,3520716
2026-03-06 13:20:28.073157,3528301
2026-03-06 13:20:28.174407,3535990
2026-03-06 13:20:28.27518,3543551
2026-03-06 13:20:28.376085,3551133
2026-03-06 13:20:28.476659,3558532
2026-03-06 13:20:28.577649,3566222
2026-03-06 13:20:28.678668,3573812
2026-03-06 13:20:28.779334,3581255
2026-03-06 13:20:28.880138,3588834
2026-03-06 13:20:28.981303,3596306
2026-03-06 13:20:29.082401,3603848
2026-03-06 13:20:29.183341,3611406
2026-03-06 13:20:29.284184,3618978
2026-03-06 13:20:29.385138,3626561
2026-03-06 13:20:29.486866,3634148
2026-03-06 13:20:29.587646,3641761
2026-03-06 13:20:29.68919,3649354
2026-03-06 13:20:29.790894,3656827
2026-03-06 13:20:29.892455,3664357
2026-03-06 13:20:29.993374,3672036
2026-03-06 13:20:30.094638,3679529
2026-03-06 13:20:30.195611,3686936
2026-03-06 13:20:30.296204,3694632
2026-03-06 13:20:30.397068,3702010
2026-03-06 13:20:30.498076,3709554
2026-03-06 13:20:30.598654,3717099
2026-03-06 13:20:30.69949,3724459
2026-03-06 13:20:30.800356,3731978
2026-03-06 13:20:30.901086,3739495
2026-03-06 13:20:31.001723,3746769
2026-03-06 13:20:31.102246,3754357
2026-03-06 13:20:31.203152,3761769
2026-03-06 13:20:31.303783,3769215
2026-03-06 13:20:31.40437,3776628
2026-03-06 13:20:31.505226,3783969
2026-03-06 13:20:31.60604,3791491
2026-03-06 13:20:31.706917,3798813
2026-03-06 13:20:31.807815,3806221
2026-03-06 13:20:31.908734,3813612
2026-03-06 13:20:32.009627,3821091
2026-03-06 13:20:32.109919,3828400
2026-03-06 13:20:32.211188,3835733
2026-03-06 13:20:32.312136,3843265
2026-03-06 13:20:32.412988,3850611
2026-03-06 13:20:32.514405,3857860
2026-03-06 13:20:32.61536,3865227
2026-03-06 13:20:32.715995,3872696
2026-03-06 13:20:32.816594,3879839
2026-03-06 13:20:32.917162,3887189
2026-03-06 13:20:33.017778,3894490
2026-03-06 13:20:33.11865,3901790
2026-03-06 13:20:33.219056,3908931
2026-03-06 13:20:33.319877,3916374
2026-03-06 13:20:33.420682,3923532
2026-03-06 13:20:33.52115,3930828
2026-03-06 13:20:33.622489,3938123
2026-03-06 13:20:33.723941,3945216
2026-03-06 13:20:33.824455,3952543
2026-03-06 13:20:33.924965,3959794
2026-03-06 13:20:34.025978,3966894
2026-03-06 13:20:34.126576,3974158
2026-03-06 13:20:34.227615,3981180
2026-03-06 13:20:34.328935,3988504
2026-03-06 13:20:34.430138,3995554
2026-03-06 13:20:34.530982,4002825
2026-03-06 13:20:34.632123,4009840
2026-03-06 13:20:34.733389,4017017
2026-03-06 13:20:34.834374,4024104
2026-03-06 13:20:34.935583,4031286
2026-03-06 13:20:35.036457,4038340
2026-03-06 13:20:35.137668,4045285
2026-03-06 13:20:35.238526,4052460
2026-03-06 13:20:35.339433,4059491
2026-03-06 13:20:35.440478,4066527
2026-03-06 13:20:35.542014,4073410
2026-03-06 13:20:35.64271,4080403
2026-03-06 13:20:35.743542,4087538
2026-03-06 13:20:35.845145,4094522
2026-03-06 13:20:35.946315,4101390
2026-03-06 13:20:36.047129,4108267
2026-03-06 13:20:36.147852,4115220
2026-03-06 13:20:36.249001,4122050
2026-03-06 13:20:36.349801,4128985
2026-03-06 13:20:36.451008,4135973
2026-03-06 13:20:36.551733,4142836
2026-03-06 13:20:36.653088,4149681
2026-03-06 13:20:36.753874,4156481
2026-03-06 13:20:36.854744,4163105
2026-03-06 13:20:36.955902,4169936
2026-03-06 13:20:37.057093,4176738
2026-03-06 13:20:37.158272,4183502
2026-03-06 13:20:37.259064,4190200
2026-03-06 13:20:37.359429,4196974
2026-03-06 13:20:37.460921,4203673
2026-03-06 13:20:37.561794,4210437
2026-03-06 13:20:37.662904,4216954
2026-03-06 13:20:37.763915,4223615
2026-03-06 13:20:37.864454,4230305
2026-03-06 13:20:37.965669,4236867
2026-03-06 13:20:38.066674,4243496
2026-03-06 13:20:38.167821,4250076
2026-03-06 13:20:38.268365,4256460
2026-03-06 13:20:38.369441,4263019
2026-03-06 13:20:38.470678,4269564
2026-03-06 13:20:38.571145,4276093
2026-03-06 13:20:38.671711,4282581
2026-03-06 13:20:38.772605,4289030
2026-03-06 13:20:38.873217,4295316
2026-03-06 13:20:38.973922,4301861
2026-03-06 13:20:39.074894,4308208
2026-03-06 13:20:39.176315,4314467
2026-03-06 13:20:39.276827,4320858
2026-03-06 13:20:39.377773,4327115
2026-03-06 13:20:39.479217,4333603
2026-03-06 13:20:39.579902,4339897
2026-03-06 13:20:39.680947,4346027
2026-03-06 13:20:39.781752,4352316
2026-03-06 13:20:39.88289,4358530
2026-03-06 13:20:39.984344,4364775
2026-03-06 13:20:40.084931,4370844
2026-03-06 13:20:40.186224,4377157
2026-03-06 13:20:40.287547,4383307
2026-03-06 13:20:40.388257,4389247
2026-03-06 13:20:40.489419,4395531
2026-03-06 13:20:40.590553,4401583
2026-03-06 13:20:40.692144,4407503
2026-03-06 13:20:40.792745,4413683
2026-03-06 13:20:40.894068,4419526
2026-03-06 13:20:40.994592,4425547
2026-03-06 13:20:41.095656,4431414
2026-03-06 13:20:41.197031,4437408
2026-03-06 13:20:41.297413,4443276
2026-03-06 13:20:41.398576,4449150
2026-03-06 13:20:41.499389,4455064
2026-03-06 13:20:41.600702,4460826
2026-03-06 13:20:41.701349,4466678
2026-03-06 13:20:41.802464,4472436
2026-03-06 13:20:41.903584,4478283
2026-03-06 13:20:42.004598,4484043
2026-03-06 13:20:42.105933,4489700
2026-03-06 13:20:42.20678,4495357
2026-03-06 13:20:42.307575,4500969
2026-03-06 13:20:42.408668,4506526
2026-03-06 13:20:42.510659,4512285
2026-03-06 13:20:42.61201,4517777
2026-03-06 13:20:42.712721,4523434
2026-03-06 13:20:42.813967,4529005
2026-03-06 13:20:42.914935,4534514
2026-03-06 13:20:43.01575,4539974
2026-03-06 13:20:43.11714,4545385
2026-03-06 13:20:43.217476,4550797
2026-03-06 13:20:43.318782,4556061
2026-03-06 13:20:43.420101,4561469
2026-03-06 13:20:43.520903,4566892
2026-03-06 13:20:43.621901,4572202
2026-03-06 13:20:43.722925,4577558
2026-03-06 13:20:43.823556,4582795
2026-03-06 13:20:43.924709,4588006
2026-03-06 13:20:44.025492,4593163
2026-03-06 13:20:44.126767,4598316
2026-03-06 13:20:44.227509,4603504
2026-03-06 13:20:44.328374,4608549
2026-03-06 13:20:44.429229,4613754
2026-03-06 13:20:44.530467,4618645
2026-03-06 13:20:44.631045,4623785
2026-03-06 13:20:44.731974,4628649
2026-03-06 13:20:44.832762,4633791
2026-03-06 13:20:44.93422,4638621
2026-03-06 13:20:45.035796,4643640
2026-03-06 13:20:45.136025,4648358
2026-03-06 13:20:45.237075,4653337
2026-03-06 13:20:45.337747,4658226
2026-03-06 13:20:45.439051,4662972
2026-03-06 13:20:45.54005,4667745
2026-03-06 13:20:45.640842,4672547
2026-03-06 13:20:45.742336,4677111
2026-03-06 13:20:45.842988,4681866
2026-03-06 13:20:45.944546,4686589
2026-03-06 13:20:46.045281,4691222
2026-03-06 13:20:46.146524,4695720
2026-03-06 13:20:46.247318,4700360
2026-03-06 13:20:46.348644,4704786
2026-03-06 13:20:46.448955,4709340
2026-03-06 13:20:46.550255,4713668
2026-03-06 13:20:46.651552,4718115
2026-03-06 13:20:46.75292,4722643
2026-03-06 13:20:46.854618,4726995
2026-03-06 13:20:46.955396,4731442
2026-03-06 13:20:47.055785,4735747
2026-03-06 13:20:47.157014,4739834
2026-03-06 13:20:47.25811,4744151
2026-03-06 13:20:47.359109,4748397
2026-03-06 13:20:47.459884,4752581
2026-03-06 13:20:47.560627,4756800
2026-03-06 13:20:47.66119,4760773
2026-03-06 13:20:47.76229,4764832
2026-03-06 13:20:47.863249,4768990
2026-03-06 13:20:47.963723,4772897
2026-03-06 13:20:48.064921,4776896
2026-03-06 13:20:48.165943,4780866
2026-03-06 13:20:48.266651,4784820
2026-03-06 13:20:48.367647,4788777
2026-03-06 13:20:48.468324,4792583
2026-03-06 13:20:48.569012,4796375
2026-03-06 13:20:48.669865,4800155
2026-03-06 13:20:48.770658,4804027
2026-03-06 13:20:48.871398,4807748
2026-03-06 13:20:48.972255,4811437
2026-03-06 13:20:49.073735,4814993
2026-03-06 13:20:49.17462,4818610
2026-03-06 13:20:49.275273,4822291
2026-03-06 13:20:49.376281,4825735
2026-03-06 13:20:49.476948,4829400
2026-03-06 13:20:49.57786,4832885
2026-03-06 13:20:49.678902,4836195
2026-03-06 13:20:49.780113,4839774
2026-03-06 13:20:49.881054,4843111
2026-03-06 13:20:49.982531,4846518
2026-03-06 13:20:50.083617,4849720
2026-03-06 13:20:50.184361,4853042
2026-03-06 13:20:50.285447,4856300
2026-03-06 13:20:50.38618,4859583
2026-03-06 13:20:50.487519,4862717
2026-03-06 13:20:50.588237,4865819
2026-03-06 13:20:50.688804,4868998
2026-03-06 13:20:50.79048,4871981
2026-03-06 13:20:50.89081,4875079
2026-03-06 13:20:50.991527,4878130
2026-03-06 13:20:51.09211,4881037
2026-03-06 13:20:51.193238,4884063
2026-03-06 13:20:51.294371,4886837
2026-03-06 13:20:51.395034,4889838
2026-03-06 13:20:51.496403,4892597
2026-03-06 13:20:51.597219,4895364
2026-03-06 13:20:51.698555,4898163
2026-03-06 13:20:51.799659,4900966
2026-03-06 13:20:51.90013,4903648
2026-03-06 13:20:52.000843,4906136
2026-03-06 13:20:52.101832,4908716
2026-03-06 13:20:52.202893,4911451
2026-03-06 13:20:52.30372,4913873
2026-03-06 13:20:52.40511,4916438
2026-03-06 13:20:52.506436,4918866
2026-03-06 13:20:52.606695,4921441
2026-03-06 13:20:52.707987,4923722
2026-03-06 13:20:52.809934,4926201
2026-03-06 13:20:52.910216,4928425
2026-03-06 13:20:53.011256,4930732
2026-03-06 13:20:53.112407,4932981
2026-03-06 13:20:53.213122,4935280
2026-03-06 13:20:53.313747,4937505
2026-03-06 13:20:53.414818,4939485
2026-03-06 13:20:53.515819,4941680
2026-03-06 13:20:53.616934,4943779
2026-03-06 13:20:53.717727,4945810
2026-03-06 13:20:53.81949,4947861
2026-03-06 13:20:53.920037,4949801
2026-03-06 13:20:54.020628,4951628
2026-03-06 13:20:54.121874,4953527
2026-03-06 13:20:54.223188,4955501
2026-03-06 13:20:54.324034,4957334
2026-03-06 13:20:54.425295,4959109
2026-03-06 13:20:54.525872,4960669
2026-03-06 13:20:54.627438,4962400
2026-03-06 13:20:54.728424,4964110
2026-03-06 13:20:54.829309,4965738
2026-03-06 13:20:54.930085,4967357
2026-03-06 13:20:55.03125,4968929
2026-03-06 13:20:55.132001,4970353
2026-03-06 13:20:55.233555,4971818
2026-03-06 13:20:55.334371,4973411
2026-03-06 13:20:55.4351,4974714
2026-03-06 13:20:55.535817,4976195
2026-03-06 13:20:55.637356,4977407
2026-03-06 13:20:55.738008,4978760
2026-03-06 13:20:55.838792,4979999
2026-03-06 13:20:55.939952,4981191
2026-03-06 13:20:56.040337,4982411
2026-03-06 13:20:56.141647,4983583
2026-03-06 13:20:56.242247,4984523
2026-03-06 13:20:56.343334,4985619
2026-03-06 13:20:56.444714,4986585
2026-03-06 13:20:56.545315,4987666
2026-03-06 13:20:56.646474,4988646
2026-03-06 13:20:56.747157,4989510
2026-03-06 13:20:56.848489,4990393
2026-03-06 13:20:56.948926,4991255
2026-03-06 13:20:57.049927,4992010
2026-03-06 13:20:57.150913,4992845
2026-03-06 13:20:57.251667,4993594
2026-03-06 13:20:57.352775,4994200
2026-03-06 13:20:57.453687,4994758
2026-03-06 13:20:57.554403,4995383
2026-03-06 13:20:57.655463,4995974
2026-03-06 13:20:57.755711,4996557
2026-03-06 13:20:57.857187,4996995
2026-03-06 13:20:57.958092,4997531
2026-03-06 13:20:58.058597,4997843
2026-03-06 13:20:58.159646,4998393
2026-03-06 13:20:58.260995,4998566
2026-03-06 13:20:58.362045,4998977
2026-03-06 13:20:58.46332,4999136
2026-03-06 13:20:58.563817,4999514
2026-03-06 13:20:58.665078,4999540
2026-03-06 13:20:58.765859,4999874
2026-03-06 13:20:58.867024,4999820
2026-03-06 13:20:58.968082,4999890
2026-03-06 13:20:59.06898,5000017
2026-03-06 13:20:59.169811,5000021
2026-03-06 13:20:59.270708,4999902
2026-03-06 13:20:59.371354,4999901
2026-03-06 13:20:59.472482,4999716
2026-03-06 13:20:59.573413,4999646
2026-03-06 13:20:59.675486,4999314
2026-03-06 13:20:59.775625,4999251
2026-03-06 13:20:59.876635,4998944
2026-03-06 13:20:59.977865,4998692
2026-03-06 13:21:00.078784,4998325
2026-03-06 13:21:00.179233,4997947
2026-03-06 13:21:00.280485,4997530
2026-03-06 13:21:00.381136,4996987
2026-03-06 13:21:00.482683,4996568
2026-03-06 13:21:00.583505,4995981
2026-03-06 13:21:00.684685,4995428
2026-03-06 13:21:00.785827,4994668
2026-03-06 13:21:00.88663,4994044
2026-03-06 13:21:00.987635,4993381
2026-03-06 13:21:01.088527,4992676
2026-03-06 13:21:01.189738,4991811
2026-03-06 13:21:01.290258,4991051
2026-03-06 13:21:01.390897,4990232
2026-03-06 13:21:01.491648,4989421
2026-03-06 13:21:01.592332,4988513
2026-03-06 13:21:01.693584,4987426
2026-03-06 13:21:01.794454,4986521
2026-03-06 13:21:01.895696,4985408
2026-03-06 13:21:01.996633,4984427
2026-03-06 13:21:02.097254,4983350
2026-03-06 13:21:02.19848,4982089
2026-03-06 13:21:02.299131,4980994
2026-03-06 13:21:02.399959,4979797
2026-03-06 13:21:02.501023,4978551
2026-03-06 13:21:02.602304,4977237
2026-03-06 13:21:02.703245,4975818
2026-03-06 13:21:02.804233,4974569
2026-03-06 13:21:02.905887,4972997
2026-03-06 13:21:03.006576,4971706
2026-03-06 13:21:03.108043,4970246
2026-03-06 13:21:03.20867,4968680
2026-03-06 13:21:03.309971,4967126
2026-03-06 13:21:03.410481,4965448
2026-03-06 13:21:03.511932,4963787
2026-03-06 13:21:03.612516,4962141
2026-03-06 13:21:03.713716,4960387
2026-03-06 13:21:03.815036,4958658
2026-03-06 13:21:03.916137,4956865
2026-03-06 13:21:04.016805,4955030
2026-03-06 13:21:04.117624,4953297
2026-03-06 13:21:04.219103,4951339
2026-03-06 13:21:04.320223,4949406
2026-03-06 13:21:04.420698,4947490
2026-03-06 13:21:04.521456,4945520
2026-03-06 13:21:04.622522,4943315
2026-03-06 13:21:04.723607,4941408
2026-03-06 13:21:04.824697,4939110
2026-03-06 13:21:04.925696,4936986
2026-03-06 13:21:05.026526,4934798
2026-03-06 13:21:05.127471,4932612
2026-03-06 13:21:05.228722,4930385
2026-03-06 13:21:05.329269,4928017
2026-03-06 13:21:05.430062,4925679
2026-03-06 13:21:05.53126,4923377
2026-03-06 13:21:05.632425,4921003
2026-03-06 13:21:05.733808,4918454
2026-03-06 13:21:05.834978,4916021
2026-03-06 13:21:05.935936,4913490
2026-03-06 13:21:06.036603,4910915
2026-03-06 13:21:06.13793,4908332
2026-03-06 13:21:06.238737,4905802
2026-03-06 13:21:06.340041,4903111
2026-03-06 13:21:06.440645,4900455
2026-03-06 13:21:06.541719,4897707
2026-03-06 13:21:06.642716,4894985
2026-03-06 13:21:06.743773,4892053
2026-03-06 13:21:06.844147,4889259
2026-03-06 13:21:06.945228,4886331
2026-03-06 13:21:07.046152,4883570
2026-03-06 13:21:07.147155,4880581
2026-03-06 13:21:07.247722,4877656
2026-03-06 13:21:07.348816,4874619
2026-03-06 13:21:07.449677,4871538
2026-03-06 13:21:07.550097,4868503
2026-03-06 13:21:07.650977,4865385
2026-03-06 13:21:07.751707,4862100
2026-03-06 13:21:07.852287,4859083
2026-03-06 13:21:07.953015,4855756
2026-03-06 13:21:08.054162,4852564
2026-03-06 13:21:08.155015,4849252
2026-03-06 13:21:08.256338,4845927
2026-03-06 13:21:08.356809,4842532
2026-03-06 13:21:08.457809,4839084
2026-03-06 13:21:08.558154,4835677
2026-03-06 13:21:08.659379,4832366
2026-03-06 13:21:08.760349,4828756
2026-03-06 13:21:08.860799,4825273
2026-03-06 13:21:08.961842,4821755
2026-03-06 13:21:09.062979,4818161
2026-03-06 13:21:09.164079,4814410
2026-03-06 13:21:09.264629,4810809
2026-03-06 13:21:09.366111,4807081
2026-03-06 13:21:09.46702,4803450
2026-03-06 13:21:09.567899,4799505
2026-03-06 13:21:09.669224,4795903
2026-03-06 13:21:09.7701,4791986
2026-03-06 13:21:09.870458,4788214
2026-03-06 13:21:09.971562,4784210
2026-03-06 13:21:10.072811,4780250
2026-03-06 13:21:10.17387,4776380
2026-03-06 13:21:10.274656,4772279
2026-03-06 13:21:10.375854,4768219
2026-03-06 13:21:10.476795,4764324
2026-03-06 13:21:10.578059,4760102
2026-03-06 13:21:10.678562,4755990
2026-03-06 13:21:10.77934,4751918
2026-03-06 13:21:10.880165,4747745
2026-03-06 13:21:10.981713,4743372
2026-03-06 13:21:11.082592,4739269
2026-03-06 13:21:11.183314,4735002
2026-03-06 13:21:11.28435,4730554
2026-03-06 13:21:11.385352,4726300
2026-03-06 13:21:11.486286,4721903
2026-03-06 13:21:11.587798,4717551
2026-03-06 13:21:11.68877,4713053
2026-03-06 13:21:11.789811,4708614
2026-03-06 13:21:11.890664,4704068
2026-03-06 13:21:11.99166,4699587
2026-03-06 13:21:12.092398,4694903
2026-03-06 13:21:12.1935,4690311
2026-03-06 13:21:12.294549,4685707
2026-03-06 13:21:12.39558,4681037
2026-03-06 13:21:12.496712,4676374
2026-03-06 13:21:12.598341,4671619
2026-03-06 13:21:12.699425,4666857
2026-03-06 13:21:12.800447,4662043
2026-03-06 13:21:12.901447,4657241
2026-03-06 13:21:13.002031,4652554
2026-03-06 13:21:13.103105,4647655
2026-03-06 13:21:13.203669,4642751
2026-03-06 13:21:13.30444,4637771
2026-03-06 13:21:13.405676,4632887
2026-03-06 13:21:13.506389,4628040
2026-03-06 13:21:13.607587,4622902
2026-03-06 13:21:13.708283,4617828
2026-03-06 13:21:13.809594,4612725
2026-03-06 13:21:13.910622,4607652
2026-03-06 13:21:14.011482,4602566
