time,BOARD.HB_14.board_state
2026-03-06 12:33:13.714987,2
2026-03-06 12:33:14.717702,2
2026-03-06 12:33:15.727099,2
2026-03-06 12:33:16.727416,2
2026-03-06 12:33:17.728128,2
2026-03-06 12:33:18.730477,2
2026-03-06 12:33:19.740516,2
2026-03-06 12:33:20.750215,2
2026-03-06 12:33:21.759691,2
2026-03-06 12:33:22.76839,2
2026-03-06 12:33:23.768549,2
2026-03-06 12:33:24.777284,2
2026-03-06 12:33:25.778746,2
2026-03-06 12:33:26.779101,2
2026-03-06 12:33:27.779403,2
2026-03-06 12:33:28.788303,2
2026-03-06 12:33:29.797787,2
2026-03-06 12:33:30.80734,2
2026-03-06 12:33:31.808074,2
2026-03-06 12:33:32.807855,2
2026-03-06 12:33:33.817814,2
2026-03-06 12:33:34.819129,2
2026-03-06 12:33:35.821435,2
2026-03-06 12:33:36.824054,2
2026-03-06 12:33:37.831918,2
2026-03-06 12:33:38.832857,2
2026-03-06 12:33:39.842261,2
2026-03-06 12:33:40.851865,2
2026-03-06 12:33:41.860671,2
2026-03-06 12:33:42.869894,2
2026-03-06 12:33:43.870378,2
2026-03-06 12:33:44.872337,2
2026-03-06 12:33:45.874016,2
2026-03-06 12:33:46.87645,2
2026-03-06 12:33:47.87839,2
2026-03-06 12:33:48.879483,2
2026-03-06 12:33:49.886636,2
2026-03-06 12:33:50.894686,2
2026-03-06 12:33:51.895365,2
2026-03-06 12:33:52.895244,2
2026-03-06 12:33:53.895902,2
2026-03-06 12:33:54.905973,2
2026-03-06 12:33:55.909775,2
2026-03-06 12:33:56.919225,2
2026-03-06 12:33:57.928608,2
2026-03-06 12:33:58.937211,2
2026-03-06 12:33:59.946284,2
2026-03-06 12:34:00.955415,2
2026-03-06 12:34:01.95713,2
2026-03-06 12:34:02.966761,2
2026-03-06 12:34:03.969226,2
2026-03-06 12:34:04.971988,2
2026-03-06 12:34:05.972721,2
2026-03-06 12:34:06.98122,2
2026-03-06 12:34:07.991224,2
2026-03-06 12:34:08.993284,2
2026-03-06 12:34:09.99346,2
2026-03-06 12:34:11.002546,2
2026-03-06 12:34:12.002575,2
2026-03-06 12:34:13.002878,2
2026-03-06 12:34:14.01132,2
2026-03-06 12:34:15.02119,2
2026-03-06 12:34:16.029665,2
2026-03-06 12:34:17.030349,2
2026-03-06 12:34:18.031374,2
2026-03-06 12:34:19.034047,2
2026-03-06 12:34:20.034309,2
2026-03-06 12:34:21.042315,2
2026-03-06 12:34:22.051694,2
2026-03-06 12:34:23.060183,2
2026-03-06 12:34:24.061632,2
2026-03-06 12:34:25.064326,2
2026-03-06 12:34:26.06602,2
2026-03-06 12:34:27.076035,2
2026-03-06 12:34:28.077171,2
2026-03-06 12:34:29.078461,2
2026-03-06 12:34:30.088042,2
2026-03-06 12:34:31.097252,2
2026-03-06 12:34:32.105714,2
2026-03-06 12:34:33.114791,2
2026-03-06 12:34:34.117185,2
2026-03-06 12:34:35.119703,2
2026-03-06 12:34:36.129502,2
2026-03-06 12:34:37.130787,2
2026-03-06 12:34:38.137906,2
2026-03-06 12:34:39.148001,2
2026-03-06 12:34:40.148522,2
2026-03-06 12:34:41.151507,2
2026-03-06 12:34:42.152491,2
2026-03-06 12:34:43.153668,2
2026-03-06 12:34:44.154807,2
2026-03-06 12:34:45.156203,2
2026-03-06 12:34:46.166594,2
2026-03-06 12:34:47.176488,2
2026-03-06 12:34:48.177765,2
2026-03-06 12:34:49.178787,2
2026-03-06 12:34:50.187257,2
2026-03-06 12:34:51.189097,2
2026-03-06 12:34:52.19007,2
2026-03-06 12:34:53.191222,2
2026-03-06 12:34:54.200852,2
2026-03-06 12:34:55.201367,2
2026-03-06 12:34:56.21156,2
2026-03-06 12:34:57.21219,2
2026-03-06 12:34:58.221178,2
2026-03-06 12:34:59.22942,2
2026-03-06 12:35:00.239066,2
2026-03-06 12:35:01.248024,2
2026-03-06 12:35:02.257604,2
2026-03-06 12:35:03.259118,2
2026-03-06 12:35:04.265826,2
2026-03-06 12:35:05.27494,2
2026-03-06 12:35:06.284354,2
2026-03-06 12:35:07.284342,2
2026-03-06 12:35:08.294164,2
2026-03-06 12:35:09.303705,2
2026-03-06 12:35:10.304456,2
2026-03-06 12:35:11.312476,2
2026-03-06 12:35:12.322603,2
2026-03-06 12:35:13.323214,2
2026-03-06 12:35:14.333428,2
2026-03-06 12:35:15.342295,2
2026-03-06 12:35:16.344816,2
2026-03-06 12:35:17.347354,2
2026-03-06 12:35:18.348915,2
2026-03-06 12:35:19.349288,2
2026-03-06 12:35:20.357101,2
2026-03-06 12:35:21.357499,2
2026-03-06 12:35:22.358667,2
2026-03-06 12:35:23.362006,2
2026-03-06 12:35:24.367583,2
2026-03-06 12:35:25.371591,2
2026-03-06 12:35:26.372483,2
2026-03-06 12:35:27.374261,2
2026-03-06 12:35:28.37723,2
2026-03-06 12:35:29.37767,2
2026-03-06 12:35:30.379883,2
2026-03-06 12:35:31.388349,2
2026-03-06 12:35:32.39796,2
2026-03-06 12:35:33.406736,2
2026-03-06 12:35:34.40764,2
2026-03-06 12:35:35.408377,2
2026-03-06 12:35:36.418015,2
2026-03-06 12:35:37.427547,2
2026-03-06 12:35:38.429655,2
2026-03-06 12:35:39.430238,2
2026-03-06 12:35:40.43931,2
2026-03-06 12:35:41.448283,2
2026-03-06 12:35:42.448063,2
2026-03-06 12:35:43.448555,2
2026-03-06 12:35:44.458583,2
2026-03-06 12:35:45.461364,2
2026-03-06 12:35:46.471125,2
2026-03-06 12:35:47.479941,2
2026-03-06 12:35:48.487967,2
2026-03-06 12:35:49.48864,2
2026-03-06 12:35:50.49805,2
2026-03-06 12:35:51.506486,2
2026-03-06 12:35:52.51619,2
2026-03-06 12:35:53.518277,2
2026-03-06 12:35:54.518187,2
2026-03-06 12:35:55.527959,2
2026-03-06 12:35:56.536885,2
2026-03-06 12:35:57.53717,2
2026-03-06 12:35:58.538998,2
2026-03-06 12:35:59.539093,2
2026-03-06 12:36:00.548206,2
2026-03-06 12:36:01.556724,2
2026-03-06 12:36:02.565641,2
2026-03-06 12:36:03.574061,2
2026-03-06 12:36:04.57514,2
2026-03-06 12:36:05.583195,2
2026-03-06 12:36:06.584305,2
2026-03-06 12:36:07.584299,2
2026-03-06 12:36:08.586022,2
2026-03-06 12:36:09.586658,2
2026-03-06 12:36:10.586953,2
2026-03-06 12:36:11.596874,2
2026-03-06 12:36:12.597952,2
2026-03-06 12:36:13.605983,2
2026-03-06 12:36:14.613358,2
2026-03-06 12:36:15.61353,2
2026-03-06 12:36:16.613841,2
2026-03-06 12:36:17.623817,2
2026-03-06 12:36:18.633085,2
2026-03-06 12:36:19.642367,2
2026-03-06 12:36:20.652407,2
2026-03-06 12:36:21.653076,2
2026-03-06 12:36:22.653309,2
2026-03-06 12:36:23.662867,2
2026-03-06 12:36:24.66338,2
2026-03-06 12:36:25.671528,2
2026-03-06 12:36:26.680418,2
2026-03-06 12:36:27.680361,2
2026-03-06 12:36:28.688902,2
2026-03-06 12:36:29.698954,2
2026-03-06 12:36:30.708477,2
2026-03-06 12:36:31.709744,2
2026-03-06 12:36:32.710686,2
2026-03-06 12:36:33.71335,2
2026-03-06 12:36:34.714574,2
2026-03-06 12:36:35.715421,2
2026-03-06 12:36:36.716646,2
2026-03-06 12:36:37.716674,2
2026-03-06 12:36:38.717816,2
2026-03-06 12:36:39.725748,2
2026-03-06 12:36:40.734148,2
2026-03-06 12:36:41.743706,2
2026-03-06 12:36:42.752768,2
2026-03-06 12:36:43.759709,2
2026-03-06 12:36:44.767387,2
2026-03-06 12:36:45.775257,2
2026-03-06 12:36:46.785029,2
2026-03-06 12:36:47.793013,2
2026-03-06 12:36:48.80114,2
2026-03-06 12:36:49.801581,2
2026-03-06 12:36:50.802316,2
2026-03-06 12:36:51.802265,2
2026-03-06 12:36:52.812624,2
2026-03-06 12:36:53.821624,2
2026-03-06 12:36:54.822792,2
2026-03-06 12:36:55.82562,2
2026-03-06 12:36:56.827112,2
2026-03-06 12:36:57.828992,2
2026-03-06 12:36:58.82963,2
2026-03-06 12:36:59.832692,2
2026-03-06 12:37:00.836294,2
2026-03-06 12:37:01.836567,2
2026-03-06 12:37:02.846451,2
2026-03-06 12:37:03.855121,2
2026-03-06 12:37:04.856092,2
2026-03-06 12:37:05.865701,2
2026-03-06 12:37:06.874322,2
2026-03-06 12:37:07.884051,2
2026-03-06 12:37:08.893496,2
2026-03-06 12:37:09.893626,2
2026-03-06 12:37:10.895338,2
2026-03-06 12:37:11.904832,2
2026-03-06 12:37:12.914492,2
2026-03-06 12:37:13.915119,2
2026-03-06 12:37:14.914895,2
2026-03-06 12:37:15.916099,2
2026-03-06 12:37:16.918113,2
2026-03-06 12:37:17.918257,2
2026-03-06 12:37:18.91929,2
2026-03-06 12:37:19.928251,2
2026-03-06 12:37:20.937293,2
2026-03-06 12:37:21.937443,2
2026-03-06 12:37:22.946192,2
2026-03-06 12:37:23.955355,2
2026-03-06 12:37:24.965562,2
2026-03-06 12:37:25.974932,2
2026-03-06 12:37:26.982934,2
2026-03-06 12:37:27.991768,2
2026-03-06 12:37:29.000321,2
2026-03-06 12:37:30.009995,2
2026-03-06 12:37:31.019658,2
2026-03-06 12:37:32.029268,2
2026-03-06 12:37:33.038777,2
2026-03-06 12:37:34.048081,2
2026-03-06 12:37:35.058002,2
2026-03-06 12:37:36.067992,2
2026-03-06 12:37:37.067984,2
2026-03-06 12:37:38.068628,2
2026-03-06 12:37:39.069367,2
2026-03-06 12:37:40.071552,2
2026-03-06 12:37:41.080041,2
2026-03-06 12:37:42.080671,2
2026-03-06 12:37:43.089682,2
2026-03-06 12:37:44.09818,2
2026-03-06 12:37:45.099173,2
2026-03-06 12:37:46.108064,2
2026-03-06 12:37:47.116141,2
2026-03-06 12:37:48.125348,2
2026-03-06 12:37:49.135501,2
2026-03-06 12:37:50.145133,2
2026-03-06 12:37:51.146317,2
2026-03-06 12:37:52.155713,2
2026-03-06 12:37:53.155999,2
2026-03-06 12:37:54.164374,2
2026-03-06 12:37:55.174289,2
2026-03-06 12:37:56.184052,2
2026-03-06 12:37:57.192795,2
2026-03-06 12:37:58.202223,2
2026-03-06 12:37:59.210697,2
2026-03-06 12:38:00.219411,2
2026-03-06 12:38:01.228675,2
2026-03-06 12:38:02.237699,2
2026-03-06 12:38:03.246722,2
2026-03-06 12:38:04.255467,2
2026-03-06 12:38:05.264787,2
2026-03-06 12:38:06.273019,2
2026-03-06 12:38:07.273893,2
2026-03-06 12:38:08.282509,2
2026-03-06 12:38:09.292556,2
2026-03-06 12:38:10.301948,2
2026-03-06 12:38:11.310777,2
2026-03-06 12:38:12.318864,2
2026-03-06 12:38:13.32765,2
2026-03-06 12:38:14.328722,2
2026-03-06 12:38:15.329268,2
2026-03-06 12:38:16.339411,2
2026-03-06 12:38:17.342355,2
2026-03-06 12:38:18.350028,2
2026-03-06 12:38:19.36013,2
2026-03-06 12:38:20.368001,2
2026-03-06 12:38:21.378318,2
2026-03-06 12:38:22.387924,2
2026-03-06 12:38:23.398432,2
2026-03-06 12:38:24.399643,2
2026-03-06 12:38:25.409059,2
2026-03-06 12:38:26.408857,2
2026-03-06 12:38:27.418143,2
2026-03-06 12:38:28.418757,2
2026-03-06 12:38:29.418529,2
2026-03-06 12:38:30.428658,2
2026-03-06 12:38:31.438045,2
2026-03-06 12:38:32.439038,2
2026-03-06 12:38:33.447616,2
2026-03-06 12:38:34.448211,2
2026-03-06 12:38:35.458286,2
2026-03-06 12:38:36.46851,2
2026-03-06 12:38:37.469758,2
2026-03-06 12:38:38.470092,2
2026-03-06 12:38:39.472555,2
2026-03-06 12:38:40.480862,2
2026-03-06 12:38:41.481643,2
2026-03-06 12:38:42.482002,2
2026-03-06 12:38:43.486226,2
2026-03-06 12:38:44.487349,2
2026-03-06 12:38:45.497398,2
2026-03-06 12:38:46.506461,2
2026-03-06 12:38:47.516415,2
2026-03-06 12:38:48.51618,2
2026-03-06 12:38:49.526145,2
2026-03-06 12:38:50.534639,2
2026-03-06 12:38:51.545264,2
2026-03-06 12:38:52.553942,2
2026-03-06 12:38:53.562605,2
2026-03-06 12:38:54.57122,2
2026-03-06 12:38:55.580699,2
2026-03-06 12:38:56.582896,2
2026-03-06 12:38:57.586236,2
2026-03-06 12:38:58.58606,2
2026-03-06 12:38:59.586586,2
2026-03-06 12:39:00.587632,2
2026-03-06 12:39:01.597436,2
2026-03-06 12:39:02.606931,2
2026-03-06 12:39:03.60865,2
2026-03-06 12:39:04.609123,2
2026-03-06 12:39:05.610323,2
2026-03-06 12:39:06.619077,2
2026-03-06 12:39:07.62924,2
2026-03-06 12:39:08.63053,2
2026-03-06 12:39:09.633044,2
2026-03-06 12:39:10.636312,2
2026-03-06 12:39:11.636656,2
2026-03-06 12:39:12.645016,2
2026-03-06 12:39:13.654316,2
2026-03-06 12:39:14.662485,2
2026-03-06 12:39:15.671592,2
2026-03-06 12:39:16.680867,2
2026-03-06 12:39:17.681554,2
2026-03-06 12:39:18.682428,2
2026-03-06 12:39:19.691855,2
2026-03-06 12:39:20.693343,2
2026-03-06 12:39:21.703306,2
2026-03-06 12:39:22.703116,2
2026-03-06 12:39:23.712844,2
2026-03-06 12:39:24.72217,2
2026-03-06 12:39:25.731878,2
2026-03-06 12:39:26.731811,2
2026-03-06 12:39:27.741179,2
2026-03-06 12:39:28.751121,2
2026-03-06 12:39:29.760102,2
2026-03-06 12:39:30.767571,2
2026-03-06 12:39:31.775957,2
2026-03-06 12:39:32.78596,2
2026-03-06 12:39:33.786923,2
2026-03-06 12:39:34.796561,2
2026-03-06 12:39:35.805899,2
2026-03-06 12:39:36.80644,2
2026-03-06 12:39:37.807234,2
2026-03-06 12:39:38.816329,2
2026-03-06 12:39:39.825028,2
2026-03-06 12:39:40.835099,2
2026-03-06 12:39:41.83702,2
2026-03-06 12:39:42.838699,2
2026-03-06 12:39:43.84691,2
2026-03-06 12:39:44.85658,2
2026-03-06 12:39:45.866168,2
2026-03-06 12:39:46.8663,2
2026-03-06 12:39:47.867565,2
2026-03-06 12:39:48.869264,2
2026-03-06 12:39:49.878802,2
2026-03-06 12:39:50.887302,2
2026-03-06 12:39:51.896401,2
2026-03-06 12:39:52.906364,2
2026-03-06 12:39:53.914989,2
2026-03-06 12:39:54.924679,2
2026-03-06 12:39:55.933256,2
2026-03-06 12:39:57.016083,2
2026-03-06 12:39:58.025465,2
2026-03-06 12:39:59.034161,2
2026-03-06 12:40:00.03408,2
2026-03-06 12:40:01.043159,2
2026-03-06 12:40:02.052243,2
2026-03-06 12:40:03.061875,2
2026-03-06 12:40:04.062574,2
2026-03-06 12:40:05.064265,2
2026-03-06 12:40:06.06476,2
2026-03-06 12:40:07.072792,2
2026-03-06 12:40:08.082701,2
2026-03-06 12:40:09.083803,2
2026-03-06 12:40:10.085404,2
2026-03-06 12:40:11.08752,2
2026-03-06 12:40:12.09685,2
2026-03-06 12:40:13.106069,2
2026-03-06 12:40:14.106268,2
2026-03-06 12:40:15.108146,2
2026-03-06 12:40:16.115757,2
2026-03-06 12:40:17.125225,2
2026-03-06 12:40:18.134993,2
2026-03-06 12:40:19.14342,2
2026-03-06 12:40:20.153044,2
2026-03-06 12:40:21.162981,2
2026-03-06 12:40:22.172641,2
2026-03-06 12:40:23.175439,2
2026-03-06 12:40:24.177009,2
2026-03-06 12:40:25.186577,2
2026-03-06 12:40:26.195211,2
2026-03-06 12:40:27.20379,2
2026-03-06 12:40:28.204424,2
2026-03-06 12:40:29.204752,2
2026-03-06 12:40:30.205701,2
2026-03-06 12:40:31.206288,2
2026-03-06 12:40:32.209459,2
2026-03-06 12:40:33.219653,2
2026-03-06 12:40:34.221546,2
2026-03-06 12:40:35.231003,2
2026-03-06 12:40:36.24032,2
2026-03-06 12:40:37.250059,2
2026-03-06 12:40:38.259816,2
2026-03-06 12:40:39.269612,2
2026-03-06 12:40:40.270312,2
2026-03-06 12:40:41.271241,2
2026-03-06 12:40:42.280661,2
2026-03-06 12:40:43.28901,2
2026-03-06 12:40:44.298369,2
2026-03-06 12:40:45.308791,2
2026-03-06 12:40:46.318409,2
2026-03-06 12:40:47.32729,2
2026-03-06 12:40:48.327706,2
2026-03-06 12:40:49.329683,2
2026-03-06 12:40:50.339035,2
2026-03-06 12:40:51.339307,2
2026-03-06 12:40:52.340287,2
2026-03-06 12:40:53.349806,2
2026-03-06 12:40:54.359419,2
2026-03-06 12:40:55.368578,2
2026-03-06 12:40:56.369534,2
2026-03-06 12:40:57.378559,2
2026-03-06 12:40:58.387335,2
2026-03-06 12:40:59.388654,2
2026-03-06 12:41:00.39901,2
2026-03-06 12:41:01.408429,2
2026-03-06 12:41:02.416698,2
2026-03-06 12:41:03.425852,2
2026-03-06 12:41:04.433336,2
2026-03-06 12:41:05.441996,2
2026-03-06 12:41:06.441976,2
2026-03-06 12:41:07.443532,2
2026-03-06 12:41:08.451798,2
2026-03-06 12:41:09.460883,2
2026-03-06 12:41:10.463672,2
2026-03-06 12:41:11.473416,2
2026-03-06 12:41:12.474386,2
2026-03-06 12:41:13.484233,2
2026-03-06 12:41:14.494324,2
2026-03-06 12:41:15.502863,2
2026-03-06 12:41:16.504024,2
2026-03-06 12:41:17.512724,2
2026-03-06 12:41:18.521249,2
2026-03-06 12:41:19.529277,2
2026-03-06 12:41:20.531518,2
2026-03-06 12:41:21.540592,2
2026-03-06 12:41:22.550804,2
2026-03-06 12:41:23.560621,2
2026-03-06 12:41:24.569569,2
2026-03-06 12:41:25.570964,2
2026-03-06 12:41:26.580134,2
2026-03-06 12:41:27.589898,2
2026-03-06 12:41:28.599753,2
2026-03-06 12:41:29.603664,2
2026-03-06 12:41:30.605399,2
2026-03-06 12:41:31.615254,2
2026-03-06 12:41:32.616823,2
2026-03-06 12:41:33.626284,2
2026-03-06 12:41:34.635474,2
2026-03-06 12:41:35.645384,2
2026-03-06 12:41:36.645562,2
2026-03-06 12:41:37.647166,2
2026-03-06 12:41:38.654827,2
2026-03-06 12:41:39.655962,2
2026-03-06 12:41:40.657633,2
2026-03-06 12:41:41.658983,2
2026-03-06 12:41:42.668503,2
2026-03-06 12:41:43.67793,2
2026-03-06 12:41:44.687502,2
2026-03-06 12:41:45.687818,2
2026-03-06 12:41:46.697742,2
2026-03-06 12:41:47.698832,2
2026-03-06 12:41:48.70025,2
2026-03-06 12:41:49.701583,2
2026-03-06 12:41:50.709867,2
2026-03-06 12:41:51.710898,2
2026-03-06 12:41:52.719502,2
2026-03-06 12:41:53.727304,2
2026-03-06 12:41:54.735726,2
2026-03-06 12:41:55.745925,2
2026-03-06 12:41:56.746673,2
2026-03-06 12:41:57.754864,2
2026-03-06 12:41:58.765066,2
2026-03-06 12:41:59.775159,2
2026-03-06 12:42:00.776383,2
2026-03-06 12:42:01.777252,2
2026-03-06 12:42:02.786909,2
2026-03-06 12:42:03.786987,2
2026-03-06 12:42:04.795757,2
2026-03-06 12:42:05.805682,2
2026-03-06 12:42:06.815712,2
2026-03-06 12:42:07.815882,2
2026-03-06 12:42:08.817523,2
2026-03-06 12:42:09.818067,2
2026-03-06 12:42:10.819045,2
2026-03-06 12:42:11.820777,2
2026-03-06 12:42:12.829551,2
2026-03-06 12:42:13.830459,2
2026-03-06 12:42:14.838671,2
2026-03-06 12:42:15.839508,2
2026-03-06 12:42:16.847694,2
2026-03-06 12:42:17.856232,2
2026-03-06 12:42:18.864985,2
2026-03-06 12:42:19.874598,2
2026-03-06 12:42:20.874694,2
2026-03-06 12:42:21.882912,2
2026-03-06 12:42:22.891838,2
2026-03-06 12:42:23.892497,2
2026-03-06 12:42:24.892436,2
2026-03-06 12:42:25.892799,2
2026-03-06 12:42:26.894006,2
2026-03-06 12:42:27.902802,2
2026-03-06 12:42:28.912409,2
2026-03-06 12:42:29.921447,2
2026-03-06 12:42:30.931053,2
2026-03-06 12:42:31.932523,2
2026-03-06 12:42:32.933833,2
2026-03-06 12:42:33.942767,2
2026-03-06 12:42:34.951084,2
2026-03-06 12:42:35.959799,2
2026-03-06 12:42:36.969114,2
2026-03-06 12:42:37.969889,2
2026-03-06 12:42:38.978619,2
2026-03-06 12:42:39.978597,2
2026-03-06 12:42:40.981863,2
2026-03-06 12:42:41.989802,2
2026-03-06 12:42:42.99043,2
2026-03-06 12:42:43.992313,2
2026-03-06 12:42:45.001177,2
2026-03-06 12:42:46.001951,2
2026-03-06 12:42:47.001906,2
2026-03-06 12:42:48.002318,2
2026-03-06 12:42:49.010225,2
2026-03-06 12:42:50.012457,2
2026-03-06 12:42:51.020678,2
2026-03-06 12:42:52.030946,2
2026-03-06 12:42:53.040695,2
2026-03-06 12:42:54.049531,2
2026-03-06 12:42:55.059569,2
2026-03-06 12:42:56.069172,2
2026-03-06 12:42:57.077526,2
2026-03-06 12:42:58.087816,2
2026-03-06 12:42:59.089582,2
2026-03-06 12:43:00.098367,2
2026-03-06 12:43:01.10849,2
2026-03-06 12:43:02.109943,2
2026-03-06 12:43:03.120005,2
2026-03-06 12:43:04.129581,2
2026-03-06 12:43:05.139159,2
2026-03-06 12:43:06.147746,2
2026-03-06 12:43:07.148691,2
2026-03-06 12:43:08.157935,2
2026-03-06 12:43:09.165976,2
2026-03-06 12:43:10.167064,2
2026-03-06 12:43:11.176364,2
2026-03-06 12:43:12.184507,2
2026-03-06 12:43:13.193671,2
2026-03-06 12:43:14.203966,2
2026-03-06 12:43:15.213354,2
2026-03-06 12:43:16.222569,2
2026-03-06 12:43:17.231755,2
2026-03-06 12:43:18.23229,2
2026-03-06 12:43:19.23283,2
2026-03-06 12:43:20.242493,2
2026-03-06 12:43:21.242851,2
2026-03-06 12:43:22.243557,2
2026-03-06 12:43:23.253471,2
2026-03-06 12:43:24.261645,2
2026-03-06 12:43:25.262329,2
2026-03-06 12:43:26.264507,2
2026-03-06 12:43:27.265112,2
2026-03-06 12:43:28.265571,2
2026-03-06 12:43:29.265706,2
2026-03-06 12:43:30.268556,2
2026-03-06 12:43:31.278076,2
2026-03-06 12:43:32.278704,2
2026-03-06 12:43:33.280136,2
2026-03-06 12:43:34.2802,2
2026-03-06 12:43:35.290512,2
2026-03-06 12:43:36.29337,2
2026-03-06 12:43:37.302216,2
2026-03-06 12:43:38.311783,2
2026-03-06 12:43:39.320021,2
2026-03-06 12:43:40.329712,2
2026-03-06 12:43:41.338531,2
2026-03-06 12:43:42.347765,2
2026-03-06 12:43:43.356545,2
2026-03-06 12:43:44.366405,2
2026-03-06 12:43:45.366506,2
2026-03-06 12:43:46.37593,2
2026-03-06 12:43:47.385138,2
2026-03-06 12:43:48.395202,2
2026-03-06 12:43:49.404503,2
2026-03-06 12:43:50.413984,2
2026-03-06 12:43:51.423038,2
2026-03-06 12:43:52.423777,2
2026-03-06 12:43:53.425012,2
2026-03-06 12:43:54.434721,2
2026-03-06 12:43:55.43519,2
2026-03-06 12:43:56.443823,2
2026-03-06 12:43:57.451857,2
2026-03-06 12:43:58.461292,2
2026-03-06 12:43:59.462165,2
2026-03-06 12:44:00.469208,2
2026-03-06 12:44:01.478204,2
2026-03-06 12:44:02.487912,2
2026-03-06 12:44:03.496537,2
2026-03-06 12:44:04.506026,2
2026-03-06 12:44:05.506244,2
2026-03-06 12:44:06.516154,2
2026-03-06 12:44:07.517553,2
2026-03-06 12:44:08.526966,2
2026-03-06 12:44:09.535604,2
2026-03-06 12:44:10.544342,2
2026-03-06 12:44:11.553735,2
2026-03-06 12:44:12.561806,2
2026-03-06 12:44:13.563776,2
2026-03-06 12:44:14.572371,2
2026-03-06 12:44:15.580702,2
2026-03-06 12:44:16.58956,2
2026-03-06 12:44:17.589809,2
2026-03-06 12:44:18.590873,2
2026-03-06 12:44:19.592657,2
2026-03-06 12:44:20.594454,2
2026-03-06 12:44:21.604167,2
2026-03-06 12:44:22.604294,2
2026-03-06 12:44:23.613407,2
2026-03-06 12:44:24.615957,2
2026-03-06 12:44:25.62437,2
2026-03-06 12:44:26.625102,2
2026-03-06 12:44:27.634978,2
2026-03-06 12:44:28.644524,2
2026-03-06 12:44:29.654066,2
2026-03-06 12:44:30.654977,2
2026-03-06 12:44:31.656617,2
2026-03-06 12:44:32.657687,2
2026-03-06 12:44:33.658058,2
2026-03-06 12:44:34.667821,2
2026-03-06 12:44:35.668021,2
2026-03-06 12:44:36.677769,2
2026-03-06 12:44:37.678528,2
2026-03-06 12:44:38.687079,2
2026-03-06 12:44:39.696778,2
2026-03-06 12:44:40.70004,2
2026-03-06 12:44:41.701509,2
