time,BOARD.HB_21.board_type
2026-03-06 12:33:52.915044,1
2026-03-06 12:33:53.915082,1
2026-03-06 12:33:54.917546,1
2026-03-06 12:33:55.919136,1
2026-03-06 12:33:56.928827,1
2026-03-06 12:33:57.929212,1
2026-03-06 12:33:58.939534,1
2026-03-06 12:33:59.948803,1
2026-03-06 12:34:00.957766,1
2026-03-06 12:34:01.957693,1
2026-03-06 12:34:02.959842,1
2026-03-06 12:34:03.96068,1
2026-03-06 12:34:04.961098,1
2026-03-06 12:34:05.969887,1
2026-03-06 12:34:06.978363,1
2026-03-06 12:34:07.987084,1
2026-03-06 12:34:08.988171,1
2026-03-06 12:34:09.997107,1
2026-03-06 12:34:11.006599,1
2026-03-06 12:34:12.014323,1
2026-03-06 12:34:13.016528,1
2026-03-06 12:34:14.023943,1
2026-03-06 12:34:15.032549,1
2026-03-06 12:34:16.042266,1
2026-03-06 12:34:17.04323,1
2026-03-06 12:34:18.043663,1
2026-03-06 12:34:19.045184,1
2026-03-06 12:34:20.053245,1
2026-03-06 12:34:21.06127,1
2026-03-06 12:34:22.070047,1
2026-03-06 12:34:23.079982,1
2026-03-06 12:34:24.082308,1
2026-03-06 12:34:25.085295,1
2026-03-06 12:34:26.095108,1
2026-03-06 12:34:27.095895,1
2026-03-06 12:34:28.097216,1
2026-03-06 12:34:29.106716,1
2026-03-06 12:34:30.11016,1
2026-03-06 12:34:31.114709,1
2026-03-06 12:34:32.118329,1
2026-03-06 12:34:33.120527,1
2026-03-06 12:34:34.129241,1
2026-03-06 12:34:35.13762,1
2026-03-06 12:34:36.146376,1
2026-03-06 12:34:37.156121,1
2026-03-06 12:34:38.163632,1
2026-03-06 12:34:39.164896,1
2026-03-06 12:34:40.167429,1
2026-03-06 12:34:41.177027,1
2026-03-06 12:34:42.178307,1
2026-03-06 12:34:43.178952,1
2026-03-06 12:34:44.179869,1
2026-03-06 12:34:45.188223,1
2026-03-06 12:34:46.197318,1
2026-03-06 12:34:47.2002,1
2026-03-06 12:34:48.203145,1
2026-03-06 12:34:49.204335,1
2026-03-06 12:34:50.214408,1
2026-03-06 12:34:51.223212,1
2026-03-06 12:34:52.232045,1
2026-03-06 12:34:53.232325,1
2026-03-06 12:34:54.234445,1
2026-03-06 12:34:55.234956,1
2026-03-06 12:34:56.242835,1
2026-03-06 12:34:57.250832,1
2026-03-06 12:34:58.261087,1
2026-03-06 12:34:59.263626,1
2026-03-06 12:35:00.265085,1
2026-03-06 12:35:01.274267,1
2026-03-06 12:35:02.276243,1
2026-03-06 12:35:03.278269,1
2026-03-06 12:35:04.278847,1
2026-03-06 12:35:05.287466,1
2026-03-06 12:35:06.297041,1
2026-03-06 12:35:07.306524,1
2026-03-06 12:35:08.315762,1
2026-03-06 12:35:09.318012,1
2026-03-06 12:35:10.327411,1
2026-03-06 12:35:11.334775,1
2026-03-06 12:35:12.343798,1
2026-03-06 12:35:13.353435,1
2026-03-06 12:35:14.362994,1
2026-03-06 12:35:15.371664,1
2026-03-06 12:35:16.381191,1
2026-03-06 12:35:17.383356,1
2026-03-06 12:35:18.38606,1
2026-03-06 12:35:19.387434,1
2026-03-06 12:35:20.397007,1
2026-03-06 12:35:21.398578,1
2026-03-06 12:35:22.407791,1
2026-03-06 12:35:23.415853,1
2026-03-06 12:35:24.424098,1
2026-03-06 12:35:25.432748,1
2026-03-06 12:35:26.433731,1
2026-03-06 12:35:27.443571,1
2026-03-06 12:35:28.444215,1
2026-03-06 12:35:29.444588,1
2026-03-06 12:35:30.447175,1
2026-03-06 12:35:31.447651,1
2026-03-06 12:35:32.450763,1
2026-03-06 12:35:33.451722,1
2026-03-06 12:35:34.455391,1
2026-03-06 12:35:35.465113,1
2026-03-06 12:35:36.473974,1
2026-03-06 12:35:37.481894,1
2026-03-06 12:35:38.490407,1
2026-03-06 12:35:39.490991,1
2026-03-06 12:35:40.490857,1
2026-03-06 12:35:41.49958,1
2026-03-06 12:35:42.509356,1
2026-03-06 12:35:43.511962,1
2026-03-06 12:35:44.513331,1
2026-03-06 12:35:45.523024,1
2026-03-06 12:35:46.531905,1
2026-03-06 12:35:47.539463,1
2026-03-06 12:35:48.549004,1
2026-03-06 12:35:49.558628,1
2026-03-06 12:35:50.567307,1
2026-03-06 12:35:51.576505,1
2026-03-06 12:35:52.586844,1
2026-03-06 12:35:53.596852,1
2026-03-06 12:35:54.598635,1
2026-03-06 12:35:55.598805,1
2026-03-06 12:35:56.608441,1
2026-03-06 12:35:57.609298,1
2026-03-06 12:35:58.610732,1
2026-03-06 12:35:59.611793,1
2026-03-06 12:36:00.612149,1
2026-03-06 12:36:01.613,1
2026-03-06 12:36:02.621983,1
2026-03-06 12:36:03.623376,1
2026-03-06 12:36:04.624237,1
2026-03-06 12:36:05.632971,1
2026-03-06 12:36:06.634046,1
2026-03-06 12:36:07.63542,1
2026-03-06 12:36:08.644228,1
2026-03-06 12:36:09.646231,1
2026-03-06 12:36:10.654943,1
2026-03-06 12:36:11.66262,1
2026-03-06 12:36:12.672186,1
2026-03-06 12:36:13.68163,1
2026-03-06 12:36:14.682463,1
2026-03-06 12:36:15.68505,1
2026-03-06 12:36:16.688229,1
2026-03-06 12:36:17.697802,1
2026-03-06 12:36:18.698912,1
2026-03-06 12:36:19.701904,1
2026-03-06 12:36:20.702321,1
2026-03-06 12:36:21.702499,1
2026-03-06 12:36:22.702973,1
2026-03-06 12:36:23.712025,1
2026-03-06 12:36:24.712166,1
2026-03-06 12:36:25.721254,1
2026-03-06 12:36:26.73093,1
2026-03-06 12:36:27.74036,1
2026-03-06 12:36:28.750456,1
2026-03-06 12:36:29.760058,1
2026-03-06 12:36:30.769735,1
2026-03-06 12:36:31.778535,1
2026-03-06 12:36:32.778617,1
2026-03-06 12:36:33.778987,1
2026-03-06 12:36:34.780736,1
2026-03-06 12:36:35.790807,1
2026-03-06 12:36:36.800681,1
2026-03-06 12:36:37.809647,1
2026-03-06 12:36:38.817344,1
2026-03-06 12:36:39.825064,1
2026-03-06 12:36:40.833706,1
2026-03-06 12:36:41.843499,1
2026-03-06 12:36:42.844138,1
2026-03-06 12:36:43.848011,1
2026-03-06 12:36:44.856783,1
2026-03-06 12:36:45.859605,1
2026-03-06 12:36:46.860922,1
2026-03-06 12:36:47.862003,1
2026-03-06 12:36:48.864971,1
2026-03-06 12:36:49.871989,1
2026-03-06 12:36:50.873031,1
2026-03-06 12:36:51.882337,1
2026-03-06 12:36:52.891829,1
2026-03-06 12:36:53.892688,1
2026-03-06 12:36:54.893756,1
2026-03-06 12:36:55.89395,1
2026-03-06 12:36:56.894587,1
2026-03-06 12:36:57.901903,1
2026-03-06 12:36:58.911794,1
2026-03-06 12:36:59.912227,1
2026-03-06 12:37:00.921494,1
2026-03-06 12:37:01.929167,1
2026-03-06 12:37:02.930104,1
2026-03-06 12:37:03.931018,1
2026-03-06 12:37:04.941153,1
2026-03-06 12:37:05.950027,1
2026-03-06 12:37:06.9594,1
2026-03-06 12:37:07.968345,1
2026-03-06 12:37:08.97784,1
2026-03-06 12:37:09.986966,1
2026-03-06 12:37:10.996126,1
2026-03-06 12:37:11.996265,1
2026-03-06 12:37:13.005984,1
2026-03-06 12:37:14.006575,1
2026-03-06 12:37:15.007229,1
2026-03-06 12:37:16.007513,1
2026-03-06 12:37:17.007884,1
2026-03-06 12:37:18.017213,1
2026-03-06 12:37:19.017655,1
2026-03-06 12:37:20.027603,1
2026-03-06 12:37:21.036225,1
2026-03-06 12:37:22.037964,1
2026-03-06 12:37:23.038628,1
2026-03-06 12:37:24.047058,1
2026-03-06 12:37:25.057373,1
2026-03-06 12:37:26.066367,1
2026-03-06 12:37:27.075047,1
2026-03-06 12:37:28.083826,1
2026-03-06 12:37:29.092028,1
2026-03-06 12:37:30.100963,1
2026-03-06 12:37:31.11078,1
2026-03-06 12:37:32.111575,1
2026-03-06 12:37:33.120135,1
2026-03-06 12:37:34.129636,1
2026-03-06 12:37:35.139111,1
2026-03-06 12:37:36.148388,1
2026-03-06 12:37:37.158775,1
2026-03-06 12:37:38.159556,1
2026-03-06 12:37:39.160179,1
2026-03-06 12:37:40.162792,1
2026-03-06 12:37:41.162782,1
2026-03-06 12:37:42.163579,1
2026-03-06 12:37:43.163235,1
2026-03-06 12:37:44.172679,1
2026-03-06 12:37:45.17377,1
2026-03-06 12:37:46.182651,1
2026-03-06 12:37:47.191134,1
2026-03-06 12:37:48.199358,1
2026-03-06 12:37:49.208462,1
2026-03-06 12:37:50.218295,1
2026-03-06 12:37:51.227163,1
2026-03-06 12:37:52.237774,1
2026-03-06 12:37:53.238068,1
2026-03-06 12:37:54.247662,1
2026-03-06 12:37:55.256814,1
2026-03-06 12:37:56.264886,1
2026-03-06 12:37:57.27314,1
2026-03-06 12:37:58.281664,1
2026-03-06 12:37:59.291472,1
2026-03-06 12:38:00.292006,1
2026-03-06 12:38:01.292664,1
2026-03-06 12:38:02.293293,1
2026-03-06 12:38:03.293795,1
2026-03-06 12:38:04.302345,1
2026-03-06 12:38:05.302466,1
2026-03-06 12:38:06.302749,1
2026-03-06 12:38:07.304158,1
2026-03-06 12:38:08.313308,1
2026-03-06 12:38:09.323147,1
2026-03-06 12:38:10.332221,1
2026-03-06 12:38:11.34179,1
2026-03-06 12:38:12.350957,1
2026-03-06 12:38:13.359012,1
2026-03-06 12:38:14.359041,1
2026-03-06 12:38:15.35964,1
2026-03-06 12:38:16.36095,1
2026-03-06 12:38:17.361988,1
2026-03-06 12:38:18.363261,1
2026-03-06 12:38:19.363691,1
2026-03-06 12:38:20.36503,1
2026-03-06 12:38:21.367193,1
2026-03-06 12:38:22.367528,1
2026-03-06 12:38:23.378078,1
2026-03-06 12:38:24.378508,1
2026-03-06 12:38:25.388199,1
2026-03-06 12:38:26.38908,1
2026-03-06 12:38:27.397502,1
2026-03-06 12:38:28.406884,1
2026-03-06 12:38:29.408447,1
2026-03-06 12:38:30.41784,1
2026-03-06 12:38:31.427397,1
2026-03-06 12:38:32.437353,1
2026-03-06 12:38:33.437843,1
2026-03-06 12:38:34.437816,1
2026-03-06 12:38:35.438253,1
2026-03-06 12:38:36.439719,1
2026-03-06 12:38:37.449087,1
2026-03-06 12:38:38.457407,1
2026-03-06 12:38:39.458597,1
2026-03-06 12:38:40.459876,1
2026-03-06 12:38:41.468688,1
2026-03-06 12:38:42.479086,1
2026-03-06 12:38:43.488551,1
2026-03-06 12:38:44.496901,1
2026-03-06 12:38:45.506428,1
2026-03-06 12:38:46.515353,1
2026-03-06 12:38:47.515766,1
2026-03-06 12:38:48.525535,1
2026-03-06 12:38:49.526766,1
2026-03-06 12:38:50.528171,1
2026-03-06 12:38:51.537888,1
2026-03-06 12:38:52.538891,1
2026-03-06 12:38:53.54845,1
2026-03-06 12:38:54.557503,1
2026-03-06 12:38:55.567462,1
2026-03-06 12:38:56.57704,1
2026-03-06 12:38:57.585588,1
2026-03-06 12:38:58.594717,1
2026-03-06 12:38:59.60258,1
2026-03-06 12:39:00.603607,1
2026-03-06 12:39:01.603632,1
2026-03-06 12:39:02.604538,1
2026-03-06 12:39:03.605261,1
2026-03-06 12:39:04.605446,1
2026-03-06 12:39:05.606404,1
2026-03-06 12:39:06.606824,1
2026-03-06 12:39:07.608357,1
2026-03-06 12:39:08.616093,1
2026-03-06 12:39:09.62515,1
2026-03-06 12:39:10.635043,1
2026-03-06 12:39:11.645056,1
2026-03-06 12:39:12.653591,1
2026-03-06 12:39:13.662421,1
2026-03-06 12:39:14.672641,1
2026-03-06 12:39:15.672839,1
2026-03-06 12:39:16.673684,1
2026-03-06 12:39:17.683265,1
2026-03-06 12:39:18.685822,1
2026-03-06 12:39:19.695595,1
2026-03-06 12:39:20.704839,1
2026-03-06 12:39:21.71397,1
2026-03-06 12:39:22.723328,1
2026-03-06 12:39:23.725897,1
2026-03-06 12:39:24.730216,1
2026-03-06 12:39:25.731216,1
2026-03-06 12:39:26.740793,1
2026-03-06 12:39:27.74943,1
2026-03-06 12:39:28.758099,1
2026-03-06 12:39:29.759159,1
2026-03-06 12:39:30.768171,1
2026-03-06 12:39:31.776929,1
2026-03-06 12:39:32.777384,1
2026-03-06 12:39:33.787501,1
2026-03-06 12:39:34.787067,1
2026-03-06 12:39:35.787578,1
2026-03-06 12:39:36.796893,1
2026-03-06 12:39:37.798174,1
2026-03-06 12:39:38.799156,1
2026-03-06 12:39:39.808991,1
2026-03-06 12:39:40.809162,1
2026-03-06 12:39:41.8106,1
2026-03-06 12:39:42.811326,1
2026-03-06 12:39:43.811661,1
2026-03-06 12:39:44.821434,1
2026-03-06 12:39:45.821828,1
2026-03-06 12:39:46.824018,1
2026-03-06 12:39:47.826075,1
2026-03-06 12:39:48.828203,1
2026-03-06 12:39:49.838031,1
2026-03-06 12:39:50.847862,1
2026-03-06 12:39:51.85729,1
2026-03-06 12:39:52.865548,1
2026-03-06 12:39:53.867224,1
2026-03-06 12:39:54.875878,1
2026-03-06 12:39:55.884211,1
2026-03-06 12:39:57.017913,1
2026-03-06 12:39:58.026393,1
2026-03-06 12:39:59.035188,1
2026-03-06 12:40:00.043105,1
2026-03-06 12:40:01.05262,1
2026-03-06 12:40:02.062696,1
2026-03-06 12:40:03.071004,1
2026-03-06 12:40:04.072342,1
2026-03-06 12:40:05.072856,1
2026-03-06 12:40:06.074337,1
2026-03-06 12:40:07.082969,1
2026-03-06 12:40:08.093286,1
2026-03-06 12:40:09.093618,1
2026-03-06 12:40:10.102685,1
2026-03-06 12:40:11.110974,1
2026-03-06 12:40:12.119513,1
2026-03-06 12:40:13.12782,1
2026-03-06 12:40:14.136488,1
2026-03-06 12:40:15.145961,1
2026-03-06 12:40:16.154959,1
2026-03-06 12:40:17.16482,1
2026-03-06 12:40:18.174423,1
2026-03-06 12:40:19.184155,1
2026-03-06 12:40:20.193353,1
2026-03-06 12:40:21.194224,1
2026-03-06 12:40:22.195091,1
2026-03-06 12:40:23.195204,1
2026-03-06 12:40:24.204577,1
2026-03-06 12:40:25.214415,1
2026-03-06 12:40:26.214526,1
2026-03-06 12:40:27.215245,1
2026-03-06 12:40:28.218871,1
2026-03-06 12:40:29.218998,1
2026-03-06 12:40:30.225717,1
2026-03-06 12:40:31.234952,1
2026-03-06 12:40:32.244807,1
2026-03-06 12:40:33.254253,1
2026-03-06 12:40:34.264073,1
2026-03-06 12:40:35.273085,1
2026-03-06 12:40:36.281807,1
2026-03-06 12:40:37.290123,1
2026-03-06 12:40:38.290267,1
2026-03-06 12:40:39.298981,1
2026-03-06 12:40:40.308375,1
2026-03-06 12:40:41.308564,1
2026-03-06 12:40:42.309659,1
2026-03-06 12:40:43.319158,1
2026-03-06 12:40:44.319982,1
2026-03-06 12:40:45.31957,1
2026-03-06 12:40:46.328305,1
2026-03-06 12:40:47.338776,1
2026-03-06 12:40:48.347945,1
2026-03-06 12:40:49.34941,1
2026-03-06 12:40:50.358841,1
2026-03-06 12:40:51.359417,1
2026-03-06 12:40:52.360302,1
2026-03-06 12:40:53.361274,1
2026-03-06 12:40:54.362353,1
2026-03-06 12:40:55.364021,1
2026-03-06 12:40:56.365353,1
2026-03-06 12:40:57.366948,1
2026-03-06 12:40:58.368009,1
2026-03-06 12:40:59.377941,1
2026-03-06 12:41:00.378418,1
2026-03-06 12:41:01.378993,1
2026-03-06 12:41:02.381376,1
2026-03-06 12:41:03.382233,1
2026-03-06 12:41:04.391859,1
2026-03-06 12:41:05.392112,1
2026-03-06 12:41:06.392275,1
2026-03-06 12:41:07.392216,1
2026-03-06 12:41:08.40136,1
2026-03-06 12:41:09.411116,1
2026-03-06 12:41:10.411519,1
2026-03-06 12:41:11.411938,1
2026-03-06 12:41:12.412327,1
2026-03-06 12:41:13.412523,1
2026-03-06 12:41:14.4139,1
2026-03-06 12:41:15.422862,1
2026-03-06 12:41:16.433853,1
2026-03-06 12:41:17.441019,1
2026-03-06 12:41:18.449801,1
2026-03-06 12:41:19.459295,1
2026-03-06 12:41:20.468212,1
2026-03-06 12:41:21.477399,1
2026-03-06 12:41:22.477377,1
2026-03-06 12:41:23.487807,1
2026-03-06 12:41:24.488654,1
2026-03-06 12:41:25.488944,1
2026-03-06 12:41:26.489733,1
2026-03-06 12:41:27.492649,1
2026-03-06 12:41:28.493561,1
2026-03-06 12:41:29.494471,1
2026-03-06 12:41:30.495034,1
2026-03-06 12:41:31.504887,1
2026-03-06 12:41:32.514968,1
2026-03-06 12:41:33.515866,1
2026-03-06 12:41:34.52502,1
2026-03-06 12:41:35.534521,1
2026-03-06 12:41:36.54403,1
2026-03-06 12:41:37.553783,1
2026-03-06 12:41:38.563113,1
2026-03-06 12:41:39.571177,1
2026-03-06 12:41:40.579219,1
2026-03-06 12:41:41.587944,1
2026-03-06 12:41:42.589623,1
2026-03-06 12:41:43.599618,1
2026-03-06 12:41:44.609378,1
2026-03-06 12:41:45.617855,1
2026-03-06 12:41:46.627554,1
2026-03-06 12:41:47.627692,1
2026-03-06 12:41:48.629499,1
2026-03-06 12:41:49.630192,1
2026-03-06 12:41:50.640418,1
2026-03-06 12:41:51.649567,1
2026-03-06 12:41:52.658797,1
2026-03-06 12:41:53.659122,1
2026-03-06 12:41:54.660318,1
2026-03-06 12:41:55.669479,1
2026-03-06 12:41:56.679299,1
2026-03-06 12:41:57.689439,1
2026-03-06 12:41:58.697825,1
2026-03-06 12:41:59.698542,1
2026-03-06 12:42:00.702382,1
2026-03-06 12:42:01.703241,1
2026-03-06 12:42:02.70479,1
2026-03-06 12:42:03.706076,1
2026-03-06 12:42:04.715215,1
2026-03-06 12:42:05.723834,1
2026-03-06 12:42:06.724298,1
2026-03-06 12:42:07.724802,1
2026-03-06 12:42:08.727712,1
2026-03-06 12:42:09.729622,1
2026-03-06 12:42:10.738775,1
2026-03-06 12:42:11.748824,1
2026-03-06 12:42:12.75782,1
2026-03-06 12:42:13.757908,1
2026-03-06 12:42:14.766747,1
2026-03-06 12:42:15.774769,1
2026-03-06 12:42:16.783601,1
2026-03-06 12:42:17.793173,1
2026-03-06 12:42:18.802511,1
2026-03-06 12:42:19.802778,1
2026-03-06 12:42:20.804081,1
2026-03-06 12:42:21.804885,1
2026-03-06 12:42:22.805819,1
2026-03-06 12:42:23.814098,1
2026-03-06 12:42:24.822874,1
2026-03-06 12:42:25.823977,1
2026-03-06 12:42:26.824588,1
2026-03-06 12:42:27.827567,1
2026-03-06 12:42:28.837368,1
2026-03-06 12:42:29.846729,1
2026-03-06 12:42:30.847645,1
2026-03-06 12:42:31.848637,1
2026-03-06 12:42:32.850693,1
2026-03-06 12:42:33.851534,1
2026-03-06 12:42:34.851438,1
2026-03-06 12:42:35.859465,1
2026-03-06 12:42:36.867554,1
2026-03-06 12:42:37.867619,1
2026-03-06 12:42:38.877579,1
2026-03-06 12:42:39.888129,1
2026-03-06 12:42:40.890676,1
2026-03-06 12:42:41.900926,1
2026-03-06 12:42:42.902381,1
2026-03-06 12:42:43.911636,1
2026-03-06 12:42:44.921855,1
2026-03-06 12:42:45.922144,1
2026-03-06 12:42:46.931632,1
2026-03-06 12:42:47.940999,1
2026-03-06 12:42:48.942573,1
2026-03-06 12:42:49.942707,1
2026-03-06 12:42:50.950608,1
2026-03-06 12:42:51.96097,1
2026-03-06 12:42:52.971132,1
2026-03-06 12:42:53.978825,1
2026-03-06 12:42:54.98798,1
2026-03-06 12:42:55.998162,1
2026-03-06 12:42:57.006829,1
2026-03-06 12:42:58.016878,1
2026-03-06 12:42:59.026537,1
2026-03-06 12:43:00.026809,1
2026-03-06 12:43:01.035608,1
2026-03-06 12:43:02.044893,1
2026-03-06 12:43:03.054096,1
2026-03-06 12:43:04.05431,1
2026-03-06 12:43:05.055241,1
2026-03-06 12:43:06.063491,1
2026-03-06 12:43:07.063394,1
2026-03-06 12:43:08.065459,1
2026-03-06 12:43:09.075485,1
2026-03-06 12:43:10.084963,1
2026-03-06 12:43:11.094813,1
2026-03-06 12:43:12.104725,1
2026-03-06 12:43:13.113456,1
2026-03-06 12:43:14.122939,1
2026-03-06 12:43:15.132276,1
2026-03-06 12:43:16.132953,1
2026-03-06 12:43:17.13319,1
2026-03-06 12:43:18.142034,1
2026-03-06 12:43:19.142058,1
2026-03-06 12:43:20.14235,1
2026-03-06 12:43:21.151679,1
2026-03-06 12:43:22.160505,1
2026-03-06 12:43:23.170673,1
2026-03-06 12:43:24.179756,1
2026-03-06 12:43:25.189172,1
2026-03-06 12:43:26.197769,1
2026-03-06 12:43:27.205805,1
2026-03-06 12:43:28.215395,1
2026-03-06 12:43:29.224864,1
2026-03-06 12:43:30.225508,1
2026-03-06 12:43:31.227177,1
2026-03-06 12:43:32.227766,1
2026-03-06 12:43:33.229385,1
2026-03-06 12:43:34.230096,1
2026-03-06 12:43:35.239995,1
2026-03-06 12:43:36.242812,1
2026-03-06 12:43:37.251609,1
2026-03-06 12:43:38.252284,1
2026-03-06 12:43:39.261767,1
2026-03-06 12:43:40.271233,1
2026-03-06 12:43:41.280968,1
2026-03-06 12:43:42.289093,1
2026-03-06 12:43:43.291937,1
2026-03-06 12:43:44.300446,1
2026-03-06 12:43:45.30046,1
2026-03-06 12:43:46.301578,1
2026-03-06 12:43:47.302055,1
2026-03-06 12:43:48.311598,1
2026-03-06 12:43:49.32182,1
2026-03-06 12:43:50.322964,1
2026-03-06 12:43:51.332227,1
2026-03-06 12:43:52.341984,1
2026-03-06 12:43:53.34222,1
2026-03-06 12:43:54.343349,1
2026-03-06 12:43:55.352186,1
2026-03-06 12:43:56.36057,1
2026-03-06 12:43:57.36944,1
2026-03-06 12:43:58.369574,1
2026-03-06 12:43:59.370638,1
2026-03-06 12:44:00.371365,1
2026-03-06 12:44:01.373885,1
2026-03-06 12:44:02.37489,1
2026-03-06 12:44:03.37534,1
2026-03-06 12:44:04.385005,1
2026-03-06 12:44:05.385671,1
2026-03-06 12:44:06.386528,1
2026-03-06 12:44:07.387509,1
2026-03-06 12:44:08.39666,1
2026-03-06 12:44:09.405677,1
2026-03-06 12:44:10.413997,1
2026-03-06 12:44:11.422277,1
2026-03-06 12:44:12.431062,1
2026-03-06 12:44:13.439603,1
2026-03-06 12:44:14.449189,1
2026-03-06 12:44:15.452367,1
2026-03-06 12:44:16.45373,1
2026-03-06 12:44:17.461761,1
2026-03-06 12:44:18.470956,1
2026-03-06 12:44:19.471763,1
2026-03-06 12:44:20.481609,1
2026-03-06 12:44:21.491283,1
2026-03-06 12:44:22.491427,1
2026-03-06 12:44:23.492457,1
2026-03-06 12:44:24.492514,1
2026-03-06 12:44:25.494136,1
2026-03-06 12:44:26.494174,1
2026-03-06 12:44:27.504075,1
2026-03-06 12:44:28.513703,1
2026-03-06 12:44:29.523783,1
2026-03-06 12:44:30.52525,1
2026-03-06 12:44:31.534072,1
2026-03-06 12:44:32.53411,1
2026-03-06 12:44:33.53593,1
2026-03-06 12:44:34.544981,1
2026-03-06 12:44:35.554616,1
2026-03-06 12:44:36.55817,1
2026-03-06 12:44:37.558712,1
2026-03-06 12:44:38.567832,1
2026-03-06 12:44:39.568413,1
2026-03-06 12:44:40.578443,1
2026-03-06 12:44:41.579267,1
