time,PT.GSE_Mid.raw_adc_counts
2026-03-06 13:13:54.527874,421767716
2026-03-06 13:13:54.628891,425900922
2026-03-06 13:13:54.729432,430780099
2026-03-06 13:13:54.830239,436400691
2026-03-06 13:13:54.931409,442753216
2026-03-06 13:13:55.033206,449860855
2026-03-06 13:13:55.133286,457685141
2026-03-06 13:13:55.234756,466210144
2026-03-06 13:13:55.335756,475438392
2026-03-06 13:13:55.436903,485417029
2026-03-06 13:13:55.537862,496040905
2026-03-06 13:13:55.638559,507323504
2026-03-06 13:13:55.739696,519310302
2026-03-06 13:13:55.840615,531952565
2026-03-06 13:13:55.941783,545221337
2026-03-06 13:13:56.043615,559139884
2026-03-06 13:13:56.143507,573690293
2026-03-06 13:13:56.244423,588830743
2026-03-06 13:13:56.345862,604625497
2026-03-06 13:13:56.447339,621052984
2026-03-06 13:13:56.548829,637955277
2026-03-06 13:13:56.64942,655412371
2026-03-06 13:13:56.750747,673425673
2026-03-06 13:13:56.851545,691844279
2026-03-06 13:13:56.952387,710853169
2026-03-06 13:13:57.053469,730329377
2026-03-06 13:13:57.154645,750320081
2026-03-06 13:13:57.25644,770804009
2026-03-06 13:13:57.357787,791755968
2026-03-06 13:13:57.459275,813107351
2026-03-06 13:13:57.560651,834763385
2026-03-06 13:13:57.661123,856702639
2026-03-06 13:13:57.762134,879006014
2026-03-06 13:13:57.86328,901759304
2026-03-06 13:13:57.964988,924827180
2026-03-06 13:13:58.065657,948089404
2026-03-06 13:13:58.166782,971614882
2026-03-06 13:13:58.267879,995412094
2026-03-06 13:13:58.369134,1019470888
2026-03-06 13:13:58.470436,1043791316
2026-03-06 13:13:58.571382,1068130168
2026-03-06 13:13:58.672733,1092724089
2026-03-06 13:13:58.773787,1117398617
2026-03-06 13:13:58.874315,1142080213
2026-03-06 13:13:58.97484,1166848552
2026-03-06 13:13:59.076005,1191770143
2026-03-06 13:13:59.176967,1216761996
2026-03-06 13:13:59.278784,1241817345
2026-03-06 13:13:59.379539,1266796093
2026-03-06 13:13:59.480555,1291775008
2026-03-06 13:13:59.582172,1316740715
2026-03-06 13:13:59.682878,1341553425
2026-03-06 13:13:59.784282,1366355475
2026-03-06 13:13:59.885157,1391047331
2026-03-06 13:13:59.986137,1415480456
2026-03-06 13:14:00.087265,1439774218
2026-03-06 13:14:00.187823,1463856250
2026-03-06 13:14:00.288678,1487738071
2026-03-06 13:14:00.389778,1511400808
2026-03-06 13:14:00.490644,1534818331
2026-03-06 13:14:00.591446,1557979234
2026-03-06 13:14:00.6925,1580810938
2026-03-06 13:14:00.793731,1603340384
2026-03-06 13:14:00.894226,1625538492
2026-03-06 13:14:00.995761,1647466252
2026-03-06 13:14:01.096885,1668951119
2026-03-06 13:14:01.197859,1690082409
2026-03-06 13:14:01.299606,1710842082
2026-03-06 13:14:01.400185,1731054932
2026-03-06 13:14:01.501127,1750808023
2026-03-06 13:14:01.60215,1770065522
2026-03-06 13:14:01.703077,1788859118
2026-03-06 13:14:01.80406,1807146657
2026-03-06 13:14:01.904309,1824894760
2026-03-06 13:14:02.005506,1842122992
2026-03-06 13:14:02.106416,1858791445
2026-03-06 13:14:02.207065,1874899939
2026-03-06 13:14:02.308128,1890426769
2026-03-06 13:14:02.409003,1905331188
2026-03-06 13:14:02.509828,1919651359
2026-03-06 13:14:02.610534,1933315450
2026-03-06 13:14:02.711508,1946356461
2026-03-06 13:14:02.812687,1958766952
2026-03-06 13:14:02.913319,1970483773
2026-03-06 13:14:03.013828,1981532546
2026-03-06 13:14:03.114862,1991924184
2026-03-06 13:14:03.215889,2001608638
2026-03-06 13:14:03.316753,2010600339
2026-03-06 13:14:03.417405,2018875596
2026-03-06 13:14:03.517885,2026439923
2026-03-06 13:14:03.619318,2033285012
2026-03-06 13:14:03.719862,2039403881
2026-03-06 13:14:03.820897,2044791897
2026-03-06 13:14:03.922132,2049438183
2026-03-06 13:14:04.022852,2053337668
2026-03-06 13:14:04.123689,2056481302
2026-03-06 13:14:04.22482,2058877508
2026-03-06 13:14:04.325713,2060520520
2026-03-06 13:14:04.426288,2061410316
2026-03-06 13:14:04.527142,2061545564
2026-03-06 13:14:04.628062,2060926760
2026-03-06 13:14:04.72863,2059553155
2026-03-06 13:14:04.829755,2057424892
2026-03-06 13:14:04.930462,2054547030
2026-03-06 13:14:05.03158,2050913129
2026-03-06 13:14:05.132808,2046528618
2026-03-06 13:14:05.233307,2041419314
2026-03-06 13:14:05.334123,2035576005
2026-03-06 13:14:05.434631,2029011551
2026-03-06 13:14:05.535751,2021720970
2026-03-06 13:14:05.636012,2013710187
2026-03-06 13:14:05.736784,2004992029
2026-03-06 13:14:05.83776,1995581638
2026-03-06 13:14:05.938159,1985467854
2026-03-06 13:14:06.03887,1974671482
2026-03-06 13:14:06.14027,1963185832
2026-03-06 13:14:06.241185,1951004505
2026-03-06 13:14:06.34175,1938203851
2026-03-06 13:14:06.442592,1924763886
2026-03-06 13:14:06.544058,1910621178
2026-03-06 13:14:06.64503,1895872653
2026-03-06 13:14:06.746166,1880556796
2026-03-06 13:14:06.846862,1864686990
2026-03-06 13:14:06.948062,1848187714
2026-03-06 13:14:07.048982,1831127533
2026-03-06 13:14:07.1497,1813510584
2026-03-06 13:14:07.251259,1795379781
2026-03-06 13:14:07.352089,1776719564
2026-03-06 13:14:07.453384,1757576011
2026-03-06 13:14:07.554233,1737960529
2026-03-06 13:14:07.655303,1717906798
2026-03-06 13:14:07.756801,1697315699
2026-03-06 13:14:07.858048,1676334105
2026-03-06 13:14:07.958972,1654977665
2026-03-06 13:14:08.05954,1633251674
2026-03-06 13:14:08.160876,1611168900
2026-03-06 13:14:08.262053,1588720639
2026-03-06 13:14:08.36307,1565920278
2026-03-06 13:14:08.46396,1542901261
2026-03-06 13:14:08.56469,1519602449
2026-03-06 13:14:08.665832,1495968210
2026-03-06 13:14:08.76674,1472172741
2026-03-06 13:14:08.867781,1448127589
2026-03-06 13:14:08.968861,1423836368
2026-03-06 13:14:09.070126,1399358059
2026-03-06 13:14:09.170815,1374817834
2026-03-06 13:14:09.271835,1350097091
2026-03-06 13:14:09.372882,1325355869
2026-03-06 13:14:09.473515,1300474222
2026-03-06 13:14:09.574681,1275490107
2026-03-06 13:14:09.67606,1250423792
2026-03-06 13:14:09.77721,1225512854
2026-03-06 13:14:09.87796,1200539629
2026-03-06 13:14:09.97898,1175558997
2026-03-06 13:14:10.08002,1150712231
2026-03-06 13:14:10.180642,1125972396
2026-03-06 13:14:10.281496,1101313001
2026-03-06 13:14:10.382602,1076762626
2026-03-06 13:14:10.483171,1052395934
2026-03-06 13:14:10.584238,1028165932
2026-03-06 13:14:10.684834,1004141485
2026-03-06 13:14:10.785379,980342700
2026-03-06 13:14:10.886051,956782260
2026-03-06 13:14:10.986888,933452895
2026-03-06 13:14:11.088164,910392016
2026-03-06 13:14:11.189276,887586048
2026-03-06 13:14:11.290124,865126078
2026-03-06 13:14:11.391402,842940536
2026-03-06 13:14:11.49197,821196995
2026-03-06 13:14:11.593144,799830344
2026-03-06 13:14:11.693909,778876818
2026-03-06 13:14:11.794582,758337564
2026-03-06 13:14:11.895655,738250464
2026-03-06 13:14:11.996769,718605623
2026-03-06 13:14:12.09722,699426128
2026-03-06 13:14:12.198262,680720305
2026-03-06 13:14:12.299202,662573341
2026-03-06 13:14:12.400304,644953156
2026-03-06 13:14:12.501042,627843961
2026-03-06 13:14:12.601879,611294084
2026-03-06 13:14:12.702735,595304898
2026-03-06 13:14:12.803946,579924476
2026-03-06 13:14:12.904608,565151534
2026-03-06 13:14:13.005712,550983264
2026-03-06 13:14:13.106427,537448358
2026-03-06 13:14:13.207376,524525834
2026-03-06 13:14:13.308187,512292930
2026-03-06 13:14:13.408873,500730988
2026-03-06 13:14:13.510085,489815768
2026-03-06 13:14:13.610505,479616719
2026-03-06 13:14:13.712041,470066528
2026-03-06 13:14:13.812861,461228285
2026-03-06 13:14:13.914278,453107973
2026-03-06 13:14:14.01511,445718201
2026-03-06 13:14:14.115437,439051075
2026-03-06 13:14:14.216623,433118602
2026-03-06 13:14:14.317167,427927305
2026-03-06 13:14:14.418139,423470642
2026-03-06 13:14:14.518792,419756150
2026-03-06 13:14:14.619745,416785769
2026-03-06 13:14:14.720698,414563748
2026-03-06 13:14:14.821478,413098594
2026-03-06 13:14:14.922729,412388633
2026-03-06 13:14:15.023665,412437415
2026-03-06 13:14:15.12518,413246237
2026-03-06 13:14:15.226478,414819815
2026-03-06 13:14:15.327105,417136154
2026-03-06 13:14:15.427907,420196136
2026-03-06 13:14:15.528501,424003767
2026-03-06 13:14:15.629168,428556695
2026-03-06 13:14:15.730285,433848400
2026-03-06 13:14:15.831071,439877875
2026-03-06 13:14:15.932092,446639374
2026-03-06 13:14:16.032588,454122309
2026-03-06 13:14:16.133727,462321364
2026-03-06 13:14:16.234516,471232636
2026-03-06 13:14:16.335322,480869984
2026-03-06 13:14:16.436368,491192343
2026-03-06 13:14:16.53774,502201343
2026-03-06 13:14:16.638867,513916883
2026-03-06 13:14:16.740185,526265799
2026-03-06 13:14:16.841032,539296611
2026-03-06 13:14:16.942354,552985916
2026-03-06 13:14:17.043805,567304302
2026-03-06 13:14:17.144955,582181552
2026-03-06 13:14:17.24553,597630014
2026-03-06 13:14:17.346214,613667764
2026-03-06 13:14:17.44736,630272211
2026-03-06 13:14:17.547538,647414374
2026-03-06 13:14:17.648841,665115267
2026-03-06 13:14:17.749616,683405168
2026-03-06 13:14:17.850821,702174831
2026-03-06 13:14:17.95167,721441157
2026-03-06 13:14:18.053472,741354457
2026-03-06 13:14:18.154418,761562950
2026-03-06 13:14:18.255557,782214464
2026-03-06 13:14:18.357244,803281887
2026-03-06 13:14:18.457772,824710208
2026-03-06 13:14:18.558659,846520573
2026-03-06 13:14:18.659601,868692365
2026-03-06 13:14:18.760876,891185650
2026-03-06 13:14:18.861159,913991071
2026-03-06 13:14:18.962423,937080017
2026-03-06 13:14:19.063021,960511739
2026-03-06 13:14:19.163977,984095904
2026-03-06 13:14:19.264699,1007918761
2026-03-06 13:14:19.365277,1031950752
2026-03-06 13:14:19.465958,1056227065
2026-03-06 13:14:19.567285,1080675052
2026-03-06 13:14:19.668315,1105269829
2026-03-06 13:14:19.768975,1129973240
