time,RTD_Cal.CH1.raw_resistance
2026-03-06 12:49:57.13973,4113781
2026-03-06 12:49:57.240204,4106947
2026-03-06 12:49:57.341393,4100008
2026-03-06 12:49:57.442417,4093028
2026-03-06 12:49:57.543222,4086114
2026-03-06 12:49:57.643776,4079153
2026-03-06 12:49:57.744839,4072119
2026-03-06 12:49:57.84569,4065120
2026-03-06 12:49:57.947062,4058025
2026-03-06 12:49:58.047795,4051183
2026-03-06 12:49:58.148616,4044013
2026-03-06 12:49:58.249302,4037058
2026-03-06 12:49:58.35022,4029827
2026-03-06 12:49:58.451312,4022772
2026-03-06 12:49:58.552774,4015690
2026-03-06 12:49:58.653499,4008478
2026-03-06 12:49:58.755171,4001497
2026-03-06 12:49:58.856006,3994207
2026-03-06 12:49:58.957048,3987188
2026-03-06 12:49:59.057592,3979930
2026-03-06 12:49:59.158763,3972777
2026-03-06 12:49:59.259977,3965666
2026-03-06 12:49:59.360847,3958456
2026-03-06 12:49:59.461434,3951181
2026-03-06 12:49:59.563142,3943910
2026-03-06 12:49:59.663837,3936756
2026-03-06 12:49:59.764902,3929482
2026-03-06 12:49:59.86567,3922137
2026-03-06 12:49:59.966785,3914941
2026-03-06 12:50:00.067842,3907635
2026-03-06 12:50:00.168872,3900302
2026-03-06 12:50:00.269663,3893073
2026-03-06 12:50:00.370585,3885640
2026-03-06 12:50:00.47154,3878336
2026-03-06 12:50:00.572894,3871020
2026-03-06 12:50:00.67352,3863731
2026-03-06 12:50:00.774999,3856380
2026-03-06 12:50:00.87562,3848960
2026-03-06 12:50:00.977238,3841663
2026-03-06 12:50:01.078457,3834231
2026-03-06 12:50:01.179418,3826718
2026-03-06 12:50:01.280477,3819396
2026-03-06 12:50:01.381465,3811987
2026-03-06 12:50:01.482165,3804649
2026-03-06 12:50:01.583138,3797121
2026-03-06 12:50:01.684088,3789654
2026-03-06 12:50:01.784755,3782304
2026-03-06 12:50:01.885633,3774947
2026-03-06 12:50:01.986495,3767467
2026-03-06 12:50:02.087224,3759971
2026-03-06 12:50:02.18882,3752474
2026-03-06 12:50:02.289628,3745039
2026-03-06 12:50:02.390638,3737592
2026-03-06 12:50:02.49219,3730035
2026-03-06 12:50:02.593013,3722520
2026-03-06 12:50:02.694506,3714992
2026-03-06 12:50:02.795367,3707567
2026-03-06 12:50:02.896146,3699973
2026-03-06 12:50:02.997442,3692579
2026-03-06 12:50:03.098186,3685009
2026-03-06 12:50:03.199048,3677584
2026-03-06 12:50:03.300031,3669952
2026-03-06 12:50:03.400418,3662419
2026-03-06 12:50:03.502194,3654950
2026-03-06 12:50:03.603084,3647475
2026-03-06 12:50:03.704331,3639838
2026-03-06 12:50:03.805038,3632274
2026-03-06 12:50:03.906113,3624810
2026-03-06 12:50:04.007247,3617211
2026-03-06 12:50:04.10815,3609637
2026-03-06 12:50:04.209045,3602148
2026-03-06 12:50:04.309813,3594524
2026-03-06 12:50:04.410801,3587079
2026-03-06 12:50:04.512101,3579413
2026-03-06 12:50:04.613071,3571919
2026-03-06 12:50:04.713947,3564364
2026-03-06 12:50:04.814532,3556827
2026-03-06 12:50:04.916183,3549094
2026-03-06 12:50:05.016854,3541682
2026-03-06 12:50:05.118202,3534047
2026-03-06 12:50:05.219331,3526526
2026-03-06 12:50:05.320521,3518828
2026-03-06 12:50:05.421215,3511225
2026-03-06 12:50:05.521826,3503630
2026-03-06 12:50:05.622871,3496116
2026-03-06 12:50:05.723802,3488618
2026-03-06 12:50:05.824367,3481074
2026-03-06 12:50:05.925647,3473561
2026-03-06 12:50:06.026296,3465963
2026-03-06 12:50:06.127046,3458268
2026-03-06 12:50:06.228245,3450741
2026-03-06 12:50:06.329205,3443282
2026-03-06 12:50:06.430274,3435724
2026-03-06 12:50:06.53075,3428126
2026-03-06 12:50:06.632452,3420574
2026-03-06 12:50:06.732867,3412882
2026-03-06 12:50:06.834255,3405299
2026-03-06 12:50:06.9351,3397795
2026-03-06 12:50:07.03596,3390318
2026-03-06 12:50:07.137568,3382679
2026-03-06 12:50:07.238709,3375220
2026-03-06 12:50:07.33945,3367482
2026-03-06 12:50:07.440549,3360086
2026-03-06 12:50:07.541437,3352557
2026-03-06 12:50:07.643153,3344835
2026-03-06 12:50:07.744024,3337417
2026-03-06 12:50:07.845441,3329938
2026-03-06 12:50:07.946146,3322243
2026-03-06 12:50:08.047717,3314884
2026-03-06 12:50:08.148798,3307238
2026-03-06 12:50:08.249815,3299842
2026-03-06 12:50:08.350445,3292316
2026-03-06 12:50:08.45213,3284770
2026-03-06 12:50:08.552638,3277203
2026-03-06 12:50:08.653672,3269772
2026-03-06 12:50:08.754395,3262212
2026-03-06 12:50:08.855502,3254820
2026-03-06 12:50:08.956842,3247263
2026-03-06 12:50:09.05767,3239772
2026-03-06 12:50:09.158651,3232297
2026-03-06 12:50:09.260169,3224963
2026-03-06 12:50:09.361351,3217445
2026-03-06 12:50:09.462418,3210140
2026-03-06 12:50:09.56381,3202602
2026-03-06 12:50:09.664717,3195244
2026-03-06 12:50:09.766237,3187781
2026-03-06 12:50:09.867088,3180278
2026-03-06 12:50:09.96797,3172939
2026-03-06 12:50:10.069139,3165569
2026-03-06 12:50:10.170354,3158168
2026-03-06 12:50:10.271748,3150721
2026-03-06 12:50:10.372506,3143282
2026-03-06 12:50:10.473637,3135951
2026-03-06 12:50:10.574707,3128787
2026-03-06 12:50:10.675614,3121311
2026-03-06 12:50:10.776198,3113960
2026-03-06 12:50:10.877037,3106752
2026-03-06 12:50:10.977894,3099483
2026-03-06 12:50:11.079327,3092106
2026-03-06 12:50:11.180216,3084903
2026-03-06 12:50:11.281808,3077634
2026-03-06 12:50:11.382201,3070292
2026-03-06 12:50:11.482829,3063053
2026-03-06 12:50:11.584034,3055870
2026-03-06 12:50:11.685322,3048647
2026-03-06 12:50:11.78641,3041339
2026-03-06 12:50:11.887023,3034110
2026-03-06 12:50:11.988915,3027011
2026-03-06 12:50:12.089413,3019839
2026-03-06 12:50:12.190398,3012587
2026-03-06 12:50:12.291355,3005386
2026-03-06 12:50:12.391974,2998440
2026-03-06 12:50:12.492593,2991133
2026-03-06 12:50:12.593245,2984042
2026-03-06 12:50:12.694586,2977028
2026-03-06 12:50:12.79546,2969833
2026-03-06 12:50:12.897383,2962814
2026-03-06 12:50:12.998297,2955787
2026-03-06 12:50:13.099146,2948659
2026-03-06 12:50:13.199921,2941735
2026-03-06 12:50:13.301185,2934602
2026-03-06 12:50:13.402157,2927515
2026-03-06 12:50:13.503705,2920489
2026-03-06 12:50:13.604926,2913608
2026-03-06 12:50:13.705553,2906732
2026-03-06 12:50:13.807225,2899662
2026-03-06 12:50:13.907387,2892779
2026-03-06 12:50:14.007798,2885804
2026-03-06 12:50:14.10929,2878874
2026-03-06 12:50:14.210161,2872152
2026-03-06 12:50:14.311398,2865078
2026-03-06 12:50:14.412714,2858240
2026-03-06 12:50:14.513838,2851367
2026-03-06 12:50:14.615124,2844604
2026-03-06 12:50:14.716958,2837709
2026-03-06 12:50:14.818225,2830921
2026-03-06 12:50:14.919236,2824269
2026-03-06 12:50:15.02086,2817396
2026-03-06 12:50:15.121576,2810689
2026-03-06 12:50:15.222127,2803908
2026-03-06 12:50:15.322983,2797332
2026-03-06 12:50:15.424047,2790552
2026-03-06 12:50:15.524754,2783918
2026-03-06 12:50:15.625802,2777330
2026-03-06 12:50:15.726877,2770592
2026-03-06 12:50:15.827403,2764074
2026-03-06 12:50:15.92827,2757476
2026-03-06 12:50:16.029184,2750831
2026-03-06 12:50:16.13034,2744457
2026-03-06 12:50:16.231716,2737790
2026-03-06 12:50:16.33253,2731354
2026-03-06 12:50:16.433202,2724898
2026-03-06 12:50:16.534638,2718425
2026-03-06 12:50:16.634915,2711888
2026-03-06 12:50:16.736013,2705560
2026-03-06 12:50:16.836904,2699111
2026-03-06 12:50:16.93743,2692635
2026-03-06 12:50:17.03839,2686399
2026-03-06 12:50:17.139415,2680028
2026-03-06 12:50:17.240272,2673667
2026-03-06 12:50:17.341173,2667331
2026-03-06 12:50:17.441832,2661162
2026-03-06 12:50:17.542872,2654798
2026-03-06 12:50:17.643862,2648632
2026-03-06 12:50:17.744013,2642435
2026-03-06 12:50:17.845911,2636245
2026-03-06 12:50:17.946598,2629986
2026-03-06 12:50:18.047637,2623910
2026-03-06 12:50:18.148526,2617708
2026-03-06 12:50:18.249215,2611674
2026-03-06 12:50:18.349906,2605411
2026-03-06 12:50:18.450932,2599530
2026-03-06 12:50:18.552438,2593314
2026-03-06 12:50:18.653976,2587389
2026-03-06 12:50:18.755158,2581377
2026-03-06 12:50:18.856549,2575239
2026-03-06 12:50:18.957681,2569407
2026-03-06 12:50:19.058713,2563412
2026-03-06 12:50:19.159539,2557591
2026-03-06 12:50:19.261081,2551571
2026-03-06 12:50:19.36249,2545695
2026-03-06 12:50:19.46358,2539795
2026-03-06 12:50:19.565063,2534077
2026-03-06 12:50:19.667057,2528196
2026-03-06 12:50:19.768898,2522409
2026-03-06 12:50:19.869774,2516631
2026-03-06 12:50:19.970269,2511001
2026-03-06 12:50:20.071283,2505235
2026-03-06 12:50:20.172339,2499612
2026-03-06 12:50:20.273435,2494041
2026-03-06 12:50:20.374684,2488325
2026-03-06 12:50:20.475675,2482726
2026-03-06 12:50:20.576341,2477266
2026-03-06 12:50:20.677731,2471779
2026-03-06 12:50:20.778591,2466200
2026-03-06 12:50:20.879898,2460781
2026-03-06 12:50:20.981126,2455257
2026-03-06 12:50:21.082029,2449796
2026-03-06 12:50:21.182849,2444461
2026-03-06 12:50:21.284621,2439105
2026-03-06 12:50:21.385333,2433724
2026-03-06 12:50:21.486332,2428423
2026-03-06 12:50:21.587709,2423045
2026-03-06 12:50:21.688338,2417945
2026-03-06 12:50:21.78938,2412649
2026-03-06 12:50:21.890523,2407444
2026-03-06 12:50:21.991251,2402277
2026-03-06 12:50:22.092568,2397200
2026-03-06 12:50:22.193279,2391960
2026-03-06 12:50:22.294167,2386872
2026-03-06 12:50:22.395097,2381798
2026-03-06 12:50:22.495953,2376852
2026-03-06 12:50:22.596795,2371729
2026-03-06 12:50:22.698384,2366837
2026-03-06 12:50:22.799704,2361957
2026-03-06 12:50:22.901073,2356927
2026-03-06 12:50:23.002859,2352041
2026-03-06 12:50:23.104332,2347145
2026-03-06 12:50:23.205452,2342347
2026-03-06 12:50:23.30674,2337400
2026-03-06 12:50:23.407419,2332732
2026-03-06 12:50:23.508838,2327917
2026-03-06 12:50:23.609928,2323224
2026-03-06 12:50:23.710794,2318531
2026-03-06 12:50:23.812262,2313941
2026-03-06 12:50:23.912823,2309322
2026-03-06 12:50:24.014074,2304689
2026-03-06 12:50:24.115608,2300191
2026-03-06 12:50:24.216055,2295597
2026-03-06 12:50:24.317117,2291183
2026-03-06 12:50:24.418066,2286626
2026-03-06 12:50:24.518824,2282217
2026-03-06 12:50:24.619784,2277689
2026-03-06 12:50:24.721025,2273424
2026-03-06 12:50:24.821812,2269006
2026-03-06 12:50:24.923153,2264672
2026-03-06 12:50:25.023521,2260497
2026-03-06 12:50:25.124774,2256269
2026-03-06 12:50:25.226201,2251934
2026-03-06 12:50:25.327074,2247818
2026-03-06 12:50:25.428518,2243631
2026-03-06 12:50:25.529731,2239511
2026-03-06 12:50:25.630598,2235423
2026-03-06 12:50:25.731334,2231295
2026-03-06 12:50:25.832404,2227358
2026-03-06 12:50:25.933173,2223314
2026-03-06 12:50:26.034727,2219350
2026-03-06 12:50:26.135852,2215351
2026-03-06 12:50:26.236783,2211559
2026-03-06 12:50:26.338255,2207625
2026-03-06 12:50:26.439219,2203837
2026-03-06 12:50:26.540631,2200007
2026-03-06 12:50:26.641327,2196271
2026-03-06 12:50:26.742816,2192457
2026-03-06 12:50:26.844103,2188783
2026-03-06 12:50:26.945577,2185089
2026-03-06 12:50:27.046216,2181553
2026-03-06 12:50:27.147295,2177966
2026-03-06 12:50:27.247737,2174432
2026-03-06 12:50:27.348739,2170806
2026-03-06 12:50:27.449238,2167340
2026-03-06 12:50:27.550235,2163841
2026-03-06 12:50:27.651337,2160430
2026-03-06 12:50:27.752214,2157027
2026-03-06 12:50:27.853286,2153679
2026-03-06 12:50:27.954001,2150376
2026-03-06 12:50:28.054409,2147244
2026-03-06 12:50:28.155717,2143925
2026-03-06 12:50:28.256825,2140588
2026-03-06 12:50:28.357919,2137495
2026-03-06 12:50:28.458604,2134389
2026-03-06 12:50:28.55927,2131288
2026-03-06 12:50:28.659976,2128170
2026-03-06 12:50:28.760783,2125131
2026-03-06 12:50:28.861809,2122212
2026-03-06 12:50:28.962507,2119099
2026-03-06 12:50:29.06338,2116307
2026-03-06 12:50:29.164288,2113386
2026-03-06 12:50:29.264951,2110516
2026-03-06 12:50:29.366231,2107522
2026-03-06 12:50:29.467264,2104826
2026-03-06 12:50:29.568839,2102085
2026-03-06 12:50:29.66917,2099251
2026-03-06 12:50:29.770432,2096589
2026-03-06 12:50:29.870973,2093868
2026-03-06 12:50:29.971825,2091434
2026-03-06 12:50:30.073153,2088816
2026-03-06 12:50:30.17444,2086221
2026-03-06 12:50:30.275766,2083771
2026-03-06 12:50:30.376275,2081173
2026-03-06 12:50:30.47743,2078860
2026-03-06 12:50:30.578834,2076353
2026-03-06 12:50:30.679351,2073965
2026-03-06 12:50:30.780691,2071758
2026-03-06 12:50:30.883003,2069350
2026-03-06 12:50:30.982437,2067040
2026-03-06 12:50:31.084203,2064814
2026-03-06 12:50:31.185603,2062731
2026-03-06 12:50:31.286764,2060609
2026-03-06 12:50:31.387444,2058389
2026-03-06 12:50:31.489271,2056384
2026-03-06 12:50:31.589992,2054273
2026-03-06 12:50:31.690648,2052218
2026-03-06 12:50:31.791914,2050271
2026-03-06 12:50:31.892955,2048470
2026-03-06 12:50:31.993906,2046456
2026-03-06 12:50:32.095001,2044577
2026-03-06 12:50:32.19617,2042869
2026-03-06 12:50:32.29715,2041102
2026-03-06 12:50:32.398812,2039411
2026-03-06 12:50:32.499129,2037708
2026-03-06 12:50:32.60039,2036034
2026-03-06 12:50:32.701547,2034374
2026-03-06 12:50:32.802343,2032724
2026-03-06 12:50:32.903616,2031064
2026-03-06 12:50:33.005067,2029630
2026-03-06 12:50:33.105726,2028144
2026-03-06 12:50:33.207023,2026802
2026-03-06 12:50:33.308148,2025222
2026-03-06 12:50:33.409216,2023988
2026-03-06 12:50:33.509933,2022608
2026-03-06 12:50:33.61062,2021320
2026-03-06 12:50:33.711836,2020043
2026-03-06 12:50:33.813555,2018857
2026-03-06 12:50:33.914205,2017735
2026-03-06 12:50:34.015395,2016587
2026-03-06 12:50:34.116596,2015370
2026-03-06 12:50:34.217595,2014384
2026-03-06 12:50:34.3188,2013356
2026-03-06 12:50:34.419832,2012399
2026-03-06 12:50:34.52023,2011334
2026-03-06 12:50:34.621206,2010575
2026-03-06 12:50:34.721984,2009599
2026-03-06 12:50:34.822737,2008834
2026-03-06 12:50:34.923523,2008011
2026-03-06 12:50:35.024764,2007204
2026-03-06 12:50:35.125039,2006402
2026-03-06 12:50:35.225772,2005857
2026-03-06 12:50:35.326795,2005101
2026-03-06 12:50:35.427373,2004585
2026-03-06 12:50:35.528745,2003921
2026-03-06 12:50:35.629268,2003467
2026-03-06 12:50:35.730286,2002894
2026-03-06 12:50:35.831025,2002417
2026-03-06 12:50:35.932373,2002058
2026-03-06 12:50:36.033354,2001783
2026-03-06 12:50:36.134595,2001435
2026-03-06 12:50:36.235186,2001113
2026-03-06 12:50:36.337238,2000848
2026-03-06 12:50:36.438823,2000656
2026-03-06 12:50:36.540429,2000378
2026-03-06 12:50:36.641983,2000165
2026-03-06 12:50:36.742913,2000166
2026-03-06 12:50:36.843638,2000017
2026-03-06 12:50:36.944504,2000101
2026-03-06 12:50:37.045681,1999943
2026-03-06 12:50:37.146881,2000100
2026-03-06 12:50:37.247383,2000109
2026-03-06 12:50:37.348441,2000163
2026-03-06 12:50:37.449589,2000393
2026-03-06 12:50:37.550133,2000542
2026-03-06 12:50:37.651184,2000744
2026-03-06 12:50:37.752011,2001077
2026-03-06 12:50:37.853078,2001491
2026-03-06 12:50:37.953905,2001703
2026-03-06 12:50:38.055473,2002094
2026-03-06 12:50:38.156178,2002652
2026-03-06 12:50:38.257089,2002922
2026-03-06 12:50:38.357572,2003566
2026-03-06 12:50:38.458751,2003974
2026-03-06 12:50:38.559733,2004534
2026-03-06 12:50:38.66075,2005178
2026-03-06 12:50:38.761539,2005904
2026-03-06 12:50:38.862678,2006494
2026-03-06 12:50:38.963517,2007315
2026-03-06 12:50:39.064053,2008121
2026-03-06 12:50:39.164694,2008876
2026-03-06 12:50:39.26597,2009760
2026-03-06 12:50:39.366767,2010594
2026-03-06 12:50:39.467447,2011506
2026-03-06 12:50:39.568718,2012563
2026-03-06 12:50:39.669344,2013430
2026-03-06 12:50:39.770244,2014539
2026-03-06 12:50:39.870999,2015608
2026-03-06 12:50:39.972624,2016757
2026-03-06 12:50:40.07386,2017825
2026-03-06 12:50:40.175752,2019089
2026-03-06 12:50:40.276291,2020225
2026-03-06 12:50:40.377438,2021434
2026-03-06 12:50:40.478267,2022717
2026-03-06 12:50:40.579126,2024038
2026-03-06 12:50:40.679993,2025558
2026-03-06 12:50:40.78077,2026827
2026-03-06 12:50:40.881665,2028344
2026-03-06 12:50:40.98259,2029886
2026-03-06 12:50:41.08363,2031423
2026-03-06 12:50:41.184756,2032871
2026-03-06 12:50:41.28555,2034425
2026-03-06 12:50:41.386519,2036198
2026-03-06 12:50:41.48756,2037764
2026-03-06 12:50:41.588524,2039504
2026-03-06 12:50:41.689984,2041325
2026-03-06 12:50:41.790632,2043051
2026-03-06 12:50:41.891235,2044814
2026-03-06 12:50:41.992339,2046645
2026-03-06 12:50:42.092808,2048583
2026-03-06 12:50:42.193644,2050601
2026-03-06 12:50:42.294772,2052503
2026-03-06 12:50:42.395648,2054516
2026-03-06 12:50:42.496637,2056617
2026-03-06 12:50:42.598109,2058590
2026-03-06 12:50:42.699215,2060790
2026-03-06 12:50:42.800906,2062979
2026-03-06 12:50:42.901985,2065198
2026-03-06 12:50:43.003006,2067234
2026-03-06 12:50:43.103671,2069504
2026-03-06 12:50:43.205014,2071898
2026-03-06 12:50:43.306416,2074326
2026-03-06 12:50:43.407742,2076708
2026-03-06 12:50:43.508338,2078938
2026-03-06 12:50:43.609474,2081568
2026-03-06 12:50:43.710968,2083991
2026-03-06 12:50:43.812022,2086568
2026-03-06 12:50:43.912946,2088979
2026-03-06 12:50:44.014306,2091572
2026-03-06 12:50:44.115058,2094329
2026-03-06 12:50:44.216576,2096916
2026-03-06 12:50:44.317348,2099598
2026-03-06 12:50:44.418762,2102331
2026-03-06 12:50:44.520266,2105152
2026-03-06 12:50:44.621154,2107898
2026-03-06 12:50:44.721803,2110705
2026-03-06 12:50:44.822791,2113718
2026-03-06 12:50:44.924025,2116523
2026-03-06 12:50:45.025328,2119433
2026-03-06 12:50:45.126199,2122527
2026-03-06 12:50:45.227428,2125478
2026-03-06 12:50:45.327984,2128557
2026-03-06 12:50:45.428585,2131556
2026-03-06 12:50:45.52993,2134762
2026-03-06 12:50:45.631047,2137955
2026-03-06 12:50:45.731871,2141066
2026-03-06 12:50:45.833294,2144423
2026-03-06 12:50:45.934692,2147522
2026-03-06 12:50:46.035665,2150946
2026-03-06 12:50:46.136534,2154154
2026-03-06 12:50:46.237361,2157626
2026-03-06 12:50:46.338685,2161070
2026-03-06 12:50:46.439751,2164451
2026-03-06 12:50:46.540209,2167931
2026-03-06 12:50:46.64178,2171449
2026-03-06 12:50:46.742895,2174915
2026-03-06 12:50:46.844267,2178409
2026-03-06 12:50:46.945522,2182073
2026-03-06 12:50:47.046153,2185743
2026-03-06 12:50:47.146604,2189450
2026-03-06 12:50:47.248056,2193187
2026-03-06 12:50:47.348802,2196838
2026-03-06 12:50:47.449756,2200568
2026-03-06 12:50:47.550986,2204387
2026-03-06 12:50:47.652442,2208203
2026-03-06 12:50:47.753603,2212114
2026-03-06 12:50:47.854626,2216064
2026-03-06 12:50:47.956067,2219991
2026-03-06 12:50:48.056579,2223836
2026-03-06 12:50:48.158256,2227913
2026-03-06 12:50:48.25929,2232014
2026-03-06 12:50:48.360689,2235950
2026-03-06 12:50:48.46151,2240183
2026-03-06 12:50:48.562572,2244266
2026-03-06 12:50:48.663979,2248393
2026-03-06 12:50:48.765301,2252596
2026-03-06 12:50:48.8659,2256798
2026-03-06 12:50:48.966842,2261093
2026-03-06 12:50:49.067602,2265308
2026-03-06 12:50:49.168793,2269627
2026-03-06 12:50:49.270134,2273986
2026-03-06 12:50:49.370886,2278509
2026-03-06 12:50:49.471803,2282777
2026-03-06 12:50:49.572884,2287268
2026-03-06 12:50:49.673932,2291833
2026-03-06 12:50:49.775314,2296348
2026-03-06 12:50:49.876324,2300915
2026-03-06 12:50:49.977166,2305340
2026-03-06 12:50:50.078319,2309979
2026-03-06 12:50:50.178719,2314585
2026-03-06 12:50:50.280174,2319275
2026-03-06 12:50:50.380653,2323916
2026-03-06 12:50:50.481627,2328734
2026-03-06 12:50:50.583092,2333397
2026-03-06 12:50:50.684522,2338236
2026-03-06 12:50:50.785344,2343102
2026-03-06 12:50:50.886281,2347770
2026-03-06 12:50:50.987045,2352731
2026-03-06 12:50:51.087765,2357595
2026-03-06 12:50:51.189014,2362575
2026-03-06 12:50:51.29002,2367485
2026-03-06 12:50:51.39091,2372477
2026-03-06 12:50:51.492297,2377397
2026-03-06 12:50:51.593276,2382552
2026-03-06 12:50:51.694246,2387496
2026-03-06 12:50:51.794804,2392647
2026-03-06 12:50:51.896319,2397739
2026-03-06 12:50:51.99777,2403073
2026-03-06 12:50:52.099357,2408217
2026-03-06 12:50:52.200817,2413323
2026-03-06 12:50:52.301492,2418603
2026-03-06 12:50:52.402898,2423982
2026-03-06 12:50:52.503892,2429157
2026-03-06 12:50:52.605304,2434662
2026-03-06 12:50:52.706211,2439827
2026-03-06 12:50:52.806809,2445281
2026-03-06 12:50:52.908205,2450645
2026-03-06 12:50:53.009199,2456183
2026-03-06 12:50:53.109794,2461590
2026-03-06 12:50:53.210889,2467095
2026-03-06 12:50:53.311651,2472566
2026-03-06 12:50:53.41283,2478005
2026-03-06 12:50:53.513922,2483685
2026-03-06 12:50:53.614969,2489257
2026-03-06 12:50:53.715997,2494774
2026-03-06 12:50:53.817218,2500429
2026-03-06 12:50:53.917811,2506180
2026-03-06 12:50:54.019097,2511839
2026-03-06 12:50:54.119965,2517551
2026-03-06 12:50:54.222053,2523215
2026-03-06 12:50:54.322437,2528951
2026-03-06 12:50:54.423082,2534815
2026-03-06 12:50:54.523752,2540667
2026-03-06 12:50:54.62462,2546512
2026-03-06 12:50:54.725975,2552329
2026-03-06 12:50:54.827714,2558242
2026-03-06 12:50:54.928769,2564095
2026-03-06 12:50:55.030026,2570172
2026-03-06 12:50:55.130649,2576021
2026-03-06 12:50:55.232078,2581906
2026-03-06 12:50:55.332494,2588015
2026-03-06 12:50:55.432904,2593968
2026-03-06 12:50:55.534264,2600093
2026-03-06 12:50:55.635295,2606121
2026-03-06 12:50:55.736268,2612130
2026-03-06 12:50:55.837356,2618244
2026-03-06 12:50:55.938653,2624458
2026-03-06 12:50:56.039552,2630730
2026-03-06 12:50:56.140694,2636821
2026-03-06 12:50:56.242747,2643053
2026-03-06 12:50:56.343243,2649219
2026-03-06 12:50:56.443711,2655551
2026-03-06 12:50:56.545059,2661871
2026-03-06 12:50:56.646905,2668148
2026-03-06 12:50:56.747243,2674455
2026-03-06 12:50:56.848287,2680677
2026-03-06 12:50:56.948651,2687165
2026-03-06 12:50:57.049506,2693440
2026-03-06 12:50:57.150985,2699927
2026-03-06 12:50:57.252125,2706336
2026-03-06 12:50:57.353534,2712732
2026-03-06 12:50:57.454389,2719142
2026-03-06 12:50:57.555731,2725767
2026-03-06 12:50:57.656613,2732246
2026-03-06 12:50:57.758349,2738837
2026-03-06 12:50:57.859578,2745303
2026-03-06 12:50:57.960337,2751917
2026-03-06 12:50:58.062204,2758554
2026-03-06 12:50:58.163449,2765185
2026-03-06 12:50:58.264274,2771742
2026-03-06 12:50:58.365429,2778439
2026-03-06 12:50:58.465929,2784907
2026-03-06 12:50:58.567039,2791687
2026-03-06 12:50:58.667675,2798331
2026-03-06 12:50:58.768621,2805118
2026-03-06 12:50:58.869875,2811808
2026-03-06 12:50:58.970729,2818486
2026-03-06 12:50:59.071747,2825229
2026-03-06 12:50:59.172347,2832022
2026-03-06 12:50:59.273441,2838693
2026-03-06 12:50:59.374244,2845489
2026-03-06 12:50:59.475303,2852490
2026-03-06 12:50:59.576283,2859200
2026-03-06 12:50:59.677014,2866111
2026-03-06 12:50:59.777862,2872998
2026-03-06 12:50:59.878626,2879855
2026-03-06 12:50:59.979947,2886784
2026-03-06 12:51:00.080516,2893534
2026-03-06 12:51:00.181014,2900644
2026-03-06 12:51:00.282018,2907563
2026-03-06 12:51:00.382882,2914524
2026-03-06 12:51:00.483773,2921330
2026-03-06 12:51:00.584643,2928506
2026-03-06 12:51:00.68582,2935499
2026-03-06 12:51:00.786214,2942417
2026-03-06 12:51:00.887722,2949456
2026-03-06 12:51:00.988523,2956536
2026-03-06 12:51:01.089519,2963608
2026-03-06 12:51:01.19005,2970709
2026-03-06 12:51:01.29087,2977785
2026-03-06 12:51:01.392099,2984900
2026-03-06 12:51:01.493,2992012
2026-03-06 12:51:01.593555,2999063
2026-03-06 12:51:01.694873,3006234
2026-03-06 12:51:01.795423,3013296
2026-03-06 12:51:01.896682,3020601
2026-03-06 12:51:01.997758,3027768
2026-03-06 12:51:02.098493,3034848
2026-03-06 12:51:02.199416,3042133
2026-03-06 12:51:02.300041,3049255
2026-03-06 12:51:02.400736,3056608
2026-03-06 12:51:02.501873,3063830
2026-03-06 12:51:02.602959,3071111
2026-03-06 12:51:02.70382,3078331
2026-03-06 12:51:02.804359,3085541
2026-03-06 12:51:02.905175,3092798
2026-03-06 12:51:03.006122,3100196
2026-03-06 12:51:03.107206,3107347
2026-03-06 12:51:03.208402,3114678
2026-03-06 12:51:03.30888,3122028
2026-03-06 12:51:03.409924,3129271
2026-03-06 12:51:03.511173,3136795
2026-03-06 12:51:03.612184,3144042
2026-03-06 12:51:03.712971,3151342
2026-03-06 12:51:03.813644,3158786
2026-03-06 12:51:03.915271,3166179
2026-03-06 12:51:04.015729,3173534
2026-03-06 12:51:04.116907,3180960
2026-03-06 12:51:04.21789,3188443
2026-03-06 12:51:04.319107,3195850
2026-03-06 12:51:04.420091,3203190
2026-03-06 12:51:04.521072,3210715
2026-03-06 12:51:04.622678,3218190
2026-03-06 12:51:04.724837,3225664
2026-03-06 12:51:04.825741,3233055
2026-03-06 12:51:04.926468,3240570
2026-03-06 12:51:05.028461,3248034
2026-03-06 12:51:05.128551,3255458
2026-03-06 12:51:05.229108,3262835
2026-03-06 12:51:05.330228,3270449
2026-03-06 12:51:05.431031,3277937
2026-03-06 12:51:05.531991,3285368
2026-03-06 12:51:05.632638,3292910
2026-03-06 12:51:05.734126,3300297
2026-03-06 12:51:05.834894,3307901
2026-03-06 12:51:05.93574,3315398
2026-03-06 12:51:06.037139,3322788
2026-03-06 12:51:06.136869,3330324
2026-03-06 12:51:06.238004,3337955
2026-03-06 12:51:06.339574,3345465
2026-03-06 12:51:06.440148,3353038
2026-03-06 12:51:06.541315,3360615
2026-03-06 12:51:06.641928,3368158
2026-03-06 12:51:06.743441,3375566
2026-03-06 12:51:06.844631,3383137
2026-03-06 12:51:06.945506,3390775
2026-03-06 12:51:07.047115,3398239
2026-03-06 12:51:07.147095,3405800
2026-03-06 12:51:07.248203,3413495
2026-03-06 12:51:07.349485,3421028
2026-03-06 12:51:07.450264,3428530
2026-03-06 12:51:07.5515,3436144
2026-03-06 12:51:07.652863,3443622
