time,BOARD.HB_12.engine_state
2026-03-06 12:33:29.889942,0
2026-03-06 12:33:30.899538,0
2026-03-06 12:33:31.909279,0
2026-03-06 12:33:32.918698,0
2026-03-06 12:33:33.918701,0
2026-03-06 12:33:34.919768,0
2026-03-06 12:33:35.922351,0
2026-03-06 12:33:36.931525,0
2026-03-06 12:33:37.931956,0
2026-03-06 12:33:38.933215,0
2026-03-06 12:33:39.943198,0
2026-03-06 12:33:40.94294,0
2026-03-06 12:33:41.952534,0
2026-03-06 12:33:42.960697,0
2026-03-06 12:33:43.969778,0
2026-03-06 12:33:44.9785,0
2026-03-06 12:33:45.97841,0
2026-03-06 12:33:46.986773,0
2026-03-06 12:33:47.995823,0
2026-03-06 12:33:49.005407,0
2026-03-06 12:33:50.005369,0
2026-03-06 12:33:51.015601,0
2026-03-06 12:33:52.025719,0
2026-03-06 12:33:53.034434,0
2026-03-06 12:33:54.036964,0
2026-03-06 12:33:55.037964,0
2026-03-06 12:33:56.041017,0
2026-03-06 12:33:57.049948,0
2026-03-06 12:33:58.059928,0
2026-03-06 12:33:59.069714,0
2026-03-06 12:34:00.079283,0
2026-03-06 12:34:01.088118,0
2026-03-06 12:34:02.097785,0
2026-03-06 12:34:03.105898,0
2026-03-06 12:34:04.115181,0
2026-03-06 12:34:05.124165,0
2026-03-06 12:34:06.133162,0
2026-03-06 12:34:07.142743,0
2026-03-06 12:34:08.1439,0
2026-03-06 12:34:09.145433,0
2026-03-06 12:34:10.154619,0
2026-03-06 12:34:11.163829,0
2026-03-06 12:34:12.173916,0
2026-03-06 12:34:13.174652,0
2026-03-06 12:34:14.174841,0
2026-03-06 12:34:15.183678,0
2026-03-06 12:34:16.193413,0
2026-03-06 12:34:17.202914,0
2026-03-06 12:34:18.204579,0
2026-03-06 12:34:19.204637,0
2026-03-06 12:34:20.205691,0
2026-03-06 12:34:21.214603,0
2026-03-06 12:34:22.214508,0
2026-03-06 12:34:23.214898,0
2026-03-06 12:34:24.224789,0
2026-03-06 12:34:25.227848,0
2026-03-06 12:34:26.237619,0
2026-03-06 12:34:27.238121,0
2026-03-06 12:34:28.238806,0
2026-03-06 12:34:29.239133,0
2026-03-06 12:34:30.239602,0
2026-03-06 12:34:31.247691,0
2026-03-06 12:34:32.248334,0
2026-03-06 12:34:33.249304,0
2026-03-06 12:34:34.258917,0
2026-03-06 12:34:35.26776,0
2026-03-06 12:34:36.268322,0
2026-03-06 12:34:37.268959,0
2026-03-06 12:34:38.278101,0
2026-03-06 12:34:39.28619,0
2026-03-06 12:34:40.294948,0
2026-03-06 12:34:41.304309,0
2026-03-06 12:34:42.305314,0
2026-03-06 12:34:43.305726,0
2026-03-06 12:34:44.315579,0
2026-03-06 12:34:45.323167,0
2026-03-06 12:34:46.330798,0
2026-03-06 12:34:47.338689,0
2026-03-06 12:34:48.33931,0
2026-03-06 12:34:49.33942,0
2026-03-06 12:34:50.348575,0
2026-03-06 12:34:51.349387,0
2026-03-06 12:34:52.358722,0
2026-03-06 12:34:53.358808,0
2026-03-06 12:34:54.359798,0
2026-03-06 12:34:55.360075,0
2026-03-06 12:34:56.360532,0
2026-03-06 12:34:57.36944,0
2026-03-06 12:34:58.370181,0
2026-03-06 12:34:59.371134,0
2026-03-06 12:35:00.380455,0
2026-03-06 12:35:01.389409,0
2026-03-06 12:35:02.398545,0
2026-03-06 12:35:03.408439,0
2026-03-06 12:35:04.417311,0
2026-03-06 12:35:05.42603,0
2026-03-06 12:35:06.435795,0
2026-03-06 12:35:07.437045,0
2026-03-06 12:35:08.447177,0
2026-03-06 12:35:09.455128,0
2026-03-06 12:35:10.457382,0
2026-03-06 12:35:11.458893,0
2026-03-06 12:35:12.462536,0
2026-03-06 12:35:13.464634,0
2026-03-06 12:35:14.473108,0
2026-03-06 12:35:15.483096,0
2026-03-06 12:35:16.49185,0
2026-03-06 12:35:17.499861,0
2026-03-06 12:35:18.509224,0
2026-03-06 12:35:19.509552,0
2026-03-06 12:35:20.519082,0
2026-03-06 12:35:21.520307,0
2026-03-06 12:35:22.52189,0
2026-03-06 12:35:23.531379,0
2026-03-06 12:35:24.532783,0
2026-03-06 12:35:25.54157,0
2026-03-06 12:35:26.55072,0
2026-03-06 12:35:27.558274,0
2026-03-06 12:35:28.565629,0
2026-03-06 12:35:29.565727,0
2026-03-06 12:35:30.567568,0
2026-03-06 12:35:31.57707,0
2026-03-06 12:35:32.578087,0
2026-03-06 12:35:33.57869,0
2026-03-06 12:35:34.588541,0
2026-03-06 12:35:35.596659,0
2026-03-06 12:35:36.605416,0
2026-03-06 12:35:37.606577,0
2026-03-06 12:35:38.607862,0
2026-03-06 12:35:39.617221,0
2026-03-06 12:35:40.617948,0
2026-03-06 12:35:41.626629,0
2026-03-06 12:35:42.635842,0
2026-03-06 12:35:43.635735,0
2026-03-06 12:35:44.636566,0
2026-03-06 12:35:45.637306,0
2026-03-06 12:35:46.646852,0
2026-03-06 12:35:47.656386,0
2026-03-06 12:35:48.657327,0
2026-03-06 12:35:49.659208,0
2026-03-06 12:35:50.668917,0
2026-03-06 12:35:51.678319,0
2026-03-06 12:35:52.677917,0
2026-03-06 12:35:53.680016,0
2026-03-06 12:35:54.680809,0
2026-03-06 12:35:55.689816,0
2026-03-06 12:35:56.693141,0
2026-03-06 12:35:57.695464,0
2026-03-06 12:35:58.705103,0
2026-03-06 12:35:59.714597,0
2026-03-06 12:36:00.722451,0
2026-03-06 12:36:01.731952,0
2026-03-06 12:36:02.732257,0
2026-03-06 12:36:03.735201,0
2026-03-06 12:36:04.735071,0
2026-03-06 12:36:05.744541,0
2026-03-06 12:36:06.745994,0
2026-03-06 12:36:07.74702,0
2026-03-06 12:36:08.746995,0
2026-03-06 12:36:09.757119,0
2026-03-06 12:36:10.766159,0
2026-03-06 12:36:11.766685,0
2026-03-06 12:36:12.769274,0
2026-03-06 12:36:13.777174,0
2026-03-06 12:36:14.785513,0
2026-03-06 12:36:15.785478,0
2026-03-06 12:36:16.785899,0
2026-03-06 12:36:17.794693,0
2026-03-06 12:36:18.80351,0
2026-03-06 12:36:19.812441,0
2026-03-06 12:36:20.814502,0
2026-03-06 12:36:21.824049,0
2026-03-06 12:36:22.83383,0
2026-03-06 12:36:23.842131,0
2026-03-06 12:36:24.850739,0
2026-03-06 12:36:25.851581,0
2026-03-06 12:36:26.852202,0
2026-03-06 12:36:27.861873,0
2026-03-06 12:36:28.871073,0
2026-03-06 12:36:29.88095,0
2026-03-06 12:36:30.881044,0
2026-03-06 12:36:31.890311,0
2026-03-06 12:36:32.899891,0
2026-03-06 12:36:33.901216,0
2026-03-06 12:36:34.902817,0
2026-03-06 12:36:35.912137,0
2026-03-06 12:36:36.921466,0
2026-03-06 12:36:37.931856,0
2026-03-06 12:36:38.93473,0
2026-03-06 12:36:39.943389,0
2026-03-06 12:36:40.95205,0
2026-03-06 12:36:41.9532,0
2026-03-06 12:36:42.955727,0
2026-03-06 12:36:43.956933,0
2026-03-06 12:36:44.966105,0
2026-03-06 12:36:45.968185,0
2026-03-06 12:36:46.968953,0
2026-03-06 12:36:47.97189,0
2026-03-06 12:36:48.972583,0
2026-03-06 12:36:49.972676,0
2026-03-06 12:36:50.982693,0
2026-03-06 12:36:51.983278,0
2026-03-06 12:36:52.983452,0
2026-03-06 12:36:53.984842,0
2026-03-06 12:36:54.98562,0
2026-03-06 12:36:55.98694,0
2026-03-06 12:36:56.989085,0
2026-03-06 12:36:57.989445,0
2026-03-06 12:36:58.992506,0
2026-03-06 12:36:59.993621,0
2026-03-06 12:37:01.001508,0
2026-03-06 12:37:02.001759,0
2026-03-06 12:37:03.011465,0
2026-03-06 12:37:04.014705,0
2026-03-06 12:37:05.024734,0
2026-03-06 12:37:06.031923,0
2026-03-06 12:37:07.040713,0
2026-03-06 12:37:08.049905,0
2026-03-06 12:37:09.059875,0
2026-03-06 12:37:10.069244,0
2026-03-06 12:37:11.078553,0
2026-03-06 12:37:12.088348,0
2026-03-06 12:37:13.096486,0
2026-03-06 12:37:14.09756,0
2026-03-06 12:37:15.107396,0
2026-03-06 12:37:16.107953,0
2026-03-06 12:37:17.117989,0
2026-03-06 12:37:18.11814,0
2026-03-06 12:37:19.11852,0
2026-03-06 12:37:20.12827,0
2026-03-06 12:37:21.128956,0
2026-03-06 12:37:22.13792,0
2026-03-06 12:37:23.146865,0
2026-03-06 12:37:24.15625,0
2026-03-06 12:37:25.1651,0
2026-03-06 12:37:26.174109,0
2026-03-06 12:37:27.183848,0
2026-03-06 12:37:28.183607,0
2026-03-06 12:37:29.192267,0
2026-03-06 12:37:30.192241,0
2026-03-06 12:37:31.201849,0
2026-03-06 12:37:32.202045,0
2026-03-06 12:37:33.210152,0
2026-03-06 12:37:34.21972,0
2026-03-06 12:37:35.229741,0
2026-03-06 12:37:36.239051,0
2026-03-06 12:37:37.239734,0
2026-03-06 12:37:38.249575,0
2026-03-06 12:37:39.252561,0
2026-03-06 12:37:40.253402,0
2026-03-06 12:37:41.26189,0
2026-03-06 12:37:42.270948,0
2026-03-06 12:37:43.279963,0
2026-03-06 12:37:44.279981,0
2026-03-06 12:37:45.280975,0
2026-03-06 12:37:46.281404,0
2026-03-06 12:37:47.290002,0
2026-03-06 12:37:48.299248,0
2026-03-06 12:37:49.299861,0
2026-03-06 12:37:50.308559,0
2026-03-06 12:37:51.309149,0
2026-03-06 12:37:52.311809,0
2026-03-06 12:37:53.31222,0
2026-03-06 12:37:54.321442,0
2026-03-06 12:37:55.329763,0
2026-03-06 12:37:56.330192,0
2026-03-06 12:37:57.3392,0
2026-03-06 12:37:58.347959,0
2026-03-06 12:37:59.348971,0
2026-03-06 12:38:00.357429,0
2026-03-06 12:38:01.36707,0
2026-03-06 12:38:02.367188,0
2026-03-06 12:38:03.376508,0
2026-03-06 12:38:04.386093,0
2026-03-06 12:38:05.387117,0
2026-03-06 12:38:06.395672,0
2026-03-06 12:38:07.403844,0
2026-03-06 12:38:08.40444,0
2026-03-06 12:38:09.406005,0
2026-03-06 12:38:10.405863,0
2026-03-06 12:38:11.406593,0
2026-03-06 12:38:12.408819,0
2026-03-06 12:38:13.419047,0
2026-03-06 12:38:14.41959,0
2026-03-06 12:38:15.419634,0
2026-03-06 12:38:16.420345,0
2026-03-06 12:38:17.428927,0
2026-03-06 12:38:18.42972,0
2026-03-06 12:38:19.437769,0
2026-03-06 12:38:20.446089,0
2026-03-06 12:38:21.446545,0
2026-03-06 12:38:22.446551,0
2026-03-06 12:38:23.448187,0
2026-03-06 12:38:24.457187,0
2026-03-06 12:38:25.457826,0
2026-03-06 12:38:26.468128,0
2026-03-06 12:38:27.470004,0
2026-03-06 12:38:28.478982,0
2026-03-06 12:38:29.480385,0
2026-03-06 12:38:30.489358,0
2026-03-06 12:38:31.49819,0
2026-03-06 12:38:32.499051,0
2026-03-06 12:38:33.499416,0
2026-03-06 12:38:34.499108,0
2026-03-06 12:38:35.508855,0
2026-03-06 12:38:36.519066,0
2026-03-06 12:38:37.519317,0
2026-03-06 12:38:38.528165,0
2026-03-06 12:38:39.529055,0
2026-03-06 12:38:40.538612,0
2026-03-06 12:38:41.53916,0
2026-03-06 12:38:42.539996,0
2026-03-06 12:38:43.549359,0
2026-03-06 12:38:44.549048,0
2026-03-06 12:38:45.558261,0
2026-03-06 12:38:46.567154,0
2026-03-06 12:38:47.577305,0
2026-03-06 12:38:48.583835,0
2026-03-06 12:38:49.585661,0
2026-03-06 12:38:50.587027,0
2026-03-06 12:38:51.597144,0
2026-03-06 12:38:52.598831,0
2026-03-06 12:38:53.600774,0
2026-03-06 12:38:54.610932,0
2026-03-06 12:38:55.611657,0
2026-03-06 12:38:56.620698,0
2026-03-06 12:38:57.620965,0
2026-03-06 12:38:58.621936,0
2026-03-06 12:38:59.622331,0
2026-03-06 12:39:00.623594,0
2026-03-06 12:39:01.623619,0
2026-03-06 12:39:02.626961,0
2026-03-06 12:39:03.636481,0
2026-03-06 12:39:04.636649,0
2026-03-06 12:39:05.646753,0
2026-03-06 12:39:06.647223,0
2026-03-06 12:39:07.647799,0
2026-03-06 12:39:08.648461,0
2026-03-06 12:39:09.648971,0
2026-03-06 12:39:10.65124,0
2026-03-06 12:39:11.651876,0
2026-03-06 12:39:12.661775,0
2026-03-06 12:39:13.663025,0
2026-03-06 12:39:14.672101,0
2026-03-06 12:39:15.681495,0
2026-03-06 12:39:16.690501,0
2026-03-06 12:39:17.691789,0
2026-03-06 12:39:18.694096,0
2026-03-06 12:39:19.694997,0
2026-03-06 12:39:20.695688,0
2026-03-06 12:39:21.705335,0
2026-03-06 12:39:22.715205,0
2026-03-06 12:39:23.724219,0
2026-03-06 12:39:24.732043,0
2026-03-06 12:39:25.742184,0
2026-03-06 12:39:26.742642,0
2026-03-06 12:39:27.751875,0
2026-03-06 12:39:28.761264,0
2026-03-06 12:39:29.769071,0
2026-03-06 12:39:30.777878,0
2026-03-06 12:39:31.787646,0
2026-03-06 12:39:32.796372,0
2026-03-06 12:39:33.80544,0
2026-03-06 12:39:34.80916,0
2026-03-06 12:39:35.808775,0
2026-03-06 12:39:36.818708,0
2026-03-06 12:39:37.826558,0
2026-03-06 12:39:38.834761,0
2026-03-06 12:39:39.844017,0
2026-03-06 12:39:40.844196,0
2026-03-06 12:39:41.853591,0
2026-03-06 12:39:42.854773,0
2026-03-06 12:39:43.863641,0
2026-03-06 12:39:44.873661,0
2026-03-06 12:39:45.874159,0
2026-03-06 12:39:46.875527,0
2026-03-06 12:39:47.884369,0
2026-03-06 12:39:48.893388,0
2026-03-06 12:39:49.903138,0
2026-03-06 12:39:50.912516,0
2026-03-06 12:39:51.91291,0
2026-03-06 12:39:52.921962,0
2026-03-06 12:39:53.930436,0
2026-03-06 12:39:54.939555,0
2026-03-06 12:39:55.948847,0
2026-03-06 12:39:57.012025,0
2026-03-06 12:39:58.022911,0
2026-03-06 12:39:59.03147,0
2026-03-06 12:40:00.040635,0
2026-03-06 12:40:01.050258,0
2026-03-06 12:40:02.05897,0
2026-03-06 12:40:03.060134,0
2026-03-06 12:40:04.061937,0
2026-03-06 12:40:05.062486,0
2026-03-06 12:40:06.071021,0
2026-03-06 12:40:07.07167,0
2026-03-06 12:40:08.080961,0
2026-03-06 12:40:09.090756,0
2026-03-06 12:40:10.091059,0
2026-03-06 12:40:11.100462,0
2026-03-06 12:40:12.108009,0
2026-03-06 12:40:13.116311,0
2026-03-06 12:40:14.119403,0
2026-03-06 12:40:15.128175,0
2026-03-06 12:40:16.135777,0
2026-03-06 12:40:17.146184,0
2026-03-06 12:40:18.155074,0
2026-03-06 12:40:19.163885,0
2026-03-06 12:40:20.17339,0
2026-03-06 12:40:21.17443,0
2026-03-06 12:40:22.174409,0
2026-03-06 12:40:23.18434,0
2026-03-06 12:40:24.193681,0
2026-03-06 12:40:25.203462,0
2026-03-06 12:40:26.204588,0
2026-03-06 12:40:27.204881,0
2026-03-06 12:40:28.205542,0
2026-03-06 12:40:29.205896,0
2026-03-06 12:40:30.206312,0
2026-03-06 12:40:31.214734,0
2026-03-06 12:40:32.224865,0
2026-03-06 12:40:33.225266,0
2026-03-06 12:40:34.225557,0
2026-03-06 12:40:35.23419,0
2026-03-06 12:40:36.242574,0
2026-03-06 12:40:37.250651,0
2026-03-06 12:40:38.260756,0
2026-03-06 12:40:39.268453,0
2026-03-06 12:40:40.277229,0
2026-03-06 12:40:41.278113,0
2026-03-06 12:40:42.279503,0
2026-03-06 12:40:43.288402,0
2026-03-06 12:40:44.289686,0
2026-03-06 12:40:45.299691,0
2026-03-06 12:40:46.308527,0
2026-03-06 12:40:47.318349,0
2026-03-06 12:40:48.328571,0
2026-03-06 12:40:49.329001,0
2026-03-06 12:40:50.338472,0
2026-03-06 12:40:51.339927,0
2026-03-06 12:40:52.340888,0
2026-03-06 12:40:53.35068,0
2026-03-06 12:40:54.360605,0
2026-03-06 12:40:55.369795,0
2026-03-06 12:40:56.378478,0
2026-03-06 12:40:57.388331,0
2026-03-06 12:40:58.388442,0
2026-03-06 12:40:59.397601,0
2026-03-06 12:41:00.398384,0
2026-03-06 12:41:01.399333,0
2026-03-06 12:41:02.400572,0
2026-03-06 12:41:03.40196,0
2026-03-06 12:41:04.411237,0
2026-03-06 12:41:05.421215,0
2026-03-06 12:41:06.423748,0
2026-03-06 12:41:07.426369,0
2026-03-06 12:41:08.428403,0
2026-03-06 12:41:09.431142,0
2026-03-06 12:41:10.432079,0
2026-03-06 12:41:11.441978,0
2026-03-06 12:41:12.442491,0
2026-03-06 12:41:13.443016,0
2026-03-06 12:41:14.45245,0
2026-03-06 12:41:15.452365,0
2026-03-06 12:41:16.454771,0
2026-03-06 12:41:17.463329,0
2026-03-06 12:41:18.472079,0
2026-03-06 12:41:19.473484,0
2026-03-06 12:41:20.477196,0
2026-03-06 12:41:21.483019,0
2026-03-06 12:41:22.485987,0
2026-03-06 12:41:23.49471,0
2026-03-06 12:41:24.504284,0
2026-03-06 12:41:25.514235,0
2026-03-06 12:41:26.523835,0
2026-03-06 12:41:27.53452,0
2026-03-06 12:41:28.534508,0
2026-03-06 12:41:29.535428,0
2026-03-06 12:41:30.545548,0
2026-03-06 12:41:31.55526,0
2026-03-06 12:41:32.565238,0
2026-03-06 12:41:33.5664,0
2026-03-06 12:41:34.575958,0
2026-03-06 12:41:35.5861,0
2026-03-06 12:41:36.595128,0
2026-03-06 12:41:37.595411,0
2026-03-06 12:41:38.604667,0
2026-03-06 12:41:39.606705,0
2026-03-06 12:41:40.606944,0
2026-03-06 12:41:41.615466,0
2026-03-06 12:41:42.61561,0
2026-03-06 12:41:43.626392,0
2026-03-06 12:41:44.634685,0
2026-03-06 12:41:45.644473,0
2026-03-06 12:41:46.653653,0
2026-03-06 12:41:47.654037,0
2026-03-06 12:41:48.662696,0
2026-03-06 12:41:49.672021,0
2026-03-06 12:41:50.672026,0
2026-03-06 12:41:51.681502,0
2026-03-06 12:41:52.688778,0
2026-03-06 12:41:53.697066,0
2026-03-06 12:41:54.705655,0
2026-03-06 12:41:55.715385,0
2026-03-06 12:41:56.716324,0
2026-03-06 12:41:57.724935,0
2026-03-06 12:41:58.725065,0
2026-03-06 12:41:59.735092,0
2026-03-06 12:42:00.736513,0
2026-03-06 12:42:01.737668,0
2026-03-06 12:42:02.738245,0
2026-03-06 12:42:03.74823,0
2026-03-06 12:42:04.757694,0
2026-03-06 12:42:05.757509,0
2026-03-06 12:42:06.757594,0
2026-03-06 12:42:07.76068,0
2026-03-06 12:42:08.761368,0
2026-03-06 12:42:09.768986,0
2026-03-06 12:42:10.779022,0
2026-03-06 12:42:11.779037,0
2026-03-06 12:42:12.78851,0
2026-03-06 12:42:13.797975,0
2026-03-06 12:42:14.807425,0
2026-03-06 12:42:15.815131,0
2026-03-06 12:42:16.824228,0
2026-03-06 12:42:17.833422,0
2026-03-06 12:42:18.842856,0
2026-03-06 12:42:19.842707,0
2026-03-06 12:42:20.843628,0
2026-03-06 12:42:21.852476,0
2026-03-06 12:42:22.853725,0
2026-03-06 12:42:23.862181,0
2026-03-06 12:42:24.872272,0
2026-03-06 12:42:25.881787,0
2026-03-06 12:42:26.883619,0
2026-03-06 12:42:27.884368,0
2026-03-06 12:42:28.893543,0
2026-03-06 12:42:29.894275,0
2026-03-06 12:42:30.896559,0
2026-03-06 12:42:31.905874,0
2026-03-06 12:42:32.913685,0
2026-03-06 12:42:33.922399,0
2026-03-06 12:42:34.931272,0
2026-03-06 12:42:35.939133,0
2026-03-06 12:42:36.948922,0
2026-03-06 12:42:37.9591,0
2026-03-06 12:42:38.968241,0
2026-03-06 12:42:39.976803,0
2026-03-06 12:42:40.985943,0
2026-03-06 12:42:41.994275,0
2026-03-06 12:42:43.003014,0
2026-03-06 12:42:44.003689,0
2026-03-06 12:42:45.004052,0
2026-03-06 12:42:46.012476,0
2026-03-06 12:42:47.0213,0
2026-03-06 12:42:48.030883,0
2026-03-06 12:42:49.040925,0
2026-03-06 12:42:50.042045,0
2026-03-06 12:42:51.052063,0
2026-03-06 12:42:52.061364,0
2026-03-06 12:42:53.070251,0
2026-03-06 12:42:54.080164,0
2026-03-06 12:42:55.08008,0
2026-03-06 12:42:56.089756,0
2026-03-06 12:42:57.097999,0
2026-03-06 12:42:58.107552,0
2026-03-06 12:42:59.116784,0
2026-03-06 12:43:00.125036,0
2026-03-06 12:43:01.132569,0
2026-03-06 12:43:02.141175,0
2026-03-06 12:43:03.150095,0
2026-03-06 12:43:04.159637,0
2026-03-06 12:43:05.169004,0
2026-03-06 12:43:06.178096,0
2026-03-06 12:43:07.179068,0
2026-03-06 12:43:08.188262,0
2026-03-06 12:43:09.19715,0
2026-03-06 12:43:10.206229,0
2026-03-06 12:43:11.21593,0
2026-03-06 12:43:12.225532,0
2026-03-06 12:43:13.234821,0
2026-03-06 12:43:14.244407,0
2026-03-06 12:43:15.254046,0
2026-03-06 12:43:16.263049,0
2026-03-06 12:43:17.27128,0
2026-03-06 12:43:18.272369,0
2026-03-06 12:43:19.282203,0
2026-03-06 12:43:20.282356,0
2026-03-06 12:43:21.292094,0
2026-03-06 12:43:22.29234,0
2026-03-06 12:43:23.301437,0
2026-03-06 12:43:24.310581,0
2026-03-06 12:43:25.319407,0
2026-03-06 12:43:26.329024,0
2026-03-06 12:43:27.339125,0
2026-03-06 12:43:28.347766,0
2026-03-06 12:43:29.348712,0
2026-03-06 12:43:30.349254,0
2026-03-06 12:43:31.359308,0
2026-03-06 12:43:32.369296,0
2026-03-06 12:43:33.369893,0
2026-03-06 12:43:34.371013,0
2026-03-06 12:43:35.381195,0
2026-03-06 12:43:36.383904,0
2026-03-06 12:43:37.393267,0
2026-03-06 12:43:38.393798,0
2026-03-06 12:43:39.395703,0
2026-03-06 12:43:40.396923,0
2026-03-06 12:43:41.397882,0
2026-03-06 12:43:42.401673,0
2026-03-06 12:43:43.403039,0
2026-03-06 12:43:44.411464,0
2026-03-06 12:43:45.413781,0
2026-03-06 12:43:46.423772,0
2026-03-06 12:43:47.425087,0
2026-03-06 12:43:48.425049,0
2026-03-06 12:43:49.434979,0
2026-03-06 12:43:50.435593,0
2026-03-06 12:43:51.443746,0
2026-03-06 12:43:52.443772,0
2026-03-06 12:43:53.453736,0
2026-03-06 12:43:54.453552,0
2026-03-06 12:43:55.456941,0
2026-03-06 12:43:56.458954,0
2026-03-06 12:43:57.467891,0
2026-03-06 12:43:58.476583,0
2026-03-06 12:43:59.47917,0
2026-03-06 12:44:00.48826,0
2026-03-06 12:44:01.497301,0
2026-03-06 12:44:02.497121,0
2026-03-06 12:44:03.497755,0
2026-03-06 12:44:04.507242,0
2026-03-06 12:44:05.516995,0
2026-03-06 12:44:06.526431,0
2026-03-06 12:44:07.527753,0
2026-03-06 12:44:08.536659,0
2026-03-06 12:44:09.545998,0
2026-03-06 12:44:10.554681,0
2026-03-06 12:44:11.563478,0
2026-03-06 12:44:12.572025,0
2026-03-06 12:44:13.572257,0
2026-03-06 12:44:14.582015,0
2026-03-06 12:44:15.585062,0
2026-03-06 12:44:16.584802,0
2026-03-06 12:44:17.593223,0
2026-03-06 12:44:18.592805,0
2026-03-06 12:44:19.602482,0
2026-03-06 12:44:20.602929,0
2026-03-06 12:44:21.612759,0
2026-03-06 12:44:22.613805,0
2026-03-06 12:44:23.623115,0
2026-03-06 12:44:24.62394,0
2026-03-06 12:44:25.624973,0
2026-03-06 12:44:26.625677,0
2026-03-06 12:44:27.625372,0
2026-03-06 12:44:28.627994,0
2026-03-06 12:44:29.637855,0
2026-03-06 12:44:30.6459,0
2026-03-06 12:44:31.656038,0
2026-03-06 12:44:32.656935,0
2026-03-06 12:44:33.661022,0
2026-03-06 12:44:34.669593,0
2026-03-06 12:44:35.679904,0
2026-03-06 12:44:36.689079,0
2026-03-06 12:44:37.697805,0
2026-03-06 12:44:38.706935,0
2026-03-06 12:44:39.708243,0
2026-03-06 12:44:40.708775,0
