time,RTD.CH2.channel_id
2026-03-06 12:32:00.253956,2
2026-03-06 12:32:00.354631,2
2026-03-06 12:32:00.455931,2
2026-03-06 12:32:00.55653,2
2026-03-06 12:32:00.657484,2
2026-03-06 12:32:00.757915,2
2026-03-06 12:32:00.859113,2
2026-03-06 12:32:00.960396,2
2026-03-06 12:32:01.061886,2
2026-03-06 12:32:01.163091,2
2026-03-06 12:32:01.264213,2
2026-03-06 12:32:01.365302,2
2026-03-06 12:32:01.466878,2
2026-03-06 12:32:01.568896,2
2026-03-06 12:32:01.669631,2
2026-03-06 12:32:01.77061,2
2026-03-06 12:32:01.871753,2
2026-03-06 12:32:01.972425,2
2026-03-06 12:32:02.073511,2
2026-03-06 12:32:02.174353,2
2026-03-06 12:32:02.275062,2
2026-03-06 12:32:02.375945,2
2026-03-06 12:32:02.476766,2
2026-03-06 12:32:02.57743,2
2026-03-06 12:32:02.678195,2
2026-03-06 12:32:02.779689,2
2026-03-06 12:32:02.881453,2
2026-03-06 12:32:02.982689,2
2026-03-06 12:32:03.08381,2
2026-03-06 12:32:03.185289,2
2026-03-06 12:32:03.287047,2
2026-03-06 12:32:03.388637,2
2026-03-06 12:32:03.489643,2
2026-03-06 12:32:03.590905,2
2026-03-06 12:32:03.692665,2
2026-03-06 12:32:03.79446,2
2026-03-06 12:32:03.896425,2
2026-03-06 12:32:03.997591,2
2026-03-06 12:32:04.099391,2
2026-03-06 12:32:04.20001,2
2026-03-06 12:32:04.30172,2
2026-03-06 12:32:04.403796,2
2026-03-06 12:32:04.504261,2
2026-03-06 12:32:04.605316,2
2026-03-06 12:32:04.706389,2
2026-03-06 12:32:04.807141,2
2026-03-06 12:32:04.908024,2
2026-03-06 12:32:05.008839,2
2026-03-06 12:32:05.110045,2
2026-03-06 12:32:05.210836,2
2026-03-06 12:32:05.311987,2
2026-03-06 12:32:05.413134,2
2026-03-06 12:32:05.5134,2
2026-03-06 12:32:05.614613,2
2026-03-06 12:32:05.715977,2
2026-03-06 12:32:05.81688,2
2026-03-06 12:32:05.918141,2
2026-03-06 12:32:06.019258,2
2026-03-06 12:32:06.120201,2
2026-03-06 12:32:06.221435,2
2026-03-06 12:32:06.323048,2
2026-03-06 12:32:06.4249,2
2026-03-06 12:32:06.525528,2
2026-03-06 12:32:06.626742,2
2026-03-06 12:32:06.727533,2
2026-03-06 12:32:06.828866,2
2026-03-06 12:32:06.929143,2
2026-03-06 12:32:07.030272,2
2026-03-06 12:32:07.131505,2
2026-03-06 12:32:07.23256,2
2026-03-06 12:32:07.3337,2
2026-03-06 12:32:07.435285,2
2026-03-06 12:32:07.536039,2
2026-03-06 12:32:07.637399,2
2026-03-06 12:32:07.738452,2
2026-03-06 12:32:07.839996,2
2026-03-06 12:32:07.941245,2
2026-03-06 12:32:08.042158,2
2026-03-06 12:32:08.143381,2
2026-03-06 12:32:08.244526,2
2026-03-06 12:32:08.345751,2
2026-03-06 12:32:08.446633,2
2026-03-06 12:32:08.547296,2
2026-03-06 12:32:08.64845,2
2026-03-06 12:32:08.749897,2
2026-03-06 12:32:08.851017,2
2026-03-06 12:32:08.951747,2
2026-03-06 12:32:09.053298,2
2026-03-06 12:32:09.154301,2
2026-03-06 12:32:09.255108,2
2026-03-06 12:32:09.356225,2
2026-03-06 12:32:09.457236,2
2026-03-06 12:32:09.558692,2
2026-03-06 12:32:09.659435,2
2026-03-06 12:32:09.760543,2
2026-03-06 12:32:09.861574,2
2026-03-06 12:32:09.962849,2
2026-03-06 12:32:10.06421,2
2026-03-06 12:32:10.164869,2
2026-03-06 12:32:10.265884,2
2026-03-06 12:32:10.366577,2
2026-03-06 12:32:10.467821,2
2026-03-06 12:32:10.568441,2
2026-03-06 12:32:10.669513,2
2026-03-06 12:32:10.770507,2
2026-03-06 12:32:10.871722,2
2026-03-06 12:32:10.972004,2
2026-03-06 12:32:11.073018,2
2026-03-06 12:32:11.174761,2
2026-03-06 12:32:11.276593,2
2026-03-06 12:32:11.377813,2
2026-03-06 12:32:11.478611,2
2026-03-06 12:32:11.579931,2
2026-03-06 12:32:11.680222,2
2026-03-06 12:32:11.781514,2
2026-03-06 12:32:11.882405,2
2026-03-06 12:32:11.983574,2
2026-03-06 12:32:12.084697,2
2026-03-06 12:32:12.185611,2
2026-03-06 12:32:12.286445,2
2026-03-06 12:32:12.38695,2
2026-03-06 12:32:12.487577,2
2026-03-06 12:32:12.588592,2
2026-03-06 12:32:12.689893,2
2026-03-06 12:32:12.791129,2
2026-03-06 12:32:12.89207,2
2026-03-06 12:32:12.993388,2
2026-03-06 12:32:13.094146,2
2026-03-06 12:32:13.19503,2
2026-03-06 12:32:13.295712,2
2026-03-06 12:32:13.396904,2
2026-03-06 12:32:13.497948,2
2026-03-06 12:32:13.599328,2
2026-03-06 12:32:13.700227,2
2026-03-06 12:32:13.801163,2
2026-03-06 12:32:13.902241,2
2026-03-06 12:32:14.002668,2
2026-03-06 12:32:14.103947,2
2026-03-06 12:32:14.205109,2
2026-03-06 12:32:14.305653,2
2026-03-06 12:32:14.406968,2
2026-03-06 12:32:14.507723,2
2026-03-06 12:32:14.608354,2
2026-03-06 12:32:14.709342,2
2026-03-06 12:32:14.81001,2
2026-03-06 12:32:14.910753,2
2026-03-06 12:32:15.011752,2
2026-03-06 12:32:15.112507,2
2026-03-06 12:32:15.213492,2
2026-03-06 12:32:15.31385,2
2026-03-06 12:32:15.414865,2
2026-03-06 12:32:15.515901,2
2026-03-06 12:32:15.616658,2
2026-03-06 12:32:15.717511,2
2026-03-06 12:32:15.818636,2
2026-03-06 12:32:15.919392,2
2026-03-06 12:32:16.020822,2
2026-03-06 12:32:16.122085,2
2026-03-06 12:32:16.22274,2
2026-03-06 12:32:16.324231,2
2026-03-06 12:32:16.425531,2
2026-03-06 12:32:16.526451,2
2026-03-06 12:32:16.627626,2
2026-03-06 12:32:16.728728,2
2026-03-06 12:32:16.83053,2
2026-03-06 12:32:16.931559,2
2026-03-06 12:32:17.032829,2
2026-03-06 12:32:17.133773,2
2026-03-06 12:32:17.234652,2
2026-03-06 12:32:17.335234,2
2026-03-06 12:32:17.435949,2
2026-03-06 12:32:17.536733,2
2026-03-06 12:32:17.637752,2
2026-03-06 12:32:17.739117,2
2026-03-06 12:32:17.839602,2
2026-03-06 12:32:17.940331,2
2026-03-06 12:32:18.04166,2
2026-03-06 12:32:18.142564,2
2026-03-06 12:32:18.2442,2
2026-03-06 12:32:18.344985,2
2026-03-06 12:32:18.446193,2
2026-03-06 12:32:18.547217,2
2026-03-06 12:32:18.648103,2
2026-03-06 12:32:18.748972,2
2026-03-06 12:32:18.850165,2
2026-03-06 12:32:18.950887,2
2026-03-06 12:32:19.051445,2
2026-03-06 12:32:19.152926,2
2026-03-06 12:32:19.254326,2
2026-03-06 12:32:19.354869,2
2026-03-06 12:32:19.456423,2
2026-03-06 12:32:19.557321,2
2026-03-06 12:32:19.658228,2
2026-03-06 12:32:19.758728,2
2026-03-06 12:32:19.860218,2
2026-03-06 12:32:19.960694,2
2026-03-06 12:32:20.062795,2
2026-03-06 12:32:20.163544,2
2026-03-06 12:32:20.264368,2
2026-03-06 12:32:20.3652,2
2026-03-06 12:32:20.466063,2
2026-03-06 12:32:20.56731,2
2026-03-06 12:32:20.668163,2
2026-03-06 12:32:20.769142,2
2026-03-06 12:32:20.869767,2
2026-03-06 12:32:20.970548,2
2026-03-06 12:32:21.071139,2
2026-03-06 12:32:21.172988,2
2026-03-06 12:32:21.273644,2
2026-03-06 12:32:21.374578,2
2026-03-06 12:32:21.475994,2
2026-03-06 12:32:21.577817,2
2026-03-06 12:32:21.678498,2
2026-03-06 12:32:21.779652,2
2026-03-06 12:32:21.881487,2
2026-03-06 12:32:21.982004,2
2026-03-06 12:32:22.083082,2
2026-03-06 12:32:22.184826,2
2026-03-06 12:32:22.285378,2
2026-03-06 12:32:22.386731,2
2026-03-06 12:32:22.488435,2
2026-03-06 12:32:22.589371,2
2026-03-06 12:32:22.69027,2
2026-03-06 12:32:22.791023,2
2026-03-06 12:32:22.891775,2
2026-03-06 12:32:22.992425,2
2026-03-06 12:32:23.09322,2
2026-03-06 12:32:23.193855,2
2026-03-06 12:32:23.294655,2
2026-03-06 12:32:23.396028,2
2026-03-06 12:32:23.496736,2
2026-03-06 12:32:23.597081,2
2026-03-06 12:32:23.697953,2
2026-03-06 12:32:23.798842,2
2026-03-06 12:32:23.899198,2
2026-03-06 12:32:24.000144,2
2026-03-06 12:32:24.101129,2
2026-03-06 12:32:24.20249,2
2026-03-06 12:32:24.303736,2
2026-03-06 12:32:24.405224,2
2026-03-06 12:32:24.506956,2
2026-03-06 12:32:24.608111,2
2026-03-06 12:32:24.709541,2
2026-03-06 12:32:24.810232,2
2026-03-06 12:32:24.910822,2
2026-03-06 12:32:25.011843,2
2026-03-06 12:32:25.112105,2
2026-03-06 12:32:25.21297,2
2026-03-06 12:32:25.313899,2
2026-03-06 12:32:25.414869,2
2026-03-06 12:32:25.515491,2
2026-03-06 12:32:25.61636,2
2026-03-06 12:32:25.717212,2
2026-03-06 12:32:25.818491,2
2026-03-06 12:32:25.919193,2
2026-03-06 12:32:26.020325,2
2026-03-06 12:32:26.121701,2
2026-03-06 12:32:26.222456,2
2026-03-06 12:32:26.323186,2
2026-03-06 12:32:26.424414,2
2026-03-06 12:32:26.52592,2
2026-03-06 12:32:26.6265,2
2026-03-06 12:32:26.727767,2
2026-03-06 12:32:26.829421,2
2026-03-06 12:32:26.930316,2
2026-03-06 12:32:27.031306,2
2026-03-06 12:32:27.13213,2
2026-03-06 12:32:27.233196,2
2026-03-06 12:32:27.334009,2
2026-03-06 12:32:27.434812,2
2026-03-06 12:32:27.536085,2
2026-03-06 12:32:27.636546,2
2026-03-06 12:32:27.738196,2
2026-03-06 12:32:27.838941,2
2026-03-06 12:32:27.939674,2
2026-03-06 12:32:28.041156,2
2026-03-06 12:32:28.141595,2
2026-03-06 12:32:28.242871,2
2026-03-06 12:32:28.343788,2
2026-03-06 12:32:28.445078,2
2026-03-06 12:32:28.545812,2
2026-03-06 12:32:28.647628,2
2026-03-06 12:32:28.748591,2
2026-03-06 12:32:28.849562,2
2026-03-06 12:32:28.95057,2
2026-03-06 12:32:29.051555,2
2026-03-06 12:32:29.151984,2
2026-03-06 12:32:29.253409,2
2026-03-06 12:32:29.353857,2
2026-03-06 12:32:29.454483,2
2026-03-06 12:32:29.556075,2
2026-03-06 12:32:29.656841,2
2026-03-06 12:32:29.757954,2
2026-03-06 12:32:29.858673,2
2026-03-06 12:32:29.95951,2
2026-03-06 12:32:30.060526,2
2026-03-06 12:32:30.160898,2
2026-03-06 12:32:30.26271,2
2026-03-06 12:32:30.362807,2
2026-03-06 12:32:30.463875,2
2026-03-06 12:32:30.565684,2
2026-03-06 12:32:30.665712,2
2026-03-06 12:32:30.766278,2
2026-03-06 12:32:30.867674,2
2026-03-06 12:32:30.967781,2
2026-03-06 12:32:31.068617,2
2026-03-06 12:32:31.169508,2
2026-03-06 12:32:31.271136,2
2026-03-06 12:32:31.373219,2
2026-03-06 12:32:31.47497,2
2026-03-06 12:32:31.575749,2
2026-03-06 12:32:31.676891,2
2026-03-06 12:32:31.777447,2
2026-03-06 12:32:31.878672,2
2026-03-06 12:32:31.98031,2
2026-03-06 12:32:32.081804,2
2026-03-06 12:32:32.183515,2
2026-03-06 12:32:32.284837,2
2026-03-06 12:32:32.386145,2
2026-03-06 12:32:32.487158,2
2026-03-06 12:32:32.588239,2
2026-03-06 12:32:32.688887,2
2026-03-06 12:32:32.789854,2
2026-03-06 12:32:32.890638,2
2026-03-06 12:32:32.991198,2
2026-03-06 12:32:33.091519,2
2026-03-06 12:32:33.192426,2
2026-03-06 12:32:33.293416,2
2026-03-06 12:32:33.394262,2
2026-03-06 12:32:33.494451,2
2026-03-06 12:32:33.595529,2
2026-03-06 12:32:33.696039,2
2026-03-06 12:32:33.797058,2
2026-03-06 12:32:33.897537,2
2026-03-06 12:32:33.998449,2
2026-03-06 12:32:34.099304,2
2026-03-06 12:32:34.200388,2
2026-03-06 12:32:34.300855,2
2026-03-06 12:32:34.40205,2
2026-03-06 12:32:34.503029,2
2026-03-06 12:32:34.603579,2
2026-03-06 12:32:34.704491,2
2026-03-06 12:32:34.805646,2
2026-03-06 12:32:34.906314,2
2026-03-06 12:32:35.007052,2
2026-03-06 12:32:35.107775,2
2026-03-06 12:32:35.208624,2
2026-03-06 12:32:35.309225,2
2026-03-06 12:32:35.409977,2
2026-03-06 12:32:35.511645,2
2026-03-06 12:32:35.612609,2
2026-03-06 12:32:35.713037,2
2026-03-06 12:32:35.814305,2
2026-03-06 12:32:35.915047,2
2026-03-06 12:32:36.015744,2
2026-03-06 12:32:36.116983,2
2026-03-06 12:32:36.218,2
2026-03-06 12:32:36.319143,2
2026-03-06 12:32:36.420245,2
2026-03-06 12:32:36.52107,2
2026-03-06 12:32:36.622485,2
2026-03-06 12:32:36.723419,2
2026-03-06 12:32:36.824723,2
2026-03-06 12:32:36.925702,2
2026-03-06 12:32:37.026621,2
2026-03-06 12:32:37.127066,2
2026-03-06 12:32:37.22855,2
2026-03-06 12:32:37.330055,2
2026-03-06 12:32:37.430913,2
2026-03-06 12:32:37.532406,2
2026-03-06 12:32:37.633879,2
2026-03-06 12:32:37.734965,2
2026-03-06 12:32:37.836029,2
2026-03-06 12:32:37.937146,2
2026-03-06 12:32:38.038023,2
2026-03-06 12:32:38.138997,2
2026-03-06 12:32:38.239642,2
2026-03-06 12:32:38.340205,2
2026-03-06 12:32:38.441517,2
2026-03-06 12:32:38.5427,2
2026-03-06 12:32:38.643805,2
2026-03-06 12:32:38.745317,2
2026-03-06 12:32:38.846451,2
2026-03-06 12:32:38.946884,2
2026-03-06 12:32:39.048335,2
2026-03-06 12:32:39.149329,2
2026-03-06 12:32:39.250266,2
2026-03-06 12:32:39.350858,2
2026-03-06 12:32:39.452085,2
2026-03-06 12:32:39.553243,2
2026-03-06 12:32:39.654141,2
2026-03-06 12:32:39.755711,2
2026-03-06 12:32:39.856706,2
2026-03-06 12:32:39.957901,2
2026-03-06 12:32:40.058766,2
2026-03-06 12:32:40.159946,2
2026-03-06 12:32:40.260457,2
2026-03-06 12:32:40.361169,2
2026-03-06 12:32:40.46257,2
2026-03-06 12:32:40.563387,2
2026-03-06 12:32:40.664618,2
2026-03-06 12:32:40.76557,2
2026-03-06 12:32:40.866545,2
2026-03-06 12:32:40.967785,2
2026-03-06 12:32:41.06902,2
2026-03-06 12:32:41.169648,2
2026-03-06 12:32:41.2705,2
2026-03-06 12:32:41.371941,2
2026-03-06 12:32:41.472635,2
2026-03-06 12:32:41.573309,2
2026-03-06 12:32:41.67419,2
2026-03-06 12:32:41.775931,2
2026-03-06 12:32:41.876557,2
2026-03-06 12:32:41.977652,2
2026-03-06 12:32:42.079164,2
2026-03-06 12:32:42.181247,2
2026-03-06 12:32:42.282629,2
2026-03-06 12:32:42.383697,2
2026-03-06 12:32:42.484463,2
2026-03-06 12:32:42.585795,2
2026-03-06 12:32:42.687284,2
2026-03-06 12:32:42.788241,2
2026-03-06 12:32:42.889606,2
2026-03-06 12:32:42.991123,2
2026-03-06 12:32:43.092683,2
2026-03-06 12:32:43.193684,2
2026-03-06 12:32:43.294701,2
2026-03-06 12:32:43.395598,2
2026-03-06 12:32:43.496738,2
2026-03-06 12:32:43.598345,2
2026-03-06 12:32:43.698216,2
2026-03-06 12:32:43.798752,2
2026-03-06 12:32:43.90012,2
2026-03-06 12:32:44.000613,2
2026-03-06 12:32:44.101144,2
2026-03-06 12:32:44.202673,2
2026-03-06 12:32:44.30376,2
2026-03-06 12:32:44.404837,2
2026-03-06 12:32:44.505912,2
2026-03-06 12:32:44.607373,2
2026-03-06 12:32:44.707274,2
2026-03-06 12:32:44.808445,2
2026-03-06 12:32:44.908828,2
2026-03-06 12:32:45.009788,2
2026-03-06 12:32:45.110757,2
2026-03-06 12:32:45.211668,2
2026-03-06 12:32:45.312274,2
2026-03-06 12:32:45.413156,2
2026-03-06 12:32:45.514209,2
2026-03-06 12:32:45.615536,2
2026-03-06 12:32:45.715696,2
2026-03-06 12:32:45.816549,2
2026-03-06 12:32:45.91724,2
2026-03-06 12:32:46.017859,2
2026-03-06 12:32:46.119422,2
2026-03-06 12:32:46.220018,2
2026-03-06 12:32:46.32078,2
2026-03-06 12:32:46.422092,2
2026-03-06 12:32:46.523395,2
2026-03-06 12:32:46.624892,2
2026-03-06 12:32:46.72542,2
2026-03-06 12:32:46.82635,2
2026-03-06 12:32:46.927293,2
2026-03-06 12:32:47.028866,2
2026-03-06 12:32:47.129776,2
2026-03-06 12:32:47.231015,2
2026-03-06 12:32:47.332285,2
2026-03-06 12:32:47.432929,2
2026-03-06 12:32:47.533616,2
2026-03-06 12:32:47.634311,2
2026-03-06 12:32:47.735436,2
2026-03-06 12:32:47.835866,2
2026-03-06 12:32:47.936349,2
2026-03-06 12:32:48.037192,2
2026-03-06 12:32:48.138109,2
2026-03-06 12:32:48.238426,2
2026-03-06 12:32:48.339609,2
2026-03-06 12:32:48.441209,2
2026-03-06 12:32:48.541805,2
2026-03-06 12:32:48.643235,2
2026-03-06 12:32:48.743558,2
2026-03-06 12:32:48.844769,2
2026-03-06 12:32:48.945458,2
2026-03-06 12:32:49.046504,2
2026-03-06 12:32:49.147596,2
2026-03-06 12:32:49.24809,2
2026-03-06 12:32:49.3495,2
2026-03-06 12:32:49.449828,2
2026-03-06 12:32:49.551137,2
2026-03-06 12:32:49.652148,2
2026-03-06 12:32:49.75293,2
2026-03-06 12:32:49.853553,2
2026-03-06 12:32:49.954285,2
2026-03-06 12:32:50.054905,2
2026-03-06 12:32:50.156057,2
2026-03-06 12:32:50.256574,2
2026-03-06 12:32:50.357786,2
2026-03-06 12:32:50.45889,2
2026-03-06 12:32:50.55927,2
2026-03-06 12:32:50.660284,2
2026-03-06 12:32:50.760932,2
2026-03-06 12:32:50.862574,2
2026-03-06 12:32:50.963664,2
2026-03-06 12:32:51.064192,2
2026-03-06 12:32:51.165191,2
2026-03-06 12:32:51.266167,2
2026-03-06 12:32:51.367488,2
2026-03-06 12:32:51.467995,2
2026-03-06 12:32:51.568683,2
2026-03-06 12:32:51.670018,2
2026-03-06 12:32:51.770715,2
2026-03-06 12:32:51.871602,2
2026-03-06 12:32:51.972653,2
2026-03-06 12:32:52.073897,2
2026-03-06 12:32:52.175337,2
2026-03-06 12:32:52.276464,2
2026-03-06 12:32:52.377943,2
2026-03-06 12:32:52.479625,2
2026-03-06 12:32:52.580712,2
2026-03-06 12:32:52.681784,2
2026-03-06 12:32:52.78287,2
2026-03-06 12:32:52.883645,2
2026-03-06 12:32:52.984199,2
2026-03-06 12:32:53.085191,2
2026-03-06 12:32:53.185759,2
2026-03-06 12:32:53.286558,2
2026-03-06 12:32:53.387809,2
2026-03-06 12:32:53.488526,2
2026-03-06 12:32:53.58992,2
2026-03-06 12:32:53.690915,2
2026-03-06 12:32:53.79229,2
2026-03-06 12:32:53.892683,2
2026-03-06 12:32:53.994067,2
2026-03-06 12:32:54.095315,2
2026-03-06 12:32:54.196233,2
2026-03-06 12:32:54.297219,2
2026-03-06 12:32:54.398114,2
2026-03-06 12:32:54.499244,2
2026-03-06 12:32:54.60028,2
2026-03-06 12:32:54.701047,2
2026-03-06 12:32:54.802444,2
2026-03-06 12:32:54.904018,2
2026-03-06 12:32:55.005051,2
2026-03-06 12:32:55.105795,2
2026-03-06 12:32:55.206564,2
2026-03-06 12:32:55.30723,2
2026-03-06 12:32:55.408144,2
2026-03-06 12:32:55.509245,2
2026-03-06 12:32:55.610234,2
2026-03-06 12:32:55.711466,2
2026-03-06 12:32:55.812679,2
2026-03-06 12:32:55.913288,2
2026-03-06 12:32:56.014144,2
2026-03-06 12:32:56.115087,2
2026-03-06 12:32:56.215836,2
2026-03-06 12:32:56.316951,2
2026-03-06 12:32:56.418009,2
2026-03-06 12:32:56.519086,2
2026-03-06 12:32:56.620712,2
2026-03-06 12:32:56.721698,2
2026-03-06 12:32:56.822764,2
2026-03-06 12:32:56.9237,2
2026-03-06 12:32:57.024369,2
2026-03-06 12:32:57.125858,2
2026-03-06 12:32:57.226813,2
2026-03-06 12:32:57.328102,2
2026-03-06 12:32:57.42889,2
2026-03-06 12:32:57.529453,2
2026-03-06 12:32:57.630884,2
2026-03-06 12:32:57.73197,2
2026-03-06 12:32:57.833438,2
2026-03-06 12:32:57.934431,2
2026-03-06 12:32:58.034999,2
2026-03-06 12:32:58.136773,2
2026-03-06 12:32:58.237699,2
2026-03-06 12:32:58.339735,2
2026-03-06 12:32:58.440455,2
2026-03-06 12:32:58.54173,2
2026-03-06 12:32:58.642747,2
2026-03-06 12:32:58.743337,2
2026-03-06 12:32:58.844442,2
2026-03-06 12:32:58.945685,2
2026-03-06 12:32:59.046819,2
2026-03-06 12:32:59.148049,2
2026-03-06 12:32:59.249126,2
2026-03-06 12:32:59.34988,2
2026-03-06 12:32:59.451073,2
2026-03-06 12:32:59.552107,2
2026-03-06 12:32:59.653169,2
2026-03-06 12:32:59.754097,2
2026-03-06 12:32:59.85475,2
2026-03-06 12:32:59.955701,2
2026-03-06 12:33:00.056312,2
2026-03-06 12:33:00.157219,2
2026-03-06 12:33:00.257689,2
2026-03-06 12:33:00.358908,2
2026-03-06 12:33:00.460083,2
2026-03-06 12:33:00.560522,2
2026-03-06 12:33:00.661625,2
