time,LC.CH1.sample_ts_ms
2026-03-06 14:10:29.998554,3279704046
2026-03-06 14:10:30.099515,3279704146
2026-03-06 14:10:30.201048,3279704247
2026-03-06 14:10:30.301171,3279704348
2026-03-06 14:10:30.402878,3279704450
2026-03-06 14:10:30.503225,3279704550
2026-03-06 14:10:30.604573,3279704652
2026-03-06 14:10:30.705646,3279704753
2026-03-06 14:10:30.806629,3279704854
2026-03-06 14:10:30.907504,3279704955
2026-03-06 14:10:31.008572,3279705055
2026-03-06 14:10:31.109648,3279705156
2026-03-06 14:10:31.211217,3279705257
2026-03-06 14:10:31.31121,3279705358
2026-03-06 14:10:31.412711,3279705460
2026-03-06 14:10:31.51332,3279705561
2026-03-06 14:10:31.615011,3279705662
2026-03-06 14:10:31.716106,3279705763
2026-03-06 14:10:31.81712,3279705864
2026-03-06 14:10:31.917816,3279705965
2026-03-06 14:10:32.018626,3279706065
2026-03-06 14:10:32.120181,3279706167
2026-03-06 14:10:32.220962,3279706268
2026-03-06 14:10:32.321319,3279706368
2026-03-06 14:10:32.422266,3279706470
2026-03-06 14:10:32.523294,3279706571
2026-03-06 14:10:32.624162,3279706671
2026-03-06 14:10:32.725335,3279706772
2026-03-06 14:10:32.826104,3279706873
2026-03-06 14:10:32.926461,3279706974
2026-03-06 14:10:33.027319,3279707074
2026-03-06 14:10:33.127944,3279707175
2026-03-06 14:10:33.228947,3279707276
2026-03-06 14:10:33.329428,3279707376
2026-03-06 14:10:33.430116,3279707477
2026-03-06 14:10:33.531003,3279707578
2026-03-06 14:10:33.631961,3279707679
2026-03-06 14:10:33.732802,3279707779
2026-03-06 14:10:33.832938,3279707880
2026-03-06 14:10:33.933947,3279707981
2026-03-06 14:10:34.034768,3279708082
2026-03-06 14:10:34.135749,3279708183
2026-03-06 14:10:34.237672,3279708284
2026-03-06 14:10:34.337999,3279708385
2026-03-06 14:10:34.438988,3279708486
2026-03-06 14:10:34.540163,3279708587
2026-03-06 14:10:34.640349,3279708687
2026-03-06 14:10:34.742029,3279708789
2026-03-06 14:10:34.843091,3279708890
2026-03-06 14:10:34.944133,3279708991
2026-03-06 14:10:35.044562,3279709091
2026-03-06 14:10:35.145254,3279709192
2026-03-06 14:10:35.246248,3279709293
2026-03-06 14:10:35.347448,3279709394
2026-03-06 14:10:35.448502,3279709495
2026-03-06 14:10:35.549334,3279709596
2026-03-06 14:10:35.650008,3279709697
2026-03-06 14:10:35.75088,3279709798
2026-03-06 14:10:35.851683,3279709899
2026-03-06 14:10:35.952947,3279710000
2026-03-06 14:10:36.053523,3279710101
2026-03-06 14:10:36.154261,3279710201
2026-03-06 14:10:36.255643,3279710302
2026-03-06 14:10:36.356852,3279710404
2026-03-06 14:10:36.45792,3279710505
2026-03-06 14:10:36.558561,3279710605
2026-03-06 14:10:36.659376,3279710706
2026-03-06 14:10:36.760523,3279710807
2026-03-06 14:10:36.861271,3279710908
2026-03-06 14:10:36.962021,3279711009
2026-03-06 14:10:37.063605,3279711110
2026-03-06 14:10:37.164434,3279711211
2026-03-06 14:10:37.265681,3279711312
2026-03-06 14:10:37.366664,3279711414
2026-03-06 14:10:37.467112,3279711514
2026-03-06 14:10:37.568176,3279711615
2026-03-06 14:10:37.669136,3279711716
2026-03-06 14:10:37.769823,3279711817
2026-03-06 14:10:37.870617,3279711918
2026-03-06 14:10:37.971436,3279712019
2026-03-06 14:10:38.072273,3279712120
2026-03-06 14:10:38.173333,3279712220
2026-03-06 14:10:38.274051,3279712321
2026-03-06 14:10:38.37492,3279712422
2026-03-06 14:10:38.475885,3279712523
2026-03-06 14:10:38.577112,3279712624
2026-03-06 14:10:38.678013,3279712725
2026-03-06 14:10:38.778881,3279712826
2026-03-06 14:10:38.879415,3279712927
2026-03-06 14:10:38.98052,3279713027
2026-03-06 14:10:39.081188,3279713128
2026-03-06 14:10:39.182216,3279713229
2026-03-06 14:10:39.283847,3279713331
2026-03-06 14:10:39.385108,3279713432
2026-03-06 14:10:39.48618,3279713533
2026-03-06 14:10:39.587218,3279713634
2026-03-06 14:10:39.68788,3279713735
2026-03-06 14:10:39.789684,3279713836
2026-03-06 14:10:39.8902,3279713937
2026-03-06 14:10:39.990583,3279714038
2026-03-06 14:10:40.091824,3279714139
2026-03-06 14:10:40.19327,3279714240
2026-03-06 14:10:40.294007,3279714341
2026-03-06 14:10:40.394786,3279714442
2026-03-06 14:10:40.495742,3279714543
2026-03-06 14:10:40.59654,3279714644
2026-03-06 14:10:40.697282,3279714744
2026-03-06 14:10:40.798696,3279714845
2026-03-06 14:10:40.899613,3279714947
2026-03-06 14:10:41.000874,3279715048
2026-03-06 14:10:41.101196,3279715148
2026-03-06 14:10:41.202546,3279715250
2026-03-06 14:10:41.303476,3279715350
2026-03-06 14:10:41.404508,3279715451
2026-03-06 14:10:41.504625,3279715552
2026-03-06 14:10:41.606169,3279715653
2026-03-06 14:10:41.706904,3279715754
2026-03-06 14:10:41.808452,3279715855
2026-03-06 14:10:41.908514,3279715955
2026-03-06 14:10:42.009459,3279716056
2026-03-06 14:10:42.110813,3279716158
2026-03-06 14:10:42.211411,3279716259
2026-03-06 14:10:42.31249,3279716360
2026-03-06 14:10:42.413644,3279716461
2026-03-06 14:10:42.514861,3279716562
2026-03-06 14:10:42.615059,3279716662
2026-03-06 14:10:42.71624,3279716763
2026-03-06 14:10:42.818016,3279716864
2026-03-06 14:10:42.917953,3279716965
2026-03-06 14:10:43.019139,3279717066
2026-03-06 14:10:43.120086,3279717167
2026-03-06 14:10:43.221116,3279717268
2026-03-06 14:10:43.322323,3279717369
2026-03-06 14:10:43.423548,3279717470
2026-03-06 14:10:43.52388,3279717571
2026-03-06 14:10:43.625356,3279717672
2026-03-06 14:10:43.726155,3279717773
2026-03-06 14:10:43.827319,3279717874
2026-03-06 14:10:43.928148,3279717975
2026-03-06 14:10:44.028981,3279718076
2026-03-06 14:10:44.130356,3279718177
2026-03-06 14:10:44.23124,3279718278
2026-03-06 14:10:44.332717,3279718379
2026-03-06 14:10:44.433495,3279718480
2026-03-06 14:10:44.533956,3279718581
2026-03-06 14:10:44.634941,3279718682
2026-03-06 14:10:44.735794,3279718783
2026-03-06 14:10:44.837683,3279718884
2026-03-06 14:10:44.938403,3279718985
2026-03-06 14:10:45.03987,3279719087
2026-03-06 14:10:45.141993,3279719188
2026-03-06 14:10:45.241697,3279719288
2026-03-06 14:10:45.342462,3279719389
2026-03-06 14:10:45.443658,3279719490
2026-03-06 14:10:45.544468,3279719591
2026-03-06 14:10:45.645328,3279719692
2026-03-06 14:10:45.746042,3279719793
2026-03-06 14:10:45.847914,3279719894
2026-03-06 14:10:45.948299,3279719995
2026-03-06 14:10:46.048817,3279720096
2026-03-06 14:10:46.149873,3279720197
2026-03-06 14:10:46.250702,3279720298
2026-03-06 14:10:46.351221,3279720398
2026-03-06 14:10:46.451816,3279720499
2026-03-06 14:10:46.552824,3279720600
2026-03-06 14:10:46.653862,3279720701
2026-03-06 14:10:46.754807,3279720802
2026-03-06 14:10:46.856457,3279720903
2026-03-06 14:10:46.956523,3279721003
2026-03-06 14:10:47.057058,3279721104
2026-03-06 14:10:47.15829,3279721205
2026-03-06 14:10:47.258854,3279721306
2026-03-06 14:10:47.360007,3279721407
2026-03-06 14:10:47.460871,3279721508
2026-03-06 14:10:47.561444,3279721609
2026-03-06 14:10:47.662519,3279721710
2026-03-06 14:10:47.763238,3279721811
2026-03-06 14:10:47.864795,3279721911
2026-03-06 14:10:47.966047,3279722012
2026-03-06 14:10:48.066567,3279722114
2026-03-06 14:10:48.167526,3279722215
2026-03-06 14:10:48.268803,3279722316
2026-03-06 14:10:48.372855,3279722417
2026-03-06 14:10:48.471067,3279722518
2026-03-06 14:10:48.571764,3279722619
2026-03-06 14:10:48.673228,3279722720
2026-03-06 14:10:48.774015,3279722821
2026-03-06 14:10:48.874771,3279722922
2026-03-06 14:10:48.975665,3279723023
2026-03-06 14:10:49.077088,3279723124
2026-03-06 14:10:49.177824,3279723225
2026-03-06 14:10:49.279421,3279723326
2026-03-06 14:10:49.380565,3279723427
2026-03-06 14:10:49.481163,3279723528
2026-03-06 14:10:49.581929,3279723629
2026-03-06 14:10:49.683008,3279723730
2026-03-06 14:10:49.783549,3279723831
2026-03-06 14:10:49.885405,3279723932
2026-03-06 14:10:49.986889,3279724034
2026-03-06 14:10:50.087826,3279724135
2026-03-06 14:10:50.189256,3279724236
2026-03-06 14:10:50.289645,3279724337
2026-03-06 14:10:50.390321,3279724437
2026-03-06 14:10:50.491058,3279724538
2026-03-06 14:10:50.591957,3279724639
2026-03-06 14:10:50.692733,3279724740
2026-03-06 14:10:50.793529,3279724841
2026-03-06 14:10:50.895204,3279724942
2026-03-06 14:10:50.996293,3279725043
2026-03-06 14:10:51.097729,3279725144
2026-03-06 14:10:51.198673,3279725245
2026-03-06 14:10:51.298868,3279725346
2026-03-06 14:10:51.400043,3279725447
2026-03-06 14:10:51.501012,3279725548
2026-03-06 14:10:51.602062,3279725649
2026-03-06 14:10:51.703056,3279725750
2026-03-06 14:10:51.804125,3279725851
2026-03-06 14:10:51.904793,3279725952
2026-03-06 14:10:52.00607,3279726053
2026-03-06 14:10:52.106473,3279726153
2026-03-06 14:10:52.207588,3279726254
2026-03-06 14:10:52.308482,3279726355
2026-03-06 14:10:52.409797,3279726456
2026-03-06 14:10:52.51029,3279726557
2026-03-06 14:10:52.61136,3279726658
2026-03-06 14:10:52.711917,3279726759
2026-03-06 14:10:52.813611,3279726860
2026-03-06 14:10:52.914133,3279726961
2026-03-06 14:10:53.014976,3279727062
2026-03-06 14:10:53.117099,3279727163
2026-03-06 14:10:53.217025,3279727264
2026-03-06 14:10:53.318454,3279727365
2026-03-06 14:10:53.419589,3279727466
2026-03-06 14:10:53.520539,3279727567
2026-03-06 14:10:53.621854,3279727668
2026-03-06 14:10:53.722377,3279727769
2026-03-06 14:10:53.823649,3279727870
2026-03-06 14:10:53.924466,3279727971
2026-03-06 14:10:54.025635,3279728072
2026-03-06 14:10:54.126459,3279728173
2026-03-06 14:10:54.228215,3279728274
2026-03-06 14:10:54.328566,3279728375
2026-03-06 14:10:54.42923,3279728476
2026-03-06 14:10:54.530526,3279728577
2026-03-06 14:10:54.631787,3279728679
2026-03-06 14:10:54.732822,3279728780
2026-03-06 14:10:54.833402,3279728881
2026-03-06 14:10:54.93528,3279728982
2026-03-06 14:10:55.035766,3279729083
2026-03-06 14:10:55.136977,3279729184
2026-03-06 14:10:55.238054,3279729285
2026-03-06 14:10:55.338719,3279729385
2026-03-06 14:10:55.439405,3279729486
2026-03-06 14:10:55.540948,3279729588
2026-03-06 14:10:55.641754,3279729689
2026-03-06 14:10:55.743071,3279729790
2026-03-06 14:10:55.844158,3279729891
2026-03-06 14:10:55.944958,3279729992
2026-03-06 14:10:56.045801,3279730093
2026-03-06 14:10:56.146584,3279730194
2026-03-06 14:10:56.247239,3279730294
2026-03-06 14:10:56.348687,3279730395
2026-03-06 14:10:56.448941,3279730496
2026-03-06 14:10:56.549994,3279730597
2026-03-06 14:10:56.650899,3279730698
2026-03-06 14:10:56.75209,3279730799
2026-03-06 14:10:56.853402,3279730900
2026-03-06 14:10:56.954576,3279731001
2026-03-06 14:10:57.055144,3279731102
2026-03-06 14:10:57.156363,3279731203
2026-03-06 14:10:57.257093,3279731304
2026-03-06 14:10:57.357914,3279731405
2026-03-06 14:10:57.458746,3279731505
2026-03-06 14:10:57.559981,3279731606
2026-03-06 14:10:57.660591,3279731707
2026-03-06 14:10:57.761525,3279731808
2026-03-06 14:10:57.862364,3279731909
2026-03-06 14:10:57.963414,3279732010
2026-03-06 14:10:58.064914,3279732112
2026-03-06 14:10:58.165791,3279732213
2026-03-06 14:10:58.266514,3279732314
2026-03-06 14:10:58.367741,3279732414
2026-03-06 14:10:58.469032,3279732516
2026-03-06 14:10:58.569906,3279732616
2026-03-06 14:10:58.670334,3279732717
2026-03-06 14:10:58.77172,3279732818
2026-03-06 14:10:58.872894,3279732919
2026-03-06 14:10:58.973523,3279733020
2026-03-06 14:10:59.074722,3279733121
2026-03-06 14:10:59.175352,3279733223
2026-03-06 14:10:59.276266,3279733323
2026-03-06 14:10:59.37711,3279733424
2026-03-06 14:10:59.477983,3279733525
2026-03-06 14:10:59.578884,3279733626
2026-03-06 14:10:59.679558,3279733726
2026-03-06 14:10:59.780985,3279733828
2026-03-06 14:10:59.881968,3279733929
2026-03-06 14:10:59.982928,3279734030
2026-03-06 14:11:00.083916,3279734131
2026-03-06 14:11:00.184196,3279734231
2026-03-06 14:11:00.28588,3279734333
2026-03-06 14:11:00.386458,3279734434
2026-03-06 14:11:00.487502,3279734535
2026-03-06 14:11:00.588263,3279734635
2026-03-06 14:11:00.689095,3279734736
2026-03-06 14:11:00.789964,3279734837
2026-03-06 14:11:00.890597,3279734938
2026-03-06 14:11:00.991987,3279735039
2026-03-06 14:11:01.092808,3279735140
2026-03-06 14:11:01.193535,3279735241
2026-03-06 14:11:01.294624,3279735342
2026-03-06 14:11:01.395472,3279735443
2026-03-06 14:11:01.49663,3279735544
2026-03-06 14:11:01.597417,3279735645
2026-03-06 14:11:01.698523,3279735745
2026-03-06 14:11:01.799509,3279735846
2026-03-06 14:11:01.900166,3279735947
2026-03-06 14:11:02.00119,3279736048
2026-03-06 14:11:02.102074,3279736149
2026-03-06 14:11:02.203268,3279736250
2026-03-06 14:11:02.303986,3279736351
2026-03-06 14:11:02.404423,3279736452
2026-03-06 14:11:02.505617,3279736553
2026-03-06 14:11:02.606996,3279736654
2026-03-06 14:11:02.708309,3279736755
2026-03-06 14:11:02.808918,3279736856
2026-03-06 14:11:02.909934,3279736957
2026-03-06 14:11:03.0107,3279737058
2026-03-06 14:11:03.111626,3279737159
2026-03-06 14:11:03.212558,3279737260
2026-03-06 14:11:03.313185,3279737360
2026-03-06 14:11:03.414132,3279737461
2026-03-06 14:11:03.514924,3279737562
2026-03-06 14:11:03.615761,3279737663
2026-03-06 14:11:03.716752,3279737763
2026-03-06 14:11:03.817406,3279737864
2026-03-06 14:11:03.918293,3279737965
2026-03-06 14:11:04.01956,3279738066
2026-03-06 14:11:04.120434,3279738167
2026-03-06 14:11:04.221734,3279738268
2026-03-06 14:11:04.322762,3279738370
2026-03-06 14:11:04.42383,3279738471
2026-03-06 14:11:04.524509,3279738571
2026-03-06 14:11:04.625424,3279738672
2026-03-06 14:11:04.726508,3279738773
2026-03-06 14:11:04.827462,3279738874
2026-03-06 14:11:04.928392,3279738975
2026-03-06 14:11:05.029573,3279739076
2026-03-06 14:11:05.130393,3279739178
2026-03-06 14:11:05.231714,3279739279
2026-03-06 14:11:05.332947,3279739380
2026-03-06 14:11:05.433732,3279739480
2026-03-06 14:11:05.534562,3279739582
2026-03-06 14:11:05.635805,3279739683
2026-03-06 14:11:05.736536,3279739784
2026-03-06 14:11:05.837865,3279739885
2026-03-06 14:11:05.938615,3279739985
2026-03-06 14:11:06.03972,3279740087
2026-03-06 14:11:06.140786,3279740188
2026-03-06 14:11:06.241623,3279740288
2026-03-06 14:11:06.342137,3279740389
2026-03-06 14:11:06.442982,3279740490
2026-03-06 14:11:06.543981,3279740591
2026-03-06 14:11:06.64485,3279740692
2026-03-06 14:11:06.745993,3279740793
2026-03-06 14:11:06.847283,3279740894
2026-03-06 14:11:06.948145,3279740995
2026-03-06 14:11:07.049498,3279741096
2026-03-06 14:11:07.150472,3279741197
2026-03-06 14:11:07.251003,3279741298
2026-03-06 14:11:07.352185,3279741399
2026-03-06 14:11:07.452928,3279741500
2026-03-06 14:11:07.554147,3279741601
2026-03-06 14:11:07.654645,3279741702
2026-03-06 14:11:07.755542,3279741803
2026-03-06 14:11:07.857368,3279741904
2026-03-06 14:11:07.957787,3279742005
2026-03-06 14:11:08.059023,3279742106
2026-03-06 14:11:08.159415,3279742207
2026-03-06 14:11:08.26039,3279742307
2026-03-06 14:11:08.361457,3279742408
2026-03-06 14:11:08.462549,3279742509
2026-03-06 14:11:08.563117,3279742610
2026-03-06 14:11:08.663919,3279742711
2026-03-06 14:11:08.765102,3279742812
2026-03-06 14:11:08.866066,3279742913
2026-03-06 14:11:08.966833,3279743014
2026-03-06 14:11:09.067919,3279743115
2026-03-06 14:11:09.16857,3279743216
2026-03-06 14:11:09.269467,3279743317
2026-03-06 14:11:09.370832,3279743418
2026-03-06 14:11:09.472655,3279743519
2026-03-06 14:11:09.57299,3279743620
2026-03-06 14:11:09.674102,3279743721
2026-03-06 14:11:09.774859,3279743822
2026-03-06 14:11:09.876096,3279743923
2026-03-06 14:11:09.977103,3279744024
2026-03-06 14:11:10.078056,3279744125
2026-03-06 14:11:10.178907,3279744226
2026-03-06 14:11:10.280447,3279744327
2026-03-06 14:11:10.381272,3279744428
2026-03-06 14:11:10.48203,3279744529
2026-03-06 14:11:10.582809,3279744630
2026-03-06 14:11:10.683932,3279744731
2026-03-06 14:11:10.784685,3279744832
2026-03-06 14:11:10.885572,3279744933
2026-03-06 14:11:10.986906,3279745034
2026-03-06 14:11:11.087381,3279745135
2026-03-06 14:11:11.18844,3279745235
2026-03-06 14:11:11.289012,3279745336
2026-03-06 14:11:11.389832,3279745437
2026-03-06 14:11:11.491115,3279745538
2026-03-06 14:11:11.591629,3279745639
2026-03-06 14:11:11.692795,3279745739
2026-03-06 14:11:11.793587,3279745841
2026-03-06 14:11:11.894657,3279745942
2026-03-06 14:11:11.995994,3279746043
2026-03-06 14:11:12.096778,3279746144
2026-03-06 14:11:12.197985,3279746245
2026-03-06 14:11:12.299441,3279746346
2026-03-06 14:11:12.400452,3279746447
2026-03-06 14:11:12.500725,3279746548
2026-03-06 14:11:12.601839,3279746649
2026-03-06 14:11:12.702653,3279746750
2026-03-06 14:11:12.803276,3279746850
2026-03-06 14:11:12.904197,3279746951
2026-03-06 14:11:13.005144,3279747052
2026-03-06 14:11:13.106086,3279747153
2026-03-06 14:11:13.207434,3279747254
2026-03-06 14:11:13.308554,3279747355
2026-03-06 14:11:13.40953,3279747456
2026-03-06 14:11:13.510392,3279747557
2026-03-06 14:11:13.611577,3279747658
2026-03-06 14:11:13.712598,3279747759
2026-03-06 14:11:13.813825,3279747861
2026-03-06 14:11:13.914411,3279747962
2026-03-06 14:11:14.015759,3279748063
2026-03-06 14:11:14.116341,3279748164
2026-03-06 14:11:14.21741,3279748264
2026-03-06 14:11:14.31854,3279748365
2026-03-06 14:11:14.419727,3279748467
2026-03-06 14:11:14.52068,3279748568
2026-03-06 14:11:14.621334,3279748668
2026-03-06 14:11:14.722026,3279748769
2026-03-06 14:11:14.822799,3279748870
2026-03-06 14:11:14.923539,3279748970
2026-03-06 14:11:15.023992,3279749071
2026-03-06 14:11:15.125025,3279749172
2026-03-06 14:11:15.225496,3279749273
2026-03-06 14:11:15.326546,3279749373
2026-03-06 14:11:15.427408,3279749474
2026-03-06 14:11:15.528002,3279749575
2026-03-06 14:11:15.629185,3279749676
2026-03-06 14:11:15.730581,3279749777
2026-03-06 14:11:15.831676,3279749878
2026-03-06 14:11:15.932191,3279749979
2026-03-06 14:11:16.033156,3279750080
2026-03-06 14:11:16.134556,3279750181
2026-03-06 14:11:16.235265,3279750282
2026-03-06 14:11:16.336041,3279750383
2026-03-06 14:11:16.437429,3279750485
2026-03-06 14:11:16.538343,3279750585
2026-03-06 14:11:16.639479,3279750686
2026-03-06 14:11:16.740168,3279750787
2026-03-06 14:11:16.841196,3279750888
2026-03-06 14:11:16.942117,3279750989
2026-03-06 14:11:17.043177,3279751090
2026-03-06 14:11:17.143912,3279751191
2026-03-06 14:11:17.245097,3279751292
2026-03-06 14:11:17.345965,3279751393
2026-03-06 14:11:17.446414,3279751494
2026-03-06 14:11:17.547898,3279751595
2026-03-06 14:11:17.648886,3279751696
2026-03-06 14:11:17.749508,3279751797
2026-03-06 14:11:17.850572,3279751898
2026-03-06 14:11:17.951521,3279751999
2026-03-06 14:11:18.052135,3279752099
2026-03-06 14:11:18.153259,3279752200
2026-03-06 14:11:18.253926,3279752301
2026-03-06 14:11:18.354588,3279752402
2026-03-06 14:11:18.455622,3279752503
2026-03-06 14:11:18.55702,3279752604
2026-03-06 14:11:18.657656,3279752705
2026-03-06 14:11:18.758612,3279752805
2026-03-06 14:11:18.859141,3279752906
2026-03-06 14:11:18.960147,3279753007
2026-03-06 14:11:19.061013,3279753108
2026-03-06 14:11:19.16221,3279753209
2026-03-06 14:11:19.262814,3279753310
2026-03-06 14:11:19.36394,3279753411
2026-03-06 14:11:19.464622,3279753512
2026-03-06 14:11:19.566545,3279753613
2026-03-06 14:11:19.666825,3279753714
2026-03-06 14:11:19.767827,3279753815
2026-03-06 14:11:19.868366,3279753915
2026-03-06 14:11:19.969186,3279754016
2026-03-06 14:11:20.070627,3279754117
2026-03-06 14:11:20.171177,3279754218
2026-03-06 14:11:20.272373,3279754319
2026-03-06 14:11:20.372842,3279754420
2026-03-06 14:11:20.47429,3279754521
2026-03-06 14:11:20.574907,3279754622
2026-03-06 14:11:20.675876,3279754723
2026-03-06 14:11:20.776727,3279754824
2026-03-06 14:11:20.878357,3279754925
2026-03-06 14:11:20.97926,3279755026
2026-03-06 14:11:21.079656,3279755127
2026-03-06 14:11:21.180878,3279755227
2026-03-06 14:11:21.281407,3279755328
2026-03-06 14:11:21.382491,3279755429
2026-03-06 14:11:21.483351,3279755530
2026-03-06 14:11:21.584489,3279755631
2026-03-06 14:11:21.685277,3279755732
2026-03-06 14:11:21.78627,3279755833
2026-03-06 14:11:21.886857,3279755934
2026-03-06 14:11:21.987402,3279756035
2026-03-06 14:11:22.08839,3279756135
2026-03-06 14:11:22.189335,3279756236
2026-03-06 14:11:22.290503,3279756338
2026-03-06 14:11:22.391524,3279756439
2026-03-06 14:11:22.492565,3279756540
2026-03-06 14:11:22.593817,3279756641
2026-03-06 14:11:22.694954,3279756742
2026-03-06 14:11:22.796201,3279756843
2026-03-06 14:11:22.89719,3279756944
2026-03-06 14:11:22.997717,3279757045
2026-03-06 14:11:23.099232,3279757146
2026-03-06 14:11:23.199399,3279757247
2026-03-06 14:11:23.300592,3279757348
2026-03-06 14:11:23.401121,3279757448
2026-03-06 14:11:23.502228,3279757549
2026-03-06 14:11:23.60314,3279757650
2026-03-06 14:11:23.70435,3279757751
2026-03-06 14:11:23.804719,3279757852
2026-03-06 14:11:23.90553,3279757953
2026-03-06 14:11:24.006045,3279758053
2026-03-06 14:11:24.107608,3279758154
2026-03-06 14:11:24.20816,3279758255
2026-03-06 14:11:24.309464,3279758356
2026-03-06 14:11:24.410819,3279758458
2026-03-06 14:11:24.511151,3279758558
2026-03-06 14:11:24.612165,3279758659
2026-03-06 14:11:24.712993,3279758760
2026-03-06 14:11:24.813927,3279758861
2026-03-06 14:11:24.914504,3279758962
2026-03-06 14:11:25.01563,3279759063
2026-03-06 14:11:25.117002,3279759164
2026-03-06 14:11:25.217526,3279759264
2026-03-06 14:11:25.318358,3279759365
2026-03-06 14:11:25.419118,3279759466
2026-03-06 14:11:25.519862,3279759567
2026-03-06 14:11:25.62075,3279759668
2026-03-06 14:11:25.721882,3279759769
2026-03-06 14:11:25.822893,3279759870
2026-03-06 14:11:25.923655,3279759971
2026-03-06 14:11:26.024624,3279760071
2026-03-06 14:11:26.12619,3279760172
2026-03-06 14:11:26.22656,3279760273
2026-03-06 14:11:26.327448,3279760374
2026-03-06 14:11:26.428262,3279760475
2026-03-06 14:11:26.529175,3279760576
2026-03-06 14:11:26.630324,3279760678
2026-03-06 14:11:26.731091,3279760778
2026-03-06 14:11:26.831992,3279760879
2026-03-06 14:11:26.932794,3279760980
2026-03-06 14:11:27.033885,3279761081
2026-03-06 14:11:27.135488,3279761182
2026-03-06 14:11:27.236553,3279761283
2026-03-06 14:11:27.337099,3279761384
2026-03-06 14:11:27.438052,3279761485
2026-03-06 14:11:27.539027,3279761586
2026-03-06 14:11:27.639653,3279761686
2026-03-06 14:11:27.74067,3279761787
2026-03-06 14:11:27.841401,3279761888
2026-03-06 14:11:27.941978,3279761989
2026-03-06 14:11:28.042999,3279762090
2026-03-06 14:11:28.144794,3279762191
2026-03-06 14:11:28.24494,3279762292
2026-03-06 14:11:28.345569,3279762393
2026-03-06 14:11:28.446164,3279762493
2026-03-06 14:11:28.547441,3279762594
2026-03-06 14:11:28.648292,3279762695
2026-03-06 14:11:28.749335,3279762796
2026-03-06 14:11:28.850036,3279762897
2026-03-06 14:11:28.950887,3279762998
2026-03-06 14:11:29.051732,3279763099
2026-03-06 14:11:29.153973,3279763200
2026-03-06 14:11:29.253683,3279763301
2026-03-06 14:11:29.354796,3279763402
2026-03-06 14:11:29.455685,3279763503
2026-03-06 14:11:29.556746,3279763604
2026-03-06 14:11:29.657857,3279763705
2026-03-06 14:11:29.758937,3279763806
2026-03-06 14:11:29.859672,3279763907
2026-03-06 14:11:29.96047,3279764007
2026-03-06 14:11:30.061143,3279764108
2026-03-06 14:11:30.162485,3279764209
2026-03-06 14:11:30.26311,3279764310
2026-03-06 14:11:30.363732,3279764411
2026-03-06 14:11:30.464522,3279764512
2026-03-06 14:11:30.566015,3279764613
2026-03-06 14:11:30.66715,3279764714
2026-03-06 14:11:30.76822,3279764815
2026-03-06 14:11:30.868927,3279764916
2026-03-06 14:11:30.970062,3279765017
2026-03-06 14:11:31.07129,3279765118
2026-03-06 14:11:31.172926,3279765219
2026-03-06 14:11:31.273186,3279765320
2026-03-06 14:11:31.374123,3279765421
2026-03-06 14:11:31.475095,3279765522
2026-03-06 14:11:31.575884,3279765623
2026-03-06 14:11:31.676341,3279765723
2026-03-06 14:11:31.777356,3279765824
2026-03-06 14:11:31.878343,3279765925
2026-03-06 14:11:31.979311,3279766026
2026-03-06 14:11:32.080044,3279766127
2026-03-06 14:11:32.181333,3279766228
2026-03-06 14:11:32.281567,3279766329
2026-03-06 14:11:32.382695,3279766430
2026-03-06 14:11:32.484107,3279766531
2026-03-06 14:11:32.584878,3279766631
2026-03-06 14:11:32.68544,3279766732
2026-03-06 14:11:32.786496,3279766833
2026-03-06 14:11:32.887405,3279766935
2026-03-06 14:11:32.98849,3279767036
2026-03-06 14:11:33.089505,3279767137
2026-03-06 14:11:33.191722,3279767238
2026-03-06 14:11:33.291585,3279767338
2026-03-06 14:11:33.392414,3279767439
2026-03-06 14:11:33.492932,3279767540
2026-03-06 14:11:33.593967,3279767641
2026-03-06 14:11:33.694821,3279767742
2026-03-06 14:11:33.796013,3279767843
2026-03-06 14:11:33.896756,3279767944
2026-03-06 14:11:33.997682,3279768045
2026-03-06 14:11:34.098873,3279768146
2026-03-06 14:11:34.200432,3279768247
2026-03-06 14:11:34.301092,3279768348
2026-03-06 14:11:34.401656,3279768449
2026-03-06 14:11:34.502581,3279768550
2026-03-06 14:11:34.604252,3279768651
2026-03-06 14:11:34.705045,3279768752
2026-03-06 14:11:34.805904,3279768853
2026-03-06 14:11:34.907056,3279768954
2026-03-06 14:11:35.007861,3279769054
2026-03-06 14:11:35.108769,3279769155
2026-03-06 14:11:35.21043,3279769257
2026-03-06 14:11:35.310309,3279769357
2026-03-06 14:11:35.410981,3279769458
2026-03-06 14:11:35.511937,3279769559
2026-03-06 14:11:35.612858,3279769660
2026-03-06 14:11:35.713944,3279769761
2026-03-06 14:11:35.81425,3279769861
2026-03-06 14:11:35.91541,3279769962
2026-03-06 14:11:36.016227,3279770063
2026-03-06 14:11:36.116975,3279770164
2026-03-06 14:11:36.218548,3279770265
2026-03-06 14:11:36.319049,3279770366
2026-03-06 14:11:36.420108,3279770467
2026-03-06 14:11:36.521093,3279770568
2026-03-06 14:11:36.621879,3279770669
2026-03-06 14:11:36.722757,3279770770
2026-03-06 14:11:36.823285,3279770870
2026-03-06 14:11:36.924221,3279770971
2026-03-06 14:11:37.025358,3279771073
