time,RTD_Cal.CH3.raw_resistance
2026-03-06 12:49:54.008105,2016527
2026-03-06 12:49:54.10899,2015502
2026-03-06 12:49:54.209766,2014411
2026-03-06 12:49:54.310192,2013474
2026-03-06 12:49:54.41135,2012521
2026-03-06 12:49:54.512272,2011537
2026-03-06 12:49:54.613606,2010536
2026-03-06 12:49:54.715104,2009613
2026-03-06 12:49:54.815383,2008874
2026-03-06 12:49:54.916563,2007996
2026-03-06 12:49:55.017642,2007232
2026-03-06 12:49:55.118813,2006539
2026-03-06 12:49:55.219407,2005847
2026-03-06 12:49:55.320286,2005271
2026-03-06 12:49:55.421252,2004522
2026-03-06 12:49:55.522329,2004082
2026-03-06 12:49:55.623379,2003445
2026-03-06 12:49:55.725041,2003003
2026-03-06 12:49:55.824608,2002516
2026-03-06 12:49:55.925591,2002184
2026-03-06 12:49:56.026698,2001738
2026-03-06 12:49:56.127738,2001346
2026-03-06 12:49:56.228554,2001072
2026-03-06 12:49:56.329488,2000767
2026-03-06 12:49:56.430237,2000609
2026-03-06 12:49:56.531901,2000415
2026-03-06 12:49:56.632584,2000214
2026-03-06 12:49:56.734575,2000179
2026-03-06 12:49:56.835908,2000018
2026-03-06 12:49:56.937201,2000100
2026-03-06 12:49:57.038331,1999998
2026-03-06 12:49:57.139757,2000035
2026-03-06 12:49:57.240223,2000122
2026-03-06 12:49:57.34143,2000178
2026-03-06 12:49:57.442455,2000460
2026-03-06 12:49:57.543252,2000569
2026-03-06 12:49:57.643815,2000893
2026-03-06 12:49:57.74488,2001108
2026-03-06 12:49:57.845713,2001453
2026-03-06 12:49:57.947094,2001769
2026-03-06 12:49:58.047828,2002101
2026-03-06 12:49:58.14864,2002625
2026-03-06 12:49:58.24933,2002943
2026-03-06 12:49:58.350248,2003476
2026-03-06 12:49:58.451351,2004059
2026-03-06 12:49:58.552795,2004579
2026-03-06 12:49:58.653516,2005184
2026-03-06 12:49:58.755198,2005948
2026-03-06 12:49:58.856034,2006636
2026-03-06 12:49:58.957082,2007185
2026-03-06 12:49:59.057614,2008028
2026-03-06 12:49:59.158784,2008730
2026-03-06 12:49:59.260005,2009750
2026-03-06 12:49:59.360874,2010570
2026-03-06 12:49:59.461472,2011499
2026-03-06 12:49:59.563171,2012340
2026-03-06 12:49:59.663874,2013477
2026-03-06 12:49:59.764929,2014441
2026-03-06 12:49:59.865709,2015453
2026-03-06 12:49:59.9668,2016682
2026-03-06 12:50:00.067887,2017753
2026-03-06 12:50:00.168887,2019030
2026-03-06 12:50:00.269694,2020195
2026-03-06 12:50:00.370619,2021398
2026-03-06 12:50:00.471575,2022785
2026-03-06 12:50:00.57293,2023936
2026-03-06 12:50:00.673538,2025310
2026-03-06 12:50:00.775021,2026828
2026-03-06 12:50:00.875644,2028241
2026-03-06 12:50:00.977259,2029796
2026-03-06 12:50:01.078476,2031320
2026-03-06 12:50:01.179433,2032740
2026-03-06 12:50:01.280506,2034428
2026-03-06 12:50:01.381517,2035987
2026-03-06 12:50:01.4822,2037616
2026-03-06 12:50:01.583165,2039346
2026-03-06 12:50:01.684115,2041246
2026-03-06 12:50:01.784788,2042965
2026-03-06 12:50:01.885662,2044836
2026-03-06 12:50:01.98653,2046550
2026-03-06 12:50:02.087252,2048520
2026-03-06 12:50:02.188859,2050355
2026-03-06 12:50:02.289669,2052396
2026-03-06 12:50:02.390666,2054307
2026-03-06 12:50:02.49221,2056425
2026-03-06 12:50:02.59303,2058604
2026-03-06 12:50:02.694538,2060675
2026-03-06 12:50:02.795473,2062738
2026-03-06 12:50:02.896174,2064995
2026-03-06 12:50:02.99749,2067255
2026-03-06 12:50:03.098214,2069438
2026-03-06 12:50:03.199077,2071763
2026-03-06 12:50:03.300056,2074140
2026-03-06 12:50:03.400434,2076545
2026-03-06 12:50:03.502208,2078769
2026-03-06 12:50:03.603102,2081362
2026-03-06 12:50:03.704371,2083813
2026-03-06 12:50:03.805058,2086404
2026-03-06 12:50:03.906153,2088916
2026-03-06 12:50:04.007281,2091339
2026-03-06 12:50:04.108185,2094066
2026-03-06 12:50:04.209075,2096799
2026-03-06 12:50:04.309842,2099460
2026-03-06 12:50:04.410827,2102222
2026-03-06 12:50:04.51216,2104888
2026-03-06 12:50:04.6131,2107809
2026-03-06 12:50:04.713976,2110568
2026-03-06 12:50:04.814559,2113320
2026-03-06 12:50:04.916225,2116386
2026-03-06 12:50:05.016885,2119191
2026-03-06 12:50:05.118216,2122233
2026-03-06 12:50:05.219371,2125215
2026-03-06 12:50:05.32056,2128410
2026-03-06 12:50:05.421253,2131450
2026-03-06 12:50:05.521862,2134418
2026-03-06 12:50:05.622902,2137573
2026-03-06 12:50:05.723838,2140741
2026-03-06 12:50:05.824381,2144014
2026-03-06 12:50:05.925671,2147306
2026-03-06 12:50:06.026316,2150599
2026-03-06 12:50:06.127062,2153830
2026-03-06 12:50:06.228269,2157371
2026-03-06 12:50:06.32923,2160594
2026-03-06 12:50:06.430305,2164180
2026-03-06 12:50:06.530775,2167560
2026-03-06 12:50:06.632485,2171118
2026-03-06 12:50:06.732891,2174584
2026-03-06 12:50:06.834285,2178250
2026-03-06 12:50:06.935127,2181748
2026-03-06 12:50:07.035992,2185425
2026-03-06 12:50:07.137604,2188958
2026-03-06 12:50:07.238746,2192751
2026-03-06 12:50:07.339473,2196568
2026-03-06 12:50:07.44058,2200209
2026-03-06 12:50:07.541466,2204045
2026-03-06 12:50:07.643181,2207831
2026-03-06 12:50:07.744052,2211734
2026-03-06 12:50:07.845467,2215645
2026-03-06 12:50:07.94618,2219547
2026-03-06 12:50:08.047746,2223646
2026-03-06 12:50:08.148826,2227639
2026-03-06 12:50:08.24984,2231601
2026-03-06 12:50:08.350478,2235624
2026-03-06 12:50:08.45216,2239676
2026-03-06 12:50:08.552668,2243864
2026-03-06 12:50:08.653698,2248012
2026-03-06 12:50:08.754425,2252236
2026-03-06 12:50:08.855534,2256536
2026-03-06 12:50:08.956888,2260655
2026-03-06 12:50:09.057702,2264956
2026-03-06 12:50:09.158674,2269317
2026-03-06 12:50:09.260199,2273597
2026-03-06 12:50:09.361382,2277938
2026-03-06 12:50:09.462456,2282397
2026-03-06 12:50:09.563836,2286941
2026-03-06 12:50:09.664747,2291466
2026-03-06 12:50:09.766263,2295894
2026-03-06 12:50:09.867117,2300479
2026-03-06 12:50:09.967999,2304915
2026-03-06 12:50:10.069184,2309484
2026-03-06 12:50:10.170406,2314261
2026-03-06 12:50:10.271785,2318974
2026-03-06 12:50:10.37255,2323485
2026-03-06 12:50:10.473669,2328201
2026-03-06 12:50:10.574732,2333030
2026-03-06 12:50:10.675649,2337709
2026-03-06 12:50:10.776226,2342641
2026-03-06 12:50:10.87706,2347381
2026-03-06 12:50:10.977911,2352358
2026-03-06 12:50:11.079365,2357120
2026-03-06 12:50:11.180233,2362137
2026-03-06 12:50:11.281829,2367066
2026-03-06 12:50:11.382227,2372081
2026-03-06 12:50:11.482845,2376989
2026-03-06 12:50:11.58405,2382102
2026-03-06 12:50:11.685339,2387138
2026-03-06 12:50:11.786432,2392139
2026-03-06 12:50:11.887037,2397381
2026-03-06 12:50:11.988937,2402569
2026-03-06 12:50:12.089437,2407763
2026-03-06 12:50:12.190438,2412809
2026-03-06 12:50:12.291381,2418173
2026-03-06 12:50:12.392003,2423423
2026-03-06 12:50:12.492622,2428593
2026-03-06 12:50:12.593274,2433944
2026-03-06 12:50:12.694618,2439257
2026-03-06 12:50:12.795484,2444646
2026-03-06 12:50:12.89741,2450101
2026-03-06 12:50:12.998324,2455464
2026-03-06 12:50:13.099174,2460969
2026-03-06 12:50:13.199942,2466459
2026-03-06 12:50:13.301217,2471832
2026-03-06 12:50:13.402185,2477381
2026-03-06 12:50:13.503743,2483091
2026-03-06 12:50:13.604944,2488550
2026-03-06 12:50:13.705605,2494138
2026-03-06 12:50:13.807258,2499768
2026-03-06 12:50:13.907426,2505500
2026-03-06 12:50:14.007826,2511222
2026-03-06 12:50:14.109308,2516823
2026-03-06 12:50:14.210187,2522663
2026-03-06 12:50:14.311426,2528462
2026-03-06 12:50:14.412746,2534269
2026-03-06 12:50:14.51388,2539958
2026-03-06 12:50:14.61516,2545896
2026-03-06 12:50:14.716988,2551685
2026-03-06 12:50:14.818246,2557691
2026-03-06 12:50:14.919263,2563539
2026-03-06 12:50:15.020901,2569436
2026-03-06 12:50:15.121596,2575543
2026-03-06 12:50:15.222162,2581420
2026-03-06 12:50:15.323017,2587460
2026-03-06 12:50:15.42408,2593412
2026-03-06 12:50:15.524778,2599554
2026-03-06 12:50:15.625835,2605473
2026-03-06 12:50:15.726916,2611589
2026-03-06 12:50:15.82743,2617773
2026-03-06 12:50:15.928286,2623924
2026-03-06 12:50:16.029223,2629997
2026-03-06 12:50:16.13036,2636192
2026-03-06 12:50:16.231735,2642436
2026-03-06 12:50:16.332553,2648641
2026-03-06 12:50:16.433213,2654845
2026-03-06 12:50:16.534661,2661178
2026-03-06 12:50:16.634941,2667382
2026-03-06 12:50:16.736039,2673794
2026-03-06 12:50:16.836925,2680090
2026-03-06 12:50:16.93745,2686447
2026-03-06 12:50:17.038412,2692658
2026-03-06 12:50:17.139445,2699113
2026-03-06 12:50:17.240315,2705638
2026-03-06 12:50:17.341196,2711909
2026-03-06 12:50:17.441859,2718508
2026-03-06 12:50:17.542891,2724916
2026-03-06 12:50:17.643886,2731360
2026-03-06 12:50:17.744027,2737970
2026-03-06 12:50:17.845926,2744427
2026-03-06 12:50:17.946627,2751079
2026-03-06 12:50:18.047656,2757601
2026-03-06 12:50:18.148552,2764153
2026-03-06 12:50:18.249242,2770645
2026-03-06 12:50:18.349932,2777336
2026-03-06 12:50:18.450956,2783910
2026-03-06 12:50:18.552464,2790666
2026-03-06 12:50:18.654006,2797468
2026-03-06 12:50:18.755186,2804069
2026-03-06 12:50:18.856578,2810955
2026-03-06 12:50:18.957708,2817647
2026-03-06 12:50:19.058729,2824374
2026-03-06 12:50:19.159559,2831066
2026-03-06 12:50:19.261094,2837978
2026-03-06 12:50:19.362513,2844769
2026-03-06 12:50:19.463599,2851614
2026-03-06 12:50:19.565091,2858530
2026-03-06 12:50:19.667094,2865331
2026-03-06 12:50:19.768923,2872268
2026-03-06 12:50:19.869809,2879110
2026-03-06 12:50:19.970297,2886142
2026-03-06 12:50:20.071322,2892973
2026-03-06 12:50:20.172357,2900017
2026-03-06 12:50:20.273484,2906971
2026-03-06 12:50:20.374727,2913931
2026-03-06 12:50:20.475711,2920767
2026-03-06 12:50:20.576366,2927826
2026-03-06 12:50:20.677757,2934834
2026-03-06 12:50:20.778629,2941933
2026-03-06 12:50:20.879929,2948879
2026-03-06 12:50:20.981157,2955947
2026-03-06 12:50:21.082052,2963156
2026-03-06 12:50:21.182885,2970150
2026-03-06 12:50:21.284645,2977182
2026-03-06 12:50:21.385373,2984436
2026-03-06 12:50:21.48637,2991452
2026-03-06 12:50:21.587752,2998656
2026-03-06 12:50:21.688366,3005796
2026-03-06 12:50:21.789407,3012949
2026-03-06 12:50:21.890552,3020114
2026-03-06 12:50:21.991285,3027207
2026-03-06 12:50:22.092594,3034559
2026-03-06 12:50:22.193317,3041760
2026-03-06 12:50:22.294197,3048990
2026-03-06 12:50:22.395127,3056186
2026-03-06 12:50:22.495982,3063416
2026-03-06 12:50:22.596825,3070681
2026-03-06 12:50:22.698419,3077807
2026-03-06 12:50:22.799744,3085204
2026-03-06 12:50:22.901095,3092570
2026-03-06 12:50:23.002876,3099834
2026-03-06 12:50:23.104347,3107270
2026-03-06 12:50:23.205466,3114611
2026-03-06 12:50:23.306759,3121842
2026-03-06 12:50:23.407471,3129148
2026-03-06 12:50:23.50888,3136573
2026-03-06 12:50:23.609955,3143977
2026-03-06 12:50:23.710826,3151275
2026-03-06 12:50:23.812292,3158579
2026-03-06 12:50:23.912856,3166017
2026-03-06 12:50:24.014101,3173478
2026-03-06 12:50:24.115645,3180879
2026-03-06 12:50:24.216081,3188274
2026-03-06 12:50:24.317156,3195663
2026-03-06 12:50:24.418104,3203047
2026-03-06 12:50:24.518873,3210439
2026-03-06 12:50:24.619818,3217868
2026-03-06 12:50:24.721054,3225393
2026-03-06 12:50:24.821833,3232828
2026-03-06 12:50:24.923165,3240198
2026-03-06 12:50:25.023536,3247815
2026-03-06 12:50:25.124805,3255119
2026-03-06 12:50:25.22627,3262773
2026-03-06 12:50:25.327099,3270241
2026-03-06 12:50:25.428543,3277726
2026-03-06 12:50:25.529749,3285221
2026-03-06 12:50:25.630627,3292706
2026-03-06 12:50:25.731365,3300089
2026-03-06 12:50:25.832483,3307629
2026-03-06 12:50:25.933191,3315183
2026-03-06 12:50:26.034745,3322709
2026-03-06 12:50:26.135883,3330207
2026-03-06 12:50:26.236809,3337725
2026-03-06 12:50:26.338284,3345409
2026-03-06 12:50:26.439244,3352836
2026-03-06 12:50:26.540673,3360559
2026-03-06 12:50:26.641358,3368006
2026-03-06 12:50:26.742864,3375561
2026-03-06 12:50:26.844129,3383061
2026-03-06 12:50:26.945607,3390683
2026-03-06 12:50:27.046246,3398185
2026-03-06 12:50:27.147333,3405839
2026-03-06 12:50:27.247762,3413455
2026-03-06 12:50:27.348755,3420898
2026-03-06 12:50:27.449271,3428560
2026-03-06 12:50:27.550267,3436046
2026-03-06 12:50:27.651354,3443479
2026-03-06 12:50:27.752246,3451061
2026-03-06 12:50:27.853321,3458803
2026-03-06 12:50:27.954025,3466238
2026-03-06 12:50:28.054442,3473893
2026-03-06 12:50:28.155744,3481414
2026-03-06 12:50:28.256854,3489001
2026-03-06 12:50:28.357957,3496592
2026-03-06 12:50:28.458646,3504229
2026-03-06 12:50:28.559305,3511685
2026-03-06 12:50:28.66001,3519163
2026-03-06 12:50:28.760821,3526800
2026-03-06 12:50:28.861853,3534390
2026-03-06 12:50:28.962533,3541953
2026-03-06 12:50:29.063404,3549370
2026-03-06 12:50:29.164321,3557085
2026-03-06 12:50:29.264974,3564682
2026-03-06 12:50:29.366248,3572254
2026-03-06 12:50:29.467284,3579733
2026-03-06 12:50:29.568885,3587393
2026-03-06 12:50:29.669191,3594879
2026-03-06 12:50:29.770449,3602334
2026-03-06 12:50:29.870993,3609892
2026-03-06 12:50:29.971858,3617486
2026-03-06 12:50:30.073191,3625169
2026-03-06 12:50:30.17447,3632628
2026-03-06 12:50:30.275801,3640135
2026-03-06 12:50:30.376288,3647778
2026-03-06 12:50:30.477451,3655346
2026-03-06 12:50:30.578854,3662732
2026-03-06 12:50:30.679376,3670356
2026-03-06 12:50:30.780722,3677807
2026-03-06 12:50:30.883023,3685360
2026-03-06 12:50:30.982471,3692985
2026-03-06 12:50:31.084226,3700470
2026-03-06 12:50:31.185633,3707966
2026-03-06 12:50:31.286794,3715456
2026-03-06 12:50:31.387458,3722928
2026-03-06 12:50:31.489297,3730588
2026-03-06 12:50:31.590009,3737943
2026-03-06 12:50:31.690684,3745468
2026-03-06 12:50:31.791938,3752816
2026-03-06 12:50:31.89298,3760400
2026-03-06 12:50:31.993923,3767900
2026-03-06 12:50:32.095035,3775284
2026-03-06 12:50:32.196187,3782669
2026-03-06 12:50:32.297165,3790209
2026-03-06 12:50:32.398836,3797663
2026-03-06 12:50:32.499148,3805026
2026-03-06 12:50:32.600405,3812442
2026-03-06 12:50:32.701571,3819921
2026-03-06 12:50:32.802357,3827218
2026-03-06 12:50:32.903634,3834643
2026-03-06 12:50:33.005084,3842157
2026-03-06 12:50:33.105741,3849362
2026-03-06 12:50:33.207048,3856769
2026-03-06 12:50:33.308164,3864133
2026-03-06 12:50:33.409238,3871529
2026-03-06 12:50:33.509958,3878752
2026-03-06 12:50:33.610636,3886154
2026-03-06 12:50:33.711865,3893475
2026-03-06 12:50:33.813572,3900766
2026-03-06 12:50:33.914224,3908197
2026-03-06 12:50:34.015421,3915446
2026-03-06 12:50:34.116612,3922640
2026-03-06 12:50:34.21761,3929962
2026-03-06 12:50:34.318821,3937145
2026-03-06 12:50:34.419858,3944523
2026-03-06 12:50:34.520249,3951655
2026-03-06 12:50:34.621225,3958923
2026-03-06 12:50:34.722014,3966084
2026-03-06 12:50:34.822776,3973298
2026-03-06 12:50:34.923541,3980337
2026-03-06 12:50:35.024811,3987510
2026-03-06 12:50:35.125056,3994784
2026-03-06 12:50:35.225786,4001817
2026-03-06 12:50:35.32681,4008951
2026-03-06 12:50:35.427406,4016101
2026-03-06 12:50:35.528764,4023216
2026-03-06 12:50:35.629297,4030219
2026-03-06 12:50:35.7303,4037247
2026-03-06 12:50:35.831045,4044414
2026-03-06 12:50:35.93239,4051470
2026-03-06 12:50:36.03337,4058425
2026-03-06 12:50:36.134616,4065558
2026-03-06 12:50:36.235201,4072511
2026-03-06 12:50:36.337254,4079624
2026-03-06 12:50:36.438842,4086623
2026-03-06 12:50:36.540457,4093636
2026-03-06 12:50:36.642004,4100600
2026-03-06 12:50:36.742933,4107559
2026-03-06 12:50:36.843653,4114354
2026-03-06 12:50:36.944522,4121322
2026-03-06 12:50:37.045702,4128239
2026-03-06 12:50:37.146896,4135023
2026-03-06 12:50:37.24741,4141944
2026-03-06 12:50:37.348458,4148766
2026-03-06 12:50:37.449606,4155632
2026-03-06 12:50:37.55015,4162429
2026-03-06 12:50:37.6512,4169101
2026-03-06 12:50:37.752034,4175851
2026-03-06 12:50:37.853094,4182720
2026-03-06 12:50:37.953926,4189345
2026-03-06 12:50:38.055489,4196100
2026-03-06 12:50:38.156192,4202781
2026-03-06 12:50:38.257118,4209497
2026-03-06 12:50:38.357587,4216054
2026-03-06 12:50:38.45879,4222846
2026-03-06 12:50:38.559752,4229472
2026-03-06 12:50:38.660762,4235910
2026-03-06 12:50:38.761559,4242683
2026-03-06 12:50:38.862691,4249153
2026-03-06 12:50:38.963535,4255714
2026-03-06 12:50:39.064069,4262287
2026-03-06 12:50:39.164712,4268629
2026-03-06 12:50:39.265985,4275178
2026-03-06 12:50:39.366793,4281668
2026-03-06 12:50:39.46746,4288117
2026-03-06 12:50:39.568768,4294607
2026-03-06 12:50:39.669369,4300985
2026-03-06 12:50:39.770259,4307258
2026-03-06 12:50:39.871019,4313764
2026-03-06 12:50:39.972645,4320155
2026-03-06 12:50:40.073875,4326437
2026-03-06 12:50:40.175768,4332814
2026-03-06 12:50:40.276304,4339033
2026-03-06 12:50:40.377472,4345347
2026-03-06 12:50:40.478286,4351667
2026-03-06 12:50:40.579203,4357714
2026-03-06 12:50:40.680011,4363988
2026-03-06 12:50:40.780785,4370082
2026-03-06 12:50:40.881737,4376243
2026-03-06 12:50:40.982608,4382519
2026-03-06 12:50:41.083669,4388475
2026-03-06 12:50:41.184772,4394735
2026-03-06 12:50:41.285564,4400812
2026-03-06 12:50:41.38654,4406775
2026-03-06 12:50:41.487574,4412811
2026-03-06 12:50:41.588542,4418714
2026-03-06 12:50:41.689997,4424782
2026-03-06 12:50:41.790666,4430626
2026-03-06 12:50:41.891252,4436738
2026-03-06 12:50:41.992358,4442625
2026-03-06 12:50:42.092824,4448458
2026-03-06 12:50:42.193663,4454338
2026-03-06 12:50:42.294786,4460039
2026-03-06 12:50:42.395662,4465967
2026-03-06 12:50:42.496657,4471593
2026-03-06 12:50:42.59813,4477495
2026-03-06 12:50:42.699234,4483271
2026-03-06 12:50:42.800944,4488899
2026-03-06 12:50:42.902013,4494689
2026-03-06 12:50:43.003019,4500332
2026-03-06 12:50:43.10369,4505942
2026-03-06 12:50:43.20503,4511565
2026-03-06 12:50:43.306434,4517065
2026-03-06 12:50:43.407783,4522731
2026-03-06 12:50:43.508351,4528157
2026-03-06 12:50:43.609494,4533801
2026-03-06 12:50:43.710986,4539151
2026-03-06 12:50:43.812054,4544699
2026-03-06 12:50:43.912966,4550119
2026-03-06 12:50:44.01433,4555436
2026-03-06 12:50:44.115078,4560766
2026-03-06 12:50:44.216673,4566163
2026-03-06 12:50:44.317368,4571413
2026-03-06 12:50:44.41879,4576847
2026-03-06 12:50:44.52028,4582172
2026-03-06 12:50:44.621168,4587408
2026-03-06 12:50:44.72182,4592606
2026-03-06 12:50:44.82281,4597655
2026-03-06 12:50:44.924055,4602808
2026-03-06 12:50:45.025352,4608045
2026-03-06 12:50:45.126218,4613173
2026-03-06 12:50:45.227444,4618102
2026-03-06 12:50:45.328015,4623199
2026-03-06 12:50:45.428601,4628215
2026-03-06 12:50:45.52995,4633228
2026-03-06 12:50:45.631068,4638043
2026-03-06 12:50:45.731889,4642951
2026-03-06 12:50:45.833339,4647832
2026-03-06 12:50:45.934709,4652883
2026-03-06 12:50:46.035686,4657645
2026-03-06 12:50:46.136556,4662399
2026-03-06 12:50:46.237392,4667179
2026-03-06 12:50:46.338701,4671976
2026-03-06 12:50:46.439768,4676657
2026-03-06 12:50:46.540229,4681430
2026-03-06 12:50:46.641801,4685928
2026-03-06 12:50:46.742914,4690723
2026-03-06 12:50:46.844282,4695233
2026-03-06 12:50:46.945539,4699710
2026-03-06 12:50:47.046169,4704331
2026-03-06 12:50:47.146623,4708749
2026-03-06 12:50:47.248069,4713261
2026-03-06 12:50:47.348821,4717684
2026-03-06 12:50:47.449774,4722149
2026-03-06 12:50:47.551021,4726614
2026-03-06 12:50:47.652459,4730951
2026-03-06 12:50:47.753617,4735120
2026-03-06 12:50:47.854649,4739504
2026-03-06 12:50:47.956093,4743851
2026-03-06 12:50:48.0566,4747960
2026-03-06 12:50:48.158273,4752165
2026-03-06 12:50:48.259306,4756262
2026-03-06 12:50:48.360707,4760436
2026-03-06 12:50:48.461526,4764562
2026-03-06 12:50:48.562589,4768604
2026-03-06 12:50:48.663995,4772588
2026-03-06 12:50:48.765318,4776690
2026-03-06 12:50:48.865934,4780642
2026-03-06 12:50:48.966864,4784498
2026-03-06 12:50:49.067623,4788336
2026-03-06 12:50:49.168819,4792313
2026-03-06 12:50:49.270153,4796076
2026-03-06 12:50:49.370905,4799986
2026-03-06 12:50:49.471822,4803662
2026-03-06 12:50:49.572911,4807358
2026-03-06 12:50:49.673945,4811084
2026-03-06 12:50:49.775333,4814860
2026-03-06 12:50:49.876351,4818489
2026-03-06 12:50:49.977188,4821963
2026-03-06 12:50:50.078344,4825535
2026-03-06 12:50:50.178769,4829020
2026-03-06 12:50:50.280206,4832635
2026-03-06 12:50:50.380683,4835978
2026-03-06 12:50:50.481652,4839553
2026-03-06 12:50:50.583121,4842861
2026-03-06 12:50:50.68455,4846287
2026-03-06 12:50:50.785373,4849523
2026-03-06 12:50:50.88631,4852776
2026-03-06 12:50:50.987072,4856055
2026-03-06 12:50:51.087786,4859262
2026-03-06 12:50:51.18904,4862535
2026-03-06 12:50:51.290052,4865612
2026-03-06 12:50:51.390956,4868823
2026-03-06 12:50:51.492336,4871915
2026-03-06 12:50:51.593307,4874963
2026-03-06 12:50:51.694286,4877976
2026-03-06 12:50:51.794831,4880797
2026-03-06 12:50:51.896342,4883866
2026-03-06 12:50:51.997825,4886830
2026-03-06 12:50:52.099394,4889664
2026-03-06 12:50:52.200884,4892454
2026-03-06 12:50:52.301527,4895308
2026-03-06 12:50:52.402928,4898057
2026-03-06 12:50:52.503915,4900763
2026-03-06 12:50:52.605336,4903553
2026-03-06 12:50:52.706264,4906130
2026-03-06 12:50:52.806853,4908777
2026-03-06 12:50:52.908229,4911379
2026-03-06 12:50:53.009234,4913829
2026-03-06 12:50:53.109831,4916297
2026-03-06 12:50:53.210904,4918898
2026-03-06 12:50:53.311669,4921286
2026-03-06 12:50:53.412851,4923773
2026-03-06 12:50:53.51394,4926127
2026-03-06 12:50:53.614984,4928361
2026-03-06 12:50:53.716019,4930722
2026-03-06 12:50:53.817243,4933047
2026-03-06 12:50:53.917842,4935255
2026-03-06 12:50:54.019124,4937400
2026-03-06 12:50:54.119994,4939489
2026-03-06 12:50:54.222081,4941716
2026-03-06 12:50:54.322458,4943733
2026-03-06 12:50:54.423098,4945652
2026-03-06 12:50:54.523767,4947713
2026-03-06 12:50:54.62464,4949767
2026-03-06 12:50:54.726013,4951581
2026-03-06 12:50:54.82774,4953613
2026-03-06 12:50:54.928796,4955292
2026-03-06 12:50:55.030068,4957226
2026-03-06 12:50:55.130679,4958948
2026-03-06 12:50:55.232105,4960748
2026-03-06 12:50:55.332522,4962459
2026-03-06 12:50:55.432924,4964051
2026-03-06 12:50:55.534299,4965673
2026-03-06 12:50:55.635325,4967315
2026-03-06 12:50:55.736297,4968883
2026-03-06 12:50:55.837371,4970278
2026-03-06 12:50:55.938737,4971832
2026-03-06 12:50:56.039582,4973212
2026-03-06 12:50:56.14072,4974753
2026-03-06 12:50:56.242791,4976084
2026-03-06 12:50:56.343284,4977395
2026-03-06 12:50:56.443727,4978684
2026-03-06 12:50:56.545086,4979897
2026-03-06 12:50:56.646933,4981167
2026-03-06 12:50:56.747272,4982240
2026-03-06 12:50:56.848321,4983510
2026-03-06 12:50:56.948677,4984607
2026-03-06 12:50:57.049535,4985645
2026-03-06 12:50:57.15101,4986602
2026-03-06 12:50:57.252154,4987689
2026-03-06 12:50:57.353561,4988608
2026-03-06 12:50:57.454418,4989457
2026-03-06 12:50:57.555757,4990415
2026-03-06 12:50:57.656648,4991286
2026-03-06 12:50:57.758389,4992129
2026-03-06 12:50:57.85961,4992811
2026-03-06 12:50:57.960365,4993484
2026-03-06 12:50:58.062248,4994174
2026-03-06 12:50:58.16348,4994942
2026-03-06 12:50:58.264309,4995423
2026-03-06 12:50:58.365447,4996105
2026-03-06 12:50:58.465959,4996483
2026-03-06 12:50:58.567061,4996989
2026-03-06 12:50:58.667701,4997476
2026-03-06 12:50:58.768647,4998028
2026-03-06 12:50:58.869896,4998209
2026-03-06 12:50:58.970745,4998660
2026-03-06 12:50:59.071777,4998939
2026-03-06 12:50:59.172366,4999142
2026-03-06 12:50:59.273475,4999463
2026-03-06 12:50:59.374275,4999710
2026-03-06 12:50:59.47533,4999828
2026-03-06 12:50:59.576316,4999816
2026-03-06 12:50:59.677045,5000045
2026-03-06 12:50:59.777893,4999933
2026-03-06 12:50:59.878658,5000055
2026-03-06 12:50:59.979975,4999854
2026-03-06 12:51:00.080546,4999853
2026-03-06 12:51:00.181047,4999695
2026-03-06 12:51:00.282034,4999563
2026-03-06 12:51:00.382904,4999425
2026-03-06 12:51:00.483799,4999269
2026-03-06 12:51:00.584672,4998904
2026-03-06 12:51:00.685849,4998591
2026-03-06 12:51:00.78624,4998172
2026-03-06 12:51:00.887749,4997909
2026-03-06 12:51:00.988562,4997346
2026-03-06 12:51:01.089555,4997012
2026-03-06 12:51:01.190079,4996516
2026-03-06 12:51:01.290899,4995866
2026-03-06 12:51:01.392146,4995465
2026-03-06 12:51:01.493027,4994726
2026-03-06 12:51:01.593588,4994010
2026-03-06 12:51:01.694913,4993495
2026-03-06 12:51:01.795447,4992608
2026-03-06 12:51:01.896702,4991827
2026-03-06 12:51:01.997798,4991099
2026-03-06 12:51:02.098528,4990321
2026-03-06 12:51:02.19945,4989323
2026-03-06 12:51:02.300075,4988562
2026-03-06 12:51:02.400769,4987472
2026-03-06 12:51:02.5019,4986616
2026-03-06 12:51:02.603001,4985578
2026-03-06 12:51:02.703849,4984447
2026-03-06 12:51:02.804389,4983233
2026-03-06 12:51:02.90522,4982130
2026-03-06 12:51:03.006156,4980997
2026-03-06 12:51:03.107234,4979796
2026-03-06 12:51:03.208442,4978578
2026-03-06 12:51:03.308906,4977251
2026-03-06 12:51:03.40995,4975987
2026-03-06 12:51:03.511204,4974463
2026-03-06 12:51:03.61221,4973039
2026-03-06 12:51:03.713,4971668
2026-03-06 12:51:03.813668,4970261
2026-03-06 12:51:03.915304,4968565
2026-03-06 12:51:04.015758,4967103
2026-03-06 12:51:04.116934,4965560
2026-03-06 12:51:04.217918,4963795
2026-03-06 12:51:04.319138,4962137
2026-03-06 12:51:04.420121,4960410
2026-03-06 12:51:04.521103,4958670
