time,6402294979733157117
2026-03-06 12:31:41.300435,0.0
2026-03-06 12:31:41.398712,0.0
2026-03-06 12:31:41.498819,0.0
2026-03-06 12:31:41.599177,0.0
2026-03-06 12:31:41.699122,0.0
2026-03-06 12:31:41.799366,0.0
2026-03-06 12:31:41.899419,0.0
2026-03-06 12:31:41.999575,0.0
2026-03-06 12:31:42.099618,0.0
2026-03-06 12:31:42.199852,0.0
2026-03-06 12:31:42.30028,0.0
2026-03-06 12:31:42.399941,0.0
2026-03-06 12:31:42.499985,0.0
2026-03-06 12:31:42.600059,0.0
2026-03-06 12:31:42.700255,0.0
2026-03-06 12:31:42.800276,0.0
2026-03-06 12:31:42.900402,0.0
2026-03-06 12:31:43.000744,0.0
2026-03-06 12:31:43.10092,0.0
2026-03-06 12:31:43.201129,0.0
2026-03-06 12:31:43.300989,0.0
2026-03-06 12:31:43.401233,0.0
2026-03-06 12:31:43.501453,0.0
2026-03-06 12:31:43.601553,0.0
2026-03-06 12:31:43.701742,0.0
2026-03-06 12:31:43.801694,0.0
2026-03-06 12:31:43.901903,0.0
2026-03-06 12:31:44.002107,0.0
2026-03-06 12:31:44.102187,0.0
2026-03-06 12:31:44.202259,0.0
2026-03-06 12:31:44.302395,0.0
2026-03-06 12:31:44.402424,0.0
2026-03-06 12:31:44.502513,0.0
2026-03-06 12:31:44.60256,0.0
2026-03-06 12:31:44.702689,0.0
2026-03-06 12:31:44.802846,0.0
2026-03-06 12:31:44.902925,0.0
2026-03-06 12:31:45.003064,0.0
2026-03-06 12:31:45.103116,0.0
2026-03-06 12:31:45.20326,0.0
2026-03-06 12:31:45.303292,0.0
2026-03-06 12:31:45.403297,0.0
2026-03-06 12:31:45.503513,0.0
2026-03-06 12:31:45.603671,0.0
2026-03-06 12:31:45.703751,0.0
2026-03-06 12:31:45.8038,0.0
2026-03-06 12:31:45.903817,0.0
2026-03-06 12:31:46.003908,0.0
2026-03-06 12:31:46.104192,0.0
2026-03-06 12:31:46.204196,0.0
2026-03-06 12:31:46.304277,0.0
2026-03-06 12:31:46.404385,0.0
2026-03-06 12:31:46.504526,0.0
2026-03-06 12:31:46.604694,0.0
2026-03-06 12:31:46.704764,0.0
2026-03-06 12:31:46.804832,0.0
2026-03-06 12:31:46.904846,0.0
2026-03-06 12:31:47.005008,0.0
2026-03-06 12:31:47.105111,0.0
2026-03-06 12:31:47.205252,0.0
2026-03-06 12:31:47.305364,0.0
2026-03-06 12:31:47.405413,0.0
2026-03-06 12:31:47.505621,0.0
2026-03-06 12:31:47.6058,0.0
2026-03-06 12:31:47.705971,0.0
2026-03-06 12:31:47.806066,0.0
2026-03-06 12:31:47.906126,0.0
2026-03-06 12:31:48.006278,0.0
2026-03-06 12:31:48.106419,0.0
2026-03-06 12:31:48.206511,0.0
2026-03-06 12:31:48.306742,0.0
2026-03-06 12:31:48.406785,0.0
2026-03-06 12:31:48.506866,0.0
2026-03-06 12:31:48.606953,0.0
2026-03-06 12:31:48.707028,0.0
2026-03-06 12:31:48.807115,0.0
2026-03-06 12:31:48.907281,0.0
2026-03-06 12:31:49.00722,0.0
2026-03-06 12:31:49.107362,0.0
2026-03-06 12:31:49.207535,0.0
2026-03-06 12:31:49.30773,0.0
2026-03-06 12:31:49.407734,0.0
2026-03-06 12:31:49.507868,0.0
2026-03-06 12:31:49.608081,0.0
2026-03-06 12:31:49.70807,0.0
2026-03-06 12:31:49.808246,0.0
2026-03-06 12:31:49.908328,0.0
2026-03-06 12:31:50.008468,0.0
2026-03-06 12:31:50.108652,0.0
2026-03-06 12:31:50.208921,0.0
2026-03-06 12:31:50.308948,0.0
2026-03-06 12:31:50.408977,0.0
2026-03-06 12:31:50.508998,0.0
2026-03-06 12:31:50.609266,0.0
2026-03-06 12:31:50.709539,0.0
2026-03-06 12:31:50.809606,0.0
2026-03-06 12:31:50.909789,0.0
