time,PT.GSE_High.status
2026-03-06 13:52:04.647052,0
2026-03-06 13:52:04.747591,0
2026-03-06 13:52:04.848681,0
2026-03-06 13:52:04.949398,0
2026-03-06 13:52:05.050969,0
2026-03-06 13:52:05.151332,0
2026-03-06 13:52:05.2529,0
2026-03-06 13:52:05.353296,0
2026-03-06 13:52:05.454812,0
2026-03-06 13:52:05.556104,0
2026-03-06 13:52:05.657367,0
2026-03-06 13:52:05.758913,0
2026-03-06 13:52:05.859685,0
2026-03-06 13:52:05.960613,0
2026-03-06 13:52:06.061428,0
2026-03-06 13:52:06.162302,0
2026-03-06 13:52:06.263393,0
2026-03-06 13:52:06.364232,0
2026-03-06 13:52:06.465089,0
2026-03-06 13:52:06.565839,0
2026-03-06 13:52:06.666522,0
2026-03-06 13:52:06.768028,0
2026-03-06 13:52:06.868412,0
2026-03-06 13:52:06.968998,0
2026-03-06 13:52:07.069538,0
2026-03-06 13:52:07.171233,0
2026-03-06 13:52:07.271222,0
2026-03-06 13:52:07.372668,0
2026-03-06 13:52:07.473173,0
2026-03-06 13:52:07.574704,0
2026-03-06 13:52:07.675077,0
2026-03-06 13:52:07.776911,0
2026-03-06 13:52:07.877447,0
2026-03-06 13:52:07.977943,0
2026-03-06 13:52:08.078769,0
2026-03-06 13:52:08.180047,0
2026-03-06 13:52:08.280245,0
2026-03-06 13:52:08.381181,0
2026-03-06 13:52:08.482477,0
2026-03-06 13:52:08.583377,0
2026-03-06 13:52:08.68457,0
2026-03-06 13:52:08.78543,0
2026-03-06 13:52:08.886056,0
2026-03-06 13:52:08.986812,0
2026-03-06 13:52:09.087891,0
2026-03-06 13:52:09.189328,0
2026-03-06 13:52:09.289737,0
2026-03-06 13:52:09.390819,0
2026-03-06 13:52:09.491815,0
2026-03-06 13:52:09.592927,0
2026-03-06 13:52:09.69371,0
2026-03-06 13:52:09.795353,0
2026-03-06 13:52:09.895229,0
2026-03-06 13:52:09.996077,0
2026-03-06 13:52:10.097055,0
2026-03-06 13:52:10.198645,0
2026-03-06 13:52:10.298481,0
2026-03-06 13:52:10.399554,0
2026-03-06 13:52:10.500466,0
2026-03-06 13:52:10.601538,0
2026-03-06 13:52:10.702593,0
2026-03-06 13:52:10.804155,0
2026-03-06 13:52:10.904003,0
2026-03-06 13:52:11.004981,0
2026-03-06 13:52:11.10562,0
2026-03-06 13:52:11.207228,0
2026-03-06 13:52:11.307454,0
2026-03-06 13:52:11.408679,0
2026-03-06 13:52:11.509533,0
2026-03-06 13:52:11.610608,0
2026-03-06 13:52:11.712524,0
2026-03-06 13:52:11.813276,0
2026-03-06 13:52:11.913336,0
2026-03-06 13:52:12.014367,0
2026-03-06 13:52:12.115675,0
2026-03-06 13:52:12.216428,0
2026-03-06 13:52:12.316946,0
2026-03-06 13:52:12.418149,0
2026-03-06 13:52:12.519212,0
2026-03-06 13:52:12.620108,0
2026-03-06 13:52:12.72141,0
2026-03-06 13:52:12.822894,0
2026-03-06 13:52:12.923144,0
2026-03-06 13:52:13.023936,0
2026-03-06 13:52:13.124681,0
2026-03-06 13:52:13.225589,0
2026-03-06 13:52:13.326097,0
2026-03-06 13:52:13.42679,0
2026-03-06 13:52:13.527557,0
2026-03-06 13:52:13.628774,0
2026-03-06 13:52:13.729621,0
2026-03-06 13:52:13.83146,0
2026-03-06 13:52:13.931966,0
2026-03-06 13:52:14.032609,0
2026-03-06 13:52:14.133435,0
2026-03-06 13:52:14.234687,0
2026-03-06 13:52:14.335637,0
2026-03-06 13:52:14.436125,0
2026-03-06 13:52:14.537407,0
2026-03-06 13:52:14.638087,0
2026-03-06 13:52:14.738508,0
2026-03-06 13:52:14.840146,0
2026-03-06 13:52:14.94087,0
2026-03-06 13:52:15.041568,0
2026-03-06 13:52:15.142204,0
2026-03-06 13:52:15.243328,0
2026-03-06 13:52:15.344394,0
2026-03-06 13:52:15.444895,0
2026-03-06 13:52:15.546085,0
2026-03-06 13:52:15.646873,0
2026-03-06 13:52:15.747998,0
2026-03-06 13:52:15.849378,0
2026-03-06 13:52:15.949689,0
2026-03-06 13:52:16.050842,0
2026-03-06 13:52:16.151412,0
2026-03-06 13:52:16.252375,0
2026-03-06 13:52:16.35357,0
2026-03-06 13:52:16.454107,0
2026-03-06 13:52:16.554835,0
2026-03-06 13:52:16.65582,0
2026-03-06 13:52:16.756813,0
2026-03-06 13:52:16.858388,0
2026-03-06 13:52:16.958568,0
2026-03-06 13:52:17.059653,0
2026-03-06 13:52:17.160243,0
2026-03-06 13:52:17.261853,0
2026-03-06 13:52:17.36234,0
2026-03-06 13:52:17.463217,0
2026-03-06 13:52:17.564013,0
2026-03-06 13:52:17.665121,0
2026-03-06 13:52:17.765974,0
2026-03-06 13:52:17.868015,0
2026-03-06 13:52:17.96812,0
2026-03-06 13:52:18.068705,0
2026-03-06 13:52:18.169689,0
2026-03-06 13:52:18.27135,0
2026-03-06 13:52:18.371555,0
2026-03-06 13:52:18.472208,0
2026-03-06 13:52:18.57302,0
2026-03-06 13:52:18.674582,0
2026-03-06 13:52:18.775906,0
2026-03-06 13:52:18.876697,0
2026-03-06 13:52:18.977118,0
2026-03-06 13:52:19.07765,0
2026-03-06 13:52:19.17883,0
2026-03-06 13:52:19.279738,0
2026-03-06 13:52:19.38107,0
2026-03-06 13:52:19.481789,0
2026-03-06 13:52:19.58266,0
2026-03-06 13:52:19.683338,0
2026-03-06 13:52:19.784315,0
2026-03-06 13:52:19.885914,0
2026-03-06 13:52:19.986082,0
2026-03-06 13:52:20.087496,0
2026-03-06 13:52:20.188337,0
2026-03-06 13:52:20.289386,0
2026-03-06 13:52:20.390288,0
2026-03-06 13:52:20.491263,0
2026-03-06 13:52:20.591968,0
2026-03-06 13:52:20.693268,0
2026-03-06 13:52:20.79378,0
2026-03-06 13:52:20.895227,0
2026-03-06 13:52:20.996035,0
2026-03-06 13:52:21.096737,0
2026-03-06 13:52:21.197613,0
2026-03-06 13:52:21.299032,0
2026-03-06 13:52:21.399437,0
2026-03-06 13:52:21.500806,0
2026-03-06 13:52:21.601482,0
2026-03-06 13:52:21.702278,0
2026-03-06 13:52:21.80298,0
2026-03-06 13:52:21.904492,0
2026-03-06 13:52:22.004922,0
2026-03-06 13:52:22.105837,0
2026-03-06 13:52:22.206408,0
2026-03-06 13:52:22.307616,0
2026-03-06 13:52:22.408563,0
2026-03-06 13:52:22.509572,0
2026-03-06 13:52:22.610499,0
2026-03-06 13:52:22.711868,0
2026-03-06 13:52:22.812373,0
2026-03-06 13:52:22.914355,0
2026-03-06 13:52:23.014657,0
2026-03-06 13:52:23.11598,0
2026-03-06 13:52:23.216404,0
2026-03-06 13:52:23.317931,0
2026-03-06 13:52:23.418127,0
2026-03-06 13:52:23.519336,0
2026-03-06 13:52:23.620673,0
2026-03-06 13:52:23.721644,0
2026-03-06 13:52:23.823216,0
2026-03-06 13:52:23.923936,0
2026-03-06 13:52:24.024373,0
2026-03-06 13:52:24.125658,0
2026-03-06 13:52:24.226308,0
2026-03-06 13:52:24.327497,0
2026-03-06 13:52:24.427814,0
2026-03-06 13:52:24.529297,0
2026-03-06 13:52:24.630205,0
2026-03-06 13:52:24.731146,0
2026-03-06 13:52:24.831968,0
2026-03-06 13:52:24.933004,0
2026-03-06 13:52:25.033579,0
2026-03-06 13:52:25.134771,0
2026-03-06 13:52:25.235652,0
2026-03-06 13:52:25.336929,0
2026-03-06 13:52:25.437231,0
2026-03-06 13:52:25.538017,0
2026-03-06 13:52:25.638693,0
2026-03-06 13:52:25.739873,0
2026-03-06 13:52:25.840465,0
2026-03-06 13:52:25.941567,0
2026-03-06 13:52:26.042365,0
2026-03-06 13:52:26.143406,0
2026-03-06 13:52:26.244455,0
2026-03-06 13:52:26.345883,0
2026-03-06 13:52:26.446457,0
2026-03-06 13:52:26.547992,0
2026-03-06 13:52:26.648699,0
2026-03-06 13:52:26.749423,0
2026-03-06 13:52:26.850232,0
2026-03-06 13:52:26.951325,0
2026-03-06 13:52:27.051821,0
2026-03-06 13:52:27.152671,0
2026-03-06 13:52:27.253547,0
2026-03-06 13:52:27.353759,0
2026-03-06 13:52:27.455063,0
2026-03-06 13:52:27.555702,0
2026-03-06 13:52:27.656582,0
2026-03-06 13:52:27.757577,0
2026-03-06 13:52:27.858356,0
2026-03-06 13:52:27.959054,0
2026-03-06 13:52:28.05962,0
2026-03-06 13:52:28.16078,0
2026-03-06 13:52:28.261351,0
2026-03-06 13:52:28.362175,0
2026-03-06 13:52:28.46306,0
2026-03-06 13:52:28.563515,0
2026-03-06 13:52:28.664323,0
2026-03-06 13:52:28.7651,0
2026-03-06 13:52:28.866376,0
2026-03-06 13:52:28.967111,0
2026-03-06 13:52:29.067873,0
2026-03-06 13:52:29.168837,0
2026-03-06 13:52:29.26967,0
2026-03-06 13:52:29.370408,0
2026-03-06 13:52:29.471204,0
2026-03-06 13:52:29.57223,0
2026-03-06 13:52:29.673371,0
2026-03-06 13:52:29.774254,0
2026-03-06 13:52:29.874964,0
2026-03-06 13:52:29.975968,0
2026-03-06 13:52:30.076613,0
2026-03-06 13:52:30.177784,0
2026-03-06 13:52:30.278526,0
2026-03-06 13:52:30.379663,0
2026-03-06 13:52:30.480632,0
2026-03-06 13:52:30.581861,0
2026-03-06 13:52:30.682271,0
2026-03-06 13:52:30.783789,0
2026-03-06 13:52:30.884427,0
2026-03-06 13:52:30.985254,0
2026-03-06 13:52:31.086217,0
2026-03-06 13:52:31.18755,0
2026-03-06 13:52:31.288571,0
2026-03-06 13:52:31.389566,0
2026-03-06 13:52:31.490261,0
2026-03-06 13:52:31.591078,0
2026-03-06 13:52:31.692215,0
2026-03-06 13:52:31.793229,0
2026-03-06 13:52:31.894758,0
2026-03-06 13:52:31.994693,0
2026-03-06 13:52:32.095464,0
2026-03-06 13:52:32.196161,0
2026-03-06 13:52:32.297257,0
2026-03-06 13:52:32.398171,0
2026-03-06 13:52:32.498926,0
2026-03-06 13:52:32.59971,0
2026-03-06 13:52:32.700597,0
2026-03-06 13:52:32.801476,0
2026-03-06 13:52:32.902781,0
2026-03-06 13:52:33.003573,0
2026-03-06 13:52:33.104478,0
2026-03-06 13:52:33.205805,0
2026-03-06 13:52:33.30692,0
2026-03-06 13:52:33.407962,0
2026-03-06 13:52:33.508276,0
2026-03-06 13:52:33.609258,0
2026-03-06 13:52:33.710561,0
2026-03-06 13:52:33.811426,0
2026-03-06 13:52:33.912054,0
2026-03-06 13:52:34.012893,0
2026-03-06 13:52:34.11374,0
2026-03-06 13:52:34.214502,0
2026-03-06 13:52:34.315501,0
2026-03-06 13:52:34.41678,0
2026-03-06 13:52:34.51754,0
2026-03-06 13:52:34.618203,0
2026-03-06 13:52:34.718836,0
2026-03-06 13:52:34.820037,0
2026-03-06 13:52:34.921104,0
2026-03-06 13:52:35.021945,0
2026-03-06 13:52:35.1225,0
2026-03-06 13:52:35.223917,0
2026-03-06 13:52:35.324558,0
2026-03-06 13:52:35.425537,0
2026-03-06 13:52:35.526333,0
2026-03-06 13:52:35.627544,0
2026-03-06 13:52:35.728487,0
2026-03-06 13:52:35.829469,0
2026-03-06 13:52:35.930761,0
2026-03-06 13:52:36.031666,0
2026-03-06 13:52:36.132746,0
2026-03-06 13:52:36.233626,0
2026-03-06 13:52:36.334336,0
2026-03-06 13:52:36.435291,0
2026-03-06 13:52:36.536192,0
2026-03-06 13:52:36.637043,0
2026-03-06 13:52:36.737928,0
2026-03-06 13:52:36.838927,0
2026-03-06 13:52:36.939898,0
2026-03-06 13:52:37.040799,0
2026-03-06 13:52:37.141984,0
2026-03-06 13:52:37.242729,0
2026-03-06 13:52:37.343415,0
2026-03-06 13:52:37.444363,0
2026-03-06 13:52:37.545735,0
2026-03-06 13:52:37.646186,0
2026-03-06 13:52:37.747118,0
2026-03-06 13:52:37.847997,0
2026-03-06 13:52:37.949096,0
2026-03-06 13:52:38.050108,0
2026-03-06 13:52:38.150894,0
2026-03-06 13:52:38.25215,0
2026-03-06 13:52:38.353046,0
2026-03-06 13:52:38.453443,0
2026-03-06 13:52:38.554696,0
2026-03-06 13:52:38.655503,0
2026-03-06 13:52:38.756816,0
2026-03-06 13:52:38.857904,0
2026-03-06 13:52:38.958357,0
2026-03-06 13:52:39.059273,0
2026-03-06 13:52:39.159409,0
2026-03-06 13:52:39.26092,0
2026-03-06 13:52:39.362223,0
2026-03-06 13:52:39.462511,0
2026-03-06 13:52:39.563423,0
2026-03-06 13:52:39.664207,0
2026-03-06 13:52:39.76525,0
2026-03-06 13:52:39.866526,0
2026-03-06 13:52:39.968494,0
2026-03-06 13:52:40.068674,0
2026-03-06 13:52:40.170116,0
2026-03-06 13:52:40.270992,0
2026-03-06 13:52:40.372037,0
2026-03-06 13:52:40.472894,0
2026-03-06 13:52:40.573359,0
2026-03-06 13:52:40.674116,0
2026-03-06 13:52:40.774798,0
2026-03-06 13:52:40.876101,0
2026-03-06 13:52:40.9769,0
2026-03-06 13:52:41.077669,0
2026-03-06 13:52:41.178354,0
2026-03-06 13:52:41.27905,0
2026-03-06 13:52:41.37998,0
2026-03-06 13:52:41.480713,0
2026-03-06 13:52:41.58193,0
2026-03-06 13:52:41.682765,0
2026-03-06 13:52:41.783589,0
2026-03-06 13:52:41.884501,0
2026-03-06 13:52:41.985512,0
2026-03-06 13:52:42.086191,0
2026-03-06 13:52:42.186734,0
2026-03-06 13:52:42.28779,0
2026-03-06 13:52:42.388754,0
2026-03-06 13:52:42.489596,0
2026-03-06 13:52:42.591026,0
2026-03-06 13:52:42.691738,0
2026-03-06 13:52:42.79233,0
2026-03-06 13:52:42.893431,0
2026-03-06 13:52:42.994183,0
2026-03-06 13:52:43.095105,0
2026-03-06 13:52:43.195866,0
2026-03-06 13:52:43.297019,0
2026-03-06 13:52:43.397641,0
2026-03-06 13:52:43.49912,0
2026-03-06 13:52:43.599385,0
2026-03-06 13:52:43.700434,0
2026-03-06 13:52:43.801709,0
2026-03-06 13:52:43.902565,0
2026-03-06 13:52:44.003932,0
2026-03-06 13:52:44.10456,0
2026-03-06 13:52:44.205477,0
2026-03-06 13:52:44.306378,0
2026-03-06 13:52:44.407589,0
2026-03-06 13:52:44.508567,0
2026-03-06 13:52:44.60951,0
2026-03-06 13:52:44.709854,0
2026-03-06 13:52:44.810933,0
2026-03-06 13:52:44.912272,0
2026-03-06 13:52:45.012976,0
2026-03-06 13:52:45.113679,0
2026-03-06 13:52:45.21486,0
2026-03-06 13:52:45.315965,0
2026-03-06 13:52:45.416971,0
2026-03-06 13:52:45.517481,0
2026-03-06 13:52:45.618579,0
2026-03-06 13:52:45.719494,0
2026-03-06 13:52:45.820095,0
2026-03-06 13:52:45.921226,0
2026-03-06 13:52:46.022688,0
2026-03-06 13:52:46.122771,0
2026-03-06 13:52:46.223818,0
2026-03-06 13:52:46.324836,0
2026-03-06 13:52:46.425757,0
2026-03-06 13:52:46.52647,0
2026-03-06 13:52:46.627453,0
2026-03-06 13:52:46.728537,0
2026-03-06 13:52:46.829548,0
2026-03-06 13:52:46.930701,0
2026-03-06 13:52:47.031184,0
2026-03-06 13:52:47.132404,0
2026-03-06 13:52:47.233264,0
2026-03-06 13:52:47.334274,0
2026-03-06 13:52:47.434949,0
2026-03-06 13:52:47.535921,0
2026-03-06 13:52:47.636665,0
2026-03-06 13:52:47.737763,0
2026-03-06 13:52:47.838778,0
2026-03-06 13:52:47.939837,0
2026-03-06 13:52:48.04109,0
2026-03-06 13:52:48.141725,0
2026-03-06 13:52:48.242613,0
2026-03-06 13:52:48.343726,0
2026-03-06 13:52:48.444298,0
2026-03-06 13:52:48.545286,0
2026-03-06 13:52:48.645917,0
2026-03-06 13:52:48.747196,0
2026-03-06 13:52:48.848048,0
2026-03-06 13:52:48.948851,0
2026-03-06 13:52:49.050708,0
2026-03-06 13:52:49.15072,0
2026-03-06 13:52:49.252077,0
2026-03-06 13:52:49.352976,0
2026-03-06 13:52:49.45376,0
2026-03-06 13:52:49.554767,0
2026-03-06 13:52:49.65557,0
2026-03-06 13:52:49.756421,0
2026-03-06 13:52:49.857222,0
2026-03-06 13:52:49.958734,0
2026-03-06 13:52:50.059052,0
2026-03-06 13:52:50.16034,0
2026-03-06 13:52:50.261037,0
2026-03-06 13:52:50.361891,0
2026-03-06 13:52:50.462863,0
2026-03-06 13:52:50.563963,0
2026-03-06 13:52:50.665208,0
2026-03-06 13:52:50.766065,0
2026-03-06 13:52:50.866895,0
2026-03-06 13:52:50.96859,0
2026-03-06 13:52:51.069518,0
2026-03-06 13:52:51.170395,0
2026-03-06 13:52:51.271261,0
2026-03-06 13:52:51.371677,0
2026-03-06 13:52:51.472849,0
2026-03-06 13:52:51.57341,0
2026-03-06 13:52:51.674709,0
2026-03-06 13:52:51.775704,0
2026-03-06 13:52:51.876087,0
2026-03-06 13:52:51.977736,0
2026-03-06 13:52:52.079109,0
2026-03-06 13:52:52.179801,0
2026-03-06 13:52:52.280555,0
2026-03-06 13:52:52.381774,0
2026-03-06 13:52:52.483016,0
2026-03-06 13:52:52.583427,0
2026-03-06 13:52:52.684492,0
2026-03-06 13:52:52.784982,0
2026-03-06 13:52:52.886031,0
2026-03-06 13:52:52.987155,0
2026-03-06 13:52:53.087436,0
2026-03-06 13:52:53.188401,0
2026-03-06 13:52:53.289276,0
2026-03-06 13:52:53.390223,0
2026-03-06 13:52:53.490911,0
2026-03-06 13:52:53.592071,0
2026-03-06 13:52:53.69311,0
2026-03-06 13:52:53.79385,0
2026-03-06 13:52:53.895108,0
2026-03-06 13:52:53.995915,0
2026-03-06 13:52:54.096987,0
2026-03-06 13:52:54.198066,0
2026-03-06 13:52:54.298674,0
2026-03-06 13:52:54.400134,0
2026-03-06 13:52:54.500968,0
2026-03-06 13:52:54.601936,0
2026-03-06 13:52:54.702973,0
2026-03-06 13:52:54.803404,0
2026-03-06 13:52:54.904646,0
2026-03-06 13:52:55.005804,0
2026-03-06 13:52:55.10654,0
2026-03-06 13:52:55.207607,0
2026-03-06 13:52:55.308534,0
2026-03-06 13:52:55.409313,0
2026-03-06 13:52:55.509869,0
2026-03-06 13:52:55.61063,0
2026-03-06 13:52:55.711251,0
2026-03-06 13:52:55.812894,0
2026-03-06 13:52:55.913428,0
2026-03-06 13:52:56.01416,0
2026-03-06 13:52:56.115265,0
2026-03-06 13:52:56.215779,0
2026-03-06 13:52:56.317218,0
2026-03-06 13:52:56.41768,0
2026-03-06 13:52:56.518852,0
2026-03-06 13:52:56.619658,0
2026-03-06 13:52:56.720667,0
2026-03-06 13:52:56.821316,0
2026-03-06 13:52:56.922473,0
2026-03-06 13:52:57.023477,0
2026-03-06 13:52:57.124545,0
2026-03-06 13:52:57.225417,0
2026-03-06 13:52:57.326682,0
2026-03-06 13:52:57.427564,0
2026-03-06 13:52:57.528129,0
2026-03-06 13:52:57.629691,0
2026-03-06 13:52:57.73051,0
2026-03-06 13:52:57.831474,0
2026-03-06 13:52:57.932308,0
2026-03-06 13:52:58.033301,0
2026-03-06 13:52:58.135425,0
2026-03-06 13:52:58.235613,0
2026-03-06 13:52:58.33664,0
2026-03-06 13:52:58.437316,0
2026-03-06 13:52:58.538546,0
2026-03-06 13:52:58.639716,0
2026-03-06 13:52:58.740339,0
2026-03-06 13:52:58.841109,0
2026-03-06 13:52:58.942397,0
2026-03-06 13:52:59.043173,0
2026-03-06 13:52:59.143655,0
2026-03-06 13:52:59.244983,0
2026-03-06 13:52:59.345696,0
2026-03-06 13:52:59.446644,0
2026-03-06 13:52:59.547524,0
2026-03-06 13:52:59.648235,0
2026-03-06 13:52:59.748963,0
2026-03-06 13:52:59.850176,0
2026-03-06 13:52:59.951257,0
2026-03-06 13:53:00.051901,0
2026-03-06 13:53:00.153311,0
2026-03-06 13:53:00.253574,0
2026-03-06 13:53:00.354596,0
2026-03-06 13:53:00.455102,0
2026-03-06 13:53:00.555931,0
2026-03-06 13:53:00.657009,0
2026-03-06 13:53:00.757738,0
2026-03-06 13:53:00.859164,0
2026-03-06 13:53:00.960398,0
2026-03-06 13:53:01.061701,0
2026-03-06 13:53:01.162686,0
2026-03-06 13:53:01.263515,0
2026-03-06 13:53:01.364397,0
2026-03-06 13:53:01.465755,0
2026-03-06 13:53:01.566236,0
2026-03-06 13:53:01.667647,0
2026-03-06 13:53:01.768526,0
2026-03-06 13:53:01.869426,0
2026-03-06 13:53:01.970106,0
2026-03-06 13:53:02.07113,0
2026-03-06 13:53:02.17239,0
2026-03-06 13:53:02.272718,0
2026-03-06 13:53:02.37367,0
2026-03-06 13:53:02.474811,0
2026-03-06 13:53:02.575317,0
2026-03-06 13:53:02.67655,0
2026-03-06 13:53:02.77725,0
2026-03-06 13:53:02.878381,0
2026-03-06 13:53:02.978859,0
2026-03-06 13:53:03.080061,0
2026-03-06 13:53:03.18173,0
2026-03-06 13:53:03.282304,0
2026-03-06 13:53:03.383453,0
2026-03-06 13:53:03.485195,0
2026-03-06 13:53:03.585671,0
2026-03-06 13:53:03.686737,0
2026-03-06 13:53:03.787733,0
2026-03-06 13:53:03.888502,0
2026-03-06 13:53:03.99003,0
2026-03-06 13:53:04.090556,0
2026-03-06 13:53:04.191747,0
2026-03-06 13:53:04.292667,0
2026-03-06 13:53:04.393635,0
2026-03-06 13:53:04.49466,0
2026-03-06 13:53:04.595314,0
2026-03-06 13:53:04.697066,0
2026-03-06 13:53:04.797282,0
2026-03-06 13:53:04.898604,0
2026-03-06 13:53:04.999412,0
2026-03-06 13:53:05.100543,0
2026-03-06 13:53:05.201178,0
2026-03-06 13:53:05.301937,0
2026-03-06 13:53:05.402905,0
2026-03-06 13:53:05.504046,0
2026-03-06 13:53:05.604925,0
2026-03-06 13:53:05.705207,0
2026-03-06 13:53:05.8059,0
2026-03-06 13:53:05.907061,0
2026-03-06 13:53:06.007779,0
2026-03-06 13:53:06.10864,0
2026-03-06 13:53:06.210049,0
2026-03-06 13:53:06.310199,0
2026-03-06 13:53:06.41131,0
2026-03-06 13:53:06.512418,0
2026-03-06 13:53:06.613321,0
2026-03-06 13:53:06.714032,0
2026-03-06 13:53:06.815262,0
2026-03-06 13:53:06.916135,0
2026-03-06 13:53:07.016998,0
2026-03-06 13:53:07.118445,0
2026-03-06 13:53:07.21946,0
2026-03-06 13:53:07.320657,0
2026-03-06 13:53:07.421466,0
2026-03-06 13:53:07.522683,0
2026-03-06 13:53:07.623321,0
2026-03-06 13:53:07.724436,0
2026-03-06 13:53:07.825301,0
2026-03-06 13:53:07.926967,0
2026-03-06 13:53:08.028052,0
2026-03-06 13:53:08.128561,0
2026-03-06 13:53:08.230228,0
2026-03-06 13:53:08.331266,0
2026-03-06 13:53:08.432435,0
2026-03-06 13:53:08.53347,0
2026-03-06 13:53:08.634343,0
2026-03-06 13:53:08.735217,0
2026-03-06 13:53:08.836004,0
2026-03-06 13:53:08.937174,0
2026-03-06 13:53:09.037675,0
2026-03-06 13:53:09.1386,0
2026-03-06 13:53:09.23975,0
2026-03-06 13:53:09.340661,0
2026-03-06 13:53:09.441072,0
2026-03-06 13:53:09.542021,0
2026-03-06 13:53:09.643086,0
2026-03-06 13:53:09.74414,0
2026-03-06 13:53:09.844858,0
2026-03-06 13:53:09.945935,0
2026-03-06 13:53:10.046374,0
2026-03-06 13:53:10.147514,0
2026-03-06 13:53:10.248523,0
2026-03-06 13:53:10.349712,0
2026-03-06 13:53:10.450771,0
2026-03-06 13:53:10.551189,0
2026-03-06 13:53:10.652417,0
2026-03-06 13:53:10.75344,0
2026-03-06 13:53:10.854036,0
2026-03-06 13:53:10.955366,0
2026-03-06 13:53:11.05605,0
2026-03-06 13:53:11.157535,0
2026-03-06 13:53:11.258502,0
2026-03-06 13:53:11.359252,0
2026-03-06 13:53:11.460559,0
2026-03-06 13:53:11.561132,0
2026-03-06 13:53:11.662837,0
2026-03-06 13:53:11.76384,0
2026-03-06 13:53:11.864489,0
2026-03-06 13:53:11.965337,0
2026-03-06 13:53:12.066907,0
2026-03-06 13:53:12.168076,0
2026-03-06 13:53:12.26871,0
2026-03-06 13:53:12.369605,0
2026-03-06 13:53:12.471037,0
2026-03-06 13:53:12.572098,0
2026-03-06 13:53:12.672962,0
2026-03-06 13:53:12.774454,0
2026-03-06 13:53:12.875301,0
2026-03-06 13:53:12.976317,0
2026-03-06 13:53:13.07746,0
2026-03-06 13:53:13.178562,0
2026-03-06 13:53:13.279805,0
2026-03-06 13:53:13.381345,0
2026-03-06 13:53:13.481693,0
2026-03-06 13:53:13.582585,0
2026-03-06 13:53:13.683233,0
2026-03-06 13:53:13.783945,0
2026-03-06 13:53:13.884538,0
2026-03-06 13:53:13.985762,0
2026-03-06 13:53:14.086533,0
2026-03-06 13:53:14.187404,0
2026-03-06 13:53:14.288762,0
2026-03-06 13:53:14.389732,0
2026-03-06 13:53:14.490142,0
2026-03-06 13:53:14.59157,0
2026-03-06 13:53:14.69206,0
2026-03-06 13:53:14.792547,0
2026-03-06 13:53:14.893631,0
2026-03-06 13:53:14.994389,0
2026-03-06 13:53:15.095088,0
2026-03-06 13:53:15.196101,0
2026-03-06 13:53:15.297638,0
2026-03-06 13:53:15.398762,0
2026-03-06 13:53:15.499692,0
2026-03-06 13:53:15.600534,0
2026-03-06 13:53:15.700952,0
2026-03-06 13:53:15.801882,0
2026-03-06 13:53:15.902984,0
2026-03-06 13:53:16.004283,0
2026-03-06 13:53:16.105393,0
2026-03-06 13:53:16.206143,0
2026-03-06 13:53:16.307235,0
2026-03-06 13:53:16.408308,0
2026-03-06 13:53:16.509239,0
2026-03-06 13:53:16.609929,0
2026-03-06 13:53:16.710739,0
2026-03-06 13:53:16.812077,0
2026-03-06 13:53:16.91292,0
2026-03-06 13:53:17.013634,0
2026-03-06 13:53:17.11472,0
2026-03-06 13:53:17.215222,0
2026-03-06 13:53:17.316246,0
2026-03-06 13:53:17.417899,0
2026-03-06 13:53:17.518467,0
2026-03-06 13:53:17.619181,0
2026-03-06 13:53:17.719897,0
2026-03-06 13:53:17.821105,0
2026-03-06 13:53:17.921808,0
2026-03-06 13:53:18.022381,0
2026-03-06 13:53:18.123525,0
2026-03-06 13:53:18.224689,0
2026-03-06 13:53:18.325353,0
2026-03-06 13:53:18.426559,0
2026-03-06 13:53:18.527663,0
2026-03-06 13:53:18.628573,0
2026-03-06 13:53:18.72977,0
2026-03-06 13:53:18.830496,0
2026-03-06 13:53:18.931131,0
2026-03-06 13:53:19.031757,0
2026-03-06 13:53:19.133005,0
2026-03-06 13:53:19.234137,0
2026-03-06 13:53:19.334934,0
2026-03-06 13:53:19.435901,0
2026-03-06 13:53:19.536718,0
2026-03-06 13:53:19.637376,0
2026-03-06 13:53:19.738539,0
2026-03-06 13:53:19.83965,0
2026-03-06 13:53:19.940526,0
2026-03-06 13:53:20.041358,0
2026-03-06 13:53:20.142396,0
2026-03-06 13:53:20.243691,0
2026-03-06 13:53:20.344247,0
2026-03-06 13:53:20.445643,0
2026-03-06 13:53:20.546377,0
2026-03-06 13:53:20.647646,0
2026-03-06 13:53:20.748766,0
2026-03-06 13:53:20.849562,0
2026-03-06 13:53:20.95053,0
2026-03-06 13:53:21.051295,0
2026-03-06 13:53:21.152136,0
2026-03-06 13:53:21.253042,0
2026-03-06 13:53:21.353634,0
2026-03-06 13:53:21.455095,0
2026-03-06 13:53:21.555753,0
2026-03-06 13:53:21.656653,0
2026-03-06 13:53:21.75784,0
2026-03-06 13:53:21.858873,0
2026-03-06 13:53:21.959469,0
2026-03-06 13:53:22.060561,0
2026-03-06 13:53:22.16168,0
2026-03-06 13:53:22.262717,0
2026-03-06 13:53:22.3639,0
2026-03-06 13:53:22.46444,0
2026-03-06 13:53:22.565252,0
2026-03-06 13:53:22.666384,0
2026-03-06 13:53:22.767046,0
2026-03-06 13:53:22.868665,0
2026-03-06 13:53:22.969095,0
