time,PT.Fuel_Downstream.channel_id
2026-03-06 13:10:08.731753,3
2026-03-06 13:10:08.832379,3
2026-03-06 13:10:08.933255,3
2026-03-06 13:10:09.034679,3
2026-03-06 13:10:09.135915,3
2026-03-06 13:10:09.237413,3
2026-03-06 13:10:09.338328,3
2026-03-06 13:10:09.439137,3
2026-03-06 13:10:09.54025,3
2026-03-06 13:10:09.641473,3
2026-03-06 13:10:09.742589,3
2026-03-06 13:10:09.84323,3
2026-03-06 13:10:09.944238,3
2026-03-06 13:10:10.044994,3
2026-03-06 13:10:10.145939,3
2026-03-06 13:10:10.247222,3
2026-03-06 13:10:10.348214,3
2026-03-06 13:10:10.448825,3
2026-03-06 13:10:10.550627,3
2026-03-06 13:10:10.651826,3
2026-03-06 13:10:10.752778,3
2026-03-06 13:10:10.853635,3
2026-03-06 13:10:10.955157,3
2026-03-06 13:10:11.055543,3
2026-03-06 13:10:11.157043,3
2026-03-06 13:10:11.258083,3
2026-03-06 13:10:11.359201,3
2026-03-06 13:10:11.459909,3
2026-03-06 13:10:11.560514,3
2026-03-06 13:10:11.662231,3
2026-03-06 13:10:11.763068,3
2026-03-06 13:10:11.863643,3
2026-03-06 13:10:11.96479,3
2026-03-06 13:10:12.065837,3
2026-03-06 13:10:12.167277,3
2026-03-06 13:10:12.26796,3
2026-03-06 13:10:12.369375,3
2026-03-06 13:10:12.470026,3
2026-03-06 13:10:12.570717,3
2026-03-06 13:10:12.671968,3
2026-03-06 13:10:12.772804,3
2026-03-06 13:10:12.874292,3
2026-03-06 13:10:12.975417,3
2026-03-06 13:10:13.076123,3
2026-03-06 13:10:13.177107,3
2026-03-06 13:10:13.277672,3
2026-03-06 13:10:13.378222,3
2026-03-06 13:10:13.479315,3
2026-03-06 13:10:13.580067,3
2026-03-06 13:10:13.681589,3
2026-03-06 13:10:13.782251,3
2026-03-06 13:10:13.883157,3
2026-03-06 13:10:13.983663,3
2026-03-06 13:10:14.084595,3
2026-03-06 13:10:14.186101,3
2026-03-06 13:10:14.286879,3
2026-03-06 13:10:14.38776,3
2026-03-06 13:10:14.488477,3
2026-03-06 13:10:14.589791,3
2026-03-06 13:10:14.691039,3
2026-03-06 13:10:14.791795,3
2026-03-06 13:10:14.892623,3
2026-03-06 13:10:14.993699,3
2026-03-06 13:10:15.094656,3
2026-03-06 13:10:15.195606,3
2026-03-06 13:10:15.296944,3
2026-03-06 13:10:15.397644,3
2026-03-06 13:10:15.499157,3
2026-03-06 13:10:15.600881,3
2026-03-06 13:10:15.701589,3
2026-03-06 13:10:15.803087,3
2026-03-06 13:10:15.903999,3
2026-03-06 13:10:16.00473,3
2026-03-06 13:10:16.105763,3
2026-03-06 13:10:16.206408,3
2026-03-06 13:10:16.307499,3
2026-03-06 13:10:16.408198,3
2026-03-06 13:10:16.508869,3
2026-03-06 13:10:16.609714,3
2026-03-06 13:10:16.710437,3
2026-03-06 13:10:16.811387,3
2026-03-06 13:10:16.912663,3
2026-03-06 13:10:17.013018,3
2026-03-06 13:10:17.113773,3
2026-03-06 13:10:17.214379,3
2026-03-06 13:10:17.315198,3
2026-03-06 13:10:17.416102,3
2026-03-06 13:10:17.516942,3
2026-03-06 13:10:17.618105,3
2026-03-06 13:10:17.719076,3
2026-03-06 13:10:17.82051,3
2026-03-06 13:10:17.922064,3
2026-03-06 13:10:18.022505,3
2026-03-06 13:10:18.123417,3
2026-03-06 13:10:18.224745,3
2026-03-06 13:10:18.325661,3
2026-03-06 13:10:18.426518,3
2026-03-06 13:10:18.527075,3
2026-03-06 13:10:18.627585,3
2026-03-06 13:10:18.728726,3
2026-03-06 13:10:18.829327,3
2026-03-06 13:10:18.930496,3
2026-03-06 13:10:19.031204,3
2026-03-06 13:10:19.132028,3
2026-03-06 13:10:19.232312,3
2026-03-06 13:10:19.333607,3
2026-03-06 13:10:19.434412,3
2026-03-06 13:10:19.534957,3
2026-03-06 13:10:19.635708,3
2026-03-06 13:10:19.7368,3
2026-03-06 13:10:19.838068,3
2026-03-06 13:10:19.938892,3
2026-03-06 13:10:20.040081,3
2026-03-06 13:10:20.140839,3
2026-03-06 13:10:20.242004,3
2026-03-06 13:10:20.342779,3
2026-03-06 13:10:20.444276,3
2026-03-06 13:10:20.545232,3
2026-03-06 13:10:20.645826,3
2026-03-06 13:10:20.74737,3
2026-03-06 13:10:20.848116,3
2026-03-06 13:10:20.94887,3
2026-03-06 13:10:21.050842,3
2026-03-06 13:10:21.152277,3
2026-03-06 13:10:21.253421,3
2026-03-06 13:10:21.354162,3
2026-03-06 13:10:21.455217,3
2026-03-06 13:10:21.55623,3
2026-03-06 13:10:21.657461,3
2026-03-06 13:10:21.758303,3
2026-03-06 13:10:21.859763,3
2026-03-06 13:10:21.960453,3
2026-03-06 13:10:22.061413,3
2026-03-06 13:10:22.162355,3
2026-03-06 13:10:22.263441,3
2026-03-06 13:10:22.364749,3
2026-03-06 13:10:22.465353,3
2026-03-06 13:10:22.566389,3
2026-03-06 13:10:22.668881,3
2026-03-06 13:10:22.769556,3
2026-03-06 13:10:22.870717,3
2026-03-06 13:10:22.971839,3
2026-03-06 13:10:23.07316,3
2026-03-06 13:10:23.17486,3
2026-03-06 13:10:23.276399,3
2026-03-06 13:10:23.377417,3
2026-03-06 13:10:23.47888,3
2026-03-06 13:10:23.579769,3
2026-03-06 13:10:23.681054,3
2026-03-06 13:10:23.782037,3
2026-03-06 13:10:23.883032,3
2026-03-06 13:10:23.98336,3
2026-03-06 13:10:24.084198,3
2026-03-06 13:10:24.185692,3
2026-03-06 13:10:24.286078,3
2026-03-06 13:10:24.387311,3
2026-03-06 13:10:24.488341,3
2026-03-06 13:10:24.589272,3
2026-03-06 13:10:24.690063,3
2026-03-06 13:10:24.791607,3
2026-03-06 13:10:24.892107,3
2026-03-06 13:10:24.993259,3
2026-03-06 13:10:25.094269,3
2026-03-06 13:10:25.195767,3
2026-03-06 13:10:25.296622,3
2026-03-06 13:10:25.397565,3
2026-03-06 13:10:25.498447,3
2026-03-06 13:10:25.599269,3
2026-03-06 13:10:25.700172,3
2026-03-06 13:10:25.800868,3
2026-03-06 13:10:25.90182,3
2026-03-06 13:10:26.002295,3
2026-03-06 13:10:26.10366,3
2026-03-06 13:10:26.204996,3
2026-03-06 13:10:26.305926,3
2026-03-06 13:10:26.407101,3
2026-03-06 13:10:26.508595,3
2026-03-06 13:10:26.610221,3
2026-03-06 13:10:26.711553,3
2026-03-06 13:10:26.812409,3
2026-03-06 13:10:26.913067,3
2026-03-06 13:10:27.014229,3
2026-03-06 13:10:27.115078,3
2026-03-06 13:10:27.216536,3
2026-03-06 13:10:27.317332,3
2026-03-06 13:10:27.417779,3
2026-03-06 13:10:27.519133,3
2026-03-06 13:10:27.620503,3
2026-03-06 13:10:27.72135,3
2026-03-06 13:10:27.822172,3
2026-03-06 13:10:27.923293,3
2026-03-06 13:10:28.024286,3
2026-03-06 13:10:28.125432,3
2026-03-06 13:10:28.226052,3
2026-03-06 13:10:28.327226,3
2026-03-06 13:10:28.42882,3
2026-03-06 13:10:28.529364,3
2026-03-06 13:10:28.630542,3
2026-03-06 13:10:28.731301,3
2026-03-06 13:10:28.832082,3
2026-03-06 13:10:28.932954,3
2026-03-06 13:10:29.034162,3
2026-03-06 13:10:29.134755,3
2026-03-06 13:10:29.235458,3
2026-03-06 13:10:29.336683,3
2026-03-06 13:10:29.438044,3
2026-03-06 13:10:29.538885,3
2026-03-06 13:10:29.639715,3
2026-03-06 13:10:29.740686,3
2026-03-06 13:10:29.841436,3
2026-03-06 13:10:29.942436,3
2026-03-06 13:10:30.043229,3
2026-03-06 13:10:30.144316,3
2026-03-06 13:10:30.2454,3
2026-03-06 13:10:30.346308,3
2026-03-06 13:10:30.447724,3
2026-03-06 13:10:30.548713,3
2026-03-06 13:10:30.650115,3
2026-03-06 13:10:30.750574,3
2026-03-06 13:10:30.851969,3
2026-03-06 13:10:30.952908,3
2026-03-06 13:10:31.053702,3
2026-03-06 13:10:31.155161,3
2026-03-06 13:10:31.256718,3
2026-03-06 13:10:31.358081,3
2026-03-06 13:10:31.459347,3
2026-03-06 13:10:31.561442,3
2026-03-06 13:10:31.662782,3
2026-03-06 13:10:31.764197,3
2026-03-06 13:10:31.864541,3
2026-03-06 13:10:31.966309,3
2026-03-06 13:10:32.068022,3
2026-03-06 13:10:32.168942,3
2026-03-06 13:10:32.269852,3
2026-03-06 13:10:32.370657,3
2026-03-06 13:10:32.47165,3
2026-03-06 13:10:32.572627,3
2026-03-06 13:10:32.673992,3
2026-03-06 13:10:32.774828,3
2026-03-06 13:10:32.875463,3
2026-03-06 13:10:32.976536,3
2026-03-06 13:10:33.077778,3
2026-03-06 13:10:33.178265,3
2026-03-06 13:10:33.279218,3
2026-03-06 13:10:33.379547,3
2026-03-06 13:10:33.480921,3
2026-03-06 13:10:33.581422,3
2026-03-06 13:10:33.682346,3
2026-03-06 13:10:33.783628,3
2026-03-06 13:10:33.884762,3
2026-03-06 13:10:33.985578,3
2026-03-06 13:10:34.086085,3
2026-03-06 13:10:34.186927,3
2026-03-06 13:10:34.287679,3
2026-03-06 13:10:34.388093,3
2026-03-06 13:10:34.488752,3
2026-03-06 13:10:34.59028,3
2026-03-06 13:10:34.691074,3
2026-03-06 13:10:34.792398,3
2026-03-06 13:10:34.892667,3
2026-03-06 13:10:34.99359,3
2026-03-06 13:10:35.094147,3
2026-03-06 13:10:35.195058,3
2026-03-06 13:10:35.296573,3
2026-03-06 13:10:35.397711,3
2026-03-06 13:10:35.498283,3
2026-03-06 13:10:35.599536,3
2026-03-06 13:10:35.700093,3
2026-03-06 13:10:35.801874,3
2026-03-06 13:10:35.902862,3
2026-03-06 13:10:36.004233,3
2026-03-06 13:10:36.105401,3
2026-03-06 13:10:36.206142,3
2026-03-06 13:10:36.306957,3
2026-03-06 13:10:36.408027,3
2026-03-06 13:10:36.508953,3
2026-03-06 13:10:36.610154,3
2026-03-06 13:10:36.711329,3
2026-03-06 13:10:36.81252,3
2026-03-06 13:10:36.913954,3
2026-03-06 13:10:37.014464,3
2026-03-06 13:10:37.115906,3
2026-03-06 13:10:37.216683,3
2026-03-06 13:10:37.317883,3
2026-03-06 13:10:37.418585,3
2026-03-06 13:10:37.519618,3
2026-03-06 13:10:37.620133,3
2026-03-06 13:10:37.721261,3
2026-03-06 13:10:37.822264,3
2026-03-06 13:10:37.923722,3
2026-03-06 13:10:38.024331,3
2026-03-06 13:10:38.125759,3
2026-03-06 13:10:38.226729,3
2026-03-06 13:10:38.327611,3
2026-03-06 13:10:38.428939,3
2026-03-06 13:10:38.530011,3
2026-03-06 13:10:38.63093,3
2026-03-06 13:10:38.732157,3
2026-03-06 13:10:38.833231,3
2026-03-06 13:10:38.933384,3
2026-03-06 13:10:39.034736,3
2026-03-06 13:10:39.135305,3
2026-03-06 13:10:39.236456,3
2026-03-06 13:10:39.337158,3
2026-03-06 13:10:39.437655,3
2026-03-06 13:10:39.538749,3
2026-03-06 13:10:39.640083,3
2026-03-06 13:10:39.740755,3
2026-03-06 13:10:39.841995,3
2026-03-06 13:10:39.942717,3
2026-03-06 13:10:40.043803,3
2026-03-06 13:10:40.144616,3
2026-03-06 13:10:40.245734,3
2026-03-06 13:10:40.347907,3
2026-03-06 13:10:40.448642,3
2026-03-06 13:10:40.549585,3
2026-03-06 13:10:40.65062,3
2026-03-06 13:10:40.751118,3
2026-03-06 13:10:40.852386,3
2026-03-06 13:10:40.953053,3
2026-03-06 13:10:41.054318,3
2026-03-06 13:10:41.154795,3
2026-03-06 13:10:41.255601,3
2026-03-06 13:10:41.356874,3
2026-03-06 13:10:41.457477,3
2026-03-06 13:10:41.558379,3
2026-03-06 13:10:41.659264,3
2026-03-06 13:10:41.760279,3
2026-03-06 13:10:41.861072,3
2026-03-06 13:10:41.961883,3
2026-03-06 13:10:42.063281,3
2026-03-06 13:10:42.164153,3
2026-03-06 13:10:42.265657,3
2026-03-06 13:10:42.367313,3
2026-03-06 13:10:42.467522,3
2026-03-06 13:10:42.568659,3
2026-03-06 13:10:42.669624,3
2026-03-06 13:10:42.770428,3
2026-03-06 13:10:42.871956,3
2026-03-06 13:10:42.972822,3
2026-03-06 13:10:43.073884,3
2026-03-06 13:10:43.174556,3
2026-03-06 13:10:43.275518,3
2026-03-06 13:10:43.376506,3
2026-03-06 13:10:43.47708,3
2026-03-06 13:10:43.57838,3
2026-03-06 13:10:43.679544,3
2026-03-06 13:10:43.780354,3
2026-03-06 13:10:43.881242,3
2026-03-06 13:10:43.982659,3
2026-03-06 13:10:44.083858,3
2026-03-06 13:10:44.184728,3
2026-03-06 13:10:44.28626,3
2026-03-06 13:10:44.386848,3
2026-03-06 13:10:44.488445,3
2026-03-06 13:10:44.58906,3
2026-03-06 13:10:44.690073,3
2026-03-06 13:10:44.791429,3
2026-03-06 13:10:44.892116,3
2026-03-06 13:10:44.992813,3
2026-03-06 13:10:45.093223,3
2026-03-06 13:10:45.194096,3
2026-03-06 13:10:45.294864,3
2026-03-06 13:10:45.395718,3
2026-03-06 13:10:45.496791,3
2026-03-06 13:10:45.597791,3
2026-03-06 13:10:45.698867,3
2026-03-06 13:10:45.800045,3
2026-03-06 13:10:45.899632,3
2026-03-06 13:10:46.000776,3
2026-03-06 13:10:46.101758,3
2026-03-06 13:10:46.202526,3
2026-03-06 13:10:46.303208,3
2026-03-06 13:10:46.404146,3
2026-03-06 13:10:46.50457,3
2026-03-06 13:10:46.605889,3
2026-03-06 13:10:46.70637,3
2026-03-06 13:10:46.807563,3
2026-03-06 13:10:46.907776,3
2026-03-06 13:10:47.009149,3
2026-03-06 13:10:47.109876,3
2026-03-06 13:10:47.210882,3
2026-03-06 13:10:47.311676,3
2026-03-06 13:10:47.412794,3
2026-03-06 13:10:47.51336,3
2026-03-06 13:10:47.614593,3
2026-03-06 13:10:47.71548,3
2026-03-06 13:10:47.817039,3
2026-03-06 13:10:47.917271,3
2026-03-06 13:10:48.018096,3
2026-03-06 13:10:48.118826,3
2026-03-06 13:10:48.219641,3
2026-03-06 13:10:48.320749,3
2026-03-06 13:10:48.421764,3
2026-03-06 13:10:48.522677,3
2026-03-06 13:10:48.623577,3
2026-03-06 13:10:48.724213,3
2026-03-06 13:10:48.826327,3
2026-03-06 13:10:48.92635,3
2026-03-06 13:10:49.027772,3
2026-03-06 13:10:49.128213,3
2026-03-06 13:10:49.229457,3
2026-03-06 13:10:49.330364,3
2026-03-06 13:10:49.431832,3
2026-03-06 13:10:49.53227,3
2026-03-06 13:10:49.633332,3
2026-03-06 13:10:49.734246,3
2026-03-06 13:10:49.836017,3
2026-03-06 13:10:49.93638,3
2026-03-06 13:10:50.037463,3
2026-03-06 13:10:50.13782,3
2026-03-06 13:10:50.238787,3
2026-03-06 13:10:50.339954,3
2026-03-06 13:10:50.441149,3
2026-03-06 13:10:50.541859,3
2026-03-06 13:10:50.642223,3
2026-03-06 13:10:50.743685,3
2026-03-06 13:10:50.845151,3
2026-03-06 13:10:50.945512,3
2026-03-06 13:10:51.046176,3
2026-03-06 13:10:51.147171,3
2026-03-06 13:10:51.248487,3
2026-03-06 13:10:51.349544,3
2026-03-06 13:10:51.450128,3
2026-03-06 13:10:51.551076,3
2026-03-06 13:10:51.652538,3
2026-03-06 13:10:51.753472,3
2026-03-06 13:10:51.855196,3
2026-03-06 13:10:51.955541,3
2026-03-06 13:10:52.055936,3
2026-03-06 13:10:52.156562,3
2026-03-06 13:10:52.257798,3
2026-03-06 13:10:52.359011,3
2026-03-06 13:10:52.459605,3
2026-03-06 13:10:52.560858,3
2026-03-06 13:10:52.661898,3
2026-03-06 13:10:52.762642,3
2026-03-06 13:10:52.864128,3
2026-03-06 13:10:52.964588,3
2026-03-06 13:10:53.06578,3
2026-03-06 13:10:53.166595,3
2026-03-06 13:10:53.267769,3
2026-03-06 13:10:53.368416,3
2026-03-06 13:10:53.469638,3
2026-03-06 13:10:53.570831,3
2026-03-06 13:10:53.671708,3
2026-03-06 13:10:53.773355,3
2026-03-06 13:10:53.874444,3
2026-03-06 13:10:53.974965,3
2026-03-06 13:10:54.076193,3
2026-03-06 13:10:54.177446,3
2026-03-06 13:10:54.27814,3
2026-03-06 13:10:54.378717,3
2026-03-06 13:10:54.479552,3
2026-03-06 13:10:54.580966,3
2026-03-06 13:10:54.681689,3
2026-03-06 13:10:54.78291,3
2026-03-06 13:10:54.884322,3
2026-03-06 13:10:54.985775,3
2026-03-06 13:10:55.086124,3
2026-03-06 13:10:55.186931,3
2026-03-06 13:10:55.287724,3
2026-03-06 13:10:55.388388,3
2026-03-06 13:10:55.48926,3
2026-03-06 13:10:55.591167,3
2026-03-06 13:10:55.69242,3
2026-03-06 13:10:55.792869,3
2026-03-06 13:10:55.894962,3
2026-03-06 13:10:55.99502,3
2026-03-06 13:10:56.096155,3
2026-03-06 13:10:56.197319,3
2026-03-06 13:10:56.298928,3
2026-03-06 13:10:56.399529,3
2026-03-06 13:10:56.500969,3
2026-03-06 13:10:56.601407,3
2026-03-06 13:10:56.702731,3
2026-03-06 13:10:56.803679,3
2026-03-06 13:10:56.904835,3
2026-03-06 13:10:57.005449,3
2026-03-06 13:10:57.106525,3
2026-03-06 13:10:57.207139,3
2026-03-06 13:10:57.308333,3
2026-03-06 13:10:57.408955,3
2026-03-06 13:10:57.509838,3
2026-03-06 13:10:57.611145,3
2026-03-06 13:10:57.711387,3
2026-03-06 13:10:57.81315,3
2026-03-06 13:10:57.914261,3
2026-03-06 13:10:58.015037,3
2026-03-06 13:10:58.116156,3
2026-03-06 13:10:58.21754,3
2026-03-06 13:10:58.318192,3
2026-03-06 13:10:58.419654,3
2026-03-06 13:10:58.519942,3
2026-03-06 13:10:58.620947,3
2026-03-06 13:10:58.721862,3
2026-03-06 13:10:58.822792,3
2026-03-06 13:10:58.924148,3
2026-03-06 13:10:59.025996,3
2026-03-06 13:10:59.126217,3
2026-03-06 13:10:59.227764,3
2026-03-06 13:10:59.328818,3
2026-03-06 13:10:59.429962,3
2026-03-06 13:10:59.530392,3
2026-03-06 13:10:59.631323,3
2026-03-06 13:10:59.731709,3
2026-03-06 13:10:59.83274,3
2026-03-06 13:10:59.933602,3
2026-03-06 13:11:00.034284,3
2026-03-06 13:11:00.136622,3
2026-03-06 13:11:00.236182,3
2026-03-06 13:11:00.337256,3
2026-03-06 13:11:00.438016,3
2026-03-06 13:11:00.538625,3
2026-03-06 13:11:00.63956,3
2026-03-06 13:11:00.740743,3
2026-03-06 13:11:00.841547,3
2026-03-06 13:11:00.942447,3
2026-03-06 13:11:01.043708,3
2026-03-06 13:11:01.144184,3
2026-03-06 13:11:01.244905,3
2026-03-06 13:11:01.345823,3
2026-03-06 13:11:01.446987,3
2026-03-06 13:11:01.548282,3
2026-03-06 13:11:01.649129,3
2026-03-06 13:11:01.750007,3
2026-03-06 13:11:01.850822,3
2026-03-06 13:11:01.951973,3
2026-03-06 13:11:02.053051,3
2026-03-06 13:11:02.154122,3
2026-03-06 13:11:02.255301,3
2026-03-06 13:11:02.356334,3
2026-03-06 13:11:02.457104,3
2026-03-06 13:11:02.557559,3
2026-03-06 13:11:02.658884,3
2026-03-06 13:11:02.759903,3
2026-03-06 13:11:02.860629,3
2026-03-06 13:11:02.961568,3
2026-03-06 13:11:03.062131,3
2026-03-06 13:11:03.162988,3
2026-03-06 13:11:03.264008,3
2026-03-06 13:11:03.365577,3
2026-03-06 13:11:03.466642,3
2026-03-06 13:11:03.567224,3
2026-03-06 13:11:03.667738,3
2026-03-06 13:11:03.769013,3
2026-03-06 13:11:03.870277,3
2026-03-06 13:11:03.970906,3
2026-03-06 13:11:04.072103,3
2026-03-06 13:11:04.173135,3
2026-03-06 13:11:04.273977,3
2026-03-06 13:11:04.375192,3
2026-03-06 13:11:04.475792,3
2026-03-06 13:11:04.576699,3
2026-03-06 13:11:04.678103,3
2026-03-06 13:11:04.778768,3
2026-03-06 13:11:04.879719,3
2026-03-06 13:11:04.980434,3
2026-03-06 13:11:05.081716,3
2026-03-06 13:11:05.182876,3
2026-03-06 13:11:05.283629,3
2026-03-06 13:11:05.384617,3
2026-03-06 13:11:05.48611,3
2026-03-06 13:11:05.587257,3
2026-03-06 13:11:05.688293,3
2026-03-06 13:11:05.788781,3
2026-03-06 13:11:05.890211,3
2026-03-06 13:11:05.990893,3
2026-03-06 13:11:06.092118,3
2026-03-06 13:11:06.192856,3
2026-03-06 13:11:06.293992,3
2026-03-06 13:11:06.394746,3
2026-03-06 13:11:06.496188,3
2026-03-06 13:11:06.596563,3
2026-03-06 13:11:06.697761,3
2026-03-06 13:11:06.798918,3
2026-03-06 13:11:06.900375,3
2026-03-06 13:11:07.0014,3
2026-03-06 13:11:07.102879,3
2026-03-06 13:11:07.203838,3
2026-03-06 13:11:07.30501,3
2026-03-06 13:11:07.406456,3
2026-03-06 13:11:07.507476,3
2026-03-06 13:11:07.608646,3
2026-03-06 13:11:07.709341,3
2026-03-06 13:11:07.810159,3
2026-03-06 13:11:07.911064,3
2026-03-06 13:11:08.012079,3
2026-03-06 13:11:08.112772,3
2026-03-06 13:11:08.213622,3
2026-03-06 13:11:08.314305,3
2026-03-06 13:11:08.415407,3
2026-03-06 13:11:08.516424,3
2026-03-06 13:11:08.617217,3
2026-03-06 13:11:08.717734,3
2026-03-06 13:11:08.818636,3
2026-03-06 13:11:08.919221,3
2026-03-06 13:11:09.020392,3
2026-03-06 13:11:09.120802,3
2026-03-06 13:11:09.222085,3
2026-03-06 13:11:09.322956,3
2026-03-06 13:11:09.424054,3
2026-03-06 13:11:09.525251,3
2026-03-06 13:11:09.626179,3
2026-03-06 13:11:09.727237,3
2026-03-06 13:11:09.828064,3
2026-03-06 13:11:09.929082,3
2026-03-06 13:11:10.029577,3
2026-03-06 13:11:10.131051,3
2026-03-06 13:11:10.231693,3
2026-03-06 13:11:10.332658,3
2026-03-06 13:11:10.433914,3
2026-03-06 13:11:10.534789,3
2026-03-06 13:11:10.635592,3
2026-03-06 13:11:10.736091,3
2026-03-06 13:11:10.836891,3
2026-03-06 13:11:10.938084,3
2026-03-06 13:11:11.03934,3
2026-03-06 13:11:11.13965,3
2026-03-06 13:11:11.240994,3
2026-03-06 13:11:11.341592,3
2026-03-06 13:11:11.442957,3
2026-03-06 13:11:11.543733,3
2026-03-06 13:11:11.644742,3
2026-03-06 13:11:11.745714,3
2026-03-06 13:11:11.847193,3
2026-03-06 13:11:11.948232,3
2026-03-06 13:11:12.049396,3
2026-03-06 13:11:12.149936,3
2026-03-06 13:11:12.251376,3
2026-03-06 13:11:12.352389,3
2026-03-06 13:11:12.453745,3
2026-03-06 13:11:12.554729,3
2026-03-06 13:11:12.655896,3
2026-03-06 13:11:12.75688,3
2026-03-06 13:11:12.857408,3
2026-03-06 13:11:12.958531,3
2026-03-06 13:11:13.060088,3
2026-03-06 13:11:13.160814,3
2026-03-06 13:11:13.261134,3
2026-03-06 13:11:13.362546,3
2026-03-06 13:11:13.463063,3
2026-03-06 13:11:13.563867,3
2026-03-06 13:11:13.665006,3
2026-03-06 13:11:13.765659,3
2026-03-06 13:11:13.866523,3
2026-03-06 13:11:13.967982,3
2026-03-06 13:11:14.069353,3
2026-03-06 13:11:14.170419,3
2026-03-06 13:11:14.271206,3
2026-03-06 13:11:14.37234,3
2026-03-06 13:11:14.473509,3
2026-03-06 13:11:14.574332,3
2026-03-06 13:11:14.674961,3
2026-03-06 13:11:14.77552,3
2026-03-06 13:11:14.876506,3
2026-03-06 13:11:14.977529,3
2026-03-06 13:11:15.078253,3
2026-03-06 13:11:15.179622,3
2026-03-06 13:11:15.279959,3
2026-03-06 13:11:15.380728,3
2026-03-06 13:11:15.482175,3
2026-03-06 13:11:15.582528,3
2026-03-06 13:11:15.683826,3
2026-03-06 13:11:15.784731,3
2026-03-06 13:11:15.885219,3
2026-03-06 13:11:15.986633,3
2026-03-06 13:11:16.08732,3
2026-03-06 13:11:16.188532,3
2026-03-06 13:11:16.289266,3
2026-03-06 13:11:16.390238,3
2026-03-06 13:11:16.491759,3
2026-03-06 13:11:16.592612,3
2026-03-06 13:11:16.693666,3
2026-03-06 13:11:16.794615,3
2026-03-06 13:11:16.895648,3
2026-03-06 13:11:16.995973,3
2026-03-06 13:11:17.097448,3
2026-03-06 13:11:17.197999,3
2026-03-06 13:11:17.299634,3
2026-03-06 13:11:17.400412,3
2026-03-06 13:11:17.500986,3
2026-03-06 13:11:17.602054,3
2026-03-06 13:11:17.703201,3
2026-03-06 13:11:17.803954,3
2026-03-06 13:11:17.904878,3
2026-03-06 13:11:18.005257,3
2026-03-06 13:11:18.10678,3
2026-03-06 13:11:18.207199,3
2026-03-06 13:11:18.30814,3
2026-03-06 13:11:18.409183,3
2026-03-06 13:11:18.510208,3
2026-03-06 13:11:18.611418,3
2026-03-06 13:11:18.712291,3
2026-03-06 13:11:18.813123,3
2026-03-06 13:11:18.914185,3
2026-03-06 13:11:19.015511,3
2026-03-06 13:11:19.116407,3
2026-03-06 13:11:19.217282,3
2026-03-06 13:11:19.317857,3
2026-03-06 13:11:19.418786,3
2026-03-06 13:11:19.519614,3
2026-03-06 13:11:19.620247,3
2026-03-06 13:11:19.721317,3
2026-03-06 13:11:19.822374,3
2026-03-06 13:11:19.923017,3
2026-03-06 13:11:20.023707,3
2026-03-06 13:11:20.124197,3
2026-03-06 13:11:20.226137,3
2026-03-06 13:11:20.32607,3
2026-03-06 13:11:20.427013,3
2026-03-06 13:11:20.528335,3
2026-03-06 13:11:20.629278,3
2026-03-06 13:11:20.730056,3
2026-03-06 13:11:20.830738,3
2026-03-06 13:11:20.931806,3
2026-03-06 13:11:21.032451,3
2026-03-06 13:11:21.134194,3
2026-03-06 13:11:21.234541,3
2026-03-06 13:11:21.335785,3
2026-03-06 13:11:21.436701,3
2026-03-06 13:11:21.537944,3
2026-03-06 13:11:21.638428,3
2026-03-06 13:11:21.739479,3
2026-03-06 13:11:21.840767,3
2026-03-06 13:11:21.941969,3
2026-03-06 13:11:22.042385,3
2026-03-06 13:11:22.143527,3
2026-03-06 13:11:22.243692,3
2026-03-06 13:11:22.344729,3
2026-03-06 13:11:22.44598,3
2026-03-06 13:11:22.546804,3
2026-03-06 13:11:22.647353,3
2026-03-06 13:11:22.748126,3
2026-03-06 13:11:22.848992,3
2026-03-06 13:11:22.949892,3
2026-03-06 13:11:23.050956,3
2026-03-06 13:11:23.152368,3
2026-03-06 13:11:23.253422,3
2026-03-06 13:11:23.353501,3
2026-03-06 13:11:23.45505,3
2026-03-06 13:11:23.556029,3
2026-03-06 13:11:23.657117,3
2026-03-06 13:11:23.757888,3
2026-03-06 13:11:23.859112,3
2026-03-06 13:11:23.959623,3
2026-03-06 13:11:24.060985,3
2026-03-06 13:11:24.161698,3
2026-03-06 13:11:24.263038,3
2026-03-06 13:11:24.363886,3
2026-03-06 13:11:24.464838,3
2026-03-06 13:11:24.565719,3
2026-03-06 13:11:24.666707,3
2026-03-06 13:11:24.768142,3
2026-03-06 13:11:24.868823,3
2026-03-06 13:11:24.969596,3
2026-03-06 13:11:25.070272,3
2026-03-06 13:11:25.171215,3
2026-03-06 13:11:25.27258,3
2026-03-06 13:11:25.373744,3
2026-03-06 13:11:25.474486,3
2026-03-06 13:11:25.575544,3
2026-03-06 13:11:25.676288,3
2026-03-06 13:11:25.777184,3
2026-03-06 13:11:25.878158,3
2026-03-06 13:11:25.979339,3
2026-03-06 13:11:26.079993,3
2026-03-06 13:11:26.180932,3
2026-03-06 13:11:26.281565,3
2026-03-06 13:11:26.382918,3
2026-03-06 13:11:26.483539,3
2026-03-06 13:11:26.584726,3
2026-03-06 13:11:26.685558,3
2026-03-06 13:11:26.786491,3
2026-03-06 13:11:26.888151,3
2026-03-06 13:11:26.9892,3
