time,PT.Ox_Downstream.raw_adc_counts
2026-03-06 16:52:18.170858,388005034
2026-03-06 16:52:18.272208,387128349
2026-03-06 16:52:18.372703,386225264
2026-03-06 16:52:18.473519,385304913
2026-03-06 16:52:18.574366,384350664
2026-03-06 16:52:18.675309,383380835
2026-03-06 16:52:18.77638,382381351
2026-03-06 16:52:18.877974,381363119
2026-03-06 16:52:18.979472,380335181
2026-03-06 16:52:19.080483,379281361
2026-03-06 16:52:19.180715,378207162
2026-03-06 16:52:19.281662,377123752
2026-03-06 16:52:19.382184,376021448
2026-03-06 16:52:19.483136,374910413
2026-03-06 16:52:19.58447,373774953
2026-03-06 16:52:19.685521,372630371
2026-03-06 16:52:19.7859,371476688
2026-03-06 16:52:19.886913,370318904
2026-03-06 16:52:19.988269,369144981
2026-03-06 16:52:20.089061,367963207
2026-03-06 16:52:20.189899,366766024
2026-03-06 16:52:20.291305,365567938
2026-03-06 16:52:20.391634,364369694
2026-03-06 16:52:20.49263,363162635
2026-03-06 16:52:20.593374,361953337
2026-03-06 16:52:20.694719,360743214
2026-03-06 16:52:20.795323,359533732
2026-03-06 16:52:20.896244,358321372
2026-03-06 16:52:20.997106,357109170
2026-03-06 16:52:21.097759,355907721
2026-03-06 16:52:21.198577,354709952
2026-03-06 16:52:21.299827,353504477
2026-03-06 16:52:21.400731,352322615
2026-03-06 16:52:21.50141,351128764
2026-03-06 16:52:21.602111,349955691
2026-03-06 16:52:21.703988,348793495
2026-03-06 16:52:21.803814,347628718
2026-03-06 16:52:21.905902,346483164
2026-03-06 16:52:22.006222,345345848
2026-03-06 16:52:22.107402,344223447
2026-03-06 16:52:22.208002,343128458
2026-03-06 16:52:22.30939,342032028
2026-03-06 16:52:22.410851,340950805
2026-03-06 16:52:22.51151,339901552
2026-03-06 16:52:22.612882,338857378
2026-03-06 16:52:22.714383,337838199
2026-03-06 16:52:22.813963,336849984
2026-03-06 16:52:22.914992,335865817
2026-03-06 16:52:23.016135,334914918
2026-03-06 16:52:23.116926,333987800
2026-03-06 16:52:23.217729,333076557
2026-03-06 16:52:23.318791,332189642
2026-03-06 16:52:23.419552,331332736
2026-03-06 16:52:23.520986,330501104
2026-03-06 16:52:23.621855,329697472
2026-03-06 16:52:23.722586,328915580
2026-03-06 16:52:23.823495,328170980
2026-03-06 16:52:23.924771,327452208
2026-03-06 16:52:24.025524,326758951
2026-03-06 16:52:24.126352,326100404
2026-03-06 16:52:24.227276,325474650
2026-03-06 16:52:24.327953,324878879
2026-03-06 16:52:24.430251,324318534
2026-03-06 16:52:24.530709,323790033
2026-03-06 16:52:24.631628,323287329
2026-03-06 16:52:24.732951,322827549
2026-03-06 16:52:24.833487,322395171
2026-03-06 16:52:24.934516,321995558
2026-03-06 16:52:25.03574,321638294
2026-03-06 16:52:25.137363,321309098
2026-03-06 16:52:25.237872,321017302
2026-03-06 16:52:25.338657,320764479
2026-03-06 16:52:25.43957,320544168
2026-03-06 16:52:25.540282,320365830
2026-03-06 16:52:25.64133,320221808
2026-03-06 16:52:25.742004,320114273
2026-03-06 16:52:25.843394,320044917
2026-03-06 16:52:25.944643,320001161
2026-03-06 16:52:26.045375,320009242
2026-03-06 16:52:26.146415,320042752
2026-03-06 16:52:26.247223,320112878
2026-03-06 16:52:26.347897,320227998
2026-03-06 16:52:26.448801,320375897
2026-03-06 16:52:26.549443,320559408
2026-03-06 16:52:26.65027,320774188
2026-03-06 16:52:26.751156,321030817
2026-03-06 16:52:26.852662,321329055
2026-03-06 16:52:26.953153,321647053
2026-03-06 16:52:27.054531,322017563
2026-03-06 16:52:27.155754,322406973
2026-03-06 16:52:27.25635,322844106
2026-03-06 16:52:27.357401,323306539
2026-03-06 16:52:27.458693,323806946
2026-03-06 16:52:27.559515,324342983
2026-03-06 16:52:27.660428,324905412
2026-03-06 16:52:27.761203,325497265
2026-03-06 16:52:27.862167,326128359
2026-03-06 16:52:27.96301,326790891
2026-03-06 16:52:28.064009,327476209
2026-03-06 16:52:28.164637,328195231
2026-03-06 16:52:28.266044,328950608
2026-03-06 16:52:28.367231,329734546
2026-03-06 16:52:28.468626,330532003
2026-03-06 16:52:28.569364,331366239
2026-03-06 16:52:28.671593,332227132
2026-03-06 16:52:28.771673,333122522
2026-03-06 16:52:28.872842,334030213
2026-03-06 16:52:28.973971,334963713
2026-03-06 16:52:29.074778,335916102
2026-03-06 16:52:29.175357,336896354
2026-03-06 16:52:29.276173,337884825
2026-03-06 16:52:29.377324,338906614
2026-03-06 16:52:29.47809,339944578
2026-03-06 16:52:29.5792,341006594
2026-03-06 16:52:29.679857,342082351
2026-03-06 16:52:29.781502,343179467
2026-03-06 16:52:29.882369,344288548
2026-03-06 16:52:29.983534,345402950
2026-03-06 16:52:30.084243,346542518
2026-03-06 16:52:30.185383,347693263
2026-03-06 16:52:30.286283,348845582
2026-03-06 16:52:30.387273,350013949
2026-03-06 16:52:30.487889,351186336
2026-03-06 16:52:30.588894,352375411
2026-03-06 16:52:30.689678,353564178
2026-03-06 16:52:30.790699,354766056
2026-03-06 16:52:30.892021,355968454
2026-03-06 16:52:30.992662,357170029
2026-03-06 16:52:31.094076,358388355
2026-03-06 16:52:31.194644,359592232
2026-03-06 16:52:31.295363,360800357
2026-03-06 16:52:31.396098,362016174
2026-03-06 16:52:31.497195,363229275
2026-03-06 16:52:31.598432,364437390
2026-03-06 16:52:31.700009,365637484
2026-03-06 16:52:31.800176,366831152
2026-03-06 16:52:31.901811,368025917
2026-03-06 16:52:32.002757,369206881
2026-03-06 16:52:32.10356,370378683
2026-03-06 16:52:32.204542,371550212
2026-03-06 16:52:32.305535,372696696
2026-03-06 16:52:32.406355,373844318
2026-03-06 16:52:32.507201,374974241
2026-03-06 16:52:32.607871,376088937
2026-03-06 16:52:32.708811,377189435
2026-03-06 16:52:32.809876,378271196
2026-03-06 16:52:32.911079,379347722
2026-03-06 16:52:33.011724,380395893
2026-03-06 16:52:33.112991,381428557
2026-03-06 16:52:33.214504,382447696
2026-03-06 16:52:33.315156,383433344
2026-03-06 16:52:33.416416,384410850
2026-03-06 16:52:33.517123,385352608
2026-03-06 16:52:33.618,386284722
2026-03-06 16:52:33.719785,387188049
2026-03-06 16:52:33.819718,388057890
2026-03-06 16:52:33.921129,388911892
2026-03-06 16:52:34.022154,389739740
2026-03-06 16:52:34.123206,390527792
2026-03-06 16:52:34.223828,391296383
2026-03-06 16:52:34.324849,392036314
2026-03-06 16:52:34.425917,392749228
2026-03-06 16:52:34.526533,393432649
2026-03-06 16:52:34.628235,394085608
2026-03-06 16:52:34.728595,394699054
2026-03-06 16:52:34.829188,395284239
2026-03-06 16:52:34.930404,395842905
2026-03-06 16:52:35.0315,396362407
2026-03-06 16:52:35.132559,396852237
2026-03-06 16:52:35.234367,397299827
2026-03-06 16:52:35.335,397727300
2026-03-06 16:52:35.435828,398111873
2026-03-06 16:52:35.537096,398461320
2026-03-06 16:52:35.637849,398777924
2026-03-06 16:52:35.738812,399051714
2026-03-06 16:52:35.839975,399300087
2026-03-06 16:52:35.940237,399510946
2026-03-06 16:52:36.041692,399681356
2026-03-06 16:52:36.142758,399818586
2026-03-06 16:52:36.243905,399917210
2026-03-06 16:52:36.34478,399979303
2026-03-06 16:52:36.446606,399995712
2026-03-06 16:52:36.546963,399988183
2026-03-06 16:52:36.648075,399935248
2026-03-06 16:52:36.7497,399853932
2026-03-06 16:52:36.850321,399737019
2026-03-06 16:52:36.950955,399576997
2026-03-06 16:52:37.051403,399385412
2026-03-06 16:52:37.152695,399151207
2026-03-06 16:52:37.253295,398888748
2026-03-06 16:52:37.354556,398578346
2026-03-06 16:52:37.45524,398248479
2026-03-06 16:52:37.556403,397873686
2026-03-06 16:52:37.656912,397467126
2026-03-06 16:52:37.758205,397028782
2026-03-06 16:52:37.85878,396554494
2026-03-06 16:52:37.959373,396043562
2026-03-06 16:52:38.060949,395496711
2026-03-06 16:52:38.162025,394926111
2026-03-06 16:52:38.262945,394312405
2026-03-06 16:52:38.363591,393682842
2026-03-06 16:52:38.464527,393008453
2026-03-06 16:52:38.565181,392318313
2026-03-06 16:52:38.666518,391587088
2026-03-06 16:52:38.768286,390821337
2026-03-06 16:52:38.868868,390034995
2026-03-06 16:52:38.970375,389224603
2026-03-06 16:52:39.071018,388384646
2026-03-06 16:52:39.171979,387513595
2026-03-06 16:52:39.273081,386624215
2026-03-06 16:52:39.373478,385710743
2026-03-06 16:52:39.474714,384769458
2026-03-06 16:52:39.575525,383811715
2026-03-06 16:52:39.676152,382825258
2026-03-06 16:52:39.776707,381820813
2026-03-06 16:52:39.877876,380797624
2026-03-06 16:52:39.978903,379747068
2026-03-06 16:52:40.079648,378689188
2026-03-06 16:52:40.180772,377607819
2026-03-06 16:52:40.281893,376519505
2026-03-06 16:52:40.384875,375400239
2026-03-06 16:52:40.483752,374278318
2026-03-06 16:52:40.584656,373136886
2026-03-06 16:52:40.685243,371993713
2026-03-06 16:52:40.786826,370830195
2026-03-06 16:52:40.887359,369661152
2026-03-06 16:52:40.988133,368480056
2026-03-06 16:52:41.089033,367293425
2026-03-06 16:52:41.190314,366107335
2026-03-06 16:52:41.290453,364910208
2026-03-06 16:52:41.391888,363699275
2026-03-06 16:52:41.493038,362491678
2026-03-06 16:52:41.593373,361279715
2026-03-06 16:52:41.69439,360071881
2026-03-06 16:52:41.796436,358857758
2026-03-06 16:52:41.896397,357647941
2026-03-06 16:52:41.996944,356446370
2026-03-06 16:52:42.097676,355241643
2026-03-06 16:52:42.198203,354045955
2026-03-06 16:52:42.299295,352850297
2026-03-06 16:52:42.400361,351659432
2026-03-06 16:52:42.500828,350478103
2026-03-06 16:52:42.601929,349311970
2026-03-06 16:52:42.702789,348150902
2026-03-06 16:52:42.80372,346996576
2026-03-06 16:52:42.904562,345852185
2026-03-06 16:52:43.005709,344734963
2026-03-06 16:52:43.107106,343611893
2026-03-06 16:52:43.208007,342513688
2026-03-06 16:52:43.309148,341431433
2026-03-06 16:52:43.410108,340372952
2026-03-06 16:52:43.511015,339327254
2026-03-06 16:52:43.612173,338296540
2026-03-06 16:52:43.713963,337281845
2026-03-06 16:52:43.81462,336299300
2026-03-06 16:52:43.915396,335334474
2026-03-06 16:52:44.016542,334382840
2026-03-06 16:52:44.118246,333462921
2026-03-06 16:52:44.219087,332567267
2026-03-06 16:52:44.319868,331703183
2026-03-06 16:52:44.4208,330861602
2026-03-06 16:52:44.521473,330047310
2026-03-06 16:52:44.622452,329256758
2026-03-06 16:52:44.723364,328496046
2026-03-06 16:52:44.823987,327767465
2026-03-06 16:52:44.92526,327057045
2026-03-06 16:52:45.0266,326386404
2026-03-06 16:52:45.127745,325742552
2026-03-06 16:52:45.228717,325141077
2026-03-06 16:52:45.329398,324561983
2026-03-06 16:52:45.429868,324011031
2026-03-06 16:52:45.53064,323504076
2026-03-06 16:52:45.631308,323029638
2026-03-06 16:52:45.732694,322581683
2026-03-06 16:52:45.834212,322170854
2026-03-06 16:52:45.934775,321790290
2026-03-06 16:52:46.0362,321451567
2026-03-06 16:52:46.136875,321146058
2026-03-06 16:52:46.238404,320874653
2026-03-06 16:52:46.339207,320638552
2026-03-06 16:52:46.440354,320443384
2026-03-06 16:52:46.541537,320282997
2026-03-06 16:52:46.642553,320159362
2026-03-06 16:52:46.743994,320068824
2026-03-06 16:52:46.844517,320012056
2026-03-06 16:52:46.945157,319997143
2026-03-06 16:52:47.046337,320022916
2026-03-06 16:52:47.147452,320079458
2026-03-06 16:52:47.24848,320179488
2026-03-06 16:52:47.349562,320307014
2026-03-06 16:52:47.450693,320475401
2026-03-06 16:52:47.551596,320675643
2026-03-06 16:52:47.652392,320922167
2026-03-06 16:52:47.752513,321191986
2026-03-06 16:52:47.853761,321504551
2026-03-06 16:52:47.954471,321851329
2026-03-06 16:52:48.055401,322229028
2026-03-06 16:52:48.155881,322649980
2026-03-06 16:52:48.256841,323101934
2026-03-06 16:52:48.357761,323586932
2026-03-06 16:52:48.458975,324099637
2026-03-06 16:52:48.56014,324653856
2026-03-06 16:52:48.660883,325233602
2026-03-06 16:52:48.762355,325849846
2026-03-06 16:52:48.863183,326503757
2026-03-06 16:52:48.964231,327178410
2026-03-06 16:52:49.065009,327880679
2026-03-06 16:52:49.166533,328621567
2026-03-06 16:52:49.267002,329388762
2026-03-06 16:52:49.367552,330182524
2026-03-06 16:52:49.468844,331003332
2026-03-06 16:52:49.569962,331845224
2026-03-06 16:52:49.670775,332722785
2026-03-06 16:52:49.772085,333617666
2026-03-06 16:52:49.872588,334541451
2026-03-06 16:52:49.97407,335485816
2026-03-06 16:52:50.074333,336458763
2026-03-06 16:52:50.175705,337448207
2026-03-06 16:52:50.276194,338457789
2026-03-06 16:52:50.377831,339488031
2026-03-06 16:52:50.477876,340534301
2026-03-06 16:52:50.579094,341597374
2026-03-06 16:52:50.68028,342682260
2026-03-06 16:52:50.781136,343783031
2026-03-06 16:52:50.882388,344901819
2026-03-06 16:52:50.983398,346034993
2026-03-06 16:52:51.083975,347165791
2026-03-06 16:52:51.184971,348319651
2026-03-06 16:52:51.285657,349492061
2026-03-06 16:52:51.386951,350655686
2026-03-06 16:52:51.487719,351847366
2026-03-06 16:52:51.588561,353038685
2026-03-06 16:52:51.689607,354230421
2026-03-06 16:52:51.790535,355428380
2026-03-06 16:52:51.891843,356636671
2026-03-06 16:52:51.992564,357844014
2026-03-06 16:52:52.094103,359059935
2026-03-06 16:52:52.19493,360276432
2026-03-06 16:52:52.296434,361490968
2026-03-06 16:52:52.397715,362697813
2026-03-06 16:52:52.498712,363909564
2026-03-06 16:52:52.599487,365113772
2026-03-06 16:52:52.700286,366318439
2026-03-06 16:52:52.8012,367505422
2026-03-06 16:52:52.902154,368693688
2026-03-06 16:52:53.003401,369876130
2026-03-06 16:52:53.104892,371046481
2026-03-06 16:52:53.205306,372205384
2026-03-06 16:52:53.307115,373356946
2026-03-06 16:52:53.407243,374490091
2026-03-06 16:52:53.50849,375611356
2026-03-06 16:52:53.609364,376716045
2026-03-06 16:52:53.710102,377807992
2026-03-06 16:52:53.811342,378890743
2026-03-06 16:52:53.912826,379951143
2026-03-06 16:52:54.013163,380985307
2026-03-06 16:52:54.11427,382009516
2026-03-06 16:52:54.215063,383010198
2026-03-06 16:52:54.315583,383983853
2026-03-06 16:52:54.416412,384943456
2026-03-06 16:52:54.517353,385876041
2026-03-06 16:52:54.617789,386781680
2026-03-06 16:52:54.718605,387673260
2026-03-06 16:52:54.819608,388533735
2026-03-06 16:52:54.920962,389372579
2026-03-06 16:52:55.021981,390178230
2026-03-06 16:52:55.123063,390957279
2026-03-06 16:52:55.22383,391711728
2026-03-06 16:52:55.324758,392439299
2026-03-06 16:52:55.426334,393140029
2026-03-06 16:52:55.527275,393801278
2026-03-06 16:52:55.628107,394434474
2026-03-06 16:52:55.729856,395039184
2026-03-06 16:52:55.830398,395602539
2026-03-06 16:52:55.931046,396137235
2026-03-06 16:52:56.03223,396639809
2026-03-06 16:52:56.133182,397105796
2026-03-06 16:52:56.233818,397540350
2026-03-06 16:52:56.334475,397939979
2026-03-06 16:52:56.435019,398308235
2026-03-06 16:52:56.536228,398644150
2026-03-06 16:52:56.637235,398929943
2026-03-06 16:52:56.737921,399197623
2026-03-06 16:52:56.839128,399421231
2026-03-06 16:52:56.939076,399607678
2026-03-06 16:52:57.040588,399758046
2026-03-06 16:52:57.141271,399875293
2026-03-06 16:52:57.242243,399946231
2026-03-06 16:52:57.343364,399994851
2026-03-06 16:52:57.444603,399998086
2026-03-06 16:52:57.545562,399962852
2026-03-06 16:52:57.646648,399899970
2026-03-06 16:52:57.747693,399789249
2026-03-06 16:52:57.848829,399655611
2026-03-06 16:52:57.949126,399479374
2026-03-06 16:52:58.050064,399256954
2026-03-06 16:52:58.150739,399008158
2026-03-06 16:52:58.251494,398727254
2026-03-06 16:52:58.352199,398401434
2026-03-06 16:52:58.453486,398045953
2026-03-06 16:52:58.555051,397657671
2026-03-06 16:52:58.656345,397229119
2026-03-06 16:52:58.757291,396770916
2026-03-06 16:52:58.857953,396276571
2026-03-06 16:52:58.95864,395746559
2026-03-06 16:52:59.059955,395189415
2026-03-06 16:52:59.161176,394601288
2026-03-06 16:52:59.262222,393973663
2026-03-06 16:52:59.363076,393315135
2026-03-06 16:52:59.464229,392629954
2026-03-06 16:52:59.565464,391915636
2026-03-06 16:52:59.665897,391166084
2026-03-06 16:52:59.76718,390389950
2026-03-06 16:52:59.868936,389595428
2026-03-06 16:52:59.969385,388771877
2026-03-06 16:53:00.070248,387913635
2026-03-06 16:53:00.170986,387030959
2026-03-06 16:53:00.272019,386130700
2026-03-06 16:53:00.372762,385200271
2026-03-06 16:53:00.473472,384244630
2026-03-06 16:53:00.574339,383276855
2026-03-06 16:53:00.675539,382278117
2026-03-06 16:53:00.775952,381266091
2026-03-06 16:53:00.877398,380232093
2026-03-06 16:53:00.979393,379173406
2026-03-06 16:53:01.078828,378108617
2026-03-06 16:53:01.179628,377017127
2026-03-06 16:53:01.280448,375918883
2026-03-06 16:53:01.381382,374797306
2026-03-06 16:53:01.482487,373667437
2026-03-06 16:53:01.583412,372520002
2026-03-06 16:53:01.68452,371365193
2026-03-06 16:53:01.785026,370199724
2026-03-06 16:53:01.885525,369020939
2026-03-06 16:53:01.987787,367838732
2026-03-06 16:53:02.08803,366647549
2026-03-06 16:53:02.188686,365449717
2026-03-06 16:53:02.289767,364250308
2026-03-06 16:53:02.390434,363037954
2026-03-06 16:53:02.491624,361830678
2026-03-06 16:53:02.592591,360621495
2026-03-06 16:53:02.693709,359411910
2026-03-06 16:53:02.794705,358195975
2026-03-06 16:53:02.89613,356983778
2026-03-06 16:53:02.997226,355778027
2026-03-06 16:53:03.09778,354571164
2026-03-06 16:53:03.199421,353372470
2026-03-06 16:53:03.299579,352181282
2026-03-06 16:53:03.400434,350997211
2026-03-06 16:53:03.50141,349824758
2026-03-06 16:53:03.602395,348651776
2026-03-06 16:53:03.703623,347504794
2026-03-06 16:53:03.804575,346356623
2026-03-06 16:53:03.905582,345217848
2026-03-06 16:53:04.006733,344104733
2026-03-06 16:53:04.10762,342997195
2026-03-06 16:53:04.208839,341906862
2026-03-06 16:53:04.309497,340836348
2026-03-06 16:53:04.410563,339777562
2026-03-06 16:53:04.511305,338749669
2026-03-06 16:53:04.612095,337731135
2026-03-06 16:53:04.71307,336739526
2026-03-06 16:53:04.813857,335766755
2026-03-06 16:53:04.915586,334814050
2026-03-06 16:53:05.016325,333888208
2026-03-06 16:53:05.116166,332977007
2026-03-06 16:53:05.217095,332098409
2026-03-06 16:53:05.31898,331240623
2026-03-06 16:53:05.419727,330407010
2026-03-06 16:53:05.520346,329610870
2026-03-06 16:53:05.621626,328833274
2026-03-06 16:53:05.722662,328092327
2026-03-06 16:53:05.823177,327375337
2026-03-06 16:53:05.923961,326693654
2026-03-06 16:53:06.025503,326037454
2026-03-06 16:53:06.125927,325410366
2026-03-06 16:53:06.226847,324815114
2026-03-06 16:53:06.328215,324259132
2026-03-06 16:53:06.428771,323730220
2026-03-06 16:53:06.529961,323233494
2026-03-06 16:53:06.630893,322780056
2026-03-06 16:53:06.732318,322347925
2026-03-06 16:53:06.832685,321963221
2026-03-06 16:53:06.933601,321597962
2026-03-06 16:53:07.034713,321283983
2026-03-06 16:53:07.135496,320996234
2026-03-06 16:53:07.236297,320744115
2026-03-06 16:53:07.337573,320529730
2026-03-06 16:53:07.438461,320346099
2026-03-06 16:53:07.539864,320210187
2026-03-06 16:53:07.641002,320105133
2026-03-06 16:53:07.741894,320033516
2026-03-06 16:53:07.84282,320002094
2026-03-06 16:53:07.943408,320007052
2026-03-06 16:53:08.04402,320053395
2026-03-06 16:53:08.144995,320126658
2026-03-06 16:53:08.246084,320237761
2026-03-06 16:53:08.346943,320391911
2026-03-06 16:53:08.447863,320580330
2026-03-06 16:53:08.54867,320805057
2026-03-06 16:53:08.649759,321064805
2026-03-06 16:53:08.750147,321359957
2026-03-06 16:53:08.85097,321686196
2026-03-06 16:53:08.95171,322046086
2026-03-06 16:53:09.052848,322448262
2026-03-06 16:53:09.153732,322887068
2026-03-06 16:53:09.255006,323351929
2026-03-06 16:53:09.35561,323859756
2026-03-06 16:53:09.456568,324389337
2026-03-06 16:53:09.557483,324955298
2026-03-06 16:53:09.658946,325557899
2026-03-06 16:53:09.759818,326197681
2026-03-06 16:53:09.861159,326853334
2026-03-06 16:53:09.962297,327546323
2026-03-06 16:53:10.06261,328273918
2026-03-06 16:53:10.163597,329028052
2026-03-06 16:53:10.264727,329809041
2026-03-06 16:53:10.365759,330616354
2026-03-06 16:53:10.466541,331445910
2026-03-06 16:53:10.567426,332309699
2026-03-06 16:53:10.668345,333199471
2026-03-06 16:53:10.769237,334103986
2026-03-06 16:53:10.869767,335037757
2026-03-06 16:53:10.970772,335998778
2026-03-06 16:53:11.072317,336971524
2026-03-06 16:53:11.173177,337974339
2026-03-06 16:53:11.273555,338995362
2026-03-06 16:53:11.374096,340034403
2026-03-06 16:53:11.475195,341089757
2026-03-06 16:53:11.575648,342160956
2026-03-06 16:53:11.67703,343255431
2026-03-06 16:53:11.77784,344361465
2026-03-06 16:53:11.878821,345484820
2026-03-06 16:53:11.979844,346625258
2026-03-06 16:53:12.080419,347770213
2026-03-06 16:53:12.181614,348931200
2026-03-06 16:53:12.282356,350095255
2026-03-06 16:53:12.383365,351271516
2026-03-06 16:53:12.484604,352457599
2026-03-06 16:53:12.584927,353654359
2026-03-06 16:53:12.686126,354852014
2026-03-06 16:53:12.78711,356056503
2026-03-06 16:53:12.888195,357261974
2026-03-06 16:53:12.989901,358477989
2026-03-06 16:53:13.090575,359695684
2026-03-06 16:53:13.191321,360898841
2026-03-06 16:53:13.292331,362110810
2026-03-06 16:53:13.393145,363323490
2026-03-06 16:53:13.495108,364538431
2026-03-06 16:53:13.596173,365735927
2026-03-06 16:53:13.696637,366929379
2026-03-06 16:53:13.798,368124705
2026-03-06 16:53:13.898639,369306600
2026-03-06 16:53:13.999827,370472066
2026-03-06 16:53:14.100331,371636804
2026-03-06 16:53:14.201546,372789909
2026-03-06 16:53:14.302473,373937553
2026-03-06 16:53:14.402907,375060928
2026-03-06 16:53:14.504015,376180044
2026-03-06 16:53:14.605449,377278571
2026-03-06 16:53:14.705933,378369796
2026-03-06 16:53:14.8069,379431868
2026-03-06 16:53:14.907743,380477440
2026-03-06 16:53:15.008542,381507543
2026-03-06 16:53:15.109624,382515901
2026-03-06 16:53:15.210401,383509567
2026-03-06 16:53:15.311083,384481576
2026-03-06 16:53:15.412302,385429828
2026-03-06 16:53:15.512973,386347051
2026-03-06 16:53:15.613945,387248277
2026-03-06 16:53:15.714745,388115142
2026-03-06 16:53:15.815561,388963402
2026-03-06 16:53:15.91651,389786182
2026-03-06 16:53:16.017589,390576826
2026-03-06 16:53:16.118533,391344485
2026-03-06 16:53:16.218572,392087615
2026-03-06 16:53:16.319506,392788208
2026-03-06 16:53:16.42057,393465802
2026-03-06 16:53:16.521448,394113715
2026-03-06 16:53:16.622548,394732293
2026-03-06 16:53:16.723412,395322014
2026-03-06 16:53:16.824359,395872175
2026-03-06 16:53:16.925502,396388500
2026-03-06 16:53:17.0265,396879628
2026-03-06 16:53:17.127172,397327793
2026-03-06 16:53:17.228341,397749035
2026-03-06 16:53:17.328961,398126098
2026-03-06 16:53:17.430047,398477199
2026-03-06 16:53:17.53105,398797534
2026-03-06 16:53:17.631754,399066061
2026-03-06 16:53:17.73304,399316409
2026-03-06 16:53:17.834385,399519165
2026-03-06 16:53:17.935241,399686914
2026-03-06 16:53:18.03627,399820850
2026-03-06 16:53:18.136771,399914445
2026-03-06 16:53:18.237483,399978115
2026-03-06 16:53:18.338624,400004426
2026-03-06 16:53:18.439506,399987321
2026-03-06 16:53:18.540809,399940211
2026-03-06 16:53:18.642055,399853422
2026-03-06 16:53:18.742858,399722275
2026-03-06 16:53:18.844186,399561807
2026-03-06 16:53:18.944718,399366285
2026-03-06 16:53:19.045911,399139589
2026-03-06 16:53:19.146612,398867439
2026-03-06 16:53:19.247192,398569151
2026-03-06 16:53:19.348107,398224514
2026-03-06 16:53:19.449142,397851902
2026-03-06 16:53:19.549972,397447539
2026-03-06 16:53:19.650957,397005853
2026-03-06 16:53:19.751921,396522197
2026-03-06 16:53:19.852447,396017248
2026-03-06 16:53:19.953577,395474695
2026-03-06 16:53:20.05431,394895800
2026-03-06 16:53:20.155438,394292610
2026-03-06 16:53:20.255989,393649197
2026-03-06 16:53:20.356767,392976524
2026-03-06 16:53:20.457416,392286104
2026-03-06 16:53:20.558288,391551422
2026-03-06 16:53:20.658866,390797367
2026-03-06 16:53:20.759844,390014176
2026-03-06 16:53:20.860455,389202206
2026-03-06 16:53:20.961026,388358969
2026-03-06 16:53:21.062067,387497847
2026-03-06 16:53:21.163308,386603500
2026-03-06 16:53:21.263877,385687295
2026-03-06 16:53:21.365377,384743574
2026-03-06 16:53:21.466279,383779954
2026-03-06 16:53:21.567294,382795216
2026-03-06 16:53:21.668069,381793736
2026-03-06 16:53:21.769183,380758836
2026-03-06 16:53:21.870577,379714437
2026-03-06 16:53:21.97139,378645362
2026-03-06 16:53:22.072703,377569342
2026-03-06 16:53:22.173796,376465210
2026-03-06 16:53:22.274666,375355352
2026-03-06 16:53:22.375461,374230377
2026-03-06 16:53:22.476413,373095921
2026-03-06 16:53:22.577284,371949175
2026-03-06 16:53:22.678014,370787195
2026-03-06 16:53:22.779351,369614298
2026-03-06 16:53:22.880278,368427084
2026-03-06 16:53:22.980855,367243846
2026-03-06 16:53:23.082119,366051260
2026-03-06 16:53:23.183211,364846427
2026-03-06 16:53:23.284245,363640834
2026-03-06 16:53:23.384781,362443144
2026-03-06 16:53:23.486526,361220303
2026-03-06 16:53:23.587594,360009780
2026-03-06 16:53:23.688293,358799934
2026-03-06 16:53:23.788978,357588909
2026-03-06 16:53:23.890233,356379618
2026-03-06 16:53:23.990969,355175099
2026-03-06 16:53:24.092727,353973473
2026-03-06 16:53:24.193257,352779186
2026-03-06 16:53:24.293591,351600968
2026-03-06 16:53:24.395182,350411939
2026-03-06 16:53:24.495796,349247200
2026-03-06 16:53:24.596843,348075417
2026-03-06 16:53:24.697912,346926727
2026-03-06 16:53:24.799089,345787965
2026-03-06 16:53:24.899867,344660752
2026-03-06 16:53:25.000886,343552305
2026-03-06 16:53:25.101883,342456865
2026-03-06 16:53:25.202489,341371800
2026-03-06 16:53:25.303565,340305879
2026-03-06 16:53:25.404465,339265648
2026-03-06 16:53:25.505986,338240739
2026-03-06 16:53:25.606506,337227343
2026-03-06 16:53:25.707696,336242191
2026-03-06 16:53:25.80846,335282652
2026-03-06 16:53:25.909497,334341837
2026-03-06 16:53:26.010446,333425493
2026-03-06 16:53:26.111547,332531786
2026-03-06 16:53:26.212796,331659075
2026-03-06 16:53:26.313985,330819363
2026-03-06 16:53:26.414509,330003414
2026-03-06 16:53:26.515608,329218352
2026-03-06 16:53:26.616987,328450632
2026-03-06 16:53:26.717623,327726470
