time,RTD.CH2.status
2026-03-06 13:09:25.488136,0
2026-03-06 13:09:25.589063,0
2026-03-06 13:09:25.689957,0
2026-03-06 13:09:25.791234,0
2026-03-06 13:09:25.892511,0
2026-03-06 13:09:25.993434,0
2026-03-06 13:09:26.094738,0
2026-03-06 13:09:26.19582,0
2026-03-06 13:09:26.296866,0
2026-03-06 13:09:26.397955,0
2026-03-06 13:09:26.499049,0
2026-03-06 13:09:26.599904,0
2026-03-06 13:09:26.701034,0
2026-03-06 13:09:26.801531,0
2026-03-06 13:09:26.902536,0
2026-03-06 13:09:27.003914,0
2026-03-06 13:09:27.105289,0
2026-03-06 13:09:27.206291,0
2026-03-06 13:09:27.306952,0
2026-03-06 13:09:27.407611,0
2026-03-06 13:09:27.508906,0
2026-03-06 13:09:27.609752,0
2026-03-06 13:09:27.710167,0
2026-03-06 13:09:27.811543,0
2026-03-06 13:09:27.912469,0
2026-03-06 13:09:28.012744,0
2026-03-06 13:09:28.114449,0
2026-03-06 13:09:28.215086,0
2026-03-06 13:09:28.316511,0
2026-03-06 13:09:28.416825,0
2026-03-06 13:09:28.518068,0
2026-03-06 13:09:28.619353,0
2026-03-06 13:09:28.720857,0
2026-03-06 13:09:28.821943,0
2026-03-06 13:09:28.923,0
2026-03-06 13:09:29.024122,0
2026-03-06 13:09:29.124871,0
2026-03-06 13:09:29.225723,0
2026-03-06 13:09:29.32678,0
2026-03-06 13:09:29.427429,0
2026-03-06 13:09:29.528471,0
2026-03-06 13:09:29.629191,0
2026-03-06 13:09:29.730545,0
2026-03-06 13:09:29.831675,0
2026-03-06 13:09:29.932751,0
2026-03-06 13:09:30.033811,0
2026-03-06 13:09:30.134473,0
2026-03-06 13:09:30.235786,0
2026-03-06 13:09:30.337139,0
2026-03-06 13:09:30.437789,0
2026-03-06 13:09:30.538906,0
2026-03-06 13:09:30.639692,0
2026-03-06 13:09:30.740504,0
2026-03-06 13:09:30.841807,0
2026-03-06 13:09:30.942495,0
2026-03-06 13:09:31.043822,0
2026-03-06 13:09:31.1448,0
2026-03-06 13:09:31.245507,0
2026-03-06 13:09:31.346378,0
2026-03-06 13:09:31.44791,0
2026-03-06 13:09:31.549017,0
2026-03-06 13:09:31.650076,0
2026-03-06 13:09:31.751098,0
2026-03-06 13:09:31.851836,0
2026-03-06 13:09:31.952535,0
2026-03-06 13:09:32.053043,0
2026-03-06 13:09:32.153939,0
2026-03-06 13:09:32.254444,0
2026-03-06 13:09:32.355616,0
2026-03-06 13:09:32.456468,0
2026-03-06 13:09:32.557212,0
2026-03-06 13:09:32.658091,0
2026-03-06 13:09:32.759156,0
2026-03-06 13:09:32.859703,0
2026-03-06 13:09:32.960983,0
2026-03-06 13:09:33.06214,0
2026-03-06 13:09:33.163486,0
2026-03-06 13:09:33.264238,0
2026-03-06 13:09:33.365821,0
2026-03-06 13:09:33.466554,0
2026-03-06 13:09:33.567132,0
2026-03-06 13:09:33.668046,0
2026-03-06 13:09:33.769694,0
2026-03-06 13:09:33.870595,0
2026-03-06 13:09:33.971565,0
2026-03-06 13:09:34.072327,0
2026-03-06 13:09:34.173169,0
2026-03-06 13:09:34.274286,0
2026-03-06 13:09:34.375395,0
2026-03-06 13:09:34.476724,0
2026-03-06 13:09:34.577958,0
2026-03-06 13:09:34.679011,0
2026-03-06 13:09:34.780133,0
2026-03-06 13:09:34.881513,0
2026-03-06 13:09:34.982867,0
2026-03-06 13:09:35.083951,0
2026-03-06 13:09:35.184594,0
2026-03-06 13:09:35.28542,0
2026-03-06 13:09:35.386741,0
2026-03-06 13:09:35.488122,0
2026-03-06 13:09:35.588811,0
2026-03-06 13:09:35.689962,0
2026-03-06 13:09:35.790742,0
2026-03-06 13:09:35.891815,0
2026-03-06 13:09:35.993533,0
2026-03-06 13:09:36.095047,0
2026-03-06 13:09:36.195956,0
2026-03-06 13:09:36.296918,0
2026-03-06 13:09:36.397579,0
2026-03-06 13:09:36.498709,0
2026-03-06 13:09:36.599736,0
2026-03-06 13:09:36.700512,0
2026-03-06 13:09:36.801355,0
2026-03-06 13:09:36.90211,0
2026-03-06 13:09:37.003188,0
2026-03-06 13:09:37.104188,0
2026-03-06 13:09:37.204877,0
2026-03-06 13:09:37.305694,0
2026-03-06 13:09:37.406785,0
2026-03-06 13:09:37.50796,0
2026-03-06 13:09:37.608956,0
2026-03-06 13:09:37.710068,0
2026-03-06 13:09:37.811084,0
2026-03-06 13:09:37.911276,0
2026-03-06 13:09:38.012729,0
2026-03-06 13:09:38.11311,0
2026-03-06 13:09:38.213706,0
2026-03-06 13:09:38.314696,0
2026-03-06 13:09:38.415308,0
2026-03-06 13:09:38.516265,0
2026-03-06 13:09:38.617121,0
2026-03-06 13:09:38.718341,0
2026-03-06 13:09:38.819215,0
2026-03-06 13:09:38.919771,0
2026-03-06 13:09:39.021429,0
2026-03-06 13:09:39.122152,0
2026-03-06 13:09:39.222314,0
2026-03-06 13:09:39.32342,0
2026-03-06 13:09:39.424556,0
2026-03-06 13:09:39.525112,0
2026-03-06 13:09:39.626161,0
2026-03-06 13:09:39.726826,0
2026-03-06 13:09:39.827743,0
2026-03-06 13:09:39.928934,0
2026-03-06 13:09:40.030002,0
2026-03-06 13:09:40.131246,0
2026-03-06 13:09:40.231839,0
2026-03-06 13:09:40.333079,0
2026-03-06 13:09:40.435041,0
2026-03-06 13:09:40.535419,0
2026-03-06 13:09:40.636207,0
2026-03-06 13:09:40.737756,0
2026-03-06 13:09:40.838841,0
2026-03-06 13:09:40.939946,0
2026-03-06 13:09:41.040853,0
2026-03-06 13:09:41.142407,0
2026-03-06 13:09:41.244237,0
2026-03-06 13:09:41.344885,0
2026-03-06 13:09:41.445672,0
2026-03-06 13:09:41.546698,0
2026-03-06 13:09:41.648577,0
2026-03-06 13:09:41.749408,0
2026-03-06 13:09:41.850288,0
2026-03-06 13:09:41.952333,0
2026-03-06 13:09:42.053036,0
2026-03-06 13:09:42.154257,0
2026-03-06 13:09:42.255322,0
2026-03-06 13:09:42.35706,0
2026-03-06 13:09:42.458107,0
2026-03-06 13:09:42.558976,0
2026-03-06 13:09:42.659662,0
2026-03-06 13:09:42.760698,0
2026-03-06 13:09:42.861811,0
2026-03-06 13:09:42.962344,0
2026-03-06 13:09:43.063725,0
2026-03-06 13:09:43.164288,0
2026-03-06 13:09:43.265452,0
2026-03-06 13:09:43.366203,0
2026-03-06 13:09:43.467075,0
2026-03-06 13:09:43.568213,0
2026-03-06 13:09:43.668781,0
2026-03-06 13:09:43.769572,0
2026-03-06 13:09:43.87037,0
2026-03-06 13:09:43.971712,0
2026-03-06 13:09:44.072311,0
2026-03-06 13:09:44.172951,0
2026-03-06 13:09:44.273736,0
2026-03-06 13:09:44.374775,0
2026-03-06 13:09:44.475662,0
2026-03-06 13:09:44.57642,0
2026-03-06 13:09:44.677248,0
2026-03-06 13:09:44.778302,0
2026-03-06 13:09:44.879365,0
2026-03-06 13:09:44.980111,0
2026-03-06 13:09:45.081127,0
2026-03-06 13:09:45.182006,0
2026-03-06 13:09:45.283163,0
2026-03-06 13:09:45.3839,0
2026-03-06 13:09:45.485031,0
2026-03-06 13:09:45.585738,0
2026-03-06 13:09:45.686759,0
2026-03-06 13:09:45.788216,0
2026-03-06 13:09:45.889088,0
2026-03-06 13:09:45.990001,0
2026-03-06 13:09:46.091259,0
2026-03-06 13:09:46.192147,0
2026-03-06 13:09:46.293392,0
2026-03-06 13:09:46.394097,0
2026-03-06 13:09:46.494969,0
2026-03-06 13:09:46.596267,0
2026-03-06 13:09:46.69721,0
2026-03-06 13:09:46.798037,0
2026-03-06 13:09:46.899186,0
2026-03-06 13:09:46.999984,0
2026-03-06 13:09:47.100757,0
2026-03-06 13:09:47.202459,0
2026-03-06 13:09:47.303505,0
2026-03-06 13:09:47.404292,0
2026-03-06 13:09:47.505364,0
2026-03-06 13:09:47.606091,0
2026-03-06 13:09:47.707059,0
2026-03-06 13:09:47.808045,0
2026-03-06 13:09:47.908688,0
2026-03-06 13:09:48.009391,0
2026-03-06 13:09:48.110578,0
2026-03-06 13:09:48.211517,0
2026-03-06 13:09:48.31256,0
2026-03-06 13:09:48.413552,0
2026-03-06 13:09:48.514729,0
2026-03-06 13:09:48.615893,0
2026-03-06 13:09:48.716711,0
2026-03-06 13:09:48.817372,0
2026-03-06 13:09:48.918594,0
2026-03-06 13:09:49.019572,0
2026-03-06 13:09:49.120711,0
2026-03-06 13:09:49.221215,0
2026-03-06 13:09:49.322394,0
2026-03-06 13:09:49.423197,0
2026-03-06 13:09:49.524789,0
2026-03-06 13:09:49.625686,0
2026-03-06 13:09:49.726887,0
2026-03-06 13:09:49.8276,0
2026-03-06 13:09:49.928583,0
2026-03-06 13:09:50.02971,0
2026-03-06 13:09:50.130583,0
2026-03-06 13:09:50.231418,0
2026-03-06 13:09:50.332186,0
2026-03-06 13:09:50.432819,0
2026-03-06 13:09:50.534088,0
2026-03-06 13:09:50.634861,0
2026-03-06 13:09:50.735986,0
2026-03-06 13:09:50.837131,0
2026-03-06 13:09:50.938072,0
2026-03-06 13:09:51.03889,0
2026-03-06 13:09:51.140512,0
2026-03-06 13:09:51.241461,0
2026-03-06 13:09:51.342444,0
2026-03-06 13:09:51.443673,0
2026-03-06 13:09:51.544643,0
2026-03-06 13:09:51.645341,0
2026-03-06 13:09:51.746253,0
2026-03-06 13:09:51.847786,0
2026-03-06 13:09:51.948579,0
2026-03-06 13:09:52.04947,0
2026-03-06 13:09:52.150355,0
2026-03-06 13:09:52.251455,0
2026-03-06 13:09:52.352463,0
2026-03-06 13:09:52.454192,0
2026-03-06 13:09:52.554855,0
2026-03-06 13:09:52.656137,0
2026-03-06 13:09:52.757005,0
2026-03-06 13:09:52.857819,0
2026-03-06 13:09:52.958664,0
2026-03-06 13:09:53.059769,0
2026-03-06 13:09:53.16051,0
2026-03-06 13:09:53.261793,0
2026-03-06 13:09:53.362695,0
2026-03-06 13:09:53.46424,0
2026-03-06 13:09:53.56535,0
2026-03-06 13:09:53.666452,0
2026-03-06 13:09:53.767527,0
2026-03-06 13:09:53.868635,0
2026-03-06 13:09:53.969451,0
2026-03-06 13:09:54.070302,0
2026-03-06 13:09:54.171156,0
2026-03-06 13:09:54.271959,0
2026-03-06 13:09:54.372586,0
2026-03-06 13:09:54.473052,0
2026-03-06 13:09:54.574351,0
2026-03-06 13:09:54.675007,0
2026-03-06 13:09:54.776045,0
2026-03-06 13:09:54.876861,0
2026-03-06 13:09:54.978331,0
2026-03-06 13:09:55.079228,0
2026-03-06 13:09:55.179905,0
2026-03-06 13:09:55.281022,0
2026-03-06 13:09:55.381771,0
2026-03-06 13:09:55.482772,0
2026-03-06 13:09:55.583938,0
2026-03-06 13:09:55.684493,0
2026-03-06 13:09:55.785565,0
2026-03-06 13:09:55.886687,0
2026-03-06 13:09:55.987535,0
2026-03-06 13:09:56.088453,0
2026-03-06 13:09:56.189692,0
2026-03-06 13:09:56.290565,0
2026-03-06 13:09:56.391724,0
2026-03-06 13:09:56.492483,0
2026-03-06 13:09:56.593689,0
2026-03-06 13:09:56.694923,0
2026-03-06 13:09:56.795918,0
2026-03-06 13:09:56.896903,0
2026-03-06 13:09:56.99791,0
2026-03-06 13:09:57.098911,0
2026-03-06 13:09:57.199828,0
2026-03-06 13:09:57.301361,0
2026-03-06 13:09:57.402546,0
2026-03-06 13:09:57.503627,0
2026-03-06 13:09:57.604309,0
2026-03-06 13:09:57.70565,0
2026-03-06 13:09:57.806703,0
2026-03-06 13:09:57.90808,0
2026-03-06 13:09:58.008959,0
2026-03-06 13:09:58.110097,0
2026-03-06 13:09:58.210622,0
2026-03-06 13:09:58.311513,0
2026-03-06 13:09:58.412423,0
2026-03-06 13:09:58.513769,0
2026-03-06 13:09:58.614531,0
2026-03-06 13:09:58.715271,0
2026-03-06 13:09:58.815507,0
2026-03-06 13:09:58.916883,0
2026-03-06 13:09:59.01725,0
2026-03-06 13:09:59.11848,0
2026-03-06 13:09:59.219413,0
2026-03-06 13:09:59.320449,0
2026-03-06 13:09:59.421621,0
2026-03-06 13:09:59.522993,0
2026-03-06 13:09:59.623969,0
2026-03-06 13:09:59.725944,0
2026-03-06 13:09:59.826979,0
2026-03-06 13:09:59.927793,0
2026-03-06 13:10:00.028448,0
2026-03-06 13:10:00.129249,0
2026-03-06 13:10:00.230875,0
2026-03-06 13:10:00.331411,0
2026-03-06 13:10:00.432696,0
2026-03-06 13:10:00.533179,0
2026-03-06 13:10:00.634283,0
2026-03-06 13:10:00.735129,0
2026-03-06 13:10:00.835716,0
2026-03-06 13:10:00.936576,0
2026-03-06 13:10:01.037348,0
2026-03-06 13:10:01.139292,0
2026-03-06 13:10:01.240794,0
2026-03-06 13:10:01.341546,0
2026-03-06 13:10:01.443172,0
2026-03-06 13:10:01.543837,0
2026-03-06 13:10:01.644463,0
2026-03-06 13:10:01.745708,0
2026-03-06 13:10:01.846563,0
2026-03-06 13:10:01.947729,0
2026-03-06 13:10:02.048579,0
2026-03-06 13:10:02.149526,0
2026-03-06 13:10:02.250861,0
2026-03-06 13:10:02.351939,0
2026-03-06 13:10:02.452751,0
2026-03-06 13:10:02.553722,0
2026-03-06 13:10:02.654996,0
2026-03-06 13:10:02.756049,0
2026-03-06 13:10:02.856792,0
2026-03-06 13:10:02.957718,0
2026-03-06 13:10:03.059967,0
2026-03-06 13:10:03.160002,0
2026-03-06 13:10:03.261039,0
2026-03-06 13:10:03.361703,0
2026-03-06 13:10:03.462477,0
2026-03-06 13:10:03.563379,0
2026-03-06 13:10:03.664734,0
2026-03-06 13:10:03.764994,0
2026-03-06 13:10:03.865812,0
2026-03-06 13:10:03.96673,0
2026-03-06 13:10:04.068082,0
2026-03-06 13:10:04.168829,0
2026-03-06 13:10:04.26973,0
2026-03-06 13:10:04.37113,0
2026-03-06 13:10:04.47158,0
2026-03-06 13:10:04.573078,0
2026-03-06 13:10:04.673761,0
2026-03-06 13:10:04.774751,0
2026-03-06 13:10:04.875533,0
2026-03-06 13:10:04.976405,0
2026-03-06 13:10:05.078181,0
2026-03-06 13:10:05.178681,0
2026-03-06 13:10:05.279724,0
2026-03-06 13:10:05.38082,0
2026-03-06 13:10:05.481741,0
2026-03-06 13:10:05.582831,0
2026-03-06 13:10:05.683756,0
2026-03-06 13:10:05.784476,0
2026-03-06 13:10:05.885836,0
2026-03-06 13:10:05.986978,0
2026-03-06 13:10:06.08778,0
2026-03-06 13:10:06.188736,0
2026-03-06 13:10:06.289093,0
2026-03-06 13:10:06.390422,0
2026-03-06 13:10:06.491656,0
2026-03-06 13:10:06.592399,0
2026-03-06 13:10:06.693487,0
2026-03-06 13:10:06.794103,0
2026-03-06 13:10:06.894673,0
2026-03-06 13:10:06.995955,0
2026-03-06 13:10:07.096594,0
2026-03-06 13:10:07.197776,0
2026-03-06 13:10:07.298596,0
2026-03-06 13:10:07.399841,0
2026-03-06 13:10:07.500377,0
2026-03-06 13:10:07.601323,0
2026-03-06 13:10:07.702378,0
2026-03-06 13:10:07.803124,0
2026-03-06 13:10:07.90477,0
2026-03-06 13:10:08.005511,0
2026-03-06 13:10:08.106804,0
2026-03-06 13:10:08.208058,0
2026-03-06 13:10:08.308772,0
2026-03-06 13:10:08.410269,0
2026-03-06 13:10:08.511257,0
2026-03-06 13:10:08.611914,0
2026-03-06 13:10:08.712619,0
2026-03-06 13:10:08.813748,0
2026-03-06 13:10:08.914868,0
2026-03-06 13:10:09.015087,0
2026-03-06 13:10:09.116368,0
2026-03-06 13:10:09.217357,0
2026-03-06 13:10:09.318248,0
2026-03-06 13:10:09.419404,0
2026-03-06 13:10:09.52076,0
2026-03-06 13:10:09.621736,0
2026-03-06 13:10:09.722294,0
2026-03-06 13:10:09.823647,0
2026-03-06 13:10:09.924859,0
2026-03-06 13:10:10.0262,0
2026-03-06 13:10:10.127437,0
2026-03-06 13:10:10.228378,0
2026-03-06 13:10:10.328969,0
2026-03-06 13:10:10.42984,0
2026-03-06 13:10:10.531039,0
2026-03-06 13:10:10.631675,0
2026-03-06 13:10:10.732999,0
2026-03-06 13:10:10.833598,0
2026-03-06 13:10:10.934721,0
2026-03-06 13:10:11.035907,0
2026-03-06 13:10:11.137095,0
2026-03-06 13:10:11.238219,0
2026-03-06 13:10:11.339231,0
2026-03-06 13:10:11.439999,0
2026-03-06 13:10:11.54049,0
2026-03-06 13:10:11.641775,0
2026-03-06 13:10:11.742973,0
2026-03-06 13:10:11.843967,0
2026-03-06 13:10:11.944755,0
2026-03-06 13:10:12.045678,0
2026-03-06 13:10:12.146416,0
2026-03-06 13:10:12.247942,0
2026-03-06 13:10:12.34851,0
2026-03-06 13:10:12.449584,0
2026-03-06 13:10:12.55041,0
2026-03-06 13:10:12.65129,0
2026-03-06 13:10:12.752075,0
2026-03-06 13:10:12.852675,0
2026-03-06 13:10:12.953206,0
2026-03-06 13:10:13.054332,0
2026-03-06 13:10:13.155299,0
2026-03-06 13:10:13.256608,0
2026-03-06 13:10:13.357571,0
2026-03-06 13:10:13.458268,0
2026-03-06 13:10:13.559715,0
2026-03-06 13:10:13.660956,0
2026-03-06 13:10:13.761784,0
2026-03-06 13:10:13.862689,0
2026-03-06 13:10:13.96358,0
2026-03-06 13:10:14.064479,0
2026-03-06 13:10:14.165535,0
2026-03-06 13:10:14.266329,0
2026-03-06 13:10:14.367668,0
2026-03-06 13:10:14.468341,0
2026-03-06 13:10:14.569112,0
2026-03-06 13:10:14.670702,0
2026-03-06 13:10:14.771221,0
2026-03-06 13:10:14.872127,0
2026-03-06 13:10:14.972694,0
2026-03-06 13:10:15.073766,0
2026-03-06 13:10:15.17521,0
2026-03-06 13:10:15.275778,0
2026-03-06 13:10:15.376551,0
2026-03-06 13:10:15.477332,0
2026-03-06 13:10:15.578577,0
2026-03-06 13:10:15.679514,0
2026-03-06 13:10:15.780131,0
2026-03-06 13:10:15.881532,0
2026-03-06 13:10:15.982881,0
2026-03-06 13:10:16.083551,0
2026-03-06 13:10:16.184908,0
2026-03-06 13:10:16.286022,0
2026-03-06 13:10:16.387642,0
2026-03-06 13:10:16.488161,0
2026-03-06 13:10:16.589093,0
2026-03-06 13:10:16.690168,0
2026-03-06 13:10:16.791171,0
2026-03-06 13:10:16.89184,0
2026-03-06 13:10:16.992683,0
2026-03-06 13:10:17.093889,0
2026-03-06 13:10:17.194701,0
2026-03-06 13:10:17.295913,0
2026-03-06 13:10:17.396412,0
2026-03-06 13:10:17.497453,0
2026-03-06 13:10:17.598523,0
2026-03-06 13:10:17.699171,0
2026-03-06 13:10:17.80055,0
2026-03-06 13:10:17.900939,0
2026-03-06 13:10:18.002114,0
2026-03-06 13:10:18.102783,0
2026-03-06 13:10:18.204005,0
2026-03-06 13:10:18.305035,0
2026-03-06 13:10:18.4059,0
2026-03-06 13:10:18.506907,0
2026-03-06 13:10:18.608144,0
2026-03-06 13:10:18.708761,0
2026-03-06 13:10:18.810045,0
2026-03-06 13:10:18.910735,0
2026-03-06 13:10:19.011605,0
2026-03-06 13:10:19.112582,0
2026-03-06 13:10:19.213713,0
2026-03-06 13:10:19.314633,0
2026-03-06 13:10:19.415474,0
2026-03-06 13:10:19.516055,0
2026-03-06 13:10:19.616692,0
2026-03-06 13:10:19.718071,0
2026-03-06 13:10:19.81874,0
2026-03-06 13:10:19.919813,0
2026-03-06 13:10:20.020375,0
2026-03-06 13:10:20.12189,0
2026-03-06 13:10:20.222934,0
2026-03-06 13:10:20.323886,0
2026-03-06 13:10:20.424317,0
2026-03-06 13:10:20.525532,0
2026-03-06 13:10:20.626428,0
2026-03-06 13:10:20.726752,0
2026-03-06 13:10:20.827363,0
2026-03-06 13:10:20.928981,0
2026-03-06 13:10:21.030778,0
2026-03-06 13:10:21.131982,0
2026-03-06 13:10:21.233213,0
2026-03-06 13:10:21.333817,0
2026-03-06 13:10:21.434865,0
2026-03-06 13:10:21.535802,0
2026-03-06 13:10:21.636112,0
2026-03-06 13:10:21.737141,0
2026-03-06 13:10:21.837989,0
2026-03-06 13:10:21.939142,0
2026-03-06 13:10:22.040082,0
2026-03-06 13:10:22.141031,0
2026-03-06 13:10:22.242161,0
2026-03-06 13:10:22.34314,0
2026-03-06 13:10:22.443867,0
2026-03-06 13:10:22.544507,0
2026-03-06 13:10:22.645448,0
2026-03-06 13:10:22.747095,0
2026-03-06 13:10:22.847744,0
2026-03-06 13:10:22.948989,0
2026-03-06 13:10:23.050172,0
2026-03-06 13:10:23.151219,0
2026-03-06 13:10:23.252448,0
2026-03-06 13:10:23.35284,0
2026-03-06 13:10:23.453735,0
2026-03-06 13:10:23.555137,0
2026-03-06 13:10:23.65597,0
2026-03-06 13:10:23.756528,0
2026-03-06 13:10:23.857763,0
2026-03-06 13:10:23.958741,0
2026-03-06 13:10:24.060051,0
2026-03-06 13:10:24.161216,0
2026-03-06 13:10:24.262293,0
2026-03-06 13:10:24.363667,0
2026-03-06 13:10:24.465344,0
2026-03-06 13:10:24.566266,0
2026-03-06 13:10:24.667507,0
2026-03-06 13:10:24.768069,0
2026-03-06 13:10:24.869266,0
2026-03-06 13:10:24.970108,0
2026-03-06 13:10:25.071127,0
2026-03-06 13:10:25.171683,0
2026-03-06 13:10:25.272711,0
2026-03-06 13:10:25.373875,0
2026-03-06 13:10:25.475764,0
2026-03-06 13:10:25.576823,0
2026-03-06 13:10:25.677709,0
2026-03-06 13:10:25.778215,0
2026-03-06 13:10:25.879519,0
2026-03-06 13:10:25.980402,0
2026-03-06 13:10:26.081884,0
2026-03-06 13:10:26.182352,0
2026-03-06 13:10:26.283955,0
2026-03-06 13:10:26.384849,0
2026-03-06 13:10:26.486872,0
2026-03-06 13:10:26.588452,0
2026-03-06 13:10:26.689133,0
2026-03-06 13:10:26.790679,0
2026-03-06 13:10:26.891734,0
2026-03-06 13:10:26.993174,0
2026-03-06 13:10:27.094157,0
2026-03-06 13:10:27.195432,0
2026-03-06 13:10:27.296758,0
2026-03-06 13:10:27.39787,0
2026-03-06 13:10:27.499001,0
2026-03-06 13:10:27.599711,0
2026-03-06 13:10:27.700241,0
2026-03-06 13:10:27.801059,0
2026-03-06 13:10:27.901887,0
2026-03-06 13:10:28.002904,0
2026-03-06 13:10:28.104063,0
2026-03-06 13:10:28.204911,0
2026-03-06 13:10:28.305495,0
2026-03-06 13:10:28.406495,0
2026-03-06 13:10:28.507533,0
2026-03-06 13:10:28.607986,0
2026-03-06 13:10:28.70946,0
2026-03-06 13:10:28.810185,0
2026-03-06 13:10:28.911251,0
2026-03-06 13:10:29.012471,0
2026-03-06 13:10:29.11348,0
2026-03-06 13:10:29.214607,0
2026-03-06 13:10:29.315614,0
2026-03-06 13:10:29.416786,0
2026-03-06 13:10:29.51779,0
2026-03-06 13:10:29.618686,0
2026-03-06 13:10:29.719541,0
2026-03-06 13:10:29.820621,0
2026-03-06 13:10:29.921226,0
2026-03-06 13:10:30.022253,0
2026-03-06 13:10:30.123412,0
2026-03-06 13:10:30.22441,0
2026-03-06 13:10:30.325172,0
2026-03-06 13:10:30.426655,0
2026-03-06 13:10:30.527446,0
2026-03-06 13:10:30.628177,0
2026-03-06 13:10:30.728706,0
2026-03-06 13:10:30.83002,0
2026-03-06 13:10:30.930692,0
2026-03-06 13:10:31.031817,0
2026-03-06 13:10:31.132716,0
2026-03-06 13:10:31.233709,0
2026-03-06 13:10:31.334599,0
2026-03-06 13:10:31.434787,0
2026-03-06 13:10:31.535703,0
2026-03-06 13:10:31.636387,0
2026-03-06 13:10:31.737866,0
2026-03-06 13:10:31.838247,0
2026-03-06 13:10:31.939512,0
2026-03-06 13:10:32.040677,0
2026-03-06 13:10:32.142023,0
2026-03-06 13:10:32.243407,0
2026-03-06 13:10:32.344276,0
2026-03-06 13:10:32.445623,0
2026-03-06 13:10:32.54693,0
2026-03-06 13:10:32.647831,0
2026-03-06 13:10:32.749069,0
2026-03-06 13:10:32.850077,0
2026-03-06 13:10:32.950832,0
2026-03-06 13:10:33.052072,0
2026-03-06 13:10:33.153152,0
2026-03-06 13:10:33.253993,0
2026-03-06 13:10:33.35539,0
2026-03-06 13:10:33.455955,0
2026-03-06 13:10:33.556988,0
2026-03-06 13:10:33.657984,0
2026-03-06 13:10:33.759307,0
2026-03-06 13:10:33.860232,0
2026-03-06 13:10:33.961003,0
2026-03-06 13:10:34.061625,0
2026-03-06 13:10:34.162577,0
2026-03-06 13:10:34.263884,0
2026-03-06 13:10:34.364251,0
2026-03-06 13:10:34.465599,0
2026-03-06 13:10:34.566502,0
2026-03-06 13:10:34.66701,0
2026-03-06 13:10:34.768252,0
2026-03-06 13:10:34.869494,0
2026-03-06 13:10:34.97051,0
2026-03-06 13:10:35.071824,0
2026-03-06 13:10:35.172998,0
2026-03-06 13:10:35.274449,0
2026-03-06 13:10:35.374912,0
2026-03-06 13:10:35.47577,0
2026-03-06 13:10:35.57668,0
2026-03-06 13:10:35.677364,0
2026-03-06 13:10:35.778113,0
2026-03-06 13:10:35.879263,0
2026-03-06 13:10:35.980173,0
2026-03-06 13:10:36.080384,0
2026-03-06 13:10:36.181514,0
2026-03-06 13:10:36.283075,0
2026-03-06 13:10:36.383229,0
2026-03-06 13:10:36.484484,0
2026-03-06 13:10:36.585431,0
2026-03-06 13:10:36.686343,0
2026-03-06 13:10:36.787229,0
2026-03-06 13:10:36.888262,0
2026-03-06 13:10:36.988743,0
2026-03-06 13:10:37.090019,0
2026-03-06 13:10:37.190505,0
2026-03-06 13:10:37.292249,0
2026-03-06 13:10:37.392926,0
2026-03-06 13:10:37.493526,0
2026-03-06 13:10:37.594404,0
2026-03-06 13:10:37.695109,0
2026-03-06 13:10:37.796554,0
2026-03-06 13:10:37.898103,0
2026-03-06 13:10:37.998591,0
2026-03-06 13:10:38.099539,0
2026-03-06 13:10:38.20014,0
2026-03-06 13:10:38.302369,0
2026-03-06 13:10:38.40215,0
2026-03-06 13:10:38.502977,0
2026-03-06 13:10:38.603703,0
2026-03-06 13:10:38.704937,0
2026-03-06 13:10:38.805657,0
2026-03-06 13:10:38.906716,0
2026-03-06 13:10:39.007856,0
2026-03-06 13:10:39.108525,0
2026-03-06 13:10:39.209308,0
2026-03-06 13:10:39.310248,0
2026-03-06 13:10:39.411069,0
2026-03-06 13:10:39.511727,0
2026-03-06 13:10:39.613091,0
2026-03-06 13:10:39.713727,0
2026-03-06 13:10:39.814885,0
2026-03-06 13:10:39.915644,0
2026-03-06 13:10:40.016748,0
2026-03-06 13:10:40.117645,0
2026-03-06 13:10:40.218868,0
2026-03-06 13:10:40.320101,0
2026-03-06 13:10:40.421047,0
2026-03-06 13:10:40.521988,0
2026-03-06 13:10:40.623017,0
2026-03-06 13:10:40.723332,0
2026-03-06 13:10:40.824425,0
2026-03-06 13:10:40.924938,0
2026-03-06 13:10:41.025734,0
2026-03-06 13:10:41.126216,0
2026-03-06 13:10:41.227241,0
2026-03-06 13:10:41.328719,0
2026-03-06 13:10:41.429187,0
2026-03-06 13:10:41.529686,0
2026-03-06 13:10:41.630922,0
2026-03-06 13:10:41.73145,0
2026-03-06 13:10:41.832378,0
2026-03-06 13:10:41.933555,0
2026-03-06 13:10:42.034352,0
2026-03-06 13:10:42.13518,0
2026-03-06 13:10:42.235878,0
2026-03-06 13:10:42.338052,0
2026-03-06 13:10:42.438278,0
2026-03-06 13:10:42.538737,0
2026-03-06 13:10:42.639509,0
2026-03-06 13:10:42.740321,0
2026-03-06 13:10:42.84152,0
2026-03-06 13:10:42.942283,0
2026-03-06 13:10:43.043691,0
2026-03-06 13:10:43.144699,0
2026-03-06 13:10:43.245703,0
2026-03-06 13:10:43.347656,0
2026-03-06 13:10:43.447879,0
2026-03-06 13:10:43.549032,0
2026-03-06 13:10:43.650052,0
2026-03-06 13:10:43.751166,0
2026-03-06 13:10:43.852043,0
