time,BOARD.HB_21.packet_ts_ms
2026-03-06 12:33:35.829364,3273889876
2026-03-06 12:33:36.831272,3273890878
2026-03-06 12:33:37.833989,3273891881
2026-03-06 12:33:38.843404,3273892890
2026-03-06 12:33:39.85232,3273893899
2026-03-06 12:33:40.860632,3273894908
2026-03-06 12:33:41.869727,3273895917
2026-03-06 12:33:42.879036,3273896926
2026-03-06 12:33:43.879161,3273897926
2026-03-06 12:33:44.886933,3273898934
2026-03-06 12:33:45.887816,3273899935
2026-03-06 12:33:46.888229,3273900935
2026-03-06 12:33:47.888631,3273901936
2026-03-06 12:33:48.890277,3273902937
2026-03-06 12:33:49.890487,3273903937
2026-03-06 12:33:50.89926,3273904946
2026-03-06 12:33:51.906633,3273905954
2026-03-06 12:33:52.915044,3273906962
2026-03-06 12:33:53.915082,3273907962
2026-03-06 12:33:54.917546,3273908964
2026-03-06 12:33:55.919136,3273909966
2026-03-06 12:33:56.928827,3273910976
2026-03-06 12:33:57.929212,3273911977
2026-03-06 12:33:58.939534,3273912987
2026-03-06 12:33:59.948803,3273913996
2026-03-06 12:34:00.957766,3273915005
2026-03-06 12:34:01.957693,3273916005
2026-03-06 12:34:02.959842,3273917007
2026-03-06 12:34:03.96068,3273918007
2026-03-06 12:34:04.961098,3273919008
2026-03-06 12:34:05.969887,3273920017
2026-03-06 12:34:06.978363,3273921025
2026-03-06 12:34:07.987084,3273922034
2026-03-06 12:34:08.988171,3273923035
2026-03-06 12:34:09.997107,3273924044
2026-03-06 12:34:11.006599,3273925054
2026-03-06 12:34:12.014323,3273926061
2026-03-06 12:34:13.016528,3273927063
2026-03-06 12:34:14.023943,3273928071
2026-03-06 12:34:15.032549,3273929080
2026-03-06 12:34:16.042266,3273930089
2026-03-06 12:34:17.04323,3273931090
2026-03-06 12:34:18.043663,3273932091
2026-03-06 12:34:19.045184,3273933092
2026-03-06 12:34:20.053245,3273934100
2026-03-06 12:34:21.06127,3273935108
2026-03-06 12:34:22.070047,3273936117
2026-03-06 12:34:23.079982,3273937127
2026-03-06 12:34:24.082308,3273938129
2026-03-06 12:34:25.085295,3273939132
2026-03-06 12:34:26.095108,3273940142
2026-03-06 12:34:27.095895,3273941143
2026-03-06 12:34:28.097216,3273942144
2026-03-06 12:34:29.106716,3273943154
2026-03-06 12:34:30.11016,3273944157
2026-03-06 12:34:31.114709,3273945162
2026-03-06 12:34:32.118329,3273946165
2026-03-06 12:34:33.120527,3273947168
2026-03-06 12:34:34.129241,3273948176
2026-03-06 12:34:35.13762,3273949184
2026-03-06 12:34:36.146376,3273950194
2026-03-06 12:34:37.156121,3273951203
2026-03-06 12:34:38.163632,3273952211
2026-03-06 12:34:39.164896,3273953212
2026-03-06 12:34:40.167429,3273954214
2026-03-06 12:34:41.177027,3273955224
2026-03-06 12:34:42.178307,3273956225
2026-03-06 12:34:43.178952,3273957226
2026-03-06 12:34:44.179869,3273958227
2026-03-06 12:34:45.188223,3273959235
2026-03-06 12:34:46.197318,3273960244
2026-03-06 12:34:47.2002,3273961247
2026-03-06 12:34:48.203145,3273962250
2026-03-06 12:34:49.204335,3273963252
2026-03-06 12:34:50.214408,3273964261
2026-03-06 12:34:51.223212,3273965270
2026-03-06 12:34:52.232045,3273966279
2026-03-06 12:34:53.232325,3273967280
2026-03-06 12:34:54.234445,3273968281
2026-03-06 12:34:55.234956,3273969282
2026-03-06 12:34:56.242835,3273970290
2026-03-06 12:34:57.250832,3273971298
2026-03-06 12:34:58.261087,3273972308
2026-03-06 12:34:59.263626,3273973311
2026-03-06 12:35:00.265085,3273974312
2026-03-06 12:35:01.274267,3273975321
2026-03-06 12:35:02.276243,3273976323
2026-03-06 12:35:03.278269,3273977325
2026-03-06 12:35:04.278847,3273978326
2026-03-06 12:35:05.287466,3273979334
2026-03-06 12:35:06.297041,3273980344
2026-03-06 12:35:07.306524,3273981354
2026-03-06 12:35:08.315762,3273982362
2026-03-06 12:35:09.318012,3273983365
2026-03-06 12:35:10.327411,3273984374
2026-03-06 12:35:11.334775,3273985382
2026-03-06 12:35:12.343798,3273986391
2026-03-06 12:35:13.353435,3273987400
2026-03-06 12:35:14.362994,3273988410
2026-03-06 12:35:15.371664,3273989419
2026-03-06 12:35:16.381191,3273990428
2026-03-06 12:35:17.383356,3273991430
2026-03-06 12:35:18.38606,3273992433
2026-03-06 12:35:19.387434,3273993434
2026-03-06 12:35:20.397007,3273994444
2026-03-06 12:35:21.398578,3273995445
2026-03-06 12:35:22.407791,3273996455
2026-03-06 12:35:23.415853,3273997463
2026-03-06 12:35:24.424098,3273998471
2026-03-06 12:35:25.432748,3273999480
2026-03-06 12:35:26.433731,3274000481
2026-03-06 12:35:27.443571,3274001491
2026-03-06 12:35:28.444215,3274002491
2026-03-06 12:35:29.444588,3274003492
2026-03-06 12:35:30.447175,3274004494
2026-03-06 12:35:31.447651,3274005495
2026-03-06 12:35:32.450763,3274006498
2026-03-06 12:35:33.451722,3274007499
2026-03-06 12:35:34.455391,3274008503
2026-03-06 12:35:35.465113,3274009512
2026-03-06 12:35:36.473974,3274010521
2026-03-06 12:35:37.481894,3274011529
2026-03-06 12:35:38.490407,3274012538
2026-03-06 12:35:39.490991,3274013538
2026-03-06 12:35:40.490857,3274014538
2026-03-06 12:35:41.49958,3274015547
2026-03-06 12:35:42.509356,3274016557
2026-03-06 12:35:43.511962,3274017559
2026-03-06 12:35:44.513331,3274018560
2026-03-06 12:35:45.523024,3274019570
2026-03-06 12:35:46.531905,3274020579
2026-03-06 12:35:47.539463,3274021587
2026-03-06 12:35:48.549004,3274022596
2026-03-06 12:35:49.558628,3274023606
2026-03-06 12:35:50.567307,3274024614
2026-03-06 12:35:51.576505,3274025624
2026-03-06 12:35:52.586844,3274026634
2026-03-06 12:35:53.596852,3274027644
2026-03-06 12:35:54.598635,3274028645
2026-03-06 12:35:55.598805,3274029646
2026-03-06 12:35:56.608441,3274030655
2026-03-06 12:35:57.609298,3274031656
2026-03-06 12:35:58.610732,3274032658
2026-03-06 12:35:59.611793,3274033659
2026-03-06 12:36:00.612149,3274034659
2026-03-06 12:36:01.613,3274035660
2026-03-06 12:36:02.621983,3274036669
2026-03-06 12:36:03.623376,3274037670
2026-03-06 12:36:04.624237,3274038671
2026-03-06 12:36:05.632971,3274039680
2026-03-06 12:36:06.634046,3274040681
2026-03-06 12:36:07.63542,3274041682
2026-03-06 12:36:08.644228,3274042691
2026-03-06 12:36:09.646231,3274043692
2026-03-06 12:36:10.654943,3274044702
2026-03-06 12:36:11.66262,3274045710
2026-03-06 12:36:12.672186,3274046719
2026-03-06 12:36:13.68163,3274047729
2026-03-06 12:36:14.682463,3274048729
2026-03-06 12:36:15.68505,3274049732
2026-03-06 12:36:16.688229,3274050735
2026-03-06 12:36:17.697802,3274051745
2026-03-06 12:36:18.698912,3274052746
2026-03-06 12:36:19.701904,3274053749
2026-03-06 12:36:20.702321,3274054749
2026-03-06 12:36:21.702499,3274055750
2026-03-06 12:36:22.702973,3274056750
2026-03-06 12:36:23.712025,3274057759
2026-03-06 12:36:24.712166,3274058759
2026-03-06 12:36:25.721254,3274059768
2026-03-06 12:36:26.73093,3274060778
2026-03-06 12:36:27.74036,3274061788
2026-03-06 12:36:28.750456,3274062797
2026-03-06 12:36:29.760058,3274063807
2026-03-06 12:36:30.769735,3274064817
2026-03-06 12:36:31.778535,3274065826
2026-03-06 12:36:32.778617,3274066826
2026-03-06 12:36:33.778987,3274067826
2026-03-06 12:36:34.780736,3274068828
2026-03-06 12:36:35.790807,3274069838
2026-03-06 12:36:36.800681,3274070847
2026-03-06 12:36:37.809647,3274071857
2026-03-06 12:36:38.817344,3274072865
2026-03-06 12:36:39.825064,3274073872
2026-03-06 12:36:40.833706,3274074881
2026-03-06 12:36:41.843499,3274075891
2026-03-06 12:36:42.844138,3274076891
2026-03-06 12:36:43.848011,3274077895
2026-03-06 12:36:44.856783,3274078904
2026-03-06 12:36:45.859605,3274079907
2026-03-06 12:36:46.860922,3274080908
2026-03-06 12:36:47.862003,3274081909
2026-03-06 12:36:48.864971,3274082912
2026-03-06 12:36:49.871989,3274083919
2026-03-06 12:36:50.873031,3274084920
2026-03-06 12:36:51.882337,3274085929
2026-03-06 12:36:52.891829,3274086939
2026-03-06 12:36:53.892688,3274087939
2026-03-06 12:36:54.893756,3274088941
2026-03-06 12:36:55.89395,3274089941
2026-03-06 12:36:56.894587,3274090941
2026-03-06 12:36:57.901903,3274091949
2026-03-06 12:36:58.911794,3274092959
2026-03-06 12:36:59.912227,3274093959
2026-03-06 12:37:00.921494,3274094969
2026-03-06 12:37:01.929167,3274095976
2026-03-06 12:37:02.930104,3274096977
2026-03-06 12:37:03.931018,3274097978
2026-03-06 12:37:04.941153,3274098988
2026-03-06 12:37:05.950027,3274099997
2026-03-06 12:37:06.9594,3274101007
2026-03-06 12:37:07.968345,3274102015
2026-03-06 12:37:08.97784,3274103025
2026-03-06 12:37:09.986966,3274104034
2026-03-06 12:37:10.996126,3274105043
2026-03-06 12:37:11.996265,3274106043
2026-03-06 12:37:13.005984,3274107052
2026-03-06 12:37:14.006575,3274108053
2026-03-06 12:37:15.007229,3274109054
2026-03-06 12:37:16.007513,3274110054
2026-03-06 12:37:17.007884,3274111055
2026-03-06 12:37:18.017213,3274112064
2026-03-06 12:37:19.017655,3274113065
2026-03-06 12:37:20.027603,3274114074
2026-03-06 12:37:21.036225,3274115084
2026-03-06 12:37:22.037964,3274116085
2026-03-06 12:37:23.038628,3274117086
2026-03-06 12:37:24.047058,3274118094
2026-03-06 12:37:25.057373,3274119104
2026-03-06 12:37:26.066367,3274120114
2026-03-06 12:37:27.075047,3274121122
2026-03-06 12:37:28.083826,3274122131
2026-03-06 12:37:29.092028,3274123139
2026-03-06 12:37:30.100963,3274124148
2026-03-06 12:37:31.11078,3274125158
2026-03-06 12:37:32.111575,3274126159
2026-03-06 12:37:33.120135,3274127167
2026-03-06 12:37:34.129636,3274128177
2026-03-06 12:37:35.139111,3274129186
2026-03-06 12:37:36.148388,3274130195
2026-03-06 12:37:37.158775,3274131205
2026-03-06 12:37:38.159556,3274132207
2026-03-06 12:37:39.160179,3274133207
2026-03-06 12:37:40.162792,3274134210
2026-03-06 12:37:41.162782,3274135210
2026-03-06 12:37:42.163579,3274136211
2026-03-06 12:37:43.163235,3274137211
2026-03-06 12:37:44.172679,3274138220
2026-03-06 12:37:45.17377,3274139221
2026-03-06 12:37:46.182651,3274140230
2026-03-06 12:37:47.191134,3274141238
2026-03-06 12:37:48.199358,3274142246
2026-03-06 12:37:49.208462,3274143255
2026-03-06 12:37:50.218295,3274144265
2026-03-06 12:37:51.227163,3274145274
2026-03-06 12:37:52.237774,3274146285
2026-03-06 12:37:53.238068,3274147285
2026-03-06 12:37:54.247662,3274148294
2026-03-06 12:37:55.256814,3274149304
2026-03-06 12:37:56.264886,3274150312
2026-03-06 12:37:57.27314,3274151320
2026-03-06 12:37:58.281664,3274152329
2026-03-06 12:37:59.291472,3274153338
2026-03-06 12:38:00.292006,3274154339
2026-03-06 12:38:01.292664,3274155340
2026-03-06 12:38:02.293293,3274156340
2026-03-06 12:38:03.293795,3274157341
2026-03-06 12:38:04.302345,3274158349
2026-03-06 12:38:05.302466,3274159349
2026-03-06 12:38:06.302749,3274160349
2026-03-06 12:38:07.304158,3274161351
2026-03-06 12:38:08.313308,3274162360
2026-03-06 12:38:09.323147,3274163370
2026-03-06 12:38:10.332221,3274164379
2026-03-06 12:38:11.34179,3274165389
2026-03-06 12:38:12.350957,3274166398
2026-03-06 12:38:13.359012,3274167406
2026-03-06 12:38:14.359041,3274168406
2026-03-06 12:38:15.35964,3274169407
2026-03-06 12:38:16.36095,3274170408
2026-03-06 12:38:17.361988,3274171409
2026-03-06 12:38:18.363261,3274172410
2026-03-06 12:38:19.363691,3274173411
2026-03-06 12:38:20.36503,3274174412
2026-03-06 12:38:21.367193,3274175414
2026-03-06 12:38:22.367528,3274176415
2026-03-06 12:38:23.378078,3274177425
2026-03-06 12:38:24.378508,3274178426
2026-03-06 12:38:25.388199,3274179435
2026-03-06 12:38:26.38908,3274180436
2026-03-06 12:38:27.397502,3274181445
2026-03-06 12:38:28.406884,3274182454
2026-03-06 12:38:29.408447,3274183455
2026-03-06 12:38:30.41784,3274184465
2026-03-06 12:38:31.427397,3274185474
2026-03-06 12:38:32.437353,3274186484
2026-03-06 12:38:33.437843,3274187485
2026-03-06 12:38:34.437816,3274188485
2026-03-06 12:38:35.438253,3274189486
2026-03-06 12:38:36.439719,3274190487
2026-03-06 12:38:37.449087,3274191496
2026-03-06 12:38:38.457407,3274192504
2026-03-06 12:38:39.458597,3274193505
2026-03-06 12:38:40.459876,3274194507
2026-03-06 12:38:41.468688,3274195516
2026-03-06 12:38:42.479086,3274196526
2026-03-06 12:38:43.488551,3274197536
2026-03-06 12:38:44.496901,3274198544
2026-03-06 12:38:45.506428,3274199554
2026-03-06 12:38:46.515353,3274200563
2026-03-06 12:38:47.515766,3274201563
2026-03-06 12:38:48.525535,3274202572
2026-03-06 12:38:49.526766,3274203574
2026-03-06 12:38:50.528171,3274204575
2026-03-06 12:38:51.537888,3274205585
2026-03-06 12:38:52.538891,3274206586
2026-03-06 12:38:53.54845,3274207596
2026-03-06 12:38:54.557503,3274208604
2026-03-06 12:38:55.567462,3274209614
2026-03-06 12:38:56.57704,3274210624
2026-03-06 12:38:57.585588,3274211632
2026-03-06 12:38:58.594717,3274212642
2026-03-06 12:38:59.60258,3274213650
2026-03-06 12:39:00.603607,3274214650
2026-03-06 12:39:01.603632,3274215651
2026-03-06 12:39:02.604538,3274216651
2026-03-06 12:39:03.605261,3274217652
2026-03-06 12:39:04.605446,3274218652
2026-03-06 12:39:05.606404,3274219653
2026-03-06 12:39:06.606824,3274220654
2026-03-06 12:39:07.608357,3274221655
2026-03-06 12:39:08.616093,3274222663
2026-03-06 12:39:09.62515,3274223672
2026-03-06 12:39:10.635043,3274224682
2026-03-06 12:39:11.645056,3274225692
2026-03-06 12:39:12.653591,3274226701
2026-03-06 12:39:13.662421,3274227710
2026-03-06 12:39:14.672641,3274228719
2026-03-06 12:39:15.672839,3274229720
2026-03-06 12:39:16.673684,3274230721
2026-03-06 12:39:17.683265,3274231730
2026-03-06 12:39:18.685822,3274232733
2026-03-06 12:39:19.695595,3274233742
2026-03-06 12:39:20.704839,3274234752
2026-03-06 12:39:21.71397,3274235761
2026-03-06 12:39:22.723328,3274236770
2026-03-06 12:39:23.725897,3274237773
2026-03-06 12:39:24.730216,3274238777
2026-03-06 12:39:25.731216,3274239778
2026-03-06 12:39:26.740793,3274240788
2026-03-06 12:39:27.74943,3274241796
2026-03-06 12:39:28.758099,3274242805
2026-03-06 12:39:29.759159,3274243806
2026-03-06 12:39:30.768171,3274244815
2026-03-06 12:39:31.776929,3274245824
2026-03-06 12:39:32.777384,3274246825
2026-03-06 12:39:33.787501,3274247834
2026-03-06 12:39:34.787067,3274248834
2026-03-06 12:39:35.787578,3274249834
2026-03-06 12:39:36.796893,3274250844
2026-03-06 12:39:37.798174,3274251845
2026-03-06 12:39:38.799156,3274252846
2026-03-06 12:39:39.808991,3274253856
2026-03-06 12:39:40.809162,3274254856
2026-03-06 12:39:41.8106,3274255857
2026-03-06 12:39:42.811326,3274256858
2026-03-06 12:39:43.811661,3274257858
2026-03-06 12:39:44.821434,3274258868
2026-03-06 12:39:45.821828,3274259869
2026-03-06 12:39:46.824018,3274260871
2026-03-06 12:39:47.826075,3274261873
2026-03-06 12:39:48.828203,3274262875
2026-03-06 12:39:49.838031,3274263885
2026-03-06 12:39:50.847862,3274264895
2026-03-06 12:39:51.85729,3274265904
2026-03-06 12:39:52.865548,3274266913
2026-03-06 12:39:53.867224,3274267914
2026-03-06 12:39:54.875878,3274268923
2026-03-06 12:39:55.884211,3274269931
2026-03-06 12:39:57.017913,3274271065
2026-03-06 12:39:58.026393,3274272073
2026-03-06 12:39:59.035188,3274273081
2026-03-06 12:40:00.043105,3274274090
2026-03-06 12:40:01.05262,3274275100
2026-03-06 12:40:02.062696,3274276109
2026-03-06 12:40:03.071004,3274277118
2026-03-06 12:40:04.072342,3274278119
2026-03-06 12:40:05.072856,3274279120
2026-03-06 12:40:06.074337,3274280122
2026-03-06 12:40:07.082969,3274281130
2026-03-06 12:40:08.093286,3274282140
2026-03-06 12:40:09.093618,3274283141
2026-03-06 12:40:10.102685,3274284149
2026-03-06 12:40:11.110974,3274285158
2026-03-06 12:40:12.119513,3274286166
2026-03-06 12:40:13.12782,3274287175
2026-03-06 12:40:14.136488,3274288183
2026-03-06 12:40:15.145961,3274289193
2026-03-06 12:40:16.154959,3274290202
2026-03-06 12:40:17.16482,3274291212
2026-03-06 12:40:18.174423,3274292221
2026-03-06 12:40:19.184155,3274293231
2026-03-06 12:40:20.193353,3274294241
2026-03-06 12:40:21.194224,3274295241
2026-03-06 12:40:22.195091,3274296242
2026-03-06 12:40:23.195204,3274297242
2026-03-06 12:40:24.204577,3274298252
2026-03-06 12:40:25.214415,3274299262
2026-03-06 12:40:26.214526,3274300262
2026-03-06 12:40:27.215245,3274301262
2026-03-06 12:40:28.218871,3274302266
2026-03-06 12:40:29.218998,3274303266
2026-03-06 12:40:30.225717,3274304273
2026-03-06 12:40:31.234952,3274305282
2026-03-06 12:40:32.244807,3274306292
2026-03-06 12:40:33.254253,3274307301
2026-03-06 12:40:34.264073,3274308311
2026-03-06 12:40:35.273085,3274309320
2026-03-06 12:40:36.281807,3274310329
2026-03-06 12:40:37.290123,3274311337
2026-03-06 12:40:38.290267,3274312337
2026-03-06 12:40:39.298981,3274313346
2026-03-06 12:40:40.308375,3274314355
2026-03-06 12:40:41.308564,3274315356
2026-03-06 12:40:42.309659,3274316357
2026-03-06 12:40:43.319158,3274317366
2026-03-06 12:40:44.319982,3274318367
2026-03-06 12:40:45.31957,3274319367
2026-03-06 12:40:46.328305,3274320376
2026-03-06 12:40:47.338776,3274321386
2026-03-06 12:40:48.347945,3274322395
2026-03-06 12:40:49.34941,3274323396
2026-03-06 12:40:50.358841,3274324406
2026-03-06 12:40:51.359417,3274325406
2026-03-06 12:40:52.360302,3274326407
2026-03-06 12:40:53.361274,3274327408
2026-03-06 12:40:54.362353,3274328410
2026-03-06 12:40:55.364021,3274329411
2026-03-06 12:40:56.365353,3274330413
2026-03-06 12:40:57.366948,3274331414
2026-03-06 12:40:58.368009,3274332415
2026-03-06 12:40:59.377941,3274333425
2026-03-06 12:41:00.378418,3274334425
2026-03-06 12:41:01.378993,3274335426
2026-03-06 12:41:02.381376,3274336428
2026-03-06 12:41:03.382233,3274337429
2026-03-06 12:41:04.391859,3274338439
2026-03-06 12:41:05.392112,3274339439
2026-03-06 12:41:06.392275,3274340439
2026-03-06 12:41:07.392216,3274341440
2026-03-06 12:41:08.40136,3274342448
2026-03-06 12:41:09.411116,3274343458
2026-03-06 12:41:10.411519,3274344458
2026-03-06 12:41:11.411938,3274345459
2026-03-06 12:41:12.412327,3274346459
2026-03-06 12:41:13.412523,3274347460
2026-03-06 12:41:14.4139,3274348461
2026-03-06 12:41:15.422862,3274349470
2026-03-06 12:41:16.433853,3274350480
2026-03-06 12:41:17.441019,3274351488
2026-03-06 12:41:18.449801,3274352497
2026-03-06 12:41:19.459295,3274353506
2026-03-06 12:41:20.468212,3274354515
2026-03-06 12:41:21.477399,3274355524
2026-03-06 12:41:22.477377,3274356525
2026-03-06 12:41:23.487807,3274357535
2026-03-06 12:41:24.488654,3274358535
2026-03-06 12:41:25.488944,3274359536
2026-03-06 12:41:26.489733,3274360537
2026-03-06 12:41:27.492649,3274361540
2026-03-06 12:41:28.493561,3274362541
2026-03-06 12:41:29.494471,3274363542
2026-03-06 12:41:30.495034,3274364542
2026-03-06 12:41:31.504887,3274365552
2026-03-06 12:41:32.514968,3274366562
2026-03-06 12:41:33.515866,3274367563
2026-03-06 12:41:34.52502,3274368572
2026-03-06 12:41:35.534521,3274369581
2026-03-06 12:41:36.54403,3274370591
2026-03-06 12:41:37.553783,3274371600
2026-03-06 12:41:38.563113,3274372610
2026-03-06 12:41:39.571177,3274373618
2026-03-06 12:41:40.579219,3274374626
2026-03-06 12:41:41.587944,3274375635
2026-03-06 12:41:42.589623,3274376636
2026-03-06 12:41:43.599618,3274377646
2026-03-06 12:41:44.609378,3274378656
2026-03-06 12:41:45.617855,3274379665
2026-03-06 12:41:46.627554,3274380674
2026-03-06 12:41:47.627692,3274381675
2026-03-06 12:41:48.629499,3274382677
2026-03-06 12:41:49.630192,3274383677
2026-03-06 12:41:50.640418,3274384687
2026-03-06 12:41:51.649567,3274385696
2026-03-06 12:41:52.658797,3274386706
2026-03-06 12:41:53.659122,3274387706
2026-03-06 12:41:54.660318,3274388707
2026-03-06 12:41:55.669479,3274389716
2026-03-06 12:41:56.679299,3274390726
2026-03-06 12:41:57.689439,3274391736
2026-03-06 12:41:58.697825,3274392745
2026-03-06 12:41:59.698542,3274393745
2026-03-06 12:42:00.702382,3274394749
2026-03-06 12:42:01.703241,3274395750
2026-03-06 12:42:02.70479,3274396752
2026-03-06 12:42:03.706076,3274397753
2026-03-06 12:42:04.715215,3274398762
2026-03-06 12:42:05.723834,3274399771
2026-03-06 12:42:06.724298,3274400771
2026-03-06 12:42:07.724802,3274401772
2026-03-06 12:42:08.727712,3274402775
2026-03-06 12:42:09.729622,3274403777
2026-03-06 12:42:10.738775,3274404786
2026-03-06 12:42:11.748824,3274405796
2026-03-06 12:42:12.75782,3274406805
2026-03-06 12:42:13.757908,3274407805
2026-03-06 12:42:14.766747,3274408814
2026-03-06 12:42:15.774769,3274409822
2026-03-06 12:42:16.783601,3274410831
2026-03-06 12:42:17.793173,3274411840
2026-03-06 12:42:18.802511,3274412849
2026-03-06 12:42:19.802778,3274413850
2026-03-06 12:42:20.804081,3274414851
2026-03-06 12:42:21.804885,3274415852
2026-03-06 12:42:22.805819,3274416853
2026-03-06 12:42:23.814098,3274417861
2026-03-06 12:42:24.822874,3274418870
2026-03-06 12:42:25.823977,3274419871
2026-03-06 12:42:26.824588,3274420871
2026-03-06 12:42:27.827567,3274421875
2026-03-06 12:42:28.837368,3274422884
2026-03-06 12:42:29.846729,3274423894
2026-03-06 12:42:30.847645,3274424895
2026-03-06 12:42:31.848637,3274425895
2026-03-06 12:42:32.850693,3274426898
2026-03-06 12:42:33.851534,3274427899
2026-03-06 12:42:34.851438,3274428899
2026-03-06 12:42:35.859465,3274429906
2026-03-06 12:42:36.867554,3274430914
2026-03-06 12:42:37.867619,3274431915
2026-03-06 12:42:38.877579,3274432925
2026-03-06 12:42:39.888129,3274433935
2026-03-06 12:42:40.890676,3274434938
2026-03-06 12:42:41.900926,3274435948
2026-03-06 12:42:42.902381,3274436950
2026-03-06 12:42:43.911636,3274437959
2026-03-06 12:42:44.921855,3274438969
2026-03-06 12:42:45.922144,3274439969
2026-03-06 12:42:46.931632,3274440978
2026-03-06 12:42:47.940999,3274441988
2026-03-06 12:42:48.942573,3274442989
