time,PT.GSE_High.sample_ts_ms
2026-03-06 13:09:15.816012,3276029863
2026-03-06 13:09:15.916861,3276029964
2026-03-06 13:09:16.017273,3276030064
2026-03-06 13:09:16.118486,3276030165
2026-03-06 13:09:16.219514,3276030266
2026-03-06 13:09:16.320384,3276030367
2026-03-06 13:09:16.420893,3276030468
2026-03-06 13:09:16.521702,3276030569
2026-03-06 13:09:16.623103,3276030670
2026-03-06 13:09:16.724214,3276030771
2026-03-06 13:09:16.825167,3276030872
2026-03-06 13:09:16.926747,3276030974
2026-03-06 13:09:17.027329,3276031075
2026-03-06 13:09:17.128861,3276031176
2026-03-06 13:09:17.229758,3276031277
2026-03-06 13:09:17.330621,3276031378
2026-03-06 13:09:17.431674,3276031479
2026-03-06 13:09:17.532266,3276031579
2026-03-06 13:09:17.633131,3276031680
2026-03-06 13:09:17.734084,3276031781
2026-03-06 13:09:17.834916,3276031882
2026-03-06 13:09:17.936092,3276031983
2026-03-06 13:09:18.036714,3276032084
2026-03-06 13:09:18.138232,3276032185
2026-03-06 13:09:18.239916,3276032287
2026-03-06 13:09:18.340617,3276032387
2026-03-06 13:09:18.441168,3276032488
2026-03-06 13:09:18.542064,3276032589
2026-03-06 13:09:18.643139,3276032690
2026-03-06 13:09:18.744138,3276032791
2026-03-06 13:09:18.845263,3276032892
2026-03-06 13:09:18.945574,3276032993
2026-03-06 13:09:19.046535,3276033094
2026-03-06 13:09:19.147431,3276033194
2026-03-06 13:09:19.24849,3276033295
2026-03-06 13:09:19.348798,3276033396
2026-03-06 13:09:19.449836,3276033497
2026-03-06 13:09:19.550898,3276033598
2026-03-06 13:09:19.652102,3276033699
2026-03-06 13:09:19.752619,3276033800
2026-03-06 13:09:19.85394,3276033901
2026-03-06 13:09:19.954281,3276034001
2026-03-06 13:09:20.054875,3276034102
2026-03-06 13:09:20.156073,3276034203
2026-03-06 13:09:20.256856,3276034304
2026-03-06 13:09:20.358171,3276034405
2026-03-06 13:09:20.45943,3276034506
2026-03-06 13:09:20.56006,3276034607
2026-03-06 13:09:20.660808,3276034708
2026-03-06 13:09:20.761744,3276034809
2026-03-06 13:09:20.863114,3276034910
2026-03-06 13:09:20.963743,3276035011
2026-03-06 13:09:21.064496,3276035112
2026-03-06 13:09:21.165719,3276035213
2026-03-06 13:09:21.266969,3276035314
2026-03-06 13:09:21.367324,3276035415
2026-03-06 13:09:21.468363,3276035515
2026-03-06 13:09:21.569264,3276035616
2026-03-06 13:09:21.670131,3276035717
2026-03-06 13:09:21.771198,3276035818
2026-03-06 13:09:21.872583,3276035920
2026-03-06 13:09:21.97396,3276036021
2026-03-06 13:09:22.075301,3276036123
2026-03-06 13:09:22.176103,3276036223
2026-03-06 13:09:22.277113,3276036324
2026-03-06 13:09:22.377811,3276036425
2026-03-06 13:09:22.478668,3276036526
2026-03-06 13:09:22.579491,3276036626
2026-03-06 13:09:22.680717,3276036727
2026-03-06 13:09:22.781453,3276036829
2026-03-06 13:09:22.882911,3276036930
2026-03-06 13:09:22.984236,3276037031
2026-03-06 13:09:23.085431,3276037132
2026-03-06 13:09:23.186295,3276037233
2026-03-06 13:09:23.286683,3276037334
2026-03-06 13:09:23.3875,3276037435
2026-03-06 13:09:23.489017,3276037536
2026-03-06 13:09:23.589415,3276037637
2026-03-06 13:09:23.690548,3276037737
2026-03-06 13:09:23.791413,3276037839
2026-03-06 13:09:23.893009,3276037940
2026-03-06 13:09:23.993434,3276038041
2026-03-06 13:09:24.095016,3276038142
2026-03-06 13:09:24.19562,3276038243
2026-03-06 13:09:24.296557,3276038344
2026-03-06 13:09:24.397424,3276038445
2026-03-06 13:09:24.498022,3276038545
2026-03-06 13:09:24.59862,3276038646
2026-03-06 13:09:24.699559,3276038747
2026-03-06 13:09:24.800311,3276038847
2026-03-06 13:09:24.901192,3276038948
2026-03-06 13:09:25.002372,3276039049
2026-03-06 13:09:25.103295,3276039150
2026-03-06 13:09:25.204621,3276039251
2026-03-06 13:09:25.305094,3276039352
2026-03-06 13:09:25.406358,3276039453
2026-03-06 13:09:25.507742,3276039555
2026-03-06 13:09:25.608502,3276039656
2026-03-06 13:09:25.709683,3276039757
2026-03-06 13:09:25.810885,3276039858
2026-03-06 13:09:25.912301,3276039959
2026-03-06 13:09:26.012813,3276040060
2026-03-06 13:09:26.114263,3276040161
2026-03-06 13:09:26.215,3276040262
2026-03-06 13:09:26.316316,3276040363
2026-03-06 13:09:26.416996,3276040464
2026-03-06 13:09:26.518269,3276040565
2026-03-06 13:09:26.618984,3276040666
2026-03-06 13:09:26.719911,3276040767
2026-03-06 13:09:26.821017,3276040868
2026-03-06 13:09:26.921965,3276040969
2026-03-06 13:09:27.023292,3276041070
2026-03-06 13:09:27.12411,3276041171
2026-03-06 13:09:27.225417,3276041272
2026-03-06 13:09:27.325917,3276041373
2026-03-06 13:09:27.426821,3276041474
2026-03-06 13:09:27.528018,3276041575
2026-03-06 13:09:27.629052,3276041676
2026-03-06 13:09:27.729997,3276041777
2026-03-06 13:09:27.830715,3276041878
2026-03-06 13:09:27.932306,3276041979
2026-03-06 13:09:28.033311,3276042080
2026-03-06 13:09:28.13451,3276042181
2026-03-06 13:09:28.234802,3276042282
2026-03-06 13:09:28.33592,3276042383
2026-03-06 13:09:28.437254,3276042484
2026-03-06 13:09:28.538787,3276042586
2026-03-06 13:09:28.639782,3276042687
2026-03-06 13:09:28.740692,3276042788
2026-03-06 13:09:28.841688,3276042889
2026-03-06 13:09:28.942987,3276042990
2026-03-06 13:09:29.043967,3276043091
2026-03-06 13:09:29.14491,3276043192
2026-03-06 13:09:29.245791,3276043293
2026-03-06 13:09:29.347037,3276043394
2026-03-06 13:09:29.447734,3276043495
2026-03-06 13:09:29.548708,3276043596
2026-03-06 13:09:29.649667,3276043697
2026-03-06 13:09:29.75088,3276043798
2026-03-06 13:09:29.85191,3276043899
2026-03-06 13:09:29.95305,3276044000
2026-03-06 13:09:30.053618,3276044101
2026-03-06 13:09:30.154466,3276044202
2026-03-06 13:09:30.255803,3276044303
2026-03-06 13:09:30.356518,3276044403
2026-03-06 13:09:30.457291,3276044504
2026-03-06 13:09:30.558552,3276044605
2026-03-06 13:09:30.659492,3276044706
2026-03-06 13:09:30.760793,3276044808
2026-03-06 13:09:30.861632,3276044909
2026-03-06 13:09:30.962622,3276045010
2026-03-06 13:09:31.063876,3276045111
2026-03-06 13:09:31.164365,3276045212
2026-03-06 13:09:31.265392,3276045312
2026-03-06 13:09:31.365916,3276045413
2026-03-06 13:09:31.466867,3276045514
2026-03-06 13:09:31.567891,3276045615
2026-03-06 13:09:31.66916,3276045716
2026-03-06 13:09:31.770174,3276045817
2026-03-06 13:09:31.871167,3276045918
2026-03-06 13:09:31.971663,3276046019
2026-03-06 13:09:32.072927,3276046120
2026-03-06 13:09:32.17357,3276046221
2026-03-06 13:09:32.274491,3276046322
2026-03-06 13:09:32.37561,3276046423
2026-03-06 13:09:32.476536,3276046524
2026-03-06 13:09:32.577558,3276046625
2026-03-06 13:09:32.678746,3276046725
2026-03-06 13:09:32.779316,3276046827
2026-03-06 13:09:32.880187,3276046927
2026-03-06 13:09:32.981206,3276047028
2026-03-06 13:09:33.082102,3276047129
2026-03-06 13:09:33.183056,3276047230
2026-03-06 13:09:33.284221,3276047331
2026-03-06 13:09:33.38506,3276047432
2026-03-06 13:09:33.486617,3276047534
2026-03-06 13:09:33.587879,3276047635
2026-03-06 13:09:33.68895,3276047736
2026-03-06 13:09:33.790154,3276047837
2026-03-06 13:09:33.891208,3276047938
2026-03-06 13:09:33.991947,3276048039
2026-03-06 13:09:34.092753,3276048140
2026-03-06 13:09:34.194482,3276048241
2026-03-06 13:09:34.29547,3276048342
2026-03-06 13:09:34.397424,3276048444
2026-03-06 13:09:34.498056,3276048545
2026-03-06 13:09:34.599001,3276048646
2026-03-06 13:09:34.700292,3276048747
2026-03-06 13:09:34.801326,3276048848
2026-03-06 13:09:34.902029,3276048949
2026-03-06 13:09:35.002359,3276049050
2026-03-06 13:09:35.103271,3276049150
2026-03-06 13:09:35.204074,3276049251
2026-03-06 13:09:35.30534,3276049352
2026-03-06 13:09:35.40688,3276049453
2026-03-06 13:09:35.507163,3276049554
2026-03-06 13:09:35.608112,3276049655
2026-03-06 13:09:35.709291,3276049756
2026-03-06 13:09:35.810301,3276049857
2026-03-06 13:09:35.911253,3276049958
2026-03-06 13:09:36.011975,3276050059
2026-03-06 13:09:36.112442,3276050160
2026-03-06 13:09:36.214218,3276050261
2026-03-06 13:09:36.314713,3276050362
2026-03-06 13:09:36.416072,3276050463
2026-03-06 13:09:36.517056,3276050564
2026-03-06 13:09:36.618035,3276050665
2026-03-06 13:09:36.719268,3276050766
2026-03-06 13:09:36.819948,3276050867
2026-03-06 13:09:36.921506,3276050968
2026-03-06 13:09:37.0222,3276051069
2026-03-06 13:09:37.123779,3276051170
2026-03-06 13:09:37.22445,3276051271
2026-03-06 13:09:37.325023,3276051372
2026-03-06 13:09:37.425752,3276051473
2026-03-06 13:09:37.527958,3276051574
2026-03-06 13:09:37.627714,3276051675
2026-03-06 13:09:37.728666,3276051775
2026-03-06 13:09:37.829562,3276051876
2026-03-06 13:09:37.930176,3276051977
2026-03-06 13:09:38.031204,3276052078
