time,RTD.CH3.channel_id
2026-03-06 12:31:55.191886,3
2026-03-06 12:31:55.292717,3
2026-03-06 12:31:55.393531,3
2026-03-06 12:31:55.49417,3
2026-03-06 12:31:55.594955,3
2026-03-06 12:31:55.696501,3
2026-03-06 12:31:55.796771,3
2026-03-06 12:31:55.898377,3
2026-03-06 12:31:55.999595,3
2026-03-06 12:31:56.101257,3
2026-03-06 12:31:56.202827,3
2026-03-06 12:31:56.30492,3
2026-03-06 12:31:56.407211,3
2026-03-06 12:31:56.507871,3
2026-03-06 12:31:56.609103,3
2026-03-06 12:31:56.710232,3
2026-03-06 12:31:56.812153,3
2026-03-06 12:31:56.912627,3
2026-03-06 12:31:57.013773,3
2026-03-06 12:31:57.11477,3
2026-03-06 12:31:57.215453,3
2026-03-06 12:31:57.316527,3
2026-03-06 12:31:57.417931,3
2026-03-06 12:31:57.518694,3
2026-03-06 12:31:57.61994,3
2026-03-06 12:31:57.720886,3
2026-03-06 12:31:57.821159,3
2026-03-06 12:31:57.922222,3
2026-03-06 12:31:58.023206,3
2026-03-06 12:31:58.123965,3
2026-03-06 12:31:58.225268,3
2026-03-06 12:31:58.326197,3
2026-03-06 12:31:58.427185,3
2026-03-06 12:31:58.528949,3
2026-03-06 12:31:58.630322,3
2026-03-06 12:31:58.732375,3
2026-03-06 12:31:58.833554,3
2026-03-06 12:31:58.935589,3
2026-03-06 12:31:59.037077,3
2026-03-06 12:31:59.138427,3
2026-03-06 12:31:59.239629,3
2026-03-06 12:31:59.341762,3
2026-03-06 12:31:59.443668,3
2026-03-06 12:31:59.544622,3
2026-03-06 12:31:59.646239,3
2026-03-06 12:31:59.747772,3
2026-03-06 12:31:59.848895,3
2026-03-06 12:31:59.950197,3
2026-03-06 12:32:00.051481,3
2026-03-06 12:32:00.152591,3
2026-03-06 12:32:00.253967,3
2026-03-06 12:32:00.35466,3
2026-03-06 12:32:00.455964,3
2026-03-06 12:32:00.556549,3
2026-03-06 12:32:00.657522,3
2026-03-06 12:32:00.757928,3
2026-03-06 12:32:00.859135,3
2026-03-06 12:32:00.960414,3
2026-03-06 12:32:01.061932,3
2026-03-06 12:32:01.163117,3
2026-03-06 12:32:01.264252,3
2026-03-06 12:32:01.365341,3
2026-03-06 12:32:01.4669,3
2026-03-06 12:32:01.568917,3
2026-03-06 12:32:01.669649,3
2026-03-06 12:32:01.770633,3
2026-03-06 12:32:01.871785,3
2026-03-06 12:32:01.972464,3
2026-03-06 12:32:02.073532,3
2026-03-06 12:32:02.174375,3
2026-03-06 12:32:02.275106,3
2026-03-06 12:32:02.375969,3
2026-03-06 12:32:02.476783,3
2026-03-06 12:32:02.577437,3
2026-03-06 12:32:02.678213,3
2026-03-06 12:32:02.779698,3
2026-03-06 12:32:02.881465,3
2026-03-06 12:32:02.982714,3
2026-03-06 12:32:03.083838,3
2026-03-06 12:32:03.185315,3
2026-03-06 12:32:03.28706,3
2026-03-06 12:32:03.388654,3
2026-03-06 12:32:03.489654,3
2026-03-06 12:32:03.590923,3
2026-03-06 12:32:03.69268,3
2026-03-06 12:32:03.794502,3
2026-03-06 12:32:03.896438,3
2026-03-06 12:32:03.997614,3
2026-03-06 12:32:04.099419,3
2026-03-06 12:32:04.200023,3
2026-03-06 12:32:04.301748,3
2026-03-06 12:32:04.403807,3
2026-03-06 12:32:04.504284,3
2026-03-06 12:32:04.605351,3
2026-03-06 12:32:04.706413,3
2026-03-06 12:32:04.807152,3
2026-03-06 12:32:04.908048,3
2026-03-06 12:32:05.008856,3
2026-03-06 12:32:05.110066,3
2026-03-06 12:32:05.210862,3
2026-03-06 12:32:05.312009,3
2026-03-06 12:32:05.413154,3
2026-03-06 12:32:05.513425,3
2026-03-06 12:32:05.61463,3
2026-03-06 12:32:05.71604,3
2026-03-06 12:32:05.816894,3
2026-03-06 12:32:05.918154,3
2026-03-06 12:32:06.019276,3
2026-03-06 12:32:06.120227,3
2026-03-06 12:32:06.221446,3
2026-03-06 12:32:06.323086,3
2026-03-06 12:32:06.424911,3
2026-03-06 12:32:06.525546,3
2026-03-06 12:32:06.62677,3
2026-03-06 12:32:06.727547,3
2026-03-06 12:32:06.828892,3
2026-03-06 12:32:06.929149,3
2026-03-06 12:32:07.03029,3
2026-03-06 12:32:07.131517,3
2026-03-06 12:32:07.232597,3
2026-03-06 12:32:07.333744,3
2026-03-06 12:32:07.435311,3
2026-03-06 12:32:07.536066,3
2026-03-06 12:32:07.637432,3
2026-03-06 12:32:07.738493,3
2026-03-06 12:32:07.840006,3
2026-03-06 12:32:07.941261,3
2026-03-06 12:32:08.042167,3
2026-03-06 12:32:08.143413,3
2026-03-06 12:32:08.244541,3
2026-03-06 12:32:08.345776,3
2026-03-06 12:32:08.446652,3
2026-03-06 12:32:08.547309,3
2026-03-06 12:32:08.648474,3
2026-03-06 12:32:08.749905,3
2026-03-06 12:32:08.85103,3
2026-03-06 12:32:08.951769,3
2026-03-06 12:32:09.053326,3
2026-03-06 12:32:09.154327,3
2026-03-06 12:32:09.255115,3
2026-03-06 12:32:09.356233,3
2026-03-06 12:32:09.457242,3
2026-03-06 12:32:09.558704,3
2026-03-06 12:32:09.659448,3
2026-03-06 12:32:09.760572,3
2026-03-06 12:32:09.861587,3
2026-03-06 12:32:09.962881,3
2026-03-06 12:32:10.064232,3
2026-03-06 12:32:10.164893,3
2026-03-06 12:32:10.265895,3
2026-03-06 12:32:10.366604,3
2026-03-06 12:32:10.467833,3
2026-03-06 12:32:10.568465,3
2026-03-06 12:32:10.669561,3
2026-03-06 12:32:10.770535,3
2026-03-06 12:32:10.871747,3
2026-03-06 12:32:10.972043,3
2026-03-06 12:32:11.073066,3
2026-03-06 12:32:11.174804,3
2026-03-06 12:32:11.276618,3
2026-03-06 12:32:11.377826,3
2026-03-06 12:32:11.478659,3
2026-03-06 12:32:11.579954,3
2026-03-06 12:32:11.68025,3
2026-03-06 12:32:11.781541,3
2026-03-06 12:32:11.882429,3
2026-03-06 12:32:11.983591,3
2026-03-06 12:32:12.084725,3
2026-03-06 12:32:12.185636,3
2026-03-06 12:32:12.286454,3
2026-03-06 12:32:12.386964,3
2026-03-06 12:32:12.487601,3
2026-03-06 12:32:12.588607,3
2026-03-06 12:32:12.689932,3
2026-03-06 12:32:12.791188,3
2026-03-06 12:32:12.892093,3
2026-03-06 12:32:12.99345,3
2026-03-06 12:32:13.09417,3
2026-03-06 12:32:13.195066,3
2026-03-06 12:32:13.295743,3
2026-03-06 12:32:13.396913,3
2026-03-06 12:32:13.497985,3
2026-03-06 12:32:13.599363,3
2026-03-06 12:32:13.700251,3
2026-03-06 12:32:13.801193,3
2026-03-06 12:32:13.902269,3
2026-03-06 12:32:14.002686,3
2026-03-06 12:32:14.103963,3
2026-03-06 12:32:14.205138,3
2026-03-06 12:32:14.305677,3
2026-03-06 12:32:14.406992,3
2026-03-06 12:32:14.507732,3
2026-03-06 12:32:14.608378,3
2026-03-06 12:32:14.70936,3
2026-03-06 12:32:14.810048,3
2026-03-06 12:32:14.910794,3
2026-03-06 12:32:15.011793,3
2026-03-06 12:32:15.112525,3
2026-03-06 12:32:15.213536,3
2026-03-06 12:32:15.313885,3
2026-03-06 12:32:15.414913,3
2026-03-06 12:32:15.515946,3
2026-03-06 12:32:15.616692,3
2026-03-06 12:32:15.717551,3
2026-03-06 12:32:15.81868,3
2026-03-06 12:32:15.919415,3
2026-03-06 12:32:16.02085,3
2026-03-06 12:32:16.122108,3
2026-03-06 12:32:16.222777,3
2026-03-06 12:32:16.324261,3
2026-03-06 12:32:16.425574,3
2026-03-06 12:32:16.526479,3
2026-03-06 12:32:16.627636,3
2026-03-06 12:32:16.728747,3
2026-03-06 12:32:16.830541,3
2026-03-06 12:32:16.931574,3
2026-03-06 12:32:17.032855,3
2026-03-06 12:32:17.133788,3
2026-03-06 12:32:17.23468,3
2026-03-06 12:32:17.335257,3
2026-03-06 12:32:17.435987,3
2026-03-06 12:32:17.536753,3
2026-03-06 12:32:17.637771,3
2026-03-06 12:32:17.739137,3
2026-03-06 12:32:17.839618,3
2026-03-06 12:32:17.940346,3
2026-03-06 12:32:18.041681,3
2026-03-06 12:32:18.142581,3
2026-03-06 12:32:18.244231,3
2026-03-06 12:32:18.345017,3
2026-03-06 12:32:18.446213,3
2026-03-06 12:32:18.547238,3
2026-03-06 12:32:18.648124,3
2026-03-06 12:32:18.748992,3
2026-03-06 12:32:18.850192,3
2026-03-06 12:32:18.950906,3
2026-03-06 12:32:19.051461,3
2026-03-06 12:32:19.152941,3
2026-03-06 12:32:19.254356,3
2026-03-06 12:32:19.354903,3
2026-03-06 12:32:19.456462,3
2026-03-06 12:32:19.557344,3
2026-03-06 12:32:19.658249,3
2026-03-06 12:32:19.758757,3
2026-03-06 12:32:19.860253,3
2026-03-06 12:32:19.960721,3
2026-03-06 12:32:20.062834,3
2026-03-06 12:32:20.163576,3
2026-03-06 12:32:20.264384,3
2026-03-06 12:32:20.365215,3
2026-03-06 12:32:20.466073,3
2026-03-06 12:32:20.567324,3
2026-03-06 12:32:20.668174,3
2026-03-06 12:32:20.769159,3
2026-03-06 12:32:20.869787,3
2026-03-06 12:32:20.970565,3
2026-03-06 12:32:21.071181,3
2026-03-06 12:32:21.17303,3
2026-03-06 12:32:21.273681,3
2026-03-06 12:32:21.374612,3
2026-03-06 12:32:21.476003,3
2026-03-06 12:32:21.577827,3
2026-03-06 12:32:21.678506,3
2026-03-06 12:32:21.779677,3
2026-03-06 12:32:21.881501,3
2026-03-06 12:32:21.982038,3
2026-03-06 12:32:22.083105,3
2026-03-06 12:32:22.184841,3
2026-03-06 12:32:22.285418,3
2026-03-06 12:32:22.386772,3
2026-03-06 12:32:22.488457,3
2026-03-06 12:32:22.58938,3
2026-03-06 12:32:22.690283,3
2026-03-06 12:32:22.791058,3
2026-03-06 12:32:22.8918,3
2026-03-06 12:32:22.992459,3
2026-03-06 12:32:23.093256,3
2026-03-06 12:32:23.193898,3
2026-03-06 12:32:23.294693,3
2026-03-06 12:32:23.396087,3
2026-03-06 12:32:23.496768,3
2026-03-06 12:32:23.597132,3
2026-03-06 12:32:23.697987,3
2026-03-06 12:32:23.79887,3
2026-03-06 12:32:23.899233,3
2026-03-06 12:32:24.000156,3
2026-03-06 12:32:24.101165,3
2026-03-06 12:32:24.202517,3
2026-03-06 12:32:24.303764,3
2026-03-06 12:32:24.405284,3
2026-03-06 12:32:24.507007,3
2026-03-06 12:32:24.608125,3
2026-03-06 12:32:24.709553,3
2026-03-06 12:32:24.810253,3
2026-03-06 12:32:24.910842,3
2026-03-06 12:32:25.011867,3
2026-03-06 12:32:25.112123,3
2026-03-06 12:32:25.212976,3
2026-03-06 12:32:25.313911,3
2026-03-06 12:32:25.414884,3
2026-03-06 12:32:25.515528,3
2026-03-06 12:32:25.616418,3
2026-03-06 12:32:25.717257,3
2026-03-06 12:32:25.818545,3
2026-03-06 12:32:25.919212,3
2026-03-06 12:32:26.020387,3
2026-03-06 12:32:26.121716,3
2026-03-06 12:32:26.222505,3
2026-03-06 12:32:26.32323,3
2026-03-06 12:32:26.424463,3
2026-03-06 12:32:26.525985,3
2026-03-06 12:32:26.626532,3
2026-03-06 12:32:26.727794,3
2026-03-06 12:32:26.829446,3
2026-03-06 12:32:26.930335,3
2026-03-06 12:32:27.031329,3
2026-03-06 12:32:27.132148,3
2026-03-06 12:32:27.233237,3
2026-03-06 12:32:27.334027,3
2026-03-06 12:32:27.434832,3
2026-03-06 12:32:27.536096,3
2026-03-06 12:32:27.636563,3
2026-03-06 12:32:27.73822,3
2026-03-06 12:32:27.838959,3
2026-03-06 12:32:27.939693,3
2026-03-06 12:32:28.041181,3
2026-03-06 12:32:28.141615,3
2026-03-06 12:32:28.242899,3
2026-03-06 12:32:28.34381,3
2026-03-06 12:32:28.445107,3
2026-03-06 12:32:28.545831,3
2026-03-06 12:32:28.647664,3
2026-03-06 12:32:28.74861,3
2026-03-06 12:32:28.849581,3
2026-03-06 12:32:28.950612,3
2026-03-06 12:32:29.051582,3
2026-03-06 12:32:29.152,3
2026-03-06 12:32:29.253433,3
2026-03-06 12:32:29.353879,3
2026-03-06 12:32:29.454511,3
2026-03-06 12:32:29.556093,3
2026-03-06 12:32:29.656863,3
2026-03-06 12:32:29.757972,3
2026-03-06 12:32:29.858697,3
2026-03-06 12:32:29.959525,3
2026-03-06 12:32:30.060546,3
2026-03-06 12:32:30.160911,3
2026-03-06 12:32:30.26274,3
2026-03-06 12:32:30.362818,3
2026-03-06 12:32:30.46389,3
2026-03-06 12:32:30.565701,3
2026-03-06 12:32:30.665737,3
2026-03-06 12:32:30.766351,3
2026-03-06 12:32:30.867686,3
2026-03-06 12:32:30.967812,3
2026-03-06 12:32:31.068648,3
2026-03-06 12:32:31.169532,3
2026-03-06 12:32:31.27117,3
2026-03-06 12:32:31.373235,3
2026-03-06 12:32:31.474996,3
2026-03-06 12:32:31.575771,3
2026-03-06 12:32:31.676911,3
2026-03-06 12:32:31.777486,3
2026-03-06 12:32:31.878709,3
2026-03-06 12:32:31.980358,3
2026-03-06 12:32:32.081847,3
2026-03-06 12:32:32.183568,3
2026-03-06 12:32:32.284863,3
2026-03-06 12:32:32.386205,3
2026-03-06 12:32:32.487194,3
2026-03-06 12:32:32.588291,3
2026-03-06 12:32:32.688929,3
2026-03-06 12:32:32.789897,3
2026-03-06 12:32:32.890667,3
2026-03-06 12:32:32.991229,3
2026-03-06 12:32:33.091545,3
2026-03-06 12:32:33.192439,3
2026-03-06 12:32:33.293428,3
2026-03-06 12:32:33.394281,3
2026-03-06 12:32:33.49449,3
2026-03-06 12:32:33.595562,3
2026-03-06 12:32:33.69608,3
2026-03-06 12:32:33.797111,3
2026-03-06 12:32:33.897565,3
2026-03-06 12:32:33.998496,3
2026-03-06 12:32:34.099343,3
2026-03-06 12:32:34.200413,3
2026-03-06 12:32:34.300879,3
2026-03-06 12:32:34.402088,3
2026-03-06 12:32:34.503062,3
2026-03-06 12:32:34.603612,3
2026-03-06 12:32:34.704526,3
2026-03-06 12:32:34.805719,3
2026-03-06 12:32:34.906338,3
2026-03-06 12:32:35.007085,3
2026-03-06 12:32:35.107801,3
2026-03-06 12:32:35.208655,3
2026-03-06 12:32:35.309255,3
2026-03-06 12:32:35.410013,3
2026-03-06 12:32:35.511682,3
2026-03-06 12:32:35.612645,3
2026-03-06 12:32:35.713058,3
2026-03-06 12:32:35.814327,3
2026-03-06 12:32:35.915068,3
2026-03-06 12:32:36.01576,3
2026-03-06 12:32:36.117007,3
2026-03-06 12:32:36.218035,3
2026-03-06 12:32:36.319165,3
2026-03-06 12:32:36.420272,3
2026-03-06 12:32:36.5211,3
2026-03-06 12:32:36.622521,3
2026-03-06 12:32:36.723437,3
2026-03-06 12:32:36.824757,3
2026-03-06 12:32:36.925729,3
2026-03-06 12:32:37.026647,3
2026-03-06 12:32:37.127096,3
2026-03-06 12:32:37.228575,3
2026-03-06 12:32:37.330068,3
2026-03-06 12:32:37.430935,3
2026-03-06 12:32:37.532424,3
2026-03-06 12:32:37.633893,3
2026-03-06 12:32:37.734991,3
2026-03-06 12:32:37.836046,3
2026-03-06 12:32:37.937162,3
2026-03-06 12:32:38.038033,3
2026-03-06 12:32:38.139011,3
2026-03-06 12:32:38.23966,3
2026-03-06 12:32:38.340227,3
2026-03-06 12:32:38.441542,3
2026-03-06 12:32:38.542713,3
2026-03-06 12:32:38.643815,3
2026-03-06 12:32:38.745332,3
2026-03-06 12:32:38.846464,3
2026-03-06 12:32:38.946901,3
2026-03-06 12:32:39.048343,3
2026-03-06 12:32:39.149342,3
2026-03-06 12:32:39.25029,3
2026-03-06 12:32:39.350874,3
2026-03-06 12:32:39.452117,3
2026-03-06 12:32:39.553255,3
2026-03-06 12:32:39.654167,3
2026-03-06 12:32:39.755726,3
2026-03-06 12:32:39.856733,3
2026-03-06 12:32:39.957937,3
2026-03-06 12:32:40.058784,3
2026-03-06 12:32:40.159961,3
2026-03-06 12:32:40.260476,3
2026-03-06 12:32:40.361186,3
2026-03-06 12:32:40.462595,3
2026-03-06 12:32:40.563414,3
2026-03-06 12:32:40.664656,3
2026-03-06 12:32:40.765579,3
2026-03-06 12:32:40.866582,3
2026-03-06 12:32:40.967811,3
2026-03-06 12:32:41.06906,3
2026-03-06 12:32:41.169667,3
2026-03-06 12:32:41.270531,3
2026-03-06 12:32:41.371968,3
2026-03-06 12:32:41.472661,3
2026-03-06 12:32:41.573315,3
2026-03-06 12:32:41.674219,3
2026-03-06 12:32:41.775965,3
2026-03-06 12:32:41.876577,3
2026-03-06 12:32:41.977658,3
2026-03-06 12:32:42.079205,3
2026-03-06 12:32:42.181271,3
2026-03-06 12:32:42.282663,3
2026-03-06 12:32:42.383762,3
2026-03-06 12:32:42.484485,3
2026-03-06 12:32:42.585805,3
2026-03-06 12:32:42.687306,3
2026-03-06 12:32:42.788252,3
2026-03-06 12:32:42.889613,3
2026-03-06 12:32:42.99114,3
2026-03-06 12:32:43.092701,3
2026-03-06 12:32:43.193724,3
2026-03-06 12:32:43.294729,3
2026-03-06 12:32:43.39562,3
2026-03-06 12:32:43.49676,3
2026-03-06 12:32:43.598362,3
2026-03-06 12:32:43.698258,3
2026-03-06 12:32:43.798765,3
2026-03-06 12:32:43.900136,3
2026-03-06 12:32:44.000629,3
2026-03-06 12:32:44.101171,3
2026-03-06 12:32:44.202692,3
2026-03-06 12:32:44.303789,3
2026-03-06 12:32:44.404855,3
2026-03-06 12:32:44.505945,3
2026-03-06 12:32:44.607384,3
2026-03-06 12:32:44.707299,3
2026-03-06 12:32:44.808485,3
2026-03-06 12:32:44.908845,3
2026-03-06 12:32:45.009821,3
2026-03-06 12:32:45.110768,3
2026-03-06 12:32:45.211684,3
2026-03-06 12:32:45.312297,3
2026-03-06 12:32:45.413187,3
2026-03-06 12:32:45.514225,3
2026-03-06 12:32:45.615548,3
2026-03-06 12:32:45.715711,3
2026-03-06 12:32:45.816562,3
2026-03-06 12:32:45.917248,3
2026-03-06 12:32:46.017866,3
2026-03-06 12:32:46.119436,3
2026-03-06 12:32:46.220035,3
2026-03-06 12:32:46.320804,3
2026-03-06 12:32:46.422117,3
2026-03-06 12:32:46.523412,3
2026-03-06 12:32:46.624909,3
2026-03-06 12:32:46.725447,3
2026-03-06 12:32:46.82638,3
2026-03-06 12:32:46.927301,3
2026-03-06 12:32:47.028874,3
2026-03-06 12:32:47.129803,3
2026-03-06 12:32:47.23103,3
2026-03-06 12:32:47.332302,3
2026-03-06 12:32:47.43297,3
2026-03-06 12:32:47.533632,3
2026-03-06 12:32:47.634329,3
2026-03-06 12:32:47.735457,3
2026-03-06 12:32:47.835904,3
2026-03-06 12:32:47.936359,3
2026-03-06 12:32:48.037205,3
2026-03-06 12:32:48.138136,3
2026-03-06 12:32:48.238436,3
2026-03-06 12:32:48.339617,3
2026-03-06 12:32:48.441233,3
2026-03-06 12:32:48.541814,3
2026-03-06 12:32:48.643256,3
2026-03-06 12:32:48.743577,3
2026-03-06 12:32:48.844796,3
2026-03-06 12:32:48.945468,3
2026-03-06 12:32:49.046512,3
2026-03-06 12:32:49.147606,3
2026-03-06 12:32:49.248105,3
2026-03-06 12:32:49.349535,3
2026-03-06 12:32:49.449841,3
2026-03-06 12:32:49.551146,3
2026-03-06 12:32:49.652187,3
2026-03-06 12:32:49.752962,3
2026-03-06 12:32:49.853582,3
2026-03-06 12:32:49.954295,3
2026-03-06 12:32:50.054926,3
2026-03-06 12:32:50.156069,3
2026-03-06 12:32:50.256592,3
2026-03-06 12:32:50.357806,3
2026-03-06 12:32:50.458908,3
2026-03-06 12:32:50.559287,3
2026-03-06 12:32:50.660289,3
2026-03-06 12:32:50.760943,3
2026-03-06 12:32:50.862584,3
2026-03-06 12:32:50.963673,3
2026-03-06 12:32:51.064209,3
2026-03-06 12:32:51.165205,3
2026-03-06 12:32:51.26619,3
2026-03-06 12:32:51.367518,3
2026-03-06 12:32:51.468001,3
2026-03-06 12:32:51.568703,3
2026-03-06 12:32:51.670048,3
2026-03-06 12:32:51.770736,3
2026-03-06 12:32:51.871631,3
2026-03-06 12:32:51.972675,3
2026-03-06 12:32:52.073921,3
2026-03-06 12:32:52.175356,3
2026-03-06 12:32:52.276477,3
2026-03-06 12:32:52.377952,3
2026-03-06 12:32:52.479652,3
2026-03-06 12:32:52.580718,3
2026-03-06 12:32:52.681813,3
2026-03-06 12:32:52.782897,3
2026-03-06 12:32:52.883677,3
2026-03-06 12:32:52.984211,3
2026-03-06 12:32:53.085209,3
2026-03-06 12:32:53.185772,3
2026-03-06 12:32:53.286568,3
2026-03-06 12:32:53.387829,3
2026-03-06 12:32:53.48854,3
2026-03-06 12:32:53.58993,3
2026-03-06 12:32:53.690932,3
2026-03-06 12:32:53.792295,3
2026-03-06 12:32:53.892691,3
2026-03-06 12:32:53.994098,3
2026-03-06 12:32:54.095331,3
2026-03-06 12:32:54.196247,3
2026-03-06 12:32:54.29724,3
2026-03-06 12:32:54.398139,3
2026-03-06 12:32:54.499255,3
2026-03-06 12:32:54.600295,3
2026-03-06 12:32:54.701063,3
2026-03-06 12:32:54.802463,3
2026-03-06 12:32:54.904032,3
2026-03-06 12:32:55.005081,3
2026-03-06 12:32:55.105815,3
2026-03-06 12:32:55.206576,3
2026-03-06 12:32:55.307241,3
2026-03-06 12:32:55.408154,3
2026-03-06 12:32:55.509252,3
2026-03-06 12:32:55.610243,3
2026-03-06 12:32:55.711504,3
2026-03-06 12:32:55.8127,3
2026-03-06 12:32:55.913307,3
2026-03-06 12:32:56.014162,3
2026-03-06 12:32:56.115096,3
2026-03-06 12:32:56.215866,3
2026-03-06 12:32:56.316959,3
2026-03-06 12:32:56.418033,3
2026-03-06 12:32:56.519114,3
2026-03-06 12:32:56.620751,3
2026-03-06 12:32:56.721705,3
2026-03-06 12:32:56.822775,3
2026-03-06 12:32:56.923713,3
2026-03-06 12:32:57.024377,3
2026-03-06 12:32:57.125867,3
2026-03-06 12:32:57.226833,3
2026-03-06 12:32:57.328112,3
2026-03-06 12:32:57.428907,3
2026-03-06 12:32:57.529474,3
2026-03-06 12:32:57.630905,3
2026-03-06 12:32:57.731976,3
2026-03-06 12:32:57.833447,3
2026-03-06 12:32:57.93445,3
2026-03-06 12:32:58.035009,3
2026-03-06 12:32:58.136795,3
2026-03-06 12:32:58.237729,3
2026-03-06 12:32:58.339761,3
2026-03-06 12:32:58.440465,3
2026-03-06 12:32:58.541741,3
2026-03-06 12:32:58.642764,3
2026-03-06 12:32:58.743345,3
2026-03-06 12:32:58.844451,3
2026-03-06 12:32:58.945695,3
2026-03-06 12:32:59.046826,3
2026-03-06 12:32:59.148061,3
2026-03-06 12:32:59.249138,3
2026-03-06 12:32:59.349894,3
2026-03-06 12:32:59.451086,3
2026-03-06 12:32:59.552118,3
2026-03-06 12:32:59.653185,3
2026-03-06 12:32:59.754109,3
2026-03-06 12:32:59.854765,3
2026-03-06 12:32:59.955709,3
2026-03-06 12:33:00.05632,3
2026-03-06 12:33:00.157233,3
2026-03-06 12:33:00.257715,3
2026-03-06 12:33:00.358945,3
2026-03-06 12:33:00.460094,3
2026-03-06 12:33:00.560545,3
2026-03-06 12:33:00.661644,3
