time,BOARD.HB_51.packet_ts_ms
2026-03-06 12:32:37.618165,3273831665
2026-03-06 12:32:38.618215,3273832665
2026-03-06 12:32:39.626991,3273833674
2026-03-06 12:32:40.635841,3273834683
2026-03-06 12:32:41.636374,3273835683
2026-03-06 12:32:42.646346,3273836693
2026-03-06 12:32:43.656076,3273837703
2026-03-06 12:32:44.657144,3273838704
2026-03-06 12:32:45.666524,3273839713
2026-03-06 12:32:46.676747,3273840723
2026-03-06 12:32:47.686168,3273841733
2026-03-06 12:32:48.694353,3273842741
2026-03-06 12:32:49.703813,3273843751
2026-03-06 12:32:50.711929,3273844759
2026-03-06 12:32:51.721381,3273845768
2026-03-06 12:32:52.723633,3273846771
2026-03-06 12:32:53.726486,3273847773
2026-03-06 12:32:54.729473,3273848776
2026-03-06 12:32:55.730325,3273849777
2026-03-06 12:32:56.731567,3273850779
2026-03-06 12:32:57.732716,3273851780
2026-03-06 12:32:58.733705,3273852780
2026-03-06 12:32:59.733783,3273853781
2026-03-06 12:33:00.734217,3273854781
2026-03-06 12:33:01.734129,3273855781
2026-03-06 12:33:02.742914,3273856790
2026-03-06 12:33:03.751921,3273857799
2026-03-06 12:33:04.760557,3273858808
2026-03-06 12:33:05.769167,3273859816
2026-03-06 12:33:06.778902,3273860826
2026-03-06 12:33:07.780025,3273861827
2026-03-06 12:33:08.782097,3273862829
2026-03-06 12:33:09.791959,3273863839
2026-03-06 12:33:10.801284,3273864848
2026-03-06 12:33:11.802766,3273865849
2026-03-06 12:33:12.811945,3273866859
2026-03-06 12:33:13.812497,3273867859
2026-03-06 12:33:14.821215,3273868868
2026-03-06 12:33:15.829653,3273869876
2026-03-06 12:33:16.838674,3273870886
2026-03-06 12:33:17.848252,3273871895
2026-03-06 12:33:18.856539,3273872904
2026-03-06 12:33:19.856766,3273873904
2026-03-06 12:33:20.857762,3273874905
2026-03-06 12:33:21.861149,3273875908
2026-03-06 12:33:22.862184,3273876909
2026-03-06 12:33:23.871869,3273877919
2026-03-06 12:33:24.872927,3273878920
2026-03-06 12:33:25.880078,3273879927
2026-03-06 12:33:26.882775,3273880930
2026-03-06 12:33:27.890815,3273881938
2026-03-06 12:33:28.900456,3273882947
2026-03-06 12:33:29.910287,3273883957
2026-03-06 12:33:30.919171,3273884966
2026-03-06 12:33:31.919038,3273885966
2026-03-06 12:33:32.921042,3273886968
2026-03-06 12:33:33.922706,3273887970
2026-03-06 12:33:34.923778,3273888971
2026-03-06 12:33:35.924763,3273889972
2026-03-06 12:33:36.934741,3273890982
2026-03-06 12:33:37.934924,3273891982
2026-03-06 12:33:38.935601,3273892983
2026-03-06 12:33:39.944466,3273893991
2026-03-06 12:33:40.951975,3273894999
2026-03-06 12:33:41.961108,3273896008
2026-03-06 12:33:42.971054,3273897018
2026-03-06 12:33:43.98122,3273898028
2026-03-06 12:33:44.983032,3273899030
2026-03-06 12:33:45.992842,3273900040
2026-03-06 12:33:46.993768,3273901041
2026-03-06 12:33:47.994076,3273902041
2026-03-06 12:33:48.996301,3273903043
2026-03-06 12:33:49.999093,3273904046
2026-03-06 12:33:51.001338,3273905048
2026-03-06 12:33:52.001694,3273906049
2026-03-06 12:33:53.001923,3273907049
2026-03-06 12:33:54.002654,3273908050
2026-03-06 12:33:55.003733,3273909050
2026-03-06 12:33:56.006134,3273910053
2026-03-06 12:33:57.007639,3273911055
2026-03-06 12:33:58.017285,3273912065
2026-03-06 12:33:59.018726,3273913066
2026-03-06 12:34:00.020033,3273914067
2026-03-06 12:34:01.028557,3273915076
2026-03-06 12:34:02.029588,3273916076
2026-03-06 12:34:03.029699,3273917077
2026-03-06 12:34:04.03044,3273918077
2026-03-06 12:34:05.031663,3273919079
2026-03-06 12:34:06.032758,3273920080
2026-03-06 12:34:07.033032,3273921080
2026-03-06 12:34:08.041891,3273922089
2026-03-06 12:34:09.051818,3273923099
2026-03-06 12:34:10.060351,3273924108
2026-03-06 12:34:11.06137,3273925108
2026-03-06 12:34:12.07064,3273926117
2026-03-06 12:34:13.072046,3273927119
2026-03-06 12:34:14.075231,3273928122
2026-03-06 12:34:15.083635,3273929130
2026-03-06 12:34:16.084198,3273930131
2026-03-06 12:34:17.09419,3273931141
2026-03-06 12:34:18.094007,3273932141
2026-03-06 12:34:19.103288,3273933150
2026-03-06 12:34:20.111486,3273934159
2026-03-06 12:34:21.120335,3273935168
2026-03-06 12:34:22.121048,3273936168
2026-03-06 12:34:23.130737,3273937178
2026-03-06 12:34:24.130978,3273938178
2026-03-06 12:34:25.140027,3273939187
2026-03-06 12:34:26.149655,3273940196
2026-03-06 12:34:27.149451,3273941196
2026-03-06 12:34:28.158674,3273942206
2026-03-06 12:34:29.158677,3273943206
2026-03-06 12:34:30.15866,3273944206
2026-03-06 12:34:31.167981,3273945215
2026-03-06 12:34:32.168689,3273946216
2026-03-06 12:34:33.168908,3273947216
2026-03-06 12:34:34.179058,3273948226
2026-03-06 12:34:35.180647,3273949227
2026-03-06 12:34:36.189569,3273950236
2026-03-06 12:34:37.199727,3273951246
2026-03-06 12:34:38.208445,3273952255
2026-03-06 12:34:39.209066,3273953256
2026-03-06 12:34:40.209138,3273954256
2026-03-06 12:34:41.217873,3273955265
2026-03-06 12:34:42.220152,3273956267
2026-03-06 12:34:43.229697,3273957277
2026-03-06 12:34:44.231553,3273958279
2026-03-06 12:34:45.233754,3273959281
2026-03-06 12:34:46.234059,3273960281
2026-03-06 12:34:47.233827,3273961281
2026-03-06 12:34:48.234476,3273962282
2026-03-06 12:34:49.23468,3273963282
2026-03-06 12:34:50.235732,3273964283
2026-03-06 12:34:51.238243,3273965285
2026-03-06 12:34:52.247708,3273966295
2026-03-06 12:34:53.257192,3273967304
2026-03-06 12:34:54.266176,3273968313
2026-03-06 12:34:55.274696,3273969321
2026-03-06 12:34:56.282935,3273970330
2026-03-06 12:34:57.292718,3273971340
2026-03-06 12:34:58.301231,3273972348
2026-03-06 12:34:59.302131,3273973349
2026-03-06 12:35:00.303335,3273974351
2026-03-06 12:35:01.304212,3273975351
2026-03-06 12:35:02.311733,3273976359
2026-03-06 12:35:03.320305,3273977368
2026-03-06 12:35:04.321294,3273978368
2026-03-06 12:35:05.321891,3273979369
2026-03-06 12:35:06.332277,3273980379
2026-03-06 12:35:07.334305,3273981381
2026-03-06 12:35:08.335187,3273982382
2026-03-06 12:35:09.344797,3273983392
2026-03-06 12:35:10.354532,3273984401
2026-03-06 12:35:11.363024,3273985410
2026-03-06 12:35:12.363262,3273986410
2026-03-06 12:35:13.363719,3273987411
2026-03-06 12:35:14.36357,3273988411
2026-03-06 12:35:15.364238,3273989411
2026-03-06 12:35:16.373337,3273990420
2026-03-06 12:35:17.382773,3273991430
2026-03-06 12:35:18.391822,3273992439
2026-03-06 12:35:19.400767,3273993448
2026-03-06 12:35:20.410237,3273994457
2026-03-06 12:35:21.420194,3273995467
2026-03-06 12:35:22.428666,3273996475
2026-03-06 12:35:23.436685,3273997484
2026-03-06 12:35:24.445856,3273998493
2026-03-06 12:35:25.447693,3273999494
2026-03-06 12:35:26.447479,3274000495
2026-03-06 12:35:27.455337,3274001503
2026-03-06 12:35:28.464924,3274002512
2026-03-06 12:35:29.466524,3274003513
2026-03-06 12:35:30.476236,3274004523
2026-03-06 12:35:31.486525,3274005533
2026-03-06 12:35:32.496319,3274006543
2026-03-06 12:35:33.505589,3274007552
2026-03-06 12:35:34.514075,3274008561
2026-03-06 12:35:35.522105,3274009569
2026-03-06 12:35:36.530753,3274010578
2026-03-06 12:35:37.540883,3274011588
2026-03-06 12:35:38.541727,3274012589
2026-03-06 12:35:39.551569,3274013598
2026-03-06 12:35:40.560613,3274014607
2026-03-06 12:35:41.568594,3274015616
2026-03-06 12:35:42.570818,3274016618
2026-03-06 12:35:43.572916,3274017620
2026-03-06 12:35:44.574048,3274018621
2026-03-06 12:35:45.577353,3274019624
2026-03-06 12:35:46.579578,3274020627
2026-03-06 12:35:47.579701,3274021627
2026-03-06 12:35:48.589281,3274022636
2026-03-06 12:35:49.597701,3274023645
2026-03-06 12:35:50.607596,3274024655
2026-03-06 12:35:51.617045,3274025664
2026-03-06 12:35:52.619343,3274026667
2026-03-06 12:35:53.621297,3274027668
2026-03-06 12:35:54.630637,3274028678
2026-03-06 12:35:55.631867,3274029679
2026-03-06 12:35:56.639743,3274030687
2026-03-06 12:35:57.648379,3274031695
2026-03-06 12:35:58.649514,3274032697
2026-03-06 12:35:59.658673,3274033706
2026-03-06 12:36:00.668031,3274034715
2026-03-06 12:36:01.67746,3274035724
2026-03-06 12:36:02.677678,3274036725
2026-03-06 12:36:03.687433,3274037735
2026-03-06 12:36:04.697622,3274038745
2026-03-06 12:36:05.707599,3274039755
2026-03-06 12:36:06.716609,3274040763
2026-03-06 12:36:07.716422,3274041763
2026-03-06 12:36:08.716751,3274042764
2026-03-06 12:36:09.726802,3274043774
2026-03-06 12:36:10.727578,3274044775
2026-03-06 12:36:11.72808,3274045775
2026-03-06 12:36:12.737709,3274046785
2026-03-06 12:36:13.74621,3274047793
2026-03-06 12:36:14.754685,3274048801
2026-03-06 12:36:15.755357,3274049802
2026-03-06 12:36:16.756537,3274050803
2026-03-06 12:36:17.75682,3274051804
2026-03-06 12:36:18.760039,3274052807
2026-03-06 12:36:19.761824,3274053809
2026-03-06 12:36:20.765418,3274054813
2026-03-06 12:36:21.767166,3274055814
2026-03-06 12:36:22.775999,3274056823
2026-03-06 12:36:23.785014,3274057832
2026-03-06 12:36:24.784981,3274058832
2026-03-06 12:36:25.794433,3274059841
2026-03-06 12:36:26.795177,3274060842
2026-03-06 12:36:27.79469,3274061842
2026-03-06 12:36:28.803972,3274062851
2026-03-06 12:36:29.811843,3274063859
2026-03-06 12:36:30.821595,3274064869
2026-03-06 12:36:31.829487,3274065876
2026-03-06 12:36:32.83035,3274066877
2026-03-06 12:36:33.839959,3274067887
2026-03-06 12:36:34.841971,3274068889
2026-03-06 12:36:35.851385,3274069898
2026-03-06 12:36:36.860789,3274070908
2026-03-06 12:36:37.871051,3274071918
2026-03-06 12:36:38.871233,3274072918
2026-03-06 12:36:39.872848,3274073920
2026-03-06 12:36:40.881258,3274074928
2026-03-06 12:36:41.881885,3274075929
2026-03-06 12:36:42.890187,3274076937
2026-03-06 12:36:43.89811,3274077945
2026-03-06 12:36:44.906464,3274078954
2026-03-06 12:36:45.906605,3274079954
2026-03-06 12:36:46.906766,3274080954
2026-03-06 12:36:47.915046,3274081962
2026-03-06 12:36:48.923436,3274082970
2026-03-06 12:36:49.924401,3274083971
2026-03-06 12:36:50.92774,3274084975
2026-03-06 12:36:51.929123,3274085976
2026-03-06 12:36:52.929929,3274086977
2026-03-06 12:36:53.93857,3274087986
2026-03-06 12:36:54.938614,3274088986
2026-03-06 12:36:55.938785,3274089986
2026-03-06 12:36:56.941288,3274090989
2026-03-06 12:36:57.942225,3274091989
2026-03-06 12:36:58.951242,3274092998
2026-03-06 12:36:59.953048,3274094000
2026-03-06 12:37:00.96175,3274095009
2026-03-06 12:37:01.962209,3274096009
2026-03-06 12:37:02.962772,3274097010
2026-03-06 12:37:03.971492,3274098019
2026-03-06 12:37:04.981141,3274099028
2026-03-06 12:37:05.981642,3274100029
2026-03-06 12:37:06.991429,3274101038
2026-03-06 12:37:08.000159,3274102047
2026-03-06 12:37:09.001714,3274103048
2026-03-06 12:37:10.010789,3274104058
2026-03-06 12:37:11.01994,3274105067
2026-03-06 12:37:12.029217,3274106076
2026-03-06 12:37:13.038298,3274107085
2026-03-06 12:37:14.048011,3274108095
2026-03-06 12:37:15.057466,3274109105
2026-03-06 12:37:16.057813,3274110105
2026-03-06 12:37:17.05853,3274111105
2026-03-06 12:37:18.067794,3274112115
2026-03-06 12:37:19.076621,3274113123
2026-03-06 12:37:20.085213,3274114132
2026-03-06 12:37:21.086006,3274115133
2026-03-06 12:37:22.086429,3274116134
2026-03-06 12:37:23.09648,3274117144
2026-03-06 12:37:24.105876,3274118153
2026-03-06 12:37:25.106847,3274119154
2026-03-06 12:37:26.115,3274120162
2026-03-06 12:37:27.123558,3274121171
2026-03-06 12:37:28.12363,3274122171
2026-03-06 12:37:29.132672,3274123180
2026-03-06 12:37:30.142296,3274124189
2026-03-06 12:37:31.151258,3274125198
2026-03-06 12:37:32.161151,3274126208
2026-03-06 12:37:33.170675,3274127217
2026-03-06 12:37:34.178921,3274128226
2026-03-06 12:37:35.179523,3274129227
2026-03-06 12:37:36.188842,3274130236
2026-03-06 12:37:37.191284,3274131238
2026-03-06 12:37:38.198853,3274132246
2026-03-06 12:37:39.208401,3274133255
2026-03-06 12:37:40.21652,3274134264
2026-03-06 12:37:41.225648,3274135273
2026-03-06 12:37:42.235492,3274136283
2026-03-06 12:37:43.235779,3274137283
2026-03-06 12:37:44.244447,3274138292
2026-03-06 12:37:45.246192,3274139293
2026-03-06 12:37:46.246553,3274140293
2026-03-06 12:37:47.255718,3274141303
2026-03-06 12:37:48.265253,3274142312
2026-03-06 12:37:49.274721,3274143322
2026-03-06 12:37:50.277625,3274144324
2026-03-06 12:37:51.278851,3274145326
2026-03-06 12:37:52.287215,3274146334
2026-03-06 12:37:53.295548,3274147343
2026-03-06 12:37:54.303465,3274148351
2026-03-06 12:37:55.312391,3274149359
2026-03-06 12:37:56.320773,3274150368
2026-03-06 12:37:57.32858,3274151376
2026-03-06 12:37:58.328525,3274152376
2026-03-06 12:37:59.338041,3274153385
2026-03-06 12:38:00.347577,3274154395
2026-03-06 12:38:01.356635,3274155404
2026-03-06 12:38:02.357108,3274156404
2026-03-06 12:38:03.366219,3274157413
2026-03-06 12:38:04.37607,3274158423
2026-03-06 12:38:05.38588,3274159433
2026-03-06 12:38:06.3963,3274160443
2026-03-06 12:38:07.404496,3274161452
2026-03-06 12:38:08.413955,3274162461
2026-03-06 12:38:09.424019,3274163471
2026-03-06 12:38:10.433244,3274164480
2026-03-06 12:38:11.442541,3274165490
2026-03-06 12:38:12.444174,3274166491
2026-03-06 12:38:13.452708,3274167500
2026-03-06 12:38:14.461239,3274168508
2026-03-06 12:38:15.461721,3274169509
2026-03-06 12:38:16.470921,3274170518
2026-03-06 12:38:17.479929,3274171527
2026-03-06 12:38:18.488709,3274172536
2026-03-06 12:38:19.498249,3274173545
2026-03-06 12:38:20.499314,3274174547
2026-03-06 12:38:21.499821,3274175547
2026-03-06 12:38:22.509315,3274176556
2026-03-06 12:38:23.509515,3274177556
2026-03-06 12:38:24.517409,3274178565
2026-03-06 12:38:25.518522,3274179566
2026-03-06 12:38:26.528904,3274180576
2026-03-06 12:38:27.531094,3274181578
2026-03-06 12:38:28.532844,3274182580
2026-03-06 12:38:29.542697,3274183590
2026-03-06 12:38:30.550878,3274184598
2026-03-06 12:38:31.560057,3274185607
2026-03-06 12:38:32.569898,3274186617
2026-03-06 12:38:33.570408,3274187617
2026-03-06 12:38:34.570054,3274188617
2026-03-06 12:38:35.580062,3274189627
2026-03-06 12:38:36.589463,3274190637
2026-03-06 12:38:37.590297,3274191637
2026-03-06 12:38:38.599908,3274192647
2026-03-06 12:38:39.602241,3274193649
2026-03-06 12:38:40.611304,3274194659
2026-03-06 12:38:41.612862,3274195660
2026-03-06 12:38:42.622242,3274196669
2026-03-06 12:38:43.631102,3274197678
2026-03-06 12:38:44.639294,3274198686
2026-03-06 12:38:45.647612,3274199695
2026-03-06 12:38:46.657277,3274200704
2026-03-06 12:38:47.667041,3274201714
2026-03-06 12:38:48.677157,3274202724
2026-03-06 12:38:49.679021,3274203726
2026-03-06 12:38:50.679888,3274204727
2026-03-06 12:38:51.68112,3274205728
2026-03-06 12:38:52.683766,3274206731
2026-03-06 12:38:53.683775,3274207731
2026-03-06 12:38:54.692711,3274208740
2026-03-06 12:38:55.701911,3274209749
2026-03-06 12:38:56.703211,3274210750
2026-03-06 12:38:57.704429,3274211752
2026-03-06 12:38:58.708463,3274212755
2026-03-06 12:38:59.717702,3274213765
2026-03-06 12:39:00.72024,3274214767
2026-03-06 12:39:01.729041,3274215776
2026-03-06 12:39:02.730173,3274216777
2026-03-06 12:39:03.739645,3274217787
2026-03-06 12:39:04.74879,3274218796
2026-03-06 12:39:05.750341,3274219797
2026-03-06 12:39:06.755359,3274220802
2026-03-06 12:39:07.757449,3274221805
2026-03-06 12:39:08.76059,3274222808
2026-03-06 12:39:09.760679,3274223808
2026-03-06 12:39:10.762474,3274224810
2026-03-06 12:39:11.771675,3274225818
2026-03-06 12:39:12.780374,3274226827
2026-03-06 12:39:13.782714,3274227830
2026-03-06 12:39:14.782976,3274228830
2026-03-06 12:39:15.792417,3274229840
2026-03-06 12:39:16.793253,3274230840
2026-03-06 12:39:17.802847,3274231850
2026-03-06 12:39:18.804293,3274232852
2026-03-06 12:39:19.805286,3274233852
2026-03-06 12:39:20.814994,3274234862
2026-03-06 12:39:21.824299,3274235871
2026-03-06 12:39:22.824884,3274236872
2026-03-06 12:39:23.833652,3274237881
2026-03-06 12:39:24.842535,3274238890
2026-03-06 12:39:25.842545,3274239890
2026-03-06 12:39:26.851501,3274240899
2026-03-06 12:39:27.860283,3274241907
2026-03-06 12:39:28.868971,3274242916
2026-03-06 12:39:29.878933,3274243926
2026-03-06 12:39:30.879425,3274244926
2026-03-06 12:39:31.88877,3274245936
2026-03-06 12:39:32.898424,3274246946
2026-03-06 12:39:33.908389,3274247955
2026-03-06 12:39:34.918215,3274248965
2026-03-06 12:39:35.927567,3274249975
2026-03-06 12:39:36.936337,3274250983
2026-03-06 12:39:37.945879,3274251993
2026-03-06 12:39:38.954421,3274253001
2026-03-06 12:39:39.954646,3274254001
2026-03-06 12:39:40.957006,3274255004
2026-03-06 12:39:41.957836,3274256005
2026-03-06 12:39:42.957858,3274257005
2026-03-06 12:39:43.967084,3274258014
2026-03-06 12:39:44.975713,3274259023
2026-03-06 12:39:45.98575,3274260033
2026-03-06 12:39:46.994699,3274261041
2026-03-06 12:39:48.003864,3274262051
2026-03-06 12:39:49.012297,3274263059
2026-03-06 12:39:50.021895,3274264069
2026-03-06 12:39:51.024258,3274265071
2026-03-06 12:39:52.024457,3274266071
2026-03-06 12:39:53.034149,3274267081
2026-03-06 12:39:54.043468,3274268091
2026-03-06 12:39:55.052627,3274269099
2026-03-06 12:39:56.060208,3274270108
2026-03-06 12:39:57.063159,3274271110
2026-03-06 12:39:58.073206,3274272120
2026-03-06 12:39:59.081925,3274273129
2026-03-06 12:40:00.091274,3274274138
2026-03-06 12:40:01.100562,3274275147
2026-03-06 12:40:02.109391,3274276157
2026-03-06 12:40:03.111622,3274277159
2026-03-06 12:40:04.112615,3274278159
2026-03-06 12:40:05.121635,3274279169
2026-03-06 12:40:06.121987,3274280169
2026-03-06 12:40:07.131763,3274281179
2026-03-06 12:40:08.141183,3274282188
2026-03-06 12:40:09.150404,3274283197
2026-03-06 12:40:10.159718,3274284207
2026-03-06 12:40:11.168118,3274285215
2026-03-06 12:40:12.169823,3274286217
2026-03-06 12:40:13.179204,3274287226
2026-03-06 12:40:14.187464,3274288235
2026-03-06 12:40:15.190563,3274289238
2026-03-06 12:40:16.192111,3274290239
2026-03-06 12:40:17.194999,3274291242
2026-03-06 12:40:18.205036,3274292252
2026-03-06 12:40:19.213822,3274293261
2026-03-06 12:40:20.213744,3274294261
2026-03-06 12:40:21.223599,3274295271
2026-03-06 12:40:22.224335,3274296271
2026-03-06 12:40:23.233128,3274297280
2026-03-06 12:40:24.232793,3274298280
2026-03-06 12:40:25.234118,3274299281
2026-03-06 12:40:26.234549,3274300281
2026-03-06 12:40:27.234168,3274301281
2026-03-06 12:40:28.24406,3274302291
2026-03-06 12:40:29.244956,3274303292
2026-03-06 12:40:30.246902,3274304294
2026-03-06 12:40:31.249066,3274305296
2026-03-06 12:40:32.249459,3274306297
2026-03-06 12:40:33.250151,3274307297
2026-03-06 12:40:34.258833,3274308306
2026-03-06 12:40:35.269073,3274309316
2026-03-06 12:40:36.27789,3274310325
2026-03-06 12:40:37.287212,3274311334
2026-03-06 12:40:38.289662,3274312336
2026-03-06 12:40:39.290469,3274313337
2026-03-06 12:40:40.298445,3274314346
2026-03-06 12:40:41.299002,3274315346
2026-03-06 12:40:42.299505,3274316346
2026-03-06 12:40:43.299816,3274317347
2026-03-06 12:40:44.300068,3274318347
2026-03-06 12:40:45.309356,3274319357
2026-03-06 12:40:46.31088,3274320358
2026-03-06 12:40:47.320723,3274321368
2026-03-06 12:40:48.330748,3274322378
2026-03-06 12:40:49.339631,3274323387
2026-03-06 12:40:50.348881,3274324396
2026-03-06 12:40:51.349543,3274325397
2026-03-06 12:40:52.352905,3274326400
2026-03-06 12:40:53.356494,3274327404
2026-03-06 12:40:54.358823,3274328406
2026-03-06 12:40:55.358868,3274329406
2026-03-06 12:40:56.368961,3274330416
2026-03-06 12:40:57.368708,3274331416
2026-03-06 12:40:58.377212,3274332424
2026-03-06 12:40:59.377321,3274333425
2026-03-06 12:41:00.379046,3274334426
2026-03-06 12:41:01.379607,3274335426
2026-03-06 12:41:02.380679,3274336427
2026-03-06 12:41:03.381368,3274337428
2026-03-06 12:41:04.381456,3274338429
2026-03-06 12:41:05.390337,3274339437
2026-03-06 12:41:06.390465,3274340438
2026-03-06 12:41:07.391629,3274341439
2026-03-06 12:41:08.4022,3274342449
2026-03-06 12:41:09.410372,3274343457
2026-03-06 12:41:10.412119,3274344459
2026-03-06 12:41:11.412541,3274345460
2026-03-06 12:41:12.41361,3274346460
2026-03-06 12:41:13.414043,3274347461
2026-03-06 12:41:14.423003,3274348470
2026-03-06 12:41:15.432291,3274349479
2026-03-06 12:41:16.433159,3274350480
2026-03-06 12:41:17.441603,3274351489
2026-03-06 12:41:18.443031,3274352490
2026-03-06 12:41:19.443715,3274353491
2026-03-06 12:41:20.444462,3274354491
2026-03-06 12:41:21.444406,3274355492
2026-03-06 12:41:22.44564,3274356493
2026-03-06 12:41:23.447064,3274357494
2026-03-06 12:41:24.457315,3274358504
2026-03-06 12:41:25.466295,3274359513
2026-03-06 12:41:26.466814,3274360514
2026-03-06 12:41:27.475402,3274361522
2026-03-06 12:41:28.483584,3274362531
2026-03-06 12:41:29.48483,3274363532
2026-03-06 12:41:30.494425,3274364542
2026-03-06 12:41:31.504232,3274365551
2026-03-06 12:41:32.504375,3274366552
2026-03-06 12:41:33.504891,3274367552
2026-03-06 12:41:34.514683,3274368562
2026-03-06 12:41:35.514672,3274369562
2026-03-06 12:41:36.516046,3274370563
2026-03-06 12:41:37.525161,3274371572
2026-03-06 12:41:38.533796,3274372581
2026-03-06 12:41:39.534403,3274373581
2026-03-06 12:41:40.535965,3274374583
2026-03-06 12:41:41.545079,3274375592
2026-03-06 12:41:42.545047,3274376592
2026-03-06 12:41:43.554829,3274377602
2026-03-06 12:41:44.564587,3274378611
2026-03-06 12:41:45.573672,3274379620
2026-03-06 12:41:46.582205,3274380629
2026-03-06 12:41:47.58276,3274381630
2026-03-06 12:41:48.585688,3274382632
2026-03-06 12:41:49.594817,3274383642
2026-03-06 12:41:50.594987,3274384642
2026-03-06 12:41:51.595523,3274385642
2026-03-06 12:41:52.604861,3274386652
2026-03-06 12:41:53.613858,3274387661
2026-03-06 12:41:54.623572,3274388670
2026-03-06 12:41:55.624089,3274389671
2026-03-06 12:41:56.633289,3274390680
2026-03-06 12:41:57.640938,3274391688
2026-03-06 12:41:58.648574,3274392695
2026-03-06 12:41:59.655677,3274393703
2026-03-06 12:42:00.655749,3274394703
2026-03-06 12:42:01.656206,3274395703
2026-03-06 12:42:02.665623,3274396713
2026-03-06 12:42:03.67538,3274397723
2026-03-06 12:42:04.675798,3274398723
2026-03-06 12:42:05.684979,3274399732
2026-03-06 12:42:06.686262,3274400733
2026-03-06 12:42:07.695637,3274401743
2026-03-06 12:42:08.695789,3274402743
2026-03-06 12:42:09.697029,3274403744
2026-03-06 12:42:10.698081,3274404745
2026-03-06 12:42:11.698317,3274405745
2026-03-06 12:42:12.708495,3274406755
2026-03-06 12:42:13.709105,3274407756
2026-03-06 12:42:14.718978,3274408766
2026-03-06 12:42:15.72851,3274409776
2026-03-06 12:42:16.7367,3274410784
2026-03-06 12:42:17.746101,3274411793
2026-03-06 12:42:18.755051,3274412802
2026-03-06 12:42:19.762411,3274413809
2026-03-06 12:42:20.771881,3274414819
2026-03-06 12:42:21.781716,3274415829
2026-03-06 12:42:22.783045,3274416830
2026-03-06 12:42:23.790976,3274417838
2026-03-06 12:42:24.792313,3274418839
2026-03-06 12:42:25.794006,3274419841
2026-03-06 12:42:26.803495,3274420851
2026-03-06 12:42:27.812786,3274421860
2026-03-06 12:42:28.813255,3274422860
2026-03-06 12:42:29.822975,3274423870
2026-03-06 12:42:30.82681,3274424874
2026-03-06 12:42:31.829875,3274425877
2026-03-06 12:42:32.839158,3274426886
2026-03-06 12:42:33.847913,3274427895
2026-03-06 12:42:34.857837,3274428905
2026-03-06 12:42:35.867676,3274429915
2026-03-06 12:42:36.876074,3274430923
2026-03-06 12:42:37.885789,3274431933
2026-03-06 12:42:38.895736,3274432943
2026-03-06 12:42:39.89746,3274433944
2026-03-06 12:42:40.899973,3274434947
2026-03-06 12:42:41.909653,3274435957
2026-03-06 12:42:42.917538,3274436965
2026-03-06 12:42:43.926614,3274437974
2026-03-06 12:42:44.926693,3274438974
2026-03-06 12:42:45.930259,3274439977
2026-03-06 12:42:46.931038,3274440978
2026-03-06 12:42:47.931383,3274441979
2026-03-06 12:42:48.94156,3274442988
