time,LC.CH1.raw_adc_counts
2026-03-06 13:41:24.98357,11532649
2026-03-06 13:41:25.084631,11961024
2026-03-06 13:41:25.186085,12395489
2026-03-06 13:41:25.287135,12835747
2026-03-06 13:41:25.388771,13282422
2026-03-06 13:41:25.489953,13732549
2026-03-06 13:41:25.590972,14185043
2026-03-06 13:41:25.691912,14641463
2026-03-06 13:41:25.792784,15101554
2026-03-06 13:41:25.893544,15566172
2026-03-06 13:41:25.994111,16036210
2026-03-06 13:41:26.09586,16507603
2026-03-06 13:41:26.195603,16983366
2026-03-06 13:41:26.296547,17463048
2026-03-06 13:41:26.397488,17945265
2026-03-06 13:41:26.498439,18430707
2026-03-06 13:41:26.599534,18920734
2026-03-06 13:41:26.700556,19410918
2026-03-06 13:41:26.801576,19903279
2026-03-06 13:41:26.902464,20398567
2026-03-06 13:41:27.003703,20895439
2026-03-06 13:41:27.104726,21395728
2026-03-06 13:41:27.205819,21895737
2026-03-06 13:41:27.306164,22397447
2026-03-06 13:41:27.40713,22898959
2026-03-06 13:41:27.508539,23402819
2026-03-06 13:41:27.609202,23907559
2026-03-06 13:41:27.710485,24412593
2026-03-06 13:41:27.811561,24918224
2026-03-06 13:41:27.912626,25422250
2026-03-06 13:41:28.013415,25926002
2026-03-06 13:41:28.114403,26429322
2026-03-06 13:41:28.214697,26932227
2026-03-06 13:41:28.315681,27434256
2026-03-06 13:41:28.416028,27934592
2026-03-06 13:41:28.517459,28435961
2026-03-06 13:41:28.61822,28933684
2026-03-06 13:41:28.719269,29432258
2026-03-06 13:41:28.820125,29928283
2026-03-06 13:41:28.920964,30421040
2026-03-06 13:41:29.021817,30913326
2026-03-06 13:41:29.123003,31402001
2026-03-06 13:41:29.224242,31890746
2026-03-06 13:41:29.325115,32374012
2026-03-06 13:41:29.425675,32854184
2026-03-06 13:41:29.526998,33333119
2026-03-06 13:41:29.627975,33807529
2026-03-06 13:41:29.729183,34279038
2026-03-06 13:41:29.830332,34746793
2026-03-06 13:41:29.931554,35210185
2026-03-06 13:41:30.032697,35669453
2026-03-06 13:41:30.133854,36124472
2026-03-06 13:41:30.235265,36576323
2026-03-06 13:41:30.336277,37023614
2026-03-06 13:41:30.437574,37464386
2026-03-06 13:41:30.539485,37901786
2026-03-06 13:41:30.639663,38330512
2026-03-06 13:41:30.740976,38753375
2026-03-06 13:41:30.841545,39171815
2026-03-06 13:41:30.942403,39585309
2026-03-06 13:41:31.043127,39991663
2026-03-06 13:41:31.14464,40392946
2026-03-06 13:41:31.245152,40786140
2026-03-06 13:41:31.345687,41174236
2026-03-06 13:41:31.446835,41554916
2026-03-06 13:41:31.54722,41929051
2026-03-06 13:41:31.648689,42297613
2026-03-06 13:41:31.749588,42658231
2026-03-06 13:41:31.850656,43013541
2026-03-06 13:41:31.952163,43361712
2026-03-06 13:41:32.053875,43701955
2026-03-06 13:41:32.154517,44033005
2026-03-06 13:41:32.255386,44356848
2026-03-06 13:41:32.356308,44671992
2026-03-06 13:41:32.457133,44978736
2026-03-06 13:41:32.558126,45277715
2026-03-06 13:41:32.659103,45568815
2026-03-06 13:41:32.760006,45851284
2026-03-06 13:41:32.860855,46125122
2026-03-06 13:41:32.961482,46389626
2026-03-06 13:41:33.062263,46646706
2026-03-06 13:41:33.163438,46894721
2026-03-06 13:41:33.263857,47133778
2026-03-06 13:41:33.36511,47363998
2026-03-06 13:41:33.466248,47584742
2026-03-06 13:41:33.567113,47797023
2026-03-06 13:41:33.667995,47998803
2026-03-06 13:41:33.768867,48191955
2026-03-06 13:41:33.869416,48375453
2026-03-06 13:41:33.970847,48550138
2026-03-06 13:41:34.071313,48714635
2026-03-06 13:41:34.17215,48869000
2026-03-06 13:41:34.273399,49014814
2026-03-06 13:41:34.374505,49150291
2026-03-06 13:41:34.475588,49275899
2026-03-06 13:41:34.576962,49391527
2026-03-06 13:41:34.677891,49497208
2026-03-06 13:41:34.778214,49593389
2026-03-06 13:41:34.879649,49679053
2026-03-06 13:41:34.980751,49754450
2026-03-06 13:41:35.081517,49819680
2026-03-06 13:41:35.182577,49875553
2026-03-06 13:41:35.283978,49920503
2026-03-06 13:41:35.384953,49955957
2026-03-06 13:41:35.485704,49980970
2026-03-06 13:41:35.586969,49995866
2026-03-06 13:41:35.688142,49999542
2026-03-06 13:41:35.78898,49994226
2026-03-06 13:41:35.889974,49978781
2026-03-06 13:41:35.990823,49952826
2026-03-06 13:41:36.091334,49916088
2026-03-06 13:41:36.192922,49870056
2026-03-06 13:41:36.29357,49813254
2026-03-06 13:41:36.394795,49746257
2026-03-06 13:41:36.495598,49669689
2026-03-06 13:41:36.596677,49583485
2026-03-06 13:41:36.697247,49486365
2026-03-06 13:41:36.79844,49379111
2026-03-06 13:41:36.899658,49262180
2026-03-06 13:41:37.000626,49135707
2026-03-06 13:41:37.101727,48998231
2026-03-06 13:41:37.20297,48852633
2026-03-06 13:41:37.303762,48696714
2026-03-06 13:41:37.404697,48531531
2026-03-06 13:41:37.505792,48355107
2026-03-06 13:41:37.606201,48170495
2026-03-06 13:41:37.707623,47976686
2026-03-06 13:41:37.808051,47772808
2026-03-06 13:41:37.909356,47560553
2026-03-06 13:41:38.010007,47338250
2026-03-06 13:41:38.110852,47107442
2026-03-06 13:41:38.212231,46866705
2026-03-06 13:41:38.313146,46617622
2026-03-06 13:41:38.414481,46357434
2026-03-06 13:41:38.51545,46090865
2026-03-06 13:41:38.616235,45816088
2026-03-06 13:41:38.717342,45533026
2026-03-06 13:41:38.817819,45241489
2026-03-06 13:41:38.918801,44941253
2026-03-06 13:41:39.020132,44633413
2026-03-06 13:41:39.12073,44317319
2026-03-06 13:41:39.221819,43993114
2026-03-06 13:41:39.322988,43659635
2026-03-06 13:41:39.424392,43319512
2026-03-06 13:41:39.52494,42971860
2026-03-06 13:41:39.626099,42617423
2026-03-06 13:41:39.72659,42256927
2026-03-06 13:41:39.827801,41887563
2026-03-06 13:41:39.928618,41511467
2026-03-06 13:41:40.029826,41128736
2026-03-06 13:41:40.130948,40739494
2026-03-06 13:41:40.232594,40343412
2026-03-06 13:41:40.332616,39942180
2026-03-06 13:41:40.433535,39534598
2026-03-06 13:41:40.534737,39121260
2026-03-06 13:41:40.635836,38701924
2026-03-06 13:41:40.736432,38275971
2026-03-06 13:41:40.837427,37845774
2026-03-06 13:41:40.938526,37409885
2026-03-06 13:41:41.039744,36969800
2026-03-06 13:41:41.140484,36523867
2026-03-06 13:41:41.241394,36073029
2026-03-06 13:41:41.342231,35618493
2026-03-06 13:41:41.443967,35157419
2026-03-06 13:41:41.54507,34693544
2026-03-06 13:41:41.646465,34224104
2026-03-06 13:41:41.747002,33754580
2026-03-06 13:41:41.847778,33280007
2026-03-06 13:41:41.94859,32802404
2026-03-06 13:41:42.049625,32322440
2026-03-06 13:41:42.150398,31838799
2026-03-06 13:41:42.251468,31352727
2026-03-06 13:41:42.35221,30862273
2026-03-06 13:41:42.453344,30370797
2026-03-06 13:41:42.554023,29877136
2026-03-06 13:41:42.654978,29380739
2026-03-06 13:41:42.756287,28882414
2026-03-06 13:41:42.857735,28382330
2026-03-06 13:41:42.958777,27880301
2026-03-06 13:41:43.059468,27379185
2026-03-06 13:41:43.160481,26876369
2026-03-06 13:41:43.261111,26374233
2026-03-06 13:41:43.361757,25870011
2026-03-06 13:41:43.462539,25366197
2026-03-06 13:41:43.563602,24860870
2026-03-06 13:41:43.664541,24356460
2026-03-06 13:41:43.765393,23851848
2026-03-06 13:41:43.866906,23345427
2026-03-06 13:41:43.968016,22843231
2026-03-06 13:41:44.069183,22338107
2026-03-06 13:41:44.170821,21837258
2026-03-06 13:41:44.271222,21337048
2026-03-06 13:41:44.372085,20838984
2026-03-06 13:41:44.472992,20341067
2026-03-06 13:41:44.574815,19844611
2026-03-06 13:41:44.675279,19350978
2026-03-06 13:41:44.776148,18861411
2026-03-06 13:41:44.877056,18372952
2026-03-06 13:41:44.978004,17888593
2026-03-06 13:41:45.078981,17406610
2026-03-06 13:41:45.179593,16926777
2026-03-06 13:41:45.280787,16451494
2026-03-06 13:41:45.381545,15979120
2026-03-06 13:41:45.482204,15510998
2026-03-06 13:41:45.583129,15047333
2026-03-06 13:41:45.683975,14586672
2026-03-06 13:41:45.784868,14130358
2026-03-06 13:41:45.886256,13677053
2026-03-06 13:41:45.987092,13228854
2026-03-06 13:41:46.088001,12786033
2026-03-06 13:41:46.189076,12347514
2026-03-06 13:41:46.289975,11915255
2026-03-06 13:41:46.391361,11486828
2026-03-06 13:41:46.4918,11065561
2026-03-06 13:41:46.592756,10649556
2026-03-06 13:41:46.693789,10239713
2026-03-06 13:41:46.795121,9834832
2026-03-06 13:41:46.896001,9435623
2026-03-06 13:41:46.997201,9043757
2026-03-06 13:41:47.098093,8658471
2026-03-06 13:41:47.199148,8279617
2026-03-06 13:41:47.299873,7907431
2026-03-06 13:41:47.401524,7541174
2026-03-06 13:41:47.50227,7183885
2026-03-06 13:41:47.603435,6831939
2026-03-06 13:41:47.705506,6486809
2026-03-06 13:41:47.806783,6149238
2026-03-06 13:41:47.90836,5820325
2026-03-06 13:41:48.009207,5499530
2026-03-06 13:41:48.110604,5187422
2026-03-06 13:41:48.211603,4883899
2026-03-06 13:41:48.312331,4588660
2026-03-06 13:41:48.413097,4301450
2026-03-06 13:41:48.513962,4023187
2026-03-06 13:41:48.614909,3753394
2026-03-06 13:41:48.71511,3492728
2026-03-06 13:41:48.81578,3240013
2026-03-06 13:41:48.916809,2996921
2026-03-06 13:41:49.017705,2762081
2026-03-06 13:41:49.118222,2535402
2026-03-06 13:41:49.219364,2318972
2026-03-06 13:41:49.320079,2111506
2026-03-06 13:41:49.420817,1913158
2026-03-06 13:41:49.521826,1724622
2026-03-06 13:41:49.623472,1545034
2026-03-06 13:41:49.72353,1375087
2026-03-06 13:41:49.824665,1215019
2026-03-06 13:41:49.925811,1064645
2026-03-06 13:41:50.026392,923872
2026-03-06 13:41:50.127363,792661
2026-03-06 13:41:50.228443,671195
2026-03-06 13:41:50.329139,560180
2026-03-06 13:41:50.430096,459076
2026-03-06 13:41:50.53143,367702
2026-03-06 13:41:50.632924,286322
2026-03-06 13:41:50.732904,215021
2026-03-06 13:41:50.834487,154397
2026-03-06 13:41:50.935112,103162
2026-03-06 13:41:51.036063,62416
2026-03-06 13:41:51.136829,32404
2026-03-06 13:41:51.238023,11108
2026-03-06 13:41:51.339214,1744
2026-03-06 13:41:51.439799,759
2026-03-06 13:41:51.540689,10886
2026-03-06 13:41:51.642303,31894
2026-03-06 13:41:51.742451,61766
2026-03-06 13:41:51.843492,103035
2026-03-06 13:41:51.944564,153579
2026-03-06 13:41:52.04563,214834
2026-03-06 13:41:52.146609,285702
2026-03-06 13:41:52.247415,366633
2026-03-06 13:41:52.348194,458128
2026-03-06 13:41:52.449078,558575
2026-03-06 13:41:52.550206,670424
2026-03-06 13:41:52.651663,790635
2026-03-06 13:41:52.751982,922142
2026-03-06 13:41:52.852699,1062203
2026-03-06 13:41:52.953913,1213135
2026-03-06 13:41:53.054796,1373760
2026-03-06 13:41:53.156197,1543403
2026-03-06 13:41:53.257025,1722674
2026-03-06 13:41:53.358306,1912021
2026-03-06 13:41:53.459142,2110285
2026-03-06 13:41:53.559956,2317784
2026-03-06 13:41:53.661624,2535178
2026-03-06 13:41:53.762024,2761847
2026-03-06 13:41:53.863504,2996932
2026-03-06 13:41:53.964308,3242258
2026-03-06 13:41:54.065714,3494977
2026-03-06 13:41:54.167399,3758284
2026-03-06 13:41:54.267793,4028588
2026-03-06 13:41:54.368783,4307275
2026-03-06 13:41:54.469668,4594014
2026-03-06 13:41:54.570536,4890760
2026-03-06 13:41:54.671958,5194561
2026-03-06 13:41:54.772626,5506316
2026-03-06 13:41:54.87339,5826689
2026-03-06 13:41:54.974399,6153609
2026-03-06 13:41:55.07518,6488632
2026-03-06 13:41:55.176205,6832203
2026-03-06 13:41:55.277232,7182184
2026-03-06 13:41:55.377607,7539876
2026-03-06 13:41:55.478781,7904038
2026-03-06 13:41:55.579783,8275729
2026-03-06 13:41:55.680539,8653901
2026-03-06 13:41:55.782305,9042361
2026-03-06 13:41:55.883289,9434341
2026-03-06 13:41:55.984849,9833954
2026-03-06 13:41:56.08545,10237674
2026-03-06 13:41:56.186722,10647980
2026-03-06 13:41:56.287701,11064016
2026-03-06 13:41:56.388264,11486188
2026-03-06 13:41:56.489427,11912995
2026-03-06 13:41:56.590348,12345806
2026-03-06 13:41:56.691602,12784588
2026-03-06 13:41:56.792066,13227060
2026-03-06 13:41:56.893071,13675694
2026-03-06 13:41:56.99412,14127710
2026-03-06 13:41:57.095346,14584672
2026-03-06 13:41:57.196689,15046960
2026-03-06 13:41:57.297446,15512102
2026-03-06 13:41:57.398303,15981068
2026-03-06 13:41:57.499562,16453554
2026-03-06 13:41:57.60071,16930639
2026-03-06 13:41:57.701744,17409940
2026-03-06 13:41:57.80436,17900592
2026-03-06 13:41:57.908393,18398061
2026-03-06 13:41:58.008741,18886551
2026-03-06 13:41:58.109494,19377045
2026-03-06 13:41:58.210858,19871905
2026-03-06 13:41:58.314709,20381484
2026-03-06 13:41:58.415544,20877084
2026-03-06 13:41:58.516638,21375619
2026-03-06 13:41:58.617041,21874786
2026-03-06 13:41:58.717915,22375330
2026-03-06 13:41:58.818562,22876630
2026-03-06 13:41:58.919754,23379285
2026-03-06 13:41:59.020191,23883678
2026-03-06 13:41:59.120985,24386878
2026-03-06 13:41:59.221787,24890046
2026-03-06 13:41:59.322789,25393959
2026-03-06 13:41:59.423736,25897808
2026-03-06 13:41:59.524243,26400258
2026-03-06 13:41:59.624671,26903863
2026-03-06 13:41:59.725782,27406227
2026-03-06 13:41:59.826883,27907177
2026-03-06 13:41:59.927569,28407798
2026-03-06 13:42:00.028338,28906195
2026-03-06 13:42:00.129269,29403064
2026-03-06 13:42:00.229953,29897061
2026-03-06 13:42:00.330453,30390432
2026-03-06 13:42:00.430889,30880983
2026-03-06 13:42:00.532023,31369304
2026-03-06 13:42:00.632634,31855204
2026-03-06 13:42:00.73355,32338224
2026-03-06 13:42:00.834233,32818470
2026-03-06 13:42:00.935409,33295254
2026-03-06 13:42:01.03605,33769787
2026-03-06 13:42:01.136557,34239947
2026-03-06 13:42:01.237973,34707161
2026-03-06 13:42:01.338742,35169853
2026-03-06 13:42:01.439345,35628775
2026-03-06 13:42:01.540942,36085293
2026-03-06 13:42:01.641465,36534051
2026-03-06 13:42:01.742473,36978905
2026-03-06 13:42:01.843213,37418321
2026-03-06 13:42:01.943698,37852793
2026-03-06 13:42:02.044929,38283054
2026-03-06 13:42:02.145832,38708234
2026-03-06 13:42:02.246508,39127783
2026-03-06 13:42:02.34755,39541251
2026-03-06 13:42:02.448666,39950006
2026-03-06 13:42:02.549869,40352158
2026-03-06 13:42:02.65066,40746477
2026-03-06 13:42:02.752215,41136559
2026-03-06 13:42:02.853139,41519927
2026-03-06 13:42:02.953906,41895479
2026-03-06 13:42:03.054804,42263758
2026-03-06 13:42:03.155983,42624792
2026-03-06 13:42:03.256488,42978216
2026-03-06 13:42:03.357751,43325757
2026-03-06 13:42:03.458538,43665217
2026-03-06 13:42:03.559315,43995847
2026-03-06 13:42:03.660171,44320226
2026-03-06 13:42:03.761527,44636518
2026-03-06 13:42:03.862385,44945003
2026-03-06 13:42:03.96329,45245102
2026-03-06 13:42:04.064278,45536889
2026-03-06 13:42:04.16518,45821189
2026-03-06 13:42:04.265979,46096308
2026-03-06 13:42:04.366616,46362203
2026-03-06 13:42:04.467983,46620567
2026-03-06 13:42:04.56896,46869930
2026-03-06 13:42:04.670381,47110372
2026-03-06 13:42:04.771486,47342327
2026-03-06 13:42:04.872669,47564389
2026-03-06 13:42:04.97367,47776943
2026-03-06 13:42:05.074596,47980482
2026-03-06 13:42:05.175352,48174528
2026-03-06 13:42:05.27628,48359165
2026-03-06 13:42:05.377019,48533924
2026-03-06 13:42:05.478143,48699019
2026-03-06 13:42:05.578742,48854861
2026-03-06 13:42:05.67982,49001457
2026-03-06 13:42:05.78069,49138093
2026-03-06 13:42:05.88183,49264427
2026-03-06 13:42:05.982954,49381163
2026-03-06 13:42:06.083701,49487747
2026-03-06 13:42:06.184836,49584414
2026-03-06 13:42:06.286174,49671448
2026-03-06 13:42:06.386968,49748008
2026-03-06 13:42:06.487946,49814300
2026-03-06 13:42:06.58872,49870506
2026-03-06 13:42:06.689914,49916447
2026-03-06 13:42:06.79087,49952771
2026-03-06 13:42:06.891577,49978879
2026-03-06 13:42:06.992916,49994799
2026-03-06 13:42:07.09344,49999593
2026-03-06 13:42:07.194746,49995002
2026-03-06 13:42:07.295576,49980548
2026-03-06 13:42:07.396494,49955003
2026-03-06 13:42:07.497308,49919956
2026-03-06 13:42:07.598267,49875145
2026-03-06 13:42:07.699487,49819654
2026-03-06 13:42:07.800441,49754150
2026-03-06 13:42:07.901201,49677993
2026-03-06 13:42:08.002674,49592435
2026-03-06 13:42:08.103079,49496248
2026-03-06 13:42:08.204219,49390735
2026-03-06 13:42:08.305108,49275258
2026-03-06 13:42:08.406118,49148856
2026-03-06 13:42:08.507161,49013881
2026-03-06 13:42:08.608172,48868320
2026-03-06 13:42:08.709224,48713077
2026-03-06 13:42:08.810517,48548075
2026-03-06 13:42:08.911348,48373772
2026-03-06 13:42:09.012097,48190231
2026-03-06 13:42:09.113417,47996367
2026-03-06 13:42:09.214286,47793305
2026-03-06 13:42:09.315125,47581928
2026-03-06 13:42:09.416125,47360142
2026-03-06 13:42:09.517227,47129541
2026-03-06 13:42:09.617714,46891727
2026-03-06 13:42:09.718888,46643126
2026-03-06 13:42:09.819652,46386205
2026-03-06 13:42:09.920518,46121189
2026-03-06 13:42:10.021613,45846383
2026-03-06 13:42:10.122765,45563641
2026-03-06 13:42:10.223533,45272766
2026-03-06 13:42:10.324777,44972057
2026-03-06 13:42:10.425325,44664754
2026-03-06 13:42:10.526693,44349131
2026-03-06 13:42:10.627631,44025384
2026-03-06 13:42:10.728384,43694133
2026-03-06 13:42:10.829293,43355900
2026-03-06 13:42:10.930049,43009839
2026-03-06 13:42:11.031119,42656023
2026-03-06 13:42:11.131573,42295959
2026-03-06 13:42:11.232382,41928193
2026-03-06 13:42:11.333808,41552157
2026-03-06 13:42:11.435163,41169496
2026-03-06 13:42:11.535904,40781855
2026-03-06 13:42:11.636919,40386055
2026-03-06 13:42:11.738387,39984784
2026-03-06 13:42:11.83924,39576901
2026-03-06 13:42:11.940399,39162785
2026-03-06 13:42:12.041585,38744210
2026-03-06 13:42:12.142837,38319377
2026-03-06 13:42:12.243792,37888023
2026-03-06 13:42:12.344242,37453611
2026-03-06 13:42:12.445523,37013749
2026-03-06 13:42:12.546494,36568622
2026-03-06 13:42:12.647082,36118951
2026-03-06 13:42:12.74856,35664412
2026-03-06 13:42:12.849789,35204779
2026-03-06 13:42:12.95038,34742099
2026-03-06 13:42:13.051602,34275490
2026-03-06 13:42:13.152044,33804382
2026-03-06 13:42:13.253439,33330552
2026-03-06 13:42:13.354285,32853997
2026-03-06 13:42:13.454989,32372509
2026-03-06 13:42:13.556282,31887917
2026-03-06 13:42:13.65707,31401622
2026-03-06 13:42:13.758142,30911082
2026-03-06 13:42:13.860008,30416553
2026-03-06 13:42:13.960371,29923938
2026-03-06 13:42:14.062174,29425446
2026-03-06 13:42:14.163004,28929263
2026-03-06 13:42:14.263916,28429339
2026-03-06 13:42:14.36474,27927348
2026-03-06 13:42:14.465903,27425957
2026-03-06 13:42:14.567306,26922073
2026-03-06 13:42:14.667669,26419265
2026-03-06 13:42:14.768951,25915520
2026-03-06 13:42:14.870094,25409516
2026-03-06 13:42:14.970864,24904207
2026-03-06 13:42:15.072261,24399619
2026-03-06 13:42:15.172931,23894430
2026-03-06 13:42:15.274231,23389883
2026-03-06 13:42:15.374991,22886332
2026-03-06 13:42:15.476142,22383198
2026-03-06 13:42:15.577373,21880158
2026-03-06 13:42:15.678276,21380120
2026-03-06 13:42:15.779817,20878110
2026-03-06 13:42:15.881141,20380614
2026-03-06 13:42:15.982338,19885057
2026-03-06 13:42:16.08324,19391227
2026-03-06 13:42:16.184609,18899640
2026-03-06 13:42:16.285349,18411140
2026-03-06 13:42:16.386044,17926087
2026-03-06 13:42:16.486967,17444523
2026-03-06 13:42:16.58778,16965505
2026-03-06 13:42:16.688585,16489289
2026-03-06 13:42:16.789696,16017426
2026-03-06 13:42:16.89038,15549244
2026-03-06 13:42:16.990658,15085198
2026-03-06 13:42:17.091705,14624019
2026-03-06 13:42:17.192818,14167787
2026-03-06 13:42:17.293374,13715294
2026-03-06 13:42:17.39435,13268134
2026-03-06 13:42:17.495277,12824091
2026-03-06 13:42:17.596438,12386084
2026-03-06 13:42:17.697108,11952410
2026-03-06 13:42:17.798046,11524466
2026-03-06 13:42:17.899061,11102328
2026-03-06 13:42:18.000277,10684193
2026-03-06 13:42:18.101116,10273877
2026-03-06 13:42:18.202714,9867623
2026-03-06 13:42:18.303833,9468093
2026-03-06 13:42:18.404265,9075820
2026-03-06 13:42:18.505988,8688314
2026-03-06 13:42:18.606493,8311032
2026-03-06 13:42:18.707179,7938912
2026-03-06 13:42:18.807797,7574320
2026-03-06 13:42:18.908875,7216150
2026-03-06 13:42:19.009875,6864281
2026-03-06 13:42:19.110676,6521262
2026-03-06 13:42:19.212326,6183371
2026-03-06 13:42:19.313875,5854935
2026-03-06 13:42:19.414168,5534480
2026-03-06 13:42:19.51487,5221413
2026-03-06 13:42:19.616065,4917681
2026-03-06 13:42:19.717004,4620899
2026-03-06 13:42:19.81762,4332783
2026-03-06 13:42:19.918963,4053369
2026-03-06 13:42:20.019545,3781946
2026-03-06 13:42:20.120168,3519964
2026-03-06 13:42:20.220999,3265988
2026-03-06 13:42:20.322245,3021233
2026-03-06 13:42:20.422814,2785065
2026-03-06 13:42:20.523935,2558391
2026-03-06 13:42:20.625045,2340771
2026-03-06 13:42:20.72584,2131606
2026-03-06 13:42:20.827108,1933152
2026-03-06 13:42:20.927744,1742894
2026-03-06 13:42:21.029026,1561865
2026-03-06 13:42:21.129865,1390796
2026-03-06 13:42:21.230772,1230174
2026-03-06 13:42:21.331564,1079318
2026-03-06 13:42:21.432772,937427
2026-03-06 13:42:21.533303,804852
2026-03-06 13:42:21.634409,683592
2026-03-06 13:42:21.735099,570824
2026-03-06 13:42:21.83603,468969
2026-03-06 13:42:21.937247,376447
2026-03-06 13:42:22.038026,294390
2026-03-06 13:42:22.138915,221548
2026-03-06 13:42:22.240028,160408
2026-03-06 13:42:22.340289,107852
2026-03-06 13:42:22.441648,66118
2026-03-06 13:42:22.542607,35122
2026-03-06 13:42:22.643382,12877
2026-03-06 13:42:22.744032,1525
2026-03-06 13:42:22.844594,744
2026-03-06 13:42:22.945381,9931
2026-03-06 13:42:23.046675,29288
2026-03-06 13:42:23.147484,57911
2026-03-06 13:42:23.248351,97708
2026-03-06 13:42:23.348982,147072
2026-03-06 13:42:23.450059,206737
2026-03-06 13:42:23.551086,276635
2026-03-06 13:42:23.651452,356900
2026-03-06 13:42:23.752903,446682
2026-03-06 13:42:23.853441,546850
2026-03-06 13:42:23.954731,657283
2026-03-06 13:42:24.055329,776667
2026-03-06 13:42:24.156335,906460
2026-03-06 13:42:24.257128,1045286
2026-03-06 13:42:24.357608,1194607
2026-03-06 13:42:24.458496,1353762
2026-03-06 13:42:24.559551,1521830
2026-03-06 13:42:24.660759,1699872
2026-03-06 13:42:24.761826,1888461
2026-03-06 13:42:24.862736,2086631
2026-03-06 13:42:24.963939,2292358
2026-03-06 13:42:25.064936,2507903
2026-03-06 13:42:25.166168,2733864
2026-03-06 13:42:25.267455,2968673
2026-03-06 13:42:25.368126,3211630
2026-03-06 13:42:25.469123,3463604
2026-03-06 13:42:25.57039,3725729
2026-03-06 13:42:25.671831,3994777
2026-03-06 13:42:25.772664,4272692
2026-03-06 13:42:25.87369,4559166
2026-03-06 13:42:25.974666,4854560
2026-03-06 13:42:26.075557,5156916
2026-03-06 13:42:26.175894,5466773
2026-03-06 13:42:26.276923,5785590
2026-03-06 13:42:26.377789,6111964
2026-03-06 13:42:26.478865,6447458
2026-03-06 13:42:26.579298,6788793
2026-03-06 13:42:26.68044,7137455
2026-03-06 13:42:26.78102,7493954
2026-03-06 13:42:26.881678,7857530
2026-03-06 13:42:26.982659,8227465
2026-03-06 13:42:27.083739,8605445
2026-03-06 13:42:27.184959,8989268
2026-03-06 13:42:27.285656,9380070
2026-03-06 13:42:27.386253,9776634
2026-03-06 13:42:27.487013,10180516
2026-03-06 13:42:27.588158,10589678
2026-03-06 13:42:27.689017,11004581
2026-03-06 13:42:27.789697,11425899
2026-03-06 13:42:27.891065,11852883
2026-03-06 13:42:27.991804,12284345
2026-03-06 13:42:28.09288,12722790
2026-03-06 13:42:28.193662,13164267
2026-03-06 13:42:28.294825,13610731
2026-03-06 13:42:28.395432,14061776
2026-03-06 13:42:28.496585,14517581
2026-03-06 13:42:28.596984,14976932
2026-03-06 13:42:28.697963,15440809
2026-03-06 13:42:28.798563,15907961
2026-03-06 13:42:28.899566,16378953
2026-03-06 13:42:29.000197,16854416
2026-03-06 13:42:29.101406,17333275
2026-03-06 13:42:29.202829,17815637
2026-03-06 13:42:29.303801,18301917
2026-03-06 13:42:29.404756,18790455
2026-03-06 13:42:29.505334,19279940
2026-03-06 13:42:29.606271,19771312
2026-03-06 13:42:29.70714,20266850
2026-03-06 13:42:29.808371,20763242
2026-03-06 13:42:29.909706,21262471
2026-03-06 13:42:30.010428,21762665
2026-03-06 13:42:30.111282,22262323
2026-03-06 13:42:30.211726,22763523
2026-03-06 13:42:30.312858,23265732
2026-03-06 13:42:30.413337,23768869
2026-03-06 13:42:30.514493,24274874
2026-03-06 13:42:30.615942,24778886
2026-03-06 13:42:30.716907,25284235
2026-03-06 13:42:30.817437,25788963
2026-03-06 13:42:30.918572,26293711
2026-03-06 13:42:31.019466,26798231
2026-03-06 13:42:31.120535,27300438
2026-03-06 13:42:31.22194,27804125
2026-03-06 13:42:31.322756,28304785
2026-03-06 13:42:31.423593,28804581
2026-03-06 13:42:31.524344,29301596
2026-03-06 13:42:31.62542,29797689
2026-03-06 13:42:31.726186,30291988
2026-03-06 13:42:31.826711,30783083
2026-03-06 13:42:31.927927,31271984
2026-03-06 13:42:32.028978,31760238
2026-03-06 13:42:32.129724,32244587
2026-03-06 13:42:32.230734,32725727
2026-03-06 13:42:32.331862,33204463
2026-03-06 13:42:32.432581,33680283
2026-03-06 13:42:32.533519,34151383
2026-03-06 13:42:32.634433,34618867
2026-03-06 13:42:32.73515,35082447
2026-03-06 13:42:32.836284,35542520
2026-03-06 13:42:32.937695,35998455
2026-03-06 13:42:33.038498,36450076
2026-03-06 13:42:33.139286,36896060
2026-03-06 13:42:33.240618,37338507
2026-03-06 13:42:33.341892,37775730
2026-03-06 13:42:33.44252,38207372
2026-03-06 13:42:33.543537,38633689
2026-03-06 13:42:33.644837,39054528
2026-03-06 13:42:33.745461,39468121
2026-03-06 13:42:33.846827,39878952
2026-03-06 13:42:33.948148,40281024
2026-03-06 13:42:34.049913,40679007
2026-03-06 13:42:34.150572,41068568
2026-03-06 13:42:34.251671,41453288
2026-03-06 13:42:34.35248,41829989
2026-03-06 13:42:34.454345,42202997
2026-03-06 13:42:34.555555,42566596
2026-03-06 13:42:34.656312,42922372
2026-03-06 13:42:34.757663,43271014
2026-03-06 13:42:34.858314,43611061
2026-03-06 13:42:34.959691,43944547
2026-03-06 13:42:35.060639,44270628
2026-03-06 13:42:35.161485,44587655
2026-03-06 13:42:35.262409,44897459
2026-03-06 13:42:35.362563,45198069
2026-03-06 13:42:35.463344,45490163
2026-03-06 13:42:35.564363,45775365
2026-03-06 13:42:35.665558,46052282
2026-03-06 13:42:35.766439,46320419
