time,BOARD.HB_31.packet_ts_ms
2026-03-06 12:35:59.604419,3274033652
2026-03-06 12:36:00.6049,3274034652
2026-03-06 12:36:01.614195,3274035661
2026-03-06 12:36:02.623081,3274036670
2026-03-06 12:36:03.631822,3274037679
2026-03-06 12:36:04.64098,3274038688
2026-03-06 12:36:05.641067,3274039688
2026-03-06 12:36:06.641486,3274040688
2026-03-06 12:36:07.642428,3274041689
2026-03-06 12:36:08.643618,3274042690
2026-03-06 12:36:09.645581,3274043692
2026-03-06 12:36:10.65551,3274044702
2026-03-06 12:36:11.66439,3274045711
2026-03-06 12:36:12.664199,3274046711
2026-03-06 12:36:13.673583,3274047720
2026-03-06 12:36:14.683005,3274048730
2026-03-06 12:36:15.684492,3274049732
2026-03-06 12:36:16.688882,3274050736
2026-03-06 12:36:17.689563,3274051737
2026-03-06 12:36:18.69062,3274052738
2026-03-06 12:36:19.691361,3274053738
2026-03-06 12:36:20.691995,3274054739
2026-03-06 12:36:21.692563,3274055740
2026-03-06 12:36:22.692567,3274056740
2026-03-06 12:36:23.693428,3274057740
2026-03-06 12:36:24.702031,3274058749
2026-03-06 12:36:25.712031,3274059759
2026-03-06 12:36:26.721723,3274060769
2026-03-06 12:36:27.73133,3274061779
2026-03-06 12:36:28.741598,3274062788
2026-03-06 12:36:29.750824,3274063798
2026-03-06 12:36:30.75874,3274064806
2026-03-06 12:36:31.767029,3274065814
2026-03-06 12:36:32.766562,3274066814
2026-03-06 12:36:33.776618,3274067824
2026-03-06 12:36:34.779087,3274068826
2026-03-06 12:36:35.779514,3274069827
2026-03-06 12:36:36.779923,3274070827
2026-03-06 12:36:37.789734,3274071837
2026-03-06 12:36:38.798954,3274072846
2026-03-06 12:36:39.808443,3274073855
2026-03-06 12:36:40.817582,3274074865
2026-03-06 12:36:41.818002,3274075865
2026-03-06 12:36:42.828071,3274076875
2026-03-06 12:36:43.835591,3274077883
2026-03-06 12:36:44.84489,3274078892
2026-03-06 12:36:45.854459,3274079902
2026-03-06 12:36:46.863922,3274080911
2026-03-06 12:36:47.869024,3274081916
2026-03-06 12:36:48.873897,3274082921
2026-03-06 12:36:49.882167,3274083929
2026-03-06 12:36:50.891629,3274084939
2026-03-06 12:36:51.89493,3274085942
2026-03-06 12:36:52.903882,3274086951
2026-03-06 12:36:53.904534,3274087951
2026-03-06 12:36:54.904839,3274088952
2026-03-06 12:36:55.907253,3274089954
2026-03-06 12:36:56.907871,3274090955
2026-03-06 12:36:57.908865,3274091956
2026-03-06 12:36:58.911193,3274092958
2026-03-06 12:36:59.912938,3274093960
2026-03-06 12:37:00.922093,3274094969
2026-03-06 12:37:01.930981,3274095978
2026-03-06 12:37:02.938206,3274096985
2026-03-06 12:37:03.948025,3274097995
2026-03-06 12:37:04.957546,3274099005
2026-03-06 12:37:05.957596,3274100005
2026-03-06 12:37:06.966883,3274101014
2026-03-06 12:37:07.976943,3274102024
2026-03-06 12:37:08.986122,3274103033
2026-03-06 12:37:09.99538,3274104042
2026-03-06 12:37:10.995575,3274105043
2026-03-06 12:37:11.99687,3274106044
2026-03-06 12:37:13.005139,3274107052
2026-03-06 12:37:14.005752,3274108053
2026-03-06 12:37:15.006368,3274109053
2026-03-06 12:37:16.006322,3274110054
2026-03-06 12:37:17.007225,3274111054
2026-03-06 12:37:18.007181,3274112054
2026-03-06 12:37:19.017097,3274113064
2026-03-06 12:37:20.027019,3274114074
2026-03-06 12:37:21.028355,3274115075
2026-03-06 12:37:22.038547,3274116085
2026-03-06 12:37:23.047282,3274117095
2026-03-06 12:37:24.057019,3274118104
2026-03-06 12:37:25.066521,3274119113
2026-03-06 12:37:26.075983,3274120123
2026-03-06 12:37:27.084158,3274121131
2026-03-06 12:37:28.092493,3274122139
2026-03-06 12:37:29.101855,3274123149
2026-03-06 12:37:30.110314,3274124157
2026-03-06 12:37:31.111397,3274125158
2026-03-06 12:37:32.120835,3274126168
2026-03-06 12:37:33.129797,3274127177
2026-03-06 12:37:34.138964,3274128186
2026-03-06 12:37:35.149015,3274129196
2026-03-06 12:37:36.157643,3274130205
2026-03-06 12:37:37.158173,3274131205
2026-03-06 12:37:38.16021,3274132207
2026-03-06 12:37:39.167689,3274133215
2026-03-06 12:37:40.176171,3274134223
2026-03-06 12:37:41.185962,3274135233
2026-03-06 12:37:42.189269,3274136236
2026-03-06 12:37:43.198098,3274137245
2026-03-06 12:37:44.207578,3274138255
2026-03-06 12:37:45.217603,3274139264
2026-03-06 12:37:46.218435,3274140265
2026-03-06 12:37:47.227118,3274141274
2026-03-06 12:37:48.236034,3274142283
2026-03-06 12:37:49.236467,3274143283
2026-03-06 12:37:50.236112,3274144283
2026-03-06 12:37:51.237124,3274145284
2026-03-06 12:37:52.238352,3274146285
2026-03-06 12:37:53.247239,3274147294
2026-03-06 12:37:54.257144,3274148304
2026-03-06 12:37:55.257586,3274149304
2026-03-06 12:37:56.266665,3274150314
2026-03-06 12:37:57.276042,3274151323
2026-03-06 12:37:58.285785,3274152333
2026-03-06 12:37:59.286702,3274153334
2026-03-06 12:38:00.296484,3274154343
2026-03-06 12:38:01.30634,3274155353
2026-03-06 12:38:02.306614,3274156353
2026-03-06 12:38:03.309587,3274157357
2026-03-06 12:38:04.312012,3274158359
2026-03-06 12:38:05.31456,3274159362
2026-03-06 12:38:06.323954,3274160371
2026-03-06 12:38:07.333874,3274161381
2026-03-06 12:38:08.343698,3274162390
2026-03-06 12:38:09.352724,3274163400
2026-03-06 12:38:10.36263,3274164409
2026-03-06 12:38:11.371271,3274165419
2026-03-06 12:38:12.380189,3274166427
2026-03-06 12:38:13.380359,3274167427
2026-03-06 12:38:14.389259,3274168436
2026-03-06 12:38:15.389305,3274169437
2026-03-06 12:38:16.38972,3274170437
2026-03-06 12:38:17.398973,3274171446
2026-03-06 12:38:18.408155,3274172455
2026-03-06 12:38:19.41666,3274173464
2026-03-06 12:38:20.426018,3274174473
2026-03-06 12:38:21.427425,3274175475
2026-03-06 12:38:22.429127,3274176476
2026-03-06 12:38:23.432566,3274177479
2026-03-06 12:38:24.43293,3274178480
2026-03-06 12:38:25.442705,3274179489
2026-03-06 12:38:26.450589,3274180498
2026-03-06 12:38:27.46022,3274181507
2026-03-06 12:38:28.462679,3274182509
2026-03-06 12:38:29.47184,3274183519
2026-03-06 12:38:30.480655,3274184527
2026-03-06 12:38:31.488412,3274185536
2026-03-06 12:38:32.498416,3274186545
2026-03-06 12:38:33.498799,3274187546
2026-03-06 12:38:34.508968,3274188556
2026-03-06 12:38:35.509505,3274189556
2026-03-06 12:38:36.509038,3274190556
2026-03-06 12:38:37.510164,3274191557
2026-03-06 12:38:38.510582,3274192558
2026-03-06 12:38:39.511501,3274193558
2026-03-06 12:38:40.520547,3274194568
2026-03-06 12:38:41.530561,3274195578
2026-03-06 12:38:42.540605,3274196588
2026-03-06 12:38:43.549923,3274197596
2026-03-06 12:38:44.549614,3274198596
2026-03-06 12:38:45.557744,3274199605
2026-03-06 12:38:46.567727,3274200615
2026-03-06 12:38:47.577935,3274201624
2026-03-06 12:38:48.586693,3274202634
2026-03-06 12:38:49.596068,3274203643
2026-03-06 12:38:50.605217,3274204652
2026-03-06 12:38:51.605761,3274205653
2026-03-06 12:38:52.614855,3274206662
2026-03-06 12:38:53.623556,3274207671
2026-03-06 12:38:54.632511,3274208679
2026-03-06 12:38:55.6417,3274209689
2026-03-06 12:38:56.643725,3274210691
2026-03-06 12:38:57.653294,3274211700
2026-03-06 12:38:58.662827,3274212710
2026-03-06 12:38:59.662931,3274213710
2026-03-06 12:39:00.665015,3274214712
2026-03-06 12:39:01.665384,3274215712
2026-03-06 12:39:02.666171,3274216713
2026-03-06 12:39:03.668394,3274217715
2026-03-06 12:39:04.678068,3274218725
2026-03-06 12:39:05.687312,3274219734
2026-03-06 12:39:06.68808,3274220735
2026-03-06 12:39:07.690524,3274221738
2026-03-06 12:39:08.690685,3274222738
2026-03-06 12:39:09.692567,3274223740
2026-03-06 12:39:10.697828,3274224745
2026-03-06 12:39:11.707455,3274225754
2026-03-06 12:39:12.715998,3274226763
2026-03-06 12:39:13.724427,3274227772
2026-03-06 12:39:14.725834,3274228773
2026-03-06 12:39:15.735684,3274229783
2026-03-06 12:39:16.744807,3274230792
2026-03-06 12:39:17.753974,3274231801
2026-03-06 12:39:18.757065,3274232804
2026-03-06 12:39:19.766123,3274233813
2026-03-06 12:39:20.76712,3274234814
2026-03-06 12:39:21.776375,3274235823
2026-03-06 12:39:22.78648,3274236833
2026-03-06 12:39:23.794803,3274237842
2026-03-06 12:39:24.803243,3274238850
2026-03-06 12:39:25.811561,3274239858
2026-03-06 12:39:26.819548,3274240867
2026-03-06 12:39:27.828752,3274241876
2026-03-06 12:39:28.838363,3274242885
2026-03-06 12:39:29.838383,3274243885
2026-03-06 12:39:30.838569,3274244886
2026-03-06 12:39:31.839419,3274245887
2026-03-06 12:39:32.849458,3274246896
2026-03-06 12:39:33.850115,3274247897
2026-03-06 12:39:34.86033,3274248907
2026-03-06 12:39:35.861101,3274249908
2026-03-06 12:39:36.861912,3274250908
2026-03-06 12:39:37.871024,3274251918
2026-03-06 12:39:38.879325,3274252927
2026-03-06 12:39:39.879994,3274253927
2026-03-06 12:39:40.880416,3274254927
2026-03-06 12:39:41.881649,3274255928
2026-03-06 12:39:42.891753,3274256938
2026-03-06 12:39:43.895063,3274257942
2026-03-06 12:39:44.897213,3274258944
2026-03-06 12:39:45.89698,3274259944
2026-03-06 12:39:46.898314,3274260945
2026-03-06 12:39:47.89932,3274261946
2026-03-06 12:39:48.902051,3274262949
2026-03-06 12:39:49.910747,3274263958
2026-03-06 12:39:50.919008,3274264966
2026-03-06 12:39:51.92065,3274265967
2026-03-06 12:39:52.92079,3274266968
2026-03-06 12:39:53.929832,3274267977
2026-03-06 12:39:54.93897,3274268986
2026-03-06 12:39:55.949448,3274269996
2026-03-06 12:39:57.013117,3274271059
2026-03-06 12:39:58.021891,3274272069
2026-03-06 12:39:59.022588,3274273069
2026-03-06 12:40:00.024951,3274274072
2026-03-06 12:40:01.034892,3274275082
2026-03-06 12:40:02.043766,3274276091
2026-03-06 12:40:03.051812,3274277099
2026-03-06 12:40:04.05212,3274278099
2026-03-06 12:40:05.053606,3274279101
2026-03-06 12:40:06.054511,3274280102
2026-03-06 12:40:07.06314,3274281110
2026-03-06 12:40:08.072429,3274282119
2026-03-06 12:40:09.074098,3274283121
2026-03-06 12:40:10.082461,3274284129
2026-03-06 12:40:11.090508,3274285138
2026-03-06 12:40:12.099125,3274286146
2026-03-06 12:40:13.108731,3274287156
2026-03-06 12:40:14.118765,3274288166
2026-03-06 12:40:15.126969,3274289174
2026-03-06 12:40:16.136398,3274290183
2026-03-06 12:40:17.145557,3274291192
2026-03-06 12:40:18.154488,3274292201
2026-03-06 12:40:19.163247,3274293210
2026-03-06 12:40:20.163733,3274294211
2026-03-06 12:40:21.172674,3274295220
2026-03-06 12:40:22.182464,3274296229
2026-03-06 12:40:23.191745,3274297239
2026-03-06 12:40:24.192497,3274298240
2026-03-06 12:40:25.193563,3274299241
2026-03-06 12:40:26.19434,3274300241
2026-03-06 12:40:27.195356,3274301242
2026-03-06 12:40:28.198485,3274302245
2026-03-06 12:40:29.207141,3274303254
2026-03-06 12:40:30.215879,3274304263
2026-03-06 12:40:31.224583,3274305272
2026-03-06 12:40:32.22549,3274306272
2026-03-06 12:40:33.234596,3274307281
2026-03-06 12:40:34.243963,3274308291
2026-03-06 12:40:35.252549,3274309299
2026-03-06 12:40:36.261009,3274310308
2026-03-06 12:40:37.27018,3274311317
2026-03-06 12:40:38.270865,3274312318
2026-03-06 12:40:39.271619,3274313319
2026-03-06 12:40:40.272693,3274314320
2026-03-06 12:40:41.272375,3274315320
2026-03-06 12:40:42.282441,3274316330
2026-03-06 12:40:43.28401,3274317331
2026-03-06 12:40:44.285677,3274318332
2026-03-06 12:40:45.294598,3274319341
2026-03-06 12:40:46.297287,3274320345
2026-03-06 12:40:47.307221,3274321354
2026-03-06 12:40:48.317068,3274322364
2026-03-06 12:40:49.324763,3274323372
2026-03-06 12:40:50.333799,3274324381
2026-03-06 12:40:51.34185,3274325389
2026-03-06 12:40:52.351091,3274326398
2026-03-06 12:40:53.351268,3274327398
2026-03-06 12:40:54.360005,3274328407
2026-03-06 12:40:55.369187,3274329416
2026-03-06 12:40:56.377908,3274330425
2026-03-06 12:40:57.387781,3274331435
2026-03-06 12:40:58.397492,3274332444
2026-03-06 12:40:59.398156,3274333445
2026-03-06 12:41:00.399602,3274334447
2026-03-06 12:41:01.399891,3274335447
2026-03-06 12:41:02.409216,3274336456
2026-03-06 12:41:03.410469,3274337457
2026-03-06 12:41:04.411832,3274338458
2026-03-06 12:41:05.413717,3274339461
2026-03-06 12:41:06.423112,3274340470
2026-03-06 12:41:07.431998,3274341479
2026-03-06 12:41:08.440452,3274342488
2026-03-06 12:41:09.450572,3274343498
2026-03-06 12:41:10.452025,3274344499
2026-03-06 12:41:11.452032,3274345499
2026-03-06 12:41:12.452182,3274346499
2026-03-06 12:41:13.452636,3274347500
2026-03-06 12:41:14.454753,3274348502
2026-03-06 12:41:15.455852,3274349503
2026-03-06 12:41:16.46566,3274350513
2026-03-06 12:41:17.475331,3274351522
2026-03-06 12:41:18.476651,3274352524
2026-03-06 12:41:19.486023,3274353533
2026-03-06 12:41:20.49519,3274354542
2026-03-06 12:41:21.495537,3274355543
2026-03-06 12:41:22.499765,3274356547
2026-03-06 12:41:23.501817,3274357549
2026-03-06 12:41:24.503682,3274358551
2026-03-06 12:41:25.504116,3274359551
2026-03-06 12:41:26.514326,3274360561
2026-03-06 12:41:27.514236,3274361562
2026-03-06 12:41:28.524038,3274362571
2026-03-06 12:41:29.525494,3274363572
2026-03-06 12:41:30.535235,3274364582
2026-03-06 12:41:31.545347,3274365592
2026-03-06 12:41:32.554758,3274366602
2026-03-06 12:41:33.556153,3274367603
2026-03-06 12:41:34.565835,3274368613
2026-03-06 12:41:35.575326,3274369622
2026-03-06 12:41:36.585396,3274370632
2026-03-06 12:41:37.586729,3274371634
2026-03-06 12:41:38.597151,3274372644
2026-03-06 12:41:39.598629,3274373646
2026-03-06 12:41:40.607582,3274374654
2026-03-06 12:41:41.616133,3274375663
2026-03-06 12:41:42.616185,3274376663
2026-03-06 12:41:43.625763,3274377673
2026-03-06 12:41:44.635238,3274378682
2026-03-06 12:41:45.643829,3274379691
2026-03-06 12:41:46.653072,3274380700
2026-03-06 12:41:47.653473,3274381700
2026-03-06 12:41:48.654767,3274382702
2026-03-06 12:41:49.655423,3274383702
2026-03-06 12:41:50.66504,3274384712
2026-03-06 12:41:51.672685,3274385720
2026-03-06 12:41:52.672739,3274386720
2026-03-06 12:41:53.68052,3274387727
2026-03-06 12:41:54.6807,3274388727
2026-03-06 12:41:55.689935,3274389737
2026-03-06 12:41:56.699341,3274390746
2026-03-06 12:41:57.708562,3274391756
2026-03-06 12:41:58.716368,3274392763
2026-03-06 12:41:59.725969,3274393773
2026-03-06 12:42:00.735115,3274394782
2026-03-06 12:42:01.744454,3274395792
2026-03-06 12:42:02.746021,3274396793
2026-03-06 12:42:03.755278,3274397802
2026-03-06 12:42:04.7571,3274398804
2026-03-06 12:42:05.765467,3274399813
2026-03-06 12:42:06.775278,3274400822
2026-03-06 12:42:07.776325,3274401824
2026-03-06 12:42:08.779683,3274402826
2026-03-06 12:42:09.781025,3274403828
2026-03-06 12:42:10.791047,3274404838
2026-03-06 12:42:11.791162,3274405838
2026-03-06 12:42:12.792577,3274406840
2026-03-06 12:42:13.795106,3274407842
2026-03-06 12:42:14.794962,3274408842
2026-03-06 12:42:15.804593,3274409851
2026-03-06 12:42:16.804248,3274410851
2026-03-06 12:42:17.813461,3274411860
2026-03-06 12:42:18.813347,3274412860
2026-03-06 12:42:19.822687,3274413870
2026-03-06 12:42:20.824623,3274414871
2026-03-06 12:42:21.834611,3274415881
2026-03-06 12:42:22.842919,3274416890
2026-03-06 12:42:23.852408,3274417899
2026-03-06 12:42:24.853043,3274418900
2026-03-06 12:42:25.857078,3274419904
2026-03-06 12:42:26.857175,3274420904
2026-03-06 12:42:27.866745,3274421914
2026-03-06 12:42:28.867679,3274422915
2026-03-06 12:42:29.876894,3274423924
2026-03-06 12:42:30.879362,3274424926
2026-03-06 12:42:31.8798,3274425927
2026-03-06 12:42:32.880213,3274426927
2026-03-06 12:42:33.889559,3274427937
2026-03-06 12:42:34.897945,3274428945
2026-03-06 12:42:35.906657,3274429954
2026-03-06 12:42:36.916699,3274430964
2026-03-06 12:42:37.926283,3274431973
2026-03-06 12:42:38.935468,3274432983
2026-03-06 12:42:39.935927,3274433983
2026-03-06 12:42:40.936726,3274434984
2026-03-06 12:42:41.939312,3274435986
2026-03-06 12:42:42.943017,3274436990
2026-03-06 12:42:43.942816,3274437990
2026-03-06 12:42:44.943435,3274438990
2026-03-06 12:42:45.944676,3274439992
2026-03-06 12:42:46.944706,3274440992
2026-03-06 12:42:47.952689,3274442000
2026-03-06 12:42:48.961898,3274443009
