time,BOARD.HB_41.timestamp_ns
2026-03-06 12:35:54.71073,153414821240000
2026-03-06 12:35:55.719411,153415829886416
2026-03-06 12:35:56.729214,153416839680139
2026-03-06 12:35:57.739325,153417849825105
2026-03-06 12:35:58.740462,153418850950540
2026-03-06 12:35:59.749428,153419859894408
2026-03-06 12:36:00.758315,153420868776888
2026-03-06 12:36:01.767521,153421877978475
2026-03-06 12:36:02.767176,153422877648624
2026-03-06 12:36:03.770867,153423881308630
2026-03-06 12:36:04.771421,153424881887939
2026-03-06 12:36:05.779737,153425890208144
2026-03-06 12:36:06.780461,153426890933715
2026-03-06 12:36:07.782307,153427892753277
2026-03-06 12:36:08.792049,153428902516909
2026-03-06 12:36:09.800203,153429910625100
2026-03-06 12:36:10.808998,153430919456793
2026-03-06 12:36:11.81861,153431929049252
2026-03-06 12:36:12.828249,153432938693082
2026-03-06 12:36:13.837848,153433948071585
2026-03-06 12:36:14.846278,153434956772800
2026-03-06 12:36:15.847165,153435957625524
2026-03-06 12:36:16.847406,153436957878358
2026-03-06 12:36:17.847836,153437958301734
2026-03-06 12:36:18.85715,153438967642472
2026-03-06 12:36:19.866444,153439976935621
2026-03-06 12:36:20.867315,153440977680749
2026-03-06 12:36:21.867006,153441977484087
2026-03-06 12:36:22.876637,153442987120290
2026-03-06 12:36:23.877858,153443988296199
2026-03-06 12:36:24.886077,153444996525815
2026-03-06 12:36:25.894766,153446005235290
2026-03-06 12:36:26.903801,153447014247740
2026-03-06 12:36:27.913388,153448023852031
2026-03-06 12:36:28.923205,153449033672379
2026-03-06 12:36:29.932634,153450043068387
2026-03-06 12:36:30.941713,153451052171689
2026-03-06 12:36:31.949456,153452059918367
2026-03-06 12:36:32.95889,153453069372760
2026-03-06 12:36:33.968578,153454079039976
2026-03-06 12:36:34.977086,153455087530769
2026-03-06 12:36:35.978947,153456089425631
2026-03-06 12:36:36.97964,153457090111004
2026-03-06 12:36:37.988665,153458099150526
2026-03-06 12:36:38.99715,153459107627703
2026-03-06 12:36:40.006334,153460116766914
2026-03-06 12:36:41.015265,153461125741313
2026-03-06 12:36:42.024461,153462134937521
2026-03-06 12:36:43.033712,153463144196783
2026-03-06 12:36:44.042072,153464152538983
2026-03-06 12:36:45.050347,153465160812905
2026-03-06 12:36:46.058486,153466168834908
2026-03-06 12:36:47.066931,153467177426843
2026-03-06 12:36:48.075265,153468185743478
2026-03-06 12:36:49.083674,153469194158869
2026-03-06 12:36:50.085296,153470195697192
2026-03-06 12:36:51.086025,153471196498204
2026-03-06 12:36:52.087309,153472197786076
2026-03-06 12:36:53.089593,153473200055061
2026-03-06 12:36:54.091729,153474202202060
2026-03-06 12:36:55.093517,153475203985953
2026-03-06 12:36:56.094961,153476205463825
2026-03-06 12:36:57.103989,153477214472128
2026-03-06 12:36:58.112726,153478223208448
2026-03-06 12:36:59.114765,153479225122436
2026-03-06 12:37:00.12403,153480234491668
2026-03-06 12:37:01.133291,153481243774010
2026-03-06 12:37:02.141308,153482251747944
2026-03-06 12:37:03.151345,153483261821375
2026-03-06 12:37:04.152514,153484262951717
2026-03-06 12:37:05.153236,153485263713092
2026-03-06 12:37:06.15361,153486264049511
2026-03-06 12:37:07.161233,153487271695077
2026-03-06 12:37:08.170685,153488281107113
2026-03-06 12:37:09.180069,153489290482922
2026-03-06 12:37:10.189343,153490299810550
2026-03-06 12:37:11.19856,153491308996465
2026-03-06 12:37:12.207956,153492318396076
2026-03-06 12:37:13.21742,153493327853272
2026-03-06 12:37:14.218557,153494329024282
2026-03-06 12:37:15.219865,153495330272061
2026-03-06 12:37:16.228525,153496338960616
2026-03-06 12:37:17.228372,153497338840862
2026-03-06 12:37:18.228732,153498339219544
2026-03-06 12:37:19.229485,153499339934570
2026-03-06 12:37:20.230861,153500341316167
2026-03-06 12:37:21.240048,153501350460852
2026-03-06 12:37:22.248365,153502358788509
2026-03-06 12:37:23.258309,153503368757687
2026-03-06 12:37:24.267566,153504378029878
2026-03-06 12:37:25.276904,153505387370181
2026-03-06 12:37:26.286219,153506396623552
2026-03-06 12:37:27.295697,153507406154814
2026-03-06 12:37:28.304368,153508414819872
2026-03-06 12:37:29.313637,153509424097841
2026-03-06 12:37:30.32198,153510432436815
2026-03-06 12:37:31.322457,153511432923471
2026-03-06 12:37:32.332369,153512442803452
2026-03-06 12:37:33.341446,153513451923794
2026-03-06 12:37:34.351167,153514461623702
2026-03-06 12:37:35.351705,153515462176888
2026-03-06 12:37:36.360041,153516470510182
2026-03-06 12:37:37.360158,153517470611778
2026-03-06 12:37:38.360248,153518470701221
2026-03-06 12:37:39.369277,153519479743658
2026-03-06 12:37:40.377698,153520488187154
2026-03-06 12:37:41.387399,153521497875536
2026-03-06 12:37:42.387195,153522497668763
2026-03-06 12:37:43.387465,153523497906678
2026-03-06 12:37:44.387605,153524498090933
2026-03-06 12:37:45.397639,153525508101541
2026-03-06 12:37:46.399153,153526509630333
2026-03-06 12:37:47.399889,153527510355056
2026-03-06 12:37:48.400477,153528510927712
2026-03-06 12:37:49.410561,153529520970272
2026-03-06 12:37:50.419877,153530530352148
2026-03-06 12:37:51.429379,153531539807643
2026-03-06 12:37:52.437968,153532548437398
2026-03-06 12:37:53.439068,153533549495678
2026-03-06 12:37:54.447282,153534557709813
2026-03-06 12:37:55.456059,153535566433429
2026-03-06 12:37:56.465906,153536576363848
2026-03-06 12:37:57.474864,153537585316309
2026-03-06 12:37:58.483336,153538593821740
2026-03-06 12:37:59.491463,153539601916816
2026-03-06 12:38:00.500023,153540610490096
2026-03-06 12:38:01.509621,153541619994280
2026-03-06 12:38:02.509394,153542619844707
2026-03-06 12:38:03.519285,153543629727059
2026-03-06 12:38:04.51959,153544630074041
2026-03-06 12:38:05.527178,153545637489497
2026-03-06 12:38:06.534344,153546644807167
2026-03-06 12:38:07.534706,153547645168543
2026-03-06 12:38:08.536213,153548646667718
2026-03-06 12:38:09.536905,153549647179253
2026-03-06 12:38:10.537356,153550647841610
2026-03-06 12:38:11.53973,153551650212279
2026-03-06 12:38:12.540911,153552651374347
2026-03-06 12:38:13.542557,153553653032578
2026-03-06 12:38:14.552521,153554662993912
2026-03-06 12:38:15.561605,153555672050026
2026-03-06 12:38:16.562088,153556672561441
2026-03-06 12:38:17.570742,153557681208939
2026-03-06 12:38:18.580094,153558690557178
2026-03-06 12:38:19.589602,153559700088334
2026-03-06 12:38:20.599348,153560709808543
2026-03-06 12:38:21.609362,153561719810019
2026-03-06 12:38:22.619511,153562729992495
2026-03-06 12:38:23.629531,153563740013676
2026-03-06 12:38:24.629986,153564740459320
2026-03-06 12:38:25.639548,153565750018212
2026-03-06 12:38:26.639805,153566750295777
2026-03-06 12:38:27.641248,153567751748950
2026-03-06 12:38:28.643489,153568753932635
2026-03-06 12:38:29.643187,153569753648584
2026-03-06 12:38:30.650683,153570761173625
2026-03-06 12:38:31.660175,153571770533652
2026-03-06 12:38:32.669755,153572780231459
2026-03-06 12:38:33.670477,153573780924805
2026-03-06 12:38:34.670892,153574781352728
2026-03-06 12:38:35.680028,153575790442337
2026-03-06 12:38:36.680788,153576791239685
2026-03-06 12:38:37.690371,153577800831748
2026-03-06 12:38:38.699709,153578810175423
2026-03-06 12:38:39.701,153579811478778
2026-03-06 12:38:40.701705,153580812194322
2026-03-06 12:38:41.710874,153581821356342
2026-03-06 12:38:42.720997,153582831474045
2026-03-06 12:38:43.73029,153583840764085
2026-03-06 12:38:44.730265,153584840683957
2026-03-06 12:38:45.738302,153585848764621
2026-03-06 12:38:46.748085,153586858519593
2026-03-06 12:38:47.749672,153587859990263
2026-03-06 12:38:48.759086,153588869531213
2026-03-06 12:38:49.759275,153589869765111
2026-03-06 12:38:50.767274,153590877755348
2026-03-06 12:38:51.767335,153591877809819
2026-03-06 12:38:52.768615,153592879067091
2026-03-06 12:38:53.778421,153593888913490
2026-03-06 12:38:54.780044,153594890540777
2026-03-06 12:38:55.789755,153595900252484
2026-03-06 12:38:56.790211,153596900676415
2026-03-06 12:38:57.792797,153597903222150
2026-03-06 12:38:58.794202,153598904659832
2026-03-06 12:38:59.803807,153599914240228
2026-03-06 12:39:00.812443,153600922882348
2026-03-06 12:39:01.820897,153601931353285
2026-03-06 12:39:02.82126,153602931713666
2026-03-06 12:39:03.821896,153603932351378
2026-03-06 12:39:04.822316,153604932813939
2026-03-06 12:39:05.824272,153605934751078
2026-03-06 12:39:06.82584,153606936316284
2026-03-06 12:39:07.836057,153607946482223
2026-03-06 12:39:08.845185,153608955605520
2026-03-06 12:39:09.854106,153609964545307
2026-03-06 12:39:10.863752,153610974203752
2026-03-06 12:39:11.873014,153611983439433
2026-03-06 12:39:12.881545,153612991956358
2026-03-06 12:39:13.890372,153614000838968
2026-03-06 12:39:14.891374,153615001827262
2026-03-06 12:39:15.891228,153616001679893
2026-03-06 12:39:16.892546,153617002962695
2026-03-06 12:39:17.892412,153618002862520
2026-03-06 12:39:18.901086,153619011554831
2026-03-06 12:39:19.910698,153620021155176
2026-03-06 12:39:20.91979,153621030244962
2026-03-06 12:39:21.928555,153622039031104
2026-03-06 12:39:22.935393,153623045836337
2026-03-06 12:39:23.936039,153624046510058
2026-03-06 12:39:24.943968,153625054442477
2026-03-06 12:39:25.953395,153626063837254
2026-03-06 12:39:26.962652,153627073105938
2026-03-06 12:39:27.970914,153628081372926
2026-03-06 12:39:28.979352,153629089806134
2026-03-06 12:39:29.979947,153630090400181
2026-03-06 12:39:30.989768,153631100236495
2026-03-06 12:39:31.999084,153632109543830
2026-03-06 12:39:33.007969,153633118446434
2026-03-06 12:39:34.017716,153634128203950
2026-03-06 12:39:35.018557,153635129047841
2026-03-06 12:39:36.018924,153636129399146
2026-03-06 12:39:37.02878,153637139187681
2026-03-06 12:39:38.030473,153638140916079
2026-03-06 12:39:39.040331,153639150761405
2026-03-06 12:39:40.049188,153640159614715
2026-03-06 12:39:41.057532,153641168009832
2026-03-06 12:39:42.057937,153642168401262
2026-03-06 12:39:43.067379,153643177822476
2026-03-06 12:39:44.070757,153644181215070
2026-03-06 12:39:45.071291,153645181775268
2026-03-06 12:39:46.072591,153646183061538
2026-03-06 12:39:47.081492,153647191969503
2026-03-06 12:39:48.091122,153648201622665
2026-03-06 12:39:49.092323,153649202774541
2026-03-06 12:39:50.100647,153650211113493
2026-03-06 12:39:51.108684,153651219160348
2026-03-06 12:39:52.118015,153652228448672
2026-03-06 12:39:53.127797,153653238244538
2026-03-06 12:39:54.137185,153654247632876
2026-03-06 12:39:55.145248,153655255662100
2026-03-06 12:39:56.155214,153656265621466
2026-03-06 12:39:57.157941,153656478029233
2026-03-06 12:39:58.167518,153657487554198
2026-03-06 12:39:59.167959,153658488044848
2026-03-06 12:40:00.176471,153659496551816
2026-03-06 12:40:01.186964,153660507053880
2026-03-06 12:40:02.19501,153661515102188
2026-03-06 12:40:03.203384,153662523473887
2026-03-06 12:40:04.203938,153663524033797
2026-03-06 12:40:05.213463,153664533541005
2026-03-06 12:40:06.223227,153665543329795
2026-03-06 12:40:07.232609,153666552720911
2026-03-06 12:40:08.241818,153667561918079
2026-03-06 12:40:09.25071,153668570809576
2026-03-06 12:40:10.259787,153669579817269
2026-03-06 12:40:11.268573,153670588677896
2026-03-06 12:40:12.276885,153671596961009
2026-03-06 12:40:13.278094,153672598217757
2026-03-06 12:40:14.288156,153673608280062
2026-03-06 12:40:15.291633,153674611754955
2026-03-06 12:40:16.300995,153675621097579
2026-03-06 12:40:17.309834,153676629951970
2026-03-06 12:40:18.31741,153677637517005
2026-03-06 12:40:19.326042,153678646154901
2026-03-06 12:40:20.33489,153679654778038
2026-03-06 12:40:21.34455,153680664641059
2026-03-06 12:40:22.345157,153681665244152
2026-03-06 12:40:23.354586,153682674653009
2026-03-06 12:40:24.356143,153683676219844
2026-03-06 12:40:25.36654,153684686638317
2026-03-06 12:40:26.376063,153685696156881
2026-03-06 12:40:27.377943,153686698049828
2026-03-06 12:40:28.37825,153687698345796
2026-03-06 12:40:29.378677,153688698787670
2026-03-06 12:40:30.379159,153689699257213
2026-03-06 12:40:31.388881,153690708973428
2026-03-06 12:40:32.391908,153691712010445
2026-03-06 12:40:33.401111,153692721195498
2026-03-06 12:40:34.403426,153693723519825
2026-03-06 12:40:35.413148,153694733241573
2026-03-06 12:40:36.422201,153695742301083
2026-03-06 12:40:37.431311,153696751387872
2026-03-06 12:40:38.431918,153697752042650
2026-03-06 12:40:39.441366,153698761474075
2026-03-06 12:40:40.449794,153699769882597
2026-03-06 12:40:41.45068,153700770770284
2026-03-06 12:40:42.451338,153701771462294
2026-03-06 12:40:43.461218,153702781351761
2026-03-06 12:40:44.46989,153703789966435
2026-03-06 12:40:45.470408,153704790510743
2026-03-06 12:40:46.480126,153705800211276
2026-03-06 12:40:47.490239,153706810263439
2026-03-06 12:40:48.499633,153707819714839
2026-03-06 12:40:49.502583,153708822642320
2026-03-06 12:40:50.512307,153709832380871
2026-03-06 12:40:51.512595,153710832680205
2026-03-06 12:40:52.521653,153711841752415
2026-03-06 12:40:53.530595,153712850686675
2026-03-06 12:40:54.540282,153713860347456
2026-03-06 12:40:55.539989,153714860063246
2026-03-06 12:40:56.549897,153715869993307
2026-03-06 12:40:57.559738,153716879778287
2026-03-06 12:40:58.560224,153717880288460
2026-03-06 12:40:59.560333,153718880434607
2026-03-06 12:41:00.570356,153719890434212
2026-03-06 12:41:01.580062,153720900173321
2026-03-06 12:41:02.588359,153721908481236
2026-03-06 12:41:03.597422,153722917535186
2026-03-06 12:41:04.601337,153723921423122
2026-03-06 12:41:05.605386,153724925472572
2026-03-06 12:41:06.604981,153725925110731
2026-03-06 12:41:07.605573,153726925699100
2026-03-06 12:41:08.612755,153727932871064
2026-03-06 12:41:09.613502,153728933596625
2026-03-06 12:41:10.614848,153729934936499
2026-03-06 12:41:11.624696,153730944777183
2026-03-06 12:41:12.6342,153731954307651
2026-03-06 12:41:13.635182,153732955222270
2026-03-06 12:41:14.636335,153733956432840
2026-03-06 12:41:15.645291,153734965327557
2026-03-06 12:41:16.647551,153735967649346
2026-03-06 12:41:17.647698,153736967782951
2026-03-06 12:41:18.649828,153737969906143
2026-03-06 12:41:19.65208,153738972200553
2026-03-06 12:41:20.660805,153739980883018
2026-03-06 12:41:21.669194,153740989311225
2026-03-06 12:41:22.670266,153741990354597
2026-03-06 12:41:23.679117,153742999222067
2026-03-06 12:41:24.680197,153744000280616
2026-03-06 12:41:25.689565,153745009658287
2026-03-06 12:41:26.69866,153746018751916
2026-03-06 12:41:27.707521,153747027622441
2026-03-06 12:41:28.716162,153748036203295
2026-03-06 12:41:29.717311,153749037439799
2026-03-06 12:41:30.726629,153750046720872
2026-03-06 12:41:31.736914,153751057007843
2026-03-06 12:41:32.746874,153752066963441
2026-03-06 12:41:33.748524,153753068636837
2026-03-06 12:41:34.75795,153754078036945
2026-03-06 12:41:35.758956,153755079056233
2026-03-06 12:41:36.76823,153756088330912
2026-03-06 12:41:37.777574,153757097656859
2026-03-06 12:41:38.778415,153758098512835
2026-03-06 12:41:39.779481,153759099576462
2026-03-06 12:41:40.779701,153760099781682
2026-03-06 12:41:41.787802,153761107878300
2026-03-06 12:41:42.787754,153762107850700
2026-03-06 12:41:43.797241,153763117349193
2026-03-06 12:41:44.806757,153764126885166
2026-03-06 12:41:45.815237,153765135341001
2026-03-06 12:41:46.814991,153766135089071
2026-03-06 12:41:47.815444,153767135525587
2026-03-06 12:41:48.825286,153768145356015
2026-03-06 12:41:49.833783,153769153860569
2026-03-06 12:41:50.84281,153770162843854
2026-03-06 12:41:51.843375,153771163469417
2026-03-06 12:41:52.852926,153772172984039
2026-03-06 12:41:53.862124,153773182215219
2026-03-06 12:41:54.862199,153774182323756
2026-03-06 12:41:55.870925,153775191046590
2026-03-06 12:41:56.880687,153776200776264
2026-03-06 12:41:57.888735,153777208825053
2026-03-06 12:41:58.89869,153778218814346
2026-03-06 12:41:59.907835,153779227931385
2026-03-06 12:42:00.916734,153780236827597
2026-03-06 12:42:01.917533,153781237626989
2026-03-06 12:42:02.919721,153782239772007
2026-03-06 12:42:03.929004,153783249104083
2026-03-06 12:42:04.937881,153784257987936
2026-03-06 12:42:05.94669,153785266785387
2026-03-06 12:42:06.95035,153786270437475
2026-03-06 12:42:07.950806,153787270907000
2026-03-06 12:42:08.958494,153788278565319
2026-03-06 12:42:09.959751,153789279813502
2026-03-06 12:42:10.961341,153790281466135
2026-03-06 12:42:11.97117,153791291301989
2026-03-06 12:42:12.980936,153792301015281
2026-03-06 12:42:13.982022,153793302149327
2026-03-06 12:42:14.989838,153794309957616
2026-03-06 12:42:15.999103,153795319209132
2026-03-06 12:42:16.999409,153796319513789
2026-03-06 12:42:18.008754,153797328843883
2026-03-06 12:42:19.017537,153798337665617
