time,TC.CH3.channel_id
2026-03-06 12:32:01.059619,3
2026-03-06 12:32:01.160855,3
2026-03-06 12:32:01.261828,3
2026-03-06 12:32:01.362798,3
2026-03-06 12:32:01.464424,3
2026-03-06 12:32:01.565669,3
2026-03-06 12:32:01.667216,3
2026-03-06 12:32:01.768055,3
2026-03-06 12:32:01.869301,3
2026-03-06 12:32:01.970601,3
2026-03-06 12:32:02.071134,3
2026-03-06 12:32:02.17258,3
2026-03-06 12:32:02.27357,3
2026-03-06 12:32:02.374656,3
2026-03-06 12:32:02.476164,3
2026-03-06 12:32:02.577337,3
2026-03-06 12:32:02.678265,3
2026-03-06 12:32:02.77906,3
2026-03-06 12:32:02.880264,3
2026-03-06 12:32:02.981454,3
2026-03-06 12:32:03.082289,3
2026-03-06 12:32:03.183315,3
2026-03-06 12:32:03.28403,3
2026-03-06 12:32:03.385013,3
2026-03-06 12:32:03.486083,3
2026-03-06 12:32:03.587361,3
2026-03-06 12:32:03.688606,3
2026-03-06 12:32:03.78974,3
2026-03-06 12:32:03.89052,3
2026-03-06 12:32:03.991491,3
2026-03-06 12:32:04.093016,3
2026-03-06 12:32:04.194207,3
2026-03-06 12:32:04.295646,3
2026-03-06 12:32:04.39653,3
2026-03-06 12:32:04.497571,3
2026-03-06 12:32:04.59857,3
2026-03-06 12:32:04.699427,3
2026-03-06 12:32:04.800685,3
2026-03-06 12:32:04.901922,3
2026-03-06 12:32:05.003067,3
2026-03-06 12:32:05.104294,3
2026-03-06 12:32:05.205846,3
2026-03-06 12:32:05.306572,3
2026-03-06 12:32:05.407422,3
2026-03-06 12:32:05.508592,3
2026-03-06 12:32:05.609202,3
2026-03-06 12:32:05.710161,3
2026-03-06 12:32:05.810526,3
2026-03-06 12:32:05.911933,3
2026-03-06 12:32:06.012944,3
2026-03-06 12:32:06.114219,3
2026-03-06 12:32:06.215019,3
2026-03-06 12:32:06.316622,3
2026-03-06 12:32:06.41779,3
2026-03-06 12:32:06.519058,3
2026-03-06 12:32:06.619665,3
2026-03-06 12:32:06.720487,3
2026-03-06 12:32:06.821597,3
2026-03-06 12:32:06.9223,3
2026-03-06 12:32:07.022793,3
2026-03-06 12:32:07.123944,3
2026-03-06 12:32:07.224539,3
2026-03-06 12:32:07.325579,3
2026-03-06 12:32:07.426397,3
2026-03-06 12:32:07.527126,3
2026-03-06 12:32:07.627935,3
2026-03-06 12:32:07.728343,3
2026-03-06 12:32:07.829903,3
2026-03-06 12:32:07.930673,3
2026-03-06 12:32:08.031254,3
2026-03-06 12:32:08.132422,3
2026-03-06 12:32:08.233097,3
2026-03-06 12:32:08.334655,3
2026-03-06 12:32:08.435384,3
2026-03-06 12:32:08.536163,3
2026-03-06 12:32:08.63779,3
2026-03-06 12:32:08.738875,3
2026-03-06 12:32:08.84024,3
2026-03-06 12:32:08.941334,3
2026-03-06 12:32:09.042747,3
2026-03-06 12:32:09.144132,3
2026-03-06 12:32:09.2447,3
2026-03-06 12:32:09.346472,3
2026-03-06 12:32:09.447651,3
2026-03-06 12:32:09.547956,3
2026-03-06 12:32:09.648848,3
2026-03-06 12:32:09.750255,3
2026-03-06 12:32:09.851468,3
2026-03-06 12:32:09.953168,3
2026-03-06 12:32:10.054221,3
2026-03-06 12:32:10.155152,3
2026-03-06 12:32:10.256648,3
2026-03-06 12:32:10.35815,3
2026-03-06 12:32:10.458904,3
2026-03-06 12:32:10.559837,3
2026-03-06 12:32:10.660639,3
2026-03-06 12:32:10.7618,3
2026-03-06 12:32:10.862945,3
2026-03-06 12:32:10.963915,3
2026-03-06 12:32:11.06499,3
2026-03-06 12:32:11.165721,3
2026-03-06 12:32:11.266301,3
2026-03-06 12:32:11.367552,3
2026-03-06 12:32:11.468883,3
2026-03-06 12:32:11.569629,3
2026-03-06 12:32:11.670378,3
2026-03-06 12:32:11.771136,3
2026-03-06 12:32:11.87277,3
2026-03-06 12:32:11.973603,3
2026-03-06 12:32:12.074295,3
2026-03-06 12:32:12.174724,3
2026-03-06 12:32:12.275933,3
2026-03-06 12:32:12.377092,3
2026-03-06 12:32:12.477862,3
2026-03-06 12:32:12.578584,3
2026-03-06 12:32:12.679484,3
2026-03-06 12:32:12.780941,3
2026-03-06 12:32:12.881627,3
2026-03-06 12:32:12.982799,3
2026-03-06 12:32:13.083319,3
2026-03-06 12:32:13.184295,3
2026-03-06 12:32:13.285141,3
2026-03-06 12:32:13.385921,3
2026-03-06 12:32:13.48787,3
2026-03-06 12:32:13.58879,3
2026-03-06 12:32:13.689604,3
2026-03-06 12:32:13.790166,3
2026-03-06 12:32:13.890897,3
2026-03-06 12:32:13.991459,3
2026-03-06 12:32:14.092273,3
2026-03-06 12:32:14.19294,3
2026-03-06 12:32:14.293174,3
2026-03-06 12:32:14.394243,3
2026-03-06 12:32:14.495279,3
2026-03-06 12:32:14.596451,3
2026-03-06 12:32:14.697118,3
2026-03-06 12:32:14.797357,3
2026-03-06 12:32:14.898518,3
2026-03-06 12:32:14.999441,3
2026-03-06 12:32:15.100003,3
2026-03-06 12:32:15.201356,3
2026-03-06 12:32:15.30231,3
2026-03-06 12:32:15.403734,3
2026-03-06 12:32:15.505332,3
2026-03-06 12:32:15.605975,3
2026-03-06 12:32:15.706694,3
2026-03-06 12:32:15.807367,3
2026-03-06 12:32:15.908517,3
2026-03-06 12:32:16.009601,3
2026-03-06 12:32:16.110533,3
2026-03-06 12:32:16.211564,3
2026-03-06 12:32:16.312783,3
2026-03-06 12:32:16.413691,3
2026-03-06 12:32:16.514704,3
2026-03-06 12:32:16.6163,3
2026-03-06 12:32:16.718296,3
2026-03-06 12:32:16.81894,3
2026-03-06 12:32:16.920042,3
2026-03-06 12:32:17.021322,3
2026-03-06 12:32:17.121981,3
2026-03-06 12:32:17.223184,3
2026-03-06 12:32:17.324368,3
2026-03-06 12:32:17.425526,3
2026-03-06 12:32:17.526141,3
2026-03-06 12:32:17.627685,3
2026-03-06 12:32:17.728649,3
2026-03-06 12:32:17.8292,3
2026-03-06 12:32:17.929967,3
2026-03-06 12:32:18.030414,3
2026-03-06 12:32:18.131535,3
2026-03-06 12:32:18.232676,3
2026-03-06 12:32:18.333813,3
2026-03-06 12:32:18.434442,3
2026-03-06 12:32:18.535884,3
2026-03-06 12:32:18.637763,3
2026-03-06 12:32:18.738323,3
2026-03-06 12:32:18.839246,3
2026-03-06 12:32:18.939974,3
2026-03-06 12:32:19.040584,3
2026-03-06 12:32:19.141902,3
2026-03-06 12:32:19.242987,3
2026-03-06 12:32:19.343597,3
2026-03-06 12:32:19.444915,3
2026-03-06 12:32:19.545302,3
2026-03-06 12:32:19.646543,3
2026-03-06 12:32:19.747024,3
2026-03-06 12:32:19.848233,3
2026-03-06 12:32:19.948919,3
2026-03-06 12:32:20.050118,3
2026-03-06 12:32:20.151281,3
2026-03-06 12:32:20.252751,3
2026-03-06 12:32:20.353828,3
2026-03-06 12:32:20.454591,3
2026-03-06 12:32:20.556056,3
2026-03-06 12:32:20.657126,3
2026-03-06 12:32:20.757791,3
2026-03-06 12:32:20.859272,3
2026-03-06 12:32:20.960618,3
2026-03-06 12:32:21.061864,3
2026-03-06 12:32:21.163246,3
2026-03-06 12:32:21.264421,3
2026-03-06 12:32:21.365115,3
2026-03-06 12:32:21.466228,3
2026-03-06 12:32:21.567328,3
2026-03-06 12:32:21.668558,3
2026-03-06 12:32:21.769331,3
2026-03-06 12:32:21.870209,3
2026-03-06 12:32:21.971407,3
2026-03-06 12:32:22.072187,3
2026-03-06 12:32:22.173186,3
2026-03-06 12:32:22.27436,3
2026-03-06 12:32:22.375076,3
2026-03-06 12:32:22.476021,3
2026-03-06 12:32:22.576996,3
2026-03-06 12:32:22.677644,3
2026-03-06 12:32:22.778697,3
2026-03-06 12:32:22.879838,3
2026-03-06 12:32:22.980265,3
2026-03-06 12:32:23.081044,3
2026-03-06 12:32:23.182866,3
2026-03-06 12:32:23.283784,3
2026-03-06 12:32:23.384837,3
2026-03-06 12:32:23.486217,3
2026-03-06 12:32:23.58697,3
2026-03-06 12:32:23.687559,3
2026-03-06 12:32:23.788291,3
2026-03-06 12:32:23.889686,3
2026-03-06 12:32:23.991109,3
2026-03-06 12:32:24.091894,3
2026-03-06 12:32:24.192702,3
2026-03-06 12:32:24.293671,3
2026-03-06 12:32:24.394781,3
2026-03-06 12:32:24.495791,3
2026-03-06 12:32:24.596634,3
2026-03-06 12:32:24.697645,3
2026-03-06 12:32:24.798559,3
2026-03-06 12:32:24.899258,3
2026-03-06 12:32:25.000321,3
2026-03-06 12:32:25.101409,3
2026-03-06 12:32:25.201965,3
2026-03-06 12:32:25.303734,3
2026-03-06 12:32:25.404147,3
2026-03-06 12:32:25.505629,3
2026-03-06 12:32:25.606148,3
2026-03-06 12:32:25.70736,3
2026-03-06 12:32:25.808333,3
2026-03-06 12:32:25.909317,3
2026-03-06 12:32:26.01018,3
2026-03-06 12:32:26.111556,3
2026-03-06 12:32:26.21249,3
2026-03-06 12:32:26.313169,3
2026-03-06 12:32:26.41395,3
2026-03-06 12:32:26.515449,3
2026-03-06 12:32:26.616637,3
2026-03-06 12:32:26.717848,3
2026-03-06 12:32:26.818737,3
2026-03-06 12:32:26.919486,3
2026-03-06 12:32:27.020558,3
2026-03-06 12:32:27.121149,3
2026-03-06 12:32:27.221958,3
2026-03-06 12:32:27.323024,3
2026-03-06 12:32:27.42389,3
2026-03-06 12:32:27.524593,3
2026-03-06 12:32:27.625698,3
2026-03-06 12:32:27.72667,3
2026-03-06 12:32:27.827191,3
2026-03-06 12:32:27.928148,3
2026-03-06 12:32:28.02891,3
2026-03-06 12:32:28.13042,3
2026-03-06 12:32:28.231493,3
2026-03-06 12:32:28.332427,3
2026-03-06 12:32:28.434062,3
2026-03-06 12:32:28.535088,3
2026-03-06 12:32:28.636656,3
2026-03-06 12:32:28.737346,3
2026-03-06 12:32:28.838122,3
2026-03-06 12:32:28.939147,3
2026-03-06 12:32:29.039874,3
2026-03-06 12:32:29.14112,3
2026-03-06 12:32:29.242589,3
2026-03-06 12:32:29.342938,3
2026-03-06 12:32:29.443745,3
2026-03-06 12:32:29.544605,3
2026-03-06 12:32:29.645901,3
2026-03-06 12:32:29.746694,3
2026-03-06 12:32:29.847634,3
2026-03-06 12:32:29.948452,3
2026-03-06 12:32:30.049427,3
2026-03-06 12:32:30.150367,3
2026-03-06 12:32:30.25117,3
2026-03-06 12:32:30.352487,3
2026-03-06 12:32:30.453216,3
2026-03-06 12:32:30.554253,3
2026-03-06 12:32:30.655313,3
2026-03-06 12:32:30.756045,3
2026-03-06 12:32:30.856966,3
2026-03-06 12:32:30.958348,3
2026-03-06 12:32:31.058458,3
2026-03-06 12:32:31.159515,3
2026-03-06 12:32:31.259989,3
2026-03-06 12:32:31.361033,3
2026-03-06 12:32:31.462252,3
2026-03-06 12:32:31.563141,3
2026-03-06 12:32:31.664081,3
2026-03-06 12:32:31.765192,3
2026-03-06 12:32:31.866555,3
2026-03-06 12:32:31.967972,3
2026-03-06 12:32:32.069132,3
2026-03-06 12:32:32.170012,3
2026-03-06 12:32:32.271538,3
2026-03-06 12:32:32.372282,3
2026-03-06 12:32:32.474581,3
2026-03-06 12:32:32.576653,3
2026-03-06 12:32:32.676699,3
2026-03-06 12:32:32.777573,3
2026-03-06 12:32:32.878986,3
2026-03-06 12:32:32.979987,3
2026-03-06 12:32:33.080623,3
2026-03-06 12:32:33.182496,3
2026-03-06 12:32:33.284252,3
2026-03-06 12:32:33.385309,3
2026-03-06 12:32:33.485862,3
2026-03-06 12:32:33.586123,3
2026-03-06 12:32:33.687381,3
2026-03-06 12:32:33.788355,3
2026-03-06 12:32:33.889054,3
2026-03-06 12:32:33.990407,3
2026-03-06 12:32:34.091627,3
2026-03-06 12:32:34.192808,3
2026-03-06 12:32:34.294683,3
2026-03-06 12:32:34.395451,3
2026-03-06 12:32:34.496636,3
2026-03-06 12:32:34.598276,3
2026-03-06 12:32:34.699176,3
2026-03-06 12:32:34.800424,3
2026-03-06 12:32:34.900967,3
2026-03-06 12:32:35.003015,3
2026-03-06 12:32:35.104804,3
2026-03-06 12:32:35.205629,3
2026-03-06 12:32:35.306606,3
2026-03-06 12:32:35.407576,3
2026-03-06 12:32:35.508853,3
2026-03-06 12:32:35.610274,3
2026-03-06 12:32:35.711251,3
2026-03-06 12:32:35.811896,3
2026-03-06 12:32:35.913238,3
2026-03-06 12:32:36.013998,3
2026-03-06 12:32:36.115109,3
2026-03-06 12:32:36.216091,3
2026-03-06 12:32:36.316782,3
2026-03-06 12:32:36.417824,3
2026-03-06 12:32:36.518688,3
2026-03-06 12:32:36.619464,3
2026-03-06 12:32:36.720542,3
2026-03-06 12:32:36.82126,3
2026-03-06 12:32:36.922183,3
2026-03-06 12:32:37.022557,3
2026-03-06 12:32:37.123561,3
2026-03-06 12:32:37.224901,3
2026-03-06 12:32:37.325269,3
2026-03-06 12:32:37.426391,3
2026-03-06 12:32:37.527719,3
2026-03-06 12:32:37.628377,3
2026-03-06 12:32:37.729722,3
2026-03-06 12:32:37.830094,3
2026-03-06 12:32:37.931159,3
2026-03-06 12:32:38.032054,3
2026-03-06 12:32:38.133252,3
2026-03-06 12:32:38.234387,3
2026-03-06 12:32:38.335338,3
2026-03-06 12:32:38.436664,3
2026-03-06 12:32:38.53735,3
2026-03-06 12:32:38.638222,3
2026-03-06 12:32:38.739767,3
2026-03-06 12:32:38.8408,3
2026-03-06 12:32:38.941676,3
2026-03-06 12:32:39.042518,3
2026-03-06 12:32:39.143412,3
2026-03-06 12:32:39.244227,3
2026-03-06 12:32:39.344517,3
2026-03-06 12:32:39.445543,3
2026-03-06 12:32:39.545821,3
2026-03-06 12:32:39.647205,3
2026-03-06 12:32:39.748114,3
2026-03-06 12:32:39.848872,3
2026-03-06 12:32:39.949703,3
2026-03-06 12:32:40.05073,3
2026-03-06 12:32:40.15165,3
2026-03-06 12:32:40.252864,3
2026-03-06 12:32:40.353589,3
2026-03-06 12:32:40.454236,3
2026-03-06 12:32:40.55551,3
2026-03-06 12:32:40.656457,3
2026-03-06 12:32:40.75733,3
2026-03-06 12:32:40.858448,3
2026-03-06 12:32:40.959301,3
2026-03-06 12:32:41.06021,3
2026-03-06 12:32:41.161095,3
2026-03-06 12:32:41.26198,3
2026-03-06 12:32:41.363087,3
2026-03-06 12:32:41.464596,3
2026-03-06 12:32:41.565633,3
2026-03-06 12:32:41.666915,3
2026-03-06 12:32:41.767661,3
2026-03-06 12:32:41.868223,3
2026-03-06 12:32:41.969359,3
2026-03-06 12:32:42.070439,3
2026-03-06 12:32:42.17161,3
2026-03-06 12:32:42.272699,3
2026-03-06 12:32:42.373671,3
2026-03-06 12:32:42.47463,3
2026-03-06 12:32:42.575794,3
2026-03-06 12:32:42.67675,3
2026-03-06 12:32:42.777528,3
2026-03-06 12:32:42.878467,3
2026-03-06 12:32:42.979289,3
2026-03-06 12:32:43.080398,3
2026-03-06 12:32:43.181456,3
2026-03-06 12:32:43.282061,3
2026-03-06 12:32:43.382863,3
2026-03-06 12:32:43.484134,3
2026-03-06 12:32:43.585409,3
2026-03-06 12:32:43.686356,3
2026-03-06 12:32:43.787786,3
2026-03-06 12:32:43.889311,3
2026-03-06 12:32:43.990351,3
2026-03-06 12:32:44.09091,3
2026-03-06 12:32:44.192178,3
2026-03-06 12:32:44.293683,3
2026-03-06 12:32:44.394689,3
2026-03-06 12:32:44.495714,3
2026-03-06 12:32:44.596691,3
2026-03-06 12:32:44.697373,3
2026-03-06 12:32:44.798366,3
2026-03-06 12:32:44.89902,3
2026-03-06 12:32:44.999855,3
2026-03-06 12:32:45.101124,3
2026-03-06 12:32:45.201673,3
2026-03-06 12:32:45.303002,3
2026-03-06 12:32:45.40399,3
2026-03-06 12:32:45.504814,3
2026-03-06 12:32:45.605306,3
2026-03-06 12:32:45.706691,3
2026-03-06 12:32:45.807216,3
2026-03-06 12:32:45.908399,3
2026-03-06 12:32:46.008985,3
2026-03-06 12:32:46.109997,3
2026-03-06 12:32:46.211378,3
2026-03-06 12:32:46.312405,3
2026-03-06 12:32:46.413449,3
2026-03-06 12:32:46.514787,3
2026-03-06 12:32:46.61538,3
2026-03-06 12:32:46.716989,3
2026-03-06 12:32:46.818442,3
2026-03-06 12:32:46.919087,3
2026-03-06 12:32:47.020671,3
2026-03-06 12:32:47.121497,3
2026-03-06 12:32:47.222339,3
2026-03-06 12:32:47.323016,3
2026-03-06 12:32:47.423731,3
2026-03-06 12:32:47.524519,3
2026-03-06 12:32:47.625757,3
2026-03-06 12:32:47.726872,3
2026-03-06 12:32:47.827498,3
2026-03-06 12:32:47.928196,3
2026-03-06 12:32:48.028459,3
2026-03-06 12:32:48.129256,3
2026-03-06 12:32:48.230401,3
2026-03-06 12:32:48.331441,3
2026-03-06 12:32:48.432019,3
2026-03-06 12:32:48.533128,3
2026-03-06 12:32:48.633278,3
2026-03-06 12:32:48.734673,3
2026-03-06 12:32:48.835775,3
2026-03-06 12:32:48.936742,3
2026-03-06 12:32:49.037225,3
2026-03-06 12:32:49.138605,3
2026-03-06 12:32:49.239274,3
2026-03-06 12:32:49.340191,3
2026-03-06 12:32:49.44057,3
2026-03-06 12:32:49.541625,3
2026-03-06 12:32:49.643283,3
2026-03-06 12:32:49.744332,3
2026-03-06 12:32:49.845208,3
2026-03-06 12:32:49.945974,3
2026-03-06 12:32:50.047213,3
2026-03-06 12:32:50.147979,3
2026-03-06 12:32:50.248853,3
2026-03-06 12:32:50.349727,3
2026-03-06 12:32:50.450735,3
2026-03-06 12:32:50.551048,3
2026-03-06 12:32:50.651766,3
2026-03-06 12:32:50.752316,3
2026-03-06 12:32:50.853234,3
2026-03-06 12:32:50.954031,3
2026-03-06 12:32:51.054969,3
2026-03-06 12:32:51.155607,3
2026-03-06 12:32:51.256353,3
2026-03-06 12:32:51.357711,3
2026-03-06 12:32:51.458306,3
2026-03-06 12:32:51.559583,3
2026-03-06 12:32:51.661249,3
2026-03-06 12:32:51.761976,3
2026-03-06 12:32:51.863352,3
2026-03-06 12:32:51.96403,3
2026-03-06 12:32:52.065101,3
2026-03-06 12:32:52.166016,3
2026-03-06 12:32:52.267673,3
2026-03-06 12:32:52.369823,3
2026-03-06 12:32:52.47148,3
2026-03-06 12:32:52.572466,3
2026-03-06 12:32:52.672987,3
2026-03-06 12:32:52.774331,3
2026-03-06 12:32:52.875678,3
2026-03-06 12:32:52.976931,3
2026-03-06 12:32:53.078353,3
2026-03-06 12:32:53.179443,3
2026-03-06 12:32:53.280754,3
2026-03-06 12:32:53.382216,3
2026-03-06 12:32:53.482963,3
2026-03-06 12:32:53.583704,3
2026-03-06 12:32:53.685444,3
2026-03-06 12:32:53.787055,3
2026-03-06 12:32:53.887699,3
2026-03-06 12:32:53.98927,3
2026-03-06 12:32:54.091221,3
2026-03-06 12:32:54.192269,3
2026-03-06 12:32:54.293653,3
2026-03-06 12:32:54.394932,3
2026-03-06 12:32:54.496301,3
2026-03-06 12:32:54.597658,3
2026-03-06 12:32:54.698737,3
2026-03-06 12:32:54.800223,3
2026-03-06 12:32:54.901383,3
2026-03-06 12:32:55.002108,3
2026-03-06 12:32:55.103832,3
2026-03-06 12:32:55.204807,3
2026-03-06 12:32:55.30543,3
2026-03-06 12:32:55.406726,3
2026-03-06 12:32:55.507389,3
2026-03-06 12:32:55.608735,3
2026-03-06 12:32:55.709613,3
2026-03-06 12:32:55.810896,3
2026-03-06 12:32:55.912025,3
2026-03-06 12:32:56.013543,3
2026-03-06 12:32:56.11502,3
2026-03-06 12:32:56.215932,3
2026-03-06 12:32:56.3169,3
2026-03-06 12:32:56.418108,3
2026-03-06 12:32:56.519196,3
2026-03-06 12:32:56.620871,3
2026-03-06 12:32:56.721598,3
2026-03-06 12:32:56.822163,3
2026-03-06 12:32:56.923053,3
2026-03-06 12:32:57.024306,3
2026-03-06 12:32:57.125808,3
2026-03-06 12:32:57.2269,3
2026-03-06 12:32:57.328229,3
2026-03-06 12:32:57.429488,3
2026-03-06 12:32:57.530688,3
2026-03-06 12:32:57.631548,3
2026-03-06 12:32:57.73333,3
2026-03-06 12:32:57.833505,3
2026-03-06 12:32:57.935219,3
2026-03-06 12:32:58.036309,3
2026-03-06 12:32:58.136914,3
2026-03-06 12:32:58.238352,3
2026-03-06 12:32:58.339621,3
2026-03-06 12:32:58.440664,3
2026-03-06 12:32:58.54182,3
2026-03-06 12:32:58.642193,3
2026-03-06 12:32:58.743033,3
2026-03-06 12:32:58.844516,3
2026-03-06 12:32:58.945515,3
2026-03-06 12:32:59.046778,3
2026-03-06 12:32:59.148003,3
2026-03-06 12:32:59.249216,3
2026-03-06 12:32:59.350219,3
2026-03-06 12:32:59.451187,3
2026-03-06 12:32:59.552766,3
2026-03-06 12:32:59.653494,3
2026-03-06 12:32:59.754331,3
2026-03-06 12:32:59.854903,3
2026-03-06 12:32:59.955767,3
2026-03-06 12:33:00.056881,3
2026-03-06 12:33:00.157467,3
2026-03-06 12:33:00.258453,3
2026-03-06 12:33:00.359547,3
2026-03-06 12:33:00.461284,3
2026-03-06 12:33:00.5619,3
