time,TC.CH5.channel_id
2026-03-06 12:32:12.4779,5
2026-03-06 12:32:12.578616,5
2026-03-06 12:32:12.6795,5
2026-03-06 12:32:12.780978,5
2026-03-06 12:32:12.88165,5
2026-03-06 12:32:12.98286,5
2026-03-06 12:32:13.083356,5
2026-03-06 12:32:13.18433,5
2026-03-06 12:32:13.285188,5
2026-03-06 12:32:13.385974,5
2026-03-06 12:32:13.487925,5
2026-03-06 12:32:13.588835,5
2026-03-06 12:32:13.68965,5
2026-03-06 12:32:13.79022,5
2026-03-06 12:32:13.890956,5
2026-03-06 12:32:13.991502,5
2026-03-06 12:32:14.092306,5
2026-03-06 12:32:14.192985,5
2026-03-06 12:32:14.293238,5
2026-03-06 12:32:14.3943,5
2026-03-06 12:32:14.495328,5
2026-03-06 12:32:14.596506,5
2026-03-06 12:32:14.697155,5
2026-03-06 12:32:14.797386,5
2026-03-06 12:32:14.898557,5
2026-03-06 12:32:14.999482,5
2026-03-06 12:32:15.100016,5
2026-03-06 12:32:15.20139,5
2026-03-06 12:32:15.30235,5
2026-03-06 12:32:15.403773,5
2026-03-06 12:32:15.505401,5
2026-03-06 12:32:15.60604,5
2026-03-06 12:32:15.706754,5
2026-03-06 12:32:15.807414,5
2026-03-06 12:32:15.908595,5
2026-03-06 12:32:16.00965,5
2026-03-06 12:32:16.110598,5
2026-03-06 12:32:16.2116,5
2026-03-06 12:32:16.312817,5
2026-03-06 12:32:16.413747,5
2026-03-06 12:32:16.514759,5
2026-03-06 12:32:16.616325,5
2026-03-06 12:32:16.718332,5
2026-03-06 12:32:16.818967,5
2026-03-06 12:32:16.920069,5
2026-03-06 12:32:17.021354,5
2026-03-06 12:32:17.122018,5
2026-03-06 12:32:17.223237,5
2026-03-06 12:32:17.324395,5
2026-03-06 12:32:17.425553,5
2026-03-06 12:32:17.526166,5
2026-03-06 12:32:17.627731,5
2026-03-06 12:32:17.728681,5
2026-03-06 12:32:17.829232,5
2026-03-06 12:32:17.930003,5
2026-03-06 12:32:18.030437,5
2026-03-06 12:32:18.131566,5
2026-03-06 12:32:18.232716,5
2026-03-06 12:32:18.333905,5
2026-03-06 12:32:18.434517,5
2026-03-06 12:32:18.53595,5
2026-03-06 12:32:18.637801,5
2026-03-06 12:32:18.73837,5
2026-03-06 12:32:18.839357,5
2026-03-06 12:32:18.939993,5
2026-03-06 12:32:19.040608,5
2026-03-06 12:32:19.141961,5
2026-03-06 12:32:19.243025,5
2026-03-06 12:32:19.343626,5
2026-03-06 12:32:19.445002,5
2026-03-06 12:32:19.54534,5
2026-03-06 12:32:19.646623,5
2026-03-06 12:32:19.747066,5
2026-03-06 12:32:19.848366,5
2026-03-06 12:32:19.948981,5
2026-03-06 12:32:20.050182,5
2026-03-06 12:32:20.151318,5
2026-03-06 12:32:20.252796,5
2026-03-06 12:32:20.353853,5
2026-03-06 12:32:20.45462,5
2026-03-06 12:32:20.556108,5
2026-03-06 12:32:20.657164,5
2026-03-06 12:32:20.757814,5
2026-03-06 12:32:20.859361,5
2026-03-06 12:32:20.960686,5
2026-03-06 12:32:21.061939,5
2026-03-06 12:32:21.163282,5
2026-03-06 12:32:21.264482,5
2026-03-06 12:32:21.365178,5
2026-03-06 12:32:21.466246,5
2026-03-06 12:32:21.567405,5
2026-03-06 12:32:21.668579,5
2026-03-06 12:32:21.769345,5
2026-03-06 12:32:21.870245,5
2026-03-06 12:32:21.971455,5
2026-03-06 12:32:22.072217,5
2026-03-06 12:32:22.173235,5
2026-03-06 12:32:22.274391,5
2026-03-06 12:32:22.375113,5
2026-03-06 12:32:22.476068,5
2026-03-06 12:32:22.577086,5
2026-03-06 12:32:22.67772,5
2026-03-06 12:32:22.778745,5
2026-03-06 12:32:22.879871,5
2026-03-06 12:32:22.980314,5
2026-03-06 12:32:23.081068,5
2026-03-06 12:32:23.182913,5
2026-03-06 12:32:23.283815,5
2026-03-06 12:32:23.38488,5
2026-03-06 12:32:23.486267,5
2026-03-06 12:32:23.587063,5
2026-03-06 12:32:23.68761,5
2026-03-06 12:32:23.788337,5
2026-03-06 12:32:23.889712,5
2026-03-06 12:32:23.991154,5
2026-03-06 12:32:24.091937,5
2026-03-06 12:32:24.19275,5
2026-03-06 12:32:24.293722,5
2026-03-06 12:32:24.394897,5
2026-03-06 12:32:24.495891,5
2026-03-06 12:32:24.596745,5
2026-03-06 12:32:24.697761,5
2026-03-06 12:32:24.798656,5
2026-03-06 12:32:24.899336,5
2026-03-06 12:32:25.000388,5
2026-03-06 12:32:25.101447,5
2026-03-06 12:32:25.201989,5
2026-03-06 12:32:25.303783,5
2026-03-06 12:32:25.404193,5
2026-03-06 12:32:25.505672,5
2026-03-06 12:32:25.606204,5
2026-03-06 12:32:25.707596,5
2026-03-06 12:32:25.808437,5
2026-03-06 12:32:25.909358,5
2026-03-06 12:32:26.01029,5
2026-03-06 12:32:26.111619,5
2026-03-06 12:32:26.212545,5
2026-03-06 12:32:26.31324,5
2026-03-06 12:32:26.413997,5
2026-03-06 12:32:26.515522,5
2026-03-06 12:32:26.616694,5
2026-03-06 12:32:26.717875,5
2026-03-06 12:32:26.818782,5
2026-03-06 12:32:26.919539,5
2026-03-06 12:32:27.020618,5
2026-03-06 12:32:27.121196,5
2026-03-06 12:32:27.22202,5
2026-03-06 12:32:27.323081,5
2026-03-06 12:32:27.423937,5
2026-03-06 12:32:27.524631,5
2026-03-06 12:32:27.625746,5
2026-03-06 12:32:27.726743,5
2026-03-06 12:32:27.827237,5
2026-03-06 12:32:27.928195,5
2026-03-06 12:32:28.028949,5
2026-03-06 12:32:28.130493,5
2026-03-06 12:32:28.231558,5
2026-03-06 12:32:28.332484,5
2026-03-06 12:32:28.434114,5
2026-03-06 12:32:28.535116,5
2026-03-06 12:32:28.636693,5
2026-03-06 12:32:28.737374,5
2026-03-06 12:32:28.838157,5
2026-03-06 12:32:28.939204,5
2026-03-06 12:32:29.039926,5
2026-03-06 12:32:29.141151,5
2026-03-06 12:32:29.242639,5
2026-03-06 12:32:29.342961,5
2026-03-06 12:32:29.443771,5
2026-03-06 12:32:29.544629,5
2026-03-06 12:32:29.645929,5
2026-03-06 12:32:29.746734,5
2026-03-06 12:32:29.84767,5
2026-03-06 12:32:29.948489,5
2026-03-06 12:32:30.049465,5
2026-03-06 12:32:30.150396,5
2026-03-06 12:32:30.251225,5
2026-03-06 12:32:30.352538,5
2026-03-06 12:32:30.45326,5
2026-03-06 12:32:30.554296,5
2026-03-06 12:32:30.655357,5
2026-03-06 12:32:30.756095,5
2026-03-06 12:32:30.857018,5
2026-03-06 12:32:30.95839,5
2026-03-06 12:32:31.058487,5
2026-03-06 12:32:31.159545,5
2026-03-06 12:32:31.260033,5
2026-03-06 12:32:31.361061,5
2026-03-06 12:32:31.462288,5
2026-03-06 12:32:31.563162,5
2026-03-06 12:32:31.664129,5
2026-03-06 12:32:31.765236,5
2026-03-06 12:32:31.866614,5
2026-03-06 12:32:31.968025,5
2026-03-06 12:32:32.069187,5
2026-03-06 12:32:32.170038,5
2026-03-06 12:32:32.27159,5
2026-03-06 12:32:32.372389,5
2026-03-06 12:32:32.474611,5
2026-03-06 12:32:32.576724,5
2026-03-06 12:32:32.676753,5
2026-03-06 12:32:32.777612,5
2026-03-06 12:32:32.879056,5
2026-03-06 12:32:32.980026,5
2026-03-06 12:32:33.080654,5
2026-03-06 12:32:33.182529,5
2026-03-06 12:32:33.284283,5
2026-03-06 12:32:33.385355,5
2026-03-06 12:32:33.485902,5
2026-03-06 12:32:33.586154,5
2026-03-06 12:32:33.687506,5
2026-03-06 12:32:33.788392,5
2026-03-06 12:32:33.889097,5
2026-03-06 12:32:33.990449,5
2026-03-06 12:32:34.091671,5
2026-03-06 12:32:34.192845,5
2026-03-06 12:32:34.294721,5
2026-03-06 12:32:34.395521,5
2026-03-06 12:32:34.496686,5
2026-03-06 12:32:34.59834,5
2026-03-06 12:32:34.699261,5
2026-03-06 12:32:34.800517,5
2026-03-06 12:32:34.900994,5
2026-03-06 12:32:35.003059,5
2026-03-06 12:32:35.104851,5
2026-03-06 12:32:35.205685,5
2026-03-06 12:32:35.306649,5
2026-03-06 12:32:35.407631,5
2026-03-06 12:32:35.508934,5
2026-03-06 12:32:35.610326,5
2026-03-06 12:32:35.711288,5
2026-03-06 12:32:35.811948,5
2026-03-06 12:32:35.913277,5
2026-03-06 12:32:36.014036,5
2026-03-06 12:32:36.11516,5
2026-03-06 12:32:36.216143,5
2026-03-06 12:32:36.316817,5
2026-03-06 12:32:36.41787,5
2026-03-06 12:32:36.51875,5
2026-03-06 12:32:36.619514,5
2026-03-06 12:32:36.720598,5
2026-03-06 12:32:36.821317,5
2026-03-06 12:32:36.922236,5
2026-03-06 12:32:37.022588,5
2026-03-06 12:32:37.123595,5
2026-03-06 12:32:37.224961,5
2026-03-06 12:32:37.325307,5
2026-03-06 12:32:37.42642,5
2026-03-06 12:32:37.527744,5
2026-03-06 12:32:37.62842,5
2026-03-06 12:32:37.729768,5
2026-03-06 12:32:37.830129,5
2026-03-06 12:32:37.931196,5
2026-03-06 12:32:38.032074,5
2026-03-06 12:32:38.133281,5
2026-03-06 12:32:38.234407,5
2026-03-06 12:32:38.335355,5
2026-03-06 12:32:38.436687,5
2026-03-06 12:32:38.537375,5
2026-03-06 12:32:38.638253,5
2026-03-06 12:32:38.739802,5
2026-03-06 12:32:38.840836,5
2026-03-06 12:32:38.941706,5
2026-03-06 12:32:39.042536,5
2026-03-06 12:32:39.143442,5
2026-03-06 12:32:39.244263,5
2026-03-06 12:32:39.344556,5
2026-03-06 12:32:39.445567,5
2026-03-06 12:32:39.545857,5
2026-03-06 12:32:39.647231,5
2026-03-06 12:32:39.748132,5
2026-03-06 12:32:39.848921,5
2026-03-06 12:32:39.94973,5
2026-03-06 12:32:40.050761,5
2026-03-06 12:32:40.15168,5
2026-03-06 12:32:40.252884,5
2026-03-06 12:32:40.353609,5
2026-03-06 12:32:40.454269,5
2026-03-06 12:32:40.555551,5
2026-03-06 12:32:40.656508,5
2026-03-06 12:32:40.757354,5
2026-03-06 12:32:40.858492,5
2026-03-06 12:32:40.959334,5
2026-03-06 12:32:41.060243,5
2026-03-06 12:32:41.161117,5
2026-03-06 12:32:41.262032,5
2026-03-06 12:32:41.363133,5
2026-03-06 12:32:41.464645,5
2026-03-06 12:32:41.565661,5
2026-03-06 12:32:41.666961,5
2026-03-06 12:32:41.7677,5
2026-03-06 12:32:41.868276,5
2026-03-06 12:32:41.969396,5
2026-03-06 12:32:42.070498,5
2026-03-06 12:32:42.171641,5
2026-03-06 12:32:42.272751,5
2026-03-06 12:32:42.373741,5
2026-03-06 12:32:42.474661,5
2026-03-06 12:32:42.575826,5
2026-03-06 12:32:42.676795,5
2026-03-06 12:32:42.777551,5
2026-03-06 12:32:42.878497,5
2026-03-06 12:32:42.97933,5
2026-03-06 12:32:43.080425,5
2026-03-06 12:32:43.181513,5
2026-03-06 12:32:43.282099,5
2026-03-06 12:32:43.382897,5
2026-03-06 12:32:43.484163,5
2026-03-06 12:32:43.585446,5
2026-03-06 12:32:43.686492,5
2026-03-06 12:32:43.787818,5
2026-03-06 12:32:43.889332,5
2026-03-06 12:32:43.990371,5
2026-03-06 12:32:44.090937,5
2026-03-06 12:32:44.192217,5
2026-03-06 12:32:44.293707,5
2026-03-06 12:32:44.394707,5
2026-03-06 12:32:44.495741,5
2026-03-06 12:32:44.596711,5
2026-03-06 12:32:44.697393,5
2026-03-06 12:32:44.798388,5
2026-03-06 12:32:44.899049,5
2026-03-06 12:32:44.999876,5
2026-03-06 12:32:45.101151,5
2026-03-06 12:32:45.201695,5
2026-03-06 12:32:45.303031,5
2026-03-06 12:32:45.404019,5
2026-03-06 12:32:45.504843,5
2026-03-06 12:32:45.605332,5
2026-03-06 12:32:45.706722,5
2026-03-06 12:32:45.807247,5
2026-03-06 12:32:45.908421,5
2026-03-06 12:32:46.009017,5
2026-03-06 12:32:46.110029,5
2026-03-06 12:32:46.21142,5
2026-03-06 12:32:46.312432,5
2026-03-06 12:32:46.413516,5
2026-03-06 12:32:46.514835,5
2026-03-06 12:32:46.615417,5
2026-03-06 12:32:46.717034,5
2026-03-06 12:32:46.818489,5
2026-03-06 12:32:46.919135,5
2026-03-06 12:32:47.020733,5
2026-03-06 12:32:47.121547,5
2026-03-06 12:32:47.222385,5
2026-03-06 12:32:47.32304,5
2026-03-06 12:32:47.423783,5
2026-03-06 12:32:47.524557,5
2026-03-06 12:32:47.625786,5
2026-03-06 12:32:47.726901,5
2026-03-06 12:32:47.827536,5
2026-03-06 12:32:47.928236,5
2026-03-06 12:32:48.028494,5
2026-03-06 12:32:48.129291,5
2026-03-06 12:32:48.230432,5
2026-03-06 12:32:48.331528,5
2026-03-06 12:32:48.432072,5
2026-03-06 12:32:48.533158,5
2026-03-06 12:32:48.633312,5
2026-03-06 12:32:48.734718,5
2026-03-06 12:32:48.835848,5
2026-03-06 12:32:48.936778,5
2026-03-06 12:32:49.037273,5
2026-03-06 12:32:49.138654,5
2026-03-06 12:32:49.239301,5
2026-03-06 12:32:49.340215,5
2026-03-06 12:32:49.440597,5
2026-03-06 12:32:49.541659,5
2026-03-06 12:32:49.643317,5
2026-03-06 12:32:49.744369,5
2026-03-06 12:32:49.845253,5
2026-03-06 12:32:49.946022,5
2026-03-06 12:32:50.047239,5
2026-03-06 12:32:50.148006,5
2026-03-06 12:32:50.248883,5
2026-03-06 12:32:50.349755,5
2026-03-06 12:32:50.450776,5
2026-03-06 12:32:50.551083,5
2026-03-06 12:32:50.651807,5
2026-03-06 12:32:50.752362,5
2026-03-06 12:32:50.853251,5
2026-03-06 12:32:50.954059,5
2026-03-06 12:32:51.055007,5
2026-03-06 12:32:51.155643,5
2026-03-06 12:32:51.256391,5
2026-03-06 12:32:51.357744,5
2026-03-06 12:32:51.458334,5
2026-03-06 12:32:51.559619,5
2026-03-06 12:32:51.661274,5
2026-03-06 12:32:51.762001,5
2026-03-06 12:32:51.863404,5
2026-03-06 12:32:51.964053,5
2026-03-06 12:32:52.065131,5
2026-03-06 12:32:52.166049,5
2026-03-06 12:32:52.267696,5
2026-03-06 12:32:52.369835,5
2026-03-06 12:32:52.471498,5
2026-03-06 12:32:52.572505,5
2026-03-06 12:32:52.673015,5
2026-03-06 12:32:52.774351,5
2026-03-06 12:32:52.875703,5
2026-03-06 12:32:52.976959,5
2026-03-06 12:32:53.078367,5
2026-03-06 12:32:53.179477,5
2026-03-06 12:32:53.280774,5
2026-03-06 12:32:53.382244,5
2026-03-06 12:32:53.482978,5
2026-03-06 12:32:53.583726,5
2026-03-06 12:32:53.685472,5
2026-03-06 12:32:53.787088,5
2026-03-06 12:32:53.887726,5
2026-03-06 12:32:53.98933,5
2026-03-06 12:32:54.09125,5
2026-03-06 12:32:54.192285,5
2026-03-06 12:32:54.293674,5
2026-03-06 12:32:54.394964,5
2026-03-06 12:32:54.49633,5
2026-03-06 12:32:54.597693,5
2026-03-06 12:32:54.698762,5
2026-03-06 12:32:54.800239,5
2026-03-06 12:32:54.901419,5
2026-03-06 12:32:55.002137,5
2026-03-06 12:32:55.103879,5
2026-03-06 12:32:55.204843,5
2026-03-06 12:32:55.305455,5
2026-03-06 12:32:55.406763,5
2026-03-06 12:32:55.507453,5
2026-03-06 12:32:55.60877,5
2026-03-06 12:32:55.709643,5
2026-03-06 12:32:55.810943,5
2026-03-06 12:32:55.912061,5
2026-03-06 12:32:56.01358,5
2026-03-06 12:32:56.115062,5
2026-03-06 12:32:56.215949,5
2026-03-06 12:32:56.316929,5
2026-03-06 12:32:56.418131,5
2026-03-06 12:32:56.519217,5
2026-03-06 12:32:56.620899,5
2026-03-06 12:32:56.721668,5
2026-03-06 12:32:56.822239,5
2026-03-06 12:32:56.923067,5
2026-03-06 12:32:57.024345,5
2026-03-06 12:32:57.125835,5
2026-03-06 12:32:57.226915,5
2026-03-06 12:32:57.328255,5
2026-03-06 12:32:57.429509,5
2026-03-06 12:32:57.530706,5
2026-03-06 12:32:57.631615,5
2026-03-06 12:32:57.733347,5
2026-03-06 12:32:57.83352,5
2026-03-06 12:32:57.935255,5
2026-03-06 12:32:58.036339,5
2026-03-06 12:32:58.136944,5
2026-03-06 12:32:58.238399,5
2026-03-06 12:32:58.339676,5
2026-03-06 12:32:58.440679,5
2026-03-06 12:32:58.541839,5
2026-03-06 12:32:58.642216,5
2026-03-06 12:32:58.74308,5
2026-03-06 12:32:58.844532,5
2026-03-06 12:32:58.945534,5
2026-03-06 12:32:59.046792,5
2026-03-06 12:32:59.148026,5
2026-03-06 12:32:59.249241,5
2026-03-06 12:32:59.350247,5
2026-03-06 12:32:59.451215,5
2026-03-06 12:32:59.552811,5
2026-03-06 12:32:59.653536,5
2026-03-06 12:32:59.754357,5
2026-03-06 12:32:59.854929,5
2026-03-06 12:32:59.955786,5
2026-03-06 12:33:00.056937,5
2026-03-06 12:33:00.157493,5
2026-03-06 12:33:00.258468,5
2026-03-06 12:33:00.359569,5
2026-03-06 12:33:00.461307,5
2026-03-06 12:33:00.561926,5
