time,PT.Fuel_Downstream.sample_ts_ms
2026-03-06 14:10:17.219857,3279691266
2026-03-06 14:10:17.320455,3279691367
2026-03-06 14:10:17.421379,3279691468
2026-03-06 14:10:17.52255,3279691570
2026-03-06 14:10:17.623253,3279691670
2026-03-06 14:10:17.724639,3279691771
2026-03-06 14:10:17.825588,3279691872
2026-03-06 14:10:17.92676,3279691973
2026-03-06 14:10:18.027334,3279692074
2026-03-06 14:10:18.128133,3279692175
2026-03-06 14:10:18.228509,3279692276
2026-03-06 14:10:18.329523,3279692376
2026-03-06 14:10:18.430409,3279692477
2026-03-06 14:10:18.531217,3279692578
2026-03-06 14:10:18.632172,3279692679
2026-03-06 14:10:18.732711,3279692780
2026-03-06 14:10:18.833666,3279692880
2026-03-06 14:10:18.934619,3279692981
2026-03-06 14:10:19.034366,3279693082
2026-03-06 14:10:19.135609,3279693182
2026-03-06 14:10:19.236306,3279693283
2026-03-06 14:10:19.337168,3279693384
2026-03-06 14:10:19.438563,3279693486
2026-03-06 14:10:19.539374,3279693586
2026-03-06 14:10:19.640318,3279693687
2026-03-06 14:10:19.74134,3279693788
2026-03-06 14:10:19.842651,3279693889
2026-03-06 14:10:19.944148,3279693990
2026-03-06 14:10:20.044068,3279694091
2026-03-06 14:10:20.144788,3279694192
2026-03-06 14:10:20.246073,3279694293
2026-03-06 14:10:20.347266,3279694394
2026-03-06 14:10:20.447682,3279694495
2026-03-06 14:10:20.548866,3279694596
2026-03-06 14:10:20.649942,3279694697
2026-03-06 14:10:20.750988,3279694798
2026-03-06 14:10:20.852061,3279694899
2026-03-06 14:10:20.95357,3279695000
2026-03-06 14:10:21.05378,3279695101
2026-03-06 14:10:21.154963,3279695202
2026-03-06 14:10:21.255614,3279695302
2026-03-06 14:10:21.356468,3279695403
2026-03-06 14:10:21.457401,3279695505
2026-03-06 14:10:21.558157,3279695605
2026-03-06 14:10:21.659073,3279695706
2026-03-06 14:10:21.760237,3279695807
2026-03-06 14:10:21.86097,3279695908
2026-03-06 14:10:21.962617,3279696009
2026-03-06 14:10:22.062929,3279696110
2026-03-06 14:10:22.164108,3279696211
2026-03-06 14:10:22.2648,3279696312
2026-03-06 14:10:22.365563,3279696413
2026-03-06 14:10:22.466219,3279696513
2026-03-06 14:10:22.567433,3279696614
2026-03-06 14:10:22.668267,3279696715
2026-03-06 14:10:22.769121,3279696816
2026-03-06 14:10:22.870454,3279696917
2026-03-06 14:10:22.972276,3279697019
2026-03-06 14:10:23.072505,3279697120
2026-03-06 14:10:23.173645,3279697220
2026-03-06 14:10:23.273921,3279697321
2026-03-06 14:10:23.375061,3279697422
2026-03-06 14:10:23.475932,3279697523
2026-03-06 14:10:23.577544,3279697624
2026-03-06 14:10:23.678031,3279697725
2026-03-06 14:10:23.779657,3279697826
2026-03-06 14:10:23.880493,3279697927
2026-03-06 14:10:23.981621,3279698028
2026-03-06 14:10:24.082533,3279698129
2026-03-06 14:10:24.183532,3279698230
2026-03-06 14:10:24.284242,3279698331
2026-03-06 14:10:24.384973,3279698432
2026-03-06 14:10:24.486127,3279698533
2026-03-06 14:10:24.586656,3279698634
2026-03-06 14:10:24.688074,3279698735
2026-03-06 14:10:24.788959,3279698836
2026-03-06 14:10:24.889768,3279698937
2026-03-06 14:10:24.991629,3279699038
2026-03-06 14:10:25.091378,3279699139
2026-03-06 14:10:25.192601,3279699239
2026-03-06 14:10:25.293204,3279699340
2026-03-06 14:10:25.394173,3279699441
2026-03-06 14:10:25.495288,3279699542
2026-03-06 14:10:25.596047,3279699643
2026-03-06 14:10:25.697038,3279699744
2026-03-06 14:10:25.797996,3279699845
2026-03-06 14:10:25.899255,3279699946
2026-03-06 14:10:26.000473,3279700047
2026-03-06 14:10:26.101066,3279700148
2026-03-06 14:10:26.20176,3279700249
2026-03-06 14:10:26.303171,3279700350
2026-03-06 14:10:26.404733,3279700452
2026-03-06 14:10:26.506063,3279700553
2026-03-06 14:10:26.606698,3279700654
2026-03-06 14:10:26.70782,3279700755
2026-03-06 14:10:26.808553,3279700856
2026-03-06 14:10:26.90985,3279700957
2026-03-06 14:10:27.010593,3279701057
2026-03-06 14:10:27.111433,3279701158
2026-03-06 14:10:27.212082,3279701259
2026-03-06 14:10:27.312591,3279701360
2026-03-06 14:10:27.413543,3279701461
2026-03-06 14:10:27.514658,3279701562
2026-03-06 14:10:27.615816,3279701663
2026-03-06 14:10:27.71646,3279701764
2026-03-06 14:10:27.817933,3279701865
2026-03-06 14:10:27.918711,3279701966
2026-03-06 14:10:28.019841,3279702067
2026-03-06 14:10:28.120708,3279702167
2026-03-06 14:10:28.221217,3279702268
2026-03-06 14:10:28.322064,3279702369
2026-03-06 14:10:28.422885,3279702470
2026-03-06 14:10:28.524069,3279702571
2026-03-06 14:10:28.625061,3279702672
2026-03-06 14:10:28.726066,3279702773
2026-03-06 14:10:28.827818,3279702874
2026-03-06 14:10:28.927699,3279702974
2026-03-06 14:10:29.028595,3279703076
2026-03-06 14:10:29.130104,3279703177
2026-03-06 14:10:29.231086,3279703278
2026-03-06 14:10:29.33228,3279703379
2026-03-06 14:10:29.43298,3279703480
2026-03-06 14:10:29.534523,3279703581
2026-03-06 14:10:29.63542,3279703683
2026-03-06 14:10:29.736595,3279703784
2026-03-06 14:10:29.837501,3279703885
2026-03-06 14:10:29.938834,3279703986
2026-03-06 14:10:30.039691,3279704086
2026-03-06 14:10:30.139824,3279704187
2026-03-06 14:10:30.241053,3279704288
2026-03-06 14:10:30.341834,3279704389
2026-03-06 14:10:30.443071,3279704490
2026-03-06 14:10:30.543816,3279704591
2026-03-06 14:10:30.644705,3279704692
2026-03-06 14:10:30.745712,3279704793
2026-03-06 14:10:30.84711,3279704894
2026-03-06 14:10:30.948166,3279704995
2026-03-06 14:10:31.049197,3279705096
2026-03-06 14:10:31.149744,3279705196
2026-03-06 14:10:31.250527,3279705297
2026-03-06 14:10:31.352112,3279705399
2026-03-06 14:10:31.452981,3279705500
2026-03-06 14:10:31.553484,3279705601
2026-03-06 14:10:31.654491,3279705702
2026-03-06 14:10:31.755547,3279705802
2026-03-06 14:10:31.856615,3279705903
2026-03-06 14:10:31.957195,3279706004
2026-03-06 14:10:32.058165,3279706105
2026-03-06 14:10:32.159121,3279706206
2026-03-06 14:10:32.25984,3279706307
2026-03-06 14:10:32.360656,3279706408
2026-03-06 14:10:32.461412,3279706509
2026-03-06 14:10:32.562389,3279706610
2026-03-06 14:10:32.663383,3279706710
2026-03-06 14:10:32.764381,3279706811
2026-03-06 14:10:32.864692,3279706912
2026-03-06 14:10:32.966012,3279707013
2026-03-06 14:10:33.066722,3279707114
2026-03-06 14:10:33.167971,3279707215
2026-03-06 14:10:33.268734,3279707316
2026-03-06 14:10:33.369546,3279707417
2026-03-06 14:10:33.470732,3279707517
2026-03-06 14:10:33.571498,3279707618
2026-03-06 14:10:33.672298,3279707719
2026-03-06 14:10:33.773112,3279707820
2026-03-06 14:10:33.874137,3279707921
2026-03-06 14:10:33.975258,3279708022
2026-03-06 14:10:34.076194,3279708123
2026-03-06 14:10:34.176809,3279708224
2026-03-06 14:10:34.27773,3279708324
2026-03-06 14:10:34.378538,3279708425
2026-03-06 14:10:34.479495,3279708526
2026-03-06 14:10:34.580123,3279708627
2026-03-06 14:10:34.681383,3279708728
2026-03-06 14:10:34.782156,3279708829
2026-03-06 14:10:34.883044,3279708930
2026-03-06 14:10:34.983682,3279709031
2026-03-06 14:10:35.085018,3279709132
2026-03-06 14:10:35.185699,3279709233
2026-03-06 14:10:35.28724,3279709334
2026-03-06 14:10:35.387768,3279709435
2026-03-06 14:10:35.488781,3279709536
2026-03-06 14:10:35.589985,3279709637
2026-03-06 14:10:35.690569,3279709738
2026-03-06 14:10:35.791954,3279709839
2026-03-06 14:10:35.892694,3279709940
2026-03-06 14:10:35.993252,3279710040
2026-03-06 14:10:36.094012,3279710141
2026-03-06 14:10:36.194804,3279710242
2026-03-06 14:10:36.296264,3279710343
2026-03-06 14:10:36.397068,3279710444
2026-03-06 14:10:36.497848,3279710545
2026-03-06 14:10:36.599284,3279710646
2026-03-06 14:10:36.700435,3279710747
2026-03-06 14:10:36.801093,3279710848
2026-03-06 14:10:36.901994,3279710949
2026-03-06 14:10:37.002916,3279711050
2026-03-06 14:10:37.103989,3279711151
2026-03-06 14:10:37.204657,3279711252
2026-03-06 14:10:37.306114,3279711353
2026-03-06 14:10:37.407259,3279711454
2026-03-06 14:10:37.508643,3279711555
2026-03-06 14:10:37.608974,3279711656
2026-03-06 14:10:37.71007,3279711757
2026-03-06 14:10:37.810486,3279711858
2026-03-06 14:10:37.911204,3279711958
2026-03-06 14:10:38.012169,3279712059
2026-03-06 14:10:38.113246,3279712160
2026-03-06 14:10:38.213522,3279712261
2026-03-06 14:10:38.314635,3279712361
2026-03-06 14:10:38.415403,3279712462
2026-03-06 14:10:38.515806,3279712563
2026-03-06 14:10:38.616476,3279712663
2026-03-06 14:10:38.717396,3279712764
2026-03-06 14:10:38.818395,3279712865
2026-03-06 14:10:38.919816,3279712967
2026-03-06 14:10:39.020664,3279713067
2026-03-06 14:10:39.121446,3279713168
2026-03-06 14:10:39.222007,3279713269
2026-03-06 14:10:39.322862,3279713370
2026-03-06 14:10:39.424848,3279713472
2026-03-06 14:10:39.525885,3279713573
2026-03-06 14:10:39.626906,3279713674
2026-03-06 14:10:39.728108,3279713775
2026-03-06 14:10:39.829096,3279713876
2026-03-06 14:10:39.929972,3279713977
2026-03-06 14:10:40.031114,3279714078
2026-03-06 14:10:40.13204,3279714179
2026-03-06 14:10:40.233271,3279714280
2026-03-06 14:10:40.334061,3279714381
2026-03-06 14:10:40.435061,3279714482
2026-03-06 14:10:40.536445,3279714583
2026-03-06 14:10:40.63692,3279714684
2026-03-06 14:10:40.737963,3279714785
2026-03-06 14:10:40.839205,3279714886
2026-03-06 14:10:40.940224,3279714987
2026-03-06 14:10:41.041449,3279715088
2026-03-06 14:10:41.142354,3279715189
2026-03-06 14:10:41.243597,3279715290
2026-03-06 14:10:41.344423,3279715392
2026-03-06 14:10:41.445602,3279715492
2026-03-06 14:10:41.546328,3279715593
2026-03-06 14:10:41.647184,3279715694
2026-03-06 14:10:41.747643,3279715795
2026-03-06 14:10:41.848815,3279715896
2026-03-06 14:10:41.95005,3279715997
2026-03-06 14:10:42.050324,3279716098
2026-03-06 14:10:42.151312,3279716198
2026-03-06 14:10:42.252327,3279716299
2026-03-06 14:10:42.352715,3279716400
2026-03-06 14:10:42.454326,3279716501
2026-03-06 14:10:42.555172,3279716602
2026-03-06 14:10:42.655893,3279716703
2026-03-06 14:10:42.756979,3279716804
2026-03-06 14:10:42.857522,3279716905
2026-03-06 14:10:42.958963,3279717006
2026-03-06 14:10:43.059724,3279717107
2026-03-06 14:10:43.160716,3279717208
2026-03-06 14:10:43.261574,3279717308
2026-03-06 14:10:43.362297,3279717409
2026-03-06 14:10:43.463707,3279717510
2026-03-06 14:10:43.564595,3279717612
2026-03-06 14:10:43.665906,3279717713
2026-03-06 14:10:43.76686,3279717814
2026-03-06 14:10:43.868028,3279717915
2026-03-06 14:10:43.969182,3279718016
2026-03-06 14:10:44.069591,3279718117
2026-03-06 14:10:44.171404,3279718218
2026-03-06 14:10:44.272807,3279718320
2026-03-06 14:10:44.3737,3279718421
2026-03-06 14:10:44.474608,3279718521
2026-03-06 14:10:44.57514,3279718622
2026-03-06 14:10:44.676122,3279718723
2026-03-06 14:10:44.776684,3279718824
2026-03-06 14:10:44.877359,3279718925
2026-03-06 14:10:44.978589,3279719026
2026-03-06 14:10:45.079485,3279719127
2026-03-06 14:10:45.180748,3279719228
2026-03-06 14:10:45.282111,3279719329
2026-03-06 14:10:45.382713,3279719430
2026-03-06 14:10:45.483688,3279719531
2026-03-06 14:10:45.584511,3279719632
2026-03-06 14:10:45.685657,3279719732
2026-03-06 14:10:45.786579,3279719833
2026-03-06 14:10:45.887345,3279719934
2026-03-06 14:10:45.988408,3279720035
2026-03-06 14:10:46.088831,3279720136
2026-03-06 14:10:46.189523,3279720237
2026-03-06 14:10:46.290578,3279720337
2026-03-06 14:10:46.391609,3279720438
2026-03-06 14:10:46.492118,3279720539
2026-03-06 14:10:46.59327,3279720640
2026-03-06 14:10:46.693991,3279720741
2026-03-06 14:10:46.795326,3279720842
2026-03-06 14:10:46.895874,3279720943
2026-03-06 14:10:46.996786,3279721044
2026-03-06 14:10:47.097564,3279721145
2026-03-06 14:10:47.19882,3279721246
2026-03-06 14:10:47.299732,3279721347
2026-03-06 14:10:47.401022,3279721448
2026-03-06 14:10:47.501954,3279721549
2026-03-06 14:10:47.602736,3279721650
2026-03-06 14:10:47.703724,3279721751
2026-03-06 14:10:47.805017,3279721852
2026-03-06 14:10:47.906004,3279721953
2026-03-06 14:10:48.007056,3279722054
2026-03-06 14:10:48.10801,3279722155
2026-03-06 14:10:48.209504,3279722256
2026-03-06 14:10:48.310137,3279722357
2026-03-06 14:10:48.41118,3279722458
2026-03-06 14:10:48.512469,3279722559
2026-03-06 14:10:48.612842,3279722660
2026-03-06 14:10:48.714515,3279722761
2026-03-06 14:10:48.815185,3279722862
2026-03-06 14:10:48.916365,3279722963
2026-03-06 14:10:49.017018,3279723064
2026-03-06 14:10:49.118326,3279723165
2026-03-06 14:10:49.219175,3279723266
2026-03-06 14:10:49.320316,3279723367
2026-03-06 14:10:49.421066,3279723468
2026-03-06 14:10:49.522571,3279723570
2026-03-06 14:10:49.623615,3279723671
2026-03-06 14:10:49.724628,3279723772
2026-03-06 14:10:49.82543,3279723872
2026-03-06 14:10:49.926074,3279723973
2026-03-06 14:10:50.026682,3279724074
2026-03-06 14:10:50.127714,3279724174
2026-03-06 14:10:50.228414,3279724275
2026-03-06 14:10:50.329116,3279724376
2026-03-06 14:10:50.430084,3279724477
2026-03-06 14:10:50.531148,3279724578
2026-03-06 14:10:50.632054,3279724679
2026-03-06 14:10:50.732967,3279724780
2026-03-06 14:10:50.833812,3279724881
2026-03-06 14:10:50.935089,3279724982
2026-03-06 14:10:51.035763,3279725083
2026-03-06 14:10:51.136685,3279725184
2026-03-06 14:10:51.237413,3279725285
2026-03-06 14:10:51.33875,3279725385
2026-03-06 14:10:51.43975,3279725487
2026-03-06 14:10:51.540738,3279725588
2026-03-06 14:10:51.641799,3279725689
2026-03-06 14:10:51.743121,3279725790
2026-03-06 14:10:51.84391,3279725891
2026-03-06 14:10:51.945237,3279725992
2026-03-06 14:10:52.046367,3279726093
2026-03-06 14:10:52.147352,3279726194
2026-03-06 14:10:52.248232,3279726295
2026-03-06 14:10:52.348661,3279726396
2026-03-06 14:10:52.449632,3279726497
2026-03-06 14:10:52.550541,3279726597
2026-03-06 14:10:52.651561,3279726698
2026-03-06 14:10:52.752606,3279726799
2026-03-06 14:10:52.853593,3279726900
2026-03-06 14:10:52.954829,3279727001
2026-03-06 14:10:53.055646,3279727102
2026-03-06 14:10:53.156937,3279727204
2026-03-06 14:10:53.25793,3279727305
2026-03-06 14:10:53.358663,3279727405
2026-03-06 14:10:53.459343,3279727506
2026-03-06 14:10:53.560466,3279727608
2026-03-06 14:10:53.661869,3279727709
2026-03-06 14:10:53.762621,3279727810
2026-03-06 14:10:53.863692,3279727911
2026-03-06 14:10:53.965134,3279728012
2026-03-06 14:10:54.065454,3279728113
2026-03-06 14:10:54.16684,3279728214
2026-03-06 14:10:54.267695,3279728314
2026-03-06 14:10:54.368749,3279728416
2026-03-06 14:10:54.469654,3279728517
2026-03-06 14:10:54.57144,3279728618
2026-03-06 14:10:54.672006,3279728719
2026-03-06 14:10:54.773117,3279728820
2026-03-06 14:10:54.874248,3279728921
2026-03-06 14:10:54.974993,3279729022
2026-03-06 14:10:55.076267,3279729123
2026-03-06 14:10:55.177189,3279729224
2026-03-06 14:10:55.277925,3279729325
2026-03-06 14:10:55.378797,3279729426
2026-03-06 14:10:55.480097,3279729527
2026-03-06 14:10:55.580883,3279729628
2026-03-06 14:10:55.682318,3279729729
2026-03-06 14:10:55.783104,3279729830
2026-03-06 14:10:55.884104,3279729931
2026-03-06 14:10:55.98548,3279730032
2026-03-06 14:10:56.086358,3279730133
2026-03-06 14:10:56.187061,3279730234
2026-03-06 14:10:56.287893,3279730335
2026-03-06 14:10:56.388648,3279730436
2026-03-06 14:10:56.489938,3279730537
2026-03-06 14:10:56.591065,3279730638
2026-03-06 14:10:56.691603,3279730739
2026-03-06 14:10:56.792309,3279730840
2026-03-06 14:10:56.893735,3279730941
2026-03-06 14:10:56.994666,3279731041
2026-03-06 14:10:57.095369,3279731142
2026-03-06 14:10:57.196313,3279731243
2026-03-06 14:10:57.296891,3279731344
2026-03-06 14:10:57.397783,3279731445
2026-03-06 14:10:57.498981,3279731546
2026-03-06 14:10:57.599476,3279731647
2026-03-06 14:10:57.700648,3279731748
2026-03-06 14:10:57.801694,3279731849
2026-03-06 14:10:57.902425,3279731949
2026-03-06 14:10:58.003834,3279732051
2026-03-06 14:10:58.105249,3279732152
2026-03-06 14:10:58.205804,3279732253
2026-03-06 14:10:58.306563,3279732354
2026-03-06 14:10:58.407955,3279732455
2026-03-06 14:10:58.509006,3279732556
2026-03-06 14:10:58.610366,3279732657
2026-03-06 14:10:58.711207,3279732758
2026-03-06 14:10:58.811969,3279732859
2026-03-06 14:10:58.912675,3279732960
2026-03-06 14:10:59.013684,3279733061
2026-03-06 14:10:59.1145,3279733162
2026-03-06 14:10:59.215718,3279733263
2026-03-06 14:10:59.316825,3279733364
2026-03-06 14:10:59.417832,3279733465
2026-03-06 14:10:59.518042,3279733565
2026-03-06 14:10:59.619216,3279733666
2026-03-06 14:10:59.720027,3279733767
2026-03-06 14:10:59.821172,3279733868
2026-03-06 14:10:59.922492,3279733969
2026-03-06 14:11:00.023141,3279734070
2026-03-06 14:11:00.123637,3279734171
2026-03-06 14:11:00.2248,3279734272
2026-03-06 14:11:00.326207,3279734373
2026-03-06 14:11:00.427598,3279734474
2026-03-06 14:11:00.528711,3279734576
2026-03-06 14:11:00.629902,3279734677
2026-03-06 14:11:00.730647,3279734778
2026-03-06 14:11:00.831423,3279734879
2026-03-06 14:11:00.932496,3279734979
2026-03-06 14:11:01.033641,3279735080
2026-03-06 14:11:01.134069,3279735181
2026-03-06 14:11:01.235077,3279735282
2026-03-06 14:11:01.336014,3279735383
2026-03-06 14:11:01.436787,3279735484
2026-03-06 14:11:01.537863,3279735585
2026-03-06 14:11:01.638623,3279735686
2026-03-06 14:11:01.739299,3279735786
2026-03-06 14:11:01.84019,3279735887
2026-03-06 14:11:01.941427,3279735988
2026-03-06 14:11:02.041893,3279736089
2026-03-06 14:11:02.142883,3279736190
2026-03-06 14:11:02.243527,3279736291
2026-03-06 14:11:02.344978,3279736392
2026-03-06 14:11:02.445499,3279736493
2026-03-06 14:11:02.547342,3279736594
2026-03-06 14:11:02.648833,3279736696
2026-03-06 14:11:02.749763,3279736796
2026-03-06 14:11:02.851037,3279736898
2026-03-06 14:11:02.951491,3279736999
2026-03-06 14:11:03.052645,3279737100
2026-03-06 14:11:03.153121,3279737200
2026-03-06 14:11:03.254138,3279737301
2026-03-06 14:11:03.35512,3279737402
2026-03-06 14:11:03.455755,3279737503
2026-03-06 14:11:03.556576,3279737604
2026-03-06 14:11:03.65716,3279737704
2026-03-06 14:11:03.758209,3279737805
2026-03-06 14:11:03.858901,3279737906
2026-03-06 14:11:03.959726,3279738007
2026-03-06 14:11:04.060944,3279738108
2026-03-06 14:11:04.161652,3279738209
2026-03-06 14:11:04.262605,3279738309
2026-03-06 14:11:04.363223,3279738410
2026-03-06 14:11:04.463772,3279738511
2026-03-06 14:11:04.564861,3279738612
2026-03-06 14:11:04.666245,3279738713
2026-03-06 14:11:04.767715,3279738814
2026-03-06 14:11:04.868533,3279738916
2026-03-06 14:11:04.969376,3279739017
2026-03-06 14:11:05.070628,3279739118
2026-03-06 14:11:05.1717,3279739219
2026-03-06 14:11:05.272507,3279739319
2026-03-06 14:11:05.372895,3279739420
2026-03-06 14:11:05.473912,3279739521
2026-03-06 14:11:05.574776,3279739622
2026-03-06 14:11:05.675981,3279739723
2026-03-06 14:11:05.777075,3279739824
2026-03-06 14:11:05.877771,3279739925
2026-03-06 14:11:05.978837,3279740026
2026-03-06 14:11:06.08027,3279740127
2026-03-06 14:11:06.180387,3279740228
2026-03-06 14:11:06.281416,3279740328
2026-03-06 14:11:06.382469,3279740429
2026-03-06 14:11:06.482939,3279740530
2026-03-06 14:11:06.584749,3279740632
2026-03-06 14:11:06.685883,3279740733
2026-03-06 14:11:06.787125,3279740834
2026-03-06 14:11:06.888186,3279740935
2026-03-06 14:11:06.988769,3279741036
2026-03-06 14:11:07.089872,3279741137
2026-03-06 14:11:07.19072,3279741238
2026-03-06 14:11:07.291966,3279741339
2026-03-06 14:11:07.392598,3279741440
2026-03-06 14:11:07.493359,3279741540
2026-03-06 14:11:07.594619,3279741642
2026-03-06 14:11:07.695841,3279741743
2026-03-06 14:11:07.796768,3279741844
2026-03-06 14:11:07.897573,3279741944
2026-03-06 14:11:07.99851,3279742045
2026-03-06 14:11:08.099578,3279742146
2026-03-06 14:11:08.200184,3279742247
2026-03-06 14:11:08.30126,3279742348
2026-03-06 14:11:08.401979,3279742449
2026-03-06 14:11:08.50283,3279742550
2026-03-06 14:11:08.603439,3279742651
2026-03-06 14:11:08.704931,3279742752
2026-03-06 14:11:08.805623,3279742853
2026-03-06 14:11:08.906421,3279742954
2026-03-06 14:11:09.007675,3279743055
2026-03-06 14:11:09.108375,3279743156
2026-03-06 14:11:09.20923,3279743256
2026-03-06 14:11:09.310554,3279743357
2026-03-06 14:11:09.411263,3279743458
2026-03-06 14:11:09.512279,3279743559
2026-03-06 14:11:09.613313,3279743660
2026-03-06 14:11:09.71488,3279743762
2026-03-06 14:11:09.8154,3279743863
2026-03-06 14:11:09.916549,3279743963
