time,PT.Ox_Upstream.status
2026-03-06 14:31:48.971767,0
2026-03-06 14:31:49.072727,0
2026-03-06 14:31:49.174185,0
2026-03-06 14:31:49.274993,0
2026-03-06 14:31:49.37671,0
2026-03-06 14:31:49.477789,0
2026-03-06 14:31:49.578339,0
2026-03-06 14:31:49.679478,0
2026-03-06 14:31:49.780484,0
2026-03-06 14:31:49.88116,0
2026-03-06 14:31:49.981922,0
2026-03-06 14:31:50.082621,0
2026-03-06 14:31:50.183745,0
2026-03-06 14:31:50.284392,0
2026-03-06 14:31:50.385302,0
2026-03-06 14:31:50.486203,0
2026-03-06 14:31:50.587259,0
2026-03-06 14:31:50.688282,0
2026-03-06 14:31:50.788675,0
2026-03-06 14:31:50.889783,0
2026-03-06 14:31:50.991526,0
2026-03-06 14:31:51.092268,0
2026-03-06 14:31:51.193366,0
2026-03-06 14:31:51.294428,0
2026-03-06 14:31:51.395383,0
2026-03-06 14:31:51.496931,0
2026-03-06 14:31:51.597238,0
2026-03-06 14:31:51.698348,0
2026-03-06 14:31:51.799163,0
2026-03-06 14:31:51.899595,0
2026-03-06 14:31:52.000475,0
2026-03-06 14:31:52.101383,0
2026-03-06 14:31:52.201971,0
2026-03-06 14:31:52.302547,0
2026-03-06 14:31:52.403612,0
2026-03-06 14:31:52.504919,0
2026-03-06 14:31:52.605532,0
2026-03-06 14:31:52.706533,0
2026-03-06 14:31:52.807616,0
2026-03-06 14:31:52.908569,0
2026-03-06 14:31:53.009079,0
2026-03-06 14:31:53.110236,0
2026-03-06 14:31:53.211136,0
2026-03-06 14:31:53.312078,0
2026-03-06 14:31:53.413157,0
2026-03-06 14:31:53.514066,0
2026-03-06 14:31:53.615042,0
2026-03-06 14:31:53.715892,0
2026-03-06 14:31:53.816765,0
2026-03-06 14:31:53.91788,0
2026-03-06 14:31:54.018719,0
2026-03-06 14:31:54.119835,0
2026-03-06 14:31:54.220562,0
2026-03-06 14:31:54.32182,0
2026-03-06 14:31:54.422869,0
2026-03-06 14:31:54.523647,0
2026-03-06 14:31:54.624756,0
2026-03-06 14:31:54.725015,0
2026-03-06 14:31:54.826197,0
2026-03-06 14:31:54.926776,0
2026-03-06 14:31:55.027615,0
2026-03-06 14:31:55.12843,0
2026-03-06 14:31:55.229244,0
2026-03-06 14:31:55.330193,0
2026-03-06 14:31:55.431142,0
2026-03-06 14:31:55.532065,0
2026-03-06 14:31:55.633184,0
2026-03-06 14:31:55.733975,0
2026-03-06 14:31:55.834817,0
2026-03-06 14:31:55.935716,0
2026-03-06 14:31:56.037094,0
2026-03-06 14:31:56.137899,0
2026-03-06 14:31:56.238395,0
2026-03-06 14:31:56.339346,0
2026-03-06 14:31:56.440455,0
2026-03-06 14:31:56.541331,0
2026-03-06 14:31:56.64238,0
2026-03-06 14:31:56.743681,0
2026-03-06 14:31:56.845343,0
2026-03-06 14:31:56.947061,0
2026-03-06 14:31:57.047456,0
2026-03-06 14:31:57.148472,0
2026-03-06 14:31:57.249223,0
2026-03-06 14:31:57.350683,0
2026-03-06 14:31:57.451617,0
2026-03-06 14:31:57.552056,0
2026-03-06 14:31:57.652887,0
2026-03-06 14:31:57.753803,0
2026-03-06 14:31:57.854452,0
2026-03-06 14:31:57.955658,0
2026-03-06 14:31:58.055947,0
2026-03-06 14:31:58.156889,0
2026-03-06 14:31:58.25813,0
2026-03-06 14:31:58.358688,0
2026-03-06 14:31:58.460197,0
2026-03-06 14:31:58.560525,0
2026-03-06 14:31:58.662077,0
2026-03-06 14:31:58.762445,0
2026-03-06 14:31:58.863751,0
2026-03-06 14:31:58.964429,0
2026-03-06 14:31:59.06577,0
2026-03-06 14:31:59.16646,0
2026-03-06 14:31:59.267839,0
2026-03-06 14:31:59.3685,0
2026-03-06 14:31:59.46933,0
2026-03-06 14:31:59.570447,0
2026-03-06 14:31:59.671272,0
2026-03-06 14:31:59.772175,0
2026-03-06 14:31:59.873294,0
2026-03-06 14:31:59.9739,0
2026-03-06 14:32:00.074771,0
2026-03-06 14:32:00.175601,0
2026-03-06 14:32:00.27648,0
2026-03-06 14:32:00.376967,0
2026-03-06 14:32:00.478814,0
2026-03-06 14:32:00.57978,0
2026-03-06 14:32:00.68037,0
2026-03-06 14:32:00.781531,0
2026-03-06 14:32:00.882575,0
2026-03-06 14:32:00.983763,0
2026-03-06 14:32:01.084505,0
2026-03-06 14:32:01.185521,0
2026-03-06 14:32:01.286114,0
2026-03-06 14:32:01.387018,0
2026-03-06 14:32:01.487924,0
2026-03-06 14:32:01.588733,0
2026-03-06 14:32:01.690293,0
2026-03-06 14:32:01.791285,0
2026-03-06 14:32:01.891866,0
2026-03-06 14:32:01.992824,0
2026-03-06 14:32:02.094122,0
2026-03-06 14:32:02.194687,0
2026-03-06 14:32:02.295912,0
2026-03-06 14:32:02.396906,0
