time,PT.Ox_Upstream.raw_adc_counts
2026-03-06 14:10:56.086398,330537226
2026-03-06 14:10:56.187098,331377790
2026-03-06 14:10:56.287926,332229066
2026-03-06 14:10:56.388686,333117900
2026-03-06 14:10:56.48997,334032238
2026-03-06 14:10:56.591105,334959597
2026-03-06 14:10:56.691641,335915609
2026-03-06 14:10:56.792347,336889751
2026-03-06 14:10:56.893764,337895714
2026-03-06 14:10:56.994697,338915782
2026-03-06 14:10:57.095399,339954605
2026-03-06 14:10:57.196352,341008161
2026-03-06 14:10:57.296923,342076722
2026-03-06 14:10:57.397821,343168877
2026-03-06 14:10:57.499016,344273921
2026-03-06 14:10:57.599522,345394359
2026-03-06 14:10:57.700685,346533051
2026-03-06 14:10:57.801724,347680515
2026-03-06 14:10:57.902444,348834548
2026-03-06 14:10:58.003884,350003868
2026-03-06 14:10:58.105278,351187114
2026-03-06 14:10:58.205835,352366615
2026-03-06 14:10:58.306587,353564536
2026-03-06 14:10:58.40802,354762206
2026-03-06 14:10:58.509059,355965452
2026-03-06 14:10:58.610397,357178354
2026-03-06 14:10:58.711232,358382394
2026-03-06 14:10:58.811987,359598435
2026-03-06 14:10:58.912716,360802899
2026-03-06 14:10:59.013707,362013943
2026-03-06 14:10:59.114518,363226061
2026-03-06 14:10:59.215736,364433283
2026-03-06 14:10:59.316863,365630931
2026-03-06 14:10:59.417859,366826184
2026-03-06 14:10:59.518066,368015091
2026-03-06 14:10:59.619239,369196383
2026-03-06 14:10:59.720056,370369474
2026-03-06 14:10:59.821198,371545432
2026-03-06 14:10:59.922522,372699294
2026-03-06 14:11:00.023174,373840593
2026-03-06 14:11:00.123656,374969824
2026-03-06 14:11:00.224824,376084368
2026-03-06 14:11:00.32624,377185682
2026-03-06 14:11:00.42762,378277067
2026-03-06 14:11:00.528738,379350767
2026-03-06 14:11:00.629928,380406338
2026-03-06 14:11:00.730681,381435876
2026-03-06 14:11:00.831447,382443267
2026-03-06 14:11:00.93252,383443519
2026-03-06 14:11:01.033664,384409748
2026-03-06 14:11:01.13409,385362404
2026-03-06 14:11:01.235102,386284598
2026-03-06 14:11:01.336059,387185355
2026-03-06 14:11:01.436804,388056231
2026-03-06 14:11:01.537896,388906812
2026-03-06 14:11:01.638645,389729391
2026-03-06 14:11:01.739331,390529484
2026-03-06 14:11:01.840218,391299168
2026-03-06 14:11:01.941463,392036465
2026-03-06 14:11:02.041913,392741860
2026-03-06 14:11:02.142903,393424891
2026-03-06 14:11:02.243555,394069351
2026-03-06 14:11:02.345,394697722
2026-03-06 14:11:02.44552,395281624
2026-03-06 14:11:02.547358,395833900
2026-03-06 14:11:02.648861,396364746
2026-03-06 14:11:02.749781,396848789
2026-03-06 14:11:02.851063,397305673
2026-03-06 14:11:02.95151,397724750
2026-03-06 14:11:03.052673,398108579
2026-03-06 14:11:03.153144,398458628
2026-03-06 14:11:03.254164,398770082
2026-03-06 14:11:03.355142,399056533
2026-03-06 14:11:03.455773,399296751
2026-03-06 14:11:03.556592,399508359
2026-03-06 14:11:03.657186,399676756
2026-03-06 14:11:03.758227,399815262
2026-03-06 14:11:03.858923,399907559
2026-03-06 14:11:03.959746,399975973
2026-03-06 14:11:04.060969,399998767
2026-03-06 14:11:04.161672,399985621
2026-03-06 14:11:04.26263,399945558
2026-03-06 14:11:04.363254,399854652
2026-03-06 14:11:04.4638,399733628
2026-03-06 14:11:04.564874,399579255
2026-03-06 14:11:04.66627,399387650
2026-03-06 14:11:04.767745,399152607
2026-03-06 14:11:04.86855,398891137
2026-03-06 14:11:04.969414,398586558
2026-03-06 14:11:05.070652,398249581
2026-03-06 14:11:05.171719,397877561
2026-03-06 14:11:05.272533,397478835
2026-03-06 14:11:05.372915,397037414
2026-03-06 14:11:05.473942,396561526
2026-03-06 14:11:05.574795,396056697
2026-03-06 14:11:05.675997,395508031
2026-03-06 14:11:05.777106,394935291
2026-03-06 14:11:05.877785,394334838
2026-03-06 14:11:05.978863,393696326
2026-03-06 14:11:06.080293,393027244
2026-03-06 14:11:06.180408,392324810
2026-03-06 14:11:06.281436,391603020
2026-03-06 14:11:06.382489,390840431
2026-03-06 14:11:06.482961,390054577
2026-03-06 14:11:06.584772,389238090
2026-03-06 14:11:06.685909,388404618
2026-03-06 14:11:06.787142,387535216
2026-03-06 14:11:06.888215,386640140
2026-03-06 14:11:06.988796,385725911
2026-03-06 14:11:07.089891,384784159
2026-03-06 14:11:07.190742,383817489
2026-03-06 14:11:07.291992,382839487
2026-03-06 14:11:07.392622,381839553
2026-03-06 14:11:07.493386,380815990
2026-03-06 14:11:07.594665,379765924
2026-03-06 14:11:07.695866,378699988
2026-03-06 14:11:07.796807,377625669
2026-03-06 14:11:07.897599,376528486
2026-03-06 14:11:07.998535,375420812
2026-03-06 14:11:08.099598,374297601
2026-03-06 14:11:08.200211,373157377
2026-03-06 14:11:08.30129,372011410
2026-03-06 14:11:08.401995,370846895
2026-03-06 14:11:08.502863,369679924
2026-03-06 14:11:08.603458,368505025
2026-03-06 14:11:08.704962,367314302
2026-03-06 14:11:08.805636,366114083
2026-03-06 14:11:08.906439,364917396
2026-03-06 14:11:09.007692,363713895
2026-03-06 14:11:09.1084,362504526
2026-03-06 14:11:09.209254,361299394
2026-03-06 14:11:09.310595,360083660
2026-03-06 14:11:09.411293,358879109
2026-03-06 14:11:09.512299,357661109
2026-03-06 14:11:09.61334,356454771
2026-03-06 14:11:09.714899,355248980
2026-03-06 14:11:09.815427,354041999
2026-03-06 14:11:09.916575,352849432
2026-03-06 14:11:10.017178,351668281
2026-03-06 14:11:10.118069,350481410
2026-03-06 14:11:10.219195,349315037
2026-03-06 14:11:10.319868,348154820
2026-03-06 14:11:10.420799,346997534
2026-03-06 14:11:10.521823,345863250
2026-03-06 14:11:10.622997,344735120
2026-03-06 14:11:10.723671,343617407
2026-03-06 14:11:10.824957,342523314
2026-03-06 14:11:10.925366,341441376
2026-03-06 14:11:11.025991,340378623
2026-03-06 14:11:11.126746,339333132
2026-03-06 14:11:11.227842,338311229
2026-03-06 14:11:11.328985,337298922
2026-03-06 14:11:11.429951,336311949
2026-03-06 14:11:11.531109,335346377
2026-03-06 14:11:11.63182,334401269
2026-03-06 14:11:11.73295,333481688
2026-03-06 14:11:11.834495,332589614
2026-03-06 14:11:11.93504,331723473
2026-03-06 14:11:12.035996,330871659
2026-03-06 14:11:12.136817,330060535
2026-03-06 14:11:12.237917,329272886
2026-03-06 14:11:12.339008,328508487
2026-03-06 14:11:12.439682,327781225
2026-03-06 14:11:12.54053,327078160
2026-03-06 14:11:12.641503,326406939
2026-03-06 14:11:12.742302,325760014
2026-03-06 14:11:12.84348,325150651
2026-03-06 14:11:12.944344,324570289
2026-03-06 14:11:13.045422,324022887
2026-03-06 14:11:13.146168,323510655
2026-03-06 14:11:13.247126,323033526
2026-03-06 14:11:13.348866,322585192
2026-03-06 14:11:13.449762,322170288
2026-03-06 14:11:13.550742,321801049
2026-03-06 14:11:13.651351,321450624
