time,TC.CH3.raw_adc_counts
2026-03-06 12:54:38.956638,8168359
2026-03-06 12:54:39.057244,8202609
2026-03-06 12:54:39.158275,8235734
2026-03-06 12:54:39.259355,8269006
2026-03-06 12:54:39.360411,8302741
2026-03-06 12:54:39.461526,8336084
2026-03-06 12:54:39.56297,8368002
2026-03-06 12:54:39.664328,8400436
2026-03-06 12:54:39.765471,8433315
2026-03-06 12:54:39.866026,8465365
2026-03-06 12:54:39.967239,8496187
2026-03-06 12:54:40.068156,8527961
2026-03-06 12:54:40.168856,8559174
2026-03-06 12:54:40.269225,8590147
2026-03-06 12:54:40.370229,8620719
2026-03-06 12:54:40.47083,8650548
2026-03-06 12:54:40.571733,8681378
2026-03-06 12:54:40.672502,8710735
2026-03-06 12:54:40.77296,8740021
2026-03-06 12:54:40.874228,8769225
2026-03-06 12:54:40.975006,8798624
2026-03-06 12:54:41.076309,8827240
2026-03-06 12:54:41.177026,8856122
2026-03-06 12:54:41.278071,8883674
2026-03-06 12:54:41.379074,8911745
2026-03-06 12:54:41.479806,8938673
2026-03-06 12:54:41.580847,8966743
2026-03-06 12:54:41.681304,8992748
2026-03-06 12:54:41.782448,9019469
2026-03-06 12:54:41.883009,9046346
2026-03-06 12:54:41.983479,9072454
2026-03-06 12:54:42.084737,9097382
2026-03-06 12:54:42.185375,9122627
2026-03-06 12:54:42.286572,9148464
2026-03-06 12:54:42.387136,9172464
2026-03-06 12:54:42.487945,9196909
2026-03-06 12:54:42.589029,9221411
2026-03-06 12:54:42.689881,9245375
2026-03-06 12:54:42.790863,9269056
2026-03-06 12:54:42.892203,9291534
2026-03-06 12:54:42.992649,9314325
2026-03-06 12:54:43.093826,9336964
2026-03-06 12:54:43.194444,9358467
2026-03-06 12:54:43.295512,9380292
2026-03-06 12:54:43.396789,9402112
2026-03-06 12:54:43.497962,9422898
2026-03-06 12:54:43.599262,9444133
2026-03-06 12:54:43.700337,9464290
2026-03-06 12:54:43.801315,9484307
2026-03-06 12:54:43.902221,9504328
2026-03-06 12:54:44.003176,9523286
2026-03-06 12:54:44.104073,9542203
2026-03-06 12:54:44.205037,9560551
2026-03-06 12:54:44.306142,9578715
2026-03-06 12:54:44.406981,9596498
2026-03-06 12:54:44.507835,9614695
2026-03-06 12:54:44.608293,9631459
2026-03-06 12:54:44.709543,9648545
2026-03-06 12:54:44.810445,9664914
2026-03-06 12:54:44.911317,9680680
2026-03-06 12:54:45.012166,9696046
2026-03-06 12:54:45.113326,9711728
2026-03-06 12:54:45.214093,9726603
2026-03-06 12:54:45.314864,9740706
2026-03-06 12:54:45.41583,9754982
2026-03-06 12:54:45.516582,9768703
2026-03-06 12:54:45.618553,9782310
2026-03-06 12:54:45.718933,9795454
2026-03-06 12:54:45.819565,9807867
2026-03-06 12:54:45.921013,9820181
2026-03-06 12:54:46.021926,9831273
2026-03-06 12:54:46.122649,9842592
2026-03-06 12:54:46.223875,9853456
2026-03-06 12:54:46.324504,9864739
2026-03-06 12:54:46.425861,9874355
2026-03-06 12:54:46.526349,9884847
2026-03-06 12:54:46.627343,9894209
2026-03-06 12:54:46.728391,9902891
2026-03-06 12:54:46.829224,9911470
2026-03-06 12:54:46.930385,9920209
2026-03-06 12:54:47.031475,9927496
2026-03-06 12:54:47.132514,9934789
2026-03-06 12:54:47.233086,9942698
2026-03-06 12:54:47.334071,9948659
2026-03-06 12:54:47.435011,9955333
2026-03-06 12:54:47.536147,9960897
2026-03-06 12:54:47.637053,9966073
2026-03-06 12:54:47.738094,9971625
2026-03-06 12:54:47.839056,9975644
2026-03-06 12:54:47.940321,9980682
2026-03-06 12:54:48.0413,9983564
2026-03-06 12:54:48.142104,9987833
2026-03-06 12:54:48.24289,9990666
2026-03-06 12:54:48.34421,9993065
2026-03-06 12:54:48.444985,9994782
2026-03-06 12:54:48.545522,9996572
2026-03-06 12:54:48.647005,9998293
2026-03-06 12:54:48.748512,9999393
2026-03-06 12:54:48.849089,10000342
2026-03-06 12:54:48.950338,10000287
2026-03-06 12:54:49.051507,9999984
2026-03-06 12:54:49.152407,9999470
2026-03-06 12:54:49.253294,9997580
2026-03-06 12:54:49.354723,9996844
2026-03-06 12:54:49.455414,9994160
2026-03-06 12:54:49.556268,9992466
2026-03-06 12:54:49.657276,9989417
2026-03-06 12:54:49.758815,9986063
2026-03-06 12:54:49.859568,9983170
2026-03-06 12:54:49.96034,9979180
2026-03-06 12:54:50.061451,9975013
2026-03-06 12:54:50.162105,9969881
2026-03-06 12:54:50.263497,9964309
2026-03-06 12:54:50.364295,9959026
2026-03-06 12:54:50.464929,9953129
2026-03-06 12:54:50.565975,9946943
2026-03-06 12:54:50.666453,9940593
2026-03-06 12:54:50.767026,9933134
2026-03-06 12:54:50.867889,9925531
2026-03-06 12:54:50.969079,9917151
2026-03-06 12:54:51.069663,9909466
2026-03-06 12:54:51.170988,9900430
2026-03-06 12:54:51.272084,9891089
2026-03-06 12:54:51.372977,9881447
2026-03-06 12:54:51.474194,9871411
2026-03-06 12:54:51.575001,9861745
2026-03-06 12:54:51.675513,9850660
2026-03-06 12:54:51.776248,9839690
2026-03-06 12:54:51.877206,9827740
2026-03-06 12:54:51.978199,9815691
2026-03-06 12:54:52.079611,9803561
2026-03-06 12:54:52.180744,9791329
2026-03-06 12:54:52.281529,9777842
2026-03-06 12:54:52.382311,9764751
2026-03-06 12:54:52.483289,9750453
2026-03-06 12:54:52.584134,9736958
2026-03-06 12:54:52.684797,9722183
2026-03-06 12:54:52.786469,9706538
2026-03-06 12:54:52.887866,9691780
2026-03-06 12:54:52.987991,9675646
2026-03-06 12:54:53.088837,9659663
2026-03-06 12:54:53.189713,9643413
2026-03-06 12:54:53.291116,9626758
2026-03-06 12:54:53.391924,9608912
2026-03-06 12:54:53.492924,9591130
2026-03-06 12:54:53.593837,9573814
2026-03-06 12:54:53.694714,9554751
2026-03-06 12:54:53.796345,9536145
2026-03-06 12:54:53.896993,9517687
2026-03-06 12:54:53.998262,9497801
2026-03-06 12:54:54.099673,9478351
2026-03-06 12:54:54.20042,9458172
2026-03-06 12:54:54.301483,9437179
2026-03-06 12:54:54.401797,9417156
2026-03-06 12:54:54.502968,9395869
2026-03-06 12:54:54.603919,9374443
2026-03-06 12:54:54.704758,9352262
2026-03-06 12:54:54.806153,9330228
2026-03-06 12:54:54.907044,9307860
2026-03-06 12:54:55.007842,9284611
2026-03-06 12:54:55.108615,9261603
2026-03-06 12:54:55.209516,9238087
2026-03-06 12:54:55.31035,9214119
2026-03-06 12:54:55.410989,9190206
2026-03-06 12:54:55.511974,9165144
2026-03-06 12:54:55.613274,9140823
2026-03-06 12:54:55.714002,9115053
2026-03-06 12:54:55.814765,9090004
2026-03-06 12:54:55.916538,9063662
2026-03-06 12:54:56.017196,9037766
2026-03-06 12:54:56.11817,9011353
2026-03-06 12:54:56.219142,8985209
2026-03-06 12:54:56.319857,8957415
2026-03-06 12:54:56.421418,8930676
2026-03-06 12:54:56.522884,8902688
2026-03-06 12:54:56.623386,8874526
2026-03-06 12:54:56.724824,8846681
2026-03-06 12:54:56.826671,8817265
2026-03-06 12:54:56.927549,8788555
2026-03-06 12:54:57.028176,8759784
2026-03-06 12:54:57.12939,8730695
2026-03-06 12:54:57.230331,8700602
2026-03-06 12:54:57.330542,8670741
2026-03-06 12:54:57.431692,8640815
2026-03-06 12:54:57.532212,8610658
2026-03-06 12:54:57.633345,8579322
2026-03-06 12:54:57.733965,8548787
2026-03-06 12:54:57.835054,8517748
2026-03-06 12:54:57.936139,8486378
2026-03-06 12:54:58.036805,8454176
2026-03-06 12:54:58.137612,8422133
2026-03-06 12:54:58.238414,8389641
2026-03-06 12:54:58.33886,8357307
2026-03-06 12:54:58.439726,8324609
2026-03-06 12:54:58.540881,8292327
2026-03-06 12:54:58.641912,8258393
2026-03-06 12:54:58.742797,8225743
2026-03-06 12:54:58.843402,8191786
2026-03-06 12:54:58.944314,8158011
2026-03-06 12:54:59.045507,8124152
2026-03-06 12:54:59.146452,8089098
2026-03-06 12:54:59.2475,8055295
2026-03-06 12:54:59.348664,8020381
2026-03-06 12:54:59.449655,7985557
2026-03-06 12:54:59.550587,7949930
2026-03-06 12:54:59.651436,7914841
2026-03-06 12:54:59.752952,7878717
2026-03-06 12:54:59.853775,7842739
2026-03-06 12:54:59.95474,7807011
2026-03-06 12:55:00.055758,7770616
2026-03-06 12:55:00.156587,7734475
2026-03-06 12:55:00.257074,7698662
2026-03-06 12:55:00.358028,7661436
2026-03-06 12:55:00.458959,7624794
2026-03-06 12:55:00.559385,7588579
2026-03-06 12:55:00.660623,7551365
2026-03-06 12:55:00.761139,7513981
2026-03-06 12:55:00.862068,7475938
2026-03-06 12:55:00.963319,7438863
2026-03-06 12:55:01.064008,7400709
2026-03-06 12:55:01.165087,7362825
2026-03-06 12:55:01.265801,7325081
2026-03-06 12:55:01.366991,7286547
2026-03-06 12:55:01.468143,7248674
2026-03-06 12:55:01.569202,7209904
2026-03-06 12:55:01.669868,7172048
2026-03-06 12:55:01.770824,7133244
2026-03-06 12:55:01.871854,7094539
2026-03-06 12:55:01.97239,7054976
2026-03-06 12:55:02.073373,7016257
2026-03-06 12:55:02.174555,6977557
2026-03-06 12:55:02.275408,6937684
2026-03-06 12:55:02.376208,6898196
2026-03-06 12:55:02.476996,6859508
2026-03-06 12:55:02.578009,6819577
2026-03-06 12:55:02.679139,6780041
2026-03-06 12:55:02.780144,6740648
2026-03-06 12:55:02.882144,6700995
2026-03-06 12:55:02.98346,6660785
2026-03-06 12:55:03.083367,6620949
2026-03-06 12:55:03.184499,6581066
2026-03-06 12:55:03.285618,6540550
2026-03-06 12:55:03.386341,6500543
2026-03-06 12:55:03.487369,6460516
2026-03-06 12:55:03.58798,6421273
2026-03-06 12:55:03.689697,6380745
2026-03-06 12:55:03.790768,6339931
2026-03-06 12:55:03.89198,6300220
2026-03-06 12:55:03.992829,6259690
2026-03-06 12:55:04.093441,6219032
2026-03-06 12:55:04.193754,6178929
2026-03-06 12:55:04.295164,6138769
2026-03-06 12:55:04.396026,6098524
2026-03-06 12:55:04.497158,6057667
2026-03-06 12:55:04.597883,6017285
2026-03-06 12:55:04.699195,5977379
2026-03-06 12:55:04.800272,5936613
2026-03-06 12:55:04.901414,5896398
2026-03-06 12:55:05.002453,5855876
2026-03-06 12:55:05.103723,5815057
2026-03-06 12:55:05.20529,5774637
2026-03-06 12:55:05.305577,5734529
2026-03-06 12:55:05.406965,5694918
2026-03-06 12:55:05.507518,5654089
2026-03-06 12:55:05.608577,5613597
2026-03-06 12:55:05.709917,5573492
2026-03-06 12:55:05.810554,5533342
2026-03-06 12:55:05.911868,5494059
2026-03-06 12:55:06.012563,5453527
2026-03-06 12:55:06.113698,5414014
2026-03-06 12:55:06.214369,5373992
2026-03-06 12:55:06.315369,5334108
2026-03-06 12:55:06.416313,5294294
2026-03-06 12:55:06.517007,5254745
2026-03-06 12:55:06.618126,5215131
2026-03-06 12:55:06.718821,5174822
2026-03-06 12:55:06.820031,5136075
2026-03-06 12:55:06.920784,5096746
2026-03-06 12:55:07.021809,5057024
2026-03-06 12:55:07.122189,5017658
2026-03-06 12:55:07.223066,4979232
2026-03-06 12:55:07.324059,4940058
2026-03-06 12:55:07.424821,4901435
2026-03-06 12:55:07.525614,4862953
2026-03-06 12:55:07.62667,4823617
2026-03-06 12:55:07.728438,4784996
2026-03-06 12:55:07.828938,4746448
2026-03-06 12:55:07.930017,4708709
2026-03-06 12:55:08.031196,4670712
2026-03-06 12:55:08.132516,4632659
2026-03-06 12:55:08.233139,4593926
2026-03-06 12:55:08.334476,4556476
2026-03-06 12:55:08.435497,4519011
2026-03-06 12:55:08.535915,4481928
2026-03-06 12:55:08.637146,4444259
2026-03-06 12:55:08.738013,4407126
2026-03-06 12:55:08.839032,4370274
2026-03-06 12:55:08.940024,4333294
2026-03-06 12:55:09.040614,4296653
2026-03-06 12:55:09.1413,4260031
2026-03-06 12:55:09.242201,4224593
2026-03-06 12:55:09.343052,4188283
2026-03-06 12:55:09.443988,4152544
2026-03-06 12:55:09.544751,4116466
2026-03-06 12:55:09.64601,4080945
2026-03-06 12:55:09.746652,4045255
2026-03-06 12:55:09.847986,4010866
2026-03-06 12:55:09.94921,3975833
2026-03-06 12:55:10.050507,3940867
2026-03-06 12:55:10.151226,3906292
2026-03-06 12:55:10.252412,3871650
2026-03-06 12:55:10.353024,3838412
2026-03-06 12:55:10.453758,3804426
2026-03-06 12:55:10.555168,3769873
2026-03-06 12:55:10.656012,3736724
2026-03-06 12:55:10.756859,3704039
2026-03-06 12:55:10.857352,3670517
2026-03-06 12:55:10.95835,3638174
2026-03-06 12:55:11.059375,3605673
2026-03-06 12:55:11.160451,3573497
2026-03-06 12:55:11.261227,3541297
2026-03-06 12:55:11.362035,3510231
2026-03-06 12:55:11.463035,3478519
2026-03-06 12:55:11.563841,3447441
2026-03-06 12:55:11.664755,3416448
2026-03-06 12:55:11.765464,3385447
2026-03-06 12:55:11.866706,3354747
2026-03-06 12:55:11.96731,3324875
2026-03-06 12:55:12.068475,3295469
2026-03-06 12:55:12.169085,3265627
2026-03-06 12:55:12.270289,3236784
2026-03-06 12:55:12.371011,3207122
2026-03-06 12:55:12.472104,3178404
2026-03-06 12:55:12.57297,3150373
2026-03-06 12:55:12.673817,3121647
2026-03-06 12:55:12.775187,3093387
2026-03-06 12:55:12.876134,3066566
2026-03-06 12:55:12.977186,3039254
2026-03-06 12:55:13.078681,3011453
2026-03-06 12:55:13.179517,2984906
2026-03-06 12:55:13.280146,2959203
2026-03-06 12:55:13.381103,2932170
2026-03-06 12:55:13.482012,2907189
2026-03-06 12:55:13.583013,2881589
2026-03-06 12:55:13.684012,2856295
2026-03-06 12:55:13.785263,2831446
2026-03-06 12:55:13.885984,2806624
2026-03-06 12:55:13.987243,2783118
2026-03-06 12:55:14.088133,2758559
2026-03-06 12:55:14.188746,2735953
2026-03-06 12:55:14.289977,2712078
2026-03-06 12:55:14.390834,2689078
2026-03-06 12:55:14.491694,2666815
2026-03-06 12:55:14.592824,2644389
2026-03-06 12:55:14.693719,2622527
2026-03-06 12:55:14.794508,2601177
2026-03-06 12:55:14.895808,2580310
2026-03-06 12:55:14.99745,2559486
2026-03-06 12:55:15.098195,2538789
2026-03-06 12:55:15.19901,2518686
2026-03-06 12:55:15.300046,2498921
2026-03-06 12:55:15.400451,2480207
2026-03-06 12:55:15.502021,2460661
2026-03-06 12:55:15.603136,2441991
2026-03-06 12:55:15.704151,2424338
2026-03-06 12:55:15.80552,2406272
2026-03-06 12:55:15.906929,2389003
2026-03-06 12:55:16.007522,2371063
2026-03-06 12:55:16.107789,2354268
2026-03-06 12:55:16.209363,2338480
2026-03-06 12:55:16.310121,2322056
2026-03-06 12:55:16.411038,2306222
2026-03-06 12:55:16.511778,2290776
2026-03-06 12:55:16.612538,2276419
2026-03-06 12:55:16.713411,2261601
2026-03-06 12:55:16.813955,2247790
2026-03-06 12:55:16.915897,2233817
2026-03-06 12:55:17.01686,2219734
2026-03-06 12:55:17.117354,2206731
2026-03-06 12:55:17.218321,2194835
2026-03-06 12:55:17.318908,2182442
2026-03-06 12:55:17.419953,2170607
2026-03-06 12:55:17.521277,2159248
2026-03-06 12:55:17.622737,2148357
2026-03-06 12:55:17.723751,2137366
2026-03-06 12:55:17.824809,2127167
2026-03-06 12:55:17.925237,2116950
2026-03-06 12:55:18.026223,2107961
2026-03-06 12:55:18.1274,2098368
2026-03-06 12:55:18.229807,2089450
2026-03-06 12:55:18.330589,2081234
2026-03-06 12:55:18.431561,2073651
2026-03-06 12:55:18.532637,2065415
2026-03-06 12:55:18.633897,2059148
2026-03-06 12:55:18.735047,2051840
2026-03-06 12:55:18.835927,2046017
2026-03-06 12:55:18.937181,2039692
2026-03-06 12:55:19.038512,2034358
2026-03-06 12:55:19.139571,2029259
2026-03-06 12:55:19.240816,2024152
2026-03-06 12:55:19.341677,2020577
2026-03-06 12:55:19.442574,2016192
2026-03-06 12:55:19.543057,2013330
2026-03-06 12:55:19.644272,2009985
2026-03-06 12:55:19.745082,2007035
2026-03-06 12:55:19.845406,2005474
2026-03-06 12:55:19.946278,2003747
2026-03-06 12:55:20.047009,2001879
2026-03-06 12:55:20.147904,2000881
2026-03-06 12:55:20.248928,2000267
2026-03-06 12:55:20.349789,1999762
2026-03-06 12:55:20.450267,2000386
2026-03-06 12:55:20.551205,2000526
2026-03-06 12:55:20.652177,2001536
2026-03-06 12:55:20.753141,2003122
2026-03-06 12:55:20.853865,2004754
2026-03-06 12:55:20.955036,2007220
2026-03-06 12:55:21.056002,2009968
2026-03-06 12:55:21.157401,2013290
2026-03-06 12:55:21.258693,2016729
2026-03-06 12:55:21.359308,2020710
2026-03-06 12:55:21.460554,2025101
2026-03-06 12:55:21.561667,2029411
2026-03-06 12:55:21.662211,2034624
2026-03-06 12:55:21.763542,2040114
2026-03-06 12:55:21.864664,2045283
2026-03-06 12:55:21.965603,2052038
2026-03-06 12:55:22.066993,2058920
2026-03-06 12:55:22.168133,2065992
2026-03-06 12:55:22.269265,2073326
2026-03-06 12:55:22.369811,2081003
2026-03-06 12:55:22.471079,2090061
2026-03-06 12:55:22.571716,2098592
2026-03-06 12:55:22.672987,2107621
2026-03-06 12:55:22.773632,2117073
2026-03-06 12:55:22.874047,2126389
2026-03-06 12:55:22.975104,2137152
2026-03-06 12:55:23.076413,2147502
2026-03-06 12:55:23.177407,2158978
2026-03-06 12:55:23.279315,2169936
2026-03-06 12:55:23.380705,2182239
2026-03-06 12:55:23.481896,2194684
2026-03-06 12:55:23.583064,2207257
2026-03-06 12:55:23.68362,2219932
2026-03-06 12:55:23.784921,2233559
2026-03-06 12:55:23.886041,2247455
2026-03-06 12:55:23.98754,2261563
2026-03-06 12:55:24.088836,2275877
2026-03-06 12:55:24.190102,2291707
2026-03-06 12:55:24.290759,2306118
2026-03-06 12:55:24.391576,2322277
2026-03-06 12:55:24.492994,2338780
2026-03-06 12:55:24.593746,2354323
2026-03-06 12:55:24.694668,2371690
2026-03-06 12:55:24.795326,2389107
2026-03-06 12:55:24.896258,2405997
2026-03-06 12:55:24.996812,2424194
2026-03-06 12:55:25.098094,2441979
2026-03-06 12:55:25.198901,2460746
2026-03-06 12:55:25.299137,2480107
2026-03-06 12:55:25.40008,2499150
2026-03-06 12:55:25.501166,2518856
2026-03-06 12:55:25.601702,2539447
2026-03-06 12:55:25.703012,2558993
2026-03-06 12:55:25.804018,2580262
2026-03-06 12:55:25.905557,2601136
2026-03-06 12:55:26.006391,2622511
2026-03-06 12:55:26.107586,2644897
2026-03-06 12:55:26.208502,2666690
2026-03-06 12:55:26.309043,2689029
2026-03-06 12:55:26.410541,2711900
2026-03-06 12:55:26.511493,2735633
2026-03-06 12:55:26.613169,2758776
2026-03-06 12:55:26.714116,2782529
2026-03-06 12:55:26.814971,2806609
2026-03-06 12:55:26.915837,2831862
2026-03-06 12:55:27.017106,2856046
2026-03-06 12:55:27.118074,2881215
2026-03-06 12:55:27.218693,2907438
2026-03-06 12:55:27.319896,2932839
2026-03-06 12:55:27.420601,2959103
2026-03-06 12:55:27.521094,2985323
2026-03-06 12:55:27.622329,3011955
2026-03-06 12:55:27.723969,3038992
2026-03-06 12:55:27.824881,3065956
2026-03-06 12:55:27.926017,3094338
2026-03-06 12:55:28.026947,3121778
2026-03-06 12:55:28.127902,3150298
2026-03-06 12:55:28.228674,3178861
2026-03-06 12:55:28.329621,3207390
2026-03-06 12:55:28.430743,3236680
2026-03-06 12:55:28.531082,3265149
2026-03-06 12:55:28.632016,3294646
2026-03-06 12:55:28.733176,3325500
2026-03-06 12:55:28.833826,3355269
2026-03-06 12:55:28.934594,3385345
2026-03-06 12:55:29.035666,3415865
2026-03-06 12:55:29.137176,3447642
2026-03-06 12:55:29.238239,3478177
2026-03-06 12:55:29.339163,3510366
2026-03-06 12:55:29.440544,3542250
2026-03-06 12:55:29.541224,3573896
2026-03-06 12:55:29.641799,3605582
2026-03-06 12:55:29.742839,3638431
2026-03-06 12:55:29.843206,3670948
2026-03-06 12:55:29.944122,3704129
2026-03-06 12:55:30.045034,3736909
2026-03-06 12:55:30.146015,3770990
2026-03-06 12:55:30.246981,3803650
2026-03-06 12:55:30.348145,3838343
2026-03-06 12:55:30.448561,3872244
2026-03-06 12:55:30.549816,3905961
2026-03-06 12:55:30.650744,3940660
2026-03-06 12:55:30.752077,3975940
2026-03-06 12:55:30.852894,4010210
2026-03-06 12:55:30.953789,4045827
2026-03-06 12:55:31.055052,4080926
2026-03-06 12:55:31.155875,4116712
2026-03-06 12:55:31.256838,4152011
2026-03-06 12:55:31.357905,4188669
2026-03-06 12:55:31.45915,4224597
2026-03-06 12:55:31.560046,4261317
2026-03-06 12:55:31.66118,4297862
2026-03-06 12:55:31.762089,4334119
2026-03-06 12:55:31.86305,4370350
2026-03-06 12:55:31.963986,4408048
2026-03-06 12:55:32.065336,4444955
2026-03-06 12:55:32.166418,4482077
2026-03-06 12:55:32.267611,4519788
2026-03-06 12:55:32.368638,4556985
2026-03-06 12:55:32.469699,4594925
2026-03-06 12:55:32.570574,4633015
2026-03-06 12:55:32.671377,4670767
2026-03-06 12:55:32.772607,4709060
2026-03-06 12:55:32.873315,4747947
2026-03-06 12:55:32.974684,4786073
2026-03-06 12:55:33.075276,4824409
2026-03-06 12:55:33.176711,4863382
2026-03-06 12:55:33.277437,4902554
2026-03-06 12:55:33.378808,4940688
2026-03-06 12:55:33.480016,4979822
2026-03-06 12:55:33.58081,5019368
2026-03-06 12:55:33.682008,5057991
2026-03-06 12:55:33.783157,5097989
2026-03-06 12:55:33.883735,5137424
2026-03-06 12:55:33.985218,5176161
2026-03-06 12:55:34.085926,5216011
2026-03-06 12:55:34.186837,5255864
2026-03-06 12:55:34.288097,5295963
2026-03-06 12:55:34.389212,5335751
2026-03-06 12:55:34.490173,5375314
2026-03-06 12:55:34.590962,5415568
2026-03-06 12:55:34.692291,5455684
2026-03-06 12:55:34.792977,5495132
2026-03-06 12:55:34.894356,5535453
2026-03-06 12:55:34.995997,5575461
2026-03-06 12:55:35.096223,5615654
2026-03-06 12:55:35.197425,5656251
2026-03-06 12:55:35.29786,5696561
2026-03-06 12:55:35.399107,5736217
2026-03-06 12:55:35.499544,5776217
2026-03-06 12:55:35.600681,5816793
2026-03-06 12:55:35.701399,5857463
2026-03-06 12:55:35.80232,5897709
2026-03-06 12:55:35.903316,5937682
2026-03-06 12:55:36.005104,5978413
2026-03-06 12:55:36.105552,6018529
2026-03-06 12:55:36.206278,6059093
2026-03-06 12:55:36.307196,6100123
2026-03-06 12:55:36.408518,6140146
2026-03-06 12:55:36.509262,6180354
2026-03-06 12:55:36.610352,6220972
2026-03-06 12:55:36.711132,6261059
2026-03-06 12:55:36.812345,6301368
2026-03-06 12:55:36.912947,6341909
2026-03-06 12:55:37.015141,6382297
2026-03-06 12:55:37.115176,6422066
2026-03-06 12:55:37.216453,6462288
2026-03-06 12:55:37.31753,6502101
2026-03-06 12:55:37.418307,6542764
2026-03-06 12:55:37.519138,6582460
2026-03-06 12:55:37.620461,6622082
2026-03-06 12:55:37.720981,6662123
2026-03-06 12:55:37.821971,6702250
2026-03-06 12:55:37.922946,6741668
2026-03-06 12:55:38.024886,6781107
2026-03-06 12:55:38.124991,6820511
2026-03-06 12:55:38.226149,6860670
2026-03-06 12:55:38.327133,6899346
2026-03-06 12:55:38.428562,6938773
2026-03-06 12:55:38.529063,6978237
2026-03-06 12:55:38.630033,7017009
2026-03-06 12:55:38.730944,7055950
2026-03-06 12:55:38.831821,7094783
2026-03-06 12:55:38.932716,7134062
2026-03-06 12:55:39.034609,7173078
2026-03-06 12:55:39.13503,7210895
2026-03-06 12:55:39.235993,7249547
2026-03-06 12:55:39.336888,7287996
2026-03-06 12:55:39.438159,7326556
2026-03-06 12:55:39.539476,7364032
2026-03-06 12:55:39.64055,7402827
2026-03-06 12:55:39.741475,7440179
2026-03-06 12:55:39.842044,7477460
2026-03-06 12:55:39.943031,7515117
2026-03-06 12:55:40.043892,7552494
2026-03-06 12:55:40.144979,7589614
2026-03-06 12:55:40.245775,7626223
2026-03-06 12:55:40.346836,7663642
2026-03-06 12:55:40.44775,7699751
2026-03-06 12:55:40.548652,7736330
2026-03-06 12:55:40.649805,7773177
2026-03-06 12:55:40.750424,7808361
2026-03-06 12:55:40.851557,7844269
2026-03-06 12:55:40.953118,7881110
2026-03-06 12:55:41.054114,7916254
2026-03-06 12:55:41.155363,7951394
2026-03-06 12:55:41.256132,7986599
2026-03-06 12:55:41.35731,8022095
2026-03-06 12:55:41.458509,8057101
2026-03-06 12:55:41.559558,8091436
2026-03-06 12:55:41.660996,8125560
2026-03-06 12:55:41.761406,8160063
2026-03-06 12:55:41.862604,8193071
2026-03-06 12:55:41.963561,8226977
2026-03-06 12:55:42.064291,8260557
2026-03-06 12:55:42.165136,8293318
2026-03-06 12:55:42.265822,8326949
2026-03-06 12:55:42.366108,8358836
2026-03-06 12:55:42.46711,8391528
2026-03-06 12:55:42.568254,8423538
2026-03-06 12:55:42.668857,8455697
2026-03-06 12:55:42.769937,8487700
2026-03-06 12:55:42.870913,8519242
2026-03-06 12:55:42.971807,8550566
2026-03-06 12:55:43.072743,8581048
2026-03-06 12:55:43.17312,8612331
2026-03-06 12:55:43.274065,8642338
2026-03-06 12:55:43.375224,8672737
2026-03-06 12:55:43.475972,8702099
2026-03-06 12:55:43.576981,8732548
2026-03-06 12:55:43.678238,8761774
2026-03-06 12:55:43.779413,8790318
2026-03-06 12:55:43.880112,8818913
2026-03-06 12:55:43.980694,8848131
2026-03-06 12:55:44.0822,8875865
2026-03-06 12:55:44.183339,8904109
2026-03-06 12:55:44.283988,8931511
2026-03-06 12:55:44.385147,8959154
2026-03-06 12:55:44.486139,8986278
2026-03-06 12:55:44.586992,9012610
2026-03-06 12:55:44.687614,9039081
2026-03-06 12:55:44.788571,9065023
2026-03-06 12:55:44.889857,9091313
2026-03-06 12:55:44.990964,9116442
2026-03-06 12:55:45.092112,9142018
2026-03-06 12:55:45.193189,9166938
2026-03-06 12:55:45.293928,9191501
2026-03-06 12:55:45.395083,9215458
2026-03-06 12:55:45.49606,9239390
2026-03-06 12:55:45.597343,9262464
2026-03-06 12:55:45.698315,9286088
2026-03-06 12:55:45.799493,9309139
2026-03-06 12:55:45.900863,9331705
2026-03-06 12:55:46.001686,9353150
2026-03-06 12:55:46.102992,9375847
2026-03-06 12:55:46.203477,9396943
2026-03-06 12:55:46.304659,9417580
2026-03-06 12:55:46.404986,9439049
2026-03-06 12:55:46.505988,9459701
2026-03-06 12:55:46.607112,9479336
2026-03-06 12:55:46.707868,9499003
2026-03-06 12:55:46.80902,9518991
2026-03-06 12:55:46.91019,9537819
2026-03-06 12:55:47.011374,9555784
2026-03-06 12:55:47.1124,9575091
2026-03-06 12:55:47.213314,9592129
2026-03-06 12:55:47.314837,9610305
2026-03-06 12:55:47.416145,9627058
2026-03-06 12:55:47.51726,9644310
2026-03-06 12:55:47.618274,9661050
2026-03-06 12:55:47.719231,9677179
2026-03-06 12:55:47.8202,9692425
2026-03-06 12:55:47.921659,9708432
2026-03-06 12:55:48.022485,9723226
2026-03-06 12:55:48.123417,9737752
2026-03-06 12:55:48.224611,9751709
2026-03-06 12:55:48.326107,9765843
2026-03-06 12:55:48.426927,9778953
2026-03-06 12:55:48.528213,9791714
2026-03-06 12:55:48.629137,9804309
2026-03-06 12:55:48.730414,9817364
2026-03-06 12:55:48.831609,9829121
2026-03-06 12:55:48.932853,9840711
2026-03-06 12:55:49.033446,9851741
2026-03-06 12:55:49.134383,9862365
2026-03-06 12:55:49.235157,9872927
2026-03-06 12:55:49.336091,9882276
2026-03-06 12:55:49.437058,9892272
