time,9202965780844143769
2026-03-06 12:31:41.300413,0.65
2026-03-06 12:31:41.398693,0.65
2026-03-06 12:31:41.49879,0.65
2026-03-06 12:31:41.599108,0.65
2026-03-06 12:31:41.699106,0.65
2026-03-06 12:31:41.799311,0.65
2026-03-06 12:31:41.899404,0.65
2026-03-06 12:31:41.999543,0.65
2026-03-06 12:31:42.099598,0.65
2026-03-06 12:31:42.199832,0.65
2026-03-06 12:31:42.300216,0.65
2026-03-06 12:31:42.399914,0.65
2026-03-06 12:31:42.499964,0.65
2026-03-06 12:31:42.600032,0.65
2026-03-06 12:31:42.700194,0.65
2026-03-06 12:31:42.800231,0.65
2026-03-06 12:31:42.900349,0.65
2026-03-06 12:31:43.000679,0.65
2026-03-06 12:31:43.10086,0.65
2026-03-06 12:31:43.201058,0.65
2026-03-06 12:31:43.300968,0.65
2026-03-06 12:31:43.401185,0.65
2026-03-06 12:31:43.501383,0.65
2026-03-06 12:31:43.601454,0.65
2026-03-06 12:31:43.70167,0.65
2026-03-06 12:31:43.801663,0.65
2026-03-06 12:31:43.901845,0.65
2026-03-06 12:31:44.002037,0.65
2026-03-06 12:31:44.102108,0.65
2026-03-06 12:31:44.202202,0.65
2026-03-06 12:31:44.302334,0.65
2026-03-06 12:31:44.402363,0.65
2026-03-06 12:31:44.502442,0.65
2026-03-06 12:31:44.602516,0.65
2026-03-06 12:31:44.702616,0.65
2026-03-06 12:31:44.802785,0.65
2026-03-06 12:31:44.902862,0.65
2026-03-06 12:31:45.002991,0.65
2026-03-06 12:31:45.103076,0.65
2026-03-06 12:31:45.203185,0.65
2026-03-06 12:31:45.303241,0.65
2026-03-06 12:31:45.403257,0.65
2026-03-06 12:31:45.503407,0.65
2026-03-06 12:31:45.603578,0.65
2026-03-06 12:31:45.703662,0.65
2026-03-06 12:31:45.803709,0.65
2026-03-06 12:31:45.903754,0.65
2026-03-06 12:31:46.003872,0.65
2026-03-06 12:31:46.104143,0.65
2026-03-06 12:31:46.204128,0.65
2026-03-06 12:31:46.304217,0.65
2026-03-06 12:31:46.404303,0.65
2026-03-06 12:31:46.504412,0.65
2026-03-06 12:31:46.60464,0.65
2026-03-06 12:31:46.704681,0.65
2026-03-06 12:31:46.804739,0.65
2026-03-06 12:31:46.904764,0.65
2026-03-06 12:31:47.004917,0.65
2026-03-06 12:31:47.105027,0.65
2026-03-06 12:31:47.205195,0.65
2026-03-06 12:31:47.305312,0.65
2026-03-06 12:31:47.405299,0.65
2026-03-06 12:31:47.505502,0.65
2026-03-06 12:31:47.605705,0.65
2026-03-06 12:31:47.705889,0.65
2026-03-06 12:31:47.805969,0.65
2026-03-06 12:31:47.90605,0.65
2026-03-06 12:31:48.006219,0.65
2026-03-06 12:31:48.10637,0.65
2026-03-06 12:31:48.206427,0.65
2026-03-06 12:31:48.30667,0.65
2026-03-06 12:31:48.406717,0.65
2026-03-06 12:31:48.506796,0.65
2026-03-06 12:31:48.606881,0.65
2026-03-06 12:31:48.706956,0.65
2026-03-06 12:31:48.807055,0.65
2026-03-06 12:31:48.907191,0.65
2026-03-06 12:31:49.007193,0.65
2026-03-06 12:31:49.107339,0.65
2026-03-06 12:31:49.207514,0.65
2026-03-06 12:31:49.307705,0.65
2026-03-06 12:31:49.407711,0.65
2026-03-06 12:31:49.507842,0.65
2026-03-06 12:31:49.60804,0.65
2026-03-06 12:31:49.708018,0.65
2026-03-06 12:31:49.808188,0.65
2026-03-06 12:31:49.908268,0.65
2026-03-06 12:31:50.008401,0.65
2026-03-06 12:31:50.108594,0.65
2026-03-06 12:31:50.208838,0.65
2026-03-06 12:31:50.30889,0.65
2026-03-06 12:31:50.408916,0.65
2026-03-06 12:31:50.508965,0.65
2026-03-06 12:31:50.609234,0.65
2026-03-06 12:31:50.709451,0.65
2026-03-06 12:31:50.809537,0.65
2026-03-06 12:31:50.909732,0.65
2026-03-06 12:31:51.0097,0.65
2026-03-06 12:31:51.109895,0.65
2026-03-06 12:31:51.210012,0.65
2026-03-06 12:31:51.310195,0.65
2026-03-06 12:31:51.410258,0.65
2026-03-06 12:31:51.510309,0.65
2026-03-06 12:31:51.610544,0.65
2026-03-06 12:31:51.710752,0.65
2026-03-06 12:31:51.810802,0.65
2026-03-06 12:31:51.910928,0.65
2026-03-06 12:31:52.010924,0.65
2026-03-06 12:31:52.111153,0.65
2026-03-06 12:31:52.211136,0.65
2026-03-06 12:31:52.311293,0.65
2026-03-06 12:31:52.411745,0.65
2026-03-06 12:31:52.511594,0.65
2026-03-06 12:31:52.611697,0.65
2026-03-06 12:31:52.711842,0.65
2026-03-06 12:31:52.81211,0.65
2026-03-06 12:31:52.912035,0.65
2026-03-06 12:31:53.012165,0.65
2026-03-06 12:31:53.112338,0.65
2026-03-06 12:31:53.212234,0.65
2026-03-06 12:31:53.312447,0.65
2026-03-06 12:31:53.412591,0.65
2026-03-06 12:31:53.512642,0.65
2026-03-06 12:31:53.612733,0.65
2026-03-06 12:31:53.71276,0.65
2026-03-06 12:31:53.812813,0.65
2026-03-06 12:31:53.912905,0.65
2026-03-06 12:31:54.013102,0.65
2026-03-06 12:31:54.113158,0.65
2026-03-06 12:31:54.213334,0.65
2026-03-06 12:31:54.313438,0.65
2026-03-06 12:31:54.413702,0.65
2026-03-06 12:31:54.513787,0.65
2026-03-06 12:31:54.613799,0.65
2026-03-06 12:31:54.71389,0.65
2026-03-06 12:31:54.813964,0.65
2026-03-06 12:31:54.914039,0.65
2026-03-06 12:31:55.014177,0.65
2026-03-06 12:31:55.114214,0.65
2026-03-06 12:31:55.214308,0.65
2026-03-06 12:31:55.314381,0.65
2026-03-06 12:31:55.414494,0.65
2026-03-06 12:31:55.514619,0.65
2026-03-06 12:31:55.614827,0.65
2026-03-06 12:31:55.714943,0.65
2026-03-06 12:31:55.814917,0.65
2026-03-06 12:31:55.91506,0.65
2026-03-06 12:31:56.015127,0.65
2026-03-06 12:31:56.115331,0.65
2026-03-06 12:31:56.215356,0.65
2026-03-06 12:31:56.315551,0.65
2026-03-06 12:31:56.415502,0.65
2026-03-06 12:31:56.515639,0.65
2026-03-06 12:31:56.615763,0.65
2026-03-06 12:31:56.715803,0.65
2026-03-06 12:31:56.815934,0.65
2026-03-06 12:31:56.916004,0.65
2026-03-06 12:31:57.016004,0.65
2026-03-06 12:31:57.116115,0.65
2026-03-06 12:31:57.216363,0.65
2026-03-06 12:31:57.316563,0.65
2026-03-06 12:31:57.416642,0.65
2026-03-06 12:31:57.516733,0.65
2026-03-06 12:31:57.616636,0.65
2026-03-06 12:31:57.716658,0.65
2026-03-06 12:31:57.816856,0.65
2026-03-06 12:31:57.916902,0.65
2026-03-06 12:31:58.016871,0.65
2026-03-06 12:31:58.11705,0.65
2026-03-06 12:31:58.217111,0.65
2026-03-06 12:31:58.317189,0.65
2026-03-06 12:31:58.417279,0.65
2026-03-06 12:31:58.517455,0.65
2026-03-06 12:31:58.617621,0.65
2026-03-06 12:31:58.717619,0.65
2026-03-06 12:31:58.817708,0.65
2026-03-06 12:31:58.917798,0.65
2026-03-06 12:31:59.017946,0.65
2026-03-06 12:31:59.118123,0.65
2026-03-06 12:31:59.218225,0.65
2026-03-06 12:31:59.318366,0.65
2026-03-06 12:31:59.418379,0.65
2026-03-06 12:31:59.518554,0.65
2026-03-06 12:31:59.61872,0.65
2026-03-06 12:31:59.718941,0.65
2026-03-06 12:31:59.819045,0.65
2026-03-06 12:31:59.919092,0.65
2026-03-06 12:32:00.019127,0.65
2026-03-06 12:32:00.119218,0.65
2026-03-06 12:32:00.219388,0.65
2026-03-06 12:32:00.319433,0.65
2026-03-06 12:32:00.41951,0.65
2026-03-06 12:32:00.519556,0.65
2026-03-06 12:32:00.619743,0.65
2026-03-06 12:32:00.719796,0.65
2026-03-06 12:32:00.819874,0.65
2026-03-06 12:32:00.919915,0.65
2026-03-06 12:32:01.020004,0.65
2026-03-06 12:32:01.120085,0.65
2026-03-06 12:32:01.220193,0.65
2026-03-06 12:32:01.320341,0.65
2026-03-06 12:32:01.420447,0.65
2026-03-06 12:32:01.520498,0.65
2026-03-06 12:32:01.620603,0.65
2026-03-06 12:32:01.720647,0.65
2026-03-06 12:32:01.820722,0.65
2026-03-06 12:32:01.920793,0.65
2026-03-06 12:32:02.020895,0.65
2026-03-06 12:32:02.120939,0.65
2026-03-06 12:32:02.221042,0.65
2026-03-06 12:32:02.32114,0.65
2026-03-06 12:32:02.421222,0.65
2026-03-06 12:32:02.521297,0.65
2026-03-06 12:32:02.621554,0.65
2026-03-06 12:32:02.721398,0.65
2026-03-06 12:32:02.821619,0.65
2026-03-06 12:32:02.921663,0.65
2026-03-06 12:32:03.021598,0.65
2026-03-06 12:32:03.12171,0.65
2026-03-06 12:32:03.221721,0.65
2026-03-06 12:32:03.32189,0.65
2026-03-06 12:32:03.421861,0.65
2026-03-06 12:32:03.521915,0.65
2026-03-06 12:32:03.621995,0.65
2026-03-06 12:32:03.722048,0.65
2026-03-06 12:32:03.82212,0.65
2026-03-06 12:32:03.922166,0.65
2026-03-06 12:32:04.022282,0.65
2026-03-06 12:32:04.122357,0.65
2026-03-06 12:32:04.22236,0.65
2026-03-06 12:32:04.322453,0.65
2026-03-06 12:32:04.422483,0.65
2026-03-06 12:32:04.522586,0.65
2026-03-06 12:32:04.62261,0.65
2026-03-06 12:32:04.722728,0.65
