time,PT.Fuel_Fill_Press.status
2026-03-06 13:56:19.252702,0
2026-03-06 13:56:19.353604,0
2026-03-06 13:56:19.454771,0
2026-03-06 13:56:19.555139,0
2026-03-06 13:56:19.655874,0
2026-03-06 13:56:19.757977,0
2026-03-06 13:56:19.858075,0
2026-03-06 13:56:19.958599,0
2026-03-06 13:56:20.059991,0
2026-03-06 13:56:20.160576,0
2026-03-06 13:56:20.261485,0
2026-03-06 13:56:20.362989,0
2026-03-06 13:56:20.463938,0
2026-03-06 13:56:20.564699,0
2026-03-06 13:56:20.665743,0
2026-03-06 13:56:20.766878,0
2026-03-06 13:56:20.867931,0
2026-03-06 13:56:20.968867,0
2026-03-06 13:56:21.069772,0
2026-03-06 13:56:21.170484,0
2026-03-06 13:56:21.271943,0
2026-03-06 13:56:21.372716,0
2026-03-06 13:56:21.473319,0
2026-03-06 13:56:21.574709,0
2026-03-06 13:56:21.677228,0
2026-03-06 13:56:21.777701,0
2026-03-06 13:56:21.878963,0
2026-03-06 13:56:21.97942,0
2026-03-06 13:56:22.080618,0
2026-03-06 13:56:22.181213,0
2026-03-06 13:56:22.282144,0
2026-03-06 13:56:22.383107,0
2026-03-06 13:56:22.484049,0
2026-03-06 13:56:22.585181,0
2026-03-06 13:56:22.68594,0
2026-03-06 13:56:22.786971,0
2026-03-06 13:56:22.888078,0
2026-03-06 13:56:22.988607,0
2026-03-06 13:56:23.089265,0
2026-03-06 13:56:23.189959,0
2026-03-06 13:56:23.291155,0
2026-03-06 13:56:23.391668,0
2026-03-06 13:56:23.492872,0
2026-03-06 13:56:23.59403,0
2026-03-06 13:56:23.69475,0
2026-03-06 13:56:23.795747,0
2026-03-06 13:56:23.897109,0
2026-03-06 13:56:23.997749,0
2026-03-06 13:56:24.098754,0
2026-03-06 13:56:24.199592,0
2026-03-06 13:56:24.300744,0
2026-03-06 13:56:24.401912,0
2026-03-06 13:56:24.502707,0
2026-03-06 13:56:24.603838,0
2026-03-06 13:56:24.705037,0
2026-03-06 13:56:24.806145,0
2026-03-06 13:56:24.906841,0
2026-03-06 13:56:25.008466,0
2026-03-06 13:56:25.108816,0
2026-03-06 13:56:25.209587,0
2026-03-06 13:56:25.310717,0
2026-03-06 13:56:25.411751,0
2026-03-06 13:56:25.512724,0
2026-03-06 13:56:25.613585,0
2026-03-06 13:56:25.714751,0
2026-03-06 13:56:25.815717,0
2026-03-06 13:56:25.916028,0
2026-03-06 13:56:26.017039,0
2026-03-06 13:56:26.117979,0
2026-03-06 13:56:26.219017,0
2026-03-06 13:56:26.320557,0
2026-03-06 13:56:26.42127,0
2026-03-06 13:56:26.521583,0
2026-03-06 13:56:26.622717,0
2026-03-06 13:56:26.723303,0
2026-03-06 13:56:26.824487,0
2026-03-06 13:56:26.925902,0
2026-03-06 13:56:27.026888,0
2026-03-06 13:56:27.128263,0
2026-03-06 13:56:27.228647,0
2026-03-06 13:56:27.329935,0
2026-03-06 13:56:27.430974,0
2026-03-06 13:56:27.531597,0
2026-03-06 13:56:27.631903,0
2026-03-06 13:56:27.733105,0
2026-03-06 13:56:27.833637,0
2026-03-06 13:56:27.934664,0
2026-03-06 13:56:28.03591,0
2026-03-06 13:56:28.136487,0
2026-03-06 13:56:28.237519,0
2026-03-06 13:56:28.33803,0
2026-03-06 13:56:28.439307,0
2026-03-06 13:56:28.540229,0
2026-03-06 13:56:28.640589,0
2026-03-06 13:56:28.741396,0
2026-03-06 13:56:28.842857,0
2026-03-06 13:56:28.94357,0
2026-03-06 13:56:29.044668,0
2026-03-06 13:56:29.14521,0
2026-03-06 13:56:29.246221,0
2026-03-06 13:56:29.347367,0
2026-03-06 13:56:29.448245,0
2026-03-06 13:56:29.549134,0
2026-03-06 13:56:29.65034,0
2026-03-06 13:56:29.75114,0
2026-03-06 13:56:29.85244,0
2026-03-06 13:56:29.953779,0
2026-03-06 13:56:30.054048,0
2026-03-06 13:56:30.155425,0
2026-03-06 13:56:30.25599,0
2026-03-06 13:56:30.357225,0
2026-03-06 13:56:30.4579,0
2026-03-06 13:56:30.55852,0
2026-03-06 13:56:30.659732,0
2026-03-06 13:56:30.760412,0
2026-03-06 13:56:30.861707,0
2026-03-06 13:56:30.962365,0
2026-03-06 13:56:31.063623,0
2026-03-06 13:56:31.164502,0
2026-03-06 13:56:31.265626,0
2026-03-06 13:56:31.36634,0
2026-03-06 13:56:31.467113,0
2026-03-06 13:56:31.568889,0
2026-03-06 13:56:31.669361,0
2026-03-06 13:56:31.770405,0
2026-03-06 13:56:31.871497,0
2026-03-06 13:56:31.972553,0
2026-03-06 13:56:32.073006,0
2026-03-06 13:56:32.173993,0
2026-03-06 13:56:32.275454,0
2026-03-06 13:56:32.375785,0
2026-03-06 13:56:32.477034,0
2026-03-06 13:56:32.578412,0
2026-03-06 13:56:32.679111,0
2026-03-06 13:56:32.780266,0
2026-03-06 13:56:32.881024,0
2026-03-06 13:56:32.98206,0
2026-03-06 13:56:33.083204,0
2026-03-06 13:56:33.184173,0
2026-03-06 13:56:33.285418,0
2026-03-06 13:56:33.38606,0
2026-03-06 13:56:33.487042,0
2026-03-06 13:56:33.587587,0
2026-03-06 13:56:33.688305,0
2026-03-06 13:56:33.789545,0
2026-03-06 13:56:33.890412,0
2026-03-06 13:56:33.991134,0
2026-03-06 13:56:34.092048,0
2026-03-06 13:56:34.192444,0
2026-03-06 13:56:34.293635,0
2026-03-06 13:56:34.394368,0
2026-03-06 13:56:34.495529,0
2026-03-06 13:56:34.596337,0
2026-03-06 13:56:34.69738,0
2026-03-06 13:56:34.798284,0
2026-03-06 13:56:34.899077,0
2026-03-06 13:56:35.000414,0
2026-03-06 13:56:35.101138,0
2026-03-06 13:56:35.202099,0
2026-03-06 13:56:35.303048,0
2026-03-06 13:56:35.403716,0
2026-03-06 13:56:35.504985,0
2026-03-06 13:56:35.605632,0
2026-03-06 13:56:35.706506,0
2026-03-06 13:56:35.807857,0
2026-03-06 13:56:35.908558,0
2026-03-06 13:56:36.009615,0
2026-03-06 13:56:36.110485,0
2026-03-06 13:56:36.211626,0
2026-03-06 13:56:36.312373,0
2026-03-06 13:56:36.413561,0
2026-03-06 13:56:36.513994,0
2026-03-06 13:56:36.61572,0
2026-03-06 13:56:36.716683,0
2026-03-06 13:56:36.81763,0
2026-03-06 13:56:36.918336,0
2026-03-06 13:56:37.019153,0
2026-03-06 13:56:37.120372,0
2026-03-06 13:56:37.221325,0
2026-03-06 13:56:37.322437,0
2026-03-06 13:56:37.423643,0
2026-03-06 13:56:37.523914,0
2026-03-06 13:56:37.625218,0
2026-03-06 13:56:37.726168,0
2026-03-06 13:56:37.826955,0
2026-03-06 13:56:37.92841,0
2026-03-06 13:56:38.029538,0
2026-03-06 13:56:38.130442,0
2026-03-06 13:56:38.231265,0
2026-03-06 13:56:38.33164,0
2026-03-06 13:56:38.432908,0
2026-03-06 13:56:38.53398,0
2026-03-06 13:56:38.635308,0
2026-03-06 13:56:38.736284,0
2026-03-06 13:56:38.836952,0
2026-03-06 13:56:38.937958,0
2026-03-06 13:56:39.039047,0
2026-03-06 13:56:39.139838,0
2026-03-06 13:56:39.240812,0
2026-03-06 13:56:39.342013,0
2026-03-06 13:56:39.442696,0
2026-03-06 13:56:39.543313,0
2026-03-06 13:56:39.64453,0
2026-03-06 13:56:39.74553,0
2026-03-06 13:56:39.846296,0
2026-03-06 13:56:39.9472,0
2026-03-06 13:56:40.048442,0
2026-03-06 13:56:40.149241,0
2026-03-06 13:56:40.249817,0
2026-03-06 13:56:40.350925,0
2026-03-06 13:56:40.452211,0
2026-03-06 13:56:40.552895,0
2026-03-06 13:56:40.653767,0
2026-03-06 13:56:40.754577,0
2026-03-06 13:56:40.855589,0
2026-03-06 13:56:40.956403,0
2026-03-06 13:56:41.057575,0
2026-03-06 13:56:41.158948,0
2026-03-06 13:56:41.260045,0
2026-03-06 13:56:41.36052,0
2026-03-06 13:56:41.461758,0
2026-03-06 13:56:41.562409,0
2026-03-06 13:56:41.663442,0
2026-03-06 13:56:41.764323,0
2026-03-06 13:56:41.864734,0
2026-03-06 13:56:41.965923,0
2026-03-06 13:56:42.066695,0
2026-03-06 13:56:42.167693,0
2026-03-06 13:56:42.268821,0
2026-03-06 13:56:42.369567,0
2026-03-06 13:56:42.470224,0
2026-03-06 13:56:42.571044,0
2026-03-06 13:56:42.671853,0
2026-03-06 13:56:42.772981,0
2026-03-06 13:56:42.873837,0
2026-03-06 13:56:42.975063,0
2026-03-06 13:56:43.075933,0
2026-03-06 13:56:43.176787,0
2026-03-06 13:56:43.277967,0
2026-03-06 13:56:43.378867,0
2026-03-06 13:56:43.479672,0
2026-03-06 13:56:43.580437,0
2026-03-06 13:56:43.681969,0
2026-03-06 13:56:43.782727,0
2026-03-06 13:56:43.883321,0
2026-03-06 13:56:43.984509,0
2026-03-06 13:56:44.085352,0
2026-03-06 13:56:44.186497,0
2026-03-06 13:56:44.287302,0
2026-03-06 13:56:44.388161,0
2026-03-06 13:56:44.489194,0
2026-03-06 13:56:44.590136,0
2026-03-06 13:56:44.691151,0
2026-03-06 13:56:44.792103,0
2026-03-06 13:56:44.89286,0
2026-03-06 13:56:44.994149,0
2026-03-06 13:56:45.095246,0
2026-03-06 13:56:45.196014,0
2026-03-06 13:56:45.296915,0
2026-03-06 13:56:45.397513,0
2026-03-06 13:56:45.49828,0
2026-03-06 13:56:45.599088,0
2026-03-06 13:56:45.700328,0
2026-03-06 13:56:45.801164,0
2026-03-06 13:56:45.902097,0
2026-03-06 13:56:46.003035,0
2026-03-06 13:56:46.103987,0
2026-03-06 13:56:46.205,0
2026-03-06 13:56:46.305224,0
2026-03-06 13:56:46.406585,0
2026-03-06 13:56:46.507203,0
2026-03-06 13:56:46.60841,0
2026-03-06 13:56:46.708928,0
2026-03-06 13:56:46.810337,0
2026-03-06 13:56:46.910989,0
2026-03-06 13:56:47.01224,0
2026-03-06 13:56:47.113336,0
2026-03-06 13:56:47.214209,0
2026-03-06 13:56:47.314569,0
2026-03-06 13:56:47.415767,0
2026-03-06 13:56:47.516432,0
2026-03-06 13:56:47.617381,0
2026-03-06 13:56:47.718347,0
2026-03-06 13:56:47.819362,0
2026-03-06 13:56:47.920572,0
2026-03-06 13:56:48.021755,0
2026-03-06 13:56:48.122905,0
2026-03-06 13:56:48.22338,0
2026-03-06 13:56:48.324341,0
2026-03-06 13:56:48.425416,0
2026-03-06 13:56:48.526097,0
2026-03-06 13:56:48.627417,0
2026-03-06 13:56:48.728406,0
2026-03-06 13:56:48.829832,0
2026-03-06 13:56:48.930828,0
2026-03-06 13:56:49.031671,0
2026-03-06 13:56:49.132743,0
2026-03-06 13:56:49.233637,0
2026-03-06 13:56:49.334249,0
2026-03-06 13:56:49.435056,0
2026-03-06 13:56:49.535813,0
2026-03-06 13:56:49.637028,0
2026-03-06 13:56:49.737609,0
2026-03-06 13:56:49.838371,0
2026-03-06 13:56:49.939428,0
2026-03-06 13:56:50.040641,0
2026-03-06 13:56:50.141852,0
2026-03-06 13:56:50.242849,0
2026-03-06 13:56:50.34348,0
2026-03-06 13:56:50.44439,0
2026-03-06 13:56:50.545454,0
2026-03-06 13:56:50.646446,0
2026-03-06 13:56:50.747125,0
2026-03-06 13:56:50.848091,0
2026-03-06 13:56:50.94922,0
2026-03-06 13:56:51.050362,0
2026-03-06 13:56:51.151221,0
2026-03-06 13:56:51.25205,0
2026-03-06 13:56:51.353089,0
2026-03-06 13:56:51.454332,0
2026-03-06 13:56:51.555276,0
2026-03-06 13:56:51.656762,0
2026-03-06 13:56:51.757307,0
2026-03-06 13:56:51.858437,0
2026-03-06 13:56:51.959247,0
2026-03-06 13:56:52.060316,0
2026-03-06 13:56:52.160748,0
2026-03-06 13:56:52.261533,0
2026-03-06 13:56:52.362929,0
2026-03-06 13:56:52.463564,0
2026-03-06 13:56:52.564378,0
2026-03-06 13:56:52.66518,0
2026-03-06 13:56:52.766424,0
2026-03-06 13:56:52.866988,0
2026-03-06 13:56:52.968201,0
2026-03-06 13:56:53.069319,0
2026-03-06 13:56:53.170164,0
2026-03-06 13:56:53.270997,0
2026-03-06 13:56:53.372093,0
2026-03-06 13:56:53.472894,0
2026-03-06 13:56:53.57355,0
2026-03-06 13:56:53.674792,0
2026-03-06 13:56:53.775813,0
2026-03-06 13:56:53.877217,0
2026-03-06 13:56:53.978194,0
2026-03-06 13:56:54.07897,0
2026-03-06 13:56:54.180424,0
2026-03-06 13:56:54.280892,0
2026-03-06 13:56:54.382335,0
2026-03-06 13:56:54.482955,0
2026-03-06 13:56:54.584497,0
2026-03-06 13:56:54.685269,0
2026-03-06 13:56:54.785948,0
2026-03-06 13:56:54.887668,0
2026-03-06 13:56:54.988057,0
2026-03-06 13:56:55.089571,0
2026-03-06 13:56:55.190913,0
2026-03-06 13:56:55.291333,0
2026-03-06 13:56:55.39238,0
2026-03-06 13:56:55.493148,0
2026-03-06 13:56:55.594101,0
2026-03-06 13:56:55.69517,0
2026-03-06 13:56:55.796133,0
2026-03-06 13:56:55.896984,0
2026-03-06 13:56:55.997679,0
2026-03-06 13:56:56.098927,0
2026-03-06 13:56:56.199932,0
2026-03-06 13:56:56.301026,0
2026-03-06 13:56:56.40182,0
2026-03-06 13:56:56.503024,0
2026-03-06 13:56:56.60376,0
2026-03-06 13:56:56.705013,0
2026-03-06 13:56:56.806194,0
2026-03-06 13:56:56.906606,0
2026-03-06 13:56:57.007635,0
2026-03-06 13:56:57.108217,0
2026-03-06 13:56:57.209386,0
2026-03-06 13:56:57.31,0
2026-03-06 13:56:57.410884,0
2026-03-06 13:56:57.512159,0
2026-03-06 13:56:57.613629,0
2026-03-06 13:56:57.715001,0
2026-03-06 13:56:57.815532,0
2026-03-06 13:56:57.916564,0
2026-03-06 13:56:58.01715,0
2026-03-06 13:56:58.117835,0
2026-03-06 13:56:58.218944,0
2026-03-06 13:56:58.319993,0
2026-03-06 13:56:58.420937,0
2026-03-06 13:56:58.521791,0
2026-03-06 13:56:58.623331,0
2026-03-06 13:56:58.723525,0
2026-03-06 13:56:58.824665,0
2026-03-06 13:56:58.925378,0
2026-03-06 13:56:59.026291,0
2026-03-06 13:56:59.126788,0
2026-03-06 13:56:59.227713,0
2026-03-06 13:56:59.328892,0
2026-03-06 13:56:59.429114,0
2026-03-06 13:56:59.530076,0
2026-03-06 13:56:59.631462,0
2026-03-06 13:56:59.732099,0
2026-03-06 13:56:59.833651,0
2026-03-06 13:56:59.934769,0
2026-03-06 13:57:00.035382,0
2026-03-06 13:57:00.136312,0
2026-03-06 13:57:00.237272,0
2026-03-06 13:57:00.338419,0
2026-03-06 13:57:00.439002,0
2026-03-06 13:57:00.539471,0
2026-03-06 13:57:00.641014,0
2026-03-06 13:57:00.742034,0
2026-03-06 13:57:00.843308,0
2026-03-06 13:57:00.944024,0
2026-03-06 13:57:01.045208,0
2026-03-06 13:57:01.145986,0
2026-03-06 13:57:01.246654,0
2026-03-06 13:57:01.347417,0
2026-03-06 13:57:01.448904,0
2026-03-06 13:57:01.549603,0
2026-03-06 13:57:01.650575,0
2026-03-06 13:57:01.751368,0
2026-03-06 13:57:01.852775,0
2026-03-06 13:57:01.95325,0
2026-03-06 13:57:02.054238,0
2026-03-06 13:57:02.15586,0
2026-03-06 13:57:02.256679,0
2026-03-06 13:57:02.357399,0
2026-03-06 13:57:02.458182,0
2026-03-06 13:57:02.559067,0
2026-03-06 13:57:02.660239,0
2026-03-06 13:57:02.760761,0
2026-03-06 13:57:02.861868,0
2026-03-06 13:57:02.962974,0
2026-03-06 13:57:03.064002,0
2026-03-06 13:57:03.164479,0
2026-03-06 13:57:03.265481,0
2026-03-06 13:57:03.366287,0
2026-03-06 13:57:03.467022,0
2026-03-06 13:57:03.567665,0
2026-03-06 13:57:03.669028,0
2026-03-06 13:57:03.770095,0
2026-03-06 13:57:03.870931,0
2026-03-06 13:57:03.971966,0
2026-03-06 13:57:04.073774,0
2026-03-06 13:57:04.175073,0
2026-03-06 13:57:04.276082,0
2026-03-06 13:57:04.376457,0
2026-03-06 13:57:04.47721,0
2026-03-06 13:57:04.578162,0
2026-03-06 13:57:04.679141,0
2026-03-06 13:57:04.780065,0
2026-03-06 13:57:04.880824,0
2026-03-06 13:57:04.981741,0
2026-03-06 13:57:05.082708,0
2026-03-06 13:57:05.183546,0
2026-03-06 13:57:05.28482,0
2026-03-06 13:57:05.385558,0
2026-03-06 13:57:05.486561,0
2026-03-06 13:57:05.587754,0
2026-03-06 13:57:05.688445,0
2026-03-06 13:57:05.789562,0
2026-03-06 13:57:05.891071,0
2026-03-06 13:57:05.992048,0
2026-03-06 13:57:06.093001,0
2026-03-06 13:57:06.194026,0
2026-03-06 13:57:06.295036,0
2026-03-06 13:57:06.395596,0
2026-03-06 13:57:06.496185,0
2026-03-06 13:57:06.597338,0
2026-03-06 13:57:06.698309,0
2026-03-06 13:57:06.798839,0
2026-03-06 13:57:06.89967,0
2026-03-06 13:57:07.000603,0
2026-03-06 13:57:07.101629,0
2026-03-06 13:57:07.202363,0
2026-03-06 13:57:07.303174,0
2026-03-06 13:57:07.404176,0
2026-03-06 13:57:07.505026,0
2026-03-06 13:57:07.605527,0
2026-03-06 13:57:07.706757,0
2026-03-06 13:57:07.807732,0
2026-03-06 13:57:07.908655,0
2026-03-06 13:57:08.009386,0
2026-03-06 13:57:08.110361,0
2026-03-06 13:57:08.211463,0
2026-03-06 13:57:08.312339,0
2026-03-06 13:57:08.413294,0
2026-03-06 13:57:08.514403,0
2026-03-06 13:57:08.615387,0
2026-03-06 13:57:08.71631,0
2026-03-06 13:57:08.817199,0
2026-03-06 13:57:08.918101,0
2026-03-06 13:57:09.019061,0
2026-03-06 13:57:09.120325,0
2026-03-06 13:57:09.220942,0
2026-03-06 13:57:09.322104,0
2026-03-06 13:57:09.423101,0
2026-03-06 13:57:09.523983,0
2026-03-06 13:57:09.625,0
2026-03-06 13:57:09.725682,0
2026-03-06 13:57:09.827272,0
2026-03-06 13:57:09.928086,0
2026-03-06 13:57:10.029971,0
2026-03-06 13:57:10.130027,0
2026-03-06 13:57:10.231183,0
2026-03-06 13:57:10.33183,0
2026-03-06 13:57:10.433041,0
2026-03-06 13:57:10.534171,0
2026-03-06 13:57:10.634674,0
2026-03-06 13:57:10.736179,0
2026-03-06 13:57:10.837015,0
2026-03-06 13:57:10.937715,0
2026-03-06 13:57:11.039006,0
2026-03-06 13:57:11.139678,0
2026-03-06 13:57:11.2407,0
2026-03-06 13:57:11.34157,0
2026-03-06 13:57:11.44275,0
2026-03-06 13:57:11.543726,0
2026-03-06 13:57:11.644284,0
2026-03-06 13:57:11.745065,0
2026-03-06 13:57:11.846126,0
2026-03-06 13:57:11.946896,0
2026-03-06 13:57:12.047894,0
2026-03-06 13:57:12.14863,0
2026-03-06 13:57:12.249559,0
2026-03-06 13:57:12.350436,0
2026-03-06 13:57:12.451643,0
2026-03-06 13:57:12.552927,0
2026-03-06 13:57:12.653544,0
2026-03-06 13:57:12.754913,0
2026-03-06 13:57:12.85549,0
2026-03-06 13:57:12.956959,0
2026-03-06 13:57:13.057865,0
2026-03-06 13:57:13.159525,0
2026-03-06 13:57:13.259938,0
2026-03-06 13:57:13.36086,0
2026-03-06 13:57:13.461601,0
2026-03-06 13:57:13.562661,0
2026-03-06 13:57:13.663725,0
2026-03-06 13:57:13.764302,0
2026-03-06 13:57:13.865265,0
2026-03-06 13:57:13.966263,0
2026-03-06 13:57:14.067121,0
2026-03-06 13:57:14.168286,0
2026-03-06 13:57:14.268891,0
2026-03-06 13:57:14.370396,0
2026-03-06 13:57:14.470864,0
2026-03-06 13:57:14.57164,0
2026-03-06 13:57:14.673001,0
2026-03-06 13:57:14.773383,0
2026-03-06 13:57:14.874559,0
2026-03-06 13:57:14.975366,0
2026-03-06 13:57:15.076141,0
2026-03-06 13:57:15.177446,0
2026-03-06 13:57:15.277991,0
2026-03-06 13:57:15.378743,0
2026-03-06 13:57:15.480133,0
2026-03-06 13:57:15.581111,0
2026-03-06 13:57:15.681994,0
2026-03-06 13:57:15.782696,0
2026-03-06 13:57:15.883953,0
2026-03-06 13:57:15.984815,0
2026-03-06 13:57:16.086291,0
2026-03-06 13:57:16.187284,0
2026-03-06 13:57:16.289104,0
2026-03-06 13:57:16.390061,0
2026-03-06 13:57:16.490287,0
2026-03-06 13:57:16.59161,0
2026-03-06 13:57:16.692609,0
2026-03-06 13:57:16.793383,0
2026-03-06 13:57:16.894596,0
2026-03-06 13:57:16.995363,0
2026-03-06 13:57:17.096283,0
2026-03-06 13:57:17.197463,0
2026-03-06 13:57:17.298333,0
2026-03-06 13:57:17.399257,0
2026-03-06 13:57:17.500448,0
2026-03-06 13:57:17.601112,0
2026-03-06 13:57:17.702443,0
2026-03-06 13:57:17.803425,0
2026-03-06 13:57:17.904546,0
2026-03-06 13:57:18.005888,0
2026-03-06 13:57:18.107107,0
2026-03-06 13:57:18.208047,0
2026-03-06 13:57:18.308882,0
2026-03-06 13:57:18.409682,0
2026-03-06 13:57:18.510961,0
2026-03-06 13:57:18.611574,0
2026-03-06 13:57:18.712382,0
2026-03-06 13:57:18.813289,0
2026-03-06 13:57:18.914048,0
2026-03-06 13:57:19.014971,0
2026-03-06 13:57:19.115947,0
2026-03-06 13:57:19.216874,0
2026-03-06 13:57:19.317264,0
2026-03-06 13:57:19.418419,0
2026-03-06 13:57:19.5191,0
2026-03-06 13:57:19.619984,0
2026-03-06 13:57:19.721056,0
2026-03-06 13:57:19.821511,0
2026-03-06 13:57:19.922261,0
2026-03-06 13:57:20.023187,0
2026-03-06 13:57:20.124072,0
2026-03-06 13:57:20.224813,0
2026-03-06 13:57:20.32551,0
2026-03-06 13:57:20.426173,0
2026-03-06 13:57:20.527142,0
2026-03-06 13:57:20.628441,0
2026-03-06 13:57:20.728909,0
2026-03-06 13:57:20.830402,0
2026-03-06 13:57:20.931073,0
2026-03-06 13:57:21.031889,0
2026-03-06 13:57:21.132991,0
2026-03-06 13:57:21.23389,0
2026-03-06 13:57:21.334725,0
2026-03-06 13:57:21.435852,0
2026-03-06 13:57:21.536896,0
2026-03-06 13:57:21.637954,0
2026-03-06 13:57:21.738619,0
2026-03-06 13:57:21.839584,0
2026-03-06 13:57:21.941012,0
2026-03-06 13:57:22.041762,0
2026-03-06 13:57:22.142798,0
2026-03-06 13:57:22.243771,0
2026-03-06 13:57:22.345117,0
2026-03-06 13:57:22.445952,0
2026-03-06 13:57:22.547031,0
2026-03-06 13:57:22.647994,0
2026-03-06 13:57:22.74881,0
2026-03-06 13:57:22.849643,0
2026-03-06 13:57:22.951188,0
2026-03-06 13:57:23.052347,0
2026-03-06 13:57:23.15314,0
2026-03-06 13:57:23.254404,0
2026-03-06 13:57:23.355098,0
2026-03-06 13:57:23.456046,0
2026-03-06 13:57:23.557068,0
2026-03-06 13:57:23.658187,0
2026-03-06 13:57:23.759127,0
2026-03-06 13:57:23.860134,0
2026-03-06 13:57:23.96129,0
2026-03-06 13:57:24.062754,0
2026-03-06 13:57:24.16349,0
2026-03-06 13:57:24.264405,0
2026-03-06 13:57:24.365076,0
2026-03-06 13:57:24.466154,0
2026-03-06 13:57:24.567236,0
2026-03-06 13:57:24.668067,0
2026-03-06 13:57:24.768991,0
2026-03-06 13:57:24.869675,0
2026-03-06 13:57:24.970857,0
2026-03-06 13:57:25.072352,0
2026-03-06 13:57:25.172524,0
2026-03-06 13:57:25.273282,0
2026-03-06 13:57:25.374384,0
2026-03-06 13:57:25.475041,0
2026-03-06 13:57:25.576144,0
2026-03-06 13:57:25.67716,0
2026-03-06 13:57:25.778553,0
2026-03-06 13:57:25.87912,0
2026-03-06 13:57:25.979801,0
2026-03-06 13:57:26.080628,0
2026-03-06 13:57:26.182017,0
2026-03-06 13:57:26.283485,0
2026-03-06 13:57:26.384099,0
2026-03-06 13:57:26.485084,0
2026-03-06 13:57:26.58622,0
2026-03-06 13:57:26.687183,0
2026-03-06 13:57:26.788333,0
2026-03-06 13:57:26.889199,0
2026-03-06 13:57:26.989696,0
2026-03-06 13:57:27.090429,0
2026-03-06 13:57:27.191907,0
2026-03-06 13:57:27.292739,0
2026-03-06 13:57:27.393788,0
2026-03-06 13:57:27.494606,0
2026-03-06 13:57:27.595477,0
2026-03-06 13:57:27.696882,0
2026-03-06 13:57:27.797528,0
2026-03-06 13:57:27.898604,0
2026-03-06 13:57:27.999457,0
2026-03-06 13:57:28.100498,0
2026-03-06 13:57:28.201263,0
2026-03-06 13:57:28.302311,0
2026-03-06 13:57:28.403067,0
2026-03-06 13:57:28.503816,0
2026-03-06 13:57:28.604823,0
2026-03-06 13:57:28.705939,0
2026-03-06 13:57:28.806985,0
2026-03-06 13:57:28.907664,0
2026-03-06 13:57:29.008093,0
2026-03-06 13:57:29.108946,0
2026-03-06 13:57:29.209666,0
2026-03-06 13:57:29.31072,0
2026-03-06 13:57:29.411774,0
2026-03-06 13:57:29.512078,0
2026-03-06 13:57:29.612954,0
2026-03-06 13:57:29.714354,0
2026-03-06 13:57:29.814945,0
2026-03-06 13:57:29.916005,0
2026-03-06 13:57:30.016847,0
2026-03-06 13:57:30.118008,0
2026-03-06 13:57:30.218557,0
2026-03-06 13:57:30.319813,0
2026-03-06 13:57:30.420414,0
2026-03-06 13:57:30.521379,0
2026-03-06 13:57:30.622134,0
2026-03-06 13:57:30.722838,0
2026-03-06 13:57:30.824438,0
2026-03-06 13:57:30.92517,0
2026-03-06 13:57:31.026098,0
2026-03-06 13:57:31.127711,0
2026-03-06 13:57:31.227777,0
2026-03-06 13:57:31.32918,0
2026-03-06 13:57:31.430218,0
2026-03-06 13:57:31.530764,0
2026-03-06 13:57:31.631589,0
2026-03-06 13:57:31.732628,0
2026-03-06 13:57:31.8337,0
2026-03-06 13:57:31.934499,0
2026-03-06 13:57:32.035546,0
2026-03-06 13:57:32.137944,0
2026-03-06 13:57:32.238647,0
2026-03-06 13:57:32.339723,0
2026-03-06 13:57:32.440113,0
2026-03-06 13:57:32.541016,0
2026-03-06 13:57:32.642191,0
2026-03-06 13:57:32.742689,0
2026-03-06 13:57:32.843796,0
2026-03-06 13:57:32.944526,0
2026-03-06 13:57:33.044941,0
2026-03-06 13:57:33.146001,0
2026-03-06 13:57:33.246481,0
2026-03-06 13:57:33.347447,0
2026-03-06 13:57:33.44825,0
2026-03-06 13:57:33.549509,0
2026-03-06 13:57:33.650302,0
2026-03-06 13:57:33.750858,0
2026-03-06 13:57:33.85197,0
2026-03-06 13:57:33.953076,0
2026-03-06 13:57:34.054582,0
2026-03-06 13:57:34.155676,0
2026-03-06 13:57:34.256111,0
2026-03-06 13:57:34.356693,0
2026-03-06 13:57:34.458255,0
2026-03-06 13:57:34.558955,0
2026-03-06 13:57:34.659962,0
2026-03-06 13:57:34.76076,0
2026-03-06 13:57:34.86193,0
2026-03-06 13:57:34.96216,0
2026-03-06 13:57:35.063488,0
2026-03-06 13:57:35.165206,0
2026-03-06 13:57:35.265135,0
2026-03-06 13:57:35.366313,0
2026-03-06 13:57:35.467507,0
2026-03-06 13:57:35.568165,0
2026-03-06 13:57:35.669134,0
2026-03-06 13:57:35.769469,0
2026-03-06 13:57:35.870297,0
2026-03-06 13:57:35.971198,0
2026-03-06 13:57:36.072023,0
2026-03-06 13:57:36.173042,0
2026-03-06 13:57:36.273824,0
2026-03-06 13:57:36.375068,0
2026-03-06 13:57:36.476087,0
2026-03-06 13:57:36.576715,0
2026-03-06 13:57:36.678038,0
2026-03-06 13:57:36.77879,0
2026-03-06 13:57:36.880131,0
2026-03-06 13:57:36.980774,0
2026-03-06 13:57:37.081646,0
2026-03-06 13:57:37.182958,0
2026-03-06 13:57:37.283693,0
2026-03-06 13:57:37.384859,0
2026-03-06 13:57:37.485717,0
