time,PT.Ox_Upstream.sample_ts_ms
2026-03-06 13:06:58.058852,3275892106
2026-03-06 13:06:58.15975,3275892207
2026-03-06 13:06:58.260561,3275892307
2026-03-06 13:06:58.361547,3275892409
2026-03-06 13:06:58.462597,3275892510
2026-03-06 13:06:58.56356,3275892611
2026-03-06 13:06:58.664665,3275892712
2026-03-06 13:06:58.765276,3275892813
2026-03-06 13:06:58.866483,3275892913
2026-03-06 13:06:58.967734,3275893014
2026-03-06 13:06:59.068689,3275893116
2026-03-06 13:06:59.169896,3275893217
2026-03-06 13:06:59.270755,3275893318
2026-03-06 13:06:59.371419,3275893418
2026-03-06 13:06:59.472417,3275893519
2026-03-06 13:06:59.573381,3275893620
2026-03-06 13:06:59.674889,3275893722
2026-03-06 13:06:59.775952,3275893823
2026-03-06 13:06:59.876744,3275893924
2026-03-06 13:06:59.977805,3275894025
2026-03-06 13:07:00.07884,3275894126
2026-03-06 13:07:00.179364,3275894227
2026-03-06 13:07:00.280892,3275894328
2026-03-06 13:07:00.382225,3275894429
2026-03-06 13:07:00.483107,3275894530
2026-03-06 13:07:00.584875,3275894631
2026-03-06 13:07:00.685341,3275894732
2026-03-06 13:07:00.785983,3275894833
2026-03-06 13:07:00.887317,3275894935
2026-03-06 13:07:00.988715,3275895036
2026-03-06 13:07:01.089872,3275895137
2026-03-06 13:07:01.191003,3275895238
2026-03-06 13:07:01.291251,3275895339
2026-03-06 13:07:01.392216,3275895439
2026-03-06 13:07:01.49336,3275895540
2026-03-06 13:07:01.594247,3275895641
2026-03-06 13:07:01.694253,3275895742
2026-03-06 13:07:01.795276,3275895842
2026-03-06 13:07:01.896547,3275895943
2026-03-06 13:07:01.99719,3275896044
2026-03-06 13:07:02.098757,3275896145
2026-03-06 13:07:02.200046,3275896247
2026-03-06 13:07:02.301028,3275896348
2026-03-06 13:07:02.401721,3275896449
2026-03-06 13:07:02.503837,3275896550
2026-03-06 13:07:02.604403,3275896651
2026-03-06 13:07:02.705402,3275896752
2026-03-06 13:07:02.806006,3275896853
2026-03-06 13:07:02.907042,3275896954
2026-03-06 13:07:03.00845,3275897055
2026-03-06 13:07:03.109477,3275897156
2026-03-06 13:07:03.210318,3275897257
2026-03-06 13:07:03.311284,3275897358
2026-03-06 13:07:03.411863,3275897459
2026-03-06 13:07:03.512983,3275897560
2026-03-06 13:07:03.613939,3275897661
2026-03-06 13:07:03.714776,3275897762
2026-03-06 13:07:03.815902,3275897863
2026-03-06 13:07:03.917053,3275897964
2026-03-06 13:07:04.017945,3275898065
2026-03-06 13:07:04.118685,3275898166
2026-03-06 13:07:04.219947,3275898267
2026-03-06 13:07:04.320725,3275898368
2026-03-06 13:07:04.42143,3275898469
2026-03-06 13:07:04.522945,3275898570
2026-03-06 13:07:04.623752,3275898670
2026-03-06 13:07:04.724315,3275898772
2026-03-06 13:07:04.825323,3275898872
2026-03-06 13:07:04.926038,3275898973
2026-03-06 13:07:05.027192,3275899074
2026-03-06 13:07:05.128483,3275899175
2026-03-06 13:07:05.229007,3275899276
2026-03-06 13:07:05.330508,3275899377
2026-03-06 13:07:05.432068,3275899479
2026-03-06 13:07:05.534494,3275899581
2026-03-06 13:07:05.635593,3275899682
2026-03-06 13:07:05.736686,3275899783
2026-03-06 13:07:05.83736,3275899884
2026-03-06 13:07:05.93871,3275899986
2026-03-06 13:07:06.04013,3275900087
2026-03-06 13:07:06.141364,3275900188
2026-03-06 13:07:06.243035,3275900290
2026-03-06 13:07:06.343567,3275900391
2026-03-06 13:07:06.444633,3275900492
2026-03-06 13:07:06.545574,3275900593
2026-03-06 13:07:06.646459,3275900694
2026-03-06 13:07:06.747693,3275900795
2026-03-06 13:07:06.848261,3275900895
2026-03-06 13:07:06.949692,3275900996
2026-03-06 13:07:07.050175,3275901097
2026-03-06 13:07:07.151404,3275901198
2026-03-06 13:07:07.251774,3275901299
2026-03-06 13:07:07.352613,3275901400
2026-03-06 13:07:07.453572,3275901501
2026-03-06 13:07:07.554679,3275901602
2026-03-06 13:07:07.65542,3275901702
2026-03-06 13:07:07.756372,3275901804
2026-03-06 13:07:07.857541,3275901905
2026-03-06 13:07:07.958742,3275902006
2026-03-06 13:07:08.059368,3275902107
2026-03-06 13:07:08.160851,3275902208
2026-03-06 13:07:08.261667,3275902308
2026-03-06 13:07:08.362808,3275902409
2026-03-06 13:07:08.463046,3275902510
2026-03-06 13:07:08.564129,3275902611
2026-03-06 13:07:08.66463,3275902712
2026-03-06 13:07:08.765213,3275902813
2026-03-06 13:07:08.866099,3275902913
2026-03-06 13:07:08.967102,3275903014
2026-03-06 13:07:09.068017,3275903115
2026-03-06 13:07:09.168601,3275903216
2026-03-06 13:07:09.269815,3275903317
2026-03-06 13:07:09.370154,3275903417
2026-03-06 13:07:09.470875,3275903518
2026-03-06 13:07:09.571811,3275903619
2026-03-06 13:07:09.672805,3275903720
2026-03-06 13:07:09.774178,3275903821
2026-03-06 13:07:09.875182,3275903922
2026-03-06 13:07:09.976489,3275904024
2026-03-06 13:07:10.077898,3275904125
2026-03-06 13:07:10.1791,3275904226
2026-03-06 13:07:10.279838,3275904327
2026-03-06 13:07:10.380828,3275904428
2026-03-06 13:07:10.481832,3275904528
2026-03-06 13:07:10.582668,3275904629
2026-03-06 13:07:10.683022,3275904730
2026-03-06 13:07:10.783782,3275904831
2026-03-06 13:07:10.884571,3275904932
2026-03-06 13:07:10.985362,3275905032
2026-03-06 13:07:11.086089,3275905133
2026-03-06 13:07:11.186607,3275905234
2026-03-06 13:07:11.287917,3275905335
2026-03-06 13:07:11.388656,3275905436
2026-03-06 13:07:11.489806,3275905537
2026-03-06 13:07:11.590601,3275905637
2026-03-06 13:07:11.691877,3275905739
2026-03-06 13:07:11.792869,3275905840
2026-03-06 13:07:11.89372,3275905941
2026-03-06 13:07:11.994863,3275906042
2026-03-06 13:07:12.09519,3275906142
2026-03-06 13:07:12.196426,3275906243
2026-03-06 13:07:12.296877,3275906344
2026-03-06 13:07:12.397901,3275906445
2026-03-06 13:07:12.498635,3275906546
2026-03-06 13:07:12.599921,3275906647
2026-03-06 13:07:12.700836,3275906748
2026-03-06 13:07:12.801883,3275906849
2026-03-06 13:07:12.903151,3275906950
2026-03-06 13:07:13.003881,3275907051
2026-03-06 13:07:13.104736,3275907152
2026-03-06 13:07:13.205829,3275907252
2026-03-06 13:07:13.30619,3275907353
2026-03-06 13:07:13.407345,3275907454
2026-03-06 13:07:13.508334,3275907555
2026-03-06 13:07:13.609092,3275907656
2026-03-06 13:07:13.709701,3275907757
2026-03-06 13:07:13.810278,3275907857
2026-03-06 13:07:13.911592,3275907958
2026-03-06 13:07:14.012183,3275908059
2026-03-06 13:07:14.113192,3275908160
2026-03-06 13:07:14.214265,3275908261
2026-03-06 13:07:14.31614,3275908363
2026-03-06 13:07:14.416594,3275908464
2026-03-06 13:07:14.517471,3275908564
2026-03-06 13:07:14.618283,3275908665
2026-03-06 13:07:14.719659,3275908766
2026-03-06 13:07:14.820368,3275908867
2026-03-06 13:07:14.921471,3275908968
2026-03-06 13:07:15.022361,3275909069
2026-03-06 13:07:15.123184,3275909170
2026-03-06 13:07:15.223745,3275909271
2026-03-06 13:07:15.325241,3275909372
2026-03-06 13:07:15.426261,3275909473
2026-03-06 13:07:15.527327,3275909574
2026-03-06 13:07:15.62873,3275909675
2026-03-06 13:07:15.729832,3275909777
2026-03-06 13:07:15.83113,3275909878
2026-03-06 13:07:15.932205,3275909979
2026-03-06 13:07:16.032896,3275910080
2026-03-06 13:07:16.13425,3275910181
2026-03-06 13:07:16.235038,3275910282
2026-03-06 13:07:16.336148,3275910383
2026-03-06 13:07:16.43725,3275910484
2026-03-06 13:07:16.539043,3275910585
2026-03-06 13:07:16.639028,3275910686
2026-03-06 13:07:16.740446,3275910787
2026-03-06 13:07:16.841144,3275910888
2026-03-06 13:07:16.941889,3275910989
2026-03-06 13:07:17.04269,3275911090
2026-03-06 13:07:17.143572,3275911190
2026-03-06 13:07:17.244392,3275911291
2026-03-06 13:07:17.345419,3275911392
2026-03-06 13:07:17.446816,3275911493
2026-03-06 13:07:17.548431,3275911595
2026-03-06 13:07:17.648804,3275911696
2026-03-06 13:07:17.749365,3275911796
2026-03-06 13:07:17.850365,3275911897
2026-03-06 13:07:17.951664,3275911998
2026-03-06 13:07:18.052543,3275912099
2026-03-06 13:07:18.153175,3275912200
2026-03-06 13:07:18.254217,3275912301
2026-03-06 13:07:18.354689,3275912402
2026-03-06 13:07:18.456011,3275912503
2026-03-06 13:07:18.557841,3275912604
2026-03-06 13:07:18.657926,3275912705
2026-03-06 13:07:18.758964,3275912806
2026-03-06 13:07:18.860259,3275912907
2026-03-06 13:07:18.960934,3275913008
2026-03-06 13:07:19.062028,3275913109
2026-03-06 13:07:19.162779,3275913210
2026-03-06 13:07:19.263724,3275913310
2026-03-06 13:07:19.364031,3275913411
2026-03-06 13:07:19.464724,3275913512
2026-03-06 13:07:19.566215,3275913613
2026-03-06 13:07:19.666683,3275913714
2026-03-06 13:07:19.767459,3275913814
2026-03-06 13:07:19.86832,3275913915
2026-03-06 13:07:19.969026,3275914016
2026-03-06 13:07:20.070497,3275914117
2026-03-06 13:07:20.171715,3275914218
2026-03-06 13:07:20.27242,3275914319
2026-03-06 13:07:20.373345,3275914421
2026-03-06 13:07:20.474882,3275914522
2026-03-06 13:07:20.576297,3275914623
2026-03-06 13:07:20.677578,3275914725
2026-03-06 13:07:20.778709,3275914826
2026-03-06 13:07:20.879891,3275914927
2026-03-06 13:07:20.981302,3275915029
2026-03-06 13:07:21.082798,3275915130
2026-03-06 13:07:21.184192,3275915231
2026-03-06 13:07:21.285867,3275915333
2026-03-06 13:07:21.386613,3275915434
2026-03-06 13:07:21.488185,3275915535
2026-03-06 13:07:21.589027,3275915636
2026-03-06 13:07:21.689851,3275915737
2026-03-06 13:07:21.790707,3275915838
2026-03-06 13:07:21.891681,3275915939
2026-03-06 13:07:21.992542,3275916040
2026-03-06 13:07:22.093922,3275916141
2026-03-06 13:07:22.195464,3275916242
2026-03-06 13:07:22.296667,3275916344
2026-03-06 13:07:22.397901,3275916445
2026-03-06 13:07:22.498739,3275916546
2026-03-06 13:07:22.599554,3275916647
2026-03-06 13:07:22.700689,3275916748
2026-03-06 13:07:22.801759,3275916849
2026-03-06 13:07:22.9029,3275916950
2026-03-06 13:07:23.004397,3275917051
2026-03-06 13:07:23.105089,3275917152
2026-03-06 13:07:23.206151,3275917253
2026-03-06 13:07:23.30798,3275917355
2026-03-06 13:07:23.409033,3275917456
2026-03-06 13:07:23.510524,3275917558
2026-03-06 13:07:23.612296,3275917659
2026-03-06 13:07:23.713511,3275917760
2026-03-06 13:07:23.814208,3275917861
2026-03-06 13:07:23.915334,3275917962
2026-03-06 13:07:24.016257,3275918063
2026-03-06 13:07:24.116932,3275918164
2026-03-06 13:07:24.217999,3275918265
2026-03-06 13:07:24.319245,3275918366
2026-03-06 13:07:24.420169,3275918467
2026-03-06 13:07:24.521381,3275918569
2026-03-06 13:07:24.622578,3275918670
2026-03-06 13:07:24.723282,3275918770
2026-03-06 13:07:24.824384,3275918871
2026-03-06 13:07:24.925365,3275918972
2026-03-06 13:07:25.026256,3275919073
2026-03-06 13:07:25.126941,3275919174
2026-03-06 13:07:25.228467,3275919275
2026-03-06 13:07:25.329481,3275919376
2026-03-06 13:07:25.430563,3275919478
2026-03-06 13:07:25.531112,3275919578
2026-03-06 13:07:25.632858,3275919680
2026-03-06 13:07:25.733906,3275919781
2026-03-06 13:07:25.835032,3275919882
2026-03-06 13:07:25.936188,3275919983
2026-03-06 13:07:26.037371,3275920084
2026-03-06 13:07:26.138533,3275920185
2026-03-06 13:07:26.239576,3275920286
2026-03-06 13:07:26.340147,3275920387
2026-03-06 13:07:26.441054,3275920488
2026-03-06 13:07:26.542209,3275920589
2026-03-06 13:07:26.642683,3275920690
2026-03-06 13:07:26.74387,3275920791
2026-03-06 13:07:26.844564,3275920892
2026-03-06 13:07:26.945182,3275920992
2026-03-06 13:07:27.046199,3275921093
2026-03-06 13:07:27.146562,3275921194
2026-03-06 13:07:27.248069,3275921295
2026-03-06 13:07:27.34904,3275921396
2026-03-06 13:07:27.449277,3275921497
2026-03-06 13:07:27.550445,3275921597
2026-03-06 13:07:27.652033,3275921699
2026-03-06 13:07:27.752572,3275921800
2026-03-06 13:07:27.853554,3275921901
2026-03-06 13:07:27.954566,3275922002
2026-03-06 13:07:28.055934,3275922103
2026-03-06 13:07:28.156517,3275922203
2026-03-06 13:07:28.257654,3275922304
2026-03-06 13:07:28.358047,3275922405
2026-03-06 13:07:28.458618,3275922506
2026-03-06 13:07:28.559596,3275922607
2026-03-06 13:07:28.66071,3275922707
2026-03-06 13:07:28.76161,3275922808
2026-03-06 13:07:28.862105,3275922909
2026-03-06 13:07:28.963147,3275923010
2026-03-06 13:07:29.063968,3275923111
2026-03-06 13:07:29.165013,3275923212
2026-03-06 13:07:29.266077,3275923313
2026-03-06 13:07:29.367264,3275923414
2026-03-06 13:07:29.468077,3275923515
2026-03-06 13:07:29.569049,3275923616
2026-03-06 13:07:29.669771,3275923717
2026-03-06 13:07:29.770731,3275923818
2026-03-06 13:07:29.871338,3275923918
2026-03-06 13:07:29.972506,3275924019
2026-03-06 13:07:30.074189,3275924121
2026-03-06 13:07:30.174946,3275924222
2026-03-06 13:07:30.275773,3275924323
2026-03-06 13:07:30.376815,3275924423
2026-03-06 13:07:30.477732,3275924525
2026-03-06 13:07:30.578661,3275924626
2026-03-06 13:07:30.679859,3275924727
2026-03-06 13:07:30.780967,3275924828
2026-03-06 13:07:30.882292,3275924929
2026-03-06 13:07:30.98319,3275925030
2026-03-06 13:07:31.084049,3275925131
2026-03-06 13:07:31.185013,3275925232
2026-03-06 13:07:31.28601,3275925333
2026-03-06 13:07:31.386872,3275925434
2026-03-06 13:07:31.487806,3275925535
2026-03-06 13:07:31.589604,3275925636
2026-03-06 13:07:31.690533,3275925738
2026-03-06 13:07:31.791794,3275925839
2026-03-06 13:07:31.8935,3275925940
2026-03-06 13:07:31.994533,3275926041
2026-03-06 13:07:32.095721,3275926143
2026-03-06 13:07:32.196411,3275926244
2026-03-06 13:07:32.297858,3275926345
2026-03-06 13:07:32.398881,3275926446
2026-03-06 13:07:32.500092,3275926547
2026-03-06 13:07:32.601291,3275926648
2026-03-06 13:07:32.70196,3275926749
2026-03-06 13:07:32.803835,3275926851
2026-03-06 13:07:32.90463,3275926952
2026-03-06 13:07:33.005129,3275927052
2026-03-06 13:07:33.105979,3275927153
2026-03-06 13:07:33.206788,3275927254
2026-03-06 13:07:33.307568,3275927355
2026-03-06 13:07:33.408914,3275927456
2026-03-06 13:07:33.510238,3275927557
2026-03-06 13:07:33.610913,3275927658
2026-03-06 13:07:33.712385,3275927759
2026-03-06 13:07:33.812985,3275927860
2026-03-06 13:07:33.914064,3275927961
2026-03-06 13:07:34.014979,3275928062
2026-03-06 13:07:34.115831,3275928163
2026-03-06 13:07:34.216722,3275928264
2026-03-06 13:07:34.317593,3275928365
2026-03-06 13:07:34.418744,3275928466
2026-03-06 13:07:34.519865,3275928567
2026-03-06 13:07:34.620707,3275928667
2026-03-06 13:07:34.721414,3275928768
2026-03-06 13:07:34.822124,3275928869
2026-03-06 13:07:34.923661,3275928970
2026-03-06 13:07:35.024516,3275929071
2026-03-06 13:07:35.125496,3275929173
2026-03-06 13:07:35.227114,3275929274
2026-03-06 13:07:35.328171,3275929375
2026-03-06 13:07:35.428832,3275929476
2026-03-06 13:07:35.530105,3275929577
2026-03-06 13:07:35.630361,3275929677
2026-03-06 13:07:35.731318,3275929779
2026-03-06 13:07:35.832269,3275929879
2026-03-06 13:07:35.932904,3275929980
2026-03-06 13:07:36.033759,3275930081
2026-03-06 13:07:36.135112,3275930182
2026-03-06 13:07:36.236033,3275930283
2026-03-06 13:07:36.336503,3275930383
2026-03-06 13:07:36.437371,3275930484
2026-03-06 13:07:36.538338,3275930585
2026-03-06 13:07:36.639173,3275930686
2026-03-06 13:07:36.739781,3275930787
2026-03-06 13:07:36.840866,3275930888
2026-03-06 13:07:36.941697,3275930989
2026-03-06 13:07:37.043085,3275931090
2026-03-06 13:07:37.143247,3275931190
2026-03-06 13:07:37.244164,3275931291
2026-03-06 13:07:37.34487,3275931392
2026-03-06 13:07:37.445789,3275931493
2026-03-06 13:07:37.547151,3275931594
2026-03-06 13:07:37.648285,3275931695
2026-03-06 13:07:37.749406,3275931797
2026-03-06 13:07:37.850612,3275931898
2026-03-06 13:07:37.951358,3275931998
2026-03-06 13:07:38.052803,3275932099
2026-03-06 13:07:38.153544,3275932200
2026-03-06 13:07:38.253957,3275932301
2026-03-06 13:07:38.354975,3275932402
2026-03-06 13:07:38.456343,3275932503
2026-03-06 13:07:38.557106,3275932604
2026-03-06 13:07:38.658037,3275932705
2026-03-06 13:07:38.759424,3275932806
2026-03-06 13:07:38.860138,3275932907
2026-03-06 13:07:38.961424,3275933008
2026-03-06 13:07:39.062368,3275933109
2026-03-06 13:07:39.163174,3275933210
2026-03-06 13:07:39.264636,3275933311
2026-03-06 13:07:39.364629,3275933412
2026-03-06 13:07:39.465915,3275933513
2026-03-06 13:07:39.567564,3275933614
2026-03-06 13:07:39.668411,3275933715
2026-03-06 13:07:39.769281,3275933816
2026-03-06 13:07:39.869744,3275933917
2026-03-06 13:07:39.97113,3275934018
2026-03-06 13:07:40.072398,3275934119
2026-03-06 13:07:40.173096,3275934220
2026-03-06 13:07:40.273818,3275934321
2026-03-06 13:07:40.374771,3275934422
2026-03-06 13:07:40.47623,3275934523
2026-03-06 13:07:40.57745,3275934624
2026-03-06 13:07:40.677714,3275934725
2026-03-06 13:07:40.778659,3275934826
2026-03-06 13:07:40.880032,3275934927
2026-03-06 13:07:40.980857,3275935028
2026-03-06 13:07:41.082371,3275935129
2026-03-06 13:07:41.183291,3275935230
2026-03-06 13:07:41.283545,3275935331
2026-03-06 13:07:41.384861,3275935432
2026-03-06 13:07:41.485512,3275935533
2026-03-06 13:07:41.586437,3275935633
2026-03-06 13:07:41.687823,3275935734
2026-03-06 13:07:41.78838,3275935835
2026-03-06 13:07:41.889686,3275935936
2026-03-06 13:07:41.990917,3275936038
2026-03-06 13:07:42.09143,3275936139
2026-03-06 13:07:42.192441,3275936239
2026-03-06 13:07:42.293531,3275936340
2026-03-06 13:07:42.394647,3275936441
2026-03-06 13:07:42.495062,3275936542
2026-03-06 13:07:42.595912,3275936643
2026-03-06 13:07:42.697059,3275936744
2026-03-06 13:07:42.797633,3275936845
2026-03-06 13:07:42.898983,3275936946
2026-03-06 13:07:42.999793,3275937047
2026-03-06 13:07:43.100529,3275937148
2026-03-06 13:07:43.201503,3275937249
2026-03-06 13:07:43.302994,3275937350
2026-03-06 13:07:43.40347,3275937451
2026-03-06 13:07:43.504728,3275937552
2026-03-06 13:07:43.606082,3275937653
2026-03-06 13:07:43.707115,3275937754
2026-03-06 13:07:43.807964,3275937855
2026-03-06 13:07:43.909178,3275937956
2026-03-06 13:07:44.009973,3275938057
2026-03-06 13:07:44.110756,3275938158
2026-03-06 13:07:44.212103,3275938259
2026-03-06 13:07:44.313143,3275938360
2026-03-06 13:07:44.414295,3275938462
2026-03-06 13:07:44.515353,3275938562
2026-03-06 13:07:44.616231,3275938663
2026-03-06 13:07:44.71813,3275938764
2026-03-06 13:07:44.818534,3275938865
2026-03-06 13:07:44.919792,3275938966
2026-03-06 13:07:45.020392,3275939067
2026-03-06 13:07:45.121052,3275939168
2026-03-06 13:07:45.221886,3275939269
2026-03-06 13:07:45.322959,3275939370
2026-03-06 13:07:45.423713,3275939471
2026-03-06 13:07:45.524675,3275939572
2026-03-06 13:07:45.625525,3275939672
2026-03-06 13:07:45.72702,3275939773
2026-03-06 13:07:45.827281,3275939874
2026-03-06 13:07:45.928182,3275939975
2026-03-06 13:07:46.02886,3275940076
2026-03-06 13:07:46.130006,3275940177
2026-03-06 13:07:46.230816,3275940278
2026-03-06 13:07:46.331905,3275940379
2026-03-06 13:07:46.432597,3275940480
2026-03-06 13:07:46.534414,3275940581
2026-03-06 13:07:46.635428,3275940682
2026-03-06 13:07:46.736374,3275940783
2026-03-06 13:07:46.837361,3275940885
2026-03-06 13:07:46.938481,3275940985
2026-03-06 13:07:47.039179,3275941086
2026-03-06 13:07:47.140507,3275941188
2026-03-06 13:07:47.24146,3275941289
2026-03-06 13:07:47.342694,3275941390
2026-03-06 13:07:47.444467,3275941491
2026-03-06 13:07:47.54557,3275941593
2026-03-06 13:07:47.646189,3275941693
2026-03-06 13:07:47.746862,3275941794
2026-03-06 13:07:47.847619,3275941895
2026-03-06 13:07:47.948814,3275941996
2026-03-06 13:07:48.049743,3275942097
2026-03-06 13:07:48.150258,3275942198
2026-03-06 13:07:48.251714,3275942299
2026-03-06 13:07:48.352752,3275942400
2026-03-06 13:07:48.453897,3275942501
2026-03-06 13:07:48.555072,3275942602
2026-03-06 13:07:48.656038,3275942703
2026-03-06 13:07:48.756721,3275942804
2026-03-06 13:07:48.857665,3275942905
2026-03-06 13:07:48.959298,3275943006
2026-03-06 13:07:49.060453,3275943107
2026-03-06 13:07:49.161221,3275943208
2026-03-06 13:07:49.2623,3275943310
2026-03-06 13:07:49.363538,3275943410
2026-03-06 13:07:49.464395,3275943512
2026-03-06 13:07:49.565914,3275943613
2026-03-06 13:07:49.666542,3275943714
2026-03-06 13:07:49.767417,3275943815
2026-03-06 13:07:49.868579,3275943916
2026-03-06 13:07:49.969865,3275944017
2026-03-06 13:07:50.071152,3275944118
2026-03-06 13:07:50.173173,3275944220
2026-03-06 13:07:50.273347,3275944321
2026-03-06 13:07:50.374543,3275944422
2026-03-06 13:07:50.475166,3275944522
2026-03-06 13:07:50.576545,3275944623
2026-03-06 13:07:50.677379,3275944724
2026-03-06 13:07:50.778477,3275944825
