time,BOARD.HB_21.board_state
2026-03-06 12:34:43.178952,2
2026-03-06 12:34:44.179869,2
2026-03-06 12:34:45.188223,2
2026-03-06 12:34:46.197318,2
2026-03-06 12:34:47.2002,2
2026-03-06 12:34:48.203145,2
2026-03-06 12:34:49.204335,2
2026-03-06 12:34:50.214408,2
2026-03-06 12:34:51.223212,2
2026-03-06 12:34:52.232045,2
2026-03-06 12:34:53.232325,2
2026-03-06 12:34:54.234445,2
2026-03-06 12:34:55.234956,2
2026-03-06 12:34:56.242835,2
2026-03-06 12:34:57.250832,2
2026-03-06 12:34:58.261087,2
2026-03-06 12:34:59.263626,2
2026-03-06 12:35:00.265085,2
2026-03-06 12:35:01.274267,2
2026-03-06 12:35:02.276243,2
2026-03-06 12:35:03.278269,2
2026-03-06 12:35:04.278847,2
2026-03-06 12:35:05.287466,2
2026-03-06 12:35:06.297041,2
2026-03-06 12:35:07.306524,2
2026-03-06 12:35:08.315762,2
2026-03-06 12:35:09.318012,2
2026-03-06 12:35:10.327411,2
2026-03-06 12:35:11.334775,2
2026-03-06 12:35:12.343798,2
2026-03-06 12:35:13.353435,2
2026-03-06 12:35:14.362994,2
2026-03-06 12:35:15.371664,2
2026-03-06 12:35:16.381191,2
2026-03-06 12:35:17.383356,2
2026-03-06 12:35:18.38606,2
2026-03-06 12:35:19.387434,2
2026-03-06 12:35:20.397007,2
2026-03-06 12:35:21.398578,2
2026-03-06 12:35:22.407791,2
2026-03-06 12:35:23.415853,2
2026-03-06 12:35:24.424098,2
2026-03-06 12:35:25.432748,2
2026-03-06 12:35:26.433731,2
2026-03-06 12:35:27.443571,2
2026-03-06 12:35:28.444215,2
2026-03-06 12:35:29.444588,2
2026-03-06 12:35:30.447175,2
2026-03-06 12:35:31.447651,2
2026-03-06 12:35:32.450763,2
2026-03-06 12:35:33.451722,2
2026-03-06 12:35:34.455391,2
2026-03-06 12:35:35.465113,2
2026-03-06 12:35:36.473974,2
2026-03-06 12:35:37.481894,2
2026-03-06 12:35:38.490407,2
2026-03-06 12:35:39.490991,2
2026-03-06 12:35:40.490857,2
2026-03-06 12:35:41.49958,2
2026-03-06 12:35:42.509356,2
2026-03-06 12:35:43.511962,2
2026-03-06 12:35:44.513331,2
2026-03-06 12:35:45.523024,2
2026-03-06 12:35:46.531905,2
2026-03-06 12:35:47.539463,2
2026-03-06 12:35:48.549004,2
2026-03-06 12:35:49.558628,2
2026-03-06 12:35:50.567307,2
2026-03-06 12:35:51.576505,2
2026-03-06 12:35:52.586844,2
2026-03-06 12:35:53.596852,2
2026-03-06 12:35:54.598635,2
2026-03-06 12:35:55.598805,2
2026-03-06 12:35:56.608441,2
2026-03-06 12:35:57.609298,2
2026-03-06 12:35:58.610732,2
2026-03-06 12:35:59.611793,2
2026-03-06 12:36:00.612149,2
2026-03-06 12:36:01.613,2
2026-03-06 12:36:02.621983,2
2026-03-06 12:36:03.623376,2
2026-03-06 12:36:04.624237,2
2026-03-06 12:36:05.632971,2
2026-03-06 12:36:06.634046,2
2026-03-06 12:36:07.63542,2
2026-03-06 12:36:08.644228,2
2026-03-06 12:36:09.646231,2
2026-03-06 12:36:10.654943,2
2026-03-06 12:36:11.66262,2
2026-03-06 12:36:12.672186,2
2026-03-06 12:36:13.68163,2
2026-03-06 12:36:14.682463,2
2026-03-06 12:36:15.68505,2
2026-03-06 12:36:16.688229,2
2026-03-06 12:36:17.697802,2
2026-03-06 12:36:18.698912,2
2026-03-06 12:36:19.701904,2
2026-03-06 12:36:20.702321,2
2026-03-06 12:36:21.702499,2
2026-03-06 12:36:22.702973,2
2026-03-06 12:36:23.712025,2
2026-03-06 12:36:24.712166,2
2026-03-06 12:36:25.721254,2
2026-03-06 12:36:26.73093,2
2026-03-06 12:36:27.74036,2
2026-03-06 12:36:28.750456,2
2026-03-06 12:36:29.760058,2
2026-03-06 12:36:30.769735,2
2026-03-06 12:36:31.778535,2
2026-03-06 12:36:32.778617,2
2026-03-06 12:36:33.778987,2
2026-03-06 12:36:34.780736,2
2026-03-06 12:36:35.790807,2
2026-03-06 12:36:36.800681,2
2026-03-06 12:36:37.809647,2
2026-03-06 12:36:38.817344,2
2026-03-06 12:36:39.825064,2
2026-03-06 12:36:40.833706,2
2026-03-06 12:36:41.843499,2
2026-03-06 12:36:42.844138,2
2026-03-06 12:36:43.848011,2
2026-03-06 12:36:44.856783,2
2026-03-06 12:36:45.859605,2
2026-03-06 12:36:46.860922,2
2026-03-06 12:36:47.862003,2
2026-03-06 12:36:48.864971,2
2026-03-06 12:36:49.871989,2
2026-03-06 12:36:50.873031,2
2026-03-06 12:36:51.882337,2
2026-03-06 12:36:52.891829,2
2026-03-06 12:36:53.892688,2
2026-03-06 12:36:54.893756,2
2026-03-06 12:36:55.89395,2
2026-03-06 12:36:56.894587,2
2026-03-06 12:36:57.901903,2
2026-03-06 12:36:58.911794,2
2026-03-06 12:36:59.912227,2
2026-03-06 12:37:00.921494,2
2026-03-06 12:37:01.929167,2
2026-03-06 12:37:02.930104,2
2026-03-06 12:37:03.931018,2
2026-03-06 12:37:04.941153,2
2026-03-06 12:37:05.950027,2
2026-03-06 12:37:06.9594,2
2026-03-06 12:37:07.968345,2
2026-03-06 12:37:08.97784,2
2026-03-06 12:37:09.986966,2
2026-03-06 12:37:10.996126,2
2026-03-06 12:37:11.996265,2
2026-03-06 12:37:13.005984,2
2026-03-06 12:37:14.006575,2
2026-03-06 12:37:15.007229,2
2026-03-06 12:37:16.007513,2
2026-03-06 12:37:17.007884,2
2026-03-06 12:37:18.017213,2
2026-03-06 12:37:19.017655,2
2026-03-06 12:37:20.027603,2
2026-03-06 12:37:21.036225,2
2026-03-06 12:37:22.037964,2
2026-03-06 12:37:23.038628,2
2026-03-06 12:37:24.047058,2
2026-03-06 12:37:25.057373,2
2026-03-06 12:37:26.066367,2
2026-03-06 12:37:27.075047,2
2026-03-06 12:37:28.083826,2
2026-03-06 12:37:29.092028,2
2026-03-06 12:37:30.100963,2
2026-03-06 12:37:31.11078,2
2026-03-06 12:37:32.111575,2
2026-03-06 12:37:33.120135,2
2026-03-06 12:37:34.129636,2
2026-03-06 12:37:35.139111,2
2026-03-06 12:37:36.148388,2
2026-03-06 12:37:37.158775,2
2026-03-06 12:37:38.159556,2
2026-03-06 12:37:39.160179,2
2026-03-06 12:37:40.162792,2
2026-03-06 12:37:41.162782,2
2026-03-06 12:37:42.163579,2
2026-03-06 12:37:43.163235,2
2026-03-06 12:37:44.172679,2
2026-03-06 12:37:45.17377,2
2026-03-06 12:37:46.182651,2
2026-03-06 12:37:47.191134,2
2026-03-06 12:37:48.199358,2
2026-03-06 12:37:49.208462,2
2026-03-06 12:37:50.218295,2
2026-03-06 12:37:51.227163,2
2026-03-06 12:37:52.237774,2
2026-03-06 12:37:53.238068,2
2026-03-06 12:37:54.247662,2
2026-03-06 12:37:55.256814,2
2026-03-06 12:37:56.264886,2
2026-03-06 12:37:57.27314,2
2026-03-06 12:37:58.281664,2
2026-03-06 12:37:59.291472,2
2026-03-06 12:38:00.292006,2
2026-03-06 12:38:01.292664,2
2026-03-06 12:38:02.293293,2
2026-03-06 12:38:03.293795,2
2026-03-06 12:38:04.302345,2
2026-03-06 12:38:05.302466,2
2026-03-06 12:38:06.302749,2
2026-03-06 12:38:07.304158,2
2026-03-06 12:38:08.313308,2
2026-03-06 12:38:09.323147,2
2026-03-06 12:38:10.332221,2
2026-03-06 12:38:11.34179,2
2026-03-06 12:38:12.350957,2
2026-03-06 12:38:13.359012,2
2026-03-06 12:38:14.359041,2
2026-03-06 12:38:15.35964,2
2026-03-06 12:38:16.36095,2
2026-03-06 12:38:17.361988,2
2026-03-06 12:38:18.363261,2
2026-03-06 12:38:19.363691,2
2026-03-06 12:38:20.36503,2
2026-03-06 12:38:21.367193,2
2026-03-06 12:38:22.367528,2
2026-03-06 12:38:23.378078,2
2026-03-06 12:38:24.378508,2
2026-03-06 12:38:25.388199,2
2026-03-06 12:38:26.38908,2
2026-03-06 12:38:27.397502,2
2026-03-06 12:38:28.406884,2
2026-03-06 12:38:29.408447,2
2026-03-06 12:38:30.41784,2
2026-03-06 12:38:31.427397,2
2026-03-06 12:38:32.437353,2
2026-03-06 12:38:33.437843,2
2026-03-06 12:38:34.437816,2
2026-03-06 12:38:35.438253,2
2026-03-06 12:38:36.439719,2
2026-03-06 12:38:37.449087,2
2026-03-06 12:38:38.457407,2
2026-03-06 12:38:39.458597,2
2026-03-06 12:38:40.459876,2
2026-03-06 12:38:41.468688,2
2026-03-06 12:38:42.479086,2
2026-03-06 12:38:43.488551,2
2026-03-06 12:38:44.496901,2
2026-03-06 12:38:45.506428,2
2026-03-06 12:38:46.515353,2
2026-03-06 12:38:47.515766,2
2026-03-06 12:38:48.525535,2
2026-03-06 12:38:49.526766,2
2026-03-06 12:38:50.528171,2
2026-03-06 12:38:51.537888,2
2026-03-06 12:38:52.538891,2
2026-03-06 12:38:53.54845,2
2026-03-06 12:38:54.557503,2
2026-03-06 12:38:55.567462,2
2026-03-06 12:38:56.57704,2
2026-03-06 12:38:57.585588,2
2026-03-06 12:38:58.594717,2
2026-03-06 12:38:59.60258,2
2026-03-06 12:39:00.603607,2
2026-03-06 12:39:01.603632,2
2026-03-06 12:39:02.604538,2
2026-03-06 12:39:03.605261,2
2026-03-06 12:39:04.605446,2
2026-03-06 12:39:05.606404,2
2026-03-06 12:39:06.606824,2
2026-03-06 12:39:07.608357,2
2026-03-06 12:39:08.616093,2
2026-03-06 12:39:09.62515,2
2026-03-06 12:39:10.635043,2
2026-03-06 12:39:11.645056,2
2026-03-06 12:39:12.653591,2
2026-03-06 12:39:13.662421,2
2026-03-06 12:39:14.672641,2
2026-03-06 12:39:15.672839,2
2026-03-06 12:39:16.673684,2
2026-03-06 12:39:17.683265,2
2026-03-06 12:39:18.685822,2
2026-03-06 12:39:19.695595,2
2026-03-06 12:39:20.704839,2
2026-03-06 12:39:21.71397,2
2026-03-06 12:39:22.723328,2
2026-03-06 12:39:23.725897,2
2026-03-06 12:39:24.730216,2
2026-03-06 12:39:25.731216,2
2026-03-06 12:39:26.740793,2
2026-03-06 12:39:27.74943,2
2026-03-06 12:39:28.758099,2
2026-03-06 12:39:29.759159,2
2026-03-06 12:39:30.768171,2
2026-03-06 12:39:31.776929,2
2026-03-06 12:39:32.777384,2
2026-03-06 12:39:33.787501,2
2026-03-06 12:39:34.787067,2
2026-03-06 12:39:35.787578,2
2026-03-06 12:39:36.796893,2
2026-03-06 12:39:37.798174,2
2026-03-06 12:39:38.799156,2
2026-03-06 12:39:39.808991,2
2026-03-06 12:39:40.809162,2
2026-03-06 12:39:41.8106,2
2026-03-06 12:39:42.811326,2
2026-03-06 12:39:43.811661,2
2026-03-06 12:39:44.821434,2
2026-03-06 12:39:45.821828,2
2026-03-06 12:39:46.824018,2
2026-03-06 12:39:47.826075,2
2026-03-06 12:39:48.828203,2
2026-03-06 12:39:49.838031,2
2026-03-06 12:39:50.847862,2
2026-03-06 12:39:51.85729,2
2026-03-06 12:39:52.865548,2
2026-03-06 12:39:53.867224,2
2026-03-06 12:39:54.875878,2
2026-03-06 12:39:55.884211,2
2026-03-06 12:39:57.017913,2
2026-03-06 12:39:58.026393,2
2026-03-06 12:39:59.035188,2
2026-03-06 12:40:00.043105,2
2026-03-06 12:40:01.05262,2
2026-03-06 12:40:02.062696,2
2026-03-06 12:40:03.071004,2
2026-03-06 12:40:04.072342,2
2026-03-06 12:40:05.072856,2
2026-03-06 12:40:06.074337,2
2026-03-06 12:40:07.082969,2
2026-03-06 12:40:08.093286,2
2026-03-06 12:40:09.093618,2
2026-03-06 12:40:10.102685,2
2026-03-06 12:40:11.110974,2
2026-03-06 12:40:12.119513,2
2026-03-06 12:40:13.12782,2
2026-03-06 12:40:14.136488,2
2026-03-06 12:40:15.145961,2
2026-03-06 12:40:16.154959,2
2026-03-06 12:40:17.16482,2
2026-03-06 12:40:18.174423,2
2026-03-06 12:40:19.184155,2
2026-03-06 12:40:20.193353,2
2026-03-06 12:40:21.194224,2
2026-03-06 12:40:22.195091,2
2026-03-06 12:40:23.195204,2
2026-03-06 12:40:24.204577,2
2026-03-06 12:40:25.214415,2
2026-03-06 12:40:26.214526,2
2026-03-06 12:40:27.215245,2
2026-03-06 12:40:28.218871,2
2026-03-06 12:40:29.218998,2
2026-03-06 12:40:30.225717,2
2026-03-06 12:40:31.234952,2
2026-03-06 12:40:32.244807,2
2026-03-06 12:40:33.254253,2
2026-03-06 12:40:34.264073,2
2026-03-06 12:40:35.273085,2
2026-03-06 12:40:36.281807,2
2026-03-06 12:40:37.290123,2
2026-03-06 12:40:38.290267,2
2026-03-06 12:40:39.298981,2
2026-03-06 12:40:40.308375,2
2026-03-06 12:40:41.308564,2
2026-03-06 12:40:42.309659,2
2026-03-06 12:40:43.319158,2
2026-03-06 12:40:44.319982,2
2026-03-06 12:40:45.31957,2
2026-03-06 12:40:46.328305,2
2026-03-06 12:40:47.338776,2
2026-03-06 12:40:48.347945,2
2026-03-06 12:40:49.34941,2
2026-03-06 12:40:50.358841,2
2026-03-06 12:40:51.359417,2
2026-03-06 12:40:52.360302,2
2026-03-06 12:40:53.361274,2
2026-03-06 12:40:54.362353,2
2026-03-06 12:40:55.364021,2
2026-03-06 12:40:56.365353,2
2026-03-06 12:40:57.366948,2
2026-03-06 12:40:58.368009,2
2026-03-06 12:40:59.377941,2
2026-03-06 12:41:00.378418,2
2026-03-06 12:41:01.378993,2
2026-03-06 12:41:02.381376,2
2026-03-06 12:41:03.382233,2
2026-03-06 12:41:04.391859,2
2026-03-06 12:41:05.392112,2
2026-03-06 12:41:06.392275,2
2026-03-06 12:41:07.392216,2
2026-03-06 12:41:08.40136,2
2026-03-06 12:41:09.411116,2
2026-03-06 12:41:10.411519,2
2026-03-06 12:41:11.411938,2
2026-03-06 12:41:12.412327,2
2026-03-06 12:41:13.412523,2
2026-03-06 12:41:14.4139,2
2026-03-06 12:41:15.422862,2
2026-03-06 12:41:16.433853,2
2026-03-06 12:41:17.441019,2
2026-03-06 12:41:18.449801,2
2026-03-06 12:41:19.459295,2
2026-03-06 12:41:20.468212,2
2026-03-06 12:41:21.477399,2
2026-03-06 12:41:22.477377,2
2026-03-06 12:41:23.487807,2
2026-03-06 12:41:24.488654,2
2026-03-06 12:41:25.488944,2
2026-03-06 12:41:26.489733,2
2026-03-06 12:41:27.492649,2
2026-03-06 12:41:28.493561,2
2026-03-06 12:41:29.494471,2
2026-03-06 12:41:30.495034,2
2026-03-06 12:41:31.504887,2
2026-03-06 12:41:32.514968,2
2026-03-06 12:41:33.515866,2
2026-03-06 12:41:34.52502,2
2026-03-06 12:41:35.534521,2
2026-03-06 12:41:36.54403,2
2026-03-06 12:41:37.553783,2
2026-03-06 12:41:38.563113,2
2026-03-06 12:41:39.571177,2
2026-03-06 12:41:40.579219,2
2026-03-06 12:41:41.587944,2
2026-03-06 12:41:42.589623,2
2026-03-06 12:41:43.599618,2
2026-03-06 12:41:44.609378,2
2026-03-06 12:41:45.617855,2
2026-03-06 12:41:46.627554,2
2026-03-06 12:41:47.627692,2
2026-03-06 12:41:48.629499,2
2026-03-06 12:41:49.630192,2
2026-03-06 12:41:50.640418,2
2026-03-06 12:41:51.649567,2
2026-03-06 12:41:52.658797,2
2026-03-06 12:41:53.659122,2
2026-03-06 12:41:54.660318,2
2026-03-06 12:41:55.669479,2
2026-03-06 12:41:56.679299,2
2026-03-06 12:41:57.689439,2
2026-03-06 12:41:58.697825,2
2026-03-06 12:41:59.698542,2
2026-03-06 12:42:00.702382,2
2026-03-06 12:42:01.703241,2
2026-03-06 12:42:02.70479,2
2026-03-06 12:42:03.706076,2
2026-03-06 12:42:04.715215,2
2026-03-06 12:42:05.723834,2
2026-03-06 12:42:06.724298,2
2026-03-06 12:42:07.724802,2
2026-03-06 12:42:08.727712,2
2026-03-06 12:42:09.729622,2
2026-03-06 12:42:10.738775,2
2026-03-06 12:42:11.748824,2
2026-03-06 12:42:12.75782,2
2026-03-06 12:42:13.757908,2
2026-03-06 12:42:14.766747,2
2026-03-06 12:42:15.774769,2
2026-03-06 12:42:16.783601,2
2026-03-06 12:42:17.793173,2
2026-03-06 12:42:18.802511,2
2026-03-06 12:42:19.802778,2
2026-03-06 12:42:20.804081,2
2026-03-06 12:42:21.804885,2
2026-03-06 12:42:22.805819,2
2026-03-06 12:42:23.814098,2
2026-03-06 12:42:24.822874,2
2026-03-06 12:42:25.823977,2
2026-03-06 12:42:26.824588,2
2026-03-06 12:42:27.827567,2
2026-03-06 12:42:28.837368,2
2026-03-06 12:42:29.846729,2
2026-03-06 12:42:30.847645,2
2026-03-06 12:42:31.848637,2
2026-03-06 12:42:32.850693,2
2026-03-06 12:42:33.851534,2
2026-03-06 12:42:34.851438,2
2026-03-06 12:42:35.859465,2
2026-03-06 12:42:36.867554,2
2026-03-06 12:42:37.867619,2
2026-03-06 12:42:38.877579,2
2026-03-06 12:42:39.888129,2
2026-03-06 12:42:40.890676,2
2026-03-06 12:42:41.900926,2
2026-03-06 12:42:42.902381,2
2026-03-06 12:42:43.911636,2
2026-03-06 12:42:44.921855,2
2026-03-06 12:42:45.922144,2
2026-03-06 12:42:46.931632,2
2026-03-06 12:42:47.940999,2
2026-03-06 12:42:48.942573,2
2026-03-06 12:42:49.942707,2
2026-03-06 12:42:50.950608,2
2026-03-06 12:42:51.96097,2
2026-03-06 12:42:52.971132,2
2026-03-06 12:42:53.978825,2
2026-03-06 12:42:54.98798,2
2026-03-06 12:42:55.998162,2
2026-03-06 12:42:57.006829,2
2026-03-06 12:42:58.016878,2
2026-03-06 12:42:59.026537,2
2026-03-06 12:43:00.026809,2
2026-03-06 12:43:01.035608,2
2026-03-06 12:43:02.044893,2
2026-03-06 12:43:03.054096,2
2026-03-06 12:43:04.05431,2
2026-03-06 12:43:05.055241,2
2026-03-06 12:43:06.063491,2
2026-03-06 12:43:07.063394,2
2026-03-06 12:43:08.065459,2
2026-03-06 12:43:09.075485,2
2026-03-06 12:43:10.084963,2
2026-03-06 12:43:11.094813,2
2026-03-06 12:43:12.104725,2
2026-03-06 12:43:13.113456,2
2026-03-06 12:43:14.122939,2
2026-03-06 12:43:15.132276,2
2026-03-06 12:43:16.132953,2
2026-03-06 12:43:17.13319,2
2026-03-06 12:43:18.142034,2
2026-03-06 12:43:19.142058,2
2026-03-06 12:43:20.14235,2
2026-03-06 12:43:21.151679,2
2026-03-06 12:43:22.160505,2
2026-03-06 12:43:23.170673,2
2026-03-06 12:43:24.179756,2
2026-03-06 12:43:25.189172,2
2026-03-06 12:43:26.197769,2
2026-03-06 12:43:27.205805,2
2026-03-06 12:43:28.215395,2
2026-03-06 12:43:29.224864,2
2026-03-06 12:43:30.225508,2
2026-03-06 12:43:31.227177,2
2026-03-06 12:43:32.227766,2
2026-03-06 12:43:33.229385,2
2026-03-06 12:43:34.230096,2
2026-03-06 12:43:35.239995,2
2026-03-06 12:43:36.242812,2
2026-03-06 12:43:37.251609,2
2026-03-06 12:43:38.252284,2
2026-03-06 12:43:39.261767,2
2026-03-06 12:43:40.271233,2
2026-03-06 12:43:41.280968,2
2026-03-06 12:43:42.289093,2
2026-03-06 12:43:43.291937,2
2026-03-06 12:43:44.300446,2
2026-03-06 12:43:45.30046,2
2026-03-06 12:43:46.301578,2
2026-03-06 12:43:47.302055,2
2026-03-06 12:43:48.311598,2
2026-03-06 12:43:49.32182,2
2026-03-06 12:43:50.322964,2
2026-03-06 12:43:51.332227,2
2026-03-06 12:43:52.341984,2
2026-03-06 12:43:53.34222,2
2026-03-06 12:43:54.343349,2
2026-03-06 12:43:55.352186,2
2026-03-06 12:43:56.36057,2
2026-03-06 12:43:57.36944,2
2026-03-06 12:43:58.369574,2
2026-03-06 12:43:59.370638,2
2026-03-06 12:44:00.371365,2
2026-03-06 12:44:01.373885,2
2026-03-06 12:44:02.37489,2
2026-03-06 12:44:03.37534,2
2026-03-06 12:44:04.385005,2
2026-03-06 12:44:05.385671,2
2026-03-06 12:44:06.386528,2
2026-03-06 12:44:07.387509,2
2026-03-06 12:44:08.39666,2
2026-03-06 12:44:09.405677,2
2026-03-06 12:44:10.413997,2
2026-03-06 12:44:11.422277,2
2026-03-06 12:44:12.431062,2
2026-03-06 12:44:13.439603,2
2026-03-06 12:44:14.449189,2
2026-03-06 12:44:15.452367,2
2026-03-06 12:44:16.45373,2
2026-03-06 12:44:17.461761,2
2026-03-06 12:44:18.470956,2
2026-03-06 12:44:19.471763,2
2026-03-06 12:44:20.481609,2
2026-03-06 12:44:21.491283,2
2026-03-06 12:44:22.491427,2
2026-03-06 12:44:23.492457,2
2026-03-06 12:44:24.492514,2
2026-03-06 12:44:25.494136,2
2026-03-06 12:44:26.494174,2
2026-03-06 12:44:27.504075,2
2026-03-06 12:44:28.513703,2
2026-03-06 12:44:29.523783,2
2026-03-06 12:44:30.52525,2
2026-03-06 12:44:31.534072,2
2026-03-06 12:44:32.53411,2
2026-03-06 12:44:33.53593,2
2026-03-06 12:44:34.544981,2
2026-03-06 12:44:35.554616,2
2026-03-06 12:44:36.55817,2
2026-03-06 12:44:37.558712,2
2026-03-06 12:44:38.567832,2
2026-03-06 12:44:39.568413,2
2026-03-06 12:44:40.578443,2
2026-03-06 12:44:41.579267,2
