time,LC.CH2.raw_adc_counts
2026-03-06 13:39:01.303291,46439961
2026-03-06 13:39:01.404166,46176522
2026-03-06 13:39:01.505084,45903681
2026-03-06 13:39:01.606244,45622420
2026-03-06 13:39:01.707192,45333171
2026-03-06 13:39:01.808465,45034599
2026-03-06 13:39:01.909363,44727107
2026-03-06 13:39:02.010376,44413311
2026-03-06 13:39:02.111685,44091866
2026-03-06 13:39:02.212792,43760457
2026-03-06 13:39:02.313749,43422449
2026-03-06 13:39:02.415311,43076800
2026-03-06 13:39:02.516529,42723030
2026-03-06 13:39:02.617323,42362915
2026-03-06 13:39:02.718352,41996884
2026-03-06 13:39:02.819287,41623604
2026-03-06 13:39:02.920074,41243047
2026-03-06 13:39:03.021092,40856128
2026-03-06 13:39:03.122278,40461463
2026-03-06 13:39:03.223505,40060890
2026-03-06 13:39:03.324546,39653477
2026-03-06 13:39:03.425638,39241315
2026-03-06 13:39:03.526112,38825092
2026-03-06 13:39:03.627318,38401319
2026-03-06 13:39:03.728463,37972896
2026-03-06 13:39:03.829563,37539703
2026-03-06 13:39:03.930118,37099836
2026-03-06 13:39:04.030702,36657156
2026-03-06 13:39:04.131869,36207606
2026-03-06 13:39:04.232592,35753737
2026-03-06 13:39:04.333901,35296247
2026-03-06 13:39:04.434721,34833831
2026-03-06 13:39:04.535796,34368223
2026-03-06 13:39:04.63703,33897705
2026-03-06 13:39:04.737544,33424940
2026-03-06 13:39:04.839292,32949168
2026-03-06 13:39:04.939331,32469890
2026-03-06 13:39:05.040574,31985052
2026-03-06 13:39:05.141591,31498461
2026-03-06 13:39:05.2424,31010102
2026-03-06 13:39:05.343019,30520524
2026-03-06 13:39:05.443653,30028240
2026-03-06 13:39:05.544449,29532513
2026-03-06 13:39:05.645683,29036304
2026-03-06 13:39:05.746612,28537243
2026-03-06 13:39:05.847536,28036866
2026-03-06 13:39:05.94795,27537025
2026-03-06 13:39:06.048968,27034805
2026-03-06 13:39:06.149634,26531741
2026-03-06 13:39:06.250935,26025634
2026-03-06 13:39:06.35177,25521450
2026-03-06 13:39:06.453148,25016230
2026-03-06 13:39:06.554105,24512150
2026-03-06 13:39:06.654686,24008612
2026-03-06 13:39:06.755541,23505225
2026-03-06 13:39:06.856101,23001770
2026-03-06 13:39:06.957209,22498773
2026-03-06 13:39:07.058302,21997488
2026-03-06 13:39:07.158997,21496778
2026-03-06 13:39:07.259913,20997521
2026-03-06 13:39:07.361091,20498890
2026-03-06 13:39:07.462065,20003829
2026-03-06 13:39:07.563309,19510993
2026-03-06 13:39:07.664137,19019898
2026-03-06 13:39:07.765588,18531001
2026-03-06 13:39:07.866156,18042970
2026-03-06 13:39:07.967399,17559141
2026-03-06 13:39:08.068422,17078746
2026-03-06 13:39:08.169019,16602084
2026-03-06 13:39:08.269929,16127882
2026-03-06 13:39:08.370917,15657112
2026-03-06 13:39:08.472222,15190025
2026-03-06 13:39:08.573303,14728767
2026-03-06 13:39:08.673905,14270594
2026-03-06 13:39:08.774696,13817579
2026-03-06 13:39:08.875477,13369777
2026-03-06 13:39:08.976597,12925632
2026-03-06 13:39:09.077657,12485795
2026-03-06 13:39:09.178414,12051988
2026-03-06 13:39:09.279306,11622877
2026-03-06 13:39:09.37999,11199470
2026-03-06 13:39:09.481296,10781578
2026-03-06 13:39:09.581983,10369358
2026-03-06 13:39:09.682767,9963105
2026-03-06 13:39:09.784244,9561543
2026-03-06 13:39:09.885688,9167052
2026-03-06 13:39:09.986443,8779480
2026-03-06 13:39:10.087398,8397783
2026-03-06 13:39:10.188771,8022896
2026-03-06 13:39:10.28997,7656087
2026-03-06 13:39:10.390725,7295584
2026-03-06 13:39:10.492105,6941733
2026-03-06 13:39:10.593712,6595749
2026-03-06 13:39:10.694025,6257937
2026-03-06 13:39:10.795221,5928264
2026-03-06 13:39:10.895562,5606526
2026-03-06 13:39:10.996501,5291856
2026-03-06 13:39:11.097589,4986074
2026-03-06 13:39:11.198101,4688156
2026-03-06 13:39:11.299337,4397847
2026-03-06 13:39:11.399976,4117144
2026-03-06 13:39:11.500548,3844215
2026-03-06 13:39:11.602338,3579836
2026-03-06 13:39:11.702794,3323620
2026-03-06 13:39:11.803889,3076545
2026-03-06 13:39:11.904699,2837787
2026-03-06 13:39:12.005526,2608989
2026-03-06 13:39:12.106427,2389863
2026-03-06 13:39:12.207295,2178636
2026-03-06 13:39:12.308204,1978174
2026-03-06 13:39:12.409166,1785967
2026-03-06 13:39:12.510105,1602778
2026-03-06 13:39:12.61169,1429931
2026-03-06 13:39:12.711727,1266556
2026-03-06 13:39:12.813093,1112936
2026-03-06 13:39:12.913888,968979
2026-03-06 13:39:13.015362,834401
2026-03-06 13:39:13.116117,709920
2026-03-06 13:39:13.216993,595024
2026-03-06 13:39:13.317333,491083
2026-03-06 13:39:13.418859,396249
2026-03-06 13:39:13.519503,312172
2026-03-06 13:39:13.62123,237003
2026-03-06 13:39:13.721499,173223
2026-03-06 13:39:13.822601,118950
2026-03-06 13:39:13.923715,75049
2026-03-06 13:39:14.024906,40813
2026-03-06 13:39:14.126297,16583
2026-03-06 13:39:14.226812,3112
2026-03-06 13:39:14.328014,375
2026-03-06 13:39:14.429149,7259
2026-03-06 13:39:14.529977,23871
2026-03-06 13:39:14.631234,51291
2026-03-06 13:39:14.731946,89190
2026-03-06 13:39:14.832811,136673
2026-03-06 13:39:14.9342,194109
2026-03-06 13:39:15.034889,261725
2026-03-06 13:39:15.136562,340063
2026-03-06 13:39:15.237781,428557
2026-03-06 13:39:15.338463,526678
2026-03-06 13:39:15.439832,634727
2026-03-06 13:39:15.540109,752871
2026-03-06 13:39:15.641363,881018
2026-03-06 13:39:15.742244,1018687
2026-03-06 13:39:15.842869,1165774
2026-03-06 13:39:15.944188,1322729
2026-03-06 13:39:16.044839,1489790
2026-03-06 13:39:16.145957,1666224
2026-03-06 13:39:16.246976,1851855
2026-03-06 13:39:16.348127,2047305
2026-03-06 13:39:16.44861,2252408
2026-03-06 13:39:16.549976,2465920
2026-03-06 13:39:16.650575,2689121
2026-03-06 13:39:16.751229,2921301
2026-03-06 13:39:16.852239,3162292
2026-03-06 13:39:16.95318,3412361
2026-03-06 13:39:17.053811,3670561
2026-03-06 13:39:17.155152,3937717
2026-03-06 13:39:17.255639,4213409
2026-03-06 13:39:17.356531,4497689
2026-03-06 13:39:17.457652,4790552
2026-03-06 13:39:17.558469,5092091
2026-03-06 13:39:17.65942,5401346
2026-03-06 13:39:17.759894,5717771
2026-03-06 13:39:17.860703,6043251
2026-03-06 13:39:17.961921,6376670
2026-03-06 13:39:18.062921,6717202
2026-03-06 13:39:18.164012,7064292
2026-03-06 13:39:18.264902,7419170
2026-03-06 13:39:18.365243,7781208
2026-03-06 13:39:18.46624,8151099
2026-03-06 13:39:18.567363,8526577
2026-03-06 13:39:18.66841,8910053
2026-03-06 13:39:18.768961,9299577
2026-03-06 13:39:18.870148,9695210
2026-03-06 13:39:18.970807,10097288
2026-03-06 13:39:19.071824,10505440
2026-03-06 13:39:19.172731,10918344
2026-03-06 13:39:19.273702,11337995
2026-03-06 13:39:19.374396,11763857
2026-03-06 13:39:19.475276,12194265
2026-03-06 13:39:19.576428,12630004
2026-03-06 13:39:19.676762,13070127
2026-03-06 13:39:19.777841,13515874
2026-03-06 13:39:19.879203,13966648
2026-03-06 13:39:19.979626,14421958
2026-03-06 13:39:20.080588,14881146
2026-03-06 13:39:20.181361,15344797
2026-03-06 13:39:20.282659,15812013
2026-03-06 13:39:20.383793,16285297
2026-03-06 13:39:20.484769,16759643
2026-03-06 13:39:20.585804,17238139
2026-03-06 13:39:20.686832,17719459
2026-03-06 13:39:20.788194,18206890
2026-03-06 13:39:20.889398,18694436
2026-03-06 13:39:20.989933,19184284
2026-03-06 13:39:21.091217,19675911
2026-03-06 13:39:21.191521,20168989
2026-03-06 13:39:21.292387,20663521
2026-03-06 13:39:21.393481,21162085
2026-03-06 13:39:21.494816,21661695
2026-03-06 13:39:21.5957,22163573
2026-03-06 13:39:21.697177,22666009
2026-03-06 13:39:21.797908,23169299
2026-03-06 13:39:21.899098,23672767
2026-03-06 13:39:22.000129,24177726
2026-03-06 13:39:22.100773,24681148
2026-03-06 13:39:22.201836,25187168
2026-03-06 13:39:22.303004,25693237
2026-03-06 13:39:22.403567,26197221
2026-03-06 13:39:22.505282,26702247
2026-03-06 13:39:22.605993,27204361
2026-03-06 13:39:22.706637,27706966
2026-03-06 13:39:22.807893,28208034
2026-03-06 13:39:22.908339,28707871
2026-03-06 13:39:23.009772,29205498
2026-03-06 13:39:23.110879,29703897
2026-03-06 13:39:23.211664,30198310
2026-03-06 13:39:23.312822,30691105
2026-03-06 13:39:23.413369,31181627
2026-03-06 13:39:23.514734,31668901
2026-03-06 13:39:23.615368,32153613
2026-03-06 13:39:23.716647,32636054
2026-03-06 13:39:23.817866,33117202
2026-03-06 13:39:23.91841,33593360
2026-03-06 13:39:24.019491,34065163
2026-03-06 13:39:24.120627,34533649
2026-03-06 13:39:24.221584,34999664
2026-03-06 13:39:24.322952,35460439
2026-03-06 13:39:24.424133,35917852
2026-03-06 13:39:24.5249,36369740
2026-03-06 13:39:24.625683,36816952
2026-03-06 13:39:24.726902,37259514
2026-03-06 13:39:24.827766,37696673
2026-03-06 13:39:24.928761,38128671
2026-03-06 13:39:25.029297,38554910
2026-03-06 13:39:25.130623,38976471
2026-03-06 13:39:25.231435,39391882
2026-03-06 13:39:25.332615,39801561
2026-03-06 13:39:25.434001,40207465
2026-03-06 13:39:25.534837,40604200
2026-03-06 13:39:25.635868,40996183
2026-03-06 13:39:25.736821,41381518
2026-03-06 13:39:25.837877,41759108
2026-03-06 13:39:25.938866,42130559
2026-03-06 13:39:26.039587,42494399
2026-03-06 13:39:26.140894,42851817
2026-03-06 13:39:26.242075,43202039
2026-03-06 13:39:26.342523,43544001
2026-03-06 13:39:26.443697,43879650
2026-03-06 13:39:26.545208,44207292
2026-03-06 13:39:26.64595,44527190
2026-03-06 13:39:26.747325,44838035
2026-03-06 13:39:26.848379,45141806
2026-03-06 13:39:26.949147,45436128
2026-03-06 13:39:27.049688,45722851
2026-03-06 13:39:27.151036,46001099
2026-03-06 13:39:27.251997,46271200
2026-03-06 13:39:27.353066,46532002
2026-03-06 13:39:27.454456,46783797
2026-03-06 13:39:27.555289,47027379
2026-03-06 13:39:27.656227,47261433
2026-03-06 13:39:27.757058,47487002
2026-03-06 13:39:27.857877,47702677
2026-03-06 13:39:27.958896,47909241
2026-03-06 13:39:28.060194,48107372
2026-03-06 13:39:28.161093,48294902
2026-03-06 13:39:28.261746,48473523
2026-03-06 13:39:28.362897,48642731
2026-03-06 13:39:28.463543,48801743
2026-03-06 13:39:28.564771,48951058
2026-03-06 13:39:28.666099,49091191
2026-03-06 13:39:28.766654,49221232
2026-03-06 13:39:28.86803,49341083
2026-03-06 13:39:28.969004,49451855
2026-03-06 13:39:29.069898,49551529
2026-03-06 13:39:29.171788,49642678
2026-03-06 13:39:29.273075,49722523
2026-03-06 13:39:29.37368,49792636
2026-03-06 13:39:29.47577,49852837
2026-03-06 13:39:29.576176,49902197
2026-03-06 13:39:29.677034,49941855
2026-03-06 13:39:29.77761,49970811
2026-03-06 13:39:29.879044,49990774
2026-03-06 13:39:29.97927,49998905
2026-03-06 13:39:30.080175,49998429
2026-03-06 13:39:30.181054,49987179
2026-03-06 13:39:30.282119,49965096
2026-03-06 13:39:30.382941,49933875
2026-03-06 13:39:30.48416,49891571
2026-03-06 13:39:30.585102,49839498
2026-03-06 13:39:30.685542,49777597
2026-03-06 13:39:30.786621,49704961
2026-03-06 13:39:30.887526,49623000
2026-03-06 13:39:30.988344,49530380
2026-03-06 13:39:31.089585,49428635
2026-03-06 13:39:31.190207,49315881
2026-03-06 13:39:31.291511,49193959
2026-03-06 13:39:31.392498,49061493
2026-03-06 13:39:31.493426,48920177
2026-03-06 13:39:31.59436,48767521
2026-03-06 13:39:31.695375,48606465
2026-03-06 13:39:31.796347,48436169
2026-03-06 13:39:31.897278,48255162
2026-03-06 13:39:31.998346,48064739
2026-03-06 13:39:32.099741,47865052
2026-03-06 13:39:32.200707,47656485
2026-03-06 13:39:32.301663,47438194
2026-03-06 13:39:32.403041,47210339
2026-03-06 13:39:32.503803,46973548
2026-03-06 13:39:32.60481,46728861
2026-03-06 13:39:32.705568,46475470
2026-03-06 13:39:32.806467,46212367
2026-03-06 13:39:32.907472,45940794
2026-03-06 13:39:33.008297,45661510
2026-03-06 13:39:33.109411,45372833
2026-03-06 13:39:33.209796,45077007
2026-03-06 13:39:33.310833,44772738
2026-03-06 13:39:33.411879,44459931
2026-03-06 13:39:33.512758,44138791
2026-03-06 13:39:33.614024,43809013
2026-03-06 13:39:33.714912,43471947
2026-03-06 13:39:33.815911,43128203
2026-03-06 13:39:33.91733,42775696
2026-03-06 13:39:34.018559,42417163
2026-03-06 13:39:34.119387,42052121
2026-03-06 13:39:34.220123,41679834
2026-03-06 13:39:34.320706,41301486
2026-03-06 13:39:34.421631,40915246
2026-03-06 13:39:34.522675,40521723
2026-03-06 13:39:34.623649,40123921
2026-03-06 13:39:34.724592,39718753
2026-03-06 13:39:34.825365,39307735
2026-03-06 13:39:34.926498,38891711
2026-03-06 13:39:35.027389,38470312
2026-03-06 13:39:35.127972,38042502
2026-03-06 13:39:35.22856,37610528
2026-03-06 13:39:35.329672,37172784
2026-03-06 13:39:35.430135,36729689
2026-03-06 13:39:35.531218,36281035
2026-03-06 13:39:35.632803,35827242
2026-03-06 13:39:35.73322,35371177
2026-03-06 13:39:35.834398,34910562
2026-03-06 13:39:35.935085,34445365
2026-03-06 13:39:36.036296,33973704
2026-03-06 13:39:36.137652,33500681
2026-03-06 13:39:36.238447,33024745
2026-03-06 13:39:36.339539,32544255
2026-03-06 13:39:36.440293,32062766
2026-03-06 13:39:36.541139,31576819
2026-03-06 13:39:36.641915,31088822
2026-03-06 13:39:36.743763,30594585
2026-03-06 13:39:36.845368,30098000
2026-03-06 13:39:36.946168,29603795
2026-03-06 13:39:37.047273,29105892
2026-03-06 13:39:37.148086,28608130
2026-03-06 13:39:37.248541,28108871
2026-03-06 13:39:37.349388,27608742
2026-03-06 13:39:37.450245,27107265
2026-03-06 13:39:37.551212,26604585
2026-03-06 13:39:37.652545,26099167
2026-03-06 13:39:37.753513,25594364
2026-03-06 13:39:37.853917,25089799
2026-03-06 13:39:37.954954,24586132
2026-03-06 13:39:38.055598,24082730
2026-03-06 13:39:38.156465,23580023
2026-03-06 13:39:38.256918,23077644
2026-03-06 13:39:38.358097,22574820
2026-03-06 13:39:38.458876,22072133
2026-03-06 13:39:38.560275,21571540
2026-03-06 13:39:38.660925,21072473
2026-03-06 13:39:38.761814,20574201
2026-03-06 13:39:38.862966,20078956
2026-03-06 13:39:38.963918,19584638
2026-03-06 13:39:39.064897,19093582
2026-03-06 13:39:39.165637,18605596
2026-03-06 13:39:39.265938,18120509
2026-03-06 13:39:39.367069,17637252
2026-03-06 13:39:39.467669,17157573
2026-03-06 13:39:39.568549,16680733
2026-03-06 13:39:39.669417,16206885
2026-03-06 13:39:39.770601,15735497
2026-03-06 13:39:39.871381,15269007
2026-03-06 13:39:39.972695,14804113
2026-03-06 13:39:40.073395,14345218
2026-03-06 13:39:40.174556,13891306
2026-03-06 13:39:40.275549,13441202
2026-03-06 13:39:40.376377,12996244
2026-03-06 13:39:40.477265,12555901
2026-03-06 13:39:40.578199,12120876
2026-03-06 13:39:40.679239,11691619
2026-03-06 13:39:40.779704,11267659
2026-03-06 13:39:40.880442,10849075
2026-03-06 13:39:40.981095,10437123
2026-03-06 13:39:41.082048,10030787
2026-03-06 13:39:41.182936,9629377
2026-03-06 13:39:41.283818,9235006
2026-03-06 13:39:41.385323,8844824
2026-03-06 13:39:41.486305,8463378
2026-03-06 13:39:41.586859,8088220
2026-03-06 13:39:41.688008,7719579
2026-03-06 13:39:41.788878,7358927
2026-03-06 13:39:41.889974,7004970
2026-03-06 13:39:41.990402,6659049
2026-03-06 13:39:42.091487,6320063
2026-03-06 13:39:42.192605,5988725
2026-03-06 13:39:42.29361,5664825
2026-03-06 13:39:42.394143,5348961
2026-03-06 13:39:42.494946,5040376
2026-03-06 13:39:42.59634,4740434
2026-03-06 13:39:42.697136,4449034
2026-03-06 13:39:42.797922,4166422
2026-03-06 13:39:42.89897,3890982
2026-03-06 13:39:42.999997,3625141
2026-03-06 13:39:43.101392,3366294
2026-03-06 13:39:43.202599,3118315
2026-03-06 13:39:43.303319,2877592
2026-03-06 13:39:43.404085,2647331
2026-03-06 13:39:43.505557,2425495
2026-03-06 13:39:43.606283,2213481
2026-03-06 13:39:43.707624,2010113
2026-03-06 13:39:43.808547,1816057
2026-03-06 13:39:43.91006,1630610
2026-03-06 13:39:44.01156,1455749
2026-03-06 13:39:44.112639,1290375
2026-03-06 13:39:44.213551,1135152
2026-03-06 13:39:44.314523,989670
2026-03-06 13:39:44.415271,854370
2026-03-06 13:39:44.516474,728274
2026-03-06 13:39:44.617813,612205
2026-03-06 13:39:44.718646,506190
2026-03-06 13:39:44.819969,410283
2026-03-06 13:39:44.920669,323713
2026-03-06 13:39:45.021413,247496
2026-03-06 13:39:45.122361,182311
2026-03-06 13:39:45.223482,126338
2026-03-06 13:39:45.324235,80966
2026-03-06 13:39:45.425111,45505
2026-03-06 13:39:45.526094,19624
2026-03-06 13:39:45.626598,4848
2026-03-06 13:39:45.727377,123
2026-03-06 13:39:45.829018,5232
2026-03-06 13:39:45.92922,20523
2026-03-06 13:39:46.030776,46606
2026-03-06 13:39:46.131594,82304
2026-03-06 13:39:46.232507,128084
2026-03-06 13:39:46.333423,184000
2026-03-06 13:39:46.434978,250972
2026-03-06 13:39:46.536226,326760
2026-03-06 13:39:46.636907,413354
2026-03-06 13:39:46.737644,510018
2026-03-06 13:39:46.839032,616221
2026-03-06 13:39:46.939685,732031
2026-03-06 13:39:47.040412,858477
2026-03-06 13:39:47.141331,995168
2026-03-06 13:39:47.242672,1141205
2026-03-06 13:39:47.343617,1296777
2026-03-06 13:39:47.444694,1462387
2026-03-06 13:39:47.545586,1636523
2026-03-06 13:39:47.646729,1820848
2026-03-06 13:39:47.747712,2015653
2026-03-06 13:39:47.848735,2219733
2026-03-06 13:39:47.949517,2431682
2026-03-06 13:39:48.050409,2652942
2026-03-06 13:39:48.151336,2884515
2026-03-06 13:39:48.253055,3123861
2026-03-06 13:39:48.353614,3372507
2026-03-06 13:39:48.454606,3630234
2026-03-06 13:39:48.55531,3896764
2026-03-06 13:39:48.656312,4171940
2026-03-06 13:39:48.757165,4455715
2026-03-06 13:39:48.858728,4747773
2026-03-06 13:39:48.959272,5047347
2026-03-06 13:39:49.060365,5355295
2026-03-06 13:39:49.161152,5671563
2026-03-06 13:39:49.262595,5995466
2026-03-06 13:39:49.363535,6327681
2026-03-06 13:39:49.464385,6666968
2026-03-06 13:39:49.565364,7014115
2026-03-06 13:39:49.666071,7367021
2026-03-06 13:39:49.767165,7729632
2026-03-06 13:39:49.867888,8096817
2026-03-06 13:39:49.96898,8473039
2026-03-06 13:39:50.069505,8854505
2026-03-06 13:39:50.170568,9242728
2026-03-06 13:39:50.271616,9638211
2026-03-06 13:39:50.372913,10039472
2026-03-06 13:39:50.47362,10447346
2026-03-06 13:39:50.575013,10863614
2026-03-06 13:39:50.67591,11281811
2026-03-06 13:39:50.777194,11708242
2026-03-06 13:39:50.878736,12140437
2026-03-06 13:39:50.979974,12576870
2026-03-06 13:39:51.080912,13017452
2026-03-06 13:39:51.181456,13462825
2026-03-06 13:39:51.282562,13912589
2026-03-06 13:39:51.383391,14366113
2026-03-06 13:39:51.484925,14825619
2026-03-06 13:39:51.585774,15289645
2026-03-06 13:39:51.686554,15757254
2026-03-06 13:39:51.787824,16228455
2026-03-06 13:39:51.888695,16703005
2026-03-06 13:39:51.989902,17181659
2026-03-06 13:39:52.09072,17662899
2026-03-06 13:39:52.192212,18147952
2026-03-06 13:39:52.29271,18634674
2026-03-06 13:39:52.393635,19124066
2026-03-06 13:39:52.494716,19615943
2026-03-06 13:39:52.596021,20110146
2026-03-06 13:39:52.696928,20605714
2026-03-06 13:39:52.797718,21103959
2026-03-06 13:39:52.898905,21604593
2026-03-06 13:39:53.000018,22105901
2026-03-06 13:39:53.100804,22607101
2026-03-06 13:39:53.201456,23109082
2026-03-06 13:39:53.302747,23612991
2026-03-06 13:39:53.403626,24116105
2026-03-06 13:39:53.504489,24619876
2026-03-06 13:39:53.604779,25123725
2026-03-06 13:39:53.706136,25628649
2026-03-06 13:39:53.807117,26133471
2026-03-06 13:39:53.907703,26637759
2026-03-06 13:39:54.008578,27140451
2026-03-06 13:39:54.110167,27644917
2026-03-06 13:39:54.210881,28145697
2026-03-06 13:39:54.311997,28646130
2026-03-06 13:39:54.412921,29144144
2026-03-06 13:39:54.514249,29642240
2026-03-06 13:39:54.614932,30137630
2026-03-06 13:39:54.716566,30632165
2026-03-06 13:39:54.817597,31122440
2026-03-06 13:39:54.918231,31610785
2026-03-06 13:39:55.018788,32095042
2026-03-06 13:39:55.120194,32577966
2026-03-06 13:39:55.220811,33056893
2026-03-06 13:39:55.321624,33533103
2026-03-06 13:39:55.422912,34005665
2026-03-06 13:39:55.523793,34475460
2026-03-06 13:39:55.62492,34940422
2026-03-06 13:39:55.726005,35401438
2026-03-06 13:39:55.826743,35858623
2026-03-06 13:39:55.927655,36311522
2026-03-06 13:39:56.028799,36759805
2026-03-06 13:39:56.130071,37203863
2026-03-06 13:39:56.230841,37640724
2026-03-06 13:39:56.331882,38073389
2026-03-06 13:39:56.432272,38499730
2026-03-06 13:39:56.532968,38921267
2026-03-06 13:39:56.634058,39337305
2026-03-06 13:39:56.734898,39747471
2026-03-06 13:39:56.835898,40152320
2026-03-06 13:39:56.936762,40551169
2026-03-06 13:39:57.038314,40943824
2026-03-06 13:39:57.139516,41330735
2026-03-06 13:39:57.23991,41708609
2026-03-06 13:39:57.341012,42080174
2026-03-06 13:39:57.441988,42444995
2026-03-06 13:39:57.542909,42803094
2026-03-06 13:39:57.643387,43153843
2026-03-06 13:39:57.744385,43496416
2026-03-06 13:39:57.845516,43831976
2026-03-06 13:39:57.946707,44160850
2026-03-06 13:39:58.047632,44480952
2026-03-06 13:39:58.149055,44795094
2026-03-06 13:39:58.249666,45098698
2026-03-06 13:39:58.350837,45395274
2026-03-06 13:39:58.451787,45683572
2026-03-06 13:39:58.552957,45962468
2026-03-06 13:39:58.654017,46233424
2026-03-06 13:39:58.754421,46494521
2026-03-06 13:39:58.855515,46748302
2026-03-06 13:39:58.957027,46993565
2026-03-06 13:39:59.05791,47228662
2026-03-06 13:39:59.158868,47455612
2026-03-06 13:39:59.259706,47672614
2026-03-06 13:39:59.360641,47880649
2026-03-06 13:39:59.461555,48080004
2026-03-06 13:39:59.562293,48268398
2026-03-06 13:39:59.66338,48448073
2026-03-06 13:39:59.764124,48618616
2026-03-06 13:39:59.865124,48778781
2026-03-06 13:39:59.966167,48930270
2026-03-06 13:40:00.067273,49072137
2026-03-06 13:40:00.168445,49203170
2026-03-06 13:40:00.26918,49324427
2026-03-06 13:40:00.369739,49435890
2026-03-06 13:40:00.470536,49537196
2026-03-06 13:40:00.571736,49629216
2026-03-06 13:40:00.672161,49710885
2026-03-06 13:40:00.773578,49782192
2026-03-06 13:40:00.87428,49843376
2026-03-06 13:40:00.975367,49894528
2026-03-06 13:40:01.075955,49935688
2026-03-06 13:40:01.177082,49966835
2026-03-06 13:40:01.278193,49987540
2026-03-06 13:40:01.379393,49998480
2026-03-06 13:40:01.48062,49999256
2026-03-06 13:40:01.581721,49989316
2026-03-06 13:40:01.682432,49969146
2026-03-06 13:40:01.78325,49938880
2026-03-06 13:40:01.884083,49898454
2026-03-06 13:40:01.985236,49847903
2026-03-06 13:40:02.085922,49787515
2026-03-06 13:40:02.186695,49717207
2026-03-06 13:40:02.287727,49636156
2026-03-06 13:40:02.388821,49545426
2026-03-06 13:40:02.48967,49445273
2026-03-06 13:40:02.59043,49334665
2026-03-06 13:40:02.691218,49213931
2026-03-06 13:40:02.791975,49083616
2026-03-06 13:40:02.892665,48943347
2026-03-06 13:40:02.994003,48793417
2026-03-06 13:40:03.094822,48633847
2026-03-06 13:40:03.196051,48464460
2026-03-06 13:40:03.296376,48285670
2026-03-06 13:40:03.397606,48096553
2026-03-06 13:40:03.499053,47898121
2026-03-06 13:40:03.599955,47690954
2026-03-06 13:40:03.701012,47474657
2026-03-06 13:40:03.801729,47248381
2026-03-06 13:40:03.903036,47013804
2026-03-06 13:40:04.003808,46770212
2026-03-06 13:40:04.105322,46517193
2026-03-06 13:40:04.20591,46255370
2026-03-06 13:40:04.30728,45985319
2026-03-06 13:40:04.408386,45706692
2026-03-06 13:40:04.509055,45419790
2026-03-06 13:40:04.610018,45123068
2026-03-06 13:40:04.711479,44819780
2026-03-06 13:40:04.812533,44507364
2026-03-06 13:40:04.913747,44187289
2026-03-06 13:40:05.014141,43860734
2026-03-06 13:40:05.115641,43523367
2026-03-06 13:40:05.216574,43180668
2026-03-06 13:40:05.317768,42830766
2026-03-06 13:40:05.418684,42473323
2026-03-06 13:40:05.520003,42108178
2026-03-06 13:40:05.620575,41736225
2026-03-06 13:40:05.721751,41358254
2026-03-06 13:40:05.822372,40973053
2026-03-06 13:40:05.923908,40580841
2026-03-06 13:40:06.025091,40182381
2026-03-06 13:40:06.125779,39777150
2026-03-06 13:40:06.227618,39365517
2026-03-06 13:40:06.328397,38948998
2026-03-06 13:40:06.429732,38527417
2026-03-06 13:40:06.530377,38099139
2026-03-06 13:40:06.631706,37664734
2026-03-06 13:40:06.732868,37227058
2026-03-06 13:40:06.833811,36783694
2026-03-06 13:40:06.93524,36334368
2026-03-06 13:40:07.036509,35881036
2026-03-06 13:40:07.137527,35423520
2026-03-06 13:40:07.238915,34961505
2026-03-06 13:40:07.340103,34494935
2026-03-06 13:40:07.441162,34026324
2026-03-06 13:40:07.541959,33553191
2026-03-06 13:40:07.643117,33078006
2026-03-06 13:40:07.74442,32597560
2026-03-06 13:40:07.845155,32114789
2026-03-06 13:40:07.946216,31629843
2026-03-06 13:40:08.047103,31141063
2026-03-06 13:40:08.148102,30650903
2026-03-06 13:40:08.248955,30158239
2026-03-06 13:40:08.35024,29661050
2026-03-06 13:40:08.451142,29165802
2026-03-06 13:40:08.552322,28666666
2026-03-06 13:40:08.653078,28166985
2026-03-06 13:40:08.754069,27665634
2026-03-06 13:40:08.854827,27162836
2026-03-06 13:40:08.955884,26659941
2026-03-06 13:40:09.056769,26156669
2026-03-06 13:40:09.157418,25652402
2026-03-06 13:40:09.258733,25147269
2026-03-06 13:40:09.359426,24643082
2026-03-06 13:40:09.460575,24137841
2026-03-06 13:40:09.561209,23633867
2026-03-06 13:40:09.662559,23130138
2026-03-06 13:40:09.763613,22626724
2026-03-06 13:40:09.864645,22125569
2026-03-06 13:40:09.965363,21625391
2026-03-06 13:40:10.066108,21125762
2026-03-06 13:40:10.167428,20625720
2026-03-06 13:40:10.26857,20129104
2026-03-06 13:40:10.36994,19634079
2026-03-06 13:40:10.471005,19142491
2026-03-06 13:40:10.571963,18652225
2026-03-06 13:40:10.672871,18165609
2026-03-06 13:40:10.773371,17682059
2026-03-06 13:40:10.874819,17199422
2026-03-06 13:40:10.97602,16722181
2026-03-06 13:40:11.076515,16247059
2026-03-06 13:40:11.177688,15775560
2026-03-06 13:40:11.278401,15308798
2026-03-06 13:40:11.379469,14845449
2026-03-06 13:40:11.480451,14386403
2026-03-06 13:40:11.581488,13932376
2026-03-06 13:40:11.68219,13482702
2026-03-06 13:40:11.78305,13035564
2026-03-06 13:40:11.883916,12595900
2026-03-06 13:40:11.985823,12159778
2026-03-06 13:40:12.085958,11730626
