time,BOARD.HB_22.board_type
2026-03-06 12:37:49.337448,1
2026-03-06 12:37:50.337209,1
2026-03-06 12:37:51.338147,1
2026-03-06 12:37:52.338776,1
2026-03-06 12:37:53.346879,1
2026-03-06 12:37:54.354754,1
2026-03-06 12:37:55.364091,1
2026-03-06 12:37:56.365272,1
2026-03-06 12:37:57.374226,1
2026-03-06 12:37:58.382731,1
2026-03-06 12:37:59.392416,1
2026-03-06 12:38:00.393262,1
2026-03-06 12:38:01.393498,1
2026-03-06 12:38:02.393915,1
2026-03-06 12:38:03.40261,1
2026-03-06 12:38:04.403868,1
2026-03-06 12:38:05.41378,1
2026-03-06 12:38:06.423341,1
2026-03-06 12:38:07.424243,1
2026-03-06 12:38:08.424088,1
2026-03-06 12:38:09.434403,1
2026-03-06 12:38:10.443945,1
2026-03-06 12:38:11.444925,1
2026-03-06 12:38:12.44824,1
2026-03-06 12:38:13.448535,1
2026-03-06 12:38:14.449764,1
2026-03-06 12:38:15.4531,1
2026-03-06 12:38:16.462912,1
2026-03-06 12:38:17.472889,1
2026-03-06 12:38:18.481391,1
2026-03-06 12:38:19.482422,1
2026-03-06 12:38:20.483217,1
2026-03-06 12:38:21.491666,1
2026-03-06 12:38:22.492063,1
2026-03-06 12:38:23.493605,1
2026-03-06 12:38:24.496345,1
2026-03-06 12:38:25.498829,1
2026-03-06 12:38:26.498771,1
2026-03-06 12:38:27.508592,1
2026-03-06 12:38:28.519249,1
2026-03-06 12:38:29.519757,1
2026-03-06 12:38:30.528722,1
2026-03-06 12:38:31.528848,1
2026-03-06 12:38:32.52955,1
2026-03-06 12:38:33.53945,1
2026-03-06 12:38:34.549075,1
2026-03-06 12:38:35.559496,1
2026-03-06 12:38:36.559199,1
2026-03-06 12:38:37.560174,1
2026-03-06 12:38:38.561264,1
2026-03-06 12:38:39.564124,1
2026-03-06 12:38:40.572421,1
2026-03-06 12:38:41.581701,1
2026-03-06 12:38:42.591645,1
2026-03-06 12:38:43.601454,1
2026-03-06 12:38:44.610765,1
2026-03-06 12:38:45.61966,1
2026-03-06 12:38:46.628238,1
2026-03-06 12:38:47.63802,1
2026-03-06 12:38:48.647124,1
2026-03-06 12:38:49.656217,1
2026-03-06 12:38:50.665652,1
2026-03-06 12:38:51.667961,1
2026-03-06 12:38:52.670405,1
2026-03-06 12:38:53.679667,1
2026-03-06 12:38:54.688629,1
2026-03-06 12:38:55.698901,1
2026-03-06 12:38:56.708426,1
2026-03-06 12:38:57.715817,1
2026-03-06 12:38:58.715976,1
2026-03-06 12:38:59.723969,1
2026-03-06 12:39:00.733457,1
2026-03-06 12:39:01.734646,1
2026-03-06 12:39:02.734785,1
2026-03-06 12:39:03.736054,1
2026-03-06 12:39:04.736769,1
2026-03-06 12:39:05.738524,1
2026-03-06 12:39:06.74794,1
2026-03-06 12:39:07.749342,1
2026-03-06 12:39:08.750315,1
2026-03-06 12:39:09.758234,1
2026-03-06 12:39:10.76658,1
2026-03-06 12:39:11.775642,1
2026-03-06 12:39:12.784961,1
2026-03-06 12:39:13.794732,1
2026-03-06 12:39:14.803483,1
2026-03-06 12:39:15.813186,1
2026-03-06 12:39:16.821895,1
2026-03-06 12:39:17.823107,1
2026-03-06 12:39:18.832393,1
2026-03-06 12:39:19.832737,1
2026-03-06 12:39:20.834881,1
2026-03-06 12:39:21.844915,1
2026-03-06 12:39:22.854611,1
2026-03-06 12:39:23.863795,1
2026-03-06 12:39:24.872022,1
2026-03-06 12:39:25.880591,1
2026-03-06 12:39:26.889787,1
2026-03-06 12:39:27.899344,1
2026-03-06 12:39:28.909115,1
2026-03-06 12:39:29.909613,1
2026-03-06 12:39:30.918999,1
2026-03-06 12:39:31.927038,1
2026-03-06 12:39:32.927911,1
2026-03-06 12:39:33.928769,1
2026-03-06 12:39:34.938663,1
2026-03-06 12:39:35.948092,1
2026-03-06 12:39:36.958246,1
2026-03-06 12:39:37.968009,1
2026-03-06 12:39:38.976944,1
2026-03-06 12:39:39.985852,1
2026-03-06 12:39:40.995294,1
2026-03-06 12:39:41.995323,1
2026-03-06 12:39:43.004912,1
2026-03-06 12:39:44.01451,1
2026-03-06 12:39:45.014968,1
2026-03-06 12:39:46.017048,1
2026-03-06 12:39:47.01887,1
2026-03-06 12:39:48.027221,1
2026-03-06 12:39:49.026983,1
2026-03-06 12:39:50.035561,1
2026-03-06 12:39:51.03781,1
2026-03-06 12:39:52.039264,1
2026-03-06 12:39:53.049412,1
2026-03-06 12:39:54.058247,1
2026-03-06 12:39:55.067655,1
2026-03-06 12:39:56.076101,1
2026-03-06 12:39:57.079198,1
2026-03-06 12:39:58.088532,1
2026-03-06 12:39:59.097903,1
2026-03-06 12:40:00.107676,1
2026-03-06 12:40:01.116115,1
2026-03-06 12:40:02.118105,1
2026-03-06 12:40:03.121817,1
2026-03-06 12:40:04.122536,1
2026-03-06 12:40:05.131858,1
2026-03-06 12:40:06.132172,1
2026-03-06 12:40:07.142001,1
2026-03-06 12:40:08.151331,1
2026-03-06 12:40:09.16033,1
2026-03-06 12:40:10.168884,1
2026-03-06 12:40:11.177782,1
2026-03-06 12:40:12.178594,1
2026-03-06 12:40:13.187713,1
2026-03-06 12:40:14.19672,1
2026-03-06 12:40:15.205627,1
2026-03-06 12:40:16.215025,1
2026-03-06 12:40:17.215153,1
2026-03-06 12:40:18.224954,1
2026-03-06 12:40:19.234947,1
2026-03-06 12:40:20.244152,1
2026-03-06 12:40:21.253771,1
2026-03-06 12:40:22.263483,1
2026-03-06 12:40:23.272979,1
2026-03-06 12:40:24.27333,1
2026-03-06 12:40:25.274505,1
2026-03-06 12:40:26.275171,1
2026-03-06 12:40:27.284554,1
2026-03-06 12:40:28.285076,1
2026-03-06 12:40:29.286752,1
2026-03-06 12:40:30.296376,1
2026-03-06 12:40:31.296267,1
2026-03-06 12:40:32.305118,1
2026-03-06 12:40:33.305628,1
2026-03-06 12:40:34.314189,1
2026-03-06 12:40:35.322277,1
2026-03-06 12:40:36.331517,1
2026-03-06 12:40:37.340622,1
2026-03-06 12:40:38.350136,1
2026-03-06 12:40:39.352949,1
2026-03-06 12:40:40.361731,1
2026-03-06 12:40:41.370328,1
2026-03-06 12:40:42.379452,1
2026-03-06 12:40:43.387145,1
2026-03-06 12:40:44.396655,1
2026-03-06 12:40:45.405661,1
2026-03-06 12:40:46.415629,1
2026-03-06 12:40:47.424597,1
2026-03-06 12:40:48.43392,1
2026-03-06 12:40:49.442627,1
2026-03-06 12:40:50.45159,1
2026-03-06 12:40:51.461388,1
2026-03-06 12:40:52.470474,1
2026-03-06 12:40:53.480403,1
2026-03-06 12:40:54.480636,1
2026-03-06 12:40:55.490082,1
2026-03-06 12:40:56.499023,1
2026-03-06 12:40:57.509138,1
2026-03-06 12:40:58.519022,1
2026-03-06 12:40:59.529248,1
2026-03-06 12:41:00.52989,1
2026-03-06 12:41:01.539903,1
2026-03-06 12:41:02.542996,1
2026-03-06 12:41:03.552455,1
2026-03-06 12:41:04.552788,1
2026-03-06 12:41:05.553265,1
2026-03-06 12:41:06.562248,1
2026-03-06 12:41:07.571926,1
2026-03-06 12:41:08.581349,1
2026-03-06 12:41:09.583807,1
2026-03-06 12:41:10.584717,1
2026-03-06 12:41:11.594358,1
2026-03-06 12:41:12.603723,1
2026-03-06 12:41:13.61376,1
2026-03-06 12:41:14.615815,1
2026-03-06 12:41:15.624704,1
2026-03-06 12:41:16.633972,1
2026-03-06 12:41:17.643083,1
2026-03-06 12:41:18.652712,1
2026-03-06 12:41:19.662428,1
2026-03-06 12:41:20.67125,1
2026-03-06 12:41:21.679969,1
2026-03-06 12:41:22.689071,1
2026-03-06 12:41:23.699146,1
2026-03-06 12:41:24.707463,1
2026-03-06 12:41:25.71715,1
2026-03-06 12:41:26.725911,1
2026-03-06 12:41:27.735416,1
2026-03-06 12:41:28.737714,1
2026-03-06 12:41:29.746804,1
2026-03-06 12:41:30.747407,1
2026-03-06 12:41:31.757518,1
2026-03-06 12:41:32.757343,1
2026-03-06 12:41:33.758272,1
2026-03-06 12:41:34.767628,1
2026-03-06 12:41:35.776798,1
2026-03-06 12:41:36.786138,1
2026-03-06 12:41:37.787982,1
2026-03-06 12:41:38.789255,1
2026-03-06 12:41:39.798366,1
2026-03-06 12:41:40.800047,1
2026-03-06 12:41:41.80766,1
2026-03-06 12:41:42.808142,1
2026-03-06 12:41:43.817012,1
2026-03-06 12:41:44.826442,1
2026-03-06 12:41:45.836395,1
2026-03-06 12:41:46.83764,1
2026-03-06 12:41:47.847287,1
2026-03-06 12:41:48.8568,1
2026-03-06 12:41:49.866233,1
2026-03-06 12:41:50.875764,1
2026-03-06 12:41:51.885465,1
2026-03-06 12:41:52.894396,1
2026-03-06 12:41:53.902545,1
2026-03-06 12:41:54.911526,1
2026-03-06 12:41:55.919667,1
2026-03-06 12:41:56.921326,1
2026-03-06 12:41:57.930351,1
2026-03-06 12:41:58.938348,1
2026-03-06 12:41:59.93815,1
2026-03-06 12:42:00.939012,1
2026-03-06 12:42:01.948646,1
2026-03-06 12:42:02.958388,1
2026-03-06 12:42:03.967972,1
2026-03-06 12:42:04.967928,1
2026-03-06 12:42:05.968523,1
2026-03-06 12:42:06.968695,1
2026-03-06 12:42:07.977634,1
2026-03-06 12:42:08.979048,1
2026-03-06 12:42:09.979716,1
2026-03-06 12:42:10.98125,1
2026-03-06 12:42:11.981459,1
2026-03-06 12:42:12.990838,1
2026-03-06 12:42:13.991633,1
2026-03-06 12:42:14.991773,1
2026-03-06 12:42:16.000291,1
2026-03-06 12:42:17.000673,1
2026-03-06 12:42:18.008115,1
2026-03-06 12:42:19.01694,1
2026-03-06 12:42:20.026584,1
2026-03-06 12:42:21.0342,1
2026-03-06 12:42:22.044208,1
2026-03-06 12:42:23.046445,1
2026-03-06 12:42:24.054979,1
2026-03-06 12:42:25.055717,1
2026-03-06 12:42:26.057564,1
2026-03-06 12:42:27.060085,1
2026-03-06 12:42:28.06325,1
2026-03-06 12:42:29.065161,1
2026-03-06 12:42:30.07504,1
2026-03-06 12:42:31.083771,1
2026-03-06 12:42:32.08479,1
2026-03-06 12:42:33.084526,1
2026-03-06 12:42:34.093944,1
2026-03-06 12:42:35.103597,1
2026-03-06 12:42:36.112831,1
2026-03-06 12:42:37.113127,1
2026-03-06 12:42:38.123123,1
2026-03-06 12:42:39.123683,1
2026-03-06 12:42:40.123602,1
2026-03-06 12:42:41.133379,1
2026-03-06 12:42:42.143908,1
2026-03-06 12:42:43.144094,1
2026-03-06 12:42:44.153606,1
2026-03-06 12:42:45.154402,1
2026-03-06 12:42:46.15411,1
2026-03-06 12:42:47.163589,1
2026-03-06 12:42:48.163928,1
2026-03-06 12:42:49.173368,1
2026-03-06 12:42:50.173339,1
2026-03-06 12:42:51.183425,1
2026-03-06 12:42:52.192514,1
2026-03-06 12:42:53.201784,1
2026-03-06 12:42:54.209748,1
2026-03-06 12:42:55.209974,1
2026-03-06 12:42:56.210644,1
2026-03-06 12:42:57.219559,1
2026-03-06 12:42:58.229435,1
2026-03-06 12:42:59.238073,1
2026-03-06 12:43:00.247696,1
2026-03-06 12:43:01.257464,1
2026-03-06 12:43:02.266249,1
2026-03-06 12:43:03.266574,1
2026-03-06 12:43:04.276007,1
2026-03-06 12:43:05.284657,1
2026-03-06 12:43:06.285704,1
2026-03-06 12:43:07.286589,1
2026-03-06 12:43:08.287745,1
2026-03-06 12:43:09.297134,1
2026-03-06 12:43:10.307773,1
2026-03-06 12:43:11.307367,1
2026-03-06 12:43:12.316032,1
2026-03-06 12:43:13.325224,1
2026-03-06 12:43:14.334487,1
2026-03-06 12:43:15.34403,1
2026-03-06 12:43:16.353688,1
2026-03-06 12:43:17.363688,1
2026-03-06 12:43:18.363902,1
2026-03-06 12:43:19.37318,1
2026-03-06 12:43:20.374229,1
2026-03-06 12:43:21.374899,1
2026-03-06 12:43:22.382837,1
2026-03-06 12:43:23.392913,1
2026-03-06 12:43:24.40153,1
2026-03-06 12:43:25.410194,1
2026-03-06 12:43:26.419965,1
2026-03-06 12:43:27.428072,1
2026-03-06 12:43:28.437822,1
2026-03-06 12:43:29.446254,1
2026-03-06 12:43:30.448463,1
2026-03-06 12:43:31.448913,1
2026-03-06 12:43:32.449472,1
2026-03-06 12:43:33.451015,1
2026-03-06 12:43:34.452004,1
2026-03-06 12:43:35.45243,1
2026-03-06 12:43:36.461739,1
2026-03-06 12:43:37.470124,1
2026-03-06 12:43:38.480112,1
2026-03-06 12:43:39.489007,1
2026-03-06 12:43:40.498744,1
2026-03-06 12:43:41.508694,1
2026-03-06 12:43:42.50896,1
2026-03-06 12:43:43.510557,1
2026-03-06 12:43:44.511984,1
2026-03-06 12:43:45.521653,1
2026-03-06 12:43:46.52449,1
2026-03-06 12:43:47.525268,1
2026-03-06 12:43:48.533698,1
2026-03-06 12:43:49.534807,1
2026-03-06 12:43:50.54401,1
2026-03-06 12:43:51.544406,1
2026-03-06 12:43:52.554047,1
2026-03-06 12:43:53.55465,1
2026-03-06 12:43:54.56502,1
2026-03-06 12:43:55.573988,1
2026-03-06 12:43:56.583239,1
2026-03-06 12:43:57.583323,1
2026-03-06 12:43:58.591236,1
2026-03-06 12:43:59.591443,1
2026-03-06 12:44:00.600375,1
2026-03-06 12:44:01.610005,1
2026-03-06 12:44:02.619536,1
2026-03-06 12:44:03.628721,1
2026-03-06 12:44:04.629985,1
2026-03-06 12:44:05.631373,1
2026-03-06 12:44:06.632169,1
2026-03-06 12:44:07.633946,1
2026-03-06 12:44:08.643722,1
2026-03-06 12:44:09.653541,1
2026-03-06 12:44:10.662834,1
2026-03-06 12:44:11.672227,1
2026-03-06 12:44:12.673373,1
2026-03-06 12:44:13.674356,1
2026-03-06 12:44:14.682922,1
2026-03-06 12:44:15.684379,1
2026-03-06 12:44:16.684367,1
2026-03-06 12:44:17.692427,1
2026-03-06 12:44:18.702691,1
2026-03-06 12:44:19.702621,1
2026-03-06 12:44:20.704653,1
2026-03-06 12:44:21.713642,1
2026-03-06 12:44:22.714625,1
2026-03-06 12:44:23.715297,1
2026-03-06 12:44:24.717171,1
2026-03-06 12:44:25.717681,1
2026-03-06 12:44:26.719929,1
2026-03-06 12:44:27.719831,1
2026-03-06 12:44:28.720059,1
2026-03-06 12:44:29.728906,1
2026-03-06 12:44:30.737261,1
2026-03-06 12:44:31.747072,1
2026-03-06 12:44:32.747646,1
2026-03-06 12:44:33.757014,1
2026-03-06 12:44:34.766866,1
2026-03-06 12:44:35.776704,1
2026-03-06 12:44:36.785505,1
2026-03-06 12:44:37.788861,1
2026-03-06 12:44:38.79838,1
2026-03-06 12:44:39.801093,1
2026-03-06 12:44:40.811267,1
2026-03-06 12:44:41.820065,1
