time,LC.CH3.raw_adc_counts
2026-03-06 13:28:42.173349,6942108
2026-03-06 13:28:42.274625,6597169
2026-03-06 13:28:42.375206,6258844
2026-03-06 13:28:42.476661,5928203
2026-03-06 13:28:42.577366,5605698
2026-03-06 13:28:42.67844,5292666
2026-03-06 13:28:42.778953,4986291
2026-03-06 13:28:42.880254,4686752
2026-03-06 13:28:42.981561,4396534
2026-03-06 13:28:43.082563,4114133
2026-03-06 13:28:43.183381,3840522
2026-03-06 13:28:43.284558,3576552
2026-03-06 13:28:43.385908,3320186
2026-03-06 13:28:43.486658,3072967
2026-03-06 13:28:43.587768,2835064
2026-03-06 13:28:43.688862,2605509
2026-03-06 13:28:43.789446,2385766
2026-03-06 13:28:43.890312,2175802
2026-03-06 13:28:43.991137,1974518
2026-03-06 13:28:44.092348,1781649
2026-03-06 13:28:44.193254,1599719
2026-03-06 13:28:44.294387,1427056
2026-03-06 13:28:44.395872,1263144
2026-03-06 13:28:44.497224,1109082
2026-03-06 13:28:44.598301,965489
2026-03-06 13:28:44.699131,830847
2026-03-06 13:28:44.799725,707379
2026-03-06 13:28:44.90095,592918
2026-03-06 13:28:45.001968,488790
2026-03-06 13:28:45.103371,394481
2026-03-06 13:28:45.204187,309980
2026-03-06 13:28:45.305296,235790
2026-03-06 13:28:45.406025,171044
2026-03-06 13:28:45.507126,117630
2026-03-06 13:28:45.607992,73997
2026-03-06 13:28:45.709233,40142
2026-03-06 13:28:45.81025,16771
2026-03-06 13:28:45.910894,3580
2026-03-06 13:28:46.011673,0
2026-03-06 13:28:46.112703,6828
2026-03-06 13:28:46.2134,24458
2026-03-06 13:28:46.314378,51804
2026-03-06 13:28:46.415092,89654
2026-03-06 13:28:46.516302,137487
2026-03-06 13:28:46.61716,195802
2026-03-06 13:28:46.718202,263465
2026-03-06 13:28:46.818749,341558
2026-03-06 13:28:46.919667,429877
2026-03-06 13:28:47.021278,527771
2026-03-06 13:28:47.12176,635798
2026-03-06 13:28:47.223243,754558
2026-03-06 13:28:47.324304,882179
2026-03-06 13:28:47.425027,1020195
2026-03-06 13:28:47.525547,1166763
2026-03-06 13:28:47.62667,1323968
2026-03-06 13:28:47.72745,1490942
2026-03-06 13:28:47.828235,1667438
2026-03-06 13:28:47.928955,1852792
2026-03-06 13:28:48.029446,2047905
2026-03-06 13:28:48.130948,2252648
2026-03-06 13:28:48.231567,2467102
2026-03-06 13:28:48.332436,2689656
2026-03-06 13:28:48.433113,2921884
2026-03-06 13:28:48.533984,3162679
2026-03-06 13:28:48.635723,3413694
2026-03-06 13:28:48.736028,3672763
2026-03-06 13:28:48.837026,3939326
2026-03-06 13:28:48.937459,4215662
2026-03-06 13:28:49.038532,4499651
2026-03-06 13:28:49.139741,4792443
2026-03-06 13:28:49.240012,5094047
2026-03-06 13:28:49.34146,5403678
2026-03-06 13:28:49.442678,5722260
2026-03-06 13:28:49.543493,6046992
2026-03-06 13:28:49.64477,6379667
2026-03-06 13:28:49.745425,6719112
2026-03-06 13:28:49.846148,7066852
2026-03-06 13:28:49.94705,7422292
2026-03-06 13:28:50.048035,7784590
2026-03-06 13:28:50.14871,8154433
2026-03-06 13:28:50.25015,8532333
2026-03-06 13:28:50.351154,8914808
2026-03-06 13:28:50.451991,9304859
2026-03-06 13:28:50.553007,9700520
2026-03-06 13:28:50.653135,10101297
2026-03-06 13:28:50.754231,10508751
2026-03-06 13:28:50.854543,10921822
2026-03-06 13:28:50.955282,11341083
2026-03-06 13:28:51.05696,11768754
2026-03-06 13:28:51.158246,12201445
2026-03-06 13:28:51.259969,12639049
2026-03-06 13:28:51.36067,13080305
2026-03-06 13:28:51.46145,13526150
2026-03-06 13:28:51.562533,13976945
2026-03-06 13:28:51.66321,14431314
2026-03-06 13:28:51.764429,14890907
2026-03-06 13:28:51.86527,15354237
2026-03-06 13:28:51.966081,15821319
2026-03-06 13:28:52.066616,16292024
2026-03-06 13:28:52.167641,16767096
2026-03-06 13:28:52.268714,17244543
2026-03-06 13:28:52.369218,17725317
2026-03-06 13:28:52.470152,18208408
2026-03-06 13:28:52.571361,18696331
2026-03-06 13:28:52.671907,19185725
2026-03-06 13:28:52.772982,19676515
2026-03-06 13:28:52.873248,20170726
2026-03-06 13:28:52.97474,20666910
2026-03-06 13:28:53.07538,21163678
2026-03-06 13:28:53.176347,21664212
2026-03-06 13:28:53.277558,22164558
2026-03-06 13:28:53.378536,22668267
2026-03-06 13:28:53.479991,23172690
2026-03-06 13:28:53.580734,23676630
2026-03-06 13:28:53.681773,24180700
2026-03-06 13:28:53.783145,24686253
2026-03-06 13:28:53.883889,25190196
2026-03-06 13:28:53.984555,25695266
2026-03-06 13:28:54.085724,26198578
2026-03-06 13:28:54.186451,26702873
2026-03-06 13:28:54.287285,27206650
2026-03-06 13:28:54.388286,27708463
2026-03-06 13:28:54.489346,28210041
2026-03-06 13:28:54.591306,28713322
2026-03-06 13:28:54.691709,29211924
2026-03-06 13:28:54.793588,29710975
2026-03-06 13:28:54.894387,30205028
2026-03-06 13:28:54.995645,30698700
2026-03-06 13:28:55.096353,31188140
2026-03-06 13:28:55.197334,31676826
2026-03-06 13:28:55.298313,32162171
2026-03-06 13:28:55.399362,32643118
2026-03-06 13:28:55.499804,33121565
2026-03-06 13:28:55.601748,33599887
2026-03-06 13:28:55.702285,34072424
2026-03-06 13:28:55.803072,34540673
2026-03-06 13:28:55.90411,35004645
2026-03-06 13:28:56.005364,35464789
2026-03-06 13:28:56.105764,35919790
2026-03-06 13:28:56.206593,36370469
2026-03-06 13:28:56.307621,36817849
2026-03-06 13:28:56.408251,37259621
2026-03-06 13:28:56.508652,37695050
2026-03-06 13:28:56.610073,38127408
2026-03-06 13:28:56.711056,38555146
2026-03-06 13:28:56.811738,38975722
2026-03-06 13:28:56.912674,39392031
2026-03-06 13:28:57.013904,39802709
2026-03-06 13:28:57.114852,40206869
2026-03-06 13:28:57.216205,40603640
2026-03-06 13:28:57.316834,40995116
2026-03-06 13:28:57.418567,41382211
2026-03-06 13:28:57.520345,41760435
2026-03-06 13:28:57.620692,42132025
2026-03-06 13:28:57.721115,42494979
2026-03-06 13:28:57.822117,42851168
2026-03-06 13:28:57.922948,43200474
2026-03-06 13:28:58.023634,43542798
2026-03-06 13:28:58.124413,43876121
2026-03-06 13:28:58.225218,44203172
2026-03-06 13:28:58.326229,44522447
2026-03-06 13:28:58.427522,44834267
2026-03-06 13:28:58.528702,45137754
2026-03-06 13:28:58.628816,45432087
2026-03-06 13:28:58.729639,45718623
2026-03-06 13:28:58.83047,45996111
2026-03-06 13:28:58.931798,46265739
2026-03-06 13:28:59.03261,46526303
2026-03-06 13:28:59.133297,46778502
2026-03-06 13:28:59.234651,47022915
2026-03-06 13:28:59.335944,47257954
2026-03-06 13:28:59.43655,47482912
2026-03-06 13:28:59.538084,47698240
2026-03-06 13:28:59.638368,47905300
2026-03-06 13:28:59.739789,48102659
2026-03-06 13:28:59.840098,48291235
2026-03-06 13:28:59.940881,48469245
2026-03-06 13:29:00.042075,48638685
2026-03-06 13:29:00.143308,48798663
2026-03-06 13:29:00.243995,48947833
2026-03-06 13:29:00.345073,49087565
2026-03-06 13:29:00.445532,49217608
2026-03-06 13:29:00.547275,49338134
2026-03-06 13:29:00.647737,49448543
2026-03-06 13:29:00.748669,49548906
2026-03-06 13:29:00.849854,49640005
2026-03-06 13:29:00.95084,49720441
2026-03-06 13:29:01.051965,49790563
2026-03-06 13:29:01.152608,49850486
2026-03-06 13:29:01.253834,49901101
2026-03-06 13:29:01.355338,49940573
2026-03-06 13:29:01.456111,49969957
2026-03-06 13:29:01.556854,49989693
2026-03-06 13:29:01.657642,49999489
2026-03-06 13:29:01.758624,49998107
2026-03-06 13:29:01.859733,49987186
2026-03-06 13:29:01.960537,49965475
2026-03-06 13:29:02.061533,49934887
2026-03-06 13:29:02.162806,49893066
2026-03-06 13:29:02.263586,49841064
2026-03-06 13:29:02.365156,49778890
2026-03-06 13:29:02.465751,49707524
2026-03-06 13:29:02.566387,49624791
2026-03-06 13:29:02.667388,49532906
2026-03-06 13:29:02.76842,49430943
2026-03-06 13:29:02.869263,49319452
2026-03-06 13:29:02.969467,49198181
2026-03-06 13:29:03.070742,49065988
2026-03-06 13:29:03.172098,48923921
2026-03-06 13:29:03.273432,48772479
2026-03-06 13:29:03.374061,48611024
2026-03-06 13:29:03.474988,48440814
2026-03-06 13:29:03.576314,48260110
2026-03-06 13:29:03.677098,48070822
2026-03-06 13:29:03.777752,47870996
2026-03-06 13:29:03.878725,47662560
2026-03-06 13:29:03.979781,47445780
2026-03-06 13:29:04.080699,47218985
2026-03-06 13:29:04.181802,46982778
2026-03-06 13:29:04.283028,46737963
2026-03-06 13:29:04.383869,46483370
2026-03-06 13:29:04.484444,46221931
2026-03-06 13:29:04.58547,45950768
2026-03-06 13:29:04.686225,45670956
2026-03-06 13:29:04.787731,45381963
2026-03-06 13:29:04.889053,45084499
2026-03-06 13:29:04.990069,44780517
2026-03-06 13:29:05.091193,44466442
2026-03-06 13:29:05.192797,44145257
2026-03-06 13:29:05.293118,43816197
2026-03-06 13:29:05.39384,43480737
2026-03-06 13:29:05.495235,43137029
2026-03-06 13:29:05.596204,42784710
2026-03-06 13:29:05.69739,42425693
2026-03-06 13:29:05.798002,42060721
2026-03-06 13:29:05.899093,41688445
2026-03-06 13:29:05.999798,41309375
2026-03-06 13:29:06.101158,40923871
2026-03-06 13:29:06.201956,40530816
2026-03-06 13:29:06.303257,40131820
2026-03-06 13:29:06.404165,39726252
2026-03-06 13:29:06.504937,39314782
2026-03-06 13:29:06.606491,38897173
2026-03-06 13:29:06.707758,38473820
2026-03-06 13:29:06.808617,38046463
2026-03-06 13:29:06.908998,37614133
2026-03-06 13:29:07.01045,37175904
2026-03-06 13:29:07.110685,36733092
2026-03-06 13:29:07.211926,36285853
2026-03-06 13:29:07.312749,35832035
2026-03-06 13:29:07.414099,35373992
2026-03-06 13:29:07.514726,34913305
2026-03-06 13:29:07.61576,34448516
2026-03-06 13:29:07.716376,33979521
2026-03-06 13:29:07.81776,33506786
2026-03-06 13:29:07.918496,33031487
2026-03-06 13:29:08.01945,32552105
2026-03-06 13:29:08.119965,32070784
2026-03-06 13:29:08.220757,31585981
2026-03-06 13:29:08.321255,31097908
2026-03-06 13:29:08.422453,30606935
2026-03-06 13:29:08.52328,30115100
2026-03-06 13:29:08.624117,29620773
2026-03-06 13:29:08.724889,29125085
2026-03-06 13:29:08.825734,28627564
2026-03-06 13:29:08.92677,28126637
2026-03-06 13:29:09.027432,27626649
2026-03-06 13:29:09.128029,27124584
2026-03-06 13:29:09.229184,26622887
2026-03-06 13:29:09.329659,26118981
2026-03-06 13:29:09.430912,25614043
2026-03-06 13:29:09.532125,25107993
2026-03-06 13:29:09.633227,24601465
2026-03-06 13:29:09.734173,24096907
2026-03-06 13:29:09.835017,23592432
2026-03-06 13:29:09.936571,23088002
2026-03-06 13:29:10.03752,22585393
2026-03-06 13:29:10.138058,22084171
2026-03-06 13:29:10.239816,21581094
2026-03-06 13:29:10.340328,21081023
2026-03-06 13:29:10.441678,20583008
2026-03-06 13:29:10.542616,20087890
2026-03-06 13:29:10.643383,19594372
2026-03-06 13:29:10.743698,19103886
2026-03-06 13:29:10.844927,18615009
2026-03-06 13:29:10.94584,18129405
2026-03-06 13:29:11.046436,17645534
2026-03-06 13:29:11.147728,17164374
2026-03-06 13:29:11.248841,16687036
2026-03-06 13:29:11.349913,16212933
2026-03-06 13:29:11.450082,15743000
2026-03-06 13:29:11.551013,15276756
2026-03-06 13:29:11.651916,14813592
2026-03-06 13:29:11.753066,14354802
2026-03-06 13:29:11.85368,13900972
2026-03-06 13:29:11.95496,13449498
2026-03-06 13:29:12.056298,13004033
2026-03-06 13:29:12.156813,12562952
2026-03-06 13:29:12.258009,12126803
2026-03-06 13:29:12.35899,11697048
2026-03-06 13:29:12.459944,11272588
2026-03-06 13:29:12.560668,10854629
2026-03-06 13:29:12.662264,10439893
2026-03-06 13:29:12.763231,10033154
2026-03-06 13:29:12.863972,9632215
2026-03-06 13:29:12.964434,9237017
2026-03-06 13:29:13.065863,8848134
2026-03-06 13:29:13.166927,8467099
2026-03-06 13:29:13.26758,8091752
2026-03-06 13:29:13.368007,7724330
2026-03-06 13:29:13.468953,7363260
2026-03-06 13:29:13.570268,7008999
2026-03-06 13:29:13.671259,6662251
2026-03-06 13:29:13.771979,6323631
2026-03-06 13:29:13.87325,5991151
2026-03-06 13:29:13.973865,5667509
2026-03-06 13:29:14.075005,5351290
2026-03-06 13:29:14.175553,5043533
2026-03-06 13:29:14.276255,4744087
2026-03-06 13:29:14.377021,4453284
2026-03-06 13:29:14.478293,4169422
2026-03-06 13:29:14.579302,3894087
2026-03-06 13:29:14.680388,3627883
2026-03-06 13:29:14.781336,3370682
2026-03-06 13:29:14.882524,3121460
2026-03-06 13:29:14.983466,2881731
2026-03-06 13:29:15.084059,2650802
2026-03-06 13:29:15.185617,2428922
2026-03-06 13:29:15.286593,2216125
2026-03-06 13:29:15.387299,2012981
2026-03-06 13:29:15.48892,1818886
2026-03-06 13:29:15.589665,1634992
2026-03-06 13:29:15.690252,1459615
2026-03-06 13:29:15.791486,1294853
2026-03-06 13:29:15.892829,1138761
2026-03-06 13:29:15.993595,992901
2026-03-06 13:29:16.094498,857188
2026-03-06 13:29:16.195237,731557
2026-03-06 13:29:16.296687,614776
2026-03-06 13:29:16.397608,508467
2026-03-06 13:29:16.498999,412180
2026-03-06 13:29:16.599546,325788
2026-03-06 13:29:16.701053,249373
2026-03-06 13:29:16.80156,183167
2026-03-06 13:29:16.902254,127204
2026-03-06 13:29:17.003512,82162
2026-03-06 13:29:17.104279,46260
2026-03-06 13:29:17.20536,20965
2026-03-06 13:29:17.306097,5173
2026-03-06 13:29:17.406951,131
2026-03-06 13:29:17.508253,4940
2026-03-06 13:29:17.609028,20331
2026-03-06 13:29:17.70998,45997
2026-03-06 13:29:17.811286,80916
2026-03-06 13:29:17.911676,126852
2026-03-06 13:29:18.012871,182737
2026-03-06 13:29:18.113855,249317
2026-03-06 13:29:18.214797,325083
2026-03-06 13:29:18.315735,410581
2026-03-06 13:29:18.416426,507325
2026-03-06 13:29:18.517675,612997
2026-03-06 13:29:18.618661,729336
2026-03-06 13:29:18.719184,854865
2026-03-06 13:29:18.820136,991089
2026-03-06 13:29:18.921482,1136579
2026-03-06 13:29:19.022689,1292725
2026-03-06 13:29:19.123701,1457961
2026-03-06 13:29:19.224744,1633369
2026-03-06 13:29:19.325786,1817855
2026-03-06 13:29:19.426793,2011268
2026-03-06 13:29:19.527854,2214811
2026-03-06 13:29:19.629177,2427553
2026-03-06 13:29:19.72995,2649000
2026-03-06 13:29:19.830776,2879560
2026-03-06 13:29:19.932297,3120547
2026-03-06 13:29:20.033544,3368518
2026-03-06 13:29:20.134588,3626426
2026-03-06 13:29:20.235413,3893243
2026-03-06 13:29:20.336461,4167927
2026-03-06 13:29:20.437805,4452640
2026-03-06 13:29:20.538969,4744005
2026-03-06 13:29:20.639585,5043636
2026-03-06 13:29:20.741014,5352715
2026-03-06 13:29:20.841981,5669307
2026-03-06 13:29:20.943145,5993273
2026-03-06 13:29:21.043939,6324183
2026-03-06 13:29:21.145265,6664637
2026-03-06 13:29:21.245502,7011652
2026-03-06 13:29:21.346839,7365238
2026-03-06 13:29:21.447095,7725175
2026-03-06 13:29:21.548027,8092628
2026-03-06 13:29:21.648822,8466687
2026-03-06 13:29:21.749365,8848193
2026-03-06 13:29:21.850276,9236161
2026-03-06 13:29:21.951107,9630494
2026-03-06 13:29:22.051943,10030185
2026-03-06 13:29:22.152735,10437563
2026-03-06 13:29:22.2536,10849453
2026-03-06 13:29:22.354126,11268419
2026-03-06 13:29:22.455274,11692152
2026-03-06 13:29:22.555887,12121253
2026-03-06 13:29:22.656392,12555983
2026-03-06 13:29:22.757815,12996449
2026-03-06 13:29:22.859161,13443099
2026-03-06 13:29:22.960197,13893919
2026-03-06 13:29:23.061242,14348219
2026-03-06 13:29:23.161875,14807067
2026-03-06 13:29:23.263045,15270919
2026-03-06 13:29:23.364395,15739125
2026-03-06 13:29:23.466359,16211391
2026-03-06 13:29:23.566735,16686566
2026-03-06 13:29:23.667707,17163766
2026-03-06 13:29:23.768697,17645429
2026-03-06 13:29:23.869687,18129794
2026-03-06 13:29:23.970739,18617378
2026-03-06 13:29:24.071637,19106101
2026-03-06 13:29:24.172601,19596268
2026-03-06 13:29:24.273244,20089740
2026-03-06 13:29:24.374065,20584578
2026-03-06 13:29:24.474727,21081079
2026-03-06 13:29:24.575409,21580510
2026-03-06 13:29:24.676807,22081207
2026-03-06 13:29:24.777328,22581038
2026-03-06 13:29:24.878163,23083538
2026-03-06 13:29:24.979473,23588718
2026-03-06 13:29:25.080747,24095259
2026-03-06 13:29:25.181769,24599498
2026-03-06 13:29:25.282769,25103940
2026-03-06 13:29:25.383737,25610572
2026-03-06 13:29:25.485143,26115257
2026-03-06 13:29:25.58591,26618629
2026-03-06 13:29:25.686184,27121725
2026-03-06 13:29:25.787278,27624646
2026-03-06 13:29:25.888081,28125692
2026-03-06 13:29:25.989707,28626577
2026-03-06 13:29:26.09083,29125792
2026-03-06 13:29:26.191899,29623431
2026-03-06 13:29:26.292776,30118743
2026-03-06 13:29:26.394193,30615095
2026-03-06 13:29:26.49532,31105350
2026-03-06 13:29:26.596414,31594122
2026-03-06 13:29:26.697823,32079892
2026-03-06 13:29:26.79829,32561661
2026-03-06 13:29:26.89927,33041088
2026-03-06 13:29:27.000265,33518500
2026-03-06 13:29:27.101267,33990959
2026-03-06 13:29:27.202383,34459299
2026-03-06 13:29:27.302594,34924664
2026-03-06 13:29:27.403606,35385774
2026-03-06 13:29:27.504692,35842587
2026-03-06 13:29:27.60549,36295323
2026-03-06 13:29:27.707259,36743788
2026-03-06 13:29:27.807816,37187025
2026-03-06 13:29:27.908786,37624407
2026-03-06 13:29:28.009579,38058022
2026-03-06 13:29:28.110263,38486193
2026-03-06 13:29:28.211765,38908612
2026-03-06 13:29:28.312295,39325304
2026-03-06 13:29:28.413246,39736159
2026-03-06 13:29:28.514249,40140845
2026-03-06 13:29:28.615265,40538658
2026-03-06 13:29:28.716952,40930438
2026-03-06 13:29:28.817099,41316476
2026-03-06 13:29:28.918187,41695946
2026-03-06 13:29:29.019152,42068443
2026-03-06 13:29:29.120145,42433141
2026-03-06 13:29:29.221074,42791647
2026-03-06 13:29:29.322575,43142307
2026-03-06 13:29:29.4229,43485834
2026-03-06 13:29:29.523798,43821946
2026-03-06 13:29:29.624722,44149358
2026-03-06 13:29:29.725804,44469295
2026-03-06 13:29:29.826216,44782269
2026-03-06 13:29:29.926762,45085513
2026-03-06 13:29:30.027553,45380984
2026-03-06 13:29:30.128548,45669550
2026-03-06 13:29:30.2292,45949155
2026-03-06 13:29:30.330379,46220307
2026-03-06 13:29:30.431527,46482889
2026-03-06 13:29:30.532205,46737282
2026-03-06 13:29:30.632961,46981166
2026-03-06 13:29:30.735058,47217268
2026-03-06 13:29:30.834801,47443460
2026-03-06 13:29:30.935762,47662098
2026-03-06 13:29:31.037123,47870861
2026-03-06 13:29:31.138003,48070222
2026-03-06 13:29:31.239173,48260299
2026-03-06 13:29:31.340174,48439655
2026-03-06 13:29:31.441394,48611702
2026-03-06 13:29:31.542304,48772668
2026-03-06 13:29:31.6436,48924531
2026-03-06 13:29:31.744323,49066064
2026-03-06 13:29:31.845339,49197375
2026-03-06 13:29:31.946033,49319916
2026-03-06 13:29:32.04709,49431922
2026-03-06 13:29:32.148204,49533229
2026-03-06 13:29:32.249241,49625247
2026-03-06 13:29:32.350198,49707091
2026-03-06 13:29:32.450861,49779635
2026-03-06 13:29:32.551966,49841402
2026-03-06 13:29:32.652545,49892529
2026-03-06 13:29:32.753649,49934920
2026-03-06 13:29:32.854509,49966209
2026-03-06 13:29:32.955768,49987389
2026-03-06 13:29:33.057688,49997925
2026-03-06 13:29:33.158372,49998908
2026-03-06 13:29:33.259486,49989675
2026-03-06 13:29:33.360631,49969750
2026-03-06 13:29:33.461341,49940467
2026-03-06 13:29:33.56264,49899632
2026-03-06 13:29:33.663493,49850303
2026-03-06 13:29:33.765269,49789377
2026-03-06 13:29:33.866938,49718712
2026-03-06 13:29:33.967186,49637761
2026-03-06 13:29:34.068072,49547581
2026-03-06 13:29:34.169276,49446981
2026-03-06 13:29:34.270337,49336098
2026-03-06 13:29:34.371107,49216273
2026-03-06 13:29:34.472262,49086049
2026-03-06 13:29:34.572358,48946381
2026-03-06 13:29:34.673707,48796146
2026-03-06 13:29:34.774129,48636552
2026-03-06 13:29:34.875131,48467543
2026-03-06 13:29:34.97596,48288995
2026-03-06 13:29:35.076912,48101245
2026-03-06 13:29:35.1776,47903718
2026-03-06 13:29:35.278771,47697035
2026-03-06 13:29:35.379198,47480888
2026-03-06 13:29:35.480043,47255855
2026-03-06 13:29:35.581054,47022557
2026-03-06 13:29:35.681934,46779075
2026-03-06 13:29:35.782643,46527336
2026-03-06 13:29:35.883724,46266198
2026-03-06 13:29:35.985256,45994425
2026-03-06 13:29:36.086533,45716123
2026-03-06 13:29:36.187204,45429069
2026-03-06 13:29:36.288211,45134809
2026-03-06 13:29:36.389289,44830301
2026-03-06 13:29:36.490001,44519263
2026-03-06 13:29:36.591014,44199945
2026-03-06 13:29:36.692038,43873553
2026-03-06 13:29:36.792649,43538454
2026-03-06 13:29:36.893791,43195468
2026-03-06 13:29:36.994598,42846675
2026-03-06 13:29:37.095278,42489528
2026-03-06 13:29:37.196303,42125688
2026-03-06 13:29:37.297647,41753623
2026-03-06 13:29:37.398665,41375413
2026-03-06 13:29:37.50006,40990348
2026-03-06 13:29:37.600638,40598627
2026-03-06 13:29:37.70182,40200644
2026-03-06 13:29:37.802754,39797411
2026-03-06 13:29:37.903565,39388089
2026-03-06 13:29:38.004359,38972367
2026-03-06 13:29:38.105054,38552227
2026-03-06 13:29:38.205688,38125650
2026-03-06 13:29:38.306763,37693912
2026-03-06 13:29:38.407611,37257223
2026-03-06 13:29:38.508522,36815065
2026-03-06 13:29:38.609428,36367482
2026-03-06 13:29:38.710741,35915471
2026-03-06 13:29:38.811759,35458339
2026-03-06 13:29:38.912392,34997770
2026-03-06 13:29:39.013464,34533215
2026-03-06 13:29:39.114319,34065328
2026-03-06 13:29:39.21527,33593682
2026-03-06 13:29:39.315897,33118189
2026-03-06 13:29:39.417106,32639552
2026-03-06 13:29:39.517834,32156327
2026-03-06 13:29:39.619215,31671408
2026-03-06 13:29:39.720382,31182068
2026-03-06 13:29:39.821487,30691607
2026-03-06 13:29:39.922288,30197258
2026-03-06 13:29:40.024154,29698638
2026-03-06 13:29:40.125688,29198523
2026-03-06 13:29:40.226506,28700504
2026-03-06 13:29:40.327873,28199662
2026-03-06 13:29:40.428683,27698876
2026-03-06 13:29:40.529941,27195805
2026-03-06 13:29:40.630679,26691965
2026-03-06 13:29:40.732371,26186722
2026-03-06 13:29:40.833406,25680970
2026-03-06 13:29:40.934263,25176585
2026-03-06 13:29:41.034975,24673233
2026-03-06 13:29:41.135706,24168615
2026-03-06 13:29:41.236977,23664524
2026-03-06 13:29:41.337727,23161279
2026-03-06 13:29:41.43853,22658435
2026-03-06 13:29:41.5396,22156787
2026-03-06 13:29:41.640555,21655012
2026-03-06 13:29:41.741846,21155271
2026-03-06 13:29:41.842707,20656149
2026-03-06 13:29:41.943808,20160754
2026-03-06 13:29:42.045486,19664056
2026-03-06 13:29:42.146181,19170550
2026-03-06 13:29:42.247238,18679879
2026-03-06 13:29:42.348827,18192533
2026-03-06 13:29:42.449872,17705690
2026-03-06 13:29:42.551507,17222971
2026-03-06 13:29:42.652381,16745225
2026-03-06 13:29:42.75282,16270640
2026-03-06 13:29:42.854661,15797291
2026-03-06 13:29:42.955624,15328591
2026-03-06 13:29:43.057039,14864406
2026-03-06 13:29:43.157526,14405325
2026-03-06 13:29:43.258731,13948803
2026-03-06 13:29:43.360062,13498477
2026-03-06 13:29:43.460947,13053193
2026-03-06 13:29:43.561351,12612378
2026-03-06 13:29:43.662196,12177196
2026-03-06 13:29:43.763168,11747879
2026-03-06 13:29:43.864267,11322011
2026-03-06 13:29:43.964993,10903884
2026-03-06 13:29:44.065418,10490516
2026-03-06 13:29:44.166278,10082367
2026-03-06 13:29:44.2675,9680746
2026-03-06 13:29:44.368532,9285005
2026-03-06 13:29:44.469155,8896365
2026-03-06 13:29:44.569906,8514415
2026-03-06 13:29:44.670738,8139014
2026-03-06 13:29:44.771498,7769621
2026-03-06 13:29:44.872552,7407947
2026-03-06 13:29:44.973371,7053169
2026-03-06 13:29:45.074399,6705453
2026-03-06 13:29:45.175274,6364061
2026-03-06 13:29:45.276704,6030787
2026-03-06 13:29:45.377387,5706460
2026-03-06 13:29:45.478218,5389510
2026-03-06 13:29:45.579439,5080346
2026-03-06 13:29:45.680425,4778705
2026-03-06 13:29:45.781269,4485634
2026-03-06 13:29:45.882166,4201638
2026-03-06 13:29:45.983125,3926292
2026-03-06 13:29:46.083988,3658560
2026-03-06 13:29:46.185196,3400297
2026-03-06 13:29:46.286255,3150371
2026-03-06 13:29:46.387875,2908696
2026-03-06 13:29:46.489299,2675484
2026-03-06 13:29:46.590329,2452327
2026-03-06 13:29:46.691391,2238905
2026-03-06 13:29:46.79221,2035278
2026-03-06 13:29:46.893606,1839009
2026-03-06 13:29:46.994457,1654123
2026-03-06 13:29:47.095754,1477285
2026-03-06 13:29:47.196846,1311636
2026-03-06 13:29:47.297726,1155615
2026-03-06 13:29:47.398118,1008576
2026-03-06 13:29:47.499412,872279
2026-03-06 13:29:47.59994,744568
2026-03-06 13:29:47.700911,627856
2026-03-06 13:29:47.80148,520491
2026-03-06 13:29:47.902436,423100
2026-03-06 13:29:48.003492,335240
2026-03-06 13:29:48.104202,258660
2026-03-06 13:29:48.205171,191004
2026-03-06 13:29:48.306015,134259
2026-03-06 13:29:48.407067,87106
2026-03-06 13:29:48.507984,50356
2026-03-06 13:29:48.608626,23614
2026-03-06 13:29:48.709369,6464
2026-03-06 13:29:48.810385,268
2026-03-06 13:29:48.911154,3977
2026-03-06 13:29:49.012439,17728
2026-03-06 13:29:49.113048,41487
2026-03-06 13:29:49.213967,76102
2026-03-06 13:29:49.315032,120204
2026-03-06 13:29:49.416074,174847
2026-03-06 13:29:49.51693,239482
2026-03-06 13:29:49.618804,315225
2026-03-06 13:29:49.720011,400907
2026-03-06 13:29:49.82062,495517
2026-03-06 13:29:49.921582,600315
2026-03-06 13:29:50.02225,714849
2026-03-06 13:29:50.122805,839764
2026-03-06 13:29:50.22426,974055
2026-03-06 13:29:50.325026,1118361
2026-03-06 13:29:50.426195,1273663
2026-03-06 13:29:50.527341,1436967
2026-03-06 13:29:50.628112,1609922
2026-03-06 13:29:50.728647,1793139
2026-03-06 13:29:50.82928,1984430
2026-03-06 13:29:50.930536,2186136
2026-03-06 13:29:51.031061,2397835
2026-03-06 13:29:51.132325,2618047
2026-03-06 13:29:51.232735,2846842
2026-03-06 13:29:51.334129,3085180
2026-03-06 13:29:51.43483,3333369
2026-03-06 13:29:51.536059,3589626
2026-03-06 13:29:51.63716,3855448
2026-03-06 13:29:51.738658,4129019
2026-03-06 13:29:51.839375,4411076
2026-03-06 13:29:51.940917,4702909
2026-03-06 13:29:52.041331,5001332
2026-03-06 13:29:52.142594,5309667
2026-03-06 13:29:52.24351,5623876
2026-03-06 13:29:52.344579,5945356
2026-03-06 13:29:52.445165,6275670
2026-03-06 13:29:52.545978,6612867
2026-03-06 13:29:52.646957,6959178
2026-03-06 13:29:52.747482,7312357
2026-03-06 13:29:52.84851,7671948
2026-03-06 13:29:52.94969,8039755
2026-03-06 13:29:53.050339,8414039
