time,RTD_Cal.CH2.raw_resistance
2026-03-06 12:37:54.509499,2241477
2026-03-06 12:37:54.610708,2245475
2026-03-06 12:37:54.711916,2249653
2026-03-06 12:37:54.813399,2253923
2026-03-06 12:37:54.91439,2258118
2026-03-06 12:37:55.015595,2262509
2026-03-06 12:37:55.116067,2266720
2026-03-06 12:37:55.2169,2271065
2026-03-06 12:37:55.317782,2275300
2026-03-06 12:37:55.418431,2279839
2026-03-06 12:37:55.51939,2284115
2026-03-06 12:37:55.620272,2288605
2026-03-06 12:37:55.721506,2293062
2026-03-06 12:37:55.82262,2297662
2026-03-06 12:37:55.923323,2302098
2026-03-06 12:37:56.024098,2306697
2026-03-06 12:37:56.125617,2311265
2026-03-06 12:37:56.226891,2315950
2026-03-06 12:37:56.327816,2320744
2026-03-06 12:37:56.42851,2325380
2026-03-06 12:37:56.529535,2330049
2026-03-06 12:37:56.630098,2334880
2026-03-06 12:37:56.730683,2339630
2026-03-06 12:37:56.831694,2344445
2026-03-06 12:37:56.932705,2349157
2026-03-06 12:37:57.033777,2354109
2026-03-06 12:37:57.134464,2359091
2026-03-06 12:37:57.235447,2363858
2026-03-06 12:37:57.336958,2368844
2026-03-06 12:37:57.437692,2373965
2026-03-06 12:37:57.539024,2378867
2026-03-06 12:37:57.639929,2384032
2026-03-06 12:37:57.740762,2389062
2026-03-06 12:37:57.84174,2394222
2026-03-06 12:37:57.942443,2399168
2026-03-06 12:37:58.043386,2404512
2026-03-06 12:37:58.144815,2409515
2026-03-06 12:37:58.245717,2414878
2026-03-06 12:37:58.346947,2420114
2026-03-06 12:37:58.447638,2425368
2026-03-06 12:37:58.549025,2430562
2026-03-06 12:37:58.65021,2436088
2026-03-06 12:37:58.751284,2441278
2026-03-06 12:37:58.852605,2446843
2026-03-06 12:37:58.953765,2452178
2026-03-06 12:37:59.054593,2457559
2026-03-06 12:37:59.155377,2463091
2026-03-06 12:37:59.256949,2468463
2026-03-06 12:37:59.357751,2474011
2026-03-06 12:37:59.458961,2479624
2026-03-06 12:37:59.559887,2485204
2026-03-06 12:37:59.660565,2490656
2026-03-06 12:37:59.761849,2496403
2026-03-06 12:37:59.862736,2501925
2026-03-06 12:37:59.963528,2507701
2026-03-06 12:38:00.06428,2513431
2026-03-06 12:38:00.165586,2519041
2026-03-06 12:38:00.266465,2524715
2026-03-06 12:38:00.367162,2530542
2026-03-06 12:38:00.46833,2536430
2026-03-06 12:38:00.568867,2542130
2026-03-06 12:38:00.66985,2548031
2026-03-06 12:38:00.771197,2553859
2026-03-06 12:38:00.872436,2559695
2026-03-06 12:38:00.973073,2565610
2026-03-06 12:38:01.073899,2571524
2026-03-06 12:38:01.175281,2577505
2026-03-06 12:38:01.275929,2583646
2026-03-06 12:38:01.376927,2589661
2026-03-06 12:38:01.478111,2595569
2026-03-06 12:38:01.579279,2601638
2026-03-06 12:38:01.680258,2607708
2026-03-06 12:38:01.78163,2613851
2026-03-06 12:38:01.882397,2619970
2026-03-06 12:38:01.983192,2626162
2026-03-06 12:38:02.08441,2632395
2026-03-06 12:38:02.18561,2638397
2026-03-06 12:38:02.286429,2644732
2026-03-06 12:38:02.387693,2650865
2026-03-06 12:38:02.488725,2657152
2026-03-06 12:38:02.5899,2663424
2026-03-06 12:38:02.691603,2669927
2026-03-06 12:38:02.79277,2676113
2026-03-06 12:38:02.893827,2682448
2026-03-06 12:38:02.995127,2688889
2026-03-06 12:38:03.096695,2695288
2026-03-06 12:38:03.198129,2701675
2026-03-06 12:38:03.299363,2708196
2026-03-06 12:38:03.401008,2714621
2026-03-06 12:38:03.502182,2721188
2026-03-06 12:38:03.602942,2727662
2026-03-06 12:38:03.704547,2734173
2026-03-06 12:38:03.805018,2740667
2026-03-06 12:38:03.906306,2747122
2026-03-06 12:38:04.008059,2753702
2026-03-06 12:38:04.109159,2760405
2026-03-06 12:38:04.210817,2767072
2026-03-06 12:38:04.312732,2773610
2026-03-06 12:38:04.413173,2780349
2026-03-06 12:38:04.514357,2787075
2026-03-06 12:38:04.616192,2793664
2026-03-06 12:38:04.716838,2800364
2026-03-06 12:38:04.817979,2807072
2026-03-06 12:38:04.919673,2813789
2026-03-06 12:38:05.021137,2820718
2026-03-06 12:38:05.121875,2827422
2026-03-06 12:38:05.223642,2834183
2026-03-06 12:38:05.324866,2841063
2026-03-06 12:38:05.425963,2847881
2026-03-06 12:38:05.5277,2854828
2026-03-06 12:38:05.628283,2861531
2026-03-06 12:38:05.728791,2868457
2026-03-06 12:38:05.829787,2875350
2026-03-06 12:38:05.93036,2882159
2026-03-06 12:38:06.031572,2889071
2026-03-06 12:38:06.132353,2895878
2026-03-06 12:38:06.23287,2902966
2026-03-06 12:38:06.334346,2909786
2026-03-06 12:38:06.435447,2916910
2026-03-06 12:38:06.536506,2923911
2026-03-06 12:38:06.637643,2930915
2026-03-06 12:38:06.738091,2937920
2026-03-06 12:38:06.839012,2944856
2026-03-06 12:38:06.940153,2951893
2026-03-06 12:38:07.040912,2958954
2026-03-06 12:38:07.141768,2966018
2026-03-06 12:38:07.24281,2973112
2026-03-06 12:38:07.343662,2980148
2026-03-06 12:38:07.444369,2987262
2026-03-06 12:38:07.545575,2994473
2026-03-06 12:38:07.646701,3001611
2026-03-06 12:38:07.747466,3008745
2026-03-06 12:38:07.848952,3015936
2026-03-06 12:38:07.949633,3023133
2026-03-06 12:38:08.050654,3030234
2026-03-06 12:38:08.151832,3037528
2026-03-06 12:38:08.252796,3044580
2026-03-06 12:38:08.353447,3051861
2026-03-06 12:38:08.454745,3059038
2026-03-06 12:38:08.555595,3066390
2026-03-06 12:38:08.656423,3073563
2026-03-06 12:38:08.757367,3080818
2026-03-06 12:38:08.858071,3088058
2026-03-06 12:38:08.958799,3095339
2026-03-06 12:38:09.059817,3102626
2026-03-06 12:38:09.160991,3109906
2026-03-06 12:38:09.262417,3117360
2026-03-06 12:38:09.363083,3124732
2026-03-06 12:38:09.4644,3132115
2026-03-06 12:38:09.565562,3139375
2026-03-06 12:38:09.666421,3146716
2026-03-06 12:38:09.767015,3154185
2026-03-06 12:38:09.868395,3161554
2026-03-06 12:38:09.969092,3168871
2026-03-06 12:38:10.070048,3176237
2026-03-06 12:38:10.170996,3183688
2026-03-06 12:38:10.272053,3190969
2026-03-06 12:38:10.372616,3198433
2026-03-06 12:38:10.473595,3205801
2026-03-06 12:38:10.574526,3213273
2026-03-06 12:38:10.675371,3220736
2026-03-06 12:38:10.776625,3228145
2026-03-06 12:38:10.877177,3235549
2026-03-06 12:38:10.978043,3243112
2026-03-06 12:38:11.078892,3250460
2026-03-06 12:38:11.179558,3257982
2026-03-06 12:38:11.28076,3265349
2026-03-06 12:38:11.381603,3272872
2026-03-06 12:38:11.482358,3280386
2026-03-06 12:38:11.583254,3287920
2026-03-06 12:38:11.684036,3295362
2026-03-06 12:38:11.784505,3302850
2026-03-06 12:38:11.885436,3310253
2026-03-06 12:38:11.986804,3317880
2026-03-06 12:38:12.087306,3325341
2026-03-06 12:38:12.188366,3332828
2026-03-06 12:38:12.289299,3340341
2026-03-06 12:38:12.390056,3347905
2026-03-06 12:38:12.491424,3355468
2026-03-06 12:38:12.591862,3362939
2026-03-06 12:38:12.692831,3370467
2026-03-06 12:38:12.794418,3378125
2026-03-06 12:38:12.89564,3385584
2026-03-06 12:38:12.996525,3393153
2026-03-06 12:38:13.098082,3400794
2026-03-06 12:38:13.198727,3408439
2026-03-06 12:38:13.299628,3415844
2026-03-06 12:38:13.400189,3423384
2026-03-06 12:38:13.501149,3430973
2026-03-06 12:38:13.602135,3438664
2026-03-06 12:38:13.703042,3446080
2026-03-06 12:38:13.803557,3453649
2026-03-06 12:38:13.904568,3461342
2026-03-06 12:38:14.005725,3468880
2026-03-06 12:38:14.106253,3476447
2026-03-06 12:38:14.207635,3483990
2026-03-06 12:38:14.308704,3491446
2026-03-06 12:38:14.409551,3499028
2026-03-06 12:38:14.510492,3506654
2026-03-06 12:38:14.612204,3514216
2026-03-06 12:38:14.713063,3521936
2026-03-06 12:38:14.814214,3529400
2026-03-06 12:38:14.915265,3537036
2026-03-06 12:38:15.016438,3544615
2026-03-06 12:38:15.117494,3552213
2026-03-06 12:38:15.217984,3559725
2026-03-06 12:38:15.319027,3567342
2026-03-06 12:38:15.420382,3574795
2026-03-06 12:38:15.520669,3582470
2026-03-06 12:38:15.622071,3590001
2026-03-06 12:38:15.722971,3597516
2026-03-06 12:38:15.824182,3605115
2026-03-06 12:38:15.925256,3612693
2026-03-06 12:38:16.025909,3620287
2026-03-06 12:38:16.127388,3627839
2026-03-06 12:38:16.228539,3635410
2026-03-06 12:38:16.329132,3642985
2026-03-06 12:38:16.430279,3650412
2026-03-06 12:38:16.531755,3657986
2026-03-06 12:38:16.632445,3665521
2026-03-06 12:38:16.733636,3673034
2026-03-06 12:38:16.834519,3680588
2026-03-06 12:38:16.935425,3688112
2026-03-06 12:38:17.036312,3695603
2026-03-06 12:38:17.137264,3703152
2026-03-06 12:38:17.238047,3710451
2026-03-06 12:38:17.338369,3718119
2026-03-06 12:38:17.439305,3725545
2026-03-06 12:38:17.540489,3733061
2026-03-06 12:38:17.641288,3740542
2026-03-06 12:38:17.742482,3747856
2026-03-06 12:38:17.843273,3755401
2026-03-06 12:38:17.944253,3762828
2026-03-06 12:38:18.044874,3770350
2026-03-06 12:38:18.146005,3777742
2026-03-06 12:38:18.246833,3785237
2026-03-06 12:38:18.347611,3792542
2026-03-06 12:38:18.448947,3800089
2026-03-06 12:38:18.549544,3807521
2026-03-06 12:38:18.650767,3814898
2026-03-06 12:38:18.751695,3822169
2026-03-06 12:38:18.852483,3829635
2026-03-06 12:38:18.953018,3836987
2026-03-06 12:38:19.053792,3844310
2026-03-06 12:38:19.1545,3851739
2026-03-06 12:38:19.255438,3858980
2026-03-06 12:38:19.356639,3866416
2026-03-06 12:38:19.456826,3873683
2026-03-06 12:38:19.557863,3880945
2026-03-06 12:38:19.658386,3888308
2026-03-06 12:38:19.759385,3895606
2026-03-06 12:38:19.859934,3902924
2026-03-06 12:38:19.961428,3910191
2026-03-06 12:38:20.062049,3917497
2026-03-06 12:38:20.16329,3924816
2026-03-06 12:38:20.264273,3932072
2026-03-06 12:38:20.365749,3939259
2026-03-06 12:38:20.466221,3946589
2026-03-06 12:38:20.567112,3953794
2026-03-06 12:38:20.668791,3961009
2026-03-06 12:38:20.769857,3968238
2026-03-06 12:38:20.871212,3975299
2026-03-06 12:38:20.97196,3982486
2026-03-06 12:38:21.073967,3989788
2026-03-06 12:38:21.174406,3996944
2026-03-06 12:38:21.275767,4004113
2026-03-06 12:38:21.37662,4011147
2026-03-06 12:38:21.478586,4018386
2026-03-06 12:38:21.579388,4025448
2026-03-06 12:38:21.680466,4032632
2026-03-06 12:38:21.781415,4039695
2026-03-06 12:38:21.882375,4046762
2026-03-06 12:38:21.983232,4053684
2026-03-06 12:38:22.085104,4060887
2026-03-06 12:38:22.185987,4067826
2026-03-06 12:38:22.287323,4074875
2026-03-06 12:38:22.388868,4081843
2026-03-06 12:38:22.490296,4088967
2026-03-06 12:38:22.591414,4095922
2026-03-06 12:38:22.692386,4102788
2026-03-06 12:38:22.793901,4109839
2026-03-06 12:38:22.895653,4116679
2026-03-06 12:38:22.997041,4123565
2026-03-06 12:38:23.098518,4130630
2026-03-06 12:38:23.199885,4137519
2026-03-06 12:38:23.301173,4144335
2026-03-06 12:38:23.402113,4151225
2026-03-06 12:38:23.503232,4158032
2026-03-06 12:38:23.604149,4164720
2026-03-06 12:38:23.70539,4171615
2026-03-06 12:38:23.807117,4178430
2026-03-06 12:38:23.908048,4185060
2026-03-06 12:38:24.008923,4191831
2026-03-06 12:38:24.109729,4198525
2026-03-06 12:38:24.210453,4205315
2026-03-06 12:38:24.311908,4211850
2026-03-06 12:38:24.41292,4218595
2026-03-06 12:38:24.513421,4225274
2026-03-06 12:38:24.614634,4231818
2026-03-06 12:38:24.716182,4238457
2026-03-06 12:38:24.816956,4244947
2026-03-06 12:38:24.918121,4251661
2026-03-06 12:38:25.01906,4258195
2026-03-06 12:38:25.119495,4264726
2026-03-06 12:38:25.220682,4271243
2026-03-06 12:38:25.321248,4277666
2026-03-06 12:38:25.422355,4284089
2026-03-06 12:38:25.523307,4290578
2026-03-06 12:38:25.62357,4296956
2026-03-06 12:38:25.724609,4303333
2026-03-06 12:38:25.825245,4309749
2026-03-06 12:38:25.926247,4316101
2026-03-06 12:38:26.026602,4322384
2026-03-06 12:38:26.128073,4328620
2026-03-06 12:38:26.228481,4335015
2026-03-06 12:38:26.329589,4341351
2026-03-06 12:38:26.430752,4347539
2026-03-06 12:38:26.531402,4353824
2026-03-06 12:38:26.632509,4360002
2026-03-06 12:38:26.733624,4366198
2026-03-06 12:38:26.834233,4372405
2026-03-06 12:38:26.935496,4378400
2026-03-06 12:38:27.036376,4384600
2026-03-06 12:38:27.136894,4390790
2026-03-06 12:38:27.237743,4396792
2026-03-06 12:38:27.338482,4402786
2026-03-06 12:38:27.440105,4408859
2026-03-06 12:38:27.540982,4414909
2026-03-06 12:38:27.642526,4420861
2026-03-06 12:38:27.743653,4426837
2026-03-06 12:38:27.845101,4432939
2026-03-06 12:38:27.946656,4438827
2026-03-06 12:38:28.047553,4444692
2026-03-06 12:38:28.148893,4450532
2026-03-06 12:38:28.250276,4456444
2026-03-06 12:38:28.350998,4462351
2026-03-06 12:38:28.452447,4468168
2026-03-06 12:38:28.553424,4473970
2026-03-06 12:38:28.653956,4479710
2026-03-06 12:38:28.755019,4485422
2026-03-06 12:38:28.85681,4491109
2026-03-06 12:38:28.957795,4496738
2026-03-06 12:38:29.058224,4502354
2026-03-06 12:38:29.159069,4507919
2026-03-06 12:38:29.260246,4513566
2026-03-06 12:38:29.361119,4519148
2026-03-06 12:38:29.461654,4524772
2026-03-06 12:38:29.562587,4530270
2026-03-06 12:38:29.663634,4535665
2026-03-06 12:38:29.764279,4541150
2026-03-06 12:38:29.865243,4546588
2026-03-06 12:38:29.96576,4552023
2026-03-06 12:38:30.066841,4557307
2026-03-06 12:38:30.167452,4562602
2026-03-06 12:38:30.268377,4568009
2026-03-06 12:38:30.369494,4573297
2026-03-06 12:38:30.470476,4578642
2026-03-06 12:38:30.571438,4583812
2026-03-06 12:38:30.672094,4588975
2026-03-06 12:38:30.77325,4594163
2026-03-06 12:38:30.87378,4599347
2026-03-06 12:38:30.974853,4604582
2026-03-06 12:38:31.075436,4609699
2026-03-06 12:38:31.176368,4614721
2026-03-06 12:38:31.276926,4619732
2026-03-06 12:38:31.37783,4624722
2026-03-06 12:38:31.47872,4629726
2026-03-06 12:38:31.579419,4634624
2026-03-06 12:38:31.680162,4639715
2026-03-06 12:38:31.78099,4644455
2026-03-06 12:38:31.882029,4649427
2026-03-06 12:38:31.982835,4654249
2026-03-06 12:38:32.084111,4659187
2026-03-06 12:38:32.185071,4663790
2026-03-06 12:38:32.286768,4668679
2026-03-06 12:38:32.387378,4673507
2026-03-06 12:38:32.488562,4678043
2026-03-06 12:38:32.589431,4682809
2026-03-06 12:38:32.690555,4687443
2026-03-06 12:38:32.791179,4692065
2026-03-06 12:38:32.892354,4696534
2026-03-06 12:38:32.993724,4701089
2026-03-06 12:38:33.094321,4705793
2026-03-06 12:38:33.196179,4710157
2026-03-06 12:38:33.296963,4714610
2026-03-06 12:38:33.398132,4719181
2026-03-06 12:38:33.500159,4723570
2026-03-06 12:38:33.59992,4727958
2026-03-06 12:38:33.701217,4732173
2026-03-06 12:38:33.801958,4736417
2026-03-06 12:38:33.902464,4740803
2026-03-06 12:38:34.003815,4744939
2026-03-06 12:38:34.105075,4749129
2026-03-06 12:38:34.205996,4753406
2026-03-06 12:38:34.307007,4757585
2026-03-06 12:38:34.407912,4761685
2026-03-06 12:38:34.509759,4765771
2026-03-06 12:38:34.610191,4769869
2026-03-06 12:38:34.711729,4773828
2026-03-06 12:38:34.812176,4777717
2026-03-06 12:38:34.913045,4781724
2026-03-06 12:38:35.014177,4785702
2026-03-06 12:38:35.115303,4789538
2026-03-06 12:38:35.216036,4793429
2026-03-06 12:38:35.317203,4797266
2026-03-06 12:38:35.417831,4801041
2026-03-06 12:38:35.519357,4804760
2026-03-06 12:38:35.61998,4808463
2026-03-06 12:38:35.720658,4812176
2026-03-06 12:38:35.822057,4815902
2026-03-06 12:38:35.923947,4819452
2026-03-06 12:38:36.024645,4823040
2026-03-06 12:38:36.12521,4826652
2026-03-06 12:38:36.226548,4830154
2026-03-06 12:38:36.327687,4833557
2026-03-06 12:38:36.428832,4837107
2026-03-06 12:38:36.529585,4840527
2026-03-06 12:38:36.63059,4843946
2026-03-06 12:38:36.731741,4847283
2026-03-06 12:38:36.832658,4850491
2026-03-06 12:38:36.933872,4853736
2026-03-06 12:38:37.034746,4856991
2026-03-06 12:38:37.135569,4860256
2026-03-06 12:38:37.236886,4863502
2026-03-06 12:38:37.33785,4866637
2026-03-06 12:38:37.439744,4869786
2026-03-06 12:38:37.540306,4872849
2026-03-06 12:38:37.64137,4875849
2026-03-06 12:38:37.742647,4878738
2026-03-06 12:38:37.843409,4881739
2026-03-06 12:38:37.944879,4884743
2026-03-06 12:38:38.045859,4887561
2026-03-06 12:38:38.147072,4890545
2026-03-06 12:38:38.24806,4893366
2026-03-06 12:38:38.348738,4896116
2026-03-06 12:38:38.449992,4898896
2026-03-06 12:38:38.551144,4901529
2026-03-06 12:38:38.652421,4904297
2026-03-06 12:38:38.75351,4906850
2026-03-06 12:38:38.854833,4909455
2026-03-06 12:38:38.956059,4912195
2026-03-06 12:38:39.05744,4914660
2026-03-06 12:38:39.158244,4917130
2026-03-06 12:38:39.259498,4919515
2026-03-06 12:38:39.360487,4922018
2026-03-06 12:38:39.461211,4924369
2026-03-06 12:38:39.562214,4926829
2026-03-06 12:38:39.663746,4929024
2026-03-06 12:38:39.7644,4931420
2026-03-06 12:38:39.865149,4933595
2026-03-06 12:38:39.965723,4935885
2026-03-06 12:38:40.066848,4937920
2026-03-06 12:38:40.168147,4940124
2026-03-06 12:38:40.268603,4942240
2026-03-06 12:38:40.369296,4944245
2026-03-06 12:38:40.470636,4946261
2026-03-06 12:38:40.571307,4948317
2026-03-06 12:38:40.673008,4950170
2026-03-06 12:38:40.774185,4952162
2026-03-06 12:38:40.874869,4954080
2026-03-06 12:38:40.975646,4955953
2026-03-06 12:38:41.076147,4957751
2026-03-06 12:38:41.177084,4959499
2026-03-06 12:38:41.27773,4961153
2026-03-06 12:38:41.379511,4962854
2026-03-06 12:38:41.480415,4964484
2026-03-06 12:38:41.581054,4966122
2026-03-06 12:38:41.68261,4967779
2026-03-06 12:38:41.783444,4969371
2026-03-06 12:38:41.88449,4970725
2026-03-06 12:38:41.985854,4972257
2026-03-06 12:38:42.086673,4973755
2026-03-06 12:38:42.187853,4975184
2026-03-06 12:38:42.288919,4976499
2026-03-06 12:38:42.389534,4977685
2026-03-06 12:38:42.490116,4979033
2026-03-06 12:38:42.591136,4980363
2026-03-06 12:38:42.691546,4981397
2026-03-06 12:38:42.792301,4982704
2026-03-06 12:38:42.893601,4983700
2026-03-06 12:38:42.994414,4984910
2026-03-06 12:38:43.095468,4985983
2026-03-06 12:38:43.195815,4986848
2026-03-06 12:38:43.297041,4987826
2026-03-06 12:38:43.397542,4988808
2026-03-06 12:38:43.498595,4989822
2026-03-06 12:38:43.599723,4990719
2026-03-06 12:38:43.700143,4991366
2026-03-06 12:38:43.800826,4992276
2026-03-06 12:38:43.901912,4993043
2026-03-06 12:38:44.002898,4993668
2026-03-06 12:38:44.104585,4994322
2026-03-06 12:38:44.205669,4995065
2026-03-06 12:38:44.306315,4995529
2026-03-06 12:38:44.4078,4996110
2026-03-06 12:38:44.509022,4996724
2026-03-06 12:38:44.610151,4997119
2026-03-06 12:38:44.710431,4997673
2026-03-06 12:38:44.811342,4997997
2026-03-06 12:38:44.911689,4998440
2026-03-06 12:38:45.013154,4998756
2026-03-06 12:38:45.113743,4998967
2026-03-06 12:38:45.215159,4999261
2026-03-06 12:38:45.316005,4999580
2026-03-06 12:38:45.416876,4999622
2026-03-06 12:38:45.517877,4999903
2026-03-06 12:38:45.618544,4999909
2026-03-06 12:38:45.719586,5000041
2026-03-06 12:38:45.820551,4999932
2026-03-06 12:38:45.921348,5000019
2026-03-06 12:38:46.022438,4999885
2026-03-06 12:38:46.123242,4999827
2026-03-06 12:38:46.22445,4999737
2026-03-06 12:38:46.325238,4999612
2026-03-06 12:38:46.426235,4999421
2026-03-06 12:38:46.527332,4999188
2026-03-06 12:38:46.628995,4998761
2026-03-06 12:38:46.729338,4998408
2026-03-06 12:38:46.829474,4998244
2026-03-06 12:38:46.93067,4997775
2026-03-06 12:38:47.03153,4997280
2026-03-06 12:38:47.132033,4996778
2026-03-06 12:38:47.233287,4996398
2026-03-06 12:38:47.334742,4995798
2026-03-06 12:38:47.435923,4995222
2026-03-06 12:38:47.53632,4994643
2026-03-06 12:38:47.638722,4993919
2026-03-06 12:38:47.739225,4993185
2026-03-06 12:38:47.840711,4992496
2026-03-06 12:38:47.941589,4991672
2026-03-06 12:38:48.042918,4990847
2026-03-06 12:38:48.143434,4989956
2026-03-06 12:38:48.244528,4989178
2026-03-06 12:38:48.345371,4988228
2026-03-06 12:38:48.446117,4987195
2026-03-06 12:38:48.546962,4986271
2026-03-06 12:38:48.647804,4985297
2026-03-06 12:38:48.748619,4984113
2026-03-06 12:38:48.849691,4983102
2026-03-06 12:38:48.950816,4981831
2026-03-06 12:38:49.051554,4980726
2026-03-06 12:38:49.151955,4979354
2026-03-06 12:38:49.252984,4978100
2026-03-06 12:38:49.354025,4976933
2026-03-06 12:38:49.454461,4975528
2026-03-06 12:38:49.555625,4974155
2026-03-06 12:38:49.656922,4972819
2026-03-06 12:38:49.757026,4971370
2026-03-06 12:38:49.858134,4969726
2026-03-06 12:38:49.958711,4968205
2026-03-06 12:38:50.059396,4966599
2026-03-06 12:38:50.160126,4965052
2026-03-06 12:38:50.261433,4963515
2026-03-06 12:38:50.362234,4961746
2026-03-06 12:38:50.463683,4960098
2026-03-06 12:38:50.56436,4958259
2026-03-06 12:38:50.665622,4956458
2026-03-06 12:38:50.766597,4954578
2026-03-06 12:38:50.867541,4952762
2026-03-06 12:38:50.968897,4950840
2026-03-06 12:38:51.070042,4948948
2026-03-06 12:38:51.171015,4946923
2026-03-06 12:38:51.272331,4945016
2026-03-06 12:38:51.373396,4942882
2026-03-06 12:38:51.474773,4940892
2026-03-06 12:38:51.575643,4938775
2026-03-06 12:38:51.676595,4936547
2026-03-06 12:38:51.777505,4934415
2026-03-06 12:38:51.878739,4932003
2026-03-06 12:38:51.979916,4929790
2026-03-06 12:38:52.080448,4927564
2026-03-06 12:38:52.181647,4925093
2026-03-06 12:38:52.282076,4922710
2026-03-06 12:38:52.382915,4920341
2026-03-06 12:38:52.484059,4917933
2026-03-06 12:38:52.58461,4915464
2026-03-06 12:38:52.68571,4912820
2026-03-06 12:38:52.78705,4910254
2026-03-06 12:38:52.888265,4907799
2026-03-06 12:38:52.989238,4905204
2026-03-06 12:38:53.089858,4902460
2026-03-06 12:38:53.190972,4899825
2026-03-06 12:38:53.291388,4896947
2026-03-06 12:38:53.39231,4894224
2026-03-06 12:38:53.492893,4891499
2026-03-06 12:38:53.593736,4888526
2026-03-06 12:38:53.69423,4885817
2026-03-06 12:38:53.794522,4882819
2026-03-06 12:38:53.895801,4879848
2026-03-06 12:38:53.996388,4876804
2026-03-06 12:38:54.097718,4873872
2026-03-06 12:38:54.198783,4870795
2026-03-06 12:38:54.299188,4867787
2026-03-06 12:38:54.400308,4864694
2026-03-06 12:38:54.501308,4861501
2026-03-06 12:38:54.602442,4858162
2026-03-06 12:38:54.702715,4855078
2026-03-06 12:38:54.804056,4851732
2026-03-06 12:38:54.904363,4848460
2026-03-06 12:38:55.005895,4845097
2026-03-06 12:38:55.106778,4841835
2026-03-06 12:38:55.207606,4838327
2026-03-06 12:38:55.308216,4834965
2026-03-06 12:38:55.409485,4831388
2026-03-06 12:38:55.510407,4827865
2026-03-06 12:38:55.611618,4824454
2026-03-06 12:38:55.712353,4820887
2026-03-06 12:38:55.81362,4817137
2026-03-06 12:38:55.914883,4813570
2026-03-06 12:38:56.01597,4809879
2026-03-06 12:38:56.117083,4806224
2026-03-06 12:38:56.218648,4802422
2026-03-06 12:38:56.320056,4798619
2026-03-06 12:38:56.420901,4794860
2026-03-06 12:38:56.522229,4790901
2026-03-06 12:38:56.623063,4787160
2026-03-06 12:38:56.724679,4783237
2026-03-06 12:38:56.825341,4779218
2026-03-06 12:38:56.926147,4775211
2026-03-06 12:38:57.027424,4771348
2026-03-06 12:38:57.127723,4767317
2026-03-06 12:38:57.229059,4763222
2026-03-06 12:38:57.33022,4759132
2026-03-06 12:38:57.430876,4755037
2026-03-06 12:38:57.532022,4750835
2026-03-06 12:38:57.633066,4746576
2026-03-06 12:38:57.734371,4742264
2026-03-06 12:38:57.834884,4738082
2026-03-06 12:38:57.935809,4733766
2026-03-06 12:38:58.036195,4729494
2026-03-06 12:38:58.136859,4725199
2026-03-06 12:38:58.237814,4720801
2026-03-06 12:38:58.338724,4716304
2026-03-06 12:38:58.43978,4711956
2026-03-06 12:38:58.540843,4707532
2026-03-06 12:38:58.642087,4702970
2026-03-06 12:38:58.743438,4698462
2026-03-06 12:38:58.84434,4693707
2026-03-06 12:38:58.945304,4689229
2026-03-06 12:38:59.046861,4684536
2026-03-06 12:38:59.148186,4679822
2026-03-06 12:38:59.249085,4675119
2026-03-06 12:38:59.350251,4670364
2026-03-06 12:38:59.451035,4665783
2026-03-06 12:38:59.552502,4660990
2026-03-06 12:38:59.653234,4656199
2026-03-06 12:38:59.754105,4651300
2026-03-06 12:38:59.854842,4646337
2026-03-06 12:38:59.956025,4641410
2026-03-06 12:39:00.057399,4636497
2026-03-06 12:39:00.158366,4631573
2026-03-06 12:39:00.259194,4626651
2026-03-06 12:39:00.361325,4621632
2026-03-06 12:39:00.461972,4616512
2026-03-06 12:39:00.563831,4611413
2026-03-06 12:39:00.665769,4606333
2026-03-06 12:39:00.766661,4601086
2026-03-06 12:39:00.866911,4596030
2026-03-06 12:39:00.968491,4590888
2026-03-06 12:39:01.069171,4585630
2026-03-06 12:39:01.16991,4580344
2026-03-06 12:39:01.270568,4575076
2026-03-06 12:39:01.372449,4569859
2026-03-06 12:39:01.473466,4564443
2026-03-06 12:39:01.574349,4559149
2026-03-06 12:39:01.675653,4553756
2026-03-06 12:39:01.776345,4548330
2026-03-06 12:39:01.877008,4542982
2026-03-06 12:39:01.978734,4537394
2026-03-06 12:39:02.080197,4531888
2026-03-06 12:39:02.181026,4526336
2026-03-06 12:39:02.281994,4520823
2026-03-06 12:39:02.383341,4515226
2026-03-06 12:39:02.484744,4509696
2026-03-06 12:39:02.585497,4504055
2026-03-06 12:39:02.686587,4498386
2026-03-06 12:39:02.787964,4492676
2026-03-06 12:39:02.888454,4487077
2026-03-06 12:39:02.990042,4481301
2026-03-06 12:39:03.09118,4475544
2026-03-06 12:39:03.192081,4469900
2026-03-06 12:39:03.293255,4464055
2026-03-06 12:39:03.394884,4458057
2026-03-06 12:39:03.496434,4452321
2026-03-06 12:39:03.597929,4446355
2026-03-06 12:39:03.698465,4440617
2026-03-06 12:39:03.799612,4434583
2026-03-06 12:39:03.900838,4428655
2026-03-06 12:39:04.00119,4422785
2026-03-06 12:39:04.102387,4416666
2026-03-06 12:39:04.20367,4410805
2026-03-06 12:39:04.304798,4404633
2026-03-06 12:39:04.405542,4398619
2026-03-06 12:39:04.506264,4392562
2026-03-06 12:39:04.607416,4386431
2026-03-06 12:39:04.708013,4380394
2026-03-06 12:39:04.808712,4374307
2026-03-06 12:39:04.909446,4368151
