time,BOARD.HB_22.board_state
2026-03-06 12:41:56.921326,2
2026-03-06 12:41:57.930351,2
2026-03-06 12:41:58.938348,2
2026-03-06 12:41:59.93815,2
2026-03-06 12:42:00.939012,2
2026-03-06 12:42:01.948646,2
2026-03-06 12:42:02.958388,2
2026-03-06 12:42:03.967972,2
2026-03-06 12:42:04.967928,2
2026-03-06 12:42:05.968523,2
2026-03-06 12:42:06.968695,2
2026-03-06 12:42:07.977634,2
2026-03-06 12:42:08.979048,2
2026-03-06 12:42:09.979716,2
2026-03-06 12:42:10.98125,2
2026-03-06 12:42:11.981459,2
2026-03-06 12:42:12.990838,2
2026-03-06 12:42:13.991633,2
2026-03-06 12:42:14.991773,2
2026-03-06 12:42:16.000291,2
2026-03-06 12:42:17.000673,2
2026-03-06 12:42:18.008115,2
2026-03-06 12:42:19.01694,2
2026-03-06 12:42:20.026584,2
2026-03-06 12:42:21.0342,2
2026-03-06 12:42:22.044208,2
2026-03-06 12:42:23.046445,2
2026-03-06 12:42:24.054979,2
2026-03-06 12:42:25.055717,2
2026-03-06 12:42:26.057564,2
2026-03-06 12:42:27.060085,2
2026-03-06 12:42:28.06325,2
2026-03-06 12:42:29.065161,2
2026-03-06 12:42:30.07504,2
2026-03-06 12:42:31.083771,2
2026-03-06 12:42:32.08479,2
2026-03-06 12:42:33.084526,2
2026-03-06 12:42:34.093944,2
2026-03-06 12:42:35.103597,2
2026-03-06 12:42:36.112831,2
2026-03-06 12:42:37.113127,2
2026-03-06 12:42:38.123123,2
2026-03-06 12:42:39.123683,2
2026-03-06 12:42:40.123602,2
2026-03-06 12:42:41.133379,2
2026-03-06 12:42:42.143908,2
2026-03-06 12:42:43.144094,2
2026-03-06 12:42:44.153606,2
2026-03-06 12:42:45.154402,2
2026-03-06 12:42:46.15411,2
2026-03-06 12:42:47.163589,2
2026-03-06 12:42:48.163928,2
2026-03-06 12:42:49.173368,2
2026-03-06 12:42:50.173339,2
2026-03-06 12:42:51.183425,2
2026-03-06 12:42:52.192514,2
2026-03-06 12:42:53.201784,2
2026-03-06 12:42:54.209748,2
2026-03-06 12:42:55.209974,2
2026-03-06 12:42:56.210644,2
2026-03-06 12:42:57.219559,2
2026-03-06 12:42:58.229435,2
2026-03-06 12:42:59.238073,2
2026-03-06 12:43:00.247696,2
2026-03-06 12:43:01.257464,2
2026-03-06 12:43:02.266249,2
2026-03-06 12:43:03.266574,2
2026-03-06 12:43:04.276007,2
2026-03-06 12:43:05.284657,2
2026-03-06 12:43:06.285704,2
2026-03-06 12:43:07.286589,2
2026-03-06 12:43:08.287745,2
2026-03-06 12:43:09.297134,2
2026-03-06 12:43:10.307773,2
2026-03-06 12:43:11.307367,2
2026-03-06 12:43:12.316032,2
2026-03-06 12:43:13.325224,2
2026-03-06 12:43:14.334487,2
2026-03-06 12:43:15.34403,2
2026-03-06 12:43:16.353688,2
2026-03-06 12:43:17.363688,2
2026-03-06 12:43:18.363902,2
2026-03-06 12:43:19.37318,2
2026-03-06 12:43:20.374229,2
2026-03-06 12:43:21.374899,2
2026-03-06 12:43:22.382837,2
2026-03-06 12:43:23.392913,2
2026-03-06 12:43:24.40153,2
2026-03-06 12:43:25.410194,2
2026-03-06 12:43:26.419965,2
2026-03-06 12:43:27.428072,2
2026-03-06 12:43:28.437822,2
2026-03-06 12:43:29.446254,2
2026-03-06 12:43:30.448463,2
2026-03-06 12:43:31.448913,2
2026-03-06 12:43:32.449472,2
2026-03-06 12:43:33.451015,2
2026-03-06 12:43:34.452004,2
2026-03-06 12:43:35.45243,2
2026-03-06 12:43:36.461739,2
2026-03-06 12:43:37.470124,2
2026-03-06 12:43:38.480112,2
2026-03-06 12:43:39.489007,2
2026-03-06 12:43:40.498744,2
2026-03-06 12:43:41.508694,2
2026-03-06 12:43:42.50896,2
2026-03-06 12:43:43.510557,2
2026-03-06 12:43:44.511984,2
2026-03-06 12:43:45.521653,2
2026-03-06 12:43:46.52449,2
2026-03-06 12:43:47.525268,2
2026-03-06 12:43:48.533698,2
2026-03-06 12:43:49.534807,2
2026-03-06 12:43:50.54401,2
2026-03-06 12:43:51.544406,2
2026-03-06 12:43:52.554047,2
2026-03-06 12:43:53.55465,2
2026-03-06 12:43:54.56502,2
2026-03-06 12:43:55.573988,2
2026-03-06 12:43:56.583239,2
2026-03-06 12:43:57.583323,2
2026-03-06 12:43:58.591236,2
2026-03-06 12:43:59.591443,2
2026-03-06 12:44:00.600375,2
2026-03-06 12:44:01.610005,2
2026-03-06 12:44:02.619536,2
2026-03-06 12:44:03.628721,2
2026-03-06 12:44:04.629985,2
2026-03-06 12:44:05.631373,2
2026-03-06 12:44:06.632169,2
2026-03-06 12:44:07.633946,2
2026-03-06 12:44:08.643722,2
2026-03-06 12:44:09.653541,2
2026-03-06 12:44:10.662834,2
2026-03-06 12:44:11.672227,2
2026-03-06 12:44:12.673373,2
2026-03-06 12:44:13.674356,2
2026-03-06 12:44:14.682922,2
2026-03-06 12:44:15.684379,2
2026-03-06 12:44:16.684367,2
2026-03-06 12:44:17.692427,2
2026-03-06 12:44:18.702691,2
2026-03-06 12:44:19.702621,2
2026-03-06 12:44:20.704653,2
2026-03-06 12:44:21.713642,2
2026-03-06 12:44:22.714625,2
2026-03-06 12:44:23.715297,2
2026-03-06 12:44:24.717171,2
2026-03-06 12:44:25.717681,2
2026-03-06 12:44:26.719929,2
2026-03-06 12:44:27.719831,2
2026-03-06 12:44:28.720059,2
2026-03-06 12:44:29.728906,2
2026-03-06 12:44:30.737261,2
2026-03-06 12:44:31.747072,2
2026-03-06 12:44:32.747646,2
2026-03-06 12:44:33.757014,2
2026-03-06 12:44:34.766866,2
2026-03-06 12:44:35.776704,2
2026-03-06 12:44:36.785505,2
2026-03-06 12:44:37.788861,2
2026-03-06 12:44:38.79838,2
2026-03-06 12:44:39.801093,2
2026-03-06 12:44:40.811267,2
2026-03-06 12:44:41.820065,2
