time,BOARD.HB_12.board_state
2026-03-06 12:32:48.666971,2
2026-03-06 12:32:49.675963,2
2026-03-06 12:32:50.683991,2
2026-03-06 12:32:51.691393,2
2026-03-06 12:32:52.699048,2
2026-03-06 12:32:53.708736,2
2026-03-06 12:32:54.708978,2
2026-03-06 12:32:55.711557,2
2026-03-06 12:32:56.713923,2
2026-03-06 12:32:57.723665,2
2026-03-06 12:32:58.733111,2
2026-03-06 12:32:59.733177,2
2026-03-06 12:33:00.743345,2
2026-03-06 12:33:01.743846,2
2026-03-06 12:33:02.744094,2
2026-03-06 12:33:03.745481,2
2026-03-06 12:33:04.755238,2
2026-03-06 12:33:05.765629,2
2026-03-06 12:33:06.773646,2
2026-03-06 12:33:07.781933,2
2026-03-06 12:33:08.792489,2
2026-03-06 12:33:09.801666,2
2026-03-06 12:33:10.811507,2
2026-03-06 12:33:11.81284,2
2026-03-06 12:33:12.812672,2
2026-03-06 12:33:13.822674,2
2026-03-06 12:33:14.826541,2
2026-03-06 12:33:15.827864,2
2026-03-06 12:33:16.829361,2
2026-03-06 12:33:17.838978,2
2026-03-06 12:33:18.840443,2
2026-03-06 12:33:19.841098,2
2026-03-06 12:33:20.850307,2
2026-03-06 12:33:21.85093,2
2026-03-06 12:33:22.851872,2
2026-03-06 12:33:23.860944,2
2026-03-06 12:33:24.870151,2
2026-03-06 12:33:25.87963,2
2026-03-06 12:33:26.888526,2
2026-03-06 12:33:27.888525,2
2026-03-06 12:33:28.889614,2
2026-03-06 12:33:29.889942,2
2026-03-06 12:33:30.899538,2
2026-03-06 12:33:31.909279,2
2026-03-06 12:33:32.918698,2
2026-03-06 12:33:33.918701,2
2026-03-06 12:33:34.919768,2
2026-03-06 12:33:35.922351,2
2026-03-06 12:33:36.931525,2
2026-03-06 12:33:37.931956,2
2026-03-06 12:33:38.933215,2
2026-03-06 12:33:39.943198,2
2026-03-06 12:33:40.94294,2
2026-03-06 12:33:41.952534,2
2026-03-06 12:33:42.960697,2
2026-03-06 12:33:43.969778,2
2026-03-06 12:33:44.9785,2
2026-03-06 12:33:45.97841,2
2026-03-06 12:33:46.986773,2
2026-03-06 12:33:47.995823,2
2026-03-06 12:33:49.005407,2
2026-03-06 12:33:50.005369,2
2026-03-06 12:33:51.015601,2
2026-03-06 12:33:52.025719,2
2026-03-06 12:33:53.034434,2
2026-03-06 12:33:54.036964,2
2026-03-06 12:33:55.037964,2
2026-03-06 12:33:56.041017,2
2026-03-06 12:33:57.049948,2
2026-03-06 12:33:58.059928,2
2026-03-06 12:33:59.069714,2
2026-03-06 12:34:00.079283,2
2026-03-06 12:34:01.088118,2
2026-03-06 12:34:02.097785,2
2026-03-06 12:34:03.105898,2
2026-03-06 12:34:04.115181,2
2026-03-06 12:34:05.124165,2
2026-03-06 12:34:06.133162,2
2026-03-06 12:34:07.142743,2
2026-03-06 12:34:08.1439,2
2026-03-06 12:34:09.145433,2
2026-03-06 12:34:10.154619,2
2026-03-06 12:34:11.163829,2
2026-03-06 12:34:12.173916,2
2026-03-06 12:34:13.174652,2
2026-03-06 12:34:14.174841,2
2026-03-06 12:34:15.183678,2
2026-03-06 12:34:16.193413,2
2026-03-06 12:34:17.202914,2
2026-03-06 12:34:18.204579,2
2026-03-06 12:34:19.204637,2
2026-03-06 12:34:20.205691,2
2026-03-06 12:34:21.214603,2
2026-03-06 12:34:22.214508,2
2026-03-06 12:34:23.214898,2
2026-03-06 12:34:24.224789,2
2026-03-06 12:34:25.227848,2
2026-03-06 12:34:26.237619,2
2026-03-06 12:34:27.238121,2
2026-03-06 12:34:28.238806,2
2026-03-06 12:34:29.239133,2
2026-03-06 12:34:30.239602,2
2026-03-06 12:34:31.247691,2
2026-03-06 12:34:32.248334,2
2026-03-06 12:34:33.249304,2
2026-03-06 12:34:34.258917,2
2026-03-06 12:34:35.26776,2
2026-03-06 12:34:36.268322,2
2026-03-06 12:34:37.268959,2
2026-03-06 12:34:38.278101,2
2026-03-06 12:34:39.28619,2
2026-03-06 12:34:40.294948,2
2026-03-06 12:34:41.304309,2
2026-03-06 12:34:42.305314,2
2026-03-06 12:34:43.305726,2
2026-03-06 12:34:44.315579,2
2026-03-06 12:34:45.323167,2
2026-03-06 12:34:46.330798,2
2026-03-06 12:34:47.338689,2
2026-03-06 12:34:48.33931,2
2026-03-06 12:34:49.33942,2
2026-03-06 12:34:50.348575,2
2026-03-06 12:34:51.349387,2
2026-03-06 12:34:52.358722,2
2026-03-06 12:34:53.358808,2
2026-03-06 12:34:54.359798,2
2026-03-06 12:34:55.360075,2
2026-03-06 12:34:56.360532,2
2026-03-06 12:34:57.36944,2
2026-03-06 12:34:58.370181,2
2026-03-06 12:34:59.371134,2
2026-03-06 12:35:00.380455,2
2026-03-06 12:35:01.389409,2
2026-03-06 12:35:02.398545,2
2026-03-06 12:35:03.408439,2
2026-03-06 12:35:04.417311,2
2026-03-06 12:35:05.42603,2
2026-03-06 12:35:06.435795,2
2026-03-06 12:35:07.437045,2
2026-03-06 12:35:08.447177,2
2026-03-06 12:35:09.455128,2
2026-03-06 12:35:10.457382,2
2026-03-06 12:35:11.458893,2
2026-03-06 12:35:12.462536,2
2026-03-06 12:35:13.464634,2
2026-03-06 12:35:14.473108,2
2026-03-06 12:35:15.483096,2
2026-03-06 12:35:16.49185,2
2026-03-06 12:35:17.499861,2
2026-03-06 12:35:18.509224,2
2026-03-06 12:35:19.509552,2
2026-03-06 12:35:20.519082,2
2026-03-06 12:35:21.520307,2
2026-03-06 12:35:22.52189,2
2026-03-06 12:35:23.531379,2
2026-03-06 12:35:24.532783,2
2026-03-06 12:35:25.54157,2
2026-03-06 12:35:26.55072,2
2026-03-06 12:35:27.558274,2
2026-03-06 12:35:28.565629,2
2026-03-06 12:35:29.565727,2
2026-03-06 12:35:30.567568,2
2026-03-06 12:35:31.57707,2
2026-03-06 12:35:32.578087,2
2026-03-06 12:35:33.57869,2
2026-03-06 12:35:34.588541,2
2026-03-06 12:35:35.596659,2
2026-03-06 12:35:36.605416,2
2026-03-06 12:35:37.606577,2
2026-03-06 12:35:38.607862,2
2026-03-06 12:35:39.617221,2
2026-03-06 12:35:40.617948,2
2026-03-06 12:35:41.626629,2
2026-03-06 12:35:42.635842,2
2026-03-06 12:35:43.635735,2
2026-03-06 12:35:44.636566,2
2026-03-06 12:35:45.637306,2
2026-03-06 12:35:46.646852,2
2026-03-06 12:35:47.656386,2
2026-03-06 12:35:48.657327,2
2026-03-06 12:35:49.659208,2
2026-03-06 12:35:50.668917,2
2026-03-06 12:35:51.678319,2
2026-03-06 12:35:52.677917,2
2026-03-06 12:35:53.680016,2
2026-03-06 12:35:54.680809,2
2026-03-06 12:35:55.689816,2
2026-03-06 12:35:56.693141,2
2026-03-06 12:35:57.695464,2
2026-03-06 12:35:58.705103,2
2026-03-06 12:35:59.714597,2
2026-03-06 12:36:00.722451,2
2026-03-06 12:36:01.731952,2
2026-03-06 12:36:02.732257,2
2026-03-06 12:36:03.735201,2
2026-03-06 12:36:04.735071,2
2026-03-06 12:36:05.744541,2
2026-03-06 12:36:06.745994,2
2026-03-06 12:36:07.74702,2
2026-03-06 12:36:08.746995,2
2026-03-06 12:36:09.757119,2
2026-03-06 12:36:10.766159,2
2026-03-06 12:36:11.766685,2
2026-03-06 12:36:12.769274,2
2026-03-06 12:36:13.777174,2
2026-03-06 12:36:14.785513,2
2026-03-06 12:36:15.785478,2
2026-03-06 12:36:16.785899,2
2026-03-06 12:36:17.794693,2
2026-03-06 12:36:18.80351,2
2026-03-06 12:36:19.812441,2
2026-03-06 12:36:20.814502,2
2026-03-06 12:36:21.824049,2
2026-03-06 12:36:22.83383,2
2026-03-06 12:36:23.842131,2
2026-03-06 12:36:24.850739,2
2026-03-06 12:36:25.851581,2
2026-03-06 12:36:26.852202,2
2026-03-06 12:36:27.861873,2
2026-03-06 12:36:28.871073,2
2026-03-06 12:36:29.88095,2
2026-03-06 12:36:30.881044,2
2026-03-06 12:36:31.890311,2
2026-03-06 12:36:32.899891,2
2026-03-06 12:36:33.901216,2
2026-03-06 12:36:34.902817,2
2026-03-06 12:36:35.912137,2
2026-03-06 12:36:36.921466,2
2026-03-06 12:36:37.931856,2
2026-03-06 12:36:38.93473,2
2026-03-06 12:36:39.943389,2
2026-03-06 12:36:40.95205,2
2026-03-06 12:36:41.9532,2
2026-03-06 12:36:42.955727,2
2026-03-06 12:36:43.956933,2
2026-03-06 12:36:44.966105,2
2026-03-06 12:36:45.968185,2
2026-03-06 12:36:46.968953,2
2026-03-06 12:36:47.97189,2
2026-03-06 12:36:48.972583,2
2026-03-06 12:36:49.972676,2
2026-03-06 12:36:50.982693,2
2026-03-06 12:36:51.983278,2
2026-03-06 12:36:52.983452,2
2026-03-06 12:36:53.984842,2
2026-03-06 12:36:54.98562,2
2026-03-06 12:36:55.98694,2
2026-03-06 12:36:56.989085,2
2026-03-06 12:36:57.989445,2
2026-03-06 12:36:58.992506,2
2026-03-06 12:36:59.993621,2
2026-03-06 12:37:01.001508,2
2026-03-06 12:37:02.001759,2
2026-03-06 12:37:03.011465,2
2026-03-06 12:37:04.014705,2
2026-03-06 12:37:05.024734,2
2026-03-06 12:37:06.031923,2
2026-03-06 12:37:07.040713,2
2026-03-06 12:37:08.049905,2
2026-03-06 12:37:09.059875,2
2026-03-06 12:37:10.069244,2
2026-03-06 12:37:11.078553,2
2026-03-06 12:37:12.088348,2
2026-03-06 12:37:13.096486,2
2026-03-06 12:37:14.09756,2
2026-03-06 12:37:15.107396,2
2026-03-06 12:37:16.107953,2
2026-03-06 12:37:17.117989,2
2026-03-06 12:37:18.11814,2
2026-03-06 12:37:19.11852,2
2026-03-06 12:37:20.12827,2
2026-03-06 12:37:21.128956,2
2026-03-06 12:37:22.13792,2
2026-03-06 12:37:23.146865,2
2026-03-06 12:37:24.15625,2
2026-03-06 12:37:25.1651,2
2026-03-06 12:37:26.174109,2
2026-03-06 12:37:27.183848,2
2026-03-06 12:37:28.183607,2
2026-03-06 12:37:29.192267,2
2026-03-06 12:37:30.192241,2
2026-03-06 12:37:31.201849,2
2026-03-06 12:37:32.202045,2
2026-03-06 12:37:33.210152,2
2026-03-06 12:37:34.21972,2
2026-03-06 12:37:35.229741,2
2026-03-06 12:37:36.239051,2
2026-03-06 12:37:37.239734,2
2026-03-06 12:37:38.249575,2
2026-03-06 12:37:39.252561,2
2026-03-06 12:37:40.253402,2
2026-03-06 12:37:41.26189,2
2026-03-06 12:37:42.270948,2
2026-03-06 12:37:43.279963,2
2026-03-06 12:37:44.279981,2
2026-03-06 12:37:45.280975,2
2026-03-06 12:37:46.281404,2
2026-03-06 12:37:47.290002,2
2026-03-06 12:37:48.299248,2
2026-03-06 12:37:49.299861,2
2026-03-06 12:37:50.308559,2
2026-03-06 12:37:51.309149,2
2026-03-06 12:37:52.311809,2
2026-03-06 12:37:53.31222,2
2026-03-06 12:37:54.321442,2
2026-03-06 12:37:55.329763,2
2026-03-06 12:37:56.330192,2
2026-03-06 12:37:57.3392,2
2026-03-06 12:37:58.347959,2
2026-03-06 12:37:59.348971,2
2026-03-06 12:38:00.357429,2
2026-03-06 12:38:01.36707,2
2026-03-06 12:38:02.367188,2
2026-03-06 12:38:03.376508,2
2026-03-06 12:38:04.386093,2
2026-03-06 12:38:05.387117,2
2026-03-06 12:38:06.395672,2
2026-03-06 12:38:07.403844,2
2026-03-06 12:38:08.40444,2
2026-03-06 12:38:09.406005,2
2026-03-06 12:38:10.405863,2
2026-03-06 12:38:11.406593,2
2026-03-06 12:38:12.408819,2
2026-03-06 12:38:13.419047,2
2026-03-06 12:38:14.41959,2
2026-03-06 12:38:15.419634,2
2026-03-06 12:38:16.420345,2
2026-03-06 12:38:17.428927,2
2026-03-06 12:38:18.42972,2
2026-03-06 12:38:19.437769,2
2026-03-06 12:38:20.446089,2
2026-03-06 12:38:21.446545,2
2026-03-06 12:38:22.446551,2
2026-03-06 12:38:23.448187,2
2026-03-06 12:38:24.457187,2
2026-03-06 12:38:25.457826,2
2026-03-06 12:38:26.468128,2
2026-03-06 12:38:27.470004,2
2026-03-06 12:38:28.478982,2
2026-03-06 12:38:29.480385,2
2026-03-06 12:38:30.489358,2
2026-03-06 12:38:31.49819,2
2026-03-06 12:38:32.499051,2
2026-03-06 12:38:33.499416,2
2026-03-06 12:38:34.499108,2
2026-03-06 12:38:35.508855,2
2026-03-06 12:38:36.519066,2
2026-03-06 12:38:37.519317,2
2026-03-06 12:38:38.528165,2
2026-03-06 12:38:39.529055,2
2026-03-06 12:38:40.538612,2
2026-03-06 12:38:41.53916,2
2026-03-06 12:38:42.539996,2
2026-03-06 12:38:43.549359,2
2026-03-06 12:38:44.549048,2
2026-03-06 12:38:45.558261,2
2026-03-06 12:38:46.567154,2
2026-03-06 12:38:47.577305,2
2026-03-06 12:38:48.583835,2
2026-03-06 12:38:49.585661,2
2026-03-06 12:38:50.587027,2
2026-03-06 12:38:51.597144,2
2026-03-06 12:38:52.598831,2
2026-03-06 12:38:53.600774,2
2026-03-06 12:38:54.610932,2
2026-03-06 12:38:55.611657,2
2026-03-06 12:38:56.620698,2
2026-03-06 12:38:57.620965,2
2026-03-06 12:38:58.621936,2
2026-03-06 12:38:59.622331,2
2026-03-06 12:39:00.623594,2
2026-03-06 12:39:01.623619,2
2026-03-06 12:39:02.626961,2
2026-03-06 12:39:03.636481,2
2026-03-06 12:39:04.636649,2
2026-03-06 12:39:05.646753,2
2026-03-06 12:39:06.647223,2
2026-03-06 12:39:07.647799,2
2026-03-06 12:39:08.648461,2
2026-03-06 12:39:09.648971,2
2026-03-06 12:39:10.65124,2
2026-03-06 12:39:11.651876,2
2026-03-06 12:39:12.661775,2
2026-03-06 12:39:13.663025,2
2026-03-06 12:39:14.672101,2
2026-03-06 12:39:15.681495,2
2026-03-06 12:39:16.690501,2
2026-03-06 12:39:17.691789,2
2026-03-06 12:39:18.694096,2
2026-03-06 12:39:19.694997,2
2026-03-06 12:39:20.695688,2
2026-03-06 12:39:21.705335,2
2026-03-06 12:39:22.715205,2
2026-03-06 12:39:23.724219,2
2026-03-06 12:39:24.732043,2
2026-03-06 12:39:25.742184,2
2026-03-06 12:39:26.742642,2
2026-03-06 12:39:27.751875,2
2026-03-06 12:39:28.761264,2
2026-03-06 12:39:29.769071,2
2026-03-06 12:39:30.777878,2
2026-03-06 12:39:31.787646,2
2026-03-06 12:39:32.796372,2
2026-03-06 12:39:33.80544,2
2026-03-06 12:39:34.80916,2
2026-03-06 12:39:35.808775,2
2026-03-06 12:39:36.818708,2
2026-03-06 12:39:37.826558,2
2026-03-06 12:39:38.834761,2
2026-03-06 12:39:39.844017,2
2026-03-06 12:39:40.844196,2
2026-03-06 12:39:41.853591,2
2026-03-06 12:39:42.854773,2
2026-03-06 12:39:43.863641,2
2026-03-06 12:39:44.873661,2
2026-03-06 12:39:45.874159,2
2026-03-06 12:39:46.875527,2
2026-03-06 12:39:47.884369,2
2026-03-06 12:39:48.893388,2
2026-03-06 12:39:49.903138,2
2026-03-06 12:39:50.912516,2
2026-03-06 12:39:51.91291,2
2026-03-06 12:39:52.921962,2
2026-03-06 12:39:53.930436,2
2026-03-06 12:39:54.939555,2
2026-03-06 12:39:55.948847,2
2026-03-06 12:39:57.012025,2
2026-03-06 12:39:58.022911,2
2026-03-06 12:39:59.03147,2
2026-03-06 12:40:00.040635,2
2026-03-06 12:40:01.050258,2
2026-03-06 12:40:02.05897,2
2026-03-06 12:40:03.060134,2
2026-03-06 12:40:04.061937,2
2026-03-06 12:40:05.062486,2
2026-03-06 12:40:06.071021,2
2026-03-06 12:40:07.07167,2
2026-03-06 12:40:08.080961,2
2026-03-06 12:40:09.090756,2
2026-03-06 12:40:10.091059,2
2026-03-06 12:40:11.100462,2
2026-03-06 12:40:12.108009,2
2026-03-06 12:40:13.116311,2
2026-03-06 12:40:14.119403,2
2026-03-06 12:40:15.128175,2
2026-03-06 12:40:16.135777,2
2026-03-06 12:40:17.146184,2
2026-03-06 12:40:18.155074,2
2026-03-06 12:40:19.163885,2
2026-03-06 12:40:20.17339,2
2026-03-06 12:40:21.17443,2
2026-03-06 12:40:22.174409,2
2026-03-06 12:40:23.18434,2
2026-03-06 12:40:24.193681,2
2026-03-06 12:40:25.203462,2
2026-03-06 12:40:26.204588,2
2026-03-06 12:40:27.204881,2
2026-03-06 12:40:28.205542,2
2026-03-06 12:40:29.205896,2
2026-03-06 12:40:30.206312,2
2026-03-06 12:40:31.214734,2
2026-03-06 12:40:32.224865,2
2026-03-06 12:40:33.225266,2
2026-03-06 12:40:34.225557,2
2026-03-06 12:40:35.23419,2
2026-03-06 12:40:36.242574,2
2026-03-06 12:40:37.250651,2
2026-03-06 12:40:38.260756,2
2026-03-06 12:40:39.268453,2
2026-03-06 12:40:40.277229,2
2026-03-06 12:40:41.278113,2
2026-03-06 12:40:42.279503,2
2026-03-06 12:40:43.288402,2
2026-03-06 12:40:44.289686,2
2026-03-06 12:40:45.299691,2
2026-03-06 12:40:46.308527,2
2026-03-06 12:40:47.318349,2
2026-03-06 12:40:48.328571,2
2026-03-06 12:40:49.329001,2
2026-03-06 12:40:50.338472,2
2026-03-06 12:40:51.339927,2
2026-03-06 12:40:52.340888,2
2026-03-06 12:40:53.35068,2
2026-03-06 12:40:54.360605,2
2026-03-06 12:40:55.369795,2
2026-03-06 12:40:56.378478,2
2026-03-06 12:40:57.388331,2
2026-03-06 12:40:58.388442,2
2026-03-06 12:40:59.397601,2
2026-03-06 12:41:00.398384,2
2026-03-06 12:41:01.399333,2
2026-03-06 12:41:02.400572,2
2026-03-06 12:41:03.40196,2
2026-03-06 12:41:04.411237,2
2026-03-06 12:41:05.421215,2
2026-03-06 12:41:06.423748,2
2026-03-06 12:41:07.426369,2
2026-03-06 12:41:08.428403,2
2026-03-06 12:41:09.431142,2
2026-03-06 12:41:10.432079,2
2026-03-06 12:41:11.441978,2
2026-03-06 12:41:12.442491,2
2026-03-06 12:41:13.443016,2
2026-03-06 12:41:14.45245,2
2026-03-06 12:41:15.452365,2
2026-03-06 12:41:16.454771,2
2026-03-06 12:41:17.463329,2
2026-03-06 12:41:18.472079,2
2026-03-06 12:41:19.473484,2
2026-03-06 12:41:20.477196,2
2026-03-06 12:41:21.483019,2
2026-03-06 12:41:22.485987,2
2026-03-06 12:41:23.49471,2
2026-03-06 12:41:24.504284,2
2026-03-06 12:41:25.514235,2
2026-03-06 12:41:26.523835,2
2026-03-06 12:41:27.53452,2
2026-03-06 12:41:28.534508,2
2026-03-06 12:41:29.535428,2
2026-03-06 12:41:30.545548,2
2026-03-06 12:41:31.55526,2
2026-03-06 12:41:32.565238,2
2026-03-06 12:41:33.5664,2
2026-03-06 12:41:34.575958,2
2026-03-06 12:41:35.5861,2
2026-03-06 12:41:36.595128,2
2026-03-06 12:41:37.595411,2
2026-03-06 12:41:38.604667,2
2026-03-06 12:41:39.606705,2
2026-03-06 12:41:40.606944,2
2026-03-06 12:41:41.615466,2
2026-03-06 12:41:42.61561,2
2026-03-06 12:41:43.626392,2
2026-03-06 12:41:44.634685,2
2026-03-06 12:41:45.644473,2
2026-03-06 12:41:46.653653,2
2026-03-06 12:41:47.654037,2
2026-03-06 12:41:48.662696,2
2026-03-06 12:41:49.672021,2
2026-03-06 12:41:50.672026,2
2026-03-06 12:41:51.681502,2
2026-03-06 12:41:52.688778,2
2026-03-06 12:41:53.697066,2
2026-03-06 12:41:54.705655,2
2026-03-06 12:41:55.715385,2
2026-03-06 12:41:56.716324,2
2026-03-06 12:41:57.724935,2
2026-03-06 12:41:58.725065,2
2026-03-06 12:41:59.735092,2
2026-03-06 12:42:00.736513,2
2026-03-06 12:42:01.737668,2
2026-03-06 12:42:02.738245,2
2026-03-06 12:42:03.74823,2
2026-03-06 12:42:04.757694,2
2026-03-06 12:42:05.757509,2
2026-03-06 12:42:06.757594,2
2026-03-06 12:42:07.76068,2
2026-03-06 12:42:08.761368,2
2026-03-06 12:42:09.768986,2
2026-03-06 12:42:10.779022,2
2026-03-06 12:42:11.779037,2
2026-03-06 12:42:12.78851,2
2026-03-06 12:42:13.797975,2
2026-03-06 12:42:14.807425,2
2026-03-06 12:42:15.815131,2
2026-03-06 12:42:16.824228,2
2026-03-06 12:42:17.833422,2
2026-03-06 12:42:18.842856,2
2026-03-06 12:42:19.842707,2
2026-03-06 12:42:20.843628,2
2026-03-06 12:42:21.852476,2
2026-03-06 12:42:22.853725,2
2026-03-06 12:42:23.862181,2
2026-03-06 12:42:24.872272,2
2026-03-06 12:42:25.881787,2
2026-03-06 12:42:26.883619,2
2026-03-06 12:42:27.884368,2
2026-03-06 12:42:28.893543,2
2026-03-06 12:42:29.894275,2
2026-03-06 12:42:30.896559,2
2026-03-06 12:42:31.905874,2
2026-03-06 12:42:32.913685,2
2026-03-06 12:42:33.922399,2
2026-03-06 12:42:34.931272,2
2026-03-06 12:42:35.939133,2
2026-03-06 12:42:36.948922,2
2026-03-06 12:42:37.9591,2
2026-03-06 12:42:38.968241,2
2026-03-06 12:42:39.976803,2
2026-03-06 12:42:40.985943,2
2026-03-06 12:42:41.994275,2
2026-03-06 12:42:43.003014,2
2026-03-06 12:42:44.003689,2
2026-03-06 12:42:45.004052,2
2026-03-06 12:42:46.012476,2
2026-03-06 12:42:47.0213,2
2026-03-06 12:42:48.030883,2
2026-03-06 12:42:49.040925,2
2026-03-06 12:42:50.042045,2
2026-03-06 12:42:51.052063,2
2026-03-06 12:42:52.061364,2
2026-03-06 12:42:53.070251,2
2026-03-06 12:42:54.080164,2
2026-03-06 12:42:55.08008,2
2026-03-06 12:42:56.089756,2
2026-03-06 12:42:57.097999,2
2026-03-06 12:42:58.107552,2
2026-03-06 12:42:59.116784,2
2026-03-06 12:43:00.125036,2
2026-03-06 12:43:01.132569,2
2026-03-06 12:43:02.141175,2
2026-03-06 12:43:03.150095,2
2026-03-06 12:43:04.159637,2
2026-03-06 12:43:05.169004,2
2026-03-06 12:43:06.178096,2
2026-03-06 12:43:07.179068,2
2026-03-06 12:43:08.188262,2
2026-03-06 12:43:09.19715,2
2026-03-06 12:43:10.206229,2
2026-03-06 12:43:11.21593,2
2026-03-06 12:43:12.225532,2
2026-03-06 12:43:13.234821,2
2026-03-06 12:43:14.244407,2
2026-03-06 12:43:15.254046,2
2026-03-06 12:43:16.263049,2
2026-03-06 12:43:17.27128,2
2026-03-06 12:43:18.272369,2
2026-03-06 12:43:19.282203,2
2026-03-06 12:43:20.282356,2
2026-03-06 12:43:21.292094,2
2026-03-06 12:43:22.29234,2
2026-03-06 12:43:23.301437,2
2026-03-06 12:43:24.310581,2
2026-03-06 12:43:25.319407,2
2026-03-06 12:43:26.329024,2
2026-03-06 12:43:27.339125,2
2026-03-06 12:43:28.347766,2
2026-03-06 12:43:29.348712,2
2026-03-06 12:43:30.349254,2
2026-03-06 12:43:31.359308,2
2026-03-06 12:43:32.369296,2
2026-03-06 12:43:33.369893,2
2026-03-06 12:43:34.371013,2
2026-03-06 12:43:35.381195,2
2026-03-06 12:43:36.383904,2
2026-03-06 12:43:37.393267,2
2026-03-06 12:43:38.393798,2
2026-03-06 12:43:39.395703,2
2026-03-06 12:43:40.396923,2
2026-03-06 12:43:41.397882,2
2026-03-06 12:43:42.401673,2
2026-03-06 12:43:43.403039,2
2026-03-06 12:43:44.411464,2
2026-03-06 12:43:45.413781,2
2026-03-06 12:43:46.423772,2
2026-03-06 12:43:47.425087,2
2026-03-06 12:43:48.425049,2
2026-03-06 12:43:49.434979,2
2026-03-06 12:43:50.435593,2
2026-03-06 12:43:51.443746,2
2026-03-06 12:43:52.443772,2
2026-03-06 12:43:53.453736,2
2026-03-06 12:43:54.453552,2
2026-03-06 12:43:55.456941,2
2026-03-06 12:43:56.458954,2
2026-03-06 12:43:57.467891,2
2026-03-06 12:43:58.476583,2
2026-03-06 12:43:59.47917,2
2026-03-06 12:44:00.48826,2
2026-03-06 12:44:01.497301,2
2026-03-06 12:44:02.497121,2
2026-03-06 12:44:03.497755,2
2026-03-06 12:44:04.507242,2
2026-03-06 12:44:05.516995,2
2026-03-06 12:44:06.526431,2
2026-03-06 12:44:07.527753,2
2026-03-06 12:44:08.536659,2
2026-03-06 12:44:09.545998,2
2026-03-06 12:44:10.554681,2
2026-03-06 12:44:11.563478,2
2026-03-06 12:44:12.572025,2
2026-03-06 12:44:13.572257,2
2026-03-06 12:44:14.582015,2
2026-03-06 12:44:15.585062,2
2026-03-06 12:44:16.584802,2
2026-03-06 12:44:17.593223,2
2026-03-06 12:44:18.592805,2
2026-03-06 12:44:19.602482,2
2026-03-06 12:44:20.602929,2
2026-03-06 12:44:21.612759,2
2026-03-06 12:44:22.613805,2
2026-03-06 12:44:23.623115,2
2026-03-06 12:44:24.62394,2
2026-03-06 12:44:25.624973,2
2026-03-06 12:44:26.625677,2
2026-03-06 12:44:27.625372,2
2026-03-06 12:44:28.627994,2
2026-03-06 12:44:29.637855,2
2026-03-06 12:44:30.6459,2
2026-03-06 12:44:31.656038,2
2026-03-06 12:44:32.656935,2
2026-03-06 12:44:33.661022,2
2026-03-06 12:44:34.669593,2
2026-03-06 12:44:35.679904,2
2026-03-06 12:44:36.689079,2
2026-03-06 12:44:37.697805,2
2026-03-06 12:44:38.706935,2
2026-03-06 12:44:39.708243,2
2026-03-06 12:44:40.708775,2
2026-03-06 12:44:41.7096,2
