time,BOARD.HB_31.board_state
2026-03-06 12:35:20.428465,2
2026-03-06 12:35:21.430394,2
2026-03-06 12:35:22.43049,2
2026-03-06 12:35:23.43249,2
2026-03-06 12:35:24.437163,2
2026-03-06 12:35:25.43905,2
2026-03-06 12:35:26.441207,2
2026-03-06 12:35:27.445793,2
2026-03-06 12:35:28.446631,2
2026-03-06 12:35:29.455517,2
2026-03-06 12:35:30.458914,2
2026-03-06 12:35:31.469032,2
2026-03-06 12:35:32.469876,2
2026-03-06 12:35:33.471617,2
2026-03-06 12:35:34.473565,2
2026-03-06 12:35:35.474239,2
2026-03-06 12:35:36.482049,2
2026-03-06 12:35:37.482694,2
2026-03-06 12:35:38.4861,2
2026-03-06 12:35:39.486385,2
2026-03-06 12:35:40.488421,2
2026-03-06 12:35:41.498408,2
2026-03-06 12:35:42.508247,2
2026-03-06 12:35:43.516425,2
2026-03-06 12:35:44.525485,2
2026-03-06 12:35:45.526494,2
2026-03-06 12:35:46.527707,2
2026-03-06 12:35:47.528366,2
2026-03-06 12:35:48.537426,2
2026-03-06 12:35:49.537205,2
2026-03-06 12:35:50.547238,2
2026-03-06 12:35:51.556204,2
2026-03-06 12:35:52.556546,2
2026-03-06 12:35:53.558239,2
2026-03-06 12:35:54.568317,2
2026-03-06 12:35:55.576752,2
2026-03-06 12:35:56.577531,2
2026-03-06 12:35:57.586624,2
2026-03-06 12:35:58.595931,2
2026-03-06 12:35:59.604419,2
2026-03-06 12:36:00.6049,2
2026-03-06 12:36:01.614195,2
2026-03-06 12:36:02.623081,2
2026-03-06 12:36:03.631822,2
2026-03-06 12:36:04.64098,2
2026-03-06 12:36:05.641067,2
2026-03-06 12:36:06.641486,2
2026-03-06 12:36:07.642428,2
2026-03-06 12:36:08.643618,2
2026-03-06 12:36:09.645581,2
2026-03-06 12:36:10.65551,2
2026-03-06 12:36:11.66439,2
2026-03-06 12:36:12.664199,2
2026-03-06 12:36:13.673583,2
2026-03-06 12:36:14.683005,2
2026-03-06 12:36:15.684492,2
2026-03-06 12:36:16.688882,2
2026-03-06 12:36:17.689563,2
2026-03-06 12:36:18.69062,2
2026-03-06 12:36:19.691361,2
2026-03-06 12:36:20.691995,2
2026-03-06 12:36:21.692563,2
2026-03-06 12:36:22.692567,2
2026-03-06 12:36:23.693428,2
2026-03-06 12:36:24.702031,2
2026-03-06 12:36:25.712031,2
2026-03-06 12:36:26.721723,2
2026-03-06 12:36:27.73133,2
2026-03-06 12:36:28.741598,2
2026-03-06 12:36:29.750824,2
2026-03-06 12:36:30.75874,2
2026-03-06 12:36:31.767029,2
2026-03-06 12:36:32.766562,2
2026-03-06 12:36:33.776618,2
2026-03-06 12:36:34.779087,2
2026-03-06 12:36:35.779514,2
2026-03-06 12:36:36.779923,2
2026-03-06 12:36:37.789734,2
2026-03-06 12:36:38.798954,2
2026-03-06 12:36:39.808443,2
2026-03-06 12:36:40.817582,2
2026-03-06 12:36:41.818002,2
2026-03-06 12:36:42.828071,2
2026-03-06 12:36:43.835591,2
2026-03-06 12:36:44.84489,2
2026-03-06 12:36:45.854459,2
2026-03-06 12:36:46.863922,2
2026-03-06 12:36:47.869024,2
2026-03-06 12:36:48.873897,2
2026-03-06 12:36:49.882167,2
2026-03-06 12:36:50.891629,2
2026-03-06 12:36:51.89493,2
2026-03-06 12:36:52.903882,2
2026-03-06 12:36:53.904534,2
2026-03-06 12:36:54.904839,2
2026-03-06 12:36:55.907253,2
2026-03-06 12:36:56.907871,2
2026-03-06 12:36:57.908865,2
2026-03-06 12:36:58.911193,2
2026-03-06 12:36:59.912938,2
2026-03-06 12:37:00.922093,2
2026-03-06 12:37:01.930981,2
2026-03-06 12:37:02.938206,2
2026-03-06 12:37:03.948025,2
2026-03-06 12:37:04.957546,2
2026-03-06 12:37:05.957596,2
2026-03-06 12:37:06.966883,2
2026-03-06 12:37:07.976943,2
2026-03-06 12:37:08.986122,2
2026-03-06 12:37:09.99538,2
2026-03-06 12:37:10.995575,2
2026-03-06 12:37:11.99687,2
2026-03-06 12:37:13.005139,2
2026-03-06 12:37:14.005752,2
2026-03-06 12:37:15.006368,2
2026-03-06 12:37:16.006322,2
2026-03-06 12:37:17.007225,2
2026-03-06 12:37:18.007181,2
2026-03-06 12:37:19.017097,2
2026-03-06 12:37:20.027019,2
2026-03-06 12:37:21.028355,2
2026-03-06 12:37:22.038547,2
2026-03-06 12:37:23.047282,2
2026-03-06 12:37:24.057019,2
2026-03-06 12:37:25.066521,2
2026-03-06 12:37:26.075983,2
2026-03-06 12:37:27.084158,2
2026-03-06 12:37:28.092493,2
2026-03-06 12:37:29.101855,2
2026-03-06 12:37:30.110314,2
2026-03-06 12:37:31.111397,2
2026-03-06 12:37:32.120835,2
2026-03-06 12:37:33.129797,2
2026-03-06 12:37:34.138964,2
2026-03-06 12:37:35.149015,2
2026-03-06 12:37:36.157643,2
2026-03-06 12:37:37.158173,2
2026-03-06 12:37:38.16021,2
2026-03-06 12:37:39.167689,2
2026-03-06 12:37:40.176171,2
2026-03-06 12:37:41.185962,2
2026-03-06 12:37:42.189269,2
2026-03-06 12:37:43.198098,2
2026-03-06 12:37:44.207578,2
2026-03-06 12:37:45.217603,2
2026-03-06 12:37:46.218435,2
2026-03-06 12:37:47.227118,2
2026-03-06 12:37:48.236034,2
2026-03-06 12:37:49.236467,2
2026-03-06 12:37:50.236112,2
2026-03-06 12:37:51.237124,2
2026-03-06 12:37:52.238352,2
2026-03-06 12:37:53.247239,2
2026-03-06 12:37:54.257144,2
2026-03-06 12:37:55.257586,2
2026-03-06 12:37:56.266665,2
2026-03-06 12:37:57.276042,2
2026-03-06 12:37:58.285785,2
2026-03-06 12:37:59.286702,2
2026-03-06 12:38:00.296484,2
2026-03-06 12:38:01.30634,2
2026-03-06 12:38:02.306614,2
2026-03-06 12:38:03.309587,2
2026-03-06 12:38:04.312012,2
2026-03-06 12:38:05.31456,2
2026-03-06 12:38:06.323954,2
2026-03-06 12:38:07.333874,2
2026-03-06 12:38:08.343698,2
2026-03-06 12:38:09.352724,2
2026-03-06 12:38:10.36263,2
2026-03-06 12:38:11.371271,2
2026-03-06 12:38:12.380189,2
2026-03-06 12:38:13.380359,2
2026-03-06 12:38:14.389259,2
2026-03-06 12:38:15.389305,2
2026-03-06 12:38:16.38972,2
2026-03-06 12:38:17.398973,2
2026-03-06 12:38:18.408155,2
2026-03-06 12:38:19.41666,2
2026-03-06 12:38:20.426018,2
2026-03-06 12:38:21.427425,2
2026-03-06 12:38:22.429127,2
2026-03-06 12:38:23.432566,2
2026-03-06 12:38:24.43293,2
2026-03-06 12:38:25.442705,2
2026-03-06 12:38:26.450589,2
2026-03-06 12:38:27.46022,2
2026-03-06 12:38:28.462679,2
2026-03-06 12:38:29.47184,2
2026-03-06 12:38:30.480655,2
2026-03-06 12:38:31.488412,2
2026-03-06 12:38:32.498416,2
2026-03-06 12:38:33.498799,2
2026-03-06 12:38:34.508968,2
2026-03-06 12:38:35.509505,2
2026-03-06 12:38:36.509038,2
2026-03-06 12:38:37.510164,2
2026-03-06 12:38:38.510582,2
2026-03-06 12:38:39.511501,2
2026-03-06 12:38:40.520547,2
2026-03-06 12:38:41.530561,2
2026-03-06 12:38:42.540605,2
2026-03-06 12:38:43.549923,2
2026-03-06 12:38:44.549614,2
2026-03-06 12:38:45.557744,2
2026-03-06 12:38:46.567727,2
2026-03-06 12:38:47.577935,2
2026-03-06 12:38:48.586693,2
2026-03-06 12:38:49.596068,2
2026-03-06 12:38:50.605217,2
2026-03-06 12:38:51.605761,2
2026-03-06 12:38:52.614855,2
2026-03-06 12:38:53.623556,2
2026-03-06 12:38:54.632511,2
2026-03-06 12:38:55.6417,2
2026-03-06 12:38:56.643725,2
2026-03-06 12:38:57.653294,2
2026-03-06 12:38:58.662827,2
2026-03-06 12:38:59.662931,2
2026-03-06 12:39:00.665015,2
2026-03-06 12:39:01.665384,2
2026-03-06 12:39:02.666171,2
2026-03-06 12:39:03.668394,2
2026-03-06 12:39:04.678068,2
2026-03-06 12:39:05.687312,2
2026-03-06 12:39:06.68808,2
2026-03-06 12:39:07.690524,2
2026-03-06 12:39:08.690685,2
2026-03-06 12:39:09.692567,2
2026-03-06 12:39:10.697828,2
2026-03-06 12:39:11.707455,2
2026-03-06 12:39:12.715998,2
2026-03-06 12:39:13.724427,2
2026-03-06 12:39:14.725834,2
2026-03-06 12:39:15.735684,2
2026-03-06 12:39:16.744807,2
2026-03-06 12:39:17.753974,2
2026-03-06 12:39:18.757065,2
2026-03-06 12:39:19.766123,2
2026-03-06 12:39:20.76712,2
2026-03-06 12:39:21.776375,2
2026-03-06 12:39:22.78648,2
2026-03-06 12:39:23.794803,2
2026-03-06 12:39:24.803243,2
2026-03-06 12:39:25.811561,2
2026-03-06 12:39:26.819548,2
2026-03-06 12:39:27.828752,2
2026-03-06 12:39:28.838363,2
2026-03-06 12:39:29.838383,2
2026-03-06 12:39:30.838569,2
2026-03-06 12:39:31.839419,2
2026-03-06 12:39:32.849458,2
2026-03-06 12:39:33.850115,2
2026-03-06 12:39:34.86033,2
2026-03-06 12:39:35.861101,2
2026-03-06 12:39:36.861912,2
2026-03-06 12:39:37.871024,2
2026-03-06 12:39:38.879325,2
2026-03-06 12:39:39.879994,2
2026-03-06 12:39:40.880416,2
2026-03-06 12:39:41.881649,2
2026-03-06 12:39:42.891753,2
2026-03-06 12:39:43.895063,2
2026-03-06 12:39:44.897213,2
2026-03-06 12:39:45.89698,2
2026-03-06 12:39:46.898314,2
2026-03-06 12:39:47.89932,2
2026-03-06 12:39:48.902051,2
2026-03-06 12:39:49.910747,2
2026-03-06 12:39:50.919008,2
2026-03-06 12:39:51.92065,2
2026-03-06 12:39:52.92079,2
2026-03-06 12:39:53.929832,2
2026-03-06 12:39:54.93897,2
2026-03-06 12:39:55.949448,2
2026-03-06 12:39:57.013117,2
2026-03-06 12:39:58.021891,2
2026-03-06 12:39:59.022588,2
2026-03-06 12:40:00.024951,2
2026-03-06 12:40:01.034892,2
2026-03-06 12:40:02.043766,2
2026-03-06 12:40:03.051812,2
2026-03-06 12:40:04.05212,2
2026-03-06 12:40:05.053606,2
2026-03-06 12:40:06.054511,2
2026-03-06 12:40:07.06314,2
2026-03-06 12:40:08.072429,2
2026-03-06 12:40:09.074098,2
2026-03-06 12:40:10.082461,2
2026-03-06 12:40:11.090508,2
2026-03-06 12:40:12.099125,2
2026-03-06 12:40:13.108731,2
2026-03-06 12:40:14.118765,2
2026-03-06 12:40:15.126969,2
2026-03-06 12:40:16.136398,2
2026-03-06 12:40:17.145557,2
2026-03-06 12:40:18.154488,2
2026-03-06 12:40:19.163247,2
2026-03-06 12:40:20.163733,2
2026-03-06 12:40:21.172674,2
2026-03-06 12:40:22.182464,2
2026-03-06 12:40:23.191745,2
2026-03-06 12:40:24.192497,2
2026-03-06 12:40:25.193563,2
2026-03-06 12:40:26.19434,2
2026-03-06 12:40:27.195356,2
2026-03-06 12:40:28.198485,2
2026-03-06 12:40:29.207141,2
2026-03-06 12:40:30.215879,2
2026-03-06 12:40:31.224583,2
2026-03-06 12:40:32.22549,2
2026-03-06 12:40:33.234596,2
2026-03-06 12:40:34.243963,2
2026-03-06 12:40:35.252549,2
2026-03-06 12:40:36.261009,2
2026-03-06 12:40:37.27018,2
2026-03-06 12:40:38.270865,2
2026-03-06 12:40:39.271619,2
2026-03-06 12:40:40.272693,2
2026-03-06 12:40:41.272375,2
2026-03-06 12:40:42.282441,2
2026-03-06 12:40:43.28401,2
2026-03-06 12:40:44.285677,2
2026-03-06 12:40:45.294598,2
2026-03-06 12:40:46.297287,2
2026-03-06 12:40:47.307221,2
2026-03-06 12:40:48.317068,2
2026-03-06 12:40:49.324763,2
2026-03-06 12:40:50.333799,2
2026-03-06 12:40:51.34185,2
2026-03-06 12:40:52.351091,2
2026-03-06 12:40:53.351268,2
2026-03-06 12:40:54.360005,2
2026-03-06 12:40:55.369187,2
2026-03-06 12:40:56.377908,2
2026-03-06 12:40:57.387781,2
2026-03-06 12:40:58.397492,2
2026-03-06 12:40:59.398156,2
2026-03-06 12:41:00.399602,2
2026-03-06 12:41:01.399891,2
2026-03-06 12:41:02.409216,2
2026-03-06 12:41:03.410469,2
2026-03-06 12:41:04.411832,2
2026-03-06 12:41:05.413717,2
2026-03-06 12:41:06.423112,2
2026-03-06 12:41:07.431998,2
2026-03-06 12:41:08.440452,2
2026-03-06 12:41:09.450572,2
2026-03-06 12:41:10.452025,2
2026-03-06 12:41:11.452032,2
2026-03-06 12:41:12.452182,2
2026-03-06 12:41:13.452636,2
2026-03-06 12:41:14.454753,2
2026-03-06 12:41:15.455852,2
2026-03-06 12:41:16.46566,2
2026-03-06 12:41:17.475331,2
2026-03-06 12:41:18.476651,2
2026-03-06 12:41:19.486023,2
2026-03-06 12:41:20.49519,2
2026-03-06 12:41:21.495537,2
2026-03-06 12:41:22.499765,2
2026-03-06 12:41:23.501817,2
2026-03-06 12:41:24.503682,2
2026-03-06 12:41:25.504116,2
2026-03-06 12:41:26.514326,2
2026-03-06 12:41:27.514236,2
2026-03-06 12:41:28.524038,2
2026-03-06 12:41:29.525494,2
2026-03-06 12:41:30.535235,2
2026-03-06 12:41:31.545347,2
2026-03-06 12:41:32.554758,2
2026-03-06 12:41:33.556153,2
2026-03-06 12:41:34.565835,2
2026-03-06 12:41:35.575326,2
2026-03-06 12:41:36.585396,2
2026-03-06 12:41:37.586729,2
2026-03-06 12:41:38.597151,2
2026-03-06 12:41:39.598629,2
2026-03-06 12:41:40.607582,2
2026-03-06 12:41:41.616133,2
2026-03-06 12:41:42.616185,2
2026-03-06 12:41:43.625763,2
2026-03-06 12:41:44.635238,2
2026-03-06 12:41:45.643829,2
2026-03-06 12:41:46.653072,2
2026-03-06 12:41:47.653473,2
2026-03-06 12:41:48.654767,2
2026-03-06 12:41:49.655423,2
2026-03-06 12:41:50.66504,2
2026-03-06 12:41:51.672685,2
2026-03-06 12:41:52.672739,2
2026-03-06 12:41:53.68052,2
2026-03-06 12:41:54.6807,2
2026-03-06 12:41:55.689935,2
2026-03-06 12:41:56.699341,2
2026-03-06 12:41:57.708562,2
2026-03-06 12:41:58.716368,2
2026-03-06 12:41:59.725969,2
2026-03-06 12:42:00.735115,2
2026-03-06 12:42:01.744454,2
2026-03-06 12:42:02.746021,2
2026-03-06 12:42:03.755278,2
2026-03-06 12:42:04.7571,2
2026-03-06 12:42:05.765467,2
2026-03-06 12:42:06.775278,2
2026-03-06 12:42:07.776325,2
2026-03-06 12:42:08.779683,2
2026-03-06 12:42:09.781025,2
2026-03-06 12:42:10.791047,2
2026-03-06 12:42:11.791162,2
2026-03-06 12:42:12.792577,2
2026-03-06 12:42:13.795106,2
2026-03-06 12:42:14.794962,2
2026-03-06 12:42:15.804593,2
2026-03-06 12:42:16.804248,2
2026-03-06 12:42:17.813461,2
2026-03-06 12:42:18.813347,2
2026-03-06 12:42:19.822687,2
2026-03-06 12:42:20.824623,2
2026-03-06 12:42:21.834611,2
2026-03-06 12:42:22.842919,2
2026-03-06 12:42:23.852408,2
2026-03-06 12:42:24.853043,2
2026-03-06 12:42:25.857078,2
2026-03-06 12:42:26.857175,2
2026-03-06 12:42:27.866745,2
2026-03-06 12:42:28.867679,2
2026-03-06 12:42:29.876894,2
2026-03-06 12:42:30.879362,2
2026-03-06 12:42:31.8798,2
2026-03-06 12:42:32.880213,2
2026-03-06 12:42:33.889559,2
2026-03-06 12:42:34.897945,2
2026-03-06 12:42:35.906657,2
2026-03-06 12:42:36.916699,2
2026-03-06 12:42:37.926283,2
2026-03-06 12:42:38.935468,2
2026-03-06 12:42:39.935927,2
2026-03-06 12:42:40.936726,2
2026-03-06 12:42:41.939312,2
2026-03-06 12:42:42.943017,2
2026-03-06 12:42:43.942816,2
2026-03-06 12:42:44.943435,2
2026-03-06 12:42:45.944676,2
2026-03-06 12:42:46.944706,2
2026-03-06 12:42:47.952689,2
2026-03-06 12:42:48.961898,2
2026-03-06 12:42:49.971025,2
2026-03-06 12:42:50.980216,2
2026-03-06 12:42:51.989287,2
2026-03-06 12:42:52.998968,2
2026-03-06 12:42:54.008688,2
2026-03-06 12:42:55.008913,2
2026-03-06 12:42:56.009048,2
2026-03-06 12:42:57.018635,2
2026-03-06 12:42:58.027413,2
2026-03-06 12:42:59.028147,2
2026-03-06 12:43:00.036613,2
2026-03-06 12:43:01.045674,2
2026-03-06 12:43:02.046722,2
2026-03-06 12:43:03.047087,2
2026-03-06 12:43:04.047685,2
2026-03-06 12:43:05.057942,2
2026-03-06 12:43:06.066949,2
2026-03-06 12:43:07.068049,2
2026-03-06 12:43:08.068567,2
2026-03-06 12:43:09.077009,2
2026-03-06 12:43:10.085579,2
2026-03-06 12:43:11.085616,2
2026-03-06 12:43:12.094838,2
2026-03-06 12:43:13.103118,2
2026-03-06 12:43:14.104371,2
2026-03-06 12:43:15.113106,2
2026-03-06 12:43:16.122094,2
2026-03-06 12:43:17.131961,2
2026-03-06 12:43:18.141432,2
2026-03-06 12:43:19.142854,2
2026-03-06 12:43:20.152048,2
2026-03-06 12:43:21.152319,2
2026-03-06 12:43:22.161111,2
2026-03-06 12:43:23.170053,2
2026-03-06 12:43:24.180732,2
2026-03-06 12:43:25.18857,2
2026-03-06 12:43:26.198441,2
2026-03-06 12:43:27.207763,2
2026-03-06 12:43:28.21597,2
2026-03-06 12:43:29.224236,2
2026-03-06 12:43:30.226216,2
2026-03-06 12:43:31.226596,2
2026-03-06 12:43:32.226655,2
2026-03-06 12:43:33.236901,2
2026-03-06 12:43:34.237685,2
2026-03-06 12:43:35.247041,2
2026-03-06 12:43:36.246745,2
2026-03-06 12:43:37.256656,2
2026-03-06 12:43:38.26671,2
2026-03-06 12:43:39.276749,2
2026-03-06 12:43:40.276973,2
2026-03-06 12:43:41.286178,2
2026-03-06 12:43:42.286186,2
2026-03-06 12:43:43.288749,2
2026-03-06 12:43:44.290425,2
2026-03-06 12:43:45.292004,2
2026-03-06 12:43:46.301032,2
2026-03-06 12:43:47.310195,2
2026-03-06 12:43:48.310859,2
2026-03-06 12:43:49.312298,2
2026-03-06 12:43:50.313947,2
2026-03-06 12:43:51.322008,2
2026-03-06 12:43:52.322422,2
2026-03-06 12:43:53.322604,2
2026-03-06 12:43:54.325599,2
2026-03-06 12:43:55.326854,2
2026-03-06 12:43:56.331074,2
2026-03-06 12:43:57.331631,2
2026-03-06 12:43:58.341384,2
2026-03-06 12:43:59.3492,2
2026-03-06 12:44:00.35651,2
2026-03-06 12:44:01.365396,2
2026-03-06 12:44:02.375505,2
2026-03-06 12:44:03.375871,2
2026-03-06 12:44:04.385929,2
2026-03-06 12:44:05.395029,2
2026-03-06 12:44:06.405092,2
2026-03-06 12:44:07.405289,2
2026-03-06 12:44:08.415024,2
2026-03-06 12:44:09.423269,2
2026-03-06 12:44:10.431293,2
2026-03-06 12:44:11.439832,2
2026-03-06 12:44:12.449278,2
2026-03-06 12:44:13.451963,2
2026-03-06 12:44:14.461078,2
2026-03-06 12:44:15.462212,2
2026-03-06 12:44:16.462261,2
2026-03-06 12:44:17.471138,2
2026-03-06 12:44:18.480613,2
2026-03-06 12:44:19.481635,2
2026-03-06 12:44:20.48445,2
2026-03-06 12:44:21.493023,2
2026-03-06 12:44:22.501879,2
2026-03-06 12:44:23.502049,2
2026-03-06 12:44:24.502628,2
2026-03-06 12:44:25.503958,2
2026-03-06 12:44:26.5052,2
2026-03-06 12:44:27.506399,2
2026-03-06 12:44:28.506944,2
2026-03-06 12:44:29.515943,2
2026-03-06 12:44:30.524676,2
2026-03-06 12:44:31.534729,2
2026-03-06 12:44:32.536417,2
2026-03-06 12:44:33.545699,2
2026-03-06 12:44:34.554635,2
2026-03-06 12:44:35.564749,2
2026-03-06 12:44:36.573764,2
2026-03-06 12:44:37.575953,2
2026-03-06 12:44:38.585598,2
2026-03-06 12:44:39.587794,2
2026-03-06 12:44:40.588035,2
2026-03-06 12:44:41.589501,2
