time,PT.Ox_Downstream.channel_id
2026-03-06 13:24:32.082854,7
2026-03-06 13:24:32.18344,7
2026-03-06 13:24:32.284669,7
2026-03-06 13:24:32.385895,7
2026-03-06 13:24:32.486854,7
2026-03-06 13:24:32.587539,7
2026-03-06 13:24:32.68877,7
2026-03-06 13:24:32.789863,7
2026-03-06 13:24:32.890729,7
2026-03-06 13:24:32.991994,7
2026-03-06 13:24:33.092644,7
2026-03-06 13:24:33.193344,7
2026-03-06 13:24:33.294098,7
2026-03-06 13:24:33.39527,7
2026-03-06 13:24:33.496368,7
2026-03-06 13:24:33.596959,7
2026-03-06 13:24:33.697811,7
2026-03-06 13:24:33.798876,7
2026-03-06 13:24:33.899943,7
2026-03-06 13:24:34.001038,7
2026-03-06 13:24:34.101615,7
2026-03-06 13:24:34.202625,7
2026-03-06 13:24:34.303671,7
2026-03-06 13:24:34.404587,7
2026-03-06 13:24:34.505979,7
2026-03-06 13:24:34.6067,7
2026-03-06 13:24:34.708256,7
2026-03-06 13:24:34.808914,7
2026-03-06 13:24:34.910162,7
2026-03-06 13:24:35.011081,7
2026-03-06 13:24:35.112318,7
2026-03-06 13:24:35.212652,7
2026-03-06 13:24:35.314068,7
2026-03-06 13:24:35.414936,7
2026-03-06 13:24:35.5159,7
2026-03-06 13:24:35.617038,7
2026-03-06 13:24:35.718181,7
2026-03-06 13:24:35.819143,7
2026-03-06 13:24:35.919626,7
2026-03-06 13:24:36.020764,7
2026-03-06 13:24:36.122398,7
2026-03-06 13:24:36.22327,7
2026-03-06 13:24:36.32413,7
2026-03-06 13:24:36.424766,7
2026-03-06 13:24:36.525853,7
2026-03-06 13:24:36.626488,7
2026-03-06 13:24:36.72763,7
2026-03-06 13:24:36.828933,7
2026-03-06 13:24:36.929896,7
2026-03-06 13:24:37.030976,7
2026-03-06 13:24:37.13241,7
2026-03-06 13:24:37.233442,7
2026-03-06 13:24:37.334017,7
2026-03-06 13:24:37.434641,7
2026-03-06 13:24:37.535197,7
2026-03-06 13:24:37.636282,7
2026-03-06 13:24:37.737004,7
2026-03-06 13:24:37.837763,7
2026-03-06 13:24:37.938967,7
2026-03-06 13:24:38.039957,7
2026-03-06 13:24:38.140929,7
2026-03-06 13:24:38.242127,7
2026-03-06 13:24:38.343588,7
2026-03-06 13:24:38.443433,7
2026-03-06 13:24:38.544472,7
2026-03-06 13:24:38.645408,7
2026-03-06 13:24:38.746157,7
2026-03-06 13:24:38.847102,7
2026-03-06 13:24:38.947862,7
2026-03-06 13:24:39.048723,7
2026-03-06 13:24:39.149817,7
2026-03-06 13:24:39.25092,7
2026-03-06 13:24:39.352351,7
2026-03-06 13:24:39.453556,7
2026-03-06 13:24:39.554735,7
2026-03-06 13:24:39.655383,7
2026-03-06 13:24:39.75638,7
2026-03-06 13:24:39.856767,7
2026-03-06 13:24:39.957485,7
2026-03-06 13:24:40.058608,7
2026-03-06 13:24:40.159575,7
2026-03-06 13:24:40.260491,7
2026-03-06 13:24:40.360931,7
2026-03-06 13:24:40.462085,7
2026-03-06 13:24:40.563025,7
2026-03-06 13:24:40.664113,7
2026-03-06 13:24:40.765079,7
2026-03-06 13:24:40.865181,7
2026-03-06 13:24:40.96614,7
2026-03-06 13:24:41.067164,7
2026-03-06 13:24:41.168089,7
2026-03-06 13:24:41.268896,7
2026-03-06 13:24:41.370246,7
2026-03-06 13:24:41.471236,7
2026-03-06 13:24:41.572451,7
2026-03-06 13:24:41.673892,7
2026-03-06 13:24:41.774785,7
2026-03-06 13:24:41.875942,7
2026-03-06 13:24:41.977106,7
2026-03-06 13:24:42.078065,7
2026-03-06 13:24:42.179906,7
2026-03-06 13:24:42.28021,7
2026-03-06 13:24:42.381437,7
2026-03-06 13:24:42.482372,7
2026-03-06 13:24:42.582961,7
2026-03-06 13:24:42.683928,7
2026-03-06 13:24:42.785282,7
2026-03-06 13:24:42.886119,7
2026-03-06 13:24:42.986988,7
2026-03-06 13:24:43.087843,7
2026-03-06 13:24:43.189096,7
2026-03-06 13:24:43.288782,7
2026-03-06 13:24:43.389651,7
2026-03-06 13:24:43.490884,7
2026-03-06 13:24:43.591512,7
2026-03-06 13:24:43.69239,7
2026-03-06 13:24:43.793281,7
2026-03-06 13:24:43.894484,7
2026-03-06 13:24:43.996479,7
2026-03-06 13:24:44.096763,7
2026-03-06 13:24:44.198577,7
2026-03-06 13:24:44.299327,7
2026-03-06 13:24:44.400619,7
2026-03-06 13:24:44.501828,7
2026-03-06 13:24:44.602906,7
2026-03-06 13:24:44.703552,7
2026-03-06 13:24:44.804749,7
2026-03-06 13:24:44.906651,7
2026-03-06 13:24:45.006895,7
2026-03-06 13:24:45.108025,7
2026-03-06 13:24:45.209033,7
2026-03-06 13:24:45.309716,7
2026-03-06 13:24:45.410581,7
2026-03-06 13:24:45.511519,7
2026-03-06 13:24:45.612638,7
2026-03-06 13:24:45.713023,7
2026-03-06 13:24:45.813807,7
2026-03-06 13:24:45.914766,7
2026-03-06 13:24:46.015939,7
2026-03-06 13:24:46.116968,7
2026-03-06 13:24:46.217818,7
2026-03-06 13:24:46.318738,7
2026-03-06 13:24:46.419714,7
2026-03-06 13:24:46.520926,7
2026-03-06 13:24:46.621649,7
2026-03-06 13:24:46.722727,7
2026-03-06 13:24:46.82362,7
2026-03-06 13:24:46.924207,7
2026-03-06 13:24:47.0248,7
2026-03-06 13:24:47.125965,7
2026-03-06 13:24:47.226788,7
2026-03-06 13:24:47.32775,7
2026-03-06 13:24:47.428877,7
2026-03-06 13:24:47.529649,7
2026-03-06 13:24:47.630705,7
2026-03-06 13:24:47.731388,7
2026-03-06 13:24:47.832464,7
2026-03-06 13:24:47.933515,7
2026-03-06 13:24:48.034192,7
2026-03-06 13:24:48.135112,7
2026-03-06 13:24:48.236516,7
2026-03-06 13:24:48.337311,7
2026-03-06 13:24:48.437999,7
2026-03-06 13:24:48.538827,7
2026-03-06 13:24:48.639654,7
2026-03-06 13:24:48.741002,7
2026-03-06 13:24:48.842015,7
2026-03-06 13:24:48.942809,7
2026-03-06 13:24:49.043894,7
2026-03-06 13:24:49.144938,7
2026-03-06 13:24:49.245654,7
2026-03-06 13:24:49.346523,7
2026-03-06 13:24:49.448107,7
2026-03-06 13:24:49.54892,7
2026-03-06 13:24:49.649295,7
2026-03-06 13:24:49.750227,7
2026-03-06 13:24:49.850968,7
2026-03-06 13:24:49.952674,7
2026-03-06 13:24:50.053019,7
2026-03-06 13:24:50.154192,7
2026-03-06 13:24:50.255448,7
2026-03-06 13:24:50.356535,7
2026-03-06 13:24:50.457449,7
2026-03-06 13:24:50.558177,7
2026-03-06 13:24:50.659404,7
2026-03-06 13:24:50.760062,7
2026-03-06 13:24:50.861117,7
2026-03-06 13:24:50.962484,7
2026-03-06 13:24:51.062945,7
2026-03-06 13:24:51.163992,7
2026-03-06 13:24:51.265334,7
2026-03-06 13:24:51.366429,7
2026-03-06 13:24:51.467882,7
2026-03-06 13:24:51.569207,7
2026-03-06 13:24:51.670161,7
2026-03-06 13:24:51.771133,7
2026-03-06 13:24:51.871934,7
2026-03-06 13:24:51.972802,7
2026-03-06 13:24:52.074189,7
2026-03-06 13:24:52.175189,7
2026-03-06 13:24:52.276523,7
2026-03-06 13:24:52.377011,7
2026-03-06 13:24:52.47791,7
2026-03-06 13:24:52.578915,7
2026-03-06 13:24:52.679232,7
2026-03-06 13:24:52.780246,7
2026-03-06 13:24:52.881291,7
2026-03-06 13:24:52.982698,7
2026-03-06 13:24:53.083397,7
2026-03-06 13:24:53.18466,7
2026-03-06 13:24:53.285885,7
2026-03-06 13:24:53.386589,7
2026-03-06 13:24:53.488018,7
2026-03-06 13:24:53.588698,7
2026-03-06 13:24:53.689473,7
2026-03-06 13:24:53.79037,7
2026-03-06 13:24:53.891067,7
2026-03-06 13:24:53.99238,7
2026-03-06 13:24:54.093331,7
2026-03-06 13:24:54.193918,7
2026-03-06 13:24:54.294752,7
2026-03-06 13:24:54.396009,7
2026-03-06 13:24:54.496764,7
2026-03-06 13:24:54.597331,7
2026-03-06 13:24:54.698801,7
2026-03-06 13:24:54.799794,7
2026-03-06 13:24:54.900605,7
2026-03-06 13:24:55.002103,7
2026-03-06 13:24:55.102638,7
2026-03-06 13:24:55.204048,7
2026-03-06 13:24:55.304523,7
2026-03-06 13:24:55.405756,7
2026-03-06 13:24:55.506508,7
2026-03-06 13:24:55.606903,7
2026-03-06 13:24:55.707881,7
2026-03-06 13:24:55.809038,7
2026-03-06 13:24:55.910368,7
2026-03-06 13:24:56.01154,7
2026-03-06 13:24:56.112056,7
2026-03-06 13:24:56.213325,7
2026-03-06 13:24:56.31396,7
2026-03-06 13:24:56.415441,7
2026-03-06 13:24:56.516433,7
2026-03-06 13:24:56.617679,7
2026-03-06 13:24:56.718356,7
2026-03-06 13:24:56.819689,7
2026-03-06 13:24:56.920557,7
2026-03-06 13:24:57.021308,7
2026-03-06 13:24:57.122747,7
2026-03-06 13:24:57.223748,7
2026-03-06 13:24:57.324829,7
2026-03-06 13:24:57.425453,7
2026-03-06 13:24:57.526817,7
2026-03-06 13:24:57.628384,7
2026-03-06 13:24:57.729579,7
2026-03-06 13:24:57.830595,7
2026-03-06 13:24:57.931832,7
2026-03-06 13:24:58.032771,7
2026-03-06 13:24:58.133758,7
2026-03-06 13:24:58.235169,7
2026-03-06 13:24:58.336902,7
2026-03-06 13:24:58.438332,7
2026-03-06 13:24:58.539647,7
2026-03-06 13:24:58.640661,7
2026-03-06 13:24:58.741227,7
2026-03-06 13:24:58.842195,7
2026-03-06 13:24:58.942905,7
2026-03-06 13:24:59.044439,7
2026-03-06 13:24:59.14494,7
2026-03-06 13:24:59.245859,7
2026-03-06 13:24:59.346979,7
2026-03-06 13:24:59.447653,7
2026-03-06 13:24:59.549005,7
2026-03-06 13:24:59.650173,7
2026-03-06 13:24:59.75061,7
2026-03-06 13:24:59.852291,7
2026-03-06 13:24:59.952657,7
2026-03-06 13:25:00.053831,7
2026-03-06 13:25:00.154654,7
2026-03-06 13:25:00.255655,7
2026-03-06 13:25:00.356173,7
2026-03-06 13:25:00.457075,7
2026-03-06 13:25:00.558167,7
2026-03-06 13:25:00.659502,7
2026-03-06 13:25:00.760329,7
2026-03-06 13:25:00.860707,7
2026-03-06 13:25:00.961629,7
2026-03-06 13:25:01.062398,7
2026-03-06 13:25:01.16344,7
2026-03-06 13:25:01.264184,7
2026-03-06 13:25:01.365243,7
2026-03-06 13:25:01.465409,7
2026-03-06 13:25:01.566277,7
2026-03-06 13:25:01.667282,7
2026-03-06 13:25:01.767985,7
2026-03-06 13:25:01.868713,7
2026-03-06 13:25:01.969682,7
2026-03-06 13:25:02.071213,7
2026-03-06 13:25:02.171657,7
2026-03-06 13:25:02.272739,7
2026-03-06 13:25:02.373398,7
2026-03-06 13:25:02.47448,7
2026-03-06 13:25:02.575655,7
2026-03-06 13:25:02.676272,7
2026-03-06 13:25:02.777277,7
2026-03-06 13:25:02.877549,7
2026-03-06 13:25:02.978525,7
2026-03-06 13:25:03.07992,7
2026-03-06 13:25:03.180918,7
2026-03-06 13:25:03.281813,7
2026-03-06 13:25:03.382643,7
2026-03-06 13:25:03.483443,7
2026-03-06 13:25:03.584464,7
2026-03-06 13:25:03.68566,7
2026-03-06 13:25:03.786505,7
2026-03-06 13:25:03.887197,7
2026-03-06 13:25:03.988443,7
2026-03-06 13:25:04.089327,7
2026-03-06 13:25:04.190446,7
2026-03-06 13:25:04.291588,7
2026-03-06 13:25:04.392164,7
2026-03-06 13:25:04.492723,7
2026-03-06 13:25:04.593816,7
2026-03-06 13:25:04.69551,7
2026-03-06 13:25:04.796262,7
2026-03-06 13:25:04.896954,7
2026-03-06 13:25:04.997763,7
2026-03-06 13:25:05.099006,7
2026-03-06 13:25:05.199236,7
2026-03-06 13:25:05.30031,7
2026-03-06 13:25:05.401411,7
2026-03-06 13:25:05.502497,7
2026-03-06 13:25:05.603187,7
2026-03-06 13:25:05.704167,7
2026-03-06 13:25:05.805423,7
2026-03-06 13:25:05.906433,7
2026-03-06 13:25:06.006846,7
2026-03-06 13:25:06.107887,7
2026-03-06 13:25:06.208467,7
2026-03-06 13:25:06.309644,7
2026-03-06 13:25:06.41043,7
2026-03-06 13:25:06.510856,7
2026-03-06 13:25:06.611659,7
2026-03-06 13:25:06.712915,7
2026-03-06 13:25:06.813157,7
2026-03-06 13:25:06.913928,7
2026-03-06 13:25:07.014939,7
2026-03-06 13:25:07.115564,7
2026-03-06 13:25:07.217069,7
2026-03-06 13:25:07.31816,7
2026-03-06 13:25:07.418857,7
2026-03-06 13:25:07.520035,7
2026-03-06 13:25:07.620825,7
2026-03-06 13:25:07.722067,7
2026-03-06 13:25:07.822891,7
2026-03-06 13:25:07.923805,7
2026-03-06 13:25:08.024515,7
2026-03-06 13:25:08.125682,7
2026-03-06 13:25:08.22659,7
2026-03-06 13:25:08.326681,7
2026-03-06 13:25:08.427754,7
2026-03-06 13:25:08.528886,7
2026-03-06 13:25:08.629506,7
2026-03-06 13:25:08.730349,7
2026-03-06 13:25:08.831154,7
2026-03-06 13:25:08.931754,7
2026-03-06 13:25:09.033049,7
2026-03-06 13:25:09.133474,7
2026-03-06 13:25:09.23437,7
2026-03-06 13:25:09.335356,7
2026-03-06 13:25:09.436357,7
2026-03-06 13:25:09.537836,7
2026-03-06 13:25:09.638531,7
2026-03-06 13:25:09.739514,7
2026-03-06 13:25:09.840387,7
2026-03-06 13:25:09.941183,7
2026-03-06 13:25:10.04172,7
2026-03-06 13:25:10.143022,7
2026-03-06 13:25:10.243716,7
2026-03-06 13:25:10.344769,7
2026-03-06 13:25:10.445165,7
2026-03-06 13:25:10.547114,7
2026-03-06 13:25:10.648227,7
2026-03-06 13:25:10.748908,7
2026-03-06 13:25:10.849659,7
2026-03-06 13:25:10.950627,7
2026-03-06 13:25:11.051082,7
2026-03-06 13:25:11.151786,7
2026-03-06 13:25:11.252268,7
2026-03-06 13:25:11.353383,7
2026-03-06 13:25:11.45459,7
2026-03-06 13:25:11.554919,7
2026-03-06 13:25:11.656176,7
2026-03-06 13:25:11.757093,7
2026-03-06 13:25:11.857689,7
2026-03-06 13:25:11.958733,7
2026-03-06 13:25:12.05983,7
2026-03-06 13:25:12.160583,7
2026-03-06 13:25:12.261689,7
2026-03-06 13:25:12.362421,7
2026-03-06 13:25:12.46406,7
2026-03-06 13:25:12.565088,7
2026-03-06 13:25:12.665583,7
2026-03-06 13:25:12.766748,7
2026-03-06 13:25:12.86765,7
2026-03-06 13:25:12.968245,7
2026-03-06 13:25:13.068712,7
2026-03-06 13:25:13.170113,7
2026-03-06 13:25:13.271006,7
2026-03-06 13:25:13.371768,7
2026-03-06 13:25:13.473094,7
2026-03-06 13:25:13.574049,7
2026-03-06 13:25:13.675103,7
2026-03-06 13:25:13.775569,7
2026-03-06 13:25:13.876026,7
2026-03-06 13:25:13.977101,7
2026-03-06 13:25:14.078081,7
2026-03-06 13:25:14.179163,7
2026-03-06 13:25:14.280529,7
2026-03-06 13:25:14.381512,7
2026-03-06 13:25:14.482735,7
2026-03-06 13:25:14.584271,7
2026-03-06 13:25:14.684528,7
2026-03-06 13:25:14.785102,7
2026-03-06 13:25:14.885747,7
2026-03-06 13:25:14.986741,7
2026-03-06 13:25:15.0876,7
2026-03-06 13:25:15.188757,7
2026-03-06 13:25:15.289767,7
2026-03-06 13:25:15.390506,7
2026-03-06 13:25:15.491889,7
2026-03-06 13:25:15.592694,7
2026-03-06 13:25:15.694016,7
2026-03-06 13:25:15.794573,7
2026-03-06 13:25:15.895251,7
2026-03-06 13:25:15.996189,7
2026-03-06 13:25:16.097152,7
2026-03-06 13:25:16.19776,7
2026-03-06 13:25:16.298862,7
2026-03-06 13:25:16.399592,7
2026-03-06 13:25:16.500397,7
2026-03-06 13:25:16.601536,7
2026-03-06 13:25:16.70236,7
2026-03-06 13:25:16.803058,7
2026-03-06 13:25:16.904246,7
2026-03-06 13:25:17.005005,7
2026-03-06 13:25:17.105798,7
2026-03-06 13:25:17.206897,7
2026-03-06 13:25:17.307821,7
2026-03-06 13:25:17.408727,7
2026-03-06 13:25:17.509989,7
2026-03-06 13:25:17.610287,7
2026-03-06 13:25:17.711263,7
2026-03-06 13:25:17.811913,7
2026-03-06 13:25:17.913114,7
2026-03-06 13:25:18.013676,7
2026-03-06 13:25:18.114347,7
2026-03-06 13:25:18.215376,7
2026-03-06 13:25:18.316181,7
2026-03-06 13:25:18.416782,7
2026-03-06 13:25:18.517703,7
2026-03-06 13:25:18.618522,7
2026-03-06 13:25:18.719223,7
2026-03-06 13:25:18.820024,7
2026-03-06 13:25:18.921355,7
2026-03-06 13:25:19.022188,7
2026-03-06 13:25:19.122773,7
2026-03-06 13:25:19.22409,7
2026-03-06 13:25:19.324576,7
2026-03-06 13:25:19.425327,7
2026-03-06 13:25:19.526366,7
2026-03-06 13:25:19.627345,7
2026-03-06 13:25:19.728273,7
2026-03-06 13:25:19.828863,7
2026-03-06 13:25:19.930133,7
2026-03-06 13:25:20.030986,7
2026-03-06 13:25:20.131856,7
2026-03-06 13:25:20.233011,7
2026-03-06 13:25:20.334036,7
2026-03-06 13:25:20.434747,7
2026-03-06 13:25:20.536272,7
2026-03-06 13:25:20.637786,7
2026-03-06 13:25:20.738433,7
2026-03-06 13:25:20.839315,7
2026-03-06 13:25:20.940172,7
2026-03-06 13:25:21.041369,7
2026-03-06 13:25:21.142237,7
2026-03-06 13:25:21.243294,7
2026-03-06 13:25:21.344054,7
2026-03-06 13:25:21.444937,7
2026-03-06 13:25:21.54604,7
2026-03-06 13:25:21.64711,7
2026-03-06 13:25:21.74806,7
2026-03-06 13:25:21.849718,7
2026-03-06 13:25:21.950941,7
2026-03-06 13:25:22.052024,7
2026-03-06 13:25:22.15306,7
2026-03-06 13:25:22.254085,7
2026-03-06 13:25:22.355131,7
2026-03-06 13:25:22.456222,7
2026-03-06 13:25:22.557375,7
2026-03-06 13:25:22.658385,7
2026-03-06 13:25:22.759277,7
2026-03-06 13:25:22.859903,7
2026-03-06 13:25:22.961074,7
2026-03-06 13:25:23.061731,7
2026-03-06 13:25:23.162637,7
2026-03-06 13:25:23.263998,7
2026-03-06 13:25:23.364342,7
2026-03-06 13:25:23.46532,7
2026-03-06 13:25:23.566573,7
2026-03-06 13:25:23.667448,7
2026-03-06 13:25:23.767836,7
2026-03-06 13:25:23.868867,7
2026-03-06 13:25:23.970018,7
2026-03-06 13:25:24.070895,7
2026-03-06 13:25:24.171347,7
2026-03-06 13:25:24.27257,7
2026-03-06 13:25:24.373595,7
2026-03-06 13:25:24.474294,7
2026-03-06 13:25:24.57468,7
2026-03-06 13:25:24.675635,7
2026-03-06 13:25:24.776931,7
2026-03-06 13:25:24.877388,7
2026-03-06 13:25:24.978729,7
2026-03-06 13:25:25.079528,7
2026-03-06 13:25:25.180599,7
2026-03-06 13:25:25.281345,7
2026-03-06 13:25:25.381521,7
2026-03-06 13:25:25.482461,7
2026-03-06 13:25:25.583515,7
2026-03-06 13:25:25.684055,7
2026-03-06 13:25:25.784683,7
2026-03-06 13:25:25.886008,7
2026-03-06 13:25:25.9866,7
2026-03-06 13:25:26.087435,7
2026-03-06 13:25:26.188134,7
2026-03-06 13:25:26.289231,7
2026-03-06 13:25:26.389615,7
2026-03-06 13:25:26.491044,7
2026-03-06 13:25:26.591898,7
2026-03-06 13:25:26.692806,7
2026-03-06 13:25:26.794659,7
2026-03-06 13:25:26.89553,7
2026-03-06 13:25:26.996523,7
2026-03-06 13:25:27.097126,7
2026-03-06 13:25:27.197797,7
2026-03-06 13:25:27.29875,7
2026-03-06 13:25:27.400279,7
2026-03-06 13:25:27.50075,7
2026-03-06 13:25:27.601953,7
2026-03-06 13:25:27.703659,7
2026-03-06 13:25:27.8036,7
2026-03-06 13:25:27.905102,7
2026-03-06 13:25:28.006129,7
2026-03-06 13:25:28.106559,7
2026-03-06 13:25:28.208046,7
2026-03-06 13:25:28.308751,7
2026-03-06 13:25:28.409882,7
2026-03-06 13:25:28.510927,7
2026-03-06 13:25:28.611904,7
2026-03-06 13:25:28.713235,7
2026-03-06 13:25:28.813382,7
2026-03-06 13:25:28.914601,7
2026-03-06 13:25:29.015912,7
2026-03-06 13:25:29.116897,7
2026-03-06 13:25:29.218154,7
2026-03-06 13:25:29.318949,7
2026-03-06 13:25:29.420135,7
2026-03-06 13:25:29.521779,7
2026-03-06 13:25:29.622662,7
2026-03-06 13:25:29.723724,7
2026-03-06 13:25:29.824826,7
2026-03-06 13:25:29.926881,7
2026-03-06 13:25:30.027543,7
2026-03-06 13:25:30.12847,7
2026-03-06 13:25:30.229346,7
2026-03-06 13:25:30.330555,7
2026-03-06 13:25:30.430921,7
2026-03-06 13:25:30.531766,7
2026-03-06 13:25:30.63291,7
2026-03-06 13:25:30.733386,7
2026-03-06 13:25:30.834193,7
2026-03-06 13:25:30.934709,7
2026-03-06 13:25:31.035617,7
2026-03-06 13:25:31.136604,7
2026-03-06 13:25:31.237813,7
2026-03-06 13:25:31.338239,7
2026-03-06 13:25:31.43933,7
2026-03-06 13:25:31.540196,7
2026-03-06 13:25:31.640823,7
2026-03-06 13:25:31.741897,7
2026-03-06 13:25:31.842692,7
2026-03-06 13:25:31.943876,7
2026-03-06 13:25:32.04517,7
2026-03-06 13:25:32.146453,7
2026-03-06 13:25:32.247318,7
2026-03-06 13:25:32.348195,7
2026-03-06 13:25:32.44981,7
2026-03-06 13:25:32.551313,7
2026-03-06 13:25:32.651803,7
2026-03-06 13:25:32.752632,7
2026-03-06 13:25:32.853596,7
2026-03-06 13:25:32.954801,7
2026-03-06 13:25:33.055679,7
2026-03-06 13:25:33.156788,7
2026-03-06 13:25:33.257558,7
2026-03-06 13:25:33.358515,7
2026-03-06 13:25:33.459782,7
2026-03-06 13:25:33.561214,7
2026-03-06 13:25:33.662226,7
2026-03-06 13:25:33.763257,7
2026-03-06 13:25:33.86443,7
2026-03-06 13:25:33.9655,7
2026-03-06 13:25:34.066566,7
2026-03-06 13:25:34.167433,7
2026-03-06 13:25:34.268301,7
2026-03-06 13:25:34.369254,7
2026-03-06 13:25:34.470162,7
2026-03-06 13:25:34.571043,7
2026-03-06 13:25:34.671852,7
2026-03-06 13:25:34.773424,7
2026-03-06 13:25:34.874838,7
2026-03-06 13:25:34.97552,7
2026-03-06 13:25:35.076544,7
2026-03-06 13:25:35.177717,7
2026-03-06 13:25:35.278165,7
2026-03-06 13:25:35.379284,7
2026-03-06 13:25:35.480262,7
2026-03-06 13:25:35.581106,7
2026-03-06 13:25:35.682053,7
2026-03-06 13:25:35.783399,7
2026-03-06 13:25:35.884115,7
2026-03-06 13:25:35.985109,7
2026-03-06 13:25:36.08551,7
2026-03-06 13:25:36.186584,7
2026-03-06 13:25:36.288143,7
2026-03-06 13:25:36.388284,7
2026-03-06 13:25:36.489326,7
2026-03-06 13:25:36.589827,7
2026-03-06 13:25:36.691147,7
2026-03-06 13:25:36.792011,7
2026-03-06 13:25:36.893034,7
2026-03-06 13:25:36.994089,7
2026-03-06 13:25:37.094912,7
2026-03-06 13:25:37.196126,7
2026-03-06 13:25:37.296895,7
2026-03-06 13:25:37.398121,7
2026-03-06 13:25:37.498452,7
2026-03-06 13:25:37.599538,7
2026-03-06 13:25:37.700362,7
2026-03-06 13:25:37.801487,7
2026-03-06 13:25:37.902287,7
2026-03-06 13:25:38.002751,7
2026-03-06 13:25:38.103646,7
2026-03-06 13:25:38.20494,7
2026-03-06 13:25:38.305402,7
2026-03-06 13:25:38.406681,7
2026-03-06 13:25:38.507215,7
2026-03-06 13:25:38.608096,7
2026-03-06 13:25:38.708759,7
2026-03-06 13:25:38.809814,7
2026-03-06 13:25:38.910589,7
2026-03-06 13:25:39.011443,7
2026-03-06 13:25:39.112943,7
2026-03-06 13:25:39.213646,7
2026-03-06 13:25:39.314364,7
2026-03-06 13:25:39.415637,7
2026-03-06 13:25:39.516623,7
2026-03-06 13:25:39.617101,7
2026-03-06 13:25:39.718272,7
2026-03-06 13:25:39.818878,7
2026-03-06 13:25:39.919953,7
2026-03-06 13:25:40.021094,7
2026-03-06 13:25:40.121685,7
2026-03-06 13:25:40.222634,7
2026-03-06 13:25:40.323082,7
2026-03-06 13:25:40.424256,7
2026-03-06 13:25:40.524959,7
2026-03-06 13:25:40.626293,7
2026-03-06 13:25:40.727395,7
2026-03-06 13:25:40.828829,7
2026-03-06 13:25:40.930137,7
2026-03-06 13:25:41.030786,7
2026-03-06 13:25:41.132335,7
2026-03-06 13:25:41.233627,7
2026-03-06 13:25:41.334959,7
2026-03-06 13:25:41.436073,7
2026-03-06 13:25:41.537478,7
2026-03-06 13:25:41.638664,7
2026-03-06 13:25:41.739561,7
2026-03-06 13:25:41.840249,7
2026-03-06 13:25:41.941602,7
2026-03-06 13:25:42.042338,7
2026-03-06 13:25:42.143283,7
2026-03-06 13:25:42.243705,7
2026-03-06 13:25:42.345034,7
2026-03-06 13:25:42.445277,7
2026-03-06 13:25:42.54648,7
2026-03-06 13:25:42.647824,7
2026-03-06 13:25:42.748833,7
2026-03-06 13:25:42.850014,7
2026-03-06 13:25:42.951039,7
2026-03-06 13:25:43.052618,7
2026-03-06 13:25:43.15315,7
2026-03-06 13:25:43.254435,7
2026-03-06 13:25:43.35566,7
2026-03-06 13:25:43.456468,7
2026-03-06 13:25:43.55803,7
2026-03-06 13:25:43.659067,7
2026-03-06 13:25:43.760357,7
2026-03-06 13:25:43.861438,7
2026-03-06 13:25:43.962044,7
2026-03-06 13:25:44.063451,7
2026-03-06 13:25:44.164287,7
2026-03-06 13:25:44.264876,7
2026-03-06 13:25:44.366435,7
2026-03-06 13:25:44.467084,7
2026-03-06 13:25:44.568325,7
2026-03-06 13:25:44.668918,7
2026-03-06 13:25:44.770179,7
2026-03-06 13:25:44.870769,7
2026-03-06 13:25:44.971421,7
2026-03-06 13:25:45.072736,7
2026-03-06 13:25:45.17378,7
2026-03-06 13:25:45.274886,7
2026-03-06 13:25:45.376058,7
2026-03-06 13:25:45.477417,7
2026-03-06 13:25:45.57819,7
2026-03-06 13:25:45.679015,7
2026-03-06 13:25:45.779837,7
2026-03-06 13:25:45.881125,7
2026-03-06 13:25:45.982215,7
2026-03-06 13:25:46.083618,7
2026-03-06 13:25:46.185175,7
2026-03-06 13:25:46.285108,7
2026-03-06 13:25:46.386506,7
2026-03-06 13:25:46.486836,7
2026-03-06 13:25:46.588495,7
2026-03-06 13:25:46.689113,7
2026-03-06 13:25:46.790652,7
2026-03-06 13:25:46.891056,7
2026-03-06 13:25:46.991788,7
2026-03-06 13:25:47.09265,7
2026-03-06 13:25:47.194225,7
2026-03-06 13:25:47.294876,7
2026-03-06 13:25:47.395613,7
2026-03-06 13:25:47.497468,7
2026-03-06 13:25:47.597778,7
2026-03-06 13:25:47.698633,7
2026-03-06 13:25:47.799991,7
2026-03-06 13:25:47.900763,7
2026-03-06 13:25:48.001711,7
2026-03-06 13:25:48.102946,7
2026-03-06 13:25:48.203654,7
2026-03-06 13:25:48.304146,7
2026-03-06 13:25:48.405032,7
2026-03-06 13:25:48.50545,7
2026-03-06 13:25:48.606532,7
2026-03-06 13:25:48.707443,7
2026-03-06 13:25:48.808996,7
2026-03-06 13:25:48.909934,7
2026-03-06 13:25:49.011096,7
2026-03-06 13:25:49.111815,7
2026-03-06 13:25:49.213185,7
2026-03-06 13:25:49.31402,7
2026-03-06 13:25:49.414749,7
2026-03-06 13:25:49.515766,7
2026-03-06 13:25:49.616834,7
2026-03-06 13:25:49.717939,7
2026-03-06 13:25:49.819525,7
2026-03-06 13:25:49.919702,7
2026-03-06 13:25:50.020417,7
2026-03-06 13:25:50.121444,7
2026-03-06 13:25:50.223113,7
2026-03-06 13:25:50.323863,7
