time,PT.GN2_Regulated.status
2026-03-06 13:47:14.579289,0
2026-03-06 13:47:14.68014,0
2026-03-06 13:47:14.780749,0
2026-03-06 13:47:14.881149,0
2026-03-06 13:47:14.982805,0
2026-03-06 13:47:15.083821,0
2026-03-06 13:47:15.184904,0
2026-03-06 13:47:15.285275,0
2026-03-06 13:47:15.386581,0
2026-03-06 13:47:15.48772,0
2026-03-06 13:47:15.588244,0
2026-03-06 13:47:15.689641,0
2026-03-06 13:47:15.790272,0
2026-03-06 13:47:15.891206,0
2026-03-06 13:47:15.992165,0
2026-03-06 13:47:16.093679,0
2026-03-06 13:47:16.194713,0
2026-03-06 13:47:16.295555,0
2026-03-06 13:47:16.396979,0
2026-03-06 13:47:16.497996,0
2026-03-06 13:47:16.599029,0
2026-03-06 13:47:16.69969,0
2026-03-06 13:47:16.800427,0
2026-03-06 13:47:16.901358,0
2026-03-06 13:47:17.002461,0
2026-03-06 13:47:17.103354,0
2026-03-06 13:47:17.204364,0
2026-03-06 13:47:17.305317,0
2026-03-06 13:47:17.40676,0
2026-03-06 13:47:17.507397,0
2026-03-06 13:47:17.608537,0
2026-03-06 13:47:17.709339,0
2026-03-06 13:47:17.810008,0
2026-03-06 13:47:17.911109,0
2026-03-06 13:47:18.011863,0
2026-03-06 13:47:18.112869,0
2026-03-06 13:47:18.213716,0
2026-03-06 13:47:18.314682,0
2026-03-06 13:47:18.415434,0
2026-03-06 13:47:18.516929,0
2026-03-06 13:47:18.61822,0
2026-03-06 13:47:18.719151,0
2026-03-06 13:47:18.820203,0
2026-03-06 13:47:18.920777,0
2026-03-06 13:47:19.02198,0
2026-03-06 13:47:19.123263,0
2026-03-06 13:47:19.22359,0
2026-03-06 13:47:19.324911,0
2026-03-06 13:47:19.425876,0
2026-03-06 13:47:19.527365,0
2026-03-06 13:47:19.628334,0
2026-03-06 13:47:19.729626,0
2026-03-06 13:47:19.83016,0
2026-03-06 13:47:19.930898,0
2026-03-06 13:47:20.032216,0
2026-03-06 13:47:20.133214,0
2026-03-06 13:47:20.233847,0
2026-03-06 13:47:20.334969,0
2026-03-06 13:47:20.436211,0
2026-03-06 13:47:20.536597,0
2026-03-06 13:47:20.63751,0
2026-03-06 13:47:20.73862,0
2026-03-06 13:47:20.839927,0
2026-03-06 13:47:20.940748,0
2026-03-06 13:47:21.041727,0
2026-03-06 13:47:21.142828,0
2026-03-06 13:47:21.243398,0
2026-03-06 13:47:21.34451,0
2026-03-06 13:47:21.445219,0
2026-03-06 13:47:21.545567,0
2026-03-06 13:47:21.647044,0
2026-03-06 13:47:21.747529,0
2026-03-06 13:47:21.848449,0
2026-03-06 13:47:21.949796,0
2026-03-06 13:47:22.050234,0
2026-03-06 13:47:22.151641,0
2026-03-06 13:47:22.252555,0
2026-03-06 13:47:22.353485,0
2026-03-06 13:47:22.454625,0
2026-03-06 13:47:22.555682,0
2026-03-06 13:47:22.656981,0
2026-03-06 13:47:22.758014,0
2026-03-06 13:47:22.858797,0
2026-03-06 13:47:22.959692,0
2026-03-06 13:47:23.061007,0
2026-03-06 13:47:23.161824,0
2026-03-06 13:47:23.262983,0
2026-03-06 13:47:23.363871,0
2026-03-06 13:47:23.465071,0
2026-03-06 13:47:23.565736,0
2026-03-06 13:47:23.666917,0
2026-03-06 13:47:23.767627,0
2026-03-06 13:47:23.868867,0
2026-03-06 13:47:23.969802,0
2026-03-06 13:47:24.070868,0
2026-03-06 13:47:24.171933,0
2026-03-06 13:47:24.272815,0
2026-03-06 13:47:24.375377,0
2026-03-06 13:47:24.474977,0
2026-03-06 13:47:24.575782,0
2026-03-06 13:47:24.676873,0
2026-03-06 13:47:24.779028,0
2026-03-06 13:47:24.878691,0
2026-03-06 13:47:24.979394,0
2026-03-06 13:47:25.0807,0
2026-03-06 13:47:25.18111,0
2026-03-06 13:47:25.281988,0
2026-03-06 13:47:25.383142,0
2026-03-06 13:47:25.483962,0
2026-03-06 13:47:25.584707,0
2026-03-06 13:47:25.684938,0
2026-03-06 13:47:25.785827,0
2026-03-06 13:47:25.886363,0
2026-03-06 13:47:25.987585,0
2026-03-06 13:47:26.088153,0
2026-03-06 13:47:26.189072,0
2026-03-06 13:47:26.289558,0
2026-03-06 13:47:26.391268,0
2026-03-06 13:47:26.491526,0
2026-03-06 13:47:26.591914,0
2026-03-06 13:47:26.692809,0
2026-03-06 13:47:26.793782,0
2026-03-06 13:47:26.89505,0
2026-03-06 13:47:26.995994,0
2026-03-06 13:47:27.096654,0
2026-03-06 13:47:27.197602,0
2026-03-06 13:47:27.298461,0
2026-03-06 13:47:27.399579,0
2026-03-06 13:47:27.499757,0
2026-03-06 13:47:27.600521,0
2026-03-06 13:47:27.701209,0
2026-03-06 13:47:27.802506,0
2026-03-06 13:47:27.902917,0
2026-03-06 13:47:28.003578,0
2026-03-06 13:47:28.10479,0
2026-03-06 13:47:28.205414,0
2026-03-06 13:47:28.306449,0
2026-03-06 13:47:28.408104,0
2026-03-06 13:47:28.507943,0
2026-03-06 13:47:28.609007,0
2026-03-06 13:47:28.709744,0
2026-03-06 13:47:28.810567,0
2026-03-06 13:47:28.911778,0
2026-03-06 13:47:29.013021,0
2026-03-06 13:47:29.113726,0
2026-03-06 13:47:29.215054,0
2026-03-06 13:47:29.31584,0
2026-03-06 13:47:29.417092,0
2026-03-06 13:47:29.517612,0
2026-03-06 13:47:29.618386,0
2026-03-06 13:47:29.71891,0
2026-03-06 13:47:29.820049,0
2026-03-06 13:47:29.920848,0
2026-03-06 13:47:30.021668,0
2026-03-06 13:47:30.122859,0
2026-03-06 13:47:30.223771,0
2026-03-06 13:47:30.324909,0
2026-03-06 13:47:30.42644,0
2026-03-06 13:47:30.526991,0
2026-03-06 13:47:30.628122,0
2026-03-06 13:47:30.728925,0
2026-03-06 13:47:30.829997,0
2026-03-06 13:47:30.93079,0
2026-03-06 13:47:31.031784,0
2026-03-06 13:47:31.13304,0
2026-03-06 13:47:31.234083,0
2026-03-06 13:47:31.334725,0
2026-03-06 13:47:31.435978,0
2026-03-06 13:47:31.536188,0
2026-03-06 13:47:31.637664,0
2026-03-06 13:47:31.738237,0
2026-03-06 13:47:31.839517,0
2026-03-06 13:47:31.94009,0
2026-03-06 13:47:32.040875,0
2026-03-06 13:47:32.142253,0
2026-03-06 13:47:32.243491,0
2026-03-06 13:47:32.344731,0
2026-03-06 13:47:32.446089,0
2026-03-06 13:47:32.546406,0
2026-03-06 13:47:32.647154,0
2026-03-06 13:47:32.748069,0
2026-03-06 13:47:32.849033,0
2026-03-06 13:47:32.950074,0
2026-03-06 13:47:33.051032,0
2026-03-06 13:47:33.151834,0
2026-03-06 13:47:33.253156,0
2026-03-06 13:47:33.353813,0
2026-03-06 13:47:33.455137,0
2026-03-06 13:47:33.555804,0
2026-03-06 13:47:33.656697,0
2026-03-06 13:47:33.7576,0
2026-03-06 13:47:33.858748,0
2026-03-06 13:47:33.96059,0
2026-03-06 13:47:34.060648,0
2026-03-06 13:47:34.161665,0
2026-03-06 13:47:34.263272,0
2026-03-06 13:47:34.36387,0
2026-03-06 13:47:34.465546,0
2026-03-06 13:47:34.565684,0
2026-03-06 13:47:34.66707,0
2026-03-06 13:47:34.768176,0
2026-03-06 13:47:34.869639,0
2026-03-06 13:47:34.969864,0
2026-03-06 13:47:35.071001,0
2026-03-06 13:47:35.172263,0
2026-03-06 13:47:35.272998,0
2026-03-06 13:47:35.374391,0
2026-03-06 13:47:35.475232,0
2026-03-06 13:47:35.575894,0
2026-03-06 13:47:35.676949,0
2026-03-06 13:47:35.777918,0
2026-03-06 13:47:35.879463,0
2026-03-06 13:47:35.980792,0
2026-03-06 13:47:36.082239,0
2026-03-06 13:47:36.183375,0
2026-03-06 13:47:36.28388,0
2026-03-06 13:47:36.384959,0
2026-03-06 13:47:36.485674,0
2026-03-06 13:47:36.586221,0
2026-03-06 13:47:36.687171,0
2026-03-06 13:47:36.787874,0
2026-03-06 13:47:36.88814,0
2026-03-06 13:47:36.989105,0
2026-03-06 13:47:37.089878,0
2026-03-06 13:47:37.191094,0
2026-03-06 13:47:37.291885,0
2026-03-06 13:47:37.392337,0
2026-03-06 13:47:37.493095,0
2026-03-06 13:47:37.593801,0
2026-03-06 13:47:37.694561,0
2026-03-06 13:47:37.795625,0
2026-03-06 13:47:37.897492,0
2026-03-06 13:47:37.997657,0
2026-03-06 13:47:38.098359,0
2026-03-06 13:47:38.199247,0
2026-03-06 13:47:38.300344,0
2026-03-06 13:47:38.401225,0
2026-03-06 13:47:38.501769,0
2026-03-06 13:47:38.602591,0
2026-03-06 13:47:38.703696,0
2026-03-06 13:47:38.804583,0
2026-03-06 13:47:38.905673,0
2026-03-06 13:47:39.006823,0
2026-03-06 13:47:39.107788,0
2026-03-06 13:47:39.208565,0
2026-03-06 13:47:39.309826,0
2026-03-06 13:47:39.410644,0
2026-03-06 13:47:39.511267,0
2026-03-06 13:47:39.612121,0
2026-03-06 13:47:39.713218,0
2026-03-06 13:47:39.814454,0
2026-03-06 13:47:39.915351,0
2026-03-06 13:47:40.0162,0
2026-03-06 13:47:40.117816,0
2026-03-06 13:47:40.218258,0
2026-03-06 13:47:40.319169,0
2026-03-06 13:47:40.419873,0
2026-03-06 13:47:40.520707,0
2026-03-06 13:47:40.621795,0
2026-03-06 13:47:40.722583,0
2026-03-06 13:47:40.824393,0
2026-03-06 13:47:40.925007,0
2026-03-06 13:47:41.026413,0
2026-03-06 13:47:41.127129,0
2026-03-06 13:47:41.228041,0
2026-03-06 13:47:41.3291,0
2026-03-06 13:47:41.429901,0
2026-03-06 13:47:41.530653,0
2026-03-06 13:47:41.631863,0
2026-03-06 13:47:41.732474,0
2026-03-06 13:47:41.83341,0
2026-03-06 13:47:41.93533,0
2026-03-06 13:47:42.036018,0
2026-03-06 13:47:42.136516,0
2026-03-06 13:47:42.237924,0
2026-03-06 13:47:42.338736,0
2026-03-06 13:47:42.439234,0
2026-03-06 13:47:42.539902,0
2026-03-06 13:47:42.640778,0
2026-03-06 13:47:42.74219,0
2026-03-06 13:47:42.843065,0
2026-03-06 13:47:42.944433,0
2026-03-06 13:47:43.045309,0
2026-03-06 13:47:43.14529,0
2026-03-06 13:47:43.246362,0
2026-03-06 13:47:43.347174,0
2026-03-06 13:47:43.448615,0
2026-03-06 13:47:43.549926,0
2026-03-06 13:47:43.65025,0
2026-03-06 13:47:43.751365,0
2026-03-06 13:47:43.85212,0
2026-03-06 13:47:43.952627,0
2026-03-06 13:47:44.053482,0
2026-03-06 13:47:44.154979,0
2026-03-06 13:47:44.255553,0
2026-03-06 13:47:44.356376,0
2026-03-06 13:47:44.457136,0
2026-03-06 13:47:44.557768,0
2026-03-06 13:47:44.658948,0
2026-03-06 13:47:44.760026,0
2026-03-06 13:47:44.860705,0
2026-03-06 13:47:44.962195,0
2026-03-06 13:47:45.062682,0
2026-03-06 13:47:45.164061,0
2026-03-06 13:47:45.264589,0
2026-03-06 13:47:45.365779,0
2026-03-06 13:47:45.466682,0
2026-03-06 13:47:45.567574,0
2026-03-06 13:47:45.668235,0
2026-03-06 13:47:45.769076,0
2026-03-06 13:47:45.870287,0
2026-03-06 13:47:45.971435,0
2026-03-06 13:47:46.072293,0
2026-03-06 13:47:46.173496,0
2026-03-06 13:47:46.27346,0
2026-03-06 13:47:46.374431,0
2026-03-06 13:47:46.475475,0
2026-03-06 13:47:46.576319,0
2026-03-06 13:47:46.677247,0
2026-03-06 13:47:46.778096,0
2026-03-06 13:47:46.878832,0
2026-03-06 13:47:46.980325,0
2026-03-06 13:47:47.081047,0
2026-03-06 13:47:47.181923,0
2026-03-06 13:47:47.283084,0
2026-03-06 13:47:47.383956,0
2026-03-06 13:47:47.485101,0
2026-03-06 13:47:47.586181,0
2026-03-06 13:47:47.687077,0
2026-03-06 13:47:47.788031,0
2026-03-06 13:47:47.889195,0
2026-03-06 13:47:47.990381,0
2026-03-06 13:47:48.091097,0
2026-03-06 13:47:48.192139,0
2026-03-06 13:47:48.293028,0
2026-03-06 13:47:48.393245,0
2026-03-06 13:47:48.494448,0
2026-03-06 13:47:48.595323,0
2026-03-06 13:47:48.696348,0
2026-03-06 13:47:48.79694,0
2026-03-06 13:47:48.89788,0
2026-03-06 13:47:48.999152,0
2026-03-06 13:47:49.100341,0
2026-03-06 13:47:49.201394,0
2026-03-06 13:47:49.302648,0
2026-03-06 13:47:49.403711,0
2026-03-06 13:47:49.504381,0
2026-03-06 13:47:49.605621,0
2026-03-06 13:47:49.706533,0
2026-03-06 13:47:49.807713,0
2026-03-06 13:47:49.908314,0
2026-03-06 13:47:50.009038,0
2026-03-06 13:47:50.110211,0
2026-03-06 13:47:50.210891,0
2026-03-06 13:47:50.311957,0
2026-03-06 13:47:50.412272,0
2026-03-06 13:47:50.5139,0
2026-03-06 13:47:50.614779,0
2026-03-06 13:47:50.715598,0
2026-03-06 13:47:50.817127,0
2026-03-06 13:47:50.917322,0
2026-03-06 13:47:51.018719,0
2026-03-06 13:47:51.119641,0
2026-03-06 13:47:51.221243,0
2026-03-06 13:47:51.321721,0
2026-03-06 13:47:51.422216,0
2026-03-06 13:47:51.523332,0
2026-03-06 13:47:51.624387,0
2026-03-06 13:47:51.725225,0
2026-03-06 13:47:51.826014,0
2026-03-06 13:47:51.926738,0
2026-03-06 13:47:52.027943,0
2026-03-06 13:47:52.129,0
2026-03-06 13:47:52.230616,0
2026-03-06 13:47:52.33092,0
2026-03-06 13:47:52.431615,0
2026-03-06 13:47:52.53223,0
2026-03-06 13:47:52.633297,0
2026-03-06 13:47:52.734674,0
2026-03-06 13:47:52.835074,0
2026-03-06 13:47:52.936517,0
2026-03-06 13:47:53.037362,0
2026-03-06 13:47:53.138098,0
2026-03-06 13:47:53.239352,0
2026-03-06 13:47:53.340215,0
2026-03-06 13:47:53.440776,0
2026-03-06 13:47:53.542138,0
2026-03-06 13:47:53.64281,0
2026-03-06 13:47:53.743531,0
2026-03-06 13:47:53.844928,0
2026-03-06 13:47:53.945926,0
2026-03-06 13:47:54.046721,0
2026-03-06 13:47:54.14741,0
2026-03-06 13:47:54.248806,0
2026-03-06 13:47:54.349255,0
2026-03-06 13:47:54.450709,0
2026-03-06 13:47:54.551552,0
2026-03-06 13:47:54.652295,0
2026-03-06 13:47:54.753204,0
2026-03-06 13:47:54.854006,0
2026-03-06 13:47:54.954631,0
2026-03-06 13:47:55.055517,0
2026-03-06 13:47:55.156513,0
2026-03-06 13:47:55.257799,0
2026-03-06 13:47:55.359193,0
2026-03-06 13:47:55.459326,0
2026-03-06 13:47:55.560682,0
2026-03-06 13:47:55.661682,0
2026-03-06 13:47:55.763477,0
2026-03-06 13:47:55.864087,0
2026-03-06 13:47:55.964862,0
2026-03-06 13:47:56.065723,0
2026-03-06 13:47:56.16664,0
2026-03-06 13:47:56.267672,0
2026-03-06 13:47:56.368463,0
2026-03-06 13:47:56.468693,0
2026-03-06 13:47:56.569674,0
2026-03-06 13:47:56.670744,0
2026-03-06 13:47:56.771632,0
2026-03-06 13:47:56.872497,0
2026-03-06 13:47:56.973034,0
2026-03-06 13:47:57.073755,0
2026-03-06 13:47:57.174889,0
2026-03-06 13:47:57.276125,0
2026-03-06 13:47:57.377305,0
2026-03-06 13:47:57.477175,0
2026-03-06 13:47:57.578544,0
2026-03-06 13:47:57.679321,0
2026-03-06 13:47:57.780586,0
2026-03-06 13:47:57.881434,0
2026-03-06 13:47:57.981906,0
2026-03-06 13:47:58.083007,0
2026-03-06 13:47:58.183638,0
2026-03-06 13:47:58.285225,0
2026-03-06 13:47:58.3859,0
2026-03-06 13:47:58.486369,0
2026-03-06 13:47:58.587419,0
2026-03-06 13:47:58.68787,0
2026-03-06 13:47:58.788913,0
2026-03-06 13:47:58.889925,0
2026-03-06 13:47:58.99061,0
2026-03-06 13:47:59.091711,0
2026-03-06 13:47:59.192072,0
2026-03-06 13:47:59.293863,0
2026-03-06 13:47:59.394814,0
2026-03-06 13:47:59.495228,0
2026-03-06 13:47:59.596208,0
2026-03-06 13:47:59.697193,0
2026-03-06 13:47:59.798236,0
2026-03-06 13:47:59.899749,0
2026-03-06 13:48:00.000236,0
2026-03-06 13:48:00.101209,0
2026-03-06 13:48:00.202025,0
2026-03-06 13:48:00.302628,0
2026-03-06 13:48:00.404341,0
2026-03-06 13:48:00.504542,0
2026-03-06 13:48:00.605678,0
2026-03-06 13:48:00.706427,0
2026-03-06 13:48:00.807144,0
2026-03-06 13:48:00.908137,0
2026-03-06 13:48:01.009002,0
2026-03-06 13:48:01.109365,0
2026-03-06 13:48:01.210488,0
2026-03-06 13:48:01.311564,0
2026-03-06 13:48:01.412214,0
2026-03-06 13:48:01.512794,0
2026-03-06 13:48:01.613529,0
2026-03-06 13:48:01.714085,0
2026-03-06 13:48:01.81478,0
2026-03-06 13:48:01.915829,0
2026-03-06 13:48:02.016486,0
2026-03-06 13:48:02.117728,0
2026-03-06 13:48:02.218574,0
2026-03-06 13:48:02.319654,0
2026-03-06 13:48:02.42023,0
2026-03-06 13:48:02.520922,0
2026-03-06 13:48:02.621772,0
2026-03-06 13:48:02.722546,0
2026-03-06 13:48:02.823768,0
2026-03-06 13:48:02.924542,0
2026-03-06 13:48:03.025708,0
2026-03-06 13:48:03.126389,0
2026-03-06 13:48:03.22716,0
2026-03-06 13:48:03.327813,0
2026-03-06 13:48:03.429265,0
2026-03-06 13:48:03.529892,0
2026-03-06 13:48:03.631153,0
2026-03-06 13:48:03.732192,0
2026-03-06 13:48:03.832524,0
2026-03-06 13:48:03.933835,0
2026-03-06 13:48:04.034947,0
2026-03-06 13:48:04.13581,0
2026-03-06 13:48:04.236784,0
2026-03-06 13:48:04.337833,0
2026-03-06 13:48:04.438377,0
2026-03-06 13:48:04.539449,0
2026-03-06 13:48:04.640276,0
2026-03-06 13:48:04.74145,0
2026-03-06 13:48:04.842738,0
2026-03-06 13:48:04.943933,0
2026-03-06 13:48:05.044728,0
2026-03-06 13:48:05.145299,0
2026-03-06 13:48:05.246376,0
2026-03-06 13:48:05.347046,0
2026-03-06 13:48:05.448998,0
2026-03-06 13:48:05.549062,0
2026-03-06 13:48:05.649779,0
2026-03-06 13:48:05.750996,0
2026-03-06 13:48:05.85163,0
2026-03-06 13:48:05.95287,0
2026-03-06 13:48:06.053473,0
2026-03-06 13:48:06.154559,0
2026-03-06 13:48:06.255782,0
2026-03-06 13:48:06.356889,0
2026-03-06 13:48:06.458417,0
2026-03-06 13:48:06.558505,0
2026-03-06 13:48:06.659438,0
2026-03-06 13:48:06.760358,0
2026-03-06 13:48:06.861635,0
2026-03-06 13:48:06.962967,0
2026-03-06 13:48:07.06396,0
2026-03-06 13:48:07.165101,0
2026-03-06 13:48:07.266162,0
2026-03-06 13:48:07.366935,0
2026-03-06 13:48:07.467724,0
2026-03-06 13:48:07.569136,0
2026-03-06 13:48:07.670207,0
2026-03-06 13:48:07.770901,0
2026-03-06 13:48:07.87169,0
2026-03-06 13:48:07.972698,0
2026-03-06 13:48:08.073841,0
2026-03-06 13:48:08.174899,0
2026-03-06 13:48:08.2758,0
2026-03-06 13:48:08.376256,0
2026-03-06 13:48:08.476792,0
2026-03-06 13:48:08.577601,0
2026-03-06 13:48:08.678553,0
2026-03-06 13:48:08.779373,0
2026-03-06 13:48:08.879764,0
2026-03-06 13:48:08.980823,0
2026-03-06 13:48:09.081467,0
2026-03-06 13:48:09.182451,0
2026-03-06 13:48:09.283804,0
2026-03-06 13:48:09.384714,0
2026-03-06 13:48:09.485587,0
2026-03-06 13:48:09.586678,0
2026-03-06 13:48:09.687793,0
2026-03-06 13:48:09.788622,0
2026-03-06 13:48:09.889115,0
2026-03-06 13:48:09.990129,0
2026-03-06 13:48:10.091111,0
2026-03-06 13:48:10.192007,0
2026-03-06 13:48:10.293171,0
2026-03-06 13:48:10.393984,0
2026-03-06 13:48:10.494988,0
2026-03-06 13:48:10.595455,0
2026-03-06 13:48:10.696742,0
2026-03-06 13:48:10.797787,0
2026-03-06 13:48:10.898381,0
2026-03-06 13:48:10.999521,0
2026-03-06 13:48:11.100545,0
2026-03-06 13:48:11.201815,0
2026-03-06 13:48:11.302674,0
2026-03-06 13:48:11.403624,0
2026-03-06 13:48:11.505137,0
2026-03-06 13:48:11.605352,0
2026-03-06 13:48:11.706174,0
2026-03-06 13:48:11.807575,0
2026-03-06 13:48:11.907986,0
2026-03-06 13:48:12.009046,0
2026-03-06 13:48:12.109739,0
2026-03-06 13:48:12.210414,0
2026-03-06 13:48:12.311546,0
2026-03-06 13:48:12.412346,0
2026-03-06 13:48:12.513491,0
2026-03-06 13:48:12.614006,0
2026-03-06 13:48:12.714887,0
2026-03-06 13:48:12.815919,0
2026-03-06 13:48:12.917137,0
2026-03-06 13:48:13.018174,0
2026-03-06 13:48:13.118939,0
2026-03-06 13:48:13.21956,0
2026-03-06 13:48:13.320934,0
2026-03-06 13:48:13.421504,0
2026-03-06 13:48:13.522754,0
2026-03-06 13:48:13.623206,0
2026-03-06 13:48:13.724269,0
2026-03-06 13:48:13.825357,0
2026-03-06 13:48:13.92608,0
2026-03-06 13:48:14.027617,0
2026-03-06 13:48:14.128407,0
2026-03-06 13:48:14.229234,0
2026-03-06 13:48:14.330243,0
2026-03-06 13:48:14.4316,0
2026-03-06 13:48:14.532598,0
2026-03-06 13:48:14.632988,0
2026-03-06 13:48:14.734008,0
2026-03-06 13:48:14.835453,0
2026-03-06 13:48:14.935984,0
2026-03-06 13:48:15.037088,0
2026-03-06 13:48:15.137614,0
2026-03-06 13:48:15.23877,0
2026-03-06 13:48:15.339632,0
2026-03-06 13:48:15.440451,0
2026-03-06 13:48:15.541568,0
2026-03-06 13:48:15.642374,0
2026-03-06 13:48:15.743117,0
2026-03-06 13:48:15.844301,0
2026-03-06 13:48:15.945691,0
2026-03-06 13:48:16.046753,0
2026-03-06 13:48:16.147907,0
2026-03-06 13:48:16.24869,0
2026-03-06 13:48:16.350064,0
2026-03-06 13:48:16.450863,0
2026-03-06 13:48:16.551317,0
2026-03-06 13:48:16.652718,0
2026-03-06 13:48:16.753814,0
2026-03-06 13:48:16.855169,0
2026-03-06 13:48:16.95606,0
2026-03-06 13:48:17.056786,0
2026-03-06 13:48:17.157494,0
2026-03-06 13:48:17.25858,0
2026-03-06 13:48:17.359624,0
2026-03-06 13:48:17.460733,0
2026-03-06 13:48:17.561668,0
2026-03-06 13:48:17.662447,0
2026-03-06 13:48:17.763372,0
2026-03-06 13:48:17.86441,0
2026-03-06 13:48:17.965413,0
2026-03-06 13:48:18.066059,0
2026-03-06 13:48:18.167064,0
2026-03-06 13:48:18.267395,0
2026-03-06 13:48:18.368499,0
2026-03-06 13:48:18.469185,0
2026-03-06 13:48:18.56953,0
2026-03-06 13:48:18.670766,0
2026-03-06 13:48:18.771825,0
2026-03-06 13:48:18.872898,0
2026-03-06 13:48:18.973542,0
2026-03-06 13:48:19.074736,0
2026-03-06 13:48:19.175616,0
2026-03-06 13:48:19.276265,0
2026-03-06 13:48:19.377607,0
2026-03-06 13:48:19.478399,0
2026-03-06 13:48:19.579528,0
2026-03-06 13:48:19.680572,0
2026-03-06 13:48:19.7811,0
2026-03-06 13:48:19.882295,0
2026-03-06 13:48:19.983202,0
2026-03-06 13:48:20.083556,0
2026-03-06 13:48:20.184805,0
2026-03-06 13:48:20.285455,0
2026-03-06 13:48:20.385959,0
2026-03-06 13:48:20.4869,0
2026-03-06 13:48:20.587786,0
2026-03-06 13:48:20.688858,0
2026-03-06 13:48:20.790189,0
2026-03-06 13:48:20.890559,0
2026-03-06 13:48:20.991175,0
2026-03-06 13:48:21.091646,0
2026-03-06 13:48:21.192626,0
2026-03-06 13:48:21.29357,0
2026-03-06 13:48:21.394085,0
2026-03-06 13:48:21.494924,0
2026-03-06 13:48:21.596315,0
2026-03-06 13:48:21.697059,0
2026-03-06 13:48:21.797813,0
2026-03-06 13:48:21.898734,0
2026-03-06 13:48:21.999793,0
2026-03-06 13:48:22.100569,0
2026-03-06 13:48:22.201571,0
2026-03-06 13:48:22.302669,0
2026-03-06 13:48:22.403311,0
2026-03-06 13:48:22.504465,0
2026-03-06 13:48:22.605201,0
2026-03-06 13:48:22.706476,0
2026-03-06 13:48:22.807347,0
2026-03-06 13:48:22.90868,0
2026-03-06 13:48:23.009314,0
2026-03-06 13:48:23.110431,0
2026-03-06 13:48:23.211529,0
2026-03-06 13:48:23.312479,0
2026-03-06 13:48:23.413254,0
2026-03-06 13:48:23.51428,0
2026-03-06 13:48:23.61478,0
2026-03-06 13:48:23.716325,0
2026-03-06 13:48:23.817141,0
2026-03-06 13:48:23.91791,0
2026-03-06 13:48:24.018539,0
2026-03-06 13:48:24.119243,0
2026-03-06 13:48:24.22045,0
2026-03-06 13:48:24.321626,0
2026-03-06 13:48:24.422809,0
2026-03-06 13:48:24.524477,0
2026-03-06 13:48:24.625221,0
2026-03-06 13:48:24.725856,0
2026-03-06 13:48:24.826683,0
2026-03-06 13:48:24.927226,0
2026-03-06 13:48:25.027869,0
2026-03-06 13:48:25.128836,0
2026-03-06 13:48:25.229909,0
2026-03-06 13:48:25.330895,0
2026-03-06 13:48:25.431857,0
2026-03-06 13:48:25.532638,0
2026-03-06 13:48:25.633455,0
2026-03-06 13:48:25.734189,0
2026-03-06 13:48:25.835003,0
2026-03-06 13:48:25.935677,0
2026-03-06 13:48:26.037013,0
2026-03-06 13:48:26.137637,0
2026-03-06 13:48:26.23836,0
2026-03-06 13:48:26.339271,0
2026-03-06 13:48:26.440532,0
2026-03-06 13:48:26.541176,0
2026-03-06 13:48:26.642307,0
2026-03-06 13:48:26.743496,0
2026-03-06 13:48:26.844451,0
2026-03-06 13:48:26.945543,0
2026-03-06 13:48:27.046746,0
2026-03-06 13:48:27.147604,0
2026-03-06 13:48:27.248287,0
2026-03-06 13:48:27.349484,0
2026-03-06 13:48:27.450332,0
2026-03-06 13:48:27.551165,0
2026-03-06 13:48:27.651868,0
2026-03-06 13:48:27.752856,0
2026-03-06 13:48:27.85388,0
2026-03-06 13:48:27.954599,0
2026-03-06 13:48:28.056085,0
2026-03-06 13:48:28.156674,0
2026-03-06 13:48:28.257919,0
2026-03-06 13:48:28.358739,0
2026-03-06 13:48:28.459443,0
2026-03-06 13:48:28.560367,0
2026-03-06 13:48:28.66165,0
2026-03-06 13:48:28.762159,0
2026-03-06 13:48:28.863362,0
2026-03-06 13:48:28.96457,0
2026-03-06 13:48:29.065272,0
2026-03-06 13:48:29.166363,0
2026-03-06 13:48:29.267401,0
2026-03-06 13:48:29.36828,0
2026-03-06 13:48:29.469263,0
2026-03-06 13:48:29.569783,0
2026-03-06 13:48:29.670712,0
2026-03-06 13:48:29.77166,0
2026-03-06 13:48:29.872602,0
2026-03-06 13:48:29.972895,0
2026-03-06 13:48:30.073962,0
2026-03-06 13:48:30.174892,0
2026-03-06 13:48:30.276084,0
2026-03-06 13:48:30.377238,0
2026-03-06 13:48:30.477884,0
2026-03-06 13:48:30.57938,0
2026-03-06 13:48:30.680061,0
2026-03-06 13:48:30.780687,0
2026-03-06 13:48:30.881774,0
2026-03-06 13:48:30.982575,0
2026-03-06 13:48:31.083317,0
2026-03-06 13:48:31.183805,0
2026-03-06 13:48:31.284719,0
2026-03-06 13:48:31.385454,0
2026-03-06 13:48:31.4867,0
2026-03-06 13:48:31.587792,0
2026-03-06 13:48:31.688446,0
2026-03-06 13:48:31.790009,0
2026-03-06 13:48:31.890648,0
2026-03-06 13:48:31.992022,0
2026-03-06 13:48:32.09297,0
2026-03-06 13:48:32.193925,0
2026-03-06 13:48:32.29503,0
2026-03-06 13:48:32.3957,0
2026-03-06 13:48:32.496955,0
2026-03-06 13:48:32.597794,0
2026-03-06 13:48:32.699008,0
2026-03-06 13:48:32.799673,0
