time,PT.Ox_Upstream.channel_id
2026-03-06 14:09:14.031797,5
2026-03-06 14:09:14.132953,5
2026-03-06 14:09:14.234328,5
2026-03-06 14:09:14.334705,5
2026-03-06 14:09:14.435433,5
2026-03-06 14:09:14.536563,5
2026-03-06 14:09:14.637617,5
2026-03-06 14:09:14.738762,5
2026-03-06 14:09:14.839681,5
2026-03-06 14:09:14.940917,5
2026-03-06 14:09:15.041499,5
2026-03-06 14:09:15.142354,5
2026-03-06 14:09:15.24358,5
2026-03-06 14:09:15.344911,5
2026-03-06 14:09:15.445637,5
2026-03-06 14:09:15.546683,5
2026-03-06 14:09:15.647621,5
2026-03-06 14:09:15.748815,5
2026-03-06 14:09:15.850075,5
2026-03-06 14:09:15.950334,5
2026-03-06 14:09:16.051887,5
2026-03-06 14:09:16.153096,5
2026-03-06 14:09:16.254345,5
2026-03-06 14:09:16.354905,5
2026-03-06 14:09:16.455956,5
2026-03-06 14:09:16.557121,5
2026-03-06 14:09:16.658164,5
2026-03-06 14:09:16.759435,5
2026-03-06 14:09:16.85988,5
2026-03-06 14:09:16.960767,5
2026-03-06 14:09:17.061673,5
2026-03-06 14:09:17.1625,5
2026-03-06 14:09:17.263524,5
2026-03-06 14:09:17.364012,5
2026-03-06 14:09:17.465429,5
2026-03-06 14:09:17.566749,5
2026-03-06 14:09:17.667195,5
2026-03-06 14:09:17.768035,5
2026-03-06 14:09:17.869104,5
2026-03-06 14:09:17.970275,5
2026-03-06 14:09:18.070962,5
2026-03-06 14:09:18.17228,5
2026-03-06 14:09:18.273273,5
2026-03-06 14:09:18.374527,5
2026-03-06 14:09:18.474984,5
2026-03-06 14:09:18.576007,5
2026-03-06 14:09:18.677567,5
2026-03-06 14:09:18.778424,5
2026-03-06 14:09:18.879391,5
2026-03-06 14:09:18.980075,5
2026-03-06 14:09:19.081236,5
2026-03-06 14:09:19.182333,5
2026-03-06 14:09:19.283286,5
2026-03-06 14:09:19.384137,5
2026-03-06 14:09:19.484962,5
2026-03-06 14:09:19.585858,5
2026-03-06 14:09:19.686916,5
2026-03-06 14:09:19.787972,5
2026-03-06 14:09:19.888411,5
2026-03-06 14:09:19.989174,5
2026-03-06 14:09:20.090429,5
2026-03-06 14:09:20.191105,5
2026-03-06 14:09:20.292192,5
2026-03-06 14:09:20.392475,5
2026-03-06 14:09:20.493768,5
2026-03-06 14:09:20.594695,5
2026-03-06 14:09:20.695727,5
2026-03-06 14:09:20.796897,5
2026-03-06 14:09:20.897822,5
2026-03-06 14:09:20.999042,5
2026-03-06 14:09:21.100079,5
2026-03-06 14:09:21.200996,5
2026-03-06 14:09:21.302443,5
2026-03-06 14:09:21.403312,5
2026-03-06 14:09:21.504253,5
2026-03-06 14:09:21.604908,5
2026-03-06 14:09:21.706295,5
2026-03-06 14:09:21.806978,5
2026-03-06 14:09:21.907771,5
2026-03-06 14:09:22.008833,5
2026-03-06 14:09:22.110122,5
2026-03-06 14:09:22.211376,5
2026-03-06 14:09:22.312228,5
2026-03-06 14:09:22.413464,5
2026-03-06 14:09:22.514366,5
2026-03-06 14:09:22.614907,5
2026-03-06 14:09:22.716332,5
2026-03-06 14:09:22.817285,5
2026-03-06 14:09:22.918413,5
2026-03-06 14:09:23.019766,5
2026-03-06 14:09:23.12107,5
2026-03-06 14:09:23.221879,5
2026-03-06 14:09:23.322872,5
2026-03-06 14:09:23.423876,5
2026-03-06 14:09:23.525553,5
2026-03-06 14:09:23.626231,5
2026-03-06 14:09:23.726623,5
2026-03-06 14:09:23.828308,5
2026-03-06 14:09:23.929189,5
2026-03-06 14:09:24.030234,5
2026-03-06 14:09:24.131073,5
2026-03-06 14:09:24.232219,5
2026-03-06 14:09:24.332609,5
2026-03-06 14:09:24.433355,5
2026-03-06 14:09:24.534836,5
2026-03-06 14:09:24.635437,5
2026-03-06 14:09:24.735722,5
2026-03-06 14:09:24.83653,5
2026-03-06 14:09:24.937541,5
2026-03-06 14:09:25.038646,5
2026-03-06 14:09:25.139397,5
2026-03-06 14:09:25.240367,5
2026-03-06 14:09:25.341586,5
2026-03-06 14:09:25.442177,5
2026-03-06 14:09:25.543627,5
2026-03-06 14:09:25.645094,5
2026-03-06 14:09:25.746222,5
2026-03-06 14:09:25.847757,5
2026-03-06 14:09:25.948643,5
2026-03-06 14:09:26.050147,5
2026-03-06 14:09:26.151361,5
2026-03-06 14:09:26.252672,5
2026-03-06 14:09:26.353557,5
2026-03-06 14:09:26.453959,5
2026-03-06 14:09:26.555195,5
2026-03-06 14:09:26.655634,5
2026-03-06 14:09:26.756741,5
2026-03-06 14:09:26.857529,5
2026-03-06 14:09:26.958525,5
2026-03-06 14:09:27.05889,5
2026-03-06 14:09:27.159866,5
2026-03-06 14:09:27.26103,5
2026-03-06 14:09:27.361622,5
2026-03-06 14:09:27.462208,5
2026-03-06 14:09:27.563656,5
2026-03-06 14:09:27.664071,5
2026-03-06 14:09:27.764782,5
2026-03-06 14:09:27.865543,5
2026-03-06 14:09:27.966268,5
2026-03-06 14:09:28.067244,5
2026-03-06 14:09:28.168058,5
2026-03-06 14:09:28.268787,5
2026-03-06 14:09:28.370022,5
2026-03-06 14:09:28.47028,5
2026-03-06 14:09:28.571145,5
2026-03-06 14:09:28.671983,5
2026-03-06 14:09:28.772719,5
2026-03-06 14:09:28.874113,5
2026-03-06 14:09:28.975192,5
2026-03-06 14:09:29.076627,5
2026-03-06 14:09:29.17799,5
2026-03-06 14:09:29.278999,5
2026-03-06 14:09:29.379942,5
2026-03-06 14:09:29.480763,5
2026-03-06 14:09:29.581922,5
2026-03-06 14:09:29.68291,5
2026-03-06 14:09:29.783203,5
2026-03-06 14:09:29.883933,5
2026-03-06 14:09:29.985411,5
2026-03-06 14:09:30.085966,5
2026-03-06 14:09:30.186736,5
2026-03-06 14:09:30.287989,5
2026-03-06 14:09:30.388958,5
2026-03-06 14:09:30.489672,5
2026-03-06 14:09:30.590948,5
2026-03-06 14:09:30.692262,5
2026-03-06 14:09:30.792831,5
2026-03-06 14:09:30.893198,5
2026-03-06 14:09:30.994145,5
2026-03-06 14:09:31.095072,5
2026-03-06 14:09:31.195435,5
2026-03-06 14:09:31.296915,5
2026-03-06 14:09:31.39753,5
2026-03-06 14:09:31.498492,5
2026-03-06 14:09:31.599705,5
2026-03-06 14:09:31.700181,5
2026-03-06 14:09:31.801474,5
2026-03-06 14:09:31.902405,5
2026-03-06 14:09:32.003417,5
2026-03-06 14:09:32.10442,5
2026-03-06 14:09:32.205209,5
2026-03-06 14:09:32.306494,5
2026-03-06 14:09:32.407127,5
2026-03-06 14:09:32.508506,5
2026-03-06 14:09:32.609386,5
2026-03-06 14:09:32.709589,5
2026-03-06 14:09:32.810599,5
2026-03-06 14:09:32.911551,5
2026-03-06 14:09:33.012734,5
2026-03-06 14:09:33.113902,5
2026-03-06 14:09:33.2147,5
2026-03-06 14:09:33.315172,5
2026-03-06 14:09:33.416014,5
2026-03-06 14:09:33.517411,5
2026-03-06 14:09:33.618026,5
2026-03-06 14:09:33.719207,5
2026-03-06 14:09:33.820433,5
2026-03-06 14:09:33.921759,5
2026-03-06 14:09:34.022573,5
2026-03-06 14:09:34.123183,5
2026-03-06 14:09:34.22434,5
2026-03-06 14:09:34.325758,5
2026-03-06 14:09:34.426632,5
2026-03-06 14:09:34.527123,5
2026-03-06 14:09:34.628543,5
2026-03-06 14:09:34.729603,5
2026-03-06 14:09:34.829661,5
2026-03-06 14:09:34.930929,5
2026-03-06 14:09:35.031912,5
2026-03-06 14:09:35.132451,5
2026-03-06 14:09:35.233419,5
2026-03-06 14:09:35.333955,5
2026-03-06 14:09:35.435125,5
2026-03-06 14:09:35.535785,5
2026-03-06 14:09:35.636985,5
2026-03-06 14:09:35.737527,5
2026-03-06 14:09:35.838728,5
2026-03-06 14:09:35.939626,5
2026-03-06 14:09:36.040326,5
2026-03-06 14:09:36.14111,5
2026-03-06 14:09:36.241702,5
2026-03-06 14:09:36.34276,5
2026-03-06 14:09:36.443216,5
2026-03-06 14:09:36.544348,5
2026-03-06 14:09:36.645355,5
2026-03-06 14:09:36.746174,5
2026-03-06 14:09:36.846939,5
2026-03-06 14:09:36.94769,5
2026-03-06 14:09:37.049056,5
2026-03-06 14:09:37.149615,5
2026-03-06 14:09:37.250922,5
2026-03-06 14:09:37.351294,5
2026-03-06 14:09:37.452445,5
2026-03-06 14:09:37.553032,5
2026-03-06 14:09:37.654114,5
2026-03-06 14:09:37.754678,5
2026-03-06 14:09:37.85599,5
2026-03-06 14:09:37.956688,5
2026-03-06 14:09:38.057746,5
2026-03-06 14:09:38.15899,5
2026-03-06 14:09:38.259713,5
2026-03-06 14:09:38.361247,5
2026-03-06 14:09:38.461802,5
2026-03-06 14:09:38.562753,5
2026-03-06 14:09:38.663711,5
2026-03-06 14:09:38.765326,5
2026-03-06 14:09:38.866309,5
2026-03-06 14:09:38.967515,5
2026-03-06 14:09:39.068486,5
2026-03-06 14:09:39.169135,5
2026-03-06 14:09:39.27012,5
2026-03-06 14:09:39.371037,5
2026-03-06 14:09:39.472045,5
2026-03-06 14:09:39.573151,5
2026-03-06 14:09:39.674109,5
2026-03-06 14:09:39.775552,5
2026-03-06 14:09:39.875968,5
2026-03-06 14:09:39.977367,5
2026-03-06 14:09:40.078076,5
2026-03-06 14:09:40.178891,5
2026-03-06 14:09:40.280038,5
2026-03-06 14:09:40.380316,5
2026-03-06 14:09:40.481939,5
2026-03-06 14:09:40.582201,5
2026-03-06 14:09:40.683856,5
2026-03-06 14:09:40.784899,5
2026-03-06 14:09:40.886511,5
2026-03-06 14:09:40.987798,5
2026-03-06 14:09:41.089171,5
2026-03-06 14:09:41.190485,5
2026-03-06 14:09:41.291379,5
2026-03-06 14:09:41.391904,5
2026-03-06 14:09:41.492938,5
2026-03-06 14:09:41.594085,5
2026-03-06 14:09:41.694884,5
2026-03-06 14:09:41.79623,5
2026-03-06 14:09:41.897161,5
2026-03-06 14:09:41.997799,5
2026-03-06 14:09:42.098635,5
2026-03-06 14:09:42.199494,5
2026-03-06 14:09:42.300663,5
2026-03-06 14:09:42.401724,5
2026-03-06 14:09:42.502534,5
2026-03-06 14:09:42.603701,5
2026-03-06 14:09:42.704142,5
2026-03-06 14:09:42.805016,5
2026-03-06 14:09:42.906211,5
2026-03-06 14:09:43.0071,5
2026-03-06 14:09:43.107641,5
2026-03-06 14:09:43.208849,5
2026-03-06 14:09:43.309832,5
2026-03-06 14:09:43.410549,5
2026-03-06 14:09:43.511617,5
2026-03-06 14:09:43.612313,5
2026-03-06 14:09:43.713483,5
2026-03-06 14:09:43.814968,5
2026-03-06 14:09:43.915703,5
2026-03-06 14:09:44.016963,5
2026-03-06 14:09:44.118154,5
2026-03-06 14:09:44.21893,5
2026-03-06 14:09:44.320032,5
2026-03-06 14:09:44.420839,5
2026-03-06 14:09:44.52156,5
2026-03-06 14:09:44.622858,5
2026-03-06 14:09:44.723994,5
2026-03-06 14:09:44.824809,5
2026-03-06 14:09:44.925578,5
2026-03-06 14:09:45.026767,5
2026-03-06 14:09:45.12748,5
2026-03-06 14:09:45.228601,5
2026-03-06 14:09:45.329118,5
2026-03-06 14:09:45.430109,5
2026-03-06 14:09:45.531061,5
2026-03-06 14:09:45.631712,5
2026-03-06 14:09:45.732882,5
2026-03-06 14:09:45.833577,5
2026-03-06 14:09:45.934616,5
2026-03-06 14:09:46.035305,5
2026-03-06 14:09:46.136539,5
2026-03-06 14:09:46.237162,5
2026-03-06 14:09:46.33832,5
2026-03-06 14:09:46.439145,5
2026-03-06 14:09:46.539596,5
2026-03-06 14:09:46.640149,5
2026-03-06 14:09:46.741233,5
2026-03-06 14:09:46.842918,5
2026-03-06 14:09:46.943491,5
2026-03-06 14:09:47.043939,5
2026-03-06 14:09:47.144749,5
2026-03-06 14:09:47.245684,5
2026-03-06 14:09:47.346649,5
2026-03-06 14:09:47.447689,5
2026-03-06 14:09:47.548478,5
2026-03-06 14:09:47.64933,5
2026-03-06 14:09:47.750568,5
2026-03-06 14:09:47.850941,5
2026-03-06 14:09:47.952058,5
2026-03-06 14:09:48.052697,5
2026-03-06 14:09:48.153956,5
2026-03-06 14:09:48.254651,5
2026-03-06 14:09:48.355918,5
2026-03-06 14:09:48.456999,5
2026-03-06 14:09:48.557727,5
2026-03-06 14:09:48.658435,5
2026-03-06 14:09:48.759412,5
2026-03-06 14:09:48.860177,5
2026-03-06 14:09:48.960607,5
2026-03-06 14:09:49.061243,5
2026-03-06 14:09:49.162337,5
2026-03-06 14:09:49.262948,5
2026-03-06 14:09:49.363759,5
2026-03-06 14:09:49.465089,5
2026-03-06 14:09:49.566044,5
2026-03-06 14:09:49.666783,5
2026-03-06 14:09:49.767668,5
2026-03-06 14:09:49.869095,5
2026-03-06 14:09:49.969586,5
2026-03-06 14:09:50.070706,5
2026-03-06 14:09:50.171716,5
2026-03-06 14:09:50.272341,5
2026-03-06 14:09:50.373598,5
2026-03-06 14:09:50.474114,5
2026-03-06 14:09:50.575054,5
2026-03-06 14:09:50.676119,5
2026-03-06 14:09:50.776971,5
2026-03-06 14:09:50.87759,5
2026-03-06 14:09:50.978717,5
2026-03-06 14:09:51.079708,5
2026-03-06 14:09:51.180393,5
2026-03-06 14:09:51.281647,5
2026-03-06 14:09:51.382767,5
2026-03-06 14:09:51.483724,5
2026-03-06 14:09:51.58465,5
2026-03-06 14:09:51.685474,5
2026-03-06 14:09:51.786278,5
2026-03-06 14:09:51.888242,5
2026-03-06 14:09:51.988595,5
2026-03-06 14:09:52.089675,5
2026-03-06 14:09:52.190437,5
2026-03-06 14:09:52.291833,5
2026-03-06 14:09:52.392799,5
2026-03-06 14:09:52.493931,5
2026-03-06 14:09:52.594642,5
2026-03-06 14:09:52.695543,5
2026-03-06 14:09:52.796274,5
2026-03-06 14:09:52.897603,5
2026-03-06 14:09:52.998432,5
2026-03-06 14:09:53.09934,5
2026-03-06 14:09:53.200034,5
2026-03-06 14:09:53.300441,5
2026-03-06 14:09:53.401654,5
2026-03-06 14:09:53.502429,5
2026-03-06 14:09:53.603212,5
2026-03-06 14:09:53.704098,5
2026-03-06 14:09:53.805201,5
2026-03-06 14:09:53.905981,5
2026-03-06 14:09:54.007586,5
2026-03-06 14:09:54.108357,5
2026-03-06 14:09:54.209001,5
2026-03-06 14:09:54.309863,5
2026-03-06 14:09:54.410878,5
2026-03-06 14:09:54.512111,5
2026-03-06 14:09:54.613325,5
2026-03-06 14:09:54.713739,5
2026-03-06 14:09:54.815174,5
2026-03-06 14:09:54.916107,5
2026-03-06 14:09:55.016865,5
2026-03-06 14:09:55.117623,5
2026-03-06 14:09:55.218495,5
2026-03-06 14:09:55.31883,5
2026-03-06 14:09:55.419994,5
2026-03-06 14:09:55.520547,5
2026-03-06 14:09:55.621538,5
2026-03-06 14:09:55.722277,5
2026-03-06 14:09:55.823435,5
2026-03-06 14:09:55.924055,5
2026-03-06 14:09:56.024655,5
2026-03-06 14:09:56.125716,5
2026-03-06 14:09:56.226607,5
2026-03-06 14:09:56.327904,5
2026-03-06 14:09:56.42821,5
2026-03-06 14:09:56.529194,5
2026-03-06 14:09:56.630662,5
2026-03-06 14:09:56.73105,5
2026-03-06 14:09:56.832029,5
2026-03-06 14:09:56.932709,5
2026-03-06 14:09:57.033934,5
2026-03-06 14:09:57.134699,5
2026-03-06 14:09:57.235997,5
2026-03-06 14:09:57.336671,5
2026-03-06 14:09:57.437565,5
2026-03-06 14:09:57.538819,5
2026-03-06 14:09:57.639715,5
2026-03-06 14:09:57.740728,5
2026-03-06 14:09:57.8418,5
2026-03-06 14:09:57.942088,5
2026-03-06 14:09:58.043175,5
2026-03-06 14:09:58.144306,5
2026-03-06 14:09:58.244835,5
2026-03-06 14:09:58.345994,5
2026-03-06 14:09:58.446411,5
2026-03-06 14:09:58.547676,5
2026-03-06 14:09:58.648852,5
2026-03-06 14:09:58.749751,5
2026-03-06 14:09:58.850407,5
2026-03-06 14:09:58.952053,5
2026-03-06 14:09:59.05192,5
2026-03-06 14:09:59.152984,5
2026-03-06 14:09:59.254058,5
2026-03-06 14:09:59.355347,5
2026-03-06 14:09:59.455947,5
2026-03-06 14:09:59.557276,5
2026-03-06 14:09:59.658344,5
2026-03-06 14:09:59.759514,5
2026-03-06 14:09:59.860118,5
2026-03-06 14:09:59.961057,5
2026-03-06 14:10:00.06222,5
2026-03-06 14:10:00.163381,5
2026-03-06 14:10:00.264334,5
2026-03-06 14:10:00.365041,5
2026-03-06 14:10:00.466109,5
2026-03-06 14:10:00.567058,5
2026-03-06 14:10:00.667959,5
2026-03-06 14:10:00.768446,5
2026-03-06 14:10:00.869356,5
2026-03-06 14:10:00.971051,5
2026-03-06 14:10:01.071994,5
2026-03-06 14:10:01.172415,5
2026-03-06 14:10:01.273727,5
2026-03-06 14:10:01.374835,5
2026-03-06 14:10:01.475834,5
2026-03-06 14:10:01.576953,5
2026-03-06 14:10:01.678808,5
2026-03-06 14:10:01.779377,5
2026-03-06 14:10:01.880052,5
2026-03-06 14:10:01.980971,5
2026-03-06 14:10:02.081996,5
2026-03-06 14:10:02.182732,5
2026-03-06 14:10:02.28339,5
2026-03-06 14:10:02.384134,5
2026-03-06 14:10:02.485262,5
2026-03-06 14:10:02.585762,5
2026-03-06 14:10:02.686424,5
2026-03-06 14:10:02.787489,5
2026-03-06 14:10:02.888263,5
2026-03-06 14:10:02.989121,5
2026-03-06 14:10:03.08978,5
2026-03-06 14:10:03.191351,5
2026-03-06 14:10:03.291641,5
2026-03-06 14:10:03.392804,5
2026-03-06 14:10:03.49348,5
2026-03-06 14:10:03.594291,5
2026-03-06 14:10:03.695215,5
2026-03-06 14:10:03.796185,5
2026-03-06 14:10:03.896745,5
2026-03-06 14:10:03.997738,5
2026-03-06 14:10:04.098911,5
2026-03-06 14:10:04.199709,5
2026-03-06 14:10:04.300424,5
2026-03-06 14:10:04.401483,5
2026-03-06 14:10:04.502707,5
2026-03-06 14:10:04.603834,5
2026-03-06 14:10:04.70481,5
2026-03-06 14:10:04.805535,5
2026-03-06 14:10:04.906232,5
2026-03-06 14:10:05.006984,5
2026-03-06 14:10:05.107914,5
2026-03-06 14:10:05.20836,5
2026-03-06 14:10:05.309647,5
2026-03-06 14:10:05.410454,5
2026-03-06 14:10:05.5123,5
2026-03-06 14:10:05.612465,5
2026-03-06 14:10:05.713549,5
2026-03-06 14:10:05.814262,5
2026-03-06 14:10:05.914754,5
2026-03-06 14:10:06.016073,5
2026-03-06 14:10:06.116804,5
2026-03-06 14:10:06.217882,5
2026-03-06 14:10:06.318772,5
2026-03-06 14:10:06.419628,5
2026-03-06 14:10:06.520394,5
2026-03-06 14:10:06.621115,5
2026-03-06 14:10:06.72213,5
2026-03-06 14:10:06.822694,5
2026-03-06 14:10:06.923547,5
2026-03-06 14:10:07.024817,5
2026-03-06 14:10:07.125855,5
2026-03-06 14:10:07.22648,5
2026-03-06 14:10:07.327149,5
2026-03-06 14:10:07.428229,5
2026-03-06 14:10:07.529647,5
2026-03-06 14:10:07.629936,5
2026-03-06 14:10:07.730916,5
2026-03-06 14:10:07.832209,5
2026-03-06 14:10:07.932891,5
2026-03-06 14:10:08.033787,5
2026-03-06 14:10:08.134736,5
2026-03-06 14:10:08.235766,5
2026-03-06 14:10:08.336171,5
2026-03-06 14:10:08.436752,5
2026-03-06 14:10:08.537671,5
2026-03-06 14:10:08.638277,5
2026-03-06 14:10:08.739452,5
2026-03-06 14:10:08.839959,5
2026-03-06 14:10:08.941131,5
2026-03-06 14:10:09.042242,5
2026-03-06 14:10:09.143281,5
2026-03-06 14:10:09.244173,5
2026-03-06 14:10:09.345412,5
2026-03-06 14:10:09.446666,5
2026-03-06 14:10:09.547872,5
2026-03-06 14:10:09.648023,5
2026-03-06 14:10:09.749444,5
2026-03-06 14:10:09.850211,5
2026-03-06 14:10:09.951302,5
2026-03-06 14:10:10.051842,5
2026-03-06 14:10:10.152934,5
2026-03-06 14:10:10.253912,5
2026-03-06 14:10:10.355256,5
2026-03-06 14:10:10.455944,5
2026-03-06 14:10:10.557894,5
2026-03-06 14:10:10.658122,5
2026-03-06 14:10:10.759638,5
2026-03-06 14:10:10.859868,5
2026-03-06 14:10:10.960775,5
2026-03-06 14:10:11.06163,5
2026-03-06 14:10:11.162688,5
2026-03-06 14:10:11.26345,5
2026-03-06 14:10:11.364836,5
2026-03-06 14:10:11.465279,5
2026-03-06 14:10:11.566724,5
2026-03-06 14:10:11.667601,5
2026-03-06 14:10:11.769003,5
2026-03-06 14:10:11.869552,5
2026-03-06 14:10:11.970528,5
2026-03-06 14:10:12.071266,5
2026-03-06 14:10:12.172001,5
2026-03-06 14:10:12.272782,5
2026-03-06 14:10:12.373774,5
2026-03-06 14:10:12.474734,5
2026-03-06 14:10:12.575012,5
2026-03-06 14:10:12.676025,5
2026-03-06 14:10:12.776817,5
2026-03-06 14:10:12.878093,5
2026-03-06 14:10:12.978834,5
2026-03-06 14:10:13.079805,5
2026-03-06 14:10:13.180648,5
2026-03-06 14:10:13.281491,5
2026-03-06 14:10:13.382122,5
2026-03-06 14:10:13.483639,5
2026-03-06 14:10:13.584557,5
2026-03-06 14:10:13.685451,5
2026-03-06 14:10:13.786666,5
2026-03-06 14:10:13.887055,5
2026-03-06 14:10:13.988053,5
2026-03-06 14:10:14.089042,5
2026-03-06 14:10:14.189714,5
2026-03-06 14:10:14.29068,5
2026-03-06 14:10:14.391345,5
2026-03-06 14:10:14.492742,5
2026-03-06 14:10:14.594142,5
2026-03-06 14:10:14.694591,5
2026-03-06 14:10:14.795974,5
2026-03-06 14:10:14.896817,5
2026-03-06 14:10:14.997569,5
2026-03-06 14:10:15.098722,5
2026-03-06 14:10:15.199494,5
2026-03-06 14:10:15.300735,5
2026-03-06 14:10:15.401204,5
2026-03-06 14:10:15.501958,5
2026-03-06 14:10:15.602867,5
2026-03-06 14:10:15.704043,5
2026-03-06 14:10:15.804955,5
2026-03-06 14:10:15.906037,5
2026-03-06 14:10:16.007449,5
2026-03-06 14:10:16.108472,5
2026-03-06 14:10:16.210084,5
2026-03-06 14:10:16.310604,5
2026-03-06 14:10:16.411673,5
2026-03-06 14:10:16.513248,5
2026-03-06 14:10:16.613791,5
2026-03-06 14:10:16.715002,5
2026-03-06 14:10:16.815883,5
2026-03-06 14:10:16.916977,5
2026-03-06 14:10:17.01769,5
2026-03-06 14:10:17.118336,5
2026-03-06 14:10:17.219889,5
2026-03-06 14:10:17.320503,5
2026-03-06 14:10:17.421428,5
2026-03-06 14:10:17.522574,5
2026-03-06 14:10:17.623293,5
2026-03-06 14:10:17.724671,5
2026-03-06 14:10:17.82563,5
2026-03-06 14:10:17.926804,5
2026-03-06 14:10:18.027368,5
2026-03-06 14:10:18.128169,5
2026-03-06 14:10:18.228543,5
2026-03-06 14:10:18.329558,5
2026-03-06 14:10:18.430443,5
2026-03-06 14:10:18.531248,5
2026-03-06 14:10:18.632205,5
2026-03-06 14:10:18.732743,5
2026-03-06 14:10:18.833706,5
2026-03-06 14:10:18.93464,5
2026-03-06 14:10:19.034409,5
2026-03-06 14:10:19.135675,5
2026-03-06 14:10:19.236339,5
2026-03-06 14:10:19.337191,5
2026-03-06 14:10:19.438581,5
2026-03-06 14:10:19.539391,5
2026-03-06 14:10:19.640351,5
2026-03-06 14:10:19.741368,5
2026-03-06 14:10:19.842686,5
2026-03-06 14:10:19.944182,5
2026-03-06 14:10:20.044096,5
2026-03-06 14:10:20.144816,5
2026-03-06 14:10:20.246107,5
2026-03-06 14:10:20.347295,5
2026-03-06 14:10:20.447718,5
2026-03-06 14:10:20.548911,5
2026-03-06 14:10:20.649978,5
2026-03-06 14:10:20.751025,5
2026-03-06 14:10:20.852101,5
2026-03-06 14:10:20.9536,5
2026-03-06 14:10:21.053814,5
2026-03-06 14:10:21.154997,5
2026-03-06 14:10:21.255647,5
2026-03-06 14:10:21.356497,5
2026-03-06 14:10:21.457437,5
2026-03-06 14:10:21.558186,5
2026-03-06 14:10:21.659101,5
2026-03-06 14:10:21.760253,5
2026-03-06 14:10:21.861008,5
2026-03-06 14:10:21.962639,5
2026-03-06 14:10:22.062949,5
2026-03-06 14:10:22.164168,5
2026-03-06 14:10:22.264817,5
2026-03-06 14:10:22.365585,5
2026-03-06 14:10:22.466235,5
2026-03-06 14:10:22.56745,5
2026-03-06 14:10:22.668289,5
2026-03-06 14:10:22.769143,5
2026-03-06 14:10:22.870476,5
2026-03-06 14:10:22.972306,5
2026-03-06 14:10:23.072541,5
2026-03-06 14:10:23.17367,5
2026-03-06 14:10:23.273955,5
2026-03-06 14:10:23.375094,5
2026-03-06 14:10:23.475964,5
2026-03-06 14:10:23.577582,5
2026-03-06 14:10:23.678066,5
2026-03-06 14:10:23.779796,5
2026-03-06 14:10:23.880544,5
2026-03-06 14:10:23.981651,5
2026-03-06 14:10:24.082551,5
2026-03-06 14:10:24.183561,5
2026-03-06 14:10:24.284293,5
2026-03-06 14:10:24.385002,5
2026-03-06 14:10:24.48616,5
2026-03-06 14:10:24.58669,5
2026-03-06 14:10:24.688115,5
2026-03-06 14:10:24.788996,5
2026-03-06 14:10:24.889802,5
2026-03-06 14:10:24.991664,5
2026-03-06 14:10:25.091407,5
2026-03-06 14:10:25.192628,5
2026-03-06 14:10:25.293236,5
2026-03-06 14:10:25.394211,5
2026-03-06 14:10:25.495308,5
2026-03-06 14:10:25.596072,5
2026-03-06 14:10:25.697066,5
2026-03-06 14:10:25.79802,5
2026-03-06 14:10:25.899307,5
2026-03-06 14:10:26.000494,5
2026-03-06 14:10:26.101093,5
2026-03-06 14:10:26.201821,5
2026-03-06 14:10:26.303202,5
2026-03-06 14:10:26.404751,5
2026-03-06 14:10:26.506113,5
2026-03-06 14:10:26.606738,5
2026-03-06 14:10:26.70786,5
2026-03-06 14:10:26.808585,5
2026-03-06 14:10:26.909887,5
2026-03-06 14:10:27.010631,5
2026-03-06 14:10:27.111472,5
2026-03-06 14:10:27.212122,5
2026-03-06 14:10:27.312643,5
2026-03-06 14:10:27.413578,5
2026-03-06 14:10:27.514689,5
2026-03-06 14:10:27.615849,5
2026-03-06 14:10:27.71652,5
2026-03-06 14:10:27.817955,5
2026-03-06 14:10:27.918742,5
2026-03-06 14:10:28.019871,5
2026-03-06 14:10:28.120728,5
2026-03-06 14:10:28.22126,5
2026-03-06 14:10:28.322099,5
2026-03-06 14:10:28.422926,5
2026-03-06 14:10:28.524105,5
2026-03-06 14:10:28.625101,5
2026-03-06 14:10:28.726098,5
2026-03-06 14:10:28.827858,5
2026-03-06 14:10:28.927733,5
2026-03-06 14:10:29.028652,5
2026-03-06 14:10:29.130138,5
2026-03-06 14:10:29.231124,5
2026-03-06 14:10:29.332311,5
2026-03-06 14:10:29.433014,5
2026-03-06 14:10:29.534562,5
2026-03-06 14:10:29.635454,5
2026-03-06 14:10:29.736617,5
2026-03-06 14:10:29.837535,5
2026-03-06 14:10:29.93887,5
2026-03-06 14:10:30.039721,5
2026-03-06 14:10:30.139865,5
2026-03-06 14:10:30.241085,5
2026-03-06 14:10:30.34188,5
2026-03-06 14:10:30.443109,5
2026-03-06 14:10:30.543835,5
2026-03-06 14:10:30.644732,5
2026-03-06 14:10:30.745742,5
2026-03-06 14:10:30.847143,5
2026-03-06 14:10:30.948204,5
2026-03-06 14:10:31.049237,5
2026-03-06 14:10:31.149772,5
2026-03-06 14:10:31.250546,5
2026-03-06 14:10:31.352142,5
2026-03-06 14:10:31.453015,5
2026-03-06 14:10:31.553519,5
2026-03-06 14:10:31.654522,5
2026-03-06 14:10:31.755606,5
2026-03-06 14:10:31.856646,5
2026-03-06 14:10:31.957235,5
2026-03-06 14:10:32.058203,5
2026-03-06 14:10:32.159154,5
2026-03-06 14:10:32.259886,5
