time,BOARD.HB_14.engine_state
2026-03-06 12:37:03.855121,0
2026-03-06 12:37:04.856092,0
2026-03-06 12:37:05.865701,0
2026-03-06 12:37:06.874322,0
2026-03-06 12:37:07.884051,0
2026-03-06 12:37:08.893496,0
2026-03-06 12:37:09.893626,0
2026-03-06 12:37:10.895338,0
2026-03-06 12:37:11.904832,0
2026-03-06 12:37:12.914492,0
2026-03-06 12:37:13.915119,0
2026-03-06 12:37:14.914895,0
2026-03-06 12:37:15.916099,0
2026-03-06 12:37:16.918113,0
2026-03-06 12:37:17.918257,0
2026-03-06 12:37:18.91929,0
2026-03-06 12:37:19.928251,0
2026-03-06 12:37:20.937293,0
2026-03-06 12:37:21.937443,0
2026-03-06 12:37:22.946192,0
2026-03-06 12:37:23.955355,0
2026-03-06 12:37:24.965562,0
2026-03-06 12:37:25.974932,0
2026-03-06 12:37:26.982934,0
2026-03-06 12:37:27.991768,0
2026-03-06 12:37:29.000321,0
2026-03-06 12:37:30.009995,0
2026-03-06 12:37:31.019658,0
2026-03-06 12:37:32.029268,0
2026-03-06 12:37:33.038777,0
2026-03-06 12:37:34.048081,0
2026-03-06 12:37:35.058002,0
2026-03-06 12:37:36.067992,0
2026-03-06 12:37:37.067984,0
2026-03-06 12:37:38.068628,0
2026-03-06 12:37:39.069367,0
2026-03-06 12:37:40.071552,0
2026-03-06 12:37:41.080041,0
2026-03-06 12:37:42.080671,0
2026-03-06 12:37:43.089682,0
2026-03-06 12:37:44.09818,0
2026-03-06 12:37:45.099173,0
2026-03-06 12:37:46.108064,0
2026-03-06 12:37:47.116141,0
2026-03-06 12:37:48.125348,0
2026-03-06 12:37:49.135501,0
2026-03-06 12:37:50.145133,0
2026-03-06 12:37:51.146317,0
2026-03-06 12:37:52.155713,0
2026-03-06 12:37:53.155999,0
2026-03-06 12:37:54.164374,0
2026-03-06 12:37:55.174289,0
2026-03-06 12:37:56.184052,0
2026-03-06 12:37:57.192795,0
2026-03-06 12:37:58.202223,0
2026-03-06 12:37:59.210697,0
2026-03-06 12:38:00.219411,0
2026-03-06 12:38:01.228675,0
2026-03-06 12:38:02.237699,0
2026-03-06 12:38:03.246722,0
2026-03-06 12:38:04.255467,0
2026-03-06 12:38:05.264787,0
2026-03-06 12:38:06.273019,0
2026-03-06 12:38:07.273893,0
2026-03-06 12:38:08.282509,0
2026-03-06 12:38:09.292556,0
2026-03-06 12:38:10.301948,0
2026-03-06 12:38:11.310777,0
2026-03-06 12:38:12.318864,0
2026-03-06 12:38:13.32765,0
2026-03-06 12:38:14.328722,0
2026-03-06 12:38:15.329268,0
2026-03-06 12:38:16.339411,0
2026-03-06 12:38:17.342355,0
2026-03-06 12:38:18.350028,0
2026-03-06 12:38:19.36013,0
2026-03-06 12:38:20.368001,0
2026-03-06 12:38:21.378318,0
2026-03-06 12:38:22.387924,0
2026-03-06 12:38:23.398432,0
2026-03-06 12:38:24.399643,0
2026-03-06 12:38:25.409059,0
2026-03-06 12:38:26.408857,0
2026-03-06 12:38:27.418143,0
2026-03-06 12:38:28.418757,0
2026-03-06 12:38:29.418529,0
2026-03-06 12:38:30.428658,0
2026-03-06 12:38:31.438045,0
2026-03-06 12:38:32.439038,0
2026-03-06 12:38:33.447616,0
2026-03-06 12:38:34.448211,0
2026-03-06 12:38:35.458286,0
2026-03-06 12:38:36.46851,0
2026-03-06 12:38:37.469758,0
2026-03-06 12:38:38.470092,0
2026-03-06 12:38:39.472555,0
2026-03-06 12:38:40.480862,0
2026-03-06 12:38:41.481643,0
2026-03-06 12:38:42.482002,0
2026-03-06 12:38:43.486226,0
2026-03-06 12:38:44.487349,0
2026-03-06 12:38:45.497398,0
2026-03-06 12:38:46.506461,0
2026-03-06 12:38:47.516415,0
2026-03-06 12:38:48.51618,0
2026-03-06 12:38:49.526145,0
2026-03-06 12:38:50.534639,0
2026-03-06 12:38:51.545264,0
2026-03-06 12:38:52.553942,0
2026-03-06 12:38:53.562605,0
2026-03-06 12:38:54.57122,0
2026-03-06 12:38:55.580699,0
2026-03-06 12:38:56.582896,0
2026-03-06 12:38:57.586236,0
2026-03-06 12:38:58.58606,0
2026-03-06 12:38:59.586586,0
2026-03-06 12:39:00.587632,0
2026-03-06 12:39:01.597436,0
2026-03-06 12:39:02.606931,0
2026-03-06 12:39:03.60865,0
2026-03-06 12:39:04.609123,0
2026-03-06 12:39:05.610323,0
2026-03-06 12:39:06.619077,0
2026-03-06 12:39:07.62924,0
2026-03-06 12:39:08.63053,0
2026-03-06 12:39:09.633044,0
2026-03-06 12:39:10.636312,0
2026-03-06 12:39:11.636656,0
2026-03-06 12:39:12.645016,0
2026-03-06 12:39:13.654316,0
2026-03-06 12:39:14.662485,0
2026-03-06 12:39:15.671592,0
2026-03-06 12:39:16.680867,0
2026-03-06 12:39:17.681554,0
2026-03-06 12:39:18.682428,0
2026-03-06 12:39:19.691855,0
2026-03-06 12:39:20.693343,0
2026-03-06 12:39:21.703306,0
2026-03-06 12:39:22.703116,0
2026-03-06 12:39:23.712844,0
2026-03-06 12:39:24.72217,0
2026-03-06 12:39:25.731878,0
2026-03-06 12:39:26.731811,0
2026-03-06 12:39:27.741179,0
2026-03-06 12:39:28.751121,0
2026-03-06 12:39:29.760102,0
2026-03-06 12:39:30.767571,0
2026-03-06 12:39:31.775957,0
2026-03-06 12:39:32.78596,0
2026-03-06 12:39:33.786923,0
2026-03-06 12:39:34.796561,0
2026-03-06 12:39:35.805899,0
2026-03-06 12:39:36.80644,0
2026-03-06 12:39:37.807234,0
2026-03-06 12:39:38.816329,0
2026-03-06 12:39:39.825028,0
2026-03-06 12:39:40.835099,0
2026-03-06 12:39:41.83702,0
2026-03-06 12:39:42.838699,0
2026-03-06 12:39:43.84691,0
2026-03-06 12:39:44.85658,0
2026-03-06 12:39:45.866168,0
2026-03-06 12:39:46.8663,0
2026-03-06 12:39:47.867565,0
2026-03-06 12:39:48.869264,0
2026-03-06 12:39:49.878802,0
2026-03-06 12:39:50.887302,0
2026-03-06 12:39:51.896401,0
2026-03-06 12:39:52.906364,0
2026-03-06 12:39:53.914989,0
2026-03-06 12:39:54.924679,0
2026-03-06 12:39:55.933256,0
2026-03-06 12:39:57.016083,0
2026-03-06 12:39:58.025465,0
2026-03-06 12:39:59.034161,0
2026-03-06 12:40:00.03408,0
2026-03-06 12:40:01.043159,0
2026-03-06 12:40:02.052243,0
2026-03-06 12:40:03.061875,0
2026-03-06 12:40:04.062574,0
2026-03-06 12:40:05.064265,0
2026-03-06 12:40:06.06476,0
2026-03-06 12:40:07.072792,0
2026-03-06 12:40:08.082701,0
2026-03-06 12:40:09.083803,0
2026-03-06 12:40:10.085404,0
2026-03-06 12:40:11.08752,0
2026-03-06 12:40:12.09685,0
2026-03-06 12:40:13.106069,0
2026-03-06 12:40:14.106268,0
2026-03-06 12:40:15.108146,0
2026-03-06 12:40:16.115757,0
2026-03-06 12:40:17.125225,0
2026-03-06 12:40:18.134993,0
2026-03-06 12:40:19.14342,0
2026-03-06 12:40:20.153044,0
2026-03-06 12:40:21.162981,0
2026-03-06 12:40:22.172641,0
2026-03-06 12:40:23.175439,0
2026-03-06 12:40:24.177009,0
2026-03-06 12:40:25.186577,0
2026-03-06 12:40:26.195211,0
2026-03-06 12:40:27.20379,0
2026-03-06 12:40:28.204424,0
2026-03-06 12:40:29.204752,0
2026-03-06 12:40:30.205701,0
2026-03-06 12:40:31.206288,0
2026-03-06 12:40:32.209459,0
2026-03-06 12:40:33.219653,0
2026-03-06 12:40:34.221546,0
2026-03-06 12:40:35.231003,0
2026-03-06 12:40:36.24032,0
2026-03-06 12:40:37.250059,0
2026-03-06 12:40:38.259816,0
2026-03-06 12:40:39.269612,0
2026-03-06 12:40:40.270312,0
2026-03-06 12:40:41.271241,0
2026-03-06 12:40:42.280661,0
2026-03-06 12:40:43.28901,0
2026-03-06 12:40:44.298369,0
2026-03-06 12:40:45.308791,0
2026-03-06 12:40:46.318409,0
2026-03-06 12:40:47.32729,0
2026-03-06 12:40:48.327706,0
2026-03-06 12:40:49.329683,0
2026-03-06 12:40:50.339035,0
2026-03-06 12:40:51.339307,0
2026-03-06 12:40:52.340287,0
2026-03-06 12:40:53.349806,0
2026-03-06 12:40:54.359419,0
2026-03-06 12:40:55.368578,0
2026-03-06 12:40:56.369534,0
2026-03-06 12:40:57.378559,0
2026-03-06 12:40:58.387335,0
2026-03-06 12:40:59.388654,0
2026-03-06 12:41:00.39901,0
2026-03-06 12:41:01.408429,0
2026-03-06 12:41:02.416698,0
2026-03-06 12:41:03.425852,0
2026-03-06 12:41:04.433336,0
2026-03-06 12:41:05.441996,0
2026-03-06 12:41:06.441976,0
2026-03-06 12:41:07.443532,0
2026-03-06 12:41:08.451798,0
2026-03-06 12:41:09.460883,0
2026-03-06 12:41:10.463672,0
2026-03-06 12:41:11.473416,0
2026-03-06 12:41:12.474386,0
2026-03-06 12:41:13.484233,0
2026-03-06 12:41:14.494324,0
2026-03-06 12:41:15.502863,0
2026-03-06 12:41:16.504024,0
2026-03-06 12:41:17.512724,0
2026-03-06 12:41:18.521249,0
2026-03-06 12:41:19.529277,0
2026-03-06 12:41:20.531518,0
2026-03-06 12:41:21.540592,0
2026-03-06 12:41:22.550804,0
2026-03-06 12:41:23.560621,0
2026-03-06 12:41:24.569569,0
2026-03-06 12:41:25.570964,0
2026-03-06 12:41:26.580134,0
2026-03-06 12:41:27.589898,0
2026-03-06 12:41:28.599753,0
2026-03-06 12:41:29.603664,0
2026-03-06 12:41:30.605399,0
2026-03-06 12:41:31.615254,0
2026-03-06 12:41:32.616823,0
2026-03-06 12:41:33.626284,0
2026-03-06 12:41:34.635474,0
2026-03-06 12:41:35.645384,0
2026-03-06 12:41:36.645562,0
2026-03-06 12:41:37.647166,0
2026-03-06 12:41:38.654827,0
2026-03-06 12:41:39.655962,0
2026-03-06 12:41:40.657633,0
2026-03-06 12:41:41.658983,0
2026-03-06 12:41:42.668503,0
2026-03-06 12:41:43.67793,0
2026-03-06 12:41:44.687502,0
2026-03-06 12:41:45.687818,0
2026-03-06 12:41:46.697742,0
2026-03-06 12:41:47.698832,0
2026-03-06 12:41:48.70025,0
2026-03-06 12:41:49.701583,0
2026-03-06 12:41:50.709867,0
2026-03-06 12:41:51.710898,0
2026-03-06 12:41:52.719502,0
2026-03-06 12:41:53.727304,0
2026-03-06 12:41:54.735726,0
2026-03-06 12:41:55.745925,0
2026-03-06 12:41:56.746673,0
2026-03-06 12:41:57.754864,0
2026-03-06 12:41:58.765066,0
2026-03-06 12:41:59.775159,0
2026-03-06 12:42:00.776383,0
2026-03-06 12:42:01.777252,0
2026-03-06 12:42:02.786909,0
2026-03-06 12:42:03.786987,0
2026-03-06 12:42:04.795757,0
2026-03-06 12:42:05.805682,0
2026-03-06 12:42:06.815712,0
2026-03-06 12:42:07.815882,0
2026-03-06 12:42:08.817523,0
2026-03-06 12:42:09.818067,0
2026-03-06 12:42:10.819045,0
2026-03-06 12:42:11.820777,0
2026-03-06 12:42:12.829551,0
2026-03-06 12:42:13.830459,0
2026-03-06 12:42:14.838671,0
2026-03-06 12:42:15.839508,0
2026-03-06 12:42:16.847694,0
2026-03-06 12:42:17.856232,0
2026-03-06 12:42:18.864985,0
2026-03-06 12:42:19.874598,0
2026-03-06 12:42:20.874694,0
2026-03-06 12:42:21.882912,0
2026-03-06 12:42:22.891838,0
2026-03-06 12:42:23.892497,0
2026-03-06 12:42:24.892436,0
2026-03-06 12:42:25.892799,0
2026-03-06 12:42:26.894006,0
2026-03-06 12:42:27.902802,0
2026-03-06 12:42:28.912409,0
2026-03-06 12:42:29.921447,0
2026-03-06 12:42:30.931053,0
2026-03-06 12:42:31.932523,0
2026-03-06 12:42:32.933833,0
2026-03-06 12:42:33.942767,0
2026-03-06 12:42:34.951084,0
2026-03-06 12:42:35.959799,0
2026-03-06 12:42:36.969114,0
2026-03-06 12:42:37.969889,0
2026-03-06 12:42:38.978619,0
2026-03-06 12:42:39.978597,0
2026-03-06 12:42:40.981863,0
2026-03-06 12:42:41.989802,0
2026-03-06 12:42:42.99043,0
2026-03-06 12:42:43.992313,0
2026-03-06 12:42:45.001177,0
2026-03-06 12:42:46.001951,0
2026-03-06 12:42:47.001906,0
2026-03-06 12:42:48.002318,0
2026-03-06 12:42:49.010225,0
2026-03-06 12:42:50.012457,0
2026-03-06 12:42:51.020678,0
2026-03-06 12:42:52.030946,0
2026-03-06 12:42:53.040695,0
2026-03-06 12:42:54.049531,0
2026-03-06 12:42:55.059569,0
2026-03-06 12:42:56.069172,0
2026-03-06 12:42:57.077526,0
2026-03-06 12:42:58.087816,0
2026-03-06 12:42:59.089582,0
2026-03-06 12:43:00.098367,0
2026-03-06 12:43:01.10849,0
2026-03-06 12:43:02.109943,0
2026-03-06 12:43:03.120005,0
2026-03-06 12:43:04.129581,0
2026-03-06 12:43:05.139159,0
2026-03-06 12:43:06.147746,0
2026-03-06 12:43:07.148691,0
2026-03-06 12:43:08.157935,0
2026-03-06 12:43:09.165976,0
2026-03-06 12:43:10.167064,0
2026-03-06 12:43:11.176364,0
2026-03-06 12:43:12.184507,0
2026-03-06 12:43:13.193671,0
2026-03-06 12:43:14.203966,0
2026-03-06 12:43:15.213354,0
2026-03-06 12:43:16.222569,0
2026-03-06 12:43:17.231755,0
2026-03-06 12:43:18.23229,0
2026-03-06 12:43:19.23283,0
2026-03-06 12:43:20.242493,0
2026-03-06 12:43:21.242851,0
2026-03-06 12:43:22.243557,0
2026-03-06 12:43:23.253471,0
2026-03-06 12:43:24.261645,0
2026-03-06 12:43:25.262329,0
2026-03-06 12:43:26.264507,0
2026-03-06 12:43:27.265112,0
2026-03-06 12:43:28.265571,0
2026-03-06 12:43:29.265706,0
2026-03-06 12:43:30.268556,0
2026-03-06 12:43:31.278076,0
2026-03-06 12:43:32.278704,0
2026-03-06 12:43:33.280136,0
2026-03-06 12:43:34.2802,0
2026-03-06 12:43:35.290512,0
2026-03-06 12:43:36.29337,0
2026-03-06 12:43:37.302216,0
2026-03-06 12:43:38.311783,0
2026-03-06 12:43:39.320021,0
2026-03-06 12:43:40.329712,0
2026-03-06 12:43:41.338531,0
2026-03-06 12:43:42.347765,0
2026-03-06 12:43:43.356545,0
2026-03-06 12:43:44.366405,0
2026-03-06 12:43:45.366506,0
2026-03-06 12:43:46.37593,0
2026-03-06 12:43:47.385138,0
2026-03-06 12:43:48.395202,0
2026-03-06 12:43:49.404503,0
2026-03-06 12:43:50.413984,0
2026-03-06 12:43:51.423038,0
2026-03-06 12:43:52.423777,0
2026-03-06 12:43:53.425012,0
2026-03-06 12:43:54.434721,0
2026-03-06 12:43:55.43519,0
2026-03-06 12:43:56.443823,0
2026-03-06 12:43:57.451857,0
2026-03-06 12:43:58.461292,0
2026-03-06 12:43:59.462165,0
2026-03-06 12:44:00.469208,0
2026-03-06 12:44:01.478204,0
2026-03-06 12:44:02.487912,0
2026-03-06 12:44:03.496537,0
2026-03-06 12:44:04.506026,0
2026-03-06 12:44:05.506244,0
2026-03-06 12:44:06.516154,0
2026-03-06 12:44:07.517553,0
2026-03-06 12:44:08.526966,0
2026-03-06 12:44:09.535604,0
2026-03-06 12:44:10.544342,0
2026-03-06 12:44:11.553735,0
2026-03-06 12:44:12.561806,0
2026-03-06 12:44:13.563776,0
2026-03-06 12:44:14.572371,0
2026-03-06 12:44:15.580702,0
2026-03-06 12:44:16.58956,0
2026-03-06 12:44:17.589809,0
2026-03-06 12:44:18.590873,0
2026-03-06 12:44:19.592657,0
2026-03-06 12:44:20.594454,0
2026-03-06 12:44:21.604167,0
2026-03-06 12:44:22.604294,0
2026-03-06 12:44:23.613407,0
2026-03-06 12:44:24.615957,0
2026-03-06 12:44:25.62437,0
2026-03-06 12:44:26.625102,0
2026-03-06 12:44:27.634978,0
2026-03-06 12:44:28.644524,0
2026-03-06 12:44:29.654066,0
2026-03-06 12:44:30.654977,0
2026-03-06 12:44:31.656617,0
2026-03-06 12:44:32.657687,0
2026-03-06 12:44:33.658058,0
2026-03-06 12:44:34.667821,0
2026-03-06 12:44:35.668021,0
2026-03-06 12:44:36.677769,0
2026-03-06 12:44:37.678528,0
2026-03-06 12:44:38.687079,0
2026-03-06 12:44:39.696778,0
2026-03-06 12:44:40.70004,0
