time,PT.GSE_High.raw_adc_counts
2026-03-06 13:27:58.515875,1595376514
2026-03-06 13:27:58.617001,1617742843
2026-03-06 13:27:58.717666,1639691993
2026-03-06 13:27:58.818457,1661247210
2026-03-06 13:27:58.918781,1682383422
2026-03-06 13:27:59.019826,1703140966
2026-03-06 13:27:59.120578,1723499557
2026-03-06 13:27:59.221357,1743460147
2026-03-06 13:27:59.322439,1762956566
2026-03-06 13:27:59.42312,1781918143
2026-03-06 13:27:59.524346,1800397888
2026-03-06 13:27:59.62498,1818351249
2026-03-06 13:27:59.725947,1835768927
2026-03-06 13:27:59.826778,1852664379
2026-03-06 13:27:59.928043,1869005405
2026-03-06 13:28:00.028457,1884739838
2026-03-06 13:28:00.129643,1899872019
2026-03-06 13:28:00.230387,1914398001
2026-03-06 13:28:00.331646,1928345203
2026-03-06 13:28:00.432836,1941659484
2026-03-06 13:28:00.533665,1954284262
2026-03-06 13:28:00.634607,1966298710
2026-03-06 13:28:00.73523,1977610184
2026-03-06 13:28:00.836569,1988266314
2026-03-06 13:28:00.937434,1998205526
2026-03-06 13:28:01.038554,2007467705
2026-03-06 13:28:01.139894,2016026934
2026-03-06 13:28:01.240721,2023853265
2026-03-06 13:28:01.341911,2030978505
2026-03-06 13:28:01.442549,2037344183
2026-03-06 13:28:01.543158,2042981005
2026-03-06 13:28:01.644287,2047876763
2026-03-06 13:28:01.746149,2052061517
2026-03-06 13:28:01.846756,2055476880
2026-03-06 13:28:01.947539,2058127444
2026-03-06 13:28:02.048022,2060031932
2026-03-06 13:28:02.148878,2061185365
2026-03-06 13:28:02.249908,2061584015
2026-03-06 13:28:02.350814,2061227114
2026-03-06 13:28:02.452243,2060110051
2026-03-06 13:28:02.553389,2058235241
2026-03-06 13:28:02.654081,2055615367
2026-03-06 13:28:02.755828,2052242388
2026-03-06 13:28:02.855713,2048131667
2026-03-06 13:28:02.956769,2043272453
2026-03-06 13:28:03.057466,2037666424
2026-03-06 13:28:03.158349,2031329958
2026-03-06 13:28:03.259956,2024232977
2026-03-06 13:28:03.360461,2016448566
2026-03-06 13:28:03.461712,2007943302
2026-03-06 13:28:03.562625,1998726284
2026-03-06 13:28:03.663741,1988810516
2026-03-06 13:28:03.765058,1978231919
2026-03-06 13:28:03.865166,1966956329
2026-03-06 13:28:03.966217,1954996429
2026-03-06 13:28:04.067694,1942365691
2026-03-06 13:28:04.168536,1929074802
2026-03-06 13:28:04.26995,1915154287
2026-03-06 13:28:04.370872,1900627560
2026-03-06 13:28:04.471991,1885533578
2026-03-06 13:28:04.572467,1869835334
2026-03-06 13:28:04.673442,1853551600
2026-03-06 13:28:04.775029,1836675996
2026-03-06 13:28:04.875338,1819287094
2026-03-06 13:28:04.975763,1801371739
2026-03-06 13:28:05.076899,1782940352
2026-03-06 13:28:05.177543,1764010822
2026-03-06 13:28:05.27807,1744592924
2026-03-06 13:28:05.379671,1724641111
2026-03-06 13:28:05.48024,1704294395
2026-03-06 13:28:05.581171,1683497355
2026-03-06 13:28:05.682165,1662274993
2026-03-06 13:28:05.784069,1640648267
2026-03-06 13:28:05.884885,1618583573
2026-03-06 13:28:05.985957,1596253603
2026-03-06 13:28:06.087131,1573590797
2026-03-06 13:28:06.188056,1550605456
2026-03-06 13:28:06.289562,1527326911
2026-03-06 13:28:06.390473,1503820974
2026-03-06 13:28:06.491047,1480139149
2026-03-06 13:28:06.592062,1456138504
2026-03-06 13:28:06.693615,1431831229
2026-03-06 13:28:06.794737,1407453316
2026-03-06 13:28:06.896029,1382891905
2026-03-06 13:28:06.997022,1358191214
2026-03-06 13:28:07.09859,1333285477
2026-03-06 13:28:07.199839,1308398724
2026-03-06 13:28:07.300311,1283503239
2026-03-06 13:28:07.401111,1258570758
2026-03-06 13:28:07.502037,1233610861
2026-03-06 13:28:07.603117,1208693912
2026-03-06 13:28:07.703912,1183769809
2026-03-06 13:28:07.805066,1158862699
2026-03-06 13:28:07.905741,1134063710
2026-03-06 13:28:08.006903,1109325931
2026-03-06 13:28:08.107949,1084663217
2026-03-06 13:28:08.208865,1060243882
2026-03-06 13:28:08.30966,1035976198
2026-03-06 13:28:08.410761,1011789685
2026-03-06 13:28:08.511172,987909452
2026-03-06 13:28:08.611972,964282124
2026-03-06 13:28:08.712655,940868853
2026-03-06 13:28:08.813453,917760882
2026-03-06 13:28:08.914528,894909287
2026-03-06 13:28:09.015355,872310888
2026-03-06 13:28:09.116694,850097542
2026-03-06 13:28:09.217562,828228016
2026-03-06 13:28:09.318577,806721121
2026-03-06 13:28:09.419297,785629911
2026-03-06 13:28:09.520429,764937831
2026-03-06 13:28:09.621525,744722039
2026-03-06 13:28:09.721281,724973932
2026-03-06 13:28:09.82221,705661926
2026-03-06 13:28:09.923609,686826404
2026-03-06 13:28:10.023951,668483358
2026-03-06 13:28:10.125003,650692608
2026-03-06 13:28:10.225598,633444192
2026-03-06 13:28:10.327152,616631331
2026-03-06 13:28:10.427969,600439002
2026-03-06 13:28:10.528793,584844169
2026-03-06 13:28:10.630783,569842112
2026-03-06 13:28:10.730838,555484884
2026-03-06 13:28:10.832034,541728241
2026-03-06 13:28:10.932997,528612851
2026-03-06 13:28:11.033827,516159775
2026-03-06 13:28:11.134799,504361205
2026-03-06 13:28:11.235873,493247604
2026-03-06 13:28:11.336255,482808113
2026-03-06 13:28:11.437382,473033323
2026-03-06 13:28:11.538808,463959502
2026-03-06 13:28:11.639948,455611971
2026-03-06 13:28:11.740726,447987582
2026-03-06 13:28:11.842003,441080083
2026-03-06 13:28:11.942768,434901659
2026-03-06 13:28:12.043476,429470468
2026-03-06 13:28:12.144724,424776393
2026-03-06 13:28:12.245907,420811264
2026-03-06 13:28:12.347682,417591719
2026-03-06 13:28:12.44897,415135726
2026-03-06 13:28:12.549785,413448714
2026-03-06 13:28:12.65181,412515626
2026-03-06 13:28:12.75265,412345229
2026-03-06 13:28:12.853136,412929550
2026-03-06 13:28:12.953959,414267930
2026-03-06 13:28:13.054981,416358246
2026-03-06 13:28:13.155585,419197603
2026-03-06 13:28:13.256529,422788369
2026-03-06 13:28:13.357256,427114972
2026-03-06 13:28:13.458127,432180915
2026-03-06 13:28:13.558434,437986380
2026-03-06 13:28:13.65918,444523546
2026-03-06 13:28:13.760353,451785295
2026-03-06 13:28:13.860959,459769185
2026-03-06 13:28:13.961874,468464649
2026-03-06 13:28:14.062784,477856807
2026-03-06 13:28:14.163924,487976464
2026-03-06 13:28:14.264982,498780445
2026-03-06 13:28:14.365816,510244697
2026-03-06 13:28:14.466317,522363530
2026-03-06 13:28:14.567225,535142672
2026-03-06 13:28:14.668757,548613096
2026-03-06 13:28:14.769935,562687386
2026-03-06 13:28:14.870954,577401197
2026-03-06 13:28:14.971582,592685807
2026-03-06 13:28:15.072448,608547177
2026-03-06 13:28:15.173525,625017362
2026-03-06 13:28:15.274832,642062703
2026-03-06 13:28:15.376093,659666565
2026-03-06 13:28:15.476754,677752341
2026-03-06 13:28:15.577496,696374825
2026-03-06 13:28:15.679043,715506156
2026-03-06 13:28:15.779904,735164309
2026-03-06 13:28:15.881073,755178898
2026-03-06 13:28:15.981933,775652155
2026-03-06 13:28:16.082494,796527776
2026-03-06 13:28:16.183804,817878073
2026-03-06 13:28:16.28478,839544671
2026-03-06 13:28:16.385147,861570282
2026-03-06 13:28:16.486588,883998927
2026-03-06 13:28:16.587174,906697983
2026-03-06 13:28:16.688532,929742359
2026-03-06 13:28:16.788807,953015764
2026-03-06 13:28:16.889611,976563413
2026-03-06 13:28:16.991075,1000367707
2026-03-06 13:28:17.091951,1024466908
2026-03-06 13:28:17.193226,1048754555
2026-03-06 13:28:17.293985,1073155962
2026-03-06 13:28:17.395709,1097762959
2026-03-06 13:28:17.496641,1122553665
2026-03-06 13:28:17.597878,1147292246
2026-03-06 13:28:17.698802,1172207733
2026-03-06 13:28:17.799744,1197132278
2026-03-06 13:28:17.900927,1222110792
2026-03-06 13:28:18.001555,1247088437
2026-03-06 13:28:18.102898,1272041805
2026-03-06 13:28:18.203974,1297009880
2026-03-06 13:28:18.304767,1321887561
2026-03-06 13:28:18.405714,1346668630
2026-03-06 13:28:18.506616,1371317550
2026-03-06 13:28:18.60703,1395859115
2026-03-06 13:28:18.707505,1420219781
2026-03-06 13:28:18.808456,1444481436
2026-03-06 13:28:18.909691,1468570406
2026-03-06 13:28:19.010381,1492405892
2026-03-06 13:28:19.111384,1516058016
2026-03-06 13:28:19.212365,1539416260
2026-03-06 13:28:19.313805,1562508823
2026-03-06 13:28:19.4148,1585313381
2026-03-06 13:28:19.515347,1607786130
2026-03-06 13:28:19.616382,1629922202
2026-03-06 13:28:19.717951,1651755842
2026-03-06 13:28:19.819078,1673202103
2026-03-06 13:28:19.920011,1694205934
2026-03-06 13:28:20.021032,1714759480
2026-03-06 13:28:20.121691,1734860808
2026-03-06 13:28:20.222645,1754550580
2026-03-06 13:28:20.323289,1773729108
2026-03-06 13:28:20.424386,1792448360
2026-03-06 13:28:20.525659,1810655972
2026-03-06 13:28:20.626542,1828309410
2026-03-06 13:28:20.727121,1845451353
2026-03-06 13:28:20.827977,1862022834
2026-03-06 13:28:20.928987,1877998564
2026-03-06 13:28:21.030134,1893476149
2026-03-06 13:28:21.131573,1908296292
2026-03-06 13:28:21.232714,1922512792
2026-03-06 13:28:21.333599,1936096709
2026-03-06 13:28:21.434797,1949018360
2026-03-06 13:28:21.53564,1961273616
2026-03-06 13:28:21.636484,1972860121
2026-03-06 13:28:21.737561,1983793890
2026-03-06 13:28:21.838387,1994069310
2026-03-06 13:28:21.939456,2003637685
2026-03-06 13:28:22.040395,2012470256
2026-03-06 13:28:22.141651,2020622565
2026-03-06 13:28:22.242548,2028034534
2026-03-06 13:28:22.343309,2034717876
2026-03-06 13:28:22.444187,2040669488
2026-03-06 13:28:22.545609,2045889408
2026-03-06 13:28:22.64688,2050385903
2026-03-06 13:28:22.74834,2054138125
2026-03-06 13:28:22.849765,2057119244
2026-03-06 13:28:22.950293,2059336506
2026-03-06 13:28:23.051132,2060800353
2026-03-06 13:28:23.15181,2061510043
2026-03-06 13:28:23.252835,2061467258
2026-03-06 13:28:23.353914,2060670192
2026-03-06 13:28:23.454715,2059120774
2026-03-06 13:28:23.555416,2056821249
2026-03-06 13:28:23.656688,2053753594
2026-03-06 13:28:23.757514,2049937535
2026-03-06 13:28:23.858343,2045387441
2026-03-06 13:28:23.960199,2040083316
2026-03-06 13:28:24.06056,2034060576
2026-03-06 13:28:24.161014,2027299360
2026-03-06 13:28:24.262244,2019801968
2026-03-06 13:28:24.363663,2011555526
2026-03-06 13:28:24.465017,2002623565
2026-03-06 13:28:24.566093,1992950811
2026-03-06 13:28:24.667356,1982625268
2026-03-06 13:28:24.768663,1971583816
2026-03-06 13:28:24.870623,1959796985
2026-03-06 13:28:24.972121,1947343705
2026-03-06 13:28:25.073519,1934264617
2026-03-06 13:28:25.175125,1920587918
2026-03-06 13:28:25.275638,1906305883
2026-03-06 13:28:25.376631,1891429973
2026-03-06 13:28:25.477946,1875914758
2026-03-06 13:28:25.578934,1859816672
2026-03-06 13:28:25.679654,1843159302
2026-03-06 13:28:25.780774,1825962163
2026-03-06 13:28:25.882174,1808204403
2026-03-06 13:28:25.98261,1789952501
2026-03-06 13:28:26.084625,1771034431
2026-03-06 13:28:26.185802,1751709188
2026-03-06 13:28:26.286724,1731943990
2026-03-06 13:28:26.387882,1711641989
2026-03-06 13:28:26.489532,1690974153
2026-03-06 13:28:26.590528,1669846231
2026-03-06 13:28:26.691321,1648401471
2026-03-06 13:28:26.792404,1626564002
2026-03-06 13:28:26.893448,1604401885
2026-03-06 13:28:26.994584,1581867379
2026-03-06 13:28:27.095309,1559058388
2026-03-06 13:28:27.195981,1535959940
2026-03-06 13:28:27.296986,1512568978
2026-03-06 13:28:27.397688,1488902677
2026-03-06 13:28:27.498151,1465059280
2026-03-06 13:28:27.599508,1440984759
2026-03-06 13:28:27.700088,1416723422
2026-03-06 13:28:27.801137,1392247169
2026-03-06 13:28:27.902087,1367609768
2026-03-06 13:28:28.003356,1342915979
2026-03-06 13:28:28.103987,1318128253
2026-03-06 13:28:28.204802,1293262299
2026-03-06 13:28:28.306069,1268326710
2026-03-06 13:28:28.406999,1243336301
2026-03-06 13:28:28.50797,1218278404
2026-03-06 13:28:28.609304,1193305924
2026-03-06 13:28:28.710354,1168332334
2026-03-06 13:28:28.811663,1143436229
2026-03-06 13:28:28.912502,1118683153
2026-03-06 13:28:29.013551,1093976512
2026-03-06 13:28:29.114512,1069450123
2026-03-06 13:28:29.215518,1045069893
2026-03-06 13:28:29.316196,1020909242
2026-03-06 13:28:29.417436,996934799
2026-03-06 13:28:29.518055,973219748
2026-03-06 13:28:29.618315,949718032
2026-03-06 13:28:29.719391,926444821
2026-03-06 13:28:29.820632,903431840
2026-03-06 13:28:29.921491,880722156
2026-03-06 13:28:30.022648,858394722
2026-03-06 13:28:30.123531,836392709
2026-03-06 13:28:30.22443,814813515
2026-03-06 13:28:30.324733,793589126
2026-03-06 13:28:30.425649,772737677
2026-03-06 13:28:30.526407,752331038
2026-03-06 13:28:30.627625,732393113
2026-03-06 13:28:30.728223,712889074
2026-03-06 13:28:30.829012,693850066
2026-03-06 13:28:30.930362,675295716
2026-03-06 13:28:31.031382,657275224
2026-03-06 13:28:31.131902,639775484
2026-03-06 13:28:31.233301,622781536
2026-03-06 13:28:31.334266,606376826
2026-03-06 13:28:31.435715,590571608
2026-03-06 13:28:31.536595,575359044
2026-03-06 13:28:31.63746,560743684
2026-03-06 13:28:31.739163,546712466
2026-03-06 13:28:31.840086,533347967
2026-03-06 13:28:31.940893,520663181
2026-03-06 13:28:32.042142,508602468
2026-03-06 13:28:32.142777,497200639
2026-03-06 13:28:32.24432,486458792
2026-03-06 13:28:32.345002,476470864
2026-03-06 13:28:32.445906,467180939
2026-03-06 13:28:32.546693,458585378
2026-03-06 13:28:32.647352,450710353
2026-03-06 13:28:32.748488,443548627
2026-03-06 13:28:32.849513,437093437
2026-03-06 13:28:32.95107,431348513
2026-03-06 13:28:33.052349,426387610
2026-03-06 13:28:33.152974,422172353
2026-03-06 13:28:33.253539,418701174
2026-03-06 13:28:33.354471,415977803
2026-03-06 13:28:33.455523,414003300
2026-03-06 13:28:33.556169,412785514
2026-03-06 13:28:33.657611,412321567
2026-03-06 13:28:33.758536,412614879
2026-03-06 13:28:33.859156,413661464
2026-03-06 13:28:33.959619,415461717
2026-03-06 13:28:34.06054,418015447
2026-03-06 13:28:34.161708,421323041
2026-03-06 13:28:34.262494,425369508
2026-03-06 13:28:34.363044,430153976
2026-03-06 13:28:34.464271,435680495
2026-03-06 13:28:34.564786,441935648
2026-03-06 13:28:34.665412,448916816
2026-03-06 13:28:34.766485,456620413
2026-03-06 13:28:34.867225,465030573
2026-03-06 13:28:34.967892,474159041
2026-03-06 13:28:35.068715,483975565
2026-03-06 13:28:35.169402,494492229
2026-03-06 13:28:35.270135,505679185
2026-03-06 13:28:35.371249,517535299
2026-03-06 13:28:35.471949,530062037
2026-03-06 13:28:35.572649,543205637
2026-03-06 13:28:35.673892,556985379
2026-03-06 13:28:35.774466,571415001
2026-03-06 13:28:35.874864,586463484
2026-03-06 13:28:35.976259,602129259
2026-03-06 13:28:36.076917,618346175
2026-03-06 13:28:36.177927,635144910
2026-03-06 13:28:36.279007,652492970
2026-03-06 13:28:36.3801,670399683
2026-03-06 13:28:36.480862,688792649
2026-03-06 13:28:36.581811,707709729
2026-03-06 13:28:36.683137,727141204
2026-03-06 13:28:36.784333,746916991
2026-03-06 13:28:36.884401,767175419
2026-03-06 13:28:36.985456,787906596
2026-03-06 13:28:37.085799,809023670
2026-03-06 13:28:37.186806,830533084
2026-03-06 13:28:37.287916,852437619
2026-03-06 13:28:37.388508,874693277
2026-03-06 13:28:37.489736,897278042
2026-03-06 13:28:37.590509,920175552
2026-03-06 13:28:37.691802,943381840
2026-03-06 13:28:37.792586,966829606
2026-03-06 13:28:37.893026,990499330
2026-03-06 13:28:37.994214,1014458417
2026-03-06 13:28:38.094803,1038584392
2026-03-06 13:28:38.195895,1062923745
2026-03-06 13:28:38.296886,1087364555
2026-03-06 13:28:38.397832,1112008590
2026-03-06 13:28:38.498725,1136754462
2026-03-06 13:28:38.599359,1161574605
2026-03-06 13:28:38.700642,1186504731
2026-03-06 13:28:38.802551,1211512183
2026-03-06 13:28:38.902733,1236467876
2026-03-06 13:28:39.00378,1261432069
2026-03-06 13:28:39.104504,1286351693
2026-03-06 13:28:39.205651,1311273941
2026-03-06 13:28:39.306569,1336136018
2026-03-06 13:28:39.407399,1360899542
2026-03-06 13:28:39.508281,1385479780
2026-03-06 13:28:39.609172,1409926510
2026-03-06 13:28:39.710046,1434227716
2026-03-06 13:28:39.810728,1458384443
2026-03-06 13:28:39.911965,1482308398
2026-03-06 13:28:40.012889,1506025186
2026-03-06 13:28:40.113062,1529450972
2026-03-06 13:28:40.214434,1552629958
2026-03-06 13:28:40.314706,1575528472
2026-03-06 13:28:40.415941,1598143221
2026-03-06 13:28:40.516825,1620445121
2026-03-06 13:28:40.61862,1642554057
2026-03-06 13:28:40.720057,1664150964
2026-03-06 13:28:40.820951,1685319312
2026-03-06 13:28:40.921644,1706046673
2026-03-06 13:28:41.022849,1726385560
2026-03-06 13:28:41.123348,1746224195
2026-03-06 13:28:41.224774,1765654472
2026-03-06 13:28:41.325581,1784579632
2026-03-06 13:28:41.42646,1802967088
2026-03-06 13:28:41.527344,1820846732
2026-03-06 13:28:41.627921,1838195294
2026-03-06 13:28:41.72924,1855003292
2026-03-06 13:28:41.829836,1871246918
2026-03-06 13:28:41.930812,1886932687
2026-03-06 13:28:42.032569,1902017542
2026-03-06 13:28:42.133396,1916502412
2026-03-06 13:28:42.234038,1930333779
2026-03-06 13:28:42.334796,1943511025
2026-03-06 13:28:42.436018,1956073816
2026-03-06 13:28:42.536623,1967952610
2026-03-06 13:28:42.637829,1979189311
2026-03-06 13:28:42.738985,1989721216
2026-03-06 13:28:42.840095,1999576022
2026-03-06 13:28:42.940558,2008716234
2026-03-06 13:28:43.04165,2017154124
2026-03-06 13:28:43.142946,2024898768
2026-03-06 13:28:43.243929,2031907296
2026-03-06 13:28:43.345244,2038201584
2026-03-06 13:28:43.446385,2043757593
2026-03-06 13:28:43.547103,2048541518
2026-03-06 13:28:43.647744,2052591610
2026-03-06 13:28:43.749207,2055897059
2026-03-06 13:28:43.849916,2058450533
2026-03-06 13:28:43.950785,2060249116
2026-03-06 13:28:44.052371,2061292095
2026-03-06 13:28:44.153034,2061578829
2026-03-06 13:28:44.253961,2061109035
2026-03-06 13:28:44.354981,2059876788
2026-03-06 13:28:44.456059,2057893631
2026-03-06 13:28:44.557431,2055152367
2026-03-06 13:28:44.658259,2051665842
2026-03-06 13:28:44.759407,2047429583
2026-03-06 13:28:44.859982,2042450004
2026-03-06 13:28:44.961376,2036735749
2026-03-06 13:28:45.062459,2030270913
2026-03-06 13:28:45.1632,2023093973
2026-03-06 13:28:45.263751,2015197915
2026-03-06 13:28:45.36491,2006589594
2026-03-06 13:28:45.465466,1997286169
2026-03-06 13:28:45.566368,1987286454
2026-03-06 13:28:45.667581,1976586352
2026-03-06 13:28:45.768334,1965213611
2026-03-06 13:28:45.869208,1953168226
2026-03-06 13:28:45.970193,1940479288
2026-03-06 13:28:46.070983,1927125630
2026-03-06 13:28:46.171653,1913150059
2026-03-06 13:28:46.272927,1898557648
2026-03-06 13:28:46.37349,1883367499
2026-03-06 13:28:46.47454,1867569004
2026-03-06 13:28:46.575817,1851133214
2026-03-06 13:28:46.677068,1834153787
2026-03-06 13:28:46.778493,1816598050
2026-03-06 13:28:46.879504,1798561584
2026-03-06 13:28:46.980543,1779942912
2026-03-06 13:28:47.081672,1760936195
2026-03-06 13:28:47.182325,1741401179
2026-03-06 13:28:47.283291,1721406195
2026-03-06 13:28:47.384429,1701002652
2026-03-06 13:28:47.485013,1680174115
2026-03-06 13:28:47.586079,1658957815
2026-03-06 13:28:47.686441,1637368008
2026-03-06 13:28:47.787494,1615346055
2026-03-06 13:28:47.888909,1592950307
2026-03-06 13:28:47.989721,1570243748
2026-03-06 13:28:48.090304,1547299891
2026-03-06 13:28:48.191743,1524018423
2026-03-06 13:28:48.292123,1500519030
2026-03-06 13:28:48.393057,1476792476
2026-03-06 13:28:48.493956,1452854463
2026-03-06 13:28:48.594376,1428649579
2026-03-06 13:28:48.695246,1404319711
2026-03-06 13:28:48.796336,1379806209
2026-03-06 13:28:48.897183,1355104876
2026-03-06 13:28:48.998423,1330338463
2026-03-06 13:28:49.099331,1305474112
2026-03-06 13:28:49.200179,1280539837
2026-03-06 13:28:49.301404,1255611176
2026-03-06 13:28:49.401836,1230684212
2026-03-06 13:28:49.502957,1205782475
2026-03-06 13:28:49.603494,1180869893
2026-03-06 13:28:49.704753,1155938105
2026-03-06 13:28:49.805505,1131105158
2026-03-06 13:28:49.907027,1106345035
2026-03-06 13:28:50.008026,1081644691
2026-03-06 13:28:50.109595,1057037877
2026-03-06 13:28:50.21093,1032747214
2026-03-06 13:28:50.31201,1008596384
2026-03-06 13:28:50.413539,984570909
2026-03-06 13:28:50.514589,960825132
2026-03-06 13:28:50.615599,937444703
2026-03-06 13:28:50.716424,914341880
2026-03-06 13:28:50.817645,891473452
2026-03-06 13:28:50.91963,868745804
2026-03-06 13:28:51.020387,846527634
