time,LC.CH2.status
2026-03-06 12:39:57.824654,0
2026-03-06 12:39:57.925343,0
2026-03-06 12:39:58.027055,0
2026-03-06 12:39:58.127175,0
2026-03-06 12:39:58.228297,0
2026-03-06 12:39:58.329913,0
2026-03-06 12:39:58.430373,0
2026-03-06 12:39:58.531173,0
2026-03-06 12:39:58.632869,0
2026-03-06 12:39:58.733434,0
2026-03-06 12:39:58.833897,0
2026-03-06 12:39:58.93538,0
2026-03-06 12:39:59.036285,0
2026-03-06 12:39:59.137278,0
2026-03-06 12:39:59.238782,0
2026-03-06 12:39:59.339697,0
2026-03-06 12:39:59.439973,0
2026-03-06 12:39:59.540963,0
2026-03-06 12:39:59.641622,0
2026-03-06 12:39:59.743042,0
2026-03-06 12:39:59.843528,0
2026-03-06 12:39:59.944415,0
2026-03-06 12:40:00.045678,0
2026-03-06 12:40:00.146634,0
2026-03-06 12:40:00.24731,0
2026-03-06 12:40:00.34865,0
2026-03-06 12:40:00.450266,0
2026-03-06 12:40:00.551505,0
2026-03-06 12:40:00.652108,0
2026-03-06 12:40:00.752988,0
2026-03-06 12:40:00.853318,0
2026-03-06 12:40:00.954781,0
2026-03-06 12:40:01.0552,0
2026-03-06 12:40:01.156198,0
2026-03-06 12:40:01.257254,0
2026-03-06 12:40:01.358012,0
2026-03-06 12:40:01.458932,0
2026-03-06 12:40:01.559953,0
2026-03-06 12:40:01.661024,0
2026-03-06 12:40:01.761632,0
2026-03-06 12:40:01.862204,0
2026-03-06 12:40:01.962873,0
2026-03-06 12:40:02.064146,0
2026-03-06 12:40:02.16448,0
2026-03-06 12:40:02.265156,0
2026-03-06 12:40:02.365996,0
2026-03-06 12:40:02.466863,0
2026-03-06 12:40:02.567687,0
2026-03-06 12:40:02.668385,0
2026-03-06 12:40:02.768796,0
2026-03-06 12:40:02.870196,0
2026-03-06 12:40:02.970826,0
2026-03-06 12:40:03.072293,0
2026-03-06 12:40:03.173147,0
2026-03-06 12:40:03.274248,0
2026-03-06 12:40:03.375395,0
2026-03-06 12:40:03.476337,0
2026-03-06 12:40:03.577363,0
2026-03-06 12:40:03.678463,0
2026-03-06 12:40:03.779218,0
2026-03-06 12:40:03.88014,0
2026-03-06 12:40:03.98131,0
2026-03-06 12:40:04.082923,0
2026-03-06 12:40:04.184152,0
2026-03-06 12:40:04.284959,0
2026-03-06 12:40:04.385573,0
2026-03-06 12:40:04.487611,0
2026-03-06 12:40:04.588459,0
2026-03-06 12:40:04.689451,0
2026-03-06 12:40:04.790162,0
2026-03-06 12:40:04.890622,0
2026-03-06 12:40:04.991348,0
2026-03-06 12:40:05.092093,0
2026-03-06 12:40:05.193566,0
2026-03-06 12:40:05.294482,0
2026-03-06 12:40:05.395246,0
2026-03-06 12:40:05.496634,0
2026-03-06 12:40:05.59698,0
2026-03-06 12:40:05.697741,0
2026-03-06 12:40:05.79877,0
2026-03-06 12:40:05.899937,0
2026-03-06 12:40:06.000766,0
2026-03-06 12:40:06.101958,0
2026-03-06 12:40:06.203107,0
2026-03-06 12:40:06.303954,0
2026-03-06 12:40:06.405259,0
2026-03-06 12:40:06.5063,0
2026-03-06 12:40:06.607078,0
2026-03-06 12:40:06.70754,0
2026-03-06 12:40:06.808299,0
2026-03-06 12:40:06.909577,0
2026-03-06 12:40:07.010371,0
2026-03-06 12:40:07.111584,0
2026-03-06 12:40:07.212442,0
2026-03-06 12:40:07.31381,0
2026-03-06 12:40:07.414565,0
2026-03-06 12:40:07.516039,0
2026-03-06 12:40:07.616916,0
2026-03-06 12:40:07.717673,0
2026-03-06 12:40:07.818648,0
2026-03-06 12:40:07.919181,0
2026-03-06 12:40:08.020077,0
2026-03-06 12:40:08.121566,0
2026-03-06 12:40:08.221765,0
2026-03-06 12:40:08.322435,0
2026-03-06 12:40:08.423873,0
2026-03-06 12:40:08.524322,0
2026-03-06 12:40:08.625556,0
2026-03-06 12:40:08.726086,0
2026-03-06 12:40:08.827092,0
2026-03-06 12:40:08.927719,0
2026-03-06 12:40:09.02883,0
2026-03-06 12:40:09.129609,0
2026-03-06 12:40:09.230128,0
2026-03-06 12:40:09.331522,0
2026-03-06 12:40:09.432317,0
2026-03-06 12:40:09.533023,0
2026-03-06 12:40:09.633993,0
2026-03-06 12:40:09.734965,0
2026-03-06 12:40:09.836373,0
2026-03-06 12:40:09.936813,0
2026-03-06 12:40:10.037761,0
2026-03-06 12:40:10.138811,0
2026-03-06 12:40:10.239956,0
2026-03-06 12:40:10.340505,0
2026-03-06 12:40:10.441524,0
2026-03-06 12:40:10.542573,0
2026-03-06 12:40:10.643215,0
2026-03-06 12:40:10.743684,0
2026-03-06 12:40:10.844633,0
2026-03-06 12:40:10.945755,0
2026-03-06 12:40:11.046413,0
2026-03-06 12:40:11.147149,0
2026-03-06 12:40:11.247958,0
2026-03-06 12:40:11.349219,0
2026-03-06 12:40:11.449885,0
2026-03-06 12:40:11.55046,0
2026-03-06 12:40:11.651431,0
2026-03-06 12:40:11.75262,0
2026-03-06 12:40:11.853365,0
2026-03-06 12:40:11.954046,0
2026-03-06 12:40:12.054776,0
2026-03-06 12:40:12.155807,0
2026-03-06 12:40:12.257042,0
2026-03-06 12:40:12.358016,0
2026-03-06 12:40:12.459243,0
2026-03-06 12:40:12.560075,0
2026-03-06 12:40:12.661137,0
2026-03-06 12:40:12.762726,0
2026-03-06 12:40:12.863627,0
2026-03-06 12:40:12.964457,0
2026-03-06 12:40:13.066077,0
2026-03-06 12:40:13.167372,0
2026-03-06 12:40:13.268353,0
2026-03-06 12:40:13.369401,0
2026-03-06 12:40:13.469874,0
2026-03-06 12:40:13.57059,0
2026-03-06 12:40:13.671796,0
2026-03-06 12:40:13.772655,0
2026-03-06 12:40:13.873681,0
2026-03-06 12:40:13.974658,0
2026-03-06 12:40:14.076098,0
2026-03-06 12:40:14.177496,0
2026-03-06 12:40:14.277955,0
2026-03-06 12:40:14.379318,0
2026-03-06 12:40:14.480182,0
2026-03-06 12:40:14.581234,0
2026-03-06 12:40:14.682521,0
2026-03-06 12:40:14.783809,0
2026-03-06 12:40:14.884768,0
2026-03-06 12:40:14.986098,0
2026-03-06 12:40:15.087444,0
2026-03-06 12:40:15.189344,0
2026-03-06 12:40:15.292278,0
2026-03-06 12:40:15.392994,0
2026-03-06 12:40:15.494144,0
2026-03-06 12:40:15.595136,0
2026-03-06 12:40:15.696006,0
2026-03-06 12:40:15.797004,0
2026-03-06 12:40:15.897833,0
2026-03-06 12:40:15.998505,0
2026-03-06 12:40:16.099409,0
2026-03-06 12:40:16.200106,0
2026-03-06 12:40:16.301666,0
2026-03-06 12:40:16.401622,0
2026-03-06 12:40:16.502499,0
2026-03-06 12:40:16.602924,0
2026-03-06 12:40:16.704304,0
2026-03-06 12:40:16.805033,0
2026-03-06 12:40:16.906204,0
2026-03-06 12:40:17.007205,0
2026-03-06 12:40:17.108109,0
2026-03-06 12:40:17.209005,0
2026-03-06 12:40:17.310513,0
2026-03-06 12:40:17.410278,0
2026-03-06 12:40:17.511455,0
2026-03-06 12:40:17.612326,0
2026-03-06 12:40:17.712793,0
2026-03-06 12:40:17.813797,0
2026-03-06 12:40:17.914611,0
2026-03-06 12:40:18.015169,0
2026-03-06 12:40:18.115502,0
2026-03-06 12:40:18.216408,0
2026-03-06 12:40:18.318096,0
2026-03-06 12:40:18.418343,0
2026-03-06 12:40:18.519597,0
2026-03-06 12:40:18.620218,0
2026-03-06 12:40:18.721323,0
2026-03-06 12:40:18.821664,0
2026-03-06 12:40:18.922905,0
2026-03-06 12:40:19.023477,0
2026-03-06 12:40:19.124729,0
2026-03-06 12:40:19.225268,0
2026-03-06 12:40:19.326696,0
2026-03-06 12:40:19.427121,0
2026-03-06 12:40:19.527951,0
2026-03-06 12:40:19.628294,0
2026-03-06 12:40:19.729447,0
2026-03-06 12:40:19.830357,0
2026-03-06 12:40:19.931192,0
2026-03-06 12:40:20.033023,0
2026-03-06 12:40:20.134464,0
2026-03-06 12:40:20.234426,0
2026-03-06 12:40:20.335284,0
2026-03-06 12:40:20.436455,0
2026-03-06 12:40:20.537378,0
2026-03-06 12:40:20.637796,0
2026-03-06 12:40:20.738925,0
2026-03-06 12:40:20.839855,0
2026-03-06 12:40:20.940542,0
2026-03-06 12:40:21.041292,0
2026-03-06 12:40:21.14302,0
2026-03-06 12:40:21.243446,0
2026-03-06 12:40:21.34523,0
2026-03-06 12:40:21.445085,0
2026-03-06 12:40:21.545943,0
2026-03-06 12:40:21.647096,0
2026-03-06 12:40:21.748475,0
2026-03-06 12:40:21.849111,0
2026-03-06 12:40:21.950402,0
2026-03-06 12:40:22.051168,0
2026-03-06 12:40:22.152356,0
2026-03-06 12:40:22.253629,0
2026-03-06 12:40:22.355055,0
2026-03-06 12:40:22.455584,0
2026-03-06 12:40:22.556658,0
2026-03-06 12:40:22.657471,0
2026-03-06 12:40:22.758585,0
2026-03-06 12:40:22.859661,0
2026-03-06 12:40:22.961262,0
2026-03-06 12:40:23.061918,0
2026-03-06 12:40:23.162776,0
2026-03-06 12:40:23.263712,0
2026-03-06 12:40:23.365095,0
2026-03-06 12:40:23.465764,0
2026-03-06 12:40:23.567165,0
2026-03-06 12:40:23.668868,0
2026-03-06 12:40:23.770035,0
2026-03-06 12:40:23.871161,0
2026-03-06 12:40:23.972724,0
2026-03-06 12:40:24.073444,0
2026-03-06 12:40:24.174636,0
2026-03-06 12:40:24.275788,0
2026-03-06 12:40:24.376673,0
2026-03-06 12:40:24.477835,0
2026-03-06 12:40:24.578764,0
2026-03-06 12:40:24.679657,0
2026-03-06 12:40:24.781166,0
2026-03-06 12:40:24.88168,0
2026-03-06 12:40:24.982731,0
2026-03-06 12:40:25.083403,0
2026-03-06 12:40:25.184317,0
2026-03-06 12:40:25.285417,0
2026-03-06 12:40:25.38657,0
2026-03-06 12:40:25.48753,0
2026-03-06 12:40:25.588855,0
2026-03-06 12:40:25.689608,0
2026-03-06 12:40:25.790466,0
2026-03-06 12:40:25.891489,0
2026-03-06 12:40:25.992937,0
2026-03-06 12:40:26.09384,0
2026-03-06 12:40:26.194248,0
2026-03-06 12:40:26.295168,0
2026-03-06 12:40:26.396381,0
2026-03-06 12:40:26.497069,0
2026-03-06 12:40:26.599182,0
2026-03-06 12:40:26.700772,0
2026-03-06 12:40:26.801235,0
2026-03-06 12:40:26.902188,0
2026-03-06 12:40:27.003303,0
2026-03-06 12:40:27.104028,0
2026-03-06 12:40:27.2058,0
2026-03-06 12:40:27.30694,0
2026-03-06 12:40:27.408401,0
2026-03-06 12:40:27.509328,0
2026-03-06 12:40:27.610504,0
2026-03-06 12:40:27.711777,0
2026-03-06 12:40:27.812864,0
2026-03-06 12:40:27.914034,0
2026-03-06 12:40:28.015316,0
2026-03-06 12:40:28.116084,0
2026-03-06 12:40:28.216897,0
2026-03-06 12:40:28.317641,0
2026-03-06 12:40:28.419272,0
2026-03-06 12:40:28.520491,0
2026-03-06 12:40:28.621717,0
2026-03-06 12:40:28.722818,0
2026-03-06 12:40:28.823382,0
2026-03-06 12:40:28.924611,0
2026-03-06 12:40:29.025484,0
2026-03-06 12:40:29.126353,0
2026-03-06 12:40:29.226926,0
2026-03-06 12:40:29.327736,0
2026-03-06 12:40:29.429326,0
2026-03-06 12:40:29.529724,0
2026-03-06 12:40:29.6309,0
2026-03-06 12:40:29.732126,0
2026-03-06 12:40:29.833228,0
2026-03-06 12:40:29.934477,0
2026-03-06 12:40:30.03527,0
2026-03-06 12:40:30.137067,0
2026-03-06 12:40:30.237566,0
2026-03-06 12:40:30.338687,0
2026-03-06 12:40:30.439595,0
2026-03-06 12:40:30.540839,0
2026-03-06 12:40:30.641412,0
2026-03-06 12:40:30.742933,0
2026-03-06 12:40:30.843849,0
2026-03-06 12:40:30.944882,0
2026-03-06 12:40:31.045882,0
2026-03-06 12:40:31.146613,0
2026-03-06 12:40:31.247764,0
2026-03-06 12:40:31.348659,0
2026-03-06 12:40:31.449504,0
2026-03-06 12:40:31.550896,0
2026-03-06 12:40:31.652291,0
2026-03-06 12:40:31.753868,0
2026-03-06 12:40:31.854819,0
2026-03-06 12:40:31.956508,0
2026-03-06 12:40:32.057499,0
2026-03-06 12:40:32.159328,0
2026-03-06 12:40:32.260373,0
2026-03-06 12:40:32.361261,0
2026-03-06 12:40:32.462422,0
2026-03-06 12:40:32.563778,0
2026-03-06 12:40:32.664866,0
2026-03-06 12:40:32.765824,0
2026-03-06 12:40:32.86675,0
2026-03-06 12:40:32.967579,0
2026-03-06 12:40:33.068806,0
2026-03-06 12:40:33.16961,0
2026-03-06 12:40:33.270089,0
2026-03-06 12:40:33.371309,0
2026-03-06 12:40:33.47203,0
2026-03-06 12:40:33.574074,0
2026-03-06 12:40:33.675466,0
2026-03-06 12:40:33.776651,0
2026-03-06 12:40:33.878019,0
2026-03-06 12:40:33.979188,0
2026-03-06 12:40:34.080481,0
2026-03-06 12:40:34.181196,0
2026-03-06 12:40:34.282505,0
2026-03-06 12:40:34.383202,0
2026-03-06 12:40:34.484327,0
2026-03-06 12:40:34.585347,0
2026-03-06 12:40:34.686982,0
2026-03-06 12:40:34.787781,0
2026-03-06 12:40:34.888724,0
2026-03-06 12:40:34.989522,0
2026-03-06 12:40:35.090078,0
2026-03-06 12:40:35.19115,0
2026-03-06 12:40:35.291999,0
2026-03-06 12:40:35.39276,0
2026-03-06 12:40:35.493634,0
2026-03-06 12:40:35.5946,0
2026-03-06 12:40:35.694764,0
2026-03-06 12:40:35.796356,0
2026-03-06 12:40:35.897453,0
2026-03-06 12:40:35.998147,0
2026-03-06 12:40:36.099131,0
2026-03-06 12:40:36.199806,0
2026-03-06 12:40:36.300966,0
2026-03-06 12:40:36.401611,0
2026-03-06 12:40:36.502766,0
2026-03-06 12:40:36.604026,0
2026-03-06 12:40:36.704682,0
2026-03-06 12:40:36.806019,0
2026-03-06 12:40:36.90683,0
2026-03-06 12:40:37.007685,0
2026-03-06 12:40:37.108553,0
2026-03-06 12:40:37.209052,0
2026-03-06 12:40:37.31049,0
2026-03-06 12:40:37.411126,0
2026-03-06 12:40:37.511831,0
2026-03-06 12:40:37.612911,0
2026-03-06 12:40:37.714617,0
2026-03-06 12:40:37.815802,0
2026-03-06 12:40:37.916491,0
2026-03-06 12:40:38.017696,0
2026-03-06 12:40:38.118377,0
2026-03-06 12:40:38.219421,0
2026-03-06 12:40:38.320478,0
2026-03-06 12:40:38.42153,0
2026-03-06 12:40:38.522899,0
2026-03-06 12:40:38.623941,0
2026-03-06 12:40:38.724101,0
2026-03-06 12:40:38.825322,0
2026-03-06 12:40:38.926012,0
2026-03-06 12:40:39.027118,0
2026-03-06 12:40:39.127804,0
2026-03-06 12:40:39.228621,0
2026-03-06 12:40:39.329693,0
2026-03-06 12:40:39.431231,0
2026-03-06 12:40:39.532066,0
2026-03-06 12:40:39.632783,0
2026-03-06 12:40:39.733928,0
2026-03-06 12:40:39.834596,0
2026-03-06 12:40:39.935359,0
2026-03-06 12:40:40.036265,0
2026-03-06 12:40:40.136936,0
2026-03-06 12:40:40.237951,0
2026-03-06 12:40:40.33839,0
2026-03-06 12:40:40.439602,0
2026-03-06 12:40:40.540293,0
2026-03-06 12:40:40.641648,0
2026-03-06 12:40:40.74231,0
2026-03-06 12:40:40.843541,0
2026-03-06 12:40:40.945018,0
2026-03-06 12:40:41.046047,0
2026-03-06 12:40:41.147068,0
2026-03-06 12:40:41.248585,0
2026-03-06 12:40:41.349648,0
2026-03-06 12:40:41.451355,0
2026-03-06 12:40:41.551568,0
2026-03-06 12:40:41.652977,0
2026-03-06 12:40:41.753514,0
2026-03-06 12:40:41.854649,0
2026-03-06 12:40:41.955969,0
2026-03-06 12:40:42.057135,0
2026-03-06 12:40:42.158357,0
2026-03-06 12:40:42.258887,0
2026-03-06 12:40:42.360066,0
2026-03-06 12:40:42.461444,0
2026-03-06 12:40:42.562053,0
2026-03-06 12:40:42.66314,0
2026-03-06 12:40:42.763986,0
2026-03-06 12:40:42.864793,0
2026-03-06 12:40:42.965554,0
2026-03-06 12:40:43.067062,0
2026-03-06 12:40:43.167987,0
2026-03-06 12:40:43.268684,0
2026-03-06 12:40:43.369963,0
2026-03-06 12:40:43.471483,0
2026-03-06 12:40:43.572137,0
2026-03-06 12:40:43.672979,0
2026-03-06 12:40:43.773639,0
2026-03-06 12:40:43.874472,0
2026-03-06 12:40:43.975467,0
2026-03-06 12:40:44.076444,0
2026-03-06 12:40:44.177256,0
2026-03-06 12:40:44.278382,0
2026-03-06 12:40:44.378856,0
2026-03-06 12:40:44.480541,0
2026-03-06 12:40:44.581227,0
2026-03-06 12:40:44.682413,0
2026-03-06 12:40:44.783014,0
2026-03-06 12:40:44.884387,0
2026-03-06 12:40:44.985059,0
2026-03-06 12:40:45.086298,0
2026-03-06 12:40:45.187547,0
2026-03-06 12:40:45.28833,0
2026-03-06 12:40:45.389326,0
2026-03-06 12:40:45.490134,0
2026-03-06 12:40:45.591198,0
2026-03-06 12:40:45.692056,0
2026-03-06 12:40:45.793121,0
2026-03-06 12:40:45.893958,0
2026-03-06 12:40:45.994788,0
2026-03-06 12:40:46.095911,0
2026-03-06 12:40:46.197086,0
2026-03-06 12:40:46.298076,0
2026-03-06 12:40:46.399354,0
2026-03-06 12:40:46.500376,0
2026-03-06 12:40:46.601549,0
2026-03-06 12:40:46.702485,0
2026-03-06 12:40:46.803541,0
2026-03-06 12:40:46.904416,0
2026-03-06 12:40:47.005354,0
2026-03-06 12:40:47.106451,0
2026-03-06 12:40:47.207494,0
2026-03-06 12:40:47.308504,0
2026-03-06 12:40:47.409134,0
2026-03-06 12:40:47.510305,0
2026-03-06 12:40:47.611507,0
2026-03-06 12:40:47.712958,0
2026-03-06 12:40:47.813571,0
2026-03-06 12:40:47.914235,0
2026-03-06 12:40:48.014878,0
2026-03-06 12:40:48.115826,0
2026-03-06 12:40:48.21663,0
2026-03-06 12:40:48.318031,0
2026-03-06 12:40:48.41841,0
2026-03-06 12:40:48.519782,0
2026-03-06 12:40:48.621012,0
2026-03-06 12:40:48.722029,0
2026-03-06 12:40:48.823211,0
2026-03-06 12:40:48.92411,0
2026-03-06 12:40:49.02488,0
2026-03-06 12:40:49.126166,0
2026-03-06 12:40:49.227744,0
2026-03-06 12:40:49.32964,0
2026-03-06 12:40:49.430488,0
2026-03-06 12:40:49.5329,0
2026-03-06 12:40:49.634377,0
2026-03-06 12:40:49.735796,0
2026-03-06 12:40:49.836536,0
2026-03-06 12:40:49.937616,0
2026-03-06 12:40:50.038225,0
2026-03-06 12:40:50.138838,0
2026-03-06 12:40:50.239582,0
2026-03-06 12:40:50.340232,0
2026-03-06 12:40:50.441783,0
2026-03-06 12:40:50.542227,0
2026-03-06 12:40:50.643358,0
2026-03-06 12:40:50.744373,0
2026-03-06 12:40:50.845953,0
2026-03-06 12:40:50.947267,0
2026-03-06 12:40:51.048207,0
2026-03-06 12:40:51.149404,0
2026-03-06 12:40:51.24986,0
2026-03-06 12:40:51.351307,0
2026-03-06 12:40:51.452141,0
2026-03-06 12:40:51.552974,0
2026-03-06 12:40:51.65376,0
2026-03-06 12:40:51.75446,0
2026-03-06 12:40:51.855072,0
2026-03-06 12:40:51.955987,0
2026-03-06 12:40:52.057003,0
2026-03-06 12:40:52.157861,0
2026-03-06 12:40:52.258707,0
2026-03-06 12:40:52.359674,0
2026-03-06 12:40:52.460803,0
2026-03-06 12:40:52.561686,0
2026-03-06 12:40:52.663022,0
2026-03-06 12:40:52.76353,0
2026-03-06 12:40:52.864539,0
2026-03-06 12:40:52.965576,0
2026-03-06 12:40:53.066506,0
2026-03-06 12:40:53.167273,0
2026-03-06 12:40:53.268333,0
2026-03-06 12:40:53.369305,0
2026-03-06 12:40:53.470104,0
2026-03-06 12:40:53.570914,0
2026-03-06 12:40:53.671781,0
2026-03-06 12:40:53.772824,0
2026-03-06 12:40:53.873342,0
2026-03-06 12:40:53.974557,0
2026-03-06 12:40:54.075552,0
2026-03-06 12:40:54.176555,0
2026-03-06 12:40:54.277616,0
2026-03-06 12:40:54.378043,0
2026-03-06 12:40:54.47939,0
2026-03-06 12:40:54.580463,0
2026-03-06 12:40:54.681294,0
2026-03-06 12:40:54.782532,0
2026-03-06 12:40:54.883804,0
2026-03-06 12:40:54.984731,0
2026-03-06 12:40:55.085641,0
2026-03-06 12:40:55.186763,0
2026-03-06 12:40:55.288059,0
2026-03-06 12:40:55.388793,0
2026-03-06 12:40:55.489547,0
2026-03-06 12:40:55.590833,0
2026-03-06 12:40:55.691572,0
2026-03-06 12:40:55.792787,0
2026-03-06 12:40:55.893354,0
2026-03-06 12:40:55.9945,0
2026-03-06 12:40:56.094979,0
2026-03-06 12:40:56.195969,0
2026-03-06 12:40:56.297403,0
2026-03-06 12:40:56.39821,0
2026-03-06 12:40:56.499631,0
2026-03-06 12:40:56.600084,0
2026-03-06 12:40:56.701233,0
2026-03-06 12:40:56.801696,0
2026-03-06 12:40:56.903154,0
2026-03-06 12:40:57.003611,0
2026-03-06 12:40:57.104301,0
2026-03-06 12:40:57.205288,0
2026-03-06 12:40:57.306658,0
2026-03-06 12:40:57.407695,0
2026-03-06 12:40:57.509111,0
2026-03-06 12:40:57.609994,0
2026-03-06 12:40:57.710551,0
2026-03-06 12:40:57.812158,0
2026-03-06 12:40:57.913409,0
2026-03-06 12:40:58.014908,0
2026-03-06 12:40:58.115742,0
2026-03-06 12:40:58.216913,0
2026-03-06 12:40:58.318114,0
2026-03-06 12:40:58.419151,0
2026-03-06 12:40:58.519825,0
2026-03-06 12:40:58.620442,0
2026-03-06 12:40:58.721856,0
2026-03-06 12:40:58.822625,0
2026-03-06 12:40:58.923162,0
2026-03-06 12:40:59.024182,0
2026-03-06 12:40:59.125174,0
2026-03-06 12:40:59.226587,0
2026-03-06 12:40:59.32787,0
2026-03-06 12:40:59.428214,0
2026-03-06 12:40:59.52999,0
2026-03-06 12:40:59.631425,0
2026-03-06 12:40:59.732339,0
2026-03-06 12:40:59.833182,0
2026-03-06 12:40:59.934465,0
2026-03-06 12:41:00.03507,0
2026-03-06 12:41:00.136048,0
2026-03-06 12:41:00.236974,0
2026-03-06 12:41:00.338052,0
2026-03-06 12:41:00.439262,0
2026-03-06 12:41:00.540038,0
2026-03-06 12:41:00.641019,0
2026-03-06 12:41:00.741849,0
2026-03-06 12:41:00.843204,0
2026-03-06 12:41:00.943779,0
2026-03-06 12:41:01.045131,0
2026-03-06 12:41:01.146052,0
2026-03-06 12:41:01.246591,0
2026-03-06 12:41:01.347781,0
2026-03-06 12:41:01.448763,0
2026-03-06 12:41:01.550025,0
2026-03-06 12:41:01.650292,0
2026-03-06 12:41:01.752189,0
2026-03-06 12:41:01.852873,0
2026-03-06 12:41:01.953346,0
2026-03-06 12:41:02.054199,0
2026-03-06 12:41:02.15491,0
2026-03-06 12:41:02.255708,0
2026-03-06 12:41:02.35621,0
2026-03-06 12:41:02.457388,0
2026-03-06 12:41:02.558495,0
2026-03-06 12:41:02.658881,0
2026-03-06 12:41:02.759963,0
2026-03-06 12:41:02.860736,0
2026-03-06 12:41:02.96212,0
2026-03-06 12:41:03.062709,0
2026-03-06 12:41:03.163822,0
2026-03-06 12:41:03.264763,0
2026-03-06 12:41:03.365476,0
2026-03-06 12:41:03.466656,0
2026-03-06 12:41:03.567404,0
2026-03-06 12:41:03.668026,0
2026-03-06 12:41:03.769237,0
2026-03-06 12:41:03.870671,0
2026-03-06 12:41:03.971946,0
2026-03-06 12:41:04.07403,0
2026-03-06 12:41:04.175305,0
2026-03-06 12:41:04.276596,0
2026-03-06 12:41:04.377981,0
2026-03-06 12:41:04.479356,0
2026-03-06 12:41:04.580698,0
2026-03-06 12:41:04.682956,0
2026-03-06 12:41:04.784292,0
2026-03-06 12:41:04.886169,0
2026-03-06 12:41:04.987827,0
2026-03-06 12:41:05.088929,0
2026-03-06 12:41:05.190031,0
2026-03-06 12:41:05.291258,0
2026-03-06 12:41:05.392803,0
2026-03-06 12:41:05.493362,0
2026-03-06 12:41:05.595069,0
2026-03-06 12:41:05.696751,0
2026-03-06 12:41:05.797875,0
2026-03-06 12:41:05.898578,0
2026-03-06 12:41:05.999426,0
2026-03-06 12:41:06.100694,0
2026-03-06 12:41:06.201498,0
2026-03-06 12:41:06.302672,0
2026-03-06 12:41:06.403485,0
2026-03-06 12:41:06.504127,0
2026-03-06 12:41:06.605631,0
2026-03-06 12:41:06.70638,0
2026-03-06 12:41:06.806917,0
2026-03-06 12:41:06.907579,0
2026-03-06 12:41:07.008316,0
2026-03-06 12:41:07.109909,0
2026-03-06 12:41:07.211003,0
2026-03-06 12:41:07.312022,0
2026-03-06 12:41:07.413262,0
2026-03-06 12:41:07.514667,0
2026-03-06 12:41:07.615525,0
2026-03-06 12:41:07.716032,0
2026-03-06 12:41:07.816766,0
2026-03-06 12:41:07.917384,0
2026-03-06 12:41:08.018351,0
2026-03-06 12:41:08.119,0
2026-03-06 12:41:08.219955,0
2026-03-06 12:41:08.320343,0
2026-03-06 12:41:08.421489,0
2026-03-06 12:41:08.522065,0
2026-03-06 12:41:08.623049,0
2026-03-06 12:41:08.723961,0
2026-03-06 12:41:08.824892,0
2026-03-06 12:41:08.925991,0
2026-03-06 12:41:09.026463,0
2026-03-06 12:41:09.127371,0
2026-03-06 12:41:09.228324,0
2026-03-06 12:41:09.329787,0
2026-03-06 12:41:09.431953,0
2026-03-06 12:41:09.532146,0
2026-03-06 12:41:09.633887,0
2026-03-06 12:41:09.734984,0
2026-03-06 12:41:09.835663,0
2026-03-06 12:41:09.936668,0
2026-03-06 12:41:10.037674,0
2026-03-06 12:41:10.138988,0
2026-03-06 12:41:10.240564,0
2026-03-06 12:41:10.341535,0
2026-03-06 12:41:10.443362,0
2026-03-06 12:41:10.544691,0
2026-03-06 12:41:10.645466,0
2026-03-06 12:41:10.745838,0
2026-03-06 12:41:10.847121,0
2026-03-06 12:41:10.948316,0
2026-03-06 12:41:11.048958,0
2026-03-06 12:41:11.149958,0
2026-03-06 12:41:11.25084,0
2026-03-06 12:41:11.352048,0
2026-03-06 12:41:11.453258,0
2026-03-06 12:41:11.553969,0
2026-03-06 12:41:11.654795,0
2026-03-06 12:41:11.755551,0
2026-03-06 12:41:11.857257,0
2026-03-06 12:41:11.957471,0
2026-03-06 12:41:12.058461,0
2026-03-06 12:41:12.15928,0
2026-03-06 12:41:12.260523,0
2026-03-06 12:41:12.361419,0
2026-03-06 12:41:12.462606,0
2026-03-06 12:41:12.563331,0
2026-03-06 12:41:12.664937,0
2026-03-06 12:41:12.765908,0
2026-03-06 12:41:12.867195,0
2026-03-06 12:41:12.967993,0
2026-03-06 12:41:13.068689,0
2026-03-06 12:41:13.170288,0
2026-03-06 12:41:13.271292,0
2026-03-06 12:41:13.372398,0
2026-03-06 12:41:13.47308,0
2026-03-06 12:41:13.57448,0
2026-03-06 12:41:13.675758,0
2026-03-06 12:41:13.776486,0
2026-03-06 12:41:13.877686,0
2026-03-06 12:41:13.979004,0
2026-03-06 12:41:14.079775,0
2026-03-06 12:41:14.180781,0
2026-03-06 12:41:14.281545,0
2026-03-06 12:41:14.382671,0
2026-03-06 12:41:14.483546,0
2026-03-06 12:41:14.585115,0
2026-03-06 12:41:14.686575,0
2026-03-06 12:41:14.787768,0
2026-03-06 12:41:14.888692,0
2026-03-06 12:41:14.9896,0
2026-03-06 12:41:15.090308,0
2026-03-06 12:41:15.190833,0
2026-03-06 12:41:15.291934,0
2026-03-06 12:41:15.393139,0
2026-03-06 12:41:15.49378,0
2026-03-06 12:41:15.594659,0
2026-03-06 12:41:15.695793,0
2026-03-06 12:41:15.796458,0
2026-03-06 12:41:15.897869,0
2026-03-06 12:41:15.99873,0
2026-03-06 12:41:16.099454,0
2026-03-06 12:41:16.201034,0
