time,TC.CH2.raw_adc_counts
2026-03-06 13:12:18.354273,4812911
2026-03-06 13:12:18.455257,4850926
2026-03-06 13:12:18.555974,4890420
2026-03-06 13:12:18.657024,4928718
2026-03-06 13:12:18.75809,4968071
2026-03-06 13:12:18.859184,5006954
2026-03-06 13:12:18.959969,5046580
2026-03-06 13:12:19.060894,5085421
2026-03-06 13:12:19.161876,5124332
2026-03-06 13:12:19.263615,5164427
2026-03-06 13:12:19.364489,5203592
2026-03-06 13:12:19.46598,5243888
2026-03-06 13:12:19.566803,5283442
2026-03-06 13:12:19.6675,5323444
2026-03-06 13:12:19.768863,5363067
2026-03-06 13:12:19.869572,5403114
2026-03-06 13:12:19.970753,5442451
2026-03-06 13:12:20.071777,5483151
2026-03-06 13:12:20.172583,5522868
2026-03-06 13:12:20.273609,5563456
2026-03-06 13:12:20.374812,5603667
2026-03-06 13:12:20.47566,5643276
2026-03-06 13:12:20.577089,5683576
2026-03-06 13:12:20.67801,5724304
2026-03-06 13:12:20.778691,5764531
2026-03-06 13:12:20.879547,5804489
2026-03-06 13:12:20.981542,5845395
2026-03-06 13:12:21.082025,5885920
2026-03-06 13:12:21.182941,5926556
2026-03-06 13:12:21.283713,5966436
2026-03-06 13:12:21.384779,6006367
2026-03-06 13:12:21.485768,6047477
2026-03-06 13:12:21.586667,6087676
2026-03-06 13:12:21.687764,6128157
2026-03-06 13:12:21.788488,6167863
2026-03-06 13:12:21.889772,6208687
2026-03-06 13:12:21.990793,6248916
2026-03-06 13:12:22.092047,6289447
2026-03-06 13:12:22.192504,6329536
2026-03-06 13:12:22.293381,6369966
2026-03-06 13:12:22.394776,6409656
2026-03-06 13:12:22.496891,6450429
2026-03-06 13:12:22.596968,6489996
2026-03-06 13:12:22.69789,6530478
2026-03-06 13:12:22.798956,6570514
2026-03-06 13:12:22.899865,6610060
2026-03-06 13:12:23.00054,6650201
2026-03-06 13:12:23.101808,6690102
2026-03-06 13:12:23.202908,6729592
2026-03-06 13:12:23.303463,6769630
2026-03-06 13:12:23.404527,6809457
2026-03-06 13:12:23.506101,6848667
2026-03-06 13:12:23.606406,6887488
2026-03-06 13:12:23.707972,6927655
2026-03-06 13:12:23.809078,6966279
2026-03-06 13:12:23.909663,7005468
2026-03-06 13:12:24.010997,7044481
2026-03-06 13:12:24.111788,7083857
2026-03-06 13:12:24.212695,7122767
2026-03-06 13:12:24.31333,7161630
2026-03-06 13:12:24.414393,7199461
2026-03-06 13:12:24.515356,7238089
2026-03-06 13:12:24.616338,7276589
2026-03-06 13:12:24.717291,7314835
2026-03-06 13:12:24.818139,7352538
2026-03-06 13:12:24.918587,7390770
2026-03-06 13:12:25.019735,7428654
2026-03-06 13:12:25.121134,7465898
2026-03-06 13:12:25.22196,7503481
2026-03-06 13:12:25.323683,7541012
2026-03-06 13:12:25.42464,7578336
2026-03-06 13:12:25.524952,7615363
2026-03-06 13:12:25.625851,7652621
2026-03-06 13:12:25.72696,7688908
2026-03-06 13:12:25.827851,7725850
2026-03-06 13:12:25.92878,7761954
2026-03-06 13:12:26.029909,7798344
2026-03-06 13:12:26.13073,7833698
2026-03-06 13:12:26.231724,7869309
2026-03-06 13:12:26.332631,7904873
2026-03-06 13:12:26.433615,7940951
2026-03-06 13:12:26.534477,7976278
2026-03-06 13:12:26.635346,8010961
2026-03-06 13:12:26.736662,8045597
2026-03-06 13:12:26.837753,8080075
2026-03-06 13:12:26.938367,8114579
2026-03-06 13:12:27.039733,8149028
2026-03-06 13:12:27.141331,8182686
2026-03-06 13:12:27.242089,8216764
2026-03-06 13:12:27.343481,8250645
2026-03-06 13:12:27.44412,8283537
2026-03-06 13:12:27.545087,8316993
2026-03-06 13:12:27.646876,8349943
2026-03-06 13:12:27.747705,8381822
2026-03-06 13:12:27.848752,8414977
2026-03-06 13:12:27.94969,8446592
2026-03-06 13:12:28.050156,8478556
2026-03-06 13:12:28.151122,8509595
2026-03-06 13:12:28.252117,8541526
2026-03-06 13:12:28.352553,8572018
2026-03-06 13:12:28.45367,8602988
2026-03-06 13:12:28.554618,8634053
2026-03-06 13:12:28.655654,8663911
2026-03-06 13:12:28.756315,8694249
2026-03-06 13:12:28.857418,8723366
2026-03-06 13:12:28.958132,8752659
2026-03-06 13:12:29.058643,8782075
2026-03-06 13:12:29.159713,8810311
2026-03-06 13:12:29.260777,8839414
2026-03-06 13:12:29.361301,8867782
2026-03-06 13:12:29.461932,8895468
2026-03-06 13:12:29.562833,8922929
2026-03-06 13:12:29.663581,8950772
2026-03-06 13:12:29.764298,8977966
2026-03-06 13:12:29.865251,9004316
2026-03-06 13:12:29.966663,9031047
2026-03-06 13:12:30.067367,9057061
2026-03-06 13:12:30.168414,9083161
2026-03-06 13:12:30.269467,9109008
2026-03-06 13:12:30.370145,9133773
2026-03-06 13:12:30.470896,9158486
2026-03-06 13:12:30.57139,9183209
2026-03-06 13:12:30.672708,9207331
2026-03-06 13:12:30.773158,9231509
2026-03-06 13:12:30.874121,9254734
2026-03-06 13:12:30.975607,9278779
2026-03-06 13:12:31.076412,9301477
2026-03-06 13:12:31.177218,9323602
2026-03-06 13:12:31.277867,9346564
2026-03-06 13:12:31.379084,9368674
2026-03-06 13:12:31.479887,9390190
2026-03-06 13:12:31.581164,9410911
2026-03-06 13:12:31.682105,9431605
2026-03-06 13:12:31.782786,9452877
2026-03-06 13:12:31.884088,9473109
2026-03-06 13:12:31.985371,9493166
2026-03-06 13:12:32.08609,9512317
2026-03-06 13:12:32.187357,9531496
2026-03-06 13:12:32.288398,9549843
2026-03-06 13:12:32.389445,9568415
2026-03-06 13:12:32.490022,9586755
2026-03-06 13:12:32.591138,9604120
2026-03-06 13:12:32.692985,9621810
2026-03-06 13:12:32.793452,9638674
2026-03-06 13:12:32.894964,9655668
2026-03-06 13:12:32.996143,9671483
2026-03-06 13:12:33.096945,9687530
2026-03-06 13:12:33.198267,9702927
2026-03-06 13:12:33.299479,9717684
2026-03-06 13:12:33.400731,9732387
2026-03-06 13:12:33.501492,9747027
2026-03-06 13:12:33.603151,9761166
2026-03-06 13:12:33.703801,9774818
2026-03-06 13:12:33.804825,9788064
2026-03-06 13:12:33.905255,9800500
2026-03-06 13:12:34.006197,9812950
2026-03-06 13:12:34.107157,9824887
2026-03-06 13:12:34.208126,9837080
2026-03-06 13:12:34.308944,9847811
2026-03-06 13:12:34.41022,9858295
2026-03-06 13:12:34.511468,9868838
2026-03-06 13:12:34.612977,9879517
2026-03-06 13:12:34.713621,9888876
2026-03-06 13:12:34.814801,9897711
2026-03-06 13:12:34.916125,9907048
2026-03-06 13:12:35.016691,9915206
2026-03-06 13:12:35.117667,9923838
2026-03-06 13:12:35.218781,9931506
2026-03-06 13:12:35.319816,9938734
2026-03-06 13:12:35.420333,9945702
2026-03-06 13:12:35.521229,9951532
2026-03-06 13:12:35.622042,9957829
2026-03-06 13:12:35.722992,9963765
2026-03-06 13:12:35.82371,9968661
2026-03-06 13:12:35.924837,9973869
2026-03-06 13:12:36.02599,9978319
2026-03-06 13:12:36.126557,9981575
2026-03-06 13:12:36.227772,9985677
2026-03-06 13:12:36.328755,9988806
2026-03-06 13:12:36.42972,9991945
2026-03-06 13:12:36.530206,9994415
2026-03-06 13:12:36.631128,9995765
2026-03-06 13:12:36.732581,9998052
2026-03-06 13:12:36.833945,9998635
2026-03-06 13:12:36.93512,9999651
2026-03-06 13:12:37.036093,10000111
2026-03-06 13:12:37.137731,9999583
2026-03-06 13:12:37.238102,9999024
2026-03-06 13:12:37.339269,9998391
2026-03-06 13:12:37.440206,9997278
2026-03-06 13:12:37.541157,9995230
2026-03-06 13:12:37.641802,9993204
2026-03-06 13:12:37.742744,9990773
2026-03-06 13:12:37.844215,9987956
2026-03-06 13:12:37.944914,9984443
2026-03-06 13:12:38.046066,9981052
2026-03-06 13:12:38.146971,9977244
2026-03-06 13:12:38.247681,9972822
2026-03-06 13:12:38.348741,9967440
2026-03-06 13:12:38.449963,9961845
2026-03-06 13:12:38.552063,9956642
2026-03-06 13:12:38.652287,9950528
2026-03-06 13:12:38.753236,9943831
2026-03-06 13:12:38.853813,9937350
2026-03-06 13:12:38.954973,9929675
2026-03-06 13:12:39.055991,9921591
2026-03-06 13:12:39.15669,9913414
2026-03-06 13:12:39.257361,9905362
2026-03-06 13:12:39.358217,9896232
2026-03-06 13:12:39.458912,9886928
2026-03-06 13:12:39.560233,9876803
2026-03-06 13:12:39.660711,9867231
2026-03-06 13:12:39.761804,9856654
2026-03-06 13:12:39.862205,9845810
2026-03-06 13:12:39.963195,9834152
2026-03-06 13:12:40.064394,9822864
2026-03-06 13:12:40.165386,9810696
2026-03-06 13:12:40.266588,9798523
2026-03-06 13:12:40.367547,9784945
2026-03-06 13:12:40.468213,9772119
2026-03-06 13:12:40.56997,9758846
2026-03-06 13:12:40.670281,9744844
2026-03-06 13:12:40.771216,9729719
2026-03-06 13:12:40.872471,9715049
2026-03-06 13:12:40.973773,9699824
2026-03-06 13:12:41.074781,9684868
2026-03-06 13:12:41.176037,9668405
2026-03-06 13:12:41.276653,9652262
2026-03-06 13:12:41.377641,9635218
2026-03-06 13:12:41.478632,9618097
2026-03-06 13:12:41.579618,9601049
2026-03-06 13:12:41.680286,9583173
2026-03-06 13:12:41.781523,9565276
2026-03-06 13:12:41.882401,9546443
2026-03-06 13:12:41.983187,9527612
2026-03-06 13:12:42.084247,9508886
2026-03-06 13:12:42.184933,9489646
2026-03-06 13:12:42.286097,9469023
2026-03-06 13:12:42.387264,9448775
2026-03-06 13:12:42.488411,9428745
2026-03-06 13:12:42.589266,9407761
2026-03-06 13:12:42.690138,9385851
2026-03-06 13:12:42.791293,9363861
2026-03-06 13:12:42.891891,9342316
2026-03-06 13:12:42.993296,9320398
2026-03-06 13:12:43.094366,9297429
2026-03-06 13:12:43.196166,9274382
2026-03-06 13:12:43.298104,9250041
2026-03-06 13:12:43.399269,9226574
2026-03-06 13:12:43.500484,9202734
2026-03-06 13:12:43.601085,9177808
2026-03-06 13:12:43.70217,9153168
2026-03-06 13:12:43.80328,9128355
2026-03-06 13:12:43.904424,9103562
2026-03-06 13:12:44.005543,9077198
2026-03-06 13:12:44.106107,9051176
2026-03-06 13:12:44.207389,9025205
2026-03-06 13:12:44.308464,8998225
2026-03-06 13:12:44.409001,8971349
2026-03-06 13:12:44.510314,8944308
2026-03-06 13:12:44.611259,8917445
2026-03-06 13:12:44.712005,8889770
2026-03-06 13:12:44.812915,8861565
2026-03-06 13:12:44.913276,8832818
2026-03-06 13:12:45.014491,8804852
2026-03-06 13:12:45.115406,8775710
2026-03-06 13:12:45.216166,8746596
2026-03-06 13:12:45.31723,8716996
2026-03-06 13:12:45.418079,8686763
2026-03-06 13:12:45.521037,8656451
2026-03-06 13:12:45.621915,8625880
2026-03-06 13:12:45.722778,8595941
2026-03-06 13:12:45.823243,8564892
2026-03-06 13:12:45.924573,8533517
2026-03-06 13:12:46.025712,8502290
2026-03-06 13:12:46.126602,8470325
2026-03-06 13:12:46.226967,8438332
2026-03-06 13:12:46.328264,8406307
2026-03-06 13:12:46.42921,8374128
2026-03-06 13:12:46.529464,8341693
2026-03-06 13:12:46.630577,8309133
2026-03-06 13:12:46.731261,8275591
2026-03-06 13:12:46.832249,8242670
2026-03-06 13:12:46.933285,8209081
2026-03-06 13:12:47.034762,8174856
2026-03-06 13:12:47.135684,8140820
2026-03-06 13:12:47.236429,8106406
2026-03-06 13:12:47.337575,8072402
2026-03-06 13:12:47.439006,8037222
2026-03-06 13:12:47.539742,8002732
2026-03-06 13:12:47.641092,7967483
2026-03-06 13:12:47.742079,7932462
2026-03-06 13:12:47.843492,7896683
2026-03-06 13:12:47.943896,7860998
2026-03-06 13:12:48.045101,7825306
2026-03-06 13:12:48.145664,7789695
2026-03-06 13:12:48.24665,7752834
2026-03-06 13:12:48.348178,7717062
2026-03-06 13:12:48.44911,7680126
2026-03-06 13:12:48.549651,7643495
2026-03-06 13:12:48.651007,7606383
2026-03-06 13:12:48.752082,7569538
2026-03-06 13:12:48.852528,7532379
2026-03-06 13:12:48.953588,7495381
2026-03-06 13:12:49.054467,7457153
2026-03-06 13:12:49.155627,7420065
2026-03-06 13:12:49.256826,7382171
2026-03-06 13:12:49.357059,7344233
2026-03-06 13:12:49.458666,7305552
2026-03-06 13:12:49.559597,7267963
2026-03-06 13:12:49.660798,7229377
2026-03-06 13:12:49.761512,7190921
2026-03-06 13:12:49.861893,7151980
2026-03-06 13:12:49.963188,7113317
2026-03-06 13:12:50.063706,7074789
2026-03-06 13:12:50.164333,7036016
2026-03-06 13:12:50.265573,6996750
2026-03-06 13:12:50.366146,6957285
2026-03-06 13:12:50.467264,6918527
2026-03-06 13:12:50.567994,6879139
2026-03-06 13:12:50.669031,6839979
2026-03-06 13:12:50.770052,6800469
2026-03-06 13:12:50.870473,6760124
2026-03-06 13:12:50.971424,6720667
2026-03-06 13:12:51.072704,6681536
2026-03-06 13:12:51.173619,6640827
2026-03-06 13:12:51.275143,6601451
2026-03-06 13:12:51.376045,6561086
2026-03-06 13:12:51.477356,6521355
2026-03-06 13:12:51.578838,6481327
2026-03-06 13:12:51.679471,6441164
2026-03-06 13:12:51.780852,6400688
2026-03-06 13:12:51.881432,6360717
2026-03-06 13:12:51.982635,6319665
2026-03-06 13:12:52.08379,6279579
2026-03-06 13:12:52.184759,6239018
2026-03-06 13:12:52.286619,6198790
2026-03-06 13:12:52.388114,6158655
2026-03-06 13:12:52.489159,6118018
2026-03-06 13:12:52.590451,6077902
2026-03-06 13:12:52.691171,6037275
2026-03-06 13:12:52.791947,5997041
2026-03-06 13:12:52.892909,5956822
2026-03-06 13:12:52.993479,5915592
2026-03-06 13:12:53.095693,5875783
2026-03-06 13:12:53.19635,5835389
2026-03-06 13:12:53.297249,5794908
2026-03-06 13:12:53.39838,5754609
2026-03-06 13:12:53.499703,5714444
2026-03-06 13:12:53.600608,5673364
2026-03-06 13:12:53.701498,5633531
2026-03-06 13:12:53.803019,5592726
2026-03-06 13:12:53.903574,5553203
2026-03-06 13:12:54.004407,5513107
2026-03-06 13:12:54.105675,5472610
2026-03-06 13:12:54.206359,5433265
2026-03-06 13:12:54.307444,5392847
2026-03-06 13:12:54.408134,5352746
2026-03-06 13:12:54.508703,5313066
2026-03-06 13:12:54.609709,5273605
2026-03-06 13:12:54.710341,5233965
2026-03-06 13:12:54.811406,5194095
2026-03-06 13:12:54.912919,5155181
2026-03-06 13:12:55.01378,5115712
2026-03-06 13:12:55.115081,5075859
2026-03-06 13:12:55.216699,5036848
2026-03-06 13:12:55.317807,4996840
2026-03-06 13:12:55.418634,4957916
2026-03-06 13:12:55.51962,4918782
2026-03-06 13:12:55.620587,4880699
2026-03-06 13:12:55.721401,4842170
2026-03-06 13:12:55.822596,4803464
2026-03-06 13:12:55.923333,4764186
2026-03-06 13:12:56.024575,4725744
2026-03-06 13:12:56.125719,4688128
2026-03-06 13:12:56.226543,4649689
2026-03-06 13:12:56.327358,4612257
2026-03-06 13:12:56.428199,4574162
2026-03-06 13:12:56.5291,4536197
2026-03-06 13:12:56.630005,4499235
2026-03-06 13:12:56.730917,4462011
2026-03-06 13:12:56.831781,4424861
2026-03-06 13:12:56.932566,4387846
2026-03-06 13:12:57.033893,4350875
2026-03-06 13:12:57.134803,4313691
2026-03-06 13:12:57.235482,4278117
2026-03-06 13:12:57.336141,4241167
2026-03-06 13:12:57.437898,4204735
2026-03-06 13:12:57.538637,4168751
2026-03-06 13:12:57.639626,4132789
2026-03-06 13:12:57.741422,4097332
2026-03-06 13:12:57.842813,4062075
2026-03-06 13:12:57.943701,4026011
2026-03-06 13:12:58.044956,3991177
2026-03-06 13:12:58.145608,3956132
2026-03-06 13:12:58.246375,3921741
2026-03-06 13:12:58.347431,3887523
2026-03-06 13:12:58.448224,3853459
2026-03-06 13:12:58.549358,3819186
2026-03-06 13:12:58.651059,3785339
2026-03-06 13:12:58.751199,3752651
2026-03-06 13:12:58.852388,3719249
2026-03-06 13:12:58.95318,3685655
2026-03-06 13:12:59.054181,3653032
2026-03-06 13:12:59.15533,3620145
2026-03-06 13:12:59.256114,3587667
2026-03-06 13:12:59.357005,3556191
2026-03-06 13:12:59.458121,3523881
2026-03-06 13:12:59.558429,3493020
2026-03-06 13:12:59.6599,3461564
2026-03-06 13:12:59.760283,3430298
2026-03-06 13:12:59.861037,3399488
2026-03-06 13:12:59.961985,3369103
2026-03-06 13:13:00.06265,3338384
2026-03-06 13:13:00.163669,3308459
2026-03-06 13:13:00.264112,3279094
2026-03-06 13:13:00.364774,3249802
2026-03-06 13:13:00.465677,3220568
2026-03-06 13:13:00.566323,3191465
2026-03-06 13:13:00.667949,3163453
2026-03-06 13:13:00.768256,3134892
2026-03-06 13:13:00.868899,3106676
2026-03-06 13:13:00.969651,3078858
2026-03-06 13:13:01.070769,3051998
2026-03-06 13:13:01.171949,3024247
2026-03-06 13:13:01.272869,2997701
2026-03-06 13:13:01.373825,2971488
2026-03-06 13:13:01.475077,2944608
2026-03-06 13:13:01.576267,2919396
2026-03-06 13:13:01.677977,2893806
2026-03-06 13:13:01.778107,2868570
2026-03-06 13:13:01.878956,2843091
2026-03-06 13:13:01.979982,2818577
2026-03-06 13:13:02.081288,2793862
2026-03-06 13:13:02.182434,2769640
2026-03-06 13:13:02.283938,2746361
2026-03-06 13:13:02.384828,2722582
2026-03-06 13:13:02.485561,2700385
2026-03-06 13:13:02.587129,2677306
2026-03-06 13:13:02.687782,2655065
2026-03-06 13:13:02.789048,2632770
2026-03-06 13:13:02.889992,2611318
2026-03-06 13:13:02.990983,2589796
2026-03-06 13:13:03.092049,2568732
2026-03-06 13:13:03.192709,2548591
2026-03-06 13:13:03.293942,2527916
2026-03-06 13:13:03.394836,2508524
2026-03-06 13:13:03.495824,2488635
2026-03-06 13:13:03.59695,2469563
2026-03-06 13:13:03.698008,2450529
2026-03-06 13:13:03.798833,2432381
2026-03-06 13:13:03.899783,2414465
2026-03-06 13:13:04.000535,2397081
2026-03-06 13:13:04.101746,2379284
2026-03-06 13:13:04.203093,2361920
2026-03-06 13:13:04.30389,2345819
2026-03-06 13:13:04.404705,2329472
2026-03-06 13:13:04.505657,2313705
2026-03-06 13:13:04.606592,2297619
2026-03-06 13:13:04.708012,2283049
2026-03-06 13:13:04.808574,2267817
2026-03-06 13:13:04.909193,2253826
2026-03-06 13:13:05.010255,2240399
2026-03-06 13:13:05.111212,2226636
2026-03-06 13:13:05.212627,2213261
2026-03-06 13:13:05.313639,2200737
2026-03-06 13:13:05.414376,2187417
2026-03-06 13:13:05.515233,2176239
2026-03-06 13:13:05.616514,2163841
2026-03-06 13:13:05.717572,2153032
2026-03-06 13:13:05.818296,2142450
2026-03-06 13:13:05.91976,2131862
2026-03-06 13:13:06.020353,2121486
2026-03-06 13:13:06.121979,2111612
2026-03-06 13:13:06.222676,2102325
2026-03-06 13:13:06.323729,2094004
2026-03-06 13:13:06.424551,2085127
2026-03-06 13:13:06.525708,2077167
2026-03-06 13:13:06.627015,2069691
2026-03-06 13:13:06.728368,2061548
2026-03-06 13:13:06.828708,2055279
2026-03-06 13:13:06.929996,2048594
2026-03-06 13:13:07.031205,2042446
2026-03-06 13:13:07.13229,2036415
2026-03-06 13:13:07.233543,2031500
2026-03-06 13:13:07.3339,2027212
2026-03-06 13:13:07.434918,2022066
2026-03-06 13:13:07.535752,2017983
2026-03-06 13:13:07.636661,2014971
2026-03-06 13:13:07.737496,2011427
2026-03-06 13:13:07.838626,2008471
2026-03-06 13:13:07.939405,2006124
2026-03-06 13:13:08.039569,2003922
2026-03-06 13:13:08.140724,2002643
2026-03-06 13:13:08.241794,2001162
2026-03-06 13:13:08.342679,2000939
2026-03-06 13:13:08.443587,2000474
2026-03-06 13:13:08.544268,2000051
2026-03-06 13:13:08.644947,2000228
2026-03-06 13:13:08.745895,2001079
2026-03-06 13:13:08.847244,2002727
2026-03-06 13:13:08.947923,2003845
2026-03-06 13:13:09.048721,2006429
2026-03-06 13:13:09.149922,2008720
2026-03-06 13:13:09.250624,2011699
2026-03-06 13:13:09.351646,2014549
2026-03-06 13:13:09.452989,2018490
2026-03-06 13:13:09.554039,2022408
2026-03-06 13:13:09.655017,2027129
2026-03-06 13:13:09.756315,2032416
2026-03-06 13:13:09.857188,2037225
2026-03-06 13:13:09.958502,2043132
2026-03-06 13:13:10.059241,2048622
2026-03-06 13:13:10.16,2055211
2026-03-06 13:13:10.261103,2062446
2026-03-06 13:13:10.36206,2069802
2026-03-06 13:13:10.462771,2077782
2026-03-06 13:13:10.563422,2085678
2026-03-06 13:13:10.664851,2094057
2026-03-06 13:13:10.765531,2103147
2026-03-06 13:13:10.866342,2112371
2026-03-06 13:13:10.96699,2121837
2026-03-06 13:13:11.068105,2131963
2026-03-06 13:13:11.169172,2142346
2026-03-06 13:13:11.270478,2153720
2026-03-06 13:13:11.371477,2164853
2026-03-06 13:13:11.4726,2176456
2026-03-06 13:13:11.573623,2188721
2026-03-06 13:13:11.674739,2201368
2026-03-06 13:13:11.775873,2213380
2026-03-06 13:13:11.876825,2226843
2026-03-06 13:13:11.977891,2240209
2026-03-06 13:13:12.07862,2254780
2026-03-06 13:13:12.1796,2269240
2026-03-06 13:13:12.280973,2283659
2026-03-06 13:13:12.382103,2298636
2026-03-06 13:13:12.482558,2314632
2026-03-06 13:13:12.583864,2330239
2026-03-06 13:13:12.685035,2346221
2026-03-06 13:13:12.785809,2363461
2026-03-06 13:13:12.886502,2380125
2026-03-06 13:13:12.9873,2397841
2026-03-06 13:13:13.088561,2415311
2026-03-06 13:13:13.18937,2432802
2026-03-06 13:13:13.290831,2451635
2026-03-06 13:13:13.391869,2470674
2026-03-06 13:13:13.492601,2490141
2026-03-06 13:13:13.593847,2509307
2026-03-06 13:13:13.694387,2528968
2026-03-06 13:13:13.795692,2549217
2026-03-06 13:13:13.896384,2570313
2026-03-06 13:13:13.997269,2591179
2026-03-06 13:13:14.098894,2612388
2026-03-06 13:13:14.1995,2634269
2026-03-06 13:13:14.300783,2655684
2026-03-06 13:13:14.401904,2678659
2026-03-06 13:13:14.502701,2701363
2026-03-06 13:13:14.6033,2724164
2026-03-06 13:13:14.704514,2747751
2026-03-06 13:13:14.805366,2770660
2026-03-06 13:13:14.906087,2794638
2026-03-06 13:13:15.007039,2819098
2026-03-06 13:13:15.107892,2843898
2026-03-06 13:13:15.208712,2868933
2026-03-06 13:13:15.309798,2893906
2026-03-06 13:13:15.41064,2920151
2026-03-06 13:13:15.511254,2945497
2026-03-06 13:13:15.612749,2972038
2026-03-06 13:13:15.713644,2998172
2026-03-06 13:13:15.814703,3025341
2026-03-06 13:13:15.915538,3052935
2026-03-06 13:13:16.01687,3079884
2026-03-06 13:13:16.118027,3107786
2026-03-06 13:13:16.219281,3136436
2026-03-06 13:13:16.319912,3164761
2026-03-06 13:13:16.420619,3192397
2026-03-06 13:13:16.521529,3222133
2026-03-06 13:13:16.622905,3251220
2026-03-06 13:13:16.72404,3280226
2026-03-06 13:13:16.824609,3309888
2026-03-06 13:13:16.925604,3339900
2026-03-06 13:13:17.026503,3370472
2026-03-06 13:13:17.127607,3400901
2026-03-06 13:13:17.228478,3432436
2026-03-06 13:13:17.329671,3462812
2026-03-06 13:13:17.430426,3494269
2026-03-06 13:13:17.531599,3525926
2026-03-06 13:13:17.632193,3558016
2026-03-06 13:13:17.733315,3590140
2026-03-06 13:13:17.834519,3622743
2026-03-06 13:13:17.935518,3654979
2026-03-06 13:13:18.0359,3687682
2026-03-06 13:13:18.137284,3721322
2026-03-06 13:13:18.238351,3753913
2026-03-06 13:13:18.339061,3787601
2026-03-06 13:13:18.439909,3821539
2026-03-06 13:13:18.541264,3855548
2026-03-06 13:13:18.641999,3889675
2026-03-06 13:13:18.742891,3924117
2026-03-06 13:13:18.8443,3959114
2026-03-06 13:13:18.945031,3993038
2026-03-06 13:13:19.04642,4029035
2026-03-06 13:13:19.1475,4064389
2026-03-06 13:13:19.249271,4099603
2026-03-06 13:13:19.350693,4135781
2026-03-06 13:13:19.45189,4171013
2026-03-06 13:13:19.552857,4207140
2026-03-06 13:13:19.653548,4243947
2026-03-06 13:13:19.754268,4280066
2026-03-06 13:13:19.855066,4316208
2026-03-06 13:13:19.955751,4353186
2026-03-06 13:13:20.056587,4389604
2026-03-06 13:13:20.157418,4426602
2026-03-06 13:13:20.258192,4463542
2026-03-06 13:13:20.358967,4500792
2026-03-06 13:13:20.460271,4538338
2026-03-06 13:13:20.561328,4576238
2026-03-06 13:13:20.661887,4614392
2026-03-06 13:13:20.762808,4651599
2026-03-06 13:13:20.863746,4690038
2026-03-06 13:13:20.964136,4728142
2026-03-06 13:13:21.065095,4766504
2026-03-06 13:13:21.165903,4804988
2026-03-06 13:13:21.266927,4843139
2026-03-06 13:13:21.367535,4881910
2026-03-06 13:13:21.468571,4920940
2026-03-06 13:13:21.569336,4959923
2026-03-06 13:13:21.67016,4998927
2026-03-06 13:13:21.770409,5038331
2026-03-06 13:13:21.871561,5077295
2026-03-06 13:13:21.972871,5116669
2026-03-06 13:13:22.073904,5155797
2026-03-06 13:13:22.174821,5195051
2026-03-06 13:13:22.275405,5234964
2026-03-06 13:13:22.376803,5274785
2026-03-06 13:13:22.477743,5314397
2026-03-06 13:13:22.57888,5354885
2026-03-06 13:13:22.679743,5394578
2026-03-06 13:13:22.781448,5434282
2026-03-06 13:13:22.88283,5474497
2026-03-06 13:13:22.98425,5515199
2026-03-06 13:13:23.084695,5554483
2026-03-06 13:13:23.186782,5595199
2026-03-06 13:13:23.287836,5635584
2026-03-06 13:13:23.388606,5675487
2026-03-06 13:13:23.489633,5715914
2026-03-06 13:13:23.590842,5756701
2026-03-06 13:13:23.691833,5796805
2026-03-06 13:13:23.793269,5837807
2026-03-06 13:13:23.894441,5878357
2026-03-06 13:13:23.995105,5918616
2026-03-06 13:13:24.096175,5958850
2026-03-06 13:13:24.197586,5998954
2026-03-06 13:13:24.29847,6039605
2026-03-06 13:13:24.399016,6080177
2026-03-06 13:13:24.49994,6119836
2026-03-06 13:13:24.600658,6160825
2026-03-06 13:13:24.701724,6200285
2026-03-06 13:13:24.802633,6240866
2026-03-06 13:13:24.903778,6281674
2026-03-06 13:13:25.004679,6321850
2026-03-06 13:13:25.105372,6361736
2026-03-06 13:13:25.206427,6402083
2026-03-06 13:13:25.307341,6442452
2026-03-06 13:13:25.40827,6482349
2026-03-06 13:13:25.509413,6521775
2026-03-06 13:13:25.609859,6562127
2026-03-06 13:13:25.710599,6601884
2026-03-06 13:13:25.811451,6642198
2026-03-06 13:13:25.912597,6682228
2026-03-06 13:13:26.013436,6721787
2026-03-06 13:13:26.114029,6760690
2026-03-06 13:13:26.214594,6800694
2026-03-06 13:13:26.316266,6839704
2026-03-06 13:13:26.417106,6879367
2026-03-06 13:13:26.518391,6919502
2026-03-06 13:13:26.619731,6958568
2026-03-06 13:13:26.720369,6997581
2026-03-06 13:13:26.82156,7036920
2026-03-06 13:13:26.922961,7075657
2026-03-06 13:13:27.02341,7114456
2026-03-06 13:13:27.124226,7152839
2026-03-06 13:13:27.22554,7191717
2026-03-06 13:13:27.326638,7230149
2026-03-06 13:13:27.427626,7269292
2026-03-06 13:13:27.52861,7307212
2026-03-06 13:13:27.62967,7345142
2026-03-06 13:13:27.730338,7382891
2026-03-06 13:13:27.831192,7420685
2026-03-06 13:13:27.932012,7458603
2026-03-06 13:13:28.033464,7496678
2026-03-06 13:13:28.134362,7533951
2026-03-06 13:13:28.235526,7570655
2026-03-06 13:13:28.336614,7607668
2026-03-06 13:13:28.438009,7645326
2026-03-06 13:13:28.538093,7681488
2026-03-06 13:13:28.639524,7717676
2026-03-06 13:13:28.74029,7754043
2026-03-06 13:13:28.841046,7790423
