time,RTD.CH4.raw_resistance_counts
2026-03-06 13:16:49.773171,2001416
2026-03-06 13:16:49.874405,2000972
2026-03-06 13:16:49.975205,2000828
2026-03-06 13:16:50.07601,2000623
2026-03-06 13:16:50.17701,2000410
2026-03-06 13:16:50.277811,2000154
2026-03-06 13:16:50.378732,2000043
2026-03-06 13:16:50.479843,2000030
2026-03-06 13:16:50.580761,2000015
2026-03-06 13:16:50.681414,1999978
2026-03-06 13:16:50.782922,2000094
2026-03-06 13:16:50.883814,2000128
2026-03-06 13:16:50.984594,2000179
2026-03-06 13:16:51.085479,2000317
2026-03-06 13:16:51.186644,2000659
2026-03-06 13:16:51.288247,2000935
2026-03-06 13:16:51.389385,2001067
2026-03-06 13:16:51.4907,2001358
2026-03-06 13:16:51.591493,2001822
2026-03-06 13:16:51.692399,2002106
2026-03-06 13:16:51.793458,2002686
2026-03-06 13:16:51.894172,2003078
2026-03-06 13:16:51.995587,2003527
2026-03-06 13:16:52.095993,2004035
2026-03-06 13:16:52.196915,2004619
2026-03-06 13:16:52.297824,2005227
2026-03-06 13:16:52.399404,2005997
2026-03-06 13:16:52.500185,2006598
2026-03-06 13:16:52.600994,2007319
2026-03-06 13:16:52.701946,2008254
2026-03-06 13:16:52.80304,2009030
2026-03-06 13:16:52.904225,2009883
2026-03-06 13:16:53.005469,2010707
2026-03-06 13:16:53.106372,2011641
2026-03-06 13:16:53.207409,2012572
2026-03-06 13:16:53.308357,2013575
2026-03-06 13:16:53.409795,2014559
2026-03-06 13:16:53.510888,2015586
2026-03-06 13:16:53.612109,2016743
2026-03-06 13:16:53.71357,2017880
2026-03-06 13:16:53.814269,2019113
2026-03-06 13:16:53.915379,2020294
2026-03-06 13:16:54.016533,2021553
2026-03-06 13:16:54.117476,2022920
2026-03-06 13:16:54.218062,2024268
2026-03-06 13:16:54.318869,2025599
2026-03-06 13:16:54.419684,2027040
2026-03-06 13:16:54.521048,2028593
2026-03-06 13:16:54.621777,2029910
2026-03-06 13:16:54.722591,2031454
2026-03-06 13:16:54.823856,2033088
2026-03-06 13:16:54.924578,2034748
2026-03-06 13:16:55.025258,2036251
2026-03-06 13:16:55.126324,2037947
2026-03-06 13:16:55.227195,2039748
2026-03-06 13:16:55.328481,2041549
2026-03-06 13:16:55.429855,2043239
2026-03-06 13:16:55.530514,2045162
2026-03-06 13:16:55.631293,2046964
2026-03-06 13:16:55.732521,2048740
2026-03-06 13:16:55.833606,2050793
2026-03-06 13:16:55.934887,2052650
2026-03-06 13:16:56.035663,2054805
2026-03-06 13:16:56.136969,2056723
2026-03-06 13:16:56.238193,2058878
2026-03-06 13:16:56.338873,2060939
2026-03-06 13:16:56.440306,2063085
2026-03-06 13:16:56.541157,2065250
2026-03-06 13:16:56.641919,2067618
2026-03-06 13:16:56.742948,2069755
2026-03-06 13:16:56.844912,2072190
2026-03-06 13:16:56.94532,2074539
2026-03-06 13:16:57.046505,2076802
2026-03-06 13:16:57.14798,2079363
2026-03-06 13:16:57.248932,2081675
2026-03-06 13:16:57.35055,2084199
2026-03-06 13:16:57.451178,2086680
2026-03-06 13:16:57.551937,2089285
2026-03-06 13:16:57.652451,2091962
2026-03-06 13:16:57.75339,2094473
2026-03-06 13:16:57.85523,2097247
2026-03-06 13:16:57.955136,2099842
2026-03-06 13:16:58.056377,2102568
2026-03-06 13:16:58.157557,2105421
2026-03-06 13:16:58.258037,2108106
2026-03-06 13:16:58.358914,2111108
2026-03-06 13:16:58.459257,2113794
2026-03-06 13:16:58.560364,2116772
2026-03-06 13:16:58.661356,2119702
2026-03-06 13:16:58.762121,2122714
2026-03-06 13:16:58.863696,2125802
2026-03-06 13:16:58.964143,2128785
2026-03-06 13:16:59.0651,2131805
2026-03-06 13:16:59.165909,2135084
2026-03-06 13:16:59.267129,2138133
2026-03-06 13:16:59.368357,2141425
2026-03-06 13:16:59.469239,2144523
2026-03-06 13:16:59.570251,2147748
2026-03-06 13:16:59.67097,2151188
2026-03-06 13:16:59.771585,2154420
2026-03-06 13:16:59.8729,2157892
2026-03-06 13:16:59.973095,2161259
2026-03-06 13:17:00.074085,2164604
2026-03-06 13:17:00.175122,2168107
2026-03-06 13:17:00.275862,2171518
2026-03-06 13:17:00.376814,2175166
2026-03-06 13:17:00.477296,2178703
2026-03-06 13:17:00.577962,2182236
2026-03-06 13:17:00.678645,2185826
2026-03-06 13:17:00.779915,2189559
2026-03-06 13:17:00.881462,2193309
2026-03-06 13:17:00.981383,2196973
2026-03-06 13:17:01.082459,2200831
2026-03-06 13:17:01.183487,2204594
2026-03-06 13:17:01.284303,2208444
2026-03-06 13:17:01.385067,2212236
2026-03-06 13:17:01.485958,2216246
2026-03-06 13:17:01.586981,2220137
2026-03-06 13:17:01.687734,2224019
2026-03-06 13:17:01.788811,2228134
2026-03-06 13:17:01.890482,2231983
2026-03-06 13:17:01.990313,2236167
2026-03-06 13:17:02.091438,2240268
2026-03-06 13:17:02.192448,2244432
2026-03-06 13:17:02.293331,2248507
2026-03-06 13:17:02.39408,2252717
2026-03-06 13:17:02.495201,2256902
2026-03-06 13:17:02.596437,2261230
2026-03-06 13:17:02.69731,2265487
2026-03-06 13:17:02.79851,2269717
2026-03-06 13:17:02.89966,2274021
2026-03-06 13:17:02.999938,2278420
2026-03-06 13:17:03.101104,2282883
2026-03-06 13:17:03.202433,2287393
2026-03-06 13:17:03.303116,2291931
2026-03-06 13:17:03.404453,2296429
2026-03-06 13:17:03.50526,2300922
2026-03-06 13:17:03.606282,2305514
2026-03-06 13:17:03.707635,2310017
2026-03-06 13:17:03.808371,2314663
2026-03-06 13:17:03.909095,2319414
2026-03-06 13:17:04.01062,2323942
2026-03-06 13:17:04.111737,2328792
2026-03-06 13:17:04.2124,2333508
2026-03-06 13:17:04.313585,2338179
2026-03-06 13:17:04.414905,2343188
2026-03-06 13:17:04.515863,2347996
2026-03-06 13:17:04.616833,2352792
2026-03-06 13:17:04.717303,2357627
2026-03-06 13:17:04.818238,2362580
2026-03-06 13:17:04.919207,2367517
2026-03-06 13:17:05.019864,2372551
2026-03-06 13:17:05.121013,2377535
2026-03-06 13:17:05.222046,2382562
2026-03-06 13:17:05.323668,2387704
2026-03-06 13:17:05.424173,2392702
2026-03-06 13:17:05.525007,2397894
2026-03-06 13:17:05.625761,2402916
2026-03-06 13:17:05.726471,2408210
2026-03-06 13:17:05.827342,2413342
2026-03-06 13:17:05.928612,2418549
2026-03-06 13:17:06.029628,2423827
2026-03-06 13:17:06.130264,2429141
2026-03-06 13:17:06.231675,2434559
2026-03-06 13:17:06.332108,2439869
2026-03-06 13:17:06.433495,2445148
2026-03-06 13:17:06.535085,2450654
2026-03-06 13:17:06.636041,2456001
2026-03-06 13:17:06.737179,2461511
2026-03-06 13:17:06.837879,2467013
2026-03-06 13:17:06.93907,2472520
2026-03-06 13:17:07.040559,2478010
2026-03-06 13:17:07.140942,2483500
2026-03-06 13:17:07.241988,2489077
2026-03-06 13:17:07.343005,2494647
2026-03-06 13:17:07.443438,2500438
2026-03-06 13:17:07.544472,2506099
2026-03-06 13:17:07.645248,2511787
2026-03-06 13:17:07.746444,2517485
2026-03-06 13:17:07.847507,2523140
2026-03-06 13:17:07.948383,2528973
2026-03-06 13:17:08.049377,2534774
2026-03-06 13:17:08.150518,2540518
2026-03-06 13:17:08.251651,2546281
2026-03-06 13:17:08.353338,2552172
2026-03-06 13:17:08.454221,2558184
2026-03-06 13:17:08.554562,2564091
2026-03-06 13:17:08.655573,2569849
2026-03-06 13:17:08.756761,2575884
2026-03-06 13:17:08.857494,2581807
2026-03-06 13:17:08.958502,2587767
2026-03-06 13:17:09.0592,2593869
2026-03-06 13:17:09.161071,2600024
2026-03-06 13:17:09.261916,2605934
2026-03-06 13:17:09.362342,2612191
2026-03-06 13:17:09.463374,2618140
2026-03-06 13:17:09.564483,2624300
2026-03-06 13:17:09.665988,2630596
2026-03-06 13:17:09.767849,2636685
2026-03-06 13:17:09.868538,2642898
2026-03-06 13:17:09.969222,2649147
2026-03-06 13:17:10.070179,2655512
2026-03-06 13:17:10.171112,2661774
2026-03-06 13:17:10.272292,2667887
2026-03-06 13:17:10.372852,2674199
2026-03-06 13:17:10.473486,2680579
2026-03-06 13:17:10.574167,2686875
2026-03-06 13:17:10.675467,2693384
2026-03-06 13:17:10.775663,2699638
2026-03-06 13:17:10.876822,2706053
2026-03-06 13:17:10.977561,2712537
2026-03-06 13:17:11.078648,2718992
2026-03-06 13:17:11.179017,2725324
2026-03-06 13:17:11.281033,2731921
2026-03-06 13:17:11.382276,2738432
2026-03-06 13:17:11.483168,2745085
2026-03-06 13:17:11.583661,2751552
2026-03-06 13:17:11.685004,2758229
2026-03-06 13:17:11.785237,2764731
2026-03-06 13:17:11.886056,2771318
2026-03-06 13:17:11.987299,2777999
2026-03-06 13:17:12.08895,2784557
2026-03-06 13:17:12.190185,2791315
2026-03-06 13:17:12.291098,2797904
2026-03-06 13:17:12.391811,2804771
2026-03-06 13:17:12.492569,2811453
2026-03-06 13:17:12.593447,2818201
2026-03-06 13:17:12.694928,2824860
2026-03-06 13:17:12.79535,2831656
2026-03-06 13:17:12.896741,2838508
2026-03-06 13:17:12.997748,2845214
2026-03-06 13:17:13.098568,2852161
2026-03-06 13:17:13.199526,2858936
2026-03-06 13:17:13.300858,2865864
2026-03-06 13:17:13.402068,2872707
2026-03-06 13:17:13.502492,2879491
2026-03-06 13:17:13.604104,2886454
2026-03-06 13:17:13.704465,2893277
2026-03-06 13:17:13.80511,2900209
2026-03-06 13:17:13.906635,2907146
2026-03-06 13:17:14.007335,2914234
2026-03-06 13:17:14.108181,2921250
2026-03-06 13:17:14.209113,2928164
2026-03-06 13:17:14.309421,2935083
2026-03-06 13:17:14.410782,2942206
2026-03-06 13:17:14.511611,2949118
2026-03-06 13:17:14.612253,2956292
2026-03-06 13:17:14.713629,2963267
2026-03-06 13:17:14.815013,2970491
2026-03-06 13:17:14.916048,2977455
2026-03-06 13:17:15.016833,2984676
2026-03-06 13:17:15.118272,2991648
2026-03-06 13:17:15.219043,2998900
2026-03-06 13:17:15.319351,3005970
2026-03-06 13:17:15.420204,3013207
2026-03-06 13:17:15.52111,3020231
2026-03-06 13:17:15.622743,3027414
2026-03-06 13:17:15.723449,3034640
2026-03-06 13:17:15.824752,3041940
2026-03-06 13:17:15.925466,3049127
2026-03-06 13:17:16.026178,3056346
2026-03-06 13:17:16.127724,3063598
2026-03-06 13:17:16.228637,3070838
2026-03-06 13:17:16.329043,3078097
2026-03-06 13:17:16.429906,3085449
2026-03-06 13:17:16.531122,3092674
2026-03-06 13:17:16.631604,3099881
2026-03-06 13:17:16.732214,3107255
2026-03-06 13:17:16.833424,3114494
2026-03-06 13:17:16.934042,3121793
2026-03-06 13:17:17.034875,3129173
2026-03-06 13:17:17.136402,3136583
2026-03-06 13:17:17.23755,3143770
2026-03-06 13:17:17.338164,3151244
2026-03-06 13:17:17.438812,3158542
2026-03-06 13:17:17.54053,3166050
2026-03-06 13:17:17.641285,3173279
2026-03-06 13:17:17.742614,3180685
2026-03-06 13:17:17.843191,3188239
2026-03-06 13:17:17.944039,3195544
2026-03-06 13:17:18.045399,3203065
2026-03-06 13:17:18.145791,3210459
2026-03-06 13:17:18.246519,3217918
2026-03-06 13:17:18.347415,3225171
2026-03-06 13:17:18.448391,3232656
2026-03-06 13:17:18.549221,3240065
2026-03-06 13:17:18.650122,3247683
2026-03-06 13:17:18.750837,3255074
2026-03-06 13:17:18.852281,3262486
2026-03-06 13:17:18.953428,3270084
2026-03-06 13:17:19.055011,3277534
2026-03-06 13:17:19.156059,3285117
2026-03-06 13:17:19.256751,3292573
2026-03-06 13:17:19.358012,3300017
2026-03-06 13:17:19.458337,3307627
2026-03-06 13:17:19.5597,3315111
2026-03-06 13:17:19.660898,3322497
2026-03-06 13:17:19.761764,3330086
2026-03-06 13:17:19.862755,3337690
2026-03-06 13:17:19.963706,3345109
2026-03-06 13:17:20.06463,3352738
2026-03-06 13:17:20.165043,3360141
2026-03-06 13:17:20.26593,3367738
2026-03-06 13:17:20.366423,3375202
2026-03-06 13:17:20.467599,3382791
2026-03-06 13:17:20.568236,3390421
2026-03-06 13:17:20.668679,3397896
2026-03-06 13:17:20.769319,3405464
2026-03-06 13:17:20.870301,3412935
2026-03-06 13:17:20.971105,3420429
2026-03-06 13:17:21.072273,3428114
2026-03-06 13:17:21.173348,3435691
2026-03-06 13:17:21.273842,3443114
2026-03-06 13:17:21.375125,3450685
2026-03-06 13:17:21.475922,3458418
2026-03-06 13:17:21.576774,3465920
2026-03-06 13:17:21.678508,3473534
2026-03-06 13:17:21.779335,3481037
2026-03-06 13:17:21.880513,3488578
2026-03-06 13:17:21.981523,3496201
2026-03-06 13:17:22.082379,3503766
2026-03-06 13:17:22.183619,3511336
2026-03-06 13:17:22.284147,3518982
2026-03-06 13:17:22.385614,3526583
2026-03-06 13:17:22.486161,3534147
2026-03-06 13:17:22.587126,3541567
2026-03-06 13:17:22.687896,3549272
2026-03-06 13:17:22.789686,3556877
2026-03-06 13:17:22.890259,3564371
2026-03-06 13:17:22.990838,3571911
2026-03-06 13:17:23.092195,3579508
2026-03-06 13:17:23.193032,3586969
2026-03-06 13:17:23.294364,3594679
2026-03-06 13:17:23.395277,3602199
2026-03-06 13:17:23.496454,3609787
2026-03-06 13:17:23.596953,3617225
2026-03-06 13:17:23.697992,3624847
2026-03-06 13:17:23.799274,3632372
2026-03-06 13:17:23.900065,3639974
2026-03-06 13:17:24.000467,3647382
2026-03-06 13:17:24.101466,3654940
2026-03-06 13:17:24.202674,3662569
2026-03-06 13:17:24.30343,3669983
2026-03-06 13:17:24.404429,3677511
2026-03-06 13:17:24.504851,3685068
2026-03-06 13:17:24.605625,3692509
2026-03-06 13:17:24.706322,3700090
2026-03-06 13:17:24.807528,3707583
2026-03-06 13:17:24.908927,3715135
2026-03-06 13:17:25.009815,3722449
2026-03-06 13:17:25.110667,3730072
2026-03-06 13:17:25.211503,3737432
2026-03-06 13:17:25.312485,3744922
2026-03-06 13:17:25.413419,3752363
2026-03-06 13:17:25.514645,3759882
2026-03-06 13:17:25.615349,3767302
2026-03-06 13:17:25.716091,3774875
2026-03-06 13:17:25.817046,3782156
2026-03-06 13:17:25.918541,3789603
2026-03-06 13:17:26.01905,3797108
2026-03-06 13:17:26.120009,3804536
2026-03-06 13:17:26.220962,3811849
2026-03-06 13:17:26.321725,3819219
2026-03-06 13:17:26.422776,3826708
2026-03-06 13:17:26.523862,3834165
2026-03-06 13:17:26.624885,3841355
2026-03-06 13:17:26.725073,3848895
2026-03-06 13:17:26.825758,3856176
2026-03-06 13:17:26.92726,3863504
2026-03-06 13:17:27.027946,3870791
2026-03-06 13:17:27.128867,3878222
2026-03-06 13:17:27.229727,3885547
2026-03-06 13:17:27.331016,3892851
2026-03-06 13:17:27.43198,3900161
2026-03-06 13:17:27.532638,3907473
2026-03-06 13:17:27.634002,3914655
2026-03-06 13:17:27.734869,3922047
2026-03-06 13:17:27.83617,3929267
2026-03-06 13:17:27.936824,3936515
2026-03-06 13:17:28.03743,3943708
2026-03-06 13:17:28.138929,3950855
2026-03-06 13:17:28.239636,3958205
2026-03-06 13:17:28.340536,3965464
2026-03-06 13:17:28.441401,3972579
2026-03-06 13:17:28.543093,3979705
2026-03-06 13:17:28.643885,3987017
2026-03-06 13:17:28.744625,3994083
2026-03-06 13:17:28.845626,4001256
2026-03-06 13:17:28.946405,4008252
2026-03-06 13:17:29.0475,4015529
2026-03-06 13:17:29.148318,4022577
2026-03-06 13:17:29.249553,4029723
2026-03-06 13:17:29.350887,4036667
2026-03-06 13:17:29.45141,4043727
2026-03-06 13:17:29.552555,4050866
2026-03-06 13:17:29.653035,4057898
2026-03-06 13:17:29.754063,4064983
2026-03-06 13:17:29.854853,4071889
2026-03-06 13:17:29.95544,4078881
2026-03-06 13:17:30.055835,4085906
2026-03-06 13:17:30.157073,4092770
2026-03-06 13:17:30.257854,4099771
2026-03-06 13:17:30.35866,4106618
2026-03-06 13:17:30.459201,4113526
2026-03-06 13:17:30.560022,4120341
2026-03-06 13:17:30.660805,4127290
2026-03-06 13:17:30.761203,4134168
2026-03-06 13:17:30.862144,4141056
2026-03-06 13:17:30.963709,4147757
2026-03-06 13:17:31.064822,4154713
2026-03-06 13:17:31.166171,4161460
2026-03-06 13:17:31.266942,4168371
2026-03-06 13:17:31.368077,4175064
2026-03-06 13:17:31.469167,4181762
2026-03-06 13:17:31.570191,4188584
2026-03-06 13:17:31.671388,4195298
2026-03-06 13:17:31.7723,4202066
2026-03-06 13:17:31.873813,4208742
2026-03-06 13:17:31.974846,4215432
2026-03-06 13:17:32.076169,4221963
2026-03-06 13:17:32.176944,4228745
2026-03-06 13:17:32.277622,4235272
2026-03-06 13:17:32.379154,4241876
2026-03-06 13:17:32.479803,4248569
2026-03-06 13:17:32.58168,4255097
2026-03-06 13:17:32.682593,4261520
2026-03-06 13:17:32.783745,4268101
2026-03-06 13:17:32.884313,4274628
2026-03-06 13:17:32.985618,4281156
2026-03-06 13:17:33.086565,4287481
2026-03-06 13:17:33.187535,4294040
2026-03-06 13:17:33.288512,4300302
2026-03-06 13:17:33.389487,4306696
2026-03-06 13:17:33.490611,4313219
2026-03-06 13:17:33.591665,4319576
2026-03-06 13:17:33.692785,4325809
2026-03-06 13:17:33.79353,4332196
2026-03-06 13:17:33.894656,4338410
2026-03-06 13:17:33.995502,4344771
2026-03-06 13:17:34.096309,4351033
2026-03-06 13:17:34.197416,4357160
2026-03-06 13:17:34.297854,4363375
2026-03-06 13:17:34.399096,4369569
2026-03-06 13:17:34.500874,4375831
2026-03-06 13:17:34.60166,4381943
2026-03-06 13:17:34.702415,4388003
2026-03-06 13:17:34.803668,4394020
2026-03-06 13:17:34.904849,4400246
2026-03-06 13:17:35.006421,4406227
2026-03-06 13:17:35.107288,4412245
2026-03-06 13:17:35.209109,4418346
2026-03-06 13:17:35.309969,4424264
2026-03-06 13:17:35.411342,4430233
2026-03-06 13:17:35.512093,4436255
2026-03-06 13:17:35.613569,4442132
2026-03-06 13:17:35.714755,4447932
2026-03-06 13:17:35.815458,4453922
2026-03-06 13:17:35.915738,4459649
2026-03-06 13:17:36.017092,4465456
2026-03-06 13:17:36.118776,4471218
2026-03-06 13:17:36.218372,4476970
2026-03-06 13:17:36.319651,4482778
2026-03-06 13:17:36.420913,4488539
2026-03-06 13:17:36.521692,4494058
2026-03-06 13:17:36.622715,4499858
2026-03-06 13:17:36.723172,4505513
2026-03-06 13:17:36.824103,4510953
2026-03-06 13:17:36.925734,4516583
2026-03-06 13:17:37.027031,4522231
2026-03-06 13:17:37.128412,4527816
2026-03-06 13:17:37.229647,4533183
2026-03-06 13:17:37.330523,4538801
2026-03-06 13:17:37.431475,4544262
2026-03-06 13:17:37.532022,4549552
2026-03-06 13:17:37.633349,4555091
2026-03-06 13:17:37.734665,4560308
2026-03-06 13:17:37.835586,4565796
2026-03-06 13:17:37.936245,4571130
2026-03-06 13:17:38.037583,4576323
2026-03-06 13:17:38.138274,4581547
2026-03-06 13:17:38.239181,4586873
2026-03-06 13:17:38.34009,4592097
2026-03-06 13:17:38.440875,4597140
2026-03-06 13:17:38.542159,4602290
2026-03-06 13:17:38.642899,4607441
2026-03-06 13:17:38.744208,4612620
2026-03-06 13:17:38.844483,4617589
2026-03-06 13:17:38.945487,4622633
2026-03-06 13:17:39.046795,4627682
2026-03-06 13:17:39.14725,4632584
2026-03-06 13:17:39.248,4637530
2026-03-06 13:17:39.348604,4642555
2026-03-06 13:17:39.44924,4647349
2026-03-06 13:17:39.551158,4652256
2026-03-06 13:17:39.651576,4657062
2026-03-06 13:17:39.75222,4661867
2026-03-06 13:17:39.853454,4666618
2026-03-06 13:17:39.954349,4671313
2026-03-06 13:17:40.054898,4676102
2026-03-06 13:17:40.155813,4680803
2026-03-06 13:17:40.256563,4685464
2026-03-06 13:17:40.357811,4690049
2026-03-06 13:17:40.458987,4694661
2026-03-06 13:17:40.560033,4699129
2026-03-06 13:17:40.660713,4703680
2026-03-06 13:17:40.761319,4708190
2026-03-06 13:17:40.862432,4712681
2026-03-06 13:17:40.963244,4717189
2026-03-06 13:17:41.064124,4721473
2026-03-06 13:17:41.165665,4725890
2026-03-06 13:17:41.266076,4730177
2026-03-06 13:17:41.367285,4734541
2026-03-06 13:17:41.469162,4738895
2026-03-06 13:17:41.569786,4743186
2026-03-06 13:17:41.671006,4747439
2026-03-06 13:17:41.772167,4751658
2026-03-06 13:17:41.873635,4755793
2026-03-06 13:17:41.974748,4759930
2026-03-06 13:17:42.075684,4764054
2026-03-06 13:17:42.176666,4768068
2026-03-06 13:17:42.277402,4772117
2026-03-06 13:17:42.378756,4776120
2026-03-06 13:17:42.479666,4779996
2026-03-06 13:17:42.580805,4784005
2026-03-06 13:17:42.681913,4787918
2026-03-06 13:17:42.783029,4791808
2026-03-06 13:17:42.88379,4795480
2026-03-06 13:17:42.984959,4799375
2026-03-06 13:17:43.086112,4803099
2026-03-06 13:17:43.186987,4806891
2026-03-06 13:17:43.288008,4810539
2026-03-06 13:17:43.388831,4814300
2026-03-06 13:17:43.490294,4817881
2026-03-06 13:17:43.591349,4821582
2026-03-06 13:17:43.691943,4825077
2026-03-06 13:17:43.793023,4828658
2026-03-06 13:17:43.893565,4832128
2026-03-06 13:17:43.994631,4835559
2026-03-06 13:17:44.095185,4838947
2026-03-06 13:17:44.19606,4842267
2026-03-06 13:17:44.296797,4845610
2026-03-06 13:17:44.397354,4849049
2026-03-06 13:17:44.498538,4852418
2026-03-06 13:17:44.599242,4855642
2026-03-06 13:17:44.700747,4858825
2026-03-06 13:17:44.801521,4861919
2026-03-06 13:17:44.902349,4865079
2026-03-06 13:17:45.002901,4868227
2026-03-06 13:17:45.103664,4871385
2026-03-06 13:17:45.204346,4874322
2026-03-06 13:17:45.305521,4877467
2026-03-06 13:17:45.406812,4880461
2026-03-06 13:17:45.50764,4883326
2026-03-06 13:17:45.608668,4886161
2026-03-06 13:17:45.709095,4889053
2026-03-06 13:17:45.809985,4891901
2026-03-06 13:17:45.911115,4894824
2026-03-06 13:17:46.012035,4897464
2026-03-06 13:17:46.11245,4900328
2026-03-06 13:17:46.213454,4903005
2026-03-06 13:17:46.314278,4905647
2026-03-06 13:17:46.415438,4908137
2026-03-06 13:17:46.515972,4910880
2026-03-06 13:17:46.616951,4913265
2026-03-06 13:17:46.717646,4915906
2026-03-06 13:17:46.818708,4918334
2026-03-06 13:17:46.919458,4920820
2026-03-06 13:17:47.020203,4923295
2026-03-06 13:17:47.121297,4925513
2026-03-06 13:17:47.222557,4927840
2026-03-06 13:17:47.323679,4930144
2026-03-06 13:17:47.424631,4932433
2026-03-06 13:17:47.526009,4934660
2026-03-06 13:17:47.627207,4936951
2026-03-06 13:17:47.728305,4939018
2026-03-06 13:17:47.829545,4941131
2026-03-06 13:17:47.930824,4943290
2026-03-06 13:17:48.031473,4945360
2026-03-06 13:17:48.132943,4947409
2026-03-06 13:17:48.23404,4949337
2026-03-06 13:17:48.335175,4951216
2026-03-06 13:17:48.436466,4953215
2026-03-06 13:17:48.537309,4955111
2026-03-06 13:17:48.63816,4956901
2026-03-06 13:17:48.738815,4958592
2026-03-06 13:17:48.839915,4960359
2026-03-06 13:17:48.941395,4962124
2026-03-06 13:17:49.042171,4963846
2026-03-06 13:17:49.143545,4965407
2026-03-06 13:17:49.244036,4967042
2026-03-06 13:17:49.345525,4968458
2026-03-06 13:17:49.446676,4970007
2026-03-06 13:17:49.547873,4971562
2026-03-06 13:17:49.648983,4972962
2026-03-06 13:17:49.750324,4974471
2026-03-06 13:17:49.852157,4975861
2026-03-06 13:17:49.952648,4977180
2026-03-06 13:17:50.05383,4978423
2026-03-06 13:17:50.155149,4979738
2026-03-06 13:17:50.256304,4980983
2026-03-06 13:17:50.357497,4982038
2026-03-06 13:17:50.458737,4983259
2026-03-06 13:17:50.560091,4984451
2026-03-06 13:17:50.660909,4985558
2026-03-06 13:17:50.761733,4986451
2026-03-06 13:17:50.862824,4987583
2026-03-06 13:17:50.96414,4988476
2026-03-06 13:17:51.065663,4989349
2026-03-06 13:17:51.166986,4990216
2026-03-06 13:17:51.268435,4991065
2026-03-06 13:17:51.369068,4991823
2026-03-06 13:17:51.470805,4992617
2026-03-06 13:17:51.571775,4993326
2026-03-06 13:17:51.673765,4994168
2026-03-06 13:17:51.775102,4994722
2026-03-06 13:17:51.876676,4995465
2026-03-06 13:17:51.97791,4995938
2026-03-06 13:17:52.07885,4996547
2026-03-06 13:17:52.179518,4996946
2026-03-06 13:17:52.280468,4997354
2026-03-06 13:17:52.381102,4997888
2026-03-06 13:17:52.481978,4998241
2026-03-06 13:17:52.583237,4998610
2026-03-06 13:17:52.683634,4998923
2026-03-06 13:17:52.784201,4999077
2026-03-06 13:17:52.885264,4999450
2026-03-06 13:17:52.986063,4999503
2026-03-06 13:17:53.086572,4999706
2026-03-06 13:17:53.187763,4999915
2026-03-06 13:17:53.288368,4999899
2026-03-06 13:17:53.389457,5000024
2026-03-06 13:17:53.490237,5000009
2026-03-06 13:17:53.591157,4999896
2026-03-06 13:17:53.691983,4999794
2026-03-06 13:17:53.792726,4999876
2026-03-06 13:17:53.893514,4999651
2026-03-06 13:17:53.994154,4999525
2026-03-06 13:17:54.095547,4999212
2026-03-06 13:17:54.196957,4998967
2026-03-06 13:17:54.297133,4998584
2026-03-06 13:17:54.398424,4998279
2026-03-06 13:17:54.49878,4997907
2026-03-06 13:17:54.599795,4997582
2026-03-06 13:17:54.70089,4996995
2026-03-06 13:17:54.802005,4996630
2026-03-06 13:17:54.902487,4996128
2026-03-06 13:17:55.003487,4995431
2026-03-06 13:17:55.10444,4994817
2026-03-06 13:17:55.205193,4994193
2026-03-06 13:17:55.305843,4993502
2026-03-06 13:17:55.406892,4992811
2026-03-06 13:17:55.508063,4992033
2026-03-06 13:17:55.609327,4991269
2026-03-06 13:17:55.710052,4990428
2026-03-06 13:17:55.811626,4989549
2026-03-06 13:17:55.912171,4988664
2026-03-06 13:17:56.013474,4987700
2026-03-06 13:17:56.11461,4986670
2026-03-06 13:17:56.215971,4985682
2026-03-06 13:17:56.317108,4984589
2026-03-06 13:17:56.417739,4983468
2026-03-06 13:17:56.519021,4982260
2026-03-06 13:17:56.619901,4981178
2026-03-06 13:17:56.720773,4979903
2026-03-06 13:17:56.822068,4978645
2026-03-06 13:17:56.923055,4977473
2026-03-06 13:17:57.024324,4976033
2026-03-06 13:17:57.125571,4974701
2026-03-06 13:17:57.227329,4973365
2026-03-06 13:17:57.327484,4971775
2026-03-06 13:17:57.428281,4970443
2026-03-06 13:17:57.529523,4968835
2026-03-06 13:17:57.630422,4967275
2026-03-06 13:17:57.731482,4965789
2026-03-06 13:17:57.832541,4964076
2026-03-06 13:17:57.933918,4962342
2026-03-06 13:17:58.035127,4960811
2026-03-06 13:17:58.135941,4958944
2026-03-06 13:17:58.236918,4957098
2026-03-06 13:17:58.338274,4955284
2026-03-06 13:17:58.439088,4953595
2026-03-06 13:17:58.54014,4951677
2026-03-06 13:17:58.641305,4949632
2026-03-06 13:17:58.742136,4947749
2026-03-06 13:17:58.84288,4945839
2026-03-06 13:17:58.943453,4943749
2026-03-06 13:17:59.04431,4941600
2026-03-06 13:17:59.145202,4939453
2026-03-06 13:17:59.245875,4937339
2026-03-06 13:17:59.347324,4935292
2026-03-06 13:17:59.448351,4932892
2026-03-06 13:17:59.549345,4930657
2026-03-06 13:17:59.650294,4928393
2026-03-06 13:17:59.750993,4926141
2026-03-06 13:17:59.852214,4923801
2026-03-06 13:17:59.952835,4921427
2026-03-06 13:18:00.053856,4918958
2026-03-06 13:18:00.155188,4916421
2026-03-06 13:18:00.256208,4913892
