time,PT.Fuel_Upstream.status
2026-03-06 14:04:38.552994,0
2026-03-06 14:04:38.653991,0
2026-03-06 14:04:38.755625,0
2026-03-06 14:04:38.856357,0
2026-03-06 14:04:38.957687,0
2026-03-06 14:04:39.058579,0
2026-03-06 14:04:39.15985,0
2026-03-06 14:04:39.260686,0
2026-03-06 14:04:39.362107,0
2026-03-06 14:04:39.46268,0
2026-03-06 14:04:39.563306,0
2026-03-06 14:04:39.664072,0
2026-03-06 14:04:39.765371,0
2026-03-06 14:04:39.866359,0
2026-03-06 14:04:39.968002,0
2026-03-06 14:04:40.069038,0
2026-03-06 14:04:40.170152,0
2026-03-06 14:04:40.271713,0
2026-03-06 14:04:40.372602,0
2026-03-06 14:04:40.472911,0
2026-03-06 14:04:40.574078,0
2026-03-06 14:04:40.674572,0
2026-03-06 14:04:40.77569,0
2026-03-06 14:04:40.876175,0
2026-03-06 14:04:40.976901,0
2026-03-06 14:04:41.077992,0
2026-03-06 14:04:41.17859,0
2026-03-06 14:04:41.27966,0
2026-03-06 14:04:41.380829,0
2026-03-06 14:04:41.481644,0
2026-03-06 14:04:41.582443,0
2026-03-06 14:04:41.683593,0
2026-03-06 14:04:41.784827,0
2026-03-06 14:04:41.885308,0
2026-03-06 14:04:41.986497,0
2026-03-06 14:04:42.087227,0
2026-03-06 14:04:42.188263,0
2026-03-06 14:04:42.288855,0
2026-03-06 14:04:42.39011,0
2026-03-06 14:04:42.490931,0
2026-03-06 14:04:42.591818,0
2026-03-06 14:04:42.692608,0
2026-03-06 14:04:42.793609,0
2026-03-06 14:04:42.894768,0
2026-03-06 14:04:42.995513,0
2026-03-06 14:04:43.096535,0
2026-03-06 14:04:43.197627,0
2026-03-06 14:04:43.298403,0
2026-03-06 14:04:43.399159,0
2026-03-06 14:04:43.499921,0
2026-03-06 14:04:43.601737,0
2026-03-06 14:04:43.702765,0
2026-03-06 14:04:43.803209,0
2026-03-06 14:04:43.904098,0
2026-03-06 14:04:44.005116,0
2026-03-06 14:04:44.105595,0
2026-03-06 14:04:44.206478,0
2026-03-06 14:04:44.307239,0
2026-03-06 14:04:44.408582,0
2026-03-06 14:04:44.508843,0
2026-03-06 14:04:44.609589,0
2026-03-06 14:04:44.710563,0
2026-03-06 14:04:44.811343,0
2026-03-06 14:04:44.911818,0
2026-03-06 14:04:45.012668,0
2026-03-06 14:04:45.113254,0
2026-03-06 14:04:45.213901,0
2026-03-06 14:04:45.314935,0
2026-03-06 14:04:45.415628,0
2026-03-06 14:04:45.516661,0
2026-03-06 14:04:45.617283,0
2026-03-06 14:04:45.718223,0
2026-03-06 14:04:45.818999,0
2026-03-06 14:04:45.919764,0
2026-03-06 14:04:46.020976,0
2026-03-06 14:04:46.122518,0
2026-03-06 14:04:46.223713,0
2026-03-06 14:04:46.324809,0
2026-03-06 14:04:46.426114,0
2026-03-06 14:04:46.526722,0
2026-03-06 14:04:46.631379,0
2026-03-06 14:04:46.732357,0
2026-03-06 14:04:46.832956,0
2026-03-06 14:04:46.93417,0
2026-03-06 14:04:47.035307,0
2026-03-06 14:04:47.13614,0
2026-03-06 14:04:47.237544,0
2026-03-06 14:04:47.337833,0
2026-03-06 14:04:47.438673,0
2026-03-06 14:04:47.539444,0
2026-03-06 14:04:47.640012,0
2026-03-06 14:04:47.741013,0
2026-03-06 14:04:47.841808,0
2026-03-06 14:04:47.942724,0
2026-03-06 14:04:48.043566,0
2026-03-06 14:04:48.144937,0
2026-03-06 14:04:48.246473,0
2026-03-06 14:04:48.347555,0
2026-03-06 14:04:48.448493,0
2026-03-06 14:04:48.549466,0
2026-03-06 14:04:48.650061,0
2026-03-06 14:04:48.750842,0
2026-03-06 14:04:48.851695,0
2026-03-06 14:04:48.952701,0
2026-03-06 14:04:49.053602,0
2026-03-06 14:04:49.15462,0
2026-03-06 14:04:49.255608,0
2026-03-06 14:04:49.35641,0
2026-03-06 14:04:49.457692,0
2026-03-06 14:04:49.558282,0
2026-03-06 14:04:49.659235,0
2026-03-06 14:04:49.760496,0
2026-03-06 14:04:49.860986,0
2026-03-06 14:04:49.96184,0
2026-03-06 14:04:50.062686,0
2026-03-06 14:04:50.163656,0
2026-03-06 14:04:50.26443,0
2026-03-06 14:04:50.365569,0
2026-03-06 14:04:50.466796,0
2026-03-06 14:04:50.567748,0
2026-03-06 14:04:50.668956,0
2026-03-06 14:04:50.769684,0
2026-03-06 14:04:50.871065,0
2026-03-06 14:04:50.972071,0
2026-03-06 14:04:51.072646,0
2026-03-06 14:04:51.173654,0
2026-03-06 14:04:51.274984,0
2026-03-06 14:04:51.375648,0
2026-03-06 14:04:51.47652,0
2026-03-06 14:04:51.577494,0
2026-03-06 14:04:51.678482,0
2026-03-06 14:04:51.779641,0
2026-03-06 14:04:51.88054,0
2026-03-06 14:04:51.981312,0
2026-03-06 14:04:52.081932,0
2026-03-06 14:04:52.183341,0
2026-03-06 14:04:52.283807,0
2026-03-06 14:04:52.385126,0
2026-03-06 14:04:52.486108,0
2026-03-06 14:04:52.587298,0
2026-03-06 14:04:52.688214,0
2026-03-06 14:04:52.788796,0
2026-03-06 14:04:52.889724,0
2026-03-06 14:04:52.990401,0
2026-03-06 14:04:53.09114,0
2026-03-06 14:04:53.192236,0
2026-03-06 14:04:53.293326,0
2026-03-06 14:04:53.393667,0
2026-03-06 14:04:53.494926,0
2026-03-06 14:04:53.595452,0
2026-03-06 14:04:53.696299,0
2026-03-06 14:04:53.797432,0
2026-03-06 14:04:53.897943,0
2026-03-06 14:04:53.999025,0
2026-03-06 14:04:54.100102,0
2026-03-06 14:04:54.201268,0
2026-03-06 14:04:54.302458,0
2026-03-06 14:04:54.403329,0
2026-03-06 14:04:54.504651,0
2026-03-06 14:04:54.60554,0
2026-03-06 14:04:54.706295,0
2026-03-06 14:04:54.807383,0
2026-03-06 14:04:54.908687,0
2026-03-06 14:04:55.009429,0
2026-03-06 14:04:55.110661,0
2026-03-06 14:04:55.211088,0
2026-03-06 14:04:55.312321,0
2026-03-06 14:04:55.413334,0
2026-03-06 14:04:55.51424,0
2026-03-06 14:04:55.615291,0
2026-03-06 14:04:55.716625,0
2026-03-06 14:04:55.817486,0
2026-03-06 14:04:55.918369,0
2026-03-06 14:04:56.019948,0
2026-03-06 14:04:56.120511,0
2026-03-06 14:04:56.221842,0
2026-03-06 14:04:56.322702,0
2026-03-06 14:04:56.423386,0
2026-03-06 14:04:56.524974,0
2026-03-06 14:04:56.625943,0
2026-03-06 14:04:56.727118,0
2026-03-06 14:04:56.827838,0
2026-03-06 14:04:56.929059,0
2026-03-06 14:04:57.029952,0
2026-03-06 14:04:57.131164,0
2026-03-06 14:04:57.23153,0
2026-03-06 14:04:57.332645,0
2026-03-06 14:04:57.434071,0
2026-03-06 14:04:57.534672,0
2026-03-06 14:04:57.635891,0
2026-03-06 14:04:57.737154,0
2026-03-06 14:04:57.838222,0
2026-03-06 14:04:57.938721,0
2026-03-06 14:04:58.039705,0
2026-03-06 14:04:58.140613,0
2026-03-06 14:04:58.241108,0
2026-03-06 14:04:58.342548,0
2026-03-06 14:04:58.443259,0
2026-03-06 14:04:58.544209,0
2026-03-06 14:04:58.645464,0
2026-03-06 14:04:58.745985,0
2026-03-06 14:04:58.84682,0
2026-03-06 14:04:58.947861,0
2026-03-06 14:04:59.048993,0
2026-03-06 14:04:59.150051,0
2026-03-06 14:04:59.250591,0
2026-03-06 14:04:59.351688,0
2026-03-06 14:04:59.452271,0
2026-03-06 14:04:59.553557,0
2026-03-06 14:04:59.654194,0
2026-03-06 14:04:59.754945,0
2026-03-06 14:04:59.855687,0
2026-03-06 14:04:59.956419,0
2026-03-06 14:05:00.05715,0
2026-03-06 14:05:00.158456,0
2026-03-06 14:05:00.25948,0
2026-03-06 14:05:00.359883,0
2026-03-06 14:05:00.461606,0
2026-03-06 14:05:00.56236,0
2026-03-06 14:05:00.663183,0
2026-03-06 14:05:00.764577,0
2026-03-06 14:05:00.865489,0
2026-03-06 14:05:00.966078,0
2026-03-06 14:05:01.067099,0
2026-03-06 14:05:01.168111,0
2026-03-06 14:05:01.268913,0
2026-03-06 14:05:01.370252,0
2026-03-06 14:05:01.470781,0
2026-03-06 14:05:01.571657,0
2026-03-06 14:05:01.67264,0
2026-03-06 14:05:01.773379,0
2026-03-06 14:05:01.874256,0
2026-03-06 14:05:01.975255,0
2026-03-06 14:05:02.076093,0
2026-03-06 14:05:02.177406,0
2026-03-06 14:05:02.278045,0
2026-03-06 14:05:02.379119,0
2026-03-06 14:05:02.479897,0
2026-03-06 14:05:02.581106,0
2026-03-06 14:05:02.681941,0
2026-03-06 14:05:02.782824,0
2026-03-06 14:05:02.883886,0
2026-03-06 14:05:02.98485,0
2026-03-06 14:05:03.086245,0
2026-03-06 14:05:03.187084,0
2026-03-06 14:05:03.288547,0
2026-03-06 14:05:03.389446,0
2026-03-06 14:05:03.490105,0
2026-03-06 14:05:03.591439,0
2026-03-06 14:05:03.692115,0
2026-03-06 14:05:03.792912,0
2026-03-06 14:05:03.893944,0
2026-03-06 14:05:03.994817,0
2026-03-06 14:05:04.09634,0
2026-03-06 14:05:04.197378,0
2026-03-06 14:05:04.29817,0
2026-03-06 14:05:04.399337,0
2026-03-06 14:05:04.499823,0
2026-03-06 14:05:04.601399,0
2026-03-06 14:05:04.702143,0
2026-03-06 14:05:04.803426,0
2026-03-06 14:05:04.904243,0
2026-03-06 14:05:05.005247,0
2026-03-06 14:05:05.106689,0
2026-03-06 14:05:05.207405,0
2026-03-06 14:05:05.308617,0
2026-03-06 14:05:05.40943,0
2026-03-06 14:05:05.510185,0
2026-03-06 14:05:05.611597,0
2026-03-06 14:05:05.712153,0
2026-03-06 14:05:05.812955,0
2026-03-06 14:05:05.913861,0
2026-03-06 14:05:06.014834,0
2026-03-06 14:05:06.11583,0
2026-03-06 14:05:06.217006,0
2026-03-06 14:05:06.317733,0
2026-03-06 14:05:06.418398,0
2026-03-06 14:05:06.518937,0
2026-03-06 14:05:06.620035,0
2026-03-06 14:05:06.720784,0
2026-03-06 14:05:06.822289,0
2026-03-06 14:05:06.92322,0
2026-03-06 14:05:07.02407,0
2026-03-06 14:05:07.125128,0
2026-03-06 14:05:07.225976,0
2026-03-06 14:05:07.326753,0
2026-03-06 14:05:07.427522,0
2026-03-06 14:05:07.528506,0
2026-03-06 14:05:07.629635,0
2026-03-06 14:05:07.730173,0
2026-03-06 14:05:07.83106,0
2026-03-06 14:05:07.932086,0
2026-03-06 14:05:08.033018,0
2026-03-06 14:05:08.134108,0
2026-03-06 14:05:08.23522,0
2026-03-06 14:05:08.336445,0
2026-03-06 14:05:08.437971,0
2026-03-06 14:05:08.538791,0
2026-03-06 14:05:08.639735,0
2026-03-06 14:05:08.740517,0
2026-03-06 14:05:08.841764,0
2026-03-06 14:05:08.942148,0
2026-03-06 14:05:09.043349,0
2026-03-06 14:05:09.143999,0
2026-03-06 14:05:09.245226,0
2026-03-06 14:05:09.346349,0
2026-03-06 14:05:09.447557,0
2026-03-06 14:05:09.548424,0
2026-03-06 14:05:09.649071,0
2026-03-06 14:05:09.749917,0
2026-03-06 14:05:09.851328,0
2026-03-06 14:05:09.952136,0
2026-03-06 14:05:10.052906,0
2026-03-06 14:05:10.154032,0
2026-03-06 14:05:10.255019,0
2026-03-06 14:05:10.355836,0
2026-03-06 14:05:10.457487,0
2026-03-06 14:05:10.558293,0
2026-03-06 14:05:10.659294,0
2026-03-06 14:05:10.759916,0
2026-03-06 14:05:10.860884,0
2026-03-06 14:05:10.961474,0
2026-03-06 14:05:11.062958,0
2026-03-06 14:05:11.163573,0
2026-03-06 14:05:11.264769,0
2026-03-06 14:05:11.365595,0
2026-03-06 14:05:11.466462,0
2026-03-06 14:05:11.567438,0
2026-03-06 14:05:11.668469,0
2026-03-06 14:05:11.769152,0
2026-03-06 14:05:11.869917,0
2026-03-06 14:05:11.971212,0
2026-03-06 14:05:12.072414,0
2026-03-06 14:05:12.173434,0
2026-03-06 14:05:12.274273,0
2026-03-06 14:05:12.375124,0
2026-03-06 14:05:12.475944,0
2026-03-06 14:05:12.576979,0
2026-03-06 14:05:12.678252,0
2026-03-06 14:05:12.778765,0
2026-03-06 14:05:12.87984,0
2026-03-06 14:05:12.980919,0
2026-03-06 14:05:13.081641,0
2026-03-06 14:05:13.182527,0
2026-03-06 14:05:13.284297,0
2026-03-06 14:05:13.384825,0
2026-03-06 14:05:13.486003,0
2026-03-06 14:05:13.586903,0
2026-03-06 14:05:13.687687,0
2026-03-06 14:05:13.788478,0
2026-03-06 14:05:13.889603,0
2026-03-06 14:05:13.991077,0
2026-03-06 14:05:14.091406,0
2026-03-06 14:05:14.1924,0
2026-03-06 14:05:14.293419,0
2026-03-06 14:05:14.394173,0
2026-03-06 14:05:14.494965,0
2026-03-06 14:05:14.596296,0
2026-03-06 14:05:14.69681,0
2026-03-06 14:05:14.797773,0
2026-03-06 14:05:14.898394,0
2026-03-06 14:05:14.999301,0
2026-03-06 14:05:15.100665,0
2026-03-06 14:05:15.201354,0
2026-03-06 14:05:15.302938,0
2026-03-06 14:05:15.403262,0
2026-03-06 14:05:15.503807,0
2026-03-06 14:05:15.60457,0
2026-03-06 14:05:15.706039,0
2026-03-06 14:05:15.806383,0
2026-03-06 14:05:15.907231,0
2026-03-06 14:05:16.008053,0
2026-03-06 14:05:16.108807,0
2026-03-06 14:05:16.209801,0
2026-03-06 14:05:16.310842,0
2026-03-06 14:05:16.411889,0
2026-03-06 14:05:16.512884,0
2026-03-06 14:05:16.614211,0
2026-03-06 14:05:16.714713,0
2026-03-06 14:05:16.815975,0
2026-03-06 14:05:16.916856,0
2026-03-06 14:05:17.017708,0
2026-03-06 14:05:17.118599,0
2026-03-06 14:05:17.219328,0
2026-03-06 14:05:17.320433,0
2026-03-06 14:05:17.421651,0
2026-03-06 14:05:17.522733,0
2026-03-06 14:05:17.6236,0
2026-03-06 14:05:17.724638,0
2026-03-06 14:05:17.825008,0
2026-03-06 14:05:17.925708,0
2026-03-06 14:05:18.026811,0
2026-03-06 14:05:18.127411,0
2026-03-06 14:05:18.228554,0
2026-03-06 14:05:18.329093,0
2026-03-06 14:05:18.429922,0
2026-03-06 14:05:18.530796,0
2026-03-06 14:05:18.631523,0
2026-03-06 14:05:18.732559,0
2026-03-06 14:05:18.833258,0
2026-03-06 14:05:18.934493,0
2026-03-06 14:05:19.035402,0
2026-03-06 14:05:19.13667,0
2026-03-06 14:05:19.23726,0
2026-03-06 14:05:19.338274,0
2026-03-06 14:05:19.439974,0
2026-03-06 14:05:19.540623,0
2026-03-06 14:05:19.641608,0
2026-03-06 14:05:19.742098,0
2026-03-06 14:05:19.842963,0
2026-03-06 14:05:19.944074,0
2026-03-06 14:05:20.044612,0
2026-03-06 14:05:20.145781,0
2026-03-06 14:05:20.246308,0
2026-03-06 14:05:20.347643,0
2026-03-06 14:05:20.448125,0
2026-03-06 14:05:20.549034,0
2026-03-06 14:05:20.649929,0
2026-03-06 14:05:20.751047,0
2026-03-06 14:05:20.851726,0
2026-03-06 14:05:20.952623,0
2026-03-06 14:05:21.053976,0
2026-03-06 14:05:21.155062,0
2026-03-06 14:05:21.255707,0
2026-03-06 14:05:21.356426,0
2026-03-06 14:05:21.457639,0
2026-03-06 14:05:21.558548,0
2026-03-06 14:05:21.660208,0
2026-03-06 14:05:21.761133,0
2026-03-06 14:05:21.861902,0
2026-03-06 14:05:21.96291,0
2026-03-06 14:05:22.063481,0
2026-03-06 14:05:22.164307,0
2026-03-06 14:05:22.265338,0
2026-03-06 14:05:22.366633,0
2026-03-06 14:05:22.467644,0
2026-03-06 14:05:22.568395,0
2026-03-06 14:05:22.669731,0
2026-03-06 14:05:22.77066,0
2026-03-06 14:05:22.871271,0
2026-03-06 14:05:22.972008,0
2026-03-06 14:05:23.073261,0
2026-03-06 14:05:23.174162,0
2026-03-06 14:05:23.274706,0
2026-03-06 14:05:23.375737,0
2026-03-06 14:05:23.477069,0
2026-03-06 14:05:23.57771,0
2026-03-06 14:05:23.678315,0
2026-03-06 14:05:23.779683,0
2026-03-06 14:05:23.88007,0
2026-03-06 14:05:23.981191,0
2026-03-06 14:05:24.0825,0
2026-03-06 14:05:24.18388,0
2026-03-06 14:05:24.284652,0
2026-03-06 14:05:24.38577,0
2026-03-06 14:05:24.486579,0
2026-03-06 14:05:24.58758,0
2026-03-06 14:05:24.688738,0
2026-03-06 14:05:24.789448,0
2026-03-06 14:05:24.890494,0
2026-03-06 14:05:24.991055,0
2026-03-06 14:05:25.091968,0
2026-03-06 14:05:25.192756,0
2026-03-06 14:05:25.29399,0
2026-03-06 14:05:25.395512,0
2026-03-06 14:05:25.495591,0
2026-03-06 14:05:25.596691,0
2026-03-06 14:05:25.697463,0
2026-03-06 14:05:25.798492,0
2026-03-06 14:05:25.899443,0
2026-03-06 14:05:26.000255,0
2026-03-06 14:05:26.101118,0
2026-03-06 14:05:26.20198,0
2026-03-06 14:05:26.303253,0
2026-03-06 14:05:26.403833,0
2026-03-06 14:05:26.505095,0
2026-03-06 14:05:26.606319,0
2026-03-06 14:05:26.706861,0
2026-03-06 14:05:26.807942,0
2026-03-06 14:05:26.908766,0
2026-03-06 14:05:27.010021,0
2026-03-06 14:05:27.111033,0
2026-03-06 14:05:27.211644,0
2026-03-06 14:05:27.312117,0
2026-03-06 14:05:27.413207,0
2026-03-06 14:05:27.514049,0
2026-03-06 14:05:27.614654,0
2026-03-06 14:05:27.716014,0
2026-03-06 14:05:27.816645,0
2026-03-06 14:05:27.91785,0
2026-03-06 14:05:28.018787,0
2026-03-06 14:05:28.119861,0
2026-03-06 14:05:28.220683,0
2026-03-06 14:05:28.321982,0
2026-03-06 14:05:28.423983,0
2026-03-06 14:05:28.524128,0
2026-03-06 14:05:28.624454,0
2026-03-06 14:05:28.725346,0
2026-03-06 14:05:28.826055,0
2026-03-06 14:05:28.926994,0
2026-03-06 14:05:29.02768,0
2026-03-06 14:05:29.128676,0
2026-03-06 14:05:29.229973,0
2026-03-06 14:05:29.330475,0
2026-03-06 14:05:29.43174,0
2026-03-06 14:05:29.532655,0
2026-03-06 14:05:29.63367,0
2026-03-06 14:05:29.73509,0
2026-03-06 14:05:29.83627,0
2026-03-06 14:05:29.936803,0
2026-03-06 14:05:30.03792,0
2026-03-06 14:05:30.138867,0
2026-03-06 14:05:30.23984,0
2026-03-06 14:05:30.340832,0
2026-03-06 14:05:30.441916,0
2026-03-06 14:05:30.542898,0
2026-03-06 14:05:30.644185,0
2026-03-06 14:05:30.744494,0
2026-03-06 14:05:30.846162,0
2026-03-06 14:05:30.946883,0
2026-03-06 14:05:31.047491,0
2026-03-06 14:05:31.148287,0
2026-03-06 14:05:31.24919,0
2026-03-06 14:05:31.349702,0
2026-03-06 14:05:31.45064,0
2026-03-06 14:05:31.551577,0
2026-03-06 14:05:31.65223,0
2026-03-06 14:05:31.753322,0
2026-03-06 14:05:31.854454,0
2026-03-06 14:05:31.955374,0
2026-03-06 14:05:32.05656,0
2026-03-06 14:05:32.157212,0
2026-03-06 14:05:32.258365,0
2026-03-06 14:05:32.35949,0
2026-03-06 14:05:32.460573,0
2026-03-06 14:05:32.561775,0
2026-03-06 14:05:32.662543,0
2026-03-06 14:05:32.7633,0
2026-03-06 14:05:32.864406,0
2026-03-06 14:05:32.96562,0
2026-03-06 14:05:33.066754,0
2026-03-06 14:05:33.167828,0
2026-03-06 14:05:33.268507,0
2026-03-06 14:05:33.369325,0
2026-03-06 14:05:33.470606,0
2026-03-06 14:05:33.571423,0
2026-03-06 14:05:33.672822,0
2026-03-06 14:05:33.773172,0
2026-03-06 14:05:33.874535,0
2026-03-06 14:05:33.975887,0
2026-03-06 14:05:34.076683,0
2026-03-06 14:05:34.177492,0
2026-03-06 14:05:34.278681,0
2026-03-06 14:05:34.37992,0
2026-03-06 14:05:34.480913,0
2026-03-06 14:05:34.581867,0
2026-03-06 14:05:34.682337,0
2026-03-06 14:05:34.783308,0
2026-03-06 14:05:34.88449,0
2026-03-06 14:05:34.985092,0
2026-03-06 14:05:35.086001,0
2026-03-06 14:05:35.187021,0
2026-03-06 14:05:35.288254,0
2026-03-06 14:05:35.388991,0
2026-03-06 14:05:35.489983,0
2026-03-06 14:05:35.591501,0
2026-03-06 14:05:35.692199,0
2026-03-06 14:05:35.793097,0
2026-03-06 14:05:35.894153,0
2026-03-06 14:05:35.995422,0
2026-03-06 14:05:36.096634,0
2026-03-06 14:05:36.197567,0
2026-03-06 14:05:36.298297,0
2026-03-06 14:05:36.399114,0
2026-03-06 14:05:36.499999,0
2026-03-06 14:05:36.601321,0
2026-03-06 14:05:36.702115,0
2026-03-06 14:05:36.80355,0
2026-03-06 14:05:36.904459,0
2026-03-06 14:05:37.005117,0
2026-03-06 14:05:37.105958,0
2026-03-06 14:05:37.206815,0
2026-03-06 14:05:37.307772,0
2026-03-06 14:05:37.408502,0
2026-03-06 14:05:37.509693,0
2026-03-06 14:05:37.609986,0
2026-03-06 14:05:37.711077,0
2026-03-06 14:05:37.811627,0
2026-03-06 14:05:37.912815,0
2026-03-06 14:05:38.013486,0
2026-03-06 14:05:38.114711,0
2026-03-06 14:05:38.215719,0
2026-03-06 14:05:38.316128,0
2026-03-06 14:05:38.417379,0
2026-03-06 14:05:38.518286,0
2026-03-06 14:05:38.619528,0
2026-03-06 14:05:38.720524,0
2026-03-06 14:05:38.821786,0
2026-03-06 14:05:38.922586,0
2026-03-06 14:05:39.023757,0
2026-03-06 14:05:39.125079,0
2026-03-06 14:05:39.22547,0
2026-03-06 14:05:39.326459,0
2026-03-06 14:05:39.427367,0
2026-03-06 14:05:39.528952,0
2026-03-06 14:05:39.629754,0
2026-03-06 14:05:39.730437,0
2026-03-06 14:05:39.83152,0
2026-03-06 14:05:39.932413,0
2026-03-06 14:05:40.033032,0
2026-03-06 14:05:40.133823,0
2026-03-06 14:05:40.234646,0
2026-03-06 14:05:40.33577,0
2026-03-06 14:05:40.436483,0
2026-03-06 14:05:40.538269,0
2026-03-06 14:05:40.638838,0
2026-03-06 14:05:40.739759,0
2026-03-06 14:05:40.840636,0
2026-03-06 14:05:40.941236,0
2026-03-06 14:05:41.042087,0
2026-03-06 14:05:41.143253,0
2026-03-06 14:05:41.244291,0
2026-03-06 14:05:41.344976,0
2026-03-06 14:05:41.446318,0
2026-03-06 14:05:41.546912,0
2026-03-06 14:05:41.648033,0
2026-03-06 14:05:41.748999,0
2026-03-06 14:05:41.849997,0
2026-03-06 14:05:41.950904,0
2026-03-06 14:05:42.052177,0
2026-03-06 14:05:42.152773,0
2026-03-06 14:05:42.253724,0
2026-03-06 14:05:42.354729,0
2026-03-06 14:05:42.455624,0
2026-03-06 14:05:42.556701,0
2026-03-06 14:05:42.658023,0
2026-03-06 14:05:42.758773,0
2026-03-06 14:05:42.859929,0
2026-03-06 14:05:42.96083,0
2026-03-06 14:05:43.061825,0
2026-03-06 14:05:43.162563,0
2026-03-06 14:05:43.26374,0
2026-03-06 14:05:43.364485,0
2026-03-06 14:05:43.465427,0
2026-03-06 14:05:43.566514,0
2026-03-06 14:05:43.666682,0
2026-03-06 14:05:43.767745,0
2026-03-06 14:05:43.869202,0
2026-03-06 14:05:43.970619,0
2026-03-06 14:05:44.071704,0
2026-03-06 14:05:44.172694,0
2026-03-06 14:05:44.273869,0
2026-03-06 14:05:44.374609,0
2026-03-06 14:05:44.475554,0
2026-03-06 14:05:44.576418,0
2026-03-06 14:05:44.677168,0
2026-03-06 14:05:44.778207,0
2026-03-06 14:05:44.879418,0
2026-03-06 14:05:44.98044,0
2026-03-06 14:05:45.08122,0
2026-03-06 14:05:45.182174,0
2026-03-06 14:05:45.283059,0
2026-03-06 14:05:45.384262,0
2026-03-06 14:05:45.48528,0
2026-03-06 14:05:45.586067,0
2026-03-06 14:05:45.686989,0
2026-03-06 14:05:45.788157,0
2026-03-06 14:05:45.889326,0
2026-03-06 14:05:45.990404,0
2026-03-06 14:05:46.091306,0
2026-03-06 14:05:46.192266,0
2026-03-06 14:05:46.293531,0
2026-03-06 14:05:46.394038,0
2026-03-06 14:05:46.495415,0
2026-03-06 14:05:46.595822,0
2026-03-06 14:05:46.696966,0
2026-03-06 14:05:46.798201,0
2026-03-06 14:05:46.898925,0
2026-03-06 14:05:46.999855,0
2026-03-06 14:05:47.100803,0
2026-03-06 14:05:47.2022,0
2026-03-06 14:05:47.302896,0
2026-03-06 14:05:47.404215,0
2026-03-06 14:05:47.504877,0
2026-03-06 14:05:47.606382,0
2026-03-06 14:05:47.707225,0
2026-03-06 14:05:47.808334,0
2026-03-06 14:05:47.910402,0
2026-03-06 14:05:48.010378,0
2026-03-06 14:05:48.111338,0
2026-03-06 14:05:48.211827,0
2026-03-06 14:05:48.31283,0
2026-03-06 14:05:48.414397,0
2026-03-06 14:05:48.514698,0
2026-03-06 14:05:48.615663,0
2026-03-06 14:05:48.71675,0
2026-03-06 14:05:48.817942,0
2026-03-06 14:05:48.918706,0
2026-03-06 14:05:49.01924,0
2026-03-06 14:05:49.119929,0
2026-03-06 14:05:49.220667,0
2026-03-06 14:05:49.32176,0
2026-03-06 14:05:49.422397,0
2026-03-06 14:05:49.523145,0
2026-03-06 14:05:49.624545,0
2026-03-06 14:05:49.725363,0
2026-03-06 14:05:49.825894,0
2026-03-06 14:05:49.927443,0
2026-03-06 14:05:50.028268,0
2026-03-06 14:05:50.129493,0
2026-03-06 14:05:50.230445,0
2026-03-06 14:05:50.331554,0
2026-03-06 14:05:50.43269,0
2026-03-06 14:05:50.533331,0
2026-03-06 14:05:50.633924,0
2026-03-06 14:05:50.735309,0
2026-03-06 14:05:50.836543,0
2026-03-06 14:05:50.937401,0
2026-03-06 14:05:51.038369,0
2026-03-06 14:05:51.139266,0
2026-03-06 14:05:51.240706,0
2026-03-06 14:05:51.341244,0
2026-03-06 14:05:51.442127,0
2026-03-06 14:05:51.54267,0
2026-03-06 14:05:51.644039,0
2026-03-06 14:05:51.744773,0
2026-03-06 14:05:51.845749,0
2026-03-06 14:05:51.94704,0
2026-03-06 14:05:52.047887,0
2026-03-06 14:05:52.148488,0
2026-03-06 14:05:52.249179,0
2026-03-06 14:05:52.350706,0
2026-03-06 14:05:52.451191,0
2026-03-06 14:05:52.552409,0
2026-03-06 14:05:52.653286,0
2026-03-06 14:05:52.75473,0
2026-03-06 14:05:52.856299,0
2026-03-06 14:05:52.956542,0
2026-03-06 14:05:53.057618,0
2026-03-06 14:05:53.158486,0
2026-03-06 14:05:53.259416,0
2026-03-06 14:05:53.360642,0
2026-03-06 14:05:53.46142,0
2026-03-06 14:05:53.562418,0
2026-03-06 14:05:53.663274,0
2026-03-06 14:05:53.764518,0
2026-03-06 14:05:53.865072,0
2026-03-06 14:05:53.966242,0
2026-03-06 14:05:54.067118,0
2026-03-06 14:05:54.168191,0
2026-03-06 14:05:54.269325,0
2026-03-06 14:05:54.370421,0
2026-03-06 14:05:54.471634,0
2026-03-06 14:05:54.572688,0
2026-03-06 14:05:54.673731,0
2026-03-06 14:05:54.774917,0
2026-03-06 14:05:54.875586,0
2026-03-06 14:05:54.976436,0
2026-03-06 14:05:55.077127,0
2026-03-06 14:05:55.178009,0
2026-03-06 14:05:55.279127,0
2026-03-06 14:05:55.379477,0
2026-03-06 14:05:55.480766,0
2026-03-06 14:05:55.581768,0
2026-03-06 14:05:55.682546,0
2026-03-06 14:05:55.783555,0
2026-03-06 14:05:55.883996,0
2026-03-06 14:05:55.985064,0
2026-03-06 14:05:56.086141,0
2026-03-06 14:05:56.187224,0
2026-03-06 14:05:56.288231,0
2026-03-06 14:05:56.389159,0
2026-03-06 14:05:56.489775,0
2026-03-06 14:05:56.59087,0
2026-03-06 14:05:56.691615,0
2026-03-06 14:05:56.79255,0
