time,RTD_Cal.CH3.cal_status
2026-03-06 12:50:59.777893,0
2026-03-06 12:50:59.878658,0
2026-03-06 12:50:59.979975,0
2026-03-06 12:51:00.080546,0
2026-03-06 12:51:00.181047,0
2026-03-06 12:51:00.282034,0
2026-03-06 12:51:00.382904,0
2026-03-06 12:51:00.483799,0
2026-03-06 12:51:00.584672,0
2026-03-06 12:51:00.685849,0
2026-03-06 12:51:00.78624,0
2026-03-06 12:51:00.887749,0
2026-03-06 12:51:00.988562,0
2026-03-06 12:51:01.089555,0
2026-03-06 12:51:01.190079,0
2026-03-06 12:51:01.290899,0
2026-03-06 12:51:01.392146,0
2026-03-06 12:51:01.493027,0
2026-03-06 12:51:01.593588,0
2026-03-06 12:51:01.694913,0
2026-03-06 12:51:01.795447,0
2026-03-06 12:51:01.896702,0
2026-03-06 12:51:01.997798,0
2026-03-06 12:51:02.098528,0
2026-03-06 12:51:02.19945,0
2026-03-06 12:51:02.300075,0
2026-03-06 12:51:02.400769,0
2026-03-06 12:51:02.5019,0
2026-03-06 12:51:02.603001,0
2026-03-06 12:51:02.703849,0
2026-03-06 12:51:02.804389,0
2026-03-06 12:51:02.90522,0
2026-03-06 12:51:03.006156,0
2026-03-06 12:51:03.107234,0
2026-03-06 12:51:03.208442,0
2026-03-06 12:51:03.308906,0
2026-03-06 12:51:03.40995,0
2026-03-06 12:51:03.511204,0
2026-03-06 12:51:03.61221,0
2026-03-06 12:51:03.713,0
2026-03-06 12:51:03.813668,0
2026-03-06 12:51:03.915304,0
2026-03-06 12:51:04.015758,0
2026-03-06 12:51:04.116934,0
2026-03-06 12:51:04.217918,0
2026-03-06 12:51:04.319138,0
2026-03-06 12:51:04.420121,0
2026-03-06 12:51:04.521103,0
2026-03-06 12:51:04.622702,0
2026-03-06 12:51:04.724871,0
2026-03-06 12:51:04.825766,0
2026-03-06 12:51:04.926494,0
2026-03-06 12:51:05.028484,0
2026-03-06 12:51:05.128583,0
2026-03-06 12:51:05.229137,0
2026-03-06 12:51:05.330293,0
2026-03-06 12:51:05.431059,0
2026-03-06 12:51:05.532011,0
2026-03-06 12:51:05.632666,0
2026-03-06 12:51:05.734155,0
2026-03-06 12:51:05.834931,0
2026-03-06 12:51:05.93577,0
2026-03-06 12:51:06.037174,0
2026-03-06 12:51:06.136897,0
2026-03-06 12:51:06.23803,0
2026-03-06 12:51:06.339604,0
2026-03-06 12:51:06.44018,0
2026-03-06 12:51:06.541346,0
2026-03-06 12:51:06.64196,0
2026-03-06 12:51:06.743463,0
2026-03-06 12:51:06.844668,0
2026-03-06 12:51:06.945534,0
2026-03-06 12:51:07.047143,0
2026-03-06 12:51:07.147112,0
2026-03-06 12:51:07.248227,0
2026-03-06 12:51:07.34951,0
2026-03-06 12:51:07.450298,0
2026-03-06 12:51:07.551536,0
2026-03-06 12:51:07.652899,0
2026-03-06 12:51:07.753872,0
2026-03-06 12:51:07.855078,0
2026-03-06 12:51:07.956257,0
2026-03-06 12:51:08.057129,0
2026-03-06 12:51:08.157754,0
2026-03-06 12:51:08.258718,0
2026-03-06 12:51:08.359675,0
2026-03-06 12:51:08.46057,0
2026-03-06 12:51:08.561751,0
2026-03-06 12:51:08.662902,0
2026-03-06 12:51:08.763962,0
2026-03-06 12:51:08.864438,0
2026-03-06 12:51:08.966069,0
2026-03-06 12:51:09.066702,0
2026-03-06 12:51:09.168099,0
2026-03-06 12:51:09.269135,0
2026-03-06 12:51:09.370516,0
2026-03-06 12:51:09.471959,0
2026-03-06 12:51:09.572702,0
2026-03-06 12:51:09.673836,0
2026-03-06 12:51:09.774802,0
2026-03-06 12:51:09.875605,0
2026-03-06 12:51:09.976774,0
2026-03-06 12:51:10.077837,0
2026-03-06 12:51:10.179013,0
2026-03-06 12:51:10.280447,0
2026-03-06 12:51:10.380759,0
2026-03-06 12:51:10.482204,0
2026-03-06 12:51:10.58296,0
2026-03-06 12:51:10.683452,0
2026-03-06 12:51:10.784674,0
2026-03-06 12:51:10.885667,0
2026-03-06 12:51:10.986315,0
2026-03-06 12:51:11.087196,0
2026-03-06 12:51:11.188279,0
2026-03-06 12:51:11.28869,0
2026-03-06 12:51:11.390116,0
2026-03-06 12:51:11.490712,0
2026-03-06 12:51:11.591616,0
2026-03-06 12:51:11.692689,0
2026-03-06 12:51:11.793618,0
2026-03-06 12:51:11.894456,0
2026-03-06 12:51:11.995252,0
2026-03-06 12:51:12.095893,0
2026-03-06 12:51:12.196515,0
2026-03-06 12:51:12.297896,0
2026-03-06 12:51:12.398425,0
2026-03-06 12:51:12.499296,0
2026-03-06 12:51:12.600394,0
2026-03-06 12:51:12.701668,0
2026-03-06 12:51:12.802652,0
2026-03-06 12:51:12.903871,0
2026-03-06 12:51:13.005272,0
2026-03-06 12:51:13.106622,0
2026-03-06 12:51:13.207538,0
2026-03-06 12:51:13.308338,0
2026-03-06 12:51:13.409991,0
2026-03-06 12:51:13.510549,0
2026-03-06 12:51:13.611938,0
2026-03-06 12:51:13.712715,0
2026-03-06 12:51:13.813719,0
2026-03-06 12:51:13.914366,0
2026-03-06 12:51:14.015435,0
2026-03-06 12:51:14.116174,0
2026-03-06 12:51:14.217468,0
2026-03-06 12:51:14.318515,0
2026-03-06 12:51:14.419598,0
2026-03-06 12:51:14.520806,0
2026-03-06 12:51:14.62182,0
2026-03-06 12:51:14.722409,0
2026-03-06 12:51:14.82327,0
2026-03-06 12:51:14.924449,0
2026-03-06 12:51:15.025376,0
2026-03-06 12:51:15.126228,0
2026-03-06 12:51:15.227382,0
2026-03-06 12:51:15.328967,0
2026-03-06 12:51:15.430036,0
2026-03-06 12:51:15.53095,0
2026-03-06 12:51:15.631852,0
2026-03-06 12:51:15.732731,0
2026-03-06 12:51:15.834108,0
2026-03-06 12:51:15.935211,0
2026-03-06 12:51:16.036138,0
2026-03-06 12:51:16.137405,0
2026-03-06 12:51:16.23796,0
2026-03-06 12:51:16.339115,0
2026-03-06 12:51:16.440459,0
2026-03-06 12:51:16.541401,0
2026-03-06 12:51:16.642793,0
2026-03-06 12:51:16.74422,0
2026-03-06 12:51:16.845477,0
2026-03-06 12:51:16.946482,0
2026-03-06 12:51:17.047314,0
2026-03-06 12:51:17.148401,0
2026-03-06 12:51:17.249019,0
2026-03-06 12:51:17.350088,0
2026-03-06 12:51:17.450448,0
2026-03-06 12:51:17.551902,0
2026-03-06 12:51:17.653135,0
2026-03-06 12:51:17.753639,0
2026-03-06 12:51:17.854804,0
2026-03-06 12:51:17.955925,0
2026-03-06 12:51:18.056859,0
2026-03-06 12:51:18.158372,0
2026-03-06 12:51:18.25947,0
2026-03-06 12:51:18.360707,0
2026-03-06 12:51:18.461404,0
2026-03-06 12:51:18.562779,0
2026-03-06 12:51:18.66363,0
2026-03-06 12:51:18.764302,0
2026-03-06 12:51:18.86519,0
2026-03-06 12:51:18.966461,0
2026-03-06 12:51:19.067585,0
2026-03-06 12:51:19.168968,0
2026-03-06 12:51:19.269721,0
2026-03-06 12:51:19.370864,0
2026-03-06 12:51:19.471941,0
2026-03-06 12:51:19.572467,0
2026-03-06 12:51:19.67373,0
2026-03-06 12:51:19.774753,0
2026-03-06 12:51:19.875758,0
2026-03-06 12:51:19.976732,0
2026-03-06 12:51:20.077799,0
2026-03-06 12:51:20.178906,0
2026-03-06 12:51:20.27993,0
2026-03-06 12:51:20.380955,0
2026-03-06 12:51:20.482343,0
2026-03-06 12:51:20.582972,0
2026-03-06 12:51:20.684019,0
2026-03-06 12:51:20.785077,0
2026-03-06 12:51:20.886166,0
2026-03-06 12:51:20.987391,0
2026-03-06 12:51:21.088519,0
2026-03-06 12:51:21.18911,0
2026-03-06 12:51:21.290492,0
2026-03-06 12:51:21.391414,0
2026-03-06 12:51:21.492526,0
2026-03-06 12:51:21.592806,0
2026-03-06 12:51:21.693968,0
2026-03-06 12:51:21.79458,0
2026-03-06 12:51:21.895638,0
2026-03-06 12:51:21.99674,0
2026-03-06 12:51:22.097332,0
2026-03-06 12:51:22.198343,0
2026-03-06 12:51:22.299305,0
2026-03-06 12:51:22.40026,0
2026-03-06 12:51:22.501431,0
2026-03-06 12:51:22.602305,0
2026-03-06 12:51:22.703785,0
2026-03-06 12:51:22.80453,0
2026-03-06 12:51:22.905432,0
2026-03-06 12:51:23.006253,0
2026-03-06 12:51:23.107227,0
2026-03-06 12:51:23.208205,0
2026-03-06 12:51:23.310244,0
2026-03-06 12:51:23.410815,0
2026-03-06 12:51:23.512089,0
2026-03-06 12:51:23.613727,0
2026-03-06 12:51:23.714549,0
2026-03-06 12:51:23.815405,0
2026-03-06 12:51:23.916331,0
2026-03-06 12:51:24.016852,0
2026-03-06 12:51:24.117985,0
2026-03-06 12:51:24.21895,0
2026-03-06 12:51:24.319474,0
2026-03-06 12:51:24.420751,0
2026-03-06 12:51:24.52186,0
2026-03-06 12:51:24.62308,0
2026-03-06 12:51:24.724023,0
2026-03-06 12:51:24.825161,0
2026-03-06 12:51:24.926377,0
2026-03-06 12:51:25.027306,0
2026-03-06 12:51:25.12887,0
2026-03-06 12:51:25.22983,0
2026-03-06 12:51:25.33062,0
2026-03-06 12:51:25.432094,0
2026-03-06 12:51:25.53279,0
2026-03-06 12:51:25.634277,0
2026-03-06 12:51:25.734642,0
2026-03-06 12:51:25.836061,0
2026-03-06 12:51:25.937146,0
2026-03-06 12:51:26.038117,0
2026-03-06 12:51:26.138673,0
2026-03-06 12:51:26.239882,0
2026-03-06 12:51:26.340649,0
2026-03-06 12:51:26.442121,0
2026-03-06 12:51:26.542648,0
2026-03-06 12:51:26.643592,0
2026-03-06 12:51:26.745444,0
2026-03-06 12:51:26.845552,0
2026-03-06 12:51:26.946448,0
2026-03-06 12:51:27.046932,0
2026-03-06 12:51:27.147882,0
2026-03-06 12:51:27.249107,0
2026-03-06 12:51:27.350139,0
2026-03-06 12:51:27.451346,0
2026-03-06 12:51:27.552716,0
2026-03-06 12:51:27.653784,0
2026-03-06 12:51:27.754669,0
2026-03-06 12:51:27.855642,0
2026-03-06 12:51:27.956837,0
2026-03-06 12:51:28.057716,0
2026-03-06 12:51:28.158367,0
2026-03-06 12:51:28.259215,0
2026-03-06 12:51:28.360244,0
2026-03-06 12:51:28.461541,0
2026-03-06 12:51:28.562349,0
2026-03-06 12:51:28.663287,0
2026-03-06 12:51:28.764517,0
2026-03-06 12:51:28.865398,0
2026-03-06 12:51:28.967357,0
2026-03-06 12:51:29.067661,0
2026-03-06 12:51:29.169431,0
2026-03-06 12:51:29.270036,0
2026-03-06 12:51:29.371378,0
2026-03-06 12:51:29.47174,0
2026-03-06 12:51:29.57266,0
2026-03-06 12:51:29.673638,0
2026-03-06 12:51:29.774477,0
2026-03-06 12:51:29.875043,0
2026-03-06 12:51:29.975931,0
2026-03-06 12:51:30.076951,0
2026-03-06 12:51:30.17832,0
2026-03-06 12:51:30.278803,0
2026-03-06 12:51:30.380082,0
2026-03-06 12:51:30.480737,0
2026-03-06 12:51:30.581955,0
2026-03-06 12:51:30.682777,0
2026-03-06 12:51:30.784327,0
2026-03-06 12:51:30.885239,0
2026-03-06 12:51:30.986208,0
2026-03-06 12:51:31.086857,0
2026-03-06 12:51:31.188115,0
2026-03-06 12:51:31.289233,0
2026-03-06 12:51:31.38967,0
2026-03-06 12:51:31.490786,0
2026-03-06 12:51:31.591918,0
2026-03-06 12:51:31.692806,0
2026-03-06 12:51:31.793801,0
2026-03-06 12:51:31.89501,0
2026-03-06 12:51:31.995433,0
2026-03-06 12:51:32.096627,0
2026-03-06 12:51:32.197255,0
2026-03-06 12:51:32.298383,0
2026-03-06 12:51:32.39957,0
2026-03-06 12:51:32.50045,0
2026-03-06 12:51:32.601409,0
2026-03-06 12:51:32.702131,0
2026-03-06 12:51:32.802803,0
2026-03-06 12:51:32.904186,0
2026-03-06 12:51:33.004886,0
2026-03-06 12:51:33.105531,0
2026-03-06 12:51:33.206864,0
2026-03-06 12:51:33.307492,0
2026-03-06 12:51:33.408948,0
2026-03-06 12:51:33.510101,0
2026-03-06 12:51:33.610905,0
2026-03-06 12:51:33.712196,0
2026-03-06 12:51:33.813071,0
2026-03-06 12:51:33.914027,0
2026-03-06 12:51:34.014584,0
2026-03-06 12:51:34.116136,0
2026-03-06 12:51:34.217082,0
2026-03-06 12:51:34.318318,0
2026-03-06 12:51:34.419231,0
2026-03-06 12:51:34.520064,0
2026-03-06 12:51:34.621442,0
2026-03-06 12:51:34.722128,0
2026-03-06 12:51:34.823131,0
2026-03-06 12:51:34.92408,0
2026-03-06 12:51:35.025276,0
2026-03-06 12:51:35.12598,0
2026-03-06 12:51:35.227404,0
2026-03-06 12:51:35.328566,0
2026-03-06 12:51:35.430122,0
2026-03-06 12:51:35.530514,0
2026-03-06 12:51:35.63174,0
2026-03-06 12:51:35.732106,0
2026-03-06 12:51:35.83284,0
2026-03-06 12:51:35.933901,0
2026-03-06 12:51:36.034967,0
2026-03-06 12:51:36.13605,0
2026-03-06 12:51:36.236926,0
2026-03-06 12:51:36.337747,0
2026-03-06 12:51:36.43868,0
2026-03-06 12:51:36.53977,0
2026-03-06 12:51:36.640203,0
2026-03-06 12:51:36.741361,0
2026-03-06 12:51:36.842359,0
2026-03-06 12:51:36.943921,0
2026-03-06 12:51:37.045103,0
2026-03-06 12:51:37.145596,0
2026-03-06 12:51:37.246611,0
2026-03-06 12:51:37.346776,0
2026-03-06 12:51:37.447901,0
2026-03-06 12:51:37.549461,0
2026-03-06 12:51:37.649614,0
2026-03-06 12:51:37.750536,0
2026-03-06 12:51:37.851528,0
2026-03-06 12:51:37.952674,0
2026-03-06 12:51:38.053456,0
2026-03-06 12:51:38.154592,0
2026-03-06 12:51:38.255652,0
2026-03-06 12:51:38.356103,0
2026-03-06 12:51:38.456676,0
2026-03-06 12:51:38.55816,0
2026-03-06 12:51:38.658899,0
2026-03-06 12:51:38.760058,0
2026-03-06 12:51:38.860883,0
2026-03-06 12:51:38.961891,0
2026-03-06 12:51:39.062704,0
2026-03-06 12:51:39.163303,0
2026-03-06 12:51:39.264688,0
2026-03-06 12:51:39.365775,0
2026-03-06 12:51:39.466121,0
2026-03-06 12:51:39.568136,0
2026-03-06 12:51:39.6685,0
2026-03-06 12:51:39.769966,0
2026-03-06 12:51:39.87078,0
2026-03-06 12:51:39.971882,0
2026-03-06 12:51:40.073391,0
2026-03-06 12:51:40.174883,0
2026-03-06 12:51:40.275782,0
2026-03-06 12:51:40.376458,0
2026-03-06 12:51:40.477024,0
2026-03-06 12:51:40.578176,0
2026-03-06 12:51:40.67942,0
2026-03-06 12:51:40.779943,0
2026-03-06 12:51:40.881067,0
2026-03-06 12:51:40.982568,0
2026-03-06 12:51:41.083211,0
2026-03-06 12:51:41.184324,0
2026-03-06 12:51:41.285352,0
2026-03-06 12:51:41.386644,0
2026-03-06 12:51:41.488114,0
2026-03-06 12:51:41.589636,0
2026-03-06 12:51:41.690294,0
2026-03-06 12:51:41.791865,0
2026-03-06 12:51:41.893095,0
2026-03-06 12:51:41.994011,0
2026-03-06 12:51:42.09503,0
2026-03-06 12:51:42.195838,0
2026-03-06 12:51:42.296816,0
2026-03-06 12:51:42.397217,0
2026-03-06 12:51:42.498808,0
2026-03-06 12:51:42.59963,0
2026-03-06 12:51:42.700406,0
2026-03-06 12:51:42.801384,0
2026-03-06 12:51:42.902276,0
2026-03-06 12:51:43.002879,0
2026-03-06 12:51:43.104291,0
2026-03-06 12:51:43.204696,0
2026-03-06 12:51:43.305876,0
2026-03-06 12:51:43.406445,0
2026-03-06 12:51:43.507349,0
2026-03-06 12:51:43.608581,0
2026-03-06 12:51:43.70925,0
2026-03-06 12:51:43.810166,0
2026-03-06 12:51:43.911269,0
2026-03-06 12:51:44.012167,0
2026-03-06 12:51:44.113029,0
2026-03-06 12:51:44.213769,0
2026-03-06 12:51:44.31517,0
2026-03-06 12:51:44.41614,0
2026-03-06 12:51:44.517365,0
2026-03-06 12:51:44.61811,0
2026-03-06 12:51:44.719209,0
2026-03-06 12:51:44.819674,0
2026-03-06 12:51:44.921027,0
2026-03-06 12:51:45.021799,0
2026-03-06 12:51:45.122319,0
2026-03-06 12:51:45.223977,0
2026-03-06 12:51:45.325188,0
2026-03-06 12:51:45.425979,0
2026-03-06 12:51:45.52694,0
2026-03-06 12:51:45.627652,0
2026-03-06 12:51:45.728823,0
2026-03-06 12:51:45.82992,0
2026-03-06 12:51:45.931073,0
2026-03-06 12:51:46.031755,0
2026-03-06 12:51:46.132495,0
2026-03-06 12:51:46.233478,0
2026-03-06 12:51:46.334712,0
2026-03-06 12:51:46.436117,0
2026-03-06 12:51:46.537131,0
2026-03-06 12:51:46.638238,0
2026-03-06 12:51:46.739075,0
2026-03-06 12:51:46.840065,0
2026-03-06 12:51:46.941592,0
2026-03-06 12:51:47.042748,0
2026-03-06 12:51:47.143551,0
2026-03-06 12:51:47.244484,0
2026-03-06 12:51:47.345142,0
2026-03-06 12:51:47.445707,0
2026-03-06 12:51:47.546641,0
2026-03-06 12:51:47.647424,0
2026-03-06 12:51:47.748714,0
2026-03-06 12:51:47.849804,0
2026-03-06 12:51:47.950923,0
2026-03-06 12:51:48.051707,0
2026-03-06 12:51:48.152647,0
2026-03-06 12:51:48.253261,0
2026-03-06 12:51:48.35397,0
2026-03-06 12:51:48.455115,0
2026-03-06 12:51:48.556175,0
2026-03-06 12:51:48.657208,0
2026-03-06 12:51:48.758355,0
2026-03-06 12:51:48.858959,0
2026-03-06 12:51:48.959608,0
2026-03-06 12:51:49.060464,0
2026-03-06 12:51:49.161437,0
2026-03-06 12:51:49.262533,0
2026-03-06 12:51:49.363357,0
2026-03-06 12:51:49.464263,0
2026-03-06 12:51:49.56552,0
2026-03-06 12:51:49.666163,0
2026-03-06 12:51:49.767372,0
2026-03-06 12:51:49.868376,0
2026-03-06 12:51:49.969767,0
2026-03-06 12:51:50.070203,0
2026-03-06 12:51:50.171503,0
2026-03-06 12:51:50.272127,0
2026-03-06 12:51:50.37292,0
2026-03-06 12:51:50.473396,0
2026-03-06 12:51:50.57416,0
2026-03-06 12:51:50.674973,0
2026-03-06 12:51:50.776024,0
2026-03-06 12:51:50.87698,0
2026-03-06 12:51:50.977531,0
2026-03-06 12:51:51.078282,0
2026-03-06 12:51:51.179038,0
2026-03-06 12:51:51.28004,0
2026-03-06 12:51:51.380755,0
2026-03-06 12:51:51.482163,0
2026-03-06 12:51:51.583202,0
2026-03-06 12:51:51.68448,0
2026-03-06 12:51:51.785017,0
2026-03-06 12:51:51.885946,0
2026-03-06 12:51:51.986808,0
2026-03-06 12:51:52.087822,0
2026-03-06 12:51:52.189095,0
2026-03-06 12:51:52.289901,0
2026-03-06 12:51:52.390935,0
2026-03-06 12:51:52.4921,0
2026-03-06 12:51:52.59274,0
2026-03-06 12:51:52.693486,0
2026-03-06 12:51:52.794574,0
2026-03-06 12:51:52.895511,0
2026-03-06 12:51:52.996549,0
2026-03-06 12:51:53.097609,0
2026-03-06 12:51:53.198489,0
2026-03-06 12:51:53.299235,0
2026-03-06 12:51:53.40048,0
2026-03-06 12:51:53.501928,0
2026-03-06 12:51:53.602568,0
2026-03-06 12:51:53.70278,0
2026-03-06 12:51:53.803993,0
2026-03-06 12:51:53.904635,0
2026-03-06 12:51:54.005495,0
2026-03-06 12:51:54.106135,0
2026-03-06 12:51:54.206988,0
2026-03-06 12:51:54.308125,0
2026-03-06 12:51:54.408757,0
2026-03-06 12:51:54.509166,0
2026-03-06 12:51:54.609938,0
2026-03-06 12:51:54.710665,0
2026-03-06 12:51:54.811503,0
2026-03-06 12:51:54.912627,0
2026-03-06 12:51:55.013608,0
2026-03-06 12:51:55.114197,0
2026-03-06 12:51:55.215978,0
2026-03-06 12:51:55.316461,0
2026-03-06 12:51:55.417615,0
2026-03-06 12:51:55.518432,0
2026-03-06 12:51:55.619227,0
2026-03-06 12:51:55.720281,0
2026-03-06 12:51:55.821263,0
2026-03-06 12:51:55.922391,0
2026-03-06 12:51:56.022655,0
2026-03-06 12:51:56.123832,0
2026-03-06 12:51:56.225202,0
2026-03-06 12:51:56.32588,0
2026-03-06 12:51:56.42683,0
2026-03-06 12:51:56.52765,0
2026-03-06 12:51:56.628822,0
2026-03-06 12:51:56.730247,0
2026-03-06 12:51:56.831335,0
2026-03-06 12:51:56.932061,0
2026-03-06 12:51:57.032557,0
2026-03-06 12:51:57.133935,0
2026-03-06 12:51:57.235117,0
2026-03-06 12:51:57.335929,0
2026-03-06 12:51:57.437546,0
2026-03-06 12:51:57.538978,0
2026-03-06 12:51:57.639256,0
2026-03-06 12:51:57.740771,0
2026-03-06 12:51:57.842053,0
2026-03-06 12:51:57.942427,0
2026-03-06 12:51:58.043739,0
2026-03-06 12:51:58.144882,0
2026-03-06 12:51:58.246379,0
2026-03-06 12:51:58.347894,0
2026-03-06 12:51:58.448387,0
2026-03-06 12:51:58.549608,0
2026-03-06 12:51:58.650259,0
2026-03-06 12:51:58.750975,0
2026-03-06 12:51:58.851733,0
2026-03-06 12:51:58.952933,0
2026-03-06 12:51:59.053975,0
2026-03-06 12:51:59.15473,0
2026-03-06 12:51:59.255498,0
2026-03-06 12:51:59.357305,0
2026-03-06 12:51:59.4579,0
2026-03-06 12:51:59.558827,0
2026-03-06 12:51:59.659936,0
2026-03-06 12:51:59.760498,0
2026-03-06 12:51:59.861803,0
2026-03-06 12:51:59.962668,0
2026-03-06 12:52:00.063809,0
2026-03-06 12:52:00.165036,0
2026-03-06 12:52:00.266054,0
2026-03-06 12:52:00.367341,0
2026-03-06 12:52:00.468367,0
2026-03-06 12:52:00.56994,0
2026-03-06 12:52:00.6707,0
2026-03-06 12:52:00.772075,0
2026-03-06 12:52:00.873299,0
2026-03-06 12:52:00.974333,0
2026-03-06 12:52:01.075301,0
2026-03-06 12:52:01.17658,0
2026-03-06 12:52:01.277828,0
2026-03-06 12:52:01.378783,0
2026-03-06 12:52:01.479238,0
2026-03-06 12:52:01.580663,0
2026-03-06 12:52:01.681943,0
2026-03-06 12:52:01.783469,0
2026-03-06 12:52:01.88431,0
2026-03-06 12:52:01.985469,0
2026-03-06 12:52:02.085923,0
2026-03-06 12:52:02.187163,0
2026-03-06 12:52:02.288206,0
2026-03-06 12:52:02.389532,0
2026-03-06 12:52:02.490433,0
2026-03-06 12:52:02.591916,0
2026-03-06 12:52:02.692776,0
2026-03-06 12:52:02.793334,0
2026-03-06 12:52:02.894314,0
2026-03-06 12:52:02.994926,0
2026-03-06 12:52:03.096093,0
2026-03-06 12:52:03.196891,0
2026-03-06 12:52:03.298266,0
2026-03-06 12:52:03.399267,0
2026-03-06 12:52:03.500398,0
2026-03-06 12:52:03.601747,0
2026-03-06 12:52:03.702515,0
2026-03-06 12:52:03.803462,0
2026-03-06 12:52:03.904418,0
2026-03-06 12:52:04.005719,0
2026-03-06 12:52:04.106457,0
2026-03-06 12:52:04.20721,0
2026-03-06 12:52:04.307526,0
2026-03-06 12:52:04.408423,0
2026-03-06 12:52:04.509664,0
2026-03-06 12:52:04.610703,0
2026-03-06 12:52:04.711418,0
2026-03-06 12:52:04.812114,0
2026-03-06 12:52:04.913075,0
2026-03-06 12:52:05.013808,0
2026-03-06 12:52:05.114797,0
2026-03-06 12:52:05.215523,0
2026-03-06 12:52:05.316321,0
2026-03-06 12:52:05.417836,0
2026-03-06 12:52:05.518974,0
2026-03-06 12:52:05.619842,0
2026-03-06 12:52:05.72066,0
2026-03-06 12:52:05.82146,0
2026-03-06 12:52:05.922586,0
2026-03-06 12:52:06.023182,0
2026-03-06 12:52:06.12371,0
2026-03-06 12:52:06.225069,0
2026-03-06 12:52:06.326368,0
2026-03-06 12:52:06.427577,0
2026-03-06 12:52:06.528881,0
2026-03-06 12:52:06.629442,0
2026-03-06 12:52:06.730244,0
2026-03-06 12:52:06.831202,0
2026-03-06 12:52:06.931907,0
2026-03-06 12:52:07.032961,0
2026-03-06 12:52:07.133706,0
2026-03-06 12:52:07.234751,0
2026-03-06 12:52:07.335144,0
2026-03-06 12:52:07.436893,0
2026-03-06 12:52:07.537247,0
2026-03-06 12:52:07.638536,0
2026-03-06 12:52:07.739395,0
2026-03-06 12:52:07.840316,0
2026-03-06 12:52:07.941251,0
2026-03-06 12:52:08.0417,0
2026-03-06 12:52:08.142713,0
2026-03-06 12:52:08.243454,0
2026-03-06 12:52:08.344688,0
2026-03-06 12:52:08.445792,0
2026-03-06 12:52:08.546897,0
2026-03-06 12:52:08.64748,0
2026-03-06 12:52:08.748201,0
2026-03-06 12:52:08.848831,0
2026-03-06 12:52:08.94939,0
2026-03-06 12:52:09.050253,0
2026-03-06 12:52:09.150831,0
2026-03-06 12:52:09.251599,0
2026-03-06 12:52:09.352579,0
2026-03-06 12:52:09.453886,0
2026-03-06 12:52:09.555284,0
2026-03-06 12:52:09.656185,0
2026-03-06 12:52:09.757377,0
2026-03-06 12:52:09.858073,0
2026-03-06 12:52:09.959466,0
2026-03-06 12:52:10.06058,0
2026-03-06 12:52:10.161626,0
2026-03-06 12:52:10.262637,0
2026-03-06 12:52:10.3631,0
2026-03-06 12:52:10.464109,0
2026-03-06 12:52:10.564612,0
2026-03-06 12:52:10.665661,0
2026-03-06 12:52:10.766022,0
2026-03-06 12:52:10.867096,0
2026-03-06 12:52:10.968015,0
2026-03-06 12:52:11.068621,0
2026-03-06 12:52:11.169604,0
2026-03-06 12:52:11.270133,0
2026-03-06 12:52:11.370832,0
2026-03-06 12:52:11.471946,0
2026-03-06 12:52:11.572496,0
2026-03-06 12:52:11.673791,0
2026-03-06 12:52:11.774289,0
2026-03-06 12:52:11.875334,0
2026-03-06 12:52:11.976433,0
2026-03-06 12:52:12.077841,0
2026-03-06 12:52:12.178202,0
2026-03-06 12:52:12.279415,0
2026-03-06 12:52:12.380401,0
2026-03-06 12:52:12.48135,0
2026-03-06 12:52:12.582226,0
2026-03-06 12:52:12.683356,0
2026-03-06 12:52:12.784325,0
2026-03-06 12:52:12.885123,0
2026-03-06 12:52:12.986065,0
2026-03-06 12:52:13.086794,0
2026-03-06 12:52:13.187626,0
2026-03-06 12:52:13.288266,0
2026-03-06 12:52:13.389322,0
2026-03-06 12:52:13.490086,0
2026-03-06 12:52:13.590734,0
2026-03-06 12:52:13.69187,0
2026-03-06 12:52:13.792258,0
2026-03-06 12:52:13.893427,0
2026-03-06 12:52:13.994164,0
2026-03-06 12:52:14.094931,0
2026-03-06 12:52:14.195939,0
2026-03-06 12:52:14.297439,0
2026-03-06 12:52:14.398088,0
2026-03-06 12:52:14.499526,0
2026-03-06 12:52:14.600156,0
2026-03-06 12:52:14.700898,0
2026-03-06 12:52:14.801952,0
2026-03-06 12:52:14.903587,0
2026-03-06 12:52:15.004714,0
2026-03-06 12:52:15.105638,0
2026-03-06 12:52:15.207188,0
2026-03-06 12:52:15.307958,0
2026-03-06 12:52:15.409213,0
2026-03-06 12:52:15.510297,0
2026-03-06 12:52:15.611188,0
2026-03-06 12:52:15.712602,0
2026-03-06 12:52:15.813302,0
2026-03-06 12:52:15.914504,0
2026-03-06 12:52:16.015714,0
2026-03-06 12:52:16.116807,0
2026-03-06 12:52:16.21806,0
2026-03-06 12:52:16.319227,0
2026-03-06 12:52:16.420197,0
2026-03-06 12:52:16.521591,0
2026-03-06 12:52:16.622828,0
2026-03-06 12:52:16.723418,0
2026-03-06 12:52:16.824162,0
2026-03-06 12:52:16.92533,0
2026-03-06 12:52:17.026224,0
2026-03-06 12:52:17.127056,0
2026-03-06 12:52:17.228098,0
2026-03-06 12:52:17.328569,0
2026-03-06 12:52:17.429791,0
2026-03-06 12:52:17.530637,0
2026-03-06 12:52:17.631513,0
2026-03-06 12:52:17.732419,0
2026-03-06 12:52:17.834082,0
2026-03-06 12:52:17.934448,0
2026-03-06 12:52:18.035232,0
