time,BOARD.HB_14.board_type
2026-03-06 12:32:59.645696,5
2026-03-06 12:33:00.655876,5
2026-03-06 12:33:01.656803,5
2026-03-06 12:33:02.65665,5
2026-03-06 12:33:03.65756,5
2026-03-06 12:33:04.658449,5
2026-03-06 12:33:05.660666,5
2026-03-06 12:33:06.668924,5
2026-03-06 12:33:07.67713,5
2026-03-06 12:33:08.68675,5
2026-03-06 12:33:09.687643,5
2026-03-06 12:33:10.695551,5
2026-03-06 12:33:11.705608,5
2026-03-06 12:33:12.705828,5
2026-03-06 12:33:13.714987,5
2026-03-06 12:33:14.717702,5
2026-03-06 12:33:15.727099,5
2026-03-06 12:33:16.727416,5
2026-03-06 12:33:17.728128,5
2026-03-06 12:33:18.730477,5
2026-03-06 12:33:19.740516,5
2026-03-06 12:33:20.750215,5
2026-03-06 12:33:21.759691,5
2026-03-06 12:33:22.76839,5
2026-03-06 12:33:23.768549,5
2026-03-06 12:33:24.777284,5
2026-03-06 12:33:25.778746,5
2026-03-06 12:33:26.779101,5
2026-03-06 12:33:27.779403,5
2026-03-06 12:33:28.788303,5
2026-03-06 12:33:29.797787,5
2026-03-06 12:33:30.80734,5
2026-03-06 12:33:31.808074,5
2026-03-06 12:33:32.807855,5
2026-03-06 12:33:33.817814,5
2026-03-06 12:33:34.819129,5
2026-03-06 12:33:35.821435,5
2026-03-06 12:33:36.824054,5
2026-03-06 12:33:37.831918,5
2026-03-06 12:33:38.832857,5
2026-03-06 12:33:39.842261,5
2026-03-06 12:33:40.851865,5
2026-03-06 12:33:41.860671,5
2026-03-06 12:33:42.869894,5
2026-03-06 12:33:43.870378,5
2026-03-06 12:33:44.872337,5
2026-03-06 12:33:45.874016,5
2026-03-06 12:33:46.87645,5
2026-03-06 12:33:47.87839,5
2026-03-06 12:33:48.879483,5
2026-03-06 12:33:49.886636,5
2026-03-06 12:33:50.894686,5
2026-03-06 12:33:51.895365,5
2026-03-06 12:33:52.895244,5
2026-03-06 12:33:53.895902,5
2026-03-06 12:33:54.905973,5
2026-03-06 12:33:55.909775,5
2026-03-06 12:33:56.919225,5
2026-03-06 12:33:57.928608,5
2026-03-06 12:33:58.937211,5
2026-03-06 12:33:59.946284,5
2026-03-06 12:34:00.955415,5
2026-03-06 12:34:01.95713,5
2026-03-06 12:34:02.966761,5
2026-03-06 12:34:03.969226,5
2026-03-06 12:34:04.971988,5
2026-03-06 12:34:05.972721,5
2026-03-06 12:34:06.98122,5
2026-03-06 12:34:07.991224,5
2026-03-06 12:34:08.993284,5
2026-03-06 12:34:09.99346,5
2026-03-06 12:34:11.002546,5
2026-03-06 12:34:12.002575,5
2026-03-06 12:34:13.002878,5
2026-03-06 12:34:14.01132,5
2026-03-06 12:34:15.02119,5
2026-03-06 12:34:16.029665,5
2026-03-06 12:34:17.030349,5
2026-03-06 12:34:18.031374,5
2026-03-06 12:34:19.034047,5
2026-03-06 12:34:20.034309,5
2026-03-06 12:34:21.042315,5
2026-03-06 12:34:22.051694,5
2026-03-06 12:34:23.060183,5
2026-03-06 12:34:24.061632,5
2026-03-06 12:34:25.064326,5
2026-03-06 12:34:26.06602,5
2026-03-06 12:34:27.076035,5
2026-03-06 12:34:28.077171,5
2026-03-06 12:34:29.078461,5
2026-03-06 12:34:30.088042,5
2026-03-06 12:34:31.097252,5
2026-03-06 12:34:32.105714,5
2026-03-06 12:34:33.114791,5
2026-03-06 12:34:34.117185,5
2026-03-06 12:34:35.119703,5
2026-03-06 12:34:36.129502,5
2026-03-06 12:34:37.130787,5
2026-03-06 12:34:38.137906,5
2026-03-06 12:34:39.148001,5
2026-03-06 12:34:40.148522,5
2026-03-06 12:34:41.151507,5
2026-03-06 12:34:42.152491,5
2026-03-06 12:34:43.153668,5
2026-03-06 12:34:44.154807,5
2026-03-06 12:34:45.156203,5
2026-03-06 12:34:46.166594,5
2026-03-06 12:34:47.176488,5
2026-03-06 12:34:48.177765,5
2026-03-06 12:34:49.178787,5
2026-03-06 12:34:50.187257,5
2026-03-06 12:34:51.189097,5
2026-03-06 12:34:52.19007,5
2026-03-06 12:34:53.191222,5
2026-03-06 12:34:54.200852,5
2026-03-06 12:34:55.201367,5
2026-03-06 12:34:56.21156,5
2026-03-06 12:34:57.21219,5
2026-03-06 12:34:58.221178,5
2026-03-06 12:34:59.22942,5
2026-03-06 12:35:00.239066,5
2026-03-06 12:35:01.248024,5
2026-03-06 12:35:02.257604,5
2026-03-06 12:35:03.259118,5
2026-03-06 12:35:04.265826,5
2026-03-06 12:35:05.27494,5
2026-03-06 12:35:06.284354,5
2026-03-06 12:35:07.284342,5
2026-03-06 12:35:08.294164,5
2026-03-06 12:35:09.303705,5
2026-03-06 12:35:10.304456,5
2026-03-06 12:35:11.312476,5
2026-03-06 12:35:12.322603,5
2026-03-06 12:35:13.323214,5
2026-03-06 12:35:14.333428,5
2026-03-06 12:35:15.342295,5
2026-03-06 12:35:16.344816,5
2026-03-06 12:35:17.347354,5
2026-03-06 12:35:18.348915,5
2026-03-06 12:35:19.349288,5
2026-03-06 12:35:20.357101,5
2026-03-06 12:35:21.357499,5
2026-03-06 12:35:22.358667,5
2026-03-06 12:35:23.362006,5
2026-03-06 12:35:24.367583,5
2026-03-06 12:35:25.371591,5
2026-03-06 12:35:26.372483,5
2026-03-06 12:35:27.374261,5
2026-03-06 12:35:28.37723,5
2026-03-06 12:35:29.37767,5
2026-03-06 12:35:30.379883,5
2026-03-06 12:35:31.388349,5
2026-03-06 12:35:32.39796,5
2026-03-06 12:35:33.406736,5
2026-03-06 12:35:34.40764,5
2026-03-06 12:35:35.408377,5
2026-03-06 12:35:36.418015,5
2026-03-06 12:35:37.427547,5
2026-03-06 12:35:38.429655,5
2026-03-06 12:35:39.430238,5
2026-03-06 12:35:40.43931,5
2026-03-06 12:35:41.448283,5
2026-03-06 12:35:42.448063,5
2026-03-06 12:35:43.448555,5
2026-03-06 12:35:44.458583,5
2026-03-06 12:35:45.461364,5
2026-03-06 12:35:46.471125,5
2026-03-06 12:35:47.479941,5
2026-03-06 12:35:48.487967,5
2026-03-06 12:35:49.48864,5
2026-03-06 12:35:50.49805,5
2026-03-06 12:35:51.506486,5
2026-03-06 12:35:52.51619,5
2026-03-06 12:35:53.518277,5
2026-03-06 12:35:54.518187,5
2026-03-06 12:35:55.527959,5
2026-03-06 12:35:56.536885,5
2026-03-06 12:35:57.53717,5
2026-03-06 12:35:58.538998,5
2026-03-06 12:35:59.539093,5
2026-03-06 12:36:00.548206,5
2026-03-06 12:36:01.556724,5
2026-03-06 12:36:02.565641,5
2026-03-06 12:36:03.574061,5
2026-03-06 12:36:04.57514,5
2026-03-06 12:36:05.583195,5
2026-03-06 12:36:06.584305,5
2026-03-06 12:36:07.584299,5
2026-03-06 12:36:08.586022,5
2026-03-06 12:36:09.586658,5
2026-03-06 12:36:10.586953,5
2026-03-06 12:36:11.596874,5
2026-03-06 12:36:12.597952,5
2026-03-06 12:36:13.605983,5
2026-03-06 12:36:14.613358,5
2026-03-06 12:36:15.61353,5
2026-03-06 12:36:16.613841,5
2026-03-06 12:36:17.623817,5
2026-03-06 12:36:18.633085,5
2026-03-06 12:36:19.642367,5
2026-03-06 12:36:20.652407,5
2026-03-06 12:36:21.653076,5
2026-03-06 12:36:22.653309,5
2026-03-06 12:36:23.662867,5
2026-03-06 12:36:24.66338,5
2026-03-06 12:36:25.671528,5
2026-03-06 12:36:26.680418,5
2026-03-06 12:36:27.680361,5
2026-03-06 12:36:28.688902,5
2026-03-06 12:36:29.698954,5
2026-03-06 12:36:30.708477,5
2026-03-06 12:36:31.709744,5
2026-03-06 12:36:32.710686,5
2026-03-06 12:36:33.71335,5
2026-03-06 12:36:34.714574,5
2026-03-06 12:36:35.715421,5
2026-03-06 12:36:36.716646,5
2026-03-06 12:36:37.716674,5
2026-03-06 12:36:38.717816,5
2026-03-06 12:36:39.725748,5
2026-03-06 12:36:40.734148,5
2026-03-06 12:36:41.743706,5
2026-03-06 12:36:42.752768,5
2026-03-06 12:36:43.759709,5
2026-03-06 12:36:44.767387,5
2026-03-06 12:36:45.775257,5
2026-03-06 12:36:46.785029,5
2026-03-06 12:36:47.793013,5
2026-03-06 12:36:48.80114,5
2026-03-06 12:36:49.801581,5
2026-03-06 12:36:50.802316,5
2026-03-06 12:36:51.802265,5
2026-03-06 12:36:52.812624,5
2026-03-06 12:36:53.821624,5
2026-03-06 12:36:54.822792,5
2026-03-06 12:36:55.82562,5
2026-03-06 12:36:56.827112,5
2026-03-06 12:36:57.828992,5
2026-03-06 12:36:58.82963,5
2026-03-06 12:36:59.832692,5
2026-03-06 12:37:00.836294,5
2026-03-06 12:37:01.836567,5
2026-03-06 12:37:02.846451,5
2026-03-06 12:37:03.855121,5
2026-03-06 12:37:04.856092,5
2026-03-06 12:37:05.865701,5
2026-03-06 12:37:06.874322,5
2026-03-06 12:37:07.884051,5
2026-03-06 12:37:08.893496,5
2026-03-06 12:37:09.893626,5
2026-03-06 12:37:10.895338,5
2026-03-06 12:37:11.904832,5
2026-03-06 12:37:12.914492,5
2026-03-06 12:37:13.915119,5
2026-03-06 12:37:14.914895,5
2026-03-06 12:37:15.916099,5
2026-03-06 12:37:16.918113,5
2026-03-06 12:37:17.918257,5
2026-03-06 12:37:18.91929,5
2026-03-06 12:37:19.928251,5
2026-03-06 12:37:20.937293,5
2026-03-06 12:37:21.937443,5
2026-03-06 12:37:22.946192,5
2026-03-06 12:37:23.955355,5
2026-03-06 12:37:24.965562,5
2026-03-06 12:37:25.974932,5
2026-03-06 12:37:26.982934,5
2026-03-06 12:37:27.991768,5
2026-03-06 12:37:29.000321,5
2026-03-06 12:37:30.009995,5
2026-03-06 12:37:31.019658,5
2026-03-06 12:37:32.029268,5
2026-03-06 12:37:33.038777,5
2026-03-06 12:37:34.048081,5
2026-03-06 12:37:35.058002,5
2026-03-06 12:37:36.067992,5
2026-03-06 12:37:37.067984,5
2026-03-06 12:37:38.068628,5
2026-03-06 12:37:39.069367,5
2026-03-06 12:37:40.071552,5
2026-03-06 12:37:41.080041,5
2026-03-06 12:37:42.080671,5
2026-03-06 12:37:43.089682,5
2026-03-06 12:37:44.09818,5
2026-03-06 12:37:45.099173,5
2026-03-06 12:37:46.108064,5
2026-03-06 12:37:47.116141,5
2026-03-06 12:37:48.125348,5
2026-03-06 12:37:49.135501,5
2026-03-06 12:37:50.145133,5
2026-03-06 12:37:51.146317,5
2026-03-06 12:37:52.155713,5
2026-03-06 12:37:53.155999,5
2026-03-06 12:37:54.164374,5
2026-03-06 12:37:55.174289,5
2026-03-06 12:37:56.184052,5
2026-03-06 12:37:57.192795,5
2026-03-06 12:37:58.202223,5
2026-03-06 12:37:59.210697,5
2026-03-06 12:38:00.219411,5
2026-03-06 12:38:01.228675,5
2026-03-06 12:38:02.237699,5
2026-03-06 12:38:03.246722,5
2026-03-06 12:38:04.255467,5
2026-03-06 12:38:05.264787,5
2026-03-06 12:38:06.273019,5
2026-03-06 12:38:07.273893,5
2026-03-06 12:38:08.282509,5
2026-03-06 12:38:09.292556,5
2026-03-06 12:38:10.301948,5
2026-03-06 12:38:11.310777,5
2026-03-06 12:38:12.318864,5
2026-03-06 12:38:13.32765,5
2026-03-06 12:38:14.328722,5
2026-03-06 12:38:15.329268,5
2026-03-06 12:38:16.339411,5
2026-03-06 12:38:17.342355,5
2026-03-06 12:38:18.350028,5
2026-03-06 12:38:19.36013,5
2026-03-06 12:38:20.368001,5
2026-03-06 12:38:21.378318,5
2026-03-06 12:38:22.387924,5
2026-03-06 12:38:23.398432,5
2026-03-06 12:38:24.399643,5
2026-03-06 12:38:25.409059,5
2026-03-06 12:38:26.408857,5
2026-03-06 12:38:27.418143,5
2026-03-06 12:38:28.418757,5
2026-03-06 12:38:29.418529,5
2026-03-06 12:38:30.428658,5
2026-03-06 12:38:31.438045,5
2026-03-06 12:38:32.439038,5
2026-03-06 12:38:33.447616,5
2026-03-06 12:38:34.448211,5
2026-03-06 12:38:35.458286,5
2026-03-06 12:38:36.46851,5
2026-03-06 12:38:37.469758,5
2026-03-06 12:38:38.470092,5
2026-03-06 12:38:39.472555,5
2026-03-06 12:38:40.480862,5
2026-03-06 12:38:41.481643,5
2026-03-06 12:38:42.482002,5
2026-03-06 12:38:43.486226,5
2026-03-06 12:38:44.487349,5
2026-03-06 12:38:45.497398,5
2026-03-06 12:38:46.506461,5
2026-03-06 12:38:47.516415,5
2026-03-06 12:38:48.51618,5
2026-03-06 12:38:49.526145,5
2026-03-06 12:38:50.534639,5
2026-03-06 12:38:51.545264,5
2026-03-06 12:38:52.553942,5
2026-03-06 12:38:53.562605,5
2026-03-06 12:38:54.57122,5
2026-03-06 12:38:55.580699,5
2026-03-06 12:38:56.582896,5
2026-03-06 12:38:57.586236,5
2026-03-06 12:38:58.58606,5
2026-03-06 12:38:59.586586,5
2026-03-06 12:39:00.587632,5
2026-03-06 12:39:01.597436,5
2026-03-06 12:39:02.606931,5
2026-03-06 12:39:03.60865,5
2026-03-06 12:39:04.609123,5
2026-03-06 12:39:05.610323,5
2026-03-06 12:39:06.619077,5
2026-03-06 12:39:07.62924,5
2026-03-06 12:39:08.63053,5
2026-03-06 12:39:09.633044,5
2026-03-06 12:39:10.636312,5
2026-03-06 12:39:11.636656,5
2026-03-06 12:39:12.645016,5
2026-03-06 12:39:13.654316,5
2026-03-06 12:39:14.662485,5
2026-03-06 12:39:15.671592,5
2026-03-06 12:39:16.680867,5
2026-03-06 12:39:17.681554,5
2026-03-06 12:39:18.682428,5
2026-03-06 12:39:19.691855,5
2026-03-06 12:39:20.693343,5
2026-03-06 12:39:21.703306,5
2026-03-06 12:39:22.703116,5
2026-03-06 12:39:23.712844,5
2026-03-06 12:39:24.72217,5
2026-03-06 12:39:25.731878,5
2026-03-06 12:39:26.731811,5
2026-03-06 12:39:27.741179,5
2026-03-06 12:39:28.751121,5
2026-03-06 12:39:29.760102,5
2026-03-06 12:39:30.767571,5
2026-03-06 12:39:31.775957,5
2026-03-06 12:39:32.78596,5
2026-03-06 12:39:33.786923,5
2026-03-06 12:39:34.796561,5
2026-03-06 12:39:35.805899,5
2026-03-06 12:39:36.80644,5
2026-03-06 12:39:37.807234,5
2026-03-06 12:39:38.816329,5
2026-03-06 12:39:39.825028,5
2026-03-06 12:39:40.835099,5
2026-03-06 12:39:41.83702,5
2026-03-06 12:39:42.838699,5
2026-03-06 12:39:43.84691,5
2026-03-06 12:39:44.85658,5
2026-03-06 12:39:45.866168,5
2026-03-06 12:39:46.8663,5
2026-03-06 12:39:47.867565,5
2026-03-06 12:39:48.869264,5
2026-03-06 12:39:49.878802,5
2026-03-06 12:39:50.887302,5
2026-03-06 12:39:51.896401,5
2026-03-06 12:39:52.906364,5
2026-03-06 12:39:53.914989,5
2026-03-06 12:39:54.924679,5
2026-03-06 12:39:55.933256,5
2026-03-06 12:39:57.016083,5
2026-03-06 12:39:58.025465,5
2026-03-06 12:39:59.034161,5
2026-03-06 12:40:00.03408,5
2026-03-06 12:40:01.043159,5
2026-03-06 12:40:02.052243,5
2026-03-06 12:40:03.061875,5
2026-03-06 12:40:04.062574,5
2026-03-06 12:40:05.064265,5
2026-03-06 12:40:06.06476,5
2026-03-06 12:40:07.072792,5
2026-03-06 12:40:08.082701,5
2026-03-06 12:40:09.083803,5
2026-03-06 12:40:10.085404,5
2026-03-06 12:40:11.08752,5
2026-03-06 12:40:12.09685,5
2026-03-06 12:40:13.106069,5
2026-03-06 12:40:14.106268,5
2026-03-06 12:40:15.108146,5
2026-03-06 12:40:16.115757,5
2026-03-06 12:40:17.125225,5
2026-03-06 12:40:18.134993,5
2026-03-06 12:40:19.14342,5
2026-03-06 12:40:20.153044,5
2026-03-06 12:40:21.162981,5
2026-03-06 12:40:22.172641,5
2026-03-06 12:40:23.175439,5
2026-03-06 12:40:24.177009,5
2026-03-06 12:40:25.186577,5
2026-03-06 12:40:26.195211,5
2026-03-06 12:40:27.20379,5
2026-03-06 12:40:28.204424,5
2026-03-06 12:40:29.204752,5
2026-03-06 12:40:30.205701,5
2026-03-06 12:40:31.206288,5
2026-03-06 12:40:32.209459,5
2026-03-06 12:40:33.219653,5
2026-03-06 12:40:34.221546,5
2026-03-06 12:40:35.231003,5
2026-03-06 12:40:36.24032,5
2026-03-06 12:40:37.250059,5
2026-03-06 12:40:38.259816,5
2026-03-06 12:40:39.269612,5
2026-03-06 12:40:40.270312,5
2026-03-06 12:40:41.271241,5
2026-03-06 12:40:42.280661,5
2026-03-06 12:40:43.28901,5
2026-03-06 12:40:44.298369,5
2026-03-06 12:40:45.308791,5
2026-03-06 12:40:46.318409,5
2026-03-06 12:40:47.32729,5
2026-03-06 12:40:48.327706,5
2026-03-06 12:40:49.329683,5
2026-03-06 12:40:50.339035,5
2026-03-06 12:40:51.339307,5
2026-03-06 12:40:52.340287,5
2026-03-06 12:40:53.349806,5
2026-03-06 12:40:54.359419,5
2026-03-06 12:40:55.368578,5
2026-03-06 12:40:56.369534,5
2026-03-06 12:40:57.378559,5
2026-03-06 12:40:58.387335,5
2026-03-06 12:40:59.388654,5
2026-03-06 12:41:00.39901,5
2026-03-06 12:41:01.408429,5
2026-03-06 12:41:02.416698,5
2026-03-06 12:41:03.425852,5
2026-03-06 12:41:04.433336,5
2026-03-06 12:41:05.441996,5
2026-03-06 12:41:06.441976,5
2026-03-06 12:41:07.443532,5
2026-03-06 12:41:08.451798,5
2026-03-06 12:41:09.460883,5
2026-03-06 12:41:10.463672,5
2026-03-06 12:41:11.473416,5
2026-03-06 12:41:12.474386,5
2026-03-06 12:41:13.484233,5
2026-03-06 12:41:14.494324,5
2026-03-06 12:41:15.502863,5
2026-03-06 12:41:16.504024,5
2026-03-06 12:41:17.512724,5
2026-03-06 12:41:18.521249,5
2026-03-06 12:41:19.529277,5
2026-03-06 12:41:20.531518,5
2026-03-06 12:41:21.540592,5
2026-03-06 12:41:22.550804,5
2026-03-06 12:41:23.560621,5
2026-03-06 12:41:24.569569,5
2026-03-06 12:41:25.570964,5
2026-03-06 12:41:26.580134,5
2026-03-06 12:41:27.589898,5
2026-03-06 12:41:28.599753,5
2026-03-06 12:41:29.603664,5
2026-03-06 12:41:30.605399,5
2026-03-06 12:41:31.615254,5
2026-03-06 12:41:32.616823,5
2026-03-06 12:41:33.626284,5
2026-03-06 12:41:34.635474,5
2026-03-06 12:41:35.645384,5
2026-03-06 12:41:36.645562,5
2026-03-06 12:41:37.647166,5
2026-03-06 12:41:38.654827,5
2026-03-06 12:41:39.655962,5
2026-03-06 12:41:40.657633,5
2026-03-06 12:41:41.658983,5
2026-03-06 12:41:42.668503,5
2026-03-06 12:41:43.67793,5
2026-03-06 12:41:44.687502,5
2026-03-06 12:41:45.687818,5
2026-03-06 12:41:46.697742,5
2026-03-06 12:41:47.698832,5
2026-03-06 12:41:48.70025,5
2026-03-06 12:41:49.701583,5
2026-03-06 12:41:50.709867,5
2026-03-06 12:41:51.710898,5
2026-03-06 12:41:52.719502,5
2026-03-06 12:41:53.727304,5
2026-03-06 12:41:54.735726,5
2026-03-06 12:41:55.745925,5
2026-03-06 12:41:56.746673,5
2026-03-06 12:41:57.754864,5
2026-03-06 12:41:58.765066,5
2026-03-06 12:41:59.775159,5
2026-03-06 12:42:00.776383,5
2026-03-06 12:42:01.777252,5
2026-03-06 12:42:02.786909,5
2026-03-06 12:42:03.786987,5
2026-03-06 12:42:04.795757,5
2026-03-06 12:42:05.805682,5
2026-03-06 12:42:06.815712,5
2026-03-06 12:42:07.815882,5
2026-03-06 12:42:08.817523,5
2026-03-06 12:42:09.818067,5
2026-03-06 12:42:10.819045,5
2026-03-06 12:42:11.820777,5
2026-03-06 12:42:12.829551,5
2026-03-06 12:42:13.830459,5
2026-03-06 12:42:14.838671,5
2026-03-06 12:42:15.839508,5
2026-03-06 12:42:16.847694,5
2026-03-06 12:42:17.856232,5
2026-03-06 12:42:18.864985,5
2026-03-06 12:42:19.874598,5
2026-03-06 12:42:20.874694,5
2026-03-06 12:42:21.882912,5
2026-03-06 12:42:22.891838,5
2026-03-06 12:42:23.892497,5
2026-03-06 12:42:24.892436,5
2026-03-06 12:42:25.892799,5
2026-03-06 12:42:26.894006,5
2026-03-06 12:42:27.902802,5
2026-03-06 12:42:28.912409,5
2026-03-06 12:42:29.921447,5
2026-03-06 12:42:30.931053,5
2026-03-06 12:42:31.932523,5
2026-03-06 12:42:32.933833,5
2026-03-06 12:42:33.942767,5
2026-03-06 12:42:34.951084,5
2026-03-06 12:42:35.959799,5
2026-03-06 12:42:36.969114,5
2026-03-06 12:42:37.969889,5
2026-03-06 12:42:38.978619,5
2026-03-06 12:42:39.978597,5
2026-03-06 12:42:40.981863,5
2026-03-06 12:42:41.989802,5
2026-03-06 12:42:42.99043,5
2026-03-06 12:42:43.992313,5
2026-03-06 12:42:45.001177,5
2026-03-06 12:42:46.001951,5
2026-03-06 12:42:47.001906,5
2026-03-06 12:42:48.002318,5
2026-03-06 12:42:49.010225,5
2026-03-06 12:42:50.012457,5
2026-03-06 12:42:51.020678,5
2026-03-06 12:42:52.030946,5
2026-03-06 12:42:53.040695,5
2026-03-06 12:42:54.049531,5
2026-03-06 12:42:55.059569,5
2026-03-06 12:42:56.069172,5
2026-03-06 12:42:57.077526,5
2026-03-06 12:42:58.087816,5
2026-03-06 12:42:59.089582,5
2026-03-06 12:43:00.098367,5
2026-03-06 12:43:01.10849,5
2026-03-06 12:43:02.109943,5
2026-03-06 12:43:03.120005,5
2026-03-06 12:43:04.129581,5
2026-03-06 12:43:05.139159,5
2026-03-06 12:43:06.147746,5
2026-03-06 12:43:07.148691,5
2026-03-06 12:43:08.157935,5
2026-03-06 12:43:09.165976,5
2026-03-06 12:43:10.167064,5
2026-03-06 12:43:11.176364,5
2026-03-06 12:43:12.184507,5
2026-03-06 12:43:13.193671,5
2026-03-06 12:43:14.203966,5
2026-03-06 12:43:15.213354,5
2026-03-06 12:43:16.222569,5
2026-03-06 12:43:17.231755,5
2026-03-06 12:43:18.23229,5
2026-03-06 12:43:19.23283,5
2026-03-06 12:43:20.242493,5
2026-03-06 12:43:21.242851,5
2026-03-06 12:43:22.243557,5
2026-03-06 12:43:23.253471,5
2026-03-06 12:43:24.261645,5
2026-03-06 12:43:25.262329,5
2026-03-06 12:43:26.264507,5
2026-03-06 12:43:27.265112,5
2026-03-06 12:43:28.265571,5
2026-03-06 12:43:29.265706,5
2026-03-06 12:43:30.268556,5
2026-03-06 12:43:31.278076,5
2026-03-06 12:43:32.278704,5
2026-03-06 12:43:33.280136,5
2026-03-06 12:43:34.2802,5
2026-03-06 12:43:35.290512,5
2026-03-06 12:43:36.29337,5
2026-03-06 12:43:37.302216,5
2026-03-06 12:43:38.311783,5
2026-03-06 12:43:39.320021,5
2026-03-06 12:43:40.329712,5
2026-03-06 12:43:41.338531,5
2026-03-06 12:43:42.347765,5
2026-03-06 12:43:43.356545,5
2026-03-06 12:43:44.366405,5
2026-03-06 12:43:45.366506,5
2026-03-06 12:43:46.37593,5
2026-03-06 12:43:47.385138,5
2026-03-06 12:43:48.395202,5
2026-03-06 12:43:49.404503,5
2026-03-06 12:43:50.413984,5
2026-03-06 12:43:51.423038,5
2026-03-06 12:43:52.423777,5
2026-03-06 12:43:53.425012,5
2026-03-06 12:43:54.434721,5
2026-03-06 12:43:55.43519,5
2026-03-06 12:43:56.443823,5
2026-03-06 12:43:57.451857,5
2026-03-06 12:43:58.461292,5
2026-03-06 12:43:59.462165,5
2026-03-06 12:44:00.469208,5
2026-03-06 12:44:01.478204,5
2026-03-06 12:44:02.487912,5
2026-03-06 12:44:03.496537,5
2026-03-06 12:44:04.506026,5
2026-03-06 12:44:05.506244,5
2026-03-06 12:44:06.516154,5
2026-03-06 12:44:07.517553,5
2026-03-06 12:44:08.526966,5
2026-03-06 12:44:09.535604,5
2026-03-06 12:44:10.544342,5
2026-03-06 12:44:11.553735,5
2026-03-06 12:44:12.561806,5
2026-03-06 12:44:13.563776,5
2026-03-06 12:44:14.572371,5
2026-03-06 12:44:15.580702,5
2026-03-06 12:44:16.58956,5
2026-03-06 12:44:17.589809,5
2026-03-06 12:44:18.590873,5
2026-03-06 12:44:19.592657,5
2026-03-06 12:44:20.594454,5
2026-03-06 12:44:21.604167,5
2026-03-06 12:44:22.604294,5
2026-03-06 12:44:23.613407,5
2026-03-06 12:44:24.615957,5
2026-03-06 12:44:25.62437,5
2026-03-06 12:44:26.625102,5
2026-03-06 12:44:27.634978,5
2026-03-06 12:44:28.644524,5
2026-03-06 12:44:29.654066,5
2026-03-06 12:44:30.654977,5
2026-03-06 12:44:31.656617,5
2026-03-06 12:44:32.657687,5
2026-03-06 12:44:33.658058,5
2026-03-06 12:44:34.667821,5
2026-03-06 12:44:35.668021,5
2026-03-06 12:44:36.677769,5
2026-03-06 12:44:37.678528,5
2026-03-06 12:44:38.687079,5
2026-03-06 12:44:39.696778,5
2026-03-06 12:44:40.70004,5
2026-03-06 12:44:41.701509,5
