time,BOARD.HB_12.board_type
2026-03-06 12:36:21.824049,5
2026-03-06 12:36:22.83383,5
2026-03-06 12:36:23.842131,5
2026-03-06 12:36:24.850739,5
2026-03-06 12:36:25.851581,5
2026-03-06 12:36:26.852202,5
2026-03-06 12:36:27.861873,5
2026-03-06 12:36:28.871073,5
2026-03-06 12:36:29.88095,5
2026-03-06 12:36:30.881044,5
2026-03-06 12:36:31.890311,5
2026-03-06 12:36:32.899891,5
2026-03-06 12:36:33.901216,5
2026-03-06 12:36:34.902817,5
2026-03-06 12:36:35.912137,5
2026-03-06 12:36:36.921466,5
2026-03-06 12:36:37.931856,5
2026-03-06 12:36:38.93473,5
2026-03-06 12:36:39.943389,5
2026-03-06 12:36:40.95205,5
2026-03-06 12:36:41.9532,5
2026-03-06 12:36:42.955727,5
2026-03-06 12:36:43.956933,5
2026-03-06 12:36:44.966105,5
2026-03-06 12:36:45.968185,5
2026-03-06 12:36:46.968953,5
2026-03-06 12:36:47.97189,5
2026-03-06 12:36:48.972583,5
2026-03-06 12:36:49.972676,5
2026-03-06 12:36:50.982693,5
2026-03-06 12:36:51.983278,5
2026-03-06 12:36:52.983452,5
2026-03-06 12:36:53.984842,5
2026-03-06 12:36:54.98562,5
2026-03-06 12:36:55.98694,5
2026-03-06 12:36:56.989085,5
2026-03-06 12:36:57.989445,5
2026-03-06 12:36:58.992506,5
2026-03-06 12:36:59.993621,5
2026-03-06 12:37:01.001508,5
2026-03-06 12:37:02.001759,5
2026-03-06 12:37:03.011465,5
2026-03-06 12:37:04.014705,5
2026-03-06 12:37:05.024734,5
2026-03-06 12:37:06.031923,5
2026-03-06 12:37:07.040713,5
2026-03-06 12:37:08.049905,5
2026-03-06 12:37:09.059875,5
2026-03-06 12:37:10.069244,5
2026-03-06 12:37:11.078553,5
2026-03-06 12:37:12.088348,5
2026-03-06 12:37:13.096486,5
2026-03-06 12:37:14.09756,5
2026-03-06 12:37:15.107396,5
2026-03-06 12:37:16.107953,5
2026-03-06 12:37:17.117989,5
2026-03-06 12:37:18.11814,5
2026-03-06 12:37:19.11852,5
2026-03-06 12:37:20.12827,5
2026-03-06 12:37:21.128956,5
2026-03-06 12:37:22.13792,5
2026-03-06 12:37:23.146865,5
2026-03-06 12:37:24.15625,5
2026-03-06 12:37:25.1651,5
2026-03-06 12:37:26.174109,5
2026-03-06 12:37:27.183848,5
2026-03-06 12:37:28.183607,5
2026-03-06 12:37:29.192267,5
2026-03-06 12:37:30.192241,5
2026-03-06 12:37:31.201849,5
2026-03-06 12:37:32.202045,5
2026-03-06 12:37:33.210152,5
2026-03-06 12:37:34.21972,5
2026-03-06 12:37:35.229741,5
2026-03-06 12:37:36.239051,5
2026-03-06 12:37:37.239734,5
2026-03-06 12:37:38.249575,5
2026-03-06 12:37:39.252561,5
2026-03-06 12:37:40.253402,5
2026-03-06 12:37:41.26189,5
2026-03-06 12:37:42.270948,5
2026-03-06 12:37:43.279963,5
2026-03-06 12:37:44.279981,5
2026-03-06 12:37:45.280975,5
2026-03-06 12:37:46.281404,5
2026-03-06 12:37:47.290002,5
2026-03-06 12:37:48.299248,5
2026-03-06 12:37:49.299861,5
2026-03-06 12:37:50.308559,5
2026-03-06 12:37:51.309149,5
2026-03-06 12:37:52.311809,5
2026-03-06 12:37:53.31222,5
2026-03-06 12:37:54.321442,5
2026-03-06 12:37:55.329763,5
2026-03-06 12:37:56.330192,5
2026-03-06 12:37:57.3392,5
2026-03-06 12:37:58.347959,5
2026-03-06 12:37:59.348971,5
2026-03-06 12:38:00.357429,5
2026-03-06 12:38:01.36707,5
2026-03-06 12:38:02.367188,5
2026-03-06 12:38:03.376508,5
2026-03-06 12:38:04.386093,5
2026-03-06 12:38:05.387117,5
2026-03-06 12:38:06.395672,5
2026-03-06 12:38:07.403844,5
2026-03-06 12:38:08.40444,5
2026-03-06 12:38:09.406005,5
2026-03-06 12:38:10.405863,5
2026-03-06 12:38:11.406593,5
2026-03-06 12:38:12.408819,5
2026-03-06 12:38:13.419047,5
2026-03-06 12:38:14.41959,5
2026-03-06 12:38:15.419634,5
2026-03-06 12:38:16.420345,5
2026-03-06 12:38:17.428927,5
2026-03-06 12:38:18.42972,5
2026-03-06 12:38:19.437769,5
2026-03-06 12:38:20.446089,5
2026-03-06 12:38:21.446545,5
2026-03-06 12:38:22.446551,5
2026-03-06 12:38:23.448187,5
2026-03-06 12:38:24.457187,5
2026-03-06 12:38:25.457826,5
2026-03-06 12:38:26.468128,5
2026-03-06 12:38:27.470004,5
2026-03-06 12:38:28.478982,5
2026-03-06 12:38:29.480385,5
2026-03-06 12:38:30.489358,5
2026-03-06 12:38:31.49819,5
2026-03-06 12:38:32.499051,5
2026-03-06 12:38:33.499416,5
2026-03-06 12:38:34.499108,5
2026-03-06 12:38:35.508855,5
2026-03-06 12:38:36.519066,5
2026-03-06 12:38:37.519317,5
2026-03-06 12:38:38.528165,5
2026-03-06 12:38:39.529055,5
2026-03-06 12:38:40.538612,5
2026-03-06 12:38:41.53916,5
2026-03-06 12:38:42.539996,5
2026-03-06 12:38:43.549359,5
2026-03-06 12:38:44.549048,5
2026-03-06 12:38:45.558261,5
2026-03-06 12:38:46.567154,5
2026-03-06 12:38:47.577305,5
2026-03-06 12:38:48.583835,5
2026-03-06 12:38:49.585661,5
2026-03-06 12:38:50.587027,5
2026-03-06 12:38:51.597144,5
2026-03-06 12:38:52.598831,5
2026-03-06 12:38:53.600774,5
2026-03-06 12:38:54.610932,5
2026-03-06 12:38:55.611657,5
2026-03-06 12:38:56.620698,5
2026-03-06 12:38:57.620965,5
2026-03-06 12:38:58.621936,5
2026-03-06 12:38:59.622331,5
2026-03-06 12:39:00.623594,5
2026-03-06 12:39:01.623619,5
2026-03-06 12:39:02.626961,5
2026-03-06 12:39:03.636481,5
2026-03-06 12:39:04.636649,5
2026-03-06 12:39:05.646753,5
2026-03-06 12:39:06.647223,5
2026-03-06 12:39:07.647799,5
2026-03-06 12:39:08.648461,5
2026-03-06 12:39:09.648971,5
2026-03-06 12:39:10.65124,5
2026-03-06 12:39:11.651876,5
2026-03-06 12:39:12.661775,5
2026-03-06 12:39:13.663025,5
2026-03-06 12:39:14.672101,5
2026-03-06 12:39:15.681495,5
2026-03-06 12:39:16.690501,5
2026-03-06 12:39:17.691789,5
2026-03-06 12:39:18.694096,5
2026-03-06 12:39:19.694997,5
2026-03-06 12:39:20.695688,5
2026-03-06 12:39:21.705335,5
2026-03-06 12:39:22.715205,5
2026-03-06 12:39:23.724219,5
2026-03-06 12:39:24.732043,5
2026-03-06 12:39:25.742184,5
2026-03-06 12:39:26.742642,5
2026-03-06 12:39:27.751875,5
2026-03-06 12:39:28.761264,5
2026-03-06 12:39:29.769071,5
2026-03-06 12:39:30.777878,5
2026-03-06 12:39:31.787646,5
2026-03-06 12:39:32.796372,5
2026-03-06 12:39:33.80544,5
2026-03-06 12:39:34.80916,5
2026-03-06 12:39:35.808775,5
2026-03-06 12:39:36.818708,5
2026-03-06 12:39:37.826558,5
2026-03-06 12:39:38.834761,5
2026-03-06 12:39:39.844017,5
2026-03-06 12:39:40.844196,5
2026-03-06 12:39:41.853591,5
2026-03-06 12:39:42.854773,5
2026-03-06 12:39:43.863641,5
2026-03-06 12:39:44.873661,5
2026-03-06 12:39:45.874159,5
2026-03-06 12:39:46.875527,5
2026-03-06 12:39:47.884369,5
2026-03-06 12:39:48.893388,5
2026-03-06 12:39:49.903138,5
2026-03-06 12:39:50.912516,5
2026-03-06 12:39:51.91291,5
2026-03-06 12:39:52.921962,5
2026-03-06 12:39:53.930436,5
2026-03-06 12:39:54.939555,5
2026-03-06 12:39:55.948847,5
2026-03-06 12:39:57.012025,5
2026-03-06 12:39:58.022911,5
2026-03-06 12:39:59.03147,5
2026-03-06 12:40:00.040635,5
2026-03-06 12:40:01.050258,5
2026-03-06 12:40:02.05897,5
2026-03-06 12:40:03.060134,5
2026-03-06 12:40:04.061937,5
2026-03-06 12:40:05.062486,5
2026-03-06 12:40:06.071021,5
2026-03-06 12:40:07.07167,5
2026-03-06 12:40:08.080961,5
2026-03-06 12:40:09.090756,5
2026-03-06 12:40:10.091059,5
2026-03-06 12:40:11.100462,5
2026-03-06 12:40:12.108009,5
2026-03-06 12:40:13.116311,5
2026-03-06 12:40:14.119403,5
2026-03-06 12:40:15.128175,5
2026-03-06 12:40:16.135777,5
2026-03-06 12:40:17.146184,5
2026-03-06 12:40:18.155074,5
2026-03-06 12:40:19.163885,5
2026-03-06 12:40:20.17339,5
2026-03-06 12:40:21.17443,5
2026-03-06 12:40:22.174409,5
2026-03-06 12:40:23.18434,5
2026-03-06 12:40:24.193681,5
2026-03-06 12:40:25.203462,5
2026-03-06 12:40:26.204588,5
2026-03-06 12:40:27.204881,5
2026-03-06 12:40:28.205542,5
2026-03-06 12:40:29.205896,5
2026-03-06 12:40:30.206312,5
2026-03-06 12:40:31.214734,5
2026-03-06 12:40:32.224865,5
2026-03-06 12:40:33.225266,5
2026-03-06 12:40:34.225557,5
2026-03-06 12:40:35.23419,5
2026-03-06 12:40:36.242574,5
2026-03-06 12:40:37.250651,5
2026-03-06 12:40:38.260756,5
2026-03-06 12:40:39.268453,5
2026-03-06 12:40:40.277229,5
2026-03-06 12:40:41.278113,5
2026-03-06 12:40:42.279503,5
2026-03-06 12:40:43.288402,5
2026-03-06 12:40:44.289686,5
2026-03-06 12:40:45.299691,5
2026-03-06 12:40:46.308527,5
2026-03-06 12:40:47.318349,5
2026-03-06 12:40:48.328571,5
2026-03-06 12:40:49.329001,5
2026-03-06 12:40:50.338472,5
2026-03-06 12:40:51.339927,5
2026-03-06 12:40:52.340888,5
2026-03-06 12:40:53.35068,5
2026-03-06 12:40:54.360605,5
2026-03-06 12:40:55.369795,5
2026-03-06 12:40:56.378478,5
2026-03-06 12:40:57.388331,5
2026-03-06 12:40:58.388442,5
2026-03-06 12:40:59.397601,5
2026-03-06 12:41:00.398384,5
2026-03-06 12:41:01.399333,5
2026-03-06 12:41:02.400572,5
2026-03-06 12:41:03.40196,5
2026-03-06 12:41:04.411237,5
2026-03-06 12:41:05.421215,5
2026-03-06 12:41:06.423748,5
2026-03-06 12:41:07.426369,5
2026-03-06 12:41:08.428403,5
2026-03-06 12:41:09.431142,5
2026-03-06 12:41:10.432079,5
2026-03-06 12:41:11.441978,5
2026-03-06 12:41:12.442491,5
2026-03-06 12:41:13.443016,5
2026-03-06 12:41:14.45245,5
2026-03-06 12:41:15.452365,5
2026-03-06 12:41:16.454771,5
2026-03-06 12:41:17.463329,5
2026-03-06 12:41:18.472079,5
2026-03-06 12:41:19.473484,5
2026-03-06 12:41:20.477196,5
2026-03-06 12:41:21.483019,5
2026-03-06 12:41:22.485987,5
2026-03-06 12:41:23.49471,5
2026-03-06 12:41:24.504284,5
2026-03-06 12:41:25.514235,5
2026-03-06 12:41:26.523835,5
2026-03-06 12:41:27.53452,5
2026-03-06 12:41:28.534508,5
2026-03-06 12:41:29.535428,5
2026-03-06 12:41:30.545548,5
2026-03-06 12:41:31.55526,5
2026-03-06 12:41:32.565238,5
2026-03-06 12:41:33.5664,5
2026-03-06 12:41:34.575958,5
2026-03-06 12:41:35.5861,5
2026-03-06 12:41:36.595128,5
2026-03-06 12:41:37.595411,5
2026-03-06 12:41:38.604667,5
2026-03-06 12:41:39.606705,5
2026-03-06 12:41:40.606944,5
2026-03-06 12:41:41.615466,5
2026-03-06 12:41:42.61561,5
2026-03-06 12:41:43.626392,5
2026-03-06 12:41:44.634685,5
2026-03-06 12:41:45.644473,5
2026-03-06 12:41:46.653653,5
2026-03-06 12:41:47.654037,5
2026-03-06 12:41:48.662696,5
2026-03-06 12:41:49.672021,5
2026-03-06 12:41:50.672026,5
2026-03-06 12:41:51.681502,5
2026-03-06 12:41:52.688778,5
2026-03-06 12:41:53.697066,5
2026-03-06 12:41:54.705655,5
2026-03-06 12:41:55.715385,5
2026-03-06 12:41:56.716324,5
2026-03-06 12:41:57.724935,5
2026-03-06 12:41:58.725065,5
2026-03-06 12:41:59.735092,5
2026-03-06 12:42:00.736513,5
2026-03-06 12:42:01.737668,5
2026-03-06 12:42:02.738245,5
2026-03-06 12:42:03.74823,5
2026-03-06 12:42:04.757694,5
2026-03-06 12:42:05.757509,5
2026-03-06 12:42:06.757594,5
2026-03-06 12:42:07.76068,5
2026-03-06 12:42:08.761368,5
2026-03-06 12:42:09.768986,5
2026-03-06 12:42:10.779022,5
2026-03-06 12:42:11.779037,5
2026-03-06 12:42:12.78851,5
2026-03-06 12:42:13.797975,5
2026-03-06 12:42:14.807425,5
2026-03-06 12:42:15.815131,5
2026-03-06 12:42:16.824228,5
2026-03-06 12:42:17.833422,5
2026-03-06 12:42:18.842856,5
2026-03-06 12:42:19.842707,5
2026-03-06 12:42:20.843628,5
2026-03-06 12:42:21.852476,5
2026-03-06 12:42:22.853725,5
2026-03-06 12:42:23.862181,5
2026-03-06 12:42:24.872272,5
2026-03-06 12:42:25.881787,5
2026-03-06 12:42:26.883619,5
2026-03-06 12:42:27.884368,5
2026-03-06 12:42:28.893543,5
2026-03-06 12:42:29.894275,5
2026-03-06 12:42:30.896559,5
2026-03-06 12:42:31.905874,5
2026-03-06 12:42:32.913685,5
2026-03-06 12:42:33.922399,5
2026-03-06 12:42:34.931272,5
2026-03-06 12:42:35.939133,5
2026-03-06 12:42:36.948922,5
2026-03-06 12:42:37.9591,5
2026-03-06 12:42:38.968241,5
2026-03-06 12:42:39.976803,5
2026-03-06 12:42:40.985943,5
2026-03-06 12:42:41.994275,5
2026-03-06 12:42:43.003014,5
2026-03-06 12:42:44.003689,5
2026-03-06 12:42:45.004052,5
2026-03-06 12:42:46.012476,5
2026-03-06 12:42:47.0213,5
2026-03-06 12:42:48.030883,5
2026-03-06 12:42:49.040925,5
2026-03-06 12:42:50.042045,5
2026-03-06 12:42:51.052063,5
2026-03-06 12:42:52.061364,5
2026-03-06 12:42:53.070251,5
2026-03-06 12:42:54.080164,5
2026-03-06 12:42:55.08008,5
2026-03-06 12:42:56.089756,5
2026-03-06 12:42:57.097999,5
2026-03-06 12:42:58.107552,5
2026-03-06 12:42:59.116784,5
2026-03-06 12:43:00.125036,5
2026-03-06 12:43:01.132569,5
2026-03-06 12:43:02.141175,5
2026-03-06 12:43:03.150095,5
2026-03-06 12:43:04.159637,5
2026-03-06 12:43:05.169004,5
2026-03-06 12:43:06.178096,5
2026-03-06 12:43:07.179068,5
2026-03-06 12:43:08.188262,5
2026-03-06 12:43:09.19715,5
2026-03-06 12:43:10.206229,5
2026-03-06 12:43:11.21593,5
2026-03-06 12:43:12.225532,5
2026-03-06 12:43:13.234821,5
2026-03-06 12:43:14.244407,5
2026-03-06 12:43:15.254046,5
2026-03-06 12:43:16.263049,5
2026-03-06 12:43:17.27128,5
2026-03-06 12:43:18.272369,5
2026-03-06 12:43:19.282203,5
2026-03-06 12:43:20.282356,5
2026-03-06 12:43:21.292094,5
2026-03-06 12:43:22.29234,5
2026-03-06 12:43:23.301437,5
2026-03-06 12:43:24.310581,5
2026-03-06 12:43:25.319407,5
2026-03-06 12:43:26.329024,5
2026-03-06 12:43:27.339125,5
2026-03-06 12:43:28.347766,5
2026-03-06 12:43:29.348712,5
2026-03-06 12:43:30.349254,5
2026-03-06 12:43:31.359308,5
2026-03-06 12:43:32.369296,5
2026-03-06 12:43:33.369893,5
2026-03-06 12:43:34.371013,5
2026-03-06 12:43:35.381195,5
2026-03-06 12:43:36.383904,5
2026-03-06 12:43:37.393267,5
2026-03-06 12:43:38.393798,5
2026-03-06 12:43:39.395703,5
2026-03-06 12:43:40.396923,5
2026-03-06 12:43:41.397882,5
2026-03-06 12:43:42.401673,5
2026-03-06 12:43:43.403039,5
2026-03-06 12:43:44.411464,5
2026-03-06 12:43:45.413781,5
2026-03-06 12:43:46.423772,5
2026-03-06 12:43:47.425087,5
2026-03-06 12:43:48.425049,5
2026-03-06 12:43:49.434979,5
2026-03-06 12:43:50.435593,5
2026-03-06 12:43:51.443746,5
2026-03-06 12:43:52.443772,5
2026-03-06 12:43:53.453736,5
2026-03-06 12:43:54.453552,5
2026-03-06 12:43:55.456941,5
2026-03-06 12:43:56.458954,5
2026-03-06 12:43:57.467891,5
2026-03-06 12:43:58.476583,5
2026-03-06 12:43:59.47917,5
2026-03-06 12:44:00.48826,5
2026-03-06 12:44:01.497301,5
2026-03-06 12:44:02.497121,5
2026-03-06 12:44:03.497755,5
2026-03-06 12:44:04.507242,5
2026-03-06 12:44:05.516995,5
2026-03-06 12:44:06.526431,5
2026-03-06 12:44:07.527753,5
2026-03-06 12:44:08.536659,5
2026-03-06 12:44:09.545998,5
2026-03-06 12:44:10.554681,5
2026-03-06 12:44:11.563478,5
2026-03-06 12:44:12.572025,5
2026-03-06 12:44:13.572257,5
2026-03-06 12:44:14.582015,5
2026-03-06 12:44:15.585062,5
2026-03-06 12:44:16.584802,5
2026-03-06 12:44:17.593223,5
2026-03-06 12:44:18.592805,5
2026-03-06 12:44:19.602482,5
2026-03-06 12:44:20.602929,5
2026-03-06 12:44:21.612759,5
2026-03-06 12:44:22.613805,5
2026-03-06 12:44:23.623115,5
2026-03-06 12:44:24.62394,5
2026-03-06 12:44:25.624973,5
2026-03-06 12:44:26.625677,5
2026-03-06 12:44:27.625372,5
2026-03-06 12:44:28.627994,5
2026-03-06 12:44:29.637855,5
2026-03-06 12:44:30.6459,5
2026-03-06 12:44:31.656038,5
2026-03-06 12:44:32.656935,5
2026-03-06 12:44:33.661022,5
2026-03-06 12:44:34.669593,5
2026-03-06 12:44:35.679904,5
2026-03-06 12:44:36.689079,5
2026-03-06 12:44:37.697805,5
2026-03-06 12:44:38.706935,5
2026-03-06 12:44:39.708243,5
2026-03-06 12:44:40.708775,5
2026-03-06 12:44:41.7096,5
