time,PT.GN2_Regulated.channel_id
2026-03-06 12:34:35.449746,6
2026-03-06 12:34:35.550894,6
2026-03-06 12:34:35.652173,6
2026-03-06 12:34:35.752728,6
2026-03-06 12:34:35.853664,6
2026-03-06 12:34:35.954516,6
2026-03-06 12:34:36.05567,6
2026-03-06 12:34:36.156514,6
2026-03-06 12:34:36.257654,6
2026-03-06 12:34:36.358975,6
2026-03-06 12:34:36.460588,6
2026-03-06 12:34:36.561692,6
2026-03-06 12:34:36.662594,6
2026-03-06 12:34:36.763241,6
2026-03-06 12:34:36.864039,6
2026-03-06 12:34:36.965008,6
2026-03-06 12:34:37.065866,6
2026-03-06 12:34:37.166183,6
2026-03-06 12:34:37.26722,6
2026-03-06 12:34:37.368179,6
2026-03-06 12:34:37.46873,6
2026-03-06 12:34:37.569323,6
2026-03-06 12:34:37.669949,6
2026-03-06 12:34:37.770701,6
2026-03-06 12:34:37.871876,6
2026-03-06 12:34:37.97264,6
2026-03-06 12:34:38.073272,6
2026-03-06 12:34:38.173963,6
2026-03-06 12:34:38.274614,6
2026-03-06 12:34:38.375648,6
2026-03-06 12:34:38.476904,6
2026-03-06 12:34:38.57854,6
2026-03-06 12:34:38.679093,6
2026-03-06 12:34:38.780216,6
2026-03-06 12:34:38.88154,6
2026-03-06 12:34:38.982563,6
2026-03-06 12:34:39.08437,6
2026-03-06 12:34:39.185636,6
2026-03-06 12:34:39.286155,6
2026-03-06 12:34:39.387434,6
2026-03-06 12:34:39.488187,6
2026-03-06 12:34:39.589614,6
2026-03-06 12:34:39.6911,6
2026-03-06 12:34:39.792316,6
2026-03-06 12:34:39.893754,6
2026-03-06 12:34:39.995093,6
2026-03-06 12:34:40.096717,6
2026-03-06 12:34:40.197793,6
2026-03-06 12:34:40.298652,6
2026-03-06 12:34:40.399906,6
2026-03-06 12:34:40.500625,6
2026-03-06 12:34:40.602007,6
2026-03-06 12:34:40.702763,6
2026-03-06 12:34:40.803999,6
2026-03-06 12:34:40.905187,6
2026-03-06 12:34:41.005628,6
2026-03-06 12:34:41.106687,6
2026-03-06 12:34:41.207556,6
2026-03-06 12:34:41.309042,6
2026-03-06 12:34:41.410046,6
2026-03-06 12:34:41.511062,6
2026-03-06 12:34:41.612073,6
2026-03-06 12:34:41.713388,6
2026-03-06 12:34:41.81453,6
2026-03-06 12:34:41.915242,6
2026-03-06 12:34:42.0163,6
2026-03-06 12:34:42.117695,6
2026-03-06 12:34:42.219052,6
2026-03-06 12:34:42.319663,6
2026-03-06 12:34:42.420497,6
2026-03-06 12:34:42.521948,6
2026-03-06 12:34:42.622575,6
2026-03-06 12:34:42.723606,6
2026-03-06 12:34:42.824717,6
2026-03-06 12:34:42.92601,6
2026-03-06 12:34:43.027449,6
2026-03-06 12:34:43.128072,6
2026-03-06 12:34:43.229113,6
2026-03-06 12:34:43.330183,6
2026-03-06 12:34:43.430916,6
2026-03-06 12:34:43.532495,6
2026-03-06 12:34:43.633649,6
2026-03-06 12:34:43.734699,6
2026-03-06 12:34:43.836178,6
2026-03-06 12:34:43.937257,6
2026-03-06 12:34:44.038308,6
2026-03-06 12:34:44.139189,6
2026-03-06 12:34:44.240133,6
2026-03-06 12:34:44.341371,6
2026-03-06 12:34:44.442675,6
2026-03-06 12:34:44.543599,6
2026-03-06 12:34:44.644198,6
2026-03-06 12:34:44.744997,6
2026-03-06 12:34:44.845762,6
2026-03-06 12:34:44.946427,6
2026-03-06 12:34:45.046906,6
2026-03-06 12:34:45.147804,6
2026-03-06 12:34:45.248618,6
2026-03-06 12:34:45.349293,6
2026-03-06 12:34:45.449805,6
2026-03-06 12:34:45.550788,6
2026-03-06 12:34:45.651832,6
2026-03-06 12:34:45.752652,6
2026-03-06 12:34:45.853354,6
2026-03-06 12:34:45.954386,6
2026-03-06 12:34:46.05568,6
2026-03-06 12:34:46.156857,6
2026-03-06 12:34:46.258265,6
2026-03-06 12:34:46.359046,6
2026-03-06 12:34:46.460308,6
2026-03-06 12:34:46.561616,6
2026-03-06 12:34:46.662709,6
2026-03-06 12:34:46.764518,6
2026-03-06 12:34:46.865751,6
2026-03-06 12:34:46.966707,6
2026-03-06 12:34:47.068895,6
2026-03-06 12:34:47.170152,6
2026-03-06 12:34:47.270755,6
2026-03-06 12:34:47.372476,6
2026-03-06 12:34:47.473488,6
2026-03-06 12:34:47.575404,6
2026-03-06 12:34:47.67652,6
2026-03-06 12:34:47.777827,6
2026-03-06 12:34:47.879318,6
2026-03-06 12:34:47.980745,6
2026-03-06 12:34:48.081606,6
2026-03-06 12:34:48.182942,6
2026-03-06 12:34:48.284314,6
2026-03-06 12:34:48.385188,6
2026-03-06 12:34:48.486327,6
2026-03-06 12:34:48.587953,6
2026-03-06 12:34:48.689419,6
2026-03-06 12:34:48.790199,6
2026-03-06 12:34:48.891342,6
2026-03-06 12:34:48.992761,6
2026-03-06 12:34:49.09295,6
2026-03-06 12:34:49.194517,6
2026-03-06 12:34:49.295617,6
2026-03-06 12:34:49.397287,6
2026-03-06 12:34:49.498326,6
2026-03-06 12:34:49.598779,6
2026-03-06 12:34:49.70009,6
2026-03-06 12:34:49.800879,6
2026-03-06 12:34:49.901753,6
2026-03-06 12:34:50.002366,6
2026-03-06 12:34:50.103681,6
2026-03-06 12:34:50.204122,6
2026-03-06 12:34:50.305322,6
2026-03-06 12:34:50.405824,6
2026-03-06 12:34:50.506904,6
2026-03-06 12:34:50.607824,6
2026-03-06 12:34:50.708632,6
2026-03-06 12:34:50.80942,6
2026-03-06 12:34:50.910839,6
2026-03-06 12:34:51.011167,6
2026-03-06 12:34:51.112493,6
2026-03-06 12:34:51.213003,6
2026-03-06 12:34:51.313825,6
2026-03-06 12:34:51.414782,6
2026-03-06 12:34:51.515258,6
2026-03-06 12:34:51.616346,6
2026-03-06 12:34:51.716807,6
2026-03-06 12:34:51.818037,6
2026-03-06 12:34:51.919043,6
2026-03-06 12:34:52.020512,6
2026-03-06 12:34:52.121551,6
2026-03-06 12:34:52.221844,6
2026-03-06 12:34:52.322892,6
2026-03-06 12:34:52.42437,6
2026-03-06 12:34:52.525193,6
2026-03-06 12:34:52.626012,6
2026-03-06 12:34:52.727171,6
2026-03-06 12:34:52.827714,6
2026-03-06 12:34:52.928817,6
2026-03-06 12:34:53.029812,6
2026-03-06 12:34:53.130961,6
2026-03-06 12:34:53.233012,6
2026-03-06 12:34:53.333858,6
2026-03-06 12:34:53.43489,6
2026-03-06 12:34:53.536248,6
2026-03-06 12:34:53.637527,6
2026-03-06 12:34:53.738158,6
2026-03-06 12:34:53.83907,6
2026-03-06 12:34:53.940459,6
2026-03-06 12:34:54.042677,6
2026-03-06 12:34:54.143347,6
2026-03-06 12:34:54.244867,6
2026-03-06 12:34:54.345553,6
2026-03-06 12:34:54.446892,6
2026-03-06 12:34:54.548016,6
2026-03-06 12:34:54.648801,6
2026-03-06 12:34:54.7496,6
2026-03-06 12:34:54.8512,6
2026-03-06 12:34:54.951896,6
2026-03-06 12:34:55.053549,6
2026-03-06 12:34:55.154396,6
2026-03-06 12:34:55.255355,6
2026-03-06 12:34:55.355898,6
2026-03-06 12:34:55.456736,6
2026-03-06 12:34:55.557521,6
2026-03-06 12:34:55.658054,6
2026-03-06 12:34:55.759053,6
2026-03-06 12:34:55.860179,6
2026-03-06 12:34:55.96106,6
2026-03-06 12:34:56.061802,6
2026-03-06 12:34:56.162167,6
2026-03-06 12:34:56.263253,6
2026-03-06 12:34:56.363627,6
2026-03-06 12:34:56.464749,6
2026-03-06 12:34:56.565541,6
2026-03-06 12:34:56.666204,6
2026-03-06 12:34:56.767049,6
2026-03-06 12:34:56.867626,6
2026-03-06 12:34:56.968967,6
2026-03-06 12:34:57.069626,6
2026-03-06 12:34:57.170166,6
2026-03-06 12:34:57.27128,6
2026-03-06 12:34:57.371928,6
2026-03-06 12:34:57.472554,6
2026-03-06 12:34:57.573574,6
2026-03-06 12:34:57.674098,6
2026-03-06 12:34:57.775083,6
2026-03-06 12:34:57.876219,6
2026-03-06 12:34:57.977291,6
2026-03-06 12:34:58.07922,6
2026-03-06 12:34:58.180354,6
2026-03-06 12:34:58.28124,6
2026-03-06 12:34:58.382452,6
2026-03-06 12:34:58.484221,6
2026-03-06 12:34:58.585745,6
2026-03-06 12:34:58.687601,6
2026-03-06 12:34:58.788828,6
2026-03-06 12:34:58.890266,6
2026-03-06 12:34:58.991673,6
2026-03-06 12:34:59.092355,6
2026-03-06 12:34:59.19292,6
2026-03-06 12:34:59.29358,6
2026-03-06 12:34:59.394582,6
2026-03-06 12:34:59.495547,6
2026-03-06 12:34:59.596331,6
2026-03-06 12:34:59.697559,6
2026-03-06 12:34:59.798763,6
2026-03-06 12:34:59.899683,6
2026-03-06 12:35:00.000803,6
2026-03-06 12:35:00.10207,6
2026-03-06 12:35:00.204289,6
2026-03-06 12:35:00.30527,6
2026-03-06 12:35:00.406339,6
2026-03-06 12:35:00.507133,6
2026-03-06 12:35:00.608167,6
2026-03-06 12:35:00.708901,6
2026-03-06 12:35:00.809465,6
2026-03-06 12:35:00.910561,6
2026-03-06 12:35:01.011485,6
2026-03-06 12:35:01.112298,6
2026-03-06 12:35:01.213965,6
2026-03-06 12:35:01.315321,6
2026-03-06 12:35:01.415661,6
2026-03-06 12:35:01.517016,6
2026-03-06 12:35:01.617509,6
2026-03-06 12:35:01.718502,6
2026-03-06 12:35:01.81994,6
2026-03-06 12:35:01.920756,6
2026-03-06 12:35:02.02215,6
2026-03-06 12:35:02.123577,6
2026-03-06 12:35:02.225411,6
2026-03-06 12:35:02.326638,6
2026-03-06 12:35:02.428167,6
2026-03-06 12:35:02.529575,6
2026-03-06 12:35:02.631562,6
2026-03-06 12:35:02.732123,6
2026-03-06 12:35:02.833139,6
2026-03-06 12:35:02.934434,6
2026-03-06 12:35:03.035304,6
2026-03-06 12:35:03.137179,6
2026-03-06 12:35:03.237937,6
2026-03-06 12:35:03.339148,6
2026-03-06 12:35:03.440037,6
2026-03-06 12:35:03.54162,6
2026-03-06 12:35:03.642188,6
2026-03-06 12:35:03.743725,6
2026-03-06 12:35:03.844395,6
2026-03-06 12:35:03.94549,6
2026-03-06 12:35:04.046838,6
2026-03-06 12:35:04.147452,6
2026-03-06 12:35:04.248388,6
2026-03-06 12:35:04.349193,6
2026-03-06 12:35:04.450408,6
2026-03-06 12:35:04.551129,6
2026-03-06 12:35:04.651941,6
2026-03-06 12:35:04.752862,6
2026-03-06 12:35:04.853664,6
2026-03-06 12:35:04.954079,6
2026-03-06 12:35:05.055257,6
2026-03-06 12:35:05.156227,6
2026-03-06 12:35:05.256938,6
2026-03-06 12:35:05.358294,6
2026-03-06 12:35:05.458843,6
2026-03-06 12:35:05.559658,6
2026-03-06 12:35:05.660861,6
2026-03-06 12:35:05.761648,6
2026-03-06 12:35:05.862708,6
2026-03-06 12:35:05.963314,6
2026-03-06 12:35:06.064765,6
2026-03-06 12:35:06.16602,6
2026-03-06 12:35:06.266705,6
2026-03-06 12:35:06.367741,6
2026-03-06 12:35:06.468265,6
2026-03-06 12:35:06.569694,6
2026-03-06 12:35:06.670696,6
2026-03-06 12:35:06.771628,6
2026-03-06 12:35:06.872486,6
2026-03-06 12:35:06.973382,6
2026-03-06 12:35:07.074589,6
2026-03-06 12:35:07.175417,6
2026-03-06 12:35:07.276383,6
2026-03-06 12:35:07.377463,6
2026-03-06 12:35:07.478377,6
2026-03-06 12:35:07.579188,6
2026-03-06 12:35:07.680269,6
2026-03-06 12:35:07.780866,6
2026-03-06 12:35:07.881341,6
2026-03-06 12:35:07.982686,6
2026-03-06 12:35:08.082998,6
2026-03-06 12:35:08.184341,6
2026-03-06 12:35:08.285054,6
2026-03-06 12:35:08.386525,6
2026-03-06 12:35:08.487259,6
2026-03-06 12:35:08.588796,6
2026-03-06 12:35:08.690124,6
2026-03-06 12:35:08.791448,6
2026-03-06 12:35:08.893145,6
2026-03-06 12:35:08.994368,6
2026-03-06 12:35:09.095633,6
2026-03-06 12:35:09.196941,6
2026-03-06 12:35:09.297444,6
2026-03-06 12:35:09.398629,6
2026-03-06 12:35:09.499734,6
2026-03-06 12:35:09.601193,6
2026-03-06 12:35:09.701584,6
2026-03-06 12:35:09.802641,6
2026-03-06 12:35:09.903698,6
2026-03-06 12:35:10.005197,6
2026-03-06 12:35:10.105765,6
2026-03-06 12:35:10.206411,6
2026-03-06 12:35:10.307422,6
2026-03-06 12:35:10.407976,6
2026-03-06 12:35:10.508707,6
2026-03-06 12:35:10.609682,6
2026-03-06 12:35:10.710638,6
2026-03-06 12:35:10.811079,6
2026-03-06 12:35:10.911951,6
2026-03-06 12:35:11.012877,6
2026-03-06 12:35:11.113487,6
2026-03-06 12:35:11.213982,6
2026-03-06 12:35:11.314894,6
2026-03-06 12:35:11.415425,6
2026-03-06 12:35:11.516071,6
2026-03-06 12:35:11.617078,6
2026-03-06 12:35:11.718404,6
2026-03-06 12:35:11.818675,6
2026-03-06 12:35:11.919814,6
2026-03-06 12:35:12.020619,6
2026-03-06 12:35:12.121306,6
2026-03-06 12:35:12.221892,6
2026-03-06 12:35:12.323291,6
2026-03-06 12:35:12.423999,6
2026-03-06 12:35:12.52533,6
2026-03-06 12:35:12.626337,6
2026-03-06 12:35:12.727229,6
2026-03-06 12:35:12.828513,6
2026-03-06 12:35:12.92926,6
2026-03-06 12:35:13.030263,6
2026-03-06 12:35:13.131211,6
2026-03-06 12:35:13.232214,6
2026-03-06 12:35:13.333097,6
2026-03-06 12:35:13.433836,6
2026-03-06 12:35:13.535154,6
2026-03-06 12:35:13.6359,6
2026-03-06 12:35:13.737034,6
2026-03-06 12:35:13.838648,6
2026-03-06 12:35:13.939289,6
2026-03-06 12:35:14.040187,6
2026-03-06 12:35:14.140956,6
2026-03-06 12:35:14.242384,6
2026-03-06 12:35:14.342604,6
2026-03-06 12:35:14.443456,6
2026-03-06 12:35:14.544789,6
2026-03-06 12:35:14.645325,6
2026-03-06 12:35:14.745809,6
2026-03-06 12:35:14.846854,6
2026-03-06 12:35:14.947896,6
2026-03-06 12:35:15.04864,6
2026-03-06 12:35:15.149676,6
2026-03-06 12:35:15.250885,6
2026-03-06 12:35:15.351747,6
2026-03-06 12:35:15.452351,6
2026-03-06 12:35:15.553236,6
2026-03-06 12:35:15.654291,6
2026-03-06 12:35:15.754827,6
2026-03-06 12:35:15.85593,6
2026-03-06 12:35:15.95661,6
2026-03-06 12:35:16.057428,6
2026-03-06 12:35:16.158812,6
2026-03-06 12:35:16.259635,6
2026-03-06 12:35:16.360593,6
2026-03-06 12:35:16.461781,6
2026-03-06 12:35:16.563356,6
2026-03-06 12:35:16.663688,6
2026-03-06 12:35:16.764631,6
2026-03-06 12:35:16.86548,6
2026-03-06 12:35:16.966755,6
2026-03-06 12:35:17.068519,6
2026-03-06 12:35:17.170286,6
2026-03-06 12:35:17.272062,6
2026-03-06 12:35:17.373063,6
2026-03-06 12:35:17.474582,6
2026-03-06 12:35:17.575505,6
2026-03-06 12:35:17.676824,6
2026-03-06 12:35:17.778941,6
2026-03-06 12:35:17.880313,6
2026-03-06 12:35:17.981533,6
2026-03-06 12:35:18.082729,6
2026-03-06 12:35:18.184039,6
2026-03-06 12:35:18.285138,6
2026-03-06 12:35:18.386718,6
2026-03-06 12:35:18.487304,6
2026-03-06 12:35:18.588634,6
2026-03-06 12:35:18.689704,6
2026-03-06 12:35:18.790812,6
2026-03-06 12:35:18.892428,6
2026-03-06 12:35:18.993132,6
2026-03-06 12:35:19.094534,6
2026-03-06 12:35:19.19522,6
2026-03-06 12:35:19.296593,6
2026-03-06 12:35:19.397248,6
2026-03-06 12:35:19.498367,6
2026-03-06 12:35:19.599244,6
2026-03-06 12:35:19.700314,6
2026-03-06 12:35:19.800974,6
2026-03-06 12:35:19.902027,6
2026-03-06 12:35:20.002935,6
2026-03-06 12:35:20.104063,6
2026-03-06 12:35:20.204936,6
2026-03-06 12:35:20.30616,6
2026-03-06 12:35:20.407392,6
2026-03-06 12:35:20.509328,6
2026-03-06 12:35:20.611047,6
2026-03-06 12:35:20.711782,6
2026-03-06 12:35:20.812393,6
2026-03-06 12:35:20.913239,6
2026-03-06 12:35:21.014135,6
2026-03-06 12:35:21.115009,6
2026-03-06 12:35:21.216094,6
2026-03-06 12:35:21.317172,6
2026-03-06 12:35:21.418508,6
2026-03-06 12:35:21.519179,6
2026-03-06 12:35:21.620522,6
2026-03-06 12:35:21.7214,6
2026-03-06 12:35:21.822221,6
2026-03-06 12:35:21.923368,6
2026-03-06 12:35:22.024257,6
2026-03-06 12:35:22.125758,6
2026-03-06 12:35:22.226348,6
2026-03-06 12:35:22.327433,6
2026-03-06 12:35:22.427981,6
2026-03-06 12:35:22.528786,6
2026-03-06 12:35:22.629744,6
2026-03-06 12:35:22.730699,6
2026-03-06 12:35:22.831479,6
2026-03-06 12:35:22.931716,6
2026-03-06 12:35:23.032815,6
2026-03-06 12:35:23.133912,6
2026-03-06 12:35:23.234432,6
2026-03-06 12:35:23.335351,6
2026-03-06 12:35:23.436044,6
2026-03-06 12:35:23.537121,6
2026-03-06 12:35:23.637859,6
2026-03-06 12:35:23.738685,6
2026-03-06 12:35:23.839051,6
2026-03-06 12:35:23.939872,6
2026-03-06 12:35:24.040968,6
2026-03-06 12:35:24.141907,6
2026-03-06 12:35:24.242292,6
2026-03-06 12:35:24.343676,6
2026-03-06 12:35:24.444164,6
2026-03-06 12:35:24.54494,6
2026-03-06 12:35:24.646034,6
2026-03-06 12:35:24.746827,6
2026-03-06 12:35:24.847421,6
2026-03-06 12:35:24.948697,6
2026-03-06 12:35:25.049359,6
2026-03-06 12:35:25.149597,6
2026-03-06 12:35:25.250982,6
2026-03-06 12:35:25.351632,6
2026-03-06 12:35:25.453073,6
2026-03-06 12:35:25.55423,6
2026-03-06 12:35:25.655156,6
2026-03-06 12:35:25.756135,6
2026-03-06 12:35:25.85732,6
2026-03-06 12:35:25.958217,6
2026-03-06 12:35:26.059769,6
2026-03-06 12:35:26.160814,6
2026-03-06 12:35:26.261459,6
2026-03-06 12:35:26.362653,6
2026-03-06 12:35:26.463905,6
2026-03-06 12:35:26.565116,6
2026-03-06 12:35:26.666254,6
2026-03-06 12:35:26.767102,6
2026-03-06 12:35:26.868041,6
2026-03-06 12:35:26.969214,6
2026-03-06 12:35:27.070154,6
2026-03-06 12:35:27.171366,6
2026-03-06 12:35:27.272051,6
2026-03-06 12:35:27.373082,6
2026-03-06 12:35:27.474003,6
2026-03-06 12:35:27.575331,6
2026-03-06 12:35:27.676218,6
2026-03-06 12:35:27.777921,6
2026-03-06 12:35:27.879064,6
2026-03-06 12:35:27.980244,6
2026-03-06 12:35:28.081247,6
2026-03-06 12:35:28.182036,6
2026-03-06 12:35:28.282737,6
2026-03-06 12:35:28.383889,6
2026-03-06 12:35:28.484492,6
2026-03-06 12:35:28.585713,6
2026-03-06 12:35:28.686568,6
2026-03-06 12:35:28.787496,6
2026-03-06 12:35:28.888018,6
2026-03-06 12:35:28.989136,6
2026-03-06 12:35:29.09019,6
2026-03-06 12:35:29.191801,6
2026-03-06 12:35:29.292624,6
2026-03-06 12:35:29.394187,6
2026-03-06 12:35:29.495926,6
2026-03-06 12:35:29.597758,6
2026-03-06 12:35:29.699482,6
2026-03-06 12:35:29.800492,6
2026-03-06 12:35:29.901937,6
2026-03-06 12:35:30.002487,6
2026-03-06 12:35:30.103448,6
2026-03-06 12:35:30.204817,6
2026-03-06 12:35:30.306426,6
2026-03-06 12:35:30.40666,6
2026-03-06 12:35:30.507854,6
2026-03-06 12:35:30.609071,6
2026-03-06 12:35:30.710028,6
2026-03-06 12:35:30.811195,6
2026-03-06 12:35:30.912877,6
2026-03-06 12:35:31.013636,6
2026-03-06 12:35:31.114532,6
2026-03-06 12:35:31.215554,6
2026-03-06 12:35:31.316289,6
2026-03-06 12:35:31.417244,6
2026-03-06 12:35:31.518696,6
2026-03-06 12:35:31.620755,6
2026-03-06 12:35:31.722321,6
2026-03-06 12:35:31.822991,6
2026-03-06 12:35:31.923848,6
2026-03-06 12:35:32.024714,6
2026-03-06 12:35:32.126378,6
2026-03-06 12:35:32.227873,6
2026-03-06 12:35:32.329358,6
2026-03-06 12:35:32.430874,6
2026-03-06 12:35:32.532067,6
2026-03-06 12:35:32.633085,6
2026-03-06 12:35:32.733901,6
2026-03-06 12:35:32.835114,6
2026-03-06 12:35:32.936612,6
2026-03-06 12:35:33.037392,6
2026-03-06 12:35:33.137988,6
2026-03-06 12:35:33.239192,6
2026-03-06 12:35:33.340771,6
2026-03-06 12:35:33.441565,6
2026-03-06 12:35:33.542681,6
2026-03-06 12:35:33.644657,6
2026-03-06 12:35:33.74655,6
2026-03-06 12:35:33.847841,6
2026-03-06 12:35:33.94913,6
2026-03-06 12:35:34.049915,6
2026-03-06 12:35:34.150923,6
2026-03-06 12:35:34.252489,6
2026-03-06 12:35:34.354045,6
2026-03-06 12:35:34.456064,6
2026-03-06 12:35:34.55729,6
2026-03-06 12:35:34.657988,6
2026-03-06 12:35:34.758953,6
2026-03-06 12:35:34.860242,6
2026-03-06 12:35:34.960929,6
2026-03-06 12:35:35.062356,6
2026-03-06 12:35:35.163281,6
2026-03-06 12:35:35.263861,6
2026-03-06 12:35:35.364351,6
2026-03-06 12:35:35.465829,6
2026-03-06 12:35:35.566222,6
2026-03-06 12:35:35.667136,6
2026-03-06 12:35:35.768127,6
2026-03-06 12:35:35.868949,6
2026-03-06 12:35:35.970296,6
2026-03-06 12:35:36.070779,6
2026-03-06 12:35:36.171398,6
2026-03-06 12:35:36.272423,6
2026-03-06 12:35:36.373149,6
2026-03-06 12:35:36.474659,6
2026-03-06 12:35:36.574561,6
2026-03-06 12:35:36.675389,6
2026-03-06 12:35:36.776562,6
2026-03-06 12:35:36.877278,6
2026-03-06 12:35:36.977862,6
2026-03-06 12:35:37.078785,6
2026-03-06 12:35:37.179468,6
2026-03-06 12:35:37.280261,6
2026-03-06 12:35:37.381298,6
2026-03-06 12:35:37.482652,6
2026-03-06 12:35:37.583081,6
2026-03-06 12:35:37.683946,6
2026-03-06 12:35:37.784952,6
2026-03-06 12:35:37.885578,6
2026-03-06 12:35:37.98622,6
2026-03-06 12:35:38.087606,6
2026-03-06 12:35:38.188323,6
2026-03-06 12:35:38.288798,6
2026-03-06 12:35:38.389921,6
2026-03-06 12:35:38.490891,6
2026-03-06 12:35:38.592215,6
2026-03-06 12:35:38.692288,6
2026-03-06 12:35:38.793372,6
2026-03-06 12:35:38.894125,6
2026-03-06 12:35:38.995672,6
2026-03-06 12:35:39.096659,6
2026-03-06 12:35:39.197057,6
2026-03-06 12:35:39.298437,6
2026-03-06 12:35:39.400063,6
2026-03-06 12:35:39.501548,6
2026-03-06 12:35:39.602978,6
2026-03-06 12:35:39.7036,6
2026-03-06 12:35:39.805187,6
2026-03-06 12:35:39.905902,6
2026-03-06 12:35:40.006778,6
2026-03-06 12:35:40.108009,6
2026-03-06 12:35:40.208884,6
2026-03-06 12:35:40.309556,6
2026-03-06 12:35:40.410552,6
2026-03-06 12:35:40.511299,6
2026-03-06 12:35:40.612377,6
2026-03-06 12:35:40.713309,6
2026-03-06 12:35:40.813885,6
2026-03-06 12:35:40.914468,6
2026-03-06 12:35:41.015271,6
2026-03-06 12:35:41.115779,6
2026-03-06 12:35:41.216982,6
2026-03-06 12:35:41.317837,6
2026-03-06 12:35:41.418927,6
2026-03-06 12:35:41.52029,6
2026-03-06 12:35:41.620907,6
2026-03-06 12:35:41.722174,6
2026-03-06 12:35:41.823398,6
2026-03-06 12:35:41.924383,6
2026-03-06 12:35:42.025012,6
2026-03-06 12:35:42.125918,6
2026-03-06 12:35:42.227031,6
2026-03-06 12:35:42.328337,6
2026-03-06 12:35:42.428931,6
2026-03-06 12:35:42.529668,6
2026-03-06 12:35:42.630673,6
2026-03-06 12:35:42.731988,6
2026-03-06 12:35:42.832701,6
2026-03-06 12:35:42.934147,6
2026-03-06 12:35:43.034666,6
2026-03-06 12:35:43.136461,6
2026-03-06 12:35:43.237029,6
2026-03-06 12:35:43.339033,6
2026-03-06 12:35:43.440573,6
2026-03-06 12:35:43.541894,6
2026-03-06 12:35:43.643149,6
2026-03-06 12:35:43.745001,6
2026-03-06 12:35:43.847048,6
2026-03-06 12:35:43.947628,6
2026-03-06 12:35:44.048657,6
2026-03-06 12:35:44.149476,6
2026-03-06 12:35:44.250993,6
2026-03-06 12:35:44.351432,6
2026-03-06 12:35:44.452436,6
2026-03-06 12:35:44.553731,6
2026-03-06 12:35:44.655016,6
2026-03-06 12:35:44.755938,6
2026-03-06 12:35:44.856984,6
2026-03-06 12:35:44.957398,6
2026-03-06 12:35:45.058635,6
2026-03-06 12:35:45.159071,6
2026-03-06 12:35:45.260199,6
2026-03-06 12:35:45.361704,6
2026-03-06 12:35:45.46246,6
2026-03-06 12:35:45.56325,6
2026-03-06 12:35:45.664213,6
2026-03-06 12:35:45.765658,6
2026-03-06 12:35:45.866692,6
2026-03-06 12:35:45.967427,6
2026-03-06 12:35:46.067949,6
2026-03-06 12:35:46.168751,6
2026-03-06 12:35:46.26982,6
2026-03-06 12:35:46.370425,6
2026-03-06 12:35:46.472128,6
2026-03-06 12:35:46.572353,6
2026-03-06 12:35:46.672843,6
2026-03-06 12:35:46.77403,6
2026-03-06 12:35:46.874684,6
2026-03-06 12:35:46.975202,6
2026-03-06 12:35:47.075682,6
2026-03-06 12:35:47.176937,6
2026-03-06 12:35:47.277454,6
2026-03-06 12:35:47.378127,6
2026-03-06 12:35:47.479603,6
2026-03-06 12:35:47.580388,6
2026-03-06 12:35:47.681149,6
2026-03-06 12:35:47.781637,6
2026-03-06 12:35:47.88272,6
2026-03-06 12:35:47.983694,6
2026-03-06 12:35:48.084835,6
2026-03-06 12:35:48.185553,6
2026-03-06 12:35:48.286855,6
2026-03-06 12:35:48.387811,6
2026-03-06 12:35:48.48896,6
2026-03-06 12:35:48.589718,6
2026-03-06 12:35:48.6906,6
2026-03-06 12:35:48.791763,6
2026-03-06 12:35:48.892725,6
2026-03-06 12:35:48.993794,6
2026-03-06 12:35:49.09434,6
2026-03-06 12:35:49.1954,6
2026-03-06 12:35:49.29591,6
2026-03-06 12:35:49.397543,6
2026-03-06 12:35:49.498227,6
2026-03-06 12:35:49.599068,6
2026-03-06 12:35:49.699981,6
2026-03-06 12:35:49.800378,6
2026-03-06 12:35:49.901406,6
2026-03-06 12:35:50.002281,6
2026-03-06 12:35:50.10286,6
2026-03-06 12:35:50.204379,6
2026-03-06 12:35:50.305462,6
2026-03-06 12:35:50.405935,6
2026-03-06 12:35:50.506862,6
2026-03-06 12:35:50.607554,6
2026-03-06 12:35:50.708378,6
2026-03-06 12:35:50.809466,6
2026-03-06 12:35:50.910551,6
2026-03-06 12:35:51.011502,6
2026-03-06 12:35:51.11249,6
2026-03-06 12:35:51.213874,6
2026-03-06 12:35:51.314451,6
2026-03-06 12:35:51.415815,6
2026-03-06 12:35:51.516227,6
2026-03-06 12:35:51.617765,6
2026-03-06 12:35:51.718485,6
2026-03-06 12:35:51.819421,6
2026-03-06 12:35:51.920307,6
2026-03-06 12:35:52.021301,6
2026-03-06 12:35:52.122083,6
2026-03-06 12:35:52.223277,6
2026-03-06 12:35:52.324452,6
2026-03-06 12:35:52.425333,6
2026-03-06 12:35:52.525955,6
2026-03-06 12:35:52.626912,6
2026-03-06 12:35:52.727989,6
2026-03-06 12:35:52.828629,6
2026-03-06 12:35:52.929534,6
2026-03-06 12:35:53.030912,6
2026-03-06 12:35:53.132248,6
2026-03-06 12:35:53.233386,6
2026-03-06 12:35:53.334271,6
2026-03-06 12:35:53.435175,6
2026-03-06 12:35:53.535991,6
2026-03-06 12:35:53.637044,6
2026-03-06 12:35:53.738657,6
