time,LC.CH3.sample_ts_ms
2026-03-06 12:55:27.782535,3275201830
2026-03-06 12:55:27.883993,3275201931
2026-03-06 12:55:27.984968,3275202032
2026-03-06 12:55:28.085664,3275202133
2026-03-06 12:55:28.187,3275202234
2026-03-06 12:55:28.287938,3275202335
2026-03-06 12:55:28.389285,3275202436
2026-03-06 12:55:28.490133,3275202537
2026-03-06 12:55:28.591103,3275202638
2026-03-06 12:55:28.692236,3275202740
2026-03-06 12:55:28.79398,3275202841
2026-03-06 12:55:28.894607,3275202942
2026-03-06 12:55:28.995833,3275203043
2026-03-06 12:55:29.096714,3275203143
2026-03-06 12:55:29.197505,3275203244
2026-03-06 12:55:29.2985,3275203345
2026-03-06 12:55:29.399383,3275203446
2026-03-06 12:55:29.500073,3275203547
2026-03-06 12:55:29.601128,3275203648
2026-03-06 12:55:29.701931,3275203749
2026-03-06 12:55:29.803423,3275203851
2026-03-06 12:55:29.904972,3275203952
2026-03-06 12:55:30.00578,3275204053
2026-03-06 12:55:30.107493,3275204155
2026-03-06 12:55:30.208882,3275204256
2026-03-06 12:55:30.309756,3275204357
2026-03-06 12:55:30.41076,3275204458
2026-03-06 12:55:30.511816,3275204559
2026-03-06 12:55:30.612503,3275204659
2026-03-06 12:55:30.713417,3275204760
2026-03-06 12:55:30.814309,3275204861
2026-03-06 12:55:30.914995,3275204962
2026-03-06 12:55:31.015795,3275205063
2026-03-06 12:55:31.116564,3275205164
2026-03-06 12:55:31.217454,3275205265
2026-03-06 12:55:31.31867,3275205365
2026-03-06 12:55:31.419229,3275205466
2026-03-06 12:55:31.520805,3275205568
2026-03-06 12:55:31.621455,3275205669
2026-03-06 12:55:31.72295,3275205770
2026-03-06 12:55:31.823782,3275205871
2026-03-06 12:55:31.924934,3275205972
2026-03-06 12:55:32.025162,3275206072
2026-03-06 12:55:32.126398,3275206173
2026-03-06 12:55:32.227314,3275206274
2026-03-06 12:55:32.327847,3275206375
2026-03-06 12:55:32.428963,3275206476
2026-03-06 12:55:32.529895,3275206577
2026-03-06 12:55:32.631168,3275206678
2026-03-06 12:55:32.732373,3275206779
2026-03-06 12:55:32.83315,3275206880
2026-03-06 12:55:32.934344,3275206981
2026-03-06 12:55:33.035745,3275207082
2026-03-06 12:55:33.136247,3275207183
2026-03-06 12:55:33.237331,3275207285
2026-03-06 12:55:33.338466,3275207386
2026-03-06 12:55:33.439287,3275207486
2026-03-06 12:55:33.540114,3275207587
2026-03-06 12:55:33.641641,3275207688
2026-03-06 12:55:33.742496,3275207790
2026-03-06 12:55:33.843832,3275207891
2026-03-06 12:55:33.944856,3275207992
2026-03-06 12:55:34.046779,3275208094
2026-03-06 12:55:34.147531,3275208195
2026-03-06 12:55:34.248585,3275208296
2026-03-06 12:55:34.349447,3275208397
2026-03-06 12:55:34.450663,3275208498
2026-03-06 12:55:34.551482,3275208599
2026-03-06 12:55:34.652137,3275208699
2026-03-06 12:55:34.753088,3275208800
2026-03-06 12:55:34.853905,3275208901
2026-03-06 12:55:34.955149,3275209002
2026-03-06 12:55:35.056507,3275209103
2026-03-06 12:55:35.156994,3275209204
2026-03-06 12:55:35.25861,3275209305
2026-03-06 12:55:35.359475,3275209406
2026-03-06 12:55:35.460063,3275209507
2026-03-06 12:55:35.560953,3275209608
2026-03-06 12:55:35.661674,3275209708
2026-03-06 12:55:35.762531,3275209809
2026-03-06 12:55:35.863328,3275209910
2026-03-06 12:55:35.963802,3275210011
2026-03-06 12:55:36.064695,3275210112
2026-03-06 12:55:36.166001,3275210213
2026-03-06 12:55:36.267263,3275210314
2026-03-06 12:55:36.367895,3275210415
2026-03-06 12:55:36.469156,3275210516
2026-03-06 12:55:36.570042,3275210617
2026-03-06 12:55:36.671065,3275210718
2026-03-06 12:55:36.772033,3275210819
2026-03-06 12:55:36.872503,3275210920
2026-03-06 12:55:36.97369,3275211021
2026-03-06 12:55:37.074888,3275211122
2026-03-06 12:55:37.175772,3275211223
2026-03-06 12:55:37.276835,3275211324
2026-03-06 12:55:37.378397,3275211425
2026-03-06 12:55:37.479372,3275211526
2026-03-06 12:55:37.580127,3275211627
2026-03-06 12:55:37.681064,3275211728
2026-03-06 12:55:37.782045,3275211829
2026-03-06 12:55:37.882549,3275211930
2026-03-06 12:55:37.983753,3275212031
2026-03-06 12:55:38.085,3275212132
2026-03-06 12:55:38.185333,3275212233
2026-03-06 12:55:38.286414,3275212334
2026-03-06 12:55:38.387395,3275212435
2026-03-06 12:55:38.488636,3275212536
2026-03-06 12:55:38.589305,3275212636
2026-03-06 12:55:38.690443,3275212737
2026-03-06 12:55:38.791111,3275212838
2026-03-06 12:55:38.892014,3275212939
2026-03-06 12:55:38.993699,3275213040
2026-03-06 12:55:39.094671,3275213141
2026-03-06 12:55:39.195496,3275213243
2026-03-06 12:55:39.296563,3275213344
2026-03-06 12:55:39.397763,3275213445
2026-03-06 12:55:39.498863,3275213546
2026-03-06 12:55:39.600331,3275213647
2026-03-06 12:55:39.701134,3275213748
2026-03-06 12:55:39.801787,3275213849
2026-03-06 12:55:39.902433,3275213949
2026-03-06 12:55:40.003161,3275214050
2026-03-06 12:55:40.104487,3275214151
2026-03-06 12:55:40.206163,3275214252
2026-03-06 12:55:40.306855,3275214354
2026-03-06 12:55:40.407812,3275214455
2026-03-06 12:55:40.508555,3275214556
2026-03-06 12:55:40.609227,3275214656
2026-03-06 12:55:40.710424,3275214758
2026-03-06 12:55:40.811656,3275214858
2026-03-06 12:55:40.912407,3275214959
2026-03-06 12:55:41.013418,3275215060
2026-03-06 12:55:41.114376,3275215161
2026-03-06 12:55:41.215563,3275215262
2026-03-06 12:55:41.316681,3275215363
2026-03-06 12:55:41.417409,3275215464
2026-03-06 12:55:41.518377,3275215565
2026-03-06 12:55:41.619284,3275215666
2026-03-06 12:55:41.720622,3275215767
2026-03-06 12:55:41.821458,3275215868
2026-03-06 12:55:41.922242,3275215969
2026-03-06 12:55:42.022918,3275216070
2026-03-06 12:55:42.124186,3275216171
2026-03-06 12:55:42.22555,3275216272
2026-03-06 12:55:42.326026,3275216373
2026-03-06 12:55:42.42698,3275216474
2026-03-06 12:55:42.527606,3275216575
2026-03-06 12:55:42.628889,3275216676
2026-03-06 12:55:42.730046,3275216777
2026-03-06 12:55:42.830611,3275216878
2026-03-06 12:55:42.932074,3275216979
2026-03-06 12:55:43.033048,3275217080
2026-03-06 12:55:43.133816,3275217181
2026-03-06 12:55:43.234571,3275217282
2026-03-06 12:55:43.335593,3275217383
2026-03-06 12:55:43.436527,3275217484
2026-03-06 12:55:43.53773,3275217584
2026-03-06 12:55:43.637904,3275217685
2026-03-06 12:55:43.738696,3275217786
2026-03-06 12:55:43.839698,3275217887
2026-03-06 12:55:43.940771,3275217988
2026-03-06 12:55:44.042125,3275218089
2026-03-06 12:55:44.142526,3275218190
2026-03-06 12:55:44.243631,3275218291
2026-03-06 12:55:44.34476,3275218392
2026-03-06 12:55:44.445548,3275218493
2026-03-06 12:55:44.546891,3275218594
2026-03-06 12:55:44.647526,3275218694
2026-03-06 12:55:44.748423,3275218795
2026-03-06 12:55:44.849355,3275218896
2026-03-06 12:55:44.950276,3275218997
2026-03-06 12:55:45.051279,3275219099
2026-03-06 12:55:45.153333,3275219200
2026-03-06 12:55:45.254049,3275219301
2026-03-06 12:55:45.354737,3275219402
2026-03-06 12:55:45.456163,3275219503
2026-03-06 12:55:45.556973,3275219604
2026-03-06 12:55:45.657708,3275219705
2026-03-06 12:55:45.758429,3275219805
2026-03-06 12:55:45.859583,3275219906
2026-03-06 12:55:45.960349,3275220007
2026-03-06 12:55:46.061286,3275220108
2026-03-06 12:55:46.162969,3275220210
2026-03-06 12:55:46.263998,3275220311
2026-03-06 12:55:46.364819,3275220412
2026-03-06 12:55:46.465685,3275220513
2026-03-06 12:55:46.566848,3275220614
2026-03-06 12:55:46.668028,3275220715
2026-03-06 12:55:46.768876,3275220816
2026-03-06 12:55:46.869694,3275220917
2026-03-06 12:55:46.970707,3275221018
2026-03-06 12:55:47.071926,3275221119
2026-03-06 12:55:47.173066,3275221220
2026-03-06 12:55:47.273865,3275221321
2026-03-06 12:55:47.375366,3275221423
2026-03-06 12:55:47.476645,3275221524
2026-03-06 12:55:47.577995,3275221625
2026-03-06 12:55:47.678682,3275221726
2026-03-06 12:55:47.78004,3275221827
2026-03-06 12:55:47.881168,3275221928
2026-03-06 12:55:47.98246,3275222029
2026-03-06 12:55:48.083981,3275222130
2026-03-06 12:55:48.184894,3275222232
2026-03-06 12:55:48.286592,3275222333
2026-03-06 12:55:48.386556,3275222433
2026-03-06 12:55:48.487685,3275222535
2026-03-06 12:55:48.58874,3275222636
2026-03-06 12:55:48.689988,3275222737
2026-03-06 12:55:48.790637,3275222838
2026-03-06 12:55:48.892277,3275222939
2026-03-06 12:55:48.992866,3275223040
2026-03-06 12:55:49.093974,3275223141
2026-03-06 12:55:49.194604,3275223242
2026-03-06 12:55:49.29618,3275223343
2026-03-06 12:55:49.396629,3275223444
2026-03-06 12:55:49.497496,3275223545
2026-03-06 12:55:49.598576,3275223646
2026-03-06 12:55:49.699753,3275223746
2026-03-06 12:55:49.8004,3275223847
2026-03-06 12:55:49.901517,3275223948
2026-03-06 12:55:50.002078,3275224049
2026-03-06 12:55:50.103013,3275224150
2026-03-06 12:55:50.204097,3275224251
2026-03-06 12:55:50.305713,3275224352
2026-03-06 12:55:50.405746,3275224453
2026-03-06 12:55:50.507264,3275224554
2026-03-06 12:55:50.608035,3275224655
2026-03-06 12:55:50.708727,3275224756
2026-03-06 12:55:50.809641,3275224857
2026-03-06 12:55:50.910799,3275224958
2026-03-06 12:55:51.011872,3275225059
2026-03-06 12:55:51.112898,3275225160
2026-03-06 12:55:51.213827,3275225261
2026-03-06 12:55:51.315295,3275225362
2026-03-06 12:55:51.415421,3275225463
2026-03-06 12:55:51.516877,3275225564
2026-03-06 12:55:51.617822,3275225665
2026-03-06 12:55:51.718794,3275225766
2026-03-06 12:55:51.81947,3275225866
2026-03-06 12:55:51.920425,3275225967
2026-03-06 12:55:52.021143,3275226068
2026-03-06 12:55:52.122007,3275226169
2026-03-06 12:55:52.222373,3275226270
2026-03-06 12:55:52.324147,3275226370
2026-03-06 12:55:52.423903,3275226471
2026-03-06 12:55:52.524706,3275226572
2026-03-06 12:55:52.625611,3275226673
2026-03-06 12:55:52.726684,3275226774
2026-03-06 12:55:52.827378,3275226874
2026-03-06 12:55:52.928278,3275226975
2026-03-06 12:55:53.029574,3275227076
2026-03-06 12:55:53.130646,3275227178
2026-03-06 12:55:53.232333,3275227279
2026-03-06 12:55:53.333962,3275227380
2026-03-06 12:55:53.434817,3275227482
2026-03-06 12:55:53.535817,3275227583
2026-03-06 12:55:53.636979,3275227684
2026-03-06 12:55:53.738225,3275227785
2026-03-06 12:55:53.839425,3275227887
2026-03-06 12:55:53.941068,3275227988
2026-03-06 12:55:54.042582,3275228090
2026-03-06 12:55:54.144063,3275228191
2026-03-06 12:55:54.245019,3275228292
2026-03-06 12:55:54.345856,3275228393
2026-03-06 12:55:54.446851,3275228494
2026-03-06 12:55:54.548106,3275228595
2026-03-06 12:55:54.648711,3275228696
2026-03-06 12:55:54.750225,3275228797
2026-03-06 12:55:54.850953,3275228898
2026-03-06 12:55:54.952303,3275228999
2026-03-06 12:55:55.052902,3275229100
2026-03-06 12:55:55.153658,3275229201
2026-03-06 12:55:55.254967,3275229302
2026-03-06 12:55:55.356457,3275229403
2026-03-06 12:55:55.457855,3275229505
2026-03-06 12:55:55.558363,3275229605
2026-03-06 12:55:55.65959,3275229706
2026-03-06 12:55:55.760131,3275229807
2026-03-06 12:55:55.861169,3275229908
2026-03-06 12:55:55.962266,3275230009
2026-03-06 12:55:56.063131,3275230110
2026-03-06 12:55:56.164082,3275230211
2026-03-06 12:55:56.26545,3275230312
2026-03-06 12:55:56.36687,3275230414
2026-03-06 12:55:56.468108,3275230515
2026-03-06 12:55:56.569474,3275230616
2026-03-06 12:55:56.670524,3275230717
2026-03-06 12:55:56.771616,3275230818
2026-03-06 12:55:56.872805,3275230920
2026-03-06 12:55:56.973967,3275231021
2026-03-06 12:55:57.074938,3275231122
2026-03-06 12:55:57.175899,3275231223
2026-03-06 12:55:57.27743,3275231324
2026-03-06 12:55:57.378764,3275231426
2026-03-06 12:55:57.48008,3275231527
2026-03-06 12:55:57.581035,3275231628
2026-03-06 12:55:57.681967,3275231729
2026-03-06 12:55:57.782987,3275231830
2026-03-06 12:55:57.883504,3275231931
2026-03-06 12:55:57.985128,3275232032
2026-03-06 12:55:58.085838,3275232133
2026-03-06 12:55:58.186933,3275232234
2026-03-06 12:55:58.288477,3275232335
2026-03-06 12:55:58.389402,3275232437
2026-03-06 12:55:58.49064,3275232538
2026-03-06 12:55:58.592396,3275232639
2026-03-06 12:55:58.69403,3275232741
2026-03-06 12:55:58.795252,3275232842
2026-03-06 12:55:58.895904,3275232943
2026-03-06 12:55:58.996964,3275233044
2026-03-06 12:55:59.097477,3275233145
2026-03-06 12:55:59.198618,3275233246
2026-03-06 12:55:59.299368,3275233346
2026-03-06 12:55:59.400904,3275233448
2026-03-06 12:55:59.501415,3275233548
2026-03-06 12:55:59.602353,3275233649
2026-03-06 12:55:59.702701,3275233750
2026-03-06 12:55:59.803622,3275233851
2026-03-06 12:55:59.904667,3275233951
2026-03-06 12:56:00.005304,3275234052
2026-03-06 12:56:00.106435,3275234153
2026-03-06 12:56:00.206877,3275234254
2026-03-06 12:56:00.307709,3275234355
2026-03-06 12:56:00.408986,3275234456
2026-03-06 12:56:00.510041,3275234557
2026-03-06 12:56:00.610996,3275234658
2026-03-06 12:56:00.711793,3275234759
2026-03-06 12:56:00.812599,3275234860
2026-03-06 12:56:00.91419,3275234961
2026-03-06 12:56:01.015064,3275235062
2026-03-06 12:56:01.116082,3275235163
2026-03-06 12:56:01.216905,3275235264
2026-03-06 12:56:01.31788,3275235365
2026-03-06 12:56:01.418915,3275235466
2026-03-06 12:56:01.519838,3275235567
2026-03-06 12:56:01.620954,3275235668
2026-03-06 12:56:01.721705,3275235769
2026-03-06 12:56:01.822541,3275235870
2026-03-06 12:56:01.923853,3275235971
2026-03-06 12:56:02.024612,3275236072
2026-03-06 12:56:02.125697,3275236172
2026-03-06 12:56:02.226219,3275236273
2026-03-06 12:56:02.327615,3275236374
2026-03-06 12:56:02.428661,3275236475
2026-03-06 12:56:02.529499,3275236577
2026-03-06 12:56:02.630612,3275236678
2026-03-06 12:56:02.732597,3275236779
2026-03-06 12:56:02.833719,3275236881
2026-03-06 12:56:02.934833,3275236982
2026-03-06 12:56:03.035439,3275237083
2026-03-06 12:56:03.136491,3275237183
2026-03-06 12:56:03.237417,3275237284
2026-03-06 12:56:03.338392,3275237385
2026-03-06 12:56:03.439106,3275237486
2026-03-06 12:56:03.5403,3275237587
2026-03-06 12:56:03.641301,3275237688
2026-03-06 12:56:03.741865,3275237789
2026-03-06 12:56:03.843123,3275237890
2026-03-06 12:56:03.943966,3275237991
2026-03-06 12:56:04.044755,3275238092
2026-03-06 12:56:04.145975,3275238193
2026-03-06 12:56:04.246816,3275238294
2026-03-06 12:56:04.347582,3275238395
2026-03-06 12:56:04.448761,3275238496
2026-03-06 12:56:04.550185,3275238597
2026-03-06 12:56:04.651587,3275238699
2026-03-06 12:56:04.752124,3275238799
2026-03-06 12:56:04.852995,3275238900
2026-03-06 12:56:04.953948,3275239001
2026-03-06 12:56:05.05483,3275239102
2026-03-06 12:56:05.156573,3275239203
2026-03-06 12:56:05.25727,3275239304
2026-03-06 12:56:05.357682,3275239405
2026-03-06 12:56:05.458998,3275239506
2026-03-06 12:56:05.559799,3275239607
2026-03-06 12:56:05.660724,3275239708
2026-03-06 12:56:05.761859,3275239809
2026-03-06 12:56:05.862497,3275239909
2026-03-06 12:56:05.963838,3275240011
2026-03-06 12:56:06.065139,3275240112
2026-03-06 12:56:06.166383,3275240213
2026-03-06 12:56:06.267522,3275240314
2026-03-06 12:56:06.367881,3275240414
2026-03-06 12:56:06.468727,3275240515
2026-03-06 12:56:06.569746,3275240617
2026-03-06 12:56:06.670875,3275240718
2026-03-06 12:56:06.77176,3275240819
2026-03-06 12:56:06.872747,3275240920
2026-03-06 12:56:06.973258,3275241020
2026-03-06 12:56:07.074387,3275241121
2026-03-06 12:56:07.17535,3275241222
2026-03-06 12:56:07.276797,3275241323
2026-03-06 12:56:07.376917,3275241424
2026-03-06 12:56:07.477872,3275241525
2026-03-06 12:56:07.578943,3275241626
2026-03-06 12:56:07.679894,3275241727
2026-03-06 12:56:07.780821,3275241828
2026-03-06 12:56:07.88192,3275241929
2026-03-06 12:56:07.982541,3275242029
2026-03-06 12:56:08.083472,3275242130
2026-03-06 12:56:08.184941,3275242231
2026-03-06 12:56:08.28533,3275242332
2026-03-06 12:56:08.386259,3275242433
2026-03-06 12:56:08.48677,3275242534
2026-03-06 12:56:08.588051,3275242635
2026-03-06 12:56:08.68853,3275242736
2026-03-06 12:56:08.789883,3275242837
2026-03-06 12:56:08.890733,3275242938
2026-03-06 12:56:08.991411,3275243039
2026-03-06 12:56:09.092776,3275243140
2026-03-06 12:56:09.194273,3275243241
2026-03-06 12:56:09.294702,3275243342
2026-03-06 12:56:09.396087,3275243443
2026-03-06 12:56:09.49679,3275243544
2026-03-06 12:56:09.598131,3275243645
2026-03-06 12:56:09.699164,3275243746
2026-03-06 12:56:09.800527,3275243847
2026-03-06 12:56:09.901313,3275243948
2026-03-06 12:56:10.001837,3275244049
2026-03-06 12:56:10.103058,3275244150
2026-03-06 12:56:10.203959,3275244251
2026-03-06 12:56:10.304919,3275244352
2026-03-06 12:56:10.405916,3275244453
2026-03-06 12:56:10.506747,3275244554
2026-03-06 12:56:10.608263,3275244655
2026-03-06 12:56:10.709469,3275244756
2026-03-06 12:56:10.81007,3275244857
2026-03-06 12:56:10.911205,3275244958
2026-03-06 12:56:11.012124,3275245059
2026-03-06 12:56:11.113026,3275245160
2026-03-06 12:56:11.213971,3275245261
2026-03-06 12:56:11.314472,3275245362
2026-03-06 12:56:11.415828,3275245463
2026-03-06 12:56:11.51731,3275245564
2026-03-06 12:56:11.618275,3275245666
2026-03-06 12:56:11.719373,3275245767
2026-03-06 12:56:11.82083,3275245868
2026-03-06 12:56:11.921753,3275245969
2026-03-06 12:56:12.022593,3275246070
2026-03-06 12:56:12.123116,3275246170
2026-03-06 12:56:12.224283,3275246271
2026-03-06 12:56:12.325884,3275246372
2026-03-06 12:56:12.426121,3275246473
2026-03-06 12:56:12.526877,3275246574
2026-03-06 12:56:12.627991,3275246675
2026-03-06 12:56:12.729205,3275246776
2026-03-06 12:56:12.830724,3275246878
2026-03-06 12:56:12.9322,3275246979
2026-03-06 12:56:13.032964,3275247080
2026-03-06 12:56:13.133715,3275247181
2026-03-06 12:56:13.23479,3275247282
2026-03-06 12:56:13.335541,3275247383
2026-03-06 12:56:13.437078,3275247484
2026-03-06 12:56:13.537179,3275247584
2026-03-06 12:56:13.638154,3275247685
2026-03-06 12:56:13.73867,3275247786
2026-03-06 12:56:13.839881,3275247887
2026-03-06 12:56:13.940568,3275247988
2026-03-06 12:56:14.041648,3275248089
2026-03-06 12:56:14.142423,3275248190
2026-03-06 12:56:14.243588,3275248290
2026-03-06 12:56:14.344329,3275248391
2026-03-06 12:56:14.445681,3275248492
2026-03-06 12:56:14.546252,3275248593
2026-03-06 12:56:14.647325,3275248694
2026-03-06 12:56:14.748206,3275248795
2026-03-06 12:56:14.848932,3275248896
2026-03-06 12:56:14.950087,3275248997
2026-03-06 12:56:15.050467,3275249098
2026-03-06 12:56:15.151507,3275249199
2026-03-06 12:56:15.252537,3275249299
2026-03-06 12:56:15.353584,3275249400
2026-03-06 12:56:15.455106,3275249501
2026-03-06 12:56:15.555599,3275249602
2026-03-06 12:56:15.656658,3275249703
2026-03-06 12:56:15.75714,3275249804
2026-03-06 12:56:15.8583,3275249905
2026-03-06 12:56:15.959149,3275250006
2026-03-06 12:56:16.060198,3275250107
2026-03-06 12:56:16.161316,3275250208
2026-03-06 12:56:16.262108,3275250309
2026-03-06 12:56:16.36274,3275250410
2026-03-06 12:56:16.464764,3275250511
2026-03-06 12:56:16.565043,3275250612
2026-03-06 12:56:16.666038,3275250713
2026-03-06 12:56:16.767363,3275250814
2026-03-06 12:56:16.869097,3275250916
2026-03-06 12:56:16.969695,3275251017
2026-03-06 12:56:17.070637,3275251118
2026-03-06 12:56:17.171276,3275251219
2026-03-06 12:56:17.272145,3275251319
2026-03-06 12:56:17.373396,3275251420
2026-03-06 12:56:17.474469,3275251521
2026-03-06 12:56:17.574814,3275251622
2026-03-06 12:56:17.676196,3275251723
2026-03-06 12:56:17.777123,3275251824
2026-03-06 12:56:17.878126,3275251925
2026-03-06 12:56:17.978623,3275252026
2026-03-06 12:56:18.079444,3275252127
2026-03-06 12:56:18.180766,3275252228
2026-03-06 12:56:18.281448,3275252328
2026-03-06 12:56:18.382586,3275252430
2026-03-06 12:56:18.483579,3275252530
2026-03-06 12:56:18.584262,3275252631
2026-03-06 12:56:18.684866,3275252732
2026-03-06 12:56:18.78598,3275252833
2026-03-06 12:56:18.886689,3275252934
2026-03-06 12:56:18.987439,3275253035
2026-03-06 12:56:19.088841,3275253136
2026-03-06 12:56:19.190033,3275253237
2026-03-06 12:56:19.290737,3275253338
2026-03-06 12:56:19.392127,3275253439
2026-03-06 12:56:19.493498,3275253540
2026-03-06 12:56:19.594341,3275253642
2026-03-06 12:56:19.695356,3275253743
2026-03-06 12:56:19.796938,3275253844
2026-03-06 12:56:19.898423,3275253945
2026-03-06 12:56:19.999163,3275254046
2026-03-06 12:56:20.099701,3275254147
2026-03-06 12:56:20.201258,3275254248
2026-03-06 12:56:20.302152,3275254349
2026-03-06 12:56:20.40309,3275254450
2026-03-06 12:56:20.503945,3275254551
2026-03-06 12:56:20.604957,3275254652
2026-03-06 12:56:20.70556,3275254753
2026-03-06 12:56:20.806474,3275254854
2026-03-06 12:56:20.907117,3275254954
2026-03-06 12:56:21.00824,3275255055
2026-03-06 12:56:21.108779,3275255156
2026-03-06 12:56:21.209399,3275255257
2026-03-06 12:56:21.310317,3275255358
2026-03-06 12:56:21.41165,3275255459
2026-03-06 12:56:21.512499,3275255560
2026-03-06 12:56:21.614107,3275255661
2026-03-06 12:56:21.714358,3275255762
2026-03-06 12:56:21.815173,3275255862
2026-03-06 12:56:21.916044,3275255963
2026-03-06 12:56:22.016836,3275256064
2026-03-06 12:56:22.117346,3275256165
2026-03-06 12:56:22.218433,3275256266
2026-03-06 12:56:22.318979,3275256366
2026-03-06 12:56:22.420296,3275256467
2026-03-06 12:56:22.520856,3275256568
2026-03-06 12:56:22.621619,3275256669
2026-03-06 12:56:22.722877,3275256770
2026-03-06 12:56:22.823395,3275256871
2026-03-06 12:56:22.925116,3275256972
2026-03-06 12:56:23.02591,3275257073
2026-03-06 12:56:23.126694,3275257174
2026-03-06 12:56:23.227533,3275257274
2026-03-06 12:56:23.328339,3275257375
2026-03-06 12:56:23.42906,3275257476
2026-03-06 12:56:23.530153,3275257577
2026-03-06 12:56:23.630955,3275257678
2026-03-06 12:56:23.731589,3275257779
2026-03-06 12:56:23.832828,3275257880
2026-03-06 12:56:23.933455,3275257980
2026-03-06 12:56:24.034146,3275258081
2026-03-06 12:56:24.135191,3275258182
2026-03-06 12:56:24.236226,3275258283
2026-03-06 12:56:24.337434,3275258384
2026-03-06 12:56:24.437836,3275258485
2026-03-06 12:56:24.539009,3275258586
2026-03-06 12:56:24.639808,3275258687
2026-03-06 12:56:24.740575,3275258787
2026-03-06 12:56:24.841295,3275258888
2026-03-06 12:56:24.942597,3275258989
2026-03-06 12:56:25.043611,3275259090
2026-03-06 12:56:25.143942,3275259191
2026-03-06 12:56:25.245072,3275259292
2026-03-06 12:56:25.345744,3275259393
2026-03-06 12:56:25.447062,3275259494
2026-03-06 12:56:25.547594,3275259595
2026-03-06 12:56:25.648646,3275259696
2026-03-06 12:56:25.749494,3275259797
2026-03-06 12:56:25.850397,3275259897
2026-03-06 12:56:25.951378,3275259998
2026-03-06 12:56:26.052535,3275260099
2026-03-06 12:56:26.153754,3275260201
2026-03-06 12:56:26.254597,3275260301
2026-03-06 12:56:26.355131,3275260402
2026-03-06 12:56:26.45641,3275260503
2026-03-06 12:56:26.556834,3275260604
2026-03-06 12:56:26.658023,3275260705
2026-03-06 12:56:26.758706,3275260806
2026-03-06 12:56:26.860013,3275260907
2026-03-06 12:56:26.961159,3275261008
2026-03-06 12:56:27.062299,3275261109
2026-03-06 12:56:27.162949,3275261210
2026-03-06 12:56:27.2642,3275261311
2026-03-06 12:56:27.364857,3275261412
2026-03-06 12:56:27.46618,3275261513
2026-03-06 12:56:27.567528,3275261614
2026-03-06 12:56:27.667665,3275261715
2026-03-06 12:56:27.76897,3275261816
2026-03-06 12:56:27.869557,3275261917
2026-03-06 12:56:27.970529,3275262017
2026-03-06 12:56:28.071275,3275262118
2026-03-06 12:56:28.172632,3275262219
2026-03-06 12:56:28.273925,3275262321
2026-03-06 12:56:28.375579,3275262422
2026-03-06 12:56:28.475608,3275262523
2026-03-06 12:56:28.577253,3275262624
2026-03-06 12:56:28.678385,3275262725
2026-03-06 12:56:28.77953,3275262827
2026-03-06 12:56:28.880502,3275262928
2026-03-06 12:56:28.982136,3275263029
2026-03-06 12:56:29.082901,3275263130
2026-03-06 12:56:29.183533,3275263230
2026-03-06 12:56:29.284512,3275263331
2026-03-06 12:56:29.385308,3275263432
2026-03-06 12:56:29.485946,3275263533
2026-03-06 12:56:29.586717,3275263634
2026-03-06 12:56:29.688013,3275263735
2026-03-06 12:56:29.788222,3275263835
2026-03-06 12:56:29.889069,3275263936
2026-03-06 12:56:29.989735,3275264037
2026-03-06 12:56:30.090376,3275264137
2026-03-06 12:56:30.191466,3275264238
2026-03-06 12:56:30.292136,3275264339
2026-03-06 12:56:30.393679,3275264440
2026-03-06 12:56:30.494042,3275264541
2026-03-06 12:56:30.5948,3275264642
2026-03-06 12:56:30.696326,3275264743
2026-03-06 12:56:30.797192,3275264844
2026-03-06 12:56:30.898179,3275264945
2026-03-06 12:56:30.999127,3275265046
2026-03-06 12:56:31.100029,3275265147
2026-03-06 12:56:31.200682,3275265248
2026-03-06 12:56:31.301678,3275265349
2026-03-06 12:56:31.402686,3275265450
2026-03-06 12:56:31.503909,3275265550
2026-03-06 12:56:31.604486,3275265651
2026-03-06 12:56:31.705033,3275265752
2026-03-06 12:56:31.806396,3275265853
2026-03-06 12:56:31.907219,3275265954
2026-03-06 12:56:32.008467,3275266055
2026-03-06 12:56:32.109285,3275266156
2026-03-06 12:56:32.209968,3275266257
2026-03-06 12:56:32.310962,3275266358
2026-03-06 12:56:32.41129,3275266459
2026-03-06 12:56:32.512634,3275266559
2026-03-06 12:56:32.613815,3275266661
2026-03-06 12:56:32.714507,3275266762
2026-03-06 12:56:32.815879,3275266863
2026-03-06 12:56:32.917031,3275266964
2026-03-06 12:56:33.017959,3275267065
2026-03-06 12:56:33.118883,3275267166
2026-03-06 12:56:33.219975,3275267267
2026-03-06 12:56:33.320708,3275267368
2026-03-06 12:56:33.422044,3275267469
2026-03-06 12:56:33.52262,3275267570
2026-03-06 12:56:33.623622,3275267671
2026-03-06 12:56:33.724441,3275267771
2026-03-06 12:56:33.825468,3275267872
2026-03-06 12:56:33.926359,3275267973
2026-03-06 12:56:34.027781,3275268075
2026-03-06 12:56:34.128361,3275268175
2026-03-06 12:56:34.229379,3275268276
2026-03-06 12:56:34.330019,3275268377
2026-03-06 12:56:34.430644,3275268478
2026-03-06 12:56:34.531792,3275268579
2026-03-06 12:56:34.632309,3275268679
2026-03-06 12:56:34.733513,3275268780
2026-03-06 12:56:34.834227,3275268881
