time,TC.CH2.channel_id
2026-03-06 12:31:56.103194,2
2026-03-06 12:31:56.204848,2
2026-03-06 12:31:56.306338,2
2026-03-06 12:31:56.408078,2
2026-03-06 12:31:56.508673,2
2026-03-06 12:31:56.609956,2
2026-03-06 12:31:56.710781,2
2026-03-06 12:31:56.813012,2
2026-03-06 12:31:56.913106,2
2026-03-06 12:31:57.014329,2
2026-03-06 12:31:57.11543,2
2026-03-06 12:31:57.216767,2
2026-03-06 12:31:57.317724,2
2026-03-06 12:31:57.418638,2
2026-03-06 12:31:57.519422,2
2026-03-06 12:31:57.620102,2
2026-03-06 12:31:57.720746,2
2026-03-06 12:31:57.821703,2
2026-03-06 12:31:57.922867,2
2026-03-06 12:31:58.023266,2
2026-03-06 12:31:58.124606,2
2026-03-06 12:31:58.225345,2
2026-03-06 12:31:58.326134,2
2026-03-06 12:31:58.427107,2
2026-03-06 12:31:58.527682,2
2026-03-06 12:31:58.629163,2
2026-03-06 12:31:58.729947,2
2026-03-06 12:31:58.831106,2
2026-03-06 12:31:58.932555,2
2026-03-06 12:31:59.033533,2
2026-03-06 12:31:59.134811,2
2026-03-06 12:31:59.235906,2
2026-03-06 12:31:59.337028,2
2026-03-06 12:31:59.43832,2
2026-03-06 12:31:59.539891,2
2026-03-06 12:31:59.640787,2
2026-03-06 12:31:59.742235,2
2026-03-06 12:31:59.842856,2
2026-03-06 12:31:59.944747,2
2026-03-06 12:32:00.04648,2
2026-03-06 12:32:00.148056,2
2026-03-06 12:32:00.250373,2
2026-03-06 12:32:00.351696,2
2026-03-06 12:32:00.452767,2
2026-03-06 12:32:00.554832,2
2026-03-06 12:32:00.655636,2
2026-03-06 12:32:00.756111,2
2026-03-06 12:32:00.857305,2
2026-03-06 12:32:00.957893,2
2026-03-06 12:32:01.05959,2
2026-03-06 12:32:01.160831,2
2026-03-06 12:32:01.261811,2
2026-03-06 12:32:01.362784,2
2026-03-06 12:32:01.464405,2
2026-03-06 12:32:01.565651,2
2026-03-06 12:32:01.667201,2
2026-03-06 12:32:01.768039,2
2026-03-06 12:32:01.86928,2
2026-03-06 12:32:01.970585,2
2026-03-06 12:32:02.071113,2
2026-03-06 12:32:02.172558,2
2026-03-06 12:32:02.273537,2
2026-03-06 12:32:02.374635,2
2026-03-06 12:32:02.476138,2
2026-03-06 12:32:02.577295,2
2026-03-06 12:32:02.678259,2
2026-03-06 12:32:02.779046,2
2026-03-06 12:32:02.88024,2
2026-03-06 12:32:02.981431,2
2026-03-06 12:32:03.08227,2
2026-03-06 12:32:03.183295,2
2026-03-06 12:32:03.284016,2
2026-03-06 12:32:03.384991,2
2026-03-06 12:32:03.486051,2
2026-03-06 12:32:03.587352,2
2026-03-06 12:32:03.68859,2
2026-03-06 12:32:03.78973,2
2026-03-06 12:32:03.890512,2
2026-03-06 12:32:03.99146,2
2026-03-06 12:32:04.093001,2
2026-03-06 12:32:04.194194,2
2026-03-06 12:32:04.295629,2
2026-03-06 12:32:04.396522,2
2026-03-06 12:32:04.497554,2
2026-03-06 12:32:04.598547,2
2026-03-06 12:32:04.699415,2
2026-03-06 12:32:04.80066,2
2026-03-06 12:32:04.901906,2
2026-03-06 12:32:05.003058,2
2026-03-06 12:32:05.104281,2
2026-03-06 12:32:05.205825,2
2026-03-06 12:32:05.306559,2
2026-03-06 12:32:05.407412,2
2026-03-06 12:32:05.508577,2
2026-03-06 12:32:05.609182,2
2026-03-06 12:32:05.710138,2
2026-03-06 12:32:05.810501,2
2026-03-06 12:32:05.911922,2
2026-03-06 12:32:06.012933,2
2026-03-06 12:32:06.114207,2
2026-03-06 12:32:06.215008,2
2026-03-06 12:32:06.316582,2
2026-03-06 12:32:06.417774,2
2026-03-06 12:32:06.51902,2
2026-03-06 12:32:06.619636,2
2026-03-06 12:32:06.720465,2
2026-03-06 12:32:06.821579,2
2026-03-06 12:32:06.922285,2
2026-03-06 12:32:07.022779,2
2026-03-06 12:32:07.123928,2
2026-03-06 12:32:07.224519,2
2026-03-06 12:32:07.325564,2
2026-03-06 12:32:07.426381,2
2026-03-06 12:32:07.527112,2
2026-03-06 12:32:07.627914,2
2026-03-06 12:32:07.728333,2
2026-03-06 12:32:07.829883,2
2026-03-06 12:32:07.930658,2
2026-03-06 12:32:08.031234,2
2026-03-06 12:32:08.132381,2
2026-03-06 12:32:08.233078,2
2026-03-06 12:32:08.33464,2
2026-03-06 12:32:08.43537,2
2026-03-06 12:32:08.536153,2
2026-03-06 12:32:08.637748,2
2026-03-06 12:32:08.738862,2
2026-03-06 12:32:08.840219,2
2026-03-06 12:32:08.941313,2
2026-03-06 12:32:09.04272,2
2026-03-06 12:32:09.144116,2
2026-03-06 12:32:09.244685,2
2026-03-06 12:32:09.346458,2
2026-03-06 12:32:09.447637,2
2026-03-06 12:32:09.547937,2
2026-03-06 12:32:09.648829,2
2026-03-06 12:32:09.750239,2
2026-03-06 12:32:09.851443,2
2026-03-06 12:32:09.953158,2
2026-03-06 12:32:10.054212,2
2026-03-06 12:32:10.155141,2
2026-03-06 12:32:10.256637,2
2026-03-06 12:32:10.358131,2
2026-03-06 12:32:10.458872,2
2026-03-06 12:32:10.559819,2
2026-03-06 12:32:10.660616,2
2026-03-06 12:32:10.761777,2
2026-03-06 12:32:10.862915,2
2026-03-06 12:32:10.96389,2
2026-03-06 12:32:11.064966,2
2026-03-06 12:32:11.165694,2
2026-03-06 12:32:11.266282,2
2026-03-06 12:32:11.367528,2
2026-03-06 12:32:11.468847,2
2026-03-06 12:32:11.569605,2
2026-03-06 12:32:11.670358,2
2026-03-06 12:32:11.77112,2
2026-03-06 12:32:11.872751,2
2026-03-06 12:32:11.973585,2
2026-03-06 12:32:12.074263,2
2026-03-06 12:32:12.174706,2
2026-03-06 12:32:12.275917,2
2026-03-06 12:32:12.377071,2
2026-03-06 12:32:12.477833,2
2026-03-06 12:32:12.578564,2
2026-03-06 12:32:12.679475,2
2026-03-06 12:32:12.780921,2
2026-03-06 12:32:12.881616,2
2026-03-06 12:32:12.982752,2
2026-03-06 12:32:13.083298,2
2026-03-06 12:32:13.184278,2
2026-03-06 12:32:13.285117,2
2026-03-06 12:32:13.385893,2
2026-03-06 12:32:13.487843,2
2026-03-06 12:32:13.588766,2
2026-03-06 12:32:13.689589,2
2026-03-06 12:32:13.790132,2
2026-03-06 12:32:13.890868,2
2026-03-06 12:32:13.991445,2
2026-03-06 12:32:14.09223,2
2026-03-06 12:32:14.192916,2
2026-03-06 12:32:14.293135,2
2026-03-06 12:32:14.394202,2
2026-03-06 12:32:14.495255,2
2026-03-06 12:32:14.596414,2
2026-03-06 12:32:14.697102,2
2026-03-06 12:32:14.797343,2
2026-03-06 12:32:14.8985,2
2026-03-06 12:32:14.999414,2
2026-03-06 12:32:15.099984,2
2026-03-06 12:32:15.201338,2
2026-03-06 12:32:15.302289,2
2026-03-06 12:32:15.403712,2
2026-03-06 12:32:15.505288,2
2026-03-06 12:32:15.60594,2
2026-03-06 12:32:15.706671,2
2026-03-06 12:32:15.807347,2
2026-03-06 12:32:15.908467,2
2026-03-06 12:32:16.009579,2
2026-03-06 12:32:16.110517,2
2026-03-06 12:32:16.211551,2
2026-03-06 12:32:16.312754,2
2026-03-06 12:32:16.413665,2
2026-03-06 12:32:16.514677,2
2026-03-06 12:32:16.61629,2
2026-03-06 12:32:16.71827,2
2026-03-06 12:32:16.818926,2
2026-03-06 12:32:16.92003,2
2026-03-06 12:32:17.021308,2
2026-03-06 12:32:17.121962,2
2026-03-06 12:32:17.223159,2
2026-03-06 12:32:17.324352,2
2026-03-06 12:32:17.425512,2
2026-03-06 12:32:17.526127,2
2026-03-06 12:32:17.62766,2
2026-03-06 12:32:17.728632,2
2026-03-06 12:32:17.829182,2
2026-03-06 12:32:17.929945,2
2026-03-06 12:32:18.030405,2
2026-03-06 12:32:18.131519,2
2026-03-06 12:32:18.232653,2
2026-03-06 12:32:18.333775,2
2026-03-06 12:32:18.434402,2
2026-03-06 12:32:18.53585,2
2026-03-06 12:32:18.637744,2
2026-03-06 12:32:18.738297,2
2026-03-06 12:32:18.839212,2
2026-03-06 12:32:18.939967,2
2026-03-06 12:32:19.040575,2
2026-03-06 12:32:19.14187,2
2026-03-06 12:32:19.242972,2
2026-03-06 12:32:19.343579,2
2026-03-06 12:32:19.444882,2
2026-03-06 12:32:19.545282,2
2026-03-06 12:32:19.646506,2
2026-03-06 12:32:19.746997,2
2026-03-06 12:32:19.848185,2
2026-03-06 12:32:19.948892,2
2026-03-06 12:32:20.050083,2
2026-03-06 12:32:20.15126,2
2026-03-06 12:32:20.252726,2
2026-03-06 12:32:20.353814,2
2026-03-06 12:32:20.454574,2
2026-03-06 12:32:20.556028,2
2026-03-06 12:32:20.657104,2
2026-03-06 12:32:20.757779,2
2026-03-06 12:32:20.859226,2
2026-03-06 12:32:20.960588,2
2026-03-06 12:32:21.061832,2
2026-03-06 12:32:21.163227,2
2026-03-06 12:32:21.264398,2
2026-03-06 12:32:21.365082,2
2026-03-06 12:32:21.466218,2
2026-03-06 12:32:21.567291,2
2026-03-06 12:32:21.668538,2
2026-03-06 12:32:21.769322,2
2026-03-06 12:32:21.870189,2
2026-03-06 12:32:21.971374,2
2026-03-06 12:32:22.072171,2
2026-03-06 12:32:22.173168,2
2026-03-06 12:32:22.274343,2
2026-03-06 12:32:22.375058,2
2026-03-06 12:32:22.475993,2
2026-03-06 12:32:22.576962,2
2026-03-06 12:32:22.677608,2
2026-03-06 12:32:22.778673,2
2026-03-06 12:32:22.879816,2
2026-03-06 12:32:22.980239,2
2026-03-06 12:32:23.081033,2
2026-03-06 12:32:23.18284,2
2026-03-06 12:32:23.283767,2
2026-03-06 12:32:23.384812,2
2026-03-06 12:32:23.48619,2
2026-03-06 12:32:23.586931,2
2026-03-06 12:32:23.687534,2
2026-03-06 12:32:23.788266,2
2026-03-06 12:32:23.889673,2
2026-03-06 12:32:23.991075,2
2026-03-06 12:32:24.091866,2
2026-03-06 12:32:24.192657,2
2026-03-06 12:32:24.293643,2
2026-03-06 12:32:24.394737,2
2026-03-06 12:32:24.495755,2
2026-03-06 12:32:24.59659,2
2026-03-06 12:32:24.697588,2
2026-03-06 12:32:24.798507,2
2026-03-06 12:32:24.899219,2
2026-03-06 12:32:25.000282,2
2026-03-06 12:32:25.101365,2
2026-03-06 12:32:25.201948,2
2026-03-06 12:32:25.303709,2
2026-03-06 12:32:25.404122,2
2026-03-06 12:32:25.505602,2
2026-03-06 12:32:25.606118,2
2026-03-06 12:32:25.707313,2
2026-03-06 12:32:25.808292,2
2026-03-06 12:32:25.909294,2
2026-03-06 12:32:26.010124,2
2026-03-06 12:32:26.111525,2
2026-03-06 12:32:26.212453,2
2026-03-06 12:32:26.313131,2
2026-03-06 12:32:26.413927,2
2026-03-06 12:32:26.515422,2
2026-03-06 12:32:26.616609,2
2026-03-06 12:32:26.717832,2
2026-03-06 12:32:26.81871,2
2026-03-06 12:32:26.919444,2
2026-03-06 12:32:27.020524,2
2026-03-06 12:32:27.121123,2
2026-03-06 12:32:27.221925,2
2026-03-06 12:32:27.322995,2
2026-03-06 12:32:27.423861,2
2026-03-06 12:32:27.524565,2
2026-03-06 12:32:27.625675,2
2026-03-06 12:32:27.726648,2
2026-03-06 12:32:27.827166,2
2026-03-06 12:32:27.928121,2
2026-03-06 12:32:28.028887,2
2026-03-06 12:32:28.13038,2
2026-03-06 12:32:28.231444,2
2026-03-06 12:32:28.332402,2
2026-03-06 12:32:28.43403,2
2026-03-06 12:32:28.535068,2
2026-03-06 12:32:28.636641,2
2026-03-06 12:32:28.737326,2
2026-03-06 12:32:28.838085,2
2026-03-06 12:32:28.939127,2
2026-03-06 12:32:29.039851,2
2026-03-06 12:32:29.141102,2
2026-03-06 12:32:29.242562,2
2026-03-06 12:32:29.342925,2
2026-03-06 12:32:29.443726,2
2026-03-06 12:32:29.544592,2
2026-03-06 12:32:29.645886,2
2026-03-06 12:32:29.746675,2
2026-03-06 12:32:29.847617,2
2026-03-06 12:32:29.948432,2
2026-03-06 12:32:30.049407,2
2026-03-06 12:32:30.150349,2
2026-03-06 12:32:30.251139,2
2026-03-06 12:32:30.352441,2
2026-03-06 12:32:30.453192,2
2026-03-06 12:32:30.554231,2
2026-03-06 12:32:30.655295,2
2026-03-06 12:32:30.75603,2
2026-03-06 12:32:30.856949,2
2026-03-06 12:32:30.958325,2
2026-03-06 12:32:31.05845,2
2026-03-06 12:32:31.159493,2
2026-03-06 12:32:31.259967,2
2026-03-06 12:32:31.361015,2
2026-03-06 12:32:31.462231,2
2026-03-06 12:32:31.563127,2
2026-03-06 12:32:31.664053,2
2026-03-06 12:32:31.765167,2
2026-03-06 12:32:31.866527,2
2026-03-06 12:32:31.967945,2
2026-03-06 12:32:32.069101,2
2026-03-06 12:32:32.169999,2
2026-03-06 12:32:32.271513,2
2026-03-06 12:32:32.372235,2
2026-03-06 12:32:32.474566,2
2026-03-06 12:32:32.576609,2
2026-03-06 12:32:32.676673,2
2026-03-06 12:32:32.777556,2
2026-03-06 12:32:32.878949,2
2026-03-06 12:32:32.979962,2
2026-03-06 12:32:33.080602,2
2026-03-06 12:32:33.182475,2
2026-03-06 12:32:33.284239,2
2026-03-06 12:32:33.385287,2
2026-03-06 12:32:33.485845,2
2026-03-06 12:32:33.586106,2
2026-03-06 12:32:33.687302,2
2026-03-06 12:32:33.788319,2
2026-03-06 12:32:33.889034,2
2026-03-06 12:32:33.990382,2
2026-03-06 12:32:34.091607,2
2026-03-06 12:32:34.19279,2
2026-03-06 12:32:34.294665,2
2026-03-06 12:32:34.395421,2
2026-03-06 12:32:34.496618,2
2026-03-06 12:32:34.598246,2
2026-03-06 12:32:34.69915,2
2026-03-06 12:32:34.800388,2
2026-03-06 12:32:34.900951,2
2026-03-06 12:32:35.002997,2
2026-03-06 12:32:35.10478,2
2026-03-06 12:32:35.20561,2
2026-03-06 12:32:35.306585,2
2026-03-06 12:32:35.407547,2
2026-03-06 12:32:35.508823,2
2026-03-06 12:32:35.610244,2
2026-03-06 12:32:35.71123,2
2026-03-06 12:32:35.811871,2
2026-03-06 12:32:35.913201,2
2026-03-06 12:32:36.013965,2
2026-03-06 12:32:36.115074,2
2026-03-06 12:32:36.216074,2
2026-03-06 12:32:36.316749,2
2026-03-06 12:32:36.4178,2
2026-03-06 12:32:36.518664,2
2026-03-06 12:32:36.619439,2
2026-03-06 12:32:36.720503,2
2026-03-06 12:32:36.821226,2
2026-03-06 12:32:36.922155,2
2026-03-06 12:32:37.022543,2
2026-03-06 12:32:37.123539,2
2026-03-06 12:32:37.224866,2
2026-03-06 12:32:37.325252,2
2026-03-06 12:32:37.426375,2
2026-03-06 12:32:37.527705,2
2026-03-06 12:32:37.628351,2
2026-03-06 12:32:37.729703,2
2026-03-06 12:32:37.83008,2
2026-03-06 12:32:37.931134,2
2026-03-06 12:32:38.032046,2
2026-03-06 12:32:38.133239,2
2026-03-06 12:32:38.234374,2
2026-03-06 12:32:38.335331,2
2026-03-06 12:32:38.436653,2
2026-03-06 12:32:38.537335,2
2026-03-06 12:32:38.638201,2
2026-03-06 12:32:38.73974,2
2026-03-06 12:32:38.840785,2
2026-03-06 12:32:38.941663,2
2026-03-06 12:32:39.042509,2
2026-03-06 12:32:39.143394,2
2026-03-06 12:32:39.244213,2
2026-03-06 12:32:39.34449,2
2026-03-06 12:32:39.445532,2
2026-03-06 12:32:39.545803,2
2026-03-06 12:32:39.647195,2
2026-03-06 12:32:39.748104,2
2026-03-06 12:32:39.84886,2
2026-03-06 12:32:39.949688,2
2026-03-06 12:32:40.050719,2
2026-03-06 12:32:40.15164,2
2026-03-06 12:32:40.252857,2
2026-03-06 12:32:40.353578,2
2026-03-06 12:32:40.454221,2
2026-03-06 12:32:40.555491,2
2026-03-06 12:32:40.65644,2
2026-03-06 12:32:40.757319,2
2026-03-06 12:32:40.858434,2
2026-03-06 12:32:40.959287,2
2026-03-06 12:32:41.060201,2
2026-03-06 12:32:41.161084,2
2026-03-06 12:32:41.261951,2
2026-03-06 12:32:41.363059,2
2026-03-06 12:32:41.464569,2
2026-03-06 12:32:41.565617,2
2026-03-06 12:32:41.666887,2
2026-03-06 12:32:41.767639,2
2026-03-06 12:32:41.868185,2
2026-03-06 12:32:41.969337,2
2026-03-06 12:32:42.070409,2
2026-03-06 12:32:42.171578,2
2026-03-06 12:32:42.272672,2
2026-03-06 12:32:42.373636,2
2026-03-06 12:32:42.474611,2
2026-03-06 12:32:42.575774,2
2026-03-06 12:32:42.676727,2
2026-03-06 12:32:42.777517,2
2026-03-06 12:32:42.878451,2
2026-03-06 12:32:42.979267,2
2026-03-06 12:32:43.080376,2
2026-03-06 12:32:43.181426,2
2026-03-06 12:32:43.282035,2
2026-03-06 12:32:43.382838,2
2026-03-06 12:32:43.484095,2
2026-03-06 12:32:43.585383,2
2026-03-06 12:32:43.686282,2
2026-03-06 12:32:43.787765,2
2026-03-06 12:32:43.889298,2
2026-03-06 12:32:43.990342,2
2026-03-06 12:32:44.090897,2
2026-03-06 12:32:44.192163,2
2026-03-06 12:32:44.293674,2
2026-03-06 12:32:44.394681,2
2026-03-06 12:32:44.495705,2
2026-03-06 12:32:44.59668,2
2026-03-06 12:32:44.697363,2
2026-03-06 12:32:44.798358,2
2026-03-06 12:32:44.898998,2
2026-03-06 12:32:44.999847,2
2026-03-06 12:32:45.101115,2
2026-03-06 12:32:45.201658,2
2026-03-06 12:32:45.302976,2
2026-03-06 12:32:45.40398,2
2026-03-06 12:32:45.504805,2
2026-03-06 12:32:45.60529,2
2026-03-06 12:32:45.70668,2
2026-03-06 12:32:45.807199,2
2026-03-06 12:32:45.908391,2
2026-03-06 12:32:46.008972,2
2026-03-06 12:32:46.109986,2
2026-03-06 12:32:46.211354,2
2026-03-06 12:32:46.312393,2
2026-03-06 12:32:46.413424,2
2026-03-06 12:32:46.514775,2
2026-03-06 12:32:46.615354,2
2026-03-06 12:32:46.71697,2
2026-03-06 12:32:46.818413,2
2026-03-06 12:32:46.919062,2
2026-03-06 12:32:47.020656,2
2026-03-06 12:32:47.121457,2
2026-03-06 12:32:47.222323,2
2026-03-06 12:32:47.323005,2
2026-03-06 12:32:47.423706,2
2026-03-06 12:32:47.524503,2
2026-03-06 12:32:47.625744,2
2026-03-06 12:32:47.726859,2
2026-03-06 12:32:47.827468,2
2026-03-06 12:32:47.928174,2
2026-03-06 12:32:48.028435,2
2026-03-06 12:32:48.129235,2
2026-03-06 12:32:48.230381,2
2026-03-06 12:32:48.331401,2
2026-03-06 12:32:48.431989,2
2026-03-06 12:32:48.533111,2
2026-03-06 12:32:48.633261,2
2026-03-06 12:32:48.734647,2
2026-03-06 12:32:48.83574,2
2026-03-06 12:32:48.936722,2
2026-03-06 12:32:49.037194,2
2026-03-06 12:32:49.138568,2
2026-03-06 12:32:49.239257,2
2026-03-06 12:32:49.340174,2
2026-03-06 12:32:49.440549,2
2026-03-06 12:32:49.541606,2
2026-03-06 12:32:49.643273,2
2026-03-06 12:32:49.744307,2
2026-03-06 12:32:49.845182,2
2026-03-06 12:32:49.94595,2
2026-03-06 12:32:50.047196,2
2026-03-06 12:32:50.147951,2
2026-03-06 12:32:50.248836,2
2026-03-06 12:32:50.349709,2
2026-03-06 12:32:50.45071,2
2026-03-06 12:32:50.551029,2
2026-03-06 12:32:50.651739,2
2026-03-06 12:32:50.752297,2
2026-03-06 12:32:50.853205,2
2026-03-06 12:32:50.954006,2
2026-03-06 12:32:51.054927,2
2026-03-06 12:32:51.155587,2
2026-03-06 12:32:51.256332,2
2026-03-06 12:32:51.357666,2
2026-03-06 12:32:51.458287,2
2026-03-06 12:32:51.559558,2
2026-03-06 12:32:51.66124,2
2026-03-06 12:32:51.76196,2
2026-03-06 12:32:51.863315,2
2026-03-06 12:32:51.964014,2
2026-03-06 12:32:52.065082,2
2026-03-06 12:32:52.165994,2
2026-03-06 12:32:52.267656,2
2026-03-06 12:32:52.369807,2
2026-03-06 12:32:52.471464,2
2026-03-06 12:32:52.572444,2
2026-03-06 12:32:52.672975,2
2026-03-06 12:32:52.774314,2
2026-03-06 12:32:52.875666,2
2026-03-06 12:32:52.976922,2
2026-03-06 12:32:53.078346,2
2026-03-06 12:32:53.179433,2
2026-03-06 12:32:53.280742,2
2026-03-06 12:32:53.382205,2
2026-03-06 12:32:53.482955,2
2026-03-06 12:32:53.583692,2
2026-03-06 12:32:53.685429,2
2026-03-06 12:32:53.78704,2
2026-03-06 12:32:53.887686,2
2026-03-06 12:32:53.989243,2
2026-03-06 12:32:54.091205,2
2026-03-06 12:32:54.192248,2
2026-03-06 12:32:54.293643,2
2026-03-06 12:32:54.394917,2
2026-03-06 12:32:54.496274,2
2026-03-06 12:32:54.59764,2
2026-03-06 12:32:54.698726,2
2026-03-06 12:32:54.800214,2
2026-03-06 12:32:54.90137,2
2026-03-06 12:32:55.002092,2
2026-03-06 12:32:55.10381,2
2026-03-06 12:32:55.20478,2
2026-03-06 12:32:55.305421,2
2026-03-06 12:32:55.406711,2
2026-03-06 12:32:55.507363,2
2026-03-06 12:32:55.608722,2
2026-03-06 12:32:55.7096,2
2026-03-06 12:32:55.810874,2
2026-03-06 12:32:55.912011,2
2026-03-06 12:32:56.013521,2
2026-03-06 12:32:56.114998,2
2026-03-06 12:32:56.215921,2
2026-03-06 12:32:56.316873,2
2026-03-06 12:32:56.4181,2
2026-03-06 12:32:56.519186,2
2026-03-06 12:32:56.620857,2
2026-03-06 12:32:56.721574,2
2026-03-06 12:32:56.822139,2
2026-03-06 12:32:56.923043,2
2026-03-06 12:32:57.02429,2
2026-03-06 12:32:57.125797,2
2026-03-06 12:32:57.22689,2
2026-03-06 12:32:57.328215,2
2026-03-06 12:32:57.42948,2
2026-03-06 12:32:57.53068,2
2026-03-06 12:32:57.631525,2
2026-03-06 12:32:57.733322,2
2026-03-06 12:32:57.833496,2
2026-03-06 12:32:57.935189,2
2026-03-06 12:32:58.036294,2
2026-03-06 12:32:58.136898,2
2026-03-06 12:32:58.238327,2
2026-03-06 12:32:58.339593,2
2026-03-06 12:32:58.440656,2
2026-03-06 12:32:58.54181,2
2026-03-06 12:32:58.642181,2
2026-03-06 12:32:58.743007,2
2026-03-06 12:32:58.844507,2
2026-03-06 12:32:58.945503,2
2026-03-06 12:32:59.04677,2
2026-03-06 12:32:59.147992,2
2026-03-06 12:32:59.249204,2
2026-03-06 12:32:59.350204,2
2026-03-06 12:32:59.451173,2
2026-03-06 12:32:59.552746,2
2026-03-06 12:32:59.653476,2
2026-03-06 12:32:59.754318,2
2026-03-06 12:32:59.854889,2
2026-03-06 12:32:59.955758,2
2026-03-06 12:33:00.056856,2
2026-03-06 12:33:00.157453,2
2026-03-06 12:33:00.258442,2
2026-03-06 12:33:00.359531,2
2026-03-06 12:33:00.461273,2
2026-03-06 12:33:00.561889,2
